energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.24112056,0.55663430,0.00072144,0.02201734,0.14749415,0.00104569,0.03724387,0.09432079,0.23993032,0.00192683
4.24712356,0.55452201,0.00085786,0.02047336,0.13260447,0.00110975,0.03902733,0.09273746,0.21977706,0.00200487
4.25312656,0.55629691,0.00102037,0.01948228,0.12067451,0.00117486,0.04090611,0.09178101,0.20324311,0.00208946
4.25912956,0.56155932,0.00121270,0.01905704,0.11173558,0.00124008,0.04284144,0.09137965,0.19021374,0.00217913
4.26513257,0.56989821,0.00143902,0.01921208,0.10580762,0.00130449,0.04479615,0.09145675,0.18055870,0.00227243
4.27113557,0.58090804,0.00170385,0.01996320,0.10290226,0.00136723,0.04673566,0.09193409,0.17413922,0.00236799
4.27713857,0.59420419,0.00201204,0.02132706,0.10302476,0.00142752,0.04862905,0.09273497,0.17081395,0.00246458
4.28314157,0.60943600,0.00236870,0.02332051,0.10617464,0.00148472,0.05044990,0.09378704,0.17044337,0.00256113
4.28914457,0.62629678,0.00277912,0.02595955,0.11234481,0.00153827,0.05217703,0.09502461,0.17289259,0.00265680
4.29514757,0.64453033,0.00324874,0.02925808,0.12151929,0.00158781,0.05379495,0.09639044,0.17803238,0.00275097
4.30115058,0.66393360,0.00378301,0.03322637,0.13366952,0.00163310,0.05529414,0.09783703,0.18573853,0.00284326
4.30715358,0.68435553,0.00438739,0.03786934,0.14874957,0.00167404,0.05667107,0.09932710,0.19588957,0.00293353
4.31315658,0.70569217,0.00506726,0.04318472,0.16669038,0.00171070,0.05792794,0.10083361,0.20836316,0.00302186
4.31915958,0.72787852,0.00582792,0.04916117,0.18739357,0.00174326,0.05907219,0.10233911,0.22303148,0.00310851
4.32516258,0.75087776,0.00667457,0.05577647,0.21072503,0.00177199,0.06011585,0.10383465,0.23975588,0.00319390
4.33116558,0.77466856,0.00761244,0.06299583,0.23650894,0.00179725,0.06107465,0.10531821,0.25838149,0.00327854
4.33716858,0.79923159,0.00864683,0.07077058,0.26452264,0.00181942,0.06196711,0.10679299,0.27873197,0.00336300
4.34317159,0.82453617,0.00978334,0.07903718,0.29449279,0.00183891,0.06281355,0.10826541,0.30060518,0.00344783
4.34917459,0.85052813,0.01102809,0.08771679,0.32609330,0.00185607,0.06363515,0.10974330,0.32376997,0.00353354
4.35517759,0.87711989,0.01238804,0.09671539,0.35894542,0.00187121,0.06445311,0.11123410,0.34796468,0.00362058
4.36118059,0.90418363,0.01387136,0.10592466,0.39262025,0.00188454,0.06528798,0.11274341,0.37289756,0.00370925
4.36718359,0.93154821,0.01548781,0.11522342,0.42664383,0.00189618,0.06615914,0.11427395,0.39824940,0.00379975
4.37318659,0.95900034,0.01724920,0.12447991,0.46050488,0.00190611,0.06708463,0.11582494,0.42367835,0.00389216
4.37918959,0.98629007,0.01916979,0.13355462,0.49366507,0.00191420,0.06808110,0.11739200,0.44882696,0.00398647
4.38519260,1.01314046,0.02126663,0.14230379,0.52557149,0.00192020,0.06916412,0.11896758,0.47333126,0.00408259
4.39119560,1.03926099,0.02355992,0.15058335,0.55567104,0.00192374,0.07034861,0.12054181,0.49683137,0.00418044
4.39719860,1.06436381,0.02607308,0.15825315,0.58342609,0.00192440,0.07164947,0.12210381,0.51898340,0.00427999
4.40320160,1.08818206,0.02883277,0.16518138,0.60833080,0.00192169,0.07308227,0.12364324,0.53947190,0.00438132
4.40920460,1.11048874,0.03186866,0.17124895,0.62992744,0.00191509,0.07466401,0.12515206,0.55802225,0.00448469
4.41520760,1.13111505,0.03521287,0.17635356,0.64782186,0.00190413,0.07641368,0.12662628,0.57441236,0.00459061
4.42121061,1.14996684,0.03889922,0.18041341,0.66169753,0.00188836,0.07835277,0.12806758,0.58848297,0.00469991
4.42721361,1.16703776,0.04296209,0.18337020,0.67132727,0.00186745,0.08050547,0.12948471,0.60014589,0.00481372
4.43321661,1.18241826,0.04743504,0.18519141,0.67658227,0.00184118,0.08289854,0.13089443,0.60938977,0.00493353
4.43921961,1.19629944,0.05234908,0.18587165,0.67743786,0.00180947,0.08556084,0.13232206,0.61628292,0.00506117
4.44522261,1.20897131,0.05773078,0.18543306,0.67397573,0.00177243,0.08852248,0.13380135,0.62097290,0.00519875
4.45122561,1.22081532,0.06360010,0.18392475,0.66638261,0.00173031,0.09181361,0.13537393,0.62368303,0.00534865
4.45722861,1.23229142,0.06996822,0.18142125,0.65494535,0.00168358,0.09546284,0.13708813,0.62470572,0.00551337
4.46323162,1.24392021,0.07683533,0.17802013,0.64004272,0.00163286,0.09949542,0.13899734,0.62439312,0.00569548
4.46923462,1.25626129,0.08418859,0.17383892,0.62213449,0.00157893,0.10393127,0.14115806,0.62314550,0.00589746
4.47523762,1.26988895,0.09200031,0.16901141,0.60174813,0.00152272,0.10878295,0.14362760,0.62139810,0.00612156
4.48124062,1.28536673,0.10022658,0.16368362,0.57946406,0.00146526,0.11405371,0.14646187,0.61960698,0.00636971
4.48724362,1.30322248,0.10880640,0.15800966,0.55589994,0.00140768,0.11973578,0.14971315,0.61823497,0.00664335
4.49324662,1.32392548,0.11766145,0.15214759,0.53169497,0.00135116,0.12580900,0.15342819,0.61773815,0.00694333
4.49924962,1.34786707,0.12669658,0.14625559,0.50749471,0.00129692,0.13223993,0.15764672,0.61855398,0.00726983
4.50525263,1.37534613,0.13580110,0.14048851,0.48393726,0.00124616,0.13898154,0.16240058,0.62109143,0.00762226
4.51125563,1.40656037,0.14485088,0.13499507,0.46164112,0.00120007,0.14597351,0.16771337,0.62572377,0.00799930
4.51725863,1.44160402,0.15371118,0.12991567,0.44119527,0.00115981,0.15314322,0.17360096,0.63278434,0.00839882
4.52326163,1.48047214,0.16224030,0.12538093,0.42315166,0.00112648,0.16040739,0.18007262,0.64256536,0.00881800
4.52926463,1.52307125,0.17029371,0.12151097,0.40802010,0.00110112,0.16767429,0.18713276,0.65531986,0.00925337
4.53526763,1.56923566,0.17772876,0.11841533,0.39626565,0.00108472,0.17484648,0.19478328,0.67126622,0.00970094
4.54127064,1.61874846,0.18440953,0.11619346,0.38830806,0.00107820,0.18182393,0.20302630,0.69059515,0.01015636
4.54727364,1.67136576,0.19021186,0.11493568,0.38452306,0.00108245,0.18850738,0.21186709,0.71347816,0.01061502
4.55327664,1.72684252,0.19502817,0.11472434,0.38524503,0.00109831,0.19480174,0.22131693,0.74007710,0.01107232
4.55927964,1.78495844,0.19877185,0.11563518,0.39077047,0.00112661,0.20061941,0.23139590,0.77055367,0.01152375
4.56528264,1.84554193,0.20138114,0.11773855,0.40136182,0.00116814,0.20588329,0.24213505,0.80507822,0.01196511
4.57128564,1.90849068,0.20282213,0.12110041,0.41725106,0.00122371,0.21052940,0.25357804,0.84383696,0.01239264
4.57728864,1.97378734,0.20309089,0.12578289,0.43864257,0.00129413,0.21450893,0.26578188,0.88703686,0.01280313
4.58329165,2.04150902,0.20221450,0.13184438,0.46571489,0.00138019,0.21778966,0.27881675,0.93490758,0.01319406
4.58929465,2.11183002,0.20025098,0.13933897,0.49862094,0.00148268,0.22035666,0.29276476,0.98770001,0.01356356
4.59529765,2.18501720,0.19728813,0.14831520,0.53748660,0.00160239,0.22221234,0.30771761,1.04568111,0.01391054
4.60130065,2.26141811,0.19344127,0.15881421,0.58240732,0.00174004,0.22337580,0.32377323,1.10912507,0.01423457
4.60730365,2.34144225,0.18885001,0.17086727,0.63344305,0.00189630,0.22388160,0.34103150,1.17830082,0.01453586
4.61330665,2.42553638,0.18367427,0.18449273,0.69061129,0.00207172,0.22377798,0.35958910,1.25345644,0.01481517
4.61930965,2.51415497,0.17808953,0.19969271,0.75387882,0.00226673,0.22312481,0.37953384,1.33480086,0.01507370
4.62531266,2.60772727,0.17228180,0.21644952,0.82315225,0.00248154,0.22199122,0.40093860,1.42248375,0.01531291
4.63131566,2.70662266,0.16644221,0.23472213,0.89826796,0.00271615,0.22045315,0.42385519,1.51657449,0.01553446
4.63731866,2.81111597,0.16076176,0.25444291,0.97898192,0.00297026,0.21859102,0.44830842,1.61704116,0.01573999
4.64332166,2.92135458,0.15542608,0.27551481,1.06496005,0.00324323,0.21648742,0.47429073,1.72373060,0.01593101
4.64932466,3.03732893,0.15061077,0.29780931,1.15576967,0.00353406,0.21422519,0.50175749,1.83635080,0.01610879
4.65532766,3.15884798,0.14647716,0.32116520,1.25087277,0.00384135,0.21188578,0.53062345,1.95445645,0.01627426
4.66133067,3.28552097,0.14316873,0.34538859,1.34962162,0.00416326,0.20954792,0.56076039,2.07743868,0.01642792
4.66733367,3.41674641,0.14080830,0.37025403,1.45125741,0.00449752,0.20728672,0.59199617,2.20451981,0.01656980
4.67333667,3.55170905,0.13949600,0.39550701,1.55491223,0.00484141,0.20517307,0.62411537,2.33475377,0.01669946
4.67933967,3.68938524,0.13930796,0.42086780,1.65961492,0.00519180,0.20327333,0.65686149,2.46703251,0.01681597
4.68534267,3.82855650,0.14029578,0.44603649,1.76430087,0.00554519,0.20164927,0.68994063,2.60009864,0.01691798
4.69134567,3.96783108,0.14248661,0.47069931,1.86782591,0.00589775,0.20035804,0.72302677,2.73256421,0.01700377
4.69734867,4.10567287,0.14588387,0.49453580,1.96898415,0.00624539,0.19945223,0.75576824,2.86293526,0.01707134
4.70335168,4.24043645,0.15046836,0.51722684,2.06652938,0.00658386,0.19897993,0.78779535,2.98964151,0.01711851
4.70935468,4.37040733,0.15619980,0.53846305,2.15919967,0.00690885,0.19898449,0.81872890,3.11107048,0.01714303
4.71535768,4.49384579,0.16301851,0.55795333,2.24574433,0.00721608,0.19950425,0.84818918,3.22560474,0.01714266
4.72136068,4.60903282,0.17084729,0.57543321,2.32495264,0.00750145,0.20057187,0.87580530,3.33166141,0.01711535
4.72736368,4.71431665,0.17959332,0.59067266,2.39568308,0.00776115,0.20221358,0.90122442,3.42773233,0.01705928
4.73336668,4.80815818,0.18914999,0.60348296,2.45689245,0.00799178,0.20444800,0.92412061,3.51242370,0.01697301
4.73936968,4.88917398,0.19939871,0.61372252,2.50766346,0.00819046,0.20728491,0.94420310,3.58449379,0.01685553
4.74537269,4.95617533,0.21021048,0.62130123,2.54723003,0.00835495,0.21072386,0.96122359,3.64288742,0.01670638
4.75137569,5.00820226,0.22144755,0.62618333,2.57499917,0.00848378,0.21475275,0.97498252,3.68676610,0.01652567
4.75737869,5.04455166,0.23296477,0.62838859,2.59056867,0.00857625,0.21934649,0.98533403,3.71553278,0.01631414
4.76338169,5.06479867,0.24461109,0.62799186,2.59373996,0.00863256,0.22446598,0.99218959,3.72885047,0.01607321
4.76938469,5.06881107,0.25623099,0.62512101,2.58452542,0.00865381,0.23005732,0.99552028,3.72665414,0.01580498
4.77538769,5.05675625,0.26766598,0.61995338,2.56315016,0.00864204,0.23605159,0.99535757,3.70915557,0.01551221
4.78139070,5.02910101,0.27875632,0.61271094,2.53004787,0.00860019,0.24236520,0.99179281,3.67684114,0.01519838
4.78739370,4.98660423,0.28934292,0.60365430,2.48585110,0.00853205,0.24890086,0.98497540,3.63046257,0.01486756
4.79339670,4.93030281,0.29926948,0.59307602,2.43137624,0.00844224,0.25554930,0.97510974,3.57102103,0.01452446
4.79939970,4.86149137,0.30838494,0.58129312,2.36760369,0.00833609,0.26219167,0.96245107,3.49974517,0.01417434
4.80540270,4.78169614,0.31654616,0.56863942,2.29565394,0.00821952,0.26870261,0.94730032,3.41806357,0.01382292
4.81140570,4.69264368,0.32362088,0.55545765,2.21676032,0.00809892,0.27495389,0.92999806,3.32757251,0.01347636
4.81740870,4.59622499,0.32949073,0.54209169,2.13223940,0.00798100,0.28081846,0.91091765,3.22999989,0.01314107
4.82341171,4.49445567,0.33405444,0.52887901,2.04345976,0.00787260,0.28617482,0.89045769,3.12716604,0.01282367
4.82941471,4.38943258,0.33723082,0.51614350,1.95181024,0.00778054,0.29091142,0.86903386,3.02094255,0.01253083
4.83541771,4.28328800,0.33896163,0.50418874,1.85866847,0.00771142,0.29493088,0.84707029,2.91320994,0.01226913
4.84142071,4.17814173,0.33921399,0.49329179,1.76537055,0.00767143,0.29815390,0.82499056,2.80581519,0.01204487
4.84742371,4.07605227,0.33798236,0.48369761,1.67318266,0.00766615,0.30052257,0.80320846,2.70053006,0.01186394
4.85342671,3.97896787,0.33528975,0.47561404,1.58327530,0.00770038,0.30200290,0.78211871,2.59901127,0.01173163
4.85942971,3.88867883,0.33118824,0.46920753,1.49670073,0.00777799,0.30258646,0.76208788,2.50276344,0.01165244
4.86543272,3.80677211,0.32575863,0.46459951,1.41437413,0.00790172,0.30229101,0.74344563,2.41310583,0.01162991
4.87143572,3.73458988,0.31910922,0.46186371,1.33705888,0.00807309,0.30116011,0.72647670,2.33114374,0.01166647
4.87743872,3.67319343,0.31137363,0.46102425,1.26535622,0.00829229,0.29926163,0.71141387,2.25774556,0.01176332
4.88344172,3.62333390,0.30270794,0.46205487,1.19969942,0.00855811,0.29668540,0.69843206,2.19352614,0.01192027
4.88944472,3.58543142,0.29328701,0.46487916,1.14035259,0.00886794,0.29353993,0.68764417,2.13883718,0.01213572
4.89544772,3.55956374,0.28330020,0.46937215,1.08741406,0.00921776,0.28994856,0.67909852,2.09376518,0.01240661
4.90145073,3.54546541,0.27294672,0.47536310,1.04082405,0.00960221,0.28604500,0.67277842,2.05813704,0.01272844
4.90745373,3.54253806,0.26243067,0.48263966,1.00037640,0.01001473,0.28196878,0.66860374,2.03153339,0.01309535
4.91345673,3.54987191,0.25195599,0.49095340,0.96573399,0.01044767,0.27786046,0.66643473,2.01330931,0.01350024
4.91945973,3.56627791,0.24172157,0.50002657,0.93644712,0.01089254,0.27385714,0.66607778,2.00262179,0.01393494
4.92546273,3.59032974,0.23191655,0.50955998,0.91197446,0.01134021,0.27008817,0.66729314,1.99846298,0.01439045
4.93146573,3.62041387,0.22271602,0.51924175,0.89170551,0.01178118,0.26667141,0.66980414,1.99969801,0.01485713
4.93746873,3.65478575,0.21427724,0.52875671,0.87498416,0.01220587,0.26370994,0.67330770,2.00510593,0.01532508
4.94347174,3.69162969,0.20673640,0.53779601,0.86113214,0.01260490,0.26128949,0.67748545,2.01342212,0.01578432
4.94947474,3.72911968,0.20020600,0.54606668,0.84947172,0.01296937,0.25947643,0.68201518,2.02338045,0.01622519
4.95547774,3.76547843,0.19477284,0.55330053,0.83934688,0.01329116,0.25831639,0.68658193,2.03375342,0.01663855
4.96148074,3.79903193,0.19049667,0.55926234,0.83014212,0.01356312,0.25783351,0.69088825,2.04338881,0.01701606
4.96748374,3.82825716,0.18740940,0.56375653,0.82129828,0.01377935,0.25803018,0.69466329,2.05124127,0.01735043
4.97348674,3.85182095,0.18551494,0.56663253,0.81232506,0.01393526,0.25888725,0.69767019,2.05639779,0.01763553
4.97948974,3.86860864,0.18478950,0.56778812,0.80280973,0.01402777,0.26036468,0.69971160,2.05809632,0.01786659
4.98549275,3.87774183,0.18518255,0.56717107,0.79242211,0.01405529,0.26240258,0.70063315,2.05573717,0.01804019
4.99149575,3.87858517,0.18661815,0.56477878,0.78091573,0.01401776,0.26492254,0.70032499,2.04888715,0.01815431
4.99749875,3.87074287,0.18899694,0.56065611,0.76812555,0.01391654,0.26782938,0.69872127,2.03727698,0.01820829
5.00350175,3.85404620,0.19219847,0.55489165,0.75396261,0.01375437,0.27101313,0.69579807,2.02079277,0.01820273
5.00950475,3.82853375,0.19608419,0.54761258,0.73840614,0.01353513,0.27435146,0.69156993,1.99946257,0.01813939
5.01550775,3.79442650,0.20050086,0.53897859,0.72149390,0.01326373,0.27771235,0.68608541,1.97343932,0.01802103
5.02151076,3.75210006,0.20528443,0.52917507,0.70331129,0.01294587,0.28095719,0.67942205,1.94298159,0.01785124
5.02751376,3.70205606,0.21026445,0.51840616,0.68398008,0.01258783,0.28394421,0.67168125,1.90843336,0.01763429
5.03351676,3.64489493,0.21526884,0.50688771,0.66364730,0.01219627,0.28653214,0.66298327,1.87020418,0.01737496
5.03951976,3.58129144,0.22012886,0.49484076,0.64247500,0.01177800,0.28858422,0.65346268,1.82875069,0.01707841
5.04552276,3.51197435,0.22468443,0.48248556,0.62063125,0.01133983,0.28997224,0.64326455,1.78456033,0.01675000
5.05152576,3.43771047,0.22878934,0.47003637,0.59828276,0.01088836,0.29058062,0.63254131,1.73813765,0.01639524
5.05752876,3.35929340,0.23231632,0.45769715,0.57558928,0.01042990,0.29031042,0.62145037,1.68999347,0.01601965
5.06353177,3.27753633,0.23516177,0.44565803,0.55269983,0.00997031,0.28908294,0.61015236,1.64063675,0.01562872
5.06953477,3.19326794,0.23724985,0.43409263,0.52975067,0.00951499,0.28684289,0.59880984,1.59056878,0.01522785
5.07553777,3.10733023,0.23853584,0.42315600,0.50686474,0.00906876,0.28356086,0.58758620,1.54027918,0.01482231
5.08154077,3.02057683,0.23900843,0.41298311,0.48415236,0.00863590,0.27923506,0.57664451,1.49024305,0.01441720
5.08754377,2.93387052,0.23869088,0.40368766,0.46171271,0.00822011,0.27389199,0.56614612,1.44091858,0.01401739
5.09354677,2.84807859,0.23764090,0.39536116,0.43963592,0.00782450,0.26758626,0.55624878,1.39274453,0.01362755
5.09954977,2.76406532,0.23594911,0.38807209,0.41800513,0.00745167,0.26039916,0.54710408,1.34613698,0.01325201
5.10555278,2.68268079,0.23373616,0.38186506,0.39689844,0.00710369,0.25243643,0.53885431,1.30148516,0.01289479
5.11155578,2.60474628,0.23114846,0.37676010,0.37639048,0.00678210,0.24382487,0.53162865,1.25914610,0.01255948
5.11755878,2.53103629,0.22835278,0.37275196,0.35655323,0.00648802,0.23470829,0.52553878,1.21943824,0.01224922
5.12356178,2.46225833,0.22552971,0.36980951,0.33745631,0.00622206,0.22524277,0.52067431,1.18263439,0.01196658
5.12956478,2.39903147,0.22286640,0.36787558,0.31916650,0.00598446,0.21559144,0.51709815,1.14895429,0.01171356
5.13556778,2.34186517,0.22054875,0.36686710,0.30174668,0.00577501,0.20591915,0.51484215,1.11855764,0.01149149
5.14157079,2.29113996,0.21875343,0.36667589,0.28525440,0.00559312,0.19638717,0.51390350,1.09153804,0.01130103
5.14757379,2.24709160,0.21764006,0.36717020,0.26974013,0.00543787,0.18714814,0.51424200,1.06791863,0.01114215
5.15357679,2.20980010,0.21734387,0.36819706,0.25524550,0.00530797,0.17834161,0.51577874,1.04764996,0.01101414
5.15957979,2.17918476,0.21796920,0.36958549,0.24180172,0.00520185,0.17009017,0.51839621,1.03061070,0.01091570
5.16558279,2.15500609,0.21958417,0.37115068,0.22942841,0.00511770,0.16249659,0.52194006,1.01661129,0.01084497
5.17158579,2.13687494,0.22221670,0.37269884,0.21813292,0.00505348,0.15564173,0.52622265,1.00540088,0.01079970
5.17758879,2.12426876,0.22585218,0.37403286,0.20791037,0.00500704,0.14958359,0.53102814,0.99667725,0.01077732
5.18359180,2.11655431,0.23043282,0.37495832,0.19874435,0.00497615,0.14435729,0.53611909,0.99009959,0.01077519
5.18959480,2.11301594,0.23585884,0.37528977,0.19060834,0.00495856,0.13997598,0.54124431,0.98530337,0.01079069
5.19559780,2.11288789,0.24199141,0.37485696,0.18346786,0.00495211,0.13643264,0.54614749,0.98191691,0.01082141
5.20160080,2.11538901,0.24865722,0.37351065,0.17728300,0.00495477,0.13370252,0.55057639,0.97957851,0.01086534
5.20760380,2.11975800,0.25565456,0.37112779,0.17201156,0.00496473,0.13174617,0.55429196,0.97795357,0.01092100
5.21360680,2.12528715,0.26276063,0.36761582,0.16761216,0.00498042,0.13051280,0.55707713,0.97675048,0.01098754
5.21960980,2.13135290,0.26973971,0.36291581,0.16404752,0.00500060,0.12994382,0.55874470,0.97573471,0.01106482
5.22561281,2.13744132,0.27635192,0.35700430,0.16128749,0.00502434,0.12997630,0.55914399,0.97474001,0.01115345
5.23161581,2.14316719,0.28236216,0.34989378,0.15931163,0.00505106,0.13054631,0.55816592,0.97367633,0.01125476
5.23761881,2.14828566,0.28754878,0.34163175,0.15811125,0.00508052,0.13159188,0.55574638,0.97253383,0.01137074
5.24362181,2.15269585,0.29171170,0.33229848,0.15769076,0.00511276,0.13305543,0.55186750,0.97138274,0.01150393
5.24962481,2.15643610,0.29467952,0.32200354,0.15806816,0.00514809,0.13488573,0.54655708,0.97036910,0.01165722
5.25562781,2.15967152,0.29631539,0.31088129,0.15927464,0.00518700,0.13703918,0.53988600,0.96970639,0.01183368
5.26163082,2.16267424,0.29652144,0.29908567,0.16135335,0.00523009,0.13948049,0.53196393,0.96966366,0.01203633
5.26763382,2.16579794,0.29524144,0.28678439,0.16435732,0.00527800,0.14218278,0.52293349,0.97055050,0.01226789
5.27363682,2.16944792,0.29246186,0.27415301,0.16834660,0.00533128,0.14512709,0.51296327,0.97269986,0.01253054
5.27963982,2.17404872,0.28821106,0.26136901,0.17338489,0.00539035,0.14830156,0.50224002,0.97644947,0.01282566
5.28564282,2.18001125,0.28255703,0.24860628,0.17953568,0.00545537,0.15170017,0.49096053,0.98212291,0.01315366
5.29164582,2.18770143,0.27560347,0.23603015,0.18685823,0.00552619,0.15532135,0.47932350,0.99001130,0.01351382
5.29764882,2.19741224,0.26748483,0.22379325,0.19540353,0.00560229,0.15916653,0.46752201,1.00035669,0.01390414
5.30365183,2.20934118,0.25836027,0.21203232,0.20521056,0.00568275,0.16323874,0.45573673,1.01333810,0.01432133
