energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,V_p_up,V_d_up
4.31915958,0.64259868,0.02113588,0.07173633,0.20728661,0.02194649,0.04298184,0.11696494,0.45986125,0.08149594
4.32516258,0.62921685,0.02107729,0.06967472,0.20060464,0.02209702,0.03898456,0.11740144,0.45217256,0.07908664
4.33116558,0.61688242,0.02101931,0.06771709,0.19468945,0.02218338,0.03539942,0.11753626,0.44463623,0.07698131
4.33716858,0.60535315,0.02095603,0.06583767,0.18950545,0.02220024,0.03221506,0.11732557,0.43714264,0.07514435
4.34317159,0.59445682,0.02088463,0.06401527,0.18503580,0.02214527,0.02941731,0.11674188,0.42962302,0.07354978
4.34917459,0.58410226,0.02080569,0.06223469,0.18128686,0.02201936,0.02699083,0.11577540,0.42205696,0.07218281
4.35517759,0.57428611,0.02072323,0.06048771,0.17829141,0.02182672,0.02492054,0.11443456,0.41447729,0.07104082
4.36118059,0.56509506,0.02064467,0.05877361,0.17611037,0.02157481,0.02319291,0.11274585,0.40697203,0.07013371
4.36718359,0.55670351,0.02058055,0.05709935,0.17483304,0.02127420,0.02179702,0.11075278,0.39968336,0.06948365
4.37318659,0.54936692,0.02054420,0.05547923,0.17457580,0.02093817,0.02072534,0.10851428,0.39280372,0.06912420
4.37918959,0.54341119,0.02055118,0.05393431,0.17547933,0.02058231,0.01997427,0.10610240,0.38656925,0.06909891
4.38519260,0.53921863,0.02061863,0.05249135,0.17770439,0.02022395,0.01954444,0.10359954,0.38125089,0.06945939
4.39119560,0.53721114,0.02076456,0.05118164,0.18142642,0.01988154,0.01944072,0.10109532,0.37714361,0.07026307
4.39719860,0.53783149,0.02100699,0.05003958,0.18682911,0.01957394,0.01967203,0.09868321,0.37455432,0.07157052
4.40320160,0.54152349,0.02136319,0.04910117,0.19409719,0.01931977,0.02025094,0.09645714,0.37378904,0.07344279
4.40920460,0.54871183,0.02184882,0.04840248,0.20340870,0.01913666,0.02119310,0.09450809,0.37513978,0.07593843
4.41520760,0.55978263,0.02247715,0.04797823,0.21492702,0.01904062,0.02251647,0.09292107,0.37887202,0.07911078
4.42121061,0.57506539,0.02325837,0.04786046,0.22879308,0.01904546,0.02424053,0.09177226,0.38521299,0.08300522
4.42721361,0.59481702,0.02419896,0.04807738,0.24511780,0.01916228,0.02638530,0.09112672,0.39434155,0.08765684
4.43321661,0.61920880,0.02530123,0.04865249,0.26397530,0.01939908,0.02897038,0.09103658,0.40637988,0.09308831
4.43921961,0.64831651,0.02656299,0.04960392,0.28539705,0.01976045,0.03201396,0.09153983,0.42138743,0.09930827
4.44522261,0.68211428,0.02797740,0.05094405,0.30936711,0.02024749,0.03553185,0.09265962,0.43935723,0.10631017
4.45122561,0.72047223,0.02953299,0.05267943,0.33581888,0.02085776,0.03953648,0.09440425,0.46021477,0.11407164
4.45722861,0.76315812,0.03121385,0.05481089,0.36463327,0.02158538,0.04403613,0.09676768,0.48381946,0.12255441
4.46323162,0.80984264,0.03300001,0.05733389,0.39563867,0.02242130,0.04903409,0.09973046,0.50996839,0.13170478
4.46923462,0.86010835,0.03486796,0.06023907,0.42861256,0.02335366,0.05452807,0.10326122,0.53840241,0.14145458
4.47523762,0.91346164,0.03679133,0.06351290,0.46328481,0.02436815,0.06050968,0.10731841,0.56881404,0.15172274
4.48124062,0.96934736,0.03874168,0.06713840,0.49934277,0.02544863,0.06696413,0.11185233,0.60085696,0.16241708
4.48724362,1.02716544,0.04068937,0.07109594,0.53643774,0.02657760,0.07387009,0.11680737,0.63415660,0.17343669
4.49324662,1.08628875,0.04260452,0.07536395,0.57419287,0.02773684,0.08119966,0.12212422,0.66832141,0.18467439
4.49924962,1.14608161,0.04445796,0.07991967,0.61221216,0.02890799,0.08891869,0.12774222,0.70295431,0.19601947
4.50525263,1.20591808,0.04622220,0.08473971,0.65009021,0.03007312,0.09698707,0.13360150,0.73766388,0.20736044
4.51125563,1.26519946,0.04787234,0.08980054,0.68742253,0.03121531,0.10535932,0.13964509,0.77207477,0.21858778
4.51725863,1.32337017,0.04938694,0.09507888,0.72381589,0.03231907,0.11398530,0.14582077,0.80583714,0.22959651
4.52326163,1.37993155,0.05074875,0.10055191,0.75889852,0.03337082,0.12281093,0.15208275,0.83863449,0.24028859
4.52926463,1.43445306,0.05194536,0.10619735,0.79232965,0.03435921,0.13177911,0.15839308,0.87018992,0.25057494
4.53526763,1.48658047,0.05296969,0.11199350,0.82380815,0.03527538,0.14083058,0.16472275,0.90027040,0.26037717
4.54127064,1.53604083,0.05382037,0.11791908,0.85307991,0.03611307,0.14990482,0.17105264,0.92868906,0.26962875
4.54727364,1.58264422,0.05450187,0.12395310,0.87994380,0.03686879,0.15894087,0.17737398,0.95530548,0.27827588
4.55327664,1.62628213,0.05502461,0.13007462,0.90425581,0.03754168,0.16787810,0.18368872,0.98002401,0.28627770
4.55927964,1.66692280,0.05540478,0.13626253,0.92593157,0.03813349,0.17665684,0.19000944,1.00279026,0.29360622
4.56528264,1.70460386,0.05566406,0.14249531,0.94494683,0.03864836,0.18521891,0.19635900,1.02358608,0.30024569
4.57128564,1.73942247,0.05582923,0.14875086,0.96133631,0.03909257,0.19350798,0.20276991,1.04242317,0.30619155
4.57728864,1.77152376,0.05593156,0.15500636,0.97519060,0.03947423,0.20146983,0.20928328,1.05933576,0.31144916
4.58329165,1.80108783,0.05600611,0.16123811,0.98665167,0.03980292,0.20905241,0.21594748,1.07437266,0.31603214
4.58929465,1.82831617,0.05609093,0.16742157,0.99590690,0.04008927,0.21620590,0.22281647,1.08758915,0.31996056
4.59529765,1.85341791,0.05622609,0.17353134,1.00318204,0.04034458,0.22288260,0.22994770,1.09903905,0.32325906
4.60130065,1.87659660,0.05645268,0.17954126,1.00873323,0.04058036,0.22903690,0.23739982,1.10876735,0.32595490
4.60730365,1.89803805,0.05681171,0.18542449,1.01283856,0.04080789,0.23462514,0.24523005,1.11680383,0.32807612
4.61330665,1.91789966,0.05734288,0.19115369,1.01578925,0.04103782,0.23960566,0.25349127,1.12315795,0.32964982
4.61930965,1.93630176,0.05808345,0.19670121,1.01788072,0.04127976,0.24393886,0.26222901,1.12781531,0.33070070
4.62531266,1.95332108,0.05906691,0.20203923,1.01940400,0.04154190,0.24758743,0.27147842,1.13073579,0.33124988
4.63131566,1.96898675,0.06032181,0.20714002,1.02063727,0.04183072,0.25051675,0.28126118,1.13185367,0.33131410
4.63731866,1.98327877,0.06187059,0.21197607,1.02183817,0.04215070,0.25269542,0.29158266,1.13107961,0.33090526
4.64332166,1.99612903,0.06372842,0.21652033,1.02323653,0.04250413,0.25409597,0.30242940,1.12830451,0.33003037
4.64932466,2.00742467,0.06590224,0.22074639,1.02502804,0.04289100,0.25469566,0.31376698,1.12340505,0.32869197
4.65532766,2.01701369,0.06838997,0.22462870,1.02736862,0.04330892,0.25447745,0.32553852,1.11625079,0.32688888
4.66133067,2.02471241,0.07117983,0.22814279,1.03036979,0.04375318,0.25343094,0.33766388,1.10671232,0.32461735
4.66733367,2.03031451,0.07425006,0.23126554,1.03409497,0.04421685,0.25155331,0.35003965,1.09467026,0.32187247
4.67333667,2.03360125,0.07756875,0.23397548,1.03855683,0.04469099,0.24885024,0.36254009,1.08002461,0.31864993
4.67933967,2.03435250,0.08109416,0.23625317,1.04371585,0.04516493,0.24533659,0.37501887,1.06270390,0.31494782
4.68534267,2.03235804,0.08477525,0.23808160,1.04948004,0.04562661,0.24103701,0.38731189,1.04267387,0.31076865
4.69134567,2.02742885,0.08855262,0.23944669,1.05570603,0.04606300,0.23598613,0.39924084,1.01994494,0.30612125
4.69734867,2.01940802,0.09235978,0.24033787,1.06220160,0.04646056,0.23022866,0.41061767,0.99457838,0.30102262
4.70335168,2.00818067,0.09612470,0.24074865,1.06872971,0.04680570,0.22381903,0.42124960,0.96669059,0.29549956
4.70935468,1.99368289,0.09977170,0.24067731,1.07501405,0.04708534,0.21682080,0.43094475,0.93645528,0.28958999
4.71535768,1.97590903,0.10322348,0.24012750,1.08074614,0.04728734,0.20930576,0.43951794,0.90410352,0.28334386
4.72136068,1.95491736,0.10640339,0.23910888,1.08559390,0.04740102,0.20135274,0.44679663,0.86992128,0.27682365
4.72736368,1.93083362,0.10923770,0.23763765,1.08921153,0.04741759,0.19304620,0.45262664,0.83424490,0.27010428
4.73336668,1.90385243,0.11165788,0.23573692,1.09125040,0.04733045,0.18447464,0.45687740,0.79745424,0.26327241
4.73936968,1.87423628,0.11360274,0.23343693,1.09137075,0.04713554,0.17572893,0.45944664,0.75996403,0.25642526
4.74537269,1.84231202,0.11502042,0.23077503,1.08925373,0.04683148,0.16690055,0.46026407,0.72221356,0.24966866
4.75137569,1.80846484,0.11587004,0.22779536,1.08461326,0.04641968,0.15807980,0.45929405,0.68465521,0.24311465
4.75737869,1.77312969,0.11612299,0.22454818,1.07720727,0.04590427,0.14935413,0.45653708,0.64774214,0.23687844
4.76338169,1.73678028,0.11576382,0.22108891,1.06684782,0.04529197,0.14080660,0.45202992,0.61191573,0.23107497
4.76938469,1.69991590,0.11479062,0.21747681,1.05340947,0.04459185,0.13251439,0.44584446,0.57759312,0.22581511
4.77538769,1.66304624,0.11321498,0.21377329,1.03683562,0.04381492,0.12454756,0.43808527,0.54515533,0.22120161
4.78139070,1.62667489,0.11106144,0.21003999,1.01714223,0.04297371,0.11696807,0.42888590,0.51493644,0.21732496
4.78739370,1.59128176,0.10836645,0.20633660,0.99441891,0.04208179,0.10982884,0.41840426,0.48721418,0.21425941
4.79339670,1.55730528,0.10517703,0.20271861,0.96882704,0.04115311,0.10317325,0.40681705,0.46220221,0.21205919
4.79939970,1.52512508,0.10154899,0.19923493,0.94059503,0.04020153,0.09703465,0.39431362,0.44004447,0.21075521
4.80540270,1.49504587,0.09754498,0.19592575,0.91001104,0.03924014,0.09143619,0.38108958,0.42081163,0.21035239
4.81140570,1.46728331,0.09323234,0.19282050,0.87741314,0.03828080,0.08639085,0.36734028,0.40449993,0.21082780
4.81740870,1.44195283,0.08868090,0.18993622,0.84317779,0.03733363,0.08190159,0.35325463,0.39103227,0.21212968
4.82341171,1.41906189,0.08396082,0.18727636,0.80770685,0.03640659,0.07796170,0.33900943,0.38026168,0.21417757
4.82941471,1.39850636,0.07914054,0.18483021,0.77141393,0.03550523,0.07455531,0.32476447,0.37197688,0.21686351
4.83541771,1.38007145,0.07428495,0.18257283,0.73471066,0.03463254,0.07165805,0.31065862,0.36590988,0.22005429
4.84142071,1.36343737,0.06945382,0.18046576,0.69799362,0.03378885,0.06923781,0.29680702,0.36174519,0.22359492
4.84742371,1.34818964,0.06470056,0.17845835,0.66163238,0.03297199,0.06725568,0.28329952,0.35913054,0.22731292
4.85342671,1.33383389,0.06007130,0.17648971,0.62595929,0.03217749,0.06566689,0.27020028,0.35768847,0.23102360
4.85942971,1.31981444,0.05560433,0.17449119,0.59126137,0.03139890,0.06442198,0.25754859,0.35702862,0.23453588
4.86543272,1.30553604,0.05132993,0.17238938,0.55777456,0.03062825,0.06346791,0.24536073,0.35676013,0.23765859
4.87143572,1.29038775,0.04727044,0.17010931,0.52568052,0.02985655,0.06274934,0.23363275,0.35650374,0.24020685
4.87743872,1.27376790,0.04344071,0.16757785,0.49510591,0.02907433,0.06220984,0.22234398,0.35590320,0.24200842
4.88344172,1.25510891,0.03984873,0.16472706,0.46612403,0.02827218,0.06179318,0.21146094,0.35463557,0.24290959
4.88944472,1.23390078,0.03649638,0.16149735,0.43875851,0.02744135,0.06144454,0.20094159,0.35242004,0.24278040
4.89544772,1.20971224,0.03338048,0.15784026,0.41298890,0.02657422,0.06111171,0.19073949,0.34902496,0.24151902
4.90145073,1.18220837,0.03049368,0.15372077,0.38875741,0.02566471,0.06074622,0.18080778,0.34427292,0.23905501
4.90745373,1.15116408,0.02782551,0.14911893,0.36597665,0.02470868,0.06030426,0.17110277,0.33804372,0.23535134
4.91345673,1.11647273,0.02536336,0.14403088,0.34453777,0.02370411,0.05974758,0.16158683,0.33027516,0.23040518
4.91945973,1.07814968,0.02309333,0.13846914,0.32431856,0.02265126,0.05904416,0.15223078,0.32096179,0.22424737
4.92546273,1.03633065,0.02100100,0.13246208,0.30519119,0.02155265,0.05816871,0.14301533,0.31015166,0.21694062
4.93146573,0.99126527,0.01907211,0.12605285,0.28702919,0.02041298,0.05710297,0.13393189,0.29794135,0.20857657
4.93746873,0.94330617,0.01729300,0.11929764,0.26971341,0.01923889,0.05583585,0.12498262,0.28446962,0.19927200
4.94347174,0.89289436,0.01565105,0.11226346,0.25313686,0.01803872,0.05436329,0.11617975,0.26990988,0.18916411
4.94947474,0.84054186,0.01413481,0.10502558,0.23720829,0.01682210,0.05268801,0.10754445,0.25446204,0.17840547
4.95547774,0.78681241,0.01273419,0.09766478,0.22185447,0.01559961,0.05081907,0.09910517,0.23834392,0.16715856
4.96148074,0.73230128,0.01144042,0.09026447,0.20702127,0.01438232,0.04877122,0.09089574,0.22178278,0.15559037
4.96748374,0.67761530,0.01024597,0.08290794,0.19267362,0.01318138,0.04656419,0.08295334,0.20500718,0.14386721
4.97348674,0.62335383,0.00914445,0.07567582,0.17879455,0.01200765,0.04422186,0.07531638,0.18823955,0.13214991
4.97948974,0.57009161,0.00813039,0.06864377,0.16538345,0.01087135,0.04177135,0.06802260,0.17168969,0.12058969
4.98549275,0.51836391,0.00719907,0.06188065,0.15245374,0.00978173,0.03924209,0.06110725,0.15554935,0.10932464
4.99149575,0.46865473,0.00634634,0.05544706,0.14003021,0.00874688,0.03666491,0.05460168,0.13998807,0.09847711
4.99749875,0.42138794,0.00556841,0.04939439,0.12814620,0.00777351,0.03407113,0.04853219,0.12515026,0.08815189
5.00350175,0.37692170,0.00486171,0.04376431,0.11684070,0.00686694,0.03149174,0.04291926,0.11115353,0.07843518
5.00950475,0.33554593,0.00422275,0.03858868,0.10615567,0.00603096,0.02895664,0.03777714,0.09808820,0.06939447
5.01550775,0.29748251,0.00364804,0.03388987,0.09613353,0.00526797,0.02649400,0.03311379,0.08601785,0.06107891
5.02151076,0.26288797,0.00313400,0.02968139,0.08681508,0.00457900,0.02412972,0.02893109,0.07498074,0.05352044
5.02751376,0.23185812,0.00267697,0.02596877,0.07823762,0.00396384,0.02188702,0.02522530,0.06499195,0.04673527
5.03351676,0.20443403,0.00227315,0.02275060,0.07043366,0.00342122,0.01978612,0.02198770,0.05604607,0.04072577
5.03951976,0.18060901,0.00191866,0.02001964,0.06342981,0.00294894,0.01784407,0.01920536,0.04812015,0.03548241
5.04552276,0.16033592,0.00160955,0.01776396,0.05724612,0.00254410,0.01607466,0.01686194,0.04117687,0.03098594
5.05152576,0.14353436,0.00134185,0.01596803,0.05189566,0.00220325,0.01448844,0.01493846,0.03516765,0.02720941
5.05752876,0.13009741,0.00111164,0.01461367,0.04738435,0.00192254,0.01309280,0.01341408,0.03003567,0.02412004
5.06353177,0.11989760,0.00091508,0.01368089,0.04371090,0.00169789,0.01189209,0.01226675,0.02571862,0.02168096
5.06953477,0.11279170,0.00074844,0.01314848,0.04086695,0.00152510,0.01088784,0.01147366,0.02215110,0.01985264
5.07553777,0.10862454,0.00060819,0.01299451,0.03883716,0.00139997,0.01007894,0.01101172,0.01926672,0.01859399
5.08154077,0.10723146,0.00049102,0.01319654,0.03759939,0.00131834,0.00946188,0.01085770,0.01699977,0.01786324
5.08754377,0.10843976,0.00039384,0.01373174,0.03712481,0.00127618,0.00903097,0.01098839,0.01528648,0.01761851
5.09354677,0.11206911,0.00031385,0.01457681,0.03737805,0.00126958,0.00877853,0.01138056,0.01406598,0.01781810
5.09954977,0.11793119,0.00024849,0.01570782,0.03831725,0.00129478,0.00869516,0.01201085,0.01328096,0.01842058
5.10555278,0.12582879,0.00019549,0.01710001,0.03989425,0.00134815,0.00876991,0.01285555,0.01287793,0.01938474
5.11155578,0.13555478,0.00015286,0.01872750,0.04205465,0.00142620,0.00899045,0.01389047,0.01280746,0.02066948
5.11755878,0.14689104,0.00011884,0.02056309,0.04473811,0.00152553,0.00934333,0.01509064,0.01302414,0.02223353
5.12356178,0.15960784,0.00009195,0.02257813,0.04787868,0.00164280,0.00981414,0.01643022,0.01348652,0.02403532
5.12956478,0.17346384,0.00007092,0.02474246,0.05140537,0.00177476,0.01038773,0.01788236,0.01415699,0.02603286
5.13556778,0.18820700,0.00005469,0.02702452,0.05524294,0.00191820,0.01104849,0.01941923,0.01500171,0.02818374
5.14157079,0.20357642,0.00004243,0.02939161,0.05931291,0.00206996,0.01178057,0.02101212,0.01599061,0.03044527
5.14757379,0.21930544,0.00003345,0.03181037,0.06353489,0.00222693,0.01256825,0.02263171,0.01709744,0.03277478
5.15357679,0.23512576,0.00002726,0.03424736,0.06782823,0.00238611,0.01339620,0.02424841,0.01830004,0.03513010
5.15957979,0.25077272,0.00002353,0.03666985,0.07211385,0.00254461,0.01424992,0.02583294,0.01958067,0.03747018
5.16558279,0.26599141,0.00002208,0.03904669,0.07631646,0.00269972,0.01511605,0.02735689,0.02092652,0.03975589
5.17158579,0.28054361,0.00002290,0.04134938,0.08036684,0.00284895,0.01598284,0.02879348,0.02233038,0.04195084
5.17758879,0.29421499,0.00002614,0.04355302,0.08420435,0.00299013,0.01684050,0.03011833,0.02379143,0.04402237
5.18359180,0.30682261,0.00003216,0.04563747,0.08777952,0.00312142,0.01768158,0.03131030,0.02531622,0.04594243
5.18959480,0.31822199,0.00004152,0.04758822,0.09105651,0.00324143,0.01850131,0.03235231,0.02691970,0.04768850
5.19559780,0.32831376,0.00005504,0.04939739,0.09401563,0.00334925,0.01929792,0.03323216,0.02862646,0.04924436
5.20160080,0.33704934,0.00007382,0.05106437,0.09665561,0.00344452,0.02007280,0.03394325,0.03047199,0.05060074
5.20760380,0.34443545,0.00009930,0.05259641,0.09899559,0.00352748,0.02083069,0.03448524,0.03250404,0.05175574
5.21360680,0.35053727,0.00013337,0.05400894,0.10107693,0.00359896,0.02157968,0.03486460,0.03478414,0.05271503
5.21960980,0.35548005,0.00017836,0.05532561,0.10296454,0.00366047,0.02233122,0.03509502,0.03738908,0.05349181
5.22561281,0.35944918,0.00023720,0.05657820,0.10474798,0.00371416,0.02309996,0.03519771,0.04041250,0.05410651
5.23161581,0.36268873,0.00031347,0.05780616,0.10654203,0.00376281,0.02390353,0.03520150,0.04396647,0.05458627
5.23761881,0.36549851,0.00041154,0.05905612,0.10848698,0.00380982,0.02476224,0.03514291,0.04818302,0.05496413
5.24362181,0.36822989,0.00053661,0.06038106,0.11074850,0.00385919,0.02569877,0.03506603,0.05321569,0.05527812
5.24962481,0.37128061,0.00069487,0.06183955,0.11351704,0.00391547,0.02673776,0.03502226,0.05924077,0.05557017
5.25562781,0.37508875,0.00089356,0.06349473,0.11700688,0.00398372,0.02790541,0.03507007,0.06645843,0.05588496
5.26163082,0.38012612,0.00114108,0.06541340,0.12145478,0.00406943,0.02922907,0.03527451,0.07509334,0.05626873
5.26763382,0.38689128,0.00144700,0.06766510,0.12711801,0.00417854,0.03073688,0.03570680,0.08539480,0.05676811
5.27363682,0.39590234,0.00182216,0.07032113,0.13427200,0.00431732,0.03245733,0.03644365,0.09763611,0.05742907
5.27963982,0.40768956,0.00227860,0.07345377,0.14320719,0.00449235,0.03441899,0.03756666,0.11211302,0.05829595
5.28564282,0.42278785,0.00282954,0.07713539,0.15422525,0.00471046,0.03665012,0.03916144,0.12914096,0.05941068
5.29164582,0.44172894,0.00348924,0.08143775,0.16763434,0.00497865,0.03917839,0.04131667,0.14905094,0.06081204
5.29764882,0.46503314,0.00427284,0.08643109,0.18374347,0.00530404,0.04203049,0.04412292,0.17218385,0.06253522
5.30365183,0.49320047,0.00519606,0.09218334,0.20285569,0.00569379,0.04523185,0.04767126,0.19888302,0.06461138
5.30965483,0.52670088,0.00627490,0.09875905,0.22526015,0.00615496,0.04880612,0.05205163,0.22948490,0.06706736
5.31565783,0.56596331,0.00752519,0.10621820,0.25122302,0.00669442,0.05277470,0.05735085,0.26430798,0.06992544
5.32166083,0.61136349,0.00896205,0.11461474,0.28097729,0.00731868,0.05715611,0.06365037,0.30363983,0.07320308
5.32766383,0.66321033,0.01059936,0.12399482,0.31471155,0.00803370,0.06196519,0.07102368,0.34772266,0.07691264
5.33366683,0.72173095,0.01244906,0.13439470,0.35255815,0.00884468,0.06721225,0.07953339,0.39673766,0.08106100
5.33966983,0.78705471,0.01452050,0.14583838,0.39458099,0.00975582,0.07290201,0.08922819,0.45078862,0.08564909
5.34567284,0.85919651,0.01681962,0.15833491,0.44076341,0.01077004,0.07903250,0.10013946,0.50988553,0.09067130
5.35167584,0.93804008,0.01934835,0.17187554,0.49099684,0.01188871,0.08559384,0.11227798,0.57392882,0.09611476
5.35767884,1.02332214,0.02210379,0.18643084,0.54507077,0.01311135,0.09256708,0.12563069,0.64269521,0.10195857
5.36368184,1.11461828,0.02507771,0.20194787,0.60266481,0.01443531,0.09992301,0.14015764,0.71582598,0.10817297
5.36968484,1.21133183,0.02825593,0.21834765,0.66334345,0.01585560,0.10762122,0.15578946,0.79281869,0.11471858
5.37568784,1.31268675,0.03161805,0.23552312,0.72655434,0.01736457,0.11560933,0.17242542,0.87302312,0.12154573
5.38169085,1.41772568,0.03513720,0.25333787,0.79163054,0.01895182,0.12382257,0.18993235,0.95564231,0.12859407
