energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.95997999,1.22251721,0.00987264,0.01053672,0.15146413,0.50578062,0.01527390,0.20037819,0.27040036,0.54780799
-1.95397699,1.23120501,0.00954328,0.00968806,0.14717901,0.50172756,0.01452888,0.20491938,0.27418846,0.56113323
-1.94797399,1.24318447,0.00925784,0.00898695,0.14374758,0.49996178,0.01388598,0.20978797,0.27799855,0.57485581
-1.94197099,1.25747534,0.00900965,0.00842554,0.14108505,0.50002469,0.01333445,0.21479562,0.28169508,0.58857743
-1.93596798,1.27311537,0.00879221,0.00799502,0.13911097,0.50144305,0.01286339,0.21975153,0.28516241,0.60193292
-1.92996498,1.28919455,0.00859954,0.00768608,0.13775388,0.50374492,0.01246233,0.22446831,0.28830989,0.61460368
-1.92396198,1.30488614,0.00842643,0.00748932,0.13695488,0.50647493,0.01212163,0.22876782,0.29107579,0.62632935
-1.91795898,1.31947334,0.00826862,0.00739557,0.13667025,0.50920805,0.01183282,0.23248674,0.29342977,0.63691711
-1.91195598,1.33237081,0.00812294,0.00739612,0.13687290,0.51156162,0.01158885,0.23548163,0.29537395,0.64624843
-1.90595298,1.34314036,0.00798734,0.00748293,0.13755277,0.51320518,0.01138419,0.23763325,0.29694226,0.65428314
-1.89994997,1.35150052,0.00786084,0.00764872,0.13871624,0.51386784,0.01121479,0.23885013,0.29819849,0.66106076
-1.89394697,1.35732996,0.00774348,0.00788705,0.14038449,0.51334310,0.01107808,0.23907097,0.29923287,0.66669919
-1.88794397,1.36066497,0.00763613,0.00819227,0.14259133,0.51149098,0.01097272,0.23826606,0.30015761,0.67139110
-1.88194097,1.36169161,0.00754031,0.00855951,0.14538033,0.50823761,0.01089844,0.23643753,0.30110167,0.67539831
-1.87593797,1.36073317,0.00745797,0.00898464,0.14880169,0.50357241,0.01085572,0.23361854,0.30220500,0.67904457
-1.86993497,1.35823399,0.00739127,0.00946411,0.15290894,0.49754316,0.01084555,0.22987144,0.30361270,0.68270728
-1.86393197,1.35474061,0.00734229,0.00999496,0.15775573,0.49024939,0.01086914,0.22528498,0.30546942,0.68680866
-1.85792896,1.35088141,0.00731286,0.01057470,0.16339292,0.48183431,0.01092764,0.21997087,0.30791438,0.69180668
-1.85192596,1.34734569,0.00730434,0.01120128,0.16986600,0.47247605,0.01102196,0.21405966,0.31107719,0.69818634
-1.84592296,1.34486326,0.00731750,0.01187303,0.17721301,0.46237837,0.01115256,0.20769637,0.31507476,0.70645143
-1.83991996,1.34418529,0.00735233,0.01258871,0.18546309,0.45176149,0.01131937,0.20103581,0.32000946,0.71711706
-1.83391696,1.34606693,0.00740808,0.01334748,0.19463543,0.44085333,0.01152172,0.19423807,0.32596837,0.73070281
-1.82791396,1.35125207,0.00748321,0.01414895,0.20473888,0.42988168,0.01175834,0.18746403,0.33302376,0.74772662
-1.82191096,1.36046035,0.00757547,0.01499322,0.21577187,0.41906724,0.01202748,0.18087129,0.34123457,0.76869902
-1.81590795,1.37437615,0.00768199,0.01588094,0.22772271,0.40861807,0.01232692,0.17461045,0.35064846,0.79411733
-1.80990495,1.39363921,0.00779947,0.01681329,0.24056996,0.39872527,0.01265422,0.16882193,0.36130443,0.82445957
-1.80390195,1.41883641,0.00792438,0.01779202,0.25428295,0.38955991,0.01300682,0.16363325,0.37323537,0.86017752
-1.79789895,1.45049390,0.00805318,0.01881937,0.26882210,0.38127125,0.01338220,0.15915681,0.38647037,0.90168858
-1.79189595,1.48906924,0.00818261,0.01989799,0.28413913,0.37398595,0.01377809,0.15548822,0.40103630,0.94936608
-1.78589295,1.53494271,0.00830994,0.02103078,0.30017694,0.36780808,0.01419252,0.15270501,0.41695848,1.00352796
-1.77988994,1.58840756,0.00843324,0.02222070,0.31686929,0.36281981,0.01462398,0.15086571,0.43426019,1.06442370
-1.77388694,1.64965907,0.00855166,0.02347045,0.33414018,0.35908238,0.01507141,0.15000933,0.45296078,1.13221977
-1.76788394,1.71878238,0.00866566,0.02478222,0.35190314,0.35663740,0.01553423,0.15015504,0.47307264,1.20698411
-1.76188094,1.79573958,0.00877725,0.02615730,0.37006052,0.35550799,0.01601224,0.15130215,0.49459692,1.28867008
-1.75587794,1.88035670,0.00889015,0.02759569,0.38850294,0.35569997,0.01650554,0.15343030,0.51751828,1.37710109
-1.74987494,1.97231158,0.00900998,0.02909576,0.40710915,0.35720284,0.01701438,0.15649982,0.54179922,1.47195652
-1.74387194,2.07112367,0.00914437,0.03065389,0.42574649,0.35999061,0.01753898,0.16045246,0.56737415,1.57276039
-1.73786893,2.17614705,0.00930303,0.03226416,0.44427211,0.36402257,0.01807937,0.16521224,0.59414399,1.67887370
-1.73186593,2.28656789,0.00949784,0.03391816,0.46253514,0.36924413,0.01863517,0.17068674,0.62197167,1.78949156
-1.72586293,2.40140758,0.00974279,0.03560484,0.48037992,0.37558771,0.01920552,0.17676863,0.65067909,1.90364611
-1.71985993,2.51953229,0.01005401,0.03731051,0.49765029,0.38297403,0.01978891,0.18333767,0.68004614,2.02021581
-1.71385693,2.63966986,0.01044970,0.03901894,0.51419483,0.39131375,0.02038317,0.19026310,0.70981198,2.13794164
-1.70785393,2.76043403,0.01095001,0.04071165,0.52987304,0.40050966,0.02098552,0.19740637,0.73967901,2.25545012
-1.70185093,2.88035593,0.01157689,0.04236828,0.54456204,0.41045941,0.02159263,0.20462433,0.76931958,2.37128293
-1.69584792,2.99792217,0.01235391,0.04396711,0.55816369,0.42105884,0.02220085,0.21177267,0.79838530,2.48393235
-1.68984492,3.11161828,0.01330603,0.04548571,0.57061148,0.43220580,0.02280646,0.21870972,0.82651885,2.59188143
-1.68384192,3.21997600,0.01445925,0.04690166,0.58187705,0.44380430,0.02340600,0.22530025,0.85336775,2.69364740
-1.67783892,3.32162241,0.01584026,0.04819331,0.59197567,0.45576883,0.02399666,0.23141935,0.87859946,2.78782668
-1.67183592,3.41532867,0.01747598,0.04934068,0.60097044,0.46802867,0.02457669,0.23695618,0.90191725,2.87313957
-1.66583292,3.50005613,0.01939304,0.05032623,0.60897466,0.48053177,0.02514580,0.24181739,0.92307577,2.94847258
-1.65982991,3.57499723,0.02161711,0.05113571,0.61615216,0.49324797,0.02570554,0.24593009,0.94189561,3.01291652
-1.65382691,3.63960916,0.02417224,0.05175884,0.62271544,0.50617141,0.02625965,0.24924426,0.95827589,3.06579845
-1.64782391,3.69363811,0.02708008,0.05219005,0.62892125,0.51932160,0.02681425,0.25173442,0.97220394,3.10670594
-1.64182091,3.73713270,0.03035893,0.05242889,0.63506394,0.53274323,0.02737801,0.25340049,0.98376147,3.13550232
-1.63581791,3.77044531,0.03402294,0.05248052,0.64146653,0.54650431,0.02796214,0.25426775,0.99312655,3.15233206
-1.62981491,3.79422088,0.03808104,0.05235586,0.64846974,0.56069288,0.02858017,0.25438595,1.00057092,3.15761575
-1.62381191,3.80937318,0.04253608,0.05207169,0.65641951,0.57541201,0.02924769,0.25382746,1.00645259,3.15203486
-1.61780890,3.81704917,0.04738383,0.05165052,0.66565334,0.59077346,0.02998183,0.25268464,1.01120366,3.13650651
-1.61180590,3.81858280,0.05261217,0.05112027,0.67648607,0.60689013,0.03080063,0.25106645,1.01531375,3.11214948
-1.60580290,3.81543991,0.05820032,0.05051384,0.68919555,0.62386752,0.03172228,0.24909437,1.01930960,3.08024248
-1.59979990,3.80915656,0.06411824,0.04986849,0.70400908,0.64179481,0.03276425,0.24689795,1.02373155,3.04217663
-1.59379690,3.80127329,0.07032629,0.04922501,0.72109084,0.66073564,0.03394234,0.24460996,1.02910803,2.99940389
-1.58779390,3.79326816,0.07677505,0.04862686,0.74053121,0.68071944,0.03526973,0.24236149,1.03592910,2.95338357
-1.58179090,3.78649144,0.08340545,0.04811913,0.76233822,0.70173347,0.03675604,0.24027704,1.04462031,2.90552918
-1.57578789,3.78210489,0.09014928,0.04774736,0.78643169,0.72371610,0.03840644,0.23846992,1.05551823,2.85715771
-1.56978489,3.78102822,0.09692992,0.04755640,0.81264027,0.74655194,0.04022089,0.23703803,1.06884878,2.80944344
-1.56378189,3.78389521,0.10366345,0.04758906,0.84070166,0.77006876,0.04219359,0.23606020,1.08470967,2.76337800
-1.55777889,3.79102144,0.11026015,0.04788486,0.87026594,0.79403692,0.04431253,0.23559330,1.10305782,2.71973850
-1.55177589,3.80238514,0.11662615,0.04847870,0.90090216,0.81817107,0.04655936,0.23567004,1.12370261,2.67906469
-1.54577289,3.81762211,0.12266555,0.04939961,0.93210780,0.84213444,0.04890947,0.23629775,1.14630558,2.64164614
-1.53976988,3.83603498,0.12828254,0.05066946,0.96332101,0.86554553,0.05133234,0.23745802,1.17038656,2.60751983
-1.53376688,3.85661650,0.13338387,0.05230196,0.99393504,0.88798701,0.05379215,0.23910723,1.19533644,2.57647810
-1.52776388,3.87808595,0.13788121,0.05430157,1.02331455,0.90901663,0.05624860,0.24117802,1.22043591,2.54808642
-1.52176088,3.89893708,0.14169362,0.05666282,1.05081319,0.92817959,0.05865802,0.24358154,1.24487959,2.52171018
-1.51575788,3.91749565,0.14474986,0.05936970,1.07579177,0.94502205,0.06097453,0.24621043,1.26780454,2.49654919
-1.50975488,3.93198402,0.14699053,0.06239540,1.09763655,0.95910516,0.06315141,0.24894245,1.28832187,2.47167826
-1.50375188,3.94059015,0.14836986,0.06570232,1.11577685,0.97001907,0.06514253,0.25164454,1.30555007,2.44609205
-1.49774887,3.94153799,0.14885724,0.06924246,1.12970149,0.97739631,0.06690376,0.25417724,1.31864862,2.41875227
-1.49174587,3.93315634,0.14843824,0.07295810,1.13897350,0.98092409,0.06839434,0.25639924,1.32685032,2.38863502
-1.48574287,3.91394349,0.14711518,0.07678292,1.14324254,0.98035489,0.06957813,0.25817199,1.32949086,2.35477643
-1.47973987,3.88262473,0.14490717,0.08064342,1.14225463,0.97551505,0.07042476,0.25936413,1.32603446,2.31631459
-1.47373687,3.83820090,0.14184972,0.08446068,1.13585903,0.96631088,0.07091048,0.25985560,1.31609428,2.27252618
-1.46773387,3.77998589,0.13799368,0.08815243,1.12401191,0.95273221,0.07101888,0.25954133,1.29944703,2.22285637
-1.46173087,3.70763208,0.13340390,0.09163531,1.10677690,0.93485323,0.07074129,0.25833444,1.27604093,2.16694111
-1.45572786,3.62114306,0.12815733,0.09482738,1.08432254,0.91283060,0.07007695,0.25616867,1.24599715,2.10462106
-1.44972486,3.52087353,0.12234082,0.09765058,1.05691680,0.88689904,0.06903291,0.25300026,1.20960463,2.03594706
-1.44372186,3.40751706,0.11604877,0.10003324,1.02491899,0.85736459,0.06762366,0.24880904,1.16730883,1.96117730
-1.43771886,3.28208268,0.10938044,0.10191251,0.98876954,0.82459587,0.06587060,0.24359869,1.11969515,1.88076683
-1.43171586,3.14586188,0.10243737,0.10323647,0.94897785,0.78901387,0.06380127,0.23739646,1.06746789,1.79535032
-1.42571286,3.00038782,0.09532073,0.10396603,0.90610909,0.75108053,0.06144844,0.23025205,1.01142601,1.70571914
-1.41970985,2.84738901,0.08812890,0.10407640,0.86077012,0.71128673,0.05884913,0.22223596,0.95243673,1.61279434
-1.41370685,2.68873936,0.08095523,0.10355808,0.81359520,0.67014010,0.05604352,0.21343734,0.89140845,1.51759675
-1.40770385,2.52640707,0.07388608,0.10241742,0.76523207,0.62815312,0.05307387,0.20396134,0.82926395,1.42121583
-1.40170085,2.36240421,0.06699923,0.10067660,0.71632861,0.58583190,0.04998347,0.19392624,0.76691513,1.32477858
-1.39569785,2.19873896,0.06036270,0.09837311,0.66752063,0.54366597,0.04681562,0.18346032,0.70524014,1.22941986
-1.38969485,2.03737192,0.05403390,0.09555877,0.61942099,0.50211934,0.04361271,0.17269867,0.64506363,1.13625505
-1.38369185,1.88017768,0.04805926,0.09229822,0.57261026,0.46162301,0.04041544,0.16178002,0.58714076,1.04635603
-1.37768884,1.72891259,0.04247415,0.08866708,0.52762898,0.42256910,0.03726212,0.15084372,0.53214496,0.96073091
-1.37168584,1.58518886,0.03730322,0.08474981,0.48497162,0.38530648,0.03418813,0.14002687,0.48065988,0.88030793
-1.36568284,1.45045533,0.03256097,0.08063732,0.44508212,0.35013794,0.03122554,0.12946183,0.43317495,0.80592343
-1.35967984,1.32598446,0.02825259,0.07642443,0.40835079,0.31731882,0.02840285,0.11927394,0.39008464,0.73831389
-1.35367684,1.21286494,0.02437501,0.07220735,0.37511259,0.28705686,0.02574482,0.10957971,0.35169060,0.67811146
-1.34767384,1.11199938,0.02091797,0.06808117,0.34564635,0.25951307,0.02327246,0.10048537,0.31820633,0.62584271
-1.34167084,1.02410596,0.01786531,0.06413753,0.32017483,0.23480352,0.02100313,0.09208580,0.28976375,0.58192977
-1.33566783,0.94972325,0.01519611,0.06046237,0.29886529,0.21300165,0.01895064,0.08446379,0.26642101,0.54669332
-1.32966483,0.88921716,0.01288590,0.05713409,0.28183045,0.19414104,0.01712546,0.07768971,0.24817092,0.52035688
-1.32366183,0.84278922,0.01090775,0.05422183,0.26912959,0.17821841,0.01553497,0.07182138,0.23494962,0.50305163
-1.31765883,0.81048535,0.00923325,0.05178418,0.26076964,0.16519658,0.01418368,0.06690424,0.22664491,0.49482139
-1.31165583,0.79220465,0.00783340,0.04986814,0.25670620,0.15500741,0.01307351,0.06297170,0.22310403,0.49562737
-1.30565283,0.78770757,0.00667933,0.04850840,0.25684455,0.14755457,0.01220397,0.06004552,0.22414052,0.50535228
-1.29964982,0.79662350,0.00574289,0.04772690,0.26104048,0.14271602,0.01157236,0.05813640,0.22954014,0.52380384
-1.29364682,0.81845739,0.00499711,0.04753276,0.26910129,0.14034633,0.01117397,0.05724440,0.23906573,0.55071747
-1.28764382,0.85259576,0.00441655,0.04792238,0.28078683,0.14027876,0.01100212,0.05735954,0.25246112,0.58575839
-1.28164082,0.89831220,0.00397751,0.04887979,0.29581101,0.14232723,0.01104832,0.05846213,0.26945409,0.62852308
-1.27563782,0.95477267,0.00365811,0.05037733,0.31384372,0.14628819,0.01130226,0.06052317,0.28975855,0.67854056
-1.26963482,1.02104101,0.00343843,0.05237640,0.33451355,0.15194258,0.01175181,0.06350461,0.31307611,0.73527349
-1.26363182,1.09608514,0.00330042,0.05482848,0.35741138,0.15905787,0.01238311,0.06735950,0.33909722,0.79811948
-1.25762881,1.17878418,0.00322784,0.05767632,0.38209500,0.16739045,0.01318048,0.07203211,0.36750183,0.86641286
-1.25162581,1.26793694,0.00320625,0.06085528,0.40809487,0.17668821,0.01412653,0.07745806,0.39796008,0.93942705
-1.24562281,1.36227213,0.00322280,0.06429479,0.43492104,0.18669361,0.01520217,0.08356434,0.43013273,1.01637786
-1.23961981,1.46046023,0.00326622,0.06792005,0.46207127,0.19714714,0.01638677,0.09026951,0.46367171,1.09642777
-1.23361681,1.56112743,0.00332663,0.07165371,0.48904011,0.20779120,0.01765829,0.09748391,0.49822072,1.17869129
-1.22761381,1.66287130,0.00339550,0.07541775,0.51532891,0.21837433,0.01899360,0.10511007,0.53341606,1.26224161
-1.22161081,1.76427832,0.00346554,0.07913536,0.54045642,0.22865580,0.02036874,0.11304325,0.56888763,1.34611854
-1.21560780,1.86394296,0.00353058,0.08273291,0.56396974,0.23841042,0.02175941,0.12117232,0.60426031,1.42933762
-1.20960480,1.96048803,0.00358558,0.08614187,0.58545526,0.24743331,0.02314142,0.12938079,0.63915562,1.51090068
-1.20360180,2.05258596,0.00362650,0.08930071,0.60454914,0.25554468,0.02449129,0.13754819,0.67319398,1.58980754
-1.19759880,2.13898059,0.00365026,0.09215667,0.62094713,0.26259434,0.02578679,0.14555170,0.70599736,1.66506902
-1.19159580,2.21850905,0.00365470,0.09466737,0.63441310,0.26846564,0.02700769,0.15326808,0.73719266,1.73572097
-1.18559280,2.29012324,0.00363851,0.09680230,0.64478617,0.27307895,0.02813631,0.16057580,0.76641567,1.80083941
-1.17958979,2.35291025,0.00360117,0.09854392,0.65198597,0.27639418,0.02915819,0.16735741,0.79331586,1.85955627
-1.17358679,2.40611147,0.00354288,0.09988856,0.65601578,0.27841250,0.03006266,0.17350201,0.81756172,1.91107584
-1.16758379,2.44913946,0.00346452,0.10084692,0.65696343,0.27917687,0.03084333,0.17890780,0.83884686,1.95469120
-1.16158079,2.48159231,0.00336753,0.10144416,0.65499985,0.27877149,0.03149843,0.18348452,0.85689659,1.98980046
-1.15557779,2.50326468,0.00325386,0.10171964,0.65037508,0.27732005,0.03203106,0.18715590,0.87147482,2.01592215
-1.14957479,2.51415512,0.00312585,0.10172614,0.64341195,0.27498275,0.03244930,0.18986170,0.88239103,2.03270930
-1.14357179,2.51446903,0.00298617,0.10152873,0.63449754,0.27195217,0.03276605,0.19155959,0.88950705,2.03996135
-1.13756878,2.50461691,0.00283771,0.10120310,0.62407242,0.26844804,0.03299877,0.19222646,0.89274320,2.03763356
-1.13156578,2.48520736,0.00268351,0.10083357,0.61261829,0.26471103,0.03316902,0.19185937,0.89208345,2.02584298
-1.12556278,2.45703493,0.00252663,0.10051070,0.60064396,0.26099575,0.03330178,0.19047580,0.88757926,2.00487072
-1.11955978,2.42106247,0.00237011,0.10032853,0.58867039,0.25756309,0.03342466,0.18811343,0.87935170,1.97515980
-1.11355678,2.37839833,0.00221690,0.10038164,0.57721505,0.25467214,0.03356697,0.18482922,0.86759158,1.93730856
-1.10755378,2.33026886,0.00206981,0.10076197,0.56677610,0.25257197,0.03375861,0.18069797,0.85255739,1.89205943
-1.10155078,2.27798675,0.00193143,0.10155561,0.55781697,0.25149348,0.03402905,0.17581029,0.83457100,1.84028322
-1.09554777,2.22291619,0.00180415,0.10283958,0.55075178,0.25164163,0.03440608,0.17027010,0.81401104,1.78295935
-1.08954477,2.16643614,0.00169015,0.10467880,0.54593215,0.25318823,0.03491482,0.16419180,0.79130432,1.72115266
-1.08354177,2.10990275,0.00159138,0.10712328,0.54363587,0.25626574,0.03557658,0.15769710,0.76691537,1.65598757
-1.07753877,2.05461277,0.00150962,0.11020571,0.54405798,0.26096216,0.03640803,0.15091180,0.74133472,1.58862077
-1.07153577,2.00176919,0.00144651,0.11393960,0.54730454,0.26731734,0.03742042,0.14396254,0.71506626,1.52021331
-1.06553277,1.95245089,0.00140362,0.11831792,0.55338958,0.27532083,0.03861909,0.13697371,0.68861433,1.45190357
-1.05952976,1.90758752,0.00138250,0.12331260,0.56223528,0.28491158,0.04000315,0.13006463,0.66247115,1.38478203
-1.05352676,1.86794096,0.00138479,0.12887464,0.57367570,0.29597929,0.04156550,0.12334710,0.63710513,1.31986910
-1.04752376,1.83409421,0.00141231,0.13493515,0.58746386,0.30836782,0.04329307,0.11692347,0.61295055,1.25809679
-1.04152076,1.80644830,0.00146714,0.14140720,0.60328216,0.32188023,0.04516736,0.11088523,0.59039918,1.20029493
-1.03551776,1.78522729,0.00155171,0.14818836,0.62075570,0.33628560,0.04716527,0.10531214,0.56979399,1.14718237
-1.02951476,1.77049114,0.00166889,0.15516412,0.63946812,0.35132729,0.04926009,0.10027196,0.55142531,1.09936326
-1.02351176,1.76215559,0.00182208,0.16221182,0.65897935,0.36673232,0.05142275,0.09582071,0.53552927,1.05732816
-1.01750875,1.76001787,0.00201525,0.16920506,0.67884441,0.38222164,0.05362315,0.09200337,0.52228861,1.02145948
-1.01150575,1.76378665,0.00225295,0.17601852,0.69863261,0.39752077,0.05583159,0.08885494,0.51183545,0.99204051
-1.00550275,1.77311444,0.00254034,0.18253272,0.71794618,0.41237031,0.05802014,0.08640177,0.50425564,0.96926699
-0.99949975,1.78763024,0.00288315,0.18863881,0.73643736,0.42653594,0.06016402,0.08466300,0.49959436,0.95326019
-0.99349675,1.80697056,0.00328757,0.19424294,0.75382322,0.43981745,0.06224274,0.08365195,0.49786224,0.94408015
-0.98749375,1.83080653,0.00376015,0.19927012,0.76989729,0.45205612,0.06424102,0.08337744,0.49904160,0.94173802
-0.98149075,1.85886550,0.00430765,0.20366728,0.78453747,0.46314042,0.06614948,0.08384477,0.50309216,0.94620644
-0.97548774,1.89094547,0.00493677,0.20740552,0.79770959,0.47300935,0.06796493,0.08505641,0.50995587,0.95742687
-0.96948474,1.92692144,0.00565392,0.21048122,0.80946651,0.48165348,0.06969034,0.08701216,0.51956032,0.97531341
-0.96348174,1.96674291,0.00646495,0.21291606,0.81994260,0.48911349,0.07133439,0.08970902,0.53182061,0.99975269
-0.95747874,2.01042285,0.00737475,0.21475599,0.82934390,0.49547617,0.07291070,0.09314043,0.54663947,1.03059966
-0.95147574,2.05801842,0.00838698,0.21606896,0.83793435,0.50086830,0.07443672,0.09729522,0.56390565,1.06766973
-0.94547274,2.10960486,0.00950370,0.21694178,0.84601884,0.50544833,0.07593233,0.10215614,0.58349078,1.11072783
-0.93946973,2.16524406,0.01072501,0.21747605,0.85392389,0.50939668,0.07741822,0.10769821,0.60524496,1.15947521
-0.93346673,2.22494987,0.01204880,0.21778344,0.86197704,0.51290482,0.07891423,0.11388699,0.62899157,1.21353526
-0.92746373,2.28865264,0.01347046,0.21798055,0.87048610,0.51616389,0.08043756,0.12067683,0.65452177,1.27243951
-0.92146073,2.35616535,0.01498274,0.21818359,0.87971925,0.51935345,0.08200115,0.12800940,0.68158928,1.33561539
-0.91545773,2.42715389,0.01657562,0.21850313,0.88988733,0.52263083,0.08361222,0.13581260,0.70990605,1.40237688
-0.90945473,2.50111383,0.01823637,0.21903914,0.90112908,0.52612183,0.08527106,0.14399992,0.73913934,1.47191956
-0.90345173,2.57735568,0.01994962,0.21987670,0.91350036,0.52991316,0.08697022,0.15247053,0.76891091,1.54332098
-0.89744872,2.65500013,0.02169764,0.22108235,0.92696786,0.53404700,0.08869407,0.16111001,0.79879843,1.61554719
