energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
1.21560780,1.63430225,0.20764818,0.07704366,0.00534172,0.13639900,0.02843021,0.26394624,0.51437367,0.89197386
1.22161081,1.65604915,0.21049214,0.07606664,0.00580630,0.13325977,0.02876778,0.26920332,0.51833283,0.90878868
1.22761381,1.68751103,0.21534799,0.07559116,0.00632412,0.13102682,0.02915440,0.27666275,0.52365969,0.93142931
1.23361681,1.72861939,0.22216762,0.07559703,0.00689389,0.12968182,0.02959881,0.28630296,0.53047671,0.95983241
1.23961981,1.77923723,0.23087896,0.07605669,0.00751394,0.12919355,0.03011082,0.29808486,0.53892324,0.99390034
1.24562281,1.83913574,0.24138498,0.07693582,0.00818220,0.12951872,0.03070078,0.31194789,0.54914255,1.03348475
1.25162581,1.90797025,0.25356296,0.07819400,0.00889626,0.13060293,0.03137890,0.32780591,0.56126785,1.07836955
1.25762881,1.98525686,0.26726390,0.07978546,0.00965329,0.13238157,0.03215462,0.34554333,0.57540790,1.12825457
1.26363182,2.07035162,0.28231239,0.08165971,0.01045007,0.13478081,0.03303592,0.36501162,0.59163309,1.18274103
1.26963482,2.16243397,0.29850694,0.08376236,0.01128299,0.13771840,0.03402866,0.38602672,0.60996284,1.24132002
1.27563782,2.26049604,0.31562096,0.08603582,0.01214805,0.14110468,0.03513608,0.40836748,0.63035492,1.30336497
1.28164082,2.36333931,0.33340443,0.08842010,0.01304088,0.14484345,0.03635827,0.43177539,0.65269753,1.36812929
1.28764382,2.46957963,0.35158653,0.09085365,0.01395675,0.14883305,0.03769187,0.45595601,0.67680450,1.43474944
1.29364682,2.57766141,0.36987907,0.09327420,0.01489055,0.15296750,0.03912983,0.48058193,0.70241409,1.50225422
1.29964982,2.68588107,0.38798092,0.09561969,0.01583688,0.15713779,0.04066136,0.50529766,0.72919163,1.56958008
1.30565283,2.79241957,0.40558329,0.09782923,0.01678996,0.16123340,0.04227204,0.52972606,0.75673578,1.63559230
1.31165583,2.89538320,0.42237591,0.09984416,0.01774370,0.16514400,0.04394407,0.55347650,0.78458850,1.69911137
1.31765883,2.99285122,0.43805376,0.10160910,0.01869171,0.16876135,0.04565664,0.57615427,0.81224803,1.75894371
1.32366183,3.08292875,0.45232437,0.10307302,0.01962723,0.17198139,0.04738647,0.59737111,0.83918465,1.81391546
1.32966483,3.16380265,0.46491529,0.10419035,0.02054322,0.17470641,0.04910842,0.61675628,0.86485823,1.86290800
1.33566783,3.23379814,0.47558147,0.10492198,0.02143232,0.17684730,0.05079622,0.63396790,0.88873699,1.90489361
1.34167084,3.29143368,0.48411237,0.10523624,0.02228686,0.17832582,0.05242318,0.64870397,0.91031656,1.93896967
1.34767384,3.33547156,0.49033832,0.10510970,0.02309891,0.17907660,0.05396301,0.66071262,0.92913841,1.96438995
1.35367684,3.36496204,0.49413593,0.10452784,0.02386034,0.17904908,0.05539057,0.66980114,0.94480698,1.98059135
1.35967984,3.37927893,0.49543237,0.10348546,0.02456285,0.17820897,0.05668266,0.67584336,0.95700459,1.98721514
1.36568284,3.37814495,0.49420811,0.10198693,0.02519808,0.17653938,0.05781866,0.67878504,0.96550369,1.98412145
1.37168584,3.36164596,0.49049823,0.10004611,0.02575777,0.17404144,0.05878119,0.67864701,0.97017576,1.97139660
1.37768884,3.33023308,0.48439201,0.09768606,0.02623386,0.17073436,0.05955662,0.67552594,0.97099669,1.94935289
1.38369185,3.28471301,0.47603097,0.09493841,0.02661871,0.16665494,0.06013552,0.66959258,0.96804832,1.91852088
1.38969485,3.22622678,0.46560529,0.09184257,0.02690528,0.16185655,0.06051292,0.66108773,0.96151626,1.87963463
1.39569785,3.15621800,0.45334890,0.08844464,0.02708738,0.15640756,0.06068853,0.65031588,0.95168414,1.83361062
1.40170085,3.07639206,0.43953334,0.08479619,0.02715989,0.15038932,0.06066678,0.63763691,0.93892450,1.78152115
1.40770385,2.98866790,0.42446072,0.08095285,0.02711897,0.14389374,0.06045677,0.62345616,0.92368681,1.72456370
1.41370685,2.89512436,0.40845599,0.07697289,0.02696230,0.13702068,0.06007204,0.60821317,0.90648316,1.66402715
1.41970985,2.79794329,0.39185887,0.07291568,0.02668930,0.12987507,0.05953027,0.59236961,0.88787213,1.60125655
1.42571286,2.69935130,0.37501573,0.06884025,0.02630119,0.12256408,0.05885287,0.57639679,0.86844155,1.53761743
1.43171586,2.60156238,0.35827162,0.06480389,0.02580121,0.11519427,0.05806442,0.56076310,0.84879068,1.47446120
1.43771886,2.50672309,0.34196287,0.06086084,0.02519457,0.10786899,0.05719206,0.54592197,0.82951253,1.41309245
1.44372186,2.41686196,0.32641016,0.05706123,0.02448850,0.10068601,0.05626481,0.53230049,0.81117681,1.35473929
1.44972486,2.33384448,0.31191258,0.05345008,0.02369211,0.09373547,0.05531277,0.52028924,0.79431418,1.30052735
1.45572786,2.25933460,0.29874247,0.05006663,0.02281626,0.08709823,0.05436638,0.51023337,0.77940202,1.25145803
1.46173087,2.19476350,0.28714125,0.04694379,0.02187332,0.08084463,0.05345556,0.50242538,0.76685246,1.20839122
1.46773387,2.14130611,0.27731624,0.04410782,0.02087691,0.07503368,0.05260897,0.49709951,0.75700265,1.17203278
1.47373687,2.09986528,0.26943834,0.04157828,0.01984156,0.06971268,0.05185315,0.49442799,0.75010765,1.14292647
1.47973987,2.07106369,0.26364066,0.03936802,0.01878232,0.06491719,0.05121188,0.49451908,0.74633610,1.12145047
1.48574287,2.05524296,0.26001783,0.03748351,0.01771444,0.06067134,0.05070550,0.49741692,0.74576860,1.10781778
1.49174587,2.05246945,0.25862608,0.03592513,0.01665290,0.05698848,0.05035037,0.50310301,0.74839879,1.10208043
1.49774887,2.06254618,0.25948375,0.03468775,0.01561210,0.05387203,0.05015842,0.51149933,0.75413704,1.10413677
1.50375188,2.08502980,0.26257242,0.03376122,0.01460547,0.05131650,0.05013688,0.52247276,0.76281644,1.11374155
1.50975488,2.11925202,0.26783830,0.03313102,0.01364516,0.04930860,0.05028808,0.53584069,0.77420087,1.13051810
1.51575788,2.16434438,0.27519394,0.03277894,0.01274182,0.04782849,0.05060948,0.55137751,0.78799473,1.15397216
1.52176088,2.21926554,0.28452023,0.03268371,0.01190433,0.04685089,0.05109370,0.56882189,0.80385397,1.18350699
1.52776388,2.28283014,0.29566849,0.03282165,0.01113971,0.04634628,0.05172885,0.58788428,0.82139800,1.21843915
1.53376688,2.35373845,0.30846289,0.03316731,0.01045301,0.04628195,0.05249887,0.60825469,0.84022190,1.25801462
1.53976988,2.43060593,0.32270291,0.03369403,0.00984733,0.04662292,0.05338398,0.62961031,0.85990868,1.30142499
1.54577289,2.51199208,0.33816604,0.03437449,0.00932386,0.04733280,0.05436132,0.65162279,0.88004102,1.34782334
1.55177589,2.59642797,0.35461074,0.03518117,0.00888193,0.04837441,0.05540551,0.67396503,0.90021208,1.39633951
1.55777889,2.68244191,0.37177957,0.03608677,0.00851923,0.04971039,0.05648938,0.69631718,0.92003526,1.44609476
1.56378189,2.76858308,0.38940255,0.03706461,0.00823194,0.05130352,0.05758467,0.71837195,0.93915236,1.49621549
1.56978489,2.85344263,0.40720088,0.03808885,0.00801498,0.05311701,0.05866271,0.73983890,0.95724028,1.54584598
1.57578789,2.93567236,0.42489087,0.03913485,0.00786217,0.05511469,0.05969514,0.76044796,0.97401594,1.59416013
1.58179090,3.01400086,0.44218809,0.04017930,0.00776655,0.05726102,0.06065453,0.77995189,0.98923949,1.64037206
1.58779390,3.08724720,0.45881186,0.04120042,0.00772055,0.05952113,0.06151499,0.79812807,1.00271599,1.68374566
1.59379690,3.15433232,0.47448983,0.04217806,0.00771622,0.06186082,0.06225273,0.81477944,1.01429551,1.72360299
1.59979990,3.21428841,0.48896270,0.04309386,0.00774548,0.06424648,0.06284647,0.82973482,1.02387210,1.75933167
1.60580290,3.26626643,0.50198896,0.04393130,0.00780027,0.06664510,0.06327785,0.84284884,1.03138157,1.79039114
1.61180590,3.30954199,0.51334954,0.04467574,0.00787275,0.06902434,0.06353174,0.85400138,1.03679866,1.81631788
1.61780890,3.34352002,0.52285232,0.04531456,0.00795544,0.07135264,0.06359643,0.86309696,1.04013360,1.83672969
1.62381191,3.36773821,0.53033622,0.04583714,0.00804134,0.07359942,0.06346381,0.87006398,1.04142848,1.85132890
1.62981491,3.38186947,0.53567498,0.04623495,0.00812404,0.07573541,0.06312943,0.87485396,1.04075351,1.85990455
1.63581791,3.38572359,0.53878027,0.04650160,0.00819780,0.07773307,0.06259249,0.87744100,1.03820351,1.86233371
1.64182091,3.37924801,0.53960417,0.04663289,0.00825760,0.07956713,0.06185581,0.87782128,1.03389463,1.85858173
1.64782391,3.36252773,0.53814093,0.04662689,0.00829921,0.08121518,0.06092573,0.87601287,1.02796139,1.84870149
1.65382691,3.33578434,0.53442782,0.04648395,0.00831918,0.08265841,0.05981197,0.87205562,1.02055415,1.83283173
1.65982991,3.29937384,0.52854514,0.04620676,0.00831487,0.08388229,0.05852746,0.86601114,1.01183695,1.81119429
1.66583292,3.25378338,0.52061523,0.04580039,0.00828446,0.08487729,0.05708812,0.85796294,1.00198563,1.78409040
1.67183592,3.19962634,0.51080063,0.04527228,0.00822694,0.08563964,0.05551265,0.84801638,0.99118618,1.75189591
1.67783892,3.13763586,0.49930127,0.04463219,0.00814208,0.08617181,0.05382231,0.83629855,0.97963323,1.71505547
1.68384192,3.06865640,0.48635083,0.04389219,0.00803040,0.08648306,0.05204061,0.82295780,0.96752849,1.67407571
1.68984492,2.99363330,0.47221225,0.04306650,0.00789316,0.08658968,0.05019306,0.80816299,0.95507907,1.62951738
1.69584792,2.91360010,0.45717262,0.04217136,0.00773229,0.08651498,0.04830687,0.79210208,0.94249559,1.58198657
1.70185093,2.82966360,0.44153737,0.04122476,0.00755037,0.08628916,0.04641064,0.77498035,0.92998988,1.53212490
1.70785393,2.74298673,0.42562408,0.04024621,0.00735052,0.08594868,0.04453397,0.75701781,0.91777231,1.48059898
1.71385693,2.65476929,0.40975593,0.03925635,0.00713638,0.08553556,0.04270716,0.73844605,0.90604858,1.42808901
1.71985993,2.56622675,0.39425488,0.03827655,0.00691202,0.08509618,0.04096072,0.71950445,0.89501610,1.37527691
1.72586293,2.47856759,0.37943499,0.03732845,0.00668181,0.08467993,0.03932503,0.70043576,0.88485987,1.32283398
1.73186593,2.39296941,0.36559564,0.03643341,0.00645039,0.08433757,0.03782980,0.68148115,0.87574792,1.27140834
1.73786893,2.31055452,0.35301523,0.03561202,0.00622251,0.08411943,0.03650360,0.66287492,0.86782650,1.22161253
1.74387194,2.23236553,0.34194517,0.03488347,0.00600295,0.08407342,0.03537335,0.64483889,0.86121502,1.17401134
1.74987494,2.15934178,0.33260446,0.03426502,0.00579639,0.08424307,0.03446377,0.62757684,0.85600112,1.12911042
1.75587794,2.09229712,0.32517506,0.03377141,0.00560733,0.08466555,0.03379685,0.61126895,0.85223581,1.08734586
1.76188094,2.03190012,0.31979797,0.03341442,0.00543993,0.08536987,0.03339130,0.59606672,0.84992913,1.04907503
1.76788394,1.97865721,0.31657034,0.03320232,0.00529793,0.08637527,0.03326206,0.58208843,0.84904652,1.01456921
1.77388694,1.93289966,0.31554363,0.03313963,0.00518454,0.08768988,0.03341981,0.56941534,0.84950610,0.98400808
1.77988994,1.89477494,0.31672283,0.03322676,0.00510240,0.08930984,0.03387055,0.55808898,0.85117719,0.95747658
1.78589295,1.86424304,0.32006691,0.03345993,0.00505344,0.09121879,0.03461530,0.54810951,0.85388029,0.93496407
1.79189595,1.84107818,0.32549042,0.03383118,0.00503888,0.09338788,0.03564984,0.53943545,0.85738864,0.91636631
1.79789895,1.82487608,0.33286639,0.03432847,0.00505916,0.09577626,0.03696465,0.53198475,0.86143164,0.90148992
1.80390195,1.81506688,0.34203031,0.03493599,0.00511397,0.09833207,0.03854487,0.52563735,0.86570012,0.89005964
1.80990495,1.81093353,0.35278530,0.03563460,0.00520225,0.10099395,0.04037057,0.52023903,0.86985338,0.88172813
1.81590795,1.81163528,0.36490828,0.03640236,0.00532220,0.10369293,0.04241703,0.51560677,0.87352808,0.87608803
1.82191096,1.81623561,0.37815709,0.03721525,0.00547141,0.10635467,0.04465533,0.51153507,0.87634860,0.87268610
1.82791396,1.82373394,0.39227826,0.03804789,0.00564689,0.10890203,0.04705300,0.50780346,0.87793869,0.87103902
1.83391696,1.83310001,0.40701545,0.03887440,0.00584521,0.11125773,0.04957487,0.50418458,0.87793390,0.87065023
1.83991996,1.84330989,0.42211811,0.03966931,0.00606259,0.11334715,0.05218413,0.50045279,0.87599449,0.87102744
1.84592296,1.85338234,0.43735022,0.04040840,0.00629513,0.11510095,0.05484341,0.49639281,0.87181812,0.87170013
1.85192596,1.86241418,0.45249883,0.04106958,0.00653887,0.11645764,0.05751603,0.49180820,0.86515185,0.87223642
1.85792896,1.86961349,0.46738208,0.04163370,0.00679002,0.11736582,0.06016722,0.48652919,0.85580295,0.87225873
1.86393197,1.87432913,0.48185636,0.04208524,0.00704508,0.11778598,0.06276548,0.48041962,0.84364784,0.87145758
1.86993497,1.87607558,0.49582239,0.04241287,0.00730103,0.11769200,0.06528371,0.47338266,0.82863890,0.86960314
1.87593797,1.87455194,0.50922986,0.04260992,0.00755544,0.11707199,0.06770038,0.46536508,0.81080857,0.86655379
1.88194097,1.86965423,0.52208040,0.04267463,0.00780662,0.11592872,0.07000045,0.45635986,0.79027068,0.86226165
1.88794397,1.86148049,0.53442867,0.04261022,0.00805365,0.11427945,0.07217612,0.44640698,0.76721872,0.85677454
1.89394697,1.85032808,0.54638142,0.04242482,0.00829653,0.11215523,0.07422724,0.43559242,0.74192122,0.85023439
1.89994997,1.83668351,0.55809441,0.04213112,0.00853612,0.10959978,0.07616148,0.42404536,0.71471430,0.84287209
1.90595298,1.82120464,0.56976721,0.04174596,0.00877412,0.10666788,0.07799407,0.41193365,0.68599173,0.83499892
1.91195598,1.80469614,0.58163594,0.04128967,0.00901304,0.10342343,0.07974724,0.39945785,0.65619289,0.82699475
1.91795898,1.78807895,0.59396416,0.04078532,0.00925602,0.09993732,0.08144929,0.38684394,0.62578926,0.81929361
1.92396198,1.77235483,0.60703216,0.04025784,0.00950670,0.09628501,0.08313325,0.37433516,0.59526981,0.81236704
1.92996498,1.75856749,0.62112499,0.03973305,0.00976903,0.09254418,0.08483531,0.36218315,0.56512617,0.80670582
1.93596798,1.74776171,0.63651979,0.03923670,0.01004701,0.08879230,0.08659298,0.35063900,0.53583797,0.80280102
1.94197099,1.74094219,0.65347273,0.03879348,0.01034441,0.08510439,0.08844309,0.33994429,0.50785912,0.80112475
1.94797399,1.73903378,0.67220628,0.03842608,0.01066459,0.08155095,0.09041970,0.33032277,0.48160548,0.80211177
1.95397699,1.74284478,0.69289723,0.03815429,0.01101015,0.07819616,0.09255203,0.32197284,0.45744442,0.80614251
1.95997999,1.75303485,0.71566611,0.03799430,0.01138275,0.07509642,0.09486257,0.31506123,0.43568654,0.81352817
1.96598299,1.77008892,0.74056842,0.03795807,0.01178288,0.07229920,0.09736539,0.30971804,0.41657998,0.82449871
1.97198599,1.79429822,0.76758822,0.03805288,0.01220969,0.06984230,0.10006476,0.30603350,0.40030721,0.83919400
1.97798899,1.82574931,0.79663420,0.03828109,0.01266092,0.06775347,0.10295429,0.30405636,0.38698451,0.85765880
1.98399200,1.86432150,0.82753876,0.03864010,0.01313283,0.06605040,0.10601645,0.30379406,0.37666388,0.87984137
1.98999500,1.90969284,0.86005992,0.03912247,0.01362026,0.06474101,0.10922270,0.30521470,0.36933729,0.90559624
1.99599800,1.96135435,0.89388615,0.03971623,0.01411672,0.06382413,0.11253417,0.30825056,0.36494288,0.93469053
2.00200100,2.01863197,0.92864398,0.04040544,0.01461460,0.06329028,0.11590277,0.31280311,0.36337281,0.96681388
2.00800400,2.08071497,0.96390804,0.04117078,0.01510544,0.06312280,0.11927297,0.31874921,0.36448235,1.00159135
2.01400700,2.14668987,0.99921309,0.04199036,0.01558018,0.06329905,0.12258386,0.32594822,0.36809971,1.03859865
2.02001001,2.21557808,1.03406777,0.04284056,0.01602960,0.06379164,0.12577161,0.33424967,0.37403627,1.07737925
2.02601301,2.28637576,1.06796923,0.04369696,0.01644463,0.06456985,0.12877212,0.34350121,0.38209666,1.11746230
2.03201601,2.35809415,1.10041836,0.04453525,0.01681682,0.06560087,0.13152378,0.35355639,0.39208845,1.15838083
2.03801901,2.42979855,1.13093490,0.04533212,0.01713864,0.06685106,0.13397022,0.36428200,0.40383088,1.19968928
2.04402201,2.50064455,1.15907195,0.04606614,0.01740393,0.06828709,0.13606282,0.37556458,0.41716259,1.24097978
2.05002501,2.56990990,1.18442943,0.04671847,0.01760813,0.06987700,0.13776300,0.38731592,0.43194785,1.28189645
2.05602801,2.63702100,1.20666603,0.04727349,0.01774857,0.07159103,0.13904409,0.39947720,0.44808139,1.32214727
2.06203102,2.70157302,1.22550933,0.04771934,0.01782465,0.07340236,0.13989273,0.41202178,0.46549147,1.36151312
2.06803402,2.76334313,1.24076391,0.04804825,0.01783792,0.07528769,0.14030976,0.42495635,0.48414141,1.39985372
2.07403702,2.82229667,1.25231720,0.04825671,0.01779209,0.07722762,0.14031051,0.43832055,0.50402948,1.43711050
2.08004002,2.87858614,1.26014305,0.04834555,0.01769292,0.07920687,0.13992453,0.45218511,0.52518727,1.47330635
2.08604302,2.93254361,1.26430299,0.04831985,0.01754812,0.08121448,0.13919482,0.46664857,0.54767676,1.50854252
2.09204602,2.98466693,1.26494517,0.04818864,0.01736705,0.08324369,0.13817651,0.48183276,0.57158615,1.54299286
2.09804902,3.03560062,1.26230114,0.04796463,0.01716048,0.08529187,0.13693513,0.49787730,0.59702485,1.57689590
2.10405203,3.08611233,1.25668056,0.04766368,0.01694019,0.08736025,0.13554457,0.51493334,0.62411767,1.61054500
2.11005503,3.13706577,1.24846393,0.04730432,0.01671865,0.08945360,0.13408473,0.53315681,0.65299857,1.64427717
2.11605803,3.18939120,1.23809355,0.04690714,0.01650859,0.09157976,0.13263905,0.55270148,0.68380424,1.67846085
2.12206103,3.24405433,1.22606288,0.04649414,0.01632259,0.09374920,0.13129197,0.57371205,0.71666749,1.71348308
2.12806403,3.30202454,1.21290446,0.04608809,0.01617278,0.09597438,0.13012642,0.59631763,0.75171103,1.74973640
2.13406703,3.36424330,1.19917666,0.04571187,0.01607041,0.09826911,0.12922141,0.62062566,0.78904136,1.78760584
2.14007004,3.43159340,1.18544942,0.04538781,0.01602558,0.10064784,0.12864981,0.64671661,0.82874333,1.82745608
2.14607304,3.50486960,1.17228936,0.04513706,0.01604696,0.10312488,0.12847632,0.67463955,0.87087510,1.86961924
2.15207604,3.58475132,1.16024452,0.04497902,0.01614157,0.10571356,0.12875579,0.70440861,0.91546389,1.91438317
2.15807904,3.67177771,1.14982902,0.04493074,0.01631463,0.10842537,0.12953177,0.73600049,0.96250223,1.96198070
2.16408204,3.76632553,1.14150821,0.04500647,0.01656945,0.11126912,0.13083540,0.76935296,1.01194504,2.01257965
2.17008504,3.86859020,1.13568454,0.04521719,0.01690733,0.11425004,0.13268467,0.80436430,1.06370723,2.06627404
2.17608804,3.97857031,1.13268465,0.04557027,0.01732762,0.11736897,0.13508390,0.84089371,1.11766200,2.12307643
2.18209105,4.09605588,1.13274824,0.04606916,0.01782768,0.12062167,0.13802367,0.87876245,1.17363966,2.18291157
2.18809405,4.22062071,1.13601888,0.04671320,0.01840300,0.12399812,0.14148095,0.91775572,1.23142694,2.24561163
2.19409705,4.35161896,1.14253744,0.04749750,0.01904729,0.12748207,0.14541958,0.95762516,1.29076685,2.31091299
2.20010005,4.48818627,1.15223825,0.04841293,0.01975262,0.13105076,0.14979099,0.99809173,1.35135886,2.37845495
2.20610305,4.62924557,1.16494832,0.04944624,0.02050959,0.13467479,0.15453521,1.03884907,1.41285955,2.44778033
2.21210605,4.77351768,1.18038978,0.05058024,0.02130751,0.13831829,0.15958209,1.07956708,1.47488363,2.51833829
2.21810905,4.91953680,1.19818554,0.05179409,0.02213462,0.14193933,0.16485277,1.11989567,1.53700550,2.58948925
2.22411206,5.06567072,1.21786816,0.05306376,0.02297832,0.14549057,0.17026132,1.15946880,1.59876117,2.66051218
2.23011506,5.21014573,1.23889170,0.05436256,0.02382542,0.14892015,0.17571661,1.19790855,1.65965092,2.73061417
2.23611806,5.35107596,1.26064615,0.05566168,0.02466243,0.15217287,0.18112423,1.23482948,1.71914259,2.79894217
2.24212106,5.48649662,1.28247428,0.05693095,0.02547579,0.15519157,0.18638867,1.26984305,1.77667573,2.86459693
2.24812406,5.61440085,1.30369008,0.05813955,0.02625220,0.15791860,0.19141545,1.30256241,1.83166677,2.92664884
2.25412706,5.73277940,1.32359851,0.05925684,0.02697893,0.16029750,0.19611341,1.33260737,1.88351528,2.98415550
2.26013007,5.83966249,1.34151574,0.06025314,0.02764408,0.16227475,0.20039689,1.35960977,1.93161141,3.03618060
2.26613307,5.93316302,1.35678928,0.06110055,0.02823692,0.16380143,0.20418802,1.38321918,1.97534462,3.08181398
2.27213607,6.01152007,1.36881746,0.06177373,0.02874817,0.16483493,0.20741874,1.40310890,2.01411375,3.12019213
2.27813907,6.07314185,1.37706745,0.06225064,0.02917022,0.16534046,0.21003280,1.41898235,2.04733822,3.15051893
