energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.63731866,4.13333655,0.09595775,0.24111277,1.03414432,0.40459155,2.28799100,0.00000000,0.91421962,1.42998187
-4.63131566,4.20160025,0.09632589,0.24797450,1.06447510,0.40903404,2.33754127,0.00000000,0.93322551,1.46224736
-4.62531266,4.27120553,0.09664934,0.25543952,1.09664569,0.41374904,2.38604543,0.00000000,0.95119241,1.49363364
-4.61930965,4.34079839,0.09691459,0.26348093,1.13048268,0.41865856,2.43252798,0.00000000,0.96781323,1.52335819
-4.61330665,4.40914342,0.09711281,0.27207725,1.16583692,0.42369736,2.47608814,0.00000000,0.98282116,1.55068478
-4.60730365,4.47518590,0.09724082,0.28121451,1.20259276,0.42881757,2.51593918,0.00000000,0.99600253,1.57495303
-4.60130065,4.53810419,0.09730175,0.29088745,1.24067429,0.43399221,2.55144297,0.00000000,1.00720752,1.59560507
-4.59529765,4.59734948,0.09730538,0.30109989,1.28004812,0.43921741,2.58213787,0.00000000,1.01635812,1.61220803
-4.58929465,4.65267041,0.09726816,0.31186407,1.32072234,0.44451314,2.60775855,0.00000000,1.02345265,1.62447124
-4.58329165,4.70412121,0.09721290,0.32319899,1.36274150,0.44992235,2.62824646,0.00000000,1.02856686,1.63225734
-4.57728864,4.75205251,0.09716805,0.33512783,1.40617790,0.45550855,2.64375053,0.00000000,1.03185123,1.63558656
-4.57128564,4.79708521,0.09716662,0.34767448,1.45111947,0.46135189,2.65461767,0.00000000,1.03352473,1.63463417
-4.56528264,4.84006846,0.09724484,0.36085950,1.49765483,0.46754389,2.66137370,0.00000000,1.03386517,1.62972102
-4.55927964,4.88202390,0.09744049,0.37469556,1.54585640,0.47418118,2.66469548,0.00000000,1.03319682,1.62129767
-4.55327664,4.92407912,0.09779110,0.38918279,1.59576259,0.48135840,2.66537567,0.00000000,1.03187566,1.60992308
-4.54727364,4.96739361,0.09833200,0.40430414,1.64735991,0.48916079,2.66428200,0.00000000,1.03027319,1.59623867
-4.54127064,5.01308146,0.09909431,0.42002122,1.70056640,0.49765677,2.66231302,0.00000000,1.02875962,1.58093931
-4.53526763,5.06213478,0.10010312,0.43627080,1.75521723,0.50689095,2.66035276,0.00000000,1.02768719,1.56474256
-4.52926463,5.11535204,0.10137567,0.45296214,1.81105355,0.51687791,2.65922653,0.00000000,1.02737454,1.54835774
-4.52326163,5.17327535,0.10291993,0.46997561,1.86771553,0.52759722,2.65966029,0.00000000,1.02809288,1.53245633
-4.51725863,5.23614013,0.10473346,0.48716245,1.92473997,0.53898988,2.66224557,0.00000000,1.03005474,1.51764515
-4.51125563,5.30383982,0.10680261,0.50434604,1.98156320,0.55095648,2.66741161,0.00000000,1.03340557,1.50444349
-4.50525263,5.37590788,0.10910224,0.52132443,2.03752916,0.56335719,2.67540634,0.00000000,1.03821886,1.49326518
-4.49924962,5.45151796,0.11159591,0.53787439,2.09190255,0.57601370,2.68628667,0.00000000,1.04449472,1.48440640
-4.49324662,5.52950244,0.11423649,0.55375651,2.14388673,0.58871296,2.69991879,0.00000000,1.05216199,1.47803942
-4.48724362,5.60838850,0.11696730,0.56872146,2.19264558,0.60121270,2.71598789,0.00000000,1.06108367,1.47421251
-4.48124062,5.68644984,0.11972364,0.58251704,2.23732843,0.61324848,2.73401695,0.00000000,1.07106529,1.47285560
-4.47523762,5.76177166,0.12243465,0.59489569,2.27709704,0.62454189,2.75339306,0.00000000,1.08186560,1.47379114
-4.46923462,5.83232553,0.12502558,0.60562222,2.31115339,0.63480970,2.77339997,0.00000000,1.09320919,1.47674943
-4.46323162,5.89605048,0.12742016,0.61448148,2.33876711,0.64377345,2.79325482,0.00000000,1.10479999,1.48138729
-4.45722861,5.95093646,0.12954308,0.62128549,2.35930124,0.65116907,2.81214716,0.00000000,1.11633531,1.48730901
-4.45122561,5.99510602,0.13132258,0.62587987,2.37223526,0.65675623,2.82927810,0.00000000,1.12751931,1.49408838
-4.44522261,6.02689045,0.13269279,0.62814923,2.37718434,0.66032677,2.84389760,0.00000000,1.13807557,1.50129054
-4.43921961,6.04489688,0.13359602,0.62802137,2.37391397,0.66171222,2.85533805,0.00000000,1.14775794,1.50849271
-4.43321661,6.04806335,0.13398463,0.62546997,2.36234941,0.66078966,2.86304261,0.00000000,1.15635936,1.51530264
-4.42721361,6.03569962,0.13382265,0.62051587,2.34257956,0.65748613,2.86658705,0.00000000,1.16371822,1.52137424
-4.42121061,6.00751225,0.13308689,0.61322673,2.31485522,0.65178103,2.86569429,0.00000000,1.16972213,1.52641953
-4.41520760,5.96361308,0.13176765,0.60371521,2.27958180,0.64370672,2.86024127,0.00000000,1.17430904,1.53021693
-4.40920460,5.90451151,0.12986892,0.59213572,2.23730699,0.63334727,2.85025824,0.00000000,1.17746590,1.53261549
-4.40320160,5.83109135,0.12740809,0.57867991,2.18870402,0.62083530,2.83592080,0.00000000,1.17922497,1.53353544
-4.39719860,5.74457394,0.12441526,0.56357113,2.13455112,0.60634737,2.81753568,0.00000000,1.17965831,1.53296518
-4.39119560,5.64646978,0.12093210,0.54705796,2.07570843,0.59009789,2.79552127,0.00000000,1.17887074,1.53095547
-4.38519260,5.53852135,0.11701035,0.52940733,2.01309306,0.57233200,2.77038420,0.00000000,1.17699187,1.52761116
-4.37918959,5.42264010,0.11271011,0.51089731,1.94765357,0.55331778,2.74269358,0.00000000,1.17416769,1.52308140
-4.37318659,5.30084060,0.10809791,0.49180982,1.88034469,0.53333796,2.71305421,0.00000000,1.17055220,1.51754888
-4.36718359,5.17517500,0.10324461,0.47242375,1.81210339,0.51268169,2.68208026,0.00000000,1.16629966,1.51121888
-4.36118059,5.04767045,0.09822338,0.45300847,1.74382705,0.49163653,2.65037074,0.00000000,1.16155767,1.50430860
-4.35517759,4.92027197,0.09310768,0.43381804,1.67635438,0.47048109,2.61848782,0.00000000,1.15646164,1.49703754
-4.34917459,4.79479284,0.08796939,0.41508634,1.61044963,0.44947847,2.58693885,0.00000000,1.15113067,1.48961899
-4.34317159,4.67287374,0.08287716,0.39702312,1.54679052,0.42887073,2.55616257,0.00000000,1.14566502,1.48225312
-4.33716858,4.55595179,0.07789494,0.37981104,1.48595979,0.40887455,2.52651997,0.00000000,1.14014526,1.47512162
-4.33116558,4.44523962,0.07308085,0.36360382,1.42844060,0.38967811,2.49828952,0.00000000,1.13463279,1.46838398
-4.32516258,4.34171435,0.06848635,0.34852536,1.37461546,0.37143918,2.47166684,0.00000000,1.12917176,1.46217518
-4.31915958,4.24611585,0.06415560,0.33466975,1.32476831,0.35428444,2.44676801,0.00000000,1.12379195,1.45660458
-4.31315658,4.15895316,0.06012528,0.32210226,1.27908942,0.33830985,2.42363614,0.00000000,1.11851239,1.45175580
-4.30715358,4.08051783,0.05642450,0.31086086,1.23768257,0.32358196,2.40225037,0.00000000,1.11334530,1.44768734
-4.30115058,4.01090262,0.05307511,0.30095842,1.20057384,0.31014000,2.38253651,0.00000000,1.10830015,1.44443352
-4.29514757,3.95002412,0.05009202,0.29238534,1.16772159,0.29799854,2.36437864,0.00000000,1.10338727,1.44200572
-4.28914457,3.89764768,0.04748388,0.28511237,1.13902703,0.28715055,2.34763087,0.00000000,1.09862092,1.44039361
-4.28314157,3.85341327,0.04525366,0.27909364,1.11434473,0.27757062,2.33212865,0.00000000,1.09402159,1.43956639
-4.27713857,3.81686117,0.04339951,0.27426966,1.09349289,0.26921827,2.31769926,0.00000000,1.08961723,1.43947394
-4.27113557,3.78745635,0.04191544,0.27057020,1.07626273,0.26204114,2.30417095,0.00000000,1.08544347,1.44004805
-4.26513257,3.76461101,0.04079217,0.26791701,1.06242696,0.25597789,2.29138066,0.00000000,1.08154283,1.44120375
-4.25912956,3.74770461,0.04001780,0.26622628,1.05174698,0.25096086,2.27918014,0.00000000,1.07796293,1.44284094
-4.25312656,3.73610142,0.03957854,0.26541080,1.04397887,0.24691836,2.26744055,0.00000000,1.07475394,1.44484649
-4.24712356,3.72916533,0.03945929,0.26538180,1.03887810,0.24377650,2.25605564,0.00000000,1.07196544,1.44709688
-4.24112056,3.72627225,0.03964413,0.26605047,1.03620301,0.24146075,2.24494374,0.00000000,1.06964301,1.44946158
-4.23511756,3.72682027,0.04011676,0.26732922,1.03571734,0.23989704,2.23404866,0.00000000,1.06782467,1.45180718
-4.22911456,3.73023805,0.04086082,0.26913270,1.03719188,0.23901264,2.22333985,0.00000000,1.06653766,1.45400219
-4.22311156,3.73599156,0.04186011,0.27137851,1.04040547,0.23873673,2.21281198,0.00000000,1.06579563,1.45592240
-4.21710855,3.74358972,0.04309878,0.27398785,1.04514561,0.23900081,2.20248407,0.00000000,1.06559653,1.45745675
-4.21110555,3.75258910,0.04456133,0.27688598,1.05120882,0.23973897,2.19239832,0.00000000,1.06592133,1.45851317
-4.20510255,3.76259782,0.04623271,0.28000261,1.05840097,0.24088806,2.18261874,0.00000000,1.06673373,1.45902431
-4.19909955,3.77327879,0.04809817,0.28327225,1.06653766,0.24238786,2.17322956,0.00000000,1.06798076,1.45895276
-4.19309655,3.78435233,0.05014324,0.28663455,1.07544472,0.24418123,2.16433330,0.00000000,1.06959436,1.45829523
-4.18709355,3.79559793,0.05235355,0.29003459,1.08495887,0.24621421,2.15604870,0.00000000,1.07149370,1.45708568
-4.18109055,3.80685521,0.05471466,0.29342319,1.09492848,0.24843626,2.14850814,0.00000000,1.07358816,1.45539675
-4.17508754,3.81802376,0.05721189,0.29675725,1.10521446,0.25080043,2.14185470,0.00000000,1.07578078,1.45333967
-4.16908454,3.82906184,0.05983007,0.29999999,1.11569092,0.25326350,2.13623875,0.00000000,1.07797190,1.45106225
-4.16308154,3.83998375,0.06255338,0.30312123,1.12624588,0.25578624,2.13181402,0.00000000,1.08006276,1.44874510
-4.15707854,3.85085582,0.06536510,0.30609758,1.13678153,0.25833346,2.12873328,0.00000000,1.08195890,1.44659624
-4.15107554,3.86179114,0.06824743,0.30891255,1.14721423,0.26087420,2.12714375,0.00000000,1.08357322,1.44484413
-4.14507254,3.87294307,0.07118136,0.31155657,1.15747413,0.26338169,2.12718223,0.00000000,1.08482838,1.44372972
-4.13906953,3.88449778,0.07414658,0.31402698,1.16750428,0.26583340,2.12897036,0.00000000,1.08565877,1.44349757
-4.13306653,3.89666618,0.07712136,0.31632785,1.17725953,0.26821092,2.13261009,0.00000000,1.08601169,1.44438678
-4.12706353,3.90967551,0.08008269,0.31846970,1.18670511,0.27049990,2.13817965,0.00000000,1.08584805,1.44662193
-4.12106053,3.92376109,0.08300636,0.32046925,1.19581505,0.27268991,2.14573024,0.00000000,1.08514252,1.45040454
-4.11505753,3.93915852,0.08586724,0.32234898,1.20457082,0.27477434,2.15528374,0.00000000,1.08388327,1.45590554
-4.10905453,3.95609680,0.08863965,0.32413674,1.21296007,0.27675032,2.16683141,0.00000000,1.08207146,1.46325879
-4.10305153,3.97479261,0.09129783,0.32586529,1.22097581,0.27861870,2.18033390,0.00000000,1.07972064,1.47255622
-4.09704852,3.99544594,0.09381656,0.32757183,1.22861627,0.28038414,2.19572242,0.00000000,1.07685610,1.48384449
-4.09104552,4.01823715,0.09617193,0.32929755,1.23588522,0.28205523,2.21290113,0.00000000,1.07351430,1.49712328
-4.08504252,4.04332548,0.09834206,0.33108717,1.24279309,0.28364473,2.23175058,0.00000000,1.06974255,1.51234530
-4.07903952,4.07084881,0.10030804,0.33298842,1.24935870,0.28516981,2.25213197,0.00000000,1.06559876,1.52941776
-4.07303652,4.10092442,0.10205477,0.33505154,1.25561147,0.28665242,2.27389208,0.00000000,1.06115138,1.54820515
-4.06703352,4.13365032,0.10357183,0.33732870,1.26159390,0.28811949,2.29686846,0.00000000,1.05647938,1.56853330
-4.06103052,4.16910695,0.10485428,0.33987332,1.26736418,0.28960318,2.32089468,0.00000000,1.05167223,1.59019421
-4.05502751,4.20735868,0.10590334,0.34273931,1.27299848,0.29114096,2.34580532,0.00000000,1.04682968,1.61295172
-4.04902451,4.24845477,0.10672687,0.34598010,1.27859271,0.29277540,2.37144040,0.00000000,1.04206120,1.63654757
-4.04302151,4.29242953,0.10733969,0.34964755,1.28426345,0.29455384,2.39764915,0.00000000,1.03748512,1.66070780
-4.03701851,4.33930139,0.10776360,0.35379069,1.29014768,0.29652768,2.42429284,0.00000000,1.03322715,1.68514933
-4.03101551,4.38907089,0.10802718,0.35845433,1.29640123,0.29875132,2.45124670,0.00000000,1.02941837,1.70958644
-4.02501251,4.44171745,0.10816530,0.36367743,1.30319585,0.30128087,2.47840082,0.00000000,1.02619261,1.73373729
-4.01900950,4.49719520,0.10821829,0.36949151,1.31071470,0.30417240,2.50566020,0.00000000,1.02368337,1.75733017
-4.01300650,4.55542810,0.10823094,0.37591896,1.31914655,0.30748004,2.53294394,0.00000000,1.02202022,1.78010953
-4.00700350,4.61630464,0.10825119,0.38297139,1.32867881,0.31125379,2.56018373,0.00000000,1.02132497,1.80184164
-4.00100050,4.67967258,0.10832868,0.39064815,1.33948962,0.31553723,2.58732191,0.00000000,1.02170763,1.82231982
-3.99499750,4.74533414,0.10851314,0.39893506,1.35173943,0.32036522,2.61430905,0.00000000,1.02326254,1.84136912
-3.98899450,4.81304207,0.10885274,0.40780341,1.36556249,0.32576167,2.64110146,0.00000000,1.02606470,1.85885026
-3.98299150,4.88249692,0.10939242,0.41720939,1.38105868,0.33173758,2.66765854,0.00000000,1.03016660,1.87466273
-3.97698849,4.95334593,0.11017230,0.42709396,1.39828609,0.33828934,2.69394015,0.00000000,1.03559569,1.88874689
-3.97098549,5.02518359,0.11122623,0.43738325,1.41725493,0.34539751,2.71990416,0.00000000,1.04235255,1.90108481
-3.96498249,5.09755416,0.11258056,0.44798947,1.43792293,0.35302617,2.74550404,0.00000000,1.05040997,1.91169984
-3.95897949,5.16995602,0.11425311,0.45881238,1.46019270,0.36112282,2.77068671,0.00000000,1.05971286,1.92065476
-3.95297649,5.24184789,0.11625252,0.46974128,1.48391121,0.36961894,2.79539048,0.00000000,1.07017903,1.92804836
-3.94697349,5.31265674,0.11857789,0.48065754,1.50887151,0.37843121,2.81954330,0.00000000,1.08170079,1.93401066
-3.94097049,5.38178715,0.12121873,0.49143744,1.53481664,0.38746341,2.84306112,0.00000000,1.09414723,1.93869674
-3.93496748,5.44863197,0.12415531,0.50195545,1.56144576,0.39660884,2.86584668,0.00000000,1.10736714,1.94227943
-3.92896448,5.51258396,0.12735935,0.51208769,1.58842218,0.40575331,2.88778860,0.00000000,1.12119236,1.94494121
-3.92296148,5.57304822,0.13079496,0.52171549,1.61538309,0.41477852,2.90876102,0.00000000,1.13544153,1.94686553
-3.91695848,5.62945514,0.13441992,0.53072900,1.64195062,0.42356570,2.92862385,0.00000000,1.14992402,1.94822815
-3.91095548,5.68127357,0.13818709,0.53903060,1.66774377,0.43199948,2.94722385,0.00000000,1.16444407,1.94918890
-3.90495248,5.72802414,0.14204612,0.54653814,1.69239087,0.43997163,2.96439667,0.00000000,1.17880489,1.94988425
-3.89894947,5.76929223,0.14594512,0.55318771,1.71554199,0.44738477,2.97996985,0.00000000,1.19281288,1.95042127
-3.89294647,5.80474054,0.14983245,0.55893601,1.73688085,0.45415567,2.99376701,0.00000000,1.20628165,1.95087321
-3.88694347,5.83412077,0.15365843,0.56376210,1.75613582,0.46021818,3.00561315,0.00000000,1.21903610,1.95127710
-3.88094047,5.85728411,0.15737695,0.56766854,1.77308954,0.46552557,3.01534086,0.00000000,1.23091624,1.95163346
-3.87493747,5.87419006,0.16094694,0.57068175,1.78758670,0.47005212,3.02279741,0.00000000,1.24178087,1.95190812
-3.86893447,5.88491310,0.16433353,0.57285166,1.79953985,0.47379407,3.02785231,0.00000000,1.25151098,1.95203610
-3.86293147,5.88964668,0.16750904,0.57425059,1.80893272,0.47676967,3.03040497,0.00000000,1.26001280,1.95192719
-3.85692846,5.88870406,0.17045350,0.57497133,1.81582108,0.47901841,3.03039203,0.00000000,1.26722033,1.95147295
-3.85092546,5.88251534,0.17315497,0.57512455,1.82033098,0.48059948,3.02779374,0.00000000,1.27309730,1.95055443
-3.84492246,5.87162048,0.17560942,0.57483544,1.82265438,0.48158937,3.02263899,0.00000000,1.27763830,1.94905031
-3.83891946,5.85665789,0.17782026,0.57423990,1.82304225,0.48207884,3.01500840,0.00000000,1.28086902,1.94684458
-3.83291646,5.83834854,0.17979755,0.57348013,1.82179550,0.48216931,3.00503506,0.00000000,1.28284546,1.94383349
-3.82691346,5.81747572,0.18155695,0.57269995,1.81925385,0.48196872,2.99290268,0.00000000,1.28365190,1.93993099
-3.82091046,5.79486094,0.18311842,0.57203995,1.81578323,0.48158724,2.97884081,0.00000000,1.28339770,1.93507245
-3.81490745,5.77133644,0.18450470,0.57163256,1.81176201,0.48113270,2.96311734,0.00000000,1.28221294,1.92921636
-3.80890445,5.74771552,0.18573981,0.57159739,1.80756677,0.48070628,2.94602846,0.00000000,1.28024284,1.92234388
-3.80290145,5.72476169,0.18684743,0.57203677,1.80355801,0.48039831,2.92788629,0.00000000,1.27764135,1.91445641
-3.79689845,5.70315808,0.18784941,0.57303197,1.80006646,0.48028463,2.90900507,0.00000000,1.27456391,1.90557131
-3.79089545,5.68347858,0.18876444,0.57463992,1.79738055,0.48042346,2.88968638,0.00000000,1.27115988,1.89571632
-3.78489245,5.66616229,0.18960691,0.57689090,1.79573544,0.48085306,2.87020436,0.00000000,1.26756499,1.88492312
-3.77888944,5.65149260,0.19038610,0.57978705,1.79530422,0.48159023,2.85079179,0.00000000,1.26389408,1.87322059
-3.77288644,5.63958237,0.19110560,0.58330184,1.79619142,0.48262970,2.83162789,0.00000000,1.26023467,1.86062846
-3.76688344,5.63036589,0.19176320,0.58738067,1.79842923,0.48394445,2.81282860,0.00000000,1.25664181,1.84715195
-3.76088044,5.62359868,0.19235105,0.59194229,1.80197647,0.48548693,2.79444006,0.00000000,1.25313433,1.83277784
-3.75487744,5.61886503,0.19285612,0.59688134,1.80672023,0.48719113,2.77643574,0.00000000,1.24969300,1.81747243
-3.74887444,5.61559320,0.19326106,0.60207160,1.81248019,0.48897535,2.75871738,0.00000000,1.24626061,1.80118163
-3.74287144,5.61307772,0.19354518,0.60736998,1.81901522,0.49074556,2.74111987,0.00000000,1.24274416,1.78383318
-3.73686843,5.61050762,0.19368570,0.61262106,1.82603201,0.49239928,2.72341974,0.00000000,1.23901893,1.76534099
-3.73086543,5.60699917,0.19365900,0.61766202,1.83319524,0.49382952,2.70534676,0.00000000,1.23493441,1.74561125
-3.72486243,5.60163159,0.19344204,0.62232766,1.84013890,0.49492894,2.68659798,0.00000000,1.23032166,1.72454983
-3.71885943,5.59348380,0.19301350,0.62645544,1.84647815,0.49559378,2.66685340,0.00000000,1.22500181,1.70207050
-3.71285643,5.58167028,0.19235504,0.62989030,1.85182139,0.49572754,2.64579232,0.00000000,1.21879516,1.67810337
-3.70685343,5.56537449,0.19145216,0.63248911,1.85578191,0.49524413,2.62310935,0.00000000,1.21153041,1.65260280
-3.70085043,5.54387793,0.19029496,0.63412451,1.85798893,0.49407050,2.59852931,0.00000000,1.20305351,1.62555431
-3.69484742,5.51658388,0.18887857,0.63468825,1.85809748,0.49214865,2.57182013,0.00000000,1.19323571,1.59697992
-3.68884442,5.48303462,0.18720333,0.63409365,1.85579703,0.48943681,2.54280305,0.00000000,1.18198023,1.56694149
-3.68284142,5.44292176,0.18527469,0.63227739,1.85081870,0.48591008,2.51135985,0.00000000,1.16922746,1.53554190
-3.67683842,5.39608963,0.18310287,0.62920049,1.84294083,0.48156025,2.47743667,0.00000000,1.15495824,1.50292394
-3.67083542,5.34253183,0.18070226,0.62484853,1.83199303,0.47639508,2.44104460,0.00000000,1.13919520,1.46926695
-3.66483242,5.28238200,0.17809076,0.61923112,1.81785881,0.47043708,2.40225710,0.00000000,1.12200214,1.43478157
-3.65882941,5.21589944,0.17528890,0.61238075,1.80047665,0.46372179,2.36120482,0.00000000,1.10348168,1.39970285
-3.65282641,5.14345106,0.17231896,0.60435108,1.77983997,0.45629590,2.31806814,0.00000000,1.08377115,1.36428224
-3.64682341,5.06549084,0.16920410,0.59521466,1.75599583,0.44821505,2.27306822,0.00000000,1.06303723,1.32877902
-3.64082041,4.98253818,0.16596749,0.58506044,1.72904278,0.43954173,2.22645720,0.00000000,1.04146962,1.29345156
-3.63481741,4.89515639,0.16263164,0.57399083,1.69912784,0.43034311,2.17850810,0.00000000,1.01927411,1.25854915
-3.62881441,4.80393252,0.15921775,0.56211868,1.66644275,0.42068908,2.12950516,0.00000000,0.99666537,1.22430456
-3.62281141,4.70945921,0.15574531,0.54956416,1.63121965,0.41065050,2.07973499,0.00000000,0.97385997,1.19092794
-3.61680840,4.61231941,0.15223178,0.53645162,1.59372627,0.40029767,2.02947893,0.00000000,0.95106979,1.15860210
-3.61080540,4.51307422,0.14869248,0.52290655,1.55426067,0.38969910,1.97900687,0.00000000,0.92849613,1.12747939
-3.60480240,4.41225388,0.14514066,0.50905270,1.51314555,0.37892055,1.92857256,0.00000000,0.90632478,1.09768014
-3.59879940,4.31035195,0.14158756,0.49500937,1.47072229,0.36802436,1.87841041,0.00000000,0.88472202,1.06929252
-3.59279640,4.20782209,0.13804273,0.48088904,1.42734471,0.35706893,1.82873354,0.00000000,0.86383173,1.04237369
-3.58679340,4.10507727,0.13451427,0.46679527,1.38337262,0.34610849,1.77973294,0.00000000,0.84377348,1.01695184
-3.58079040,4.00249053,0.13100920,0.45282104,1.33916533,0.33519295,1.73157743,0.00000000,0.82464159,0.99302900
-3.57478739,3.90039705,0.12753373,0.43904738,1.29507509,0.32436790,1.68441404,0.00000000,0.80650506,0.97058417
