energy_ev,total_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
4.31315658,3.91715778,11.16155882,0.37288732,0.04508941,0.51256719,2.54011447,0.00000000
4.31915958,3.84514892,10.83413712,0.36324133,0.04518378,0.51981971,2.46346793,0.00000000
4.32516258,3.77490868,10.50672907,0.35332760,0.04534841,0.52762151,2.38412569,0.00000000
4.33116558,3.70714063,10.18211141,0.34322914,0.04559186,0.53605233,2.30280254,0.00000000
4.33716858,3.64247282,9.86278140,0.33302348,0.04592245,0.54519204,2.22016264,0.00000000
4.34317159,3.58146010,9.55094993,0.32278282,0.04634803,0.55511838,2.13681773,0.00000000
4.34917459,3.52458651,9.24854111,0.31257448,0.04687577,0.56590421,2.05332776,0.00000000
4.35517759,3.47226727,8.95719722,0.30246136,0.04751185,0.57761435,1.97020342,0.00000000
4.36118059,3.42484992,8.67828765,0.29250263,0.04826108,0.59030203,1.88791017,0.00000000
4.36718359,3.38261450,8.41292095,0.28275427,0.04912660,0.60400529,1.80687334,0.00000000
4.37318659,3.34577271,8.16195886,0.27326975,0.05010946,0.61874337,1.72748369,0.00000000
4.37918959,3.31446614,7.92603181,0.26410044,0.05120828,0.63451343,1.65010314,0.00000000
4.38519260,3.28876402,7.70555505,0.25529602,0.05241897,0.65128758,1.57506998,0.00000000
4.39119560,3.26866075,7.50074539,0.24690467,0.05373448,0.66901077,1.50270352,0.00000000
4.39719860,3.25407380,7.31163812,0.23897311,0.05514468,0.68759934,1.43330758,0.00000000
4.40320160,3.24484245,7.13810429,0.23154645,0.05663634,0.70694063,1.36717291,0.00000000
4.40920460,3.24072800,6.97986820,0.22466785,0.05819319,0.72689367,1.30457813,0.00000000
4.41520760,3.24141569,6.83652536,0.21837808,0.05979617,0.74729089,1.24578938,0.00000000
4.42121061,3.24651890,6.70756074,0.21271487,0.06142377,0.76794111,1.19105855,0.00000000
4.42721361,3.25558555,6.59236749,0.20771217,0.06305249,0.78863348,1.14062027,0.00000000
4.43321661,3.26810688,6.49026578,0.20339934,0.06465740,0.80914233,1.09468770,0.00000000
4.43921961,3.28352845,6.40052155,0.19980024,0.06621277,0.82923294,1.05344748,0.00000000
4.44522261,3.30126279,6.32236477,0.19693234,0.06769280,0.84866765,1.01705378,0.00000000
4.45122561,3.32070355,6.25500662,0.19480572,0.06907234,0.86721245,0.98562203,0.00000000
4.45722861,3.34124021,6.19765508,0.19342225,0.07032759,0.88464350,0.95922230,0.00000000
4.46323162,3.36227298,6.14952829,0.19277467,0.07143680,0.90075342,0.93787290,0.00000000
4.46923462,3.38322698,6.10986528,0.19284589,0.07238093,0.91535706,0.92153420,0.00000000
4.47523762,3.40356533,6.07793355,0.19360838,0.07314414,0.92829655,0.91010330,0.00000000
4.48124062,3.42280041,6.05303343,0.19502370,0.07371426,0.93944540,0.90340971,0.00000000
4.48724362,3.44050309,6.03449926,0.19704227,0.07408308,0.94871147,0.90121230,0.00000000
4.49324662,3.45630959,6.02169777,0.19960347,0.07424656,0.95603889,0.90319812,0.00000000
4.49924962,3.46992610,6.01402402,0.20263591,0.07420486,0.96140873,0.90898298,0.00000000
4.50525263,3.48113114,6.01089608,0.20605813,0.07396226,0.96483864,0.91811445,0.00000000
4.51125563,3.48977610,6.01174912,0.20977970,0.07352702,0.96638149,0.93007711,0.00000000
4.51725863,3.49578431,6.01603008,0.21370257,0.07291103,0.96612315,0.94430037,0.00000000
4.52326163,3.49914905,6.02319407,0.21772297,0.07212950,0.96417971,0.96016874,0.00000000
4.52926463,3.49993110,6.03270333,0.22173355,0.07120050,0.96069417,0.97703444,0.00000000
4.53526763,3.49825608,6.04402957,0.22562590,0.07014448,0.95583299,0.99423209,0.00000000
4.54127064,3.49431199,6.05666008,0.22929330,0.06898383,0.94978243,1.01109507,0.00000000
4.54727364,3.48834700,6.07010770,0.23263365,0.06774234,0.94274505,1.02697292,0.00000000
4.55327664,3.48066757,6.08392431,0.23555247,0.06644473,0.93493619,1.04124932,0.00000000
4.55927964,3.47163647,6.09771713,0.23796578,0.06511616,0.92658065,1.05335969,0.00000000
4.56528264,3.46167060,6.11116664,0.23980282,0.06378184,0.91790940,1.06280778,0.00000000
4.57128564,3.45123787,6.12404485,0.24100845,0.06246653,0.90915629,1.06918037,0.00000000
4.57728864,3.44085261,6.13623210,0.24154496,0.06119419,0.90055462,1.07215933,0.00000000
4.58329165,3.43106898,6.14773100,0.24139346,0.05998758,0.89233352,1.07153043,0.00000000
4.58929465,3.42247182,6.15867555,0.24055445,0.05886786,0.88471385,1.06718829,0.00000000
4.59529765,3.41566449,6.16933432,0.23904774,0.05785429,0.87790381,1.05913728,0.00000000
4.60130065,3.41125361,6.18010634,0.23691153,0.05696382,0.87209399,1.04748802,0.00000000
4.60730365,3.40983071,6.19150917,0.23420087,0.05621076,0.86745203,1.03244985,0.00000000
4.61330665,3.41195113,6.20415886,0.23098525,0.05560645,0.86411701,1.01431931,0.00000000
4.61930965,3.41811087,6.21874219,0.22734580,0.05515891,0.86219365,0.99346548,0.00000000
4.62531266,3.42872224,6.23598208,0.22337185,0.05487261,0.86174680,0.97031260,0.00000000
4.63131566,3.44408947,6.25659757,0.21915731,0.05474819,0.86279634,0.94532110,0.00000000
4.63731866,3.46438567,6.28126013,0.21479688,0.05478228,0.86531294,0.91896789,0.00000000
4.64332166,3.48963234,6.31054853,0.21038227,0.05496744,0.86921507,0.89172687,0.00000000
4.64932466,3.51968298,6.34490459,0.20599875,0.05529212,0.87436753,0.86405068,0.00000000
4.65532766,3.55421205,6.38459225,0.20172198,0.05574081,0.88058187,0.83635461,0.00000000
4.66133067,3.59271027,6.42966233,0.19761546,0.05629430,0.88761887,0.80900326,0.00000000
4.66733367,3.63448713,6.47992513,0.19372864,0.05693001,0.89519319,0.78230060,0.00000000
4.67333667,3.67868104,6.53493270,0.19009568,0.05762256,0.90298017,0.75648383,0.00000000
4.67933967,3.72427727,6.59397223,0.18673502,0.05834435,0.91062473,0.73172098,0.00000000
4.68534267,3.77013324,6.65607143,0.18364974,0.05906637,0.91775201,0.70811232,0.00000000
4.69134567,3.81501060,6.72001630,0.18082855,0.05975899,0.92397941,0.68569516,0.00000000
4.69734867,3.85761282,6.78438101,0.17824750,0.06039286,0.92892967,0.66445173,0.00000000
4.70335168,3.89662727,6.84756923,0.17587218,0.06093989,0.93224430,0.64431932,0.00000000
4.70935468,3.93076983,6.90786549,0.17366030,0.06137414,0.93359698,0.62520216,0.00000000
4.71535768,3.95883054,6.96349483,0.17156464,0.06167270,0.93270623,0.60698428,0.00000000
4.72136068,3.97971843,7.01268870,0.16953599,0.06181657,0.92934694,0.58954265,0.00000000
4.72736368,3.99250369,7.05375441,0.16752623,0.06179129,0.92336014,0.57275986,0.00000000
4.73336668,3.99645573,7.08514571,0.16549112,0.06158759,0.91466084,0.55653585,0.00000000
4.73936968,3.99107537,7.10553151,0.16339297,0.06120180,0.90324342,0.54079827,0.00000000
4.74537269,3.97612025,7.11386020,0.16120289,0.06063610,0.88918456,0.52551095,0.00000000
4.75137569,3.95162229,7.10941680,0.15890264,0.05989864,0.87264356,0.51068049,0.00000000
4.75737869,3.91789670,7.09187062,0.15648605,0.05900344,0.85386013,0.49636070,0.00000000
4.76338169,3.87554210,7.06131130,0.15395986,0.05797012,0.83314970,0.48265499,0.00000000
4.76938469,3.82543195,7.01827145,0.15134420,0.05682351,0.81089659,0.46971679,0.00000000
4.77538769,3.76869733,6.96373481,0.14867247,0.05559310,0.78754512,0.45774813,0.00000000
4.78139070,3.70670172,6.89912894,0.14599080,0.05431230,0.76358916,0.44699663,0.00000000
4.78739370,3.64100866,6.82630230,0.14335714,0.05301769,0.73956027,0.43775096,0.00000000
4.79339670,3.57334293,6.74748608,0.14083986,0.05174812,0.71601481,0.43033517,0.00000000
4.79939970,3.50554671,6.66524135,0.13851613,0.05054375,0.69352039,0.42510181,0.00000000
4.80540270,3.43953162,6.58239320,0.13646997,0.04944508,0.67264189,0.42242425,0.00000000
4.81140570,3.37722809,6.50195339,0.13479006,0.04849188,0.65392731,0.42268804,0.00000000
4.81740870,3.32053334,6.42703392,0.13356739,0.04772219,0.63789381,0.42628163,0.00000000
4.82341171,3.27125927,6.36075405,0.13289278,0.04717128,0.62501414,0.43358638,0.00000000
4.82941471,3.23108172,6.30614377,0.13285434,0.04687068,0.61570368,0.44496602,0.00000000
4.83541771,3.20149234,6.26604668,0.13353482,0.04684722,0.61030848,0.46075566,0.00000000
4.84142071,3.18375438,6.24302567,0.13500907,0.04712219,0.60909444,0.48125047,0.00000000
4.84742371,3.17886374,6.23927452,0.13734153,0.04771057,0.61223801,0.50669425,0.00000000
4.85342671,3.18751629,6.25653867,0.14058386,0.04862039,0.61981871,0.53726816,0.00000000
4.85942971,3.21008269,6.29604794,0.14477278,0.04985224,0.63181375,0.57307985,0.00000000
4.86543272,3.24659149,6.35846400,0.14992809,0.05139898,0.64809508,0.61415349,0.00000000
4.87143572,3.29672136,6.44384466,0.15605112,0.05324558,0.66842921,0.66042101,0.00000000
4.87743872,3.35980288,6.55162660,0.16312346,0.05536926,0.69247994,0.71171495,0.00000000
4.88344172,3.43483029,6.68062765,0.17110621,0.05773980,0.71981426,0.76776351,0.00000000
4.88944472,3.52048302,6.82906885,0.17993962,0.06032010,0.74991145,0.82818801,0.00000000
4.89544772,3.61515685,6.99461599,0.18954335,0.06306699,0.78217530,0.89250322,0.00000000
4.90145073,3.71700381,7.17443923,0.19981722,0.06593224,0.81594939,0.96012073,0.00000000
4.90745373,3.82397995,7.36528902,0.21064259,0.06886380,0.85053493,1.03035558,0.00000000
4.91345673,3.93389951,7.56358567,0.22188421,0.07180716,0.88521080,1.10243605,0.00000000
4.91945973,4.04449385,7.76551925,0.23339265,0.07470687,0.91925511,1.17551652,0.00000000
4.92546273,4.15347318,7.96715603,0.24500718,0.07750814,0.95196756,1.24869308,0.00000000
4.93146573,4.25858906,8.16454773,0.25655907,0.08015835,0.98269166,1.32102159,0.00000000
4.93746873,4.35769539,8.35383904,0.26787515,0.08260869,1.01083605,1.39153739,0.00000000
4.94347174,4.44880571,8.53136963,0.27878163,0.08481548,1.03589396,1.45927634,0.00000000
4.94947474,4.53014480,8.69376673,0.28910796,0.08674147,1.05745983,1.52329628,0.00000000
4.95547774,4.60019273,8.83802507,0.29869071,0.08835683,1.07524251,1.58269823,0.00000000
4.96148074,4.65771971,8.96157146,0.30737724,0.08963992,1.08907427,1.63664675,0.00000000
4.96748374,4.70181079,9.06231226,0.31502918,0.09057768,1.09891515,1.68438859,0.00000000
4.97348674,4.73187958,9.13866268,0.32152547,0.09116585,1.10485255,1.72526923,0.00000000
4.97948974,4.74767086,9.18955800,0.32676498,0.09140868,1.10709577,1.75874673,0.00000000
4.98549275,4.74925242,9.21444735,0.33066861,0.09131855,1.10596605,1.78440259,0.00000000
4.99149575,4.73699673,9.21327187,0.33318078,0.09091513,1.10188215,1.80194925,0.00000000
4.99749875,4.71155378,9.18642941,0.33427030,0.09022446,1.09534240,1.81123429,0.00000000
5.00350175,4.67381646,9.13472859,0.33393067,0.08927776,1.08690382,1.81224126,0.00000000
5.00950475,4.62488017,9.05933534,0.33217973,0.08811017,1.07715931,1.80508723,0.00000000
5.01550775,4.56599867,8.96171504,0.32905868,0.08675938,1.06671381,1.79001733,0.00000000
5.02151076,4.49853783,8.84357322,0.32463064,0.08526435,1.05616043,1.76739656,0.00000000
5.02751376,4.42392929,8.70679769,0.31897869,0.08366397,1.04605762,1.73769918,0.00000000
5.03351676,4.34362559,8.55340423,0.31220349,0.08199590,1.03690811,1.70149610,0.00000000
5.03951976,4.25905828,8.38548762,0.30442058,0.08029552,1.02914060,1.65944066,0.00000000
5.04552276,4.17160016,8.20517903,0.29575741,0.07859509,1.02309463,1.61225311,0.00000000
5.05152576,4.08253261,8.01461034,0.28635020,0.07692302,1.01900936,1.56070437,0.00000000
5.05752876,3.99301860,7.81588520,0.27634075,0.07530340,1.01701637,1.50559927,0.00000000
5.06353177,3.90408179,7.61105632,0.26587320,0.07375574,1.01713677,1.44775976,0.00000000
5.06953477,3.81659169,7.40210798,0.25509094,0.07229480,1.01928255,1.38800836,0.00000000
5.07553777,3.73125496,7.19094265,0.24413361,0.07093069,1.02326194,1.32715222,0.00000000
5.08154077,3.64861237,6.97937040,0.23313443,0.06966908,1.02878862,1.26596818,0.00000000
5.08754377,3.56904110,6.76909995,0.22221768,0.06851150,1.03549414,1.20518887,0.00000000
5.09354677,3.49276182,6.56173016,0.21149669,0.06745580,1.04294315,1.14549046,0.00000000
5.09954977,3.41984985,6.35874132,0.20107213,0.06649660,1.05065079,1.08748194,0.00000000
5.10555278,3.35024987,6.16148552,0.19103070,0.06562589,1.05810157,1.03169639,0.00000000
5.11155578,3.28379338,5.97117611,0.18144436,0.06483354,1.06476895,0.97858424,0.00000000
5.11755878,3.22021819,5.78887624,0.17236987,0.06410790,1.07013503,0.92850870,0.00000000
5.12356178,3.15918926,5.61548700,0.16384883,0.06343637,1.07370954,0.88174330,0.00000000
5.12956478,3.10032014,5.45173577,0.15590817,0.06280587,1.07504753,0.83847172,0.00000000
5.13556778,3.04319428,5.29816569,0.14856084,0.06220334,1.07376508,0.79878969,0.00000000
5.14157079,2.98738559,5.15512708,0.14180701,0.06161617,1.06955255,0.76270883,0.00000000
5.14757379,2.93247756,5.02277177,0.13563539,0.06103252,1.06218486,0.73016241,0.00000000
5.15357679,2.87808046,4.90105119,0.13002481,0.06044164,1.05152856,0.70101267,0.00000000
5.15957979,2.82384606,4.78971885,0.12494588,0.05983407,1.03754544,0.67505942,0.00000000
5.16558279,2.76947955,4.68833784,0.12036281,0.05920176,1.02029259,0.65204984,0.00000000
5.17158579,2.71474838,4.59629339,0.11623512,0.05853816,0.99991906,0.63168884,0.00000000
5.17758879,2.65948787,4.51281059,0.11251936,0.05783824,0.97665927,0.61364997,0.00000000
5.18359180,2.60360366,4.43697700,0.10917069,0.05709839,0.95082347,0.59758642,0.00000000
5.18959480,2.54707101,4.36776937,0.10614434,0.05631640,0.92278588,0.58314175,0.00000000
5.19559780,2.48993120,4.30408396,0.10339682,0.05549125,0.89297068,0.56996027,0.00000000
5.20160080,2.43228554,4.24476912,0.10088701,0.05462298,0.86183689,0.55769655,0.00000000
5.20760380,2.37428709,4.18865920,0.09857692,0.05371256,0.82986237,0.54602408,0.00000000
5.21360680,2.31613091,4.13460850,0.09643233,0.05276161,0.79752778,0.53464275,0.00000000
5.21960980,2.25804312,4.08152385,0.09442309,0.05177234,0.76530114,0.52328505,0.00000000
5.22561281,2.20026942,4.02839491,0.09252337,0.05074730,0.73362335,0.51172089,0.00000000
5.23161581,2.14306353,3.97432081,0.09071153,0.04968928,0.70289539,0.49976102,0.00000000
5.23761881,2.08667617,3.91853250,0.08897003,0.04860117,0.67346747,0.48725897,0.00000000
5.24362181,2.03134490,3.86040999,0.08728505,0.04748589,0.64563050,0.47411161,0.00000000
5.24962481,1.97728535,3.79949429,0.08564615,0.04634630,0.61961001,0.46025840,0.00000000
5.25562781,1.92468419,3.73549378,0.08404578,0.04518513,0.59556274,0.44567937,0.00000000
5.26163082,1.87369397,3.66828539,0.08247884,0.04400501,0.57357581,0.43039210,0.00000000
5.26763382,1.82443033,3.59791094,0.08094220,0.04280843,0.55366838,0.41444779,0.00000000
5.27363682,1.77697132,3.52456939,0.07943433,0.04159774,0.53579566,0.39792667,0.00000000
5.27963982,1.73135919,3.44860575,0.07795492,0.04037523,0.51985498,0.38093291,0.00000000
5.28564282,1.68760427,3.37049752,0.07650465,0.03914312,0.50569363,0.36358931,0.00000000
5.29164582,1.64569099,3.29083966,0.07508503,0.03790369,0.49311805,0.34603196,0.00000000
5.29764882,1.60558547,3.21032866,0.07369832,0.03665924,0.48190410,0.32840499,0.00000000
5.30365183,1.56724455,3.12974650,0.07234758,0.03541227,0.47180775,0.31085577,0.00000000
5.30965483,1.53062540,3.04994489,0.07103674,0.03416550,0.46257609,0.29353048,0.00000000
5.31565783,1.49569552,2.97182995,0.06977076,0.03292197,0.45395796,0.27657032,0.00000000
5.32166083,1.46244209,2.89634722,0.06855580,0.03168511,0.44571392,0.26010837,0.00000000
5.32766383,1.43088030,2.82446699,0.06739937,0.03045879,0.43762523,0.24426714,0.00000000
5.33366683,1.40105990,2.75716924,0.06631044,0.02924743,0.42950148,0.22915675,0.00000000
5.33966983,1.37306939,2.69542798,0.06529947,0.02805595,0.42118655,0.21487379,0.00000000
5.34567284,1.34703747,2.64019436,0.06437836,0.02688985,0.41256293,0.20150078,0.00000000
5.35167584,1.32313130,2.59237807,0.06356026,0.02575512,0.40355396,0.18910601,0.00000000
5.35767884,1.30155158,2.55282707,0.06285923,0.02465820,0.39412437,0.17774383,0.00000000
5.36368184,1.28252443,2.52230527,0.06228981,0.02360588,0.38427878,0.16745522,0.00000000
5.36968484,1.26629041,2.50146876,0.06186640,0.02260513,0.37405865,0.15826849,0.00000000
5.37568784,1.25309106,2.49084095,0.06160263,0.02166292,0.36353765,0.15020010,0.00000000
5.38169085,1.24315376,2.49078761,0.06151055,0.02078600,0.35281588,0.14325548,0.00000000
5.38769385,1.23667572,2.50149284,0.06159985,0.01998066,0.34201318,0.13742981,0.00000000
5.39369685,1.23380787,2.52293737,0.06187712,0.01925249,0.33126201,0.13270873,0.00000000
5.39969985,1.23463983,2.55488050,0.06234507,0.01860608,0.32070013,0.12906895,0.00000000
5.40570285,1.23918676,2.59684715,0.06300193,0.01804478,0.31046354,0.12647873,0.00000000
5.41170585,1.24737896,2.64812129,0.06384101,0.01757053,0.30068000,0.12489838,0.00000000
5.41770885,1.25905502,2.70774669,0.06485038,0.01718359,0.29146338,0.12428056,0.00000000
5.42371186,1.27395895,2.77453590,0.06601284,0.01688250,0.28290915,0.12457067,0.00000000
5.42971486,1.29174161,2.84708769,0.06730602,0.01666394,0.27509099,0.12570718,0.00000000
5.43571786,1.31196657,2.92381279,0.06870284,0.01652275,0.26805887,0.12762201,0.00000000
5.44172086,1.33412003,3.00296757,0.07017206,0.01645201,0.26183829,0.13024097,0.00000000
5.44772386,1.35762448,3.08269442,0.07167909,0.01644319,0.25643082,0.13348428,0.00000000
5.45372686,1.38185541,3.16106763,0.07318700,0.01648631,0.25181575,0.13726719,0.00000000
5.45972986,1.40616016,3.23614302,0.07465755,0.01657028,0.24795256,0.14150072,0.00000000
5.46573287,1.42987811,3.30600937,0.07605237,0.01668316,0.24478413,0.14609257,0.00000000
5.47173587,1.45236109,3.36883966,0.07733414,0.01681253,0.24224032,0.15094809,0.00000000
5.47773887,1.47299309,3.42294019,0.07846771,0.01694588,0.24024172,0.15597152,0.00000000
5.48374187,1.49120834,3.46679553,0.07942116,0.01707098,0.23870334,0.16106731,0.00000000
5.48974487,1.50650699,3.49910790,0.08016675,0.01717623,0.23753800,0.16614173,0.00000000
5.49574787,1.51846769,3.51882944,0.08068169,0.01725100,0.23665929,0.17110457,0.00000000
5.50175088,1.52675685,3.52518659,0.08094869,0.01728594,0.23598393,0.17587123,0.00000000
5.50775388,1.53113409,3.51769593,0.08095643,0.01727318,0.23543351,0.18036491,0.00000000
5.51375688,1.53145418,3.49617150,0.08069972,0.01720654,0.23493560,0.18451919,0.00000000
5.51975988,1.52766551,3.46072387,0.08017951,0.01708162,0.23442417,0.18828078,0.00000000
5.52576288,1.51980559,3.41175155,0.07940282,0.01689581,0.23383963,0.19161266,0.00000000
5.53176588,1.50799410,3.34992594,0.07838238,0.01664832,0.23312823,0.19449735,0.00000000
5.53776888,1.49242417,3.27617084,0.07713634,0.01633999,0.23224142,0.19694048,0.00000000
5.54377189,1.47335264,3.19163793,0.07568776,0.01597324,0.23113483,0.19897454,0.00000000
5.54977489,1.45108989,3.09767967,0.07406420,0.01555179,0.22976748,0.20066264,0.00000000
5.55577789,1.42599011,2.99582095,0.07229722,0.01508048,0.22810098,0.20210239,0.00000000
5.56178089,1.39844240,2.88773068,0.07042199,0.01456502,0.22609901,0.20342955,0.00000000
5.56778389,1.36886333,2.77519444,0.06847688,0.01401173,0.22372717,0.20482150,0.00000000
5.57378689,1.33769111,2.66008899,0.06650320,0.01342730,0.22095318,0.20650026,0.00000000
5.57978989,1.30538169,2.54435909,0.06454490,0.01281854,0.21774740,0.20873496,0.00000000
5.58579290,1.27240656,2.42999699,0.06264849,0.01219222,0.21408379,0.21184346,0.00000000
5.59179590,1.23925231,2.31902445,0.06086282,0.01155487,0.20994108,0.21619308,0.00000000
5.59779890,1.20642129,2.21347706,0.05923906,0.01091265,0.20530412,0.22220009,0.00000000
5.60380190,1.17443329,2.11539025,0.05783054,0.01027125,0.20016545,0.23032790,0.00000000
5.60980490,1.14382738,2.02678636,0.05669262,0.00963587,0.19452665,0.24108364,0.00000000
5.61580790,1.11516353,1.94966190,0.05588245,0.00901116,0.18839971,0.25501308,0.00000000
5.62181091,1.08902336,1.88597424,0.05545862,0.00840121,0.18180807,0.27269373,0.00000000
5.62781391,1.06600944,1.83762678,0.05548068,0.00780966,0.17478737,0.29472605,0.00000000
5.63381691,1.04674288,1.80645199,0.05600844,0.00723969,0.16738579,0.32172268,0.00000000
5.63981991,1.03185851,1.79419173,0.05710114,0.00669410,0.15966395,0.35429588,0.00000000
5.64582291,1.02199786,1.80247448,0.05881640,0.00617539,0.15169441,0.39304322,0.00000000
5.65182591,1.01779961,1.83278943,0.06120895,0.00568587,0.14356071,0.43853163,0.00000000
5.65782891,1.01988767,1.88645756,0.06432926,0.00522768,0.13535609,0.49128035,0.00000000
5.66383192,1.02885736,1.96460033,0.06822197,0.00480289,0.12718190,0.55174294,0.00000000
5.66983492,1.04525983,2.06810656,0.07292425,0.00441356,0.11914576,0.62028889,0.00000000
5.67583792,1.06958554,2.19759861,0.07846416,0.00406179,0.11135964,0.69718542,0.00000000
5.68184092,1.10224728,2.35339917,0.08485898,0.00374974,0.10393789,0.78258003,0.00000000
5.68784392,1.14356349,2.53549975,0.09211363,0.00347968,0.09699530,0.87648434,0.00000000
5.69384692,1.19374268,2.74353265,0.10021931,0.00325401,0.09064527,0.97876008,0.00000000
5.69984992,1.25286948,2.97674763,0.10915231,0.00307521,0.08499815,1.08910762,0.00000000
5.70585293,1.32089321,3.23399468,0.11887312,0.00294587,0.08015979,1.20705778,0.00000000
5.71185593,1.39761927,3.51371427,0.12932595,0.00286868,0.07623023,1.33196737,0.00000000
5.71785893,1.48270400,3.81393590,0.14043851,0.00284635,0.07330264,1.46301888,0.00000000
5.72386193,1.57565317,4.13228589,0.15212236,0.00288161,0.07146239,1.59922457,0.00000000
5.72986493,1.67582436,4.46600467,0.16427360,0.00297712,0.07078627,1.73943513,0.00000000
5.73586793,1.78243316,4.81197396,0.17677401,0.00313544,0.07134174,1.88235291,0.00000000
5.74187094,1.89456300,5.16675337,0.18949268,0.00335893,0.07318625,2.02654953,0.00000000
5.74787394,2.01117862,5.52662621,0.20228793,0.00364969,0.07636655,2.17048746,0.00000000
5.75387694,2.13114246,5.88765346,0.21500970,0.00400946,0.08091797,2.31254531,0.00000000
5.75987994,2.25323382,6.24573519,0.22750215,0.00443957,0.08686358,2.45104609,0.00000000
5.76588294,2.37617022,6.59667788,0.23960651,0.00494080,0.09421340,2.58428773,0.00000000
5.77188594,2.49863036,6.93626663,0.25116416,0.00551336,0.10296354,2.71057528,0.00000000
5.77788894,2.61927840,7.26034047,0.26201970,0.00615678,0.11309532,2.82825382,0.00000000
5.78389195,2.73678873,7.56486946,0.27202411,0.00686984,0.12457456,2.93574136,0.00000000
5.78989495,2.84987108,7.84603181,0.28103781,0.00765058,0.13735094,3.03156081,0.00000000
5.79589795,2.95729523,8.10028956,0.28893357,0.00849621,0.15135763,3.11437037,0.00000000
5.80190095,3.05791503,8.32446102,0.29559926,0.00940313,0.16651125,3.18299148,0.00000000
5.80790395,3.15069121,8.51578845,0.30094021,0.01036697,0.18271215,3.23643368,0.00000000
5.81390695,3.23471255,8.67199927,0.30488135,0.01138260,0.19984527,3.27391580,0.00000000
5.81990995,3.30921493,8.79135928,0.30736888,0.01244422,0.21778130,3.29488288,0.00000000
5.82591296,3.37359787,8.87271609,0.30837148,0.01354542,0.23637856,3.29901848,0.00000000
5.83191596,3.42743796,8.91553157,0.30788110,0.01467933,0.25548515,3.28625192,0.00000000
5.83791896,3.47049878,8.91990157,0.30591317,0.01583870,0.27494171,3.25676035,0.00000000
5.84392196,3.50273678,8.88656200,0.30250634,0.01701603,0.29458447,3.21096546,0.00000000
5.84992496,3.52430272,8.81688007,0.29772162,0.01820373,0.31424849,3.14952483,0.00000000
5.85592796,3.53553826,8.71283020,0.29164105,0.01939420,0.33377111,3.07331814,0.00000000
5.86193097,3.53696745,8.57695421,0.28436588,0.02057997,0.35299531,2.98342847,0.00000000
5.86793397,3.52928293,8.41230625,0.27601421,0.02175375,0.37177287,2.88111908,0.00000000
5.87393697,3.51332699,8.22238300,0.26671831,0.02290857,0.38996716,2.76780633,0.00000000
5.87993997,3.49006762,8.01104076,0.25662156,0.02403774,0.40745545,2.64502932,0.00000000
5.88594297,3.46057010,7.78240118,0.24587515,0.02513490,0.42413064,2.51441717,0.00000000
5.89194597,3.42596482,7.54074826,0.23463460,0.02619404,0.43990216,2.37765466,0.00000000
5.89794897,3.38741231,7.29041971,0.22305625,0.02720938,0.45469622,2.23644742,0.00000000
5.90395198,3.34606660,7.03569589,0.21129379,0.02817541,0.46845530,2.09248751,0.00000000
5.90995498,3.30303827,6.78069031,0.19949490,0.02908676,0.48113685,1.94742036,0.00000000
5.91595798,3.25935860,6.52924534,0.18779826,0.02993816,0.49271147,1.80281417,0.00000000
5.92196098,3.21594642,6.28483698,0.17633074,0.03072438,0.50316054,1.66013239,0.00000000
5.92796398,3.17357902,6.05049219,0.16520521,0.03144019,0.51247363,1.52071026,0.00000000
5.93396698,3.13286852,5.82872202,0.15451872,0.03208031,0.52064563,1.38573577,0.00000000
5.93996998,3.09424494,5.62147296,0.14435123,0.03263949,0.52767420,1.25623558,0.00000000
5.94597299,3.05794677,5.43009839,0.13476502,0.03311248,0.53355729,1.13306602,0.00000000
5.95197599,3.02401974,5.25535116,0.12580449,0.03349418,0.53829126,1.01690919,0.00000000
5.95797899,2.99232389,5.09739742,0.11749668,0.03377976,0.54186958,0.90827405,0.00000000
5.96398199,2.96254881,4.95585081,0.10985217,0.03396480,0.54428228,0.80750204,0.00000000
5.96998499,2.93423642,4.82982559,0.10286650,0.03404548,0.54551618,0.71477673,0.00000000
5.97598799,2.90681030,4.71800601,0.09652192,0.03401884,0.54555593,0.63013701,0.00000000
5.98199100,2.87961027,4.61872899,0.09078945,0.03388293,0.54438579,0.55349288,0.00000000
5.98799400,2.85193055,4.53007644,0.08563107,0.03363708,0.54199212,0.48464331,0.00000000
5.99399700,2.82305970,4.44997316,0.08100213,0.03328204,0.53836629,0.42329529,0.00000000
6.00000000,2.79232050,4.37628634,0.07685361,0.03282018,0.53350798,0.36908329,0.00000000
