energy_ev,total_up,Al_p_up,Al_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
0.83741871,1.61550867,0.22313948,0.00000000,0.85619541,0.24878882,1.05679712,0.00000000
0.84342171,1.53795834,0.21374030,0.00000000,0.81778625,0.23699284,1.00169182,0.00000000
0.84942471,1.45424751,0.20341018,0.00000000,0.77598728,0.22426160,0.94311802,0.00000000
0.85542771,1.36599318,0.19236897,0.00000000,0.73167198,0.21084799,0.88219135,0.00000000
0.86143072,1.27485536,0.18085074,0.00000000,0.68575292,0.19701344,0.82004094,0.00000000
0.86743372,1.18249711,0.16909856,0.00000000,0.63916186,0.18302199,0.75778434,0.00000000
0.87343672,1.09054909,0.15735962,0.00000000,0.59283183,0.16913504,0.69650628,0.00000000
0.87943972,1.00057977,0.14588119,0.00000000,0.54768203,0.15560709,0.63724166,0.00000000
0.88544272,0.91407228,0.13490722,0.00000000,0.50460589,0.14268240,0.58096349,0.00000000
0.89144572,0.83240826,0.12467597,0.00000000,0.46446261,0.13059279,0.52857562,0.00000000
0.89744872,0.75685874,0.11541844,0.00000000,0.42807214,0.11955651,0.48091026,0.00000000
0.90345173,0.68858161,0.10735767,0.00000000,0.39621336,0.10977807,0.43872971,0.00000000
0.90945473,0.62862495,0.10070873,0.00000000,0.36962495,0.10144900,0.40273158,0.00000000
0.91545773,0.57793498,0.09567936,0.00000000,0.34900833,0.09474920,0.37355671,0.00000000
0.92146073,0.53736740,0.09247077,0.00000000,0.33503189,0.08984869,0.35179850,0.00000000
0.92746373,0.50770039,0.09127870,0.00000000,0.32833548,0.08690967,0.33801284,0.00000000
0.93346673,0.48964793,0.09229418,0.00000000,0.32953438,0.08608822,0.33272716,0.00000000
0.93946973,0.48387155,0.09570394,0.00000000,0.33922168,0.08753583,0.33644773,0.00000000
0.94547274,0.49098936,0.10169001,0.00000000,0.35796828,0.09140013,0.34966415,0.00000000
0.95147574,0.51158072,0.11042859,0.00000000,0.38631981,0.09782474,0.37285017,0.00000000
0.95747874,0.54618594,0.12208768,0.00000000,0.42478988,0.10694816,0.40646027,0.00000000
0.96348174,0.59530000,0.13682372,0.00000000,0.47384938,0.11890134,0.45092173,0.00000000
0.96948474,0.65936020,0.15477689,0.00000000,0.53391181,0.13380411,0.50662196,0.00000000
0.97548774,0.73872785,0.17606541,0.00000000,0.60531491,0.15176040,0.57389158,0.00000000
0.98149075,0.83366443,0.20077882,0.00000000,0.68829901,0.17285232,0.65298369,0.00000000
0.98749375,0.94430346,0.22897049,0.00000000,0.78298312,0.19713339,0.74405026,0.00000000
0.99349675,1.07061916,0.26064975,0.00000000,0.88933972,0.22462115,0.84711685,0.00000000
0.99949975,1.21239392,0.29577402,0.00000000,1.00716971,0.25528946,0.96205705,0.00000000
1.00550275,1.36918637,0.33424126,0.00000000,1.13607888,0.28906105,1.08856827,0.00000000
1.01150575,1.54030240,0.37588348,0.00000000,1.27545774,0.32580049,1.22615058,0.00000000
1.01750875,1.72477135,0.42046152,0.00000000,1.42446609,0.36530846,1.37409031,0.00000000
1.02351176,1.92132950,0.46766179,0.00000000,1.58202417,0.40731742,1.53145007,0.00000000
1.02951476,2.12841314,0.51709539,0.00000000,1.74681151,0.45148937,1.69706659,0.00000000
1.03551776,2.34416263,0.56829980,0.00000000,1.91727487,0.49741598,1.86955764,0.00000000
1.04152076,2.56643896,0.62074368,0.00000000,2.09164579,0.54462154,2.04733858,0.00000000
1.04752376,2.79285341,0.67383462,0.00000000,2.26796827,0.59256871,2.22864901,0.00000000
1.05352676,3.02081029,0.72692999,0.00000000,2.44413618,0.64066737,2.41158913,0.00000000
1.05952976,3.24756221,0.77935066,0.00000000,2.61793992,0.68828629,2.59416499,0.00000000
1.06553277,3.47027631,0.83039726,0.00000000,2.78712082,0.73476758,2.77434128,0.00000000
1.07153577,3.68610937,0.87936830,0.00000000,2.94943162,0.77944328,2.95009954,0.00000000
1.07753877,3.89228910,0.92557980,0.00000000,3.10270079,0.82165374,3.11949965,0.00000000
1.08354177,4.08619799,0.96838532,0.00000000,3.24489807,0.86076698,3.28074158,0.00000000
1.08954477,4.26545642,1.00719576,0.00000000,3.37419833,0.89619835,3.43222469,0.00000000
1.09554777,4.42800082,1.04149804,0.00000000,3.48904101,0.92742949,3.57260135,0.00000000
1.10155078,4.57215318,1.07087159,0.00000000,3.58818208,0.95402585,3.70082231,0.00000000
1.10755378,4.69667827,1.09500213,0.00000000,3.67073604,0.97565193,3.81617099,0.00000000
1.11355678,4.80082557,1.11369182,0.00000000,3.73620578,0.99208336,3.91828488,0.00000000
1.11955978,4.88435327,1.12686540,0.00000000,3.78449842,1.00321528,4.00716241,0.00000000
1.12556278,4.94753290,1.13457189,0.00000000,3.81592636,1.00906656,4.08315479,0.00000000
1.13156578,4.99113395,1.13698177,0.00000000,3.83119296,1.00977941,4.14694268,0.00000000
1.13756878,5.01638876,1.13437977,0.00000000,3.83136354,1.00561459,4.19949873,0.00000000
1.14357179,5.02493919,1.12715355,0.00000000,3.81782270,0.99694212,4.24203762,0.00000000
1.14957479,5.01876741,1.11577883,0.00000000,3.79222001,0.98422804,4.27595585,0.00000000
1.15557779,5.00011398,1.10080173,0.00000000,3.75640640,0.96801771,4.30276440,0.00000000
1.16158079,4.97138722,1.08281915,0.00000000,3.71236446,0.94891647,4.32401737,0.00000000
1.16758379,4.93506812,1.06245810,0.00000000,3.66213566,0.92756859,4.34124029,0.00000000
1.17358679,4.89361544,1.04035501,0.00000000,3.60774813,0.90463531,4.35586162,0.00000000
1.17958979,4.84937552,1.01713606,0.00000000,3.55114832,0.88077325,4.36915083,0.00000000
1.18559280,4.80450114,0.99339919,0.00000000,3.49413957,0.85661393,4.38216618,0.00000000
1.19159580,4.76088315,0.96969884,0.00000000,3.43833056,0.83274544,4.39571468,0.00000000
1.19759880,4.72009808,0.94653384,0.00000000,3.38509575,0.80969708,4.41032611,0.00000000
1.20360180,4.68337379,0.92433893,0.00000000,3.33554937,0.78792743,4.42624243,0.00000000
1.20960480,4.65157464,0.90348015,0.00000000,3.29053392,0.76781643,4.44342266,0.00000000
1.21560780,4.62520623,0.88425398,0.00000000,3.25062328,0.74966165,4.46156313,0.00000000
1.22161081,4.60443902,0.86689018,0.00000000,3.21613971,0.73367864,4.48013166,0.00000000
1.22761381,4.58914909,0.85155777,0.00000000,3.18718342,0.72000524,4.49841390,0.00000000
1.23361681,4.57897323,0.83837363,0.00000000,3.16367277,0.70870937,4.51556930,0.00000000
1.23961981,4.57337517,0.82741299,0.00000000,3.14539247,0.69979962,4.53069368,0.00000000
1.24562281,4.57171872,0.81872108,0.00000000,3.13204679,0.69323805,4.54288506,0.00000000
1.25162581,4.57334372,0.81232496,0.00000000,3.12331473,0.68895413,4.55130940,0.00000000
1.25762881,4.57764013,0.80824479,0.00000000,3.11890359,0.68685908,4.55526243,0.00000000
1.26363182,4.58411593,0.80650373,0.00000000,3.11859788,0.68685967,4.55422447,0.00000000
1.26963482,4.59245472,0.80713567,0.00000000,3.12230042,0.68887051,4.54790507,0.00000000
1.27563782,4.60255938,0.81019035,0.00000000,3.13006301,0.69282420,4.53627487,0.00000000
1.28164082,4.61457904,0.81573534,0.00000000,3.14210458,0.69867863,4.51958273,0.00000000
1.28764382,4.62891723,0.82385469,0.00000000,3.15881528,0.70642094,4.49835688,0.00000000
1.29364682,4.64622037,0.83464426,0.00000000,3.18074579,0.71606797,4.47338958,0.00000000
1.29964982,4.66734661,0.84820385,0.00000000,3.20858195,0.72766301,4.44570570,0.00000000
1.30565283,4.69331623,0.86462655,0.00000000,3.24310552,0.74126913,4.41651643,0.00000000
1.31165583,4.72524588,0.88398589,0.00000000,3.28514280,0.75695934,4.38716007,0.00000000
1.31765883,4.76426988,0.90632151,0.00000000,3.33550347,0.77480435,4.35903281,0.00000000
1.32366183,4.81145268,0.93162424,0.00000000,3.39491276,0.79485835,4.33351267,0.00000000
1.32966483,4.86769717,0.95982147,0.00000000,3.46394053,0.81714402,4.31188067,0.00000000
1.33566783,4.93365389,0.99076388,0.00000000,3.54293110,0.84163744,4.29524299,0.00000000
1.34167084,5.00963651,1.02421436,0.00000000,3.63193788,0.86825405,4.28445863,0.00000000
1.34767384,5.09554859,1.05984015,0.00000000,3.73066689,0.89683645,4.28007622,0.00000000
1.35367684,5.19082620,1.09720873,0.00000000,3.83843260,0.92714514,4.28228376,0.00000000
1.35967984,5.29440053,1.13578826,0.00000000,3.95412964,0.95885268,4.29087425,0.00000000
1.36568284,5.40468345,1.17495269,0.00000000,4.07622248,0.99154208,4.30522938,0.00000000
1.37168584,5.51957776,1.21399184,0.00000000,4.20275507,1.02470962,4.32432277,0.00000000
1.37768884,5.63651306,1.25212610,0.00000000,4.33138090,1.05777232,4.34674284,0.00000000
1.38369185,5.75250627,1.28852553,0.00000000,4.45941324,1.09007991,4.37073495,0.00000000
1.38969485,5.86424501,1.32233252,0.00000000,4.58389416,1.12093091,4.39426087,0.00000000
1.39569785,5.96819048,1.35268726,0.00000000,4.70167979,1.14959233,4.41507307,0.00000000
1.40170085,6.06069560,1.37875493,0.00000000,4.80953868,1.17532201,4.43080051,0.00000000
1.40770385,6.13813328,1.39975341,0.00000000,4.90425907,1.19739282,4.43904178,0.00000000
1.41370685,6.19702899,1.41498041,0.00000000,4.98276051,1.21511760,4.43746143,0.00000000
1.41970985,6.23419169,1.42383867,0.00000000,5.04220480,1.22787359,4.42388475,0.00000000
1.42571286,6.24683706,1.42585815,0.00000000,5.08010143,1.23512540,4.39638673,0.00000000
1.43171586,6.23269741,1.42071422,0.00000000,5.09440258,1.23644539,4.35337109,0.00000000
1.43771886,6.19011327,1.40824100,0.00000000,5.08358338,1.23153038,4.29363573,0.00000000
1.44372186,6.11810261,1.38843927,0.00000000,5.04670388,1.22021426,4.21642187,0.00000000
1.44972486,6.01640451,1.36147856,0.00000000,4.98344982,1.20247546,4.12144501,0.00000000
1.45572786,5.88549588,1.32769346,0.00000000,4.89415055,1.17843945,4.00890645,0.00000000
1.46173087,5.72658046,1.28757415,0.00000000,4.77977338,1.14837577,3.87948557,0.00000000
1.46773387,5.54155121,1.24175180,0.00000000,4.64189482,1.11269004,3.73431367,0.00000000
1.47373687,5.33292801,1.19097939,0.00000000,4.48265022,1.07191122,3.57493105,0.00000000
1.47973987,5.10377410,1.13610874,0.00000000,4.30466424,1.02667476,3.40322998,0.00000000
1.48574287,4.85759492,1.07806489,0.00000000,4.11096549,0.97770244,3.22138639,0.00000000
1.49174587,4.59822450,1.01781876,0.00000000,3.90488914,0.92577979,3.03178391,0.00000000
1.49774887,4.32970401,0.95635909,0.00000000,3.68997188,0.87173208,2.83693368,0.00000000
1.50375188,4.05615796,0.89466500,0.00000000,3.46984360,0.81639987,2.63939364,0.00000000
1.50975488,3.78167286,0.83367974,0.00000000,3.24812015,0.76061508,2.44169060,0.00000000
1.51575788,3.51018305,0.77428688,0.00000000,3.02830147,0.70517853,2.24624821,0.00000000
1.52176088,3.24536769,0.71728939,0.00000000,2.81367856,0.65083968,2.05532321,0.00000000
1.52776388,2.99056222,0.66339225,0.00000000,2.60725256,0.59827923,1.87095216,0.00000000
1.53376688,2.74868678,0.61318903,0.00000000,2.41166824,0.54809504,1.69490978,0.00000000
1.53976988,2.52219317,0.56715260,0.00000000,2.22916359,0.50079176,1.52867973,0.00000000
1.54577289,2.31303115,0.52562998,0.00000000,2.06153650,0.45677412,1.37343796,0.00000000
1.55177589,2.12263387,0.48884133,0.00000000,1.91012859,0.41634408,1.23004806,0.00000000
1.55777889,1.95192173,0.45688277,0.00000000,1.77582578,0.37970151,1.09906791,0.00000000
1.56378189,1.80132312,0.42973272,0.00000000,1.65907443,0.34694808,0.98076606,0.00000000
1.56978489,1.67081007,0.40726138,0.00000000,1.55991154,0.31809410,0.87514655,0.00000000
1.57578789,1.55994646,0.38924279,0.00000000,1.47800683,0.29306773,0.78198025,0.00000000
1.58179090,1.46794612,0.37536902,0.00000000,1.41271457,0.27172601,0.70084098,0.00000000
1.58779390,1.39373802,0.36526582,0.00000000,1.36313245,0.25386727,0.63114464,0.00000000
1.59379690,1.33603574,0.35850935,0.00000000,1.32816495,0.23924429,0.57218955,0.00000000
1.59979990,1.29340840,0.35464324,0.00000000,1.30658850,0.22757774,0.52319655,0.00000000
1.60580290,1.26435031,0.35319549,0.00000000,1.29711580,0.21856935,0.48334732,0.00000000
1.61180590,1.24734701,0.35369474,0.00000000,1.29845677,0.21191435,0.45181985,0.00000000
1.61780890,1.24093524,0.35568536,0.00000000,1.30937387,0.20731296,0.42782001,0.00000000
1.62381191,1.24375503,0.35874090,0.00000000,1.32872959,0.20448027,0.41060847,0.00000000
1.62981491,1.25459215,0.36247552,0.00000000,1.35552454,0.20315459,0.39952235,0.00000000
1.63581791,1.27240976,0.36655310,0.00000000,1.38892452,0.20310385,0.39399126,0.00000000
1.64182091,1.29636828,0.37069378,0.00000000,1.42827584,0.20412996,0.39354759,0.00000000
1.64782391,1.32583312,0.37467770,0.00000000,1.47310825,0.20607120,0.39783085,0.00000000
1.65382691,1.36037028,0.37834602,0.00000000,1.52312562,0.20880250,0.40658632,0.00000000
1.65982991,1.39973030,0.38159920,0.00000000,1.57818494,0.21223381,0.41965827,0.00000000
1.66583292,1.44382156,0.38439261,0.00000000,1.63826474,0.21630676,0.43697814,0.00000000
1.67183592,1.49267440,0.38673003,0.00000000,1.70342478,0.22098966,0.45854817,0.00000000
1.67783892,1.54639786,0.38865502,0.00000000,1.77375894,0.22627147,0.48442137,0.00000000
1.68384192,1.60513133,0.39024106,0.00000000,1.84934416,0.23215469,0.51467841,0.00000000
1.68984492,1.66899366,0.39158057,0.00000000,1.93018817,0.23864793,0.54940261,0.00000000
1.69584792,1.73803240,0.39277370,0.00000000,2.01617909,0.24575824,0.58865382,0.00000000
1.70185093,1.81217598,0.39391736,0.00000000,2.10704014,0.25348391,0.63244260,0.00000000
1.70785393,1.89119154,0.39509501,0.00000000,2.20229223,0.26180788,0.68070552,0.00000000
1.71385693,1.97465095,0.39636784,0.00000000,2.30122719,0.27069231,0.73328312,0.00000000
1.71985993,2.06190716,0.39776773,0.00000000,2.40289380,0.28007451,0.78990128,0.00000000
1.72586293,2.15208250,0.39929240,0.00000000,2.50609800,0.28986458,0.85015734,0.00000000
1.73186593,2.24407019,0.40090285,0.00000000,2.60941828,0.29994480,0.91351168,0.00000000
1.73786893,2.33654932,0.40252339,0.00000000,2.71123592,0.31017091,0.97928548,0.00000000
1.74387194,2.42801312,0.40404399,0.00000000,2.80977941,0.32037525,1.04666514,0.00000000
1.74987494,2.51680948,0.40532497,0.00000000,2.90318114,0.33037156,1.11471353,0.00000000
1.75587794,2.60119198,0.40620354,0.00000000,2.98954375,0.33996128,1.18238776,0.00000000
1.76188094,2.67937917,0.40650194,0.00000000,3.06701322,0.34894103,1.24856326,0.00000000
1.76788394,2.74961922,0.40603660,0.00000000,3.13385470,0.35711072,1.31206306,0.00000000
1.77388694,2.81025678,0.40462777,0.00000000,3.18852733,0.36428217,1.37169140,0.00000000
1.77988994,2.85979866,0.40210908,0.00000000,3.22975400,0.37028741,1.42627015,0.00000000
1.78589295,2.89697505,0.39833658,0.00000000,3.25658219,0.37498651,1.47467661,0.00000000
1.79189595,2.92079297,0.39319653,0.00000000,3.26843234,0.37827428,1.51588085,0.00000000
1.79789895,2.93057923,0.38661186,0.00000000,3.26513120,0.38008559,1.54898104,0.00000000
1.80390195,2.92601056,0.37854665,0.00000000,3.24692778,0.38039892,1.57323502,0.00000000
1.80990495,2.90712945,0.36900863,0.00000000,3.21449095,0.37923794,1.58808656,0.00000000
1.81590795,2.87434457,0.35804962,0.00000000,3.16888842,0.37667109,1.59318518,0.00000000
1.82191096,2.82841590,0.34576378,0.00000000,3.11154794,0.37280889,1.58839837,0.00000000
1.82791396,2.77042526,0.33228401,0.00000000,3.04420241,0.36779950,1.57381581,0.00000000
1.83391696,2.70173369,0.31777669,0.00000000,2.96882150,0.36182228,1.54974527,0.00000000
1.83991996,2.62392773,0.30243501,0.00000000,2.88753311,0.35508007,1.51670043,0.00000000
1.84592296,2.53875752,0.28647140,0.00000000,2.80253839,0.34779027,1.47538134,0.00000000
1.85192596,2.44806950,0.27010941,0.00000000,2.71602436,0.34017536,1.42664838,0.00000000
1.85792896,2.35373715,0.25357550,0.00000000,2.63007854,0.33245319,1.37149111,0.00000000
1.86393197,2.25759308,0.23709107,0.00000000,2.54660929,0.32482770,1.31099351,0.00000000
1.86993497,2.16136546,0.22086527,0.00000000,2.46727580,0.31748031,1.24629726,0.00000000
1.87593797,2.06662186,0.20508864,0.00000000,2.39343080,0.31056261,1.17856478,0.00000000
1.88194097,1.97472271,0.18992812,0.00000000,2.32607842,0.30419058,1.10894366,0.00000000
1.88794397,1.88678631,0.17552334,0.00000000,2.26584896,0.29844065,1.03853403,0.00000000
1.89394697,1.80366662,0.16198442,0.00000000,2.21299135,0.29334778,0.96836011,0.00000000
1.89994997,1.72594429,0.14939125,0.00000000,2.16738332,0.28890563,0.89934697,0.00000000
1.90595298,1.65393084,0.13779418,0.00000000,2.12855837,0.28506877,0.83230320,0.00000000
1.91195598,1.58768525,0.12721603,0.00000000,2.09574793,0.28175683,0.76790987,0.00000000
1.91795898,1.52704155,0.11765518,0.00000000,2.06793639,0.27886031,0.70671573,0.00000000
1.92396198,1.47164577,0.10908970,0.00000000,2.04392625,0.27624779,0.64913844,0.00000000
1.92996498,1.42099993,0.10148204,0.00000000,2.02241011,0.27377411,0.59547123,0.00000000
1.93596798,1.37451078,0.09478433,0.00000000,2.00204621,0.27128921,0.54589420,0.00000000
1.94197099,1.33154090,0.08894388,0.00000000,1.98153416,0.26864708,0.50048939,0.00000000
1.94797399,1.29145958,0.08390876,0.00000000,1.95968745,0.26571450,0.45925845,0.00000000
1.95397699,1.25369136,0.07963319,0.00000000,1.93549996,0.26237908,0.42214203,0.00000000
1.95997999,1.21776001,0.07608270,0.00000000,1.90820382,0.25855634,0.38903965,0.00000000
1.96598299,1.18332650,0.07323878,0.00000000,1.87731659,0.25419551,0.35982919,0.00000000
1.97198599,1.15021935,0.07110309,0.00000000,1.84267633,0.24928374,0.33438516,0.00000000
1.97798899,1.11845663,0.06970090,0.00000000,1.80446361,0.24384873,0.31259494,0.00000000
1.98399200,1.08825909,0.06908399,0.00000000,1.76321026,0.23795960,0.29437254,0.00000000
1.98999500,1.06005412,0.06933265,0.00000000,1.71979499,0.23172604,0.27966933,0.00000000
1.99599800,1.03447101,0.07055701,0.00000000,1.67542668,0.22529590,0.26848171,0.00000000
2.00200100,1.01232777,0.07289744,0.00000000,1.63161632,0.21885129,0.26085540,0.00000000
2.00800400,0.99461050,0.07652406,0.00000000,1.59013912,0.21260330,0.25688647,0.00000000
2.01400700,0.98244594,0.08163537,0.00000000,1.55298813,0.20678586,0.25671929,0.00000000
2.02001001,0.97706851,0.08845575,0.00000000,1.52232104,0.20164860,0.26054146,0.00000000
2.02601301,0.97978256,0.09723196,0.00000000,1.50040178,0.19744927,0.26857614,0.00000000
2.03201601,0.99192123,0.10822841,0.00000000,1.48953828,0.19444580,0.28107191,0.00000000
2.03801901,1.01480259,0.12172131,0.00000000,1.49201785,0.19288828,0.29829070,0.00000000
2.04402201,1.04968441,0.13799145,0.00000000,1.51004129,0.19301104,0.32049398,0.00000000
2.05002501,1.09771814,0.15731582,0.00000000,1.54565694,0.19502509,0.34792771,0.00000000
2.05602801,1.15990340,0.17995794,0.00000000,1.60069559,0.19911096,0.38080632,0.00000000
2.06203102,1.23704351,0.20615719,0.00000000,1.67670712,0.20541220,0.41929635,0.00000000
2.06803402,1.32970341,0.23611709,0.00000000,1.77490018,0.21402957,0.46350001,0.00000000
2.07403702,1.43817061,0.26999303,0.00000000,1.89608560,0.22501612,0.51343930,0.00000000
2.08004002,1.56242049,0.30787967,0.00000000,2.04062512,0.23837314,0.56904104,0.00000000
2.08604302,1.70208698,0.34979850,0.00000000,2.20838663,0.25404727,0.63012367,0.00000000
2.09204602,1.85643977,0.39568609,0.00000000,2.39870768,0.27192865,0.69638601,0.00000000
2.09804902,2.02436947,0.44538359,0.00000000,2.61036897,0.29185039,0.76739895,0.00000000
2.10405203,2.20438174,0.49862818,0.00000000,2.84157964,0.31358933,0.84260040,0.00000000
2.11005503,2.39460161,0.55504707,0.00000000,3.08997629,0.33686827,0.92129410,0.00000000
2.11605803,2.59278902,0.61415462,0.00000000,3.35263740,0.36135963,1.00265288,0.00000000
2.12206103,2.79636617,0.67535322,0.00000000,3.62611451,0.38669060,1.08572653,0.00000000
2.12806403,3.00245716,0.73793828,0.00000000,3.90648127,0.41244987,1.16945470,0.00000000
2.13406703,3.20793973,0.80110763,0.00000000,4.18940045,0.43819572,1.25268478,0.00000000
2.14007004,3.40950858,0.86397547,0.00000000,4.47020880,0.46346544,1.33419464,0.00000000
2.14607304,3.60374921,0.92559055,0.00000000,4.74401817,0.48778587,1.41271986,0.00000000
2.15207604,3.78722028,0.98495855,0.00000000,5.00583104,0.51068492,1.48698490,0.00000000
2.15807904,3.95654260,1.04106763,0.00000000,5.25066702,0.53170346,1.55573739,0.00000000
2.16408204,4.10849163,1.09291671,0.00000000,5.47369671,0.55040766,1.61778447,0.00000000
2.17008504,4.24009054,1.13954526,0.00000000,5.67037811,0.56640092,1.67203014,0.00000000
2.17608804,4.34870034,1.18006337,0.00000000,5.83659053,0.57933531,1.71751219,0.00000000
2.18209105,4.43210353,1.21368110,0.00000000,5.96876061,0.58892183,1.75343748,0.00000000
2.18809405,4.48857780,1.23973550,0.00000000,6.06397509,0.59493928,1.77921410,0.00000000
2.19409705,4.51695670,1.25771434,0.00000000,6.12007542,0.59724118,1.79447922,0.00000000
2.20010005,4.51667441,1.26727524,0.00000000,6.13572972,0.59576056,1.79912148,0.00000000
2.20610305,4.48779266,1.26825934,0.00000000,6.11047870,0.59051231,1.79329679,0.00000000
2.21210605,4.43100824,1.26069882,0.00000000,6.04475330,0.58159305,1.77743714,0.00000000
2.21810905,4.34764073,1.24481777,0.00000000,5.93986277,0.56917835,1.75225165,0.00000000
2.22411206,4.23960066,1.22102648,0.00000000,5.79795381,0.55351756,1.71871993,0.00000000
2.23011506,4.10933936,1.18990915,0.00000000,5.62194221,0.53492632,1.67807776,0.00000000
2.23611806,3.95978242,1.15220575,0.00000000,5.41542006,0.51377716,1.63179560,0.00000000
2.24212106,3.79424943,1.10878868,0.00000000,5.18254261,0.49048841,1.58155046,0.00000000
2.24812406,3.61636310,1.06063532,0.00000000,4.92789956,0.46551208,1.52919204,0.00000000
2.25412706,3.42995135,1.00879763,0.00000000,4.65637636,0.43932096,1.47670408,0.00000000
2.26013007,3.23894598,0.95437009,0.00000000,4.37301122,0.41239561,1.42616192,0.00000000
2.26613307,3.04728139,0.89845734,0.00000000,4.08285353,0.38521162,1.37968738,0.00000000
2.27213607,2.85879693,0.84214272,0.00000000,3.79082903,0.35822759,1.33940200,0.00000000
2.27813907,2.67714569,0.78645886,0.00000000,3.50161628,0.33187428,1.30737948,0.00000000
2.28414207,2.50571229,0.73236141,0.00000000,3.21953864,0.30654512,1.28559846,0.00000000
2.29014507,2.34754160,0.68070669,0.00000000,2.94847432,0.28258844,1.27589619,0.00000000
2.29614807,2.20527972,0.63223376,0.00000000,2.69178660,0.26030143,1.27992406,0.00000000
2.30215108,2.08112797,0.58755142,0.00000000,2.45227498,0.23992600,1.29910551,0.00000000
2.30815408,1.97681003,0.54713007,0.00000000,2.23214716,0.22164647,1.33459701,0.00000000
2.31415708,1.89355217,0.51129857,0.00000000,2.03301078,0.20558900,1.38725294,0.00000000
2.32016008,1.83207576,0.48024566,0.00000000,1.85588326,0.19182255,1.45759487,0.00000000
2.32616308,1.79260131,0.45402555,0.00000000,1.70121744,0.18036140,1.54578605,0.00000000
2.33216608,1.77486306,0.43256726,0.00000000,1.56894058,0.17116868,1.65161213,0.00000000
2.33816908,1.77813285,0.41568691,0.00000000,1.45850367,0.16416105,1.77446863,0.00000000
2.34417209,1.80125245,0.40310242,0.00000000,1.36893866,0.15921406,1.91335640,0.00000000
2.35017509,1.84267299,0.39444998,0.00000000,1.29892067,0.15616801,2.06688566,0.00000000
2.35617809,1.90050082,0.38930146,0.00000000,1.24683302,0.15483427,2.23328956,0.00000000
2.36218109,1.97254859,0.38718233,0.00000000,1.21083285,0.15500167,2.41044769,0.00000000
2.36818409,2.05639092,0.38758947,0.00000000,1.18891565,0.15644297,2.59592002,0.00000000
2.37418709,2.14942360,0.39000825,0.00000000,1.17897726,0.15892122,2.78699113,0.00000000
2.38019010,2.24892550,0.39392864,0.00000000,1.17887220,0.16219586,2.98072443,0.00000000
2.38619310,2.35212226,0.39885982,0.00000000,1.18646757,0.16602854,3.17402543,0.00000000
2.39219610,2.45625046,0.40434309,0.00000000,1.19969183,0.17018850,3.36371281,0.00000000
2.39819910,2.55862129,0.40996289,0.00000000,1.21657799,0.17445755,3.54659541,0.00000000
2.40420210,2.65668219,0.41535563,0.00000000,1.23530106,0.17863441,3.71955299,0.00000000
2.41020510,2.74807503,0.42021646,0.00000000,1.25420938,0.18253852,3.87961803,0.00000000
2.41620810,2.83068932,0.42430368,0.00000000,1.27184967,0.18601314,4.02405586,0.00000000
2.42221111,2.90270885,0.42744106,0.00000000,1.28698589,0.18892781,4.15044007,0.00000000
2.42821411,2.96265027,0.42951800,0.00000000,1.29861161,0.19117998,4.25672018,0.00000000
2.43421711,3.00939225,0.43048758,0.00000000,1.30595612,0.19269590,4.34127877,0.00000000
2.44022011,3.04219413,0.43036285,0.00000000,1.30848423,0.19343078,4.40297572,0.00000000
2.44622311,3.06070315,0.42921132,0.00000000,1.30589005,0.19336804,4.44117737,0.00000000
2.45222611,3.06494993,0.42714804,0.00000000,1.29808502,0.19251791,4.45576925,0.00000000
2.45822911,3.05533211,0.42432738,0.00000000,1.28518063,0.19091525,4.44715178,0.00000000
2.46423212,3.03258665,0.42093393,0.00000000,1.26746646,0.18861676,4.41621880,0.00000000
2.47023512,2.99775173,0.41717261,0.00000000,1.24538424,0.18569758,4.36431986,0.00000000
2.47623812,2.95211965,0.41325853,0.00000000,1.21949884,0.18224752,4.29320777,0.00000000
2.48224112,2.89718249,0.40940673,0.00000000,1.19046708,0.17836690,4.20497367,0.00000000
2.48824412,2.83457276,0.40582220,0.00000000,1.15900558,0.17416229,4.10197241,0.00000000
2.49424712,2.76600129,0.40269058,0.00000000,1.12585861,0.16974217,3.98674147,0.00000000
2.50025013,2.69319505,0.40016965,0.00000000,1.09176717,0.16521278,3.86191694,0.00000000
2.50625313,2.61783723,0.39838218,0.00000000,1.05744029,0.16067422,3.73015005,0.00000000
2.51225613,2.54151219,0.39741015,0.00000000,1.02352957,0.15621700,3.59402786,0.00000000
2.51825913,2.46565733,0.39729080,0.00000000,0.99060794,0.15191917,3.45600114,0.00000000
2.52426213,2.39152372,0.39801446,0.00000000,0.95915300,0.14784406,3.31832226,0.00000000
2.53026513,2.32014699,0.39952453,0.00000000,0.92953579,0.14403881,3.18299523,0.00000000
2.53626813,2.25232925,0.40171942,0.00000000,0.90201494,0.14053361,3.05173935,0.00000000
2.54227114,2.18863239,0.40445661,0.00000000,0.87673643,0.13734184,2.92596712,0.00000000
2.54827414,2.12938261,0.40755858,0.00000000,0.85373852,0.13446082,2.80677653,0.00000000
2.55427714,2.07468535,0.41082052,0.00000000,0.83296161,0.13187342,2.69495678,0.00000000
2.56028014,2.02444929,0.41401942,0.00000000,0.81426223,0.12955019,2.59100616,0.00000000
2.56628314,1.97841789,0.41692440,0.00000000,0.79743038,0.12745200,2.49516008,0.00000000
2.57228614,1.93620635,0.41930758,0.00000000,0.78220932,0.12553310,2.40742680,0.00000000
