energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-1.50975488,3.92240767,0.00058560,0.02709685,0.49089150,2.75408751,0.31835111,0.00000000,0.25040840,0.64261887
-1.50375188,3.83706059,0.00057221,0.02700290,0.48266508,2.68413532,0.31342889,0.00000000,0.24598295,0.63481550
-1.49774887,3.75033441,0.00056221,0.02692497,0.47359534,2.61135372,0.30773465,0.00000000,0.24150196,0.62890665
-1.49174587,3.66475742,0.00055645,0.02687398,0.46393033,2.53749460,0.30144479,0.00000000,0.23710823,0.62535550
-1.48574287,3.58286914,0.00055576,0.02686124,0.45393793,2.46434129,0.29474700,0.00000000,0.23294653,0.62459521
-1.47973987,3.50714520,0.00056100,0.02689817,0.44389790,2.39365612,0.28783499,0.00000000,0.22915955,0.62701564
-1.47373687,3.43992086,0.00057301,0.02699598,0.43409330,2.32712690,0.28090304,0.00000000,0.22588377,0.63295047
-1.46773387,3.38331640,0.00059260,0.02716530,0.42480137,2.26631418,0.27414034,0.00000000,0.22324512,0.64266519
-1.46173087,3.33916660,0.00062056,0.02741577,0.41628432,2.21260147,0.26772548,0.00000000,0.22135490,0.65634642
-1.45572786,3.30895753,0.00065760,0.02775564,0.40878029,2.16715024,0.26182118,0.00000000,0.22030582,0.67409285
-1.44972486,3.29377269,0.00070435,0.02819136,0.40249493,2.13086145,0.25656946,0.00000000,0.22016851,0.69590830
-1.44372186,3.29425082,0.00076134,0.02872716,0.39759385,2.10434522,0.25208742,0.00000000,0.22098852,0.72169703
-1.43771886,3.31055725,0.00082896,0.02936472,0.39419631,2.08789980,0.24846380,0.00000000,0.22278399,0.75126160
-1.43171586,3.34236975,0.00090745,0.03010290,0.39237033,2.08150066,0.24575642,0.00000000,0.22554415,0.78430347
-1.42571286,3.38887990,0.00099688,0.03093743,0.39212958,2.08480040,0.24399051,0.00000000,0.22922854,0.82042631
-1.41970985,3.44880998,0.00109712,0.03186086,0.39343203,2.09713925,0.24315817,0.00000000,0.23376731,0.85914208
-1.41370685,3.52044500,0.00120781,0.03286248,0.39618054,2.11756606,0.24321882,0.00000000,0.23906229,0.89987967
-1.40770385,3.60167895,0.00132837,0.03392840,0.40022544,2.14486891,0.24410066,0.00000000,0.24498908,0.94199602
-1.40170085,3.69007375,0.00145797,0.03504170,0.40536886,2.17761435,0.24570320,0.00000000,0.25140000,0.98478938
-1.39569785,3.78292895,0.00159554,0.03618279,0.41137094,2.21419371,0.24790059,0.00000000,0.25812774,1.02751446
-1.38969485,3.87735994,0.00173976,0.03732973,0.41795738,2.25287488,0.25054580,0.00000000,0.26498981,1.06939890
-1.38369185,3.97038190,0.00188907,0.03845880,0.42482846,2.29185778,0.25347543,0.00000000,0.27179347,1.10966089
-1.37768884,4.05899687,0.00204170,0.03954505,0.43166878,2.32933131,0.25651504,0.00000000,0.27834101,1.14752733
-1.37168584,4.14028100,0.00219569,0.04056299,0.43815779,2.36353008,0.25948470,0.00000000,0.28443534,1.18225199
-1.36568284,4.21146908,0.00234892,0.04148726,0.44398040,2.39278865,0.26220481,0.00000000,0.28988552,1.21313336
-1.35967984,4.27003371,0.00249915,0.04229343,0.44883754,2.41559176,0.26450170,0.00000000,0.29451214,1.23953165
-1.35367684,4.31375673,0.00264408,0.04295874,0.45245611,2.43061875,0.26621313,0.00000000,0.29815245,1.26088440
-1.34767384,4.34079057,0.00278137,0.04346279,0.45459806,2.43678084,0.26719330,0.00000000,0.30066488,1.27672045
-1.34167084,4.34970802,0.00290874,0.04378830,0.45506839,2.43325034,0.26731730,0.00000000,0.30193299,1.28667168
-1.33566783,4.33953896,0.00302400,0.04392169,0.45372157,2.41948096,0.26648488,0.00000000,0.30186867,1.29048250
-1.32966483,4.30979335,0.00312512,0.04385364,0.45046638,2.39521898,0.26462340,0.00000000,0.30041443,1.28801648
-1.32366183,4.26047012,0.00321028,0.04357946,0.44526903,2.36050526,0.26168996,0.00000000,0.29754481,1.27926018
-1.31765883,4.19205219,0.00327791,0.04309944,0.43815434,2.31566835,0.25767247,0.00000000,0.29326688,1.26432403
-1.31165583,4.10548814,0.00332675,0.04241896,0.42920513,2.26130952,0.25258996,0.00000000,0.28761978,1.24344012
-1.30565283,4.00216174,0.00335590,0.04154850,0.41855990,2.19828039,0.24649185,0.00000000,0.28067334,1.21695703
-1.29964982,3.88385050,0.00336483,0.04050347,0.40640879,2.12765446,0.23945640,0.00000000,0.27252601,1.18533190
-1.29364682,3.75267501,0.00335338,0.03930391,0.39298817,2.05069354,0.23158837,0.00000000,0.26330190,1.14911977
-1.28764382,3.61104091,0.00332179,0.03797409,0.37857395,1.96881057,0.22301601,0.00000000,0.25314735,1.10896077
-1.28164082,3.46157536,0.00327072,0.03654185,0.36347394,1.88352999,0.21388747,0.00000000,0.24222699,1.06556520
-1.27563782,3.30705996,0.00320116,0.03503801,0.34801947,1.79644699,0.20436671,0.00000000,0.23071939,1.01969716
-1.26963482,3.15036218,0.00311445,0.03349557,0.33255665,1.70918677,0.19462916,0.00000000,0.21881266,0.97215714
-1.26363182,2.99436696,0.00301226,0.03194888,0.31743729,1.62336490,0.18485721,0.00000000,0.20669985,0.92376399
-1.25762881,2.84191020,0.00289648,0.03043277,0.30301008,1.54054959,0.17523560,0.00000000,0.19457452,0.87533681
-1.25162581,2.69571571,0.00276923,0.02898170,0.28961184,1.46222674,0.16594686,0.00000000,0.18262647,0.82767731
-1.24562281,2.55833677,0.00263275,0.02762887,0.27755940,1.38976814,0.15716705,0.00000000,0.17103776,0.78155303
-1.23961981,2.43210335,0.00248938,0.02640542,0.26714201,1.32440348,0.14906159,0.00000000,0.15997911,0.73768192
-1.23361681,2.31907596,0.00234148,0.02533960,0.25861455,1.26719626,0.14178163,0.00000000,0.14960674,0.69671858
-1.22761381,2.22100659,0.00219135,0.02445613,0.25219159,1.21902391,0.13546069,0.00000000,0.14005967,0.65924257
-1.22161081,2.13930732,0.00204122,0.02377555,0.24804233,1.18056215,0.13021184,0.00000000,0.13145757,0.62574904
-1.21560780,2.07502689,0.00189317,0.02331370,0.24628663,1.15227365,0.12612542,0.00000000,0.12389907,0.59664165
-1.20960480,2.02883531,0.00174907,0.02308133,0.24699200,1.13440105,0.12326717,0.00000000,0.11746064,0.57222825
-1.20360180,2.00101677,0.00161061,0.02308379,0.25017172,1.12696423,0.12167714,0.00000000,0.11219596,0.55271889
-1.19759880,1.99147058,0.00147918,0.02332087,0.25578399,1.12976194,0.12136895,0.00000000,0.10813570,0.53822649
-1.19159580,1.99972027,0.00135594,0.02378673,0.26373235,1.14237769,0.12232983,0.00000000,0.10528790,0.52876978
-1.18559280,2.02493050,0.00124176,0.02447003,0.27386715,1.16418985,0.12452118,0.00000000,0.10363862,0.52427839
-1.17958979,2.06593158,0.00113721,0.02535408,0.28598830,1.19438605,0.12787973,0.00000000,0.10315309,0.52459991
-1.17358679,2.12125116,0.00104264,0.02641719,0.29984911,1.23198161,0.13231936,0.00000000,0.10377718,0.52950848
-1.16758379,2.18915262,0.00095812,0.02763316,0.31516146,1.27584200,0.13773345,0.00000000,0.10543926,0.53871471
-1.16158079,2.26767942,0.00088349,0.02897181,0.33160196,1.32470899,0.14399781,0.00000000,0.10805227,0.55187648
-1.15557779,2.35470467,0.00081840,0.03039970,0.34881931,1.37723012,0.15097412,0.00000000,0.11151612,0.56861026
-1.14957479,2.44798473,0.00076233,0.03188092,0.36644259,1.43199110,0.15851378,0.00000000,0.11572032,0.58850260
-1.14357179,2.54521576,0.00071461,0.03337792,0.38409031,1.48755033,0.16646219,0.00000000,0.12054672,0.61112141
-1.13756878,2.64409177,0.00067451,0.03485251,0.40138015,1.54247490,0.17466315,0.00000000,0.12587242,0.63602663
-1.13156578,2.74236260,0.00064119,0.03626681,0.41793900,1.59537700,0.18296348,0.00000000,0.13157272,0.66278004
-1.12556278,2.83789006,0.00061381,0.03758422,0.43341307,1.64494982,0.19121752,0.00000000,0.13752405,0.69095392
-1.11955978,2.92870072,0.00059154,0.03877047,0.44747769,1.69000170,0.19929146,0.00000000,0.14360681,0.72013830
-1.11355678,3.01303335,0.00057357,0.03979447,0.45984657,1.72948733,0.20706725,0.00000000,0.14970802,0.74994667
-1.10755378,3.08937955,0.00055916,0.04062925,0.47027997,1.76253503,0.21444598,0.00000000,0.15572374,0.78002021
-1.10155078,3.15651606,0.00054766,0.04125265,0.47859165,1.78846876,0.22135056,0.00000000,0.16156116,0.81003023
-1.09554777,3.21352748,0.00053851,0.04164797,0.48465413,1.80682416,0.22772754,0.00000000,0.16714028,0.83967922
-1.08954477,3.25981873,0.00053126,0.04180439,0.48840207,1.81735776,0.23354796,0.00000000,0.17239511,0.86870048
-1.08354177,3.29511653,0.00052561,0.04171726,0.48983357,1.82004889,0.23880726,0.00000000,0.17727443,0.89685658
-1.07753877,3.31946019,0.00052135,0.04138815,0.48900938,1.81509411,0.24352405,0.00000000,0.18174198,0.92393693
-1.07153577,3.33318193,0.00051839,0.04082481,0.48604982,1.80289444,0.24773800,0.00000000,0.18577618,0.94975480
-1.06553277,3.33687788,0.00051677,0.04004076,0.48112971,1.78403555,0.25150677,0.00000000,0.18936933,0.97414405
-1.05952976,3.33137098,0.00051660,0.03905492,0.47447142,1.75926204,0.25490220,0.00000000,0.19252639,0.99695598
-1.05352676,3.31766767,0.00051808,0.03789089,0.46633630,1.72944669,0.25800587,0.00000000,0.19526337,1.01805651
-1.04752376,3.29691023,0.00052148,0.03657627,0.45701492,1.69555607,0.26090436,0.00000000,0.19760546,1.03732413
-1.04152076,3.27032711,0.00052708,0.03514172,0.44681654,1.65861394,0.26368436,0.00000000,0.19958495,1.05464856
-1.03551776,3.23918340,0.00053520,0.03362013,0.43605820,1.61966413,0.26642790,0.00000000,0.20123910,1.06993053
-1.02951476,3.20473375,0.00054614,0.03204561,0.42505405,1.57973444,0.26920795,0.00000000,0.20260801,1.08308249
-1.02351176,3.16817956,0.00056014,0.03045256,0.41410521,1.53980303,0.27208467,0.00000000,0.20373263,1.09403039
-1.01750875,3.13063229,0.00057743,0.02887482,0.40349074,1.50076879,0.27510236,0.00000000,0.20465300,1.10271616
-1.01150575,3.09308403,0.00059813,0.02734476,0.39345995,1.46342664,0.27828750,0.00000000,0.20540675,1.10910098
-1.00550275,3.05638639,0.00062228,0.02589260,0.38422642,1.42844885,0.28164769,0.00000000,0.20602796,1.11316874
-0.99949975,3.02123781,0.00064981,0.02454572,0.37596380,1.39637263,0.28517171,0.00000000,0.20654638,1.11492956
-0.99349675,2.98817932,0.00068055,0.02332817,0.36880366,1.36759429,0.28883068,0.00000000,0.20698700,1.11442294
-0.98749375,2.95759811,0.00071421,0.02226020,0.36283502,1.34236979,0.29258011,0.00000000,0.20737000,1.11172024
-0.98149075,2.92973785,0.00075039,0.02135802,0.35810587,1.32082109,0.29636280,0.00000000,0.20771096,1.10692615
-0.97548774,2.90471445,0.00078859,0.02063358,0.35462601,1.30294761,0.30011232,0.00000000,0.20802132,1.10017881
-0.96948474,2.88253570,0.00082822,0.02009451,0.35237131,1.28864156,0.30375700,0.00000000,0.20830910,1.09164863
-0.96348174,2.86312311,0.00086863,0.01974409,0.35128872,1.27770630,0.30722399,0.00000000,0.20857953,1.08153542
-0.95747874,2.84633422,0.00090911,0.01958140,0.35130197,1.26987614,0.31044325,0.00000000,0.20883589,1.07006409
-0.95147574,2.83198396,0.00094890,0.01960146,0.35231732,1.26483652,0.31335132,0.00000000,0.20908019,1.05747895
-0.94547274,2.81986348,0.00098728,0.01979546,0.35422922,1.26224340,0.31589450,0.00000000,0.20931373,1.04403681
-0.93946973,2.80975563,0.00102353,0.02015107,0.35692544,1.26174073,0.31803133,0.00000000,0.20953756,1.02999920
-0.93346673,2.80144626,0.00105697,0.02065277,0.36029154,1.26297532,0.31973430,0.00000000,0.20975267,1.01562415
-0.92746373,2.79473091,0.00108699,0.02128222,0.36421444,1.26560843,0.32099069,0.00000000,0.20996007,1.00115782
-0.92146073,2.78941722,0.00111309,0.02201877,0.36858498,1.26932388,0.32180243,0.00000000,0.21016059,0.98682657
-0.91545773,2.78532313,0.00113485,0.02283984,0.37329957,1.27383252,0.32218517,0.00000000,0.21035459,0.97282969
-0.90945473,2.78227188,0.00115195,0.02372153,0.37826096,1.27887348,0.32216660,0.00000000,0.21054148,0.95933342
-0.90345173,2.78008454,0.00116422,0.02463909,0.38337816,1.28421243,0.32178400,0.00000000,0.21071919,0.94646639
-0.89744872,2.77857137,0.00117160,0.02556756,0.38856584,1.28963768,0.32108149,0.00000000,0.21088368,0.93431667
-0.89144572,2.77752304,0.00117411,0.02648234,0.39374348,1.29495472,0.32010691,0.00000000,0.21102840,0.92293086
-0.88544272,2.77670297,0.00117192,0.02735980,0.39883421,1.29998015,0.31890862,0.00000000,0.21114392,0.91231489
-0.87943972,2.77584181,0.00116526,0.02817789,0.40376400,1.30453564,0.31753248,0.00000000,0.21121768,0.90243670
-0.87343672,2.77463488,0.00115445,0.02891672,0.40846100,1.30844286,0.31601912,0.00000000,0.21123395,0.89323054
-0.86743372,2.77274321,0.00113984,0.02955912,0.41285547,1.31151985,0.31440172,0.00000000,0.21117395,0.88460266
-0.86143072,2.76979852,0.00112186,0.03009114,0.41688029,1.31357938,0.31270432,0.00000000,0.21101627,0.87643810
-0.85542771,2.76541206,0.00110093,0.03050245,0.42047204,1.31442954,0.31094094,0.00000000,0.21073747,0.86860817
-0.84942471,2.75918713,0.00107748,0.03078669,0.42357275,1.31387667,0.30911535,0.00000000,0.21031288,0.86097830
-0.84342171,2.75073456,0.00105193,0.03094171,0.42613214,1.31173042,0.30722162,0.00000000,0.20971758,0.85341586
-0.83741871,2.73969051,0.00102467,0.03096969,0.42811016,1.30781076,0.30524539,0.00000000,0.20892750,0.84579764
-0.83141571,2.72573539,0.00099609,0.03087711,0.42947978,1.30195625,0.30316563,0.00000000,0.20792063,0.83801657
-0.82541271,2.70861291,0.00096649,0.03067467,0.43022961,1.29403323,0.30095705,0.00000000,0.20667825,0.82998764
-0.81940970,2.68814813,0.00093619,0.03037698,0.43036629,1.28394502,0.29859270,0.00000000,0.20518608,0.82165258
-0.81340670,2.66426319,0.00090543,0.03000224,0.42991630,1.27164059,0.29604681,0.00000000,0.20343541,0.81298336
-0.80740370,2.63699001,0.00087444,0.02957170,0.42892700,1.25712197,0.29329760,0.00000000,0.20142408,0.80398432
-0.80140070,2.60647871,0.00084341,0.02910916,0.42746684,1.24044981,0.29032991,0.00000000,0.19915724,0.79469304
-0.79539770,2.57300140,0.00081253,0.02864024,0.42562442,1.22174650,0.28713751,0.00000000,0.19664789,0.78517983
-0.78939470,2.53695072,0.00078196,0.02819172,0.42350656,1.20119675,0.28372487,0.00000000,0.19391718,0.77554606
-0.78339170,2.49883298,0.00075187,0.02779076,0.42123525,1.17904507,0.28010836,0.00000000,0.19099442,0.76592137
-0.77738869,2.45925607,0.00072241,0.02746419,0.41894359,1.15559048,0.27631680,0.00000000,0.18791672,0.75645980
-0.77138569,2.41891230,0.00069376,0.02723770,0.41677095,1.13117833,0.27239120,0.00000000,0.18472841,0.74733515
-0.76538269,2.37855687,0.00066608,0.02713514,0.41485736,1.10618960,0.26838383,0.00000000,0.18148006,0.73873547
-0.75937969,2.33898274,0.00063957,0.02717785,0.41333758,1.08102827,0.26435651,0.00000000,0.17822726,0.73085700
-0.75337669,2.30099264,0.00061441,0.02738406,0.41233493,1.05610695,0.26037836,0.00000000,0.17502912,0.72389760
-0.74737369,2.26536955,0.00059078,0.02776832,0.41195532,1.03183184,0.25652287,0.00000000,0.17194647,0.71804978
-0.74137069,2.23284653,0.00056887,0.02834111,0.41228162,1.00858726,0.25286472,0.00000000,0.16904000,0.71349359
-0.73536768,2.20407730,0.00054886,0.02910846,0.41336874,0.98672078,0.24947620,0.00000000,0.16636812,0.71038935
-0.72936468,2.17960856,0.00053088,0.03007172,0.41523966,0.96652947,0.24642368,0.00000000,0.16398487,0.70887057
-0.72336168,2.15985529,0.00051506,0.03122745,0.41788254,0.94824784,0.24376410,0.00000000,0.16193784,0.70903716
-0.71735868,2.14508017,0.00050149,0.03256739,0.42124920,0.93203817,0.24154175,0.00000000,0.16026612,0.71094914
-0.71135568,2.13537777,0.00049019,0.03407858,0.42525492,0.91798362,0.23978554,0.00000000,0.15899853,0.71462115
-0.70535268,2.13066463,0.00048116,0.03574357,0.42977973,0.90608439,0.23850682,0.00000000,0.15815207,0.72001795
-0.69934967,2.13067560,0.00047434,0.03754074,0.43467122,0.89625724,0.23769798,0.00000000,0.15773080,0.72705120
-0.69334667,2.13496685,0.00046961,0.03944474,0.43974862,0.88833837,0.23733186,0.00000000,0.15772511,0.73557774
-0.68734367,2.14292575,0.00046679,0.04142704,0.44480821,0.88208968,0.23736201,0.00000000,0.15811153,0.74539965
-0.68134067,2.15378746,0.00046567,0.04345657,0.44962977,0.87720801,0.23772392,0.00000000,0.15885307,0.75626617
-0.67533767,2.16665786,0.00046599,0.04550044,0.45398393,0.87333727,0.23833709,0.00000000,0.15990019,0.76787764
-0.66933467,2.18054212,0.00046745,0.04752477,0.45764006,0.87008274,0.23910794,0.00000000,0.16119227,0.77989161
-0.66333167,2.19437810,0.00046972,0.04949554,0.46037447,0.86702717,0.23993338,0.00000000,0.16265967,0.79193083
-0.65732866,2.20707338,0.00047249,0.05137954,0.46197862,0.86374796,0.24070499,0.00000000,0.16422631,0.80359321
-0.65132566,2.21754460,0.00047542,0.05314531,0.46226697,0.85983468,0.24131355,0.00000000,0.16581257,0.81446332
-0.64532266,2.22475769,0.00047819,0.05476406,0.46108422,0.85490628,0.24165380,0.00000000,0.16733854,0.82412519
-0.63931966,2.22776729,0.00048052,0.05621064,0.45831159,0.84862727,0.24162914,0.00000000,0.16872741,0.83217582
-0.63331666,2.22575387,0.00048216,0.05746435,0.45387196,0.84072213,0.24115608,0.00000000,0.16990885,0.83823908
-0.62731366,2.21805693,0.00048292,0.05850971,0.44773357,0.83098748,0.24016829,0.00000000,0.17082229,0.84197915
-0.62131066,2.20420279,0.00048268,0.05933712,0.43991229,0.81930131,0.23861997,0.00000000,0.17141983,0.84311308
-0.61530765,2.18392582,0.00048137,0.05994331,0.43047210,0.80562903,0.23648843,0.00000000,0.17166869,0.84142187
-0.60930465,2.15718186,0.00047901,0.06033160,0.41952404,0.79002605,0.23377574,0.00000000,0.17155316,0.83675939
-0.60330165,2.12415337,0.00047572,0.06051197,0.40722348,0.77263674,0.23050929,0.00000000,0.17107566,0.82905870
-0.59729865,2.08524573,0.00047166,0.06050091,0.39376589,0.75368978,0.22674140,0.00000000,0.17025719,0.81833551
-0.59129565,2.04107479,0.00046711,0.06032095,0.37938129,0.73349025,0.22254769,0.00000000,0.16913681,0.80468833
-0.58529265,1.99244605,0.00046241,0.06000002,0.36432747,0.71240855,0.21802461,0.00000000,0.16777030,0.78829542
-0.57928964,1.94032623,0.00045797,0.05957052,0.34888250,0.69086688,0.21328589,0.00000000,0.16622803,0.76940848
-0.57328664,1.88580828,0.00045427,0.05906827,0.33333650,0.66932351,0.20845836,0.00000000,0.16459208,0.74834331
-0.56728364,1.83007135,0.00045182,0.05853115,0.31798321,0.64825587,0.20367701,0.00000000,0.16295269,0.72546799
-0.56128064,1.77433729,0.00045117,0.05799773,0.30311157,0.62814272,0.19907984,0.00000000,0.16140426,0.70118889
-0.55527764,1.71982554,0.00045292,0.05750578,0.28899763,0.60944649,0.19480235,0.00000000,0.16004109,0.67593530
-0.54927464,1.66770821,0.00045763,0.05709075,0.27589699,0.59259625,0.19097228,0.00000000,0.15895292,0.65014338
-0.54327164,1.61906743,0.00046588,0.05678431,0.26403817,0.57797203,0.18770450,0.00000000,0.15822065,0.62424012
-0.53726863,1.57485656,0.00047820,0.05661304,0.25361691,0.56589117,0.18509649,0.00000000,0.15791231,0.59862810
-0.53126563,1.53586700,0.00049509,0.05659725,0.24479176,0.55659706,0.18322453,0.00000000,0.15807956,0.57367179
-0.52526263,1.50270191,0.00051698,0.05675006,0.23768088,0.55025087,0.18214078,0.00000000,0.15875484,0.54968595
-0.51925963,1.47575794,0.00054421,0.05707674,0.23236022,0.54692633,0.18187132,0.00000000,0.15994936,0.52692667
-0.51325663,1.45521557,0.00057705,0.05757442,0.22886310,0.54660799,0.18241538,0.00000000,0.16165201,0.50558539
-0.50725363,1.44103852,0.00061567,0.05823207,0.22718108,0.54919266,0.18374561,0.00000000,0.16382923,0.48578617
-0.50125063,1.43298189,0.00066011,0.05903088,0.22726605,0.55449428,0.18580953,0.00000000,0.16642596,0.46758614
-0.49524762,1.43060877,0.00071032,0.05994494,0.22903352,0.56225165,0.18853205,0.00000000,0.16936751,0.45097910
-0.48924462,1.43331433,0.00076613,0.06094228,0.23236684,0.57213895,0.19181892,0.00000000,0.17256239,0.43590185
-0.48324162,1.44035629,0.00082727,0.06198613,0.23712224,0.58377837,0.19556097,0.00000000,0.17590591,0.42224302
-0.47723862,1.45089019,0.00089335,0.06303644,0.24313452,0.59675452,0.19963908,0.00000000,0.17928443,0.40985366
-0.47123562,1.46400808,0.00096394,0.06405151,0.25022308,0.61062987,0.20392945,0.00000000,0.18258008,0.39855913
-0.46523262,1.47877866,0.00103853,0.06498976,0.25819822,0.62496071,0.20830912,0.00000000,0.18567573,0.38817155
-0.45922961,1.49428723,0.00111655,0.06581146,0.26686737,0.63931294,0.21266147,0.00000000,0.18846003,0.37850223
-0.45322661,1.50967372,0.00119746,0.06648044,0.27604113,0.65327706,0.21688144,0.00000000,0.19083219,0.36937338
-0.44722361,1.52416720,0.00128072,0.06696565,0.28553882,0.66648187,0.22088019,0.00000000,0.19270650,0.36062866
