energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.05002501,0.65619590,0.00811765,0.01387322,0.08522425,0.39587137,0.17164752,0.15315688,0.06318991,0.00000000
-2.04402201,0.64269919,0.00801735,0.01240771,0.08231904,0.38268964,0.16946882,0.15516522,0.06147192,0.00000000
-2.03801901,0.63234629,0.00786709,0.01119374,0.08005765,0.37200306,0.16825489,0.15722576,0.06010330,0.00000000
-2.03201601,0.62478304,0.00767022,0.01022631,0.07834870,0.36359331,0.16787509,0.15924175,0.05905484,0.00000000
-2.02601301,0.61968505,0.00743111,0.00950008,0.07710667,0.35725765,0.16820377,0.16112637,0.05830058,0.00000000
-2.02001001,0.61677165,0.00715505,0.00900954,0.07625447,0.35281854,0.16912485,0.16280571,0.05781874,0.00000000
-2.01400700,0.61581732,0.00684800,0.00874910,0.07572545,0.35013159,0.17053550,0.16422123,0.05759246,0.00000000
-2.00800400,0.61665988,0.00651651,0.00871305,0.07546479,0.34909185,0.17234853,0.16533145,0.05761005,0.00000000
-2.00200100,0.61920539,0.00616750,0.00889551,0.07543033,0.34963800,0.17449363,0.16611293,0.05786502,0.00000000
-1.99599800,0.62342944,0.00580804,0.00929027,0.07559275,0.35175446,0.17691744,0.16656031,0.05835571,0.00000000
-1.98999500,0.62937507,0.00544524,0.00989059,0.07593524,0.35547125,0.17958241,0.16668574,0.05908466,0.00000000
-1.98399200,0.63714713,0.00508603,0.01068895,0.07645252,0.36086169,0.18246478,0.16651732,0.06005770,0.00000000
-1.97798899,0.64690372,0.00473703,0.01167679,0.07714953,0.36803799,0.18555164,0.16609701,0.06128283,0.00000000
-1.97198599,0.65884480,0.00440443,0.01284418,0.07803962,0.37714490,0.18883741,0.16547792,0.06276901,0.00000000
-1.96598299,0.67319870,0.00409384,0.01417957,0.07914251,0.38835158,0.19232001,0.16472120,0.06452477,0.00000000
-1.95997999,0.69020701,0.00381026,0.01566957,0.08048197,0.40184216,0.19599685,0.16389267,0.06655693,0.00000000
-1.95397699,0.71010857,0.00355797,0.01729870,0.08208347,0.41780498,0.19986107,0.16305944,0.06886927,0.00000000
-1.94797399,0.73312316,0.00334049,0.01904926,0.08397180,0.43642132,0.20389811,0.16228667,0.07146144,0.00000000
-1.94197099,0.75943569,0.00316058,0.02090136,0.08616881,0.45785356,0.20808298,0.16163457,0.07432800,0.00000000
-1.93596798,0.78918135,0.00302019,0.02283287,0.08869133,0.48223358,0.21237828,0.16115596,0.07745766,0.00000000
-1.92996498,0.82243254,0.00292051,0.02481965,0.09154941,0.50965152,0.21673320,0.16089431,0.08083292,0.00000000
-1.92396198,0.85918789,0.00286190,0.02683579,0.09474492,0.54014547,0.22108345,0.16088252,0.08442989,0.00000000
-1.91795898,0.89936390,0.00284401,0.02885398,0.09827053,0.57369240,0.22535227,0.16114238,0.08821851,0.00000000
-1.91195598,0.94278949,0.00286571,0.03084596,0.10210920,0.61020074,0.22945235,0.16168470,0.09216307,0.00000000
-1.90595298,0.98920366,0.00292519,0.03278311,0.10623407,0.64950495,0.23328857,0.16251014,0.09622295,0.00000000
-1.89994997,1.03825641,0.00301998,0.03463705,0.11060892,0.69136227,0.23676149,0.16361055,0.10035373,0.00000000
-1.89394697,1.08951288,0.00314697,0.03638030,0.11518899,0.73545209,0.23977120,0.16497083,0.10450847,0.00000000
-1.88794397,1.14246068,0.00330248,0.03798696,0.11992233,0.78137785,0.24222159,0.16657103,0.10863912,0.00000000
-1.88194097,1.19652017,0.00348234,0.03943339,0.12475138,0.82867188,0.24402454,0.16838873,0.11269811,0.00000000
-1.87593797,1.25105750,0.00368190,0.04069885,0.12961503,0.87680299,0.24510394,0.17040125,0.11663995,0.00000000
-1.86993497,1.30540007,0.00389619,0.04176609,0.13445072,0.92518683,0.24539934,0.17258793,0.12042281,0.00000000
-1.86393197,1.35885398,0.00411994,0.04262180,0.13919685,0.97319893,0.24486907,0.17493198,0.12401006,0.00000000
-1.85792896,1.41072304,0.00434770,0.04325704,0.14379508,1.02019006,0.24349255,0.17742202,0.12737165,0.00000000
-1.85192596,1.46032882,0.00457399,0.04366747,0.14819271,1.06550365,0.24127187,0.18005317,0.13048530,0.00000000
-1.84592296,1.50703116,0.00479336,0.04385349,0.15234480,1.10849461,0.23823252,0.18282762,0.13333749,0.00000000
-1.83991996,1.55024848,0.00500054,0.04382025,0.15621608,1.14854921,0.23442326,0.18575466,0.13592413,0.00000000
-1.83391696,1.58947714,0.00519056,0.04357744,0.15978255,1.18510512,0.22991514,0.18885020,0.13825099,0.00000000
-1.82791396,1.62430941,0.00535888,0.04313907,0.16303259,1.21767093,0.22479985,0.19213592,0.14033369,0.00000000
-1.82191096,1.65444890,0.00550149,0.04252300,0.16596759,1.24584436,0.21918732,0.19563788,0.14219746,0.00000000
-1.81590795,1.67972324,0.00561501,0.04175047,0.16860212,1.26932832,0.21320292,0.19938495,0.14387651,0.00000000
-1.80990495,1.70009291,0.00569680,0.04084544,0.17096340,1.28794398,0.20698410,0.20340697,0.14541300,0.00000000
-1.80390195,1.71565596,0.00574499,0.03983396,0.17309028,1.30164023,0.20067692,0.20773286,0.14685579,0.00000000
-1.79789895,1.72664809,0.00575855,0.03874341,0.17503166,1.31049873,0.19443224,0.21238871,0.14825878,0.00000000
-1.79189595,1.73343768,0.00573729,0.03760177,0.17684435,1.31473430,0.18840203,0.21739600,0.14967910,0.00000000
-1.78589295,1.73651588,0.00568183,0.03643688,0.17859052,1.31469021,0.18273557,0.22277004,0.15117503,0.00000000
-1.77988994,1.73648172,0.00559362,0.03527571,0.18033483,1.31082842,0.17757594,0.22851867,0.15280386,0.00000000
-1.77388694,1.73402263,0.00547478,0.03414374,0.18214129,1.30371484,0.17305659,0.23464135,0.15461959,0.00000000
-1.76788394,1.72989102,0.00532811,0.03306433,0.18407013,1.29400026,0.16929825,0.24112861,0.15667080,0.00000000
-1.76188094,1.72487763,0.00515690,0.03205824,0.18617459,1.28239729,0.16640619,0.24796192,0.15899855,0.00000000
-1.75587794,1.71978276,0.00496486,0.03114325,0.18849811,1.26965458,0.16446779,0.25511403,0.16163460,0.00000000
-1.74987494,1.71538646,0.00475595,0.03033384,0.19107173,1.25652900,0.16355058,0.26254964,0.16459984,0.00000000
-1.74387194,1.71241900,0.00453426,0.02964106,0.19391212,1.24375725,0.16370081,0.27022655,0.16790322,0.00000000
-1.73786893,1.71153301,0.00430388,0.02907252,0.19702015,1.23202799,0.16494243,0.27809706,0.17154113,0.00000000
-1.73186593,1.71327848,0.00406878,0.02863240,0.20038026,1.22195588,0.16727674,0.28610974,0.17549732,0.00000000
-1.72586293,1.71808185,0.00383267,0.02832172,0.20396048,1.21405857,0.17068253,0.29421128,0.17974335,0.00000000
-1.71985993,1.72623033,0.00359893,0.02813860,0.20771337,1.20873792,0.17511694,0.30234863,0.18423965,0.00000000
-1.71385693,1.73786209,0.00337052,0.02807866,0.21157760,1.20626613,0.18051688,0.31047105,0.18893713,0.00000000
-1.70785393,1.75296301,0.00314995,0.02813548,0.21548029,1.20677763,0.18680104,0.31853213,0.19377921,0.00000000
-1.70185093,1.77137000,0.00293922,0.02830108,0.21933989,1.21026702,0.19387251,0.32649172,0.19870435,0.00000000
-1.69584792,1.79278098,0.00273983,0.02856643,0.22306955,1.21659308,0.20162186,0.33431752,0.20364877,0.00000000
-1.68984492,1.81677083,0.00255280,0.02892200,0.22658074,1.22548877,0.20993064,0.34198639,0.20854942,0.00000000
-1.68384192,1.84281257,0.00237868,0.02935820,0.22978691,1.23657663,0.21867514,0.34948519,0.21334687,0.00000000
-1.67783892,1.87030270,0.00221761,0.02986583,0.23260720,1.24938870,0.22773030,0.35681114,0.21798811,0.00000000
-1.67183592,1.89858942,0.00206937,0.03043640,0.23496970,1.26339012,0.23697351,0.36397160,0.22242901,0.00000000
-1.66583292,1.92700205,0.00193346,0.03106243,0.23681436,1.27800505,0.24628832,0.37098331,0.22663633,0.00000000
-1.65982991,1.95488044,0.00180916,0.03173753,0.23809532,1.29264366,0.25556758,0.37787097,0.23058914,0.00000000
-1.65382691,1.98160248,0.00169560,0.03245646,0.23878246,1.30672887,0.26471616,0.38466533,0.23427957,0.00000000
-1.64782391,2.00660856,0.00159179,0.03321505,0.23886221,1.31972136,0.27365293,0.39140074,0.23771276,0.00000000
-1.64182091,2.02942169,0.00149675,0.03400997,0.23833759,1.33114192,0.28231180,0.39811232,0.24090612,0.00000000
-1.63581791,2.04966217,0.00140950,0.03483844,0.23722739,1.34058973,0.29064209,0.40483282,0.24388772,0.00000000
-1.62981491,2.06705640,0.00132911,0.03569787,0.23556468,1.34775605,0.29860777,0.41158946,0.24669407,0.00000000
-1.62381191,2.08143937,0.00125475,0.03658540,0.23339468,1.35243257,0.30618597,0.41840075,0.24936728,0.00000000
-1.61780890,2.09275102,0.00118569,0.03749745,0.23077213,1.35451425,0.31336465,0.42527362,0.25195173,0.00000000
-1.61180590,2.10102683,0.00112131,0.03842929,0.22775830,1.35399667,0.32013962,0.43220105,0.25449059,0.00000000
-1.60580290,2.10638357,0.00106111,0.03937459,0.22441791,1.35096821,0.32651117,0.43916033,0.25702212,0.00000000
-1.59979990,2.10900113,0.00100468,0.04032512,0.22081594,1.34559774,0.33248034,0.44611211,0.25957620,0.00000000
-1.59379690,2.10910179,0.00095172,0.04127049,0.21701474,1.33811857,0.33804532,0.45300048,0.26217123,0.00000000
-1.58779390,2.10692834,0.00090200,0.04219803,0.21307134,1.32880984,0.34319800,0.45975402,0.26481147,0.00000000
-1.58179090,2.10272238,0.00085535,0.04309284,0.20903536,1.31797630,0.34792108,0.46628792,0.26748524,0.00000000
-1.57578789,2.09670435,0.00081165,0.04393795,0.20494731,1.30592792,0.35218582,0.47250712,0.27016384,0.00000000
-1.56978489,2.08905637,0.00077078,0.04471467,0.20083763,1.29296023,0.35595070,0.47831030,0.27280149,0.00000000
-1.56378189,2.07990899,0.00073264,0.04540305,0.19672630,1.27933673,0.35916105,0.48359463,0.27533622,0.00000000
-1.55777889,2.06933248,0.00069716,0.04598246,0.19262309,1.26527413,0.36174971,0.48826097,0.27769173,0.00000000
-1.55177589,2.05733322,0.00066424,0.04643233,0.18852837,1.25093123,0.36363875,0.49221924,0.27978014,0.00000000
-1.54577289,2.04385513,0.00063378,0.04673290,0.18443445,1.23640194,0.36474220,0.49539372,0.28150548,0.00000000
-1.53976988,2.02878591,0.00060568,0.04686598,0.18032727,1.22171264,0.36496950,0.49772782,0.28276778,0.00000000
-1.53376688,2.01196755,0.00057986,0.04681579,0.17618839,1.20682389,0.36422972,0.49918817,0.28346759,0.00000000
-1.52776388,1.99321025,0.00055626,0.04656963,0.17199713,1.19163627,0.36243616,0.49976751,0.28351057,0.00000000
-1.52176088,1.97230874,0.00053486,0.04611856,0.16773275,1.17599970,0.35951107,0.49948643,0.28281210,0.00000000
-1.51575788,1.94905986,0.00051570,0.04545791,0.16337650,1.15972578,0.35539038,0.49839349,0.28130147,0.00000000
-1.50975488,1.92328017,0.00049890,0.04458762,0.15891348,1.14260212,0.35002794,0.49656385,0.27892564,0.00000000
-1.50375188,1.89482257,0.00048468,0.04351247,0.15433424,1.12440793,0.34339927,0.49409633,0.27565220,0.00000000
-1.49774887,1.86359075,0.00047338,0.04224207,0.14963595,1.10492980,0.33550446,0.49110897,0.27147155,0.00000000
-1.49174587,1.82955073,0.00046549,0.04079070,0.14482325,1.08397687,0.32637015,0.48773339,0.26639806,0.00000000
-1.48574287,1.79273886,0.00046168,0.03917696,0.13990865,1.06139459,0.31605037,0.48410813,0.26047026,0.00000000
-1.47973987,1.75326587,0.00046278,0.03742332,0.13491256,1.03707621,0.30462637,0.48037134,0.25375012,0.00000000
-1.47373687,1.71131695,0.00046984,0.03555548,0.12986285,1.01097176,0.29220536,0.47665333,0.24632128,0.00000000
-1.46773387,1.66714800,0.00048413,0.03360164,0.12479426,0.98309383,0.27891813,0.47306927,0.23828664,0.00000000
-1.46173087,1.62107847,0.00050712,0.03159177,0.11974735,0.95352032,0.26491594,0.46971257,0.22976518,0.00000000
-1.45572786,1.57348147,0.00054052,0.02955680,0.11476747,0.92239395,0.25036659,0.46664930,0.22088832,0.00000000
-1.44972486,1.52477173,0.00058625,0.02752781,0.10990343,0.88991884,0.23544998,0.46391409,0.21179605,0.00000000
-1.44372186,1.47539251,0.00064647,0.02553532,0.10520628,0.85635452,0.22035337,0.46150763,0.20263289,0.00000000
-1.43771886,1.42580206,0.00072349,0.02360861,0.10072802,0.82200779,0.20526652,0.45939614,0.19354393,0.00000000
-1.43171586,1.37646061,0.00081983,0.02177509,0.09652047,0.78722300,0.19037693,0.45751275,0.18467109,0.00000000
-1.42571286,1.32781858,0.00093812,0.02005989,0.09263426,0.75237138,0.17586541,0.45576084,0.17614983,0.00000000
-1.41970985,1.28030650,0.00108108,0.01848547,0.08911792,0.71783993,0.16190200,0.45401908,0.16810617,0.00000000
-1.41370685,1.23432720,0.00125147,0.01707134,0.08601733,0.68402052,0.14864260,0.45214810,0.16065432,0.00000000
-1.40770385,1.19025030,0.00145202,0.01583400,0.08337515,0.65129961,0.13622611,0.44999819,0.15389489,0.00000000
-1.40170085,1.14840927,0.00168535,0.01478685,0.08123063,0.62004906,0.12477242,0.44741782,0.14791354,0.00000000
-1.39569785,1.10910070,0.00195393,0.01394030,0.07961950,0.59061834,0.11438105,0.44426247,0.14278021,0.00000000
-1.38969485,1.07258568,0.00225995,0.01330186,0.07857403,0.56332832,0.10513050,0.44040319,0.13854884,0.00000000
-1.38369185,1.03909276,0.00260529,0.01287640,0.07812321,0.53846671,0.09707832,0.43573458,0.13525739,0.00000000
-1.37768884,1.00882215,0.00299141,0.01266636,0.07829305,0.51628527,0.09026175,0.43018163,0.13292831,0.00000000
-1.37168584,0.98195054,0.00341931,0.01267204,0.07910693,0.49699849,0.08469884,0.42370520,0.13156919,0.00000000
-1.36568284,0.95863616,0.00388942,0.01289188,0.08058594,0.48078388,0.08039002,0.41630576,0.13117361,0.00000000
-1.35967984,0.93902357,0.00440163,0.01332272,0.08274927,0.46778327,0.07732003,0.40802523,0.13172221,0.00000000
-1.35367684,0.92324778,0.00495519,0.01396013,0.08561456,0.45810522,0.07545997,0.39894696,0.13318377,0.00000000
-1.34767384,0.91143741,0.00554875,0.01479859,0.08919814,0.45182802,0.07476955,0.38919370,0.13551643,0.00000000
-1.34167084,0.90371670,0.00618035,0.01583179,0.09351523,0.44900308,0.07519936,0.37892393,0.13866893,0.00000000
-1.33566783,0.90020610,0.00684744,0.01705273,0.09858002,0.44965836,0.07669305,0.36832651,0.14258189,0.00000000
-1.32966483,0.90102156,0.00754696,0.01845396,0.10440554,0.45380167,0.07918946,0.35761416,0.14718912,0.00000000
-1.32366183,0.90627242,0.00827541,0.02002760,0.11100347,0.46142339,0.08262450,0.34701601,0.15241893,0.00000000
-1.31765883,0.91605790,0.00902888,0.02176544,0.11838364,0.47249864,0.08693282,0.33676951,0.15819547,0.00000000
-1.31165583,0.93046250,0.00980320,0.02365895,0.12655341,0.48698850,0.09204926,0.32711225,0.16444000,0.00000000
-1.30565283,0.94955028,0.01059398,0.02569922,0.13551675,0.50484022,0.09790996,0.31827386,0.17107219,0.00000000
-1.29964982,0.97335829,0.01139671,0.02787689,0.14527320,0.52598645,0.10445315,0.31046844,0.17801128,0.00000000
-1.29364682,1.00188941,0.01220684,0.03018205,0.15581653,0.55034333,0.11161970,0.30388771,0.18517717,0.00000000
-1.28764382,1.03510478,0.01301983,0.03260404,0.16713328,0.57780763,0.11935335,0.29869520,0.19249141,0.00000000
-1.28164082,1.07291628,0.01383116,0.03513136,0.17920122,0.60825312,0.12760071,0.29502162,0.19987799,0.00000000
-1.27563782,1.11517924,0.01463637,0.03775141,0.19198780,0.64152627,0.13631098,0.29296146,0.20726399,0.00000000
-1.26963482,1.16168599,0.01543107,0.04045045,0.20544855,0.67744177,0.14543561,0.29257102,0.21458005,0.00000000
-1.26363182,1.21216056,0.01621084,0.04321339,0.21952588,0.71577821,0.15492782,0.29386777,0.22176073,0.00000000
-1.25762881,1.26625514,0.01697126,0.04602380,0.23414807,0.75627427,0.16474206,0.29683113,0.22874467,0.00000000
-1.25162581,1.32354863,0.01770784,0.04886394,0.24922878,0.79862609,0.17483361,0.30140436,0.23547472,0.00000000
-1.24562281,1.38354795,0.01841593,0.05171489,0.26466717,0.84248604,0.18515819,0.30749779,0.24189801,0.00000000
-1.23961981,1.44569228,0.01909073,0.05455676,0.28034872,0.88746356,0.19567178,0.31499290,0.24796606,0.00000000
-1.23361681,1.50936064,0.01972725,0.05736913,0.29614685,0.93312825,0.20633066,0.32374736,0.25363496,0.00000000
-1.22761381,1.57388292,0.02032033,0.06013150,0.31192542,0.97901550,0.21709162,0.33360059,0.25886574,0.00000000
-1.22161081,1.63855423,0.02086463,0.06282389,0.32754200,1.02463479,0.22791240,0.34437983,0.26362478,0.00000000
-1.21560780,1.70265234,0.02135480,0.06542756,0.34285194,1.06948045,0.23875230,0.35590630,0.26788456,0.00000000
-1.20960480,1.76545765,0.02178553,0.06792576,0.35771306,1.11304480,0.24957290,0.36800141,0.27162447,0.00000000
-1.20360180,1.82627492,0.02215172,0.07030445,0.37199078,1.15483300,0.26033884,0.38049257,0.27483183,0.00000000
-1.19759880,1.88445591,0.02244870,0.07255311,0.38556346,1.19437910,0.27101848,0.39321850,0.27750286,0.00000000
-1.19159580,1.93942172,0.02267241,0.07466533,0.39832763,1.23126250,0.28158447,0.40603379,0.27964376,0.00000000
-1.18559280,1.99068364,0.02281964,0.07663936,0.41020287,1.26512391,0.29201400,0.41881260,0.28127156,0.00000000
-1.17958979,2.03786139,0.02288824,0.07847842,0.42113588,1.29567986,0.30228871,0.43145122,0.28241475,0.00000000
-1.17358679,2.08069754,0.02287730,0.08019074,0.43110367,1.32273492,0.31239425,0.44386957,0.28311349,0.00000000
-1.16758379,2.11906712,0.02278734,0.08178947,0.44011538,1.34619075,0.32231936,0.45601155,0.28341943,0.00000000
-1.16158079,2.15298180,0.02262039,0.08329213,0.44821269,1.36605130,0.33205450,0.46784429,0.28339492,0.00000000
-1.15557779,2.18258807,0.02238005,0.08471987,0.45546859,1.38242370,0.34159023,0.47935652,0.28311163,0.00000000
-1.14957479,2.20815941,0.02207146,0.08609650,0.46198463,1.39551458,0.35091526,0.49055607,0.28264860,0.00000000
-1.14357179,2.23008288,0.02170124,0.08744716,0.46788650,1.40562186,0.36001438,0.50146687,0.28208975,0.00000000
-1.13756878,2.24884057,0.02127728,0.08879698,0.47331839,1.41312234,0.36886651,0.51212577,0.28152094,0.00000000
-1.13156578,2.26498709,0.02080858,0.09016947,0.47843612,1.41845569,0.37744300,0.52257922,0.28102669,0.00000000
-1.12556278,2.27912437,0.02030493,0.09158506,0.48339960,1.42210553,0.38570634,0.53288036,0.28068681,0.00000000
-1.11955978,2.29187517,0.01977661,0.09305959,0.48836491,1.42457881,0.39360955,0.54308662,0.28057307,0.00000000
-1.11355678,2.30385677,0.01923411,0.09460300,0.49347648,1.42638435,0.40109635,0.55325803,0.28074614,0.00000000
-1.10755378,2.31565658,0.01868779,0.09621833,0.49885980,1.42801194,0.40810220,0.56345639,0.28125294,0.00000000
-1.10155078,2.32781081,0.01814760,0.09790093,0.50461511,1.42991297,0.41455634,0.57374532,0.28212475,0.00000000
-1.09554777,2.34078740,0.01762285,0.09963817,0.51081237,1.43248363,0.42038469,0.58419122,0.28337599,0.00000000
-1.08954477,2.35497409,0.01712205,0.10140948,0.51748798,1.43605155,0.42551357,0.59486476,0.28500393,0.00000000
-1.08354177,2.37067204,0.01665277,0.10318686,0.52464314,1.44086655,0.42987416,0.60584303,0.28698934,0.00000000
-1.07753877,2.38809503,0.01622168,0.10493581,0.53224433,1.44709567,0.43340729,0.61721176,0.28929796,0.00000000
-1.07153577,2.40737395,0.01583463,0.10661665,0.54022553,1.45482280,0.43606851,0.62906737,0.29188292,0.00000000
-1.06553277,2.42856576,0.01549677,0.10818607,0.54849225,1.46405249,0.43783288,0.64151858,0.29468763,0.00000000
-1.05952976,2.45166619,0.01521280,0.10959904,0.55692706,1.47471754,0.43869941,0.65468719,0.29764936,0.00000000
-1.05352676,2.47662461,0.01498731,0.11081076,0.56539625,1.48668980,0.43869465,0.66870763,0.30070295,0.00000000
-1.04752376,2.50336007,0.01482501,0.11177868,0.57375733,1.49979318,0.43787523,0.68372530,0.30378459,0.00000000
-1.04152076,2.53177695,0.01473118,0.11246442,0.58186678,1.51381802,0.43632915,0.69989334,0.30683536,0.00000000
-1.03551776,2.56177902,0.01471189,0.11283556,0.58958769,1.52853580,0.43417556,0.71736789,0.30980438,0.00000000
-1.02951476,2.59328089,0.01477436,0.11286706,0.59679686,1.54371340,0.43156302,0.73630201,0.31265123,0.00000000
-1.02351176,2.62621593,0.01492711,0.11254246,0.60339094,1.55912580,0.42866632,0.75683834,0.31534764,0.00000000
-1.01750875,2.66054011,0.01518009,0.11185452,0.60929129,1.57456677,0.42568174,0.77910094,0.31787829,0.00000000
-1.01150575,2.69623167,0.01554465,0.11080558,0.61444734,1.58985697,0.42282113,0.80318654,0.32024063,0.00000000
-1.00550275,2.73328663,0.01603343,0.10940740,0.61883826,1.60484901,0.42030503,0.82915593,0.32244383,0.00000000
-0.99949975,2.77171067,0.01666002,0.10768054,0.62247303,1.61942962,0.41835503,0.85702565,0.32450695,0.00000000
-0.99349675,2.81150805,0.01743857,0.10565346,0.62538879,1.63351876,0.41718590,0.88676087,0.32645631,0.00000000
-0.98749375,2.85266852,0.01838316,0.10336126,0.62764779,1.64706627,0.41699765,0.91826953,0.32832243,0.00000000
