energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Li_s_up,Se_s_up,Se_p_up
-1.71985993,0.00355624,0.00000003,0.00060434,0.00085043,0.00019275,0.00000157,0.00000037,0.00350443
-1.71385693,0.00431996,0.00000005,0.00073820,0.00100984,0.00021506,0.00000225,0.00000053,0.00427000
-1.70785393,0.00530238,0.00000007,0.00090834,0.00122115,0.00025475,0.00000323,0.00000076,0.00524340
-1.70185093,0.00653141,0.00000010,0.00111942,0.00148944,0.00031423,0.00000460,0.00000109,0.00645006
-1.69584792,0.00804019,0.00000014,0.00137683,0.00182096,0.00039722,0.00000651,0.00000154,0.00791910
-1.68984492,0.00986667,0.00000020,0.00168656,0.00222302,0.00050893,0.00000915,0.00000217,0.00968272
-1.68384192,0.01205325,0.00000028,0.00205516,0.00270375,0.00065633,0.00001278,0.00000303,0.01177525
-1.67783892,0.01464634,0.00000039,0.00248951,0.00327193,0.00084853,0.00001770,0.00000419,0.01423229
-1.67183592,0.01769584,0.00000054,0.00299676,0.00393675,0.00109714,0.00002435,0.00000577,0.01708944
-1.66583292,0.02125463,0.00000074,0.00358409,0.00470757,0.00141687,0.00003327,0.00000788,0.02038107
-1.65982991,0.02537801,0.00000100,0.00425855,0.00559366,0.00182602,0.00004511,0.00001068,0.02413880
-1.65382691,0.03012315,0.00000135,0.00502686,0.00660394,0.00234728,0.00006073,0.00001438,0.02838993
-1.64782391,0.03554860,0.00000180,0.00589518,0.00774667,0.00300844,0.00008118,0.00001923,0.03315578
-1.64182091,0.04171386,0.00000239,0.00686891,0.00902920,0.00384326,0.00010773,0.00002552,0.03844998
-1.63581791,0.04867904,0.00000314,0.00795248,0.01045770,0.00489234,0.00014194,0.00003362,0.04427685
-1.62981491,0.05650472,0.00000411,0.00914921,0.01203698,0.00620412,0.00018567,0.00004398,0.05062983
-1.62381191,0.06525196,0.00000534,0.01046115,0.01377025,0.00783572,0.00024112,0.00005711,0.05749019
-1.61780890,0.07498254,0.00000689,0.01188897,0.01565905,0.00985383,0.00031090,0.00007364,0.06482605
-1.61180590,0.08575930,0.00000882,0.01343196,0.01770320,0.01233543,0.00039799,0.00009426,0.07259168
-1.60580290,0.09764673,0.00001121,0.01508801,0.01990078,0.01536826,0.00050582,0.00011980,0.08072736
-1.59979990,0.11071159,0.00001414,0.01685369,0.02224829,0.01905113,0.00063825,0.00015117,0.08915973
-1.59379690,0.12502356,0.00001771,0.01872443,0.02474082,0.02349369,0.00079959,0.00018938,0.09780269
-1.58779390,0.14065571,0.00002203,0.02069466,0.02737226,0.02881580,0.00099453,0.00023555,0.10655886
-1.58179090,0.15768475,0.00002720,0.02275808,0.03013561,0.03514632,0.00122813,0.00029087,0.11532159
-1.57578789,0.17619083,0.00003334,0.02490788,0.03302329,0.04262122,0.00150574,0.00035661,0.12397754
-1.56978489,0.19625664,0.00004058,0.02713704,0.03602747,0.05138090,0.00183289,0.00043409,0.13240956
-1.56378189,0.21796582,0.00004904,0.02943853,0.03914031,0.06156684,0.00221516,0.00052461,0.14049999
-1.55777889,0.24140032,0.00005883,0.03180556,0.04235422,0.07331726,0.00265804,0.00062947,0.14813409
-1.55177589,0.26663679,0.00007007,0.03423164,0.04566192,0.08676223,0.00316669,0.00074991,0.15520345
-1.54577289,0.29374183,0.00008286,0.03671068,0.04905648,0.10201785,0.00374579,0.00088701,0.16160938
-1.53976988,0.32276620,0.00009728,0.03923690,0.05253113,0.11918007,0.00439926,0.00104170,0.16726582
-1.53376688,0.35373805,0.00011339,0.04180469,0.05607899,0.13831798,0.00513004,0.00121466,0.17210201
-1.52776388,0.38665545,0.00013122,0.04440829,0.05969264,0.15946706,0.00593983,0.00140630,0.17606436
-1.52176088,0.42147856,0.00015076,0.04704147,0.06336348,0.18262261,0.00682885,0.00161663,0.17911783
-1.51575788,0.45812174,0.00017196,0.04969702,0.06708114,0.20773369,0.00779568,0.00184531,0.18124642
-1.50975488,0.49644624,0.00019474,0.05236629,0.07083268,0.23469792,0.00883702,0.00209153,0.18245301
-1.50375188,0.53625395,0.00021895,0.05503870,0.07460191,0.26335764,0.00994762,0.00235400,0.18275837
-1.49774887,0.57728277,0.00024441,0.05770121,0.07836870,0.29349769,0.01112023,0.00263097,0.18219957
-1.49174587,0.61920421,0.00027087,0.06033803,0.08210845,0.32484515,0.01234563,0.00292019,0.18082779
-1.48574287,0.66162368,0.00029804,0.06293032,0.08579175,0.35707140,0.01361277,0.00321898,0.17870570
-1.47973987,0.70408392,0.00032557,0.06545615,0.08938429,0.38979655,0.01490900,0.00352426,0.17590458
-1.47373687,0.74607173,0.00035310,0.06789064,0.09284707,0.42259647,0.01622037,0.00383261,0.17250137
-1.46773387,0.78702827,0.00038021,0.07020637,0.09613697,0.45501220,0.01753210,0.00414042,0.16857567
-1.46173087,0.82636257,0.00040647,0.07237401,0.09920762,0.48656168,0.01882906,0.00444396,0.16420713
-1.45572786,0.86346815,0.00043142,0.07436317,0.10201060,0.51675341,0.02009639,0.00473951,0.15947305
-1.44972486,0.89774208,0.00045462,0.07614353,0.10449703,0.54510158,0.02132006,0.00502358,0.15444652
-1.44372186,0.92860573,0.00047564,0.07768603,0.10661927,0.57114209,0.02248763,0.00529296,0.14919508
-1.43771886,0.95552643,0.00049408,0.07896432,0.10833287,0.59444878,0.02358883,0.00554496,0.14377985
-1.43171586,0.97803890,0.00050956,0.07995607,0.10959855,0.61464923,0.02461616,0.00577751,0.13825535
-1.42571286,0.99576548,0.00052179,0.08064442,0.11038418,0.63143922,0.02556549,0.00598930,0.13266965
-1.41970985,1.00843401,0.00053051,0.08101918,0.11066656,0.64459526,0.02643644,0.00617989,0.12706507
-1.41370685,1.01589243,0.00053556,0.08107793,0.11043304,0.65398451,0.02723270,0.00634976,0.12147912
-1.40770385,1.01811923,0.00053686,0.08082681,0.10968270,0.65957151,0.02796214,0.00650037,0.11594573
-1.40170085,1.01522905,0.00053440,0.08028098,0.10842722,0.66142135,0.02863676,0.00663415,0.11049643
-1.39569785,1.00747308,0.00052828,0.07946474,0.10669121,0.65969904,0.02927252,0.00675446,0.10516172
-1.38969485,0.99523409,0.00051867,0.07841132,0.10451209,0.65466506,0.02988881,0.00686548,0.09997214
-1.38369185,0.97901619,0.00050583,0.07716219,0.10193943,0.64666724,0.03050796,0.00697209,0.09495929
-1.37768884,0.95942987,0.00049012,0.07576611,0.09903390,0.63612928,0.03115439,0.00707973,0.09015651
-1.37168584,0.93717278,0.00047193,0.07427783,0.09586577,0.62353649,0.03185379,0.00719416,0.08559938
-1.36568284,0.91300747,0.00045174,0.07275656,0.09251303,0.60941942,0.03263209,0.00732127,0.08132591
-1.35967984,0.88773682,0.00043006,0.07126427,0.08905940,0.59433600,0.03351448,0.00746684,0.07737646
-1.35367684,0.86217854,0.00040745,0.06986386,0.08559205,0.57885319,0.03452435,0.00763635,0.07379347
-1.34767384,0.83713987,0.00038449,0.06861745,0.08219938,0.56352885,0.03568231,0.00783468,0.07062107
-1.34167084,0.81339352,0.00036176,0.06758460,0.07896886,0.54889464,0.03700534,0.00806600,0.06790452
-1.33566783,0.79165603,0.00033985,0.06682078,0.07598497,0.53544067,0.03850603,0.00833352,0.06568964
-1.32966483,0.77256924,0.00031934,0.06637607,0.07332743,0.52360247,0.04019198,0.00863945,0.06402221
-1.32366183,0.75668559,0.00030078,0.06629404,0.07106962,0.51375071,0.04206551,0.00898481,0.06294744
-1.31765883,0.74445757,0.00028471,0.06661103,0.06927740,0.50618387,0.04412341,0.00936947,0.06250946
-1.31165583,0.73623155,0.00027159,0.06735559,0.06800818,0.50112414,0.04635710,0.00979212,0.06275089
-1.30565283,0.73224566,0.00026189,0.06854832,0.06731028,0.49871611,0.04875286,0.01025031,0.06371245
-1.29964982,0.73263155,0.00025598,0.07020183,0.06722255,0.49902838,0.05129228,0.01074058,0.06543257
-1.29364682,0.73741933,0.00025421,0.07232101,0.06777421,0.50205740,0.05395291,0.01125857,0.06794697
-1.28764382,0.74654506,0.00025684,0.07490335,0.06898482,0.50773327,0.05670901,0.01179916,0.07128813
-1.28164082,0.75986000,0.00026408,0.07793933,0.07086433,0.51592679,0.05953227,0.01235664,0.07548470
-1.27563782,0.77714072,0.00027605,0.08141290,0.07341315,0.52645735,0.06239275,0.01292491,0.08056062
-1.26963482,0.79809949,0.00029281,0.08530183,0.07662222,0.53910102,0.06525954,0.01349760,0.08653406
-1.26363182,0.82239407,0.00031432,0.08957800,0.08047299,0.55359846,0.06810159,0.01406828,0.09341614
-1.25762881,0.84963654,0.00034047,0.09420763,0.08493739,0.56966214,0.07088826,0.01463055,0.10120937
-1.25162581,0.87940076,0.00037104,0.09915133,0.08997764,0.58698275,0.07358983,0.01517815,0.10990587
-1.24562281,0.91122832,0.00040572,0.10436411,0.09554610,0.60523464,0.07617784,0.01570505,0.11948548
-1.23961981,0.94463303,0.00044412,0.10979526,0.10158515,0.62408014,0.07862530,0.01620550,0.12991378
-1.23361681,0.97910428,0.00048574,0.11538824,0.10802704,0.64317316,0.08090676,0.01667402,0.14114014
-1.22761381,1.01410955,0.00052999,0.12108065,0.11479402,0.66216196,0.08299828,0.01710545,0.15309600
-1.22161081,1.04909665,0.00057619,0.12680430,0.12179858,0.68069168,0.08487737,0.01749490,0.16569338
-1.21560780,1.08349629,0.00062360,0.13248538,0.12894405,0.69840677,0.08652286,0.01783772,0.17882397
-1.20960480,1.11672542,0.00067141,0.13804502,0.13612557,0.71495371,0.08791475,0.01812955,0.19235878
-1.20360180,1.14819204,0.00071876,0.14340006,0.14323142,0.72998437,0.08903426,0.01836622,0.20614847
-1.19759880,1.17730170,0.00076475,0.14846418,0.15014482,0.74316010,0.08986375,0.01854383,0.22002462
-1.19159580,1.20346596,0.00080850,0.15314936,0.15674612,0.75415684,0.09038695,0.01865875,0.23380181
-1.18559280,1.22611295,0.00084913,0.15736770,0.16291540,0.76267112,0.09058917,0.01870772,0.24728063
-1.17958979,1.24469968,0.00088579,0.16103349,0.16853540,0.76842700,0.09045768,0.01868786,0.26025158
-1.17358679,1.25872591,0.00091772,0.16406550,0.17349460,0.77118345,0.08998224,0.01859684,0.27249969
-1.16758379,1.26774886,0.00094422,0.16638938,0.17769048,0.77074222,0.08915559,0.01843297,0.28380988
-1.16158079,1.27139814,0.00096472,0.16794011,0.18103270,0.76695537,0.08797409,0.01819530,0.29397268
-1.15557779,1.26939013,0.00097878,0.16866428,0.18344611,0.75973232,0.08643830,0.01788379,0.30279026
-1.14957479,1.26154081,0.00098608,0.16852217,0.18487339,0.74904577,0.08455348,0.01749940,0.31008245
-1.14357179,1.24777641,0.00098646,0.16748950,0.18527725,0.73493611,0.08233005,0.01704413,0.31569244
-1.13756878,1.22814099,0.00097993,0.16555866,0.18464205,0.71751394,0.07978388,0.01652117,0.31949203
-1.13156578,1.20280044,0.00096665,0.16273947,0.18297466,0.69696035,0.07693633,0.01593482,0.32138608
-1.12556278,1.17204252,0.00094691,0.15905933,0.18030463,0.67352493,0.07381422,0.01529052,0.32131595
-1.11955978,1.13627269,0.00092117,0.15456280,0.17668357,0.64752137,0.07044944,0.01459475,0.31926185
-1.11355678,1.09600576,0.00089000,0.14931049,0.17218374,0.61932088,0.06687849,0.01385495,0.31524389
-1.10755378,1.05185385,0.00085405,0.14337752,0.16689594,0.58934355,0.06314169,0.01307931,0.30932180
-1.10155078,1.00451083,0.00081410,0.13685139,0.16092680,0.55804816,0.05928238,0.01227661,0.30159337
-1.09554777,0.95473429,0.00077093,0.12982954,0.15439550,0.52592089,0.05534586,0.01145601,0.29219160
-1.08954477,0.90332553,0.00072538,0.12241658,0.14743020,0.49346332,0.05137837,0.01062680,0.28128079
-1.08354177,0.85110869,0.00067830,0.11472143,0.14016418,0.46118041,0.04742597,0.00979817,0.26905166
-1.07753877,0.79890983,0.00063050,0.10685435,0.13273196,0.42956900,0.04353350,0.00897901,0.25571572
-1.07153577,0.74753692,0.00058276,0.09892417,0.12526555,0.39910716,0.03974363,0.00817765,0.24149925
-1.06553277,0.69776140,0.00053579,0.09103568,0.11789092,0.37024499,0.03609596,0.00740172,0.22663694
-1.05952976,0.65030212,0.00049023,0.08328728,0.11072482,0.34339698,0.03262636,0.00665797,0.21136570
-1.05352676,0.60581214,0.00044662,0.07576906,0.10387218,0.31893628,0.02936640,0.00595218,0.19591866
-1.04752376,0.56486854,0.00040543,0.06856130,0.09742400,0.29719078,0.02634300,0.00528908,0.18051966
-1.04152076,0.52796558,0.00036700,0.06173337,0.09145584,0.27844114,0.02357825,0.00467231,0.16537839
-1.03551776,0.49551097,0.00033158,0.05534310,0.08602698,0.26292029,0.02108938,0.00410445,0.15068641
-1.02951476,0.46782508,0.00029933,0.04943651,0.08118017,0.25081444,0.01888890,0.00358703,0.13661390
-1.02351176,0.44514264,0.00027032,0.04404803,0.07694192,0.24226501,0.01698479,0.00312065,0.12330743
-1.01750875,0.42761649,0.00024452,0.03920085,0.07332332,0.23737131,0.01538082,0.00270502,0.11088856
-1.01150575,0.41532277,0.00022185,0.03490774,0.07032125,0.23619328,0.01407694,0.00233909,0.09945330
-1.00550275,0.40826697,0.00020216,0.03117184,0.06791994,0.23875424,0.01306961,0.00202121,0.08907236
-0.99949975,0.40639018,0.00018526,0.02798772,0.06609270,0.24504308,0.01235217,0.00174918,0.07979198
-0.99349675,0.40957518,0.00017091,0.02534241,0.06480383,0.25501565,0.01191519,0.00152044,0.07163536
-0.98749375,0.41765179,0.00015888,0.02321645,0.06401049,0.26859529,0.01174674,0.00133213,0.06460443
-0.98149075,0.43040122,0.00014888,0.02158491,0.06366457,0.28567231,0.01183260,0.00118122,0.05868192
-0.97548774,0.44755931,0.00014065,0.02041825,0.06371432,0.30610248,0.01215645,0.00106456,0.05383356
-0.96948474,0.46881849,0.00013393,0.01968321,0.06410593,0.32970477,0.01269998,0.00097901,0.05001037
-0.96348174,0.49382879,0.00012847,0.01934348,0.06478476,0.35625847,0.01344297,0.00092142,0.04715087
-0.95747874,0.52219797,0.00012403,0.01936033,0.06569637,0.38550009,0.01436338,0.00088874,0.04518320
-0.95147574,0.55349123,0.00012040,0.01969311,0.06678734,0.41712056,0.01543737,0.00087797,0.04402718
-0.94547274,0.58723098,0.00011738,0.02029974,0.06800580,0.45076292,0.01663944,0.00088626,0.04359615
-0.93946973,0.62289709,0.00011482,0.02113708,0.06930184,0.48602129,0.01794251,0.00091081,0.04379867
-0.93346673,0.65992821,0.00011256,0.02216136,0.07062768,0.52244125,0.01931818,0.00094899,0.04454016
-0.92746373,0.69772452,0.00011050,0.02332851,0.07193783,0.55952221,0.02073691,0.00099822,0.04572431
-0.92146073,0.73565246,0.00010852,0.02459463,0.07318913,0.59672194,0.02216846,0.00105604,0.04725453
-0.91545773,0.77305152,0.00010656,0.02591641,0.07434080,0.63346351,0.02358225,0.00112010,0.04903523
-0.90945473,0.80924335,0.00010454,0.02725162,0.07535453,0.66914453,0.02494791,0.00118811,0.05097312
-0.90345173,0.84354314,0.00010243,0.02855965,0.07619466,0.70314867,0.02623584,0.00125790,0.05297847
-0.89744872,0.87527296,0.00010020,0.02980209,0.07682835,0.73485920,0.02741780,0.00132739,0.05496633
-0.89144572,0.90377676,0.00009781,0.03094331,0.07722596,0.76367389,0.02846762,0.00139461,0.05685770
-0.88544272,0.92843652,0.00009526,0.03195107,0.07736142,0.78902107,0.02936173,0.00145775,0.05858067
-0.87943972,0.94868875,0.00009254,0.03279706,0.07721269,0.81037580,0.03007986,0.00151514,0.06007147
-0.87343672,0.96404075,0.00008964,0.03345745,0.07676228,0.82727578,0.03060549,0.00156527,0.06127538
-0.86743372,0.97408570,0.00008658,0.03391331,0.07599772,0.83933595,0.03092633,0.00160685,0.06214754
-0.86143072,0.97851591,0.00008337,0.03415095,0.07491199,0.84626129,0.03103460,0.00163880,0.06265347
-0.85542771,0.97713343,0.00008000,0.03416214,0.07350392,0.84785705,0.03092725,0.00166029,0.06276949
-0.84942471,0.96985753,0.00007650,0.03394420,0.07177836,0.84403589,0.03060600,0.00167074,0.06248284
-0.84342171,0.95672837,0.00007288,0.03349989,0.06974629,0.83482156,0.03007715,0.00166982,0.06179148
-0.83741871,0.93790692,0.00006917,0.03283721,0.06742468,0.82034886,0.02935140,0.00165748,0.06070372
-0.83141571,0.91367073,0.00006537,0.03196903,0.06483619,0.80085988,0.02844341,0.00163394,0.05923755
-0.82541271,0.88440591,0.00006153,0.03091258,0.06200869,0.77669666,0.02737124,0.00159967,0.05741974
-0.81940970,0.85059558,0.00005765,0.02968889,0.05897454,0.74829061,0.02615580,0.00155535,0.05528472
-0.81340670,0.81280531,0.00005378,0.02832205,0.05576977,0.71614909,0.02482008,0.00150191,0.05287332
-0.80740370,0.77166626,0.00004992,0.02683851,0.05243313,0.68083998,0.02338850,0.00144041,0.05023144
-0.80140070,0.72785669,0.00004611,0.02526635,0.04900503,0.64297467,0.02188609,0.00137210,0.04740859
-0.79539770,0.68208280,0.00004238,0.02363449,0.04552646,0.60319053,0.02033782,0.00129831,0.04445653
-0.78939470,0.63505962,0.00003875,0.02197202,0.04203794,0.56213331,0.01876794,0.00122045,0.04142788
-0.78339170,0.58749278,0.00003523,0.02030758,0.03857849,0.52044046,0.01719935,0.00113998,0.03837492
-0.77738869,0.54006195,0.00003186,0.01866885,0.03518474,0.47872582,0.01565312,0.00105833,0.03534852
-0.77138569,0.49340630,0.00002865,0.01708207,0.03189008,0.43756636,0.01414806,0.00097693,0.03239724
-0.76538269,0.44811276,0.00002561,0.01557179,0.02872410,0.39749119,0.01270048,0.00089713,0.02956663
-0.75937969,0.40470703,0.00002276,0.01416062,0.02571209,0.35897331,0.01132397,0.00082021,0.02689881
-0.75337669,0.36364761,0.00002011,0.01286920,0.02287476,0.32242398,0.01002936,0.00074736,0.02443215
-0.74737369,0.32532282,0.00001765,0.01171619,0.02022814,0.28818982,0.00882470,0.00067964,0.02220122
-0.74137069,0.29005040,0.00001541,0.01071836,0.01778364,0.25655240,0.00771547,0.00061803,0.02023688
-0.73536768,0.25807964,0.00001336,0.00989075,0.01554822,0.22772998,0.00670467,0.00056338,0.01856647
-0.72936468,0.22959532,0.00001151,0.00924685,0.01352477,0.20188111,0.00579314,0.00051643,0.01721409
-0.72336168,0.20472313,0.00000986,0.00879877,0.01171246,0.17910957,0.00497979,0.00047781,0.01620094
-0.71735868,0.18353606,0.00000839,0.00855741,0.01010728,0.15947023,0.00426195,0.00044807,0.01554557
-0.71135568,0.16606103,0.00000709,0.00853257,0.00870252,0.14297539,0.00363564,0.00042763,0.01526415
-0.70535268,0.15228556,0.00000595,0.00873300,0.00748932,0.12960105,0.00309590,0.00041687,0.01537062
-0.69934967,0.14216376,0.00000496,0.00916631,0.00645716,0.11929284,0.00263706,0.00041605,0.01587664
-0.69334667,0.13562149,0.00000411,0.00983889,0.00559435,0.11197128,0.00225301,0.00042536,0.01679147
-0.68734367,0.13256041,0.00000339,0.01075560,0.00488848,0.10753609,0.00193740,0.00044491,0.01812165
-0.68134067,0.13286064,0.00000277,0.01191944,0.00432672,0.10586938,0.00168384,0.00047472,0.01987052
-0.67533767,0.13638222,0.00000225,0.01333116,0.00389619,0.10683787,0.00148604,0.00051470,0.02203761
-0.66933467,0.14296529,0.00000181,0.01498870,0.00358415,0.11029387,0.00133792,0.00056466,0.02461787
-0.66333167,0.15242923,0.00000145,0.01688671,0.00337817,0.11607550,0.00123368,0.00062429,0.02760093
-0.65732866,0.16457106,0.00000116,0.01901599,0.00326624,0.12400602,0.00116784,0.00069313,0.03097022
-0.65132566,0.17916336,0.00000091,0.02136299,0.00323683,0.13389280,0.00113530,0.00077058,0.03470224
-0.64532266,0.19595217,0.00000072,0.02390938,0.00327889,0.14552602,0.00113125,0.00085588,0.03876586
-0.63931966,0.21465518,0.00000056,0.02663173,0.00338183,0.15867754,0.00115126,0.00094809,0.04312187
-0.63331666,0.23496068,0.00000043,0.02950137,0.00353553,0.17310016,0.00119116,0.00104609,0.04772270
-0.62731366,0.25652754,0.00000033,0.03248440,0.00373025,0.18852757,0.00124708,0.00114860,0.05251249
-0.62131066,0.27898660,0.00000025,0.03554194,0.00395662,0.20467524,0.00131539,0.00125417,0.05742749
-0.61530765,0.30194355,0.00000019,0.03863057,0.00420561,0.22124245,0.00139266,0.00136119,0.06239675
-0.60930465,0.32498358,0.00000015,0.04170309,0.00446854,0.23791540,0.00147569,0.00146795,0.06734333
-0.60330165,0.34767758,0.00000011,0.04470940,0.00473705,0.25437162,0.00156144,0.00157263,0.07218574
-0.59729865,0.36959006,0.00000008,0.04759764,0.00500319,0.27028550,0.00164708,0.00167336,0.07683975
-0.59129565,0.39028819,0.00000006,0.05031552,0.00525943,0.28533475,0.00172997,0.00176827,0.08122051
-0.58529265,0.40935203,0.00000004,0.05281171,0.00549877,0.29920761,0.00180767,0.00185551,0.08524484
-0.57928964,0.42638519,0.00000003,0.05503736,0.00571479,0.31161053,0.00187798,0.00193336,0.08883359
-0.57328664,0.44102568,0.00000002,0.05694757,0.00590178,0.32227590,0.00193895,0.00200020,0.09191407
-0.56728364,0.45295630,0.00000002,0.05850284,0.00605480,0.33096946,0.00198890,0.00205464,0.09442231
-0.56128064,0.46191406,0.00000001,0.05967034,0.00616982,0.33749717,0.00202647,0.00209551,0.09630521
-0.55527764,0.46769830,0.00000001,0.06042503,0.00624374,0.34171090,0.00205060,0.00212191,0.09752224
-0.54927464,0.47017680,0.00000001,0.06075052,0.00627448,0.34351294,0.00206061,0.00213327,0.09804684
-0.54327164,0.46928986,0.00000000,0.06063962,0.00626101,0.34285876,0.00205612,0.00212933,0.09786735
