energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up,W_p_up,W_d_up
1.41370685,3.03377622,0.00491519,0.24901961,0.09415456,0.04183822,0.18823026,0.86981612,2.81748102
1.41970985,3.03156589,0.00535238,0.24530267,0.08417182,0.03820268,0.18071899,0.87719499,2.81989894
1.42571286,3.03203852,0.00589716,0.24122202,0.07505344,0.03498981,0.17444445,0.88489951,2.82075933
1.43171586,3.03545576,0.00655740,0.23670956,0.06682609,0.03220826,0.16935409,0.89300179,2.82034819
1.43771886,3.04214708,0.00733983,0.23172247,0.05950116,0.02985912,0.16540256,0.90159192,2.81906473
1.44372186,3.05249310,0.00824987,0.22624254,0.05307603,0.02793631,0.16255036,0.91077045,2.81741048
1.44972486,3.06690464,0.00929135,0.22027466,0.04753569,0.02642717,0.16076244,0.92063975,2.81597278
1.45572786,3.08579825,0.01046627,0.21384472,0.04285460,0.02531314,0.16000688,0.93129462,2.81540337
1.46173087,3.10956965,0.01177460,0.20699687,0.03899869,0.02457055,0.16025359,0.94281263,2.81639300
1.46773387,3.13856649,0.01321415,0.19979029,0.03592739,0.02417150,0.16147319,0.95524473,2.81964353
1.47373687,3.17306238,0.01478047,0.19229564,0.03359558,0.02408475,0.16363607,0.96860680,2.82583912
1.47973987,3.21323401,0.01646685,0.18459138,0.03195543,0.02427668,0.16671158,0.98287279,2.83561846
1.48574287,3.25914330,0.01826436,0.17676001,0.03095806,0.02471218,0.17066766,0.99796985,2.84954967
1.49174587,3.31072585,0.02016202,0.16888456,0.03055497,0.02535567,0.17547060,1.01377617,2.86810966
1.49774887,3.36778696,0.02214701,0.16104531,0.03069923,0.02617192,0.18108512,1.03012156,2.89166905
1.50375188,3.43000561,0.02420501,0.15331702,0.03134644,0.02712697,0.18747476,1.04679118,2.92048350
1.50975488,3.49694625,0.02632056,0.14576665,0.03245536,0.02818893,0.19460235,1.06353202,2.95469172
1.51575788,3.56807762,0.02847749,0.13845171,0.03398834,0.02932876,0.20243066,1.08006204,2.99431978
1.52176088,3.64279708,0.03065940,0.13141921,0.03591149,0.03052093,0.21092307,1.09608146,3.03929090
1.52776388,3.72045867,0.03285011,0.12470525,0.03819457,0.03174404,0.22004404,1.11128527,3.08943930
1.53376688,3.80040239,0.03503414,0.11833513,0.04081076,0.03298132,0.22975947,1.12537654,3.14452649
1.53976988,3.88198234,0.03719708,0.11232398,0.04373609,0.03422099,0.24003660,1.13807926,3.20425800
1.54577289,3.96459130,0.03932594,0.10667774,0.04694885,0.03545656,0.25084362,1.14915016,3.26829881
1.55177589,4.04767959,0.04140942,0.10139447,0.05042876,0.03668698,0.26214872,1.15838850,3.33628568
1.55777889,4.13076656,0.04343800,0.09646573,0.05415609,0.03791666,0.27391868,1.16564332,3.40783507
1.56378189,4.21344375,0.04540402,0.09187810,0.05811067,0.03915535,0.28611703,1.17081757,3.48254581
1.56978489,4.29536941,0.04730156,0.08761464,0.06227103,0.04041800,0.29870186,1.17386888,3.55999629
1.57578789,4.37625498,0.04912625,0.08365613,0.06661341,0.04172440,0.31162343,1.17480711,3.63973665
1.58179090,4.45584485,0.05087501,0.07998226,0.07111100,0.04309878,0.32482174,1.17368872,3.72127677
1.58779390,4.53389144,0.05254569,0.07657248,0.07573332,0.04456937,0.33822430,1.17060866,3.80407196
1.59379690,4.61012800,0.05413673,0.07340670,0.08044578,0.04616780,0.35174436,1.16569025,3.88750798
1.59979990,4.68424205,0.05564675,0.07046570,0.08520953,0.04792853,0.36527974,1.15907405,3.97088776
1.60580290,4.75585210,0.05707425,0.06773139,0.08998163,0.04988817,0.37871252,1.15090638,4.05342195
1.61180590,4.82449045,0.05841732,0.06518686,0.09471545,0.05208477,0.39190977,1.14132865,4.13422518
1.61780890,4.88959401,0.05967344,0.06281636,0.09936144,0.05455704,0.40472533,1.13046793,4.21231971
1.62381191,4.95050469,0.06083944,0.06060515,0.10386824,0.05734353,0.41700278,1.11842980,4.28664732
1.62981491,5.00647991,0.06191148,0.05853941,0.10818393,0.06048174,0.42857944,1.10529369,4.35608980
1.63581791,5.05671311,0.06288525,0.05660607,0.11225761,0.06400709,0.43929127,1.09111111,4.41949738
1.64182091,5.10036293,0.06375618,0.05479275,0.11604097,0.06795185,0.44897854,1.07590675,4.47572407
1.64782391,5.13658930,0.06451978,0.05308773,0.11949008,0.07234402,0.45749187,1.05968231,4.52366774
1.65382691,5.16459369,0.06517199,0.05148001,0.12256698,0.07720601,0.46469841,1.04242254,4.56231274
1.65982991,5.18366079,0.06570960,0.04995940,0.12524119,0.08255336,0.47048774,1.02410310,4.59077212
1.66583292,5.19319818,0.06613060,0.04851668,0.12749108,0.08839340,0.47477721,1.00469938,4.60832671
1.67183592,5.19277129,0.06643450,0.04714381,0.12930484,0.09472390,0.47751631,0.98419572,4.61445825
1.67783892,5.18213082,0.06662256,0.04583411,0.13068117,0.10153184,0.47868993,0.96259416,4.60887442
1.68384192,5.16123071,0.06669794,0.04458249,0.13162962,0.10879231,0.47832019,0.93992225,4.59152378
1.68984492,5.13023544,0.06666571,0.04338553,0.13217050,0.11646771,0.47646687,0.91623917,4.56259982
1.69584792,5.08951626,0.06653274,0.04224166,0.13233453,0.12450720,0.47322628,0.89164003,4.52253377
1.70185093,5.03963695,0.06630755,0.04115116,0.13216202,0.13284667,0.46872883,0.86625783,4.47197679
1.70785393,4.98133040,0.06599998,0.04011616,0.13170197,0.14140914,0.46313526,0.84026340,4.41177301
1.71385693,4.91546816,0.06562086,0.03914051,0.13101084,0.15010575,0.45663200,0.81386312,4.34292527
1.71985993,4.84302536,0.06518163,0.03822967,0.13015126,0.15883736,0.44942572,0.78729489,4.26655603
1.72586293,4.76504389,0.06469401,0.03739048,0.12919073,0.16749672,0.44173757,0.76082266,4.18386630
1.73186593,4.68259643,0.06416963,0.03663095,0.12820025,0.17597118,0.43379729,0.73472990,4.09609496
1.73786893,4.59675392,0.06361978,0.03595995,0.12725313,0.18414596,0.42583752,0.70931251,4.00448125
1.74387194,4.50855844,0.06305523,0.03538698,0.12642379,0.19190767,0.41808854,0.68487158,3.91023225
1.74987494,4.41900266,0.06248613,0.03492186,0.12578676,0.19914818,0.41077359,0.66170626,3.81449681
1.75587794,4.32901672,0.06192200,0.03457448,0.12541572,0.20576842,0.40410493,0.64010718,3.71834684
1.76188094,4.23946209,0.06137180,0.03435452,0.12538253,0.21168207,0.39828053,0.62035041,3.62276592
1.76788394,4.15113163,0.06084404,0.03427115,0.12575643,0.21681890,0.39348151,0.60269209,3.52864466
1.77388694,4.06475434,0.06034695,0.03433285,0.12660295,0.22112748,0.38987005,0.58736374,3.43678170
1.77988994,3.98100284,0.05988857,0.03454705,0.12798292,0.22457723,0.38758784,0.57456806,3.34788872
1.78589295,3.90050151,0.05947685,0.03491991,0.12995116,0.22715954,0.38675465,0.56447519,3.26259761
1.79189595,3.82383316,0.05911966,0.03545605,0.13255497,0.22888788,0.38746712,0.55721915,3.18146802
1.79789895,3.75154247,0.05882466,0.03615818,0.13583254,0.22979694,0.38979745,0.55289447,3.10499351
1.80390195,3.68413467,0.05859915,0.03702688,0.13981099,0.22994067,0.39379204,0.55155274,3.03360492
1.80990495,3.62206886,0.05844965,0.03806020,0.14450441,0.22938947,0.39946996,0.55319933,2.96766998
1.81590795,3.56574570,0.05838152,0.03925346,0.14991183,0.22822649,0.40682133,0.55779013,2.90748889
1.82191096,3.51549019,0.05839839,0.04059891,0.15601523,0.22654339,0.41580574,0.56522863,2.85328593
1.82791396,3.47153071,0.05850162,0.04208554,0.16277790,0.22443562,0.42635082,0.57536347,2.80519788
1.83391696,3.43397615,0.05868966,0.04369896,0.17014311,0.22199769,0.43835117,0.58798693,2.76326056
1.83991996,3.40279346,0.05895755,0.04542135,0.17803337,0.21931849,0.45166798,0.60283458,2.72739485
1.84592296,3.37778770,0.05929646,0.04723155,0.18635051,0.21647704,0.46612935,0.61958647,2.69739418
1.85192596,3.35858727,0.05969339,0.04910528,0.19497654,0.21353890,0.48153180,0.63787018,2.67291516
1.85792896,3.34463624,0.06013106,0.05101550,0.20377553,0.21055343,0.49764288,0.65726597,2.65347297
1.86393197,3.33519549,0.06058802,0.05293293,0.21259650,0.20755202,0.51420516,0.67731415,2.63844294
1.86993497,3.32935367,0.06103905,0.05482674,0.22127730,0.20454746,0.53094145,0.69752462,2.62706914
1.87593797,3.32604851,0.06145566,0.05666529,0.22964949,0.20153433,0.54756134,0.71738848,2.61848039
1.88194097,3.32409780,0.06180702,0.05841705,0.23754392,0.19849057,0.56376873,0.73639134,2.61171349
1.88794397,3.32223913,0.06206088,0.06005153,0.24479703,0.19537989,0.57927016,0.75402791,2.60574280
1.89394697,3.31917636,0.06218483,0.06154021,0.25125741,0.19215506,0.59378355,0.76981731,2.59951501
1.89994997,3.31363058,0.06214749,0.06285754,0.25679249,0.18876173,0.60704704,0.78331829,2.59198713
1.90595298,3.30439251,0.06191981,0.06398174,0.26129490,0.18514259,0.61882726,0.79414384,2.58216590
1.91195598,3.29037369,0.06147634,0.06489555,0.26468835,0.18124166,0.62892690,0.80197426,2.56914609
1.91795898,3.27065314,0.06079633,0.06558679,0.26693249,0.17700837,0.63719091,0.80656813,2.55214573
1.92396198,3.24451694,0.05986472,0.06604875,0.26802674,0.17240129,0.64351097,0.80777048,2.53053604
1.92996498,3.21148836,0.05867280,0.06628030,0.26801254,0.16739124,0.64782817,0.80551779,2.50386433
1.93596798,3.17134659,0.05721876,0.06628579,0.26697408,0.16196365,0.65013340,0.79983942,2.47186854
1.94197099,3.12413327,0.05550781,0.06607475,0.26503735,0.15612010,0.65046564,0.79085541,2.43448265
1.94797399,3.07014621,0.05355206,0.06566130,0.26236730,0.14987891,0.64890806,0.77877073,2.39183259
1.95397699,3.00992091,0.05137011,0.06506342,0.25916344,0.14327483,0.64558221,0.76386624,2.34422315
1.95997999,2.94420101,0.04898640,0.06430206,0.25565382,0.13635795,0.64064050,0.74648680,2.29211667
1.96598299,2.87389942,0.04643030,0.06340013,0.25208760,0.12919178,0.63425755,0.72702728,2.23610487
1.97198599,2.80005262,0.04373505,0.06238145,0.24872659,0.12185081,0.62662071,0.70591699,2.17687581
1.97798899,2.72377075,0.04093659,0.06126976,0.24583604,0.11441755,0.61792038,0.68360357,2.11517772
1.98399200,2.64618642,0.03807233,0.06008769,0.24367494,0.10697936,0.60834066,0.66053700,2.05178206
1.98999500,2.56840520,0.03517995,0.05885602,0.24248652,0.09962524,0.59805092,0.63715467,1.98744804
1.99599800,2.49146054,0.03229623,0.05759296,0.24248894,0.09244265,0.58719857,0.61386819,1.92289041
2.00200100,2.41627555,0.02945601,0.05631377,0.24386706,0.08551462,0.57590364,0.59105260,1.85875243
2.00800400,2.34363364,0.02669134,0.05503054,0.24676520,0.07891730,0.56425537,0.56903853,1.79558545
2.01400700,2.27415939,0.02403075,0.05375226,0.25128166,0.07271794,0.55231085,0.54810757,1.73383580
2.02001001,2.20831056,0.02149879,0.05248512,0.25746495,0.06697350,0.54009596,0.52849103,1.67383983
2.02601301,2.14638125,0.01911571,0.05123310,0.26531218,0.06172985,0.52760826,0.51037212,1.61582668
2.03201601,2.08851578,0.01689742,0.04999865,0.27476965,0.05702159,0.51482177,0.49389127,1.55992855
2.03801901,2.03473227,0.01485560,0.04878363,0.28573578,0.05287246,0.50169327,0.47915421,1.50619741
2.04402201,1.98495419,0.01299798,0.04759029,0.29806617,0.04929630,0.48816956,0.46624244,1.45462695
2.05002501,1.93904797,0.01132877,0.04642236,0.31158093,0.04629844,0.47419542,0.45522521,1.40517809
2.05602801,1.89686443,0.00984921,0.04528605,0.32607372,0.04387751,0.45972157,0.44617262,1.35780653
2.06203102,1.85828137,0.00855824,0.04419103,0.34132237,0.04202744,0.44471230,0.43916871,1.31249038
2.06803402,1.82324501,0.00745316,0.04315122,0.35710061,0.04073966,0.42915219,0.43432409,1.26925630
2.07403702,1.79180775,0.00653032,0.04218547,0.37319026,0.04000528,0.41305165,0.43178714,1.22820242
2.08004002,1.76415997,0.00578588,0.04131793,0.38939352,0.03981723,0.39645086,0.43175303,1.18951673
2.08604302,1.74065404,0.00521645,0.04057816,0.40554451,0.04017213,0.37942205,0.43447010,1.15348975
2.09204602,1.72181871,0.00481972,0.04000098,0.42151967,0.04107188,0.36206991,0.44024273,1.12052066
2.09804902,1.70836294,0.00459500,0.03962599,0.43724619,0.04252486,0.34453020,0.44943059,1.09111646
2.10405203,1.70116827,0.00454371,0.03949678,0.45270814,0.04454665,0.32696673,0.46244371,1.06588389
2.11005503,1.70126960,0.00466971,0.03965982,0.46794970,0.04716018,0.30956670,0.47973329,1.04551438
2.11605803,1.70982465,0.00497954,0.04016314,0.48307514,0.05039535,0.29253497,0.50177845,1.03076256
2.12206103,1.72807289,0.00548258,0.04105474,0.49824547,0.05428803,0.27608735,0.52906889,1.02241891
2.12806403,1.75728524,0.00619101,0.04238074,0.51367171,0.05887855,0.26044323,0.56208407,1.02127785
2.13406703,1.79870627,0.00711963,0.04418356,0.52960474,0.06420956,0.24581812,0.60126944,1.02810222
2.14007004,1.85349111,0.00828562,0.04649986,0.54632240,0.07032354,0.23241620,0.64701058,1.04358584
2.14607304,1.92263949,0.00970806,0.04935858,0.56411408,0.07725981,0.22042329,0.69960622,1.06831545
2.15207604,2.00692986,0.01140738,0.05277906,0.58326362,0.08505138,0.21000048,0.75924122,1.10273369
2.15807904,2.10685645,0.01340459,0.05676928,0.60403121,0.09372167,0.20127873,0.82596094,1.14710479
2.16408204,2.22257232,0.01572049,0.06132438,0.62663541,0.10328117,0.19435443,0.89964808,1.20148456
2.17008504,2.35384152,0.01837467,0.06642548,0.65123594,0.11372447,0.18928618,0.98000361,1.26569609
2.17608804,2.50000316,0.02138449,0.07203895,0.67791848,0.12502750,0.18609289,1.06653282,1.33931263
2.18209105,2.65994972,0.02476399,0.07811605,0.70668222,0.13714541,0.18475302,1.15853784,1.42164876
2.18809405,2.83212190,0.02852278,0.08459321,0.73743090,0.15001114,0.18520522,1.25511755,1.51176077
2.19409705,3.01452125,0.03266494,0.09139275,0.76996821,0.16353475,0.18735007,1.35517548,1.60845678
2.20010005,3.20474132,0.03718806,0.09842420,0.80399773,0.17760377,0.19105300,1.45743627,1.71031688
2.20610305,3.40001727,0.04208229,0.10558625,0.83912777,0.19208444,0.19614819,1.56047049,1.81572303
2.21210605,3.59729292,0.04732969,0.11276904,0.87488102,0.20682401,0.20244340,1.66272749,1.92289810
2.21810905,3.79330335,0.05290370,0.11985712,0.91070878,0.22165400,0.20972548,1.76257538,2.02995298
2.22411206,3.98467043,0.05876898,0.12673261,0.94600908,0.23639426,0.21776645,1.85834701,2.13494028
2.23011506,4.16800765,0.06488145,0.13327872,0.98014810,0.25085787,0.22633002,1.94839007,2.23591275
2.23611806,4.34003037,0.07118871,0.13938335,1.01248381,0.26485652,0.23517823,2.03111968,2.33098420
2.24212106,4.49766670,0.07763075,0.14494271,1.04239079,0.27820623,0.24407808,2.10507104,2.41839060
2.24812406,4.63816446,0.08414106,0.14986475,1.06928495,0.29073314,0.25280799,2.16895015,2.49654880
2.25412706,4.75918927,0.09064790,0.15407233,1.09264718,0.30227918,0.26116381,2.22168010,2.56411034
2.26013007,4.85890951,0.09707598,0.15750592,1.11204439,0.31270717,0.26896418,2.26244102,2.62000813
2.26613307,4.93606391,0.10334818,0.16012573,1.12714729,0.32190533,0.27605511,2.29070169,2.66349372
2.27213607,4.99000880,0.10938753,0.16191318,1.13774370,0.32979078,0.28231362,2.30624141,2.69416360
2.27813907,5.02074248,0.11511911,0.16287169,1.14374686,0.33631200,0.28765029,2.30916094,2.71197326
2.28414207,5.02890563,0.12047204,0.16302662,1.14519829,0.34145001,0.29201056,2.29988208,2.71723819
2.29014507,5.01575749,0.12538124,0.16242451,1.14226502,0.34521832,0.29537491,2.27913573,2.71062201
2.29614807,4.98312891,0.12978904,0.16113155,1.13523127,0.34766153,0.29775776,2.24793909,2.69311188
2.30215108,4.93335424,0.13364654,0.15923147,1.12448508,0.34885275,0.29920519,2.20756277,2.66598256
2.30815408,4.86918527,0.13691462,0.15682271,1.11050044,0.34888996,0.29979161,2.15948959,2.63075044
2.31415708,4.79369083,0.13956462,0.15401531,1.09381588,0.34789143,0.29961544,2.10536644,2.58911972
2.32016008,4.71014657,0.14157861,0.15092741,1.07501043,0.34599054,0.29879416,2.04695168,2.54292283
2.32616308,4.62191964,0.14294943,0.14768153,1.05467834,0.34333019,0.29745864,1.98605992,2.49405772
2.33216608,4.53235295,0.14368022,0.14440091,1.03340347,0.34005708,0.29574730,1.92450653,2.44442436
2.33816908,4.44465376,0.14378380,0.14120589,1.01173490,0.33631614,0.29380015,1.86405400,2.39586308
2.34417209,4.36179071,0.14328178,0.13821053,0.99016462,0.33224544,0.29175296,1.80636196,2.35009668
2.35017509,4.28640314,0.14220348,0.13551951,0.96910852,0.32797165,0.28973191,1.75294267,2.30867862
2.35617809,4.22072536,0.14058480,0.13322548,0.94889143,0.32360637,0.28784871,1.70512310,2.27294854
2.36218109,4.16652831,0.13846701,0.13140676,0.92973686,0.31924331,0.28619661,1.66401473,2.24399659
2.36818409,4.12507969,0.13589565,0.13012562,0.91176189,0.31495655,0.28484718,1.63049157,2.22263705
2.37418709,4.09712308,0.13291942,0.12942698,0.89497720,0.31079974,0.28384818,1.60517656,2.20939195
2.38019010,4.08287570,0.12958926,0.12933762,0.87929228,0.30680626,0.28322233,1.58843642,2.20448432
2.38619310,4.08204383,0.12595757,0.12986579,0.86452528,0.30299020,0.28296722,1.58038428,2.20784098
2.39219610,4.09385416,0.12207754,0.13100140,0.85041699,0.29934813,0.28305613,1.58088959,2.21910415
2.39819910,4.11709907,0.11800268,0.13271648,0.83664811,0.29586130,0.28343976,1.58959450,2.23765104
2.40420210,4.15019347,0.11378639,0.13496606,0.82285883,0.29249840,0.28404877,1.60593550,2.26262042
2.41020510,4.19124063,0.10948174,0.13768948,0.80866977,0.28921836,0.28479705,1.62916952,2.29294509
2.41620810,4.23810428,0.10514119,0.14081190,0.79370316,0.28597332,0.28558546,1.65840326,2.32738910
2.42221111,4.28848448,0.10081644,0.14424621,0.77760319,0.28271152,0.28630599,1.69262463,2.36458852
2.42821411,4.33999482,0.09655824,0.14789516,0.76005465,0.27937987,0.28684618,1.73073532,2.40309462
2.43421711,4.39023844,0.09241615,0.15165376,0.74079896,0.27592644,0.28709365,1.77158353,2.44141824
2.44022011,4.43688117,0.08843831,0.15541186,0.71964694,0.27230242,0.28694054,1.81399584,2.47807435
2.44622311,4.47771958,0.08467116,0.15905699,0.69648788,0.26846386,0.28628783,1.85680752,2.51162558
2.45222611,4.51074269,0.08115912,0.16247722,0.67129462,0.26437298,0.28504941,1.89889056,2.54072384
2.45822911,4.53418603,0.07794423,0.16556414,0.64412469,0.25999921,0.28315572,1.93917868,2.56414890
2.46423212,4.54657686,0.07506589,0.16821582,0.61511756,0.25531990,0.28055697,1.97668914,2.58084312
2.47023512,4.54677019,0.07256053,0.17033971,0.58448845,0.25032075,0.27722580,2.01054068,2.58994147
2.47623812,4.53397479,0.07046146,0.17185527,0.55251927,0.24499610,0.27315945,2.03996766,2.59079618
2.48224112,4.50776931,0.06879878,0.17269647,0.51954716,0.23934901,0.26838117,2.06433012,2.58299534
2.48824412,4.46810847,0.06759944,0.17281376,0.48595149,0.23339122,0.26294111,2.08312001,2.56637516
2.49424712,4.41531961,0.06688746,0.17217576,0.45213996,0.22714304,0.25691649,2.09596365,2.54102557
2.50025013,4.35009028,0.06668434,0.17077030,0.41853454,0.22063311,0.25041115,2.10262087,2.50728913
2.50625313,4.27344765,0.06700959,0.16860498,0.38555789,0.21389813,0.24355438,2.10298116,2.46575356
2.51225613,4.18673060,0.06788142,0.16570711,0.35362080,0.20698254,0.23649922,2.09705741,2.41723802
2.51825913,4.09155568,0.06931752,0.16212306,0.32311115,0.19993812,0.22942014,2.08497778,2.36277400
2.52426213,3.98977817,0.07133588,0.15791707,0.29438463,0.19282348,0.22251012,2.06697629,2.30358128
2.53026513,3.88344939,0.07395559,0.15316948,0.26775747,0.18570361,0.21597730,2.04338267,2.24104007
2.53626813,3.77477163,0.07719755,0.14797465,0.24350115,0.17864925,0.21004121,2.01461197,2.17666002
2.54227114,3.66605179,0.08108504,0.14243839,0.22183919,0.17173625,0.20492857,1.98115434,2.11204726
2.54827414,3.55965486,0.08564396,0.13667531,0.20294566,0.16504487,0.20086890,1.94356531,2.04887040
2.55427714,3.45795832,0.09090284,0.13080602,0.18694547,0.15865905,0.19808982,1.90245670,1.98882628
2.56028014,3.36330810,0.09689246,0.12495431,0.17391584,0.15266564,0.19681239,1.85848818,1.93360647
2.56628314,3.27797705,0.10364502,0.11924457,0.16388907,0.14715360,0.19724632,1.81235952,1.88486508
2.57228614,3.20412619,0.11119296,0.11379940,0.15685602,0.14221321,0.19958540,1.76480321,1.84418864
2.57828914,3.14376949,0.11956729,0.10873761,0.15277022,0.13793533,0.20400308,1.71657729,1.81306836
2.58429215,3.09874222,0.12879564,0.10417262,0.15155244,0.13441061,0.21064843,1.66845804,1.79287520
2.59029515,3.07067340,0.13889994,0.10021133,0.15309539,0.13172877,0.21964260,1.62123235,1.78483804
2.59629815,3.06096240,0.14989392,0.09695346,0.15726873,0.12997799,0.23107586,1.57568941,1.79002502
