energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-1.46173087,7.12567235,0.27218284,4.19297661,0.02246546,0.31740778,0.04083120,1.39598312,1.11108042,1.08487528
-1.45572786,7.05294997,0.26950312,4.10535320,0.02297461,0.32073480,0.04133988,1.40429002,1.10848238,1.08922207
-1.44972486,6.98966476,0.26739397,4.02370683,0.02346209,0.32458039,0.04203270,1.41425732,1.10553002,1.09345860
-1.44372186,6.93533790,0.26584967,3.94757655,0.02392476,0.32896909,0.04290462,1.42599138,1.10228895,1.09753171
-1.43771886,6.88934028,0.26485916,3.87641736,0.02435986,0.33391390,0.04394743,1.43956754,1.09882912,1.10138688
-1.43171586,6.85089527,0.26440536,3.80961009,0.02476505,0.33941376,0.04514973,1.45502076,1.09521860,1.10497104
-1.42571286,6.81908543,0.26446451,3.74647344,0.02513833,0.34545136,0.04649694,1.47233738,1.09151755,1.10823537
-1.41970985,6.79286365,0.26500559,3.68627824,0.02547800,0.35199146,0.04797150,1.49144836,1.08777290,1.11113775
-1.41370685,6.77106907,0.26598998,3.62826374,0.02578259,0.35897985,0.04955303,1.51222462,1.08401393,1.11364487
-1.40770385,6.75244741,0.26737136,3.57165552,0.02605084,0.36634304,0.05121867,1.53447463,1.08024914,1.11573368
-1.40170085,6.73567552,0.26909582,3.51568465,0.02628160,0.37398868,0.05294345,1.55794466,1.07646459,1.11739243
-1.39569785,6.71938945,0.27110230,3.45960724,0.02647381,0.38180683,0.05470077,1.58232160,1.07262375,1.11862080
-1.38969485,6.70221484,0.27332327,3.40272374,0.02662647,0.38967193,0.05646293,1.60723836,1.06866885,1.11942953
-1.38369185,6.68279880,0.27568576,3.34439718,0.02673860,0.39744557,0.05820170,1.63228172,1.06452363,1.11983931
-1.37768884,6.65984171,0.27811257,3.28406944,0.02680921,0.40497975,0.05988894,1.65700220,1.06009734,1.11987908
-1.37168584,6.63212803,0.28052374,3.22127493,0.02683736,0.41212074,0.06149721,1.68092570,1.05528960,1.11958387
-1.36568284,6.59855454,0.28283815,3.15565102,0.02682211,0.41871323,0.06300041,1.70356634,1.04999598,1.11899226
-1.35967984,6.55815540,0.28497529,3.08694491,0.02676258,0.42460462,0.06437429,1.72444018,1.04411381,1.11814369
-1.35367684,6.51012294,0.28685706,3.01501647,0.02665800,0.42964946,0.06559705,1.74307914,1.03754805,1.11707573
-1.34767384,6.45382382,0.28840960,2.93983742,0.02650775,0.43371363,0.06664977,1.75904478,1.03021674,1.11582149
-1.34167084,6.38881034,0.28956510,2.86148674,0.02631140,0.43667830,0.06751677,1.77194146,1.02205600,1.11440747
-1.33566783,6.31482682,0.29026352,2.78014295,0.02606883,0.43844350,0.06818599,1.78142845,1.01302416,1.11285188
-1.32966483,6.23181152,0.29045418,2.69607378,0.02578022,0.43893116,0.06864909,1.78723077,1.00310497,1.11116363
-1.32366183,6.13989439,0.29009728,2.60962385,0.02544621,0.43808754,0.06890168,1.78914822,0.99230986,1.10934218
-1.31765883,6.03939140,0.28916511,2.52120118,0.02506789,0.43588503,0.06894329,1.78706266,0.98067911,1.10737815
-1.31165583,5.93079593,0.28764322,2.43126333,0.02464688,0.43232318,0.06877735,1.78094319,0.96828196,1.10525495
-1.30565283,5.81476787,0.28553119,2.34030362,0.02418540,0.42742916,0.06841106,1.77084900,0.95521589,1.10295114
-1.29964982,5.69212092,0.28284326,2.24883820,0.02368624,0.42125732,0.06785523,1.75693006,0.94160483,1.10044364
-1.29364682,5.56380840,0.27960867,2.15739437,0.02315285,0.41388819,0.06712399,1.73942529,0.92759675,1.09771142
-1.28764382,5.43090772,0.27587158,2.06650021,0.02258924,0.40542677,0.06623455,1.71865833,0.91336045,1.09473970
-1.28164082,5.29460356,0.27169082,1.97667590,0.02200000,0.39600019,0.06520679,1.69503094,0.89908176,1.09152417
-1.27563782,5.15616962,0.26713908,1.88842644,0.02139023,0.38575481,0.06406294,1.66901402,0.88495929,1.08807503
-1.26963482,5.01694867,0.26230190,1.80223566,0.02076542,0.37485288,0.06282710,1.64113643,0.87119966,1.08442058
-1.26363182,4.87833072,0.25727609,1.71856128,0.02013137,0.36346867,0.06152478,1.61197186,0.85801245,1.08060992
-1.25762881,4.74172905,0.25216783,1.63783061,0.01949404,0.35178445,0.06018243,1.58212389,0.84560483,1.07671468
-1.25162581,4.60855409,0.24709031,1.56043670,0.01885941,0.33998607,0.05882685,1.55220977,0.83417603,1.07282924
-1.24562281,4.48018527,0.24216104,1.48673444,0.01823329,0.32825857,0.05748467,1.52284338,0.82391168,1.06906959
-1.23961981,4.35794111,0.23749872,1.41703673,0.01762118,0.31678171,0.05618177,1.49461772,0.81497827,1.06557047
-1.23361681,4.24304832,0.23321997,1.35161031,0.01702809,0.30572572,0.05494263,1.46808780,0.80751772,1.06248107
-1.22761381,4.13661065,0.22943569,1.29067149,0.01645838,0.29524722,0.05378981,1.44375439,0.80164241,1.05995911
-1.22161081,4.03957871,0.22624755,1.23438188,0.01591565,0.28548560,0.05274331,1.42204940,0.79743067,1.05816381
-1.21560780,3.95272208,0.22374432,1.18284428,0.01540260,0.27655990,0.05182009,1.40332341,0.79492319,1.05724789
-1.20960480,3.87660498,0.22199854,1.13609922,0.01492098,0.26856632,0.05103357,1.38783609,0.79412023,1.05734913
-1.20360180,3.81156702,0.22106340,1.09412240,0.01447154,0.26157637,0.05039323,1.37574983,0.79498022,1.05858185
-1.19759880,3.75771030,0.22097022,1.05682346,0.01405405,0.25563595,0.04990434,1.36712703,0.79741952,1.06102886
-1.19159580,3.71489387,0.22172639,1.02404644,0.01366736,0.25076506,0.04956777,1.36193114,0.80131377,1.06473455
-1.18559280,3.68273640,0.22331421,0.99557219,0.01330944,0.24695849,0.04937995,1.36003154,0.80650068,1.06969920
-1.17958979,3.66062741,0.22569046,0.97112295,0.01297757,0.24418721,0.04933302,1.36121195,0.81278446,1.07587542
-1.17358679,3.64774698,0.22878684,0.95036900,0.01266847,0.24240056,0.04941501,1.36518210,0.81994147,1.08316662
-1.16758379,3.64309339,0.23251146,0.93293748,0.01237848,0.24152902,0.04961031,1.37159196,0.82772736,1.09142791
-1.16158079,3.64551775,0.23675111,0.91842295,0.01210376,0.24148755,0.04990020,1.38004793,0.83588499,1.10046955
-1.15557779,3.65376423,0.24137448,0.90639940,0.01184051,0.24217929,0.05026347,1.39013011,0.84415316,1.11006262
-1.14957479,3.66651395,0.24623602,0.89643321,0.01158512,0.24349942,0.05067718,1.40140978,0.85227560,1.11994701
-1.14357179,3.68243075,0.25118055,0.88809638,0.01133441,0.24533914,0.05111749,1.41346621,0.86000985,1.12984109
-1.13756878,3.70020656,0.25604820,0.88097952,0.01108572,0.24758947,0.05156047,1.42590189,0.86713559,1.13945274
-1.13156578,3.71860420,0.26067965,0.87470393,0.01083707,0.25014474,0.05198298,1.43835561,0.87346206,1.14849116
-1.12556278,3.73649568,0.26492138,0.86893208,0.01058723,0.25290567,0.05236338,1.45051250,0.87883412,1.15667887
-1.11955978,3.75289414,0.26863075,0.86337607,0.01033574,0.25578188,0.05268232,1.46211085,0.88313676,1.16376315
-1.11355678,3.76697803,0.27168065,0.85780362,0.01008294,0.25869373,0.05292326,1.47294541,0.88629766,1.16952653
-1.10755378,3.77810658,0.27396365,0.85204127,0.00982991,0.26157350,0.05307301,1.48286703,0.88828782,1.17379565
-1.10155078,3.78582608,0.27539531,0.84597475,0.00957837,0.26436581,0.05312199,1.49177909,0.88912016,1.17644807
-1.09554777,3.78986701,0.27591665,0.83954644,0.00933061,0.26702740,0.05306442,1.49963092,0.88884617,1.17741676
-1.08954477,3.79013260,0.27549572,0.83275026,0.00908932,0.26952623,0.05289827,1.50640890,0.88755087,1.17669210
-1.08354177,3.78667989,0.27412815,0.82562422,0.00885742,0.27184008,0.05262512,1.51212588,0.88534628,1.17432127
-1.07753877,3.77969482,0.27183668,0.81824114,0.00863797,0.27395474,0.05224981,1.51680982,0.88236388,1.17040530
-1.07153577,3.76946293,0.26866991,0.81069823,0.00843391,0.27586197,0.05178008,1.52049235,0.87874632,1.16509389
-1.06553277,3.75633782,0.26470009,0.80310586,0.00824800,0.27755724,0.05122599,1.52319817,0.87463909,1.15857847
-1.05952976,3.74070932,0.26002035,0.79557656,0.00808263,0.27903767,0.05059937,1.52493590,0.87018237,1.15108391
-1.05352676,3.72297325,0.25474137,0.78821454,0.00793973,0.28030004,0.04991321,1.52569121,0.86550370,1.14285934
-1.04752376,3.70350463,0.24898767,0.78110657,0.00782066,0.28133918,0.04918105,1.52542234,0.86071166,1.13416871
-1.04152076,3.68263568,0.24289374,0.77431443,0.00772619,0.28214676,0.04841647,1.52405868,0.85589114,1.12528139
-1.03551776,3.66063977,0.23660018,0.76786967,0.00765645,0.28271062,0.04763252,1.52150213,0.85110012,1.11646345
-1.02951476,3.63772178,0.23024994,0.76177050,0.00761094,0.28301457,0.04684137,1.51763136,0.84636835,1.10796983
-1.02351176,3.61401528,0.22398475,0.75598126,0.00758856,0.28303881,0.04605395,1.51230856,0.84169771,1.10003772
-1.01750875,3.58958593,0.21794201,0.75043415,0.00758767,0.28276076,0.04527975,1.50538813,0.83706430,1.09288124
-1.01150575,3.56444054,0.21225197,0.74503319,0.00760618,0.28215635,0.04452676,1.49672697,0.83242198,1.08668761
-1.00550275,3.53854081,0.20703543,0.73966001,0.00764162,0.28120166,0.04380138,1.48619532,0.82770704,1.08161453
-0.99949975,3.51182018,0.20240177,0.73418108,0.00769126,0.27987468,0.04310857,1.47368786,0.82284376,1.07778889
-0.99349675,3.48420264,0.19844755,0.72845592,0.00775220,0.27815721,0.04245198,1.45913398,0.81775037,1.07530643
-0.98749375,3.45562184,0.19525532,0.72234576,0.00782148,0.27603664,0.04183413,1.44250691,0.81234505,1.07423233
-0.98149075,3.42603907,0.19289291,0.71572207,0.00789620,0.27350750,0.04125671,1.42383096,0.80655169,1.07460229
-0.97548774,3.39545915,0.19141296,0.70847466,0.00797357,0.27057276,0.04072079,1.40318654,0.80030491,1.07642416
-0.96948474,3.36394292,0.19085267,0.70051874,0.00805102,0.26724467,0.04022708,1.38071275,0.79355430,1.07967976
-0.96348174,3.33161597,0.19123383,0.69180064,0.00812622,0.26354515,0.03977618,1.35660728,0.78626751,1.08432697
-0.95747874,3.29867314,0.19256299,0.68230206,0.00819718,0.25950568,0.03936877,1.33112393,0.77843230,1.09030191
-0.95147574,3.26537888,0.19483186,0.67204256,0.00826222,0.25516668,0.03900579,1.30456764,0.77005736,1.09752129
-0.94547274,3.23206373,0.19801784,0.66108035,0.00832004,0.25057652,0.03868855,1.27728759,0.76117214,1.10588504
-0.93946973,3.19911752,0.20208485,0.64951137,0.00836970,0.24579010,0.03841883,1.24966862,0.75182577,1.11527919
-0.93346673,3.16698000,0.20698423,0.63746692,0.00841060,0.24086711,0.03819890,1.22212150,0.74208534,1.12557916
-0.92746373,3.13612973,0.21265604,0.62510985,0.00844252,0.23587022,0.03803153,1.19507240,0.73203363,1.13665357
-0.92146073,3.10707203,0.21903048,0.61262979,0.00846554,0.23086307,0.03791993,1.16895217,0.72176671,1.14836847
-0.91545773,3.08032679,0.22602961,0.60023751,0.00848009,0.22590839,0.03786772,1.14418573,0.71139147,1.16059218
-0.90945473,3.05641669,0.23356933,0.58815880,0.00848688,0.22106622,0.03787882,1.12118185,0.70102338,1.17320038
-0.90345173,3.03585637,0.24156148,0.57662804,0.00848692,0.21639233,0.03795732,1.10032382,0.69078447,1.18608153
-0.89744872,3.01914266,0.24991618,0.56588177,0.00848150,0.21193688,0.03810737,1.08196093,0.68080173,1.19914230
-0.89144572,3.00674605,0.25854419,0.55615236,0.00847213,0.20774348,0.03833304,1.06640099,0.67120579,1.21231260
-0.88544272,2.99910309,0.26735929,0.54766199,0.00846059,0.20384846,0.03863813,1.05390401,0.66213000,1.22555007
-0.87943972,2.99660961,0.27628054,0.54061702,0.00844887,0.20028044,0.03902601,1.04467684,0.65370954,1.23884357
-0.87343672,2.99961419,0.28523436,0.53520276,0.00843914,0.19706027,0.03949941,1.03886889,0.64608065,1.25221537
-0.86743372,3.00841173,0.29415622,0.53157877,0.00843373,0.19420106,0.04006023,1.03656881,0.63937969,1.26572169
-0.86143072,3.02323647,0.30299204,0.52987460,0.00843507,0.19170844,0.04070936,1.03780209,0.63374182,1.27945144
-0.85542771,3.04425446,0.31169901,0.53018605,0.00844565,0.18958097,0.04144640,1.04252954,0.62929933,1.29352300
-0.84942471,3.07155531,0.32024591,0.53257192,0.00846792,0.18781054,0.04226951,1.05064674,0.62617926,1.30807905
-0.84342171,3.10514317,0.32861281,0.53705136,0.00850426,0.18638282,0.04317520,1.06198436,0.62450046,1.32327942
-0.83741871,3.14492739,0.33679027,0.54360178,0.00855683,0.18527773,0.04415817,1.07630952,0.62437007,1.33929246
-0.83141571,3.19071322,0.34477791,0.55215734,0.00862750,0.18446985,0.04521117,1.09332830,0.62587937,1.35628498
-0.82541271,3.24219317,0.35258257,0.56260832,0.00871776,0.18392882,0.04632492,1.11268940,0.62909927,1.37441140
-0.81940970,3.29893981,0.36021603,0.57480128,0.00882860,0.18361970,0.04748814,1.13398917,0.63407562,1.39380254
-0.81340670,3.36040077,0.36769246,0.58854009,0.00896039,0.18350340,0.04868757,1.15677795,0.64082459,1.41455474
-0.80740370,3.42589674,0.37502574,0.60358818,0.00911287,0.18353708,0.04990813,1.18056786,0.64932836,1.43671973
-0.80140070,3.49462323,0.38222678,0.61967173,0.00928502,0.18367464,0.05113315,1.20484190,0.65953148,1.46029592
-0.79539770,3.56565666,0.38930102,0.63648415,0.00947505,0.18386734,0.05234469,1.22906435,0.67133819,1.48522173
-0.78939470,3.63796519,0.39624617,0.65369168,0.00968040,0.18406446,0.05352395,1.25269223,0.68461093,1.51137112
-0.78339170,3.71042442,0.40305047,0.67094005,0.00989771,0.18421420,0.05465170,1.27518752,0.69917030,1.53855199
-0.77738869,3.78183803,0.40969147,0.68786225,0.01012296,0.18426461,0.05570886,1.29602996,0.71479659,1.56650737
-0.77138569,3.85096277,0.41613545,0.70408697,0.01035147,0.18416472,0.05667702,1.31472990,0.73123301,1.59491966
-0.76538269,3.91653733,0.42233758,0.71924774,0.01057810,0.18386575,0.05753903,1.33084080,0.74819060,1.62341771
-0.75937969,3.97731418,0.42824284,0.73299228,0.01079733,0.18332237,0.05827955,1.34397110,0.76535470,1.65158658
-0.75337669,4.03209321,0.43378756,0.74499192,0.01100349,0.18249398,0.05888560,1.35379473,0.78239286,1.67897965
-0.74737369,4.07975606,0.43890180,0.75495059,0.01119093,0.18134596,0.05934700,1.36006018,0.79896390,1.70513250
-0.74137069,4.11929962,0.44351213,0.76261314,0.01135421,0.17985082,0.05965677,1.36259748,0.81472778,1.72957815
-0.73536768,4.14986750,0.44754497,0.76777257,0.01148831,0.17798925,0.05981136,1.36132301,0.82935592,1.75186285
-0.72936468,4.17077795,0.45093020,0.77027597,0.01158881,0.17575082,0.05981088,1.35624175,0.84254157,1.77156189
-0.72336168,4.18154715,0.45360491,0.77002879,0.01165209,0.17313461,0.05965903,1.34744701,0.85400973,1.78829470
-0.71735868,4.18190672,0.45551696,0.76699742,0.01167544,0.17014943,0.05936307,1.33511750,0.86352625,1.80173853
-0.71135568,4.17181457,0.45662843,0.76120972,0.01165720,0.16681379,0.05893353,1.31951185,0.87090566,1.81164027
-0.70535268,4.15145861,0.45691844,0.75275374,0.01159681,0.16315551,0.05838386,1.30096079,0.87601742,1.81782571
-0.69934967,4.12125299,0.45638539,0.74177454,0.01149486,0.15921106,0.05773000,1.27985719,0.87879026,1.82020593
-0.69334667,4.08182684,0.45504841,0.72846920,0.01135308,0.15502462,0.05698978,1.25664436,0.87921436,1.81878057
-0.68734367,4.03400602,0.45294787,0.71308038,0.01117424,0.15064686,0.05618236,1.23180295,0.87734140,1.81363780
-0.68134067,3.97878836,0.45014490,0.69588866,0.01096212,0.14613351,0.05532753,1.20583700,0.87328227,1.80495095
-0.67533767,3.91731344,0.44671991,0.67720391,0.01072131,0.14154386,0.05444512,1.17925945,0.86720267,1.79297208
-0.66933467,3.85082802,0.44277022,0.65735618,0.01045708,0.13693911,0.05355430,1.15257779,0.85931665,1.77802259
-0.66333167,3.78064847,0.43840669,0.63668639,0.01017516,0.13238069,0.05267308,1.12628019,0.84987856,1.76048154
-0.65732866,3.70812165,0.43374972,0.61553722,0.00988158,0.12792871,0.05181770,1.10082259,0.83917345,1.74077195
-0.65132566,3.63458574,0.42892469,0.59424459,0.00958242,0.12364040,0.05100230,1.07661724,0.82750667,1.71934582
-0.64532266,3.56133264,0.42405701,0.57312993,0.00928360,0.11956884,0.05023854,1.05402287,0.81519280,1.69666855
-0.63931966,3.48957306,0.41926715,0.55249350,0.00899075,0.11576178,0.04953542,1.03333699,0.80254466,1.67320336
-0.63331666,3.42040595,0.41466581,0.53260903,0.00870894,0.11226074,0.04889917,1.01479033,0.78986264,1.64939641
-0.62731366,3.35479302,0.41034955,0.51371965,0.00844264,0.10910039,0.04833332,0.99854365,0.77742491,1.62566330
-0.62131066,3.29353936,0.40639700,0.49603512,0.00819552,0.10630814,0.04783879,0.98468688,0.76547893,1.60237749
-0.61530765,3.23728058,0.40286602,0.47973050,0.00797042,0.10390403,0.04741416,0.97324060,0.75423451,1.57986106
-0.60930465,3.18647690,0.39979186,0.46494588,0.00776930,0.10190087,0.04705596,0.96415962,0.74385878,1.55837831
-0.60330165,3.14141387,0.39718640,0.45178720,0.00759323,0.10030453,0.04675906,0.95733852,0.73447313,1.53813223
-0.59729865,3.10220969,0.39503867,0.44032791,0.00744244,0.09911449,0.04651708,0.95261887,0.72615243,1.51926415
-0.59129565,3.06882825,0.39331650,0.43061119,0.00731635,0.09832452,0.04632282,0.94979766,0.71892614,1.50185627
-0.58529265,3.04109725,0.39196925,0.42265254,0.00721369,0.09792343,0.04616870,0.94863677,0.71278161,1.48593706
-0.57928964,3.01873023,0.39093165,0.41644257,0.00713263,0.09789592,0.04604716,0.94887290,0.70766903,1.47148908
-0.57328664,3.00135142,0.39012825,0.41194970,0.00707084,0.09822346,0.04595105,0.95022768,0.70350796,1.45845872
-0.56728364,2.98852216,0.38947858,0.40912264,0.00702570,0.09888509,0.04587389,0.95241751,0.70019495,1.44676746
-0.56128064,2.97976757,0.38890254,0.40789260,0.00699438,0.09985828,0.04581016,0.95516286,0.69761191,1.43632379
-0.55527764,2.97460229,0.38832584,0.40817505,0.00697400,0.10111962,0.04575544,0.95819664,0.69563478,1.42703532
-0.54927464,2.97255414,0.38768519,0.40987110,0.00696176,0.10264546,0.04570650,0.96127140,0.69414202,1.41882027
-0.54327164,2.97318470,0.38693292,0.41286850,0.00695502,0.10441243,0.04566134,0.96416530,0.69302253,1.41161774
-0.53726863,2.97610601,0.38604079,0.41704239,0.00695144,0.10639784,0.04561909,0.96668654,0.69218255,1.40539617
-0.53126563,2.98099278,0.38500292,0.42225572,0.00694899,0.10857999,0.04557991,0.96867629,0.69155122,1.40015947
-0.52526263,2.98758982,0.38383735,0.42835980,0.00694606,0.11093827,0.04554482,0.97001026,0.69108450,1.39595046
-0.51925963,2.99571447,0.38258653,0.43519481,0.00694145,0.11345328,0.04551550,0.97059873,0.69076729,1.39285138
-0.51325663,3.00525433,0.38131638,0.44259057,0.00693440,0.11610675,0.04549406,0.97038541,0.69061361,1.39098147
-0.50725363,3.01616051,0.38011407,0.45036770,0.00692458,0.11888137,0.04548277,0.96934519,0.69066489,1.39049155
-0.50125063,3.02843716,0.37908463,0.45833924,0.00691207,0.12176065,0.04548390,0.96748103,0.69098646,1.39155604
-0.49524762,3.04212788,0.37834653,0.46631272,0.00689731,0.12472859,0.04549944,0.96482015,0.69166248,1.39436271
-0.48924462,3.05730006,0.37802644,0.47409289,0.00688107,0.12776938,0.04553096,0.96140992,0.69278955,1.39910077
-0.48324162,3.07402805,0.37825334,0.48148489,0.00686439,0.13086714,0.04557947,0.95731352,0.69446948,1.40594793
-0.47723862,3.09237629,0.37915250,0.48829793,0.00684854,0.13400553,0.04564531,0.95260567,0.69680154,1.41505713
-0.47123562,3.11238324,0.38083933,0.49434929,0.00683493,0.13716753,0.04572812,0.94736867,0.69987469,1.42654374
-0.46523262,3.13404738,0.38341373,0.49946851,0.00682510,0.14033516,0.04582679,0.94168885,0.70376032,1.44047397
-0.45922961,3.15731573,0.38695495,0.50350163,0.00682066,0.14348934,0.04593958,0.93565357,0.70850580,1.45685517
-0.45322661,3.18207591,0.39151739,0.50631522,0.00682321,0.14660984,0.04606411,0.92934897,0.71412932,1.47562864
-0.44722361,3.20815202,0.39712758,0.50780013,0.00683436,0.14967525,0.04619756,0.92285829,0.72061641,1.49666546
-0.44122061,3.23530467,0.40378233,0.50787457,0.00685567,0.15266321,0.04633673,0.91626103,0.72791815,1.51976558
-0.43521761,3.26323521,0.41144831,0.50648662,0.00688860,0.15555061,0.04647824,0.90963272,0.73595142,1.54466038
-0.42921461,3.29159384,0.42006304,0.50361573,0.00693454,0.15831410,0.04661869,0.90304518,0.74460112,1.57101870
-0.42321161,3.31999129,0.42953717,0.49927346,0.00699475,0.16093050,0.04675482,0.89656737,0.75372412,1.59845590
-0.41720860,3.34801331,0.43975795,0.49350305,0.00707039,0.16337755,0.04688364,0.89026638,0.76315497,1.62654579
-0.41120560,3.37523714,0.45059375,0.48637814,0.00716245,0.16563452,0.04700263,0.88420861,0.77271281,1.65483465
