energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-1.70785393,3.06468167,0.00055257,0.22130233,0.07921582,0.01463875,1.39824659,0.63021333,1.75990960
-1.70185093,3.15054328,0.00058859,0.22406997,0.08273862,0.01546742,1.41274966,0.64536715,1.82612264
-1.69584792,3.22236882,0.00062325,0.22559429,0.08609019,0.01625865,1.41930500,0.65749728,1.88534825
-1.68984492,3.27912273,0.00065598,0.22585272,0.08922890,0.01700064,1.41785090,0.66643752,1.93671686
-1.68384192,3.31996497,0.00068625,0.22484370,0.09211172,0.01768161,1.40846176,0.67206631,1.97943861
-1.67783892,3.34427022,0.00071353,0.22258661,0.09469503,0.01829012,1.39134440,0.67430911,2.01282255
-1.67183592,3.35164291,0.00073734,0.21912116,0.09693567,0.01881535,1.36683057,0.67313971,2.03629468
-1.66583292,3.34192762,0.00075720,0.21450629,0.09879211,0.01924745,1.33536631,0.66858049,2.04941416
-1.65982991,3.31521440,0.00077275,0.20881847,0.10022572,0.01957783,1.29749835,0.66070169,2.05188714
-1.65382691,3.27183892,0.00078365,0.20214967,0.10120209,0.01979945,1.25385841,0.64961966,2.04357751
-1.64782391,3.21237725,0.00078968,0.19460494,0.10169229,0.01990704,1.20514579,0.63549415,2.02451412
-1.64182091,3.13763525,0.00079068,0.18629972,0.10167416,0.01989733,1.15210912,0.61852479,1.99489405
-1.63581791,3.04863288,0.00078662,0.17735698,0.10113330,0.01976919,1.09552782,0.59894680,1.95508157
-1.62981491,2.94658362,0.00077754,0.16790431,0.10006400,0.01952366,1.03619386,0.57702605,1.90560270
-1.62381191,2.83286957,0.00076359,0.15807099,0.09846981,0.01916400,0.97489451,0.55305362,1.84713540
-1.61780890,2.70901284,0.00074503,0.14798521,0.09636382,0.01869560,0.91239645,0.52733992,1.78049551
-1.61180590,2.57664401,0.00072219,0.13777147,0.09376867,0.01812583,0.84943171,0.50020864,1.70661903
-1.60580290,2.43746859,0.00069546,0.12754821,0.09071613,0.01746387,0.78668566,0.47199058,1.62654110
-1.59979990,2.29323240,0.00066532,0.11742584,0.08724643,0.01672041,0.72478726,0.44301746,1.54137254
-1.59379690,2.14568691,0.00063230,0.10750502,0.08340722,0.01590736,0.66430167,0.41361608,1.45227479
-1.58779390,1.99655573,0.00059695,0.09787543,0.07925235,0.01503753,0.60572523,0.38410264,1.36043402
-1.58179090,1.84750300,0.00055985,0.08861487,0.07484032,0.01412427,0.54948264,0.35477770,1.26703556
-1.57578789,1.70010487,0.00052156,0.07978876,0.07023275,0.01318106,0.49592626,0.32592163,1.17323939
-1.56978489,1.55582473,0.00048266,0.07145011,0.06549264,0.01222126,0.44533735,0.29779080,1.08015766
-1.56378189,1.41599290,0.00044368,0.06363966,0.06068269,0.01125767,0.39792887,0.27061454,0.98883493
-1.55777889,1.28179117,0.00040513,0.05638650,0.05586373,0.01030233,0.35384974,0.24459292,0.90023171
-1.55177589,1.15424252,0.00036745,0.04970884,0.05109322,0.00936624,0.31319015,0.21989539,0.81521181
-1.54577289,1.03420605,0.00033103,0.04361503,0.04642399,0.00845914,0.27598768,0.19666026,0.73453357
-1.53976988,0.92237674,0.00029623,0.03810474,0.04190317,0.00758941,0.24223399,0.17499500,0.65884505
-1.53376688,0.81928994,0.00026330,0.03317019,0.03757145,0.00676396,0.21188172,0.15497727,0.58868314
-1.52776388,0.72532970,0.00023245,0.02879749,0.03346250,0.00598819,0.18485150,0.13665660,0.52447594
-1.52176088,0.64074040,0.00020383,0.02496789,0.02960280,0.00526602,0.16103865,0.12005665,0.46654816
-1.51575788,0.56564073,0.00017753,0.02165906,0.02601157,0.00459996,0.14031955,0.10517782,0.41512880
-1.50975488,0.50003919,0.00015358,0.01884618,0.02270111,0.00399119,0.12255746,0.09200018,0.37036044
-1.50375188,0.44385013,0.00013195,0.01650299,0.01967714,0.00343969,0.10760762,0.08048650,0.33230927
-1.49774887,0.39690947,0.00011261,0.01460265,0.01693951,0.00294440,0.09532145,0.07058534,0.30097542
-1.49174587,0.35898927,0.00009545,0.01311836,0.01448282,0.00250340,0.08555004,0.06223390,0.27630257
-1.48574287,0.32981053,0.00008035,0.01202394,0.01229731,0.00211404,0.07814656,0.05536074,0.25818646
-1.47973987,0.30905363,0.00006718,0.01129409,0.01036963,0.00177312,0.07296786,0.04988807,0.24648186
-1.47373687,0.29636605,0.00005579,0.01090454,0.00868370,0.00147706,0.06987505,0.04573374,0.24100746
-1.46773387,0.29136733,0.00004601,0.01083207,0.00722151,0.00122205,0.06873338,0.04281273,0.24154877
-1.46173087,0.29365118,0.00003769,0.01105428,0.00596384,0.00100417,0.06941127,0.04103819,0.24785891
-1.45572786,0.30278502,0.00003066,0.01154935,0.00489094,0.00081949,0.07177885,0.04032215,0.25965744
-1.44972486,0.31830746,0.00002477,0.01229567,0.00398311,0.00066419,0.07570594,0.04057571,0.27662772
-1.44372186,0.33972416,0.00001988,0.01327140,0.00322115,0.00053463,0.08105983,0.04170909,0.29841301
-1.43771886,0.36650285,0.00001584,0.01445404,0.00258674,0.00042739,0.08770295,0.04363127,0.32461223
-1.43171586,0.39806821,0.00001254,0.01582002,0.00206274,0.00033931,0.09549066,0.04624967,0.35477564
-1.42571286,0.43379747,0.00000985,0.01734433,0.00163336,0.00026752,0.10426937,0.04946964,0.38840138
-1.41970985,0.47301742,0.00000769,0.01900026,0.00128429,0.00020947,0.11387511,0.05319418,0.42493348
-1.41370685,0.51500361,0.00000596,0.02075922,0.00100274,0.00016288,0.12413281,0.05732367,0.46376178
-1.40770385,0.55898222,0.00000459,0.02259073,0.00077742,0.00012579,0.13485627,0.06175594,0.50422444
-1.40170085,0.60413514,0.00000351,0.02446254,0.00059853,0.00009647,0.14584908,0.06638660,0.54561323
-1.39569785,0.64960833,0.00000267,0.02634092,0.00045760,0.00007348,0.15690639,0.07110973,0.58718196
-1.38969485,0.69452360,0.00000201,0.02819110,0.00034747,0.00005559,0.16781758,0.07581890,0.62815776
-1.38369185,0.73799353,0.00000151,0.02997786,0.00026211,0.00004178,0.17836972,0.08040855,0.66775530
-1.37768884,0.77913899,0.00000113,0.03166623,0.00019653,0.00003121,0.18835179,0.08477563,0.70519332
-1.37168584,0.81710883,0.00000084,0.03322226,0.00014661,0.00002320,0.19755933,0.08882154,0.73971290
-1.36568284,0.85110067,0.00000062,0.03461389,0.00010906,0.00001718,0.20579949,0.09245416,0.77059692
-1.35967984,0.88038204,0.00000046,0.03581184,0.00008124,0.00001273,0.21289615,0.09558992,0.79718949
-1.35367684,0.90431074,0.00000035,0.03679040,0.00006111,0.00000951,0.21869479,0.09815590,0.81891484
-1.34767384,0.92235339,0.00000027,0.03752821,0.00004715,0.00000726,0.22306705,0.10009163,0.83529443
-1.34167084,0.93410137,0.00000022,0.03800894,0.00003825,0.00000580,0.22591458,0.10135073,0.84596156
-1.33566783,0.93928299,0.00000020,0.03822179,0.00003375,0.00000502,0.22717197,0.10190208,0.85067268
-1.32966483,0.93777154,0.00000021,0.03816181,0.00003334,0.00000484,0.22680875,0.10173064,0.84931479
-1.32366183,0.92958851,0.00000024,0.03783005,0.00003710,0.00000527,0.22483013,0.10083769,0.84190852
-1.31765883,0.91490189,0.00000031,0.03723351,0.00004550,0.00000636,0.22127659,0.09924057,0.82860658
-1.31165583,0.89401948,0.00000041,0.03638489,0.00005947,0.00000824,0.21622229,0.09697192,0.80968785
-1.30565283,0.86737764,0.00000056,0.03530210,0.00008042,0.00001108,0.20977226,0.09407838,0.78554713
-1.29964982,0.83552585,0.00000077,0.03400768,0.00011039,0.00001517,0.20205871,0.09061890,0.75668119
-1.29364682,0.79910793,0.00000106,0.03252804,0.00015216,0.00002088,0.19323638,0.08666260,0.72367165
-1.28764382,0.75884075,0.00000147,0.03089260,0.00020942,0.00002872,0.18347735,0.08228648,0.68716570
-1.28164082,0.71549144,0.00000201,0.02913287,0.00028694,0.00003934,0.17296549,0.07757284,0.64785526
-1.27563782,0.66985409,0.00000274,0.02728156,0.00039087,0.00005358,0.16189069,0.07260676,0.60645582
-1.26963482,0.62272700,0.00000371,0.02537160,0.00052897,0.00007250,0.15044331,0.06747353,0.56368564
-1.26363182,0.57489137,0.00000498,0.02343535,0.00071095,0.00009744,0.13880887,0.06225630,0.52024623
-1.25762881,0.52709224,0.00000665,0.02150384,0.00094882,0.00013004,0.12716335,0.05703396,0.47680492
-1.25162581,0.48002237,0.00000881,0.01960610,0.00125728,0.00017231,0.11566911,0.05187930,0.43398000
-1.24562281,0.43430942,0.00001159,0.01776871,0.00165412,0.00022670,0.10447169,0.04685760,0.39232883
-1.23961981,0.39050677,0.00001514,0.01601542,0.00216063,0.00029612,0.09369742,0.04202550,0.35233933
-1.23361681,0.34908795,0.00001963,0.01436695,0.00280200,0.00038402,0.08345196,0.03743037,0.31442466
-1.22761381,0.31044463,0.00002528,0.01284093,0.00360767,0.00049443,0.07381962,0.03311004,0.27892117
-1.22161081,0.27488775,0.00003231,0.01145199,0.00461164,0.00063203,0.06486362,0.02909286,0.24608922
-1.21560780,0.24265142,0.00004100,0.01021189,0.00585269,0.00080211,0.05662686,0.02539807,0.21611663
-1.20960480,0.21389898,0.00005167,0.00912978,0.00737438,0.00101066,0.04913347,0.02203648,0.18912413
-1.20360180,0.18873073,0.00006463,0.00821254,0.00922499,0.00126429,0.04239063,0.01901131,0.16517238
-1.19759880,0.16719249,0.00008027,0.00746507,0.01145713,0.00157021,0.03639082,0.01631919,0.14427000
-1.19159580,0.14928457,0.00009898,0.00689063,0.01412719,0.00193614,0.03111417,0.01395118,0.12638208
-1.18559280,0.13497054,0.00012117,0.00649117,0.01729441,0.00237021,0.02653090,0.01189393,0.11143857
-1.17958979,0.12418512,0.00014727,0.00626754,0.02101967,0.00288076,0.02260369,0.01013069,0.09934236
-1.17358679,0.11684108,0.00017770,0.00621971,0.02536388,0.00347613,0.01928987,0.00864229,0.08997638
-1.16758379,0.11283463,0.00021289,0.00634687,0.03038615,0.00416444,0.01654340,0.00740809,0.08320973
-1.16158079,0.11204917,0.00025321,0.00664744,0.03614144,0.00495320,0.01431659,0.00640669,0.07890251
-1.15557779,0.11435746,0.00029901,0.00711905,0.04267811,0.00584906,0.01256151,0.00561660,0.07690933
-1.14957479,0.11962214,0.00035055,0.00775834,0.05003512,0.00685734,0.01123108,0.00501671,0.07708153
-1.14357179,0.12769478,0.00040803,0.00856082,0.05823910,0.00798170,0.01027986,0.00458669,0.07926819
-1.13756878,0.13841382,0.00047152,0.00952057,0.06730143,0.00922369,0.00966461,0.00430717,0.08331605
-1.13156578,0.15160168,0.00054098,0.01062996,0.07721539,0.01058241,0.00934456,0.00415996,0.08906872
-1.12556278,0.16706134,0.00061622,0.01187938,0.08795355,0.01205408,0.00928147,0.00412803,0.09636527
-1.11955978,0.18457301,0.00069687,0.01325697,0.09946559,0.01363181,0.00943965,0.00419553,0.10503857
-1.11355678,0.20389120,0.00078242,0.01474840,0.11167663,0.01530534,0.00978573,0.00434770,0.11491365
-1.10755378,0.22474256,0.00087217,0.01633673,0.12448634,0.01706091,0.01028847,0.00457083,0.12580648
-1.10155078,0.24682499,0.00096523,0.01800238,0.13776884,0.01888129,0.01091853,0.00485213,0.13752318
-1.09554777,0.26980833,0.00106055,0.01972318,0.15137366,0.02074584,0.01164824,0.00517967,0.14986013
-1.08954477,0.29333665,0.00115691,0.02147459,0.16512755,0.02263081,0.01245149,0.00554232,0.16260499
-1.08354177,0.31703258,0.00125296,0.02323007,0.17883755,0.02450978,0.01330357,0.00592977,0.17553882
-1.07753877,0.34050341,0.00134725,0.02496150,0.19229494,0.02635412,0.01418126,0.00633252,0.18843917
-1.07153577,0.36334905,0.00143823,0.02663985,0.20528014,0.02813375,0.01506283,0.00674196,0.20108438
-1.06553277,0.38517142,0.00152432,0.02823583,0.21756848,0.02981787,0.01592829,0.00715049,0.21325863
-1.05952976,0.40558525,0.00160397,0.02972073,0.22893646,0.03137586,0.01675961,0.00755167,0.22475783
-1.05352676,0.42422942,0.00167565,0.03106726,0.23916846,0.03277816,0.01754107,0.00794039,0.23539597
-1.04752376,0.44077878,0.00173797,0.03225041,0.24806346,0.03399722,0.01825954,0.00831307,0.24501165
-1.04152076,0.45495555,0.00178966,0.03324826,0.25544161,0.03500840,0.01890494,0.00866784,0.25347445
-1.03551776,0.46653994,0.00182966,0.03404284,0.26115024,0.03579077,0.01947051,0.00900476,0.26069091
-1.02951476,0.47537924,0.00185712,0.03462071,0.26506914,0.03632786,0.01995312,0.00932593,0.26660957
-1.02351176,0.48139510,0.00187145,0.03497356,0.26711474,0.03660821,0.02035354,0.00963563,0.27122491
-1.01750875,0.48458831,0.00187235,0.03509853,0.26724310,0.03662580,0.02067651,0.00994036,0.27457990
-1.01150575,0.48504088,0.00185979,0.03499844,0.26545144,0.03638025,0.02093079,0.01024883,0.27676674
-1.00550275,0.48291514,0.00183406,0.03468172,0.26177829,0.03587685,0.02112899,0.01057182,0.27792594
-0.99949975,0.47844989,0.00179569,0.03416219,0.25630208,0.03512633,0.02128730,0.01092205,0.27824333
-0.99349675,0.47195342,0.00174550,0.03345864,0.24913834,0.03414453,0.02142507,0.01131381,0.27794519
-0.98749375,0.46379380,0.00168453,0.03259418,0.24043570,0.03295183,0.02156422,0.01176263,0.27729159
-0.98149075,0.45438676,0.00161401,0.03159549,0.23037073,0.03157242,0.02172855,0.01228475,0.27656793
-0.97548774,0.44418142,0.00153534,0.03049191,0.21914199,0.03003352,0.02194287,0.01289659,0.27607516
-0.96948474,0.43364464,0.00145002,0.02931443,0.20696354,0.02836446,0.02223209,0.01361409,0.27611886
-0.96348174,0.42324441,0.00135960,0.02809464,0.19405822,0.02659578,0.02262026,0.01445202,0.27699753
-0.95747874,0.41343304,0.00126567,0.02686371,0.18065092,0.02475830,0.02312950,0.01542326,0.27899068
-0.95147574,0.40463077,0.00116976,0.02565134,0.16696225,0.02288226,0.02377903,0.01653807,0.28234699
-0.94547274,0.39721044,0.00107336,0.02448487,0.15320267,0.02099650,0.02458418,0.01780339,0.28727314
-0.93946973,0.39148379,0.00097783,0.02338839,0.13956751,0.01912780,0.02555552,0.01922217,0.29392369
-0.93346673,0.38769006,0.00088441,0.02238210,0.12623282,0.01730027,0.02669815,0.02079286,0.30239254
-0.92746373,0.38598712,0.00079416,0.02148176,0.11335226,0.01553498,0.02801107,0.02250894,0.31270625
-0.92146073,0.38644565,0.00070801,0.02069837,0.10105505,0.01384965,0.02948683,0.02435863,0.32481964
-0.91545773,0.38904657,0.00062667,0.02003798,0.08944495,0.01225847,0.03111134,0.02632478,0.33861396
-0.90945473,0.39368169,0.00055069,0.01950172,0.07860019,0.01077219,0.03286400,0.02838495,0.35389768
-0.90345173,0.40015775,0.00048044,0.01908602,0.06857428,0.00939814,0.03471799,0.03051171,0.37041005
-0.89744872,0.40820351,0.00041615,0.01878294,0.05939760,0.00814047,0.03664086,0.03267310,0.38782744
-0.89144572,0.41747975,0.00035787,0.01858069,0.05107949,0.00700047,0.03859534,0.03483336,0.40577212
-0.88544272,0.42759173,0.00030554,0.01846424,0.04361080,0.00597688,0.04054040,0.03695382,0.42382343
-0.87943972,0.43810363,0.00025900,0.01841607,0.03696678,0.00506632,0.04243244,0.03899393,0.44153078
-0.87343672,0.44855435,0.00021796,0.01841688,0.03110993,0.00426363,0.04422663,0.04091243,0.45842813
-0.86743372,0.45847421,0.00018211,0.01844642,0.02599301,0.00356235,0.04587836,0.04266864,0.47404932
-0.86143072,0.46740166,0.00015107,0.01848431,0.02156175,0.00295505,0.04734470,0.04422371,0.48794366
-0.85542771,0.47489959,0.00012441,0.01851075,0.01775749,0.00243367,0.04858585,0.04554193,0.49969118
-0.84942471,0.48057039,0.00010173,0.01850726,0.01451942,0.00198989,0.04956645,0.04659191,0.50891690
-0.84342171,0.48406928,0.00008258,0.01845726,0.01178657,0.00161536,0.05025681,0.04734762,0.51530344
-0.83741871,0.48511543,0.00006656,0.01834663,0.00949940,0.00130190,0.05063389,0.04778932,0.51860162
-0.83141571,0.48350041,0.00005326,0.01816404,0.00760111,0.00104174,0.05068205,0.04790422,0.51863841
-0.82541271,0.47909371,0.00004231,0.01790128,0.00603853,0.00082758,0.05039353,0.04768686,0.51532208
-0.81940970,0.47184518,0.00003337,0.01755331,0.00476279,0.00065274,0.04976867,0.04713933,0.50864423
-0.81340670,0.46178443,0.00002614,0.01711836,0.00372970,0.00051116,0.04881575,0.04627111,0.49867878
-0.80740370,0.44901730,0.00002032,0.01659773,0.00289990,0.00039743,0.04755063,0.04509872,0.48557799
-0.80140070,0.43371957,0.00001569,0.01599557,0.00223877,0.00030682,0.04599609,0.04364504,0.46956566
-0.79539770,0.41612850,0.00001204,0.01531861,0.00171634,0.00023522,0.04418093,0.04193856,0.45092809
-0.78939470,0.39653246,0.00000918,0.01457569,0.00130693,0.00017911,0.04213889,0.04001228,0.43000305
-0.78339170,0.37525928,0.00000696,0.01377739,0.00098887,0.00013551,0.03990749,0.03790266,0.40716745
-0.77738869,0.35266394,0.00000526,0.01293547,0.00074407,0.00010195,0.03752674,0.03564838,0.38282427
-0.77138569,0.32911600,0.00000398,0.01206244,0.00055763,0.00007639,0.03503784,0.03328916,0.35738928
-0.76538269,0.30498750,0.00000302,0.01117108,0.00041747,0.00005717,0.03248196,0.03086458,0.33127823
-0.75937969,0.28064168,0.00000234,0.01027398,0.00031397,0.00004296,0.02989907,0.02841300,0.30489486
-0.75337669,0.25642302,0.00000188,0.00938317,0.00023961,0.00003274,0.02732694,0.02597059,0.27862042
-0.74737369,0.23264889,0.00000161,0.00850981,0.00018870,0.00002573,0.02480030,0.02357059,0.25280474
-0.74137069,0.20960304,0.00000150,0.00766388,0.00015715,0.00002135,0.02235015,0.02124264,0.22775935
-0.73536768,0.18753099,0.00000155,0.00685404,0.00014229,0.00001924,0.02000336,0.01901238,0.20375264
-0.72936468,0.16663754,0.00000177,0.00608749,0.00014267,0.00001919,0.01778239,0.01690124,0.18100709
-0.72336168,0.14708602,0.00000216,0.00536999,0.00015806,0.00002116,0.01570527,0.01492643,0.15969857
-0.71735868,0.12899949,0.00000276,0.00470579,0.00018936,0.00002527,0.01378576,0.01310100,0.13995743
-0.71135568,0.11246332,0.00000361,0.00409785,0.00023862,0.00003177,0.01203364,0.01143426,0.12187127
-0.70535268,0.09752927,0.00000476,0.00354785,0.00030907,0.00004111,0.01045516,0.00993209,0.10548911
-0.69934967,0.08422045,0.00000630,0.00305649,0.00040527,0.00005388,0.00905362,0.00859756,0.09082653
-0.69334667,0.07253718,0.00000831,0.00262364,0.00053319,0.00007087,0.00782999,0.00743148,0.07787167
-0.68734367,0.06246323,0.00001091,0.00224863,0.00070041,0.00009309,0.00678356,0.00643307,0.06659169
-0.68134067,0.05397232,0.00001425,0.00193045,0.00091630,0.00012180,0.00591268,0.00560059,0.05693936
-0.67533767,0.04703468,0.00001847,0.00166808,0.00119224,0.00015849,0.00521540,0.00493203,0.04885968
-0.66933467,0.04162329,0.00002379,0.00146076,0.00154184,0.00020500,0.00469014,0.00442569,0.04229621
-0.66333167,0.03771981,0.00003042,0.00130819,0.00198117,0.00026347,0.00433625,0.00408072,0.03719703
-0.65732866,0.03531999,0.00003863,0.00121091,0.00252902,0.00033639,0.00415455,0.00389767,0.03352005
-0.65132566,0.03443845,0.00004870,0.00117045,0.00320704,0.00042668,0.00414771,0.00387882,0.03123777
-0.64532266,0.03511272,0.00006096,0.00118966,0.00403996,0.00053763,0.00432060,0.00402854,0.03034130
-0.63931966,0.03740648,0.00007577,0.00127293,0.00505569,0.00067300,0.00468046,0.00435342,0.03084357
-0.63331666,0.04141204,0.00009350,0.00142636,0.00628539,0.00083695,0.00523700,0.00486242,0.03278180
-0.62731366,0.04725182,0.00011457,0.00165804,0.00776342,0.00103410,0.00600233,0.00556677,0.03621911
-0.62131066,0.05507891,0.00013939,0.00197817,0.00952727,0.00126951,0.00699081,0.00647982,0.04124535
-0.61530765,0.06507669,0.00016838,0.00239922,0.01161731,0.00154863,0.00821873,0.00761678,0.04797697
-0.60930465,0.07745736,0.00020198,0.00293603,0.01407650,0.00187726,0.00970392,0.00899425,0.05655613
-0.60330165,0.09245946,0.00024056,0.00360585,0.01694995,0.00226154,0.01146516,0.01062976,0.06714882
-0.59729865,0.11034425,0.00028451,0.00442831,0.02028440,0.00270785,0.01352162,0.01254107,0.07994213
-0.59129565,0.13139104,0.00033413,0.00542533,0.02412755,0.00322271,0.01589207,0.01474549,0.09514055
-0.58529265,0.15589140,0.00038967,0.00662093,0.02852739,0.00381276,0.01859419,0.01725910,0.11296136
-0.57928964,0.18414236,0.00045130,0.00804088,0.03353135,0.00448460,0.02164369,0.02009584,0.13362907
-0.57328664,0.21643858,0.00051906,0.00971233,0.03918550,0.00524471,0.02505353,0.02326671,0.15736904
-0.56728364,0.25306364,0.00059290,0.01166322,0.04553365,0.00609932,0.02883319,0.02677889,0.18440023
-0.56128064,0.29428066,0.00067264,0.01392159,0.05261649,0.00705436,0.03298791,0.03063498,0.21492728
-0.55527764,0.34032230,0.00075794,0.01651477,0.06047072,0.00811528,0.03751811,0.03483223,0.24913202
-0.54927464,0.39138050,0.00084836,0.01946843,0.06912827,0.00928700,0.04241899,0.03936199,0.28716459
-0.54327164,0.44759610,0.00094328,0.02280553,0.07861548,0.01057380,0.04768014,0.04420929,0.32913445
-0.53726863,0.50904877,0.00104197,0.02654518,0.08895245,0.01197923,0.05328554,0.04935259,0.37510148
-0.53126563,0.57574749,0.00114358,0.03070145,0.10015242,0.01350605,0.05921360,0.05476377,0.42506753
