energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-1.98999500,7.65886743,0.20404152,0.93999511,0.02472716,0.30855725,1.06410442,4.72387497,0.22437314,1.73852142
-1.98399200,7.69950665,0.20508391,0.93099936,0.02396137,0.31148806,1.05906964,4.76420070,0.22303245,1.74584696
-1.97798899,7.72668524,0.20579204,0.92073636,0.02326621,0.31395583,1.05354218,4.79415299,0.22143994,1.75182270
-1.97198599,7.73756534,0.20604431,0.90889272,0.02264244,0.31579843,1.04718697,4.81206175,0.21952131,1.75572553
-1.96598299,7.72975944,0.20573658,0.89519267,0.02208905,0.31687860,1.03969864,4.81659185,0.21721135,1.75689136
-1.95997999,7.70140835,0.20478525,0.87941174,0.02160347,0.31708798,1.03081382,4.80677918,0.21445704,1.75473915
-1.95397699,7.65123773,0.20312951,0.86138800,0.02118199,0.31634995,1.02032122,4.78205252,0.21121988,1.74879106
-1.94797399,7.57859193,0.20073270,0.84103056,0.02082001,0.31462117,1.00806936,4.74224116,0.20747765,1.73868813
-1.94197099,7.48344522,0.19758280,0.81832489,0.02051244,0.31189194,0.99397167,4.68756894,0.20322533,1.72420117
-1.93596798,7.36639107,0.19369209,0.79333501,0.02025397,0.30818541,0.97800894,4.61863583,0.19847526,1.70523645
-1.92996498,7.22861159,0.18909599,0.76620251,0.02003937,0.30355574,0.96022935,4.53638859,0.19325664,1.68183656
-1.92396198,7.07182930,0.18385133,0.73714262,0.01986374,0.29808538,0.94074610,4.44208264,0.18761428,1.65417654
-1.91795898,6.89824457,0.17803399,0.70643771,0.01972270,0.29188163,0.91973305,4.33723705,0.18160683,1.62255572
-1.91195598,6.71046199,0.17173614,0.67442845,0.01961258,0.28507270,0.89741862,4.22358512,0.17530458,1.58738594
-1.90595298,6.51140915,0.16506317,0.64150334,0.01953052,0.27780339,0.87407841,4.10302246,0.16878686,1.54917681
-1.89994997,6.30425136,0.15813052,0.60808692,0.01947454,0.27023056,0.85002674,3.97755485,0.16213929,1.50851869
-1.89394697,6.09230542,0.15106035,0.57462733,0.01944359,0.26251872,0.82560769,3.84924742,0.15545097,1.46606428
-1.88794397,5.87895547,0.14397837,0.54158351,0.01943753,0.25483554,0.80118577,3.72017675,0.14881167,1.42250938
-1.88194097,5.66757319,0.13701077,0.50941278,0.01945709,0.24734781,0.77713666,3.59238711,0.14230925,1.37857372
-1.87593797,5.46144432,0.13028138,0.47855886,0.01950381,0.24021754,0.75383808,3.46785141,0.13602723,1.33498224
-1.86993497,5.26370294,0.12390910,0.44944094,0.01957995,0.23359856,0.73166126,3.34843763,0.13004277,1.29244751
-1.86393197,5.07727443,0.11800564,0.42244380,0.01968839,0.22763347,0.71096279,3.23588075,0.12442494,1.25165357
-1.85792896,4.90482747,0.11267360,0.39790939,0.01983251,0.22245106,0.69207726,3.13176020,0.11923334,1.21324155
-1.85192596,4.74873525,0.10800484,0.37612971,0.02001604,0.21816414,0.67531058,3.03748260,0.11451718,1.17779719
-1.84592296,4.61104555,0.10407920,0.35734132,0.02024293,0.21486778,0.66093405,2.95426929,0.11031468,1.14584045
-1.83991996,4.49345932,0.10096347,0.34172121,0.02051724,0.21263795,0.64917925,2.88314839,0.10665277,1.11781706
-1.83391696,4.39731692,0.09871068,0.32938424,0.02084296,0.21153053,0.64023367,2.82495055,0.10354714,1.09409225
-1.82791396,4.32359153,0.09735962,0.32038187,0.02122386,0.21158071,0.63423727,2.78030811,0.10100256,1.07494615
-1.82191096,4.27288868,0.09693451,0.31470233,0.02166339,0.21280259,0.63127977,2.74965693,0.09901336,1.06057123
-1.81590795,4.24545143,0.09744498,0.31227196,0.02216449,0.21518928,0.63139888,2.73324044,0.09756411,1.05107124
-1.80990495,4.24117018,0.09888612,0.31295781,0.02272948,0.21871309,0.63457937,2.73111545,0.09663046,1.04646171
-1.80390195,4.25959668,0.10123871,0.31657127,0.02335995,0.22332619,0.64075317,2.74315921,0.09618006,1.04667197
-1.79789895,4.29996153,0.10446964,0.32287285,0.02405655,0.22896146,0.64980031,2.76907737,0.09617349,1.05154834
-1.79189595,4.36119456,0.10853242,0.33157782,0.02481896,0.23553361,0.66155089,2.80841250,0.09656537,1.06085859
-1.78589295,4.44194781,0.11336784,0.34236278,0.02564575,0.24294069,0.67578803,2.86055292,0.09730542,1.07429746
-1.77988994,4.54062043,0.11890477,0.35487301,0.02653424,0.25106568,0.69225165,2.92474161,0.09833949,1.09149322
-1.77388694,4.65538530,0.12506111,0.36873041,0.02748050,0.25977849,0.71064321,3.00008507,0.09961074,1.11201509
-1.76788394,4.78421709,0.13174485,0.38354201,0.02847920,0.26893813,0.73063117,3.08556222,0.10106073,1.13538143
-1.76188094,4.92492130,0.13885534,0.39890874,0.02952363,0.27839501,0.75185704,3.18003323,0.10263049,1.16106866
-1.75587794,5.07516437,0.14628459,0.41443435,0.03060565,0.28799346,0.77394202,3.28224877,0.10426159,1.18852057
-1.74987494,5.23250456,0.15391881,0.42973424,0.03171569,0.29757431,0.79649384,3.39085975,0.10589726,1.21715815
-1.74387194,5.39442375,0.16164003,0.44444388,0.03284283,0.30697758,0.81911389,3.50442817,0.10748328,1.24638943
-1.73786893,5.55836013,0.16932784,0.45822670,0.03397484,0.31604504,0.84140413,3.62143963,0.10896899,1.27561952
-1.73186593,5.72174192,0.17686119,0.47078111,0.03509829,0.32462287,0.86297396,3.74031806,0.11030809,1.30426035
-1.72586293,5.88202247,0.18412032,0.48184648,0.03619874,0.33256409,0.88344664,3.85944328,0.11145938,1.33174018
-1.71985993,6.03671672,0.19098868,0.49120779,0.03726086,0.33973091,0.90246526,3.97717222,0.11238735,1.35751258
-1.71385693,6.18343940,0.19735492,0.49869899,0.03826876,0.34599684,0.91969813,4.09186402,0.11306265,1.38106482
-1.70785393,6.31994482,0.20311479,0.50420471,0.03920617,0.35124857,0.93484356,4.20190952,0.11346237,1.40192552
-1.70185093,6.44416841,0.20817304,0.50766050,0.04005680,0.35538766,0.94763392,4.30576525,0.11357018,1.41967148
-1.69584792,6.55426947,0.21244514,0.50905143,0.04080464,0.35833188,0.95783905,4.40199153,0.11337627,1.43393356
-1.68984492,6.64867475,0.21585899,0.50840935,0.04143438,0.36001630,0.96526902,4.48929420,0.11287712,1.44440172
-1.68384192,6.72612187,0.21835628,0.50580865,0.04193169,0.36039408,0.96977620,4.56656903,0.11207515,1.45082888
-1.67783892,6.78570136,0.21989371,0.50136107,0.04228367,0.35943695,0.97125669,4.63294722,0.11097817,1.45303392
-1.67183592,6.82689591,0.22044393,0.49520942,0.04247919,0.35713539,0.96965123,4.68784048,0.10959874,1.45090356
-1.66583292,6.84961505,0.21999614,0.48752086,0.04250920,0.35349850,0.96494542,4.73098335,0.10795347,1.44439310
-1.65982991,6.85422307,0.21855636,0.47847973,0.04236707,0.34855355,0.95716941,4.76247060,0.10606214,1.43352621
-1.65382691,6.84155842,0.21614729,0.46828038,0.04204881,0.34234529,0.94639690,4.78278719,0.10394693,1.41839348
-1.64782391,6.81294219,0.21280783,0.45712026,0.04155326,0.33493488,0.93274364,4.79282829,0.10163157,1.39914995
-1.64182091,6.77017399,0.20859221,0.44519354,0.04088219,0.32639859,0.91636515,4.79390720,0.09914056,1.37601151
-1.63581791,6.71551332,0.20356866,0.43268542,0.04004034,0.31682624,0.89745384,4.78774907,0.09649841,1.34925020
-1.62981491,6.65164546,0.19781783,0.41976745,0.03903534,0.30631940,0.87623540,4.77646886,0.09372902,1.31918851
-1.62381191,6.58163092,0.19143078,0.40659382,0.03787758,0.29498937,0.85296454,4.76253270,0.09085520,1.28619266
-1.61780890,6.50883861,0.18450682,0.39329882,0.03657998,0.28295506,0.82792003,4.74870233,0.08789819,1.25066505
-1.61180590,6.43686328,0.17715098,0.37999546,0.03515765,0.27034067,0.80139924,4.73796299,0.08487749,1.21303593
-1.60580290,6.36942874,0.16947154,0.36677508,0.03362754,0.25727342,0.77371207,4.73343639,0.08181070,1.17375449
-1.59979990,6.31027905,0.16157733,0.35370807,0.03200805,0.24388124,0.74517461,4.73828053,0.07871350,1.13327956
-1.59379690,6.26306068,0.15357518,0.34084535,0.03031852,0.23029053,0.71610252,4.75557953,0.07559986,1.09207014
-1.58779390,6.23119921,0.14556742,0.32822057,0.02857876,0.21662409,0.68680442,4.78822705,0.07248218,1.05057594
-1.58179090,6.21777486,0.13764964,0.31585278,0.02680862,0.20299922,0.65757540,4.83880735,0.06937165,1.00922829
-1.57578789,6.22540135,0.12990861,0.30374937,0.02502751,0.18952607,0.62869095,4.90947884,0.06627862,0.96843144
-1.56978489,6.25611293,0.12242066,0.29190912,0.02325396,0.17630631,0.60040142,5.00186478,0.06321294,0.92855485
-1.56378189,6.31126457,0.11525036,0.28032509,0.02150529,0.16343205,0.57292722,5.11695619,0.06018442,0.88992629
-1.55777889,6.39144983,0.10844964,0.26898729,0.01979728,0.15098516,0.54645494,5.25503159,0.05720315,0.85282624
-1.55177589,6.49644082,0.10205734,0.25788497,0.01814392,0.13903691,0.52113457,5.41559794,0.05427991,0.81748368
-1.54577289,6.62515383,0.09609916,0.24700840,0.01655723,0.12764790,0.49707778,5.59735653,0.05142638,0.78407333
-1.53976988,6.77564361,0.09058808,0.23635021,0.01504718,0.11686835,0.47435742,5.79819643,0.04865541,0.75271458
-1.53376688,6.94512792,0.08552513,0.22590611,0.01362168,0.10673864,0.45300825,6.01521762,0.04598119,0.72347194
-1.52776388,7.13004313,0.08090046,0.21567523,0.01228655,0.09729005,0.43302880,6.24478414,0.04341929,0.69635729
-1.52176088,7.32613018,0.07669476,0.20565998,0.01104566,0.08854578,0.41438431,6.48260690,0.04098673,0.67133359
-1.51575788,7.52854905,0.07288086,0.19586561,0.00990108,0.08052200,0.39701061,6.72385389,0.03870191,0.64832012
-1.50975488,7.73201829,0.06942546,0.18629954,0.00885321,0.07322907,0.38081888,6.96328488,0.03658451,0.62719903
-1.50375188,7.93097517,0.06629097,0.17697055,0.00790103,0.06667274,0.36570094,7.19540588,0.03465542,0.60782289
-1.49774887,8.11975097,0.06343734,0.16788796,0.00704233,0.06085538,0.35153499,7.41463800,0.03293652,0.59002322
-1.49174587,8.29275470,0.06082389,0.15906090,0.00627389,0.05577711,0.33819154,7.61549432,0.03145050,0.57361938
-1.48574287,8.44465834,0.05841091,0.15049766,0.00559177,0.05143683,0.32553935,7.79275799,0.03022068,0.55842772
-1.47973987,8.57057614,0.05616126,0.14220531,0.00499149,0.04783317,0.31345105,7.94165422,0.02927078,0.54427062
-1.47373687,8.66623080,0.05404164,0.13418948,0.00446828,0.04496514,0.30180841,8.05800937,0.02862467,0.53098490
-1.46773387,8.72809952,0.05202368,0.12645438,0.00401720,0.04283275,0.29050694,8.13839045,0.02830616,0.51842947
-1.46173087,8.75353406,0.05008482,0.11900297,0.00363337,0.04143723,0.27945969,8.18021925,0.02833876,0.50649181
-1.45572786,8.74084972,0.04820885,0.11183739,0.00331205,0.04078124,0.26860026,8.18185657,0.02874535,0.49509299
-1.44972486,8.68937968,0.04638630,0.10495940,0.00304881,0.04086861,0.25788479,8.14265302,0.02954800,0.48419109
-1.44372186,8.59949281,0.04461449,0.09837092,0.00283953,0.04170410,0.24729295,8.06296475,0.03076761,0.47378284
-1.43771886,8.47257445,0.04289742,0.09207458,0.00268054,0.04329275,0.23682799,7.94413381,0.03242369,0.46390339
-1.43171586,8.31097162,0.04124541,0.08607421,0.00256862,0.04563922,0.22651583,7.78843452,0.03453400,0.45462438
-1.42571286,8.11790554,0.03967465,0.08037518,0.00250097,0.04874682,0.21640339,7.59898875,0.03711435,0.44605016
-1.41970985,7.89735574,0.03820646,0.07498466,0.00247530,0.05261654,0.20655606,7.37965444,0.04017825,0.43831266
-1.41370685,7.65392137,0.03686658,0.06991175,0.00248972,0.05724595,0.19705472,7.13489240,0.04373674,0.43156483
-1.40770385,7.39266583,0.03568429,0.06516731,0.00254274,0.06262810,0.18799227,6.86961775,0.04779809,0.42597330
-1.40170085,7.11895167,0.03469149,0.06076381,0.00263324,0.06875036,0.17946989,6.58904222,0.05236771,0.42171029
-1.39569785,6.83827259,0.03392171,0.05671487,0.00276039,0.07559349,0.17159324,6.29851405,0.05744793,0.41894536
-1.38969485,6.55608904,0.03340919,0.05303479,0.00292362,0.08313063,0.16446865,6.00336167,0.06303792,0.41783725
-1.38369185,6.27767363,0.03318783,0.04973792,0.00312253,0.09132661,0.15819955,5.70874695,0.06913360,0.41852623
-1.37768884,6.00797142,0.03329029,0.04683799,0.00335681,0.10013737,0.15288305,5.41953277,0.07572755,0.42112718
-1.37168584,5.75147920,0.03374695,0.04434739,0.00362623,0.10950967,0.14860708,5.14016898,0.08280897,0.42572383
-1.36568284,5.51214673,0.03458509,0.04227649,0.00393051,0.11938095,0.14544772,4.87459921,0.09036354,0.43236410
-1.35967984,5.29330158,0.03582791,0.04063295,0.00426925,0.12967961,0.14346717,4.62619031,0.09837330,0.44105702
-1.35367684,5.09759809,0.03749378,0.03942108,0.00464191,0.14032544,0.14271203,4.39768473,0.10681643,0.45177093
-1.34767384,4.92698993,0.03959538,0.03864134,0.00504767,0.15123037,0.14321212,4.19117524,0.11566696,0.46443330
-1.34167084,4.78272472,0.04213905,0.03828984,0.00548540,0.16229947,0.14497960,4.00810047,0.12489440,0.47893186
-1.33566783,4.66535844,0.04512413,0.03835799,0.00595357,0.17343222,0.14800859,3.84925919,0.13446325,0.49511708
-1.32966483,4.57478711,0.04854247,0.03883231,0.00645021,0.18452393,0.15227503,3.71484056,0.14433249,0.51280575
-1.32366183,4.51029251,0.05237807,0.03969426,0.00697281,0.19546743,0.15773690,3.60446750,0.15445489,0.53178558
-1.31765883,4.47059922,0.05660683,0.04092031,0.00751832,0.20615484,0.16433474,3.51725021,0.16477650,0.55182054
-1.31165583,4.45393986,0.06119660,0.04248211,0.00808308,0.21647955,0.17199242,3.45184698,0.17523596,0.57265680
-1.30565283,4.45812600,0.06610734,0.04434675,0.00866280,0.22633818,0.18061822,3.40652971,0.18576405,0.59402900
-1.29964982,4.48062247,0.07129163,0.04647730,0.00925257,0.23563262,0.19010614,3.37925182,0.19628335,0.61566678
-1.29364682,4.51862324,0.07669542,0.04883332,0.00984684,0.24427213,0.20033759,3.36771685,0.20670812,0.63730121
-1.28764382,4.56912737,0.08225908,0.05137170,0.01043951,0.25217528,0.21118335,3.36944619,0.21694455,0.65867123
-1.28164082,4.62901394,0.08791876,0.05404750,0.01102394,0.25927187,0.22250589,3.38184501,0.22689125,0.67952964
-1.27563782,4.69511520,0.09360804,0.05681495,0.01159307,0.26550463,0.23416201,3.40226554,0.23644031,0.69964879
-1.26963482,4.76428726,0.09925986,0.05962860,0.01213953,0.27083081,0.24600588,3.42806737,0.24547869,0.71882565
-1.26363182,4.83347785,0.10480867,0.06244449,0.01265574,0.27522337,0.25789235,3.45667430,0.25389010,0.73688627
-1.25762881,4.89979060,0.11019278,0.06522133,0.01313411,0.27867194,0.26968048,3.48562766,0.26155736,0.75368939
-1.25162581,4.96054523,0.11535680,0.06792175,0.01356720,0.28118338,0.28123736,3.51263558,0.26836503,0.76912925
-1.24562281,5.01333293,0.12025409,0.07051346,0.01394789,0.28278187,0.29244192,3.53561813,0.27420248,0.78313733
-1.23961981,5.05606601,0.12484912,0.07297027,0.01426959,0.28350859,0.30318872,3.55274766,0.27896709,0.79568302
-1.23361681,5.08702089,0.12911968,0.07527300,0.01452644,0.28342086,0.31339155,3.56248382,0.28256753,0.80677318
-1.22761381,5.10487308,0.13305873,0.07741020,0.01471347,0.28259080,0.32298666,3.56360262,0.28492704,0.81645042
-1.22161081,5.10872319,0.13667584,0.07937853,0.01482678,0.28110344,0.33193546,3.55521862,0.28598641,0.82479014
-1.21560780,5.09811278,0.13999816,0.08118299,0.01486372,0.27905453,0.34022664,3.53679957,0.28570669,0.83189649
-1.20960480,5.07302905,0.14307072,0.08283668,0.01482295,0.27654776,0.34787729,3.50817274,0.28407135,0.83789710
-1.20360180,5.03389771,0.14595608,0.08436038,0.01470458,0.27369180,0.35493335,3.46952233,0.28108781,0.84293695
-1.19759880,4.98156379,0.14873327,0.08578171,0.01451018,0.27059714,0.36146881,3.42137759,0.27678824,0.84717141
-1.19159580,4.91726038,0.15149601,0.08713401,0.01424281,0.26737281,0.36758415,3.36459165,0.27122961,0.85075891
-1.18559280,4.84256595,0.15435017,0.08845497,0.01390698,0.26412319,0.37340354,3.30031113,0.26449285,0.85385337
-1.17958979,4.75935143,0.15741063,0.08978501,0.01350854,0.26094502,0.37907134,3.22993740,0.25668123,0.85659684
-1.17358679,4.66971861,0.16079761,0.09116550,0.01305462,0.25792479,0.38474762,3.15508029,0.24791793,0.85911271
-1.16758379,4.57593192,0.16463248,0.09263692,0.01255342,0.25513655,0.39060316,3.07750579,0.23834299,0.86149987
-1.16158079,4.48034601,0.16903337,0.09423696,0.01201407,0.25264035,0.39681398,2.99907929,0.22810964,0.86382802
-1.15557779,4.38533186,0.17411066,0.09599877,0.01144642,0.25048129,0.40355566,2.92170646,0.21738022,0.86613468
-1.14957479,4.29320415,0.17996254,0.09794927,0.01086079,0.24868928,0.41099770,2.84727370,0.20632191,0.86842380
-1.14357179,4.20615258,0.18667089,0.10010781,0.01026779,0.24727952,0.41929811,2.77759043,0.19510229,0.87066627
-1.13756878,4.12617985,0.19429759,0.10248505,0.00967809,0.24625354,0.42859858,2.71433529,0.18388515,0.87280238
-1.13156578,4.05504838,0.20288154,0.10508226,0.00910216,0.24560094,0.43902021,2.65900819,0.17282648,0.87474593
-1.12556278,3.99423776,0.21243646,0.10789099,0.00855014,0.24530146,0.45066017,2.61288982,0.16207092,0.87639000
-1.11955978,3.94491400,0.22294957,0.11089319,0.00803162,0.24532751,0.46358921,2.57701002,0.15174879,0.87761394
-1.11355678,3.90791153,0.23438134,0.11406177,0.00755549,0.24564668,0.47785022,2.55212597,0.14197382,0.87829129
-1.10755378,3.88372775,0.24666623,0.11736150,0.00712983,0.24622445,0.49345773,2.53871038,0.13284154,0.87829815
-1.10155078,3.87252990,0.25971443,0.12075042,0.00676182,0.24702656,0.51039838,2.53695008,0.12442845,0.87752146
-1.09554777,3.87417297,0.27341453,0.12418142,0.00645766,0.24802117,0.52863215,2.54675412,0.11679197,0.87586694
-1.08954477,3.88822731,0.28763706,0.12760417,0.00622255,0.24918052,0.54809438,2.56777081,0.10997103,0.87326600
-1.08354177,3.91401393,0.30223860,0.13096714,0.00606066,0.25048213,0.56869823,2.59941228,0.10398731,0.86968141
-1.07753877,3.95064547,0.31706643,0.13421978,0.00597519,0.25190931,0.59033757,2.64088522,0.09884701,0.86511137
-1.07153577,3.99707060,0.33196340,0.13731458,0.00596833,0.25345124,0.61289007,2.69122600,0.09454298,0.85959179
-1.06553277,4.05211964,0.34677279,0.14020906,0.00604138,0.25510231,0.63622025,2.74933850,0.09105720,0.85319667
-1.05952976,4.11454944,0.36134306,0.14286757,0.00619479,0.25686114,0.66018255,2.81403297,0.08836331,0.84603656
-1.05352676,4.18308550,0.37553206,0.14526279,0.00642818,0.25872907,0.68462411,2.88406419,0.08642918,0.83825535
-1.04752376,4.25646007,0.38921077,0.14737689,0.00674049,0.26070851,0.70938731,2.95816772,0.08521935,0.83002537
-1.04152076,4.33344490,0.40226622,0.14920229,0.00712997,0.26280109,0.73431202,3.03509277,0.08469726,0.82154129
-1.03551776,4.41287793,0.41460357,0.15074206,0.00759429,0.26500586,0.75923748,3.11363105,0.08482708,0.81301305
-1.02951476,4.49368349,0.42614729,0.15200977,0.00813059,0.26731769,0.78400401,3.19264076,0.08557517,0.80465815
-1.02351176,4.57488599,0.43684138,0.15302907,0.00873550,0.26972585,0.80845435,3.27106552,0.08691107,0.79669381
-1.01750875,4.65561738,0.44664878,0.15383276,0.00940520,0.27221312,0.83243485,3.34794803,0.08880801,0.78932918
-1.01150575,4.73511871,0.45554987,0.15446155,0.01013543,0.27475519,0.85579660,3.42243869,0.09124284,0.78275804
-1.00550275,4.81273670,0.46354041,0.15496252,0.01092148,0.27732067,0.87839636,3.49379951,0.09419558,0.77715223
-0.99949975,4.88791594,0.47062881,0.15538729,0.01175821,0.27987149,0.90009753,3.56140369,0.09764849,0.77265604
-0.99349675,4.96018771,0.47683317,0.15579010,0.01264002,0.28236377,0.92077103,3.62473161,0.10158469,0.76938168
-0.98749375,5.02915633,0.48217807,0.15622572,0.01356081,0.28474912,0.94029623,3.68336374,0.10598662,0.76740593
-0.98149075,5.09448396,0.48669134,0.15674732,0.01451394,0.28697615,0.95856178,3.73697127,0.11083418,0.76676809
-0.97548774,5.15587477,0.49040110,0.15740449,0.01549220,0.28899223,0.97546648,3.78530508,0.11610285,0.76746917
-0.96948474,5.21305943,0.49333310,0.15824124,0.01648777,0.29074534,0.99091996,3.82818390,0.12176181,0.76947215
-0.96348174,5.26578063,0.49550852,0.15929428,0.01749218,0.29218595,1.00484339,3.86548215,0.12777225,0.77270359
-0.95747874,5.31378072,0.49694240,0.16059152,0.01849630,0.29326866,1.01717002,3.89711837,0.13408589,0.77705605
-0.95147574,5.35679191,0.49764273,0.16215086,0.01949032,0.29395389,1.02784561,3.92304472,0.14064399,0.78239167
-0.94547274,5.39453001,0.49761030,0.16397932,0.02046384,0.29420907,1.03682889,3.94323816,0.14737676,0.78854648
-0.93946973,5.42669211,0.49683920,0.16607259,0.02140585,0.29400980,1.04409182,3.95769396,0.15420339,0.79533554
-0.93346673,5.45295885,0.49531812,0.16841497,0.02230490,0.29334057,1.04962004,3.96642176,0.16103269,0.80255876
-0.92746373,5.47300136,0.49303220,0.17097970,0.02314922,0.29219525,1.05341325,3.96944475,0.16776440,0.81000729
