energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.77538769,2.26791289,2.41147983,0.02580520,0.07755358,0.26442088,1.78802948,0.31277650,0.07995221,0.65807129
4.78139070,2.22354081,2.37067848,0.02543075,0.07558334,0.25445959,1.75052797,0.30371401,0.07738723,0.64278363
4.78739370,2.18248995,2.32643823,0.02504906,0.07389693,0.24631727,1.71945624,0.29540783,0.07499909,0.62822354
4.79339670,2.14491183,2.27954114,0.02466315,0.07248119,0.23989939,1.69446357,0.28787232,0.07279972,0.61453416
4.79939970,2.11091251,2.23074662,0.02427579,0.07131869,0.23511364,1.67515814,0.28112212,0.07079537,0.60183879
4.80540270,2.08054944,2.18076991,0.02388938,0.07038791,0.23187326,1.66111860,0.27517178,0.06898672,0.59023761
4.81140570,2.05383042,2.13026430,0.02350590,0.06966373,0.23009983,1.65190590,0.27003527,0.06736900,0.57980535
4.81740870,2.03071489,2.07980774,0.02312691,0.06911792,0.22972535,1.64707530,0.26572560,0.06593254,0.57059023
4.82341171,2.01111732,2.02989413,0.02275352,0.06871986,0.23069369,1.64618847,0.26225433,0.06466326,0.56261390
4.82941471,1.99491287,1.98092913,0.02238648,0.06843732,0.23296126,1.64882537,0.25963121,0.06354354,0.55587255
4.83541771,1.98194459,1.93323037,0.02202623,0.06823744,0.23649701,1.65459560,0.25786387,0.06255298,0.55033889
4.84142071,1.97203187,1.88703133,0.02167296,0.06808767,0.24128170,1.66314870,0.25695742,0.06166943,0.54596489
4.84742371,1.96497938,1.84248825,0.02132674,0.06795689,0.24730641,1.67418290,0.25691414,0.06086988,0.54268505
4.85342671,1.96058581,1.79968917,0.02098758,0.06781638,0.25457042,1.68745197,0.25773306,0.06013139,0.54041988
4.85942971,1.95865177,1.75866414,0.02065554,0.06764091,0.26307854,1.70276940,0.25940945,0.05943204,0.53907947
4.86543272,1.95898621,1.71939578,0.02033082,0.06740955,0.27283784,1.72000988,0.26193418,0.05875161,0.53856685
4.87143572,1.96141088,1.68182933,0.02001375,0.06710654,0.28385411,1.73910763,0.26529299,0.05807224,0.53878091
4.87743872,1.96576260,1.64588164,0.01970491,0.06672178,0.29612809,1.76005153,0.26946561,0.05737895,0.53961893
4.88344172,1.97189325,1.61144850,0.01940504,0.06625127,0.30965167,1.78287734,0.27442486,0.05665990,0.54097843
4.88944472,1.97966754,1.57841037,0.01911509,0.06569728,0.32440427,1.80765727,0.28013563,0.05590655,0.54275854
4.89544772,1.98895908,1.54663618,0.01883609,0.06506820,0.34034963,1.83448747,0.28655410,0.05511366,0.54486077
4.90145073,1.99964511,1.51598571,0.01856915,0.06437829,0.35743319,1.86347411,0.29362697,0.05427909,0.54718945
4.90745373,2.01160070,1.48631073,0.01831536,0.06364714,0.37558022,1.89471902,0.30129102,0.05340353,0.54965181
4.91345673,2.02469302,1.45745545,0.01807564,0.06289892,0.39469490,1.92830556,0.30947303,0.05249013,0.55215806
4.91945973,2.03877650,1.42925684,0.01785077,0.06216150,0.41466041,1.96428574,0.31809013,0.05154407,0.55462144
4.92546273,2.05368932,1.40154529,0.01764120,0.06146545,0.43534005,2.00266925,0.32705063,0.05057214,0.55695849
4.93146573,2.06925201,1.37414613,0.01744709,0.06084295,0.45657948,2.04341510,0.33625534,0.04958224,0.55908967
4.93746873,2.08526809,1.34688226,0.01726821,0.06032663,0.47820978,2.08642613,0.34559940,0.04858305,0.56094021
4.94347174,2.10152713,1.31957822,0.01710397,0.05994842,0.50005143,2.13154678,0.35497450,0.04758369,0.56244149
4.94947474,2.11780978,1.29206555,0.01695343,0.05973847,0.52191876,2.17856374,0.36427143,0.04659345,0.56353255
4.95547774,2.13389458,1.26418938,0.01681536,0.05972409,0.54362469,2.22720949,0.37338285,0.04562164,0.56416193
4.96148074,2.14956582,1.23581587,0.01668828,0.05992878,0.56498557,2.27716787,0.38220597,0.04467752,0.56428944
4.96748374,2.16462171,1.20684010,0.01657055,0.06037139,0.58582560,2.32808127,0.39064525,0.04377026,0.56388785
4.97348674,2.17888221,1.17719377,0.01646050,0.06106541,0.60598078,2.37955856,0.39861462,0.04290904,0.56294420
4.97948974,2.19219561,1.14685227,0.01635646,0.06201836,0.62530191,2.43118295,0.40603935,0.04210311,0.56146066
4.98549275,2.20444321,1.11584038,0.01625689,0.06323141,0.64365671,2.48251919,0.41285726,0.04136190,0.55945461
4.99149575,2.21554169,1.08423635,0.01616044,0.06469902,0.66093069,2.53311955,0.41901930,0.04069517,0.55695810
4.99749875,2.22544266,1.05217370,0.01606605,0.06640889,0.67702693,2.58252810,0.42448943,0.04011305,0.55401634
5.00350175,2.23412958,1.01984076,0.01597290,0.06834192,0.69186480,2.63028341,0.42924377,0.03962607,0.55068557
5.00950475,2.24161211,0.98747773,0.01588053,0.07047251,0.70537766,2.67591956,0.43326926,0.03924521,0.54703006
5.01550775,2.24791842,0.95537141,0.01578877,0.07276884,0.71751002,2.71896604,0.43656169,0.03898178,0.54311873
5.02151076,2.25308615,0.92384793,0.01569776,0.07519349,0.72821417,2.75894698,0.43912359,0.03884729,0.53902135
5.02751376,2.25715288,0.89326373,0.01560788,0.07770413,0.73744683,2.79538047,0.44096189,0.03885331,0.53480471
5.03351676,2.26014698,0.86399543,0.01551972,0.08025440,0.74516612,2.82777887,0.44208569,0.03901123,0.53052897
5.03951976,2.26207988,0.83642907,0.01543403,0.08279499,0.75132913,2.85565063,0.44250437,0.03933199,0.52624451
5.04552276,2.26294056,0.81094936,0.01535168,0.08527481,0.75589041,2.87850458,0.44222611,0.03982585,0.52198941
5.05152576,2.26269289,0.78792937,0.01527359,0.08764232,0.75880162,2.89585703,0.44125702,0.04050216,0.51778796
5.05752876,2.26127647,0.76772125,0.01520075,0.08984690,0.76001249,2.90724195,0.43960098,0.04136911,0.51365017
5.06353177,2.25861098,0.75064828,0.01513412,0.09184035,0.75947302,2.91222430,0.43726025,0.04243359,0.50957235
5.06953477,2.25460409,0.73699846,0.01507470,0.09357831,0.75713702,2.91041609,0.43423675,0.04370104,0.50553893
5.07553777,2.24916249,0.72701984,0.01502350,0.09502172,0.75296664,2.90149468,0.43053396,0.04517536,0.50152525
5.08154077,2.24220526,0.72091744,0.01498156,0.09613807,0.74693770,2.88522234,0.42615937,0.04685897,0.49750125
5.08754377,2.23367892,0.71885167,0.01494999,0.09690259,0.73904553,2.86146600,0.42112724,0.04875274,0.49343577
5.09354677,2.22357275,0.72093796,0.01492997,0.09729922,0.72931084,2.83021606,0.41546143,0.05085613,0.48930130
5.09954977,2.21193356,0.72724726,0.01492281,0.09732127,0.71778519,2.79160290,0.40919816,0.05316721,0.48507871
5.10555278,2.19887839,0.73780708,0.01492991,0.09697181,0.70455577,2.74590981,0.40238838,0.05568278,0.48076180
5.11155578,2.18460428,0.75260271,0.01495283,0.09626379,0.68974894,2.69358140,0.39509964,0.05839836,0.47636118
5.11755878,2.16939404,0.77157816,0.01499321,0.09521969,0.67353240,2.63522637,0.38741717,0.06130823,0.47190736
5.12356178,2.15361727,0.79463685,0.01505278,0.09387101,0.65611549,2.57161420,0.37944408,0.06440539,0.46745271
5.12956478,2.13772629,0.82164164,0.01513327,0.09225725,0.63774781,2.50366525,0.37130067,0.06768136,0.46307207
5.13556778,2.12224675,0.85241427,0.01523635,0.09042475,0.61871580,2.43243452,0.36312264,0.07112600,0.45886205
5.14157079,2.10776324,0.88673437,0.01536354,0.08842517,0.59933756,2.35908929,0.35505838,0.07472727,0.45493885
5.14757379,2.09490036,0.92433820,0.01551607,0.08631385,0.57995598,2.28488144,0.34726539,0.07847082,0.45143472
5.15357679,2.08430013,0.96491728,0.01569481,0.08414801,0.56093047,2.21111547,0.33990596,0.08233964,0.44849326
5.15957979,2.07659688,1.00811768,0.01590012,0.08198489,0.54262764,2.13911350,0.33314225,0.08631369,0.44626368
5.16558279,2.07239083,1.05353991,0.01613179,0.07987996,0.52541132,2.07017862,0.32713111,0.09036951,0.44489435
5.17158579,2.07222191,1.10074023,0.01638891,0.07788519,0.50963232,2.00555826,0.32201876,0.09447998,0.44452605
5.17758879,2.07654506,1.14923355,0.01666984,0.07604752,0.49561837,1.94640896,0.31793560,0.09861415,0.44528518
5.18359180,2.08570853,1.19849826,0.01697219,0.07440753,0.48366471,1.89376423,0.31499152,0.10273721,0.44727737
5.18959480,2.09993640,1.24798319,0.01729278,0.07299845,0.47402563,1.84850659,0.31327168,0.10681071,0.45058183
5.19559780,2.11931624,1.29711662,0.01762774,0.07184551,0.46690738,1.81134514,0.31283330,0.11079298,0.45524679
5.20160080,2.14379271,1.34531739,0.01797257,0.07096555,0.46246257,1.78279941,0.31370321,0.11463978,0.46128635
5.20760380,2.17316748,1.39200757,0.01832224,0.07036711,0.46078644,1.76319002,0.31587665,0.11830522,0.46867877
5.21360680,2.20710549,1.43662636,0.01867138,0.07005083,0.46191489,1.75263654,0.31931707,0.12174290,0.47736661
5.21960980,2.24514729,1.47864466,0.01901443,0.07001014,0.46582441,1.75106216,0.32395714,0.12490724,0.48725843
5.22561281,2.28672682,1.51757941,0.01934582,0.07023233,0.47243382,1.75820511,0.32970078,0.12775501,0.49823217
5.23161581,2.33119353,1.55300720,0.01966020,0.07069973,0.48160764,1.77363586,0.33642617,0.13024695,0.51014006
5.23761881,2.37783793,1.58457623,0.01995257,0.07139122,0.49316087,1.79677918,0.34398958,0.13234940,0.52281462
5.24362181,2.42591903,1.61201609,0.02021852,0.07228367,0.50686509,1.82694008,0.35222983,0.13403591,0.53607564
5.24962481,2.47469225,1.63514460,0.02045433,0.07335356,0.52245535,1.86333218,0.36097324,0.13528873,0.54973766
5.25562781,2.52343656,1.65387160,0.02065710,0.07457841,0.53963780,1.90510730,0.37003871,0.13610013,0.56361756
5.26163082,2.57147930,1.66819917,0.02082483,0.07593824,0.55809755,1.95138488,0.37924291,0.13647335,0.57754190
5.26763382,2.61821776,1.67821852,0.02095646,0.07741668,0.57750669,2.00128012,0.38840525,0.13642330,0.59135357
5.27363682,2.66313641,1.68410371,0.02105187,0.07900196,0.59753205,2.05392959,0.39735246,0.13597684,0.60491755
5.27963982,2.70581931,1.68610259,0.02111179,0.08068757,0.61784256,2.10851354,0.40592265,0.13517264,0.61812534
5.28564282,2.74595732,1.68452566,0.02113781,0.08247260,0.63811600,2.16427421,0.41396883,0.13406056,0.63089805
5.29164582,2.78335005,1.67973356,0.02113219,0.08436180,0.65804509,2.22052955,0.42136157,0.13270070,0.64318797
5.29764882,2.81790306,1.67212397,0.02109777,0.08636523,0.67734272,2.27668246,0.42799103,0.13116187,0.65497864
5.30365183,2.84962062,1.66211888,0.02103784,0.08849773,0.69574633,2.33222523,0.43376821,0.12951988,0.66628351
5.30965483,2.87859493,1.65015285,0.02095600,0.09077799,0.71302149,2.38673985,0.43862546,0.12785541,0.67714339
5.31565783,2.90499282,1.63666310,0.02085600,0.09322751,0.72896454,2.43989420,0.44251643,0.12625165,0.68762284
5.32166083,2.92904063,1.62208183,0.02074170,0.09586927,0.74340461,2.49143517,0.44541535,0.12479185,0.69780592
5.32766383,2.95100858,1.60683112,0.02061688,0.09872641,0.75620472,2.54117893,0.44731598,0.12355673,0.70779141
5.33366683,2.97119534,1.59132050,0.02048525,0.10182074,0.76726233,2.58899952,0.44823008,0.12262203,0.71768796
5.33966983,2.98991355,1.57594696,0.02035037,0.10517133,0.77650928,2.63481611,0.44818574,0.12205605,0.72760928
5.34567284,3.00747717,1.56109719,0.02021564,0.10879315,0.78391109,2.67857987,0.44722549,0.12191747,0.73766979
5.35167584,3.02419068,1.54715120,0.02008432,0.11269588,0.78946586,2.72026107,0.44540434,0.12225349,0.74798073
5.35767884,3.04034077,1.53448695,0.01995952,0.11688280,0.79320261,2.75983680,0.44278785,0.12309822,0.75864698
5.36368184,3.05619016,1.52348484,0.01984426,0.12135004,0.79517926,2.79728000,0.43945021,0.12447153,0.76976459
5.36968484,3.07197365,1.51453148,0.01974149,0.12608596,0.79548014,2.83255001,0.43547239,0.12637832,0.78141908
5.37568784,3.08789604,1.50802184,0.01965414,0.13107088,0.79421311,2.86558501,0.43094038,0.12880829,0.79368435
5.38169085,3.10413145,1.50435908,0.01958510,0.13627712,0.79150644,2.89629651,0.42594358,0.13173610,0.80662232
5.38769385,3.12082381,1.50395159,0.01953729,0.14166926,0.78750521,2.92456605,0.42057322,0.13512203,0.82028299
5.39369685,3.13808796,1.50720684,0.01951358,0.14720476,0.78236765,2.95024423,0.41492089,0.13891311,0.83470491
5.39969985,3.15601106,1.51452209,0.01951682,0.15283485,0.77626116,2.97315194,0.40907725,0.14304459,0.84991590
5.40570285,3.17465395,1.52627200,0.01954972,0.15850561,0.76935832,2.99308394,0.40313070,0.14744175,0.86593391
5.41170585,3.19405240,1.54279358,0.01961483,0.16415936,0.76183293,3.00981457,0.39716627,0.15202210,0.88276797
5.41770885,3.21421795,1.56436924,0.01971442,0.16973616,0.75385615,3.02310547,0.39126454,0.15669763,0.90041904
5.42371186,3.23513845,1.59120855,0.01985036,0.17517547,0.74559287,3.03271511,0.38550072,0.16137736,0.91888082
5.42971486,3.25677837,1.62342997,0.02002405,0.18041785,0.73719848,3.03840977,0.37994381,0.16596983,0.93814037
5.43571786,3.27907879,1.66104328,0.02023628,0.18540671,0.72881605,3.03997558,0.37465597,0.17038562,0.95817862
5.44172086,3.30195753,1.70393407,0.02048715,0.19008999,0.72057404,3.03723121,0.36969198,0.17453975,0.97897067
5.44772386,3.32530918,1.75185120,0.02077596,0.19442174,0.71258456,3.03004051,0.36509885,0.17835388,1.00048586
5.45372686,3.34900540,1.80439806,0.02110116,0.19836349,0.70494225,3.01832460,0.36091559,0.18175824,1.02268766
5.45972986,3.37289548,1.86102862,0.02146029,0.20188542,0.69772371,3.00207266,0.35717310,0.18469328,1.04553328
5.46573287,3.39680703,1.92104860,0.02184998,0.20496717,0.69098745,2.98135076,0.35389413,0.18711091,1.06897299
5.47173587,3.42054699,1.98362225,0.02226595,0.20759839,0.68477426,2.95630807,0.35109341,0.18897537,1.09294921
5.47773887,3.44390270,2.04778472,0.02270302,0.20977887,0.67910806,2.92717996,0.34877767,0.19026361,1.11739521
5.48374187,3.46664299,2.11245982,0.02315523,0.21151826,0.67399683,2.89428736,0.34694583,0.19096533,1.14223352
5.48974487,3.48851917,2.17648273,0.02361587,0.21283543,0.66943381,2.85803237,0.34558907,0.19108254,1.16737407
5.49574787,3.50926584,2.23862703,0.02407764,0.21375745,0.66539864,2.81888974,0.34469092,0.19062879,1.19271199
5.50175088,3.52860141,2.29763503,0.02453274,0.21431821,0.66185855,2.77739458,0.34422727,0.18962801,1.21812536
5.50775388,3.54622841,2.35225049,0.02497304,0.21455678,0.65876929,2.73412652,0.34416638,0.18811309,1.24347280
5.51375688,3.56183364,2.40125246,0.02539020,0.21451549,0.65607602,2.68969101,0.34446882,0.18612429,1.26859129
5.51975988,3.57508828,2.44348915,0.02577588,0.21423795,0.65371395,2.64469848,0.34508747,0.18370739,1.29329423
5.52576288,3.58564822,2.47791050,0.02612185,0.21376698,0.65160887,2.59974230,0.34596755,0.18091194,1.31737009
5.53176588,3.59315495,2.50359837,0.02642020,0.21314258,0.64967759,2.55537673,0.34704672,0.17778934,1.34058192
5.53776888,3.59723718,2.51979326,0.02666347,0.21240011,0.64782835,2.51209579,0.34825544,0.17439113,1.36266774
5.54377189,3.59751376,2.52591671,0.02684480,0.21156863,0.64596133,2.47031446,0.34951745,0.17076737,1.38334234
5.54977489,3.59359797,2.52158854,0.02695813,0.21066961,0.64396933,2.43035292,0.35075061,0.16696525,1.40230046
5.55577789,3.58510365,2.50663855,0.02699827,0.20971609,0.64173880,2.39242509,0.35186797,0.16302792,1.41922142
5.56178089,3.57165317,2.48111228,0.02696108,0.20871216,0.63915112,2.35663193,0.35277930,0.15899361,1.43377548
5.56778389,3.55288742,2.44527085,0.02684357,0.20765304,0.63608441,2.32296017,0.35339284,0.15489511,1.44563158
5.57378689,3.52847767,2.39958491,0.02664398,0.20652553,0.63241579,2.29128657,0.35361747,0.15075947,1.45446653
5.57978989,3.49813906,2.34472326,0.02636189,0.20530906,0.62802408,2.26138772,0.35336511,0.14660813,1.45997524
5.58579290,3.46164531,2.28153647,0.02599828,0.20397699,0.62279287,2.23295497,0.35255335,0.14245716,1.46188172
5.59179590,3.41884422,2.21103630,0.02555553,0.20249842,0.61661407,2.20561387,0.35110821,0.13831797,1.45995041
5.59779890,3.36967308,2.13437167,0.02503748,0.20084014,0.60939149,2.17894723,0.34896689,0.13419805,1.45399734
5.60380190,3.31417340,2.05280206,0.02444938,0.19896888,0.60104462,2.15252063,0.34608048,0.13010201,1.44390050
5.60980490,3.25250402,1.96766913,0.02379785,0.19685353,0.59151222,2.12590933,0.34241628,0.12603262,1.42960906
5.61580790,3.18495177,1.88036745,0.02309082,0.19446734,0.58075567,2.09872493,0.33795997,0.12199199,1.41115076
5.62181091,3.11193889,1.79231513,0.02233740,0.19178999,0.56876181,2.07064064,0.33271707,0.11798269,1.38863700
5.62781391,3.03402630,1.70492504,0.02154774,0.18880935,0.55554512,2.04141384,0.32671397,0.11400882,1.36226539
5.63381691,2.95191235,1.61957709,0.02073287,0.18552292,0.54114911,2.01090450,0.31999818,0.11007693,1.33231928
5.63981991,2.86642634,1.53759223,0.01990449,0.18193881,0.52564671,1.97908860,0.31263791,0.10619680,1.29916423
5.64582291,2.77851670,1.46020837,0.01907472,0.17807627,0.50913974,1.94606576,0.30472079,0.10238198,1.26324139
5.65182591,2.68923380,1.38855847,0.01825589,0.17396563,0.49175724,1.91206033,0.29635193,0.09865006,1.22505780
5.65782891,2.59970756,1.32365099,0.01746026,0.16964778,0.47365277,1.87741592,0.28765122,0.09502275,1.18517402
5.66383192,2.51112045,1.26635275,0.01669969,0.16517308,0.45500076,1.84258340,0.27874992,0.09152559,1.14418940
5.66983492,2.42467656,1.21737432,0.01598546,0.16059983,0.43599192,1.80810272,0.26978684,0.08818743,1.10272556
5.67583792,2.34156781,1.17725775,0.01532788,0.15599232,0.41682806,1.77457936,0.26090400,0.08503970,1.06140858
5.68184092,2.26293834,1.14636710,0.01473610,0.15141852,0.39771626,1.74265650,0.25224216,0.08211538,1.02085079
5.68784392,2.18984869,1.12488141,0.01421786,0.14694759,0.37886283,1.71298404,0.24393617,0.07944783,0.98163271
5.69384692,2.12324091,1.11279069,0.01377922,0.14264729,0.36046723,1.68618606,0.23611058,0.07706950,0.94428595
5.69984992,2.06390642,1.10989486,0.01342445,0.13858130,0.34271618,1.66282832,0.22887546,0.07501055,0.90927785
5.70585293,2.01245780,1.11580606,0.01315585,0.13480678,0.32577819,1.64338730,0.22232274,0.07329747,0.87699837
5.71185593,1.96930622,1.12995456,0.01297368,0.13137210,0.30979885,1.62822255,0.21652325,0.07195170,0.84775001
5.71785893,1.93464533,1.15159860,0.01287615,0.12831496,0.29489693,1.61755368,0.21152451,0.07098848,0.82174095
5.72386193,1.90844299,1.17983836,0.01285944,0.12566086,0.28116157,1.61144339,0.20734947,0.07041574,0.79908203
5.72986493,1.89044118,1.21363426,0.01291784,0.12342225,0.26865062,1.60978740,0.20399617,0.07023337,0.77978741
5.73586793,1.88016464,1.25182960,0.01304383,0.12159802,0.25739020,1.61231211,0.20143851,0.07043258,0.76377919
5.74187094,1.87693800,1.29317733,0.01322841,0.12017376,0.24737551,1.61858015,0.19962787,0.07099580,0.75089553
5.74787394,1.87991115,1.33637073,0.01346129,0.11912248,0.23857282,1.62800374,0.19849585,0.07189668,0.74090214
5.75387694,1.88809174,1.38007728,0.01373126,0.11840594,0.23092256,1.63986544,0.19795762,0.07310064,0.73350642
5.75987994,1.90038380,1.42297496,0.01402656,0.11797637,0.22434333,1.65334525,0.19791611,0.07456557,0.72837374
5.76588294,1.91563078,1.46378998,0.01433523,0.11777868,0.21873668,1.66755300,0.19826661,0.07624299,0.72514501
5.77188594,1.93266125,1.50133481,0.01464554,0.11775293,0.21399239,1.68156429,0.19890166,0.07807944,0.72345477
5.77788894,1.95033526,1.53454496,0.01494636,0.11783692,0.20999401,1.69445856,0.19971595,0.08001803,0.72294880
5.78389195,1.96758930,1.56251340,0.01522755,0.11796892,0.20662446,1.70535711,0.20061113,0.08200029,0.72330055
5.78989495,1.98347782,1.58452104,0.01548030,0.11809020,0.20377135,1.71345961,0.20150008,0.08396805,0.72422551
5.79589795,1.99720938,1.60006202,0.01569740,0.11814746,0.20133187,1.71807710,0.20231066,0.08586533,0.72549281
5.80190095,2.00817591,1.60886270,0.01587346,0.11809484,0.19921692,1.71865997,0.20298857,0.08764027,0.72693353
5.80790395,2.01597355,1.61089345,0.01600512,0.11789557,0.19735446,1.71481976,0.20349938,0.08924688,0.72844532
5.81390695,2.02041444,1.60637248,0.01609106,0.11752312,0.19569187,1.70634368,0.20382940,0.09064662,0.72999316
5.81990995,2.02152875,1.59576163,0.01613205,0.11696176,0.19419723,1.69320141,0.20398561,0.09180973,0.73160626
5.82591296,2.01955717,1.57975397,0.01613083,0.11620668,0.19285955,1.67554388,0.20399449,0.09271627,0.73337140
5.83191596,2.01493434,1.55925377,0.01609200,0.11526348,0.19168799,1.65369447,0.20389986,0.09335681,0.73542300
5.83791896,2.00826415,1.53534940,0.01602174,0.11414719,0.19071004,1.62813306,0.20375999,0.09373274,0.73793075
