energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
1.73186593,1.46533626,0.33395960,0.02679530,0.00322449,0.09843976,0.04522785,0.23354442,0.52368922,1.09165707
1.73786893,1.53090434,0.34985681,0.02769462,0.00348013,0.10268610,0.04838602,0.24651179,0.55239171,1.13975253
1.74387194,1.59734244,0.36569165,0.02861956,0.00374624,0.10709138,0.05166241,0.26001524,0.58227144,1.18745359
1.74987494,1.66413407,0.38128447,0.02956418,0.00402219,0.11164250,0.05503709,0.27394760,0.61313216,1.23434168
1.75587794,1.73081075,0.39647133,0.03052349,0.00430720,0.11632396,0.05848784,0.28821142,0.64479654,1.28006437
1.76188094,1.79696259,0.41110824,0.03149361,0.00460035,0.12111793,0.06199044,0.30272063,0.67710886,1.32434394
1.76788394,1.86224521,0.42507443,0.03247178,0.00490055,0.12600420,0.06551901,0.31740141,0.70993597,1.36698216
1.77388694,1.92638273,0.43827457,0.03345644,0.00520655,0.13096032,0.06904641,0.33219221,0.74316643,1.40786084
1.77988994,1.98916681,0.45063986,0.03444703,0.00551690,0.13596165,0.07254465,0.34704296,0.77670773,1.44693813
1.78589295,2.05045180,0.46212804,0.03544393,0.00583002,0.14098158,0.07598541,0.36191348,0.81048184,1.48424079
1.79189595,2.11014634,0.47272232,0.03644810,0.00614417,0.14599175,0.07934047,0.37677137,0.84441938,1.51985278
1.79789895,2.16820221,0.48242943,0.03746087,0.00645749,0.15096241,0.08258233,0.39158923,0.87845257,1.55390100
1.80390195,2.22460097,0.49127696,0.03848354,0.00676802,0.15586279,0.08568471,0.40634165,0.91250766,1.58653879
1.80990495,2.27933940,0.49931007,0.03951704,0.00707377,0.16066159,0.08862311,0.42100204,0.94649722,1.61792827
1.81590795,2.33241475,0.50658795,0.04056157,0.00737276,0.16532757,0.09137537,0.43553961,0.98031280,1.64822262
1.82191096,2.38381070,0.51318015,0.04161628,0.00766309,0.16983009,0.09392219,0.44991651,1.01381873,1.67754923
1.82791396,2.43348511,0.51916301,0.04267898,0.00794299,0.17413973,0.09624758,0.46408559,1.04684734,1.70599493
1.83391696,2.48136024,0.52461638,0.04374597,0.00821088,0.17822892,0.09833931,0.47798876,1.07919625,1.73359392
1.83991996,2.52731622,0.52962076,0.04481188,0.00846548,0.18207245,0.10018921,0.49155619,1.11062801,1.76031952
1.84592296,2.57118826,0.53425501,0.04586968,0.00870581,0.18564803,0.10179338,0.50470637,1.14087233,1.78607992
1.85192596,2.61276777,0.53859466,0.04691075,0.00893128,0.18893664,0.10315241,0.51734707,1.16963098,1.81071843
1.85792896,2.65180755,0.54271078,0.04792510,0.00914173,0.19192283,0.10427126,0.52937733,1.19658528,1.83401824
1.86393197,2.68803070,0.54666952,0.04890165,0.00933744,0.19459496,0.10515927,0.54069016,1.22140594,1.85571137
1.86993497,2.72114287,0.55053214,0.04982860,0.00951914,0.19694520,0.10582983,0.55117610,1.24376492,1.87549150
1.87593797,2.75084734,0.55435549,0.05069389,0.00968805,0.19896957,0.10630013,0.56072726,1.26334859,1.89302983
1.88194097,2.77686192,0.55819287,0.05148571,0.00984579,0.20066784,0.10659066,0.56924182,1.27987183,1.90799332
1.88794397,2.79893713,0.56209504,0.05219299,0.00999440,0.20204337,0.10672475,0.57662868,1.29309216,1.92006418
1.89394697,2.81687445,0.56611142,0.05280599,0.01013627,0.20310303,0.10672798,0.58281201,1.30282324,1.92895982
1.89994997,2.83054388,0.57029125,0.05331673,0.01027409,0.20385707,0.10662764,0.58773562,1.30894700,1.93445189
1.90595298,2.83989982,0.57468473,0.05371949,0.01041074,0.20431909,0.10645206,0.59136669,1.31142385,1.93638388
1.91195598,2.84499457,0.57934393,0.05401116,0.01054929,0.20450613,0.10623012,0.59369895,1.31030013,1.93468597
1.91795898,2.84598861,0.58432353,0.05419154,0.01069286,0.20443879,0.10599069,0.59475486,1.30571260,1.92938672
1.92396198,2.84315720,0.58968135,0.05426352,0.01084457,0.20414155,0.10576216,0.59458690,1.29788953,1.92062086
1.92996498,2.83689282,0.59547850,0.05423314,0.01100743,0.20364305,0.10557202,0.59327770,1.28714815,1.90863281
1.93596798,2.82770321,0.60177929,0.05410954,0.01118435,0.20297658,0.10544659,0.59093911,1.27388865,1.89377581
1.94197099,2.81620499,0.60865089,0.05390477,0.01137798,0.20218043,0.10541069,0.58771011,1.25858469,1.87650657
1.94797399,2.80311286,0.61616260,0.05363352,0.01159071,0.20129829,0.10548753,0.58375363,1.24177091,1.85737569
1.95397699,2.78922470,0.62438481,0.05331269,0.01182461,0.20037952,0.10569852,0.57925246,1.22402774,1.83701420
1.95997999,2.77540290,0.63338774,0.05296095,0.01208137,0.19947916,0.10606320,0.57440428,1.20596422,1.81611673
1.96598299,2.76255253,0.64323983,0.05259811,0.01236227,0.19865782,0.10659917,0.56941597,1.18819934,1.79542186
1.97198599,2.75159696,0.65400580,0.05224459,0.01266815,0.19798121,0.10732202,0.56449753,1.17134275,1.77569051
1.97798899,2.74345161,0.66574454,0.05192067,0.01299935,0.19751927,0.10824525,0.55985566,1.15597544,1.75768290
1.98399200,2.73899675,0.67850666,0.05164589,0.01335574,0.19734503,0.10938018,0.55568731,1.14263119,1.74213517
1.98999500,2.73905014,0.69233193,0.05143842,0.01373664,0.19753304,0.11073576,0.55217343,1.13177949,1.72973620
1.99599800,2.74434039,0.70724651,0.05131438,0.01414084,0.19815749,0.11231843,0.54947313,1.12381046,1.72110556
2.00200100,2.75548192,0.72326018,0.05128733,0.01456656,0.19928998,0.11413186,0.54771845,1.11902243,1.71677318
2.00800400,2.77295236,0.74036356,0.05136778,0.01501147,0.20099710,0.11617666,0.54700991,1.11761254,1.71716156
2.01400700,2.79707308,0.75852554,0.05156278,0.01547269,0.20333779,0.11845006,0.54741312,1.11967064,1.72257089
2.02001001,2.82799366,0.77769085,0.05187567,0.01594678,0.20636075,0.12094562,0.54895634,1.12517682,1.73316767
2.02601301,2.86568076,0.79777814,0.05230588,0.01642979,0.21010182,0.12365285,0.55162938,1.13400240,1.74897712
2.03201601,2.90991186,0.81867851,0.05284887,0.01691732,0.21458162,0.12655692,0.55538361,1.14591449,1.76987963
2.03801901,2.96027417,0.84025464,0.05349621,0.01740450,0.21980345,0.12963838,0.56013330,1.16058385,1.79561132
2.04402201,3.01616900,0.86234069,0.05423582,0.01788617,0.22575167,0.13287301,0.56575807,1.17759568,1.82576879
2.05002501,3.07682131,0.88474295,0.05505218,0.01835687,0.23239057,0.13623164,0.57210656,1.19646300,1.85981777
2.05602801,3.14129464,0.90724141,0.05592685,0.01881099,0.23966389,0.13968030,0.57900107,1.21664208,1.89710562
2.06203102,3.20851089,0.92959214,0.05683892,0.01924288,0.24749505,0.14318031,0.58624306,1.23754941,1.93687723
2.06803402,3.27727463,0.95153062,0.05776561,0.01964697,0.25578813,0.14668866,0.59361939,1.25857954,1.97829386
2.07403702,3.34630140,0.97277589,0.05868294,0.02001789,0.26442952,0.15015858,0.60090904,1.27912327,2.02045453
2.08004002,3.41424930,0.99303547,0.05956642,0.02035062,0.27329044,0.15354021,0.60789019,1.29858563,2.06241928
2.08604302,3.47975317,1.01201103,0.06039179,0.02064061,0.28223008,0.15678161,0.61434733,1.31640288,2.10323374
2.09204602,3.54146037,1.02940455,0.06113569,0.02088390,0.29109932,0.15982978,0.62007833,1.33205835,2.14195426
2.09804902,3.59806732,1.04492503,0.06177642,0.02107727,0.29974505,0.16263203,0.62490107,1.34509634,2.17767305
2.10405203,3.64835584,1.05829536,0.06229457,0.02121826,0.30801478,0.16513735,0.62865969,1.35513391,2.20954246
2.11005503,3.69122806,1.06925933,0.06267360,0.02130535,0.31576143,0.16729799,0.63122990,1.36187020,2.23679780
2.11605803,3.72573904,1.07758857,0.06290038,0.02133793,0.32284821,0.16907098,0.63252357,1.36509308,2.25877805
2.12206103,3.75112587,1.08308910,0.06296561,0.02131638,0.32915327,0.17041977,0.63249217,1.36468297,2.27494382
2.12806403,3.76683232,1.08560743,0.06286407,0.02124206,0.33457397,0.17131571,0.63112896,1.36061391,2.28489185
2.13406703,3.77252809,1.08503586,0.06259483,0.02111729,0.33903062,0.17173943,0.62847003,1.35295171,2.28836590
2.14007004,3.76812173,1.08131691,0.06216131,0.02094527,0.34246945,0.17168200,0.62459383,1.34184963,2.28526326
2.14607304,3.75376676,1.07444651,0.06157112,0.02073006,0.34486472,0.17114584,0.61961945,1.32754145,2.27563693
2.15207604,3.72986026,1.06447600,0.06083590,0.02047639,0.34621980,0.17014528,0.61370351,1.31033247,2.25969320
2.15807904,3.69703397,1.05151257,0.05997093,0.02018960,0.34656720,0.16870670,0.60703571,1.29058859,2.23778470
2.16408204,3.65613771,1.03571820,0.05899467,0.01987547,0.34596745,0.16686832,0.59983328,1.26872388,2.21039910
2.17008504,3.60821567,1.01730704,0.05792815,0.01954005,0.34450695,0.16467954,0.59233441,1.24518710,2.17814383
2.17608804,3.55447600,0.99654111,0.05679438,0.01918947,0.34229481,0.16219975,0.58479086,1.22044758,2.14172726
2.18209105,3.49625475,0.97372458,0.05561757,0.01882981,0.33945878,0.15949689,0.57745999,1.19498078,2.10193703
2.18809405,3.43497529,0.94919659,0.05442239,0.01846689,0.33614046,0.15664552,0.57059654,1.16925416,2.05961618
2.19409705,3.37210464,0.92332294,0.05323326,0.01810611,0.33249008,0.15372459,0.56444436,1.14371374,2.01563804
2.20010005,3.30910819,0.89648683,0.05207353,0.01775234,0.32866096,0.15081507,0.55922845,1.11877164,1.97088060
2.20610305,3.24740459,0.86907902,0.05096486,0.01740975,0.32480390,0.14799734,0.55514760,1.09479514,1.92620129
2.21210605,3.18832233,0.84148768,0.04992658,0.01708170,0.32106189,0.14534860,0.55236784,1.07209749,1.88241308
2.21810905,3.13305981,0.81408833,0.04897514,0.01677073,0.31756519,0.14294036,0.55101702,1.05093074,1.84026263
2.22411206,3.08265016,0.78723433,0.04812373,0.01647846,0.31442714,0.14083606,0.55118068,1.03148081,1.80041117
2.23011506,3.03793237,0.76124809,0.04738197,0.01620565,0.31174072,0.13908897,0.55289935,1.01386489,1.76341872
2.23611806,2.99952936,0.73641354,0.04675577,0.01595216,0.30957617,0.13774048,0.55616738,0.99813124,1.72973209
2.24212106,2.96783412,0.71296995,0.04624728,0.01571709,0.30797953,0.13681876,0.56093336,0.98426128,1.69967684
2.24812406,2.94300394,0.69110749,0.04585501,0.01549881,0.30697231,0.13633790,0.56710195,0.97217392,1.67345344
2.25412706,2.92496300,0.67096461,0.04557406,0.01529513,0.30655217,0.13629759,0.57453725,0.96173188,1.65113747
2.26013007,2.91341285,0.65262724,0.04539645,0.01510344,0.30669440,0.13668327,0.58306735,0.95274981,1.63268383
2.26613307,2.90785034,0.63613004,0.04531149,0.01492084,0.30735436,0.13746675,0.59248995,0.94500373,1.61793449
2.27213607,2.90759202,0.62145931,0.04530635,0.01474432,0.30847045,0.13860742,0.60257882,0.93824170,1.60662960
2.27813907,2.91180397,0.60855775,0.04536650,0.01457093,0.30996754,0.14005370,0.61309087,0.93219502,1.59842123
2.28414207,2.91953591,0.59733050,0.04547635,0.01439794,0.31176064,0.14174498,0.62377346,0.92658984,1.59288944
2.29014507,2.92975807,0.58765254,0.04561975,0.01422297,0.31375872,0.14361377,0.63437187,0.92115856,1.58955998
2.29614807,2.94139964,0.57937681,0.04578054,0.01404416,0.31586830,0.14558807,0.64463648,0.91565074,1.58792310
2.30215108,2.95338735,0.57234294,0.04594309,0.01386020,0.31799690,0.14759384,0.65432961,0.90984311,1.58745278
2.30815408,2.96468290,0.56638615,0.04609274,0.01367050,0.32005603,0.14955749,0.66323180,0.90354833,1.58762592
2.31415708,2.97431800,0.56134581,0.04621619,0.01347516,0.32196378,0.15140830,0.67114721,0.89662220,1.58794087
2.32016008,2.98142598,0.55707357,0.04630185,0.01327502,0.32364690,0.15308069,0.67790835,0.88896908,1.58793472
2.32616308,2.98526907,0.55344046,0.04634011,0.01307165,0.32504233,0.15451632,0.68337963,0.88054530,1.58719883
2.33216608,2.98526056,0.55034286,0.04632354,0.01286731,0.32609830,0.15566586,0.68746014,0.87136045,1.58539231
2.33816908,2.98098124,0.54770690,0.04624698,0.01266483,0.32677496,0.15649043,0.69008521,0.86147654,1.58225269
2.34417209,2.97218978,0.54549128,0.04610762,0.01246759,0.32704455,0.15696270,0.69122709,0.85100490,1.57760377
2.35017509,2.95882675,0.54368823,0.04590499,0.01227934,0.32689136,0.15706760,0.69089457,0.84010109,1.57136011
2.35617809,2.94101234,0.54232262,0.04564086,0.01210407,0.32631135,0.15680253,0.68913166,0.82895789,1.56352812
2.36218109,2.91903782,0.54144924,0.04531913,0.01194588,0.32531159,0.15617727,0.68601540,0.81779651,1.55420350
2.36818409,2.89335114,0.54114837,0.04494565,0.01180883,0.32390954,0.15521337,0.68165279,0.80685659,1.54356521
2.37418709,2.86453700,0.54151966,0.04452797,0.01169674,0.32213221,0.15394321,0.67617699,0.79638511,1.53186599
2.38019010,2.83329222,0.54267490,0.04407507,0.01161305,0.32001523,0.15240867,0.66974285,0.78662473,1.51941973
2.38619310,2.80039704,0.54472961,0.04359703,0.01156067,0.31760177,0.15065948,0.66252185,0.77780201,1.50658616
2.39219610,2.76668333,0.54779411,0.04310473,0.01154185,0.31494137,0.14875135,0.65469657,0.77011599,1.49375330
2.39819910,2.73300075,0.55196437,0.04260939,0.01155803,0.31208860,0.14674379,0.64645482,0.76372764,1.48131837
2.40420210,2.70018196,0.55731303,0.04212226,0.01160975,0.30910162,0.14469787,0.63798356,0.75875047,1.46966791
2.41020510,2.66900808,0.56388114,0.04165410,0.01169656,0.30604051,0.14267391,0.62946281,0.75524304,1.45915787
2.41620810,2.64017567,0.57167093,0.04121488,0.01181700,0.30296546,0.14072915,0.62105961,0.75320337,1.45009459
2.42221111,2.61426637,0.58064004,0.04081326,0.01196853,0.29993483,0.13891554,0.61292239,0.75256585,1.44271734
2.42821411,2.59172041,0.59069755,0.04045629,0.01214760,0.29700307,0.13727765,0.60517569,0.75320061,1.43718346
2.43421711,2.57281501,0.60170197,0.04014902,0.01234966,0.29421859,0.13585092,0.59791574,0.75491554,1.43355649
2.44022011,2.55764857,0.61346145,0.03989420,0.01256928,0.29162162,0.13466014,0.59120675,0.75746095,1.43179822
2.44622311,2.54613146,0.62573622,0.03969209,0.01280020,0.28924225,0.13371834,0.58507834,0.76053667,1.43176471
2.45222611,2.53798370,0.63824318,0.03954027,0.01303556,0.28709858,0.13302613,0.57952407,0.76380129,1.43320689
2.45822911,2.53274001,0.65066259,0.03943362,0.01326800,0.28519526,0.13257144,0.57450122,0.76688332,1.43577554
2.46423212,2.52976190,0.66264647,0.03936436,0.01348988,0.28352239,0.13232980,0.56993198,0.76939363,1.43903058
2.47023512,2.52825668,0.67382859,0.03932219,0.01369348,0.28205495,0.13226506,0.56570584,0.77093886,1.44245446
2.47623812,2.52730266,0.68383544,0.03929456,0.01387122,0.28075282,0.13233053,0.56168330,0.77113505,1.44546889
2.48224112,2.52587966,0.69229785,0.03926707,0.01401588,0.27956134,0.13247063,0.55770079,0.76962101,1.44745442
2.48824412,2.52290362,0.69886282,0.03922384,0.01412075,0.27841261,0.13262283,0.55357649,0.76607097,1.44777204
2.49424712,2.51726424,0.70320492,0.03914811,0.01417990,0.27722731,0.13271986,0.54911699,0.76020574,1.44578583
2.50025013,2.50786384,0.70503702,0.03902279,0.01418829,0.27591717,0.13269215,0.54412453,0.75180220,1.44088578
2.50625313,2.49365628,0.70411965,0.03883109,0.01414191,0.27438786,0.13247041,0.53840437,0.74070062,1.43250983
2.51225613,2.47368415,0.70026896,0.03855710,0.01403794,0.27254231,0.13198815,0.53177230,0.72680960,1.42016433
2.51825913,2.44711296,0.69336262,0.03818644,0.01387473,0.27028424,0.13118411,0.52406162,0.71010844,1.40344187
2.52426213,2.41326084,0.68334374,0.03770680,0.01365193,0.26752177,0.13000452,0.51512971,0.69064699,1.38203608
2.53026513,2.37162282,0.67022260,0.03710839,0.01337040,0.26417104,0.12840506,0.50486350,0.66854308,1.35575266
2.53626813,2.32188861,0.65407606,0.03638437,0.01303221,0.26015952,0.12635244,0.49318403,0.64397764,1.32451635
2.54227114,2.26395345,0.63504496,0.03553109,0.01264055,0.25542900,0.12382558,0.48004960,0.61718790,1.28837362
2.54827414,2.19792162,0.61332944,0.03454830,0.01219962,0.24993806,0.12081630,0.46545762,0.58845901,1.24749117
2.55427714,2.12410272,0.58918262,0.03343910,0.01171450,0.24366395,0.11732954,0.44944502,0.55811450,1.20215033
2.56028014,2.04300104,0.56290274,0.03220995,0.01119098,0.23660373,0.11338307,0.43208716,0.52650598,1.15273774
2.56628314,1.95529862,0.53482436,0.03087035,0.01063542,0.22877477,0.10900679,0.41349553,0.49400268,1.09973287
2.57228614,1.86183297,0.50530874,0.02943259,0.01005452,0.22021438,0.10424161,0.39381416,0.46098104,1.04369296
2.57828914,1.76357042,0.47473402,0.02791129,0.00945524,0.21097883,0.09913789,0.37321501,0.42781498,0.98523608
2.58429215,1.66157644,0.44348541,0.02632296,0.00884452,0.20114160,0.09375377,0.35189262,0.39486706,0.92502307
2.59029515,1.55698421,0.41194588,0.02468542,0.00822923,0.19079119,0.08815313,0.33005821,0.36248082,0.86373919
2.59629815,1.45096279,0.38048758,0.02301729,0.00761593,0.18002829,0.08240361,0.30793348,0.33097460,0.80207611
2.60230115,1.34468608,0.34946435,0.02133743,0.00701084,0.16896277,0.07657453,0.28574439,0.30063686,0.74071501
2.60830415,1.23930395,0.31920542,0.01966440,0.00641967,0.15771038,0.07073488,0.26371525,0.27172312,0.68031136
2.61430715,1.13591632,0.29001053,0.01801598,0.00584759,0.14638943,0.06495155,0.24206326,0.24445452,0.62148186
2.62031016,1.03555124,0.26214653,0.01640880,0.00529915,0.13511754,0.05928770,0.22099362,0.21901782,0.56479390
2.62631316,0.93914730,0.23584548,0.01485794,0.00477829,0.12400861,0.05380142,0.20069560,0.19556684,0.51075771
2.63231616,0.84754101,0.21130410,0.01337671,0.00428829,0.11317011,0.04854470,0.18133946,0.17422501,0.45982141
2.63831916,0.76145899,0.18868454,0.01197645,0.00383184,0.10270075,0.04356274,0.16307427,0.15508891,0.41236865
2.64432216,0.68151496,0.16811638,0.01066650,0.00341106,0.09268868,0.03889357,0.14602683,0.13823250,0.36871897
2.65032516,0.60821118,0.14969939,0.00945413,0.00302754,0.08321012,0.03456791,0.13030144,0.12371177,0.32913034
2.65632816,0.54194376,0.13350717,0.00834467,0.00268245,0.07432856,0.03060945,0.11598050,0.11156961,0.29380352
2.66233117,0.48301124,0.11959107,0.00734161,0.00237658,0.06609445,0.02703522,0.10312591,0.10184058,0.26288799
2.66833417,0.43162549,0.10798446,0.00644684,0.00211046,0.05854538,0.02385624,0.09178099,0.09455535,0.23648872
2.67433717,0.38792445,0.09870684,0.00566081,0.00188445,0.05170658,0.02107829,0.08197288,0.08974464,0.21467349
2.68034017,0.35198544,0.09176776,0.00498281,0.00169882,0.04559188,0.01870277,0.07371516,0.08744247,0.19748015
2.68634317,0.32383866,0.08717026,0.00441126,0.00155384,0.04020489,0.01672757,0.06701065,0.08768846,0.18492347
2.69234617,0.30347987,0.08491369,0.00394392,0.00144989,0.03554032,0.01514795,0.06185407,0.09052932,0.17700121
2.69834917,0.29088180,0.08499582,0.00357817,0.00138749,0.03158550,0.01395738,0.05823457,0.09601921,0.17369907
2.70435218,0.28600365,0.08741412,0.00331125,0.00136740,0.02832189,0.01314821,0.05613801,0.10421905,0.17499435
2.71035518,0.28879856,0.09216630,0.00314039,0.00139066,0.02572652,0.01271232,0.05554875,0.11519494,0.18085817
2.71635818,0.29921858,0.09924996,0.00306307,0.00145860,0.02377346,0.01264154,0.05645109,0.12901554,0.19125641
2.72236118,0.31721729,0.10866164,0.00307705,0.00157285,0.02243510,0.01292797,0.05883020,0.14574867,0.20614913
2.72836418,0.34275012,0.12039519,0.00318054,0.00173534,0.02168327,0.01356413,0.06267257,0.16545726,0.22548905
2.73436718,0.37577257,0.13443972,0.00337221,0.00194829,0.02149030,0.01454296,0.06796601,0.18819481,0.24921895
2.74037019,0.41623659,0.15077726,0.00365118,0.00221407,0.02182980,0.01585770,0.07469926,0.21400059,0.27726865
2.74637319,0.46408571,0.16938034,0.00401707,0.00253523,0.02267743,0.01750161,0.08286119,0.24289485,0.30955164
2.75237619,0.51924924,0.19020964,0.00446989,0.00291430,0.02401143,0.01946770,0.09243977,0.27487418,0.34596187
2.75837919,0.58163612,0.21321198,0.00500998,0.00335370,0.02581309,0.02174827,0.10342087,0.30990740,0.38637109
2.76438219,0.65112882,0.23831867,0.00563791,0.00385565,0.02806715,0.02433452,0.11578690,0.34793207,0.43062694
2.77038519,0.72757792,0.26544458,0.00635440,0.00442191,0.03076208,0.02721609,0.12951546,0.38885191,0.47855222
2.77638819,0.81079770,0.29448778,0.00716012,0.00505374,0.03389041,0.03038068,0.14457812,0.43253531,0.52994543
2.78239120,0.90056306,0.32533011,0.00805563,0.00575164,0.03744890,0.03381372,0.16093924,0.47881498,0.58458287
2.78839420,0.99660810,0.35783840,0.00904119,0.00651522,0.04143877,0.03749804,0.17855517,0.52748893,0.64222209
2.79439720,1.09862651,0.39186656,0.01011665,0.00734310,0.04586586,0.04141373,0.19737354,0.57832271,0.70260691
