energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
1.56378189,5.17575715,0.00966059,0.47006468,0.35993403,1.48045442,0.68385848,2.24765480,0.13293304,0.91168273
1.56978489,5.12398531,0.01010161,0.46949880,0.36126728,1.44520562,0.67481934,2.24386019,0.13139823,0.90222814
1.57578789,5.07282884,0.01057356,0.46825075,0.36217278,1.40920810,0.66457119,2.24327858,0.12998968,0.89318962
1.58179090,5.02320071,0.01107716,0.46638224,0.36258171,1.37290664,0.65328717,2.24610232,0.12874094,0.88467607
1.58779390,4.97591207,0.01161198,0.46395711,0.36242825,1.33672177,0.64114863,2.25244574,0.12768235,0.87676641
1.59379690,4.93166604,0.01217627,0.46104086,0.36165441,1.30104476,0.62834293,2.26234695,0.12684109,0.86950925
1.59979990,4.89105588,0.01276690,0.45770025,0.36021454,1.26623429,0.61506151,2.27577108,0.12624137,0.86292380
1.60580290,4.85456734,0.01337935,0.45400322,0.35807929,1.23261453,0.60149838,2.29261528,0.12590486,0.85700200
1.61180590,4.82258516,0.01400770,0.45001886,0.35523891,1.20047442,0.58784877,2.31271533,0.12585132,0.85171185
1.61780890,4.79540330,0.01464484,0.44581766,0.35170553,1.17006809,0.57430827,2.33585414,0.12609929,0.84700173
1.62381191,4.77323867,0.01528252,0.44147178,0.34751458,1.14161614,0.56107202,2.36177199,0.12666685,0.84280560
1.62981491,4.75624769,0.01591172,0.43705553,0.34272514,1.11530751,0.54833425,2.39017855,0.12757247,0.83904882
1.63581791,4.74454507,0.01652280,0.43264577,0.33741927,1.09130187,0.53628791,2.42076645,0.12883572,0.83565448
1.64182091,4.73822385,0.01710594,0.42832239,0.33170047,1.06973216,0.52512441,2.45322595,0.13047804,0.83254971
1.64782391,4.73737563,0.01765139,0.42416862,0.32569117,1.05070722,0.51503328,2.48726027,0.13252321,0.82967192
1.65382691,4.74210972,0.01814987,0.42027113,0.31952964,1.03431426,0.50620183,2.52260089,0.13499780,0.82697439
1.65982991,4.75256976,0.01859287,0.41671993,0.31336619,1.02062095,0.49881439,2.55902177,0.13793127,0.82443112
1.66583292,4.76894639,0.01897299,0.41360773,0.30735906,1.00967699,0.49305139,2.59635170,0.14135587,0.82204033
1.67183592,4.79148440,0.01928419,0.41102903,0.30166990,1.00151500,0.48908778,2.63448369,0.14530616,0.81982656
1.67783892,4.82048317,0.01952197,0.40907846,0.29645918,0.99615060,0.48709096,2.67338037,0.14981825,0.81784101
1.68384192,4.85628919,0.01968354,0.40784875,0.29188159,0.99358153,0.48721789,2.71307459,0.15492857,0.81615994
1.68984492,4.89928008,0.01976790,0.40742800,0.28808148,0.99378587,0.48961158,2.75366446,0.16067239,0.81488114
1.69584792,4.94983985,0.01977576,0.40789648,0.28518855,0.99671920,0.49439670,2.79530260,0.16708186,0.81411845
1.70185093,5.00832579,0.01970953,0.40932299,0.28331380,1.00231097,0.50167443,2.83817946,0.17418381,0.81399447
1.70785393,5.07502804,0.01957314,0.41176096,0.28254593,1.01046012,0.51151682,2.88250124,0.18199727,0.81463184
1.71385693,5.15012358,0.01937181,0.41524438,0.28294812,1.02103020,0.52396051,2.92846310,0.19053082,0.81614335
1.71985993,5.23362686,0.01911183,0.41978387,0.28455548,1.03384440,0.53900044,2.97621915,0.19977983,0.81862148
1.72586293,5.32533987,0.01880024,0.42536318,0.28737307,1.04868075,0.55658357,3.02585064,0.20972390,0.82212795
1.73186593,5.42480504,0.01844456,0.43193617,0.29137472,1.06526808,0.57660307,3.07733439,0.22032436,0.82668375
1.73786893,5.53126407,0.01805247,0.43942477,0.29650258,1.08328302,0.59889353,3.13051356,0.23152229,0.83226053
1.74387194,5.64362636,0.01763153,0.44771799,0.30266756,1.10234871,0.62322734,3.18507286,0.24323697,0.83877377
1.74987494,5.76044976,0.01718890,0.45667213,0.30975074,1.12203541,0.64931283,3.24052014,0.25536504,0.84607830
1.75587794,5.87993661,0.01673116,0.46611244,0.31760557,1.14186357,0.67679455,3.29617631,0.26778050,0.85396671
1.76188094,5.99994661,0.01626408,0.47583612,0.32606109,1.16130944,0.70525576,3.35117468,0.28033555,0.86217078
1.76788394,6.11802760,0.01579256,0.48561676,0.33492591,1.17981334,0.73422353,3.40447073,0.29286240,0.87036621
1.77388694,6.23146420,0.01532051,0.49520992,0.34399293,1.19679062,0.76317646,3.45486246,0.30517603,0.87818050
1.77988994,6.33734318,0.01485086,0.50435983,0.35304474,1.21164502,0.79155481,3.50102084,0.31707794,0.88520377
1.78589295,6.43263339,0.01438554,0.51280681,0.36185929,1.22378398,0.81877305,3.54152938,0.32836065,0.89100215
1.79189595,6.51427701,0.01392564,0.52029507,0.37021594,1.23263547,0.84423424,3.57493110,0.33881294,0.89513308
1.79789895,6.57928848,0.01347142,0.52658069,0.37790138,1.23766564,0.86734596,3.59978076,0.34822562,0.89716190
1.80390195,6.62485635,0.01302252,0.53143919,0.38471539,1.23839645,0.88753702,3.61469984,0.35639758,0.89667887
1.80990495,6.64844349,0.01257803,0.53467250,0.39047607,1.23442255,0.90427443,3.61843149,0.36314188,0.89331592
1.81590795,6.64788082,0.01213671,0.53611494,0.39502449,1.22542655,0.91707981,3.60989282,0.36829164,0.88676216
1.82191096,6.62145007,0.01169715,0.53563798,0.39822844,1.21119193,0.92554459,3.58822172,0.37170551,0.87677748
1.82791396,6.56795169,0.01125784,0.53315354,0.39998529,1.19161287,0.92934328,3.55281613,0.37327241,0.86320357
1.83391696,6.48675473,0.01081741,0.52861579,0.40022377,1.16670064,0.92824431,3.50336362,0.37291534,0.84597187
1.83991996,6.37782659,0.01037468,0.52202142,0.39890475,1.13658586,0.92211775,3.43986021,0.37059418,0.82510796
1.84592296,6.24174138,0.00992877,0.51340835,0.39602100,1.10151689,0.91093984,3.36261754,0.36630723,0.80073245
1.85192596,6.07966706,0.00947920,0.50285323,0.39159602,1.06185398,0.89479387,3.27225837,0.36009150,0.77305820
1.85792896,5.89333238,0.00902592,0.49046765,0.38568210,1.01805979,0.87386763,3.16970096,0.35202181,0.74238415
1.86393197,5.68497554,0.00856934,0.47639357,0.37835771,0.97068643,0.84844738,3.05613334,0.34220857,0.70908615
1.86993497,5.45727762,0.00811034,0.46079811,0.36972446,0.92035983,0.81890874,2.93297910,0.33079459,0.67360530
1.87593797,5.21328396,0.00765026,0.44386795,0.35990373,0.86776198,0.78570503,2.80185647,0.31795088,0.63643435
1.88194097,4.95631750,0.00719086,0.42580375,0.34903321,0.81361197,0.74935340,2.66453280,0.30387178,0.59810284
1.88794397,4.68988795,0.00673429,0.40681471,0.33726348,0.75864658,0.71041957,2.52287659,0.28876952,0.55916184
1.89394697,4.41760055,0.00628301,0.38711348,0.32475473,0.70360122,0.66950179,2.37880911,0.27286861,0.52016860
1.89994997,4.14306805,0.00583976,0.36691169,0.31167370,0.64919202,0.62721461,2.23425747,0.25640015,0.48167214
1.90595298,3.86982892,0.00540749,0.34641600,0.29819100,0.59609964,0.58417331,2.09111087,0.23959631,0.44419996
1.91195598,3.60127430,0.00498929,0.32582499,0.28447867,0.54495534,0.54097931,1.95118122,0.22268537,0.40824650
1.91795898,3.34058537,0.00458831,0.30532660,0.27070810,0.49632975,0.49820723,1.81616908,0.20588714,0.37426350
1.92396198,3.09068245,0.00420775,0.28509636,0.25704821,0.45072442,0.45639396,1.68763553,0.18940927,0.34265254
1.92996498,2.85418605,0.00385077,0.26529609,0.24366386,0.40856626,0.41602984,1.56698006,0.17344424,0.31375972
1.93596798,2.63338978,0.00352048,0.24607325,0.23071441,0.37020486,0.37755226,1.45542458,0.15816722,0.28787241
1.94197099,2.43024439,0.00321986,0.22756057,0.21835242,0.33591230,0.34134166,1.35400285,0.14373478,0.26521799
1.94797399,2.24635186,0.00295179,0.20987609,0.20672233,0.30588528,0.30771959,1.26355519,0.13028432,0.24596420
1.95397699,2.08296798,0.00271898,0.19312334,0.19595919,0.28024909,0.27694895,1.18472736,0.11793424,0.23022098
1.95997999,1.94101200,0.00252399,0.17739176,0.18618731,0.25906304,0.24923584,1.11797323,0.10678463,0.21804326
1.96598299,1.82108147,0.00236918,0.16275705,0.17751889,0.24232678,0.22473281,1.06356029,0.09691841,0.20943467
1.97198599,1.72347091,0.00225672,0.14928166,0.17005259,0.22998719,0.20354306,1.02157729,0.08840272,0.20435158
1.97798899,1.64819260,0.00218854,0.13701521,0.16387203,0.22194536,0.18572526,0.99194359,0.08129049,0.20270745
1.98399200,1.59499829,0.00216632,0.12599487,0.15904439,0.21806332,0.17129845,0.97441945,0.07562186,0.20437702
1.98999500,1.56340075,0.00219146,0.11624567,0.15561897,0.21817013,0.16024695,0.96861711,0.07142552,0.20920041
1.99599800,1.55269440,0.00226502,0.10778085,0.15362589,0.22206734,0.15252463,0.97401212,0.06871975,0.21698690
2.00200100,1.56197437,0.00238765,0.10060208,0.15307497,0.22953335,0.14805864,0.98995505,0.06751302,0.22751822
2.00800400,1.59015382,0.00255956,0.09469969,0.15395478,0.24032691,0.14675223,1.01568325,0.06780421,0.24055163
2.01400700,1.63597952,0.00278045,0.09005293,0.15623209,0.25418962,0.14848669,1.05033271,0.06958238,0.25582253
2.02001001,1.69804580,0.00304939,0.08663021,0.15985149,0.27084744,0.15312236,1.09295028,0.07282609,0.27304687
2.02601301,1.77480738,0.00336478,0.08438938,0.16473560,0.29001159,0.16049889,1.14250606,0.07750232,0.29192340
2.03201601,1.86459155,0.00372429,0.08327806,0.17078558,0.31137869,0.17043481,1.19790628,0.08356518,0.31213587
2.03801901,1.96561052,0.00412476,0.08323409,0.17788215,0.33463073,0.18272667,1.25800680,0.09095437,0.33335537
2.04402201,2.07597451,0.00456223,0.08418605,0.18588722,0.35943478,0.19714806,1.32162729,0.09959365,0.35524288
2.05002501,2.19370661,0.00503184,0.08605393,0.19464594,0.38544295,0.21344874,1.38756625,0.10938954,0.37745216
2.05602801,2.31675987,0.00552793,0.08874996,0.20398934,0.41229269,0.23135414,1.45461707,0.12023020,0.39963317
2.06203102,2.44303764,0.00604402,0.09217965,0.21373754,0.43960774,0.25056566,1.52158496,0.13198489,0.42143597
2.06803402,2.57041739,0.00657294,0.09624299,0.22370339,0.46699996,0.27076184,1.58730498,0.14450403,0.44251519
2.07403702,2.69677854,0.00710694,0.10083592,0.23369665,0.49407215,0.29160075,1.65066098,0.15762003,0.46253509
2.08004002,2.82003432,0.00763786,0.10585203,0.24352851,0.52042193,0.31272359,1.71060526,0.17114897,0.48117518
2.08604302,2.93816747,0.00815733,0.11118443,0.25301637,0.54564682,0.33375972,1.76617885,0.18489315,0.49813618
2.09204602,3.04926925,0.00865699,0.11672791,0.26198883,0.56935045,0.35433286,1.81653185,0.19864457,0.51314640
2.09804902,3.15158090,0.00912875,0.12238117,0.27029066,0.59114967,0.37406859,1.86094353,0.21218922,0.52596811
2.10405203,3.24353638,0.00956505,0.12804926,0.27778760,0.61068256,0.39260267,1.89884144,0.22531209,0.53640391
2.11005503,3.32380476,0.00995912,0.13364595,0.28437079,0.62761691,0.40959010,1.92981897,0.23780268,0.54430262
2.11605803,3.39133068,0.01030523,0.13909611,0.28996070,0.64165900,0.42471443,1.95365056,0.24946092,0.54956467
2.12206103,3.44537086,0.01059892,0.14433794,0.29451029,0.65256205,0.43769694,1.97030362,0.26010313,0.55214643
2.12806403,3.48552456,0.01083718,0.14932485,0.29800721,0.66013427,0.44830529,1.97994654,0.26956773,0.55206352
2.13406703,3.51175620,0.01101860,0.15402707,0.30047497,0.66424581,0.45636115,1.98295180,0.27772059,0.54939250
2.14007004,3.52440824,0.01114345,0.15843267,0.30197289,0.66483436,0.46174646,1.97989356,0.28445950,0.54427111
2.14607304,3.52420276,0.01121370,0.16254811,0.30259477,0.66190898,0.46440790,1.97153919,0.28971775,0.53689660
2.15207604,3.51223073,0.01123295,0.16639808,0.30246626,0.65555188,0.46435938,1.95883441,0.29346642,0.52752218
2.15807904,3.48992829,0.01120637,0.17002464,0.30174093,0.64591801,0.46168222,1.94288181,0.29571536,0.51645168
2.16408204,3.45904008,0.01114046,0.17348578,0.30059526,0.63323216,0.45652311,1.92491307,0.29651268,0.50403224
2.17008504,3.42157022,0.01104281,0.17685317,0.29922252,0.61778382,0.44908964,1.90625537,0.29594280,0.49064549
2.17608804,3.37972216,0.01092186,0.18020944,0.29782593,0.59991971,0.43964380,1.88829266,0.29412312,0.47669719
2.18209105,3.33582934,0.01078653,0.18364486,0.29661125,0.58003428,0.42849345,1.87242308,0.29119932,0.46260580
2.18809405,3.29227900,0.01064588,0.18725370,0.29577916,0.55855857,0.41598223,1.86001378,0.28733969,0.44879027
2.19409705,3.25143201,0.01050874,0.19113039,0.29551774,0.53594774,0.40247828,1.85235481,0.28272860,0.43565751
2.20010005,3.21554192,0.01038337,0.19536553,0.29599526,0.51266779,0.38836220,1.85061374,0.27755942,0.42358999
2.20610305,3.18667634,0.01027716,0.20004220,0.29735383,0.48918200,0.37401474,1.85579294,0.27202731,0.41293383
2.21210605,3.16664416,0.01019627,0.20523232,0.29970392,0.46593766,0.35980481,1.86869119,0.26632202,0.40398800
2.21810905,3.15693146,0.01014546,0.21099374,0.30312014,0.44335344,0.34607806,1.88987135,0.26062128,0.39699482
2.22411206,3.15864891,0.01012788,0.21736762,0.30763847,0.42180818,0.33314673,1.91963558,0.25508481,0.39213236
2.23011506,3.17249291,0.01014495,0.22437675,0.31325490,0.40163111,0.32128095,1.95800922,0.24984933,0.38950880
2.23611806,3.19872198,0.01019637,0.23202436,0.31992572,0.38309424,0.31070180,2.00473423,0.24502481,0.38915921
2.24212106,3.23714937,0.01028010,0.24029387,0.32756925,0.36640685,0.30157639,2.05927261,0.24069190,0.39104467
2.24812406,3.28715204,0.01039251,0.24914922,0.33606897,0.35171241,0.29401514,2.12081974,0.23690077,0.39505393
2.25412706,3.34769549,0.01052853,0.25853593,0.34527792,0.33908780,0.28807100,2.18832734,0.23367132,0.40100752
2.26013007,3.41737317,0.01068191,0.26838269,0.35502405,0.32854489,0.28374092,2.26053504,0.23099457,0.40866405
2.26613307,3.49445865,0.01084544,0.27860338,0.36511631,0.32003432,0.28096910,2.33600946,0.22883524,0.41772869
2.27213607,3.57696819,0.01101132,0.28909942,0.37535125,0.31345105,0.27965199,2.41318935,0.22713523,0.42786334
2.27813907,3.66273112,0.01117143,0.29976222,0.38551966,0.30864168,0.27964469,2.49043483,0.22581792,0.43869824
2.28414207,3.74946490,0.01131770,0.31047573,0.39541321,0.30541292,0.28076845,2.56607904,0.22479288,0.44984458
2.29014507,3.83485222,0.01144244,0.32111887,0.40483058,0.30354095,0.28281892,2.63848033,0.22396089,0.46090758
2.29614807,3.91661695,0.01153858,0.33156779,0.41358313,0.30278139,0.28557490,2.70607285,0.22321901,0.47149981
2.30215108,3.99259653,0.01160000,0.34169793,0.42149968,0.30287920,0.28880705,2.76741415,0.22246539,0.48125409
2.30815408,4.06080839,0.01162172,0.35138583,0.42843047,0.30357860,0.29228648,2.82122810,0.22160386,0.48983560
2.31415708,4.11950855,0.01160006,0.36051069,0.43425022,0.30463221,0.29579279,2.86644191,0.22054778,0.49695295
2.32016008,4.16724090,0.01153280,0.36895576,0.43886025,0.30580956,0.29912130,2.90221639,0.21922346,0.50236767
2.32616308,4.20287630,0.01141919,0.37660964,0.44218966,0.30690448,0.30208942,2.92796881,0.21757273,0.50590206
2.33216608,4.22564103,0.01125995,0.38336744,0.44419587,0.30774129,0.30454179,2.94338804,0.21555482,0.50744500
2.33816908,4.23513439,0.01105727,0.38913210,0.44486435,0.30817968,0.30635433,2.94844200,0.21314743,0.50695573
2.34417209,4.23133585,0.01081463,0.39381573,0.44420796,0.30811823,0.30743692,2.94337768,0.21034713,0.50446556
2.35017509,4.21460228,0.01053671,0.39734107,0.44226578,0.30749646,0.30773486,2.92871406,0.20716907,0.50007733
2.35617809,4.18565591,0.01022918,0.39964326,0.43910171,0.30629555,0.30722910,2.90522863,0.20364602,0.49396289
2.36218109,4.14556394,0.00989851,0.40067161,0.43480291,0.30453769,0.30593522,2.87393795,0.19982697,0.48635867
2.36818409,4.09571057,0.00955171,0.40039159,0.42947804,0.30228415,0.30390144,2.83607316,0.19577523,0.47755939
2.37418709,4.03776228,0.00919615,0.39878679,0.42325548,0.29963227,0.30120561,2.79305078,0.19156616,0.46791024
2.38019010,3.97362709,0.00883926,0.39586076,0.41628139,0.29671128,0.29795134,2.74643962,0.18728468,0.45779770
2.38619310,3.90540859,0.00848837,0.39163863,0.40871761,0.29367735,0.29426357,2.69792430,0.18302252,0.44763917
2.39219610,3.83535512,0.00815045,0.38616832,0.40073936,0.29070774,0.29028353,2.64926582,0.17887535,0.43787177
2.39819910,3.76580496,0.00783193,0.37952115,0.39253263,0.28799441,0.28616340,2.60225970,0.17493986,0.42894039
2.40420210,3.69912801,0.00753855,0.37179175,0.38429115,0.28573708,0.28206081,2.55869224,0.17131083,0.42128541
2.41020510,3.63766472,0.00727521,0.36309717,0.37621298,0.28413603,0.27813328,2.52029536,0.16807824,0.41533019
2.41620810,3.58366316,0.00704584,0.35357505,0.36849649,0.28338473,0.27453287,2.48870083,0.16532443,0.41146862
2.42221111,3.53921531,0.00685333,0.34338082,0.36133593,0.28366249,0.27140115,2.46539446,0.16312158,0.41005310
2.42821411,3.50619388,0.00669952,0.33268414,0.35491652,0.28512739,0.26886458,2.45167137,0.16152918,0.41138301
2.43421711,3.48619130,0.00658512,0.32166433,0.34940909,0.28790954,0.26703059,2.44859338,0.16059200,0.41569415
2.44022011,3.48046253,0.00650974,0.31050532,0.34496459,0.29210504,0.26598439,2.45694974,0.16033825,0.42314929
2.44622311,3.48987387,0.00647198,0.29939002,0.34170856,0.29777072,0.26578664,2.47722265,0.16077818,0.43383027
2.45222611,3.51485981,0.00646942,0.28849447,0.33973571,0.30491987,0.26647204,2.50955896,0.16190321,0.44773178
2.45822911,3.55539005,0.00649877,0.27798209,0.33910511,0.31351924,0.26804907,2.55374965,0.16368545,0.46475736
2.46423212,3.61094866,0.00655596,0.26799812,0.33983602,0.32348735,0.27050063,2.60921828,0.16607790,0.48471755
2.47023512,3.68052736,0.00663628,0.25866479,0.34190481,0.33469426,0.27378582,2.67501980,0.16901513,0.50733081
2.47623812,3.76263411,0.00673452,0.25007714,0.34524308,0.34696303,0.27784276,2.74985063,0.17241463,0.53222704
2.48224112,3.85531808,0.00684516,0.24230007,0.34973735,0.36007269,0.28259225,2.83207051,0.17617870,0.55895404
2.48824412,3.95621121,0.00696250,0.23536641,0.35523033,0.37376288,0.28794233,2.91973649,0.18019691,0.58698677
2.49424712,4.06258600,0.00708089,0.22927646,0.36152392,0.38774003,0.29379333,3.01064842,0.18434909,0.61573935
2.50025013,4.17142832,0.00719485,0.22399877,0.36838390,0.40168489,0.30004354,3.10240535,0.18850866,0.64457963
2.50625313,4.27952334,0.00729926,0.21947231,0.37554627,0.41526127,0.30659488,3.19247124,0.19254636,0.67284586
2.51225613,4.38355189,0.00738954,0.21560981,0.38272500,0.42812569,0.31335864,3.27824802,0.19633409,0.69986510
2.51825913,4.48019407,0.00746173,0.21230226,0.38962097,0.43993755,0.32026079,3.35715375,0.19974888,0.72497273
2.52426213,4.56623606,0.00751269,0.20942414,0.39593178,0.45036969,0.32724668,3.42670293,0.20267671,0.74753240
2.53026513,4.63867633,0.00754012,0.20683942,0.40136196,0.45911854,0.33428490,3.48458610,0.20501608,0.76695570
2.53626813,4.69482664,0.00754266,0.20440779,0.40563328,0.46591395,0.34136993,3.52874548,0.20668128,0.78272075
2.54227114,4.73240383,0.00751993,0.20199100,0.40849462,0.47052786,0.34852348,3.55744365,0.20760500,0.79438908
2.54827414,4.74960838,0.00747251,0.19945894,0.40973101,0.47278178,0.35579435,3.56932242,0.20774046,0.80161983
2.55427714,4.74518634,0.00740193,0.19669528,0.40917149,0.47255259,0.36325670,3.56344933,0.20706264,0.80418098
2.56028014,4.71847199,0.00731059,0.19360232,0.40669533,0.46977641,0.37100667,3.53934991,0.20556892,0.80195684
2.56628314,4.66940932,0.00720167,0.19010495,0.40223654,0.46445058,0.37915752,3.49702417,0.20327873,0.79495158
2.57228614,4.59855145,0.00707902,0.18615358,0.39578626,0.45663331,0.38783334,3.43694681,0.20023254,0.78328864
2.57828914,4.50703820,0.00694699,0.18172587,0.38739315,0.44644140,0.39716164,3.36005114,0.19649004,0.76720597
2.58429215,4.39655292,0.00681032,0.17682728,0.37716173,0.43404590,0.40726502,3.26769751,0.19212766,0.74704733
2.59029515,4.26926071,0.00667392,0.17149057,0.36524869,0.41966594,0.41825242,3.16162778,0.18723556,0.72325006
2.59629815,4.12773112,0.00654271,0.16577411,0.35185763,0.40356117,0.43021029,3.04390801,0.18191423,0.69632981
2.60230115,3.97484877,0.00642147,0.15975934,0.33723220,0.38602289,0.44319414,2.91686191,0.17627081,0.66686292
2.60830415,3.81371620,0.00631465,0.15354742,0.32164827,0.36736453,0.45722100,2.78299799,0.17041533,0.63546723
2.61430715,3.64755325,0.00622625,0.14725535,0.30540535,0.34791171,0.47226317,2.64493370,0.16445708,0.60278208
2.62031016,3.47959735,0.00615964,0.14101163,0.28881760,0.32799234,0.48824362,2.50531963,0.15850120,0.56944838
2.62631316,3.31300888,0.00611754,0.13495183,0.27220511,0.30792721,0.50503354,2.36676683,0.15264565,0.53608948
