energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.43321661,4.58477709,0.21377611,0.34310413,1.59870981,0.20953761,0.29826128,1.55207583,1.14445710,0.01910325
4.43921961,4.66105652,0.21501193,0.35108532,1.63319383,0.21138799,0.30467311,1.56628352,1.17420784,0.01965358
4.44522261,4.70960760,0.21484655,0.35695690,1.65905136,0.21195296,0.30938942,1.57079179,1.19743115,0.02008258
4.45122561,4.72923319,0.21328397,0.36055743,1.67569383,0.21121105,0.31231400,1.56545591,1.21353304,0.02038083
4.45722861,4.71932025,0.21035666,0.36177838,1.68271092,0.20916634,0.31338613,1.55032409,1.22207480,0.02054158
4.46323162,4.67985387,0.20612419,0.36056650,1.67987962,0.20584834,0.31258156,1.52563554,1.22278408,0.02056093
4.46923462,4.61141319,0.20067098,0.35692450,1.66716815,0.20131094,0.30991249,1.49181259,1.21556082,0.02043801
4.47523762,4.51514902,0.19410332,0.35090994,1.64473459,0.19563076,0.30542648,1.44944731,1.20047794,0.02017499
4.48124062,4.39274415,0.18654575,0.34263233,1.61292026,0.18890479,0.29920434,1.39928309,1.17777659,0.01977697
4.48724362,4.24635793,0.17813702,0.33224857,1.57223792,0.18124746,0.29135724,1.34219194,1.14785615,0.01925181
4.49324662,4.07855736,0.16902577,0.31995706,1.52335546,0.17278722,0.28202293,1.27914845,1.11125936,0.01860990
4.49924962,3.89223768,0.15936614,0.30599055,1.46707541,0.16366288,0.27136149,1.21120146,1.06865328,0.01786374
4.50525263,3.69053553,0.14931345,0.29060823,1.40431124,0.15401967,0.25955054,1.13944450,1.02080676,0.01702759
4.51125563,3.47673830,0.13902015,0.27408722,1.33606124,0.14400536,0.24678026,1.06498629,0.96856558,0.01611694
4.51725863,3.25419318,0.12863216,0.25671405,1.26338096,0.13376640,0.23324833,0.98892219,0.91282605,0.01514809
4.52326163,3.02621935,0.11828573,0.23877620,1.18735529,0.12344443,0.21915497,0.91230782,0.85450835,0.01413764
4.52926463,2.79602630,0.10810484,0.22055432,1.10907100,0.11317300,0.20469822,0.83613553,0.79453062,0.01310200
4.53526763,2.56664127,0.09819928,0.20231516,1.02959087,0.10307492,0.19006973,0.76131460,0.73378467,0.01205697
4.54127064,2.34084754,0.08866332,0.18430557,0.94993006,0.09326002,0.17545091,0.68865544,0.67311425,0.01101738
4.54727364,2.12113555,0.07957509,0.16674772,0.87103549,0.08382357,0.16100984,0.61885830,0.61329654,0.00999672
4.55327664,1.90966731,0.07099644,0.14983560,0.79376876,0.07484521,0.14689875,0.55250645,0.55502731,0.00900695
4.55927964,1.70825464,0.06297341,0.13373292,0.71889292,0.06638858,0.13325226,0.49006369,0.49891002,0.00805827
4.56528264,1.51835068,0.05553714,0.11857220,0.64706327,0.05850138,0.12018628,0.43187592,0.44544903,0.00715905
4.57128564,1.34105385,0.04870509,0.10445515,0.57882227,0.05121602,0.10779759,0.37817644,0.39504669,0.00631581
4.57728864,1.17712287,0.04248263,0.09145416,0.51459822,0.04455065,0.09616409,0.32909417,0.34800415,0.00553322
4.58329165,1.02700117,0.03686472,0.07961464,0.45470762,0.03851054,0.08534553,0.28466443,0.30452544,0.00481427
4.58929465,0.89084878,0.03183779,0.06895811,0.39936067,0.03308971,0.07538485,0.24484144,0.26472434,0.00416034
4.59529765,0.76857975,0.02738159,0.05948585,0.34866937,0.02827273,0.06630976,0.20951203,0.22863339,0.00357142
4.60130065,0.65990308,0.02347102,0.05118284,0.30265792,0.02403662,0.05813482,0.17850971,0.19621468,0.00304632
4.60730365,0.56436524,0.02007790,0.04402185,0.26127454,0.02035273,0.05086350,0.15162878,0.16737159,0.00258289
4.61330665,0.48139266,0.01717264,0.03796754,0.22440442,0.01718856,0.04449053,0.12863774,0.14196113,0.00217822
4.61930965,0.41033259,0.01472571,0.03298028,0.19188316,0.01450945,0.03900414,0.10929180,0.11980630,0.00182890
4.62531266,0.35049118,0.01270895,0.02901977,0.16351027,0.01228014,0.03438831,0.09334395,0.10070824,0.00153125
4.63131566,0.30116787,0.01109681,0.02604818,0.13906235,0.01046606,0.03062477,0.08055454,0.08445758,0.00128143
4.63731866,0.26168524,0.00986725,0.02403285,0.11830562,0.00903447,0.02769485,0.07069907,0.07084514,0.00107573
4.64332166,0.23141423,0.00900266,0.02294841,0.10100757,0.00795536,0.02558103,0.06357426,0.05967148,0.00091065
4.64932466,0.20979421,0.00849046,0.02277842,0.08694756,0.00720209,0.02426807,0.05900231,0.05075558,0.00078305
4.65532766,0.19634820,0.00832366,0.02351641,0.07592633,0.00675182,0.02374390,0.05683339,0.04394233,0.00069029
4.66133067,0.19069331,0.00850125,0.02516638,0.06777429,0.00658583,0.02400007,0.05694659,0.03910918,0.00063030
4.66733367,0.19254680,0.00902849,0.02774285,0.06235871,0.00668950,0.02503177,0.05924935,0.03617175,0.00060163
4.67333667,0.20172809,0.00991701,0.03127035,0.05958978,0.00705228,0.02683754,0.06367561,0.03508875,0.00060357
4.67933967,0.21815730,0.01118492,0.03578256,0.05942562,0.00766749,0.02941860,0.07018286,0.03586600,0.00063612
4.68534267,0.24185077,0.01285666,0.04132108,0.06187635,0.00853197,0.03277787,0.07874830,0.03855992,0.00070004
4.69134567,0.27291410,0.01496288,0.04793388,0.06700716,0.00964572,0.03691871,0.08936433,0.04328025,0.00079689
4.69734867,0.31153311,0.01754009,0.05567361,0.07494054,0.01101143,0.04184355,0.10203356,0.05019208,0.00092897
4.70335168,0.35796332,0.02063019,0.06459559,0.08585751,0.01263408,0.04755226,0.11676369,0.05951718,0.00109933
4.70935468,0.41251817,0.02427991,0.07475592,0.09999790,0.01452037,0.05404066,0.13356222,0.07153437,0.00131173
4.71535768,0.47555637,0.02853998,0.08620939,0.11765955,0.01667836,0.06129889,0.15243151,0.08657891,0.00157060
4.72136068,0.54746870,0.03346418,0.09900757,0.13919622,0.01911691,0.06931009,0.17336411,0.10504048,0.00188090
4.72736368,0.62866422,0.03910812,0.11319684,0.16501418,0.02184537,0.07804912,0.19633867,0.12735978,0.00224811
4.73336668,0.71955610,0.04552784,0.12881670,0.19556706,0.02487310,0.08748171,0.22131653,0.15402319,0.00267803
4.73936968,0.82054710,0.05277813,0.14589811,0.23134896,0.02820919,0.09756385,0.24823910,0.18555548,0.00317666
4.74537269,0.93201448,0.06091062,0.16446204,0.27288542,0.03186205,0.10824154,0.27702601,0.22251014,0.00375001
4.75137569,1.05429435,0.06997160,0.18451819,0.32072215,0.03583916,0.11945100,0.30757421,0.26545730,0.00440390
4.75737869,1.18766525,0.07999966,0.20606377,0.37541143,0.04014669,0.13111920,0.33975781,0.31496907,0.00514372
4.76338169,1.33233084,0.09102313,0.22908251,0.43749600,0.04478922,0.14316475,0.37342868,0.37160223,0.00597414
4.76938469,1.48840168,0.10305741,0.25354356,0.50749064,0.04976929,0.15549913,0.40841769,0.43587860,0.00689891
4.77538769,1.65587596,0.11610219,0.27940055,0.58586149,0.05508709,0.16802812,0.44453649,0.50826316,0.00792050
4.78139070,1.83461950,0.13013882,0.30659057,0.67300352,0.06073989,0.18065338,0.48157950,0.58914053,0.00903986
4.78739370,2.02434515,0.14512779,0.33503310,0.76921664,0.06672155,0.19327416,0.51932619,0.67879029,0.01025617
4.79339670,2.22459209,0.16100643,0.36462887,0.87468105,0.07302189,0.20578893,0.55754324,0.77736204,0.01156654
4.79939970,2.43470586,0.17768721,0.39525872,0.98943276,0.07962605,0.21809690,0.59598665,0.88485103,0.01296587
4.80540270,2.65381983,0.19505642,0.42678239,1.11334006,0.08651377,0.23009944,0.63440350,1.00107544,0.01444669
4.81140570,2.88083928,0.21297369,0.45903742,1.24608225,0.09365872,0.24170117,0.67253352,1.12565642,0.01599905
4.81740870,3.11442935,0.23127230,0.49183821,1.38713155,0.10102779,0.25281087,0.71011024,1.25800213,0.01761058
4.82341171,3.35300812,0.24976038,0.52497536,1.53573953,0.10858057,0.26334210,0.74686191,1.39729676,0.01926653
4.82941471,3.59474609,0.26822321,0.55821548,1.69092913,0.11626888,0.27321351,0.78251231,1.54249572,0.02094999
4.83541771,3.83757352,0.28642642,0.59130160,1.85149323,0.12403652,0.28234909,0.81678149,1.69232785,0.02264218
4.84142071,4.07919645,0.30412033,0.62395440,2.01600081,0.13181936,0.29067811,0.84938673,1.84530527,0.02432281
4.84742371,4.31712227,0.32104509,0.65587425,2.18281101,0.13954557,0.29813510,0.88004383,1.99974138,0.02597058
4.85342671,4.54869524,0.33693672,0.68674444,2.35009571,0.14713638,0.30465984,0.90846902,2.15377697,0.02756372
4.85942971,4.77114183,0.35153379,0.71623536,2.51587031,0.15450712,0.31019734,0.93438153,2.30541417,0.02908057
4.86543272,4.98162526,0.36458441,0.74400993,2.67803240,0.16156860,0.31469813,0.95750707,2.45255772,0.03050026
4.87143572,5.17730801,0.37585347,0.76972999,2.83440738,0.16822898,0.31811860,0.97758213,2.59306221,0.03180333
4.87743872,5.35542061,0.38512969,0.79306369,2.98279990,0.17439583,0.32042169,0.99435922,2.72478423,0.03297238
4.88344172,5.51333437,0.39223226,0.81369357,3.12104928,0.17997854,0.32157775,1.00761280,2.84563748,0.03399265
4.88944472,5.64863546,0.39701672,0.83132512,3.24708717,0.18489090,0.32156560,1.01714575,2.95364900,0.03485253
4.89544772,5.75919716,0.39937987,0.84569544,3.35899521,0.18905367,0.32037373,1.02279620,3.04701445,0.03554397
4.90145073,5.84324735,0.39926346,0.85658162,3.45506034,0.19239720,0.31800158,1.02444412,3.12415015,0.03606276
4.90745373,5.89942792,0.39665645,0.86380854,3.53382555,0.19486385,0.31446073,1.02201763,3.18373995,0.03640868
4.91345673,5.92684321,0.39159577,0.86725555,3.59413375,0.19641010,0.30977598,1.01549828,3.22477487,0.03658548
4.91945973,5.92509496,0.38416550,0.86686168,3.63516285,0.19700829,0.30398611,1.00492523,3.24658381,0.03660074
4.92546273,5.89430173,0.37449448,0.86262920,3.65645036,0.19664782,0.29714434,0.99039770,3.24885410,0.03646549
4.93146573,5.83510146,0.36275253,0.85462508,3.65790633,0.19533581,0.28931829,0.97207560,3.23164077,0.03619384
4.93746873,5.74863669,0.34914537,0.84298035,3.63981395,0.19309709,0.28058946,0.95017814,3.19536440,0.03580232
4.94347174,5.63652270,0.33390847,0.82788714,3.60281770,0.18997362,0.27105220,0.92498023,3.14079737,0.03530925
4.94947474,5.50079979,0.31730014,0.80959376,3.54789950,0.18602319,0.26081212,0.89680686,3.06903925,0.03473395
4.95547774,5.34387168,0.29959417,0.78839761,3.47634405,0.18131766,0.24998406,0.86602557,2.98148233,0.03409602
4.96148074,5.16843268,0.28107225,0.76463656,3.38969477,0.17594061,0.23868964,0.83303727,2.87976885,0.03341455
4.96748374,4.97738689,0.26201655,0.73867896,3.28970247,0.16998470,0.22705456,0.79826592,2.76574176,0.03270738
4.97348674,4.77376317,0.24270278,0.71091288,3.17826919,0.16354874,0.21520572,0.76214736,2.64139107,0.03199046
4.97948974,4.56062944,0.22339386,0.68173491,3.05738959,0.15673464,0.20326830,0.72511796,2.50879811,0.03127733
4.98549275,4.34101040,0.20433455,0.65153922,2.92909267,0.14964445,0.19136297,0.68760358,2.37007996,0.03057866
4.99149575,4.11781196,0.18574715,0.62070729,2.79538633,0.14237748,0.17960344,0.65000928,2.22733619,0.02990207
4.99749875,3.89375562,0.16782830,0.58959870,2.65820705,0.13502787,0.16809427,0.61271037,2.08259996,0.02925196
5.00350175,3.67132524,0.15074701,0.55854348,2.51937670,0.12768238,0.15692930,0.57604510,1.93779518,0.02862962
5.00950475,3.45272803,0.13464397,0.52783631,2.38056805,0.12041882,0.14619054,0.54030931,1.79470105,0.02803348
5.01550775,3.23987074,0.11963182,0.49773266,2.24327987,0.11330494,0.13594776,0.50575328,1.65492495,0.02745940
5.02151076,3.03435118,0.10579662,0.46844698,2.10882225,0.10639788,0.12625865,0.47258068,1.51988416,0.02690126
5.02751376,2.83746451,0.09320005,0.44015300,1.97831193,0.09974415,0.11716956,0.44094977,1.39079642,0.02635146
5.03351676,2.65022294,0.08188241,0.41298585,1.85267705,0.09338014,0.10871685,0.41097652,1.26867909,0.02580164
5.03951976,2.47338686,0.07186611,0.38704580,1.73267038,0.08733303,0.10092857,0.38273944,1.15435602,0.02524330
5.04552276,2.30750488,0.06315947,0.36240338,1.61888935,0.08162204,0.09382661,0.35628580,1.04847118,0.02466851
5.05152576,2.15296027,0.05576073,0.33910538,1.51180133,0.07625996,0.08742901,0.33163872,0.95150768,0.02407055
5.05752876,2.01002054,0.04966187,0.31718142,1.41177229,0.07125480,0.08175235,0.30880491,0.86381076,0.02344444
5.06353177,1.87888754,0.04485239,0.29665069,1.31909678,0.06661144,0.07681419,0.28778244,0.78561323,0.02278745
5.06953477,1.75974518,0.04132255,0.27752833,1.23402745,0.06233332,0.07263521,0.26856821,0.71706167,0.02209942
5.07553777,1.65280228,0.03906624,0.25983137,1.15680232,0.05842382,0.06924119,0.25116479,0.65824207,0.02138306
5.08154077,1.55832853,0.03808316,0.24358363,1.08766840,0.05488756,0.06666452,0.23558617,0.60920345,0.02064399
5.08754377,1.47668184,0.03838031,0.22881962,1.02690030,0.05173132,0.06494526,0.22186237,0.56997834,0.01989071
5.09354677,1.40832582,0.03997276,0.21558701,0.97481308,0.04896467,0.06413168,0.21004254,0.54059903,0.01913447
5.09954977,1.35383693,0.04288362,0.20394790,0.93176867,0.04660025,0.06428012,0.20019656,0.52110916,0.01838899
5.10555278,1.31390075,0.04714319,0.19397851,0.89817570,0.04465365,0.06545432,0.19241501,0.51156984,0.01767004
5.11155578,1.28929791,0.05278737,0.18576771,0.87448284,0.04314306,0.06772408,0.18680759,0.51206041,0.01699501
5.11755878,1.28088006,0.05985529,0.17941413,0.86116591,0.04208852,0.07116332,0.18350005,0.52267370,0.01638234
5.12356178,1.28953697,0.06838637,0.17502226,0.85870957,0.04151092,0.07584760,0.18262968,0.54350631,0.01585098
5.12956478,1.31615601,0.07841671,0.17269764,0.86758423,0.04143083,0.08185110,0.18433961,0.57464417,0.01541976
5.13556778,1.36157546,0.08997516,0.17254124,0.88821930,0.04186713,0.08924324,0.18877208,0.61614440,0.01510679
5.14157079,1.42653333,0.10307897,0.17464342,0.92097385,0.04283556,0.09808490,0.19606084,0.66801419,0.01492884
5.14757379,1.51161370,0.11772945,0.17907765,0.96610585,0.04434721,0.10842451,0.20632304,0.73018784,0.01490077
5.15357679,1.61719230,0.13390763,0.18589415,1.02374135,0.04640706,0.12029404,0.21965073,0.80250300,0.01503501
5.15957979,1.74338361,0.15157016,0.19511385,1.09384477,0.04901265,0.13370509,0.23610241,0.88467758,0.01534103
5.16558279,1.88999144,0.17064576,0.20672274,1.17619176,0.05215281,0.14864518,0.25569477,0.97628821,0.01582497
5.17158579,2.05646524,0.19103221,0.22066703,1.27034564,0.05580668,0.16507448,0.27839506,1.07675181,0.01648921
5.17758879,2.24186399,0.21259431,0.23684915,1.37563888,0.05994299,0.18292304,0.30411441,1.18531121,0.01733218
5.18359180,2.44482990,0.23516275,0.25512497,1.49116054,0.06451956,0.20208881,0.33270225,1.30102602,0.01834812
5.18959480,2.66357354,0.25853424,0.27530228,1.61575068,0.06948326,0.22243643,0.36394245,1.42276946,0.01952699
5.19559780,2.89587201,0.28247272,0.29714078,1.74800266,0.07477028,0.24379704,0.39755121,1.54923197,0.02085453
5.20160080,3.13908142,0.30671202,0.32035365,1.88627363,0.08030674,0.26596922,0.43317704,1.67893204,0.02231235
5.20760380,3.39016438,0.33095968,0.34461076,2.02870389,0.08600981,0.28872093,0.47040318,1.81023426,0.02387820
5.21360680,3.64573299,0.35490205,0.36954355,2.17324485,0.09178906,0.31179276,0.50875237,1.94137462,0.02552629
5.21960980,3.90210681,0.37821047,0.39475148,2.31769545,0.09754830,0.33490224,0.54769420,2.07049249,0.02722783
5.22561281,4.15538521,0.40054837,0.41981003,2.45974634,0.10318764,0.35774926,0.58665497,2.19566854,0.02895156
5.23161581,4.40153236,0.42157911,0.44427996,2.59703083,0.10860583,0.38002242,0.62502979,2.31496755,0.03066447
5.23761881,4.63647271,0.44097419,0.46771760,2.72718122,0.11370276,0.40140625,0.66219683,2.42648473,0.03233260
5.24362181,4.85619426,0.45842169,0.48968594,2.84788889,0.11838215,0.42158890,0.69753322,2.52839403,0.03392183
5.24962481,5.05685622,0.47363452,0.50976602,2.95696615,0.12255410,0.44027031,0.73043213,2.61899676,0.03539883
5.25562781,5.23489728,0.48635824,0.52756828,3.05240769,0.12613773,0.45717037,0.76032044,2.69676865,0.03673194
5.26163082,5.38714061,0.49637805,0.54274357,3.13244939,0.12906348,0.47203692,0.78667643,2.76040362,0.03789207
5.26763382,5.51089130,0.50352487,0.55499310,3.19562221,0.13127524,0.48465315,0.80904663,2.80885242,0.03885355
5.27363682,5.60402242,0.50768002,0.56407723,3.24079882,0.13273207,0.49484431,0.82706130,2.84135471,0.03959487
5.27963982,5.66504578,0.50877858,0.56982257,3.26723108,0.13340949,0.50248322,0.84044771,2.85746301,0.04009938
5.28564282,5.69316427,0.50681112,0.57212709,3.27457656,0.13330028,0.50749455,0.84904069,2.85705767,0.04035576
5.29164582,5.68830321,0.50182380,0.57096308,3.26291281,0.13241471,0.50985755,0.85278979,2.84035195,0.04035838
5.29764882,5.65111877,0.49391691,0.56637776,3.23273843,0.13078026,0.50960708,0.85176284,2.80788693,0.04010747
5.30365183,5.58298285,0.48324183,0.55849156,3.18496066,0.12844078,0.50683294,0.84614543,2.76051643,0.03960905
5.30965483,5.48594434,0.46999652,0.54749402,3.12086971,0.12545508,0.50167746,0.83623633,2.69938222,0.03887477
5.31565783,5.36266801,0.45441993,0.53363766,3.04210055,0.12189509,0.49433132,0.82243890,2.62588052,0.03792146
5.32166083,5.21635308,0.43678524,0.51722988,2.95058348,0.11784363,0.48502790,0.80524876,2.54162090,0.03677058
5.32766383,5.05063449,0.41739253,0.49862333,2.84848525,0.11339178,0.47403614,0.78523809,2.44837927,0.03544747
5.33366683,4.86947041,0.39656083,0.47820519,2.73814300,0.10863616,0.46165237,0.76303716,2.34804643,0.03398054
5.33966983,4.67702059,0.37462017,0.45638569,2.62199329,0.10367595,0.44819124,0.73931380,2.24257434,0.03240033
5.34567284,4.47751985,0.35190366,0.43358640,2.50249914,0.09861002,0.43397620,0.71475154,2.13392196,0.03073858
5.35167584,4.27515183,0.32873992,0.41022869,2.38207766,0.09353407,0.41932983,0.69002730,2.02400260,0.02902723
5.35767884,4.07392764,0.30544621,0.38672296,2.26303103,0.08853809,0.40456439,0.66578954,1.91463472,0.02729750
5.36368184,3.87757388,0.28232238,0.36345876,2.14748325,0.08370399,0.38997299,0.64263760,1.80749784,0.02557904
5.36968484,3.68943421,0.25964569,0.34079634,2.03732510,0.07910368,0.37582163,0.62110315,1.70409505,0.02389915
5.37568784,3.51238778,0.23766684,0.31905987,1.93416896,0.07479753,0.36234253,0.60163434,1.60572316,0.02228213
5.38169085,3.34878728,0.21660705,0.29853232,1.83931514,0.07083337,0.34972887,0.58458342,1.51345155,0.02074881
5.38769385,3.20041833,0.19665633,0.27945231,1.75373049,0.06724592,0.33813117,0.57019804,1.42810995,0.01931617
5.39369685,3.06848113,0.17797283,0.26201275,1.67803998,0.06405672,0.32765545,0.55861673,1.35028539,0.01799721
5.39969985,2.95359434,0.16068325,0.24636126,1.61253081,0.06127457,0.31836313,0.54986860,1.28032798,0.01680084
5.40570285,2.85582026,0.14488409,0.23260217,1.55716896,0.05889636,0.31027274,0.54387718,1.21836496,0.01573205
5.41170585,2.77470947,0.13064374,0.22079988,1.51162658,0.05690836,0.30336316,0.54046823,1.16432211,0.01479214
5.41770885,2.70936240,0.11800509,0.21098327,1.47531933,0.05528774,0.29757831,0.53938112,1.11795121,0.01397906
5.42371186,2.65850475,0.10698861,0.20315086,1.44745134,0.05400446,0.29283306,0.54028322,1.07886236,0.01328785
5.42971486,2.62057299,0.09759560,0.19727638,1.42706618,0.05302316,0.28901994,0.54278674,1.04655945,0.01271115
5.43571786,2.59380615,0.08981158,0.19331446,1.41310127,0.05230533,0.28601640,0.54646712,1.02047732,0.01223975
5.44172086,2.57633978,0.08360947,0.19120602,1.40444357,0.05181131,0.28369226,0.55088239,1.00001889,0.01186310
5.44772386,2.56629792,0.07895261,0.19088318,1.39998429,0.05150235,0.28191696,0.55559242,0.98459070,0.01156987
5.45372686,2.56187963,0.07579737,0.19227345,1.39867026,0.05134238,0.28056633,0.56017751,0.97363558,0.01134846
5.45972986,2.56143629,0.07409529,0.19530299,1.39955012,0.05129963,0.27952854,0.56425533,0.96666096,0.01118745
5.46573287,2.56353704,0.07379479,0.19989882,1.40181358,0.05134800,0.27870896,0.56749566,0.96326203,0.01107597
5.47173587,2.56702011,0.07484222,0.20599007,1.40482236,0.05146804,0.27803384,0.56963242,0.96313877,0.01100404
5.47773887,2.57102841,0.07718257,0.21350821,1.40813184,0.05164763,0.27745259,0.57047238,0.96610658,0.01096281
5.48374187,2.57502884,0.08075954,0.22238633,1.41150292,0.05188229,0.27693869,0.56990057,0.97210022,0.01094471
5.48974487,2.57881538,0.08551533,0.23255789,1.41490402,0.05217517,0.27648926,0.56788204,0.98117118,0.01094352
5.49574787,2.58249672,0.09139008,0.24395484,1.41850346,0.05253665,0.27612339,0.56446025,0.99347904,0.01095445
