energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.87143572,2.24286105,0.05402471,0.06490814,0.80078963,0.01715288,0.70127490,1.65953548,0.14677276,0.17534514
4.87743872,2.14649219,0.05202522,0.06385044,0.77458474,0.01610214,0.66763783,1.58759132,0.14021271,0.16393805
4.88344172,2.05093450,0.05007236,0.06257924,0.74726732,0.01508999,0.63446033,1.51617720,0.13338020,0.15312199
4.88944472,1.95735794,0.04819508,0.06113063,0.71925085,0.01412742,0.60223925,1.44615533,0.12637058,0.14297814
4.89544772,1.86682796,0.04641860,0.05954367,0.69093676,0.01322415,0.57142996,1.37831654,0.11927559,0.13357123
4.90145073,1.78029967,0.04476438,0.05785946,0.66270852,0.01238867,0.54244139,1.31337609,0.11218170,0.12495104
4.90745373,1.69861604,0.04325019,0.05612028,0.63492687,0.01162827,0.51563273,1.25197212,0.10516868,0.11715425
4.91345673,1.62250926,0.04189030,0.05436875,0.60792606,0.01094911,0.49131160,1.19466643,0.09830856,0.11020650
4.91945973,1.55260475,0.04069576,0.05264698,0.58201111,0.01035636,0.46973349,1.14194682,0.09166479,0.10412456
4.92546273,1.48942699,0.03967472,0.05099594,0.55745610,0.00985427,0.45110216,1.09423079,0.08529177,0.09891835
4.93146573,1.43340632,0.03883278,0.04945473,0.53450324,0.00944630,0.43557094,1.05186977,0.07923467,0.09459291
4.93746873,1.38488594,0.03817334,0.04806005,0.51336266,0.00913516,0.42324441,1.01515348,0.07352945,0.09115000
4.94347174,1.34412855,0.03769786,0.04684574,0.49421285,0.00892294,0.41418041,0.98431393,0.06820320,0.08858938
4.94947474,1.31132187,0.03740610,0.04584237,0.47720133,0.00881112,0.40839215,0.95952864,0.06327456,0.08690974
4.95547774,1.28658274,0.03729630,0.04507691,0.46244571,0.00880062,0.40585021,0.94092282,0.05875441,0.08610909
4.96148074,1.26995954,0.03736520,0.04457250,0.45003469,0.00889177,0.40648445,0.92857026,0.05464658,0.08618482
4.96748374,1.26143284,0.03760804,0.04434824,0.44002917,0.00908426,0.41018572,0.92249304,0.05094871,0.08713328
4.97348674,1.26091442,0.03801852,0.04441900,0.43246313,0.00937711,0.41680738,0.92266005,0.04765307,0.08894902
4.97948974,1.26824495,0.03858859,0.04479539,0.42734442,0.00976858,0.42616686,0.92898454,0.04474749,0.09162366
4.98549275,1.28319085,0.03930829,0.04548364,0.42465534,0.01025606,0.43804716,0.94132110,0.04221618,0.09514464
4.99149575,1.30544071,0.04016556,0.04648555,0.42435310,0.01083597,0.45219866,0.95946246,0.04004060,0.09949374
4.99749875,1.33460220,0.04114609,0.04779857,0.42637021,0.01150370,0.46834124,0.98313657,0.03820015,0.10464563
5.00350175,1.37019978,0.04223316,0.04941576,0.43061479,0.01225349,0.48616699,1.01200437,0.03667295,0.11056648
5.00950475,1.41167418,0.04340761,0.05132595,0.43697111,0.01307842,0.50534353,1.04565897,0.03543639,0.11721283
5.01550775,1.45838402,0.04464793,0.05351383,0.44530024,0.01397042,0.52551819,1.08362640,0.03446769,0.12453063
5.02151076,1.50961017,0.04593041,0.05596017,0.45544107,0.01492024,0.54632304,1.12536849,0.03374432,0.13245481
5.02751376,1.56456309,0.04722951,0.05864204,0.46721176,0.01591762,0.56738070,1.17028812,0.03324434,0.14090925
5.03351676,1.62239342,0.04851833,0.06153315,0.48041169,0.01695142,0.58831114,1.21773681,0.03294664,0.14980721
5.03951976,1.68220569,0.04976922,0.06460417,0.49482394,0.01800981,0.60873897,1.26702497,0.03283108,0.15905241
5.04552276,1.74307505,0.05095458,0.06782319,0.51021843,0.01908059,0.62830145,1.31743429,0.03287856,0.16854057
5.05152576,1.80406642,0.05204766,0.07115618,0.52635554,0.02015146,0.64665672,1.36823231,0.03307096,0.17816148
5.05752876,1.86425575,0.05302354,0.07456751,0.54299034,0.02121042,0.66349203,1.41868850,0.03339110,0.18780155
5.06353177,1.92275230,0.05386009,0.07802055,0.55987714,0.02224611,0.67853177,1.46809144,0.03382253,0.19734662
5.06953477,1.97872136,0.05453893,0.08147825,0.57677448,0.02324824,0.69154484,1.51576637,0.03434939,0.20668516
5.07553777,2.03140624,0.05504632,0.08490377,0.59345018,0.02420796,0.70235115,1.56109237,0.03495613,0.21571141
5.08154077,2.08014869,0.05537394,0.08826111,0.60968640,0.02511820,0.71082679,1.60351857,0.03562734,0.22432859
5.08754377,2.12440665,0.05551952,0.09151574,0.62528450,0.02597392,0.71690780,1.64257832,0.03634754,0.23245185
5.09354677,2.16376852,0.05548729,0.09463516,0.64006947,0.02677243,0.72059204,1.67790098,0.03710104,0.24001086
5.09954977,2.19796301,0.05528808,0.09758951,0.65389380,0.02751341,0.72193928,1.70922039,0.03787182,0.24695190
5.10555278,2.22686412,0.05493931,0.10035199,0.66664048,0.02819897,0.72106915,1.73637963,0.03864354,0.25323925
5.11155578,2.25049065,0.05446458,0.10289930,0.67822518,0.02883357,0.71815709,1.75933175,0.03939964,0.25885592
5.11755878,2.26900022,0.05389303,0.10521196,0.68859721,0.02942380,0.71342836,1.77813616,0.04012346,0.26380349
5.12356178,2.28267768,0.05325842,0.10727447,0.69773949,0.02997802,0.70715019,1.79295080,0.04079860,0.26810112
5.12956478,2.29191848,0.05259794,0.10907543,0.70566727,0.03050596,0.69962236,1.80402033,0.04140922,0.27178381
5.13556778,2.29720743,0.05195090,0.11060749,0.71242573,0.03101818,0.69116656,1.81166068,0.04194051,0.27489981
5.14157079,2.29909387,0.05135715,0.11186718,0.71808657,0.03152548,0.68211493,1.81624075,0.04237921,0.27750748
5.14757379,2.29816428,0.05085554,0.11285465,0.72274365,0.03203825,0.67279807,1.81816196,0.04271412,0.27967163
5.15357679,2.29501365,0.05048222,0.11357327,0.72650804,0.03256585,0.66353326,1.81783675,0.04293668,0.28145959
5.15957979,2.29021688,0.05026913,0.11402924,0.72950252,0.03311597,0.65461316,1.81566696,0.04304146,0.28293718
5.16558279,2.28430183,0.05024248,0.11423099,0.73185598,0.03369410,0.64629554,1.81202330,0.04302663,0.28416488
5.17158579,2.27772530,0.05042151,0.11418874,0.73369802,0.03430300,0.63879453,1.80722706,0.04289434,0.28519433
5.17758879,2.27085318,0.05081747,0.11391395,0.73515387,0.03494239,0.63227379,1.80153493,0.04265102,0.28606542
5.18359180,2.26394606,0.05143284,0.11341880,0.73634011,0.03560874,0.62684179,1.79512790,0.04230749,0.28680421
5.18959480,2.25715089,0.05226103,0.11271588,0.73736134,0.03629520,0.62254966,1.78810494,0.04187896,0.28742169
5.19559780,2.25049943,0.05328627,0.11181779,0.73830798,0.03699172,0.61939144,1.78048188,0.04138489,0.28791355
5.20160080,2.24391348,0.05448400,0.11073702,0.73925531,0.03768535,0.61730703,1.77219554,0.04084868,0.28826097
5.20760380,2.23721673,0.05582158,0.10948587,0.74026382,0.03836068,0.61618738,1.76311310,0.04029724,0.28843244
5.21360680,2.23015261,0.05725933,0.10807651,0.74138071,0.03900043,0.61588204,1.75304615,0.03976035,0.28838642
5.21960980,2.22240717,0.05875187,0.10652120,0.74264256,0.03958614,0.61620834,1.74176873,0.03927001,0.28807477
5.22561281,2.21363561,0.06024971,0.10483257,0.74407878,0.04009896,0.61696209,1.72903828,0.03885961,0.28744670
5.23161581,2.20349102,0.06170104,0.10302400,0.74571559,0.04052047,0.61792892,1.71461835,0.03856307,0.28645305
5.23761881,2.19165369,0.06305356,0.10110997,0.74758024,0.04083353,0.61889606,1.69830176,0.03841393,0.28505058
5.24362181,2.17785906,0.06425641,0.09910646,0.74970513,0.04102302,0.61966363,1.67993275,0.03844439,0.28320607
5.24962481,2.16192282,0.06526197,0.09703128,0.75213129,0.04107659,0.62005509,1.65942687,0.03868444,0.28089993
5.25562781,2.14376157,0.06602759,0.09490429,0.75491115,0.04098520,0.61992619,1.63678723,0.03916098,0.27812909
5.26163082,2.12340773,0.06651708,0.09274748,0.75811019,0.04074364,0.61917208,1.61211621,0.03989699,0.27490908
5.26763382,2.10101780,0.06670191,0.09058488,0.76180720,0.04035074,0.61773214,1.58562181,0.04091087,0.27127504
5.27363682,2.07687346,0.06656218,0.08844233,0.76609331,0.03980949,0.61559235,1.55761806,0.04221585,0.26728163
5.27963982,2.05137535,0.06608712,0.08634702,0.77106950,0.03912699,0.61278509,1.52851949,0.04381954,0.26300194
5.28564282,2.02502988,0.06527534,0.08432689,0.77684295,0.03831416,0.60938648,1.49882977,0.04572365,0.25852533
5.29164582,1.99842974,0.06413466,0.08240988,0.78352226,0.03738538,0.60551132,1.46912508,0.04792392,0.25395435
5.29764882,1.97222926,0.06268163,0.08062303,0.79121190,0.03635789,0.60130613,1.44003303,0.05041012,0.24940095
5.30365183,1.94711592,0.06094067,0.07899157,0.80000625,0.03525119,0.59694050,1.41220825,0.05316635,0.24498218
5.30965483,1.92377954,0.05894304,0.07753794,0.80998351,0.03408632,0.59259735,1.38630576,0.05617138,0.24081556
5.31565783,1.90288091,0.05672557,0.07628092,0.82119995,0.03288512,0.58846259,1.36295363,0.05939928,0.23701438
5.32166083,1.88502126,0.05432919,0.07523476,0.83368469,0.03166944,0.58471484,1.34272609,0.06282001,0.23368317
5.32766383,1.87071435,0.05179744,0.07440854,0.84743550,0.03046050,0.58151552,1.32611858,0.06640027,0.23091359
5.33366683,1.86036226,0.04917500,0.07380567,0.86241561,0.02927820,0.57900003,1.31352578,0.07010430,0.22878084
5.33966983,1.85423609,0.04650615,0.07342355,0.87855182,0.02814059,0.57727031,1.30522360,0.07389477,0.22734075
5.34567284,1.85246232,0.04383348,0.07325358,0.89573381,0.02706339,0.57638913,1.30135592,0.07773359,0.22662774
5.35167584,1.85501522,0.04119664,0.07328126,0.91381476,0.02605967,0.57637632,1.30192664,0.08158273,0.22665354
5.35767884,1.86171538,0.03863134,0.07348657,0.93261297,0.02513965,0.57720721,1.30679703,0.08540489,0.22740684
5.36368184,1.87223430,0.03616855,0.07384456,0.95191449,0.02431055,0.57881298,1.31568869,0.08916410,0.22885372
5.36968484,1.88610443,0.03383393,0.07432607,0.97147641,0.02357665,0.58108319,1.32819152,0.09282610,0.23093886
5.37568784,1.90273414,0.03164749,0.07489856,0.99103073,0.02293938,0.58387002,1.34377645,0.09635860,0.23358740
5.38169085,1.92142660,0.02962349,0.07552709,1.01028849,0.02239747,0.58699416,1.36181221,0.09973141,0.23670736
5.38769385,1.94140191,0.02777052,0.07617525,1.02894416,0.02194724,0.59025189,1.38158532,0.10291636,0.24019252
5.39369685,1.96182128,0.02609178,0.07680616,1.04668001,0.02158289,0.59342316,1.40232261,0.10588714,0.24392557
5.39969985,1.98181253,0.02458554,0.07738344,1.06317062,0.02129684,0.59628016,1.42321520,0.10861907,0.24778155
5.40570285,2.00049583,0.02324572,0.07787205,1.07808736,0.02108005,0.59859603,1.44344321,0.11108874,0.25163128
5.41170585,2.01700910,0.02206250,0.07823909,1.09110298,0.02092238,0.60015355,1.46220032,0.11327375,0.25534492
5.41770885,2.03053209,0.02102311,0.07845457,1.10189641,0.02081299,0.60075313,1.47871734,0.11515245,0.25879534
5.42371186,2.04030879,0.02011255,0.07849191,1.11015782,0.02074058,0.60022018,1.49228412,0.11670380,0.26186139
5.42971486,2.04566747,0.01931434,0.07832847,1.11559396,0.02069382,0.59841130,1.50226919,0.11790733,0.26443091
5.43571786,2.04603804,0.01861130,0.07794594,1.11793396,0.02066152,0.59521937,1.50813659,0.11874327,0.26640351
5.44172086,2.04096629,0.01798618,0.07733054,1.11693545,0.02063302,0.59057717,1.50945941,0.11919288,0.26769299
5.44772386,2.03012480,0.01742232,0.07647326,1.11239093,0.02059833,0.58445952,1.50592985,0.11923888,0.26822931
5.45372686,2.01332035,0.01690416,0.07536987,1.10413423,0.02054839,0.57688401,1.49736542,0.11886614,0.26796021
5.45972986,1.99049751,0.01641774,0.07402094,1.09204686,0.02047525,0.56791012,1.48371131,0.11806232,0.26685228
5.46573287,1.96173864,0.01595103,0.07243169,1.07606394,0.02037219,0.55763699,1.46503888,0.11681877,0.26489158
5.47173587,1.92725998,0.01549420,0.07061184,1.05617933,0.02023382,0.54619984,1.44154041,0.11513130,0.26208362
5.47773887,1.88740419,0.01503980,0.06857527,1.03244967,0.02005622,0.53376527,1.41352033,0.11300097,0.25845283
5.48374187,1.84262939,0.01458284,0.06633974,1.00499701,0.01983687,0.52052555,1.38138325,0.11043476,0.25404152
5.48974487,1.79349516,0.01412077,0.06392639,0.97400975,0.01957474,0.50669230,1.34561936,0.10744609,0.24890814
5.49574787,1.74064580,0.01365347,0.06135924,0.93974159,0.01927018,0.49248958,1.30678762,0.10405515,0.24312526
5.50175088,1.68479153,0.01318304,0.05866466,0.90250851,0.01892483,0.47814693,1.26549747,0.10028891,0.23677694
5.50775388,1.62668820,0.01271369,0.05587071,0.86268372,0.01854156,0.46389249,1.22238969,0.09618097,0.22995586
5.51375688,1.56711642,0.01225150,0.05300648,0.82069061,0.01812425,0.44994653,1.17811729,0.09177106,0.22276024
5.51975988,1.50686067,0.01180421,0.05010144,0.77699405,0.01767764,0.43651567,1.13332691,0.08710432,0.21529061
5.52576288,1.44668943,0.01138094,0.04718473,0.73209030,0.01720713,0.42378800,1.08864176,0.08223033,0.20764663
5.53176588,1.38733704,0.01099200,0.04428456,0.68649587,0.01671858,0.41192934,1.04464647,0.07720198,0.19992417
5.53776888,1.32948786,0.01064863,0.04142756,0.64073589,0.01621808,0.40108075,1.00187452,0.07207418,0.19221258
5.54377189,1.27376353,0.01036277,0.03863826,0.59533235,0.01571180,0.39135730,0.96079866,0.06690251,0.18459244
5.54977489,1.22071351,0.01014689,0.03593868,0.55079271,0.01520577,0.38284816,0.92182443,0.06174182,0.17713388
5.55577789,1.17080922,0.01001376,0.03334796,0.50759938,0.01470573,0.37561795,0.88528707,0.05664495,0.16989536
5.56178089,1.12444178,0.00997625,0.03088213,0.46620025,0.01421705,0.36970910,0.85145141,0.05166148,0.16292320
5.56778389,1.08192296,0.01004717,0.02855404,0.42700073,0.01374458,0.36514497,0.82051473,0.04683668,0.15625160
5.57378689,1.04348915,0.01023907,0.02637334,0.39035732,0.01329262,0.36193366,0.79261195,0.04221066,0.14990330
5.57978989,1.00930754,0.01056398,0.02434659,0.35657299,0.01286492,0.36007185,0.76782260,0.03781767,0.14389073
5.58579290,0.97948384,0.01103318,0.02247752,0.32589407,0.01246461,0.35954867,0.74617906,0.03368578,0.13821751
5.59179590,0.95407081,0.01165693,0.02076726,0.29850889,0.01209431,0.36034900,0.72767511,0.02983660,0.13288029
5.59779890,0.93307669,0.01244411,0.01921478,0.27454772,0.01175607,0.36245613,0.71227434,0.02628541,0.12787075
5.60380190,0.91647287,0.01340189,0.01781720,0.25408399,0.01145151,0.36585334,0.69991767,0.02304139,0.12317753
5.60980490,0.90420005,0.01453530,0.01657028,0.23713651,0.01118178,0.37052437,0.69052940,0.02010804,0.11878816
5.61580790,0.89617265,0.01584682,0.01546876,0.22367239,0.01094765,0.37645270,0.68402162,0.01748379,0.11469076
5.62181091,0.89228087,0.01733592,0.01450679,0.21361061,0.01074952,0.38361959,0.68029649,0.01516268,0.11087535
5.62781391,0.89239072,0.01899866,0.01367829,0.20682583,0.01058742,0.39200115,0.67924660,0.01313512,0.10733494
5.63381691,0.89634198,0.02082729,0.01297720,0.20315262,0.01046100,0.40156456,0.68075342,0.01138867,0.10406607
5.63981991,0.90394458,0.02280992,0.01239778,0.20238970,0.01036956,0.41226382,0.68468429,0.00990888,0.10106907
5.64582291,0.91497402,0.02493030,0.01193474,0.20430436,0.01031196,0.42403543,0.69088825,0.00868005,0.09834787
5.65182591,0.92916645,0.02716769,0.01158342,0.20863708,0.01028663,0.43679443,0.69919148,0.00768594,0.09590951
5.65782891,0.94621429,0.02949696,0.01133982,0.21510627,0.01029151,0.45043117,0.70939280,0.00691049,0.09376331
5.66383192,0.96576308,0.03188876,0.01120062,0.22341322,0.01032405,0.46480928,0.72125999,0.00633835,0.09191998
5.66983492,0.98741028,0.03430995,0.01116320,0.23324738,0.01038118,0.47976517,0.73452734,0.00595545,0.09039044
5.67583792,1.01070661,0.03672422,0.01122549,0.24429198,0.01045934,0.49510924,0.74889510,0.00574937,0.08918480
5.68184092,1.03516029,0.03909284,0.01138600,0.25622993,0.01055448,0.51062909,0.76403095,0.00570973,0.08831120
5.68784392,1.06024436,0.04137567,0.01164362,0.26875006,0.01066216,0.52609453,0.77957381,0.00582841,0.08777488
5.69384692,1.08540684,0.04353222,0.01199757,0.28155355,0.01077760,0.54126443,0.79513992,0.00609976,0.08757734
5.69984992,1.11008367,0.04552289,0.01244726,0.29436045,0.01089582,0.55589505,0.81033088,0.00652069,0.08771571
5.70585293,1.13371361,0.04731022,0.01299220,0.30691611,0.01101174,0.56974948,0.82474352,0.00709073,0.08818232
5.71185593,1.15575445,0.04886019,0.01363184,0.31899726,0.01112036,0.58260771,0.83798082,0.00781202,0.08896445
5.71785893,1.17569971,0.05014340,0.01436552,0.33041748,0.01121687,0.59427677,0.84966349,0.00868918,0.09004427
5.72386193,1.19309484,0.05113620,0.01519235,0.34103190,0.01129684,0.60460024,0.85944140,0.00972922,0.09139900
5.72986493,1.20755192,0.05182159,0.01611111,0.35074069,0.01135633,0.61346681,0.86700435,0.01094131,0.09300115
5.73586793,1.21876211,0.05218997,0.01712016,0.35949127,0.01139202,0.62081692,0.87209136,0.01233647,0.09481894
5.74187094,1.22650504,0.05223958,0.01821740,0.36727891,0.01140131,0.62664743,0.87449820,0.01392726,0.09681674
5.74787394,1.23065453,0.05197662,0.01940011,0.37414570,0.01138238,0.63101365,0.87408258,0.01572730,0.09895565
5.75387694,1.23118047,0.05141517,0.02066496,0.38017768,0.01133424,0.63402862,0.87076682,0.01775079,0.10119409
5.75987994,1.22814651,0.05057671,0.02200787,0.38550030,0.01125669,0.63585953,0.86453795,0.02001189,0.10348844
5.76588294,1.22170394,0.04948937,0.02342398,0.39027216,0.01115033,0.63672135,0.85544527,0.02252401,0.10579371
5.77188594,1.21208192,0.04818697,0.02490752,0.39467728,0.01101646,0.63686791,0.84359560,0.02529904,0.10806421
5.77788894,1.19957475,0.04670780,0.02645177,0.39891614,0.01085699,0.63658068,0.82914658,0.02834653,0.11025427
5.78389195,1.18452677,0.04509320,0.02804899,0.40319580,0.01067435,0.63615593,0.81229857,0.03167273,0.11231893
5.78989495,1.16731582,0.04338616,0.02969032,0.40771951,0.01047132,0.63589066,0.79328543,0.03527971,0.11421471
5.79589795,1.14833604,0.04162975,0.03136577,0.41267620,0.01025092,0.63606803,0.77236491,0.03916440,0.11590027
5.80190095,1.12798078,0.03986564,0.03306409,0.41823029,0.01001628,0.63694301,0.74980909,0.04331768,0.11733718
5.80790395,1.10662668,0.03813271,0.03477283,0.42451229,0.00977051,0.63872886,0.72589530,0.04772356,0.11849056
5.81390695,1.08461936,0.03646581,0.03647826,0.43161058,0.00951655,0.64158510,0.70089790,0.05235853,0.11932975
5.81990995,1.06226147,0.03489469,0.03816544,0.43956479,0.00925714,0.64560764,0.67508133,0.05719100,0.11982884
5.82591296,1.03980356,0.03344321,0.03981829,0.44836114,0.00899467,0.65082151,0.64869444,0.06218104,0.11996719
5.83191596,1.01743794,0.03212875,0.04141968,0.45792991,0.00873120,0.65717654,0.62196644,0.06728040,0.11972978
5.83791896,0.99529579,0.03096196,0.04295166,0.46814531,0.00846840,0.66454637,0.59510420,0.07243279,0.11910752
5.84392196,0.97344753,0.02994676,0.04439566,0.47882780,0.00820752,0.67273079,0.56829110,0.07757456,0.11809736
5.84992496,0.95190610,0.02908060,0.04573288,0.48974885,0.00794947,0.68146146,0.54168714,0.08263569,0.11670232
5.85592796,0.93063315,0.02835498,0.04694465,0.50063799,0.00769482,0.69041075,0.51543021,0.08754114,0.11493139
5.86193097,0.90954760,0.02775616,0.04801290,0.51119189,0.00744387,0.69920350,0.48963822,0.09221253,0.11279935
5.86793397,0.88853609,0.02726606,0.04892075,0.52108528,0.00719673,0.70743106,0.46441203,0.09657015,0.11032644
5.87393697,0.86746499,0.02686328,0.04965307,0.52998310,0.00695340,0.71466719,0.43983885,0.10053506,0.10753803
5.87993997,0.84619326,0.02652419,0.05019716,0.53755350,0.00671385,0.72048513,0.41599599,0.10403148,0.10446421
5.88594297,0.82458564,0.02622406,0.05054339,0.54348119,0.00647813,0.72447504,0.39295465,0.10698915,0.10113937
5.89194597,0.80252564,0.02593814,0.05068586,0.54748047,0.00624645,0.72626117,0.37078382,0.10934561,0.09760176
5.89794897,0.77992785,0.02564273,0.05062304,0.54930743,0.00601928,0.72551787,0.34955390,0.11104841,0.09389311
5.90395198,0.75674887,0.02531608,0.05035830,0.54877080,0.00579743,0.72198397,0.32934004,0.11205696,0.09005821
5.90995498,0.73299663,0.02493916,0.04990038,0.54574095,0.00558209,0.71547462,0.31022515,0.11234413,0.08614460
5.91595798,0.70873760,0.02449634,0.04926373,0.54015664,0.00537494,0.70589031,0.29230231,0.11189731,0.08220216
5.92196098,0.68410156,0.02397576,0.04846865,0.53202915,0.00517812,0.69322254,0.27567661,0.11071902,0.07828285
5.92796398,0.65928378,0.02336965,0.04754129,0.52144375,0.00499431,0.67755598,0.26046631,0.10882705,0.07444032
5.93396698,0.63454434,0.02267438,0.04651348,0.50855824,0.00482669,0.65906700,0.24680320,0.10625393,0.07072953
