energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
4.41520760,1.37054779,2.17123481,0.02860539,0.15261271,0.21171259,0.83647592,0.00177654,0.27922167,0.00000000
4.42121061,1.39279900,2.23604457,0.02884952,0.15550494,0.21993123,0.84090098,0.00176187,0.28249291,0.00000000
4.42721361,1.41028738,2.29292654,0.02898102,0.15800325,0.22748328,0.84208612,0.00174680,0.28455992,0.00000000
4.43321661,1.42268191,2.34096096,0.02899667,0.16004578,0.23425006,0.83997451,0.00173095,0.28538857,0.00000000
4.43921961,1.42969304,2.37929872,0.02889451,0.16157242,0.24011499,0.83454883,0.00171387,0.28495966,0.00000000
4.44522261,1.43108284,2.40718614,0.02867396,0.16252700,0.24496685,0.82583316,0.00169504,0.28326939,0.00000000
4.45122561,1.42667521,2.42398976,0.02833583,0.16285944,0.24870335,0.81389446,0.00167393,0.28032964,0.00000000
4.45722861,1.41636572,2.42922041,0.02788243,0.16252789,0.25123473,0.79884328,0.00164999,0.27616805,0.00000000
4.46323162,1.40013058,2.42255517,0.02731751,0.16150059,0.25248732,0.78083397,0.00162276,0.27082782,0.00000000
4.46923462,1.37803432,2.40385637,0.02664631,0.15975758,0.25240671,0.76006405,0.00159182,0.26436731,0.00000000
4.47523762,1.35023558,2.37318621,0.02587549,0.15729191,0.25096063,0.73677304,0.00155684,0.25685936,0.00000000
4.48124062,1.31699063,2.33081636,0.02501309,0.15411060,0.24814106,0.71124033,0.00151764,0.24839043,0.00000000
4.48724362,1.27865426,2.27723141,0.02406842,0.15023497,0.24396565,0.68378242,0.00147415,0.23905935,0.00000000
4.49324662,1.23567755,2.21312583,0.02305197,0.14570056,0.23847822,0.65474923,0.00142646,0.22897592,0.00000000
4.49924962,1.18860275,2.13939406,0.02197519,0.14055654,0.23174838,0.62451955,0.00137481,0.21825921,0.00000000
4.50525263,1.13805474,2.05711391,0.02085038,0.13486463,0.22387019,0.59349581,0.00131957,0.20703562,0.00000000
4.51125563,1.08472976,1.96752347,0.01969042,0.12869751,0.21495985,0.56209785,0.00126127,0.19543670,0.00000000
4.51725863,1.02938119,1.87199246,0.01850857,0.12213696,0.20515273,0.53075613,0.00120055,0.18359687,0.00000000
4.52326163,0.97280312,1.77198891,0.01731823,0.11527161,0.19459953,0.49990426,0.00113814,0.17165096,0.00000000
4.52926463,0.91581222,1.66904237,0.01613263,0.10819450,0.18346209,0.46997102,0.00107487,0.15973172,0.00000000
4.53526763,0.85922833,1.56470522,0.01496465,0.10100056,0.17190879,0.44137206,0.00101161,0.14796738,0.00000000
4.54127064,0.80385470,1.46051332,0.01382650,0.09378405,0.16010984,0.41450152,0.00094923,0.13647928,0.00000000
4.54727364,0.75045842,1.35794770,0.01272951,0.08663610,0.14823270,0.38972357,0.00088863,0.12537966,0.00000000
4.55327664,0.69975184,1.25839855,0.01168394,0.07964248,0.13643772,0.36736440,0.00083065,0.11476975,0.00000000
4.55927964,0.65237553,1.16313289,0.01069874,0.07288155,0.12487425,0.34770457,0.00077606,0.10473813,0.00000000
4.56528264,0.60888336,1.07326692,0.00978146,0.06642265,0.11367738,0.33097217,0.00072558,0.09535951,0.00000000
4.57128564,0.56973033,0.98974397,0.00893811,0.06032476,0.10296530,0.31733694,0.00067980,0.08669383,0.00000000
4.57728864,0.53526329,0.91331848,0.00817311,0.05463566,0.09283742,0.30690548,0.00063920,0.07878596,0.00000000
4.58329165,0.50571506,0.84454650,0.00748925,0.04939141,0.08337335,0.29971794,0.00060411,0.07166567,0.00000000
4.58929465,0.48120188,0.78378270,0.00688778,0.04461631,0.07463256,0.29574611,0.00057476,0.06534821,0.00000000
4.59529765,0.46172441,0.73118365,0.00636840,0.04032316,0.06665479,0.29489328,0.00055123,0.05983520,0.00000000
4.60130065,0.44717217,0.68671709,0.00592944,0.03651394,0.05946112,0.29699582,0.00053345,0.05511603,0.00000000
4.60730365,0.43733120,0.65017661,0.00556799,0.03318068,0.05305557,0.30182663,0.00052127,0.05116949,0.00000000
4.61330665,0.43189486,0.62120109,0.00528007,0.03030664,0.04742716,0.30910047,0.00051439,0.04796586,0.00000000
4.61930965,0.43047721,0.59929805,0.00506089,0.02786766,0.04255232,0.31848104,0.00051245,0.04546911,0.00000000
4.62531266,0.43262889,0.58387013,0.00490501,0.02583353,0.03839747,0.32958989,0.00051500,0.04363934,0.00000000
4.63131566,0.43785482,0.57424389,0.00480666,0.02416959,0.03492172,0.34201681,0.00052155,0.04243538,0.00000000
4.63731866,0.44563328,0.56969982,0.00475996,0.02283817,0.03207964,0.35533151,0.00053158,0.04181732,0.00000000
4.64332166,0.45543584,0.56950289,0.00475918,0.02180010,0.02982376,0.36909641,0.00054459,0.04174906,0.00000000
4.64932466,0.46674750,0.57293258,0.00479900,0.02101609,0.02810712,0.38287999,0.00056009,0.04220075,0.00000000
4.65532766,0.47908643,0.57931156,0.00487473,0.02044801,0.02688535,0.39627036,0.00057765,0.04315097,0.00000000
4.66133067,0.49202256,0.58803214,0.00498252,0.02006002,0.02611864,0.40888863,0.00059691,0.04458866,0.00000000
4.66733367,0.50519447,0.59857977,0.00511956,0.01981951,0.02577322,0.42040140,0.00061761,0.04651459,0.00000000
4.67333667,0.51832383,0.61055265,0.00528420,0.01969791,0.02582254,0.43053214,0.00063961,0.04894247,0.00000000
4.67933967,0.53122682,0.62367692,0.00547606,0.01967120,0.02624800,0.43907073,0.00066289,0.05189943,0.00000000
4.68534267,0.54382199,0.63781679,0.00569608,0.01972030,0.02703933,0.44588085,0.00068756,0.05542587,0.00000000
4.69134567,0.55613404,0.65297911,0.00594649,0.01983124,0.02819445,0.45090481,0.00071388,0.05957473,0.00000000
4.69734867,0.56829336,0.66931211,0.00623075,0.01999504,0.02971901,0.45416559,0.00074221,0.06440991,0.00000000
4.70335168,0.58053096,0.68709812,0.00655342,0.02020753,0.03162552,0.45576585,0.00077307,0.07000408,0.00000000
4.70935468,0.59316896,0.70674042,0.00692000,0.02046886,0.03393203,0.45588394,0.00080704,0.07643570,0.00000000
4.71535768,0.60660677,0.72874436,0.00733660,0.02078293,0.03666062,0.45476698,0.00084480,0.08378537,0.00000000
4.72136068,0.62130340,0.75369345,0.00780971,0.02115665,0.03983553,0.45272122,0.00088706,0.09213166,0.00000000
4.72736368,0.63775641,0.78222095,0.00834583,0.02159912,0.04348112,0.45010009,0.00093455,0.10154640,0.00000000
4.73336668,0.65647847,0.81497822,0.00895110,0.02212074,0.04761970,0.44729040,0.00098798,0.11208972,0.00000000
4.73936968,0.67797223,0.85260076,0.00963087,0.02273223,0.05226939,0.44469730,0.00104797,0.12380497,0.00000000
4.74537269,0.70270484,0.89567350,0.01038935,0.02344379,0.05744200,0.44272853,0.00111504,0.13671376,0.00000000
4.75137569,0.73108307,0.94469676,0.01122922,0.02426421,0.06314108,0.44177883,0.00118958,0.15081144,0.00000000
4.75737869,0.76343037,1.00005443,0.01215128,0.02520009,0.06936042,0.44221513,0.00127179,0.16606309,0.00000000
4.76338169,0.79996699,1.06198612,0.01315415,0.02625526,0.07608275,0.44436309,0.00136165,0.18240059,0.00000000
4.76938469,0.84079422,1.13056447,0.01423409,0.02743034,0.08327914,0.44849584,0.00145892,0.19972065,0.00000000
4.77538769,0.88588377,1.20567931,0.01538483,0.02872246,0.09090885,0.45482516,0.00156312,0.21788432,0.00000000
4.78139070,0.93507302,1.28702957,0.01659762,0.03012523,0.09891993,0.46349581,0.00167352,0.23671793,0.00000000
4.78739370,0.98806644,1.37412376,0.01786123,0.03162897,0.10725045,0.47458297,0.00178917,0.25601571,0.00000000
4.79339670,1.04444369,1.46628949,0.01916224,0.03322109,0.11583035,0.48809309,0.00190889,0.27554392,0.00000000
4.79939970,1.10367385,1.56269198,0.02048531,0.03488672,0.12458405,0.50396799,0.00203135,0.29504664,0.00000000
4.80540270,1.16513558,1.66236101,0.02181361,0.03660948,0.13343344,0.52209204,0.00215505,0.31425287,0.00000000
4.81140570,1.22814221,1.76422542,0.02312935,0.03837245,0.14230137,0.54230184,0.00227844,0.33288484,0.00000000
4.81740870,1.29197063,1.86715359,0.02441436,0.04015911,0.15111540,0.56439807,0.00239993,0.35066709,0.00000000
4.82341171,1.35589254,1.96999824,0.02565070,0.04195445,0.15981151,0.58815866,0.00251794,0.36733601,0.00000000
4.82941471,1.41920647,2.07164309,0.02682135,0.04374587,0.16833776,0.61335255,0.00263105,0.38264936,0.00000000
4.83541771,1.48126877,2.17104918,0.02791081,0.04552413,0.17665748,0.63975321,0.00273793,0.39639533,0.00000000
4.84142071,1.54152182,2.26729816,0.02890569,0.04728403,0.18475185,0.66715116,0.00283750,0.40840057,0.00000000
4.84742371,1.59951781,2.35963005,0.02979521,0.04902492,0.19262176,0.69536452,0.00292894,0.41853697,0.00000000
4.85342671,1.65493648,2.44747322,0.03057164,0.05075089,0.20028851,0.72424708,0.00301169,0.42672652,0.00000000
4.85942971,1.70759570,2.53046450,0.03123051,0.05247068,0.20779357,0.75369321,0.00308551,0.43294425,0.00000000
4.86543272,1.75745406,2.60845796,0.03177074,0.05419728,0.21519696,0.78363926,0.00315049,0.43721878,0.00000000
4.87143572,1.80460492,2.68152142,0.03219466,0.05594716,0.22257457,0.81406119,0.00320699,0.43963061,0.00000000
4.87743872,1.84926224,2.74992047,0.03250771,0.05773927,0.23001423,0.84496860,0.00325566,0.44030810,0.00000000
4.88344172,1.89173862,2.81409049,0.03271820,0.05959370,0.23761080,0.87639546,0.00329735,0.43942127,0.00000000
4.88944472,1.93241676,2.87459799,0.03283675,0.06153022,0.24546043,0.90838782,0.00333312,0.43717388,0.00000000
4.89544772,1.97171579,2.93209307,0.03287571,0.06356665,0.25365430,0.94098969,0.00336410,0.43379406,0.00000000
4.90145073,2.01005449,2.98725581,0.03284853,0.06571723,0.26227209,0.97422751,0.00339147,0.42952394,0.00000000
4.90745373,2.04781355,3.04073934,0.03276903,0.06799105,0.27137558,1.00809471,0.00341636,0.42460899,0.00000000
4.91345673,2.08529912,3.09311318,0.03265065,0.07039065,0.28100271,1.04253712,0.00343981,0.41928745,0.00000000
4.91945973,2.12271004,3.14481021,0.03250585,0.07291085,0.29116253,1.07744063,0.00346266,0.41378055,0.00000000
4.92546273,2.16011090,3.19608056,0.03234545,0.07553800,0.30183130,1.11262187,0.00348551,0.40828388,0.00000000
4.93146573,2.19741279,3.24695559,0.03217817,0.07824956,0.31295001,1.14782304,0.00350871,0.40296049,0.00000000
4.93746873,2.23436317,3.29722437,0.03201026,0.08101420,0.32442365,1.18271133,0.00353228,0.39793597,0.00000000
4.94347174,2.27054587,3.34642450,0.03184532,0.08379235,0.33612228,1.21688351,0.00355594,0.39329576,0.00000000
4.94947474,2.30539147,3.39384830,0.03168424,0.08653728,0.34788390,1.24987569,0.00357910,0.38908472,0.00000000
4.95547774,2.33819788,3.43856441,0.03152532,0.08919655,0.35951922,1.28117792,0.00360091,0.38530906,0.00000000
4.96148074,2.36816012,3.47945407,0.03136461,0.09171390,0.37081795,1.31025327,0.00362026,0.38194028,0.00000000
4.96748374,2.39440795,3.51526019,0.03119625,0.09403144,0.38155657,1.33656033,0.00363588,0.37892096,0.00000000
4.97348674,2.41604914,3.54464677,0.03101304,0.09609199,0.39150703,1.35957800,0.00364639,0.37617193,0.00000000
4.97948974,2.43221632,3.56626553,0.03080704,0.09784154,0.40044613,1.37883130,0.00365038,0.37360042,0.00000000
4.98549275,2.44211450,3.57882591,0.03057023,0.09923162,0.40816503,1.39391676,0.00364649,0.37110861,0.00000000
4.99149575,2.44506674,3.58116473,0.03029510,0.10022152,0.41447844,1.40452569,0.00363347,0.36860213,0.00000000
4.99749875,2.44055526,3.57231142,0.02997533,0.10078017,0.41923298,1.41046415,0.00361028,0.36599794,0.00000000
5.00350175,2.42825567,3.55154526,0.02960625,0.10088764,0.42231431,1.41166816,0.00357614,0.36323117,0.00000000
5.00950475,2.40806212,3.51844122,0.02918533,0.10053616,0.42365266,1.40821309,0.00353057,0.36026040,0.00000000
5.01550775,2.38010202,3.47290199,0.02871247,0.09973053,0.42322634,1.40031660,0.00347341,0.35707133,0.00000000
5.02151076,2.34473932,3.41517426,0.02819011,0.09848809,0.42106316,1.38833456,0.00340489,0.35367836,0.00000000
5.02751376,2.30256601,3.34584830,0.02762329,0.09683795,0.41723964,1.37275008,0.00332556,0.35012420,0.00000000
5.03351676,2.25438221,3.26584109,0.02701948,0.09481985,0.41187792,1.35415591,0.00323632,0.34647743,0.00000000
5.03951976,2.20116590,3.17636374,0.02638828,0.09248247,0.40514068,1.33323107,0.00313838,0.34282828,0.00000000
5.04552276,2.14403376,3.07887509,0.02574099,0.08988137,0.39722423,1.31071272,0.00303318,0.33928280,0.00000000
5.05152576,2.08419520,2.97502413,0.02509012,0.08707675,0.38835007,1.28736467,0.00292236,0.33595586,0.00000000
5.05752876,2.02290200,2.86658427,0.02444878,0.08413096,0.37875548,1.26394412,0.00280767,0.33296329,0.00000000
5.06353177,1.96139609,2.75538300,0.02383003,0.08110606,0.36868347,1.24116830,0.00269091,0.33041376,0.00000000
5.06953477,1.90085822,2.64323065,0.02324629,0.07806156,0.35837270,1.21968275,0.00257389,0.32840080,0.00000000
5.07553777,1.84236009,2.53185177,0.02270866,0.07505222,0.34804782,1.20003274,0.00245828,0.32699544,0.00000000
5.08154077,1.78682226,2.42282267,0.02222646,0.07212635,0.33791063,1.18263956,0.00234562,0.32623998,0.00000000
5.08754377,1.73497991,2.31751788,0.02180671,0.06932442,0.32813266,1.16778257,0.00223726,0.32614309,0.00000000
5.09354677,1.68735804,2.21706799,0.02145380,0.06667816,0.31884927,1.15558817,0.00213426,0.32667680,0.00000000
5.09954977,1.64425704,2.12233051,0.02116931,0.06421012,0.31015570,1.14602615,0.00203746,0.32777526,0.00000000
5.10555278,1.60574921,2.03387461,0.02095191,0.06193373,0.30210511,1.13891351,0.00194736,0.32933569,0.00000000
5.11155578,1.57168604,1.95197996,0.02079742,0.05985380,0.29470865,1.13392569,0.00186420,0.33122113,0.00000000
5.11755878,1.54171565,1.87664890,0.02069905,0.05796736,0.28793755,1.13061439,0.00178794,0.33326524,0.00000000
5.12356178,1.51530922,1.80763087,0.02064767,0.05626496,0.28172694,1.12843129,0.00171829,0.33527856,0.00000000
5.12956478,1.49179470,1.74445703,0.02063231,0.05473200,0.27598126,1.12675621,0.00165473,0.33705615,0.00000000
5.13556778,1.47039612,1.68648288,0.02064061,0.05335039,0.27058083,1.12492851,0.00159660,0.33838615,0.00000000
5.14157079,1.45027621,1.63293635,0.02065943,0.05210011,0.26538925,1.12228003,0.00154309,0.33905875,0.00000000
5.14757379,1.43058010,1.58296845,0.02067543,0.05096080,0.26026129,1.11816799,0.00149331,0.33887525,0.00000000
5.15357679,1.41047810,1.53570410,0.02067563,0.04991313,0.25505069,1.11200636,0.00144636,0.33765663,0.00000000
5.15957979,1.38920539,1.49029033,0.02064799,0.04894001,0.24961763,1.10329421,0.00140135,0.33525136,0.00000000
5.16558279,1.36609685,1.44593978,0.02058188,0.04802752,0.24383556,1.09163981,0.00135745,0.33154192,0.00000000
5.17158579,1.34061563,1.40196769,0.02046852,0.04716550,0.23759690,1.07677944,0.00131392,0.32644988,0.00000000
5.17758879,1.31237439,1.35782090,0.02030125,0.04634785,0.23081761,1.05859024,0.00127017,0.31993924,0.00000000
5.18359180,1.28114850,1.31309819,0.02007575,0.04557246,0.22344033,1.03709672,0.00122573,0.31201797,0.00000000
5.18959480,1.24688114,1.26756139,0.01979012,0.04484093,0.21543611,1.01247078,0.00118028,0.30273771,0.00000000
5.19559780,1.20968030,1.22113760,0.01944485,0.04415795,0.20680471,0.98502547,0.00113368,0.29219167,0.00000000
5.20160080,1.16980851,1.17391302,0.01904268,0.04353050,0.19757353,0.95520303,0.00108592,0.28051095,0.00000000
5.20760380,1.12766601,1.12611934,0.01858836,0.04296697,0.18779542,0.92355792,0.00103713,0.26785945,0.00000000
5.21360680,1.08376879,1.07811401,0.01808836,0.04247610,0.17754541,0.89073565,0.00098757,0.25442772,0.00000000
5.21960980,1.03872248,1.03035583,0.01755046,0.04206602,0.16691668,0.85744864,0.00093757,0.24042594,0.00000000
5.22561281,0.99319395,0.98337731,0.01698340,0.04174331,0.15601613,0.82444998,0.00088757,0.22607653,0.00000000
5.23161581,0.94788174,0.93775554,0.01639639,0.04151215,0.14495951,0.79250636,0.00083802,0.21160661,0.00000000
5.23761881,0.90348688,0.89408295,0.01579875,0.04137372,0.13386670,0.76237111,0.00078941,0.19724061,0.00000000
5.24362181,0.86068528,0.85293936,0.01519952,0.04132570,0.12285709,0.73475850,0.00074222,0.18319343,0.00000000
5.24962481,0.82010278,0.81486645,0.01460706,0.04136205,0.11204543,0.71031993,0.00069689,0.16966423,0.00000000
5.25562781,0.78229374,0.78034567,0.01402885,0.04147301,0.10153820,0.68962300,0.00065383,0.15683121,0.00000000
5.26163082,0.74772368,0.74978017,0.01347121,0.04164534,0.09143067,0.67313384,0.00061339,0.14484733,0.00000000
5.26763382,0.71675659,0.72348133,0.01293914,0.04186265,0.08180464,0.66120327,0.00057583,0.13383720,0.00000000
5.27363682,0.68964671,0.70165996,0.01243632,0.04210605,0.07272696,0.65405699,0.00054137,0.12389504,0.00000000
5.27963982,0.66653509,0.68442227,0.01196502,0.04235477,0.06424878,0.65179006,0.00051010,0.11508381,0.00000000
5.28564282,0.64745045,0.67177032,0.01152620,0.04258700,0.05640548,0.65436559,0.00048208,0.10743539,0.00000000
5.29164582,0.63231407,0.66360669,0.01111959,0.04278067,0.04921714,0.66161771,0.00045726,0.10095163,0.00000000
5.29764882,0.62094823,0.65974283,0.01074389,0.04291423,0.04268960,0.67325844,0.00043554,0.09560638,0.00000000
5.30365183,0.61308754,0.65991052,0.01039689,0.04296746,0.03681584,0.68888847,0.00041678,0.09134813,0.00000000
5.30965483,0.60839278,0.66377586,0.01007572,0.04292209,0.03157768,0.70801118,0.00040075,0.08810328,0.00000000
5.31565783,0.60646632,0.67095510,0.00977703,0.04276239,0.02694763,0.73004970,0.00038724,0.08577980,0.00000000
5.32166083,0.60686879,0.68103157,0.00949725,0.04247560,0.02289082,0.75436637,0.00037597,0.08427131,0.00000000
5.32766383,0.60913616,0.69357315,0.00923271,0.04205225,0.01936693,0.78028402,0.00036667,0.08346113,0.00000000
5.33366683,0.61279685,0.70814943,0.00897989,0.04148626,0.01633199,0.80710836,0.00035907,0.08322657,0.00000000
5.33966983,0.61738812,0.72434807,0.00873555,0.04077504,0.01374005,0.83415073,0.00035291,0.08344299,0.00000000
5.34567284,0.62247148,0.74178959,0.00849687,0.03991936,0.01154468,0.86075052,0.00034794,0.08398776,0.00000000
5.35167584,0.62764635,0.76014022,0.00826153,0.03892318,0.00970021,0.88629619,0.00034394,0.08474386,0.00000000
5.35767884,0.63256191,0.77912208,0.00802784,0.03779333,0.00816279,0.91024437,0.00034070,0.08560314,0.00000000
5.36368184,0.63692653,0.79852043,0.00779472,0.03653921,0.00689117,0.93213604,0.00033807,0.08646915,0.00000000
5.36968484,0.64051465,0.81818772,0.00756176,0.03517241,0.00584731,0.95160911,0.00033592,0.08725937,0.00000000
5.37568784,0.64317088,0.83804412,0.00732920,0.03370626,0.00499676,0.96840698,0.00033416,0.08790696,0.00000000
5.38169085,0.64481120,0.85807465,0.00709794,0.03215545,0.00430890,0.98238248,0.00033271,0.08836183,0.00000000
5.38769385,0.64542133,0.87832288,0.00686942,0.03053562,0.00375696,0.99349705,0.00033157,0.08859117,0.00000000
5.39369685,0.64505236,0.89888166,0.00664564,0.02886294,0.00331799,1.00181520,0.00033071,0.08857935,0.00000000
5.39969985,0.64381375,0.91988114,0.00642901,0.02715379,0.00297268,1.00749440,0.00033015,0.08832717,0.00000000
5.40570285,0.64186423,0.94147482,0.00622232,0.02542443,0.00270514,1.01077098,0.00032994,0.08785070,0.00000000
5.41170585,0.63940089,0.96382423,0.00602863,0.02369067,0.00250258,1.01194269,0.00033012,0.08717953,0.00000000
5.41770885,0.63664692,0.98708305,0.00585113,0.02196764,0.00235503,1.01134874,0.00033075,0.08635464,0.00000000
5.42371186,0.63383871,1.01138157,0.00569308,0.02026958,0.00225496,1.00934851,0.00033186,0.08542604,0.00000000
5.42971486,0.63121281,1.03681227,0.00555771,0.01860964,0.00219693,1.00629990,0.00033353,0.08445007,0.00000000
5.43571786,0.62899336,1.06341729,0.00544806,0.01699976,0.00217728,1.00253855,0.00033577,0.08348670,0.00000000
5.44172086,0.62738060,1.09117858,0.00536694,0.01545056,0.00219379,0.99835903,0.00033862,0.08259676,0.00000000
5.44772386,0.62654089,1.12001124,0.00531680,0.01397126,0.00224534,0.99399893,0.00034208,0.08183928,0.00000000
5.45372686,0.62659883,1.14976031,0.00529968,0.01256968,0.00233167,0.98962670,0.00034615,0.08126905,0.00000000
5.45972986,0.62763159,1.18020150,0.00531709,0.01125220,0.00245312,0.98533395,0.00035080,0.08093440,0.00000000
5.46573287,0.62966592,1.21104549,0.00537000,0.01002385,0.00261038,0.98113228,0.00035597,0.08087536,0.00000000
5.47173587,0.63267763,1.24194587,0.00545875,0.00888831,0.00280432,0.97695511,0.00036161,0.08112219,0.00000000
5.47773887,0.63659368,1.27251013,0.00558307,0.00784809,0.00303582,0.97266385,0.00036764,0.08169435,0.00000000
