energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-1.50375188,6.41374135,0.01961408,0.09108148,0.39482377,4.01640687,0.44543378,1.87648796,0.01993831,0.17420595
-1.49774887,6.27400311,0.01975631,0.09097614,0.39255112,3.94214330,0.42794546,1.81730421,0.02005282,0.17123825
-1.49174587,6.12671258,0.01992258,0.09115864,0.38939263,3.86205070,0.41000417,1.75648129,0.02019640,0.16804839
-1.48574287,5.97341133,0.02010452,0.09169364,0.38540581,3.77686857,0.39187273,1.69461291,0.02037506,0.16470495
-1.47973987,5.81571613,0.02029366,0.09264305,0.38066294,3.68741615,0.37381814,1.63228608,0.02059520,0.16127970
-1.47373687,5.65528560,0.02048198,0.09406396,0.37524916,3.59457236,0.35610544,1.57007331,0.02086354,0.15784550
-1.46773387,5.49378663,0.02066247,0.09600663,0.36926025,3.49925451,0.33899196,1.50852565,0.02118696,0.15447411
-1.46173087,5.33286180,0.02082966,0.09851255,0.36280047,3.40239712,0.32272206,1.44816646,0.02157242,0.15123418
-1.45572786,5.17409868,0.02098007,0.10161267,0.35598021,3.30493130,0.30752261,1.38948596,0.02202675,0.14818933
-1.44972486,5.01900196,0.02111257,0.10532582,0.34891383,3.20776584,0.29359921,1.33293652,0.02255661,0.14539653
-1.44372186,4.86896920,0.02122859,0.10965752,0.34171747,3.11177022,0.28113322,1.27892865,0.02316834,0.14290473
-1.43771886,4.72527051,0.02133226,0.11459906,0.33450712,3.01776038,0.27027970,1.22782775,0.02386784,0.14075376
-1.43171586,4.58903254,0.02143037,0.12012706,0.32739668,2.92648717,0.26116604,1.17995141,0.02466051,0.13897371
-1.42571286,4.46122684,0.02153216,0.12620337,0.32049634,2.83862764,0.25389144,1.13556739,0.02555114,0.13758446
-1.41970985,4.34266234,0.02164906,0.13277561,0.31391090,2.75477913,0.24852689,1.09489214,0.02654383,0.13659576
-1.41370685,4.23398154,0.02179422,0.13977800,0.30773837,2.67545568,0.24511575,1.05808995,0.02764187,0.13600743
-1.40770385,4.13566003,0.02198197,0.14713278,0.30206852,2.60108647,0.24367467,1.02527255,0.02884763,0.13580996
-1.40170085,4.04800852,0.02222719,0.15475198,0.29698158,2.53201570,0.24419469,0.99649925,0.03016246,0.13598526
-1.39569785,3.97117680,0.02254457,0.16253954,0.29254688,2.46850348,0.24664256,0.97177749,0.03158647,0.13650767
-1.38969485,3.90515889,0.02294795,0.17039376,0.28882158,2.41072709,0.25096193,0.95106385,0.03311840,0.13734494
-1.38369185,3.84979875,0.02344949,0.17820988,0.28584941,2.35878228,0.25707451,0.93426539,0.03475536,0.13845941
-1.37768884,3.80479608,0.02405903,0.18588277,0.28365941,2.31268423,0.26488106,0.92124135,0.03649258,0.13980912
-1.37168584,3.76971178,0.02478340,0.19330958,0.28226479,2.27236797,0.27426224,0.91180512,0.03832324,0.14134887
-1.36568284,3.74397308,0.02562583,0.20039225,0.28166188,2.23768826,0.28507924,0.90572649,0.04023812,0.14303121
-1.35967984,3.72687825,0.02658558,0.20703978,0.28182934,2.20841909,0.29717434,0.90273419,0.04222543,0.14480739
-1.35367684,3.71760123,0.02765752,0.21317017,0.28272755,2.18425309,0.31037146,0.90251873,0.04427062,0.14662805
-1.34767384,3.71519682,0.02883207,0.21871193,0.28429842,2.16480121,0.32447677,0.90473555,0.04635626,0.14844393
-1.34167084,3.71860676,0.03009513,0.22360524,0.28646565,2.14959329,0.33927955,0.90900859,0.04846200,0.15020641
-1.33566783,3.72666768,0.03142831,0.22780255,0.28913544,2.13808008,0.35455344,0.91493444,0.05056462,0.15186798
-1.32966483,3.73812163,0.03280928,0.23126876,0.29219784,2.12963719,0.37005813,0.92208693,0.05263830,0.15338267
-1.32366183,3.75162976,0.03421228,0.23398108,0.29552866,2.12357148,0.38554174,0.93002258,0.05465489,0.15470642
-1.31765883,3.76578981,0.03560878,0.23592843,0.29899198,2.11913038,0.40074395,0.93828670,0.05658444,0.15579756
-1.31165583,3.77915777,0.03696831,0.23711063,0.30244336,2.11551414,0.41539979,0.94642036,0.05839576,0.15661722
-1.30565283,3.79027374,0.03825933,0.23753747,0.30573340,2.11189119,0.42924431,0.95396813,0.06005724,0.15712990
-1.29964982,3.79769165,0.03945025,0.23722754,0.30871190,2.10741634,0.44201795,0.96048658,0.06153765,0.15730408
-1.29364682,3.80001246,0.04051034,0.23620727,0.31123221,2.10125131,0.45347245,0.96555335,0.06280707,0.15711293
-1.28764382,3.79591964,0.04141081,0.23450986,0.31315575,2.09258707,0.46337720,0.96877664,0.06383785,0.15653504
-1.28164082,3.78421588,0.04212572,0.23217448,0.31435651,2.08066702,0.47152581,0.96980472,0.06460557,0.15555529
-1.27563782,3.76385939,0.04263285,0.22924554,0.31472529,2.06481012,0.47774249,0.96833524,0.06508999,0.15416557
-1.26963482,3.73399821,0.04291443,0.22577219,0.31417357,2.04443296,0.48188809,0.96412384,0.06527578,0.15236558
-1.26363182,3.69400072,0.04295774,0.22180793,0.31263664,2.01906955,0.48386539,0.95699166,0.06515329,0.15016346
-1.25762881,3.64348077,0.04275553,0.21741037,0.31007613,1.98838797,0.48362335,0.94683140,0.06471902,0.14757623
-1.25162581,3.58231580,0.04230626,0.21264103,0.30648153,1.95220290,0.48116007,0.93361138,0.06397598,0.14463008
-1.24562281,3.51065676,0.04161408,0.20756511,0.30187070,1.91048339,0.47652420,0.91737753,0.06293373,0.14136028
-1.23961981,3.42892900,0.04068872,0.20225123,0.29628945,1.86335525,0.46981469,0.89825279,0.06160833,0.13781090
-1.23361681,3.33782359,0.03954507,0.19677100,0.28980995,1.81109799,0.46117873,0.87643410,0.06002193,0.13403412
-1.22761381,3.23827935,0.03820272,0.19119844,0.28252830,1.75413629,0.45080807,0.85218670,0.05820230,0.13008925
-1.22161081,3.13145590,0.03668523,0.18560913,0.27456112,1.69302630,0.43893357,0.82583620,0.05618204,0.12604145
-1.21560780,3.01869904,0.03501940,0.18007923,0.26604153,1.62843751,0.42581845,0.79775848,0.05399778,0.12196014
-1.20960480,2.90149976,0.03323435,0.17468420,0.25711451,1.56113087,0.41175035,0.76836789,0.05168916,0.11791730
-1.20360180,2.78144889,0.03136071,0.16949751,0.24793199,1.49193421,0.39703261,0.73810435,0.04929783,0.11398553
-1.19759880,2.66018929,0.02942965,0.16458908,0.23864789,1.42171623,0.38197521,0.70741987,0.04686642,0.11023614
-1.19159580,2.53936785,0.02747207,0.16002393,0.22941318,1.35135997,0.36688563,0.67676501,0.04443754,0.10673725
-1.18559280,2.42058955,0.02551780,0.15586074,0.22037146,1.28173715,0.35206029,0.64657619,0.04205287,0.10355205
-1.17958979,2.30537543,0.02359490,0.15215071,0.21165492,1.21368446,0.33777673,0.61726404,0.03975234,0.10073726
-1.17358679,2.19512639,0.02172911,0.14893668,0.20338115,1.14798254,0.32428700,0.58920369,0.03757343,0.09834193
-1.16758379,2.09109422,0.01994341,0.14625252,0.19565069,1.08533866,0.31181246,0.56272707,0.03555072,0.09640651
-1.16158079,1.99436071,0.01825771,0.14412304,0.18854557,1.02637352,0.30054031,0.53811777,0.03371548,0.09496243
-1.15557779,1.90582557,0.01668868,0.14256419,0.18212870,0.97161252,0.29062177,0.51560838,0.03209551,0.09403199
-1.14957479,1.82620293,0.01524974,0.14158378,0.17644425,0.92148150,0.28217204,0.49538044,0.03071508,0.09362872
-1.14357179,1.75602623,0.01395115,0.14118254,0.17151881,0.87630684,0.27527188,0.47756679,0.02959501,0.09375806
-1.13756878,1.69566033,0.01280015,0.14135545,0.16736336,0.83631962,0.26997069,0.46225600,0.02875290,0.09441836
-1.13156578,1.64531987,0.01180129,0.14209338,0.16397573,0.80166304,0.26629083,0.44949858,0.02820335,0.09560220
-1.12556278,1.60509218,0.01095669,0.14338479,0.16134358,0.77240262,0.26423275,0.43931440,0.02795833,0.09729778
-1.11955978,1.57496309,0.01026644,0.14521742,0.15944751,0.74853833,0.26378077,0.43170083,0.02802745,0.09949041
-1.11355678,1.55484385,0.00972891,0.14757992,0.15826427,0.73001770,0.26490900,0.42664102,0.02841834,0.10216408
-1.10755378,1.54459748,0.00934114,0.15046316,0.15776978,0.71674922,0.26758707,0.42411187,0.02913684,0.10530276
-1.10155078,1.54406286,0.00909913,0.15386125,0.15794181,0.70861512,0.27178536,0.42409104,0.03018726,0.10889168
-1.09554777,1.55307509,0.00899814,0.15777216,0.15876220,0.70548282,0.27747938,0.42656275,0.03157247,0.11291827
-1.08954477,1.57148114,0.00903285,0.16219782,0.16021841,0.70721453,0.28465309,0.43152186,0.03329390,0.11737284
-1.08354177,1.59914988,0.00919761,0.16714377,0.16230441,0.71367441,0.29330100,0.43897617,0.03535146,0.12224899
-1.07753877,1.63597599,0.00948643,0.17261831,0.16502080,0.72473309,0.30342887,0.44894668,0.03774340,0.12754364
-1.07153577,1.68187788,0.00989310,0.17863128,0.16837420,0.74026929,0.31505312,0.46146592,0.04046595,0.13325680
-1.06553277,1.73678967,0.01041113,0.18519240,0.17237589,0.76016874,0.32819888,0.47657445,0.04351306,0.13939109
-1.05952976,1.80064814,0.01103370,0.19230947,0.17703987,0.78432040,0.34289696,0.49431568,0.04687596,0.14595101
-1.05352676,1.87337540,0.01175357,0.19998641,0.18238040,0.81261048,0.35917979,0.51472949,0.05054272,0.15294211
-1.04752376,1.95485861,0.01256293,0.20822130,0.18840919,0.84491462,0.37707677,0.53784482,0.05449788,0.16037003
-1.04152076,2.04492808,0.01345334,0.21700461,0.19513244,0.88108888,0.39660914,0.56367194,0.05872201,0.16823957
-1.03551776,2.14333529,0.01441559,0.22631776,0.20254788,0.92096024,0.41778484,0.59219466,0.06319145,0.17655379
-1.02951476,2.24973234,0.01543959,0.23613205,0.21064212,0.96431713,0.44059362,0.62336303,0.06787805,0.18531326
-1.02351176,2.36365428,0.01651437,0.24640813,0.21938831,1.01090089,0.46500272,0.65708701,0.07274911,0.19451540
-1.01750875,2.48450574,0.01762803,0.25709610,0.22874458,1.06039878,0.49095345,0.69323156,0.07776742,0.20415412
-1.01150575,2.61155291,0.01876781,0.26813623,0.23865305,1.11243906,0.51835880,0.73161334,0.08289155,0.21421956
-1.00550275,2.74392184,0.01992019,0.27946027,0.24903987,1.16658876,0.54710244,0.77199954,0.08807620,0.22469817
-0.99949975,2.88060348,0.02107103,0.29099349,0.25981611,1.22235435,0.57703901,0.81410877,0.09327287,0.23557285
-0.99349675,3.02046579,0.02220583,0.30265711,0.27087964,1.27918574,0.60799595,0.85761424,0.09843060,0.24682343
-0.98749375,3.16227255,0.02330995,0.31437125,0.28211787,1.33648334,0.63977661,0.90214914,0.10349691,0.25842714
-0.98149075,3.30470851,0.02436897,0.32605816,0.29341135,1.39360834,0.67216475,0.94731398,0.10841893,0.27035925
-0.97548774,3.44640969,0.02536896,0.33764550,0.30463799,1.44989559,0.70493001,0.99268585,0.11314449,0.28259374
-0.96948474,3.58599774,0.02629692,0.34906966,0.31567774,1.50466881,0.73783429,1.03782894,0.11762339,0.29510395
-0.96348174,3.72211677,0.02714107,0.36027875,0.32641747,1.55725730,0.77063850,1.08230607,0.12180864,0.30786309
-0.95747874,3.85347091,0.02789121,0.37123523,0.33675578,1.60701360,0.80310959,1.12569074,0.12565759,0.32084474
-0.95147574,3.97886085,0.02853904,0.38191786,0.34660754,1.65333105,0.83502730,1.16757899,0.12913308,0.33402305
-0.94547274,4.09721740,0.02907839,0.39232293,0.35590780,1.69566069,0.86619028,1.20760063,0.13220427,0.34737285
-0.93946973,4.20763046,0.02950544,0.40246461,0.36461481,1.73352649,0.89642131,1.24542927,0.13484748,0.36086937
-0.93346673,4.30937184,0.02981884,0.41237429,0.37271206,1.76653816,0.92557125,1.28079056,0.13704659,0.37448784
-0.92746373,4.40191059,0.03001975,0.42209890,0.38020903,1.79440118,0.95352146,1.31346837,0.13879334,0.38820274
-0.92146073,4.48492002,0.03011176,0.43169828,0.38714068,1.81692322,0.98018456,1.34330835,0.14008729,0.40198683
-0.91545773,4.55827592,0.03010081,0.44124152,0.39356553,1.83401694,1.00550335,1.37021879,0.14093546,0.41580993
-0.90945473,4.62204591,0.02999495,0.45080253,0.39956245,1.84569888,1.02944804,1.39416869,0.14135185,0.42963758
-0.90345173,4.67647043,0.02980406,0.46045490,0.40522627,1.85208470,1.05201181,1.41518304,0.14135655,0.44342946
-0.89744872,4.72193616,0.02953944,0.47026629,0.41066236,1.85338084,1.07320487,1.43333549,0.14097482,0.45713789
-0.89144572,4.75894336,0.02921349,0.48029270,0.41598044,1.84987322,1.09304746,1.44873888,0.14023593,0.47070629
-0.88544272,4.78806870,0.02883920,0.49057274,0.42128800,1.84191354,1.11156211,1.46153401,0.13917192,0.48406779
-0.87943972,4.80992546,0.02842972,0.50112229,0.42668351,1.82990379,1.12876561,1.47187724,0.13781639,0.49714412
-0.87343672,4.82512344,0.02799793,0.51192988,0.43224988,1.81427980,1.14466118,1.47992767,0.13620323,0.50984485
-0.86743372,4.83423058,0.02755597,0.52295306,0.43804856,1.79549465,1.15923146,1.48583451,0.13436554,0.52206707
-0.86143072,4.83773849,0.02711488,0.53411597,0.44411448,1.77400267,1.17243261,1.48972548,0.13233464,0.53369575
-0.85542771,4.83603378,0.02668428,0.54530838,0.45045221,1.75024474,1.18419024,1.49169684,0.13013923,0.54460460
-0.84942471,4.82937692,0.02627209,0.55638639,0.45703359,1.72463552,1.19439729,1.49180566,0.12780483,0.55465783
-0.84342171,4.81788980,0.02588436,0.56717482,0.46379692,1.69755316,1.20291428,1.49006489,0.12535343,0.56371257
-0.83741871,4.80155278,0.02552515,0.57747129,0.47064788,1.66933176,1.20957206,1.48644158,0.12280333,0.57162204
-0.83141571,4.78021156,0.02519654,0.58705194,0.47746218,1.64025682,1.21417699,1.48085826,0.12016926,0.57823946
-0.82541271,4.75359336,0.02489869,0.59567860,0.48408971,1.61056368,1.21651850,1.47319774,0.11746265,0.58342254
-0.81940970,4.72133185,0.02462999,0.60310710,0.49036028,1.58043892,1.21637869,1.46331082,0.11469214,0.58703846
-0.81340670,4.68299920,0.02438723,0.60909647,0.49609043,1.55002422,1.21354350,1.45102673,0.11186411,0.58896911
-0.80740370,4.63814360,0.02416591,0.61341855,0.50109119,1.51942256,1.20781498,1.43616561,0.10898340,0.58911638
-0.80140070,4.58633007,0.02396050,0.61586761,0.50517633,1.48870599,1.19902398,1.41855241,0.10605396,0.58740734
-0.79539770,4.52718221,0.02376477,0.61626942,0.50817072,1.45792458,1.18704256,1.39803125,0.10307954,0.58379888
-0.78939470,4.46042247,0.02357215,0.61448953,0.50991847,1.42711579,1.17179542,1.37447965,0.10006432,0.57828175
-0.78339170,4.38590845,0.02337599,0.61044003,0.51029028,1.39631377,1.15326968,1.34782153,0.09701339,0.57088353
-0.77738869,4.30366330,0.02316991,0.60408476,0.50918988,1.36555793,1.13152240,1.31803835,0.09393314,0.56167057
-0.77138569,4.21389800,0.02294802,0.59544237,0.50655900,1.33490023,1.10668530,1.28517765,0.09083149,0.55074846
-0.76538269,4.11702451,0.02270516,0.58458724,0.50238083,1.30441080,1.07896634,1.24935850,0.08771798,0.53826115
-0.75937969,4.01365853,0.02243711,0.57164817,0.49668167,1.27418163,1.04864797,1.21077344,0.08460364,0.52438846
-0.75337669,3.90461181,0.02214060,0.55680477,0.48953071,1.24432796,1.01608203,1.16968683,0.08150084,0.50934220
-0.74737369,3.79087414,0.02181350,0.54028177,0.48103806,1.21498744,0.98168133,1.12642966,0.07842292,0.49336089
-0.74137069,3.67358587,0.02145473,0.52234159,0.47135094,1.18631711,0.94590839,1.08139099,0.07538376,0.47670316
-0.73536768,3.55400239,0.02106428,0.50327532,0.46064839,1.15848833,0.90926182,1.03500671,0.07239731,0.45964035
-0.72936468,3.43345218,0.02064311,0.48339274,0.44913464,1.13168002,0.87226071,0.98774586,0.06947711,0.44244828
-0.72336168,3.31329070,0.02019304,0.46301174,0.43703148,1.10607059,0.83542810,0.94009557,0.06663575,0.42539873
-0.71735868,3.19485240,0.01971664,0.44244764,0.42457000,1.08182899,0.79927393,0.89254528,0.06388447,0.40875094
-0.71135568,3.07940309,0.01921705,0.42200292,0.41198206,1.05910549,0.76427853,0.84557089,0.06123276,0.39274341
-0.70535268,2.96809519,0.01869782,0.40195779,0.39949186,1.03802259,0.73087718,0.79961998,0.05868804,0.37758653
-0.69934967,2.86192793,0.01816279,0.38256203,0.38730795,1.01866671,0.69944661,0.75509842,0.05625554,0.36345615
-0.69334667,2.76171433,0.01761592,0.36402842,0.37561616,1.00108107,0.67029390,0.71235929,0.05393814,0.35048855
-0.68734367,2.66805655,0.01706113,0.34652792,0.36457347,0.98526025,0.64364838,0.67169440,0.05173645,0.33877691
-0.68134067,2.58133069,0.01650225,0.33018688,0.35430338,0.97114675,0.61965669,0.63332874,0.04964887,0.32836953
-0.67533767,2.50168156,0.01594287,0.31508621,0.34489270,0.95862989,0.59838140,0.59741815,0.04767191,0.31926977
-0.66933467,2.42902771,0.01538629,0.30126252,0.33639001,0.94754711,0.57980306,0.56404999,0.04580036,0.31143776
-0.66333167,2.36307628,0.01483550,0.28871108,0.32880578,0.93768789,0.56382556,0.53324678,0.04402774,0.30479390
-0.65732866,2.30334691,0.01429316,0.27739034,0.32211412,0.92880004,0.55028460,0.50497253,0.04234664,0.29922373
-0.65132566,2.24920365,0.01376160,0.26722783,0.31625607,0.92059837,0.53895881,0.47914120,0.04074916,0.29458429
-0.64532266,2.19989326,0.01324287,0.25812700,0.31114418,0.91277526,0.52958297,0.45562698,0.03922736,0.29071139
-0.63931966,2.15458824,0.01273880,0.24997478,0.30666839,0.90501297,0.52186285,0.43427572,0.03777362,0.28742769
-0.63331666,2.11243271,0.01225110,0.24264942,0.30270259,0.89699698,0.51549085,0.41491690,0.03638113,0.28455114
-0.62731366,2.07258902,0.01178141,0.23602821,0.29911192,0.88842996,0.51016186,0.39737579,0.03504419,0.28190342
-0.62131066,2.03428322,0.01133147,0.22999493,0.29576023,0.87904571,0.50558860,0.38148494,0.03375863,0.27931812
-0.61530765,1.99684728,0.01090319,0.22444650,0.29251747,0.86862249,0.50151581,0.36709480,0.03252201,0.27664814
-0.60930465,1.95975648,0.01049882,0.21929875,0.28926674,0.85699501,0.49773264,0.35408284,0.03133394,0.27377230
-0.60330165,1.92266009,0.01012100,0.21449105,0.28591047,0.84406469,0.49408269,0.34236095,0.03019619,0.27060053
-0.59729865,1.88540434,0.00977292,0.20998958,0.28237580,0.82980737,0.49047140,0.33188073,0.02911284,0.26707778
-0.59129565,1.84804645,0.00945838,0.20578925,0.27861854,0.81427837,0.48687025,0.32263670,0.02809032,0.26318633
-0.58529265,1.81085916,0.00918188,0.20191416,0.27462585,0.79761424,0.48331783,0.31466706,0.02713733,0.25894643
-0.57928964,1.77432557,0.00894860,0.19841667,0.27041727,0.78003125,0.47991761,0.30805235,0.02626476,0.25441531
-0.57328664,1.73912433,0.00876448,0.19537506,0.26604430,0.76182046,0.47683253,0.30291176,0.02548550,0.24968467
-0.56728364,1.70610581,0.00863608,0.19289010,0.26158830,0.74333944,0.47427670,0.29939753,0.02481408,0.24487669
-0.56128064,1.67626005,0.00857059,0.19108037,0.25715698,0.72500101,0.47250458,0.29768752,0.02426640,0.24013877
-0.55527764,1.65067785,0.00857563,0.19007688,0.25287963,0.70725928,0.47179807,0.29797632,0.02385920,0.23563732
-0.54927464,1.63050637,0.00865910,0.19001693,0.24890121,0.69059364,0.47245224,0.30046522,0.02360959,0.23155080
-0.54327164,1.61690123,0.00882895,0.19103765,0.24537568,0.67549123,0.47476018,0.30535141,0.02353447,0.22806226
-0.53726863,1.61097678,0.00909293,0.19326938,0.24245889,0.66242862,0.47899784,0.31281696,0.02364992,0.22535188
-0.53126563,1.61375673,0.00945830,0.19682913,0.24030123,0.65185360,0.48540944,0.32301778,0.02397051,0.22358960
-0.52526263,1.62612718,0.00993148,0.20181447,0.23904059,0.64416763,0.49419419,0.33607320,0.02450874,0.22292828
-0.51925963,1.64879380,0.01051778,0.20829805,0.23879581,0.63970988,0.50549495,0.35205659,0.02527434,0.22349764
-0.51325663,1.68224523,0.01122102,0.21632287,0.23966096,0.63874337,0.51938931,0.37098728,0.02627372,0.22539917
-0.50725363,1.72672406,0.01204331,0.22589871,0.24170077,0.64144400,0.53588355,0.39282432,0.02750950,0.22870217
-0.50125063,1.78220675,0.01298469,0.23699967,0.24494734,0.64789272,0.55490981,0.41746228,0.02898005,0.23344120
-0.49524762,1.84839338,0.01404300,0.24956299,0.24939835,0.65807128,0.57632644,0.44472939,0.03067924,0.23961485
-0.48924462,1.92470783,0.01521371,0.26348936,0.25501682,0.67186172,0.59992178,0.47438818,0.03259633,0.24718586
-0.48324162,2.01030828,0.01648987,0.27864443,0.26173234,0.68904956,0.62542078,0.50613870,0.03471594,0.25608270
-0.47723862,2.10410803,0.01786217,0.29486185,0.26944384,0.70933053,0.65249463,0.53962427,0.03701824,0.26620231
-0.47123562,2.20480548,0.01931912,0.31194738,0.27802362,0.73232048,0.68077243,0.57443964,0.03947936,0.27741399
-0.46523262,2.31092245,0.02084729,0.32968423,0.28732252,0.75756821,0.70985468,0.61014130,0.04207185,0.28956413
-0.45922961,2.42084914,0.02243176,0.34783926,0.29717591,0.78457032,0.73932779,0.64625966,0.04476537,0.30248171
-0.45322661,2.53289400,0.02405661,0.36616978,0.30741024,0.81278775,0.76877890,0.68231257,0.04752750,0.31598414
-0.44722361,2.64533648,0.02570553,0.38443090,0.31784989,0.84166316,0.79781040,0.71781978,0.05032458,0.32988339
-0.44122061,2.75648050,0.02736253,0.40238285,0.32832384,0.87063834,0.82605334,0.75231766,0.05312276,0.34399188
