energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-1.84592296,0.29914154,0.00002979,0.03053672,0.00025969,0.00000000,0.08583307,0.04097902,0.00032584,0.28568244
-1.83991996,0.31315565,0.00003614,0.03171826,0.00026948,0.00000000,0.08914440,0.04540163,0.00039670,0.29597407
-1.83391696,0.32628324,0.00004357,0.03274590,0.00027793,0.00000000,0.09198835,0.05044653,0.00048020,0.30451752
-1.82791396,0.33851354,0.00005222,0.03361113,0.00028494,0.00000000,0.09432102,0.05625055,0.00057804,0.31114115
-1.82191096,0.34990992,0.00006220,0.03431264,0.00029048,0.00000000,0.09611253,0.06298465,0.00069210,0.31571757
-1.81590795,0.36061966,0.00007367,0.03485733,0.00029459,0.00000000,0.09734849,0.07085933,0.00082441,0.31816852
-1.80990495,0.37088312,0.00008676,0.03526129,0.00029737,0.00000000,0.09803117,0.08013060,0.00097718,0.31846849
-1.80390195,0.38104192,0.00010164,0.03555053,0.00029901,0.00000000,0.09818024,0.09110641,0.00115287,0.31664670
-1.79789895,0.39154613,0.00011844,0.03576171,0.00029980,0.00000000,0.09783300,0.10415334,0.00135415,0.31278750
-1.79189595,0.40296005,0.00013735,0.03594258,0.00030011,0.00000000,0.09704420,0.11970356,0.00158400,0.30702911
-1.78589295,0.41596647,0.00015851,0.03615235,0.00030039,0.00000000,0.09588528,0.13826152,0.00184573,0.29956069
-1.77988994,0.43136921,0.00018212,0.03646172,0.00030120,0.00000000,0.09444332,0.16041021,0.00214302,0.29061799
-1.77388694,0.45009345,0.00020837,0.03695280,0.00030320,0.00000000,0.09281949,0.18681639,0.00248000,0.28047764
-1.76788394,0.47318378,0.00023745,0.03771868,0.00030714,0.00000000,0.09112719,0.21823435,0.00286130,0.26945046
-1.76188094,0.50179920,0.00026960,0.03886278,0.00031383,0.00000000,0.08948989,0.25550736,0.00329209,0.25787388
-1.75587794,0.53720485,0.00030506,0.04049783,0.00032421,0.00000000,0.08803881,0.29956627,0.00377816,0.24610392
-1.74987494,0.58075972,0.00034409,0.04274455,0.00033925,0.00000000,0.08691030,0.35142431,0.00432591,0.23450685
-1.74387194,0.63389981,0.00038697,0.04572993,0.00036000,0.00000000,0.08624318,0.41216736,0.00494239,0.22345092
-1.73786893,0.69811609,0.00043402,0.04958506,0.00038755,0.00000000,0.08617591,0.48293898,0.00563526,0.21329816
-1.73186593,0.77492682,0.00048556,0.05444257,0.00042301,0.00000000,0.08684373,0.56491942,0.00641274,0.20439665
-1.72586293,0.86584366,0.00054193,0.06043358,0.00046750,0.00000000,0.08837571,0.65929828,0.00728350,0.19707325
-1.71985993,0.97233157,0.00060347,0.06768419,0.00052211,0.00000000,0.09089168,0.76724053,0.00825651,0.19162687
-1.71385693,1.09576245,0.00067052,0.07631160,0.00058788,0.00000000,0.09449922,0.88984598,0.00934081,0.18832235
-1.70785393,1.23736311,0.00074338,0.08641972,0.00066574,0.00000000,0.09929053,1.02810278,0.01054524,0.18738497
-1.70185093,1.39815839,0.00082232,0.09809461,0.00075653,0.00000000,0.10533932,1.18283576,0.01187812,0.18899561
-1.69584792,1.57891089,0.00090757,0.11139968,0.00086089,0.00000000,0.11269781,1.35465114,0.01334681,0.19328645
-1.68984492,1.78005923,0.00099922,0.12637083,0.00097925,0.00000000,0.12139368,1.54387944,0.01495734,0.20033739
-1.68384192,2.00165707,0.00109730,0.14301180,0.00111181,0.00000000,0.13142745,1.75051892,0.01671388,0.21017311
-1.67783892,2.24331588,0.00120168,0.16128987,0.00125847,0.00000000,0.14276997,1.97418222,0.01861830,0.22276079
-1.67183592,2.50415436,0.00131206,0.18113216,0.00141880,0.00000000,0.15536047,2.21404923,0.02066964,0.23800872
-1.66583292,2.78275800,0.00142797,0.20242276,0.00159203,0.00000000,0.16910520,2.46882923,0.02286369,0.25576581
-1.65982991,3.07715176,0.00154874,0.22500101,0.00177700,0.00000000,0.18387680,2.73673536,0.02519259,0.27582210
-1.65382691,3.38478930,0.00167348,0.24866103,0.00197217,0.00000000,0.19951452,3.01547427,0.02764448,0.29791056
-1.64782391,3.70256101,0.00180108,0.27315276,0.00217561,0.00000000,0.21582557,3.30225332,0.03020332,0.32171012
-1.64182091,4.02682316,0.00193024,0.29818468,0.00238503,0.00000000,0.23258746,3.59380709,0.03284880,0.34685029
-1.63581791,4.35344904,0.00205943,0.32342818,0.00259778,0.00000000,0.24955157,3.88644415,0.03555642,0.37291713
-1.62981491,4.67790245,0.00218696,0.34852362,0.00281095,0.00000000,0.26644792,4.17611417,0.03829773,0.39946093
-1.62381191,4.99533247,0.00231099,0.37308806,0.00302136,0.00000000,0.28299093,4.45849428,0.04104074,0.42600522
-1.61780890,5.30068734,0.00242958,0.39672431,0.00322567,0.00000000,0.29888632,4.72909262,0.04375053,0.45205729
-1.61180590,5.58884431,0.00254074,0.41903123,0.00342048,0.00000000,0.31383866,4.98336599,0.04639001,0.47711967
-1.60580290,5.85475103,0.00264249,0.43961478,0.00360238,0.00000000,0.32755957,5.21684754,0.04892079,0.50070264
-1.59979990,6.09357333,0.00273290,0.45809951,0.00376808,0.00000000,0.33977616,5.42527967,0.05130429,0.52233704
-1.59379690,6.30084369,0.00281018,0.47413998,0.00391451,0.00000000,0.35023937,5.60474677,0.05350281,0.54158724
-1.58779390,6.47260417,0.00287272,0.48743171,0.00403890,0.00000000,0.35873197,5.75180238,0.05548073,0.55806367
-1.58179090,6.60553775,0.00291916,0.49772113,0.00413888,0.00000000,0.36507574,5.86358497,0.05720572,0.57143440
-1.57578789,6.69708228,0.00294843,0.50481410,0.00421258,0.00000000,0.36913763,5.93791739,0.05864984,0.58143552
-1.56978489,6.74552198,0.00295981,0.50858267,0.00425866,0.00000000,0.37083458,5.97338534,0.05979067,0.58787954
-1.56378189,6.75005227,0.00295295,0.50896974,0.00427640,0.00000000,0.37013672,5.96939130,0.06061218,0.59066185
-1.55777889,6.71081519,0.00292789,0.50599136,0.00426570,0.00000000,0.36706889,5.92618150,0.06110553,0.58976467
-1.55177589,6.62890352,0.00288507,0.49973672,0.00422709,0.00000000,0.36171036,5.84484465,0.06126959,0.58525844
-1.54577289,6.50633391,0.00282531,0.49036562,0.00416175,0.00000000,0.35419273,5.72728270,0.06111126,0.57730059
-1.53976988,6.34598997,0.00274981,0.47810377,0.00407144,0.00000000,0.34469620,5.57615499,0.06064555,0.56613167
-1.53376688,6.15153831,0.00266013,0.46323594,0.00395847,0.00000000,0.33344424,5.39479848,0.05989529,0.55206913
-1.52776388,5.92732111,0.00255809,0.44609741,0.00382562,0.00000000,0.32069701,5.18712786,0.05889077,0.53549882
-1.52176088,5.67823024,0.00244580,0.42706403,0.00367605,0.00000000,0.30674382,4.95751997,0.05766890,0.51686476
-1.51575788,5.40956821,0.00232552,0.40654133,0.00351322,0.00000000,0.29189478,4.71068756,0.05627233,0.49665736
-1.50975488,5.12690167,0.00219969,0.38495315,0.00334079,0.00000000,0.27647218,4.45154779,0.05474825,0.47540075
-1.50375188,4.83591338,0.00207078,0.36273022,0.00316249,0.00000000,0.26080186,4.18509060,0.05314712,0.45363950
-1.49774887,4.54225784,0.00194128,0.34029905,0.00298207,0.00000000,0.24520477,3.91625188,0.05152116,0.43192528
-1.49174587,4.25142573,0.00181365,0.31807168,0.00280315,0.00000000,0.22998914,3.64979584,0.04992296,0.41080383
-1.48574287,3.96862119,0.00169022,0.29643638,0.00262915,0.00000000,0.21544345,3.39020999,0.04840385,0.39080260
-1.47973987,3.69865509,0.00157321,0.27574973,0.00246324,0.00000000,0.20183032,3.14161573,0.04701248,0.37241947
-1.47373687,3.44585672,0.00146461,0.25633013,0.00230823,0.00000000,0.18938151,2.90769601,0.04579340,0.35611268
-1.46773387,3.21400497,0.00136622,0.23845290,0.00216656,0.00000000,0.17829409,2.69164110,0.04478576,0.34229217
-1.46173087,3.00627940,0.00127958,0.22234696,0.00204025,0.00000000,0.16872771,2.49611238,0.04402222,0.33131256
-1.45572786,2.82523059,0.00120598,0.20819298,0.00193087,0.00000000,0.16080317,2.32322334,0.04352806,0.32346767
-1.44972486,2.67276856,0.00114642,0.19612300,0.00183956,0.00000000,0.15460189,2.17453633,0.04332047,0.31898673
-1.44372186,2.55016745,0.00110163,0.18622129,0.00176700,0.00000000,0.15016654,2.05107312,0.04340816,0.31803203
-1.43771886,2.45808419,0.00107206,0.17852630,0.00171347,0.00000000,0.14750246,1.95333719,0.04379121,0.32069828
-1.43171586,2.39658902,0.00105789,0.17303348,0.00167884,0.00000000,0.14657987,1.88134525,0.04446116,0.32701313
-1.42571286,2.36520520,0.00105904,0.16969877,0.00166265,0.00000000,0.14733679,1.83466573,0.04540141,0.33693923
-1.41970985,2.36295580,0.00107517,0.16844262,0.00166411,0.00000000,0.14968239,1.81246210,0.04658788,0.35037726
-1.41370685,2.38841534,0.00110571,0.16915427,0.00168215,0.00000000,0.15350081,1.81353899,0.04798979,0.36717016
-1.40770385,2.43976444,0.00114989,0.17169623,0.00171550,0.00000000,0.15865524,1.83638955,0.04957078,0.38710816
-1.40170085,2.51484604,0.00120672,0.17590871,0.00176270,0.00000000,0.16499225,1.87924262,0.05129008,0.40993463
-1.39569785,2.61122168,0.00127507,0.18161402,0.00182216,0.00000000,0.17234611,1.94010899,0.05310382,0.43535256
-1.38969485,2.72622723,0.00135362,0.18862077,0.00189219,0.00000000,0.18054317,2.01682571,0.05496644,0.46303153
-1.38369185,2.85702703,0.00144097,0.19672782,0.00197107,0.00000000,0.18940607,2.10709848,0.05683205,0.49261488
-1.37768884,3.00066611,0.00153560,0.20572798,0.00205704,0.00000000,0.19875783,2.20854167,0.05865580,0.52372712
-1.37168584,3.15412013,0.00163591,0.21541144,0.00214835,0.00000000,0.20842554,2.31871598,0.06039519,0.55598124
-1.36568284,3.31434265,0.00174030,0.22556885,0.00224329,0.00000000,0.21824376,2.43516400,0.06201116,0.58898571
-1.35967984,3.47830967,0.00184712,0.23599415,0.00234019,0.00000000,0.22805738,2.55544355,0.06346911,0.62235110
-1.35367684,3.64306115,0.00195474,0.24648709,0.00243745,0.00000000,0.23772399,2.67715908,0.06473964,0.65569608
-1.34767384,3.80573929,0.00206158,0.25685546,0.00253352,0.00000000,0.24711564,2.79799108,0.06579916,0.68865258
-1.34167084,3.96362353,0.00216609,0.26691708,0.00262695,0.00000000,0.25611999,2.91572353,0.06663017,0.72087015
-1.33566783,4.11416183,0.00226685,0.27650155,0.00271634,0.00000000,0.26464077,3.02826931,0.06722137,0.75201920
-1.32966483,4.25499823,0.00236250,0.28545168,0.00280040,0.00000000,0.27259763,3.13369344,0.06756750,0.78179336
-1.32366183,4.38399635,0.00245181,0.29362485,0.00287790,0.00000000,0.27992544,3.23023385,0.06766901,0.80991075
-1.31765883,4.49925885,0.00253367,0.30089393,0.00294771,0.00000000,0.28657302,3.31631964,0.06753149,0.83611438
-1.31165583,4.59914261,0.00260712,0.30714823,0.00300876,0.00000000,0.29250145,3.39058634,0.06716501,0.86017177
-1.30565283,4.68226983,0.00267133,0.31229402,0.00306009,0.00000000,0.29768212,3.45188811,0.06658333,0.88187400
-1.29964982,4.74753506,0.00272563,0.31625505,0.00310082,0.00000000,0.30209458,3.49930680,0.06580300,0.90103438
-1.29364682,4.79410835,0.00276949,0.31897275,0.00313021,0.00000000,0.30572444,3.53215743,0.06484253,0.91748706
-1.28764382,4.82143492,0.00280255,0.32040631,0.00314758,0.00000000,0.30856135,3.54999045,0.06372147,0.93108572
-1.28164082,4.82923157,0.00282459,0.32053260,0.00315242,0.00000000,0.31059733,3.55259059,0.06245967,0.94170276
-1.27563782,4.81748038,0.00283559,0.31934589,0.00314435,0.00000000,0.31182547,3.53997250,0.06107650,0.94922897
-1.26963482,4.78641993,0.00283565,0.31685748,0.00312312,0.00000000,0.31223915,3.51237340,0.05959036,0.95357403
-1.26363182,4.73653460,0.00282506,0.31309510,0.00308868,0.00000000,0.31183184,3.47024296,0.05801815,0.95466781
-1.25762881,4.66854219,0.00280431,0.30810229,0.00304113,0.00000000,0.31059750,3.41423082,0.05637503,0.95246246
-1.25162581,4.58338008,0.00277402,0.30193752,0.00298075,0.00000000,0.30853149,3.34517186,0.05467429,0.94693538
-1.24562281,4.48219024,0.00273504,0.29467328,0.00290802,0.00000000,0.30563202,3.26406974,0.05292734,0.93809257
-1.23961981,4.36630293,0.00268837,0.28639500,0.00282359,0.00000000,0.30190201,3.17207879,0.05114385,0.92597257
-1.23361681,4.23721932,0.00263521,0.27719985,0.00272830,0.00000000,0.29735121,3.07048473,0.04933205,0.91065026
-1.22761381,4.09659269,0.00257695,0.26719544,0.00262314,0.00000000,0.29199833,2.96068421,0.04749899,0.89224055
-1.22161081,3.94620819,0.00251514,0.25649837,0.00250926,0.00000000,0.28587325,2.84416353,0.04565096,0.87090136
-1.21560780,3.78796089,0.00245148,0.24523268,0.00238792,0.00000000,0.27901886,2.72247657,0.04379392,0.84683569
-1.20960480,3.62383211,0.00238781,0.23352822,0.00226050,0.00000000,0.27149256,2.59722219,0.04193384,0.82029252
-1.20360180,3.45586372,0.00232607,0.22151891,0.00212844,0.00000000,0.26336722,2.47002110,0.04007704,0.79156616
-1.19759880,3.28613069,0.00226826,0.20934089,0.00199323,0.00000000,0.25473143,2.34249246,0.03823054,0.76099399
-1.19159580,3.11671182,0.00221643,0.19713069,0.00185635,0.00000000,0.24568914,2.21623048,0.03640218,0.72895258
-1.18559280,2.94965910,0.00217260,0.18502335,0.00171927,0.00000000,0.23635844,2.09278102,0.03460074,0.69585206
-1.17958979,2.78696610,0.00213870,0.17315050,0.00158342,0.00000000,0.22686974,1.97361883,0.03283594,0.66212903
-1.17358679,2.63053616,0.00211656,0.16163858,0.00145011,0.00000000,0.21736323,1.86012554,0.03111833,0.62823812
-1.16758379,2.48215098,0.00210782,0.15060706,0.00132056,0.00000000,0.20798577,1.75356901,0.02945905,0.59464260
-1.16158079,2.34344075,0.00211390,0.14016683,0.00119589,0.00000000,0.19888750,1.65508453,0.02786957,0.56180431
-1.15557779,2.21585665,0.00213593,0.13041877,0.00107705,0.00000000,0.19021802,1.56565830,0.02636131,0.53017334
-1.14957479,2.10064683,0.00217474,0.12145242,0.00096484,0.00000000,0.18212267,1.48611384,0.02494527,0.50017797
-1.14357179,1.99883673,0.00223079,0.11334504,0.00085993,0.00000000,0.17473879,1.41710182,0.02363158,0.47221509
-1.13756878,1.91121483,0.00230420,0.10616074,0.00076280,0.00000000,0.16819227,1.35909377,0.02242912,0.44664166
-1.13156578,1.83832429,0.00239469,0.09995004,0.00067384,0.00000000,0.16259460,1.31238009,0.02134515,0.42376739
-1.12556278,1.78046130,0.00250163,0.09474959,0.00059325,0.00000000,0.15804027,1.27707252,0.02038494,0.40384901
-1.11955978,1.73768014,0.00262402,0.09058216,0.00052113,0.00000000,0.15460499,1.25311136,0.01955160,0.38708619
-1.11355678,1.70980520,0.00276054,0.08745700,0.00045747,0.00000000,0.15234443,1.24027721,0.01884583,0.37361927
-1.10755378,1.69644950,0.00290961,0.08537021,0.00040219,0.00000000,0.15129370,1.23820708,0.01826592,0.36352875
-1.10155078,1.69703921,0.00306942,0.08430553,0.00035511,0.00000000,0.15146746,1.24641449,0.01780773,0.35683648
-1.09554777,1.71084332,0.00323803,0.08423511,0.00031601,0.00000000,0.15286062,1.26431288,0.01746486,0.35350833
-1.08954477,1.73700743,0.00341341,0.08512047,0.00028464,0.00000000,0.15544955,1.29124159,0.01722883,0.35345819
-1.08354177,1.77459031,0.00359353,0.08691349,0.00026072,0.00000000,0.15919367,1.32649367,0.01708936,0.35655300
-1.07753877,1.82260184,0.00377645,0.08955740,0.00024396,0.00000000,0.16403730,1.36934426,0.01703479,0.36261843
-1.07153577,1.88004101,0.00396041,0.09298780,0.00023410,0.00000000,0.16991172,1.41907889,0.01705240,0.37144509
-1.06553277,1.94593242,0.00414386,0.09713356,0.00023087,0.00000000,0.17673716,1.47502032,0.01712889,0.38279481
-1.05952976,2.01935990,0.00432554,0.10191765,0.00023405,0.00000000,0.18442484,1.53655322,0.01725079,0.39640677
-1.05352676,2.09949617,0.00450456,0.10725794,0.00024343,0.00000000,0.19287874,1.60314561,0.01740490,0.41200342
-1.04752376,2.18562738,0.00468041,0.11306784,0.00025884,0.00000000,0.20199731,1.67436641,0.01757863,0.42929573
-1.04152076,2.27717178,0.00485299,0.11925688,0.00028013,0.00000000,0.21167481,1.74989841,0.01776041,0.44798803
-1.03551776,2.37369202,0.00502260,0.12573132,0.00030722,0.00000000,0.22180250,1.82954627,0.01793991,0.46778210
-1.02951476,2.47490077,0.00518997,0.13239463,0.00034001,0.00000000,0.23226968,1.91323931,0.01810830,0.48838068
-1.02351176,2.58065962,0.00535618,0.13914814,0.00037847,0.00000000,0.24296446,2.00102888,0.01825837,0.50949050
-1.01750875,2.69097154,0.00552268,0.14589170,0.00042256,0.00000000,0.25377454,2.09308058,0.01838462,0.53082482
-1.01150575,2.80596724,0.00569115,0.15252449,0.00047228,0.00000000,0.26458800,2.18966152,0.01848326,0.55210568
-1.00550275,2.92588609,0.00586350,0.15894599,0.00052761,0.00000000,0.27529404,2.29112284,0.01855213,0.57306607
-0.99949975,3.05105220,0.00604177,0.16505717,0.00058855,0.00000000,0.28578394,2.39787829,0.01859061,0.59345196
-0.99349675,3.18184658,0.00622802,0.17076189,0.00065509,0.00000000,0.29595216,2.51037911,0.01859945,0.61302442
-0.98749375,3.31867606,0.00642424,0.17596842,0.00072718,0.00000000,0.30569751,2.62908620,0.01858055,0.63156194
-0.98149075,3.46194003,0.00663230,0.18059122,0.00080475,0.00000000,0.31492465,2.75444001,0.01853676,0.64886274
-0.97548774,3.61199586,0.00685377,0.18455279,0.00088769,0.00000000,0.32354555,2.88682914,0.01847164,0.66474727
-0.96948474,3.76912381,0.00708991,0.18778552,0.00097581,0.00000000,0.33148113,3.02655850,0.01838918,0.67906067
-0.96348174,3.93349266,0.00734154,0.19023352,0.00106887,0.00000000,0.33866277,3.17381782,0.01829366,0.69167515
-0.95747874,4.10512682,0.00760898,0.19185434,0.00116653,0.00000000,0.34503377,3.32865162,0.01818932,0.70249197
-0.95147574,4.28387610,0.00789195,0.19262037,0.00126836,0.00000000,0.35055056,3.49093159,0.01808025,0.71144310
-0.94547274,4.46938917,0.00818959,0.19251995,0.00137381,0.00000000,0.35518354,3.66033254,0.01797017,0.71849216
-0.93946973,4.66109183,0.00850036,0.19155799,0.00148223,0.00000000,0.35891756,3.83631292,0.01786232,0.72363460
-0.93346673,4.85817107,0.00882206,0.18975614,0.00159284,0.00000000,0.36175188,4.01810101,0.01775932,0.72689702
-0.92746373,5.05956606,0.00915183,0.18715241,0.00170472,0.00000000,0.36369966,4.20468773,0.01766311,0.72833550
-0.92146073,5.26396677,0.00948618,0.18380015,0.00181685,0.00000000,0.36478688,4.39482685,0.01757488,0.72803302
-0.91545773,5.46982110,0.00982105,0.17976660,0.00192811,0.00000000,0.36505086,4.58704333,0.01749509,0.72609595
-0.90945473,5.67535072,0.01015185,0.17513083,0.00203724,0.00000000,0.36453831,4.77964992,0.01742342,0.72264985
-0.90345173,5.87857596,0.01047362,0.16998131,0.00214294,0.00000000,0.36330309,4.97077223,0.01735889,0.71783456
-0.89744872,6.07734924,0.01078108,0.16441312,0.00224385,0.00000000,0.36140380,5.15838172,0.01729984,0.71179903
-0.89144572,6.26939652,0.01106881,0.15852499,0.00233859,0.00000000,0.35890127,5.34033596,0.01724411,0.70469601
-0.88544272,6.45236561,0.01133136,0.15241620,0.00242578,0.00000000,0.35585618,5.51442496,0.01718907,0.69667683
-0.87943972,6.62387990,0.01156342,0.14618360,0.00250412,0.00000000,0.35232689,5.67842213,0.01713181,0.68788663
-0.87343672,6.78159579,0.01175996,0.13991879,0.00257237,0.00000000,0.34836754,5.83013810,0.01706930,0.67846023
-0.86743372,6.92326177,0.01191639,0.13370561,0.00262946,0.00000000,0.34402669,5.96747551,0.01699851,0.66851879
-0.86143072,7.04677715,0.01202869,0.12761807,0.00267447,0.00000000,0.33934642,6.08848273,0.01691668,0.65816751
-0.85542771,7.15024827,0.01209353,0.12171875,0.00270669,0.00000000,0.33436196,6.19140469,0.01682144,0.64749434
-0.84942471,7.23204037,0.01210838,0.11605781,0.00272565,0.00000000,0.32910196,6.27472885,0.01671111,0.63656995
-0.84342171,7.29082323,0.01207156,0.11067249,0.00273116,0.00000000,0.32358926,6.33722492,0.01658484,0.62544864
-0.83741871,7.32560947,0.01198235,0.10558726,0.00272329,0.00000000,0.31784220,6.37797722,0.01644292,0.61417045
-0.83141571,7.33578427,0.01184093,0.10081450,0.00270242,0.00000000,0.31187632,6.39640862,0.01628698,0.60276411
-0.82541271,7.32112612,0.01164842,0.09635568,0.00266922,0.00000000,0.30570651,6.39229597,0.01612025,0.59125083
-0.81940970,7.28181836,0.01140684,0.09220288,0.00262465,0.00000000,0.29934929,6.36577684,0.01594776,0.57964860
-0.81340670,7.21845168,0.01111904,0.08834074,0.00256995,0.00000000,0.29282528,6.31734792,0.01577663,0.56797695
-0.80740370,7.13201812,0.01078858,0.08474857,0.00250661,0.00000000,0.28616170,6.24785569,0.01561623,0.55626178
-0.80140070,7.02389715,0.01041970,0.08140257,0.00243637,0.00000000,0.27939467,6.15848025,0.01547842,0.54454022
-0.79539770,6.89583466,0.01001713,0.07827805,0.00236113,0.00000000,0.27257139,6.05071296,0.01537771,0.53286505
-0.78939470,6.74991561,0.00958602,0.07535161,0.00228301,0.00000000,0.26575190,5.92632898,0.01533136,0.52130868
-0.78339170,6.58853114,0.00913180,0.07260304,0.00220419,0.00000000,0.25901037,5.78735541,0.01535953,0.50996633
