energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.48124062,1.79580428,0.13623817,0.19343411,0.93901227,0.09886763,0.19449023,0.27025046,1.41392971,0.00615238
4.48724362,1.75630784,0.13458649,0.19368188,0.92910843,0.09496736,0.19038620,0.26501016,1.37181889,0.00604723
4.49324662,1.71623345,0.13247814,0.19440509,0.91622427,0.09112068,0.18600677,0.25936252,1.33085594,0.00593976
4.49924962,1.67568667,0.12995560,0.19552238,0.90046963,0.08733844,0.18137365,0.25333947,1.29106531,0.00583099
4.50525263,1.63476957,0.12706463,0.19694260,0.88199165,0.08363195,0.17651072,0.24697467,1.25244972,0.00572202
4.51125563,1.59357911,0.12385326,0.19856646,0.86096992,0.08001295,0.17144392,0.24030291,1.21499331,0.00561394
4.51725863,1.55220629,0.12037087,0.20028841,0.83761144,0.07649354,0.16620113,0.23335956,1.17866536,0.00550787
4.52326163,1.51073631,0.11666739,0.20199896,0.81214546,0.07308599,0.16081217,0.22618017,1.14342432,0.00540487
4.52926463,1.46924984,0.11279259,0.20358713,0.78481841,0.06980266,0.15530884,0.21880026,1.10922249,0.00530596
4.53526763,1.42782545,0.10879557,0.20494326,0.75588907,0.06665579,0.14972497,0.21125523,1.07601112,0.00521210
4.54127064,1.38654297,0.10472429,0.20596189,0.72562397,0.06365741,0.14409638,0.20358044,1.04374584,0.00512421
4.54727364,1.34548768,0.10062521,0.20654473,0.69429328,0.06081921,0.13846083,0.19581147,1.01239231,0.00504314
4.55327664,1.30475492,0.09654304,0.20660362,0.66216704,0.05815245,0.13285778,0.18798445,0.98193174,0.00496971
4.55927964,1.26445481,0.09252046,0.20606330,0.62951179,0.05566796,0.12732810,0.18013657,0.95236610,0.00490471
4.56528264,1.22471650,0.08859789,0.20486390,0.59658770,0.05337606,0.12191349,0.17230651,0.92372269,0.00484891
4.57128564,1.18569179,0.08481323,0.20296308,0.56364598,0.05128657,0.11665587,0.16453500,0.89605772,0.00480304
4.57728864,1.14755746,0.08120158,0.20033764,0.53092672,0.04940879,0.11159653,0.15686522,0.86945873,0.00476786
4.58329165,1.11051615,0.07779488,0.19698461,0.49865695,0.04775148,0.10677516,0.14934322,0.84404564,0.00474406
4.58929465,1.07479561,0.07462152,0.19292162,0.46704907,0.04632280,0.10222876,0.14201813,0.81997011,0.00473232
4.59529765,1.04064603,0.07170591,0.18818667,0.43629941,0.04513024,0.09799054,0.13494229,0.79741347,0.00473325
4.60130065,1.00833567,0.06906799,0.18283720,0.40658706,0.04418048,0.09408876,0.12817114,0.77658298,0.00474734
4.60730365,0.97814484,0.06672273,0.17694852,0.37807286,0.04347927,0.09054561,0.12176301,0.75770665,0.00477497
4.61330665,0.95035845,0.06467971,0.17061162,0.35089857,0.04303126,0.08737623,0.11577861,0.74102685,0.00481630
4.61930965,0.92525762,0.06294265,0.16393054,0.32518624,0.04283976,0.08458787,0.11028047,0.72679297,0.00487126
4.62531266,0.90311056,0.06150914,0.15701928,0.30103769,0.04290657,0.08217928,0.10533203,0.71525332,0.00493952
4.63131566,0.88416337,0.06037041,0.14999849,0.27853430,0.04323176,0.08014034,0.10099674,0.70664678,0.00502040
4.63731866,0.86863109,0.05951136,0.14299190,0.25773691,0.04381349,0.07845200,0.09733683,0.70119437,0.00511290
4.64332166,0.85668938,0.05891067,0.13612288,0.23868595,0.04464781,0.07708656,0.09441208,0.69909109,0.00521561
4.64932466,0.84846732,0.05854118,0.12951096,0.22140182,0.04572853,0.07600824,0.09227833,0.70049828,0.00532680
4.65532766,0.84404142,0.05837050,0.12326861,0.20588546,0.04704714,0.07517411,0.09098602,0.70553668,0.00544436
4.66133067,0.84343115,0.05836175,0.11749835,0.19211915,0.04859270,0.07453530,0.09057851,0.71428026,0.00556588
4.66733367,0.84659588,0.05847457,0.11229012,0.18006746,0.05035183,0.07403846,0.09109040,0.72675101,0.00568867
4.67333667,0.85343342,0.05866620,0.10771922,0.16967841,0.05230868,0.07362742,0.09254586,0.74291450,0.00580986
4.67933967,0.86377987,0.05889277,0.10384460,0.16088475,0.05444495,0.07324504,0.09495685,0.76267647,0.00592645
4.68534267,0.87741064,0.05911057,0.10070760,0.15360528,0.05673990,0.07283501,0.09832151,0.78588010,0.00603543
4.69134567,0.89404260,0.05927737,0.09833128,0.14774638,0.05917036,0.07234376,0.10262259,0.81230418,0.00613383
4.69734867,0.91333692,0.05935368,0.09672007,0.14320342,0.06171081,0.07172216,0.10782609,0.84166212,0.00621885
4.70335168,0.93490278,0.05930395,0.09585995,0.13986229,0.06433335,0.07092714,0.11388015,0.87360173,0.00628791
4.70935468,0.95830144,0.05909748,0.09571897,0.13760092,0.06700780,0.06992295,0.12071427,0.90770609,0.00633877
4.71535768,0.98305105,0.05870934,0.09624822,0.13629073,0.06970173,0.06868226,0.12823901,0.94349544,0.00636954
4.72136068,1.00863190,0.05812087,0.09738312,0.13579818,0.07238062,0.06718679,0.13634614,0.98043052,0.00637879
4.72736368,1.03449235,0.05732000,0.09904503,0.13598625,0.07500800,0.06542767,0.14490940,1.01791731,0.00636550
4.73336668,1.06005559,0.05630138,0.10114316,0.13671599,0.07754569,0.06340538,0.15378592,1.05531371,0.00632914
4.73936968,1.08472726,0.05506616,0.10357683,0.13784811,0.07995420,0.06112933,0.16281831,1.09193812,0.00626963
4.74537269,1.10790419,0.05362159,0.10623784,0.13924467,0.08219320,0.05861718,0.17183742,1.12708009,0.00618731
4.75137569,1.12898424,0.05198041,0.10901315,0.14077076,0.08422208,0.05589380,0.18066581,1.16001319,0.00608292
4.75737869,1.14737733,0.05016013,0.11178764,0.14229639,0.08600071,0.05299006,0.18912169,1.19000978,0.00595755
4.76338169,1.16251750,0.04818212,0.11444702,0.14369836,0.08749031,0.04994146,0.19702352,1.21635758,0.00581257
4.76938469,1.17387585,0.04607074,0.11688072,0.14486220,0.08865438,0.04678669,0.20419478,1.23837760,0.00564959
4.77538769,1.18097395,0.04385235,0.11898473,0.14568416,0.08945973,0.04356613,0.21046903,1.25544276,0.00547040
4.78139070,1.18339735,0.04155447,0.12066437,0.14607307,0.08987753,0.04032046,0.21569488,1.26699660,0.00527690
4.78739370,1.18080856,0.03920492,0.12183673,0.14595215,0.08988438,0.03708935,0.21974079,1.27257129,0.00507108
4.79339670,1.17295897,0.03683110,0.12243290,0.14526065,0.08946324,0.03391035,0.22249936,1.27180398,0.00485494
4.79939970,1.15969904,0.03445946,0.12239973,0.14395515,0.08860431,0.03081793,0.22389107,1.26445082,0.00463050
4.80540270,1.14098615,0.03211501,0.12170118,0.14201061,0.08730566,0.02784277,0.22386712,1.25039769,0.00439973
4.81140570,1.11688966,0.02982106,0.12031908,0.13942100,0.08557370,0.02501133,0.22241140,1.22966714,0.00416455
4.81740870,1.08759264,0.02759909,0.11825344,0.13619947,0.08342337,0.02234554,0.21954136,1.20242099,0.00392683
4.82341171,1.05339012,0.02546872,0.11552206,0.13237809,0.08087801,0.01986283,0.21530782,1.16895829,0.00368838
4.82941471,1.01468383,0.02344789,0.11215969,0.12800711,0.07796903,0.01757629,0.20979373,1.12970862,0.00345090
4.83541771,0.97197332,0.02155305,0.10821660,0.12315378,0.07473522,0.01549501,0.20311181,1.08522100,0.00321606
4.84142071,0.92584404,0.01979944,0.10375674,0.11790075,0.07122186,0.01362456,0.19540142,1.03614869,0.00298543
4.84742371,0.87695269,0.01820147,0.09885550,0.11234412,0.06747956,0.01196758,0.18682454,0.98323074,0.00276052
4.85342671,0.82601042,0.01677310,0.09359720,0.10659119,0.06356296,0.01052439,0.17756126,0.92727090,0.00254275
4.85942971,0.77376475,0.01552817,0.08807242,0.10075807,0.05952936,0.00929364,0.16780486,0.86911496,0.00233350
4.86543272,0.72098080,0.01448075,0.08237523,0.09496708,0.05543721,0.00827296,0.15775670,0.80962744,0.00213404
4.87143572,0.66842272,0.01364545,0.07660053,0.08934420,0.05134469,0.00745956,0.14762113,0.74966869,0.00194557
4.87743872,0.61683590,0.01303762,0.07084151,0.08401648,0.04730831,0.00685073,0.13760064,0.69007321,0.00176924
4.88344172,0.56693081,0.01267346,0.06518731,0.07910960,0.04338167,0.00644431,0.12789133,0.63163013,0.00160606
4.88944472,0.51936865,0.01257007,0.05972104,0.07474552,0.03961435,0.00623900,0.11867881,0.57506642,0.00145702
4.89544772,0.47474955,0.01274534,0.05451809,0.07104027,0.03605102,0.00623458,0.11013475,0.52103334,0.00132298
4.90145073,0.43360319,0.01321771,0.04964484,0.06810198,0.03273076,0.00643201,0.10241386,0.47009641,0.00120475
4.90745373,0.39638214,0.01400586,0.04515776,0.06602895,0.02968655,0.00683342,0.09565162,0.42272894,0.00110305
4.91345673,0.36345768,0.01512821,0.04110281,0.06490797,0.02694503,0.00744195,0.08996243,0.37930911,0.00101856
4.91945973,0.33511803,0.01660233,0.03751527,0.06481269,0.02452647,0.00826154,0.08543836,0.34012024,0.00095188
4.92546273,0.31156858,0.01844426,0.03441975,0.06580214,0.02244481,0.00929657,0.08214830,0.30535387,0.00090361
4.93146573,0.29293389,0.02066769,0.03183051,0.06791929,0.02070793,0.01055146,0.08013752,0.27511530,0.00087431
4.93746873,0.27926107,0.02328318,0.02975197,0.07118981,0.01931806,0.01203022,0.07942746,0.24943088,0.00086453
4.94347174,0.27052414,0.02629723,0.02817937,0.07562083,0.01827214,0.01373594,0.08001593,0.22825666,0.00087487
4.94947474,0.26662916,0.02971149,0.02709946,0.08119992,0.01756239,0.01567027,0.08187736,0.21148777,0.00090593
4.95547774,0.26741983,0.03352196,0.02649135,0.08789427,0.01717680,0.01783298,0.08496339,0.19896817,0.00095837
4.96148074,0.27268332,0.03771830,0.02632732,0.09565012,0.01709966,0.02022145,0.08920364,0.19050026,0.00103294
4.96748374,0.28215630,0.04228333,0.02657368,0.10439259,0.01731209,0.02283036,0.09450664,0.18585412,0.00113043
4.97348674,0.29553105,0.04719267,0.02719162,0.11402586,0.01779259,0.02565132,0.10076118,0.18477606,0.00125174
4.97948974,0.31246166,0.05241466,0.02813802,0.12443395,0.01851744,0.02867275,0.10783786,0.18699632,0.00139782
4.98549275,0.33257034,0.05791053,0.02936635,0.13548206,0.01946125,0.03187976,0.11559106,0.19223593,0.00156973
4.99149575,0.35545383,0.06363484,0.03082750,0.14701846,0.02059735,0.03525422,0.12386129,0.20021257,0.00176856
4.99749875,0.38069002,0.06953618,0.03247063,0.15887711,0.02189823,0.03877492,0.13247801,0.21064546,0.00199543
5.00350175,0.40784472,0.07555820,0.03424405,0.17088086,0.02333592,0.04241787,0.14126279,0.22325943,0.00225149
5.00950475,0.43647852,0.08164080,0.03609610,0.18284522,0.02488236,0.04615665,0.15003293,0.23778808,0.00253782
5.01550775,0.46615379,0.08772161,0.03797607,0.19458258,0.02650980,0.04996292,0.15860534,0.25397622,0.00285543
5.02151076,0.49644156,0.09373752,0.03983508,0.20590684,0.02819108,0.05380690,0.16680068,0.27158158,0.00320517
5.02751376,0.52692817,0.09962636,0.04162695,0.21663809,0.02989998,0.05765796,0.17444760,0.29037595,0.00358769
5.03351676,0.55722163,0.10532854,0.04330906,0.22660747,0.03161147,0.06148514,0.18138693,0.31014567,0.00400334
5.03951976,0.58695725,0.11078864,0.04484313,0.23566160,0.03330196,0.06525769,0.18747564,0.33069174,0.00445214
5.04552276,0.61580261,0.11595688,0.04619589,0.24366680,0.03494951,0.06894555,0.19259049,0.35182944,0.00493365
5.05152576,0.64346149,0.12079032,0.04733971,0.25051264,0.03653397,0.07251979,0.19663109,0.37338765,0.00544697
5.05752876,0.66967688,0.12525387,0.04825303,0.25611467,0.03803709,0.07595292,0.19952240,0.39520789,0.00599063
5.06353177,0.69423270,0.12932094,0.04892065,0.26041642,0.03944259,0.07921917,0.20121631,0.41714327,0.00656257
5.06953477,0.71695457,0.13297384,0.04933393,0.26339029,0.04073618,0.08229469,0.20169249,0.43905728,0.00716007
5.07553777,0.73770938,0.13620378,0.04949070,0.26503751,0.04190553,0.08515768,0.20095831,0.46082276,0.00777981
5.08154077,0.75640404,0.13901061,0.04939515,0.26538709,0.04294027,0.08778844,0.19904784,0.48232097,0.00841780
5.08754377,0.77298338,0.14140226,0.04905750,0.26449385,0.04383188,0.09016950,0.19602008,0.50344097,0.00906944
5.09354677,0.78742754,0.14339396,0.04849353,0.26243565,0.04457370,0.09228560,0.19195641,0.52407934,0.00972960
5.09954977,0.79974907,0.14500726,0.04772401,0.25930995,0.04516084,0.09412380,0.18695745,0.54414032,0.01039266
5.10555278,0.80998980,0.14626892,0.04677415,0.25522986,0.04559013,0.09567359,0.18113943,0.56353638,0.01105263
5.11155578,0.81821786,0.14720976,0.04567282,0.25031993,0.04586017,0.09692700,0.17463026,0.58218918,0.01170324
5.11755878,0.82452489,0.14786351,0.04445192,0.24471183,0.04597130,0.09787883,0.16756552,0.60003094,0.01233811
5.12356178,0.82902354,0.14826563,0.04314564,0.23854015,0.04592564,0.09852681,0.16008445,0.61700594,0.01295086
5.12956478,0.83184520,0.14845228,0.04178975,0.23193842,0.04572717,0.09887191,0.15232618,0.63307221,0.01353525
5.13556778,0.83313814,0.14845940,0.04042099,0.22503557,0.04538178,0.09891852,0.14442619,0.64820306,0.01408533
5.14157079,0.83306569,0.14832184,0.03907642,0.21795294,0.04489729,0.09867470,0.13651334,0.66238836,0.01459557
5.14757379,0.83180448,0.14807272,0.03779280,0.21080184,0.04428353,0.09815232,0.12870729,0.67563536,0.01506097
5.15357679,0.82954259,0.14774280,0.03660610,0.20368182,0.04355230,0.09736709,0.12111648,0.68796883,0.01547716
5.15957979,0.82647728,0.14736007,0.03555089,0.19667955,0.04271731,0.09633854,0.11383668,0.69943044,0.01584047
5.16558279,0.82281232,0.14694937,0.03465986,0.18986839,0.04179405,0.09508977,0.10695001,0.71007723,0.01614801
5.17158579,0.81875478,0.14653211,0.03396328,0.18330844,0.04079959,0.09364711,0.10052446,0.71997916,0.01639767
5.17758879,0.81451110,0.14612603,0.03348846,0.17704725,0.03975228,0.09203957,0.09461382,0.72921578,0.01658815
5.18359180,0.81028262,0.14574503,0.03325921,0.17112084,0.03867140,0.09029821,0.08925796,0.73787206,0.01671894
5.18959480,0.80626054,0.14539903,0.03329529,0.16555517,0.03757675,0.08845525,0.08448331,0.74603366,0.01679031
5.19559780,0.80262062,0.14509385,0.03361188,0.16036784,0.03648815,0.08654324,0.08030364,0.75378170,0.01680324
5.20160080,0.79951766,0.14483118,0.03421898,0.15556995,0.03542492,0.08459405,0.07672091,0.76118749,0.01675941
5.20760380,0.79708026,0.14460855,0.03512100,0.15116810,0.03440540,0.08263787,0.07372619,0.76830740,0.01666112
5.21360680,0.79540609,0.14441937,0.03631628,0.14716645,0.03344643,0.08070232,0.07130068,0.77517825,0.01651122
5.21960980,0.79455801,0.14425312,0.03779677,0.14356866,0.03256290,0.07881156,0.06941674,0.78181354,0.01631310
5.22561281,0.79456134,0.14409557,0.03954789,0.14037986,0.03176738,0.07698557,0.06803888,0.78820078,0.01607059
5.23161581,0.79540271,0.14392918,0.04154848,0.13760841,0.03106983,0.07523967,0.06712485,0.79430021,0.01578795
5.23761881,0.79703047,0.14373360,0.04377101,0.13526755,0.03047742,0.07358414,0.06662668,0.80004504,0.01546981
5.24362181,0.79935701,0.14348629,0.04618197,0.13337669,0.02999450,0.07202418,0.06649179,0.80534334,0.01512111
5.24962481,0.80226288,0.14316338,0.04874252,0.13196264,0.02962265,0.07056003,0.06666412,0.81008155,0.01474712
5.25562781,0.80560258,0.14274049,0.05140931,0.13106031,0.02936089,0.06918741,0.06708532,0.81412954,0.01435334
5.26163082,0.80921195,0.14219379,0.05413562,0.13071319,0.02920599,0.06789803,0.06769599,0.81734698,0.01394551
5.26763382,0.81291672,0.14150106,0.05687253,0.13097331,0.02915286,0.06668046,0.06843691,0.81959083,0.01352954
5.27363682,0.81654170,0.14064275,0.05957037,0.13190088,0.02919498,0.06552095,0.06925038,0.82072336,0.01311149
5.27963982,0.81992041,0.13960303,0.06218013,0.13356327,0.02932496,0.06440448,0.07008142,0.82062057,0.01269747
5.28564282,0.82290420,0.13837077,0.06465495,0.13603358,0.02953497,0.06331575,0.07087907,0.81918022,0.01229362
5.29164582,0.82537064,0.13694033,0.06695155,0.13938865,0.02981725,0.06224013,0.07159746,0.81632926,0.01190600
5.29764882,0.82723043,0.13531218,0.06903154,0.14370656,0.03016448,0.06116458,0.07219683,0.81202994,0.01154050
5.30365183,0.82843248,0.13349325,0.07086246,0.14906363,0.03057013,0.06007840,0.07264436,0.80628437,0.01120277
5.30965483,0.82896671,0.13149700,0.07241874,0.15553109,0.03102864,0.05897376,0.07291474,0.79913714,0.01089808
5.31565783,0.82886441,0.12934320,0.07368215,0.16317136,0.03153555,0.05784610,0.07299055,0.79067569,0.01063117
5.32166083,0.82819598,0.12705732,0.07464214,0.17203434,0.03208739,0.05669425,0.07286231,0.78102841,0.01040622
5.32766383,0.82706635,0.12466977,0.07529569,0.18215362,0.03268160,0.05552031,0.07252833,0.77036051,0.01022663
5.33366683,0.82560806,0.12221468,0.07564691,0.19354305,0.03331624,0.05432937,0.07199419,0.75886777,0.01009497
5.33966983,0.82397271,0.11972860,0.07570635,0.20619379,0.03398962,0.05312903,0.07127211,0.74676858,0.01001286
5.34567284,0.82232119,0.11724904,0.07549002,0.22007211,0.03469998,0.05192869,0.07038001,0.73429463,0.00998088
5.35167584,0.82081344,0.11481285,0.07501824,0.23511820,0.03544501,0.05073884,0.06934053,0.72168094,0.00999850
5.35767884,0.81959851,0.11245472,0.07431442,0.25124617,0.03622153,0.04957026,0.06817984,0.70915570,0.01006410
5.36368184,0.81880555,0.11020580,0.07340371,0.26834553,0.03702515,0.04843317,0.06692656,0.69693063,0.01017495
5.36968484,0.81853669,0.10809240,0.07231176,0.28628409,0.03785004,0.04733655,0.06561066,0.68519257,0.01032726
5.37568784,0.81886207,0.10613515,0.07106357,0.30491247,0.03868884,0.04628745,0.06426246,0.67409676,0.01051628
5.38169085,0.81981786,0.10434839,0.06968251,0.32407013,0.03953274,0.04529051,0.06291183,0.66376228,0.01073645
5.38769385,0.82140724,0.10273995,0.06818957,0.34359271,0.04037163,0.04434770,0.06158755,0.65427012,0.01098159
5.39369685,0.82360452,0.10131142,0.06660286,0.36332058,0.04119450,0.04345819,0.06031694,0.64566386,0.01124507
5.39969985,0.82636224,0.10005871,0.06493739,0.38310799,0.04198994,0.04261848,0.05912568,0.63795308,0.01152015
5.40570285,0.82962069,0.09897305,0.06320512,0.40283261,0.04274671,0.04182268,0.05803783,0.63111917,0.01180014
5.41170585,0.83331939,0.09804224,0.06141521,0.42240484,0.04345446,0.04106306,0.05707610,0.62512332,0.01207877
5.41770885,0.83740950,0.09725208,0.05957455,0.44177628,0.04410444,0.04033065,0.05626216,0.61991590,0.01235042
5.42371186,0.84186649,0.09658799,0.05768836,0.46094674,0.04469022,0.03961600,0.05561711,0.61544687,0.01261039
5.42971486,0.84670181,0.09603651,0.05576099,0.47996942,0.04520829,0.03891001,0.05516192,0.61167615,0.01285509
5.43571786,0.85197271,0.09558676,0.05379660,0.49895342,0.04565863,0.03820467,0.05491782,0.60858341,0.01308227
5.44172086,0.85778931,0.09523161,0.05180000,0.51806342,0.04604500,0.03749390,0.05490659,0.60617645,0.01329108
5.44772386,0.86431797,0.09496856,0.04977725,0.53751613,0.04637519,0.03677416,0.05515064,0.60449741,0.01348214
5.45372686,0.87178073,0.09480017,0.04773621,0.55757335,0.04666086,0.03604499,0.05567290,0.60362640,0.01365754
5.45972986,0.88045011,0.09473409,0.04568693,0.57853178,0.04691734,0.03530932,0.05649644,0.60368203,0.01382067
5.46573287,0.89063964,0.09478256,0.04364182,0.60070972,0.04716303,0.03457369,0.05764389,0.60481866,0.01397610
5.47173587,0.90269011,0.09496152,0.04161563,0.62443124,0.04741873,0.03384811,0.05913656,0.60722050,0.01412931
5.47773887,0.91695237,0.09528925,0.03962533,0.65000837,0.04770673,0.03314585,0.06099339,0.61109252,0.01428640
5.48374187,0.93376731,0.09578476,0.03768973,0.67772210,0.04804977,0.03248296,0.06322978,0.61664894,0.01445372
5.48974487,0.95344435,0.09646584,0.03582902,0.70780322,0.04846999,0.03187763,0.06585629,0.62409959,0.01463755
5.49574787,0.97623947,0.09734715,0.03406420,0.74041391,0.04898784,0.03134946,0.06887748,0.63363513,0.01484367
5.50175088,1.00233424,0.09843823,0.03241653,0.77563122,0.04962102,0.03091861,0.07229068,0.64541182,0.01507706
5.50775388,1.03181723,0.09974170,0.03090687,0.81343335,0.05038370,0.03060488,0.07608516,0.65953692,0.01534154
5.51375688,1.06466893,0.10125177,0.02955516,0.85368968,0.05128571,0.03042683,0.08024143,0.67605547,0.01563955
5.51975988,1.10075147,0.10295316,0.02837991,0.89615543,0.05233223,0.03040097,0.08473105,0.69493940,0.01597189
5.52576288,1.13980381,0.10482045,0.02739783,0.94047127,0.05352352,0.03054097,0.08951677,0.71607971,0.01633769
5.53176588,1.18144326,0.10681804,0.02662355,0.98616844,0.05485514,0.03085710,0.09455326,0.73928232,0.01673436
5.53776888,1.22517321,0.10890072,0.02606957,1.03267925,0.05631836,0.03135578,0.09978816,0.76426785,0.01715766
5.54377189,1.27039731,0.11101467,0.02574617,1.07935269,0.05790090,0.03203933,0.10516380,0.79067581,0.01760188
