energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.31315658,1.82443235,0.98910595,0.05110391,0.20982284,0.56750476,0.09033353,0.48383263
4.31915958,1.83522769,0.99332214,0.05149966,0.20757566,0.56690740,0.09212772,0.48681497
4.32516258,1.84283051,0.99692174,0.05180147,0.20436795,0.56473924,0.09403283,0.48876020
4.33116558,1.84818288,1.00072707,0.05203143,0.20028523,0.56122661,0.09610441,0.48991919
4.33716858,1.85228823,1.00559536,0.05221283,0.19542559,0.55661124,0.09839778,0.49056422
4.34317159,1.85617894,1.01239047,0.05236937,0.18989649,0.55114248,0.10096652,0.49097950
4.34917459,1.86088186,1.02195298,0.05252418,0.18381143,0.54506934,0.10386092,0.49145101
4.35517759,1.86738284,1.03506940,0.05269902,0.17728654,0.53863276,0.10712637,0.49225583
4.36118059,1.87659115,1.05244163,0.05291336,0.17043723,0.53205820,0.11080174,0.49365157
4.36718359,1.88930512,1.07465773,0.05318357,0.16337508,0.52554885,0.11491782,0.49586611
4.37318659,1.90617981,1.10216493,0.05352221,0.15620500,0.51927959,0.11949569,0.49908803
4.37918959,1.92769814,1.13524615,0.05393743,0.14902280,0.51339196,0.12454523,0.50345831
4.38519260,1.95414639,1.17400070,0.05443246,0.14191328,0.50799014,0.13006373,0.50906332
4.39119560,1.98559511,1.21833028,0.05500536,0.13494873,0.50313825,0.13603462,0.51592969
4.39719860,2.02188647,1.26793092,0.05564884,0.12818811,0.49885884,0.14242653,0.52402114
4.40320160,2.06262882,1.32229148,0.05635039,0.12167665,0.49513289,0.14919253,0.53323749
4.40920460,2.10719890,1.38069897,0.05709252,0.11544605,0.49190112,0.15626989,0.54341601
4.41520760,2.15475226,1.44225098,0.05785323,0.10951512,0.48906676,0.16358019,0.55433505
4.42121061,2.20424185,1.50587504,0.05860669,0.10389083,0.48649957,0.17103003,0.56571989
4.42721361,2.25444450,1.57035448,0.05932401,0.09856976,0.48404116,0.17851226,0.57725075
4.43321661,2.30399479,1.63436017,0.05997429,0.09353971,0.48151135,0.18590782,0.58857252
4.43921961,2.35142528,1.69648728,0.06052559,0.08878155,0.47871537,0.19308816,0.59930617
4.44522261,2.39521198,1.75529578,0.06094616,0.08427112,0.47545171,0.19991826,0.60906108
4.45122561,2.43382330,1.80935332,0.06120554,0.07998116,0.47152025,0.20626004,0.61744817
4.45722861,2.46577093,1.85727911,0.06127572,0.07588303,0.46673050,0.21197627,0.62409312
4.46323162,2.48966054,1.89778697,0.06113220,0.07194844,0.46090941,0.21693458,0.62864927
4.46923462,2.50424033,1.92972602,0.06075496,0.06815080,0.45390865,0.22101171,0.63080964
4.47523762,2.50844547,1.95211748,0.06012924,0.06446646,0.44561095,0.22409756,0.63031762
4.48124062,2.50143649,1.96418599,0.05924616,0.06087552,0.43593521,0.22609902,0.62697594
4.48724362,2.48263011,1.96538424,0.05810307,0.05736245,0.42484026,0.22694340,0.62065351
4.49324662,2.45172104,1.95541006,0.05670380,0.05391639,0.41232704,0.22658113,0.61128986
4.49924962,2.40869395,1.93421519,0.05505851,0.05053116,0.39843912,0.22498791,0.59889709
4.50525263,2.35382520,1.90200541,0.05318343,0.04720505,0.38326162,0.22216581,0.58355926
4.51125563,2.28767410,1.85923230,0.05110033,0.04394037,0.36691856,0.21814366,0.56542923
4.51725863,2.21106443,1.80657693,0.04883585,0.04074293,0.34956875,0.21297635,0.54472323
4.52326163,2.12505705,1.74492632,0.04642061,0.03762126,0.33140049,0.20674338,0.52171333
4.52926463,2.03091480,1.67534381,0.04388826,0.03458594,0.31262532,0.19954643,0.49671827
4.53526763,1.93006160,1.59903466,0.04127446,0.03164873,0.29347107,0.19150638,0.47009299
4.54127064,1.82403721,1.51730837,0.03861577,0.02882190,0.27417459,0.18275961,0.44221739
4.54727364,1.71445000,1.43153932,0.03594862,0.02611748,0.25497446,0.17345394,0.41348480
4.55327664,1.60292947,1.34312729,0.03330830,0.02354665,0.23610391,0.16374437,0.38429056
4.55927964,1.49108044,1.25345945,0.03072806,0.02111927,0.21778435,0.15378869,0.35502127
4.56528264,1.38044079,1.16387510,0.02823834,0.01884345,0.20021960,0.14374327,0.32604501
4.57128564,1.27244398,1.07563430,0.02586606,0.01672530,0.18359119,0.13375910,0.29770292
4.57728864,1.16838768,0.98989140,0.02363420,0.01476880,0.16805462,0.12397822,0.27030232
4.58329165,1.06940927,0.90767399,0.02156145,0.01297574,0.15373688,0.11453074,0.24411163
4.58929465,0.97646867,0.82986770,0.01966205,0.01134577,0.14073512,0.10553235,0.21935700
4.59529765,0.89033853,0.75720682,0.01794578,0.00987658,0.12911645,0.09708255,0.19622086
4.60130065,0.81160174,0.69027069,0.01641813,0.00856407,0.11891888,0.08926352,0.17484203
4.60730365,0.74065554,0.62948523,0.01508056,0.00740264,0.11015315,0.08213952,0.15531752
4.61330665,0.67772164,0.57512928,0.01393090,0.00638539,0.10280544,0.07575703,0.13770553
4.61930965,0.62286139,0.52734475,0.01296383,0.00550450,0.09684072,0.07014520,0.12202965
4.62531266,0.57599490,0.48614994,0.01217138,0.00475141,0.09220662,0.06531695,0.10828378
4.63131566,0.53692304,0.45145510,0.01154360,0.00411714,0.08883758,0.06127021,0.09643765
4.63731866,0.50535131,0.42307934,0.01106907,0.00359252,0.08665919,0.05798959,0.08644255
4.64332166,0.48091423,0.40076812,0.01073556,0.00316833,0.08559251,0.05544805,0.07823709
4.64932466,0.46319955,0.38421054,0.01053060,0.00283553,0.08555817,0.05360876,0.07175266
4.65532766,0.45177110,0.37305584,0.01044202,0.00258533,0.08648021,0.05242694,0.06691848
4.66133067,0.44618975,0.36692847,0.01045839,0.00240931,0.08828948,0.05185163,0.06366604
4.66733367,0.44603156,0.36544145,0.01056952,0.00229945,0.09092648,0.05182741,0.06193271
4.67333667,0.45090291,0.36820763,0.01076671,0.00224815,0.09434360,0.05229591,0.06166455
4.67933967,0.46045207,0.37484877,0.01104302,0.00224829,0.09850664,0.05319730,0.06281819
4.68534267,0.47437706,0.38500228,0.01139344,0.00229315,0.10339562,0.05447157,0.06536174
4.69134567,0.49242981,0.39832583,0.01181492,0.00237643,0.10900483,0.05605961,0.06927479
4.69734867,0.51441656,0.41449985,0.01230632,0.00249222,0.11534217,0.05790428,0.07454747
4.70335168,0.54019491,0.43322815,0.01286826,0.00263500,0.12242763,0.05995126,0.08117872
4.70935468,0.56966750,0.45423700,0.01350289,0.00279960,0.13029127,0.06214983,0.08917376
4.71535768,0.60277312,0.47727280,0.01421360,0.00298122,0.13897039,0.06445354,0.09854098
4.72136068,0.63947527,0.50209891,0.01500457,0.00317542,0.14850635,0.06682078,0.10928826
4.72736368,0.67974921,0.52849168,0.01588038,0.00337819,0.15894080,0.06921526,0.12141895
4.73336668,0.72356754,0.55623627,0.01684552,0.00358592,0.17031173,0.07160635,0.13492768
4.73936968,0.77088548,0.58512235,0.01790384,0.00379551,0.18264928,0.07396934,0.14979608
4.74537269,0.82162599,0.61494003,0.01905808,0.00400440,0.19597160,0.07628554,0.16598872
4.75137569,0.87566574,0.64547636,0.02030936,0.00421063,0.21028074,0.07854220,0.18344931
4.75737869,0.93282234,0.67651238,0.02165673,0.00441294,0.22555900,0.08073226,0.20209741
4.76338169,0.99284347,0.70782120,0.02309676,0.00461081,0.24176555,0.08285397,0.22182592
4.76938469,1.05539848,0.73916694,0.02462325,0.00480453,0.25883379,0.08491016,0.24249925
4.77538769,1.12007292,0.77030485,0.02622701,0.00499529,0.27666940,0.08690749,0.26395260
4.78139070,1.18636637,0.80098259,0.02789569,0.00518519,0.29514927,0.08885536,0.28599227
4.78739370,1.25369389,0.83094268,0.02961390,0.00537732,0.31412140,0.09076481,0.30839714
4.79339670,1.32139138,0.85992621,0.03136324,0.00557573,0.33340588,0.09264715,0.33092139
4.79939970,1.38872473,0.88767761,0.03312269,0.00578551,0.35279701,0.09451274,0.35329841
4.80540270,1.45490294,0.91395053,0.03486891,0.00601270,0.37206645,0.09636964,0.37524594
4.81140570,1.51909481,0.93851467,0.03657688,0.00626431,0.39096763,0.09822241,0.39647219
4.81740870,1.58044907,0.96116336,0.03822044,0.00654822,0.40924110,0.10007114,0.41668301
4.82341171,1.63811721,0.98172167,0.03977311,0.00687313,0.42662091,0.10191069,0.43558973
4.82941471,1.69127872,1.00005483,0.04120887,0.00724843,0.44284180,0.10373026,0.45291754
4.83541771,1.73916762,1.01607675,0.04250301,0.00768405,0.45764699,0.10551339,0.46841412
4.84142071,1.78109981,1.02975807,0.04363299,0.00819032,0.47079642,0.10723831,0.48185823
4.84742371,1.81649989,1.04113366,0.04457932,0.00877775,0.48207510,0.10887884,0.49306791
4.85342671,1.84492688,1.05030911,0.04532635,0.00945684,0.49130139,0.11040554,0.50190807
4.85942971,1.86609737,1.05746576,0.04586297,0.01023781,0.49833477,0.11178739,0.50829702
4.86543272,1.87990550,1.06286413,0.04618326,0.01113034,0.50308297,0.11299364,0.51221177
4.87143572,1.88643858,1.06684524,0.04628692,0.01214332,0.50550792,0.11399601,0.51369184
4.87743872,1.88598757,1.06982972,0.04617959,0.01328456,0.50563047,0.11477083,0.51284129
4.88344172,1.87905173,1.07231443,0.04587298,0.01456049,0.50353350,0.11530126,0.50982888
4.88944472,1.86633693,1.07486643,0.04538479,0.01597593,0.49936313,0.11557933,0.50488628
4.89544772,1.84874717,1.07811436,0.04473843,0.01753384,0.49332806,0.11560760,0.49830425
4.90145073,1.82736934,1.08273709,0.04396260,0.01923509,0.48569673,0.11540054,0.49042686
4.90745373,1.80345118,1.08944987,0.04309059,0.02107833,0.47679246,0.11498528,0.48164386
4.91345673,1.77837282,1.09898808,0.04215947,0.02305984,0.46698639,0.11440179,0.47238136
4.91945973,1.75361244,1.11208885,0.04120911,0.02517345,0.45668858,0.11370241,0.46309095
4.92546273,1.73070690,1.12947090,0.04028111,0.02741058,0.44633725,0.11295072,0.45423772
4.93146573,1.71120806,1.15181288,0.03941754,0.02976026,0.43638650,0.11221967,0.44628729
4.93746873,1.69663620,1.17973080,0.03865974,0.03220922,0.42729297,0.11158920,0.43969227
4.94347174,1.68843164,1.21375497,0.03804698,0.03474207,0.41950154,0.11114324,0.43487859
4.94947474,1.68790604,1.25430709,0.03761524,0.03734148,0.41343077,0.11096635,0.43223192
4.95547774,1.69619478,1.30167815,0.03739597,0.03998840,0.40945848,0.11114002,0.43208470
4.96148074,1.71421217,1.35600777,0.03741494,0.04266231,0.40790783,0.11173889,0.43470413
4.96748374,1.74261086,1.41726588,0.03769130,0.04534148,0.40903461,0.11282696,0.44028155
4.97348674,1.78174719,1.48523757,0.03823670,0.04800325,0.41301609,0.11445407,0.44892350
4.97948974,1.83165384,1.55951183,0.03905466,0.05062428,0.41994196,0.11665275,0.46064490
4.98549275,1.89202131,1.63947517,0.04014022,0.05318079,0.42980773,0.11943557,0.47536470
4.99149575,1.96218929,1.72431088,0.04147970,0.05564891,0.44251105,0.12279322,0.49290408
4.99749875,2.04114894,1.81300456,0.04305089,0.05800484,0.45785108,0.12669343,0.51298773
5.00350175,2.12755669,1.90435663,0.04482340,0.06022521,0.47553120,0.13108067,0.53524799
5.00950475,2.21975990,1.99700195,0.04675935,0.06228736,0.49516503,0.13587689,0.55923221
5.01550775,2.31583402,2.08943681,0.04881430,0.06416962,0.51628583,0.14098318,0.58441301
5.02151076,2.41363079,2.18005286,0.05093843,0.06585171,0.53835885,0.14628228,0.61020142
5.02751376,2.51083618,2.26717741,0.05307798,0.06731513,0.56079652,0.15164199,0.63596251
5.03351676,2.60503656,2.34911918,0.05517676,0.06854357,0.58297579,0.15691924,0.66103311
5.03951976,2.69379081,2.42421798,0.05717794,0.06952335,0.60425728,0.16196481,0.68474102
5.04552276,2.77470604,2.49089667,0.05902576,0.07024394,0.62400527,0.16662826,0.70642521
5.05152576,2.84551396,2.54771346,0.06066734,0.07069835,0.64160799,0.17076322,0.72545602
5.05752876,2.90414502,2.59341225,0.06205436,0.07088367,0.65649730,0.17423248,0.74125491
5.06353177,2.94879717,2.62696887,0.06314462,0.07080135,0.66816705,0.17691291,0.75331269
5.06953477,2.97799636,2.64763096,0.06390343,0.07045758,0.67618923,0.17869984,0.76120565
5.07553777,2.99064616,2.65494944,0.06430471,0.06986343,0.68022746,0.17951080,0.76460891
5.08154077,2.98606427,2.64879985,0.06433177,0.06903489,0.68004703,0.17928842,0.76330630
5.08754377,2.96400422,2.62939225,0.06397779,0.06799275,0.67552124,0.17800238,0.75719647
5.09354677,2.92466131,2.59726894,0.06324590,0.06676227,0.66663383,0.17565037,0.74629495
5.09954977,2.86866256,2.55328973,0.06214893,0.06537268,0.65347729,0.17225787,0.73073201
5.10555278,2.79704110,2.49860511,0.06070879,0.06385653,0.63624741,0.16787710,0.71074658
5.11155578,2.71119630,2.43461844,0.05895555,0.06224875,0.61523427,0.16258477,0.68667647
5.11755878,2.61284143,2.36293863,0.05692621,0.06058576,0.59081007,0.15647918,0.65894540
5.12356178,2.50394142,2.28532525,0.05466333,0.05890428,0.56341468,0.14967650,0.62804737
5.12956478,2.38664342,2.20362860,0.05221341,0.05724023,0.53353936,0.14230658,0.59452937
5.13556778,2.26320342,2.11972710,0.04962528,0.05562756,0.50170945,0.13450837,0.55897281
5.14157079,2.13591194,2.03546487,0.04694845,0.05409712,0.46846698,0.12642531,0.52197490
5.14757379,2.00702199,1.95259201,0.04423149,0.05267563,0.43435368,0.11820066,0.48413046
5.15357679,1.87868206,1.87270989,0.04152057,0.05138483,0.39989528,0.10997319,0.44601496
5.15957979,1.75287663,1.79722372,0.03885820,0.05024078,0.36558746,0.10187321,0.40816955
5.16558279,1.63137608,1.72730390,0.03628212,0.04925338,0.33188408,0.09401915,0.37108820
5.17158579,1.51569749,1.66385747,0.03382449,0.04842615,0.29918786,0.08651479,0.33520775
5.17758879,1.40707703,1.60751028,0.03151133,0.04775623,0.26784376,0.07944717,0.30090061
5.18359180,1.30645431,1.55860016,0.02936222,0.04723464,0.23813494,0.07288525,0.26847047
5.18959480,1.21446821,1.51718075,0.02739027,0.04684678,0.21028139,0.06687922,0.23815071
5.19559780,1.13146364,1.48303525,0.02560230,0.04657309,0.18444086,0.06146060,0.21010544
5.20160080,1.05750781,1.45569922,0.02399925,0.04638996,0.16071183,0.05664287,0.18443270
5.20760380,0.99241476,1.43449071,0.02257678,0.04627066,0.13913821,0.05242270,0.16116961
5.21360680,0.93577637,1.41854664,0.02132592,0.04618648,0.11971532,0.04878159,0.14029892
5.21960980,0.88699822,1.40686328,0.02023393,0.04610779,0.10239674,0.04568792,0.12175658
5.22561281,0.84533843,1.39833959,0.01928513,0.04600521,0.08710178,0.04309924,0.10543987
5.23161581,0.80994793,1.39182129,0.01846177,0.04585064,0.07372296,0.04096462,0.09121584
5.23761881,0.77991058,1.38614457,0.01774487,0.04561826,0.06213354,0.03922724,0.07892949
5.24362181,0.75428175,1.38017753,0.01711508,0.04528543,0.05219447,0.03782677,0.06841163
5.24962481,0.73212429,1.37285846,0.01655335,0.04483341,0.04376094,0.03670177,0.05948604
5.25562781,0.71254091,1.36322971,0.01604164,0.04424796,0.03668808,0.03579185,0.05197586
5.26163082,0.69470238,1.35046640,0.01556342,0.04351973,0.03083596,0.03503968,0.04570909
5.26763382,0.67787094,1.33389929,0.01510416,0.04264460,0.02607376,0.03439267,0.04052314
5.27363682,0.66141879,1.31303154,0.01465160,0.04162370,0.02228310,0.03380442,0.03626845
5.27963982,0.64484156,1.28754915,0.01419604,0.04046340,0.01936070,0.03323583,0.03281122
5.28564282,0.62776683,1.25732505,0.01373042,0.03917510,0.01722023,0.03265597,0.03003530
5.29164582,0.60995788,1.22241732,0.01325032,0.03777494,0.01579364,0.03204253,0.02784337
5.29764882,0.59131320,1.18306178,0.01275395,0.03628334,0.01503183,0.03138212,0.02615739
5.30365183,0.57186195,1.13965959,0.01224197,0.03472455,0.01490496,0.03067023,0.02491866
5.30965483,0.55175604,1.09276062,0.01171730,0.03312599,0.01540220,0.02991089,0.02408722
5.31565783,0.53125928,1.04304339,0.01118484,0.03151773,0.01653118,0.02911630,0.02364105
5.32166083,0.51073419,0.99129236,0.01065124,0.02993174,0.01831704,0.02830604,0.02357487
5.32766383,0.49062693,0.93837357,0.01012449,0.02840126,0.02080113,0.02750636,0.02389875
5.33366683,0.47145098,0.88520940,0.00961367,0.02696011,0.02403937,0.02674924,0.02463650
5.33966983,0.45376988,0.83275336,0.00912855,0.02564199,0.02810023,0.02607137,0.02582388
5.34567284,0.43817970,0.78196562,0.00867925,0.02447980,0.03306232,0.02551314,0.02750678
5.35167584,0.42529132,0.73378981,0.00827597,0.02350501,0.03901164,0.02511757,0.02973911
5.35767884,0.41571310,0.68913182,0.00792860,0.02274696,0.04603834,0.02492927,0.03258076
5.36368184,0.41003404,0.64884077,0.00764646,0.02223228,0.05423317,0.02499336,0.03609528
5.36968484,0.40880767,0.61369253,0.00743805,0.02198427,0.06368356,0.02535450,0.04034763
5.37568784,0.41253689,0.58437581,0.00731074,0.02202231,0.07446936,0.02605585,0.04540169
5.38169085,0.42165989,0.56148086,0.00727063,0.02236137,0.08665834,0.02713816,0.05131782
5.38769385,0.43653723,0.54549071,0.00732231,0.02301145,0.10030171,0.02863886,0.05815029
5.39369685,0.45744030,0.53677469,0.00746873,0.02397723,0.11542946,0.03059116,0.06594475
5.39969985,0.48454123,0.53558409,0.00771107,0.02525761,0.13204611,0.03302322,0.07473575
5.40570285,0.51790444,0.54204967,0.00804865,0.02684548,0.15012667,0.03595734,0.08454429
5.41170585,0.55747995,0.55618083,0.00847891,0.02872755,0.16961331,0.03940917,0.09537558
5.41770885,0.60309874,0.57786618,0.00899736,0.03088424,0.19041265,0.04338697,0.10721702
5.42371186,0.65447021,0.60687543,0.00959762,0.03328981,0.21239417,0.04789095,0.12003648
5.42971486,0.71118199,0.64286233,0.01027153,0.03591254,0.23538960,0.05291261,0.13378093
5.43571786,0.77270235,0.68536883,0.01100921,0.03871515,0.25919362,0.05843421,0.14837557
5.44172086,0.83838514,0.73383021,0.01179924,0.04165533,0.28356587,0.06442832,0.16372341
5.44772386,0.90747748,0.78758142,0.01262889,0.04468647,0.30823429,0.07085750,0.17970545
5.45372686,0.97913018,0.84586460,0.01348430,0.04775856,0.33289980,0.07767417,0.19618145
5.45972986,1.05241075,0.90783784,0.01435079,0.05081916,0.35724218,0.08482062,0.21299130
5.46573287,1.12631890,0.97258542,0.01521316,0.05381456,0.38092698,0.09222926,0.22995703
5.47173587,1.19980419,1.03912947,0.01605599,0.05669100,0.40361329,0.09982308,0.24688540
5.47773887,1.27178559,1.10644312,0.01686399,0.05939591,0.42496210,0.10751647,0.26357106
5.48374187,1.34117238,1.17346519,0.01762235,0.06187920,0.44464486,0.11521619,0.27980020
5.48974487,1.40688598,1.23911627,0.01831704,0.06409446,0.46235207,0.12282271,0.29535461
5.49574787,1.46788214,1.30231613,0.01893517,0.06600010,0.47780143,0.13023181,0.31001609
5.50175088,1.52317288,1.36200217,0.01946522,0.06756040,0.49074535,0.13733644,0.32357105
5.50775388,1.57184760,1.41714857,0.01989734,0.06874630,0.50097744,0.14402881,0.33581523
5.51375688,1.61309277,1.46678591,0.02022354,0.06953609,0.50833782,0.15020269,0.34655832
5.51975988,1.64620966,1.51002057,0.02043783,0.06991583,0.51271703,0.15575583,0.35562852
5.52576288,1.67062959,1.54605363,0.02053636,0.06987955,0.51405844,0.16059245,0.36287670
5.53176588,1.68592625,1.57419846,0.02051741,0.06942922,0.51235904,0.16462573,0.36818016
5.53776888,1.69182477,1.59389663,0.02038142,0.06857449,0.50766869,0.16778017,0.37144592
5.54377189,1.68820731,1.60473143,0.02013091,0.06733221,0.50008794,0.16999377,0.37261318
5.54977489,1.67511481,1.60643851,0.01977036,0.06572579,0.48976437,0.17121999,0.37165517
5.55577789,1.65274518,1.59891310,0.01930604,0.06378440,0.47688786,0.17142924,0.36858013
5.56178089,1.62144762,1.58221349,0.01874580,0.06154198,0.46168488,0.17061002,0.36343138
5.56778389,1.58171352,1.55656046,0.01809887,0.05903628,0.44441197,0.16876955,0.35628650
5.57378689,1.53416396,1.52233256,0.01737556,0.05630778,0.42534887,0.16593382,0.34725563
5.57978989,1.47953443,1.48005725,0.01658700,0.05339862,0.40479129,0.16214714,0.33647896
5.58579290,1.41865699,1.43039812,0.01574490,0.05035158,0.38304379,0.15747116,0.32412333
5.59179590,1.35244052,1.37413865,0.01486124,0.04720906,0.36041281,0.15198331,0.31037824
5.59779890,1.28184973,1.31216281,0.01394801,0.04401225,0.33720014,0.14577481,0.29545131
5.60380190,1.20788336,1.24543356,0.01301698,0.04080030,0.31369700,0.13894839,0.27956327
5.60980490,1.13155248,1.17496959,0.01207946,0.03760965,0.29017876,0.13161558,0.26294282
5.61580790,1.05385936,1.10182154,0.01114615,0.03447353,0.26690050,0.12389392,0.24582135
5.62181091,0.97577766,1.02704828,0.01022691,0.03142152,0.24409343,0.11590408,0.22842783
5.62781391,0.89823446,0.95169430,0.00933067,0.02847931,0.22196218,0.10776707,0.21098400
5.63381691,0.82209456,0.87676888,0.00846534,0.02566854,0.20068295,0.09960151,0.19370000
5.63981991,0.74814762,0.80322777,0.00763770,0.02300677,0.18040259,0.09152127,0.17677054
5.64582291,0.67709821,0.73195788,0.00685343,0.02050755,0.16123841,0.08363338,0.16037188
5.65182591,0.60955898,0.66376535,0.00611709,0.01818064,0.14327875,0.07603630,0.14465940
5.65782891,0.54604702,0.59936713,0.00543211,0.01603218,0.12658419,0.06881872,0.12976610
5.66383192,0.48698313,0.53938617,0.00480092,0.01406505,0.11118930,0.06205867,0.11580176
5.66983492,0.43269386,0.48434976,0.00422496,0.01227923,0.09710491,0.05582313,0.10285298
5.67583792,0.38341587,0.43469095,0.00370479,0.01067212,0.08432055,0.05016793,0.09098373
5.68184092,0.33930223,0.39075227,0.00324020,0.00923899,0.07280732,0.04513809,0.08023659
5.68784392,0.30043009,0.35279129,0.00283034,0.00797334,0.06252070,0.04076832,0.07063441
5.69384692,0.26680918,0.32098726,0.00247375,0.00686729,0.05340353,0.03708370,0.06218230
5.69984992,0.23839065,0.29544829,0.00216857,0.00591194,0.04538882,0.03410048,0.05486978
5.70585293,0.21507575,0.27621816,0.00191255,0.00509768,0.03840246,0.03182687,0.04867307
5.71185593,0.19672380,0.26328250,0.00170318,0.00441448,0.03236576,0.03026379,0.04355728
5.71785893,0.18315926,0.25657368,0.00153778,0.00385214,0.02719768,0.02940549,0.03947846
5.72386193,0.17417752,0.25597410,0.00141354,0.00340048,0.02281680,0.02923999,0.03638545
5.72986493,0.16954924,0.26131784,0.00132755,0.00304949,0.01914298,0.02974936,0.03422142
5.73586793,0.16902343,0.27239063,0.00127688,0.00278945,0.01609873,0.03090981,0.03292509
5.74187094,0.17232899,0.28892831,0.00125858,0.00261099,0.01361018,0.03269164,0.03243171
5.74787394,0.17917531,0.31061417,0.00126967,0.00250514,0.01160794,0.03505898,0.03267367
5.75387694,0.18925185,0.33707562,0.00130715,0.00246331,0.01002749,0.03796951,0.03358093
5.75987994,0.20222733,0.36788087,0.00136801,0.00247731,0.00880949,0.04137418,0.03508118
5.76588294,0.21774869,0.40253606,0.00144922,0.00253930,0.00789983,0.04521689,0.03709999
5.77188594,0.23544045,0.44048380,0.00154769,0.00264174,0.00724957,0.04943442,0.03956082
5.77788894,0.25490461,0.48110343,0.00166029,0.00277739,0.00681466,0.05395649,0.04238510
5.78389195,0.27572166,0.52371380,0.00178382,0.00293924,0.00655574,0.05870604,0.04549243
5.78989495,0.29745288,0.56757881,0.00191507,0.00312053,0.00643776,0.06359996,0.04880090
5.79589795,0.31964407,0.61191609,0.00205077,0.00331470,0.00642963,0.06854996,0.05222763
5.80190095,0.34183088,0.65590878,0.00218767,0.00351541,0.00650386,0.07346399,0.05568954
5.80790395,0.36354567,0.69872034,0.00232253,0.00371658,0.00663630,0.07824784,0.05910435
5.81390695,0.38432572,0.73951195,0.00245220,0.00391243,0.00680577,0.08280708,0.06239179
5.81990995,0.40372262,0.77746203,0.00257367,0.00409753,0.00699387,0.08704925,0.06547499
5.82591296,0.42131234,0.81178709,0.00268408,0.00426685,0.00718475,0.09088619,0.06828203
5.83191596,0.43670567,0.84176302,0.00278086,0.00441587,0.00736497,0.09423638,0.07074754
5.83791896,0.44955847,0.86674595,0.00286173,0.00454064,0.00752336,0.09702726,0.07281426
5.84392196,0.45958127,0.88619161,0.00292476,0.00463784,0.00765094,0.09919740,0.07443456
5.84992496,0.46654769,0.89967228,0.00296846,0.00470486,0.00774085,0.10069831,0.07557178
5.85592796,0.47030132,0.90689050,0.00299178,0.00473985,0.00778825,0.10149603,0.07620130
5.86193097,0.47076048,0.90768877,0.00299414,0.00474173,0.00779030,0.10157211,0.07631140
5.86793397,0.46792089,0.90205478,0.00297549,0.00471026,0.00774609,0.10092418,0.07590365
5.87393697,0.46185582,0.89012179,0.00293625,0.00464596,0.00765654,0.09956597,0.07499303
5.87993997,0.45271383,0.87216430,0.00287733,0.00455014,0.00752433,0.09752674,0.07360764
5.88594297,0.44071411,0.84858893,0.00280007,0.00442479,0.00735376,0.09485023,0.07178805
5.89194597,0.42613978,0.81992123,0.00270626,0.00427258,0.00715065,0.09159313,0.06958624
5.89794897,0.40932919,0.78678887,0.00259800,0.00409669,0.00692219,0.08782314,0.06706437
5.90395198,0.39066596,0.74990206,0.00247770,0.00390079,0.00667677,0.08361668,0.06429316
5.90995498,0.37056785,0.71003218,0.00234799,0.00368888,0.00642380,0.07905647,0.06135023
5.91595798,0.34947530,0.66798942,0.00221166,0.00346521,0.00617358,0.07422895,0.05831820
5.92196098,0.32783977,0.62460061,0.00207158,0.00323417,0.00593708,0.06922171,0.05528283
5.92796398,0.30611254,0.58068793,0.00193064,0.00300022,0.00572579,0.06412108,0.05233112
5.93396698,0.28473433,0.53704945,0.00179169,0.00276778,0.00555156,0.05900986,0.04954948
5.93996998,0.26412597,0.49444208,0.00165749,0.00254121,0.00542643,0.05396535,0.04702196
5.94597299,0.24468037,0.45356738,0.00153070,0.00232476,0.00536247,0.04905776,0.04482868
5.95197599,0.22675607,0.41506070,0.00141380,0.00212255,0.00537168,0.04434891,0.04304432
5.95797899,0.21067217,0.37948348,0.00130914,0.00193862,0.00546582,0.03989137,0.04173675
5.96398199,0.19670485,0.34731899,0.00121887,0.00177692,0.00565633,0.03572794,0.04096586
5.96998499,0.18508530,0.31897104,0.00114501,0.00164141,0.00595415,0.03189151,0.04078249
5.97598799,0.17599889,0.29476552,0.00108941,0.00153612,0.00636966,0.02840525,0.04122744
5.98199100,0.16958547,0.27495428,0.00105381,0.00146527,0.00691257,0.02528300,0.04233070
5.98799400,0.16594066,0.25972099,0.00103988,0.00143336,0.00759178,0.02253002,0.04411073
5.99399700,0.16511790,0.24918848,0.00104919,0.00144525,0.00841531,0.02014371,0.04657391
6.00000000,0.16713113,0.24342706,0.00108333,0.00150638,0.00939020,0.01811465,0.04971419
