energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
5.20160080,0.67115116,-0.67115119,0.00411230,-0.00411231,0.05134269,-0.05134269,0.10115309,-0.10115310,0.01209069,-0.01209069,0.06471888,-0.06471888,0.20080026,-0.20080027,0.46716759,-0.46716766,0.31350029,-0.31350032
5.20760380,0.64672827,-0.64672830,0.00410416,-0.00410416,0.04986404,-0.04986404,0.09709351,-0.09709352,0.01159904,-0.01159903,0.06175665,-0.06175665,0.19492409,-0.19492410,0.44683946,-0.44683952,0.30256824,-0.30256827
5.21360680,0.62230185,-0.62230188,0.00411513,-0.00411513,0.04827207,-0.04827207,0.09400956,-0.09400956,0.01110261,-0.01110261,0.05896733,-0.05896733,0.18866882,-0.18866882,0.42656650,-0.42656655,0.29128740,-0.29128743
5.21960980,0.59774400,-0.59774404,0.00414368,-0.00414369,0.04656000,-0.04656001,0.09186471,-0.09186471,0.01059910,-0.01059910,0.05633144,-0.05633144,0.18201003,-0.18201004,0.40625162,-0.40625168,0.27960844,-0.27960847
5.22561281,0.57296920,-0.57296924,0.00418826,-0.00418826,0.04472604,-0.04472604,0.09061114,-0.09061114,0.01008709,-0.01008709,0.05383132,-0.05383132,0.17494118,-0.17494119,0.38582773,-0.38582778,0.26750726,-0.26750729
5.23161581,0.54793708,-0.54793713,0.00424729,-0.00424729,0.04277346,-0.04277347,0.09019060,-0.09019061,0.00956610,-0.00956610,0.05145165,-0.05145165,0.16747386,-0.16747388,0.36526081,-0.36526085,0.25498602,-0.25498605
5.23761881,0.52265248,-0.52265252,0.00431911,-0.00431912,0.04071045,-0.04071045,0.09053525,-0.09053525,0.00903660,-0.00903660,0.04917974,-0.04917974,0.15963716,-0.15963717,0.34455094,-0.34455099,0.24207270,-0.24207272
5.24362181,0.49716267,-0.49716272,0.00440201,-0.00440201,0.03854970,-0.03854970,0.09156828,-0.09156829,0.00849994,-0.00849994,0.04700561,-0.04700561,0.15147617,-0.15147618,0.32373135,-0.32373140,0.22881937,-0.22881940
5.24962481,0.47155251,-0.47155256,0.00449409,-0.00449409,0.03630782,-0.03630783,0.09320473,-0.09320474,0.00795832,-0.00795832,0.04492178,-0.04492179,0.14304987,-0.14304989,0.30286560,-0.30286565,0.21529939,-0.21529942
5.25562781,0.44593767,-0.44593772,0.00459333,-0.00459333,0.03400461,-0.03400461,0.09535218,-0.09535219,0.00741460,-0.00741460,0.04292297,-0.04292297,0.13442836,-0.13442837,0.28204336,-0.28204340,0.20160364,-0.20160367
5.26163082,0.42045675,-0.42045680,0.00469748,-0.00469748,0.03166219,-0.03166219,0.09791171,-0.09791172,0.00687219,-0.00687219,0.04100561,-0.04100561,0.12568976,-0.12568977,0.26137505,-0.26137509,0.18783612,-0.18783615
5.26763382,0.39526268,-0.39526273,0.00480411,-0.00480411,0.02930409,-0.02930410,0.10077896,-0.10077897,0.00633485,-0.00633485,0.03916735,-0.03916735,0.11691693,-0.11691694,0.24098576,-0.24098580,0.17410925,-0.17410927
5.27363682,0.37051416,-0.37051421,0.00491055,-0.00491055,0.02695440,-0.02695440,0.10384554,-0.10384554,0.00580655,-0.00580656,0.03740653,-0.03740653,0.10819417,-0.10819419,0.22100890,-0.22100894,0.16053903,-0.16053906
5.27963982,0.34636753,-0.34636758,0.00501397,-0.00501397,0.02463679,-0.02463680,0.10700060,-0.10700060,0.00529128,-0.00529128,0.03572167,-0.03572168,0.09960410,-0.09960411,0.20157988,-0.20157992,0.14724043,-0.14724046
5.28564282,0.32296963,-0.32296968,0.00511139,-0.00511139,0.02237383,-0.02237384,0.11013284,-0.11013285,0.00479287,-0.00479287,0.03411112,-0.03411113,0.09122478,-0.09122480,0.18283026,-0.18283029,0.13432313,-0.13432315
5.29164582,0.30045198,-0.30045203,0.00519974,-0.00519974,0.02018622,-0.02018622,0.11313268,-0.11313268,0.00431490,-0.00431490,0.03257270,-0.03257270,0.08312739,-0.08312740,0.16488254,-0.16488257,0.12188792,-0.12188794
5.29764882,0.27892648,-0.27892653,0.00527597,-0.00527597,0.01809226,-0.01809226,0.11589468,-0.11589468,0.00386053,-0.00386053,0.03110357,-0.03110358,0.07537427,-0.07537429,0.14784599,-0.14784602,0.11002381,-0.11002383
5.30365183,0.25848286,-0.25848291,0.00533710,-0.00533710,0.01610746,-0.01610747,0.11832019,-0.11832020,0.00343246,-0.00343246,0.02970022,-0.02970022,0.06801765,-0.06801766,0.13181343,-0.13181346,0.09880593,-0.09880595
5.30965483,0.23918786,-0.23918790,0.00538037,-0.00538037,0.01424429,-0.01424429,0.12032002,-0.12032003,0.00303285,-0.00303285,0.02835853,-0.02835854,0.06109883,-0.06109884,0.11685929,-0.11685932,0.08829437,-0.08829439
5.31565783,0.22108596,-0.22108599,0.00540333,-0.00540333,0.01251202,-0.01251202,0.12181706,-0.12181707,0.00266331,-0.00266331,0.02707408,-0.02707409,0.05464805,-0.05464806,0.10303872,-0.10303874,0.07853371,-0.07853373
5.32166083,0.20420171,-0.20420174,0.00540394,-0.00540394,0.01091682,-0.01091682,0.12274881,-0.12274882,0.00232489,-0.00232489,0.02584242,-0.02584242,0.04868473,-0.04868474,0.09038788,-0.09038790,0.06955352,-0.06955353
5.32766383,0.18854317,-0.18854320,0.00538068,-0.00538068,0.00946187,-0.00946187,0.12306964,-0.12306965,0.00201814,-0.00201814,0.02465949,-0.02465950,0.04321826,-0.04321827,0.07892520,-0.07892521,0.06136933,-0.06136935
5.33366683,0.17410641,-0.17410644,0.00533268,-0.00533268,0.00814763,-0.00814763,0.12275267,-0.12275268,0.00174312,-0.00174312,0.02352212,-0.02352213,0.03824908,-0.03824909,0.06865348,-0.06865349,0.05398441,-0.05398442
5.33966983,0.16088055,-0.16088057,0.00525972,-0.00525972,0.00697218,-0.00697219,0.12179127,-0.12179129,0.00149953,-0.00149953,0.02242846,-0.02242847,0.03377008,-0.03377009,0.05956271,-0.05956272,0.04739175,-0.04739176
5.34567284,0.14885325,-0.14885327,0.00516235,-0.00516235,0.00593160,-0.00593160,0.12019999,-0.12020000,0.00128673,-0.00128673,0.02137846,-0.02137847,0.02976815,-0.02976815,0.05163341,-0.05163342,0.04157655,-0.04157656
5.35167584,0.13801623,-0.13801625,0.00504191,-0.00504191,0.00502038,-0.00502038,0.11801497,-0.11801498,0.00110389,-0.00110389,0.02037428,-0.02037429,0.02622578,-0.02622579,0.04484023,-0.04484023,0.03651878,-0.03651879
5.35767884,0.12837059,-0.12837060,0.00490052,-0.00490052,0.00423187,-0.00423187,0.11529383,-0.11529385,0.00095006,-0.00095006,0.01942068,-0.01942069,0.02312279,-0.02312280,0.03915575,-0.03915574,0.03219576,-0.03219577
5.36368184,0.11993166,-0.11993168,0.00474109,-0.00474109,0.00355872,-0.00355872,0.11211495,-0.11211498,0.00082425,-0.00082425,0.01852527,-0.01852528,0.02043786,-0.02043787,0.03455428,-0.03455426,0.02858477,-0.02858478
5.36968484,0.11273336,-0.11273337,0.00456728,-0.00456728,0.00299325,-0.00299326,0.10857629,-0.10857633,0.00072557,-0.00072557,0.01769870,-0.01769872,0.01815003,-0.01815004,0.03101542,-0.03101540,0.02566540,-0.02566541
5.37568784,0.10683163,-0.10683164,0.00438344,-0.00438344,0.00252785,-0.00252785,0.10479372,-0.10479376,0.00065327,-0.00065327,0.01695480,-0.01695482,0.01623996,-0.01623996,0.02852741,-0.02852738,0.02342165,-0.02342166
5.38169085,0.10230715,-0.10230716,0.00419457,-0.00419457,0.00215525,-0.00215525,0.10089895,-0.10089900,0.00060682,-0.00060682,0.01631050,-0.01631052,0.01469106,-0.01469107,0.02708994,-0.02708990,0.02184377,-0.02184378
5.38769385,0.09926696,-0.09926696,0.00400619,-0.00400619,0.00186886,-0.00186886,0.09703718,-0.09703726,0.00058598,-0.00058598,0.01578576,-0.01578579,0.01349039,-0.01349040,0.02671657,-0.02671651,0.02092967,-0.02092968
5.39369685,0.09784506,-0.09784506,0.00382428,-0.00382429,0.00166292,-0.00166293,0.09336450,-0.09336459,0.00059083,-0.00059083,0.01540334,-0.01540338,0.01262920,-0.01262921,0.02743637,-0.02743630,0.02068588,-0.02068589
5.39969985,0.09820195,-0.09820195,0.00365519,-0.00365519,0.00153271,-0.00153271,0.09004500,-0.09004511,0.00062181,-0.00062181,0.01518848,-0.01518852,0.01210344,-0.01210345,0.02929505,-0.02929496,0.02112810,-0.02112811
5.40570285,0.10052295,-0.10052294,0.00350549,-0.00350549,0.00147458,-0.00147458,0.08724791,-0.08724804,0.00067974,-0.00067973,0.01516843,-0.01516849,0.01191381,-0.01191383,0.03235513,-0.03235502,0.02228128,-0.02228129
5.41170585,0.10501533,-0.10501532,0.00338191,-0.00338191,0.00148607,-0.00148607,0.08514449,-0.08514465,0.00076574,-0.00076574,0.01537199,-0.01537206,0.01206573,-0.01206575,0.03669541,-0.03669528,0.02417913,-0.02417915
5.41770885,0.11190421,-0.11190420,0.00329119,-0.00329119,0.00156585,-0.00156585,0.08390492,-0.08390511,0.00088130,-0.00088130,0.01582882,-0.01582891,0.01256898,-0.01256900,0.04240951,-0.04240934,0.02686322,-0.02686324
5.42371186,0.12142713,-0.12142712,0.00324002,-0.00324002,0.00171366,-0.00171366,0.08369508,-0.08369532,0.00102816,-0.00102815,0.01656878,-0.01656888,0.01343716,-0.01343718,0.04960344,-0.04960324,0.03038148,-0.03038150
5.42971486,0.13382741,-0.13382740,0.00323484,-0.00323484,0.00193020,-0.00193020,0.08467327,-0.08467355,0.00120824,-0.00120823,0.01762103,-0.01762115,0.01468688,-0.01468691,0.05839231,-0.05839208,0.03478626,-0.03478629
5.43571786,0.14934617,-0.14934615,0.00328180,-0.00328180,0.00221698,-0.00221698,0.08698680,-0.08698712,0.00142359,-0.00142359,0.01901319,-0.01901333,0.01633687,-0.01633690,0.06889608,-0.06889580,0.04013193,-0.04013196
5.44172086,0.16821318,-0.16821316,0.00338658,-0.00338658,0.00257611,-0.00257611,0.09076851,-0.09076889,0.00167626,-0.00167625,0.02077033,-0.02077049,0.01840672,-0.01840675,0.08123431,-0.08123400,0.04647196,-0.04647200
5.44772386,0.19063667,-0.19063665,0.00355425,-0.00355425,0.00301006,-0.00301006,0.09613321,-0.09613365,0.00196816,-0.00196815,0.02291388,-0.02291407,0.02091561,-0.02091565,0.09552029,-0.09551993,0.05385574,-0.05385578
5.45372686,0.21679224,-0.21679222,0.00378917,-0.00378917,0.00352140,-0.00352140,0.10317395,-0.10317446,0.00230094,-0.00230093,0.02546059,-0.02546081,0.02388085,-0.02388090,0.11185427,-0.11185385,0.06232499,-0.06232504
5.45972986,0.24681113,-0.24681110,0.00409481,-0.00409481,0.00411252,-0.00411252,0.11195840,-0.11195898,0.00267585,-0.00267584,0.02842136,-0.02842161,0.02731629,-0.02731635,0.13031628,-0.13031579,0.07191003,-0.07191009
5.46573287,0.28076830,-0.28076827,0.00447359,-0.00447359,0.00478530,-0.00478530,0.12252514,-0.12252579,0.00309360,-0.00309359,0.03180016,-0.03180044,0.03123075,-0.03123081,0.15095859,-0.15095805,0.08262599,-0.08262606
5.47173587,0.31867070,-0.31867067,0.00492671,-0.00492671,0.00554083,-0.00554083,0.13488021,-0.13488095,0.00355416,-0.00355415,0.03559300,-0.03559332,0.03562635,-0.03562642,0.17379823,-0.17379761,0.09446900,-0.09446907
5.47773887,0.36044621,-0.36044617,0.00545406,-0.00545406,0.00637909,-0.00637909,0.14899391,-0.14899474,0.00405668,-0.00405667,0.03978698,-0.03978734,0.04049702,-0.04049710,0.19880966,-0.19880898,0.10741274,-0.10741283
5.48374187,0.40593389,-0.40593385,0.00605399,-0.00605399,0.00729870,-0.00729870,0.16479811,-0.16479903,0.00459935,-0.00459934,0.04435953,-0.04435993,0.04582706,-0.04582714,0.22591824,-0.22591748,0.12140535,-0.12140545
5.48974487,0.45487615,-0.45487611,0.00672325,-0.00672325,0.00829666,-0.00829666,0.18218423,-0.18218524,0.00517928,-0.00517926,0.04927787,-0.04927831,0.05158994,-0.05159004,0.25499464,-0.25499380,0.13636692,-0.13636703
5.49574787,0.50691334,-0.50691330,0.00745688,-0.00745689,0.00936818,-0.00936818,0.20100205,-0.20100316,0.00579243,-0.00579242,0.05449874,-0.05449921,0.05774742,-0.05774752,0.28585065,-0.28584974,0.15218783,-0.15218795
5.50175088,0.56158146,-0.56158142,0.00824814,-0.00824814,0.01050652,-0.01050652,0.22105974,-0.22106094,0.00643362,-0.00643361,0.05996841,-0.05996893,0.06424895,-0.06424906,0.31823687,-0.31823588,0.16872800,-0.16872813
5.50775388,0.61831346,-0.61831341,0.00908849,-0.00908849,0.01170300,-0.01170299,0.24212497,-0.24212627,0.00709649,-0.00709647,0.06562317,-0.06562373,0.07103161,-0.07103173,0.35184240,-0.35184133,0.18581729,-0.18581743
5.51375688,0.67644440,-0.67644436,0.00996766,-0.00996766,0.01294698,-0.01294698,0.26392762,-0.26392901,0.00777356,-0.00777353,0.07139007,-0.07139067,0.07802042,-0.07802055,0.38629687,-0.38629573,0.20325706,-0.20325721
5.51975988,0.73522091,-0.73522087,0.01087375,-0.01087376,0.01422608,-0.01422608,0.28616386,-0.28616534,0.00845636,-0.00845633,0.07718814,-0.07718877,0.08512927,-0.08512941,0.42117512,-0.42117390,0.22082304,-0.22082321
5.52576288,0.79381474,-0.79381470,0.01179340,-0.01179340,0.01552634,-0.01552634,0.30850183,-0.30850340,0.00913557,-0.00913554,0.08293001,-0.08293069,0.09226229,-0.09226244,0.45600429,-0.45600302,0.23826945,-0.23826962
5.53176588,0.85134044,-0.85134039,0.01271200,-0.01271200,0.01683261,-0.01683261,0.33058876,-0.33059040,0.00980123,-0.00980120,0.08852390,-0.08852461,0.09931583,-0.09931598,0.49027355,-0.49027222,0.25533428,-0.25533446
5.53776888,0.90687661,-0.90687657,0.01361403,-0.01361403,0.01812897,-0.01812897,0.35205947,-0.35206118,0.01044297,-0.01044294,0.09387585,-0.09387658,0.10618082,-0.10618098,0.52344603,-0.52344465,0.27174574,-0.27174593
5.54377189,0.95949027,-0.95949023,0.01448343,-0.01448343,0.01939924,-0.01939923,0.37254593,-0.37254770,0.01105030,-0.01105028,0.09889229,-0.09889304,0.11274567,-0.11274584,0.55497275,-0.55497133,0.28722948,-0.28722968
5.54977489,1.00826329,-1.00826325,0.01530395,-0.01530396,0.02062752,-0.02062751,0.39168764,-0.39168946,0.01161293,-0.01161290,0.10348273,-0.10348350,0.11889938,-0.11889955,0.58430805,-0.58430659,0.30151648,-0.30151669
5.55577789,1.05232011,-1.05232008,0.01605967,-0.01605967,0.02179886,-0.02179885,0.40914244,-0.40914429,0.01212106,-0.01212103,0.10756248,-0.10756328,0.12453486,-0.12453504,0.61092588,-0.61092439,0.31435127,-0.31435148
5.56178089,1.09085545,-1.09085542,0.01673538,-0.01673538,0.02289981,-0.02289981,0.42459725,-0.42459912,0.01256569,-0.01256566,0.11105536,-0.11105617,0.12955243,-0.12955261,0.63433637,-0.63433488,0.32550005,-0.32550027
5.56778389,1.12316086,-1.12316084,0.01731712,-0.01731712,0.02391906,-0.02391906,0.43777837,-0.43778025,0.01293899,-0.01293896,0.11389617,-0.11389697,0.13386304,-0.13386322,0.65410194,-0.65410045,0.33475851,-0.33475873
5.57378689,1.14864887,-1.14864886,0.01779254,-0.01779255,0.02484795,-0.02484794,0.44846081,-0.44846268,0.01323449,-0.01323446,0.11603287,-0.11603367,0.13739142,-0.13739161,0.66985215,-0.66985066,0.34195884,-0.34195906
5.57978989,1.16687366,-1.16687364,0.01815139,-0.01815139,0.02568092,-0.02568091,0.45647612,-0.45647797,0.01344739,-0.01344736,0.11742843,-0.11742923,0.14007876,-0.14007894,0.68129666,-0.68129519,0.34697566,-0.34697588
5.58579290,1.17754701,-1.17754701,0.01838576,-0.01838576,0.02641586,-0.02641586,0.46171846,-0.46172027,0.01357466,-0.01357464,0.11806212,-0.11806290,0.14188484,-0.14188502,0.68823569,-0.68823426,0.34973059,-0.34973081
5.59179590,1.18054903,-1.18054903,0.01849043,-0.01849044,0.02705429,-0.02705429,0.46414843,-0.46415020,0.01361526,-0.01361523,0.11793024,-0.11793100,0.14278956,-0.14278973,0.69056740,-0.69056601,0.35019517,-0.35019539
5.59779890,1.17593268,-1.17593269,0.01846300,-0.01846301,0.02760138,-0.02760138,0.46379458,-0.46379629,0.01357007,-0.01357004,0.11704626,-0.11704700,0.14279372,-0.14279389,0.68829174,-0.68829040,0.34839205,-0.34839226
5.60380190,1.16392217,-1.16392218,0.01830398,-0.01830399,0.02806581,-0.02806581,0.46075225,-0.46075389,0.01344197,-0.01344194,0.11544036,-0.11544107,0.14191905,-0.14191922,0.68151074,-0.68150946,0.34439424,-0.34439445
5.60980490,1.14490490,-1.14490492,0.01801678,-0.01801679,0.02845943,-0.02845944,0.45517995,-0.45518152,0.01323566,-0.01323564,0.11315832,-0.11315899,0.14020737,-0.14020753,0.67042502,-0.67042380,0.33832258,-0.33832279
5.61580790,1.11941759,-1.11941762,0.01760758,-0.01760758,0.02879679,-0.02879679,0.44729334,-0.44729481,0.01295757,-0.01295754,0.11025990,-0.11026054,0.13771907,-0.13771922,0.65532677,-0.65532563,0.33034148,-0.33034168
5.62181091,1.08812692,-1.08812695,0.01708511,-0.01708511,0.02909444,-0.02909444,0.43735696,-0.43735834,0.01261553,-0.01261551,0.10681671,-0.10681732,0.13453083,-0.13453098,0.63658953,-0.63658846,0.32065302,-0.32065321
5.62781391,1.05180575,-1.05180579,0.01646039,-0.01646039,0.02937018,-0.02937019,0.42567423,-0.42567551,0.01221861,-0.01221859,0.10290968,-0.10291024,0.13073278,-0.13073292,0.61465511,-0.61465412,0.30948991,-0.30949010
5.63381691,1.01130602,-1.01130606,0.01574634,-0.01574634,0.02964217,-0.02964218,0.41257611,-0.41257728,0.01177669,-0.01177667,0.09862624,-0.09862676,0.12642517,-0.12642530,0.59001856,-0.59001766,0.29710739,-0.29710757
5.63981991,0.96752944,-0.96752948,0.01495738,-0.01495738,0.02992799,-0.02992801,0.39840880,-0.39840987,0.01130019,-0.01130017,0.09405743,-0.09405791,0.12171474,-0.12171486,0.56321161,-0.56321078,0.28377461,-0.28377478
5.64582291,0.92139743,-0.92139747,0.01410898,-0.01410898,0.03024370,-0.03024371,0.38352135,-0.38352231,0.01079972,-0.01079970,0.08929488,-0.08929532,0.11671094,-0.11671106,0.53478547,-0.53478473,0.26976576,-0.26976593
5.65182591,0.87382162,-0.87382166,0.01321724,-0.01321724,0.03060290,-0.03060292,0.36825338,-0.36825424,0.01028568,-0.01028566,0.08442796,-0.08442836,0.11152221,-0.11152232,0.50529387,-0.50529320,0.25535151,-0.25535166
5.65782891,0.82567615,-0.82567619,0.01229844,-0.01229844,0.03101597,-0.03101600,0.35292377,-0.35292452,0.00976801,-0.00976800,0.07954114,-0.07954150,0.10625242,-0.10625252,0.47527683,-0.47527624,0.24079086,-0.24079101
5.66383192,0.77777290,-0.77777294,0.01136861,-0.01136861,0.03148933,-0.03148936,0.33782057,-0.33782122,0.00925589,-0.00925588,0.07471166,-0.07471198,0.10099766,-0.10099776,0.44524612,-0.44524560,0.22632404,-0.22632418
5.66983492,0.73084065,-0.73084069,0.01044322,-0.01044322,0.03202494,-0.03202497,0.32319270,-0.32319325,0.00875749,-0.00875748,0.07000765,-0.07000793,0.09584356,-0.09584365,0.41567278,-0.41567233,0.21216647,-0.21216661
5.67583792,0.68550887,-0.68550891,0.00953683,-0.00953683,0.03261999,-0.03262002,0.30924366,-0.30924412,0.00827980,-0.00827978,0.06548664,-0.06548688,0.09086313,-0.09086322,0.38697715,-0.38697677,0.19850411,-0.19850425
5.68184092,0.64229655,-0.64229658,0.00866288,-0.00866288,0.03326680,-0.03326683,0.29612757,-0.29612794,0.00782852,-0.00782851,0.06119469,-0.06119490,0.08611532,-0.08611540,0.35952181,-0.35952149,0.18549034,-0.18549047
5.68784392,0.60160632,-0.60160636,0.00783350,-0.00783351,0.03395297,-0.03395301,0.28394743,-0.28394772,0.00740804,-0.00740802,0.05716594,-0.05716612,0.08164421,-0.08164428,0.33360741,-0.33360714,0.17324429,-0.17324441
5.69384692,0.56372379,-0.56372382,0.00705946,-0.00705946,0.03466178,-0.03466183,0.27275581,-0.27275603,0.00702137,-0.00702136,0.05342267,-0.05342283,0.07747889,-0.07747896,0.30947144,-0.30947122,0.16185077,-0.16185089
5.69984992,0.52882168,-0.52882171,0.00635006,-0.00635006,0.03537276,-0.03537281,0.26255765,-0.26255780,0.00667030,-0.00667029,0.04997591,-0.04997604,0.07363408,-0.07363415,0.28728973,-0.28728956,0.15136156,-0.15136168
5.70585293,0.49696833,-0.49696836,0.00571323,-0.00571323,0.03606251,-0.03606256,0.25331498,-0.25331507,0.00635545,-0.00635544,0.04682630,-0.04682641,0.07011121,-0.07011127,0.26718045,-0.26718031,0.14179796,-0.14179808
5.71185593,0.46813982,-0.46813985,0.00515555,-0.00515555,0.03670564,-0.03670570,0.24495330,-0.24495333,0.00607647,-0.00607646,0.04396545,-0.04396554,0.06690008,-0.06690014,0.24921002,-0.24920993,0.13315434,-0.13315446
5.71785893,0.44223488,-0.44223490,0.00468239,-0.00468239,0.03727587,-0.03727593,0.23736910,-0.23736908,0.00583221,-0.00583220,0.04137746,-0.04137753,0.06398091,-0.06398097,0.23340076,-0.23340069,0.12540255,-0.12540267
5.72386193,0.41909163,-0.41909165,0.00429800,-0.00429800,0.03774712,-0.03774718,0.23043825,-0.23043819,0.00562094,-0.00562093,0.03904061,-0.03904066,0.06132664,-0.06132670,0.21973939,-0.21973936,0.11849683,-0.11849694
5.72986493,0.39850534,-0.39850536,0.00400570,-0.00400570,0.03809472,-0.03809478,0.22402471,-0.22402462,0.00544057,-0.00544056,0.03692915,-0.03692920,0.05890539,-0.05890545,0.20818624,-0.20818623,0.11237897,-0.11237908
5.73586793,0.38024626,-0.38024627,0.00380794,-0.00380794,0.03829646,-0.03829652,0.21798917,-0.21798904,0.00528887,-0.00528886,0.03501514,-0.03501518,0.05668296,-0.05668302,0.19868431,-0.19868431,0.10698352,-0.10698362
5.74187094,0.36407661,-0.36407662,0.00370646,-0.00370646,0.03833365,-0.03833372,0.21219723,-0.21219707,0.00516364,-0.00516364,0.03327011,-0.03327014,0.05462522,-0.05462528,0.19116798,-0.19116800,0.10224277,-0.10224288
5.74787394,0.34976624,-0.34976625,0.00370236,-0.00370236,0.03819197,-0.03819204,0.20652681,-0.20652663,0.00506295,-0.00506294,0.03166668,-0.03166670,0.05270036,-0.05270042,0.18557085,-0.18557089,0.09809132,-0.09809143
5.75387694,0.33710618,-0.33710619,0.00379614,-0.00379613,0.03786218,-0.03786225,0.20087440,-0.20087420,0.00498523,-0.00498522,0.03017991,-0.03017993,0.05088082,-0.05088087,0.18183238,-0.18183243,0.09447003,-0.09447014
5.75987994,0.32591974,-0.32591975,0.00398769,-0.00398769,0.03734063,-0.03734070,0.19516005,-0.19515983,0.00492941,-0.00492940,0.02878853,-0.02878853,0.04914494,-0.04914499,0.17990318,-0.17990324,0.09132932,-0.09132943
5.76588294,0.31607095,-0.31607096,0.00427632,-0.00427632,0.03662949,-0.03662956,0.18933095,-0.18933072,0.00489500,-0.00489499,0.02747575,-0.02747575,0.04747821,-0.04747827,0.17974874,-0.17974881,0.08863167,-0.08863178
