energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
1.52776388,1.44505465,0.00010946,0.07234077,0.88961511,0.99883339,0.00694059,0.13222319,0.24143958,0.33370854
1.53376688,1.45123808,0.00012847,0.07044358,0.91187730,1.00005336,0.00643116,0.12710928,0.23831849,0.34663882
1.53976988,1.46530914,0.00015182,0.06882566,0.93597694,1.00649959,0.00599973,0.12281656,0.23609243,0.36179164
1.54577289,1.48731851,0.00018017,0.06746990,0.96174483,1.01826178,0.00564497,0.11936393,0.23478251,0.37910642
1.55177589,1.51720296,0.00021425,0.06635505,0.98896067,1.03534537,0.00536450,0.11675545,0.23439972,0.39850789
1.55777889,1.55479167,0.00025478,0.06545678,1.01735954,1.05767517,0.00515507,0.11498137,0.23494592,0.41990746
1.56378189,1.59981325,0.00030255,0.06474888,1.04663915,1.08509983,0.00501272,0.11401938,0.23641484,0.44320415
1.56978489,1.65190294,0.00035831,0.06420432,1.07646760,1.11739698,0.00493295,0.11383604,0.23879289,0.46828477
1.57578789,1.71060957,0.00042280,0.06379619,1.10649119,1.15427839,0.00491086,0.11438841,0.24205971,0.49502347
1.58179090,1.77540190,0.00049670,0.06349861,1.13634219,1.19539512,0.00494124,0.11562571,0.24618857,0.52328059
1.58779390,1.84567407,0.00058062,0.06328738,1.16564600,1.24034236,0.00501872,0.11749089,0.25114635,0.55290095
1.59379690,1.92075027,0.00067505,0.06314057,1.19402787,1.28866386,0.00513784,0.11992221,0.25689335,0.58371168
1.59979990,1.99988863,0.00078032,0.06303885,1.22111887,1.33985598,0.00529308,0.12285460,0.26338279,0.61551971
1.60580290,2.08228467,0.00089658,0.06296577,1.24656116,1.39337150,0.00547896,0.12622092,0.27056024,0.64810934
1.61180590,2.16707476,0.00102375,0.06290779,1.27001264,1.44862351,0.00569008,0.12995292,0.27836285,0.68124003
1.61780890,2.25334012,0.00116151,0.06285424,1.29115113,1.50498941,0.00592115,0.13398211,0.28671867,0.71464465
1.62381191,2.34011194,0.00130924,0.06279717,1.30967811,1.56181576,0.00616705,0.13824040,0.29554612,0.74802877
1.62981491,2.42637827,0.00146601,0.06273103,1.32532231,1.61842394,0.00642286,0.14266057,0.30475364,0.78107094
1.63581791,2.51109313,0.00163059,0.06265239,1.33784326,1.67411726,0.00668393,0.14717665,0.31423973,0.81342448
1.64182091,2.59318845,0.00180141,0.06255959,1.34703498,1.72818953,0.00694594,0.15172428,0.32389341,0.84472076
1.64782391,2.67158890,0.00197662,0.06245229,1.35272981,1.77993552,0.00720497,0.15624090,0.33359517,0.87457425
1.65382691,2.74522987,0.00215403,0.06233119,1.35480256,1.82866300,0.00745757,0.16066620,0.34321843,0.90258921
1.65982991,2.81307826,0.00233126,0.06219762,1.35317477,1.87370656,0.00770089,0.16494242,0.35263154,0.92836802
1.66583292,2.87415573,0.00250566,0.06205329,1.34781903,1.91444269,0.00793270,0.16901485,0.36170024,0.95152088
1.67183592,2.92756368,0.00267450,0.06190004,1.33876323,1.95030571,0.00815154,0.17283250,0.37029060,0.97167659
1.67783892,2.97250909,0.00283494,0.06173969,1.32609428,1.98080405,0.00835679,0.17634872,0.37827217,0.98849399
1.68384192,3.00832990,0.00298416,0.06157393,1.30996112,2.00553597,0.00854871,0.17952212,0.38552147,1.00167360
1.68984492,3.03451891,0.00311944,0.06140433,1.29057663,2.02420406,0.00872850,0.18231735,0.39192534,1.01096885
1.69584792,3.05074468,0.00323824,0.06123232,1.26821799,2.03662756,0.00889833,0.18470606,0.39738435,1.01619638
1.70185093,3.05686818,0.00333829,0.06105932,1.24322524,2.04275172,0.00906127,0.18666773,0.40181581,1.01724483
1.70785393,3.05295396,0.00341770,0.06088683,1.21599761,2.04265342,0.00922131,0.18819040,0.40515639,1.01408166
1.71385693,3.03927484,0.00347496,0.06071660,1.18698763,2.03654247,0.00938318,0.18927124,0.40736413,1.00675734
1.71985993,3.01630927,0.00350909,0.06055070,1.15669260,2.02475801,0.00955224,0.18991691,0.40841976,0.99540691
1.72586293,2.98473107,0.00351963,0.06039170,1.12564382,2.00775999,0.00973425,0.19014351,0.40832721,0.98024837
1.73186593,2.94539142,0.00350668,0.06024268,1.09439337,1.98611558,0.00993520,0.18997636,0.40711324,0.96157801
1.73786893,2.89929348,0.00347092,0.06010728,1.06349913,1.96048093,0.01016095,0.18944928,0.40482626,0.93976278
1.74387194,2.84756045,0.00341361,0.05998967,1.03350823,1.93157889,0.01041702,0.18860356,0.40153426,0.91522987
1.74987494,2.79139825,0.00333654,0.05989441,1.00493971,1.90017330,0.01070821,0.18748663,0.39732196,0.88845390
1.75587794,2.73205435,0.00324204,0.05982631,0.97826700,1.86704128,0.01103834,0.18615039,0.39228735,0.85994240
1.76188094,2.67077439,0.00313285,0.05979022,0.95390107,1.83294432,0.01140993,0.18464935,0.38653773,0.83021993
1.76788394,2.60875879,0.00301212,0.05979075,0.93217503,1.79859981,0.01182396,0.18303860,0.38018534,0.79981181
1.77388694,2.54712111,0.00288331,0.05983199,0.91333092,1.76465419,0.01227961,0.18137177,0.37334301,0.76922800
1.77988994,2.48685028,0.00275010,0.05991725,0.89750956,1.73165908,0.01277418,0.17969906,0.36611975,0.73894792
1.78589295,2.42877843,0.00261631,0.06004880,0.88474388,1.70005155,0.01330294,0.17806542,0.35861676,0.70940682
1.79189595,2.37355592,0.00248581,0.06022764,0.87495640,1.67013959,0.01385917,0.17650900,0.35092384,0.68098433
1.79789895,2.32163462,0.00236248,0.06045335,0.86796095,1.64209346,0.01443425,0.17505999,0.34311652,0.65399559
1.80390195,2.27326031,0.00225005,0.06072403,0.86346883,1.61594334,0.01501781,0.17373978,0.33525400,0.62868528
1.80990495,2.22847438,0.00215210,0.06103631,0.86109919,1.59158347,0.01559805,0.17256067,0.32737791,0.60522471
1.81590795,2.18712458,0.00207196,0.06138543,0.86039323,1.56878254,0.01616200,0.17152593,0.31951212,0.58371200
1.82191096,2.14888415,0.00201265,0.06176543,0.86083169,1.54719966,0.01669603,0.17063040,0.31166342,0.56417506
1.82791396,2.11327808,0.00197684,0.06216936,0.86185478,1.52640524,0.01718622,0.16986132,0.30382307,0.54657725
1.83391696,2.07971511,0.00196677,0.06258960,0.86288374,1.50590546,0.01761889,0.16919963,0.29596920,0.53082513
1.83991996,2.04752352,0.00198425,0.06301812,0.86334297,1.48516917,0.01798107,0.16862134,0.28806972,0.51677785
1.84592296,2.01598880,0.00203057,0.06344681,0.86268169,1.46365581,0.01826101,0.16809907,0.28008581,0.50425765
1.85192596,1.98439128,0.00210651,0.06386771,0.86039423,1.44084284,0.01844859,0.16760361,0.27197554,0.49306080
1.85792896,1.95204164,0.00221225,0.06427323,0.85603792,1.41625131,0.01853569,0.16710531,0.26369757,0.48296845
1.86393197,1.91831273,0.00234742,0.06465625,0.84924784,1.38946847,0.01851658,0.16657535,0.25521466,0.47375692
1.86993497,1.88266615,0.00251100,0.06501017,0.83974795,1.36016618,0.01838803,0.16598670,0.24649685,0.46520687
1.87593797,1.84467269,0.00270138,0.06532886,0.82735791,1.32811458,0.01814952,0.16531482,0.23752405,0.45711115
1.88194097,1.80402581,0.00291629,0.06560650,0.81199587,1.29319037,0.01780323,0.16453799,0.22828802,0.44928099
1.88794397,1.76054813,0.00315285,0.06583740,0.79367688,1.25537977,0.01735396,0.16363738,0.21879363,0.44155054
1.89394697,1.71419118,0.00340759,0.06601575,0.77250747,1.21477612,0.01680899,0.16259686,0.20905934,0.43377969
1.89994997,1.66502899,0.00367649,0.06613535,0.74867684,1.17157283,0.01617778,0.16140258,0.19911693,0.42585536
1.90595298,1.61324654,0.00395500,0.06618939,0.72244527,1.12605221,0.01547171,0.16004245,0.18901058,0.41769145
1.91195598,1.55912436,0.00423818,0.06617027,0.69413053,1.07857120,0.01470367,0.15850558,0.17879539,0.40922776
1.91795898,1.50302060,0.00452075,0.06606955,0.66409315,1.02954506,0.01388770,0.15678182,0.16853533,0.40042814
1.92396198,1.44535198,0.00479722,0.06587792,0.63272126,0.97942994,0.01303854,0.15486141,0.15830109,0.39127829
1.92996498,1.38657501,0.00506200,0.06558544,0.60041599,0.92870562,0.01217128,0.15273485,0.14816755,0.38178348
1.93596798,1.32716870,0.00530959,0.06518179,0.56757788,0.87785915,0.01130097,0.15039301,0.13821147,0.37196646
1.94197099,1.26761975,0.00553465,0.06465675,0.53459514,0.82737040,0.01044227,0.14782762,0.12850917,0.36186578
1.94797399,1.20841081,0.00573224,0.06400073,0.50183389,0.77769994,0.00960920,0.14503189,0.11913455,0.35153466
1.95397699,1.15001235,0.00589788,0.06320545,0.46963096,0.72927989,0.00881492,0.14200148,0.11015742,0.34104053
1.95997999,1.09287811,0.00602775,0.06226460,0.43828900,0.68250766,0.00807154,0.13873565,0.10164226,0.33046505
1.96598299,1.03744392,0.00611877,0.06117455,0.40807417,0.63774270,0.00739006,0.13523842,0.09364739,0.31990471
1.97198599,0.98412933,0.00616872,0.05993503,0.37921594,0.59530599,0.00678028,0.13151991,0.08622455,0.30947169
1.97798899,0.93334149,0.00617629,0.05854966,0.35190880,0.55548174,0.00625082,0.12759743,0.07941891,0.29929487
1.98399200,0.88548027,0.00614115,0.05702642,0.32631549,0.51852097,0.00580916,0.12349647,0.07326931,0.28952059
1.98999500,0.84094372,0.00606392,0.05537786,0.30257122,0.48464605,0.00546170,0.11925146,0.06780879,0.28031312
1.99599800,0.80013307,0.00594617,0.05362120,0.28078845,0.45405593,0.00521381,0.11490608,0.06306523,0.27185436
2.00200100,0.76345626,0.00579037,0.05177813,0.26106177,0.42693103,0.00506990,0.11051325,0.05906212,0.26434271
2.00800400,0.73132927,0.00559976,0.04987448,0.24347249,0.40343753,0.00503348,0.10613468,0.05581911,0.25799084
2.01400700,0.70417482,0.00537829,0.04793957,0.22809244,0.38373042,0.00510721,0.10183993,0.05335266,0.25302225
2.02001001,0.68241789,0.00513045,0.04600548,0.21498693,0.36795495,0.00529287,0.09770509,0.05167628,0.24966664
2.02601301,0.66647804,0.00486112,0.04410609,0.20421646,0.35624626,0.00559136,0.09381108,0.05080071,0.24815398
2.03201601,0.65675852,0.00457546,0.04227606,0.19583714,0.34872717,0.00600259,0.09024161,0.05073370,0.24870750
2.03801901,0.65363254,0.00427868,0.04054970,0.18989989,0.34550400,0.00652547,0.08708088,0.05147959,0.25153572
2.04402201,0.65742717,0.00397597,0.03895986,0.18644836,0.34666077,0.00715770,0.08441116,0.05303864,0.25682371
2.05002501,0.66840545,0.00367228,0.03753684,0.18551579,0.35225199,0.00789571,0.08231027,0.05540611,0.26472402
2.05602801,0.68674773,0.00337225,0.03630741,0.18712095,0.36229442,0.00873446,0.08084910,0.05857119,0.27534754
2.06203102,0.71253296,0.00308008,0.03529388,0.19126350,0.37675834,0.00966735,0.08008923,0.06251586,0.28875466
2.06803402,0.74572104,0.00279946,0.03451347,0.19791901,0.39555881,0.01068609,0.08008078,0.06721372,0.30494728
2.07403702,0.78613711,0.00253349,0.03397770,0.20703397,0.41854748,0.01178060,0.08086053,0.07262891,0.32386199
2.08004002,0.83345893,0.00228467,0.03369213,0.21852106,0.44550551,0.01293902,0.08245037,0.07871518,0.34536483
2.08604302,0.88720800,0.00205485,0.03365622,0.23225519,0.47613820,0.01414769,0.08485616,0.08541522,0.36924809
2.09204602,0.94674548,0.00184528,0.03386345,0.24807034,0.51007170,0.01539126,0.08806703,0.09266029,0.39522937
2.09804902,1.01127329,0.00165662,0.03430160,0.26575774,0.54685228,0.01665285,0.09205508,0.10037020,0.42295331
2.10405203,1.07984090,0.00148897,0.03495321,0.28506544,0.58594852,0.01791427,0.09677565,0.10845382,0.45199585
2.11005503,1.15135810,0.00134195,0.03579625,0.30569952,0.62675654,0.01915633,0.10216791,0.11680987,0.48187144
2.11605803,1.22461345,0.00121475,0.03680477,0.32732703,0.66860828,0.02035923,0.10815601,0.12532827,0.51204280
2.12206103,1.29829834,0.00110619,0.03794980,0.34958065,0.71078295,0.02150293,0.11465055,0.13389186,0.54193316
2.12806403,1.37103589,0.00101483,0.03920018,0.37206510,0.75252117,0.02256768,0.12155044,0.14237853,0.57094072
2.13406703,1.44141386,0.00093900,0.04052344,0.39436503,0.79304161,0.02353449,0.12874503,0.15066358,0.59845467
2.14007004,1.50802056,0.00087690,0.04188665,0.41605433,0.83155956,0.02438560,0.13611654,0.15862242,0.62387245
2.14607304,1.56948244,0.00082665,0.04325726,0.43670637,0.86730669,0.02510503,0.14354254,0.16613332,0.64661733
2.15207604,1.62450188,0.00078637,0.04460378,0.45590496,0.89955145,0.02567898,0.15089864,0.17308019,0.66615595
2.15807904,1.67189388,0.00075421,0.04589648,0.47325558,0.92761924,0.02609625,0.15806109,0.17935531,0.68201476
2.16408204,1.71062002,0.00072841,0.04710785,0.48839640,0.95091150,0.02634857,0.16490936,0.18486185,0.69379491
2.17008504,1.73981837,0.00070736,0.04821308,0.50100863,0.96892303,0.02643087,0.17132857,0.18951613,0.70118484
2.17608804,1.75882814,0.00068956,0.04919033,0.51082585,0.98125670,0.02634139,0.17721171,0.19324943,0.70396997
2.18209105,1.76720795,0.00067374,0.05002093,0.51764190,0.98763506,0.02608175,0.18246163,0.19600947,0.70203918
2.18809405,1.76474709,0.00065878,0.05068948,0.52131690,0.98790822,0.02565690,0.18699274,0.19776134,0.69538772
2.19409705,1.75146939,0.00064380,0.05118385,0.52178131,0.98205779,0.02507493,0.19073233,0.19848794,0.68411641
2.20010005,1.72762940,0.00062809,0.05149518,0.51903777,0.97019665,0.02434684,0.19362164,0.19818992,0.66842725
2.20610305,1.69370146,0.00061116,0.05161772,0.51316070,0.95256461,0.02348616,0.19561657,0.19688515,0.64861566
2.21210605,1.65036202,0.00059271,0.05154873,0.50429371,0.92952025,0.02250858,0.19668800,0.19460776,0.62505966
2.21810905,1.59846621,0.00057259,0.05128834,0.49264498,0.90152927,0.02143145,0.19682196,0.19140676,0.59820661
2.22411206,1.53901971,0.00055084,0.05083939,0.47848078,0.86914985,0.02027326,0.19601931,0.18734445,0.56855806
2.23011506,1.47314725,0.00052762,0.05020729,0.46211757,0.83301586,0.01905318,0.19429538,0.18249449,0.53665345
2.23611806,1.40205912,0.00050323,0.04939989,0.44391291,0.79381840,0.01779049,0.19167925,0.17693993,0.50305324
2.24212106,1.32701693,0.00047803,0.04842738,0.42425556,0.75228663,0.01650414,0.18821291,0.17077114,0.46832244
2.24812406,1.24930008,0.00045249,0.04730211,0.40355533,0.70916848,0.01521226,0.18395020,0.16408368,0.43301484
2.25412706,1.17017410,0.00042711,0.04603855,0.38223275,0.66521204,0.01393181,0.17895566,0.15697634,0.39765885
2.26013007,1.09086166,0.00040243,0.04465310,0.36070918,0.62114810,0.01267822,0.17330322,0.14954920,0.36274514
2.26613307,1.01251726,0.00037901,0.04316395,0.33939745,0.57767452,0.01146518,0.16707477,0.14190187,0.32871658
2.27213607,0.93620595,0.00035738,0.04159088,0.31869331,0.53544249,0.01030441,0.16035868,0.13413190,0.29596064
2.27813907,0.86288642,0.00033808,0.03995502,0.29896777,0.49504528,0.00920559,0.15324812,0.12633329,0.26480431
2.28414207,0.79339841,0.00032158,0.03827857,0.28056058,0.45700917,0.00817630,0.14583947,0.11859527,0.23551145
2.29014507,0.72845440,0.00030833,0.03658438,0.26377459,0.42178685,0.00722209,0.13823050,0.11100118,0.20828254
2.29614807,0.66863512,0.00029870,0.03489561,0.24887125,0.38975299,0.00634656,0.13051860,0.10362748,0.18325640
2.30215108,0.61438848,0.00029301,0.03323521,0.23606701,0.36120183,0.00555146,0.12279901,0.09654297,0.16051369
2.30815408,0.56603138,0.00029149,0.03162540,0.22553062,0.33634652,0.00483691,0.11516302,0.08980806,0.14008179
2.31415708,0.52375389,0.00029430,0.03008718,0.21738123,0.31531998,0.00420157,0.10769627,0.08347423,0.12194072
2.32016008,0.48762524,0.00030150,0.02863973,0.21168720,0.29817698,0.00364286,0.10047714,0.07758355,0.10602963
2.32616308,0.45760116,0.00031309,0.02729993,0.20846566,0.28489727,0.00315719,0.09357530,0.07216838,0.09225362
2.33216608,0.43353225,0.00032896,0.02608181,0.20768267,0.27538948,0.00274018,0.08705044,0.06725115,0.08049064
2.33816908,0.41517305,0.00034891,0.02499617,0.20925417,0.26949575,0.00238682,0.08095131,0.06284434,0.07059799
2.34417209,0.40219162,0.00037267,0.02405022,0.21304756,0.26699699,0.00209173,0.07531493,0.05895053,0.06241848
2.35017509,0.39417964,0.00039988,0.02324734,0.21888417,0.26761872,0.00184929,0.07016625,0.05556278,0.05578601
2.35617809,0.39066288,0.00043012,0.02258698,0.22654248,0.27103746,0.00165381,0.06551807,0.05266500,0.05053043
2.36218109,0.39111229,0.00046289,0.02206469,0.23576244,0.27688793,0.00149964,0.06137129,0.05023268,0.04648180
2.36818409,0.39495548,0.00049765,0.02167225,0.24625065,0.28477071,0.00138132,0.05771559,0.04823375,0.04347389
2.37418709,0.40158905,0.00053384,0.02139802,0.25768659,0.29426087,0.00129363,0.05453036,0.04662963,0.04134711
2.38019010,0.41039140,0.00057087,0.02122736,0.26972989,0.30491710,0.00123170,0.05178596,0.04537651,0.03995086
2.38619310,0.42073631,0.00060816,0.02114318,0.28202848,0.31629169,0.00119106,0.04944527,0.04442676,0.03914539
2.39219610,0.43200704,0.00064519,0.02112662,0.29422747,0.32794099,0.00116769,0.04746537,0.04373049,0.03880329
2.39819910,0.44361085,0.00068149,0.02115779,0.30597874,0.33943637,0.00115807,0.04579944,0.04323724,0.03881058
2.40420210,0.45499366,0.00071669,0.02121653,0.31695070,0.35037530,0.00115920,0.04439871,0.04289768,0.03906768
2.41020510,0.46565455,0.00075055,0.02128326,0.32683821,0.36039242,0.00116865,0.04321442,0.04266538,0.03949005
2.41620810,0.47515971,0.00078300,0.02133978,0.33537210,0.36917019,0.00118460,0.04219974,0.04249852,0.04000881
2.42221111,0.48315540,0.00081417,0.02136999,0.34232809,0.37644887,0.00120583,0.04131156,0.04236151,0.04057117
2.42821411,0.48937958,0.00084440,0.02136068,0.34753460,0.38203531,0.00123181,0.04051213,0.04222651,0.04114073
2.43421711,0.49367162,0.00087430,0.02130201,0.35087931,0.38581042,0.00126264,0.03977044,0.04207474,0.04169779
2.44022011,0.49597983,0.00090476,0.02118810,0.35231405,0.38773489,0.00129918,0.03906337,0.04189761,0.04223942
2.44622311,0.49636642,0.00093695,0.02101736,0.35185774,0.38785295,0.00134299,0.03837655,0.04169756,0.04277946
2.45222611,0.49500965,0.00097236,0.02079266,0.34959742,0.38629384,0.00139637,0.03770484,0.04148867,0.04334836
2.45822911,0.49220289,0.00101278,0.02052144,0.34568705,0.38327120,0.00146239,0.03705254,0.04129690,0.04399279
2.46423212,0.48835059,0.00106028,0.02021559,0.34034427,0.37907986,0.00154487,0.03643333,0.04116013,0.04477506
2.47023512,0.48396121,0.00111723,0.01989126,0.33384504,0.37409051,0.00164837,0.03586974,0.04112776,0.04577224
2.47623812,0.47963699,0.00118623,0.01956839,0.32651651,0.36874202,0.00177815,0.03539250,0.04126005,0.04707506
2.48224112,0.47606091,0.00127007,0.01927032,0.31872812,0.36353178,0.00194013,0.03503952,0.04162715,0.04878640
2.48824412,0.47398108,0.00137169,0.01902308,0.31088144,0.35900411,0.00214081,0.03485467,0.04230771,0.05101948
2.49424712,0.47419270,0.00149407,0.01885474,0.30339891,0.35573715,0.00238715,0.03488633,0.04338735,0.05389574
2.50025013,0.47751811,0.00164019,0.01879461,0.29671190,0.35432844,0.00268647,0.03518583,0.04495665,0.05754229
2.50625313,0.48478524,0.00181289,0.01887236,0.29124849,0.35537946,0.00304622,0.03580573,0.04710898,0.06208903
2.51225613,0.49680497,0.00201481,0.01911722,0.28742121,0.35947961,0.00347385,0.03679806,0.04993806,0.06766545
2.51825913,0.51434779,0.00224821,0.01955705,0.28561527,0.36718985,0.00397651,0.03821247,0.05353527,0.07439715
2.52426213,0.53812036,0.00251493,0.02021747,0.28617750,0.37902640,0.00456085,0.04009448,0.05798678,0.08240206
2.53026513,0.56874254,0.00281620,0.02112100,0.28940626,0.39544498,0.00523264,0.04248373,0.06337060,0.09178658
2.53626813,0.60672540,0.00315256,0.02228634,0.29554279,0.41682576,0.00599657,0.04541238,0.06975356,0.10264161
2.54227114,0.65245103,0.00352379,0.02372757,0.30476402,0.44345976,0.00685583,0.04890367,0.07718828,0.11503868
2.54827414,0.70615455,0.00392873,0.02545359,0.31717726,0.47553678,0.00781187,0.05297070,0.08571032,0.12902621
2.55427714,0.76790935,0.00436531,0.02746760,0.33281673,0.51313554,0.00886404,0.05761543,0.09533552,0.14462617
2.56028014,0.83761583,0.00483045,0.02976677,0.35164219,0.55621635,0.01000939,0.06282806,0.10605768,0.16183124
2.56628314,0.91499463,0.00532005,0.03234203,0.37353967,0.60461659,0.01124240,0.06858671,0.11784674,0.18060254
2.57228614,0.99958460,0.00582905,0.03517801,0.39832433,0.65804959,0.01255485,0.07485746,0.13064747,0.20086824
2.57828914,1.09074611,0.00635146,0.03825326,0.42574537,0.71610689,0.01393576,0.08159479,0.14437888,0.22252298
2.58429215,1.18766978,0.00688046,0.04154055,0.45549288,0.77826424,0.01537139,0.08874242,0.15893438,0.24542836
2.59029515,1.28939085,0.00740852,0.04500738,0.48720637,0.84389126,0.01684539,0.09623450,0.17418270,0.26941442
