energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up,Zr_p_up,Zr_d_up
1.51575788,3.53340342,0.01856593,0.17305803,0.02935689,0.79460180,0.61353107,0.00045268,1.57318666,2.56810767
1.52176088,3.44633844,0.01812729,0.17286224,0.02880700,0.78007018,0.62895800,0.00045365,1.52911895,2.46765218
1.52776388,3.36461583,0.01770831,0.17350708,0.02834603,0.76748150,0.64662849,0.00045616,1.48615452,2.36830892
1.53376688,3.28979576,0.01731375,0.17503407,0.02799212,0.75704196,0.66647846,0.00046029,1.44509747,2.27167493
1.53976988,3.22321407,0.01694741,0.17746466,0.02776137,0.74888179,0.68839594,0.00046606,1.40665995,2.17923247
1.54577289,3.16594223,0.01661197,0.18079861,0.02766726,0.74304974,0.71222292,0.00047347,1.37144091,2.09230932
1.55177589,3.11875707,0.01630899,0.18501302,0.02772006,0.73951074,0.73775897,0.00048246,1.33990967,2.01204501
1.55777889,3.08212157,0.01603887,0.19006208,0.02792639,0.73814662,0.76476646,0.00049295,1.31239468,1.93936411
1.56378189,3.05617726,0.01580087,0.19587755,0.02828885,0.73876014,0.79297725,0.00050479,1.28907809,1.87495760
1.56978489,3.04074837,0.01559320,0.20237003,0.02880580,0.74108203,0.82210039,0.00051783,1.26999599,1.81927251
1.57578789,3.03535717,0.01541308,0.20943092,0.02947127,0.74478081,0.85183050,0.00053189,1.25504426,1.77251017
1.58179090,3.03924975,0.01525691,0.21693503,0.03027494,0.74947505,0.88185650,0.00054675,1.24398952,1.73463257
1.58779390,3.05143059,0.01512042,0.22474380,0.03120237,0.75474749,0.91187004,0.00056221,1.23648450,1.70537636
1.59379690,3.07070441,0.01499886,0.23270898,0.03223529,0.76016035,0.94157342,0.00057802,1.23208692,1.68427357
1.59979990,3.09572317,0.01488717,0.24067666,0.03335202,0.76527131,0.97068638,0.00059398,1.23028097,1.67067792
1.60580290,3.12503620,0.01478023,0.24849144,0.03452806,0.76964937,0.99895161,0.00060987,1.23050017,1.66379562
1.61180590,3.15714144,0.01467302,0.25600076,0.03573670,0.77288994,1.02613869,0.00062548,1.23215081,1.66271912
1.61780890,3.19053555,0.01456082,0.26305909,0.03694979,0.77462855,1.05204615,0.00064065,1.23463466,1.66646276
1.62381191,3.22376136,0.01443941,0.26953188,0.03813851,0.77455269,1.07650193,0.00065521,1.23737033,1.67399873
1.62981491,3.25545094,0.01430522,0.27529921,0.03927419,0.77241130,1.09936202,0.00066902,1.23981230,1.68429244
1.63581791,3.28436311,0.01415545,0.28025897,0.04032913,0.76802155,1.12050770,0.00068199,1.24146728,1.69633600
1.64182091,3.30941464,0.01398821,0.28432950,0.04127737,0.76127291,1.13984153,0.00069402,1.24190730,1.70917908
1.64782391,3.32970449,0.01380260,0.28745164,0.04209544,0.75212836,1.15728264,0.00070504,1.24077947,1.72195631
1.65382691,3.34453116,0.01359876,0.28959017,0.04276303,0.74062288,1.17276160,0.00071502,1.23781231,1.73391072
1.65982991,3.35340311,0.01337791,0.29073453,0.04326351,0.72685945,1.18621551,0.00072392,1.23281892,1.74441282
1.66583292,3.35604280,0.01314239,0.29089900,0.04358436,0.71100293,1.19758362,0.00073173,1.22569708,1.75297512
1.67183592,3.35238503,0.01289560,0.29012215,0.04371753,0.69327224,1.20680407,0.00073844,1.21642685,1.75926195
1.67783892,3.34257012,0.01264199,0.28846578,0.04365950,0.67393118,1.21381206,0.00074405,1.20506591,1.76309466
1.68384192,3.32693287,0.01238702,0.28601333,0.04341139,0.65327857,1.21853964,0.00074857,1.19174326,1.76445230
1.68984492,3.30598803,0.01213708,0.28286773,0.04297875,0.63163795,1.22091742,0.00075201,1.17665155,1.76346795
1.69584792,3.28041290,0.01189936,0.27914894,0.04237137,0.60934747,1.22087805,0.00075440,1.16003857,1.76042098
1.70185093,3.25102772,0.01168182,0.27499104,0.04160286,0.58675022,1.21836148,0.00075576,1.14219817,1.75572548
1.70785393,3.21877421,0.01149300,0.27053913,0.04069019,0.56418536,1.21332159,0.00075613,1.12346089,1.74991520
1.71385693,3.18469265,0.01134189,0.26594583,0.03965313,0.54198019,1.20573383,0.00075558,1.10418447,1.74362532
1.71985993,3.14989764,0.01123778,0.26136779,0.03851363,0.52044349,1.19560346,0.00075419,1.08474448,1.73757146
1.72586293,3.11555266,0.01119010,0.25696192,0.03729521,0.49985991,1.18297362,0.00075204,1.06552490,1.73252630
1.73186593,3.08284360,0.01120816,0.25288166,0.03602225,0.48048565,1.16793276,0.00074927,1.04690900,1.72929433
1.73786893,3.05295132,0.01130098,0.24927319,0.03471939,0.46254525,1.15062084,0.00074604,1.02927028,1.72868521
1.74387194,3.02702337,0.01147706,0.24627173,0.03341090,0.44622939,1.13123359,0.00074254,1.01296364,1.73148645
1.74987494,3.00614530,0.01174411,0.24399799,0.03212013,0.43169361,1.11002459,0.00073898,0.99831683,1.73843597
1.75587794,2.99131201,0.01210878,0.24255486,0.03086902,0.41905780,1.08730472,0.00073562,0.98562213,1.75019535
1.76188094,2.98339968,0.01257646,0.24202438,0.02967769,0.40840631,1.06343878,0.00073273,0.97512873,1.76732467
1.76788394,2.98313923,0.01315095,0.24246517,0.02856408,0.39978867,1.03883937,0.00073060,0.96703560,1.79025968
1.77388694,2.99109215,0.01383425,0.24391035,0.02754378,0.39322071,1.01395813,0.00072954,0.96148545,1.81929218
1.77988994,3.00762986,0.01462635,0.24636607,0.02662981,0.38868611,0.98927471,0.00072986,0.95855986,1.85455457
1.78589295,3.03291750,0.01552498,0.24981074,0.02583263,0.38613834,0.96528393,0.00073188,0.95827594,1.89600915
1.79189595,3.06690335,0.01652553,0.25419504,0.02516012,0.38550294,0.94248163,0.00073588,0.96058480,1.94344289
1.79789895,3.10931464,0.01762087,0.25944270,0.02461771,0.38668020,0.92135007,0.00074213,0.96537198,1.99646814
1.80390195,3.15966034,0.01880138,0.26545218,0.02420851,0.38954814,0.90234330,0.00075086,0.97246016,2.05452934
1.80990495,3.21724140,0.02005497,0.27209915,0.02393360,0.39396590,0.88587339,0.00076224,0.98161398,2.11691594
1.81590795,3.28116830,0.02136714,0.27923973,0.02379220,0.39977742,0.87229801,0.00077642,0.99254723,2.18278089
1.82191096,3.35038557,0.02272125,0.28671448,0.02378199,0.40681536,0.86190992,0.00079346,1.00493189,2.25116445
1.82791396,3.42370238,0.02409875,0.29435292,0.02389936,0.41490521,0.85492876,0.00081336,1.01840901,2.32102210
1.83391696,3.49982809,0.02547954,0.30197854,0.02413971,0.42386949,0.85149541,0.00083607,1.03260090,2.39125568
1.83991996,3.57741125,0.02684238,0.30941400,0.02449765,0.43353184,0.85166901,0.00086143,1.04712409,2.46074642
1.84592296,3.65508025,0.02816542,0.31648643,0.02496719,0.44372095,0.85542665,0.00088927,1.06160254,2.52838834
1.85192596,3.73148394,0.02942668,0.32303253,0.02554195,0.45427404,0.86266550,0.00091931,1.07568056,2.59312070
1.85792896,3.80533018,0.03060465,0.32890340,0.02621518,0.46503992,0.87320717,0.00095123,1.08903466,2.65395812
1.86393197,3.87542073,0.03167883,0.33396872,0.02697983,0.47588134,0.88680398,0.00098465,1.10138397,2.71001695
1.86993497,3.94068094,0.03263032,0.33812029,0.02782854,0.48667665,0.90314659,0.00101915,1.11249864,2.76053701
1.87593797,4.00018304,0.03344232,0.34127471,0.02875353,0.49732068,0.92187279,0.00105428,1.12220587,2.80489782
1.88194097,4.05316227,0.03410062,0.34337511,0.02974656,0.50772477,0.94257689,0.00108954,1.13039340,2.84262885
1.88794397,4.09902559,0.03459399,0.34439192,0.03079872,0.51781617,0.96481937,0.00112443,1.13701032,2.87341368
1.89394697,4.13735303,0.03491450,0.34432262,0.03190034,0.52753668,0.98813659,0.00115843,1.14206526,2.89708829
1.89994997,4.16789227,0.03505774,0.34319060,0.03304084,0.53684085,1.01205012,0.00119104,1.14562229,2.91363394
1.90595298,4.19054741,0.03502290,0.34104312,0.03420864,0.54569383,1.03607581,0.00122175,1.14779475,2.92316551
1.91195598,4.20536322,0.03481278,0.33794862,0.03539108,0.55406903,1.05973217,0.00125007,1.14873744,2.92591622
1.91795898,4.21250614,0.03443368,0.33399336,0.03657445,0.56194590,1.08254830,0.00127555,1.14863780,2.92221996
1.92396198,4.21224374,0.03389517,0.32927781,0.03774405,0.56930783,1.10407123,0.00129777,1.14770648,2.91249224
1.92996498,4.20492393,0.03320976,0.32391266,0.03888435,0.57614057,1.12387272,0.00131637,1.14616788,2.89721112
1.93596798,4.19095538,0.03239256,0.31801493,0.03997920,0.58243108,1.14155553,0.00133102,1.14425108,2.87689894
1.94197099,4.17079015,0.03146079,0.31170413,0.04101219,0.58816695,1.15675933,0.00134148,1.14218172,2.85210581
1.94797399,4.14490929,0.03043332,0.30509875,0.04196697,0.59333652,1.16916598,0.00134757,1.14017486,2.82339547
1.95397699,4.11381191,0.02933017,0.29831303,0.04282770,0.59792946,1.17850446,0.00134918,1.13842934,2.79133381
1.95997999,4.07800781,0.02817201,0.29145440,0.04357950,0.60193794,1.18455519,0.00134628,1.13712345,2.75648029
1.96598299,4.03801326,0.02697969,0.28462121,0.04420892,0.60535810,1.18715368,0.00133895,1.13641209,2.71938198
1.97198599,3.99434962,0.02577382,0.27790124,0.04470435,0.60819174,1.18619344,0.00132733,1.13642516,2.68056991
1.97798899,3.94754381,0.02457436,0.27137057,0.04505649,0.61044802,1.18162804,0.00131166,1.13726703,2.64055726
1.98399200,3.89812994,0.02340035,0.26509311,0.04525863,0.61214501,1.17347208,0.00129225,1.13901693,2.59983868
1.98999500,3.84665102,0.02226961,0.25912045,0.04530698,0.61331087,1.16180108,0.00126951,1.14172975,2.55889014
1.99599800,3.79365992,0.02119859,0.25349218,0.04520083,0.61398457,1.14675012,0.00124391,1.14543729,2.51816868
2.00200100,3.73971881,0.02020228,0.24823652,0.04494261,0.61421601,1.12851128,0.00121597,1.15014940,2.47811141
2.00800400,3.68539658,0.01929411,0.24337109,0.04453786,0.61406548,1.10732975,0.00118629,1.15585500,2.43913350
2.01400700,3.63126377,0.01848600,0.23890391,0.04399514,0.61360240,1.08349882,0.00115547,1.16252286,2.40162482
2.02001001,3.57788515,0.01778835,0.23483448,0.04332578,0.61290356,1.05735376,0.00112415,1.17010191,2.36594515
2.02601301,3.52581003,0.01721018,0.23115483,0.04254353,0.61205065,1.02926479,0.00109297,1.17852122,2.33241828
2.03201601,3.47556079,0.01675917,0.22785057,0.04166424,0.61112758,0.99962929,0.00106257,1.18768983,2.30132504
2.03801901,3.42762033,0.01644176,0.22490192,0.04070541,0.61021740,0.96886359,0.00103353,1.19749635,2.27289601
2.04402201,3.38241926,0.01626326,0.22228462,0.03968571,0.60939930,0.93739447,0.00100642,1.20780878,2.24730430
2.05002501,3.34032362,0.01622786,0.21997084,0.03862449,0.60874567,0.90565063,0.00098172,1.21847463,2.22465911
2.05602801,3.30162422,0.01633875,0.21792993,0.03754136,0.60831957,0.87405446,0.00095985,1.22932174,2.20500065
2.06203102,3.26652820,0.01659805,0.21612916,0.03645565,0.60817263,0.84301422,0.00094117,1.24015984,2.18829705
2.06803402,3.23515374,0.01700684,0.21453448,0.03538608,0.60834363,0.81291690,0.00092592,1.25078328,2.17444373
2.07403702,3.20752829,0.01756510,0.21311115,0.03435028,0.60885776,0.78412191,0.00091428,1.26097486,2.16326550
2.08004002,3.18359070,0.01827160,0.21182441,0.03336455,0.60972668,0.75695566,0.00090633,1.27051092,2.15452168
2.08604302,3.16319725,0.01912384,0.21064020,0.03244350,0.61094927,0.73170732,0.00090206,1.27916767,2.14791403
2.09204602,3.14613146,0.02011792,0.20952582,0.03159991,0.61251314,0.70862554,0.00090138,1.28672856,2.14309746
2.09804902,3.13211720,0.02124840,0.20845059,0.03084451,0.61439666,0.68791645,0.00090414,1.29299249,2.13969299
2.10405203,3.12083440,0.02250825,0.20738662,0.03018592,0.61657152,0.66974277,0.00091012,1.29778251,2.13730237
2.11005503,3.11193668,0.02388872,0.20630938,0.02963055,0.61900545,0.65422399,0.00091906,1.30095465,2.13552376
2.11605803,3.10506982,0.02537931,0.20519838,0.02918265,0.62166513,0.64143772,0.00093065,1.30240639,2.13396769
2.12206103,3.09989015,0.02696776,0.20403768,0.02884433,0.62451901,0.63142191,0.00094458,1.30208419,2.13227227
2.12806403,3.09608178,0.02864009,0.20281635,0.02861563,0.62753973,0.62417801,0.00096052,1.29998980,2.13011722
2.13406703,3.09337182,0.03038072,0.20152877,0.02849466,0.63070621,0.61967483,0.00097814,1.29618454,2.12723559
2.14007004,3.09154258,0.03217259,0.20017475,0.02847774,0.63400515,0.61785291,0.00099714,1.29079154,2.12342280
2.14607304,3.09044022,0.03399740,0.19875951,0.02855958,0.63743177,0.61862928,0.00101723,1.28399526,2.11854247
2.15207604,3.08997920,0.03583590,0.19729343,0.02873345,0.64098990,0.62190235,0.00103816,1.27603829,2.11252859
2.15807904,3.09014236,0.03766816,0.19579157,0.02899144,0.64469126,0.62755663,0.00105971,1.26721535,2.10538412
2.16408204,3.09097654,0.03947396,0.19427307,0.02932460,0.64855407,0.63546724,0.00108171,1.25786445,2.09717591
2.17008504,3.09258395,0.04123319,0.19276021,0.02972323,0.65260103,0.64550378,0.00110400,1.24835560,2.08802640
2.17608804,3.09510969,0.04292617,0.19127748,0.03017705,0.65685664,0.65753347,0.00112648,1.23907733,2.07810239
2.18209105,3.09872605,0.04453412,0.18985038,0.03067543,0.66134433,0.67142347,0.00114908,1.23042159,2.06760157
2.18809405,3.10361449,0.04603947,0.18850418,0.03120760,0.66608322,0.68704207,0.00117173,1.22276767,2.05673753
2.19409705,3.10994607,0.04742623,0.18726266,0.03176278,0.67108482,0.70425899,0.00119440,1.21646574,2.04572408
2.20010005,3.11786158,0.04868025,0.18614685,0.03233040,0.67634998,0.72294460,0.00121704,1.21182096,2.03475954
2.20610305,3.12745225,0.04978949,0.18517381,0.03290021,0.68186605,0.74296828,0.00123963,1.20907864,2.02401209
2.21210605,3.13874225,0.05074416,0.18435562,0.03346240,0.68760447,0.76419612,0.00126211,1.20841148,2.01360675
2.21810905,3.15167390,0.05153683,0.18369846,0.03400770,0.69351912,0.78648819,0.00128442,1.20990926,2.00361464
2.22411206,3.16609645,0.05216247,0.18320200,0.03452746,0.69954521,0.80969565,0.00130646,1.21357172,1.99404528
2.23011506,3.18175927,0.05261844,0.18285898,0.03501374,0.70559910,0.83365816,0.00132810,1.21930489,1.98484206
2.23611806,3.19830980,0.05290437,0.18265516,0.03545931,0.71157891,0.85820181,0.00134920,1.22692127,1.97588129
2.24212106,3.21529666,0.05302207,0.18256950,0.03585771,0.71736598,0.88313793,0.00136956,1.23614370,1.96697476
2.24812406,3.23217790,0.05297530,0.18257465,0.03620332,0.72282719,0.90826316,0.00138896,1.24661304,1.95787576
2.25412706,3.24833420,0.05276957,0.18263781,0.03649131,0.72781803,0.93336076,0.00140716,1.25789925,1.94828815
2.26013007,3.26308647,0.05241194,0.18272171,0.03671778,0.73218627,0.95820354,0.00142389,1.26951532,1.93787814
2.26613307,3.27571720,0.05191076,0.18278589,0.03687968,0.73577623,0.98255806,0.00143888,1.28093373,1.92628808
2.27213607,3.28549461,0.05127539,0.18278813,0.03697490,0.73843336,1.00619031,0.00145187,1.29160444,1.91315169
2.27813907,3.29169853,0.05051601,0.18268594,0.03700229,0.74000903,1.02887235,0.00146261,1.30097381,1.89810987
2.28414207,3.29364678,0.04964337,0.18243809,0.03696169,0.74036533,1.05038964,0.00147085,1.30850371,1.88082656
2.29014507,3.29072084,0.04866860,0.18200616,0.03685388,0.73937964,1.07054867,0.00147643,1.31368974,1.86100356
2.29614807,3.28238965,0.04760297,0.18135591,0.03668068,0.73694881,1.08918419,0.00147920,1.31607817,1.83839403
2.30215108,3.26823030,0.04645779,0.18045850,0.03644485,0.73299288,1.10616582,0.00147908,1.31528066,1.81281375
2.30815408,3.24794469,0.04524420,0.17929159,0.03615008,0.72745791,1.12140321,0.00147608,1.31098633,1.78414983
2.31415708,3.22137138,0.04397309,0.17784008,0.03580095,0.72031815,1.13484953,0.00147026,1.30297081,1.75236655
2.32016008,3.18849204,0.04265495,0.17609661,0.03540278,0.71157715,1.14650293,0.00146177,1.29110183,1.71750796
2.32616308,3.14943232,0.04129982,0.17406183,0.03496160,0.70126793,1.15640568,0.00145084,1.27534150,1.67969742
2.33216608,3.10445709,0.03991718,0.17174433,0.03448394,0.68945219,1.16464098,0.00143775,1.25574516,1.63913405
2.33816908,3.05396044,0.03851590,0.16916035,0.03397669,0.67621854,1.17132767,0.00142288,1.23245709,1.59608641
2.34417209,2.99845096,0.03710421,0.16633323,0.03344697,0.66167981,1.17661290,0.00140664,1.20570343,1.55088369
2.35017509,2.93853328,0.03568964,0.16329273,0.03290188,0.64596974,1.18066343,0.00138949,1.17578276,1.50390506
2.35617809,2.87488663,0.03427901,0.16007417,0.03234837,0.62923888,1.18365589,0.00137193,1.14305481,1.45556760
2.36218109,2.80824181,0.03287845,0.15671753,0.03179307,0.61165029,1.18576687,0.00135446,1.10792805,1.40631334
2.36818409,2.73935763,0.03149335,0.15326648,0.03124210,0.59337478,1.18716320,0.00133759,1.07084655,1.35659629
2.37418709,2.66899804,0.03012843,0.14976752,0.03070099,0.57458634,1.18799343,0.00132180,1.03227687,1.30686963
2.38019010,2.59791094,0.02878777,0.14626911,0.03017458,0.55545760,1.18838070,0.00130757,0.99269537,1.25757400
2.38619310,2.52680983,0.02747481,0.14282090,0.02966695,0.53615570,1.18841792,0.00129531,0.95257650,1.20912709
2.39219610,2.45635879,0.02619250,0.13947316,0.02918145,0.51683870,1.18816513,0.00128539,0.91238241,1.16191494
2.39819910,2.38716150,0.02494327,0.13627624,0.02872069,0.49765258,1.18764967,0.00127812,0.87255418,1.11628534
2.40420210,2.31975438,0.02372920,0.13328021,0.02828665,0.47872908,1.18686871,0.00127374,0.83350472,1.07254329
2.41020510,2.25460398,0.02255205,0.13053451,0.02788077,0.46018425,1.18579426,0.00127244,0.79561361,1.03094867
2.41620810,2.19210817,0.02141337,0.12808777,0.02750410,0.44211781,1.18438014,0.00127434,0.75922358,0.99171605
2.42221111,2.13260076,0.02031458,0.12598750,0.02715742,0.42461332,1.18257040,0.00127949,0.72463870,0.95501627
2.42821411,2.07635880,0.01925706,0.12427985,0.02684148,0.40773902,1.18030865,0.00128790,0.69212397,0.92097982
2.43421711,2.02361169,0.01824223,0.12300920,0.02655703,0.39154926,1.17754753,0.00129952,0.66190607,0.88970133
2.44022011,1.97455129,0.01727158,0.12221767,0.02630508,0.37608638,1.17425768,0.00131429,0.63417501,0.86124503
2.44622311,1.92934203,0.01634676,0.12194443,0.02608692,0.36138291,1.17043570,0.00133209,0.60908634,0.83565070
2.45222611,1.88813023,0.01546956,0.12222482,0.02590422,0.34746392,1.16611021,0.00135281,0.58676362,0.81293956
2.45822911,1.85105189,0.01464197,0.12308928,0.02575906,0.33434939,1.16134600,0.00137633,0.56730099,0.79311998
2.46423212,1.81823830,0.01386611,0.12456211,0.02565388,0.32205637,1.15624559,0.00140252,0.55076555,0.77619237
2.47023512,1.78981915,0.01314424,0.12666006,0.02559142,0.31060096,1.15094834,0.00143127,0.53719936,0.76215323
2.47623812,1.76592294,0.01247870,0.12939089,0.02557457,0.29999984,1.14562706,0.00146249,0.52662112,0.75099799
2.48224112,1.74667471,0.01187185,0.13275187,0.02560621,0.29027136,1.14048232,0.00149609,0.51902730,0.74272267
2.48824412,1.73219145,0.01132597,0.13672843,0.02568900,0.28143620,1.13573478,0.00153201,0.51439299,0.73732422
2.49424712,1.72257550,0.01084321,0.14129293,0.02582515,0.27351743,1.13161620,0.00157020,0.51267233,0.73479977
2.50025013,1.71790663,0.01042550,0.14640384,0.02601619,0.26654021,1.12835942,0.00161064,0.51379881,0.73514478
2.50625313,1.71823350,0.01007444,0.15200516,0.02626271,0.26053093,1.12618810,0.00165329,0.51768556,0.73835046
2.51225613,1.72356523,0.00979124,0.15802650,0.02656420,0.25551609,1.12530680,0.00169813,0.52422569,0.74440067
2.51825913,1.73386389,0.00957662,0.16438357,0.02691885,0.25152089,1.12589188,0.00174514,0.53329308,0.75326864
2.52426213,1.74903855,0.00943080,0.17097934,0.02732342,0.24856758,1.12808390,0.00179425,0.54474345,0.76491375
2.53026513,1.76894150,0.00935340,0.17770583,0.02777321,0.24667388,1.13198176,0.00184542,0.55841608,0.77927883
2.53626813,1.79336719,0.00934344,0.18444642,0.02826208,0.24585127,1.13763898,0.00189855,0.57413609,0.79628809
2.54227114,1.82205399,0.00939928,0.19107874,0.02878250,0.24610359,1.14506235,0.00195351,0.59171733,0.81584598
2.54827414,1.85468900,0.00951869,0.19747799,0.02932576,0.24742576,1.15421272,0.00201016,0.61096579,0.83783715
2.55427714,1.89091577,0.00969879,0.20352060,0.02988219,0.24980279,1.16500825,0.00206830,0.63168350,0.86212751
2.56028014,1.93034448,0.00993613,0.20908796,0.03044143,0.25320919,1.17732940,0.00212771,0.65367263,0.88856653
2.56628314,1.97256434,0.01022668,0.21407032,0.03099282,0.25760871,1.19102581,0.00218814,0.67673978,0.91699049
2.57228614,2.01715736,0.01056593,0.21837038,0.03152576,0.26295445,1.20592429,0.00224931,0.70070006,0.94722683
2.57828914,2.06371295,0.01094891,0.22190659,0.03203010,0.26918943,1.22183764,0.00231096,0.72538086,0.97909904
