energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
4.46323162,1.12591125,0.02564699,0.11972838,0.68240661,0.00650156,0.51273549,0.10645985,0.04271946,0.39748604
4.46923462,1.19232027,0.02636391,0.12702431,0.74184507,0.00683428,0.53973274,0.11396641,0.04408883,0.42882792
4.47523762,1.25887182,0.02708452,0.13438161,0.80373416,0.00716506,0.56660048,0.12153624,0.04546318,0.46006306
4.48124062,1.32466986,0.02780204,0.14164674,0.86758976,0.00748950,0.59298744,0.12904647,0.04682978,0.49072134
4.48724362,1.38877922,0.02850723,0.14866880,0.93285736,0.00780301,0.61853734,0.13637028,0.04817308,0.52032219
4.49324662,1.45024590,0.02918860,0.15530270,0.99892169,0.00810084,0.64289673,0.14337967,0.04947500,0.54838544
4.49924962,1.50811999,0.02983274,0.16141228,1.06511904,0.00837830,0.66572344,0.14994841,0.05071542,0.57444305
4.50525263,1.56148043,0.03042476,0.16687334,1.13075177,0.00863080,0.68669509,0.15595525,0.05187287,0.59805120
4.51125563,1.60946030,0.03094896,0.17157645,1.19510438,0.00885402,0.70551736,0.16128707,0.05292529,0.61880236
4.51725863,1.65127160,0.03138943,0.17542932,1.25746040,0.00904401,0.72193155,0.16584203,0.05385082,0.63633670
4.52326163,1.68622835,0.03173079,0.17835889,1.31711922,0.00919734,0.73572116,0.16953246,0.05462872,0.65035232
4.52926463,1.71376673,0.03195895,0.18031266,1.37341232,0.00931122,0.74671702,0.17228731,0.05524019,0.66061396
4.53526763,1.73346143,0.03206183,0.18125964,1.42571794,0.00938354,0.75480082,0.17405425,0.05566913,0.66695962
4.54127064,1.74503729,0.03202996,0.18119042,1.47347384,0.00941297,0.75990691,0.17480107,0.05590281,0.66930486
4.54727364,1.74837589,0.03185713,0.18011682,1.51618766,0.00939900,0.76202215,0.17451650,0.05593242,0.66764455
4.55327664,1.74351668,0.03154078,0.17807073,1.55344463,0.00934196,0.76118418,0.17321029,0.05575338,0.66205199
4.55927964,1.73065278,0.03108229,0.17510246,1.58491267,0.00924296,0.75747793,0.17091261,0.05536556,0.65267549
4.56528264,1.71012192,0.03048718,0.17127859,1.61034503,0.00910388,0.75103091,0.16767280,0.05477330,0.63973256
4.57128564,1.68239292,0.02976507,0.16667940,1.62958074,0.00892730,0.74200739,0.16355749,0.05398522,0.62350194
4.57728864,1.64804871,0.02892950,0.16139606,1.64254339,0.00871642,0.73060207,0.15864825,0.05301394,0.60431405
4.58329165,1.60776685,0.02799760,0.15552768,1.64923866,0.00847490,0.71703335,0.15303878,0.05187569,0.58254005
4.58929465,1.56229849,0.02698972,0.14917831,1.64975126,0.00820682,0.70153688,0.14683189,0.05058976,0.55858035
4.59529765,1.51244690,0.02592877,0.14245410,1.64424160,0.00791651,0.68435942,0.14013636,0.04917799,0.53285268
4.60130065,1.45904653,0.02483967,0.13546066,1.63294276,0.00760848,0.66575360,0.13306371,0.04766415,0.50578066
4.60730365,1.40294345,0.02374859,0.12830071,1.61615779,0.00728723,0.64597341,0.12572525,0.04607341,0.47778290
4.61330665,1.34497781,0.02268228,0.12107216,1.59425764,0.00695726,0.62527085,0.11822927,0.04443179,0.44926336
4.61930965,1.28596873,0.02166730,0.11386652,1.56767953,0.00662288,0.60389355,0.11067857,0.04276569,0.42060302
4.62531266,1.22670195,0.02072932,0.10676782,1.53692538,0.00628820,0.58208324,0.10316844,0.04110143,0.39215315
4.63131566,1.16792013,0.01989246,0.09985190,1.50256016,0.00595705,0.56007510,0.09578506,0.03946492,0.36423032
4.63731866,1.11031566,0.01917865,0.09318609,1.46520935,0.00563295,0.53809750,0.08860435,0.03788137,0.33711303
4.64332166,1.05452564,0.01860708,0.08682915,1.42555518,0.00531906,0.51637213,0.08169124,0.03637496,0.31104001
4.64932466,1.00112858,0.01819372,0.08083158,1.38433088,0.00501818,0.49511404,0.07509944,0.03496871,0.28620984
4.65532766,0.95064227,0.01795093,0.07523595,1.34231268,0.00473273,0.47453149,0.06887147,0.03368419,0.26278192
4.66133067,0.90352236,0.01788713,0.07007748,1.30030899,0.00446478,0.45482526,0.06303906,0.03254139,0.24087832
4.66733367,0.86016118,0.01800659,0.06538451,1.25914663,0.00421599,0.43618745,0.05762382,0.03155843,0.22058632
4.67333667,0.82088644,0.01830927,0.06117900,1.21965417,0.00398769,0.41879944,0.05263802,0.03075138,0.20196149
4.67933967,0.78595959,0.01879085,0.05747696,1.18264266,0.00378082,0.40282923,0.04808553,0.03013395,0.18503088
4.68534267,0.75557368,0.01944268,0.05428868,1.14888408,0.00359599,0.38842808,0.04396283,0.02971725,0.16979627
4.69134567,0.72985089,0.02025205,0.05161889,1.11908833,0.00343344,0.37572668,0.04026001,0.02950941,0.15623726
4.69734867,0.70883978,0.02120233,0.04946676,1.09387976,0.00329309,0.36483099,0.03696174,0.02951529,0.14431411
4.70335168,0.69251267,0.02227339,0.04782576,1.07377395,0.00317450,0.35581805,0.03404822,0.02973616,0.13397026
4.70935468,0.68076347,0.02344196,0.04668349,1.05915628,0.00307692,0.34873200,0.03149608,0.03016940,0.12513450
4.71535768,0.67340637,0.02468223,0.04602143,1.05026309,0.00299928,0.34358057,0.02927913,0.03080826,0.11772290
4.72136068,0.67017597,0.02596637,0.04581471,1.04716669,0.00294018,0.34033243,0.02736910,0.03164169,0.11164035
4.72736368,0.67072896,0.02726520,0.04603196,1.04976525,0.00289798,0.33891544,0.02573632,0.03265425,0.10678208
4.73336668,0.67464803,0.02854893,0.04663530,1.05777823,0.00287076,0.33921618,0.02435030,0.03382619,0.10303497
4.73936968,0.68144794,0.02978786,0.04758045,1.07074803,0.00285638,0.34108076,0.02318030,0.03513357,0.10027886
4.74537269,0.69058405,0.03095313,0.04881712,1.08804817,0.00285253,0.34431705,0.02219581,0.03654860,0.09838796
4.75137569,0.70146308,0.03201744,0.05028959,1.10889796,0.00285677,0.34869834,0.02136704,0.03804012,0.09723237
4.75737869,0.71345621,0.03295574,0.05193755,1.13238339,0.00286658,0.35396820,0.02066533,0.03957414,0.09667971
4.76338169,0.72591381,0.03374585,0.05369719,1.15748355,0.00287942,0.35984668,0.02006362,0.04111461,0.09659698
4.76938469,0.73818175,0.03436898,0.05550252,1.18310179,0.00289282,0.36603738,0.01953673,0.04262426,0.09685256
4.77538769,0.74961846,0.03481016,0.05728686,1.20810040,0.00290437,0.37223532,0.01906180,0.04406553,0.09731831
4.78139070,0.75961226,0.03505857,0.05898448,1.23133748,0.00291189,0.37813524,0.01861849,0.04540154,0.09787182
4.78739370,0.76759830,0.03510767,0.06053232,1.25170446,0.00291339,0.38344010,0.01818929,0.04659714,0.09839855
4.79339670,0.77307441,0.03495528,0.06187163,1.26816284,0.00290715,0.38786944,0.01775967,0.04761989,0.09879401
4.79939970,0.77561523,0.03460347,0.06294970,1.27977856,0.00289180,0.39116724,0.01731820,0.04844103,0.09896564
4.80540270,0.77488411,0.03405832,0.06372126,1.28575257,0.00286631,0.39310911,0.01685662,0.04903637,0.09883456
4.81140570,0.77064226,0.03332965,0.06414981,1.28544635,0.00283004,0.39350845,0.01636981,0.04938698,0.09833690
4.81740870,0.76275478,0.03243054,0.06420857,1.27840135,0.00278272,0.39222145,0.01585572,0.04947985,0.09742478
4.82341171,0.75119341,0.03137684,0.06388118,1.26435164,0.00272449,0.38915065,0.01531517,0.04930830,0.09606676
4.82941471,0.73603584,0.03018668,0.06316197,1.24322930,0.00265586,0.38424711,0.01475170,0.04887220,0.09424796
4.83541771,0.71746170,0.02887981,0.06205597,1.21516254,0.00257771,0.37751099,0.01417122,0.04817798,0.09196952
4.84142071,0.69574541,0.02747711,0.06057843,1.18046677,0.00249122,0.36899061,0.01358173,0.04723850,0.08924775
4.84742371,0.67124625,0.02599997,0.05875410,1.13962917,0.00239787,0.35878010,0.01299295,0.04607264,0.08611272
4.85342671,0.64439600,0.02446981,0.05661612,1.09328777,0.00229937,0.34701565,0.01241591,0.04470474,0.08260662
4.85942971,0.61568480,0.02290761,0.05420472,1.04220593,0.00219761,0.33387070,0.01186255,0.04316393,0.07878167
4.86543272,0.58564565,0.02133348,0.05156573,0.98724370,0.00209458,0.31955006,0.01134533,0.04148322,0.07469796
4.87143572,0.55483835,0.01976635,0.04874888,0.92932721,0.00199238,0.30428342,0.01087678,0.03969861,0.07042110
4.87743872,0.52383323,0.01822375,0.04580616,0.86941754,0.00189307,0.28831838,0.01046911,0.03784805,0.06601985
4.88344172,0.49319548,0.01672156,0.04279014,0.80848049,0.00179868,0.27191330,0.01013387,0.03597042,0.06156381
4.88944472,0.46347040,0.01527396,0.03975240,0.74745815,0.00171113,0.25533020,0.00988152,0.03410450,0.05712131
4.89544772,0.43517017,0.01389340,0.03674206,0.68724359,0.00163220,0.23882807,0.00972122,0.03228802,0.05275746
4.90145073,0.40876238,0.01259056,0.03380457,0.62865928,0.00156346,0.22265658,0.00966047,0.03055675,0.04853251
4.90745373,0.38466065,0.01137449,0.03098068,0.57243983,0.00150627,0.20705066,0.00970492,0.02894370,0.04450047
4.91345673,0.36321744,0.01025264,0.02830566,0.51921936,0.00146173,0.19222581,0.00985819,0.02747850,0.04070818
4.91945973,0.34471915,0.00923108,0.02580878,0.46952361,0.00143067,0.17837440,0.01012176,0.02618679,0.03719457
4.92546273,0.32938351,0.00831458,0.02351307,0.42376654,0.00141364,0.16566297,0.01049486,0.02508993,0.03399036
4.93146573,0.31735897,0.00750680,0.02143523,0.38225113,0.00141089,0.15423045,0.01097449,0.02420470,0.03111805
4.93746873,0.30872622,0.00681045,0.01958589,0.34517393,0.00142240,0.14418738,0.01155549,0.02354322,0.02859215
4.94347174,0.30350119,0.00622742,0.01796991,0.31263258,0.00144790,0.13561594,0.01223060,0.02311299,0.02641966
4.94947474,0.30163962,0.00575893,0.01658692,0.28463585,0.00148684,0.12857070,0.01299066,0.02291703,0.02460075
4.95547774,0.30304267,0.00540563,0.01543192,0.26111532,0.00153844,0.12308004,0.01382483,0.02295412,0.02312954
4.96148074,0.30756333,0.00516769,0.01449598,0.24193828,0.00160174,0.11914792,0.01472086,0.02321913,0.02199503
4.96748374,0.31501332,0.00504488,0.01376695,0.22692092,0.00167558,0.11675612,0.01566539,0.02370336,0.02118196
4.97348674,0.32517024,0.00503658,0.01323020,0.21584164,0.00175867,0.11586658,0.01664438,0.02439498,0.02067182
4.97948974,0.33778464,0.00514186,0.01286934,0.20845385,0.00184962,0.11642379,0.01764340,0.02527941,0.02044374
4.98549275,0.35258694,0.00535943,0.01266685,0.20449797,0.00194695,0.11835728,0.01864811,0.02633976,0.02047531
4.99149575,0.36929389,0.00568771,0.01260474,0.20371258,0.00204913,0.12158394,0.01964466,0.02755723,0.02074345
4.99749875,0.38761467,0.00612480,0.01266502,0.20584435,0.00215464,0.12601025,0.02062008,0.02891149,0.02122505
5.00350175,0.40725644,0.00666852,0.01283022,0.21065713,0.00226195,0.13153444,0.02156270,0.03038104,0.02189763
5.00950475,0.42792944,0.00731645,0.01308377,0.21793976,0.00236960,0.13804848,0.02246251,0.03194353,0.02273994
5.01550775,0.44935164,0.00806601,0.01341028,0.22751320,0.00247615,0.14544012,0.02331152,0.03357609,0.02373239
5.02151076,0.47125309,0.00891455,0.01379585,0.23923666,0.00258029,0.15359482,0.02410402,0.03525564,0.02485752
5.02751376,0.49338006,0.00985951,0.01422822,0.25301309,0.00268079,0.16239779,0.02483687,0.03695918,0.02610039
5.03351676,0.51549902,0.01089860,0.01469696,0.26879401,0.00277655,0.17173617,0.02550963,0.03866410,0.02744887
5.03951976,0.53740060,0.01203002,0.01519351,0.28658357,0.00286660,0.18150129,0.02612477,0.04034856,0.02889399
5.04552276,0.55890362,0.01325273,0.01571134,0.30644198,0.00295014,0.19159112,0.02668765,0.04199179,0.03043019
5.05152576,0.57985908,0.01456668,0.01624592,0.32848794,0.00302649,0.20191281,0.02720662,0.04357450,0.03205555
5.05752876,0.60015413,0.01597310,0.01679474,0.35289991,0.00309520,0.21238534,0.02769286,0.04507931,0.03377195
5.06353177,0.61971588,0.01747472,0.01735734,0.37991599,0.00315598,0.22294210,0.02816032,0.04649118,0.03558514
5.06953477,0.63851478,0.01907595,0.01793521,0.40983177,0.00320873,0.23353336,0.02862551,0.04779781,0.03750483
5.07553777,0.65656746,0.02078300,0.01853174,0.44299611,0.00325357,0.24412836,0.02910718,0.04899014,0.03954449
5.08154077,0.67393849,0.02260388,0.01915208,0.47980401,0.00329083,0.25471689,0.02962600,0.05006265,0.04172115
5.08754377,0.69074093,0.02454824,0.01980297,0.52068665,0.00332107,0.26531026,0.03020414,0.05101375,0.04405494
5.09354677,0.70713522,0.02662713,0.02049251,0.56609802,0.00334503,0.27594122,0.03086471,0.05184598,0.04656850
5.09954977,0.72332614,0.02885250,0.02122988,0.61649812,0.00336369,0.28666304,0.03163123,0.05256611,0.04928615
5.10555278,0.73955761,0.03123662,0.02202494,0.67233287,0.00337819,0.29754729,0.03252690,0.05318508,0.05223287
5.11155578,0.75610518,0.03379131,0.02288785,0.73401098,0.00338987,0.30868051,0.03357391,0.05371785,0.05543308
5.11755878,0.77326626,0.03652694,0.02382861,0.80187823,0.00340017,0.32015965,0.03479262,0.05418294,0.05890926
5.12356178,0.79134820,0.03945148,0.02485646,0.87619019,0.00341065,0.33208643,0.03620077,0.05460189,0.06268044
5.12956478,0.81065450,0.04256930,0.02597941,0.95708425,0.00342290,0.34456081,0.03781259,0.05499852,0.06676067
5.13556778,0.83146976,0.04588012,0.02720363,1.04455233,0.00343854,0.35767378,0.03963803,0.05539803,0.07115744
5.14157079,0.85404380,0.04937785,0.02853292,1.13841580,0.00345910,0.37149990,0.04168198,0.05582598,0.07587030
5.14757379,0.87857589,0.05304967,0.02996821,1.23830408,0.00348599,0.38608981,0.04394362,0.05630718,0.08088958
5.15357679,0.90519975,0.05687524,0.03150717,1.34363855,0.00352044,0.40146330,0.04641584,0.05686456,0.08619552
5.15957979,0.93397037,0.06082616,0.03314387,1.45362336,0.00356346,0.41760329,0.04908496,0.05751806,0.09175773
5.16558279,0.96485328,0.06486575,0.03486864,1.56724432,0.00361573,0.43445112,0.05193049,0.05828355,0.09753521
5.17158579,0.99771725,0.06894921,0.03666807,1.68327698,0.00367763,0.45190352,0.05492533,0.05917194,0.10347684
5.17758879,1.03233092,0.07302414,0.03852521,1.80030451,0.00374915,0.46981163,0.05803604,0.06018839,0.10952257
5.18359180,1.06836395,0.07703149,0.04041991,1.91674551,0.00382989,0.48798214,0.06122356,0.06133183,0.11560516
5.18959480,1.10539276,0.08090688,0.04232943,2.03089141,0.00391908,0.50618073,0.06444403,0.06259461,0.12165260
5.19559780,1.14291110,0.08458227,0.04422921,2.14095246,0.00401555,0.52413772,0.06765005,0.06396253,0.12759098
5.20160080,1.18034495,0.08798796,0.04609371,2.24511097,0.00411780,0.54155579,0.07079197,0.06541505,0.13334789
5.20760380,1.21707147,0.09105480,0.04789756,2.34157965,0.00422400,0.55811946,0.07381955,0.06692589,0.13885612
5.21360680,1.25244101,0.09371647,0.04961657,2.42866291,0.00433209,0.57350596,0.07668356,0.06846372,0.14405751
5.21960980,1.28580147,0.09591191,0.05122899,2.50481817,0.00443983,0.58739695,0.07933758,0.06999320,0.14890683
5.22561281,1.31652376,0.09758749,0.05271659,2.56871463,0.00454487,0.59949063,0.08173969,0.07147616,0.15337537
5.23161581,1.34402723,0.09869916,0.05406572,2.61928653,0.00464485,0.60951353,0.08385407,0.07287289,0.15745418
5.23761881,1.36780388,0.09921413,0.05526826,2.65577819,0.00473747,0.61723160,0.08565249,0.07414348,0.16115663
5.24362181,1.38744006,0.09911231,0.05632228,2.67777863,0.00482059,0.62245986,0.08711542,0.07524925,0.16452020
5.24962481,1.40263475,0.09838714,0.05723259,2.68524367,0.00489230,0.62507025,0.08823298,0.07615410,0.16760722
5.25562781,1.41321329,0.09704607,0.05801084,2.67850445,0.00495099,0.62499729,0.08900542,0.07682570,0.17050458
5.26163082,1.41913601,0.09511039,0.05867549,2.65826139,0.00499540,0.62224130,0.08944322,0.07723665,0.17332222
5.26763382,1.42050121,0.09261462,0.05925127,2.62556391,0.00502470,0.61686888,0.08956684,0.07736536,0.17619044
5.27363682,1.41754227,0.08960537,0.05976847,2.58177636,0.00503845,0.60901090,0.08940596,0.07719674,0.17925591
5.27963982,1.41061896,0.08613985,0.06026183,2.52853185,0.00503667,0.59885783,0.08899841,0.07672265,0.18267677
5.28564282,1.40020333,0.08228395,0.06076916,2.46767562,0.00501982,0.58665290,0.08838869,0.07594210,0.18661655
5.29164582,1.38686080,0.07811013,0.06132977,2.40120080,0.00498873,0.57268320,0.08762624,0.07486114,0.19123756
5.29764882,1.37122716,0.07369520,0.06198268,2.33117898,0.00494464,0.55726934,0.08676344,0.07349259,0.19669354
5.30365183,1.35398270,0.06911795,0.06276477,2.25968898,0.00488904,0.54075396,0.08585351,0.07185544,0.20312230
5.30965483,1.33582447,0.06445699,0.06370891,2.18874665,0.00482371,0.52348986,0.08494831,0.06997412,0.21063833
5.31565783,1.31743811,0.05978865,0.06484211,2.12023882,0.00475056,0.50582798,0.08409623,0.06787760,0.21932588
5.32166083,1.29947032,0.05518513,0.06618388,2.05586409,0.00467162,0.48810603,0.08334016,0.06559835,0.22923288
5.32766383,1.28250353,0.05071300,0.06774480,1.99708284,0.00458888,0.47063810,0.08271576,0.06317122,0.24036587
5.33366683,1.26703367,0.04643198,0.06952542,1.94507843,0.00450429,0.45370563,0.08224996,0.06063230,0.25268637
5.33966983,1.25345233,0.04239416,0.07151555,1.90073085,0.00441965,0.43755025,0.08195991,0.05801784,0.26610897
5.34567284,1.24203391,0.03864348,0.07369391,1.86460363,0.00433654,0.42236856,0.08185225,0.05536318,0.28050111
5.35167584,1.23292855,0.03521563,0.07602838,1.83694422,0.00425632,0.40830915,0.08192302,0.05270181,0.29568488
5.35767884,1.22616109,0.03213824,0.07847664,1.81769717,0.00418002,0.39547181,0.08215783,0.05006460,0.31144078
5.36368184,1.22163605,0.02943131,0.08098729,1.80652932,0.00410841,0.38390890,0.08253271,0.04747919,0.32751335
5.36968484,1.21914842,0.02710784,0.08350148,1.80286524,0.00404194,0.37362883,0.08301524,0.04496953,0.34361846
5.37568784,1.21839966,0.02517463,0.08595484,1.80593100,0.00398076,0.36460124,0.08356614,0.04255567,0.35945213
5.38169085,1.21901805,0.02363308,0.08827981,1.81480404,0.00392478,0.35676371,0.08414119,0.04025374,0.37470043
5.38769385,1.22058244,0.02248011,0.09040813,1.82846645,0.00387368,0.35002959,0.08469335,0.03807609,0.38905006
5.39369685,1.22264808,0.02170892,0.09227350,1.84585924,0.00382698,0.34429652,0.08517501,0.03603163,0.40219917
5.39969985,1.22477316,0.02130973,0.09381416,1.86593497,0.00378411,0.33945521,0.08554032,0.03412628,0.41386796
5.40570285,1.22654484,0.02127041,0.09497547,1.88770634,0.00374443,0.33539812,0.08574738,0.03236358,0.42380853
5.41170585,1.22760338,0.02157691,0.09571213,1.91028876,0.00370731,0.33202754,0.08576029,0.03074530,0.43181352
5.41770885,1.22766311,0.02221359,0.09599014,1.93293507,0.00367220,0.32926274,0.08555092,0.02927218,0.43772322
5.42371186,1.22652936,0.02316335,0.09578833,1.95506139,0.00363866,0.32704596,0.08510031,0.02794457,0.44143070
5.42971486,1.22411043,0.02440771,0.09509931,1.97626315,0.00360636,0.32534686,0.08439969,0.02676315,0.44288485
5.43571786,1.22042427,0.02592668,0.09392998,1.99632140,0.00357519,0.32416538,0.08345098,0.02572944,0.44209116
5.44172086,1.21559952,0.02769865,0.09230135,2.01519955,0.00354517,0.32353292,0.08226685,0.02484639,0.43911020
5.44772386,1.20987114,0.02970016,0.09024792,2.03303149,0.00351652,0.32351176,0.08087031,0.02411867,0.43405410
5.45372686,1.20357092,0.03190575,0.08781645,2.05010237,0.00348960,0.32419297,0.07929385,0.02355300,0.42708100
5.45972986,1.19711362,0.03428782,0.08506424,2.06682353,0.00346491,0.32569277,0.07757817,0.02315820,0.41838799
5.46573287,1.19097946,0.03681655,0.08205713,2.08370337,0.00344306,0.32814765,0.07577055,0.02294524,0.40820292
5.47173587,1.18569405,0.03945999,0.07886705,2.10131604,0.00342468,0.33170850,0.07392303,0.02292700,0.39677540
5.47773887,1.18180670,0.04218419,0.07556956,2.12026968,0.00341044,0.33653400,0.07209037,0.02311801,0.38436759
5.48374187,1.17986823,0.04495356,0.07224114,2.14117590,0.00340096,0.34278353,0.07032797,0.02353406,0.37124507
5.48974487,1.18040925,0.04773132,0.06895667,2.16462179,0.00339678,0.35060989,0.06868972,0.02419162,0.35766844
5.49574787,1.18391973,0.05048010,0.06578696,2.19114561,0.00339836,0.36015209,0.06722608,0.02510727,0.34388569
5.50175088,1.19083074,0.05316263,0.06279654,2.22121676,0.00340597,0.37152854,0.06598224,0.02629703,0.33012591
5.50775388,1.20149870,0.05574253,0.06004183,2.25522039,0.00341975,0.38483057,0.06499651,0.02777556,0.31659426
5.51375688,1.21619274,0.05818511,0.05756959,2.29344661,0.00343964,0.40011688,0.06429908,0.02955549,0.30346853
5.51975988,1.23508516,0.06045822,0.05541590,2.33608390,0.00346541,0.41740863,0.06391106,0.03164654,0.29089704
5.52576288,1.25824513,0.06253300,0.05360550,2.38321619,0.00349663,0.43668557,0.06384382,0.03405488,0.27899806
