energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
4.58329165,1.15309600,0.00023514,0.13806543,0.04303359,0.07634043,0.00789308,0.39221615,0.79984488,0.70445599
4.58929465,1.12211539,0.00019616,0.12839215,0.03831004,0.07557387,0.00669364,0.38764038,0.78325225,0.68800506
4.59529765,1.08998425,0.00016391,0.11916795,0.03428673,0.07478185,0.00564320,0.38258541,0.76245432,0.66978399
4.60130065,1.05702304,0.00013735,0.11036900,0.03091958,0.07399222,0.00473198,0.37720676,0.73779336,0.65004385
4.60730365,1.02362525,0.00011561,0.10197351,0.02816209,0.07323806,0.00394916,0.37168766,0.70969412,0.62908832
4.61330665,0.99024098,0.00009799,0.09396321,0.02596663,0.07255586,0.00328333,0.36623021,0.67864925,0.60726209
4.61930965,0.95735642,0.00008385,0.08632411,0.02428535,0.07198344,0.00272281,0.36104520,0.64520235,0.58493722
4.62531266,0.92547057,0.00007270,0.07904683,0.02307088,0.07155771,0.00225604,0.35634097,0.60992961,0.56249787
4.63131566,0.89507041,0.00006408,0.07212626,0.02227667,0.07131235,0.00187182,0.35231222,0.57342078,0.54032437
4.63731866,0.86660610,0.00005761,0.06556105,0.02185724,0.07127562,0.00155949,0.34912898,0.53626049,0.51877746
4.64332166,0.84046759,0.00005296,0.05935260,0.02176816,0.07146825,0.00130910,0.34692665,0.49901062,0.49818345
4.64932466,0.81696386,0.00004982,0.05350410,0.02196597,0.07190179,0.00111150,0.34579752,0.46219452,0.47882116
4.65532766,0.79630607,0.00004793,0.04801932,0.02240805,0.07257728,0.00095836,0.34578411,0.42628363,0.46091114
4.66133067,0.77859544,0.00004707,0.04290161,0.02305242,0.07348441,0.00084224,0.34687500,0.39168700,0.44460783
4.66733367,0.76381651,0.00004703,0.03815285,0.02385767,0.07460125,0.00075652,0.34900302,0.35874391,0.42999488
4.67333667,0.75183607,0.00004763,0.03377274,0.02478294,0.07589450,0.00069539,0.35204623,0.32771966,0.41708378
4.67933967,0.74240789,0.00004869,0.02975813,0.02578793,0.07732038,0.00065379,0.35583146,0.29880453,0.40581588
4.68534267,0.73518267,0.00005008,0.02610273,0.02683319,0.07882591,0.00062735,0.36014030,0.27211570,0.39606749
4.69134567,0.72972296,0.00005167,0.02279694,0.02788035,0.08035078,0.00061233,0.36471730,0.24770163,0.38765776
4.69734867,0.72552195,0.00005333,0.01982795,0.02889259,0.08182951,0.00060556,0.36927990,0.22554867,0.38035885
4.70335168,0.72202533,0.00005497,0.01717994,0.02983511,0.08319394,0.00060435,0.37352969,0.20558926,0.37390787
4.70935468,0.71865486,0.00005649,0.01483456,0.03067577,0.08437581,0.00060649,0.37716440,0.18771124,0.36801981
4.71535768,0.71483272,0.00005781,0.01277136,0.03138561,0.08530944,0.00061013,0.37989004,0.17176776,0.36240097
4.72136068,0.71000524,0.00005888,0.01096839,0.03193948,0.08593427,0.00061378,0.38143264,0.15758729,0.35676211
4.72736368,0.70366495,0.00005964,0.00940279,0.03231660,0.08619717,0.00061626,0.38154910,0.14498322,0.35083077
4.73336668,0.69537006,0.00006004,0.00805138,0.03250094,0.08605451,0.00061668,0.38003647,0.13376285,0.34436224
4.73936968,0.68476037,0.00006008,0.00689114,0.03248160,0.08547373,0.00061437,0.37673957,0.12373521,0.33714864
4.74537269,0.67156919,0.00005972,0.00589977,0.03225301,0.08443446,0.00060888,0.37155629,0.11471779,0.32902598
4.75137569,0.65563070,0.00005896,0.00505604,0.03181491,0.08292919,0.00059996,0.36444068,0.10654184,0.31987873
4.75737869,0.63688285,0.00005782,0.00434010,0.03117226,0.08096327,0.00058752,0.35540365,0.09905626,0.30964213
4.76338169,0.61536564,0.00005631,0.00373374,0.03033490,0.07855457,0.00057163,0.34451126,0.09213017,0.29830208
4.76938469,0.59121534,0.00005446,0.00322053,0.02931713,0.07573250,0.00055246,0.33188094,0.08565414,0.28589282
4.77538769,0.56465498,0.00005229,0.00278585,0.02813709,0.07253670,0.00053029,0.31767579,0.07954032,0.27249274
4.78139070,0.53598191,0.00004986,0.00241691,0.02681605,0.06901539,0.00050550,0.30209733,0.07372160,0.25821860
4.78739370,0.50555304,0.00004721,0.00210271,0.02537768,0.06522345,0.00047849,0.28537719,0.06814992,0.24321852
4.79339670,0.47376879,0.00004437,0.00183388,0.02384716,0.06122032,0.00044973,0.26776801,0.06279405,0.22766423
4.79939970,0.44105634,0.00004141,0.00160260,0.02225044,0.05706793,0.00041971,0.24953420,0.05763703,0.21174294
4.80540270,0.40785321,0.00003838,0.00140241,0.02061336,0.05282861,0.00038891,0.23094282,0.05267336,0.19564931
4.81140570,0.37459166,0.00003531,0.00122803,0.01896095,0.04856317,0.00035780,0.21225502,0.04790615,0.17957775
4.81740870,0.34168473,0.00003225,0.00107522,0.01731676,0.04432912,0.00032682,0.19371847,0.04334447,0.16371553
4.82341171,0.30951423,0.00002925,0.00094060,0.01570232,0.04017929,0.00029639,0.17556077,0.03900085,0.14823678
4.82941471,0.27842108,0.00002634,0.00082148,0.01413670,0.03616057,0.00026687,0.15798436,0.03488910,0.13329761
4.83541771,0.24869825,0.00002354,0.00071575,0.01263618,0.03231314,0.00023857,0.14116272,0.03102257,0.11903255
4.84142071,0.22058614,0.00002090,0.00062174,0.01121412,0.02866993,0.00021175,0.12523806,0.02741269,0.10555209
4.84742371,0.19427052,0.00001842,0.00053812,0.00988084,0.02525641,0.00018659,0.11032038,0.02406796,0.09294155
4.85342671,0.16988274,0.00001612,0.00046380,0.00864372,0.02209068,0.00016326,0.09648777,0.02099331,0.08126096
4.85942971,0.14750187,0.00001400,0.00039789,0.00750732,0.01918381,0.00014182,0.08378784,0.01818979,0.07054601
4.86543272,0.12715852,0.00001209,0.00033964,0.00647360,0.01654039,0.00012233,0.07224005,0.01565452,0.06080967
4.87143572,0.10883991,0.00001036,0.00028837,0.00554223,0.01415921,0.00010478,0.06183866,0.01338093,0.05204459
4.87743872,0.09249581,0.00000884,0.00024347,0.00471089,0.01203408,0.00008915,0.05255628,0.01135912,0.04422580
4.88344172,0.07804494,0.00000749,0.00020439,0.00397563,0.01015465,0.00007535,0.04434757,0.00957638,0.03731373
4.88944472,0.06538163,0.00000634,0.00017059,0.00333121,0.00850736,0.00006332,0.03715303,0.00801780,0.03125729
4.89544772,0.05438219,0.00000536,0.00014158,0.00277147,0.00707622,0.00005294,0.03090278,0.00666689,0.02599693
4.90145073,0.04491104,0.00000455,0.00011691,0.00228961,0.00584366,0.00004414,0.02551996,0.00550616,0.02146749
4.90745373,0.03682619,0.00000392,0.00009612,0.00187850,0.00479122,0.00003680,0.02092395,0.00451779,0.01760077
4.91345673,0.02998407,0.00000347,0.00007885,0.00153097,0.00390021,0.00003085,0.01703309,0.00368410,0.01432785
4.91945973,0.02424357,0.00000320,0.00006474,0.00123998,0.00315221,0.00002623,0.01376697,0.00298805,0.01158096
4.92546273,0.01946939,0.00000315,0.00005351,0.00099884,0.00252953,0.00002293,0.01104831,0.00241366,0.00929505
4.93146573,0.01553449,0.00000333,0.00004495,0.00080135,0.00201549,0.00002097,0.00880435,0.00194638,0.00740893
4.93746873,0.01232201,0.00000381,0.00003891,0.00064190,0.00159468,0.00002044,0.00696787,0.00157332,0.00586616
4.94347174,0.00972645,0.00000464,0.00003535,0.00051560,0.00125310,0.00002152,0.00547783,0.00128356,0.00461554
4.94947474,0.00765438,0.00000594,0.00003436,0.00041833,0.00097820,0.00002446,0.00427964,0.00106835,0.00361142
4.95547774,0.00602470,0.00000782,0.00003614,0.00034679,0.00075896,0.00002965,0.00332530,0.00092128,0.00281374
4.96148074,0.00476862,0.00001046,0.00004107,0.00029857,0.00058578,0.00003766,0.00257318,0.00083856,0.00218795
4.96748374,0.00382939,0.00001409,0.00004974,0.00027223,0.00045044,0.00004920,0.00198780,0.00081917,0.00170476
4.97348674,0.00316192,0.00001899,0.00006294,0.00026731,0.00034605,0.00006524,0.00153936,0.00086514,0.00133988
4.97948974,0.00273228,0.00002552,0.00008179,0.00028445,0.00026684,0.00008703,0.00120333,0.00098187,0.00107362
4.98549275,0.00251733,0.00003415,0.00010770,0.00032547,0.00020816,0.00011614,0.00095999,0.00117844,0.00089059
4.99149575,0.00250425,0.00004543,0.00014252,0.00039348,0.00016627,0.00015455,0.00079391,0.00146800,0.00077931
4.99749875,0.00269030,0.00006006,0.00018854,0.00049300,0.00013830,0.00020468,0.00069352,0.00186825,0.00073187
5.00350175,0.00308259,0.00007888,0.00024861,0.00063012,0.00012211,0.00026952,0.00065070,0.00240190,0.00074370
5.00950475,0.00369796,0.00010288,0.00032619,0.00081267,0.00011622,0.00035264,0.00066041,0.00309717,0.00081326
5.01550775,0.00456299,0.00013325,0.00042543,0.00105039,0.00011971,0.00045832,0.00072037,0.00398833,0.00094187
5.02151076,0.00571395,0.00017138,0.00055130,0.00135509,0.00013217,0.00059159,0.00083080,0.00511614,0.00113351
5.02751376,0.00719691,0.00021886,0.00070959,0.00174085,0.00015364,0.00075830,0.00099415,0.00652828,0.00139471
5.03351676,0.00906767,0.00027752,0.00090702,0.00222413,0.00018457,0.00096517,0.00121493,0.00827963,0.00173437
5.03951976,0.01139160,0.00034942,0.00115127,0.00282389,0.00022574,0.00121984,0.00149951,0.01043237,0.00216370
5.04552276,0.01424335,0.00043684,0.00145101,0.00356163,0.00027826,0.00153083,0.00185593,0.01305589,0.00269598
5.05152576,0.01770620,0.00054225,0.00181584,0.00446134,0.00034352,0.00190752,0.00229371,0.01622634,0.00334648
5.05752876,0.02187114,0.00066833,0.00225630,0.00554937,0.00042313,0.00236009,0.00282364,0.02002588,0.00413216
5.06353177,0.02683545,0.00081790,0.00278370,0.00685416,0.00051891,0.00289939,0.00345754,0.02454149,0.00507137
5.06953477,0.03270088,0.00099385,0.00340999,0.00840583,0.00063283,0.00353671,0.00420794,0.02986335,0.00618353
5.07553777,0.03957123,0.00119910,0.00414750,0.01023558,0.00076693,0.00428358,0.00508775,0.03608266,0.00748857
5.08154077,0.04754939,0.00143649,0.00500866,0.01237500,0.00092329,0.00515145,0.00610983,0.04328902,0.00900640
5.08754377,0.05673383,0.00170869,0.00600561,0.01485510,0.00110394,0.00615130,0.00728656,0.05156732,0.01075623
5.09354677,0.06721460,0.00201808,0.00714981,0.01770525,0.00131076,0.00729320,0.00862921,0.06099414,0.01275573
5.09954977,0.07906881,0.00236661,0.00845145,0.02095188,0.00154543,0.00858586,0.01014747,0.07163376,0.01502025
5.10555278,0.09235587,0.00275568,0.00991901,0.02461716,0.00180926,0.01003606,0.01184873,0.08353400,0.01756182
5.11155578,0.10711250,0.00318599,0.01155859,0.02871748,0.00210317,0.01164814,0.01373752,0.09672184,0.02038821
5.11755878,0.12334779,0.00365743,0.01337334,0.03326194,0.00242752,0.01342342,0.01581479,0.11119916,0.02350194
5.12356178,0.14103847,0.00416890,0.01536293,0.03825087,0.00278205,0.01535972,0.01807738,0.12693873,0.02689938
5.12956478,0.16012475,0.00471826,0.01752292,0.04367442,0.00316574,0.01745084,0.02051746,0.14388065,0.03056990
5.13556778,0.18050686,0.00530220,0.01984434,0.04951135,0.00357681,0.01968623,0.02312209,0.16192959,0.03449519
5.14157079,0.20204268,0.00591625,0.02231334,0.05572804,0.00401260,0.02205065,0.02587291,0.18095294,0.03864873
5.14757379,0.22454659,0.00655467,0.02491092,0.06227788,0.00446955,0.02452408,0.02874605,0.20078006,0.04299558
5.15357679,0.24778989,0.00721059,0.02761288,0.06910106,0.00494321,0.02708172,0.03171213,0.22120302,0.04749239
5.15957979,0.27150277,0.00787600,0.03038997,0.07612478,0.00542827,0.02969421,0.03473656,0.24197861,0.05208775
5.16558279,0.29537811,0.00854193,0.03320817,0.08326405,0.00591863,0.03232802,0.03778001,0.26283203,0.05672288
5.17158579,0.31907700,0.00919860,0.03602926,0.09042300,0.00640748,0.03494603,0.04079914,0.28346208,0.06133264
5.17758879,0.34223596,0.00983565,0.03881158,0.09749667,0.00688747,0.03750835,0.04374754,0.30354766,0.06584694
5.18359180,0.36447564,0.01044238,0.04151093,0.10437341,0.00735085,0.03997321,0.04657679,0.32275577,0.07019235
5.18959480,0.38541080,0.01100808,0.04408170,0.11093764,0.00778972,0.04229809,0.04923780,0.34075028,0.07429402
5.19559780,0.40466117,0.01152230,0.04647813,0.11707297,0.00819617,0.04444091,0.05168216,0.35720163,0.07807781
5.20160080,0.42186279,0.01197519,0.04865562,0.12266557,0.00856258,0.04636127,0.05386360,0.37179669,0.08147244
5.20760380,0.43667940,0.01235779,0.05057213,0.12760767,0.00888184,0.04802171,0.05573943,0.38424867,0.08441174
5.21360680,0.44881332,0.01266238,0.05218946,0.13180098,0.00914757,0.04938891,0.05727196,0.39430643,0.08683678
5.21960980,0.45801537,0.01288265,0.05347460,0.13515995,0.00935431,0.05043483,0.05842969,0.40176292,0.08869784
5.22561281,0.46409340,0.01301399,0.05440076,0.13761462,0.00949777,0.05113764,0.05918843,0.40646223,0.08995607
5.23161581,0.46691893,0.01305364,0.05494837,0.13911312,0.00957491,0.05148248,0.05953216,0.40830504,0.09058487
5.23761881,0.46643170,0.01300074,0.05510573,0.13962341,0.00958408,0.05146199,0.05945355,0.40725210,0.09057083
5.24362181,0.46264176,0.01285642,0.05486944,0.13913448,0.00952507,0.05107658,0.05895422,0.40332560,0.08991419
5.24962481,0.45562917,0.01262372,0.05424450,0.13765672,0.00939915,0.05033438,0.05804472,0.39660842,0.08862880
5.25562781,0.44554115,0.01230751,0.05324417,0.13522156,0.00920895,0.04925100,0.05674414,0.38724122,0.08674172
5.26163082,0.43258699,0.01191429,0.05188947,0.13188033,0.00895846,0.04784896,0.05507944,0.37541752,0.08429219
5.26763382,0.41703078,0.01145201,0.05020846,0.12770252,0.00865281,0.04615690,0.05308453,0.36137708,0.08133032
5.27363682,0.39918249,0.01092974,0.04823527,0.12277331,0.00829816,0.04420865,0.05079909,0.34539780,0.07791535
5.27963982,0.37938771,0.01035746,0.04600896,0.11719074,0.00790144,0.04204205,0.04826733,0.32778661,0.07411374
5.28564282,0.35801657,0.00974567,0.04357223,0.11106244,0.00747018,0.03969779,0.04553650,0.30886970,0.06999697
5.29164582,0.33545230,0.00910510,0.04097004,0.10450221,0.00701221,0.03721809,0.04265546,0.28898255,0.06563934
5.29764882,0.31207995,0.00844642,0.03824828,0.09762652,0.00653550,0.03464551,0.03967328,0.26846021,0.06111575
5.30365183,0.28827573,0.00777992,0.03545244,0.09055115,0.00604784,0.03202171,0.03663782,0.24762812,0.05649967
5.30965483,0.26439735,0.00711527,0.03262638,0.08338804,0.00555675,0.02938641,0.03359455,0.22679396,0.05186114
5.31565783,0.24077565,0.00646134,0.02981121,0.07624247,0.00506920,0.02677641,0.03058550,0.20624064,0.04726516
5.32166083,0.21770789,0.00582596,0.02704445,0.06921070,0.00459151,0.02422490,0.02764836,0.18622070,0.04277036
5.32766383,0.19545264,0.00521587,0.02435927,0.06237815,0.00412924,0.02176080,0.02481589,0.16695229,0.03842794
5.33366683,0.17422656,0.00463660,0.02178399,0.05581802,0.00368706,0.01940844,0.02211551,0.14861656,0.03428097
5.33966983,0.15420281,0.00409247,0.01934184,0.04959054,0.00326879,0.01718736,0.01956906,0.13135668,0.03036412
5.34567284,0.13551113,0.00358662,0.01705080,0.04374270,0.00287734,0.01511227,0.01719289,0.11527815,0.02670359
5.35167584,0.11823936,0.00312103,0.01492376,0.03830843,0.00251473,0.01319327,0.01499800,0.10045033,0.02331736
5.35767884,0.10243614,0.00269665,0.01296874,0.03330925,0.00218216,0.01143606,0.01299041,0.08690905,0.02021574
5.36368184,0.08811463,0.00231346,0.01118931,0.02875525,0.00188008,0.00984241,0.01117164,0.07465993,0.01740203
5.36968484,0.07525688,0.00197067,0.00958505,0.02464624,0.00160828,0.00841061,0.00953928,0.06368231,0.01487340
5.37568784,0.06381862,0.00166677,0.00815212,0.02097324,0.00136597,0.00713599,0.00808757,0.05393347,0.01262176
5.38169085,0.05373425,0.00139976,0.00688386,0.01771991,0.00115190,0.00601147,0.00680807,0.04535299,0.01063478
5.38769385,0.04492182,0.00116718,0.00577137,0.01486408,0.00096446,0.00502813,0.00569028,0.03786703,0.00889684
5.39369685,0.03728768,0.00096636,0.00480407,0.01237928,0.00080176,0.00417573,0.00472222,0.03139235,0.00738995
5.39969985,0.03073087,0.00079442,0.00397032,0.01023607,0.00066176,0.00344316,0.00389100,0.02584007,0.00609460
5.40570285,0.02514697,0.00064844,0.00325780,0.00840333,0.00054231,0.00281890,0.00318331,0.02111884,0.00499053
5.41170585,0.02043136,0.00052553,0.00265404,0.00684935,0.00044125,0.00229140,0.00258582,0.01713771,0.00405738
5.41770885,0.01648198,0.00042291,0.00214672,0.00554278,0.00035647,0.00184936,0.00208554,0.01380835,0.00327522
5.42371186,0.01320145,0.00033791,0.00172395,0.00445333,0.00028592,0.00148197,0.00167010,0.01104680,0.00262502
5.42971486,0.01049865,0.00026808,0.00137455,0.00355240,0.00022770,0.00117910,0.00132790,0.00877478,0.00208892
5.43571786,0.00828982,0.00021117,0.00108812,0.00281345,0.00018004,0.00093146,0.00104831,0.00692056,0.00165046
5.44172086,0.00649913,0.00016516,0.00085521,0.00221225,0.00014134,0.00073058,0.00082170,0.00541940,0.00129475
5.44772386,0.00505900,0.00012826,0.00066735,0.00172707,0.00011017,0.00056895,0.00063949,0.00421371,0.00100846
5.45372686,0.00390996,0.00009890,0.00051704,0.00133864,0.00008526,0.00043992,0.00049415,0.00325299,0.00077989
5.45972986,0.00300039,0.00007572,0.00039771,0.00103014,0.00006551,0.00033773,0.00037912,0.00249347,0.00059882
5.46573287,0.00228602,0.00005756,0.00030374,0.00078706,0.00004998,0.00025743,0.00028880,0.00189771,0.00045651
5.47173587,0.00172934,0.00004345,0.00023031,0.00059703,0.00003785,0.00019482,0.00021843,0.00143403,0.00034555
5.47773887,0.00129891,0.00003256,0.00017338,0.00044964,0.00002847,0.00014639,0.00016403,0.00107594,0.00025969
5.48374187,0.00096866,0.00002423,0.00012959,0.00033621,0.00002126,0.00010922,0.00012231,0.00080153,0.00019377
5.48974487,0.00071724,0.00001790,0.00009617,0.00024959,0.00001576,0.00008090,0.00009054,0.00059286,0.00014356
5.49574787,0.00052729,0.00001313,0.00007085,0.00018396,0.00001160,0.00005950,0.00006655,0.00043540,0.00010560
5.50175088,0.00038488,0.00000956,0.00005183,0.00013462,0.00000848,0.00004345,0.00004857,0.00031749,0.00007712
5.50775388,0.00027894,0.00000692,0.00003764,0.00009781,0.00000615,0.00003150,0.00003519,0.00022986,0.00005592
5.51375688,0.00020071,0.00000497,0.00002714,0.00007055,0.00000443,0.00002268,0.00002532,0.00016524,0.00004026
5.51975988,0.00014340,0.00000354,0.00001943,0.00005053,0.00000317,0.00001621,0.00001809,0.00011793,0.00002878
5.52576288,0.00010172,0.00000251,0.00001381,0.00003593,0.00000225,0.00001150,0.00001283,0.00008358,0.00002042
5.53176588,0.00007164,0.00000176,0.00000975,0.00002536,0.00000159,0.00000810,0.00000903,0.00005881,0.00001439
5.53776888,0.00005010,0.00000123,0.00000683,0.00001777,0.00000111,0.00000567,0.00000632,0.00004108,0.00001007
5.54377189,0.00003478,0.00000085,0.00000475,0.00001237,0.00000077,0.00000394,0.00000438,0.00002850,0.00000699
5.54977489,0.00002398,0.00000059,0.00000328,0.00000855,0.00000053,0.00000271,0.00000302,0.00001963,0.00000482
5.55577789,0.00001641,0.00000040,0.00000225,0.00000586,0.00000036,0.00000186,0.00000207,0.00001342,0.00000330
5.56178089,0.00001115,0.00000027,0.00000153,0.00000399,0.00000025,0.00000126,0.00000140,0.00000911,0.00000225
5.56778389,0.00000752,0.00000018,0.00000104,0.00000270,0.00000017,0.00000085,0.00000095,0.00000614,0.00000152
5.57378689,0.00000504,0.00000012,0.00000069,0.00000181,0.00000011,0.00000057,0.00000063,0.00000411,0.00000102
5.57978989,0.00000335,0.00000008,0.00000046,0.00000121,0.00000007,0.00000038,0.00000042,0.00000273,0.00000068
5.58579290,0.00000221,0.00000005,0.00000031,0.00000080,0.00000005,0.00000025,0.00000028,0.00000180,0.00000045
5.59179590,0.00000145,0.00000004,0.00000020,0.00000052,0.00000003,0.00000016,0.00000018,0.00000118,0.00000029
5.59779890,0.00000094,0.00000002,0.00000013,0.00000034,0.00000002,0.00000011,0.00000012,0.00000077,0.00000019
5.60380190,0.00000061,0.00000001,0.00000008,0.00000022,0.00000001,0.00000007,0.00000008,0.00000050,0.00000012
5.60980490,0.00000039,0.00000001,0.00000005,0.00000014,0.00000001,0.00000004,0.00000005,0.00000032,0.00000008
5.61580790,0.00000025,0.00000001,0.00000003,0.00000009,0.00000001,0.00000003,0.00000003,0.00000020,0.00000005
5.62181091,0.00000016,0.00000000,0.00000002,0.00000006,0.00000000,0.00000002,0.00000002,0.00000013,0.00000003
5.62781391,0.00000010,0.00000000,0.00000001,0.00000004,0.00000000,0.00000001,0.00000001,0.00000008,0.00000002
5.63381691,0.00000006,0.00000000,0.00000001,0.00000002,0.00000000,0.00000001,0.00000001,0.00000005,0.00000001
5.63981991,0.00000004,0.00000000,0.00000001,0.00000001,0.00000000,0.00000000,0.00000000,0.00000003,0.00000001
5.64582291,0.00000002,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000002,0.00000000
