energy_ev,total_up,Bi_p_up,Bi_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.31315658,1.09683465,0.07539328,0.02471896,1.38883040,0.06231848,0.08738471,0.59810281
4.31915958,1.10942486,0.08026789,0.02419840,1.37089803,0.06349009,0.08806442,0.60235529
4.32516258,1.11998451,0.08537564,0.02359169,1.34853542,0.06452003,0.08848628,0.60538265
4.33116558,1.12856252,0.09073113,0.02290947,1.32224216,0.06540766,0.08864030,0.60722509
4.33716858,1.13527390,0.09635056,0.02216362,1.29259656,0.06615760,0.08852501,0.60795803
4.34317159,1.14029037,0.10224976,0.02136690,1.26023289,0.06677916,0.08814711,0.60768689
4.34917459,1.14382825,0.10844192,0.02053245,1.22581782,0.06728561,0.08752083,0.60654026
4.35517759,1.14613437,0.11493517,0.01967346,1.19002677,0.06769330,0.08666693,0.60466196
4.36118059,1.14747068,0.12173015,0.01880273,1.15352130,0.06802063,0.08561153,0.60220224
4.36718359,1.14809821,0.12881770,0.01793233,1.11692818,0.06828701,0.08438466,0.59930872
4.37318659,1.14826159,0.13617684,0.01707337,1.08082107,0.06851179,0.08301885,0.59611756
4.37918959,1.14817469,0.14377326,0.01623571,1.04570542,0.06871320,0.08154762,0.59274527
4.38519260,1.14800844,0.15155834,0.01542784,1.01200707,0.06890747,0.08000406,0.58928175
4.39119560,1.14788155,0.15946891,0.01465678,0.98006492,0.06910807,0.07841959,0.58578501
4.39719860,1.14785469,0.16742782,0.01392804,0.95012785,0.06932517,0.07682293,0.58227770
4.40320160,1.14792864,0.17534538,0.01324569,0.92235595,0.06956535,0.07523926,0.57874597
4.40920460,1.14804646,0.18312158,0.01261241,0.89682563,0.06983152,0.07368977,0.57514050
4.41520760,1.14809972,0.19064910,0.01202966,0.87353846,0.07012318,0.07219145,0.57137980
4.42121061,1.14793840,0.19781696,0.01149788,0.85243296,0.07043686,0.07075720,0.56735561
4.42721361,1.14738387,0.20451471,0.01101667,0.83339876,0.07076679,0.06939617,0.56293996
4.43321661,1.14624413,0.21063680,0.01058505,0.81629213,0.07110572,0.06811438,0.55799370
4.43921961,1.14433038,0.21608708,0.01020166,0.80095211,0.07144588,0.06691541,0.55237579
4.44522261,1.14147373,0.22078306,0.00986506,0.78721624,0.07177991,0.06580130,0.54595285
4.45122561,1.13754100,0.22465969,0.00957386,0.77493498,0.07210177,0.06477331,0.53860847
4.45722861,1.13244849,0.22767247,0.00932697,0.76398389,0.07240760,0.06383279,0.53025163
4.46323162,1.12617268,0.22979969,0.00912370,0.75427313,0.07269628,0.06298179,0.52082372
4.46923462,1.11875718,0.23104356,0.00896390,0.74575341,0.07296990,0.06222358,0.51030383
4.47523762,1.11031522,0.23143029,0.00884800,0.73841839,0.07323380,0.06156289,0.49871187
4.48124062,1.10102756,0.23100888,0.00877701,0.73230319,0.07349649,0.06100593,0.48610949
4.48724362,1.09113582,0.22984889,0.00875249,0.72747934,0.07376917,0.06056019,0.47259863
4.49324662,1.08093148,0.22803714,0.00877647,0.72404642,0.07406502,0.06023395,0.45831791
4.49924962,1.07074135,0.22567358,0.00885130,0.72212107,0.07439830,0.06003565,0.44343710
4.50525263,1.06091037,0.22286648,0.00897955,0.72182412,0.07478323,0.05997306,0.42815000
4.51125563,1.05178266,0.21972737,0.00916377,0.72326662,0.07523287,0.06005244,0.41266613
4.51725863,1.04368232,0.21636580,0.00940636,0.72653593,0.07575789,0.06027764,0.39720192
4.52326163,1.03689486,0.21288435,0.00970937,0.73168262,0.07636553,0.06064927,0.38197166
4.52926463,1.03165073,0.20937421,0.01007430,0.73870927,0.07705864,0.06116402,0.36717905
4.53526763,1.02811183,0.20591136,0.01050198,0.74756181,0.07783499,0.06181420,0.35300944
4.54127064,1.02636186,0.20255376,0.01099241,0.75812415,0.07868685,0.06258749,0.33962358
4.54727364,1.02640115,0.19933967,0.01154469,0.77021643,0.07960089,0.06346699,0.32715273
4.55327664,1.02814621,0.19628696,0.01215692,0.78359708,0.08055846,0.06443160,0.31569575
4.55927964,1.03143391,0.19339376,0.01282618,0.79796866,0.08153616,0.06545661,0.30531784
4.56528264,1.03603013,0.19064002,0.01354856,0.81298714,0.08250673,0.06651464,0.29605113
4.57128564,1.04164202,0.18799017,0.01431913,0.82827400,0.08344019,0.06757673,0.28789692
4.57728864,1.04793324,0.18539641,0.01513205,0.84343062,0.08430519,0.06861356,0.28082911
4.58329165,1.05454104,0.18280269,0.01598063,0.85805385,0.08507043,0.06959680,0.27479879
4.58929465,1.06109406,0.18014889,0.01685744,0.87175202,0.08570614,0.07050039,0.26973939
4.59529765,1.06722982,0.17737502,0.01775438,0.88416033,0.08618540,0.07130172,0.26557203
4.60130065,1.07261067,0.17442536,0.01866280,0.89495476,0.08648546,0.07198268,0.26221083
4.60730365,1.07693744,0.17125195,0.01957364,0.90386362,0.08658865,0.07253036,0.25956764
4.61330665,1.07995989,0.16781764,0.02047748,0.91067620,0.08648314,0.07293755,0.25755607
4.61930965,1.08148353,0.16409824,0.02136470,0.91524803,0.08616330,0.07320284,0.25609447
4.62531266,1.08137260,0.16008388,0.02222554,0.91750248,0.08562976,0.07333038,0.25510789
4.63131566,1.07954917,0.15577947,0.02305020,0.91742885,0.08488907,0.07332932,0.25452885
4.63731866,1.07598871,0.15120429,0.02382898,0.91507704,0.08395314,0.07321290,0.25429707
4.64332166,1.07071266,0.14639080,0.02455233,0.91054934,0.08283835,0.07299736,0.25435826
4.64932466,1.06377873,0.14138281,0.02521098,0.90399006,0.08156442,0.07270063,0.25466219
4.65532766,1.05526970,0.13623317,0.02579608,0.89557349,0.08015330,0.07234089,0.25516030
4.66133067,1.04528173,0.13100117,0.02629928,0.88549134,0.07862782,0.07193526,0.25580307
4.66733367,1.03391310,0.12574978,0.02671290,0.87394024,0.07701050,0.07149838,0.25653754
4.67333667,1.02125407,0.12054305,0.02703007,0.86111023,0.07532246,0.07104136,0.25730515
4.67933967,1.00737873,0.11544373,0.02724486,0.84717496,0.07358243,0.07057086,0.25804020
4.68534267,0.99233938,0.11051138,0.02735247,0.83228408,0.07180602,0.07008849,0.25866911
4.69134567,0.97616369,0.10580092,0.02734934,0.81655835,0.07000532,0.06959057,0.25911046
4.69734867,0.95885481,0.10136190,0.02723331,0.80008751,0.06818864,0.06906827,0.25927611
4.70335168,0.94039443,0.09723835,0.02700373,0.78293112,0.06636068,0.06850803,0.25907311
4.70935468,0.92074842,0.09346935,0.02666156,0.76512204,0.06452283,0.06789233,0.25840648
4.71535768,0.89987449,0.09009009,0.02620944,0.74667233,0.06267376,0.06720079,0.25718260
4.72136068,0.87773159,0.08713358,0.02565171,0.72758099,0.06081022,0.06641133,0.25531306
4.72736368,0.85428996,0.08463264,0.02499440,0.70784297,0.05892788,0.06550164,0.25271871
4.73336668,0.82954143,0.08262219,0.02424517,0.68745889,0.05702233,0.06445048,0.24933364
4.73936968,0.80350918,0.08114167,0.02341323,0.66644471,0.05508999,0.06323916,0.24510889
4.74537269,0.77625619,0.08023743,0.02250919,0.64484076,0.05312903,0.06185269,0.24001559
4.75137569,0.74789199,0.07996487,0.02154487,0.62271955,0.05114019,0.06028092,0.23404738
4.75737869,0.71857727,0.08039035,0.02053309,0.60019193,0.04912736,0.05851931,0.22722200
4.76338169,0.68852603,0.08159262,0.01948746,0.57741118,0.04709813,0.05656950,0.21958183
4.76938469,0.65800513,0.08366374,0.01842210,0.55457490,0.04506397,0.05443950,0.21119350
4.77538769,0.62733142,0.08670944,0.01735136,0.53192458,0.04304036,0.05214366,0.20214648
4.78139070,0.59686652,0.09084883,0.01628959,0.50974289,0.04104660,0.04970227,0.19255076
4.78739370,0.56700953,0.09621351,0.01525085,0.48834892,0.03910550,0.04714096,0.18253378
4.79339670,0.53818817,0.10294607,0.01424868,0.46809168,0.03724288,0.04448987,0.17223672
4.79939970,0.51084872,0.11119803,0.01329586,0.44934206,0.03548698,0.04178261,0.16181033
4.80540270,0.48544516,0.12112725,0.01240424,0.43248389,0.03386766,0.03905518,0.15141053
4.81140570,0.46242815,0.13289487,0.01158456,0.41790426,0.03241571,0.03634480,0.14119399
4.81740870,0.44223415,0.14666197,0.01084631,0.40598369,0.03116195,0.03368872,0.13131371
4.82341171,0.42527503,0.16258582,0.01019769,0.39708653,0.03013645,0.03112319,0.12191506
4.82941471,0.41192858,0.18081600,0.00964547,0.39155172,0.02936771,0.02868237,0.11313207
4.83541771,0.40253005,0.20149032,0.00919505,0.38968441,0.02888193,0.02639750,0.10508428
4.84142071,0.39736489,0.22473073,0.00885041,0.39174848,0.02870233,0.02429613,0.09787423
4.84742371,0.39666274,0.25063910,0.00861415,0.39796014,0.02884852,0.02240160,0.09158546
4.85342671,0.40059270,0.27929318,0.00848756,0.40848262,0.02933596,0.02073261,0.08628117
4.85942971,0.40925983,0.31074255,0.00847068,0.42342205,0.03017554,0.01930296,0.08200351
4.86543272,0.42270273,0.34500475,0.00856236,0.44282436,0.03137322,0.01812147,0.07877333
4.87143572,0.44089219,0.38206162,0.00876036,0.46667322,0.03292972,0.01719204,0.07659055
4.87743872,0.46373087,0.42185591,0.00906143,0.49488898,0.03484035,0.01651377,0.07543495
4.88344172,0.49105373,0.46428825,0.00946141,0.52732846,0.03709493,0.01608121,0.07526734
4.88944472,0.52262948,0.50921452,0.00995525,0.56378557,0.03967770,0.01588472,0.07603108
4.89544772,0.55816272,0.55644383,0.01053717,0.60399274,0.04256751,0.01591084,0.07765395
4.90145073,0.59729707,0.60573710,0.01120065,0.64762320,0.04573789,0.01614276,0.08005023
4.90745373,0.63961916,0.65680648,0.01193852,0.69429403,0.04915742,0.01656078,0.08312296
4.91345673,0.68466360,0.70931567,0.01274300,0.74357008,0.05279007,0.01714285,0.08676643
4.91945973,0.73191900,0.76288129,0.01360578,0.79496884,0.05659573,0.01786514,0.09086872
4.92546273,0.78083508,0.81707545,0.01451803,0.84796624,0.06053089,0.01870255,0.09531443
4.93146573,0.83083092,0.87142953,0.01547048,0.90200344,0.06454931,0.01962934,0.09998733
4.93746873,0.88130414,0.92543935,0.01645344,0.95649459,0.06860294,0.02061972,0.10477306
4.94347174,0.93164126,0.97857158,0.01745692,1.01083552,0.07264283,0.02164840,0.10956174
4.94947474,0.98122861,1.03027159,0.01847064,1.06441323,0.07662016,0.02269123,0.11425045
4.95547774,1.02946404,1.07997234,0.01948415,1.11661615,0.08048732,0.02372569,0.11874550
4.96148074,1.07576874,1.12710442,0.02048691,1.16684468,0.08419895,0.02473145,0.12296442
4.96748374,1.11959899,1.17110690,0.02146840,1.21452210,0.08771301,0.02569083,0.12683763
4.97348674,1.16045747,1.21143870,0.02241823,1.25910519,0.09099173,0.02658914,0.13030967
4.97948974,1.19790360,1.24759017,0.02332625,1.30009455,0.09400250,0.02741505,0.13334005
4.98549275,1.23156256,1.27909460,0.02418273,1.33704396,0.09671854,0.02816073,0.13590357
4.99149575,1.26113259,1.30553912,0.02497844,1.36956873,0.09911952,0.02882194,0.13799015
4.99749875,1.28639027,1.32657475,0.02570484,1.39735252,0.10119176,0.02939801,0.13960415
5.00350175,1.30719349,1.34192516,0.02635417,1.42015251,0.10292845,0.02989162,0.14076328
5.00950475,1.32348192,1.35139380,0.02691963,1.43780267,0.10432941,0.03030857,0.14149702
5.01550775,1.33527509,1.35486914,0.02739548,1.45021504,0.10540079,0.03065731,0.14184471
5.02151076,1.34266793,1.35232777,0.02777714,1.45737896,0.10615444,0.03094843,0.14185341
5.02751376,1.34582415,1.34383528,0.02806131,1.45935836,0.10660715,0.03119411,0.14157551
5.03351676,1.34496765,1.32954473,0.02824606,1.45628723,0.10677970,0.03140741,0.14106636
5.03951976,1.34037241,1.30969294,0.02833083,1.44836345,0.10669587,0.03160163,0.14038190
5.04552276,1.33235118,1.28459450,0.02831650,1.43584140,0.10638127,0.03178961,0.13957646
5.05152576,1.32124373,1.25463390,0.02820541,1.41902346,0.10586232,0.03198306,0.13870082
5.05752876,1.30740494,1.22025593,0.02800129,1.39825097,0.10516510,0.03219202,0.13780060
5.06353177,1.29119337,1.18195481,0.02770924,1.37389488,0.10431448,0.03242430,0.13691512
5.06953477,1.27296075,1.14026227,0.02733567,1.34634651,0.10333322,0.03268511,0.13607659
5.07553777,1.25304293,1.09573516,0.02688815,1.31600878,0.10224137,0.03297678,0.13530992
5.08154077,1.23175237,1.04894299,0.02637537,1.28328811,0.10105577,0.03329862,0.13463291
5.08754377,1.20937279,1.00045568,0.02580695,1.24858733,0.09978989,0.03364691,0.13405688
5.09354677,1.18615576,0.95083211,0.02519331,1.21229973,0.09845374,0.03401506,0.13358770
5.09954977,1.16231946,0.90060967,0.02454555,1.17480443,0.09705408,0.03439386,0.13322715
5.10555278,1.13804957,0.85029508,0.02387526,1.13646302,0.09559483,0.03477187,0.13297438
5.11155578,1.11350192,0.80035692,0.02319442,1.09761758,0.09407761,0.03513591,0.13282758
5.11755878,1.08880687,0.75121962,0.02251523,1.05858994,0.09250239,0.03547161,0.13278557
5.12356178,1.06407484,0.70325945,0.02185001,1.01968202,0.09086831,0.03576402,0.13284927
5.12956478,1.03940281,0.65680204,0.02121110,0.98117719,0.08917445,0.03599825,0.13302291
5.13556778,1.01488123,0.61212172,0.02061075,0.94334236,0.08742067,0.03616011,0.13331496
5.14157079,0.99060098,0.56944231,0.02006107,0.90643051,0.08560841,0.03623671,0.13373858
5.14757379,0.96665990,0.52893918,0.01957394,0.87068360,0.08374134,0.03621703,0.13431166
5.15357679,0.94316852,0.49074254,0.01916101,0.83633540,0.08182602,0.03609240,0.13505642
5.15957979,0.92025472,0.45494143,0.01883359,0.80361412,0.07987229,0.03585690,0.13599842
5.16558279,0.89806686,0.42158835,0.01860268,0.77274455,0.07789358,0.03550768,0.13716527
5.17158579,0.87677548,0.39070413,0.01847887,0.74394959,0.07590703,0.03504511,0.13858491
5.17758879,0.85657306,0.36228295,0.01847230,0.71745091,0.07393340,0.03447286,0.14028361
5.18359180,0.83767227,0.33629712,0.01859257,0.69346867,0.07199683,0.03379787,0.14228390
5.18959480,0.82030229,0.31270153,0.01884869,0.67222025,0.07012442,0.03303014,0.14460238
5.19559780,0.80470382,0.29143764,0.01924888,0.65391793,0.06834564,0.03218250,0.14724774
5.20160080,0.79112255,0.27243686,0.01980052,0.63876556,0.06669163,0.03127018,0.15021897
5.20760380,0.77980165,0.25562334,0.02050987,0.62695435,0.06519437,0.03031041,0.15350396
5.21360680,0.77097353,0.24091600,0.02138199,0.61865779,0.06388576,0.02932185,0.15707864
5.21960980,0.76485110,0.22823003,0.02242044,0.61402602,0.06279665,0.02832406,0.16090665
5.22561281,0.76161906,0.21747773,0.02362709,0.61317974,0.06195589,0.02733685,0.16493957
5.23161581,0.76142535,0.20856884,0.02500189,0.61620395,0.06138930,0.02637974,0.16911792
5.23761881,0.76437338,0.20141051,0.02654263,0.62314175,0.06111872,0.02547133,0.17337265
5.24362181,0.77051507,0.19590684,0.02824474,0.63398848,0.06116120,0.02462879,0.17762719
5.24962481,0.77984517,0.19195831,0.03010107,0.64868642,0.06152812,0.02386732,0.18180004
5.25562781,0.79229694,0.18946103,0.03210179,0.66712039,0.06222461,0.02319980,0.18580755
5.26163082,0.80773952,0.18830600,0.03423423,0.68911438,0.06324898,0.02263636,0.18956701
5.26763382,0.82597698,0.18837851,0.03648283,0.71442951,0.06459236,0.02218426,0.19299969
5.27363682,0.84674915,0.18955765,0.03882920,0.74276348,0.06623857,0.02184764,0.19603377
5.27963982,0.86973438,0.19171608,0.04125216,0.77375168,0.06816409,0.02162756,0.19860703
5.28564282,0.89455392,0.19472012,0.04372791,0.80696993,0.07033831,0.02152203,0.20066904
5.29164582,0.92077818,0.19843019,0.04623029,0.84193911,0.07272393,0.02152619,0.20218293
5.29764882,0.94793442,0.20270156,0.04873111,0.87813144,0.07527760,0.02163257,0.20312645
5.30365183,0.97551584,0.20738552,0.05120054,0.91497846,0.07795074,0.02183140,0.20349250
5.30965483,1.00299189,0.21233086,0.05360763,0.95188060,0.08069052,0.02211101,0.20328885
5.31565783,1.02981936,0.21738568,0.05592079,0.98821794,0.08344098,0.02245826,0.20253740
5.32166083,1.05545404,0.22239949,0.05810846,1.02336209,0.08614435,0.02285899,0.20127269
5.32766383,1.07936266,0.22722545,0.06013970,1.05668881,0.08874233,0.02329848,0.19954007
5.33366683,1.10103461,0.23172281,0.06198484,1.08759090,0.09117753,0.02376190,0.19739336
5.33966983,1.11999324,0.23575929,0.06361614,1.11549108,0.09339480,0.02423475,0.19489234
5.34567284,1.13580620,0.23921351,0.06500836,1.13985444,0.09534262,0.02470319,0.19210002
5.35167584,1.14809468,0.24197714,0.06613943,1.16019996,0.09697431,0.02515437,0.18908000
5.35767884,1.15654114,0.24395687,0.06699082,1.17611081,0.09824912,0.02557668,0.18589382
5.36368184,1.16089524,0.24507606,0.06754809,1.18724306,0.09913319,0.02595992,0.18259860
5.36968484,1.16097800,0.24527593,0.06780112,1.19333256,0.09960023,0.02629538,0.17924503
5.37568784,1.15668388,0.24451634,0.06774434,1.19419961,0.09963204,0.02657589,0.17587564
5.38169085,1.14798085,0.24277608,0.06737687,1.18975162,0.09921873,0.02679575,0.17252359
5.38769385,1.13490862,0.24005267,0.06670240,1.17998336,0.09835876,0.02695066,0.16921193
5.39369685,1.11757498,0.23636168,0.06572915,1.16497516,0.09705866,0.02703754,0.16595325
5.39969985,1.09615065,0.23173558,0.06446957,1.14488901,0.09533262,0.02705442,0.16274992
5.40570285,1.07086282,0.22622230,0.06293999,1.11996281,0.09320184,0.02700020,0.15959467
5.41170585,1.04198771,0.21988332,0.06116020,1.09050307,0.09069373,0.02687451,0.15647162
5.41770885,1.00984249,0.21279169,0.05915301,1.05687636,0.08784100,0.02667753,0.15335761
5.42371186,0.97477690,0.20502977,0.05694363,1.01949977,0.08468069,0.02640984,0.15022382
5.42971486,0.93716480,0.19668693,0.05455918,0.97883083,0.08125307,0.02607236,0.14703759
5.43571786,0.89739605,0.18785734,0.05202807,0.93535708,0.07760070,0.02566623,0.14376427
5.44172086,0.85586881,0.17863768,0.04937946,0.88958575,0.07376732,0.02519282,0.14036925
5.44772386,0.81298257,0.16912516,0.04664270,0.84203364,0.06979698,0.02465374,0.13681976
5.45372686,0.76913188,0.15941561,0.04384682,0.79321761,0.06573312,0.02405090,0.13308667
5.45972986,0.72470097,0.14960184,0.04102006,0.74364573,0.06161785,0.02338657,0.12914603
5.46573287,0.68005920,0.13977224,0.03818941,0.69380929,0.05749123,0.02266347,0.12498040
5.47173587,0.63555729,0.13000958,0.03538032,0.64417583,0.05339078,0.02188488,0.12057979
5.47773887,0.59152440,0.12039012,0.03261629,0.59518312,0.04935100,0.02105469,0.11594232
5.48374187,0.54826583,0.11098293,0.02991871,0.54723428,0.04540307,0.02017752,0.11107456
5.48974487,0.50606133,0.10184938,0.02730660,0.50069397,0.04157464,0.01925868,0.10599141
5.49574787,0.46516398,0.09304287,0.02479651,0.45588562,0.03788965,0.01830426,0.10071574
5.50175088,0.42579953,0.08460876,0.02240243,0.41308976,0.03436834,0.01732103,0.09527762
5.50775388,0.38816602,0.07658436,0.02013579,0.37254329,0.03102728,0.01631640,0.08971338
5.51375688,0.35243389,0.06899914,0.01800545,0.33443973,0.02787941,0.01529830,0.08406435
5.51975988,0.31874629,0.06187501,0.01601780,0.29893022,0.02493428,0.01427502,0.07837549
5.52576288,0.28721966,0.05522671,0.01417685,0.26612541,0.02219816,0.01325509,0.07269397
5.53176588,0.25794461,0.04906222,0.01248444,0.23609786,0.01967434,0.01224702,0.06706763
5.53776888,0.23098693,0.04338337,0.01094036,0.20888499,0.01736337,0.01125918,0.06154358
5.54377189,0.20638889,0.03818633,0.00954258,0.18449247,0.01526334,0.01029955,0.05616679
5.54977489,0.18417054,0.03346229,0.00828750,0.16289773,0.01337016,0.00937558,0.05097895
5.55577789,0.16433131,0.02919806,0.00717014,0.14405367,0.01167790,0.00849400,0.04601742
5.56178089,0.14685150,0.02537676,0.00618443,0.12789223,0.01017907,0.00766068,0.04131445
5.56778389,0.13169393,0.02197846,0.00532342,0.11432788,0.00886491,0.00688056,0.03689660
5.57378689,0.11880544,0.01898087,0.00457951,0.10326072,0.00772567,0.00615754,0.03278444
5.57978989,0.10811842,0.01635994,0.00394468,0.09457929,0.00675085,0.00549444,0.02899244
5.58579290,0.09955214,0.01409049,0.00341067,0.08816288,0.00592945,0.00489304,0.02552910
5.59179590,0.09301402,0.01214680,0.00296917,0.08388346,0.00525020,0.00435403,0.02239725
5.59779890,0.08840066,0.01050312,0.00261198,0.08160708,0.00470167,0.00387713,0.01959450
5.60380190,0.08559889,0.00913420,0.00233110,0.08119490,0.00427249,0.00346115,0.01711387
5.60980490,0.08448653,0.00801569,0.00211888,0.08250392,0.00395142,0.00310405,0.01494441
5.61580790,0.08493328,0.00712459,0.00196807,0.08538745,0.00372748,0.00280307,0.01307200
5.62181091,0.08680153,0.00643957,0.00187191,0.08969544,0.00358999,0.00255487,0.01148006
5.62781391,0.08994723,0.00594132,0.00182413,0.09527493,0.00352867,0.00235560,0.01015029
5.63381691,0.09422103,0.00561286,0.00181904,0.10197056,0.00353363,0.00220106,0.00906342
5.63981991,0.09946958,0.00543975,0.00185148,0.10962536,0.00359548,0.00208677,0.00819987
5.64582291,0.10553708,0.00541040,0.00191692,0.11808194,0.00370528,0.00200812,0.00754033
5.65182591,0.11226732,0.00551623,0.00201135,0.12718402,0.00385464,0.00196048,0.00706630
5.65782891,0.11950586,0.00575192,0.00213139,0.13677850,0.00403572,0.00193923,0.00676051
5.66383192,0.12710267,0.00611557,0.00227423,0.14671781,0.00424127,0.00193994,0.00660727
5.66983492,0.13491496,0.00660883,0.00243763,0.15686272,0.00446472,0.00195836,0.00659276
5.67583792,0.14281024,0.00723702,0.00261990,0.16708526,0.00470017,0.00199053,0.00670513
5.68184092,0.15066933,0.00800918,0.00281992,0.17727173,0.00494248,0.00203284,0.00693461
5.68784392,0.15838936,0.00893800,0.00303707,0.18732563,0.00518728,0.00208206,0.00727347
5.69384692,0.16588644,0.01003977,0.00327121,0.19717020,0.00543107,0.00213538,0.00771593
5.69984992,0.17309797,0.01133403,0.00352265,0.20675041,0.00567119,0.00219044,0.00825796
5.70585293,0.17998426,0.01284328,0.00379205,0.21603425,0.00590585,0.00224535,0.00889700
5.71185593,0.18652953,0.01459241,0.00408035,0.22501313,0.00613416,0.00229868,0.00963164
5.71785893,0.19274194,0.01660802,0.00438870,0.23370117,0.00635601,0.00234945,0.01046123
5.72386193,0.19865280,0.01891751,0.00471829,0.24213360,0.00657212,0.00239716,0.01138542
5.72986493,0.20431485,0.02154811,0.00507030,0.25036388,0.00678388,0.00244168,0.01240368
5.73586793,0.20979957,0.02452566,0.00544571,0.25846003,0.00699327,0.00248331,0.01351484
5.74187094,0.21519377,0.02787330,0.00584522,0.26650007,0.00720274,0.00252267,0.01471660
5.74787394,0.22059554,0.03161014,0.00626908,0.27456686,0.00741504,0.00256071,0.01600506
5.75387694,0.22610967,0.03574976,0.00671702,0.28274276,0.00763311,0.00259861,0.01737437
5.75987994,0.23184288,0.04029892,0.00718814,0.29110424,0.00785991,0.00263778,0.01881638
5.76588294,0.23789915,0.04525620,0.00768087,0.29971702,0.00809827,0.00267982,0.02032045
5.77188594,0.24437523,0.05061099,0.00819295,0.30863194,0.00835076,0.00272645,0.02187335
5.77788894,0.25135670,0.05634263,0.00872147,0.31788206,0.00861960,0.00277953,0.02345937
5.78389195,0.25891490,0.06241993,0.00926293,0.32748120,0.00890660,0.00284099,0.02506046
5.78989495,0.26710462,0.06880113,0.00981338,0.33742420,0.00921309,0.00291290,0.02665666
5.79589795,0.27596307,0.07543430,0.01036863,0.34768914,0.00953995,0.00299737,0.02822660
5.80190095,0.28550983,0.08225825,0.01092446,0.35824152,0.00988762,0.00309668,0.02974820
5.80790395,0.29574803,0.08920399,0.01147690,0.36904038,0.01025623,0.00321321,0.03119944
5.81390695,0.30666670,0.09619660,0.01202255,0.38004632,0.01064568,0.00334949,0.03255927
5.81990995,0.31824398,0.10315773,0.01255890,0.39123102,0.01105581,0.00350828,0.03380859
5.82591296,0.33045122,0.11000826,0.01308471,0.40258812,0.01148653,0.00369252,0.03493125
5.83191596,0.34325775,0.11667145,0.01360031,0.41414488,0.01193808,0.00390544,0.03591502
5.83791896,0.35663587,0.12307611,0.01410795,0.42597421,0.01241114,0.00415050,0.03675253
5.84392196,0.37056611,0.12915983,0.01461209,0.43820651,0.01290706,0.00443148,0.03744209
5.84992496,0.38504224,0.13487200,0.01511963,0.45104075,0.01342799,0.00475245,0.03798840
5.85592796,0.40007593,0.14017659,0.01564007,0.46475409,0.01397709,0.00511772,0.03840305
5.86193097,0.41570073,0.14505434,0.01618567,0.47970968,0.01455856,0.00553191,0.03870485
5.86793397,0.43197527,0.14950441,0.01677139,0.49636181,0.01517777,0.00599983,0.03891991
5.87393697,0.44898534,0.15354522,0.01741487,0.51525808,0.01584127,0.00652645,0.03908148
5.87993997,0.46684497,0.15721445,0.01813625,0.53703806,0.01655675,0.00711689,0.03922959
5.88594297,0.48569605,0.16056820,0.01895782,0.56242803,0.01733301,0.00777626,0.03941035
5.89194597,0.50570683,0.16367920,0.01990374,0.59223165,0.01817978,0.00850965,0.03967517
5.89794897,0.52706889,0.16663418,0.02099947,0.62731620,0.01910760,0.00932198,0.04007958
5.90395198,0.54999286,0.16953049,0.02227118,0.66859462,0.02012755,0.01021793,0.04068204
5.90995498,0.57470283,0.17247207,0.02374511,0.71700319,0.02125100,0.01120182,0.04154249
5.91595798,0.60142952,0.17556495,0.02544674,0.77347549,0.02248927,0.01227749,0.04272081
5.92196098,0.63040235,0.17891249,0.02740001,0.83891282,0.02385330,0.01344819,0.04427521
5.92796398,0.66184065,0.18261058,0.02962636,0.91415201,0.02535325,0.01471639,0.04626056
5.93396698,0.69594407,0.18674296,0.03214382,0.99993128,0.02699808,0.01608371,0.04872679
5.93996998,0.73288267,0.19137698,0.03496609,1.09685544,0.02879513,0.01755075,0.05171732
5.94597299,0.77278682,0.19655998,0.03810160,1.20536156,0.03074973,0.01911691,0.05526755
5.95197599,0.81573740,0.20231638,0.04155265,1.32568636,0.03286474,0.02078027,0.05940366
5.95797899,0.86175668,0.20864573,0.04531465,1.45783712,0.03514023,0.02253746,0.06414152
5.96398199,0.91080032,0.21552186,0.04937547,1.60156717,0.03757308,0.02438348,0.06948588
5.96998499,0.96275090,0.22289301,0.05371496,1.75635778,0.04015680,0.02631164,0.07542990
5.97598799,1.01741352,0.23068314,0.05830473,1.92140758,0.04288127,0.02831343,0.08195507
5.98199100,1.07451382,0.23879426,0.06310806,2.09563066,0.04573270,0.03037851,0.08903141
5.98799400,1.13369875,0.24710977,0.06808021,2.27766424,0.04869368,0.03249467,0.09661816
5.99399700,1.19454032,0.25549858,0.07316887,2.46588632,0.05174329,0.03464796,0.10466476
6.00000000,1.25654258,0.26381996,0.07831506,2.65844343,0.05485740,0.03682275,0.11311235
