energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
4.43921961,1.05151564,0.03487586,0.09509298,0.97198937,0.28507980,0.19242571,0.01605362,0.03249026,0.18484937
4.44522261,1.09110969,0.03474518,0.09748888,1.00977063,0.28924246,0.20639202,0.01687015,0.03357554,0.19164236
4.45122561,1.12860100,0.03460648,0.09964355,1.04544317,0.29269059,0.22043723,0.01765149,0.03460585,0.19803127
4.45722861,1.16363926,0.03450056,0.10154470,1.07860133,0.29546666,0.23443773,0.01838628,0.03557244,0.20395190
4.46323162,1.19587101,0.03447023,0.10318100,1.10883040,0.29761904,0.24826640,0.01906293,0.03646550,0.20933983
4.46923462,1.22494815,0.03455907,0.10454232,1.13571665,0.29920033,0.26179620,0.01966992,0.03727431,0.21413200
4.47523762,1.25053792,0.03481015,0.10562012,1.15885910,0.30026588,0.27490387,0.02019613,0.03798740,0.21826853
4.48124062,1.27233395,0.03526468,0.10640788,1.17788272,0.30087243,0.28747363,0.02063122,0.03859291,0.22169472
4.48724362,1.29006763,0.03596065,0.10690159,1.19245230,0.30107698,0.29940054,0.02096596,0.03907895,0.22436311
4.49324662,1.30351920,0.03693144,0.10710034,1.20228627,0.30093577,0.31059344,0.02119259,0.03943407,0.22623547
4.49924962,1.31252782,0.03820451,0.10700680,1.20716974,0.30050340,0.32097723,0.02130511,0.03964775,0.22728458
4.50525263,1.31699981,0.03980017,0.10662769,1.20696602,0.29983194,0.33049434,0.02129958,0.03971088,0.22749570
4.51125563,1.31691468,0.04173050,0.10597418,1.20162577,0.29897017,0.33910531,0.02117428,0.03961625,0.22686762
4.51725863,1.31232825,0.04399838,0.10506209,1.19119335,0.29796265,0.34678850,0.02092984,0.03935898,0.22541313
4.52326163,1.30337273,0.04659676,0.10391204,1.17580987,0.29684891,0.35353887,0.02056926,0.03893684,0.22315899
4.52926463,1.29025360,0.04950820,0.10254936,1.15571273,0.29566252,0.35936599,0.02009790,0.03835050,0.22014528
4.53526763,1.27324356,0.05270467,0.10100393,1.13123170,0.29443031,0.36429145,0.01952327,0.03760370,0.21642420
4.54127064,1.25267381,0.05614766,0.09930983,1.10278166,0.29317162,0.36834590,0.01885489,0.03670316,0.21205840
4.54727364,1.22892324,0.05978864,0.09750503,1.07085248,0.29189776,0.37156587,0.01810395,0.03565854,0.20711890
4.55327664,1.20240626,0.06356988,0.09563083,1.03599665,0.29061180,0.37399080,0.01728298,0.03448214,0.20168272
4.55927964,1.17356007,0.06742558,0.09373153,0.99881530,0.28930872,0.37566031,0.01640547,0.03318857,0.19583043
4.56528264,1.14283202,0.07128340,0.09185393,0.95994333,0.28797607,0.37661220,0.01548549,0.03179428,0.18964369
4.57128564,1.11066811,0.07506624,0.09004703,0.92003459,0.28659506,0.37688111,0.01453725,0.03031710,0.18320299
4.57728864,1.07750289,0.07869432,0.08836174,0.87974758,0.28514230,0.37649808,0.01357475,0.02877565,0.17658562
4.58329165,1.04375166,0.08208742,0.08685070,0.83973248,0.28359199,0.37549107,0.01261141,0.02718886,0.16986407
4.58929465,1.00980490,0.08516722,0.08556821,0.80061983,0.28191853,0.37388627,0.01165976,0.02557540,0.16310491
4.59529765,0.97602534,0.08785979,0.08457015,0.76301115,0.28009947,0.37171019,0.01073121,0.02395323,0.15636806
4.60130065,0.94274722,0.09009785,0.08391395,0.72747165,0.27811857,0.36899227,0.00983582,0.02233920,0.14970665
4.60730365,0.91027771,0.09182295,0.08365845,0.69452485,0.27596884,0.36576769,0.00898223,0.02074867,0.14316721
4.61330665,0.87889972,0.09298744,0.08386372,0.66464898,0.27365521,0.36208029,0.00817754,0.01919535,0.13679028
4.61930965,0.84887577,0.09355600,0.08459057,0.63827456,0.27119684,0.35798505,0.00742735,0.01769109,0.13061127
4.62531266,0.82045197,0.09350684,0.08589993,0.61578304,0.26862859,0.35354999,0.00673577,0.01624585,0.12466142
4.63131566,0.79386168,0.09283237,0.08785187,0.59750567,0.26600172,0.34885718,0.00610553,0.01486775,0.11896886
4.63731866,0.76932821,0.09153945,0.09050429,0.58372244,0.26338353,0.34400267,0.00553809,0.01356313,0.11355953
4.64332166,0.74706592,0.08964903,0.09391128,0.57466055,0.26085598,0.33909530,0.00503376,0.01233675,0.10845792
4.64932466,0.72727976,0.08719547,0.09812125,0.57049227,0.25851325,0.33425421,0.00459189,0.01119200,0.10368762
4.65532766,0.71016272,0.08422524,0.10317472,0.57133196,0.25645830,0.32960524,0.00421099,0.01013116,0.09927149
4.66133067,0.69589168,0.08079537,0.10910202,0.57723250,0.25479870,0.32527643,0.00388889,0.00915562,0.09523153
4.66733367,0.68462159,0.07697156,0.11592099,0.58818116,0.25364180,0.32139270,0.00362287,0.00826620,0.09158845
4.67333667,0.67647874,0.07282608,0.12363471,0.60409548,0.25308956,0.31807024,0.00340979,0.00746337,0.08836097
4.67933967,0.67155349,0.06843557,0.13222958,0.62481947,0.25323344,0.31541083,0.00324617,0.00674755,0.08556491
4.68534267,0.66989322,0.06387888,0.14167379,0.65012089,0.25414947,0.31349651,0.00312831,0.00611928,0.08321213
4.69134567,0.67149624,0.05923494,0.15191638,0.67968999,0.25589399,0.31238508,0.00305233,0.00557945,0.08130950
4.69734867,0.67630727,0.05458086,0.16288697,0.71314048,0.25850026,0.31210664,0.00301425,0.00512942,0.07985791
4.70335168,0.68421516,0.04999023,0.17449638,0.75001307,0.26197619,0.31266161,0.00301004,0.00477122,0.07885141
4.70935468,0.69505314,0.04553182,0.18663802,0.78978192,0.26630328,0.31402027,0.00303564,0.00450754,0.07827675
4.71535768,0.70860211,0.04126847,0.19919023,0.83186421,0.27143704,0.31612411,0.00308703,0.00434186,0.07811305
4.72136068,0.72459680,0.03725650,0.21201939,0.87563267,0.27730866,0.31888891,0.00316024,0.00427843,0.07833202
4.72736368,0.74273482,0.03354529,0.22498375,0.92043089,0.28382809,0.32220936,0.00325140,0.00432222,0.07889847
4.73336668,0.76268807,0.03017731,0.23793790,0.96559078,0.29088810,0.32596518,0.00335680,0.00447889,0.07977125
4.73936968,0.78411612,0.02718836,0.25073748,1.01045156,0.29836935,0.33002831,0.00347290,0.00475468,0.08090455
4.74537269,0.80668064,0.02460801,0.26324409,1.05437933,0.30614594,0.33427075,0.00359643,0.00515622,0.08224949
4.75137569,0.83006026,0.02246026,0.27533003,1.09678635,0.31409125,0.33857274,0.00372441,0.00569044,0.08375596
4.75737869,0.85396475,0.02076421,0.28688266,1.13714885,0.32208367,0.34283068,0.00385417,0.00636427,0.08537458
4.76338169,0.87814782,0.01953483,0.29780804,1.17502256,0.33001187,0.34696432,0.00398348,0.00718448,0.08705870
4.76938469,0.90241761,0.01878367,0.30803375,1.21005496,0.33777929,0.35092295,0.00411048,0.00815739,0.08876633
4.77538769,0.92664424,0.01851940,0.31751063,1.24199357,0.34530765,0.35468992,0.00423381,0.00928860,0.09046190
4.78139070,0.95076391,0.01874839,0.32621334,1.27068975,0.35253919,0.35828541,0.00435254,0.01058276,0.09211772
4.78739370,0.97477925,0.01947495,0.33413977,1.29609787,0.35943763,0.36176721,0.00446622,0.01204326,0.09371516
4.79339670,0.99875584,0.02070148,0.34130920,1.31826982,0.36598781,0.36522929,0.00457486,0.01367201,0.09524535
4.79939970,1.02281517,0.02242843,0.34775946,1.33734528,0.37219401,0.36879834,0.00467888,0.01546922,0.09670948
4.80540270,1.04712435,0.02465409,0.35354323,1.35353830,0.37807721,0.37262831,0.00477906,0.01743320,0.09811860
4.81140570,1.07188331,0.02737416,0.35872374,1.36712119,0.38367152,0.37689334,0.00487651,0.01956027,0.09949304
4.81740870,1.09731018,0.03058131,0.36337002,1.37840652,0.38901992,0.38177919,0.00497257,0.02184463,0.10086131
4.82341171,1.12362586,0.03426457,0.36755230,1.38772857,0.39416987,0.38747387,0.00506875,0.02427835,0.10225874
4.82941471,1.15103855,0.03840874,0.37133758,1.39542523,0.39916888,0.39415772,0.00516664,0.02685138,0.10372576
4.83541771,1.17972939,0.04299385,0.37478585,1.40182154,0.40406053,0.40199358,0.00526782,0.02955168,0.10530603
4.84142071,1.20983984,0.04799457,0.37794710,1.40721570,0.40888113,0.41111744,0.00537380,0.03236527,0.10704439
4.84742371,1.24146165,0.05337991,0.38085942,1.41186837,0.41365730,0.42163011,0.00548595,0.03527646,0.10898487
4.85342671,1.27462986,0.05911294,0.38354819,1.41599573,0.41840450,0.43359024,0.00560542,0.03826801,0.11116872
4.85942971,1.30931920,0.06515077,0.38602643,1.41976651,0.42312677,0.44700907,0.00573315,0.04132131,0.11363265
4.86543272,1.34544390,0.07144473,0.38829633,1.42330285,0.42781744,0.46184717,0.00586976,0.04441666,0.11640724
4.87143572,1.38286082,0.07794075,0.39035165,1.42668466,0.43246085,0.47801326,0.00601562,0.04753340,0.11951570
4.87743872,1.42137545,0.08458000,0.39218098,1.42995687,0.43703487,0.49536515,0.00617079,0.05065016,0.12297292
4.88344172,1.46075036,0.09129967,0.39377139,1.43313870,0.44151394,0.51371271,0.00633507,0.05374497,0.12678494
4.88944472,1.50071522,0.09803400,0.39511228,1.43623409,0.44587233,0.53282283,0.00650799,0.05679544,0.13094866
4.89544772,1.54097778,0.10471535,0.39619910,1.43924215,0.45008743,0.55242591,0.00668889,0.05977887,0.13545203
4.90145073,1.58123493,0.11127546,0.39703653,1.44216683,0.45414265,0.57222372,0.00687690,0.06267235,0.14027443
4.90745373,1.62118307,0.11764667,0.39764093,1.44502480,0.45802968,0.59189822,0.00707104,0.06545286,0.14538740
4.91345673,1.66052706,0.12376317,0.39804177,1.44785078,0.46174999,0.61112090,0.00727019,0.06809739,0.15075549
4.91945973,1.69898729,0.12956218,0.39828185,1.45069994,0.46531525,0.62956227,0.00747317,0.07058302,0.15633735
4.92546273,1.73630432,0.13498501,0.39841633,1.45364698,0.46874672,0.64690113,0.00767875,0.07288712,0.16208678
4.93146573,1.77224102,0.13997803,0.39851041,1.45678189,0.47207350,0.66283316,0.00788565,0.07498749,0.16795392
4.93746873,1.80658214,0.14449342,0.39863594,1.46020266,0.47532987,0.67707872,0.00809260,0.07686262,0.17388624
4.94347174,1.83913154,0.14848976,0.39886694,1.46400546,0.47855169,0.68938935,0.00829825,0.07849197,0.17982959
4.94947474,1.86970738,0.15193246,0.39927456,1.46827293,0.48177225,0.69955301,0.00850127,0.07985633,0.18572894
4.95547774,1.89813591,0.15479397,0.39992142,1.47306142,0.48501774,0.70739785,0.00870025,0.08093817,0.19152908
4.96148074,1.92424450,0.15705391,0.40085610,1.47838822,0.48830277,0.71279448,0.00889373,0.08172210,0.19717511
4.96748374,1.94785449,0.15869894,0.40210780,1.48421966,0.49162611,0.71565685,0.00908020,0.08219528,0.20261270
4.97348674,1.96877482,0.15972271,0.40368176,1.49046109,0.49496717,0.71594175,0.00925804,0.08234786,0.20778830
4.97948974,1.98679700,0.16012557,0.40555567,1.49694960,0.49828332,0.71364720,0.00942556,0.08217341,0.21264920
4.98549275,2.00169203,0.15991435,0.40767736,1.50345015,0.50150838,0.70880982,0.00958100,0.08166930,0.21714354
4.99149575,2.01320995,0.15910209,0.40996405,1.50965568,0.50455253,0.70150149,0.00972250,0.08083696,0.22122033
4.99749875,2.02108207,0.15770780,0.41230312,1.51519131,0.50730358,0.69182546,0.00984819,0.07968214,0.22482953
5.00350175,2.02502635,0.15575623,0.41455466,1.51962295,0.50962968,0.67991221,0.00995619,0.07821501,0.22792228
5.00950475,2.02475552,0.15327763,0.41655557,1.52246974,0.51138348,0.66591520,0.01004467,0.07645013,0.23045126
5.01550775,2.01998788,0.15030764,0.41812502,1.52322009,0.51240745,0.65000680,0.01011190,0.07440635,0.23237128
5.02151076,2.01046030,0.14688700,0.41907119,1.52135050,0.51254014,0.63237432,0.01015636,0.07210653,0.23364009
5.02751376,1.99594252,0.14306141,0.41919884,1.51634621,0.51162311,0.61321655,0.01017673,0.06957718,0.23421938
5.03351676,1.97625217,0.13888120,0.41831735,1.50772286,0.50950823,0.59274051,0.01017204,0.06684798,0.23407600
5.03951976,1.95126958,0.13440097,0.41624885,1.49504784,0.50606477,0.57115876,0.01014170,0.06395116,0.23318328
5.04552276,1.92095123,0.12967916,0.41283604,1.47796031,0.50118611,0.54868688,0.01008557,0.06092091,0.23152242
5.05152576,1.88534115,0.12477732,0.40794930,1.45618889,0.49479560,0.52554142,0.01000397,0.05779259,0.22908386
5.05752876,1.84457936,0.11975941,0.40149266,1.42956602,0.48685123,0.50193785,0.00989777,0.05460205,0.22586853
5.06353177,1.79890654,0.11469075,0.39340846,1.39803817,0.47734882,0.47808877,0.00976833,0.05138484,0.22188887
5.06953477,1.74866455,0.10963695,0.38368039,1.36167149,0.46632369,0.45420203,0.00961753,0.04817550,0.21716948
5.07553777,1.69429246,0.10466260,0.37233479,1.32065252,0.45385048,0.43047878,0.00944769,0.04500682,0.21174750
5.08154077,1.63631809,0.09982987,0.35944018,1.27528381,0.44004128,0.40711142,0.00926155,0.04190925,0.20567239
5.08754377,1.57534526,0.09519707,0.34510512,1.22597495,0.42504212,0.38428133,0.00906214,0.03891031,0.19900532
5.09354677,1.51203730,0.09081710,0.32947444,1.17322922,0.40902794,0.36215653,0.00885270,0.03603413,0.19181798
5.09954977,1.44709748,0.08673610,0.31272418,1.11762665,0.39219636,0.34088917,0.00863656,0.03330107,0.18419100
5.10555278,1.38124739,0.08299203,0.29505537,1.05980443,0.37476053,0.32061299,0.00841698,0.03072747,0.17621188
5.11155578,1.31520420,0.07961360,0.27668716,1.00043552,0.35694150,0.30144099,0.00819709,0.02832550,0.16797265
5.11755878,1.24965799,0.07661929,0.25784950,0.94020661,0.33896035,0.28346317,0.00797970,0.02610314,0.15956730
5.12356178,1.18525024,0.07401679,0.23877571,0.87979640,0.32103063,0.26674473,0.00776720,0.02406427,0.15108906
5.12956478,1.12255466,0.07180272,0.21969542,0.81985524,0.30335135,0.25132475,0.00756151,0.02220885,0.14262784
5.13556778,1.06206108,0.06996273,0.20082802,0.76098694,0.28610090,0.23721550,0.00736397,0.02053318,0.13426766
5.14157079,1.00416332,0.06847195,0.18237688,0.70373352,0.26943217,0.22440249,0.00717528,0.01903034,0.12608456
5.14757379,0.94915153,0.06729592,0.16452467,0.64856329,0.25346895,0.21284525,0.00699554,0.01769057,0.11814472
5.15357679,0.89720914,0.06639176,0.14742966,0.59586278,0.23830389,0.20247905,0.00682423,0.01650179,0.11050318
5.15957979,0.84841460,0.06570970,0.13122332,0.54593236,0.22399786,0.19321731,0.00666027,0.01545012,0.10320298
5.16558279,0.80274751,0.06519485,0.11600902,0.49898561,0.21058078,0.18495480,0.00650211,0.01452046,0.09627488
5.17158579,0.76009868,0.06478918,0.10186183,0.45515214,0.19805369,0.17757146,0.00634779,0.01369699,0.08973758
5.17758879,0.72028346,0.06443357,0.08882934,0.41448327,0.18639203,0.17093666,0.00619509,0.01296372,0.08359845
5.18359180,0.68305747,0.06406985,0.07693333,0.37696024,0.17554959,0.16491384,0.00604168,0.01230500,0.07785460
5.18959480,0.64813388,0.06364284,0.06617214,0.34250408,0.16546325,0.15936517,0.00588518,0.01170591,0.07249436
5.19559780,0.61520112,0.06310217,0.05652348,0.31098666,0.15605791,0.15415622,0.00572335,0.01115269,0.06749892
5.20160080,0.58394029,0.06240390,0.04794766,0.28224223,0.14725146,0.14916021,0.00555422,0.01063302,0.06284416
5.20760380,0.55404127,0.06151181,0.04039087,0.25607882,0.13895960,0.14426195,0.00537613,0.01013624,0.05850246
5.21360680,0.52521690,0.06039841,0.03378857,0.23228895,0.13110018,0.13936100,0.00518788,0.00965349,0.05444444
5.21960980,0.49721461,0.05904552,0.02806863,0.21065938,0.12359688,0.13437423,0.00498873,0.00917782,0.05064059
5.22561281,0.46982520,0.05744450,0.02315433,0.19097939,0.11638224,0.12923744,0.00477850,0.00870412,0.04706261
5.23161581,0.44288843,0.05559605,0.01896698,0.17304760,0.10939982,0.12390623,0.00455750,0.00822907,0.04368458
5.23761881,0.41629562,0.05350977,0.01542818,0.15667699,0.10260550,0.11835592,0.00432657,0.00775103,0.04048373
5.24362181,0.38998925,0.05120327,0.01246173,0.14169845,0.09596801,0.11258081,0.00408702,0.00726978,0.03744100
5.24962481,0.36395997,0.04870111,0.00999506,0.12796268,0.08946872,0.10659257,0.00384053,0.00678637,0.03454129
5.25562781,0.33824141,0.04603350,0.00796037,0.11534079,0.08310072,0.10041820,0.00358913,0.00630285,0.03177338
5.26163082,0.31290333,0.04323492,0.00629535,0.10372373,0.07686744,0.09409743,0.00333506,0.00582200,0.02912976
5.26763382,0.28804361,0.04034261,0.00494361,0.09302082,0.07078087,0.08767985,0.00308071,0.00534710,0.02660613
5.27363682,0.26377966,0.03739513,0.00385483,0.08315773,0.06485957,0.08122196,0.00282850,0.00488169,0.02420091
5.27963982,0.24023977,0.03443094,0.00298476,0.07407389,0.05912653,0.07478409,0.00258081,0.00442934,0.02191456
5.28564282,0.21755483,0.03148717,0.00229490,0.06571992,0.05360708,0.06842762,0.00233990,0.00399346,0.01974897
5.29164582,0.19585086,0.02859847,0.00175223,0.05805496,0.04832697,0.06221231,0.00210779,0.00357718,0.01770679
5.29764882,0.17524264,0.02579615,0.00132873,0.05104425,0.04331062,0.05619408,0.00188629,0.00318318,0.01579085
5.30365183,0.15582857,0.02310746,0.00100092,0.04465694,0.03857974,0.05042313,0.00167690,0.00281364,0.01400365
5.30965483,0.13768696,0.02055513,0.00074932,0.03886433,0.03415213,0.04494257,0.00148078,0.00247018,0.01234695
5.31565783,0.12087371,0.01815714,0.00055800,0.03363849,0.03004102,0.03978750,0.00129877,0.00215385,0.01082146
5.32166083,0.10542136,0.01592667,0.00041408,0.02895133,0.02625455,0.03498448,0.00113140,0.00186515,0.00942665
5.32766383,0.09133932,0.01387223,0.00030729,0.02477399,0.02279568,0.03055149,0.00097888,0.00160402,0.00816068
5.33366683,0.07861522,0.01199797,0.00022962,0.02107667,0.01966234,0.02649826,0.00084112,0.00136996,0.00702036
5.33966983,0.06721701,0.01030408,0.00017496,0.01782872,0.01684784,0.02282684,0.00071779,0.00116207,0.00600130
5.34567284,0.05709583,0.00878727,0.00013882,0.01499900,0.01434137,0.01953250,0.00060837,0.00097910,0.00509802
5.35167584,0.04818925,0.00744139,0.00011815,0.01255646,0.01212875,0.01660480,0.00051214,0.00081958,0.00430418
5.35767884,0.04042479,0.00625794,0.00011115,0.01047079,0.01019317,0.01402871,0.00042826,0.00068185,0.00361282
5.36368184,0.03372351,0.00522669,0.00011720,0.00871328,0.00851603,0.01178591,0.00035583,0.00056420,0.00301661
5.36968484,0.02800356,0.00433620,0.00013683,0.00725768,0.00707772,0.00985606,0.00029386,0.00046487,0.00250813
5.37568784,0.02318357,0.00357439,0.00017172,0.00608110,0.00585841,0.00821799,0.00024138,0.00038219,0.00208013
5.38169085,0.01918586,0.00292891,0.00022480,0.00516500,0.00483882,0.00685101,0.00019744,0.00031460,0.00172581
5.38769385,0.01593934,0.00238764,0.00030041,0.00449620,0.00400084,0.00573600,0.00016114,0.00026070,0.00143904
5.39369685,0.01338218,0.00193894,0.00040446,0.00406783,0.00332818,0.00485659,0.00013163,0.00021935,0.00121458
5.39969985,0.01146427,0.00157194,0.00054473,0.00388049,0.00280686,0.00420015,0.00010816,0.00018965,0.00104837
5.40570285,0.01014935,0.00127678,0.00073117,0.00394331,0.00242574,0.00375889,0.00009011,0.00017104,0.00093764
5.41170585,0.00941710,0.00104471,0.00097624,0.00427515,0.00217688,0.00353082,0.00007693,0.00016332,0.00088118
5.41770885,0.00926497,0.00086824,0.00129537,0.00490580,0.00205594,0.00352074,0.00006823,0.00016670,0.00087951
5.42371186,0.00970995,0.00074116,0.00170735,0.00587728,0.00206248,0.00374126,0.00006374,0.00018181,0.00093507
5.42971486,0.01079024,0.00065859,0.00223482,0.00724516,0.00220023,0.00421381,0.00006332,0.00020981,0.00105240
5.43571786,0.01256676,0.00061698,0.00290471,0.00907977,0.00247734,0.00496965,0.00006697,0.00025238,0.00123836
5.44172086,0.01512459,0.00061407,0.00374872,0.01146748,0.00290659,0.00605094,0.00007484,0.00031181,0.00150225
5.44772386,0.01857418,0.00064888,0.00480364,0.01451175,0.00350550,0.00751176,0.00008719,0.00039104,0.00185607
5.45372686,0.02305233,0.00072162,0.00611171,0.01833393,0.00429644,0.00941912,0.00010446,0.00049369,0.00231458
5.45972986,0.02872270,0.00083364,0.00772070,0.02307380,0.00530662,0.01185383,0.00012718,0.00062417,0.00289554
5.46573287,0.03577597,0.00098736,0.00968400,0.02888959,0.00656800,0.01491129,0.00015605,0.00078766,0.00361971
5.47173587,0.04442915,0.00118614,0.01206030,0.03595739,0.00811704,0.01870202,0.00019187,0.00099020,0.00451096
5.47773887,0.05492420,0.00143419,0.01491315,0.04446988,0.00999433,0.02335186,0.00023555,0.00123868,0.00559623
5.48374187,0.06752564,0.00173645,0.01831009,0.05463417,0.01224402,0.02900183,0.00028811,0.00154086,0.00690544
5.48974487,0.08251700,0.00209841,0.02232161,0.06666875,0.01491305,0.03580736,0.00035062,0.00190533,0.00847126
5.49574787,0.10019605,0.00252595,0.02701950,0.08079929,0.01805022,0.04393704,0.00042423,0.00234149,0.01032886
5.50175088,0.12086868,0.00302518,0.03247506,0.09725349,0.02170493,0.05357058,0.00051009,0.00285946,0.01251545
