energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.68384192,1.82506537,0.00698755,0.10575487,0.17703517,0.27848165,1.38604467,1.42214635,0.22288851,0.00000000
1.68984492,1.85402259,0.00662135,0.10328268,0.17301895,0.27341228,1.44066959,1.46207145,0.21591200,0.00000000
1.69584792,1.88050177,0.00623895,0.10052479,0.16945353,0.26880853,1.49204128,1.49935312,0.20853653,0.00000000
1.70185093,1.90424650,0.00584634,0.09755076,0.16635302,0.26474818,1.53946776,1.53350728,0.20087972,0.00000000
1.70785393,1.92500559,0.00544936,0.09443068,0.16371491,0.26128596,1.58231240,1.56408268,0.19305568,0.00000000
1.71385693,1.94253781,0.00505351,0.09123299,0.16152159,0.25845301,1.62000768,1.59067047,0.18517245,0.00000000
1.71985993,1.95661695,0.00466385,0.08802254,0.15974219,0.25625722,1.65206702,1.61291268,0.17732988,0.00000000
1.72586293,1.96703741,0.00428494,0.08485886,0.15833484,0.25468433,1.67809454,1.63050951,0.16961793,0.00000000
1.73186593,1.97362025,0.00392072,0.08179493,0.15724914,0.25369994,1.69779270,1.64322534,0.16211550,0.00000000
1.73786893,1.97621961,0.00357445,0.07887628,0.15642875,0.25325212,1.71096756,1.65089356,0.15488979,0.00000000
1.74387194,1.97472960,0.00324877,0.07614058,0.15581411,0.25327485,1.71753185,1.65342013,0.14799612,0.00000000
1.74987494,1.96909140,0.00294561,0.07361759,0.15534511,0.25369194,1.71750597,1.65078612,0.14147838,0.00000000
1.75587794,1.95930061,0.00266629,0.07132960,0.15496370,0.25442138,1.71101694,1.64304916,0.13536976,0.00000000
1.76188094,1.94541443,0.00241153,0.06929209,0.15461632,0.25538003,1.69829564,1.63034404,0.12969400,0.00000000
1.76788394,1.92755849,0.00218152,0.06751476,0.15425616,0.25648839,1.67967245,1.61288232,0.12446685,0.00000000
1.77388694,1.90593287,0.00197598,0.06600270,0.15384513,0.25767522,1.65557131,1.59095116,0.11969770,0.00000000
1.77988994,1.88081681,0.00179427,0.06475761,0.15335550,0.25888193,1.62650254,1.56491102,0.11539137,0.00000000
1.78589295,1.85257173,0.00163546,0.06377909,0.15277115,0.26006645,1.59305433,1.53519237,0.11154982,0.00000000
1.79189595,1.82164183,0.00149839,0.06306578,0.15208844,0.26120634,1.55588300,1.50229111,0.10817372,0.00000000
1.79789895,1.78855206,0.00138178,0.06261630,0.15131663,0.26230110,1.51570202,1.46676252,0.10526380,0.00000000
1.80390195,1.75390282,0.00128425,0.06243002,0.15047773,0.26337340,1.47326990,1.42921367,0.10282194,0.00000000
1.80990495,1.71836132,0.00120445,0.06250742,0.14960604,0.26446928,1.42937690,1.39029408,0.10085184,0.00000000
1.81590795,1.68264936,0.00114103,0.06285025,0.14874705,0.26565710,1.38483074,1.35068469,0.09935931,0.00000000
1.82191096,1.64752784,0.00109273,0.06346120,0.14795603,0.26702544,1.34044144,1.31108512,0.09835219,0.00000000
1.82791396,1.61377809,0.00105837,0.06434343,0.14729617,0.26867986,1.29700558,1.27219944,0.09783984,0.00000000
1.83391696,1.58218084,0.00103689,0.06549965,0.14683643,0.27073880,1.25529022,1.23472081,0.09783233,0.00000000
1.83991996,1.55349342,0.00102732,0.06693114,0.14664917,0.27332868,1.21601702,1.19931534,0.09833933,0.00000000
1.84592296,1.52842616,0.00102880,0.06863653,0.14680763,0.27657847,1.17984702,1.16660582,0.09936886,0.00000000
1.85192596,1.50761918,0.00104053,0.07061057,0.14738337,0.28061404,1.14736649,1.13715586,0.10092584,0.00000000
1.85792896,1.49162050,0.00106183,0.07284291,0.14844389,0.28555250,1.11907453,1.11145517,0.10301085,0.00000000
1.86393197,1.48086669,0.00109202,0.07531708,0.15005028,0.29149680,1.09537289,1.08990663,0.10561880,0.00000000
1.86993497,1.47566710,0.00113047,0.07800965,0.15225532,0.29853097,1.07655837,1.07281573,0.10873802,0.00000000
1.87593797,1.47619241,0.00117657,0.08088966,0.15510177,0.30671605,1.06281817,1.06038303,0.11234947,0.00000000
1.88194097,1.48246828,0.00122968,0.08391851,0.15862115,0.31608712,1.05422852,1.05269981,0.11642642,0.00000000
1.88794397,1.49437437,0.00128915,0.08705013,0.16283294,0.32665139,1.05075636,1.04974734,0.12093456,0.00000000
1.89394697,1.51164884,0.00135431,0.09023165,0.16774415,0.33838751,1.05226417,1.05139969,0.12583238,0.00000000
1.89994997,1.53389822,0.00142442,0.09340442,0.17334938,0.35124618,1.05851762,1.05742991,0.13107208,0.00000000
1.90595298,1.56061193,0.00149873,0.09650546,0.17963114,0.36515193,1.06919546,1.06751929,0.13660076,0.00000000
1.91195598,1.59118091,0.00157643,0.09946914,0.18656058,0.38000601,1.08390137,1.08126919,0.14236190,0.00000000
1.91795898,1.62491933,0.00165668,0.10222920,0.19409839,0.39569029,1.10217688,1.09821480,0.14829705,0.00000000
1.92396198,1.66108827,0.00173862,0.10472080,0.20219597,0.41207191,1.12351496,1.11784014,0.15434764,0.00000000
1.92996498,1.69892028,0.00182134,0.10688275,0.21079663,0.42900851,1.14737349,1.13959363,0.16045680,0.00000000
1.93596798,1.73764373,0.00190392,0.10865956,0.21983696,0.44635386,1.17318819,1.16290350,0.16657105,0.00000000
1.94197099,1.77650585,0.00198544,0.11000344,0.22924818,0.46396355,1.20038450,1.18719238,0.17264193,0.00000000
1.94797399,1.81479361,0.00206495,0.11087598,0.23895755,0.48170052,1.22838814,1.21189074,0.17862732,0.00000000
1.95397699,1.85185178,0.00214152,0.11124954,0.24888983,0.49944032,1.25663421,1.23644856,0.18449251,0.00000000
1.95997999,1.88709763,0.00221422,0.11110827,0.25896869,0.51707577,1.28457480,1.26034527,0.19021099,0.00000000
1.96598299,1.92003211,0.00228214,0.11044866,0.26911829,0.53452082,1.31168536,1.28309770,0.19576488,0.00000000
1.97198599,1.95024738,0.00234437,0.10927963,0.27926484,0.55171361,1.33746990,1.30426626,0.20114512,0.00000000
1.97798899,1.97743095,0.00240005,0.10762227,0.28933825,0.56861844,1.36146549,1.32345952,0.20635136,0.00000000
1.98399200,2.00136665,0.00244833,0.10550904,0.29927391,0.58522663,1.38324639,1.34033729,0.21139155,0.00000000
1.98999500,2.02193292,0.00248842,0.10298265,0.30901445,0.60155625,1.40242805,1.35461289,0.21628146,0.00000000
1.99599800,2.03909881,0.00251958,0.10009463,0.31851158,0.61765057,1.41867126,1.36605446,0.22104392,0.00000000
2.00200100,2.05291826,0.00254115,0.09690360,0.32772780,0.63357538,1.43168667,1.37448597,0.22570796,0.00000000
2.00800400,2.06352294,0.00255255,0.09347340,0.33663798,0.64941520,1.44123958,1.37978790,0.23030784,0.00000000
2.01400700,2.07111421,0.00255332,0.08987112,0.34523067,0.66526838,1.44715498,1.38189785,0.23488203,0.00000000
2.02001001,2.07595425,0.00254309,0.08616507,0.35350898,0.68124136,1.44932252,1.38081098,0.23947195,0.00000000
2.02601301,2.07835680,0.00252165,0.08242288,0.36149091,0.69744214,1.44770103,1.37658029,0.24412076,0.00000000
2.03201601,2.07867736,0.00248897,0.07870964,0.36920911,0.71397328,1.44232221,1.36931650,0.24887193,0.00000000
2.03801901,2.07730315,0.00244516,0.07508628,0.37670977,0.73092459,1.43329290,1.35918737,0.25376766,0.00000000
2.04402201,2.07464259,0.00239052,0.07160814,0.38405074,0.74836588,1.42079556,1.34641618,0.25884724,0.00000000
2.05002501,2.07111450,0.00232555,0.06832379,0.39129890,0.76633993,1.40508643,1.33127905,0.26414519,0.00000000
2.05602801,2.06713699,0.00225092,0.06527412,0.39852659,0.78485622,1.38649123,1.31410096,0.26968930,0.00000000
2.06203102,2.06311600,0.00216749,0.06249175,0.40580749,0.80388547,1.36539804,1.29525028,0.27549864,0.00000000
2.06803402,2.05943386,0.00207629,0.06000062,0.41321186,0.82335548,1.34224759,1.27513166,0.28158150,0.00000000
2.07403702,2.05643786,0.00197851,0.05781596,0.42080148,0.84314844,1.31752102,1.25417746,0.28793343,0.00000000
2.08004002,2.05442926,0.00187546,0.05594441,0.42862455,0.86309996,1.29172560,1.23283767,0.29453548,0.00000000
2.08604302,2.05365311,0.00176856,0.05438438,0.43671073,0.88299993,1.26537885,1.21156874,0.30135273,0.00000000
2.09204602,2.05428911,0.00165930,0.05312662,0.44506670,0.90259533,1.23899184,1.19082151,0.30833320,0.00000000
2.09804902,2.05644414,0.00154922,0.05215495,0.45367255,0.92159496,1.21305237,1.17102875,0.31540739,0.00000000
2.10405203,2.06014671,0.00143985,0.05144708,0.46247911,0.93967599,1.18800879,1.15259273,0.32248839,0.00000000
2.11005503,2.06534369,0.00133272,0.05097556,0.47140665,0.95649213,1.16425527,1.13587331,0.32947273,0.00000000
2.11605803,2.07189963,0.00122931,0.05070878,0.48034497,0.97168322,1.14211921,1.12117698,0.33624210,0.00000000
2.12206103,2.07959884,0.00113104,0.05061207,0.48915500,0.98488579,1.12185132,1.10874747,0.34266573,0.00000000
2.12806403,2.08815018,0.00103923,0.05064870,0.49767186,0.99574432,1.10361881,1.09875804,0.34860365,0.00000000
2.13406703,2.09719471,0.00095513,0.05078105,0.50570946,1.00392270,1.08750200,1.09130610,0.35391054,0.00000000
2.14007004,2.10631574,0.00087989,0.05097160,0.51306624,1.00911544,1.07349435,1.08641006,0.35844025,0.00000000
2.14607304,2.11505124,0.00081459,0.05118395,0.51953206,1.01105819,1.06150587,1.08400888,0.36205059,0.00000000
2.15207604,2.12290805,0.00076023,0.05138384,0.52489565,1.00953728,1.05136958,1.08396413,0.36460843,0.00000000
2.15807904,2.12937758,0.00071780,0.05154002,0.52895262,1.00439766,1.04285075,1.08606460,0.36599478,0.00000000
2.16408204,2.13395234,0.00068829,0.05162507,0.53151332,0.99554922,1.03565827,1.09003338,0.36610960,0.00000000
2.17008504,2.13614300,0.00067275,0.05161616,0.53241047,0.98297118,1.02945775,1.09553715,0.36487620,0.00000000
2.17608804,2.13549529,0.00067233,0.05149569,0.53150593,0.96671424,1.02388559,1.10219738,0.36224500,0.00000000
2.18209105,2.13160634,0.00068835,0.05125184,0.52869658,0.94690088,1.01856358,1.10960324,0.35819643,0.00000000
2.18809405,2.12414001,0.00072239,0.05087895,0.52391887,0.92372334,1.01311338,1.11732563,0.35274292,0.00000000
2.19409705,2.11284081,0.00077633,0.05037788,0.51715183,0.89743990,1.00717039,1.12493214,0.34592980,0.00000000
2.20010005,2.09754606,0.00085244,0.04975618,0.50841860,0.86836935,1.00039660,1.13200226,0.33783515,0.00000000
2.20610305,2.07819592,0.00095347,0.04902810,0.49778630,0.83688406,0.99249203,1.13814257,0.32856854,0.00000000
2.21210605,2.05484114,0.00108269,0.04821454,0.48536436,0.80340186,0.98320448,1.14300122,0.31826875,0.00000000
2.21810905,2.02764817,0.00124395,0.04734286,0.47130137,0.76837717,0.97233743,1.14628137,0.30710060,0.00000000
2.22411206,1.99690150,0.00144174,0.04644646,0.45578071,0.73229159,0.95975590,1.14775294,0.29525095,0.00000000
2.23011506,1.96300307,0.00168122,0.04556434,0.43901513,0.69564423,0.94539023,1.14726238,0.28292410,0.00000000
2.23611806,1.92646843,0.00196819,0.04474045,0.42124056,0.65894221,0.92923774,1.14473980,0.27033667,0.00000000
2.24212106,1.88791971,0.00230906,0.04402289,0.40270938,0.62269132,0.91136231,1.14020328,0.25771232,0.00000000
2.24812406,1.84807520,0.00271081,0.04346306,0.38368350,0.58738718,0.89189191,1.13375992,0.24527619,0.00000000
2.25412706,1.80773544,0.00318083,0.04311453,0.36442743,0.55350695,0.87101417,1.12560350,0.23324955,0.00000000
2.26013007,1.76776601,0.00372678,0.04303190,0.34520161,0.52150170,0.84897014,1.11600853,0.22184455,0.00000000
2.26613307,1.72907693,0.00435639,0.04326951,0.32625616,0.49178937,0.82604633,1.10532086,0.21125927,0.00000000
2.27213607,1.69259918,0.00507716,0.04387996,0.30782522,0.46474844,0.80256524,1.09394496,0.20167319,0.00000000
2.27813907,1.65925846,0.00589610,0.04491263,0.29012206,0.44071215,0.77887469,1.08232813,0.19324319,0.00000000
2.28414207,1.62994690,0.00681934,0.04641206,0.27333490,0.41996336,0.75533602,1.07094222,0.18609996,0.00000000
2.29014507,1.60549345,0.00785177,0.04841636,0.25762359,0.40272992,0.73231177,1.06026347,0.18034508,0.00000000
2.29614807,1.58663375,0.00899663,0.05095550,0.24311719,0.38918058,0.71015291,1.05075116,0.17604868,0.00000000
2.30215108,1.57398046,0.01025511,0.05404979,0.22991226,0.37942148,0.68918621,1.04282599,0.17324774,0.00000000
2.30815408,1.56799541,0.01162596,0.05770837,0.21807211,0.37349322,0.66970223,1.03684917,0.17194502,0.00000000
2.31415708,1.56896453,0.01310513,0.06192786,0.20762674,0.37136871,0.65194417,1.03310304,0.17210871,0.00000000
2.32016008,1.57697697,0.01468547,0.06669130,0.19857351,0.37295179,0.63609831,1.03177434,0.17367283,0.00000000
2.32616308,1.59190957,0.01635650,0.07196733,0.19087860,0.37807689,0.62228623,1.03294093,0.17653831,0.00000000
2.33216608,1.61341768,0.01810433,0.07770978,0.18447904,0.38650988,0.61055937,1.03656272,0.18057489,0.00000000
2.33816908,1.64093338,0.01991160,0.08385761,0.17928539,0.39795030,0.60089622,1.04247742,0.18562382,0.00000000
2.34417209,1.67367156,0.02175766,0.09033539,0.17518492,0.41203503,0.59320226,1.05040156,0.19150130,0.00000000
2.35017509,1.71064433,0.02361880,0.09705424,0.17204540,0.42834374,0.58731289,1.05993688,0.19800268,0.00000000
2.35617809,1.75068364,0.02546873,0.10391331,0.16971917,0.44640598,0.58299929,1.07058198,0.20490743,0.00000000
2.36218109,1.79247168,0.02727904,0.11080169,0.16804766,0.46571000,0.57997701,1.08174895,0.21198464,0.00000000
2.36818409,1.83457825,0.02901996,0.11760090,0.16686610,0.48571323,0.57791710,1.09278429,0.21899910,0.00000000
2.37418709,1.87550398,0.03066111,0.12418771,0.16600835,0.50585426,0.57645931,1.10299329,0.22571765,0.00000000
2.38019010,1.91372775,0.03217237,0.13043735,0.16531178,0.52556595,0.57522679,1.11166692,0.23191577,0.00000000
2.38619310,1.94775657,0.03352478,0.13622686,0.16462197,0.54428942,0.57384186,1.11810994,0.23738411,0.00000000
2.39219610,1.97617596,0.03469147,0.14143867,0.16379717,0.56148848,0.57194192,1.12166909,0.24193470,0.00000000
2.39819910,1.99769880,0.03564852,0.14596409,0.16271237,0.57666391,0.56919508,1.12176011,0.24540679,0.00000000
2.40420210,2.01121055,0.03637580,0.14970660,0.16126277,0.58936720,0.56531459,1.11789227,0.24767187,0.00000000
2.41020510,2.01580899,0.03685765,0.15258496,0.15936666,0.59921307,0.56007158,1.10968956,0.24863789,0.00000000
2.41620810,2.01083681,0.03708344,0.15453577,0.15696757,0.60589042,0.55330556,1.09690745,0.24825235,0.00000000
2.42221111,1.99590573,0.03704796,0.15551557,0.15403557,0.60917111,0.54493207,1.07944462,0.24650427,0.00000000
2.42821411,1.97091119,0.03675161,0.15550233,0.15056777,0.60891625,0.53494740,1.05734925,0.24342480,0.00000000
2.43421711,1.93603706,0.03620040,0.15449616,0.14658800,0.60507971,0.52342993,1.03081977,0.23908667,0.00000000
2.44022011,1.89175046,0.03540577,0.15251943,0.14214563,0.59770870,0.51053833,1.00019998,0.23360229,0.00000000
2.44622311,1.83878691,0.03438414,0.14961609,0.13731374,0.58694139,0.49650651,0.96596921,0.22712074,0.00000000
2.45222611,1.77812682,0.03315644,0.14585032,0.13218660,0.57300162,0.48163570,0.92872776,0.21982366,0.00000000
2.45822911,1.71096428,0.03174732,0.14130458,0.12687658,0.55619098,0.46628400,0.88917863,0.21192032,0.00000000
2.46423212,1.63866985,0.03018440,0.13607715,0.12151076,0.53687863,0.45085388,0.84810630,0.20364195,0.00000000
2.47023512,1.56274870,0.02849739,0.13027921,0.11622714,0.51548913,0.43577808,0.80635343,0.19523563,0.00000000
2.47623812,1.48479618,0.02671715,0.12403163,0.11117078,0.49248901,0.42150460,0.76479663,0.18695789,0.00000000
2.48224112,1.40645215,0.02487481,0.11746165,0.10648990,0.46837248,0.40848133,0.72432192,0.17906818,0.00000000
2.48824412,1.32935608,0.02300094,0.11069943,0.10233199,0.44364681,0.39714078,0.68580104,0.17182254,0.00000000
2.49424712,1.25510417,0.02112471,0.10387478,0.09884019,0.41881804,0.38788568,0.65006906,0.16546747,0.00000000
2.50025013,1.18520981,0.01927331,0.09711400,0.09614982,0.39437738,0.38107564,0.61790399,0.16023424,0.00000000
2.50625313,1.12106838,0.01747131,0.09053708,0.09438524,0.37078888,0.37701553,0.59000882,0.15633364,0.00000000
2.51225613,1.06392709,0.01574032,0.08425521,0.09365696,0.34847857,0.37594571,0.56699631,0.15395139,0.00000000
2.51825913,1.01486031,0.01409867,0.07836869,0.09405919,0.32782538,0.37803444,0.54937648,0.15324408,0.00000000
2.52426213,0.97475058,0.01256128,0.07296531,0.09566759,0.30915410,0.38337266,0.53754716,0.15433582,0.00000000
2.53026513,0.94427517,0.01113965,0.06811914,0.09853745,0.29273029,0.39197107,0.53178727,0.15731551,0.00000000
2.53626813,0.92389809,0.00984197,0.06388975,0.10270217,0.27875724,0.40375960,0.53225277,0.16223481,0.00000000
2.54227114,0.91386709,0.00867328,0.06032182,0.10817201,0.26737480,0.41858919,0.53897521,0.16910669,0.00000000
2.54827414,0.91421525,0.00763575,0.05744511,0.11493325,0.25866002,0.43623561,0.55186255,0.17790469,0.00000000
2.55427714,0.92476664,0.00672900,0.05527477,0.12294765,0.25262930,0.45640532,0.57070219,0.18856290,0.00000000
2.56028014,0.94514561,0.00595043,0.05381184,0.13215223,0.24924189,0.47874293,0.59516599,0.20097643,0.00000000
2.56628314,0.97478922,0.00529557,0.05304405,0.14245955,0.24840442,0.50284015,0.62481712,0.21500276,0.00000000
2.57228614,1.01296241,0.00475846,0.05294670,0.15375833,0.24997637,0.52824582,0.65911870,0.23046367,0.00000000
2.57828914,1.05877559,0.00433194,0.05348380,0.16591458,0.25377605,0.55447680,0.69744406,0.24714788,0.00000000
2.58429215,1.11120436,0.00400798,0.05460918,0.17877323,0.25958706,0.58102940,0.73908859,0.26481449,0.00000000
2.59029515,1.16911100,0.00377794,0.05626775,0.19216030,0.26716498,0.60739098,0.78328305,0.28319698,0.00000000
2.59629815,1.23126777,0.00363280,0.05839685,0.20588566,0.27624420,0.63305160,0.82920829,0.30200804,0.00000000
2.60230115,1.29638145,0.00356337,0.06092761,0.21974630,0.28654468,0.65751525,0.87601109,0.32094486,0.00000000
2.60830415,1.36311928,0.00356039,0.06378638,0.23353022,0.29777877,0.68031056,0.92282111,0.33969515,0.00000000
2.61430715,1.43013568,0.00361472,0.06689626,0.24702071,0.30965781,0.70100079,0.96876850,0.35794339,0.00000000
2.62031016,1.49609967,0.00371741,0.07017864,0.26000116,0.32189869,0.71919277,1.01300200,0.37537754,0.00000000
2.62631316,1.55972247,0.00385976,0.07355481,0.27226011,0.33423019,0.73454482,1.05470699,0.39169585,0.00000000
2.63231616,1.61978486,0.00403343,0.07694764,0.28359658,0.34639920,0.74677343,1.09312322,0.40661355,0.00000000
2.63831916,1.67516377,0.00423046,0.08028328,0.29382538,0.35817678,0.75565863,1.12756153,0.41986946,0.00000000
2.64432216,1.72485747,0.00444331,0.08349289,0.30278232,0.36936393,0.76104801,1.15741927,0.43123205,0.00000000
2.65032516,1.76800879,0.00466497,0.08651437,0.31032924,0.37979716,0.76285938,1.18219374,0.44050497,0.00000000
2.65632816,1.80392569,0.00488893,0.08929400,0.31635842,0.38935372,0.76108196,1.20149334,0.44753170,0.00000000
2.66233117,1.83209850,0.00510932,0.09178812,0.32079653,0.39795637,0.75577634,1.21504590,0.45219930,0.00000000
2.66833417,1.85221341,0.00532088,0.09396451,0.32360768,0.40557757,0.74707291,1.22270397,0.45444109,0.00000000
2.67433717,1.86416152,0.00551908,0.09580375,0.32479569,0.41224303,0.73516918,1.22444678,0.45423810,0.00000000
2.68034017,1.86804320,0.00570013,0.09730023,0.32440521,0.41803428,0.72032574,1.22037884,0.45161930,0.00000000
2.68634317,1.86416744,0.00586103,0.09846295,0.32252189,0.42309030,0.70286114,1.21072524,0.44666066,0.00000000
2.69234617,1.85304606,0.00599960,0.09931591,0.31927140,0.42760784,0.68314564,1.19582370,0.43948293,0.00000000
2.69834917,1.83538289,0.00611452,0.09989817,0.31481726,0.43184042,0.66159409,1.17611393,0.43024837,0.00000000
2.70435218,1.81205814,0.00620531,0.10026350,0.30935774,0.43609571,0.63865787,1.15212447,0.41915641,0.00000000
2.71035518,1.78410822,0.00627232,0.10047951,0.30312167,0.44073134,0.61481615,1.12445770,0.40643854,0.00000000
2.71635818,1.75270172,0.00631669,0.10062643,0.29636343,0.44614892,0.59056660,1.09377354,0.39235249,0.00000000
2.72236118,1.71911192,0.00634034,0.10079537,0.28935716,0.45278635,0.56641561,1.06077241,0.37717593,0.00000000
2.72836418,1.68468686,0.00634582,0.10108622,0.28239042,0.46110843,0.54286835,1.02617818,0.36119989,0.00000000
2.73436718,1.65081747,0.00633630,0.10160510,0.27575740,0.47159585,0.52041865,0.99072155,0.34472212,0.00000000
2.74037019,1.61890473,0.00631541,0.10246153,0.26975198,0.48473273,0.49953908,0.95512441,0.32804057,0.00000000
2.74637319,1.59032664,0.00628715,0.10376533,0.26466060,0.50099307,0.48067123,0.92008558,0.31144708,0.00000000
