energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-2.59029515,6.66262591,2.72834109,0.00585127,0.02753715,0.56316836,4.71398867,4.87434324
-2.58429215,6.72879908,2.73393844,0.00596463,0.02823444,0.55993114,4.71740181,4.95087625
-2.57828914,6.76482610,2.72596905,0.00605523,0.02881294,0.55403444,4.70113025,5.00582318
-2.57228614,6.77075338,2.70487534,0.00612204,0.02926300,0.54561457,4.66596084,5.03868552
-2.56628314,6.74713531,2.67131878,0.00616445,0.02957713,0.53484980,4.61297690,5.04933910
-2.56028014,6.69500999,2.62615489,0.00618219,0.02975021,0.52195448,4.54351885,5.03803463
-2.55427714,6.61586233,2.57040310,0.00617542,0.02977975,0.50717223,4.45913909,5.00538832
-2.54827414,6.51157628,2.50521304,0.00614462,0.02966597,0.49076851,4.36155316,4.95236324
-2.54227114,6.38437858,2.43182861,0.00609066,0.02941197,0.47302280,4.25258948,4.88024212
-2.53626813,6.23677624,2.35155150,0.00601466,0.02902368,0.45422087,4.13413972,4.79059302
-2.53026513,6.07149046,2.26570559,0.00591807,0.02850985,0.43464723,4.00811180,4.68522916
-2.52426213,5.89138941,2.17560351,0.00580253,0.02788195,0.41457834,3.87638717,4.56616426
-2.51825913,5.69942203,2.08251654,0.00566992,0.02715401,0.39427648,3.74078385,4.43556526
-2.51225613,5.49855498,1.98764874,0.00552222,0.02634240,0.37398472,3.60302608,4.29570354
-2.50625313,5.29171433,1.89211583,0.00536159,0.02546563,0.35392294,3.46472100,4.14890625
-2.50025013,5.08173298,1.79692913,0.00519022,0.02454404,0.33428510,3.32734255,3.99750884
-2.49424712,4.87130496,1.70298470,0.00501036,0.02359947,0.31523752,3.19222225,3.84380992
-2.48824412,4.66294663,1.61105732,0.00482427,0.02265502,0.29691842,3.06054590,3.69002913
-2.48224112,4.45896502,1.52179896,0.00463421,0.02173464,0.27943829,2.93335559,3.53826879
-2.47623812,4.26143313,1.43574125,0.00444235,0.02086283,0.26288118,2.81155553,3.39047976
-2.47023512,4.07217154,1.35330111,0.00425082,0.02006425,0.24730662,2.69592059,3.24843177
-2.46423212,3.89273606,1.27478897,0.00406162,0.01936337,0.23275201,2.58710630,3.11368851
-2.45822911,3.72441063,1.20041885,0.00387663,0.01878409,0.21923532,2.48565905,2.98758752
-2.45222611,3.56820505,1.13031954,0.00369759,0.01834933,0.20675791,2.39202549,2.87122510
-2.44622311,3.42485694,1.06454633,0.00352606,0.01808063,0.19530735,2.30656042,2.76544617
-2.44022011,3.29483758,1.00309284,0.00336339,0.01799769,0.18486005,2.22953248,2.67083909
-2.43421711,3.17836137,0.94590237,0.00321074,0.01811793,0.17538373,2.16112749,2.58773561
-2.42821411,3.07539854,0.89287867,0.00306904,0.01845605,0.16683951,2.10144946,2.51621576
-2.42221111,2.98569108,0.84389565,0.00293901,0.01902352,0.15918374,2.05051939,2.45611774
-2.41620810,2.90877177,0.79880619,0.00282110,0.01982815,0.15236942,2.00827260,2.40705255
-2.41020510,2.84398599,0.75744972,0.00271555,0.02087363,0.14634740,1.97455511,2.36842330
-2.40420210,2.79051636,0.71965874,0.00262239,0.02215918,0.14106727,1.94911990,2.33944873
-2.39819910,2.74740976,0.68526425,0.00254140,0.02367920,0.13647801,1.93162413,2.31919060
-2.39219610,2.71360652,0.65410015,0.00247221,0.02542308,0.13252852,1.92162790,2.30658423
-2.38619310,2.68797114,0.62600666,0.00241427,0.02737506,0.12916809,1.91859577,2.30047172
-2.38019010,2.66932415,0.60083291,0.00236690,0.02951431,0.12634681,1.92190140,2.29963673
-2.37418709,2.65647429,0.57843877,0.00232931,0.03181516,0.12401605,1.93083612,2.30284015
-2.36818409,2.64825030,0.55869596,0.00230065,0.03424745,0.12212902,1.94462164,2.30885552
-2.36218109,2.64353145,0.54148853,0.00228003,0.03677713,0.12064144,1.96242689,2.31650327
-2.35617809,2.64127608,0.52671283,0.00226658,0.03936704,0.11951232,1.98338890,2.32468269
-2.35017509,2.64054716,0.51427700,0.00225943,0.04197783,0.11870494,2.00663715,2.33240068
-2.34417209,2.64053423,0.50410004,0.00225779,0.04456905,0.11818782,2.03132050,2.33879646
-2.33816908,2.64057087,0.49611052,0.00226092,0.04710035,0.11793587,2.05663578,2.34316127
-2.33216608,2.64014730,0.49024499,0.00226818,0.04953270,0.11793143,2.08185674,2.34495273
-2.32616308,2.63891752,0.48644616,0.00227902,0.05182973,0.11816533,2.10636189,2.34380318
-2.32016008,2.63670073,0.48466084,0.00229297,0.05395889,0.11863776,2.12965991,2.33952186
-2.31415708,2.63347710,0.48483781,0.00230965,0.05589262,0.11935897,2.15141100,2.33209094
-2.30815408,2.62937784,0.48692553,0.00232876,0.05760928,0.12034955,2.17144303,2.32165564
-2.30215108,2.62467009,0.49086987,0.00235003,0.05909389,0.12164048,2.18976109,2.30850873
-2.29614807,2.61973696,0.49661188,0.00237323,0.06033861,0.12327266,2.20654975,2.29307028
-2.29014507,2.61505369,0.50408565,0.00239814,0.06134295,0.12529595,2.22216742,2.27586324
-2.28414207,2.61116072,0.51321641,0.00242454,0.06211359,0.12776778,2.23713259,2.25748610
-2.27813907,2.60863461,0.52391883,0.00245216,0.06266396,0.13075120,2.25210220,2.23858360
-2.27213607,2.60805828,0.53609574,0.00248067,0.06301351,0.13431255,2.26784290,2.21981672
-2.26613307,2.60999138,0.54963725,0.00250971,0.06318667,0.13851864,2.28519615,2.20183318
-2.26013007,2.61494228,0.56442031,0.00253885,0.06321165,0.14343369,2.30503850,2.18523964
-2.25412706,2.62334266,0.58030887,0.00256757,0.06311902,0.14911605,2.32823896,2.17057677
-2.24812406,2.63552575,0.59715458,0.00259532,0.06294024,0.15561484,2.35561500,2.15829805
-2.24212106,2.65170904,0.61479803,0.00262148,0.06270618,0.16296664,2.38788937,2.14875311
-2.23611806,2.67198212,0.63307056,0.00264543,0.06244568,0.17119236,2.42564956,2.14217623
-2.23011506,2.69629991,0.65179651,0.00266652,0.06218421,0.18029454,2.46931180,2.13868015
