energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-1.68984492,2.24334906,0.00622622,0.06381510,0.48013574,1.40781339,0.21389889,0.00000000,0.22941350,0.67862795
-1.68384192,2.19167699,0.00688154,0.06218919,0.46973719,1.37386646,0.21119312,0.00000000,0.22433577,0.66034622
-1.67783892,2.13372121,0.00760717,0.06032727,0.45771029,1.33617205,0.20811342,0.00000000,0.21851723,0.63964489
-1.67183592,2.07099858,0.00839662,0.05828011,0.44432124,1.29571598,0.20477361,0.00000000,0.21209310,0.61699917
-1.66583292,2.00507697,0.00924192,0.05610149,0.42985134,1.25351112,0.20128538,0.00000000,0.20520331,0.59290821
-1.65982991,1.93752914,0.01013370,0.05384659,0.41458944,1.21056806,0.19775471,0.00000000,0.19798793,0.56788076
-1.65382691,1.86988969,0.01106123,0.05157037,0.39882468,1.16786797,0.19427875,0.00000000,0.19058296,0.54242150
-1.64782391,1.80361645,0.01201256,0.04932595,0.38283979,1.12633847,0.19094339,0.00000000,0.18311661,0.51701847
-1.64182091,1.74005765,0.01297467,0.04716318,0.36690534,1.08683322,0.18782148,0.00000000,0.17570630,0.49213211
-1.63581791,1.68042562,0.01393375,0.04512728,0.35127463,1.05011583,0.18497188,0.00000000,0.16845631,0.46818607
-1.62981491,1.62577744,0.01487540,0.04325775,0.33617975,1.01684807,0.18243926,0.00000000,0.16145636,0.44556008
-1.62381191,1.57700249,0.01578505,0.04158742,0.32182850,0.98758254,0.18025446,0.00000000,0.15478084,0.42458488
-1.61780890,1.53481669,0.01664820,0.04014178,0.30840222,0.96275943,0.17843561,0.00000000,0.14848889,0.40553919
-1.61180590,1.49976260,0.01745087,0.03893857,0.29605456,0.94270692,0.17698960,0.00000000,0.14262505,0.38864858
-1.60580290,1.47221461,0.01817991,0.03798758,0.28491093,0.92764467,0.17591395,0.00000000,0.13722050,0.37408601
-1.59979990,1.45238806,0.01882340,0.03729069,0.27506867,0.91768969,0.17519877,0.00000000,0.13229472,0.36197369
-1.59379690,1.44035134,0.01937091,0.03684219,0.26659768,0.91286389,0.17482885,0.00000000,0.12785728,0.35238614
-1.58779390,1.43603957,0.01981386,0.03662923,0.25954149,0.91310267,0.17478551,0.00000000,0.12390987,0.34535382
-1.58179090,1.43926908,0.02014569,0.03663252,0.25391863,0.91826386,0.17504834,0.00000000,0.12044817,0.34086725
-1.57578789,1.44975161,0.02036202,0.03682716,0.24972417,0.92813650,0.17559643,0.00000000,0.11746362,0.33888126
-1.56978489,1.46710758,0.02046078,0.03718357,0.24693138,0.94244910,0.17640933,0.00000000,0.11494487,0.33931898
-1.56378189,1.49087793,0.02044217,0.03766857,0.24549344,0.96087707,0.17746746,0.00000000,0.11287888,0.34207555
-1.55777889,1.52053414,0.02030861,0.03824645,0.24534515,0.98304918,0.17875215,0.00000000,0.11125167,0.34702135
-1.55177589,1.55548650,0.02006463,0.03888014,0.24640464,1.00855315,0.18024524,0.00000000,0.11004864,0.35400457
-1.54577289,1.59509079,0.01971664,0.03953232,0.24857509,1.03694037,0.18192830,0.00000000,0.10925455,0.36285329
-1.53976988,1.63865348,0.01927270,0.04016647,0.25174635,1.06773003,0.18378162,0.00000000,0.10885311,0.37337700
-1.53376688,1.68543612,0.01874220,0.04074797,0.25579667,1.10041297,0.18578310,0.00000000,0.10882639,0.38536772
-1.52776388,1.73465934,0.01813557,0.04124492,0.26059435,1.13445545,0.18790702,0.00000000,0.10915401,0.39860087
-1.52176088,1.78550702,0.01746393,0.04162900,0.26599957,1.16930319,0.19012292,0.00000000,0.10981231,0.41283605
-1.51575788,1.83713115,0.01673877,0.04187609,0.27186612,1.20438602,0.19239474,0.00000000,0.11077350,0.42781790
-1.50975488,1.88865785,0.01597162,0.04196678,0.27804336,1.23912318,0.19468014,0.00000000,0.11200496,0.44327735
-1.50375188,1.93919502,0.01517379,0.04188669,0.28437815,1.27292959,0.19693030,0.00000000,0.11346870,0.45893323
-1.49774887,1.98784160,0.01435606,0.04162661,0.29071696,1.30522293,0.19909006,0.00000000,0.11512117,0.47449464
-1.49174587,2.03369885,0.01352856,0.04118249,0.29690792,1.33543172,0.20109856,0.00000000,0.11691325,0.48966396
-1.48574287,2.07588334,0.01270050,0.04055531,0.30280302,1.36300406,0.20289031,0.00000000,0.11879073,0.50414065
-1.47973987,2.11354151,0.01188011,0.03975071,0.30826024,1.38741695,0.20439670,0.00000000,0.12069502,0.51762588
-1.47373687,2.14586548,0.01107459,0.03877857,0.31314570,1.40818589,0.20554780,0.00000000,0.12256421,0.52982780
-1.46773387,2.17210969,0.01029001,0.03765250,0.31733570,1.42487450,0.20627453,0.00000000,0.12433442,0.54046754
-1.46173087,2.19160770,0.00953137,0.03638920,0.32071864,1.43710377,0.20651098,0.00000000,0.12594139,0.54928548
-1.45572786,2.20378871,0.00880266,0.03500785,0.32319686,1.44456074,0.20619678,0.00000000,0.12732221,0.55604781
-1.44972486,2.20819319,0.00810686,0.03352944,0.32468817,1.44700625,0.20527950,0.00000000,0.12841712,0.56055311
-1.44372186,2.20448700,0.00744610,0.03197611,0.32512733,1.44428167,0.20371687,0.00000000,0.12917140,0.56263848
-1.43771886,2.19247365,0.00682173,0.03037063,0.32446709,1.43631425,0.20147880,0.00000000,0.12953709,0.56218526
-1.43171586,2.17210411,0.00623443,0.02873580,0.32267921,1.42312113,0.19854904,0.00000000,0.12947467,0.55912384
-1.42571286,2.14348402,0.00568433,0.02709411,0.31975499,1.40481196,0.19492652,0.00000000,0.12895445,0.55343745
-1.41970985,2.10687804,0.00517111,0.02546735,0.31570576,1.38159012,0.19062617,0.00000000,0.12795785,0.54516476
-1.41370685,2.06271124,0.00469410,0.02387643,0.31056294,1.35375255,0.18567935,0.00000000,0.12647820,0.53440107
-1.40770385,2.01156761,0.00425238,0.02234127,0.30437796,1.32168842,0.18013379,0.00000000,0.12452144,0.52129821
-1.40170085,1.95418574,0.00384486,0.02088081,0.29722191,1.28587663,0.17405306,0.00000000,0.12210632,0.50606288
-1.39569785,1.89145184,0.00347033,0.01951313,0.28918486,1.24688230,0.16751568,0.00000000,0.11926441,0.48895375
-1.38969485,1.82439046,0.00312753,0.01825563,0.28037513,1.20535239,0.16061379,0.00000000,0.11603970,0.47027726
-1.38369185,1.75415292,0.00281523,0.01712532,0.27091812,1.16201039,0.15345161,0.00000000,0.11248798,0.45038237
-1.37768884,1.68200393,0.00253220,0.01613906,0.26095501,1.11765025,0.14614351,0.00000000,0.10867593,0.42965435
-1.37168584,1.60930639,0.00227728,0.01531395,0.25064118,1.07312937,0.13881200,0.00000000,0.10467996,0.40850795
-1.36568284,1.53750471,0.00204940,0.01466761,0.24014436,1.02936067,0.13158557,0.00000000,0.10058486,0.38738005
-1.35967984,1.46810661,0.00184757,0.01421845,0.22964251,0.98730361,0.12459641,0.00000000,0.09648225,0.36672206
-1.35367684,1.40266360,0.00167090,0.01398587,0.21932142,0.94795399,0.11797812,0.00000000,0.09246897,0.34699216
-1.34767384,1.34274992,0.00151860,0.01399042,0.20937203,0.91233227,0.11186339,0.00000000,0.08864519,0.32864764
-1.34167084,1.28994020,0.00138996,0.01425374,0.19998746,0.88147051,0.10638173,0.00000000,0.08511260,0.31213734
-1.33566783,1.24578546,0.00128437,0.01479847,0.19135978,0.85639745,0.10165715,0.00000000,0.08197242,0.29789431
-1.32966483,1.21178768,0.00120127,0.01564796,0.18367655,0.83812198,0.09780601,0.00000000,0.07932334,0.28632869
-1.32366183,1.18937280,0.00114015,0.01682580,0.17711716,0.82761473,0.09493471,0.00000000,0.07725952,0.27782084
-1.31765883,1.17986234,0.00110054,0.01835526,0.17184902,0.82578807,0.09313759,0.00000000,0.07586849,0.27271469
-1.31165583,1.18444373,0.00108194,0.02025850,0.16802365,0.83347462,0.09249480,0.00000000,0.07522909,0.27131122
-1.30565283,1.20413994,0.00108387,0.02255568,0.16577283,0.85140468,0.09307020,0.00000000,0.07540943,0.27386218
-1.29964982,1.23977872,0.00110575,0.02526397,0.16520481,0.88018313,0.09490945,0.00000000,0.07646499,0.28056403
-1.29364682,1.29196237,0.00114694,0.02839639,0.16640078,0.92026621,0.09803812,0.00000000,0.07843676,0.29155200
-1.28764382,1.36103880,0.00120669,0.03196072,0.16941165,0.97193929,0.10246008,0.00000000,0.08134962,0.30689462
-1.28164082,1.44707509,0.00128408,0.03595833,0.17425529,1.03529619,0.10815608,0.00000000,0.08521085,0.32658870
-1.27563782,1.54983466,0.00137803,0.04038310,0.18091440,1.11022116,0.11508271,0.00000000,0.09000907,0.35055496
-1.26963482,1.66875939,0.00148728,0.04522042,0.18933504,1.19637448,0.12317172,0.00000000,0.09571338,0.37863465
-1.26363182,1.80295792,0.00161033,0.05044641,0.19942601,1.29318260,0.13232993,0.00000000,0.10227303,0.41058737
-1.25762881,1.95120145,0.00174550,0.05602733,0.21105912,1.39983378,0.14243965,0.00000000,0.10961749,0.44609037
-1.25162581,2.11192796,0.00189087,0.06191928,0.22407040,1.51527992,0.15335978,0.00000000,0.11765703,0.48473966
-1.24562281,2.28325588,0.00204432,0.06806822,0.23826243,1.63824527,0.16492761,0.00000000,0.12628389,0.52605314
-1.23961981,2.46300760,0.00220352,0.07441037,0.25340751,1.76724226,0.17696138,0.00000000,0.13537398,0.56947597
-1.23361681,2.64874302,0.00236602,0.08087293,0.26925191,1.90059454,0.18926346,0.00000000,0.14478906,0.61438829
-1.22761381,2.83780279,0.00252922,0.08737522,0.28552096,2.03646711,0.20162429,0.00000000,0.15437956,0.66011529
-1.22161081,3.02736058,0.00269045,0.09383016,0.30192495,2.17290275,0.21382690,0.00000000,0.16398773,0.70593954
-1.21560780,3.21448313,0.00284702,0.10014607,0.31816556,2.30786410,0.22565180,0.00000000,0.17345119,0.75111538
-1.20960480,3.39619639,0.00299627,0.10622879,0.33394277,2.43928006,0.23688235,0.00000000,0.18260682,0.79488500
-1.20360180,3.56955583,0.00313566,0.11198390,0.34896200,2.56509508,0.24731012,0.00000000,0.19129468,0.83649578
-1.19759880,3.73171851,0.00326277,0.11731918,0.36294117,2.68331985,0.25674033,0.00000000,0.19936200,0.87521832
-1.19159580,3.88001453,0.00337545,0.12214703,0.37561756,2.79208150,0.26499693,0.00000000,0.20666705,0.91036459
-1.18559280,4.01201514,0.00347177,0.12638688,0.38675419,2.88967148,0.27192733,0.00000000,0.21308271,0.94130548
-1.17958979,4.12559520,0.00355016,0.12996739,0.39614551,2.97458964,0.27740644,0.00000000,0.21849967,0.96748716
-1.17358679,4.21898749,0.00360941,0.13282847,0.40362227,3.04558252,0.28133991,0.00000000,0.22282911,0.98844553
-1.16758379,4.29082697,0.00364869,0.13492292,0.40905528,3.10167482,0.28366648,0.00000000,0.22600478,1.00381833
-1.16158079,4.34018335,0.00366757,0.13621773,0.41235814,3.14219259,0.28435931,0.00000000,0.22798442,1.01335427
-1.15557779,4.36658081,0.00366606,0.13669489,0.41348881,3.16677764,0.28342624,0.00000000,0.22875046,1.01691894
-1.14957479,4.37000433,0.00364457,0.13635179,0.41244988,3.17539251,0.28090898,0.00000000,0.22831000,1.01449730
-1.14357179,4.35089254,0.00360390,0.13520109,0.40928776,3.16831609,0.27688137,0.00000000,0.22669415,1.00619259
-1.13756878,4.31011758,0.00354522,0.13327014,0.40409077,3.14613012,0.27144664,0.00000000,0.22395664,0.99222183
-1.13156578,4.24895302,0.00347003,0.13060004,0.39698621,3.10969733,0.26473397,0.00000000,0.22017191,0.97290811
-1.12556278,4.16903123,0.00338011,0.12724416,0.38813662,3.06013202,0.25689435,0.00000000,0.21543275,0.94867002
-1.11955978,4.07229202,0.00327750,0.12326652,0.37773529,2.99876457,0.24809603,0.00000000,0.20984747,0.92000862
-1.11355678,3.96092458,0.00316441,0.11873984,0.36600135,2.92710093,0.23851970,0.00000000,0.20353687,0.88749266
-1.10755378,3.83730497,0.00304320,0.11374337,0.35317437,2.84677900,0.22835357,0.00000000,0.19663104,0.85174240
-1.10155078,3.70393130,0.00291630,0.10836079,0.33950892,2.75952318,0.21778853,0.00000000,0.18926610,0.81341277
-1.09554777,3.56335904,0.00278619,0.10267797,0.32526902,2.66709878,0.20701359,0.00000000,0.18158099,0.77317649
-1.08954477,3.41813827,0.00265538,0.09678092,0.31072275,2.57126773,0.19621161,0.00000000,0.17371443,0.73170755
-1.08354177,3.27075491,0.00252630,0.09075378,0.29613711,2.47374700,0.18555558,0.00000000,0.16580203,0.68966569
-1.07753877,3.12357746,0.00240137,0.08467710,0.28177322,2.37617081,0.17520543,0.00000000,0.15797374,0.64768228
-1.07153577,2.97881057,0.00228289,0.07862629,0.26788205,2.28005765,0.16530541,0.00000000,0.15035158,0.60634782
-1.06553277,2.83845636,0.00217312,0.07267042,0.25470055,2.18678282,0.15598205,0.00000000,0.14304769,0.56620143
-1.05952976,2.70428406,0.00207419,0.06687122,0.24244840,2.09755699,0.14734282,0.00000000,0.13616281,0.52772245
-1.05352676,2.57780841,0.00198818,0.06128246,0.23132534,2.01341109,0.13947525,0.00000000,0.12978500,0.49132417
-1.04752376,2.46027656,0.00191710,0.05594951,0.22150908,1.93518739,0.13244664,0.00000000,0.12398885,0.45734970
-1.04152076,2.35266336,0.00186289,0.05090924,0.21315377,1.86353677,0.12630418,0.00000000,0.11883491,0.42606998
-1.03551776,2.25567429,0.00182747,0.04619016,0.20638906,1.79892169,0.12107560,0.00000000,0.11436950,0.39768359
-1.02951476,2.16975548,0.00181272,0.04181271,0.20131963,1.74162429,0.11677002,0.00000000,0.11062478,0.37231848
-1.02351176,2.09510966,0.00182053,0.03778979,0.19802526,1.69175899,0.11337917,0.00000000,0.10761910,0.35003505
-1.01750875,2.03171719,0.00185278,0.03412733,0.19656124,1.64928873,0.11087886,0.00000000,0.10535757,0.33083073
-1.01150575,1.97936094,0.00191133,0.03082508,0.19695915,1.61404411,0.10923056,0.00000000,0.10383283,0.31464546
-1.00550275,1.93765394,0.00199805,0.02787737,0.19922798,1.58574438,0.10838316,0.00000000,0.10302603,0.30136819
-0.99949975,1.90606869,0.00211473,0.02527395,0.20335533,1.56401953,0.10827482,0.00000000,0.10290787,0.29084382
-0.99349675,1.88396691,0.00226307,0.02300079,0.20930884,1.54843255,0.10883486,0.00000000,0.10343983,0.28288064
-0.98749375,1.87062899,0.00244462,0.02104091,0.21703756,1.53850109,0.10998566,0.00000000,0.10457543,0.27725791
-0.98149075,1.86528194,0.00266070,0.01937510,0.22647335,1.53371782,0.11164466,0.00000000,0.10626155,0.27373345
-0.97548774,1.86712530,0.00291230,0.01798269,0.23753216,1.53356883,0.11372617,0.00000000,0.10843977,0.27205098
-0.96948474,1.87535427,0.00320001,0.01684210,0.25011510,1.53754969,0.11614326,0.00000000,0.11104766,0.27194726
-0.96348174,1.88917959,0.00352389,0.01593147,0.26410939,1.54517879,0.11880950,0.00000000,0.11402006,0.27315862
-0.95747874,1.90784400,0.00388335,0.01522911,0.27938901,1.55600770,0.12164059,0.00000000,0.11729028,0.27542694
-0.95147574,1.93063492,0.00427710,0.01471385,0.29581521,1.56962867,0.12455593,0.00000000,0.12079119,0.27850497
-0.94547274,1.95689371,0.00470300,0.01436546,0.31323677,1.58567921,0.12747992,0.00000000,0.12445622,0.28216085
-0.93946973,1.98602139,0.00515806,0.01416480,0.33149021,1.60384410,0.13034317,0.00000000,0.12822024,0.28618179
-0.93346673,2.01748143,0.00563830,0.01409406,0.35039988,1.62385508,0.13308349,0.00000000,0.13202027,0.29037697
-0.92746373,2.05079986,0.00613884,0.01413684,0.36977818,1.64548875,0.13564666,0.00000000,0.13579616,0.29457946
-0.92146073,2.08556343,0.00665384,0.01427829,0.38942593,1.66856305,0.13798703,0.00000000,0.13949105,0.29864743
-0.91545773,2.12141631,0.00717661,0.01450506,0.40913306,1.69293296,0.14006789,0.00000000,0.14305180,0.30246454
-0.90945473,2.15805589,0.00769970,0.01480535,0.42867971,1.71848582,0.14186161,0.00000000,0.14642935,0.30593953
-0.90345173,2.19522832,0.00821505,0.01516884,0.44783792,1.74513675,0.14334967,0.00000000,0.14957897,0.30900532
-0.89744872,2.23272432,0.00871417,0.01558669,0.46637388,1.77282455,0.14452246,0.00000000,0.15246053,0.31161750
-0.89144572,2.27037538,0.00918836,0.01605142,0.48405094,1.80150823,0.14537893,0.00000000,0.15503875,0.31375241
-0.88544272,2.30805080,0.00962898,0.01655683,0.50063323,1.83116442,0.14592615,0.00000000,0.15728341,0.31540498
-0.87943972,2.34565551,0.01002764,0.01709792,0.51589001,1.86178547,0.14617870,0.00000000,0.15916963,0.31658638
-0.87343672,2.38312848,0.01037656,0.01767077,0.52960047,1.89337812,0.14615797,0.00000000,0.16067813,0.31732152
-0.86743372,2.42044143,0.01066874,0.01827241,0.54155904,1.92596237,0.14589145,0.00000000,0.16179548,0.31764670
-0.86143072,2.45759753,0.01089823,0.01890070,0.55158081,1.95957021,0.14541177,0.00000000,0.16251438,0.31760721
-0.85542771,2.49462937,0.01106035,0.01955415,0.55950699,1.99424363,0.14475586,0.00000000,0.16283388,0.31725512
-0.84942471,2.53159577,0.01115183,0.02023179,0.56521001,2.03003150,0.14396384,0.00000000,0.16275947,0.31664725
-0.84342171,2.56857691,0.01117095,0.02093294,0.56859820,2.06698484,0.14307799,0.00000000,0.16230318,0.31584321
-0.83741871,2.60566738,0.01111758,0.02165709,0.56961944,2.10515025,0.14214153,0.00000000,0.16148343,0.31490370
-0.83141571,2.64296682,0.01099316,0.02240365,0.56826398,2.14456129,0.14119744,0.00000000,0.16032482,0.31388894
-0.82541271,2.68056836,0.01080070,0.02317180,0.56456589,2.18522790,0.14028715,0.00000000,0.15885769,0.31285719
-0.81940970,2.71854488,0.01054463,0.02396028,0.55860317,2.22712427,0.13944924,0.00000000,0.15711749,0.31186350
-0.81340670,2.75693393,0.01023063,0.02476728,0.55049644,2.27017556,0.13871820,0.00000000,0.15514404,0.31095849
-0.80740370,2.79572190,0.00986545,0.02559028,0.54040620,2.31424441,0.13812316,0.00000000,0.15298058,0.31018744
-0.80140070,2.83482868,0.00945666,0.02642600,0.52852881,2.35911825,0.13768684,0.00000000,0.15067281,0.30958943
-0.79539770,2.87409393,0.00901242,0.02727041,0.51509125,2.40449834,0.13742461,0.00000000,0.14826776,0.30919684
-0.78939470,2.91326647,0.00854119,0.02811873,0.50034499,2.44999198,0.13734379,0.00000000,0.14581280,0.30903514
-0.78339170,2.95199777,0.00805149,0.02896565,0.48455920,2.49510878,0.13744326,0.00000000,0.14335461,0.30912305
-0.77738869,2.98984106,0.00755168,0.02980547,0.46801357,2.53926210,0.13771343,0.00000000,0.14093839,0.30947312
-0.77138569,3.02625662,0.00704971,0.03063242,0.45099119,2.58177638,0.13813650,0.00000000,0.13860720,0.31009278
-0.76538269,3.06062399,0.00655296,0.03144103,0.43377156,2.62190060,0.13868723,0.00000000,0.13640153,0.31098596
-0.75937969,3.09226114,0.00606811,0.03222650,0.41662423,2.65882820,0.13933402,0.00000000,0.13435916,0.31215507
-0.75337669,3.12045008,0.00560103,0.03298516,0.39980321,2.69172260,0.14004034,0.00000000,0.13251527,0.31360349
-0.74737369,3.14446822,0.00515668,0.03371490,0.38354225,2.71974787,0.14076648,0.00000000,0.13090279,0.31533830
-0.74137069,3.16362381,0.00473916,0.03441564,0.36805123,2.74210288,0.14147155,0.00000000,0.12955289,0.31737327
-0.73536768,3.17729391,0.00435168,0.03508964,0.35351357,2.75805759,0.14211550,0.00000000,0.12849571,0.31973171
-0.72936468,3.18496252,0.00399661,0.03574181,0.34008468,2.76698938,0.14266128,0.00000000,0.12776100,0.32244926
-0.72336168,3.18625675,0.00367555,0.03637989,0.32789141,2.76841736,0.14307677,0.00000000,0.12737886,0.32557604
-0.71735868,3.18097854,0.00338943,0.03701450,0.31703222,2.76203280,0.14333653,0.00000000,0.12738023,0.32917828
-0.71135568,3.16912980,0.00313857,0.03765897,0.30757807,2.74772341,0.14342320,0.00000000,0.12779719,0.33333895
-0.70535268,3.15092896,0.00292281,0.03832909,0.29957372,2.72559006,0.14332846,0.00000000,0.12866298,0.33815735
-0.69934967,3.12681747,0.00274157,0.03904263,0.29303930,2.69595451,0.14305345,0.00000000,0.13001161,0.34374747
-0.69334667,3.09745537,0.00259399,0.03981872,0.28797203,2.65935731,0.14260864,0.00000000,0.13187712,0.35023511
-0.68734367,3.06370542,0.00247892,0.04067706,0.28434784,2.61654561,0.14201320,0.00000000,0.13429234,0.35775370
-0.68134067,3.02660633,0.00239504,0.04163709,0.28212295,2.56845121,0.14129373,0.00000000,0.13728739,0.36643901
-0.67533767,2.98733597,0.00234090,0.04271696,0.28123515,2.51615961,0.14048263,0.00000000,0.14088776,0.37642278
-0.66933467,2.94716632,0.00231492,0.04393257,0.28160506,2.46087151,0.13961598,0.00000000,0.14511218,0.38782569
-0.66333167,2.90741213,0.00231543,0.04529664,0.28313703,2.40385854,0.13873129,0.00000000,0.14997039,0.40074987
-0.65732866,2.86937605,0.00234066,0.04681772,0.28572019,2.34641541,0.13786499,0.00000000,0.15546093,0.41527134
-0.65132566,2.83429282,0.00238874,0.04849948,0.28922931,2.28981071,0.13705008,0.00000000,0.16156898,0.43143283
-0.64532266,2.80327557,0.00245769,0.05034005,0.29352595,2.23523903,0.13631389,0.00000000,0.16826466,0.44923731
-0.63931966,2.77726694,0.00254542,0.05233168,0.29845977,2.18377643,0.13567612,0.00000000,0.17550156,0.46864272
-0.63331666,2.75699752,0.00264972,0.05446049,0.30387020,2.13634167,0.13514741,0.00000000,0.18321605,0.48955812
-0.62731366,2.74295384,0.00276823,0.05670664,0.30958858,2.09366490,0.13472836,0.00000000,0.19132704,0.51184170
