energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
1.57578789,1.55947208,0.04690658,0.19814858,0.20057773,0.50141103,0.56888627,0.72654744,0.00000000
1.58179090,1.52044368,0.04260263,0.19940602,0.19208691,0.47745114,0.54764422,0.71948609,0.00000000
1.58779390,1.47977559,0.03862726,0.20020027,0.18458397,0.45322867,0.52709579,0.70886033,0.00000000
1.59379690,1.43761816,0.03498832,0.20059662,0.17803660,0.42886482,0.50725226,0.69470456,0.00000000
1.59979990,1.39419857,0.03168790,0.20067590,0.17240857,0.40448660,0.48813084,0.67713725,0.00000000
1.60580290,1.34981669,0.02872291,0.20053192,0.16766008,0.38022676,0.46975629,0.65635668,0.00000000
1.61180590,1.30483749,0.02608583,0.20026851,0.16374805,0.35622294,0.45216170,0.63263387,0.00000000
1.61780890,1.25968043,0.02376532,0.19999623,0.16062630,0.33261606,0.43538861,0.60630301,0.00000000
1.62381191,1.21480639,0.02174687,0.19982886,0.15824577,0.30954796,0.41948645,0.57774995,0.00000000
1.62981491,1.17070283,0.02001339,0.19987984,0.15655469,0.28715863,0.40451136,0.54739922,0.00000000
1.63581791,1.12786803,0.01854573,0.20025877,0.15549875,0.26558301,0.39052467,0.51570034,0.00000000
1.64182091,1.08679513,0.01732314,0.20106798,0.15502135,0.24494766,0.37759098,0.48311391,0.00000000
1.64782391,1.04795681,0.01632369,0.20239942,0.15506382,0.22536753,0.36577616,0.45009815,0.00000000
1.65382691,1.01179122,0.01552461,0.20433189,0.15556577,0.20694301,0.35514540,0.41709648,0.00000000
1.65982991,0.97868994,0.01490262,0.20692861,0.15646552,0.18975734,0.34576129,0.38452653,0.00000000
1.66583292,0.94898809,0.01443422,0.21023533,0.15770050,0.17387478,0.33768216,0.35277092,0.00000000
1.67183592,0.92295729,0.01409601,0.21427885,0.15920785,0.15933926,0.33096073,0.32217013,0.00000000
1.67783892,0.90080122,0.01386489,0.21906617,0.16092502,0.14617388,0.32564302,0.29301746,0.00000000
1.68384192,0.88265399,0.01371843,0.22458412,0.16279038,0.13438114,0.32176754,0.26555619,0.00000000
1.68984492,0.86858109,0.01363506,0.23079961,0.16474398,0.12394378,0.31936487,0.23997867,0.00000000
1.69584792,0.85858256,0.01359445,0.23766039,0.16672817,0.11482630,0.31845729,0.21642729,0.00000000
1.70185093,0.85259813,0.01357773,0.24509641,0.16868841,0.10697699,0.31905866,0.19499698,0.00000000
1.70785393,0.85051368,0.01356778,0.25302164,0.17057382,0.10033024,0.32117435,0.17573886,0.00000000
1.71385693,0.85216875,0.01354951,0.26133638,0.17233793,0.09480927,0.32480106,0.15866487,0.00000000
1.71985993,0.85736438,0.01351007,0.26993000,0.17393913,0.09032881,0.32992666,0.14375282,0.00000000
1.72586293,0.86587098,0.01343904,0.27868391,0.17534120,0.08679790,0.33652971,0.13095171,0.00000000
1.73186593,0.87743559,0.01332856,0.28747485,0.17651358,0.08412247,0.34457885,0.12018698,0.00000000
1.73786893,0.89178844,0.01317345,0.29617823,0.17743162,0.08220779,0.35403190,0.11136543,0.00000000
1.74387194,0.90864822,0.01297118,0.30467146,0.17807661,0.08096055,0.36483464,0.10437967,0.00000000
1.74987494,0.92772613,0.01272185,0.31283712,0.17843561,0.08029066,0.37691946,0.09911193,0.00000000
1.75587794,0.94872859,0.01242808,0.32056595,0.17850124,0.08011266,0.39020380,0.09543731,0.00000000
1.76188094,0.97135856,0.01209483,0.32775945,0.17827112,0.08034675,0.40458851,0.09322628,0.00000000
1.76788394,0.99531585,0.01172916,0.33433198,0.17774735,0.08091948,0.41995634,0.09234661,0.00000000
1.77388694,1.02029653,0.01133998,0.34021248,0.17693569,0.08176412,0.43617068,0.09266482,0.00000000
1.77988994,1.04599188,0.01093771,0.34534558,0.17584479,0.08282076,0.45307462,0.09404716,0.00000000
1.78589295,1.07208727,0.01053395,0.34969222,0.17448525,0.08403615,0.47049074,0.09636033,0.00000000
1.79189595,1.09826138,0.01014115,0.35322986,0.17286878,0.08536343,0.48822157,0.09947208,0.00000000
1.79789895,1.12418631,0.00977221,0.35595211,0.17100733,0.08676177,0.50605103,0.10325173,0.00000000
1.80390195,1.14952870,0.00944015,0.35786820,0.16891237,0.08819590,0.52374689,0.10757079,0.00000000
1.80990495,1.17395237,0.00915778,0.35900205,0.16659428,0.08963575,0.54106427,0.11230367,0.00000000
1.81590795,1.19712247,0.00893734,0.35939130,0.16406201,0.09105604,0.55775027,0.11732864,0.00000000
1.82191096,1.21871123,0.00879021,0.35908613,0.16132287,0.09243605,0.57354954,0.12252890,0.00000000
1.82791396,1.23840513,0.00872661,0.35814812,0.15838260,0.09375943,0.58821063,0.12779390,0.00000000
1.83391696,1.25591310,0.00875537,0.35664913,0.15524567,0.09501410,0.60149296,0.13302067,0.00000000
1.83991996,1.27097546,0.00888368,0.35467009,0.15191579,0.09619226,0.61317401,0.13811527,0.00000000
1.84592296,1.28337286,0.00911685,0.35229987,0.14839654,0.09729053,0.62305640,0.14299415,0.00000000
1.85192596,1.29293471,0.00945815,0.34963401,0.14469223,0.09831000,0.63097454,0.14758527,0.00000000
1.85792896,1.29954637,0.00990864,0.34677331,0.14080864,0.09925643,0.63680034,0.15182906,0.00000000
1.86393197,1.30315454,0.01046705,0.34382226,0.13675395,0.10014039,0.64044777,0.15567898,0.00000000
1.86993497,1.30377032,0.01112965,0.34088715,0.13253941,0.10097734,0.64187589,0.15910160,0.00000000
1.87593797,1.30146947,0.01189022,0.33807390,0.12817996,0.10178775,0.64109019,0.16207631,0.00000000
1.88194097,1.29638990,0.01274005,0.33548552,0.12369464,0.10259705,0.63814202,0.16459444,0.00000000
1.88794397,1.28872609,0.01366795,0.33321930,0.11910673,0.10343566,0.63312632,0.16665808,0.00000000
1.89394697,1.27872102,0.01466037,0.33136379,0.11444369,0.10433890,0.62617749,0.16827835,0.00000000
1.89994997,1.26665580,0.01570161,0.32999567,0.10973685,0.10534694,0.61746395,0.16947346,0.00000000
1.90595298,1.25283784,0.01677401,0.32917671,0.10502082,0.10650472,0.60718142,0.17026661,0.00000000
1.91195598,1.23758815,0.01785831,0.32895098,0.10033282,0.10786201,0.59554552,0.17068382,0.00000000
1.91795898,1.22122886,0.01893406,0.32934257,0.09571182,0.10947342,0.58278413,0.17075179,0.00000000
1.92396198,1.20407157,0.01998002,0.33035406,0.09119765,0.11139861,0.56912983,0.17049610,0.00000000
1.92996498,1.18640765,0.02097475,0.33196585,0.08683015,0.11370248,0.55481308,0.16993971,0.00000000
1.93596798,1.16850090,0.02189708,0.33413665,0.08264841,0.11645551,0.54005634,0.16910194,0.00000000
1.94197099,1.15058328,0.02272680,0.33680507,0.07869015,0.11973405,0.52506955,0.16799790,0.00000000
1.94797399,1.13285391,0.02344513,0.33989259,0.07499131,0.12362061,0.51004715,0.16663862,0.00000000
1.95397699,1.11548139,0.02403534,0.34330752,0.07158588,0.12820404,0.49516673,0.16503155,0.00000000
1.95997999,1.09860917,0.02448326,0.34695020,0.06850600,0.13357945,0.48058914,0.16318173,0.00000000
1.96598299,1.08236359,0.02477770,0.35071887,0.06578223,0.13984784,0.46646021,0.16109326,0.00000000
1.97198599,1.06686369,0.02491083,0.35451616,0.06344406,0.14711530,0.45291338,0.15877111,0.00000000
1.97798899,1.05223214,0.02487839,0.35825571,0.06152057,0.15549175,0.44007330,0.15622313,0.00000000
1.98399200,1.03860625,0.02467986,0.36186859,0.06004115,0.16508896,0.42805970,0.15346206,0.00000000
1.98999500,1.02614797,0.02431845,0.36530909,0.05903618,0.17601812,0.41699125,0.15050737,0.00000000
1.99599800,1.01505207,0.02380095,0.36855942,0.05853772,0.18838663,0.40698893,0.14738695,0.00000000
2.00200100,1.00555171,0.02313752,0.37163315,0.05857993,0.20229442,0.39817855,0.14413829,0.00000000
2.00800400,0.99792062,0.02234129,0.37457691,0.05919932,0.21782972,0.39069209,0.14080925,0.00000000
2.01400700,0.99247162,0.02142796,0.37747028,0.06043470,0.23506456,0.38466768,0.13745833,0.00000000
2.02001001,0.98955139,0.02041524,0.38042380,0.06232681,0.25405007,0.38024815,0.13415424,0.00000000
2.02601301,0.98953160,0.01932232,0.38357510,0.06491764,0.27481205,0.37757800,0.13097507,0.00000000
2.03201601,0.99279684,0.01816923,0.38708328,0.06824946,0.29734676,0.37679923,0.12800689,0.00000000
2.03801901,0.99973021,0.01697628,0.39112197,0.07236357,0.32161758,0.37804600,0.12534191,0.00000000
2.04402201,1.01069728,0.01576351,0.39587130,0.07729894,0.34755261,0.38143863,0.12307638,0.00000000
2.05002501,1.02602976,0.01455015,0.40150926,0.08309073,0.37504351,0.38707736,0.12130829,0.00000000
2.05602801,1.04600973,0.01335421,0.40820309,0.08976889,0.40394601,0.39503626,0.12013499,0.00000000
2.06203102,1.07085595,0.01219207,0.41610108,0.09735694,0.43408199,0.40535788,0.11965092,0.00000000
2.06803402,1.10071295,0.01107827,0.42532533,0.10587099,0.46524345,0.41804899,0.11994554,0.00000000
2.07403702,1.13564410,0.01002530,0.43596608,0.11531922,0.49719832,0.43307792,0.12110154,0.00000000
2.08004002,1.17562917,0.00904350,0.44807771,0.12570184,0.52969797,0.45037376,0.12319349,0.00000000
2.08604302,1.22056688,0.00814113,0.46167700,0.13701156,0.56248624,0.46982763,0.12628677,0.00000000
2.09204602,1.27028238,0.00732439,0.47674354,0.14923468,0.59530972,0.49129612,0.13043715,0.00000000
2.09804902,1.32453940,0.00659762,0.49322243,0.16235269,0.62792873,0.51460676,0.13569051,0.00000000
2.10405203,1.38305650,0.00596352,0.51102908,0.17634431,0.66012872,0.53956539,0.14208313,0.00000000
2.11005503,1.44552631,0.00542338,0.53005573,0.19118793,0.69173123,0.56596499,0.14964205,0.00000000
2.11605803,1.51163657,0.00497741,0.55017938,0.20686416,0.72260401,0.59359547,0.15838563,0.00000000
2.12206103,1.58109153,0.00462498,0.57127050,0.22335842,0.75266961,0.62225387,0.16832410,0.00000000
2.12806403,1.65363210,0.00436497,0.59320195,0.24066319,0.78191183,0.65175424,0.17945996,0.00000000
2.13406703,1.72905316,0.00419608,0.61585737,0.25877989,0.81037951,0.68193659,0.19178810,0.00000000
2.14007004,1.80721654,0.00411705,0.63913857,0.27771994,0.83818723,0.71267413,0.20529565,0.00000000
2.14607304,1.88805840,0.00412693,0.66297109,0.29750500,0.86551265,0.74387827,0.21996128,0.00000000
2.15207604,1.97158999,0.00422532,0.68730768,0.31816609,0.89259031,0.77550091,0.23575413,0.00000000
2.15807904,2.05789124,0.00441252,0.71212912,0.33974161,0.91970199,0.80753360,0.25263231,0.00000000
2.16408204,2.14709709,0.00468968,0.73744232,0.36227416,0.94716386,0.84000351,0.27054101,0.00000000
2.17008504,2.23937680,0.00505889,0.76327568,0.38580626,0.97531077,0.87296620,0.28941036,0.00000000
2.17608804,2.33490731,0.00552325,0.78967181,0.41037513,1.00447848,0.90649555,0.30915324,0.00000000
2.18209105,2.43384190,0.00608686,0.81667805,0.43600670,1.03498440,0.94067131,0.32966321,0.00000000
2.18809405,2.53627588,0.00675479,0.84433543,0.46270921,1.06710789,0.97556493,0.35081276,0.00000000
2.19409705,2.64221155,0.00753299,0.87266655,0.49046677,1.10107105,1.01122458,0.37245212,0.00000000
2.20010005,2.75152448,0.00842817,0.90166345,0.51923317,1.13702102,1.04766030,0.39440886,0.00000000
2.20610305,2.86393368,0.00944757,0.93127609,0.54892644,1.17501477,1.08483022,0.41648846,0.00000000
2.21210605,2.97897761,0.01059876,0.96140247,0.57942456,1.21500731,1.12262889,0.43847592,0.00000000
2.21810905,3.09599813,0.01188930,0.99188104,0.61056256,1.25684406,1.16087861,0.46013857,0.00000000
2.22411206,3.21413399,0.01332642,1.02248623,0.64213138,1.30025802,1.19932451,0.48123004,0.00000000
2.23011506,3.33232463,0.01491659,1.05292742,0.67387867,1.34487200,1.23763387,0.50149535,0.00000000
2.23611806,3.44932505,0.01666511,1.08285176,0.70551157,1.39020608,1.27540004,0.52067681,0.00000000
2.24212106,3.56373126,0.01857555,1.11185090,0.73670154,1.43569008,1.31215094,0.53852079,0.00000000
2.24812406,3.67401557,0.02064932,1.13947143,0.76709101,1.48068064,1.34736185,0.55478478,0.00000000
2.25412706,3.77857020,0.02288509,1.16522855,0.79630170,1.52448203,1.38047198,0.56924459,0.00000000
2.26013007,3.87575714,0.02527832,1.18862244,0.82394416,1.56637004,1.41090407,0.58170130,0.00000000
2.26613307,3.96396200,0.02782076,1.20915644,0.84962829,1.60561756,1.43808580,0.59198753,0.00000000
2.27213607,4.04164896,0.03050009,1.22635614,0.87297420,1.64152080,1.46147225,0.59997278,0.00000000
2.27813907,4.10741418,0.03329958,1.23978833,0.89362318,1.67342483,1.48056776,0.60556761,0.00000000
2.28414207,4.16003497,0.03619791,1.24907880,0.91124795,1.70074720,1.49494644,0.60872624,0.00000000
2.29014507,4.19851222,0.03916912,1.25392806,0.92556218,1.72299845,1.50426979,0.60944762,0.00000000
2.29614807,4.22210407,0.04218278,1.25412412,0.93632853,1.73979859,1.50830081,0.60777488,0.00000000
2.30215108,4.23034927,0.04520430,1.24955165,0.94336514,1.75088880,1.50691366,0.60379309,0.00000000
2.30815408,4.22307924,0.04819547,1.24019699,0.94655023,1.75613771,1.50009843,0.59762563,0.00000000
2.31415708,4.20041869,0.05111516,1.22614903,0.94582472,1.75554226,1.48796081,0.58942921,0.00000000
2.32016008,4.16277492,0.05392030,1.20759560,0.94119295,1.74922305,1.47071682,0.57938798,0.00000000
2.32616308,4.11081691,0.05656694,1.18481602,0.93272129,1.73741479,1.44868293,0.56770692,0.00000000
2.33216608,4.04544572,0.05901152,1.15817002,0.92053522,1.72045229,1.42226217,0.55460489,0.00000000
2.33816908,3.96775789,0.06121221,1.12808382,0.90481464,1.69875309,1.39192725,0.54030779,0.00000000
2.34417209,3.87900431,0.06313031,1.09503421,0.88578811,1.67279771,1.35820149,0.52504200,0.00000000
2.35017509,3.78054662,0.06473166,1.05953136,0.86372600,1.64310868,1.32163885,0.50902854,0.00000000
2.35617809,3.67381372,0.06598798,1.02210144,0.83893311,1.61022969,1.28280405,0.49247811,0.00000000
2.36218109,3.56026035,0.06687811,0.98326989,0.81174097,1.57470580,1.24225386,0.47558726,0.00000000
2.36818409,3.44132983,0.06738903,0.94354608,0.78250013,1.53706595,1.20052062,0.45853567,0.00000000
2.37418709,3.31842228,0.06751676,0.90341013,0.75157284,1.49780855,1.15809850,0.44148474,0.00000000
2.38019010,3.19286967,0.06726688,0.86330227,0.71932615,1.45739075,1.11543340,0.42457729,0.00000000
2.38619310,3.06591804,0.06665483,0.82361522,0.68612579,1.41622177,1.07291648,0.40793834,0.00000000
2.39219610,2.93871710,0.06570593,0.78468962,0.65233086,1.37466041,1.03088155,0.39167678,0.00000000
2.39819910,2.81231687,0.06445501,0.74681238,0.61828945,1.33301651,0.98960618,0.37588771,0.00000000
2.40420210,2.68767047,0.06294585,0.71021793,0.58433511,1.29155581,0.94931592,0.36065523,0.00000000
2.41020510,2.56564196,0.06123025,0.67509168,0.55078432,1.25050773,0.91019139,0.34605539,0.00000000
2.41620810,2.44701783,0.05936699,0.64157547,0.51793465,1.21007505,0.87237710,0.33215903,0.00000000
2.42221111,2.33252075,0.05742045,0.60977419,0.48606370,1.17044461,0.83599160,0.31903439,0.00000000
2.42821411,2.22282373,0.05545925,0.57976315,0.45542854,1.13179813,0.80113784,0.30674916,0.00000000
2.43421711,2.11856351,0.05355472,0.55159546,0.42626559,1.09432209,0.76791315,0.29537184,0.00000000
2.44022011,2.02035173,0.05177931,0.52530902,0.39879075,1.05821592,0.73641790,0.28497237,0.00000000
2.44622311,1.92878273,0.05020510,0.50093246,0.37319961,1.02369782,0.70676247,0.27562188,0.00000000
2.45222611,1.84443737,0.04890232,0.47848986,0.34966764,0.99100763,0.67907192,0.26739163,0.00000000
2.45822911,1.76788228,0.04793793,0.45800398,0.32835020,0.96040664,0.65348806,0.26035121,0.00000000
2.46423212,1.69966451,0.04737437,0.43949783,0.30938233,0.93217418,0.63016903,0.25456598,0.00000000
2.47023512,1.64030178,0.04726841,0.42299461,0.29287822,0.90660122,0.60928613,0.25009403,0.00000000
2.47623812,1.59026890,0.04767017,0.40851634,0.27893029,0.88398140,0.59101848,0.24698283,0.00000000
2.48224112,1.54998108,0.04862220,0.39608114,0.26760802,0.86460003,0.57554557,0.24526569,0.00000000
2.48824412,1.51977516,0.05015883,0.38569971,0.25895643,0.84872170,0.56303842,0.24495827,0.00000000
2.49424712,1.49988984,0.05230550,0.37737128,0.25299433,0.83657732,0.55364970,0.24605539,0.00000000
2.50025013,1.49044609,0.05507829,0.37107930,0.24971246,0.82835130,0.54750360,0.24852831,0.00000000
2.50625313,1.49142895,0.05848358,0.36678746,0.24907163,0.82416967,0.54468575,0.25232260,0.00000000
2.51225613,1.50267171,0.06251771,0.36443616,0.25100095,0.82408972,0.54523411,0.25735688,0.00000000
2.51825913,1.52384359,0.06716683,0.36393983,0.25539643,0.82809178,0.54913100,0.26352231,0.00000000
2.52426213,1.55444166,0.07240682,0.36518520,0.26211995,0.83607362,0.55629689,0.27068316,0.00000000
2.53026513,1.59378765,0.07820333,0.36803084,0.27099884,0.84784759,0.56658624,0.27867827,0.00000000
2.53626813,1.64103012,0.08451189,0.37230784,0.28182625,0.86314082,0.57978563,0.28732345,0.00000000
2.54227114,1.69515215,0.09127823,0.37782170,0.29436230,0.88159826,0.59561428,0.29641481,0.00000000
2.54827414,1.75498462,0.09843875,0.38435532,0.30833628,0.90278863,0.61372702,0.30573280,0.00000000
2.55427714,1.81922464,0.10592109,0.39167305,0.32344973,0.92621287,0.63371963,0.31504702,0.00000000
2.56028014,1.88645903,0.11364496,0.39952542,0.33938066,0.95131474,0.65513635,0.32412140,0.00000000
2.56628314,1.95519187,0.12152317,0.40765455,0.35578872,0.97749329,0.67747943,0.33271980,0.00000000
2.57228614,2.02387562,0.12946279,0.41579981,0.37232118,1.00411656,0.70022017,0.34061169,0.00000000
2.57828914,2.09094466,0.13736661,0.42370372,0.38861984,1.03053622,0.72281135,0.34757789,0.00000000
2.58429215,2.15485043,0.14513464,0.43111763,0.40432836,1.05610254,0.74470043,0.35341597,0.00000000
2.59029515,2.21409686,0.15266591,0.43780716,0.41910003,1.08017930,0.76534312,0.35794531,0.00000000
2.59629815,2.26727511,0.15986020,0.44355712,0.43260560,1.10215817,0.78421695,0.36101159,0.00000000
2.60230115,2.31309647,0.16662001,0.44817586,0.44454098,1.12147228,0.80083421,0.36249063,0.00000000
2.60830415,2.35042221,0.17285240,0.45149879,0.45463436,1.13760851,0.81475402,0.36229126,0.00000000
2.61430715,2.37828965,0.17847080,0.45339119,0.46265271,1.15011826,0.82559296,0.36035751,0.00000000
2.62031016,2.39593338,0.18339681,0.45375014,0.46840715,1.15862661,0.83303407,0.35666964,0.00000000
2.62631316,2.40280116,0.18756168,0.45250556,0.47175716,1.16283948,0.83683379,0.35124427,0.00000000
2.63231616,2.39856389,0.19090768,0.44962057,0.47261342,1.16254886,0.83682675,0.34413363,0.00000000
2.63831916,2.38311966,0.19338917,0.44509095,0.47093905,1.15763609,0.83292834,0.33542369,0.00000000
2.64432216,2.35659166,0.19497343,0.43894411,0.46674942,1.14807307,0.82513491,0.32523166,0.00000000
2.65032516,2.31932046,0.19564111,0.43123730,0.46011037,1.13392168,0.81352175,0.31370264,0.00000000
2.65632816,2.27185104,0.19538644,0.42205556,0.45113512,1.11533138,0.79823912,0.30100571,0.00000000
2.66233117,2.21491531,0.19421711,0.41150922,0.43997985,1.09253538,0.77950637,0.28732962,0.00000000
2.66833417,2.14941100,0.19215387,0.39973122,0.42683834,1.06584539,0.75760459,0.27287816,0.00000000
2.67433717,2.07637786,0.18922987,0.38687431,0.41193578,1.03564538,0.73286822,0.25786549,0.00000000
2.68034017,1.99697216,0.18548981,0.37310827,0.39552220,1.00238448,0.70567574,0.24251150,0.00000000
2.68634317,1.91244062,0.18098885,0.35861715,0.37786556,0.96656939,0.67644011,0.22703743,0.00000000
2.69234617,1.82409448,0.17579139,0.34359666,0.35924509,0.92875643,0.64559911,0.21166188,0.00000000
2.69834917,1.73328475,0.16996976,0.32825170,0.33994482,0.88954341,0.61360600,0.19659719,0.00000000
2.70435218,1.64137908,0.16360283,0.31279408,0.32024778,0.84956162,0.58092081,0.18204652,0.00000000
2.71035518,1.54974087,0.15677451,0.29744034,0.30043082,0.80946776,0.54800226,0.16820139,0.00000000
2.71635818,1.45971074,0.14957232,0.28240972,0.28076034,0.76993612,0.51530078,0.15523988,0.00000000
2.72236118,1.37259049,0.14208586,0.26792211,0.26148886,0.73165078,0.48325237,0.14332539,0.00000000
2.72836418,1.28962935,0.13440539,0.25419612,0.24285252,0.69529780,0.45227342,0.13260586,0.00000000
2.73436718,1.21201222,0.12662036,0.24144685,0.22506943,0.66155731,0.42275650,0.12321348,0.00000000
2.74037019,1.14084956,0.11881803,0.22988368,0.20833877,0.63109530,0.39506686,0.11526464,0.00000000
2.74637319,1.07716836,0.11108215,0.21970766,0.19284061,0.60455505,0.36953961,0.10886008,0.00000000
2.75237619,1.02190371,0.10349172,0.21110875,0.17873620,0.58254796,0.34647724,0.10408519,0.00000000
