energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
4.82941471,3.34378536,-3.34378526,0.08086163,-0.08086162,0.26383710,-0.26383709,1.86794229,-1.86794215,0.01858662,-0.01858662,0.13586074,-0.13586070,0.52526207,-0.52526205,2.60941338,-2.60941350,0.01275966,-0.01275966
4.83541771,3.49495487,-3.49495477,0.08600889,-0.08600888,0.27835304,-0.27835303,1.95366795,-1.95366780,0.01933491,-0.01933491,0.14322805,-0.14322801,0.54871581,-0.54871578,2.72441067,-2.72441080,0.01328757,-0.01328757
4.84142071,3.64372129,-3.64372120,0.09125335,-0.09125334,0.29281100,-0.29281099,2.03736491,-2.03736477,0.02008277,-0.02008277,0.15049161,-0.15049157,0.57148012,-0.57148010,2.83704074,-2.83704087,0.01380887,-0.01380887
4.84742371,3.78821790,-3.78821781,0.09653851,-0.09653849,0.30696767,-0.30696766,2.11787980,-2.11787966,0.02081741,-0.02081741,0.15755252,-0.15755247,0.59326009,-0.59326006,2.94609543,-2.94609556,0.01431642,-0.01431642
4.85342671,3.92667121,-3.92667113,0.10180554,-0.10180552,0.32058511,-0.32058510,2.19410765,-2.19410752,0.02152663,-0.02152663,0.16431463,-0.16431458,0.61377930,-0.61377927,3.05043494,-3.05043507,0.01480353,-0.01480353
4.85942971,4.05742294,-4.05742287,0.10699403,-0.10699401,0.33343596,-0.33343595,2.26500898,-2.26500886,0.02219899,-0.02219899,0.17068659,-0.17068654,0.63278402,-0.63278399,3.14899697,-3.14899711,0.01526402,-0.01526402
4.86543272,4.17894848,-4.17894842,0.11204278,-0.11204276,0.34530843,-0.34530842,2.32962545,-2.32962534,0.02282397,-0.02282397,0.17658377,-0.17658372,0.65004657,-0.65004654,3.24080356,-3.24080370,0.01569230,-0.01569230
4.87143572,4.28987208,-4.28987203,0.11689066,-0.11689064,0.35601087,-0.35601087,2.38709409,-2.38709399,0.02339209,-0.02339209,0.18193016,-0.18193010,0.66536795,-0.66536793,3.32496584,-3.32496598,0.01608338,-0.01608338
4.87743872,4.38897882,-4.38897879,0.12147746,-0.12147743,0.36537593,-0.36537593,2.43665964,-2.43665955,0.02389496,-0.02389496,0.18666004,-0.18665999,0.67857972,-0.67857970,3.40068743,-3.40068758,0.01643290,-0.01643290
4.88344172,4.47522381,-4.47522379,0.12574481,-0.12574479,0.37326396,-0.37326397,2.47768516,-2.47768509,0.02432540,-0.02432540,0.19071955,-0.19071950,0.68954512,-0.68954509,3.46726670,-3.46726685,0.01673716,-0.01673716
4.88944472,4.54773890,-4.54773889,0.12963711,-0.12963709,0.37956572,-0.37956573,2.50966058,-2.50966052,0.02467747,-0.02467747,0.19406786,-0.19406780,0.69815955,-0.69815953,3.52409858,-3.52409872,0.01699312,-0.01699313
4.89544772,4.60583728,-4.60583728,0.13310241,-0.13310239,0.38420421,-0.38420422,2.53220913,-2.53220908,0.02494648,-0.02494648,0.19667805,-0.19667799,0.70435057,-0.70435055,3.57067634,-3.57067648,0.01719843,-0.01719843
4.90145073,4.64901647,-4.64901649,0.13609333,-0.13609330,0.38713563,-0.38713565,2.54509171,-2.54509167,0.02512902,-0.02512902,0.19853770,-0.19853764,0.70807730,-0.70807728,3.60659383,-3.60659397,0.01735139,-0.01735139
4.90745373,4.67695991,-4.67695994,0.13856791,-0.13856788,0.38834943,-0.38834945,2.54820902,-2.54820899,0.02522295,-0.02522295,0.19964895,-0.19964890,0.70932961,-0.70932959,3.63154845,-3.63154858,0.01745101,-0.01745101
4.91345673,4.68953751,-4.68953756,0.14049047,-0.14049044,0.38786741,-0.38786743,2.54160164,-2.54160163,0.02522741,-0.02522742,0.20002829,-0.20002824,0.70812699,-0.70812697,3.64534500,-3.64534514,0.01749700,-0.01749700
4.91945973,4.68680535,-4.68680542,0.14183234,-0.14183231,0.38574209,-0.38574212,2.52544794,-2.52544795,0.02514277,-0.02514277,0.19970585,-0.19970580,0.70451727,-0.70451725,3.64790060,-3.64790073,0.01748978,-0.01748978
4.92546273,4.66900460,-4.66900467,0.14257255,-0.14257253,0.38205429,-0.38205432,2.50006009,-2.50006011,0.02497058,-0.02497058,0.19872433,-0.19872428,0.69857531,-0.69857530,3.63925031,-3.63925044,0.01743051,-0.01743051
4.93146573,4.63655948,-4.63655957,0.14269844,-0.14269842,0.37691004,-0.37691007,2.46587805,-2.46587808,0.02471358,-0.02471358,0.19713765,-0.19713760,0.69040161,-0.69040160,3.61955335,-3.61955347,0.01732110,-0.01732110
4.93746873,4.59007434,-4.59007444,0.14220610,-0.14220608,0.37043709,-0.37043712,2.42346190,-2.42346194,0.02437561,-0.02437561,0.19500923,-0.19500919,0.68012094,-0.68012092,3.58909931,-3.58909943,0.01716422,-0.01716422
4.94347174,4.53032926,-4.53032937,0.14110072,-0.14110070,0.36278102,-0.36278106,2.37348252,-2.37348256,0.02396157,-0.02396157,0.19241009,-0.19241005,0.66788094,-0.66788093,3.54831376,-3.54831388,0.01696330,-0.01696330
4.94947474,4.45827402,-4.45827414,0.13939681,-0.13939679,0.35410115,-0.35410120,2.31671073,-2.31671078,0.02347734,-0.02347734,0.18941675,-0.18941671,0.65385079,-0.65385078,3.49776264,-3.49776275,0.01672255,-0.01672255
4.95547774,4.37501989,-4.37502002,0.13711819,-0.13711817,0.34456646,-0.34456650,2.25400519,-2.25400525,0.02292971,-0.02292971,0.18610906,-0.18610902,0.63821965,-0.63821965,3.43815453,-3.43815464,0.01644690,-0.01644690
4.96148074,4.28182887,-4.28182901,0.13429785,-0.13429784,0.33435146,-0.33435151,2.18629903,-2.18629909,0.02232629,-0.02232629,0.18256805,-0.18256802,0.62119509,-0.62119508,3.37034018,-3.37034029,0.01614200,-0.01614200
4.96748374,4.18009989,-4.18010003,0.13097764,-0.13097763,0.32363243,-0.32363248,2.11458550,-2.11458555,0.02167542,-0.02167542,0.17887378,-0.17887374,0.60300125,-0.60300125,3.29530854,-3.29530865,0.01581411,-0.01581411
4.97348674,4.07135173,-4.07135187,0.12720769,-0.12720768,0.31258378,-0.31258383,2.03990263,-2.03990269,0.02098601,-0.02098601,0.17510333,-0.17510330,0.58387676,-0.58387676,3.21417870,-3.21417881,0.01547006,-0.01547006
4.97948974,3.95720241,-3.95720256,0.12304571,-0.12304570,0.30137488,-0.30137494,1.96331730,-1.96331736,0.02026747,-0.02026747,0.17132904,-0.17132901,0.56407231,-0.56407231,3.12818745,-3.12818756,0.01511712,-0.01511712
4.98549275,3.83934511,-3.83934525,0.11855604,-0.11855603,0.29016725,-0.29016731,1.88590851,-1.88590856,0.01952953,-0.01952953,0.16761687,-0.16761684,0.54384782,-0.54384783,3.03867212,-3.03867223,0.01476284,-0.01476285
4.99149575,3.71952066,-3.71952081,0.11380856,-0.11380855,0.27911215,-0.27911220,1.80875039,-1.80875044,0.01878209,-0.01878209,0.16402513,-0.16402510,0.52346927,-0.52346927,2.94704890,-2.94704901,0.01441497,-0.01441497
4.99749875,3.59948714,-3.59948728,0.10887740,-0.10887739,0.26834864,-0.26834869,1.73289491,-1.73289495,0.01803504,-0.01803504,0.16060345,-0.16060342,0.50320504,-0.50320505,2.85478683,-2.85478693,0.01408119,-0.01408119
5.00350175,3.48098702,-3.48098716,0.10383951,-0.10383950,0.25800204,-0.25800210,1.65935457,-1.65935460,0.01729812,-0.01729812,0.15739205,-0.15739203,0.48332200,-0.48332201,2.76337809,-2.76337819,0.01376901,-0.01376901
5.00950475,3.36571279,-3.36571292,0.09877313,-0.09877313,0.24818279,-0.24818284,1.58908535,-1.58908536,0.01658071,-0.01658071,0.15442140,-0.15442137,0.46408120,-0.46408121,2.67430549,-2.67430558,0.01348552,-0.01348552
5.01550775,3.25527187,-3.25527199,0.09375619,-0.09375619,0.23898558,-0.23898564,1.52297015,-1.52297014,0.01589166,-0.01589166,0.15171203,-0.15171200,0.44573338,-0.44573340,2.58900787,-2.58900796,0.01323725,-0.01323725
5.02151076,3.15115200,-3.15115211,0.08886462,-0.08886462,0.23048895,-0.23048900,1.46180308,-1.46180306,0.01523910,-0.01523911,0.14927479,-0.14927476,0.42851442,-0.42851445,2.50884493,-2.50884502,0.01302995,-0.01302995
5.02751376,3.05468817,-3.05468827,0.08417073,-0.08417072,0.22275501,-0.22275506,1.40627490,-1.40627486,0.01463033,-0.01463033,0.14711124,-0.14711121,0.41264074,-0.41264077,2.43506250,-2.43506259,0.01286847,-0.01286847
5.03351676,2.96703223,-2.96703231,0.07974161,-0.07974160,0.21582948,-0.21582952,1.35695996,-1.35695990,0.01407160,-0.01407160,0.14521433,-0.14521429,0.39830491,-0.39830494,2.36875956,-2.36875964,0.01275656,-0.01275656
5.03951976,2.88912637,-2.88912644,0.07563762,-0.07563761,0.20974194,-0.20974198,1.31430506,-1.31430498,0.01356805,-0.01356805,0.14356922,-0.14356918,0.38567158,-0.38567162,2.31085846,-2.31085853,0.01269680,-0.01269681
5.04552276,2.82168146,-2.82168152,0.07191108,-0.07191107,0.20450624,-0.20450628,1.27862048,-1.27862037,0.01312358,-0.01312358,0.14215431,-0.14215427,0.37487385,-0.37487389,2.26207924,-2.26207931,0.01269053,-0.01269053
5.05152576,2.76516101,-2.76516105,0.06860505,-0.06860504,0.20012110,-0.20012114,1.25007369,-1.25007356,0.01274077,-0.01274077,0.14094236,-0.14094232,0.36601019,-0.36601024,2.22291938,-2.22291944,0.01273774,-0.01273774
5.05752876,2.71977163,-2.71977166,0.06575246,-0.06575245,0.19657085,-0.19657088,1.22868592,-1.22868577,0.01242087,-0.01242088,0.13990166,-0.13990161,0.35914214,-0.35914219,2.19363959,-2.19363964,0.01283714,-0.01283714
5.06353177,2.68546030,-2.68546031,0.06337537,-0.06337536,0.19382634,-0.19382637,1.21433188,-1.21433170,0.01216381,-0.01216382,0.13899727,-0.13899722,0.35429275,-0.35429281,2.17425642,-2.17425646,0.01298614,-0.01298615
5.06953477,2.66191877,-2.66191877,0.06148466,-0.06148465,0.19184603,-0.19184604,1.20674290,-1.20674270,0.01196818,-0.01196819,0.13819230,-0.13819225,0.35144593,-0.35144600,2.16454208,-2.16454211,0.01318097,-0.01318098
5.07553777,2.64859513,-2.64859511,0.06007989,-0.06007988,0.19057718,-0.19057719,1.20551358,-1.20551335,0.01183135,-0.01183135,0.13744914,-0.13744909,0.35054676,-0.35054683,2.16403152,-2.16403155,0.01341673,-0.01341674
5.08154077,2.64471218,-2.64471215,0.05914957,-0.05914955,0.18995731,-0.18995732,1.21011194,-1.21011169,0.01174952,-0.01174953,0.13673070,-0.13673064,0.35150272,-0.35150279,2.17203679,-2.17203681,0.01368756,-0.01368757
5.08754377,2.64929234,-2.64929230,0.05867169,-0.05867167,0.18991574,-0.18991575,1.21989307,-1.21989279,0.01171792,-0.01171792,0.13600154,-0.13600148,0.35418592,-0.35418601,2.18766820,-2.18766821,0.01398680,-0.01398681
5.09354677,2.66118828,-2.66118823,0.05861460,-0.05861458,0.19037534,-0.19037534,1.23411605,-1.23411575,0.01173087,-0.01173088,0.13522901,-0.13522894,0.35843633,-0.35843642,2.20986180,-2.20986180,0.01430718,-0.01430719
5.09954977,2.67911852,-2.67911846,0.05893812,-0.05893810,0.19125445,-0.19125445,1.25196382,-1.25196350,0.01178205,-0.01178206,0.13438428,-0.13438420,0.36406574,-0.36406584,2.23741233,-2.23741232,0.01464100,-0.01464101
5.10555278,2.70170690,-2.70170684,0.05959496,-0.05959494,0.19246890,-0.19246889,1.27256560,-1.27256527,0.01186462,-0.01186463,0.13344327,-0.13344320,0.37086275,-0.37086285,2.26901068,-2.26901067,0.01498037,-0.01498038
5.11155578,2.72752493,-2.72752486,0.06053232,-0.06053229,0.19393417,-0.19393416,1.29502123,-1.29502088,0.01197144,-0.01197146,0.13238757,-0.13238748,0.37859826,-0.37859837,2.30328481,-2.30328479,0.01531740,-0.01531742
5.11755878,2.75513556,-2.75513548,0.06169362,-0.06169359,0.19556767,-0.19556765,1.31842679,-1.31842643,0.01209529,-0.01209531,0.13120512,-0.13120503,0.38703166,-0.38703178,2.33884276,-2.33884274,0.01564443,-0.01564444
5.12356178,2.78313729,-2.78313721,0.06302042,-0.06302040,0.19729088,-0.19729086,1.34190080,-1.34190042,0.01222905,-0.01222906,0.12989093,-0.12989084,0.39591740,-0.39591751,2.37431655,-2.37431653,0.01595420,-0.01595421
5.12956478,2.81020707,-2.81020699,0.06445430,-0.06445427,0.19903164,-0.19903161,1.36460991,-1.36460952,0.01236588,-0.01236590,0.12844758,-0.12844748,0.40501170,-0.40501182,2.40840555,-2.40840552,0.01624010,-0.01624011
5.13556778,2.83514075,-2.83514066,0.06593873,-0.06593870,0.20072612,-0.20072609,1.38579355,-1.38579315,0.01249945,-0.01249947,0.12688556,-0.12688547,0.41407944,-0.41407957,2.43991793,-2.43991790,0.01649629,-0.01649631
5.14157079,2.85688970,-2.85688962,0.06742086,-0.06742083,0.20232071,-0.20232069,1.40478621,-1.40478580,0.01262404,-0.01262406,0.12522355,-0.12522346,0.42290073,-0.42290086,2.46780883,-2.46780880,0.01671789,-0.01671790
5.14757379,2.87459239,-2.87459231,0.06885316,-0.06885313,0.20377360,-0.20377357,1.42103681,-1.42103641,0.01273471,-0.01273472,0.12348838,-0.12348829,0.43127709,-0.43127722,2.49121407,-2.49121404,0.01690108,-0.01690110
5.15357679,2.88759977,-2.88759969,0.07019474,-0.07019471,0.20505586,-0.20505583,1.43412423,-1.43412382,0.01282737,-0.01282739,0.12171487,-0.12171478,0.43903705,-0.43903718,2.50947797,-2.50947794,0.01704324,-0.01704325
5.15957979,2.89549346,-2.89549339,0.07141251,-0.07141248,0.20615227,-0.20615224,1.44376817,-1.44376776,0.01289892,-0.01289894,0.11994541,-0.11994532,0.44604084,-0.44604097,2.52217457,-2.52217456,0.01714297,-0.01714299
5.16558279,2.89809614,-2.89809608,0.07248188,-0.07248186,0.20706143,-0.20706140,1.44983515,-1.44983474,0.01294723,-0.01294725,0.11822929,-0.11822919,0.45218408,-0.45218420,2.52912121,-2.52912120,0.01720020,-0.01720021
5.17158579,2.89547338,-2.89547333,0.07338721,-0.07338719,0.20779544,-0.20779541,1.45233888,-1.45233847,0.01297118,-0.01297119,0.11662174,-0.11662165,0.45740017,-0.45740030,2.53038387,-2.53038387,0.01721611,-0.01721612
5.17758879,2.88792700,-2.88792696,0.07412177,-0.07412175,0.20837898,-0.20837895,1.45143528,-1.45143487,0.01297062,-0.01297063,0.11518280,-0.11518272,0.46166148,-0.46166161,2.52627411,-2.52627411,0.01719317,-0.01719319
5.18359180,2.87597974,-2.87597971,0.07468742,-0.07468740,0.20884776,-0.20884773,1.44741198,-1.44741157,0.01294632,-0.01294634,0.11397580,-0.11397572,0.46497903,-0.46497915,2.51733734,-2.51733735,0.01713504,-0.01713506
5.18959480,2.86035193,-2.86035191,0.07509382,-0.07509381,0.20924648,-0.20924646,1.44067287,-1.44067246,0.01289989,-0.01289991,0.11306568,-0.11306560,0.46740073,-0.46740085,2.50433290,-2.50433292,0.01704647,-0.01704649
5.19559780,2.84193076,-2.84193074,0.07535745,-0.07535744,0.20962635,-0.20962633,1.43171817,-1.43171776,0.01283365,-0.01283367,0.11251712,-0.11251704,0.46900833,-0.46900844,2.48820636,-2.48820639,0.01693317,-0.01693319
5.20160080,2.82173328,-2.82173327,0.07550018,-0.07550017,0.21004218,-0.21004216,1.42112089,-1.42112048,0.01275050,-0.01275051,0.11239243,-0.11239236,0.46991294,-0.46991305,2.47005508,-2.47005513,0.01680164,-0.01680165
5.20760380,2.80086450,-2.80086450,0.07554779,-0.07554779,0.21054926,-0.21054925,1.40950073,-1.40950031,0.01265375,-0.01265376,0.11274945,-0.11274938,0.47024960,-0.47024971,2.45108815,-2.45108821,0.01665895,-0.01665896
5.21360680,2.78047220,-2.78047222,0.07552829,-0.07552829,0.21120015,-0.21120014,1.39749648,-1.39749605,0.01254699,-0.01254700,0.11363929,-0.11363923,0.47017081,-0.47017091,2.43258206,-2.43258214,0.01651258,-0.01651259
5.21960980,2.76170029,-2.76170031,0.07547013,-0.07547014,0.21204151,-0.21204151,1.38573816,-1.38573772,0.01243389,-0.01243390,0.11510424,-0.11510419,0.46983952,-0.46983962,2.41583402,-2.41583411,0.01637012,-0.01637013
5.22561281,2.74564250,-2.74564253,0.07540057,-0.07540058,0.21311120,-0.21311119,1.37482023,-1.37481978,0.01231806,-0.01231807,0.11717574,-0.11717570,0.46942179,-0.46942189,2.40211432,-2.40211441,0.01623907,-0.01623908
5.23161581,2.73329855,-2.73329859,0.07534405,-0.07534407,0.21443566,-0.21443566,1.36527694,-1.36527648,0.01220288,-0.01220289,0.11987263,-0.11987259,0.46907946,-0.46907955,2.39261994,-2.39262005,0.01612657,-0.01612658
5.23761881,2.72553448,-2.72553452,0.07532084,-0.07532086,0.21602800,-0.21602801,1.35756096,-1.35756049,0.01209139,-0.01209139,0.12319962,-0.12319959,0.46896318,-0.46896327,2.38843109,-2.38843121,0.01603919,-0.01603920
5.24362181,2.72304890,-2.72304895,0.07534587,-0.07534590,0.21788656,-0.21788657,1.35202632,-1.35202584,0.01198612,-0.01198612,0.12714627,-0.12714625,0.46920610,-0.46920618,2.39047240,-2.39047253,0.01598269,-0.01598270
5.24962481,2.72634679,-2.72634684,0.07542798,-0.07542801,0.21999434,-0.21999435,1.34891619,-1.34891570,0.01188906,-0.01188907,0.13168632,-0.13168631,0.46991857,-0.46991864,2.39948048,-2.39948061,0.01596183,-0.01596183
5.25562781,2.73572172,-2.73572178,0.07556938,-0.07556942,0.22231918,-0.22231920,1.34835622,-1.34835571,0.01180161,-0.01180161,0.13677759,-0.13677758,0.47118398,-0.47118405,2.41597903,-2.41597916,0.01598022,-0.01598023
5.26163082,2.75124758,-2.75124763,0.07576561,-0.07576565,0.22481479,-0.22481481,1.35035343,-1.35035290,0.01172448,-0.01172449,0.14236237,-0.14236236,0.47305611,-0.47305617,2.44026264,-2.44026278,0.01604023,-0.01604023
5.26763382,2.77277987,-2.77277993,0.07600575,-0.07600579,0.22742247,-0.22742250,1.35480074,-1.35480020,0.01165779,-0.01165780,0.14836840,-0.14836840,0.47555788,-0.47555794,2.47238985,-2.47238998,0.01614287,-0.01614288
5.27363682,2.79996672,-2.79996678,0.07627304,-0.07627309,0.23007364,-0.23007367,1.36148677,-1.36148622,0.01160105,-0.01160106,0.15471036,-0.15471037,0.47868176,-0.47868182,2.51218563,-2.51218576,0.01628786,-0.01628786
5.27963982,2.83226887,-2.83226893,0.07654581,-0.07654586,0.23269287,-0.23269291,1.37011029,-1.37010973,0.01155327,-0.01155327,0.16129190,-0.16129191,0.48239165,-0.48239170,2.55925326,-2.55925338,0.01647360,-0.01647360
5.28564282,2.86898773,-2.86898778,0.07679857,-0.07679862,0.23520133,-0.23520137,1.38029850,-1.38029794,0.01151300,-0.01151300,0.16800806,-0.16800807,0.48662613,-0.48662617,2.61299473,-2.61299484,0.01669730,-0.01669730
5.29164582,2.90930011,-2.90930016,0.07700338,-0.07700344,0.23752055,-0.23752059,1.39162832,-1.39162776,0.01147852,-0.01147853,0.17474807,-0.17474808,0.49130293,-0.49130297,2.67263877,-2.67263886,0.01695512,-0.01695512
5.29764882,2.95229795,-2.95229799,0.07713130,-0.07713136,0.23957612,-0.23957617,1.40364938,-1.40364883,0.01144791,-0.01144792,0.18139847,-0.18139848,0.49632439,-0.49632442,2.73727503,-2.73727511,0.01724238,-0.01724238
5.30365183,2.99703103,-2.99703106,0.07715385,-0.07715391,0.24130138,-0.24130143,1.41590770,-1.41590716,0.01141921,-0.01141921,0.18784633,-0.18784634,0.50158344,-0.50158347,2.80589276,-2.80589281,0.01755374,-0.01755374
5.30965483,3.04255074,-3.04255076,0.07704448,-0.07704454,0.24264061,-0.24264066,1.42796887,-1.42796836,0.01139055,-0.01139055,0.19398253,-0.19398254,0.50697002,-0.50697004,2.87742198,-2.87742200,0.01788348,-0.01788348
5.31565783,3.08795262,-3.08795265,0.07677987,-0.07677994,0.24355186,-0.24355192,1.43943960,-1.43943912,0.01136027,-0.01136027,0.19970494,-0.19970495,0.51237727,-0.51237728,2.95077527,-2.95077525,0.01822574,-0.01822573
5.32166083,3.13241582,-3.13241583,0.07634115,-0.07634121,0.24400900,-0.24400906,1.44998663,-1.44998619,0.01132707,-0.01132707,0.20492144,-0.20492144,0.51770749,-0.51770750,3.02488803,-3.02488797,0.01857477,-0.01857477
5.32766383,3.17523741,-3.17523742,0.07571475,-0.07571482,0.24400307,-0.24400314,1.45935222,-1.45935182,0.01129005,-0.01129005,0.20955256,-0.20955256,0.52287729,-0.52287728,3.09875541,-3.09875531,0.01892521,-0.01892520
5.33366683,3.21586029,-3.21586029,0.07489317,-0.07489323,0.24354280,-0.24354287,1.46736550,-1.46736515,0.01124884,-0.01124884,0.21353379,-0.21353378,0.52782175,-0.52782173,3.17146418,-3.17146404,0.01927224,-0.01927223
5.33966983,3.25389318,-3.25389317,0.07387530,-0.07387536,0.24265427,-0.24265434,1.47394934,-1.47394906,0.01120360,-0.01120360,0.21681725,-0.21681724,0.53249746,-0.53249743,3.24221824,-3.24221805,0.01961181,-0.01961181
5.34567284,3.28912211,-3.28912208,0.07266657,-0.07266663,0.24137974,-0.24137982,1.47912251,-1.47912231,0.01115506,-0.01115506,0.21937299,-0.21937298,0.53688412,-0.53688408,3.31035665,-3.31035640,0.01994076,-0.01994075
5.35167584,3.32151310,-3.32151306,0.07127875,-0.07127881,0.23977584,-0.23977593,1.48299716,-1.48299705,0.01110450,-0.01110450,0.22118952,-0.22118949,0.54098487,-0.54098481,3.37536393,-3.37536363,0.02025687,-0.02025687
5.35767884,3.35120612,-3.35120607,0.06972949,-0.06972954,0.23791097,-0.23791106,1.48577205,-1.48577202,0.01105371,-0.01105371,0.22227381,-0.22227378,0.54482514,-0.54482506,3.43687230,-3.43687194,0.02055894,-0.02055893
5.36368184,3.37850107,-3.37850101,0.06804168,-0.06804173,0.23586239,-0.23586249,1.48772184,-1.48772192,0.01100489,-0.01100490,0.22265076,-0.22265071,0.54845030,-0.54845020,3.49465651,-3.49465609,0.02084671,-0.02084670
5.36968484,3.40383677,-3.40383669,0.06624256,-0.06624261,0.23371289,-0.23371300,1.48918341,-1.48918360,0.01096062,-0.01096062,0.22236196,-0.22236191,0.55192227,-0.55192215,3.54862196,-3.54862148,0.02112082,-0.02112081
5.37568784,3.42776437,-3.42776428,0.06436275,-0.06436280,0.23154736,-0.23154748,1.49053975,-1.49054005,0.01092367,-0.01092368,0.22146417,-0.22146411,0.55531525,-0.55531510,3.59878752,-3.59878698,0.02138268,-0.02138268
5.38169085,3.45091694,-3.45091685,0.06243519,-0.06243523,0.22944944,-0.22944956,1.49220256,-1.49220299,0.01089696,-0.01089696,0.22002722,-0.22002714,0.55871085,-0.55871068,3.64526433,-3.64526373,0.02163433,-0.02163433
5.38769385,3.47397692,-3.47397681,0.06049401,-0.06049405,0.22749832,-0.22749846,1.49459441,-1.49459497,0.01088336,-0.01088336,0.21813169,-0.21813160,0.56219315,-0.56219295,3.68823251,-3.68823186,0.02187825,-0.02187824
5.39369685,3.49764331,-3.49764319,0.05857349,-0.05857353,0.22576598,-0.22576613,1.49813147,-1.49813217,0.01088561,-0.01088561,0.21586640,-0.21586630,0.56584366,-0.56584343,3.72791733,-3.72791664,0.02211716,-0.02211715
