energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.28164082,5.15771294,1.57621849,0.39566814,0.08475634,1.26512735,0.11017410,0.90550553,0.58665084,2.55040072
1.28764382,5.12534115,1.57132637,0.39570032,0.08273472,1.25685655,0.10977919,0.90050186,0.58568713,2.52804340
1.29364682,5.09888952,1.56805516,0.39607652,0.08076737,1.24925062,0.10958083,0.89559496,0.58496540,2.51004308
1.29964982,5.07729389,1.56614618,0.39671370,0.07887262,1.24226471,0.10956072,0.89070585,0.58444448,2.49558295
1.30565283,5.05929268,1.56525527,0.39751088,0.07706211,1.23579233,0.10969368,0.88572263,0.58405577,2.48377769
1.31165583,5.04348035,1.56496660,0.39835306,0.07534070,1.22967179,0.10994856,0.88050703,0.58370681,2.47370889
1.31765883,5.02836579,1.56480975,0.39911564,0.07370690,1.22369514,0.11028929,0.87490238,0.58328607,2.46446019
1.32366183,5.01243282,1.56427901,0.39966923,0.07215344,1.21761908,0.11067622,0.86874266,0.58266909,2.45515048
1.32966483,4.99420010,1.56285416,0.39988465,0.07066827,1.21117712,0.11106754,0.86186203,0.58172530,2.44496393
1.33566783,4.97227794,1.56002167,0.39963777,0.06923562,1.20409242,0.11142076,0.85410447,0.58032539,2.43317583
1.34167084,4.94541945,1.55529545,0.39881412,0.06783736,1.19609059,0.11169420,0.84533279,0.57834872,2.41917328
1.34767384,4.91256442,1.54823619,0.39731297,0.06645430,1.18691194,0.11184845,0.83543686,0.57569047,2.40247038
1.35367684,4.87287422,1.53846863,0.39505084,0.06506756,1.17632261,0.11184770,0.82434044,0.57226815,2.38271748
1.35967984,4.82575693,1.52569603,0.39196424,0.06365981,1.16412413,0.11166095,0.81200646,0.56802712,2.35970475
1.36568284,4.77088238,1.50971145,0.38801161,0.06221643,1.15016135,0.11126305,0.79844047,0.56294504,2.33336033
1.37168584,4.70818708,1.49040549,0.38317448,0.06072638,1.13432821,0.11063550,0.78369227,0.55703484,2.30374368
1.37768884,4.63786991,1.46777043,0.37745782,0.05918291,1.11657176,0.10976706,0.76785561,0.55034639,2.27103486
1.38369185,4.56037933,1.44190080,0.37088961,0.05758398,1.09689402,0.10865411,0.75106623,0.54296658,2.23552071
1.38969485,4.47639357,1.41299052,0.36351979,0.05593241,1.07535217,0.10730081,0.73349830,0.53501812,2.19757883
1.39569785,4.38679511,1.38132702,0.35541866,0.05423578,1.05205711,0.10571897,0.71535963,0.52665696,2.15766032
1.40170085,4.29264112,1.34728263,0.34667469,0.05250602,1.02717056,0.10392775,0.69688579,0.51806866,2.11627224
1.40770385,4.19513112,1.31130379,0.33739219,0.05075893,1.00090105,0.10195310,0.67833366,0.50946379,2.07396044
1.41370685,4.09557340,1.27389841,0.32768850,0.04901336,0.97349892,0.09982706,0.65997447,0.50107264,2.03129351
1.41970985,3.99535113,1.23562207,0.31769118,0.04729044,0.94525064,0.09758682,0.64208687,0.49313946,1.98884824
1.42571286,3.89588924,1.19706330,0.30753508,0.04561260,0.91647236,0.09527365,0.62495003,0.48591643,1.94719689
1.43171586,3.79862256,1.15882848,0.29735931,0.04400267,0.88750317,0.09293171,0.60883716,0.47965748,1.90689623
1.43771886,3.70496577,1.12152672,0.28730441,0.04248297,0.85869788,0.09060672,0.59400951,0.47461228,1.86847858
1.44372186,3.61628531,1.08575496,0.27750943,0.04107449,0.83041945,0.08834462,0.58071095,0.47102047,1.83244432
1.44972486,3.53387336,1.05208377,0.26810917,0.03979619,0.80303133,0.08619011,0.56916330,0.46910614,1.79925585
1.45572786,3.45892393,1.02104387,0.25923161,0.03866442,0.77688948,0.08418526,0.55956225,0.46907285,1.76933258
1.46173087,3.39251099,0.99311375,0.25099542,0.03769252,0.75233445,0.08236819,0.55207405,0.47109908,1.74304666
1.46773387,3.33556874,0.96870866,0.24350762,0.03689058,0.72968343,0.08077180,0.54683287,0.47533433,1.72071924
1.47373687,3.28887408,0.94817095,0.23686157,0.03626535,0.70922260,0.07942265,0.54393886,0.48189570,1.70261700
1.47973987,3.25303154,0.93176228,0.23113510,0.03582035,0.69119985,0.07834008,0.54345682,0.49086527,1.68894890
1.48574287,3.22846109,0.91965758,0.22638895,0.03555607,0.67581818,0.07753552,0.54541554,0.50228808,1.67986319
1.49174587,3.21538910,0.91194130,0.22266561,0.03547031,0.66323000,0.07701211,0.54980787,0.51617093,1.67544482
1.49774887,3.21384320,0.90860580,0.21998852,0.03555859,0.65353265,0.07676456,0.55659135,0.53248190,1.67571333
1.50375188,3.22365145,0.90955230,0.21836166,0.03581461,0.64676539,0.07677941,0.56568963,0.55115084,1.68062167
1.50975488,3.24444636,0.91459429,0.21776967,0.03623079,0.64290800,0.07703552,0.57699452,0.57207057,1.69005621
1.51575788,3.27567416,0.92346355,0.21817852,0.03679868,0.64188136,0.07750489,0.59036881,0.59509912,1.70383813
1.52176088,3.31660954,0.93581874,0.21953658,0.03750945,0.64355001,0.07815379,0.60564977,0.62006278,1.72172659
1.52776388,3.36637585,0.95125626,0.22177635,0.03835421,0.64772676,0.07894409,0.62265326,0.64676000,1.74342382
1.53376688,3.42397047,0.96932333,0.22481653,0.03932434,0.65417932,0.07983472,0.64117847,0.67496609,1.76858215
1.53976988,3.48829468,0.98953278,0.22856463,0.04041159,0.66263878,0.08078339,0.66101313,0.70443853,1.79681290
1.54577289,3.55818735,1.01137918,0.23291989,0.04160820,0.67280965,0.08174818,0.68193900,0.73492284,1.82769706
1.55177589,3.63246105,1.03435566,0.23777648,0.04290682,0.68438119,0.08268918,0.70373756,0.76615870,1.86079725
1.55777889,3.70993930,1.05797089,0.24302680,0.04430038,0.69703951,0.08357008,0.72619565,0.79788618,1.89567058
1.56378189,3.78949344,1.08176550,0.24856488,0.04578180,0.71047997,0.08435943,0.74911077,0.82985182,1.93188182
1.56978489,3.87007749,1.10532728,0.25428958,0.04734376,0.72441934,0.08503182,0.77229599,0.86181428,1.96901626
1.57578789,3.95075927,1.12830446,0.26010760,0.04897831,0.73860710,0.08556865,0.79558405,0.89354939,2.00669160
1.58179090,4.03074653,1.15041659,0.26593612,0.05067652,0.75283551,0.08595869,0.81883068,0.92485427,2.04456821
1.58779390,4.10940663,1.17146240,0.27170497,0.05242818,0.76694770,0.08619815,0.84191680,0.95555045,2.08235728
1.59379690,4.18627889,1.19132436,0.27735822,0.05422150,0.78084363,0.08629059,0.86474955,0.98548582,2.11982626
1.59979990,4.26107905,1.20996967,0.28285519,0.05604295,0.79448337,0.08624634,0.88726223,1.01453528,2.15680145
1.60580290,4.33369549,1.22744767,0.28817073,0.05787711,0.80788774,0.08608179,0.90941293,1.04260017,2.19316751
1.61180590,4.40417767,1.24388376,0.29329500,0.05970674,0.82113599,0.08581828,0.93118212,1.06960651,2.22886381
1.61780890,4.47271724,1.25947016,0.29823245,0.06151291,0.83436088,0.08548096,0.95256924,1.09550218,2.26387816
1.62381191,4.53962295,1.27445389,0.30300036,0.06327525,0.84774116,0.08509738,0.97358849,1.12025321,2.29823788
1.62981491,4.60529068,1.28912256,0.30762687,0.06497237,0.86149190,0.08469617,0.99426401,1.14383949,2.33199915
1.63581791,4.67017018,1.30378868,0.31214861,0.06658231,0.87585312,0.08430567,1.01462482,1.16625010,2.36523498
1.64182091,4.73473026,1.31877315,0.31660812,0.06808308,0.89107723,0.08395257,1.03469959,1.18747862,2.39802270
1.64782391,4.79942412,1.33438867,0.32105104,0.06945328,0.90741592,0.08366083,1.05451170,1.20751863,2.43043155
1.65382691,4.86465662,1.35092377,0.32552342,0.07067266,0.92510700,0.08345065,1.07407468,1.22635976,2.46251128
1.65982991,4.93075491,1.36862823,0.33006900,0.07172274,0.94436202,0.08333772,1.09338838,1.24398446,2.49428214
1.66583292,4.99794379,1.38770028,0.33472679,0.07258733,0.96535486,0.08333265,1.11243584,1.26036572,2.52572704
1.67183592,5.06632664,1.40827616,0.33952888,0.07325294,0.98821217,0.08344068,1.13118123,1.27546576,2.55678603
1.67783892,5.13587266,1.43042228,0.34449864,0.07370912,1.01300568,0.08366158,1.14956869,1.28923584,2.58735353
1.68384192,5.20641059,1.45413019,0.34964929,0.07394871,1.03974684,0.08398979,1.16752216,1.30161716,2.61727815
1.68984492,5.27762865,1.47931444,0.35498297,0.07396790,1.06838391,0.08441476,1.18494621,1.31254260,2.64636511
1.69584792,5.34908047,1.50581312,0.36049011,0.07376621,1.09880133,0.08492141,1.20172769,1.32193937,2.67438092
1.70185093,5.42019607,1.53339109,0.36614934,0.07334631,1.13082147,0.08549074,1.21773802,1.32973218,2.70105996
1.70785393,5.49029700,1.56174539,0.37192767,0.07271375,1.16420834,0.08610059,1.23283612,1.33584678,2.72611234
1.71385693,5.55861458,1.59051270,0.37778105,0.07187664,1.19867312,0.08672631,1.24687165,1.34021365,2.74923269
1.71985993,5.62431015,1.61927833,0.38365526,0.07084524,1.23388099,0.08734163,1.25968848,1.34277149,2.77010911
1.72586293,5.68649614,1.64758653,0.38948693,0.06963151,1.26945896,0.08791940,1.27112819,1.34347040,2.78843194
1.73186593,5.74425722,1.67495150,0.39520484,0.06824864,1.30500424,0.08843232,1.28103349,1.34227450,2.80390186
1.73786893,5.79667049,1.70086901,0.40073133,0.06671067,1.34009289,0.08885372,1.28925145,1.33916388,2.81623685
1.74387194,5.84282437,1.72482820,0.40598379,0.06503209,1.37428827,0.08915813,1.29563646,1.33413580,2.82517803
1.74987494,5.88183565,1.74632324,0.41087628,0.06322748,1.40714916,0.08932190,1.30005290,1.32720512,2.83049411
1.75587794,5.91286473,1.76486479,0.41532112,0.06131127,1.43823731,0.08932369,1.30237750,1.31840398,2.83198451
1.76188094,5.93512898,1.77999087,0.41923061,0.05929758,1.46712440,0.08914490,1.30250143,1.30778087,2.82948143
1.76788394,5.94791455,1.79127713,0.42251868,0.05720005,1.49339825,0.08877002,1.30033215,1.29539916,2.82285090
1.77388694,5.95058683,1.79834635,0.42510261,0.05503184,1.51666843,0.08818691,1.29579504,1.28133525,2.81199325
1.77988994,5.94260001,1.80087694,0.42690473,0.05280563,1.53657136,0.08738699,1.28883495,1.26567656,2.79684322
1.78589295,5.92350596,1.79861045,0.42785404,0.05053368,1.55277491,0.08636543,1.27941754,1.24851949,2.77737001
1.79189595,5.89296279,1.79135789,0.42788791,0.04822792,1.56498271,0.08512118,1.26753064,1.22996742,2.75357752
1.79789895,5.85074305,1.77900475,0.42695361,0.04590007,1.57293827,0.08365701,1.25318543,1.21012904,2.72550480
1.80390195,5.79674169,1.76151456,0.42500977,0.04356172,1.57642890,0.08197948,1.23641752,1.18911688,2.69322696
1.80990495,5.73098341,1.73893094,0.42202771,0.04122446,1.57528952,0.08009881,1.21728788,1.16704622,2.65685630
1.81590795,5.65362917,1.71137800,0.41799259,0.03889990,1.56940631,0.07802874,1.19588346,1.14403435,2.61654362
1.82191096,5.56498130,1.67905897,0.41290429,0.03659976,1.55872007,0.07578631,1.17231748,1.12020002,2.57247935
1.82791396,5.46548664,1.64225309,0.40677804,0.03433581,1.54322921,0.07339156,1.14672935,1.09566320,2.52489436
1.83391696,5.35573714,1.60131071,0.39964476,0.03211987,1.52299208,0.07086727,1.11928394,1.07054479,2.47406004
1.83991996,5.23646732,1.55664668,0.39155093,0.02996370,1.49812861,0.06823849,1.09017033,1.04496648,2.42028722
1.84592296,5.10854821,1.50873214,0.38255825,0.02787889,1.46882087,0.06553220,1.05959991,1.01905034,2.36392393
1.85192596,4.97297731,1.45808491,0.37274275,0.02587672,1.43531245,0.06277682,1.02780378,0.99291827,2.30535158
1.85792896,4.83086472,1.40525873,0.36219363,0.02396801,1.39790655,0.06000170,0.99502959,0.96669121,2.24497946
1.86393197,4.68341533,1.35083157,0.35101169,0.02216292,1.35696261,0.05723666,0.96153767,0.94048802,2.18323786
1.86993497,4.53190767,1.29539349,0.33930749,0.02047082,1.31289150,0.05451148,0.92759689,0.91442407,2.12056957
1.87593797,4.37766989,1.23953433,0.32719923,0.01890007,1.26614942,0.05185534,0.89348008,0.88860967,2.05742047
1.88194097,4.22205387,1.18383163,0.31481047,0.01745795,1.21723046,0.04929640,0.85945933,0.86314837,1.99422927
1.88794397,4.06640831,1.12883920,0.30226773,0.01615047,1.16665822,0.04686131,0.82580142,0.83813521,1.93141709
1.89394697,3.91205208,1.07507670,0.28969809,0.01498229,1.11497671,0.04457480,0.79276339,0.81365522,1.86937735
1.89994997,3.76024879,1.02302052,0.27722691,0.01395668,1.06274076,0.04245934,0.76058865,0.78978214,1.80846653
1.90595298,3.61218375,0.97309630,0.26497558,0.01307546,1.01050637,0.04053480,0.72950363,0.76657765,1.74899636
1.91195598,3.46894433,0.92567313,0.25305963,0.01233899,0.95882135,0.03881823,0.69971514,0.74409109,1.69122786
1.91795898,3.33150443,0.88105983,0.24158706,0.01174623,0.90821644,0.03732371,0.67140867,0.72235997,1.63536768
1.92396198,3.20071355,0.83950307,0.23065693,0.01129475,0.85919724,0.03606222,0.64474740,0.70141108,1.58156688
1.92996498,3.07729095,0.80118745,0.22035839,0.01098083,0.81223720,0.03504163,0.61987218,0.68126236,1.52992239
1.93596798,2.96182467,0.76623740,0.21076997,0.01079958,0.76777166,0.03426670,0.59690222,0.66192545,1.48048095
1.94197099,2.85477528,0.73472064,0.20195923,0.01074502,0.72619315,0.03373921,0.57593653,0.64340876,1.43324554
1.94797399,2.75648383,0.70665311,0.19398267,0.01081023,0.68784782,0.03345807,0.55705589,0.62572101,1.38818372
1.95397699,2.66718326,0.68200494,0.18688590,0.01098752,0.65303300,0.03341953,0.54032518,0.60887498,1.34523776
1.95997999,2.58701250,0.66070719,0.18070405,0.01126854,0.62199576,0.03361740,0.52579598,0.59289133,1.30433571
1.96598299,2.51603218,0.64265912,0.17546224,0.01164449,0.59493234,0.03404330,0.51350918,0.57780222,1.26540309
1.97198599,2.45424122,0.62773556,0.17117625,0.01210626,0.57198821,0.03468693,0.50349747,0.56365455,1.22837452
1.97798899,2.40159317,0.61579417,0.16785314,0.01264459,0.55325876,0.03553638,0.49578756,0.55051263,1.19320468
1.98399200,2.35801161,0.60668231,0.16549197,0.01325029,0.53879039,0.03657842,0.49040213,0.53846009,1.15987806
1.98999500,2.32340386,0.60024325,0.16408446,0.01391435,0.52858190,0.03779883,0.48736116,0.52760088,1.12841716
1.99599800,2.29767252,0.59632160,0.16361561,0.01462818,0.52258620,0.03918271,0.48668295,0.51805929,1.09888855
2.00200100,2.28072434,0.59476779,0.16406438,0.01538372,0.52071224,0.04071479,0.48838450,0.50997893,1.07140667
2.00800400,2.27247633,0.59544155,0.16540415,0.01617362,0.52282715,0.04237971,0.49248146,0.50352061,1.04613512
2.01400700,2.27285895,0.59821430,0.16760334,0.01699139,0.52875876,0.04416240,0.49898762,0.49885925,1.02328533
2.02001001,2.28181645,0.60297050,0.17062588,0.01783153,0.53829832,0.04604828,0.50791394,0.49617976,1.00311269
2.02601301,2.29930453,0.60960794,0.17443169,0.01868965,0.55120369,0.04802362,0.51926726,0.49567214,0.98591024
2.03201601,2.32528550,0.61803704,0.17897718,0.01956257,0.56720280,0.05007569,0.53304863,0.49752573,0.97200007
2.03801901,2.35972121,0.62817930,0.18421568,0.02044838,0.58599759,0.05219309,0.54925142,0.50192301,0.96172276
2.04402201,2.40256410,0.63996493,0.19009788,0.02134646,0.60726824,0.05436582,0.56785919,0.50903283,0.95542519
2.05002501,2.45374665,0.65332976,0.19657224,0.02225754,0.63067768,0.05658548,0.58884329,0.51900356,0.95344705
2.05602801,2.51316947,0.66821164,0.20358534,0.02318359,0.65587625,0.05884529,0.61216040,0.53195601,0.95610654
2.06203102,2.58068862,0.68454639,0.21108211,0.02412779,0.68250647,0.06114013,0.63774985,0.54797662,0.96368573
2.06803402,2.65610227,0.70226346,0.21900611,0.02509438,0.71020764,0.06346645,0.66553093,0.56711090,0.97641602
2.07403702,2.73913733,0.72128155,0.22729953,0.02608848,0.73862022,0.06582214,0.69540014,0.58935746,0.99446418
2.08004002,2.82943637,0.74150420,0.23590319,0.02711591,0.76738982,0.06820629,0.72722850,0.61466281,1.01791959
2.08604302,2.92654546,0.76281569,0.24475646,0.02818289,0.79617073,0.07061890,0.76085910,0.64291700,1.04678300
2.09204602,3.02990345,0.78507739,0.25379698,0.02929576,0.82462879,0.07306056,0.79610487,0.67395061,1.08095745
2.09804902,3.13883326,0.80812470,0.26296039,0.03046064,0.85244385,0.07553198,0.83274689,0.70753289,1.12024157
2.10405203,3.25253586,0.83176489,0.27218001,0.03168311,0.87931145,0.07803357,0.87053327,0.74337161,1.16432575
2.11005503,3.37008747,0.85577596,0.28138657,0.03296781,0.90494422,0.08056495,0.90917882,0.78111441,1.21279144
2.11605803,3.49044062,0.87990659,0.29050793,0.03431811,0.92907278,0.08312449,0.94836569,0.82035202,1.26511365
2.12206103,3.61242938,0.90387753,0.29946902,0.03573575,0.95144647,0.08570882,0.98774508,0.86062323,1.32066685
2.12806403,3.73477910,0.92738425,0.30819191,0.03722052,0.97183395,0.08831245,1.02694013,0.90142163,1.37873404
2.13406703,3.85612080,0.95010102,0.31659611,0.03877002,0.99002396,0.09092739,1.06555002,0.94220411,1.43851897
2.14007004,3.97501007,0.97168636,0.32459910,0.04037939,1.00582616,0.09354286,1.10315529,0.98240079,1.49916103
2.14607304,4.08994999,0.99178965,0.33211718,0.04204120,1.01907236,0.09614515,1.13932427,1.02142636,1.55975251
2.15207604,4.19941773,1.01005880,0.33906657,0.04374534,1.02961798,0.09871750,1.17362048,1.05869225,1.61935752
2.15807904,4.30189378,1.02614867,0.34536464,0.04547903,1.03734386,0.10124017,1.20561085,1.09361951,1.67703211
2.16408204,4.39589293,1.03972993,0.35093152,0.04722693,1.04215819,0.10369056,1.23487430,1.12565187,1.73184478
2.17008504,4.47999582,1.05049800,0.35569166,0.04897126,1.04399861,0.10604354,1.26101064,1.15426847,1.78289675
2.17608804,4.55287990,1.05818170,0.35957554,0.05069214,1.04283415,0.10827176,1.28364923,1.17899594,1.82934129
2.18209105,4.61334854,1.06255125,0.36252133,0.05236783,1.03866681,0.11034615,1.30245717,1.19941929,1.87040143
2.18809405,4.66035720,1.06342519,0.36447643,0.05397521,1.03153276,0.11223649,1.31714671,1.21519129,1.90538560
2.19409705,4.69303570,1.06067593,0.36539882,0.05549024,1.02150269,0.11391202,1.32748151,1.22603999,1.93370060
2.20010005,4.71070574,1.05423378,0.36525815,0.05688844,1.00868142,0.11534210,1.33328167,1.23177402,1.95486176
2.20610305,4.71289325,1.04408909,0.36403657,0.05814547,0.99320646,0.11649694,1.33442723,1.23228579,1.96849992
2.21210605,4.69933522,1.03029258,0.36172915,0.05923774,0.97524561,0.11734833,1.33086017,1.22755222,1.97436534
2.21810905,4.66998112,1.01295378,0.35834397,0.06014290,0.95499363,0.11787031,1.32258479,1.21763328,1.97232862
2.22411206,4.62498908,0.99223775,0.35390191,0.06084049,0.93266798,0.11803987,1.30966668,1.20266836,1.96237869
2.23011506,4.56471751,0.96836012,0.34843607,0.06131246,0.90850395,0.11783762,1.29223027,1.18287080,1.94461842
2.23611806,4.48971268,0.94158094,0.34199097,0.06154363,0.88274922,0.11724834,1.27045526,1.15852077,1.91925800
2.24212106,4.40069316,0.91219738,0.33462148,0.06152218,0.85565829,0.11626149,1.24457203,1.12995698,1.88660666
2.24812406,4.29853196,0.88053588,0.32639163,0.06123996,0.82748695,0.11487165,1.21485640,1.09756744,1.84706314
2.25412706,4.18423710,0.84694390,0.31737335,0.06069287,0.79848701,0.11307881,1.18162378,1.06177981,1.80110520
2.26013007,4.05893159,0.81178167,0.30764511,0.05988095,0.76890166,0.11088856,1.14522316,1.02305151,1.74927872
2.26613307,3.92383322,0.77541440,0.29729063,0.05880856,0.73896151,0.10831222,1.10603092,0.98186009,1.69218658
2.27213607,3.78023486,0.73820495,0.28639762,0.05748431,0.70888158,0.10536673,1.06444467,0.93869399,1.63047763
2.27813907,3.62948552,0.70050741,0.27505662,0.05592100,0.67885919,0.10207450,1.02087735,0.89404398,1.56483592
2.28414207,3.47297238,0.66266162,0.26335990,0.05413537,0.64907285,0.09846310,0.97575143,0.84839538,1.49597034
2.29014507,3.31210391,0.62498878,0.25140050,0.05214779,0.61968202,0.09456485,0.92949349,0.80222115,1.42460463
2.29614807,3.14829393,0.58778807,0.23927130,0.04998190,0.59082768,0.09041622,0.88252896,0.75597593,1.35146795
2.30215108,2.98294663,0.55133436,0.22706423,0.04766406,0.56263354,0.08605723,0.83527720,0.71009095,1.27728590
2.30815408,2.81744225,0.51587688,0.21486946,0.04522285,0.53520762,0.08153070,0.78814677,0.66496982,1.20277199
2.31415708,2.65312349,0.48163870,0.20277470,0.04268847,0.50864414,0.07688146,0.74153098,0.62098510,1.12861957
2.32016008,2.49128227,0.44881693,0.19086442,0.04009215,0.48302546,0.07215547,0.69580361,0.57847556,1.05549426
2.32616308,2.33314719,0.41758346,0.17921920,0.03746548,0.45842381,0.06739902,0.65131493,0.53774416,0.98402682
2.33216608,2.17987134,0.38808608,0.16791498,0.03483980,0.43490288,0.06265783,0.60838796,0.49905654,0.91480663
2.33816908,2.03252091,0.36044984,0.15702233,0.03224565,0.41251890,0.05797624,0.56731508,0.46264006,0.84837572
2.34417209,1.89206466,0.33477855,0.14660583,0.02971222,0.39132141,0.05339648,0.52835506,0.42868337,0.78522365
