energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-1.62381191,7.90754209,0.04697463,0.20799970,1.35656646,5.28040031,1.04924983,0.00000000,0.60942982,1.41920032
-1.61780890,7.98568143,0.04675114,0.21489793,1.38809901,5.32065831,1.07073672,0.00000000,0.61757302,1.43484893
-1.61180590,8.06750297,0.04650402,0.22214049,1.42137327,5.36265788,1.09379719,0.00000000,0.62571720,1.45160662
-1.60580290,8.15081403,0.04622025,0.22962096,1.45579173,5.40531032,1.11786738,0.00000000,0.63362249,1.46889353
-1.59979990,8.23336024,0.04588746,0.23722506,1.49072087,5.44749441,1.14234839,0.00000000,0.64104588,1.48612271
-1.59379690,8.31287712,0.04549443,0.24483292,1.52550492,5.48807876,1.16662154,0.00000000,0.64774752,1.50271571
-1.58779390,8.38713753,0.04503161,0.25232154,1.55947956,5.52594119,1.19006376,0.00000000,0.65349690,1.51811700
-1.58179090,8.45399465,0.04449152,0.25956728,1.59198557,5.55998548,1.21206300,0.00000000,0.65807865,1.53180701
-1.57578789,8.51142066,0.04386899,0.26644853,1.62238197,5.58915619,1.23203322,0.00000000,0.66129798,1.54331354
-1.56978489,8.55754179,0.04316136,0.27284830,1.65005895,5.61245200,1.24942863,0.00000000,0.66298550,1.55222151
-1.56378189,8.59067023,0.04236856,0.27865691,1.67445010,5.62893888,1.26375691,0.00000000,0.66300139,1.55818119
-1.55777889,8.60933389,0.04149308,0.28377456,1.69504425,5.63776360,1.27459118,0.00000000,0.66123891,1.56091476
-1.55177589,8.61230449,0.04053987,0.28811384,1.71139651,5.63816840,1.28158035,0.00000000,0.65762707,1.56022151
-1.54577289,8.59862446,0.03951616,0.29160213,1.72313862,5.62950728,1.28445787,0.00000000,0.65213259,1.55598161
-1.53976988,8.56763258,0.03843123,0.29418363,1.72998828,5.61126382,1.28304840,0.00000000,0.64476090,1.54815866
-1.53376688,8.51898815,0.03729613,0.29582124,1.73175736,5.58307043,1.27727246,0.00000000,0.63555646,1.53680100
-1.52776388,8.45269260,0.03612338,0.29649800,1.72835860,5.54472806,1.26714886,0.00000000,0.62460210,1.52204176
-1.52176088,8.36910756,0.03492669,0.29621802,1.71981055,5.49622546,1.25279475,0.00000000,0.61201764,1.50409774
-1.51575788,8.26896757,0.03372060,0.29500695,1.70624041,5.43775645,1.23442337,0.00000000,0.59795762,1.48326692
-1.50975488,8.15338593,0.03252018,0.29291185,1.68788448,5.36973372,1.21233938,0.00000000,0.58260832,1.45992460
-1.50375188,8.02385170,0.03134072,0.29000037,1.66508577,5.29279744,1.18693191,0.00000000,0.56618400,1.43451794
-1.49774887,7.88221628,0.03019744,0.28635936,1.63828876,5.20781723,1.15866538,0.00000000,0.54892248,1.40755892
-1.49174587,7.73066836,0.02910517,0.28209276,1.60803097,5.11588603,1.12806840,0.00000000,0.53108012,1.37961557
-1.48574287,7.57169630,0.02807812,0.27731890,1.57493146,5.01830510,1.09572077,0.00000000,0.51292631,1.35130142
-1.47973987,7.40803776,0.02712956,0.27216723,1.53967629,4.91655964,1.06223919,0.00000000,0.49473750,1.32326324
-1.47373687,7.24261736,0.02627160,0.26677459,1.50300137,4.81228510,1.02826180,0.00000000,0.47679106,1.29616721
-1.46773387,7.07847336,0.02551491,0.26128114,1.46567288,4.70722497,0.99443208,0.00000000,0.45935893,1.27068374
-1.46173087,6.91867575,0.02486851,0.25582602,1.42846615,4.60318137,0.96138270,0.00000000,0.44270136,1.24747114
-1.45572786,6.76623835,0.02433955,0.25054304,1.39214346,4.50196014,0.92971951,0.00000000,0.42706089,1.22715882
-1.44972486,6.62402823,0.02393311,0.24555645,1.35743169,4.40531295,0.90000648,0.00000000,0.41265664,1.21033020
-1.44372186,6.49467621,0.02365204,0.24097696,1.32500065,4.31487872,0.87275190,0.00000000,0.39967924,1.19750606
-1.43771886,6.38049215,0.02349682,0.23689822,1.29544295,4.23212720,0.84839629,0.00000000,0.38828649,1.18912897
-1.43171586,6.28338894,0.02346549,0.23339397,1.26925619,4.15830749,0.82730254,0.00000000,0.37859983,1.18554923
-1.42571286,6.20481851,0.02355363,0.23051578,1.24682838,4.09440378,0.80974837,0.00000000,0.37070189,1.18701299
-1.41970985,6.14572299,0.02375435,0.22829166,1.22842699,4.04110056,0.79592163,0.00000000,0.36463509,1.19365309
-1.41370685,6.10650319,0.02405842,0.22672561,1.21419234,3.99875906,0.78591828,0.00000000,0.36040140,1.20548293
-1.40770385,6.08700601,0.02445441,0.22579794,1.20413539,3.96740580,0.77974330,0.00000000,0.35796327,1.22239380
-1.40170085,6.08653130,0.02492893,0.22546656,1.19814019,3.94673396,0.77731432,0.00000000,0.35724570,1.24415579
-1.39569785,6.10385782,0.02546689,0.22566904,1.19597080,3.93611719,0.77846777,0.00000000,0.35813936,1.27042224
-1.38969485,6.13728725,0.02605187,0.22632545,1.19728238,3.93463526,0.78296733,0.00000000,0.36050468,1.30073784
-1.38369185,6.18470404,0.02666652,0.22734179,1.20163588,3.94110999,0.79051423,0.00000000,0.36417674,1.33454984
-1.37768884,6.24364862,0.02729299,0.22861382,1.20851589,3.95414994,0.80075904,0.00000000,0.36897084,1.37122217
-1.37168584,6.31140059,0.02791339,0.23003134,1.21735063,3.97220147,0.81331437,0.00000000,0.37468843,1.41005202
-1.36568284,6.38506843,0.02851025,0.23148241,1.22753343,3.99360402,0.82776806,0.00000000,0.38112331,1.45028806
-1.35967984,6.46168205,0.02906704,0.23285766,1.23844469,4.01664704,0.84369632,0.00000000,0.38806782,1.49114989
-1.35367684,6.53828447,0.02956852,0.23405432,1.24947356,4.03962631,0.86067628,0.00000000,0.39531877,1.53184801
-1.34767384,6.61201918,0.03000125,0.23497985,1.26003839,4.06089736,0.87829762,0.00000000,0.40268300,1.57160347
-1.34167084,6.68021010,0.03035386,0.23555510,1.26960517,4.07892414,0.89617284,0.00000000,0.40998220,1.60966681
-1.33566783,6.74043143,0.03061739,0.23571681,1.27770343,4.09232115,0.91394578,0.00000000,0.41705707,1.64533548
-1.32966483,6.79056542,0.03078547,0.23541943,1.28393897,4.09988800,0.93129836,0.00000000,0.42377042,1.67796939
-1.32366183,6.82884640,0.03085449,0.23463615,1.28800302,4.10063539,0.94795521,0.00000000,0.43000934,1.70700400
-1.31765883,6.85389044,0.03082361,0.23335915,1.28967772,4.09380218,0.96368625,0.00000000,0.43568625,1.73196083
-1.31165583,6.86471019,0.03069473,0.23159914,1.28883775,4.07886351,0.97830722,0.00000000,0.44073884,1.75245492
-1.30565283,6.86071546,0.03047237,0.22938411,1.28544833,4.05553026,0.99167834,0.00000000,0.44512902,1.76819940
-1.29964982,6.84170026,0.03016346,0.22675751,1.27955977,4.02374055,1.00370125,0.00000000,0.44884082,1.77900692
-1.29364682,6.80781784,0.02977711,0.22377584,1.27129895,3.98364406,1.01431449,0.00000000,0.45187753,1.78478828
-1.28764382,6.75954532,0.02932421,0.22050584,1.26085842,3.93558054,1.02348787,0.00000000,0.45425808,1.78554828
-1.28164082,6.69764012,0.02881715,0.21702138,1.24848347,3.88005346,1.03121609,0.00000000,0.45601296,1.78137911
-1.27563782,6.62309028,0.02826935,0.21340022,1.23445803,3.81770049,1.03751191,0.00000000,0.45717988,1.77245176
-1.26963482,6.53706129,0.02769491,0.20972071,1.21909003,3.74926193,1.04239934,0.00000000,0.45779939,1.75900569
-1.26363182,6.44084155,0.02710818,0.20605873,1.20269694,3.67554867,1.04590708,0.00000000,0.45791066,1.74133733
-1.25762881,6.33578898,0.02652336,0.20248475,1.18559209,3.59741094,1.04806276,0.00000000,0.45754772,1.71978782
-1.25162581,6.22328089,0.02595415,0.19906140,1.16807243,3.51570900,1.04888799,0.00000000,0.45673639,1.69473059
-1.24562281,6.10466901,0.02541341,0.19584142,1.15040829,3.43128695,1.04839472,0.00000000,0.45549189,1.66655906
-1.23961981,5.98124125,0.02491288,0.19286623,1.13283533,3.34495036,1.04658292,0.00000000,0.45381758,1.63567519
-1.23361681,5.85419149,0.02446299,0.19016496,1.11554922,3.25744850,1.04343976,0.00000000,0.45170461,1.60247905
-1.22761381,5.72459816,0.02407259,0.18775425,1.09870293,3.16946150,1.03894025,0.00000000,0.44913270,1.56735983
-1.22161081,5.59341190,0.02374894,0.18563847,1.08240678,3.08159258,1.03304934,0.00000000,0.44607198,1.53068872
-1.21560780,5.46145237,0.02349755,0.18381060,1.06673096,2.99436529,1.02572532,0.00000000,0.44248569,1.49281359
-1.20960480,5.32941335,0.02332220,0.18225357,1.05171035,2.90822537,1.01692431,0.00000000,0.43833378,1.45405577
-1.20360180,5.19787554,0.02322496,0.18094193,1.03735114,2.82354670,1.00660554,0.00000000,0.43357703,1.41470891
-1.19759880,5.06732540,0.02320628,0.17984394,1.02363890,2.74064055,0.99473717,0.00000000,0.42818154,1.37503966
-1.19159580,4.93817866,0.02326506,0.17892371,1.01054743,2.65976733,0.98130229,0.00000000,0.42212332,1.33529023
-1.18559280,4.81080658,0.02339881,0.17814354,0.99804794,2.58114971,0.96630469,0.00000000,0.41539263,1.29568237
-1.17958979,4.68556314,0.02360384,0.17746617,0.98611791,2.50498625,0.94977411,0.00000000,0.40799793,1.25642242
-1.17358679,4.56281135,0.02387539,0.17685684,0.97474933,2.43146445,0.93177061,0.00000000,0.39996903,1.21770723
-1.16758379,4.44294680,0.02420786,0.17628522,0.96395551,2.36077234,0.91238789,0.00000000,0.39135939,1.17973030
-1.16158079,4.32641704,0.02459505,0.17572692,0.95377649,2.29310783,0.89175511,0.00000000,0.38224721,1.14268781
-1.15557779,4.21373550,0.02503034,0.17516474,0.94428244,2.22868517,0.87003741,0.00000000,0.37273548,1.10678413
-1.14957479,4.10548908,0.02550691,0.17458943,0.93557518,2.16773811,0.84743474,0.00000000,0.36295064,1.07223643
-1.14357179,4.00233892,0.02601801,0.17400008,0.92778749,2.11051970,0.82417922,0.00000000,0.35304018,1.03927799
-1.13756878,3.90501419,0.02655709,0.17340406,0.92108045,2.05729847,0.80053105,0.00000000,0.34316906,1.00816008
-1.13156578,3.81429932,0.02711808,0.17281664,0.91563895,2.00835155,0.77677316,0.00000000,0.33351517,0.97915209
-1.12556278,3.73101527,0.02769548,0.17226017,0.91166546,1.96395492,0.75320478,0.00000000,0.32426415,0.95253998
-1.11955978,3.65599580,0.02828457,0.17176302,0.90937254,1.92437163,0.73013428,0.00000000,0.31560363,0.92862300
-1.11355678,3.59006012,0.02888147,0.17135824,0.90897432,1.88983840,0.70787147,0.00000000,0.30771721,0.90770879
-1.10755378,3.53398316,0.02948325,0.17108205,0.91067735,1.86055177,0.68671973,0.00000000,0.30077860,0.89010701
-1.10155078,3.48846512,0.03008793,0.17097226,0.91467127,1.83665429,0.66696835,0.00000000,0.29494589,0.87612197
-1.09554777,3.45410176,0.03069445,0.17106650,0.92111965,1.81822183,0.64888519,0.00000000,0.29035650,0.86604431
-1.08954477,3.43135693,0.03130263,0.17140066,0.93015136,1.80525257,0.63271008,0.00000000,0.28712275,0.86014239
-1.08354177,3.42053870,0.03191303,0.17200719,0.94185282,1.79765850,0.61864911,0.00000000,0.28532839,0.85865355
-1.07753877,3.42178022,0.03252680,0.17291369,0.95626154,1.79525978,0.60687001,0.00000000,0.28502613,0.86177589
-1.07153577,3.43502633,0.03314545,0.17414155,0.97336103,1.79778255,0.59749876,0.00000000,0.28623627,0.86966076
-1.06553277,3.46002644,0.03377065,0.17570486,0.99307748,1.80486018,0.59061741,0.00000000,0.28894642,0.88240648
-1.05952976,3.49633424,0.03440398,0.17760953,1.01527823,1.81603823,0.58626334,0.00000000,0.29311224,0.90005350
-1.05352676,3.54331415,0.03504668,0.17985267,1.03977221,1.83078286,0.58442968,0.00000000,0.29865930,0.92258132
-1.04752376,3.60015445,0.03569939,0.18242231,1.06631233,1.84849243,0.58506704,0.00000000,0.30548571,0.94990721
-1.04152076,3.66588645,0.03636196,0.18529738,1.09459985,1.86851204,0.58808633,0.00000000,0.31346557,0.98188694
-1.03551776,3.73940912,0.03703326,0.18844799,1.12429051,1.89015019,0.59336255,0.00000000,0.32245300,1.01831737
-1.02951476,3.81951800,0.03771107,0.19183605,1.15500239,1.91269720,0.60073938,0.00000000,0.33228663,1.05894084
-1.02351176,3.90493742,0.03839197,0.19541614,1.18632522,1.93544460,0.61003440,0.00000000,0.34279426,1.10345101
-1.01750875,3.99435457,0.03907139,0.19913667,1.21783070,1.95770476,0.62104462,0.00000000,0.35379773,1.15150001
-1.01150575,4.08645416,0.03974367,0.20294125,1.24908377,1.97882996,0.63355232,0.00000000,0.36511761,1.20270639
-1.00550275,4.17995220,0.04040218,0.20677026,1.27965415,1.99823037,0.64733070,0.00000000,0.37657766,1.25666350
-0.99949975,4.27362759,0.04103953,0.21056250,1.30912793,2.01539008,0.66214937,0.00000000,0.38800901,1.31294786
-0.99349675,4.36635028,0.04164786,0.21425696,1.33711863,2.02988075,0.67777932,0.00000000,0.39925376,1.37112710
-0.98749375,4.45710495,0.04221908,0.21779452,1.36327749,2.04137225,0.69399735,0.00000000,0.41016808,1.43076717
-0.98149075,4.54500931,0.04274527,0.22111968,1.38730242,2.04964013,0.71058968,0.00000000,0.42062466,1.49143834
-0.97548774,4.62932657,0.04321894,0.22418205,1.40894540,2.05456945,0.72735481,0.00000000,0.43051454,1.55272002
-0.96948474,4.70947175,0.04363341,0.22693771,1.42801797,2.05615505,0.74410546,0.00000000,0.43974819,1.61420406
-0.96348174,4.78501190,0.04398309,0.22935034,1.44439475,2.05449831,0.76066975,0.00000000,0.44825602,1.67549678
-0.95747874,4.85566061,0.04426371,0.23139206,1.45801470,2.04980046,0.77689151,0.00000000,0.45598826,1.73621969
-0.95147574,4.92126750,0.04447254,0.23304398,1.46888035,2.04235290,0.79263002,0.00000000,0.46291422,1.79600924
-0.94547274,4.98180347,0.04460851,0.23429650,1.47705495,2.03252486,0.80775911,0.00000000,0.46902113,1.85451593
-0.93946973,5.03734290,0.04467227,0.23514925,1.48265779,2.02074900,0.82216608,0.00000000,0.47431258,1.91140314
-0.93346673,5.08804394,0.04466613,0.23561083,1.48585795,2.00750545,0.83575024,0.00000000,0.47880655,1.96634604
-0.92746373,5.13412799,0.04459399,0.23569835,1.48686687,1.99330490,0.84842164,0.00000000,0.48253332,2.01903111
-0.92146073,5.17585965,0.04446112,0.23543671,1.48593003,1.97867150,0.86009986,0.00000000,0.48553317,2.06915642
-0.91545773,5.21352805,0.04427402,0.23485779,1.48331816,1.96412589,0.87071312,0.00000000,0.48785407,2.11643308
-0.90945473,5.24743042,0.04404003,0.23399960,1.47931839,1.95016920,0.88019776,0.00000000,0.48954929,2.16058780
-0.90345173,5.27785843,0.04376711,0.23290530,1.47422566,1.93726831,0.88849820,0.00000000,0.49067517,2.20136682
-0.89744872,5.30508768,0.04346348,0.23162229,1.46833465,1.92584280,0.89556721,0.00000000,0.49128896,2.23854070
-0.89144572,5.32937030,0.04313733,0.23020126,1.46193260,1.91625399,0.90136665,0.00000000,0.49144682,2.27191004
-0.88544272,5.35093052,0.04279649,0.22869535,1.45529296,1.90879610,0.90586831,0.00000000,0.49120203,2.30131151
-0.87943972,5.36996270,0.04244818,0.22715932,1.44867018,1.90368978,0.90905502,0.00000000,0.49060334,2.32662388
-0.87343672,5.38663140,0.04209877,0.22564871,1.44229550,1.90107798,0.91092157,0.00000000,0.48969365,2.34777339
-0.86743372,5.40107268,0.04175365,0.22421915,1.43637372,1.90102405,0.91147557,0.00000000,0.48850887,2.36473813
-0.86143072,5.41339604,0.04141705,0.22292553,1.43108092,1.90351202,0.91073781,0.00000000,0.48707699,2.37755083
-0.85542771,5.42368628,0.04109204,0.22182127,1.42656283,1.90844881,0.90874231,0.00000000,0.48541754,2.38629978
-0.84942471,5.43200494,0.04078045,0.22095748,1.42293389,1.91566823,0.90553570,0.00000000,0.48354125,2.39112764
-0.84342171,5.43839075,0.04048300,0.22038210,1.42027660,1.92493641,0.90117609,0.00000000,0.48145004,2.39222798
-0.83741871,5.44285906,0.04019933,0.22013891,1.41864131,1.93595863,0.89573138,0.00000000,0.47913731,2.38983964
-0.83141571,5.44540020,0.03992818,0.22026657,1.41804606,1.94838708,0.88927708,0.00000000,0.47658856,2.38423911
-0.82541271,5.44597704,0.03966751,0.22079748,1.41847659,1.96182957,0.88189370,0.00000000,0.47378235,2.37573135
-0.81940970,5.44452216,0.03941475,0.22175670,1.41988649,1.97585884,0.87366408,0.00000000,0.47069152,2.36463930
-0.81340670,5.44093502,0.03916697,0.22316084,1.42219751,1.99002239,0.86467051,0.00000000,0.46728470,2.35129287
-0.80740370,5.43507991,0.03892112,0.22501704,1.42530007,2.00385266,0.85499220,0.00000000,0.46352816,2.33601784
-0.80140070,5.42678516,0.03867425,0.22732204,1.42905430,2.01687748,0.84470295,0.00000000,0.45938768,2.31912527
-0.79539770,5.41584429,0.03842376,0.23006146,1.43329155,2.02863063,0.83386946,0.00000000,0.45483074,2.30090205
-0.78939470,5.40201953,0.03816762,0.23320940,1.43781675,2.03866246,0.82255027,0.00000000,0.44982866,2.28160293
-0.78339170,5.38504816,0.03790460,0.23672829,1.44241160,2.04655048,0.81079547,0.00000000,0.44435872,2.26144464
-0.77738869,5.36465189,0.03763445,0.24056920,1.44683895,2.05190974,0.79864721,0.00000000,0.43840626,2.24060207
-0.77138569,5.34054913,0.03735814,0.24467258,1.45084822,2.05440296,0.78614108,0.00000000,0.43196650,2.21920707
-0.76538269,5.31247023,0.03707803,0.24896945,1.45418205,2.05375020,0.77330814,0.00000000,0.42504616,2.19734943
-0.75937969,5.28017505,0.03679801,0.25338309,1.45658407,2.04973790,0.76017768,0.00000000,0.41766478,2.17508045
-0.75337669,5.24347241,0.03652367,0.25783113,1.45780761,2.04222705,0.74678038,0.00000000,0.40985560,2.15241851
-0.74737369,5.20224068,0.03626234,0.26222809,1.45762512,2.03116029,0.73315184,0.00000000,0.40166610,2.12935661
-0.74137069,5.15644856,0.03602321,0.26648818,1.45583800,2.01656764,0.71933608,0.00000000,0.39315812,2.10587144
-0.73536768,5.10617512,0.03581731,0.27052838,1.45228642,1.99857057,0.70538898,0.00000000,0.38440747,2.08193366
-0.72936468,5.05162815,0.03565751,0.27427154,1.44685868,1.97738417,0.69138131,0.00000000,0.37550327,2.05751880
-0.72336168,4.99315967,0.03555836,0.27764952,1.43949964,1.95331713,0.67740120,0.00000000,0.36654679,2.03261862
-0.71735868,4.93127781,0.03553599,0.28060601,1.43021772,1.92676928,0.66355576,0.00000000,0.35764996,2.00725211
-0.71135568,4.86665401,0.03560788,0.28309923,1.41909006,1.89822659,0.64997194,0.00000000,0.34893365,1.98147601
-0.70535268,4.80012503,0.03579252,0.28510393,1.40626542,1.86825349,0.63679624,0.00000000,0.34052557,1.95539430
-0.69934967,4.73268902,0.03610910,0.28661300,1.39196457,1.83748247,0.62419337,0.00000000,0.33255802,1.92916612
-0.69334667,4.66549550,0.03657704,0.28763829,1.37647785,1.80660122,0.61234386,0.00000000,0.32516543,1.90301203
-0.68734367,4.59982902,0.03721552,0.28821079,1.36016001,1.77633724,0.60144061,0.00000000,0.31848180,1.87721805
-0.68134067,4.53708673,0.03804294,0.28837996,1.34342232,1.74744052,0.59168446,0.00000000,0.31263801,1.85213730
-0.67533767,4.47875024,0.03907629,0.28821238,1.32672204,1.72066459,0.58327895,0.00000000,0.30775908,1.82818908
-0.66933467,4.42635238,0.04033059,0.28778965,1.31054980,1.69674638,0.57642449,0.00000000,0.30396142,1.80585510
-0.66333167,4.38143979,0.04181826,0.28720569,1.29541520,1.67638571,0.57131201,0.00000000,0.30135011,1.78567295
-0.65732866,4.34553235,0.04354847,0.28656350,1.28183111,1.66022481,0.56811652,0.00000000,0.30001627,1.76822676
-0.65132566,4.32008071,0.04552657,0.28597158,1.27029744,1.64882877,0.56699061,0.00000000,0.30003450,1.75413520
-0.64532266,4.30642323,0.04775359,0.28554001,1.26128487,1.64266744,0.56805832,0.00000000,0.30146058,1.74403695
-0.63931966,4.30574374,0.05022572,0.28537660,1.25521921,1.64209956,0.57140955,0.00000000,0.30432934,1.73857416
-0.63331666,4.31903161,0.05293400,0.28558302,1.25246706,1.64735962,0.57709522,0.00000000,0.30865287,1.73837408
-0.62731366,4.34704540,0.05586408,0.28625117,1.25332323,1.65854799,0.58512341,0.00000000,0.31441911,1.74402945
-0.62131066,4.39028149,0.05899608,0.28746001,1.25800047,1.67562480,0.59545667,0.00000000,0.32159090,1.75607836
-0.61530765,4.44894878,0.06230467,0.28927279,1.26662187,1.69840776,0.60801061,0.00000000,0.33010545,1.77498396
-0.60930465,4.52295056,0.06575927,0.29173493,1.27921618,1.72657402,0.62265381,0.00000000,0.33987451,1.80111489
-0.60330165,4.61187417,0.06932448,0.29487255,1.29571621,1.75966633,0.63920923,0.00000000,0.35078501,1.83472708
-0.59729865,4.71498911,0.07296062,0.29869168,1.31596037,1.79710304,0.65745690,0.00000000,0.36270045,1.87594760
-0.59129565,4.83125383,0.07662446,0.30317819,1.33969715,1.83819190,0.67713806,0.00000000,0.37546287,1.92476124
-0.58529265,4.95933121,0.08027016,0.30829842,1.36659251,1.88214721,0.69796043,0.00000000,0.38889547,1.98100036
-0.57928964,5.09761242,0.08385024,0.31400043,1.39623968,1.92810969,0.71960464,0.00000000,0.40280586,2.04433874
-0.57328664,5.24424866,0.08731675,0.32021586,1.42817114,1.97516862,0.74173148,0.00000000,0.41698983,2.11428954
-0.56728364,5.39718990,0.09062247,0.32686218,1.46187220,2.02238549,0.76398989,0.00000000,0.43123557,2.19020803
-0.56128064,5.55422960,0.09372213,0.33384548,1.49679570,2.06881835,0.78602527,0.00000000,0.44532828,2.27129887
