energy_ev,total_up,Ir_p_up,Ir_d_up,P_s_up,P_p_up,S_s_up,S_p_up
4.31315658,3.05768317,1.40058157,0.91759197,0.03343927,0.92166154,0.17320614,0.86846934
4.31915958,3.02894872,1.39295905,0.91096867,0.03193872,0.91134572,0.17069231,0.86428455
4.32516258,2.99353867,1.38256020,0.90249848,0.03030668,0.89850282,0.16763895,0.85859712
4.33116558,2.95311939,1.37008999,0.89266401,0.02857397,0.88364978,0.16414857,0.85184678
4.33716858,2.90930302,1.35622344,0.88192593,0.02677199,0.86729796,0.16032598,0.84444640
4.34317159,2.86357599,1.34157360,0.87070160,0.02493185,0.84993137,0.15627436,0.83676204
4.34917459,2.81723670,1.32666368,0.85934654,0.02308350,0.83198715,0.15209155,0.82909592
4.35517759,2.77134553,1.31190505,0.84813977,0.02125509,0.81383913,0.14786707,0.82167329
4.36118059,2.72668975,1.29758222,0.83727359,0.01947239,0.79578537,0.14367967,0.81463373
4.36718359,2.68376481,1.28384537,0.82684847,0.01775843,0.77804014,0.13959581,0.80802737
4.37318659,2.64277269,1.27071098,0.81687299,0.01613330,0.76073068,0.13566897,0.80181628
4.37918959,2.60363705,1.25807026,0.80726902,0.01461406,0.74389868,0.13193982,0.79588066
4.38519260,2.56603385,1.24570481,0.79788141,0.01321486,0.72750626,0.12843724,0.79002962
4.39119560,2.52943534,1.23330862,0.78849181,0.01194720,0.71144597,0.12518003,0.78401579
4.39719860,2.49316469,1.22051493,0.77883559,0.01082028,0.69555397,0.12217929,0.77755285
4.40320160,2.45645770,1.20692640,0.76862092,0.00984142,0.67962573,0.11944116,0.77033501
4.40920460,2.41852819,1.19214699,0.75754883,0.00901663,0.66343305,0.11696980,0.76205727
4.41520760,2.37863296,1.17581345,0.74533313,0.00835106,0.64674153,0.11477044,0.75243533
4.42121061,2.33613299,1.15762501,0.73171912,0.00784963,0.62932752,0.11285220,0.74122413
4.42721361,2.29054725,1.13736935,0.71650006,0.00751746,0.61099356,0.11123053,0.72823384
4.43321661,2.24159641,1.11494370,0.69953057,0.00736032,0.59158159,0.10992917,0.71334276
4.43921961,2.18923437,1.09036989,0.68073637,0.00738504,0.57098343,0.10898133,0.69650625
4.44522261,2.13366586,1.06380274,0.66011994,0.00759969,0.54914792,0.10843016,0.67776150
4.45122561,2.07534986,1.03553127,0.63776198,0.00801376,0.52608475,0.10832828,0.65722789
4.45722861,2.01498860,1.00597301,0.61381870,0.00863811,0.50186490,0.10873654,0.63510313
4.46323162,1.95350331,0.97566159,0.58851541,0.00948483,0.47661787,0.10972188,0.61165553
4.46923462,1.89199818,0.94522849,0.56213671,0.01056695,0.45052618,0.11135448,0.58721285
4.47523762,1.83171459,0.91537979,0.53501415,0.01189797,0.42381749,0.11370427,0.56214851
4.48124062,1.77397822,0.88686922,0.50751200,0.01349126,0.39675514,0.11683697,0.53686601
4.48724362,1.72014173,0.86046872,0.48001204,0.01535937,0.36962752,0.12080989,0.51178223
4.49324662,1.67152596,0.83693789,0.45289810,0.01751320,0.34273708,0.12566755,0.48731075
4.49924962,1.62936231,0.81699374,0.42654130,0.01996110,0.31638949,0.13143759,0.46384580
4.50525263,1.59473920,0.80128194,0.40128648,0.02270793,0.29088351,0.13812689,0.44174766
4.51125563,1.56855458,0.79035079,0.37744061,0.02575413,0.26650199,0.14571840,0.42133023
4.51725863,1.55147677,0.78462880,0.35526349,0.02909477,0.24350440,0.15416859,0.40285105
4.52326163,1.54391495,0.78440687,0.33496109,0.03271875,0.22212094,0.16340595,0.38650429
4.52926463,1.54600023,0.78982546,0.31668162,0.03660804,0.20254847,0.17333041,0.37241677
4.53526763,1.55757809,0.80086722,0.30051438,0.04073722,0.18494824,0.18381397,0.36064698
4.54127064,1.57821179,0.81735538,0.28649116,0.04507305,0.16944512,0.19470245,0.35118705
4.54727364,1.60719676,0.83895758,0.27458998,0.04957451,0.15612841,0.20581835,0.34396730
4.55327664,1.64358477,0.86519518,0.26474080,0.05419292,0.14505384,0.21696483,0.33886303
4.55927964,1.68621689,0.89545761,0.25683270,0.05887254,0.13624650,0.22793057,0.33570312
4.56528264,1.73376373,0.92902102,0.25072224,0.06355135,0.12970452,0.23849546,0.33427992
4.57128564,1.78477124,0.96507089,0.24624239,0.06816220,0.12540318,0.24843678,0.33435985
4.57728864,1.83771032,1.00272757,0.24321163,0.07263426,0.12329924,0.25753576,0.33569440
4.58329165,1.89102841,1.04107397,0.24144282,0.07689466,0.12333533,0.26558422,0.33803083
4.58929465,1.94320104,1.07918457,0.24075159,0.08087040,0.12544426,0.27239095,0.34112232
4.59529765,1.99278177,1.11615468,0.24096371,0.08449033,0.12955305,0.27778764,0.34473720
4.60130065,2.03844871,1.15112905,0.24192160,0.08768722,0.13558684,0.28163418,0.34866687
4.60730365,2.07904614,1.18332899,0.24348940,0.09039984,0.14347234,0.28382296,0.35273246
4.61330665,2.11362009,1.21207700,0.24555699,0.09257487,0.15314111,0.28428212,0.35678982
4.61930965,2.14144667,1.23681806,0.24804257,0.09416865,0.16453236,0.28297758,0.36073306
4.62531266,2.16205256,1.25713710,0.25089400,0.09514871,0.17759554,0.27991381,0.36449646
4.63131566,2.17522704,1.27277185,0.25408904,0.09549488,0.19229243,0.27513329,0.36805501
4.63731866,2.18102546,1.28362067,0.25763445,0.09520011,0.20859879,0.26871477,0.37142348
4.64332166,2.17976416,1.28974520,0.26156409,0.09427079,0.22650550,0.26077035,0.37465430
4.64932466,2.17200713,1.29136758,0.26593627,0.09272671,0.24601895,0.25144163,0.37783439
4.65532766,2.15854517,1.28886247,0.27083030,0.09060056,0.26716075,0.24089504,0.38108092
4.66133067,2.14036800,1.28274401,0.27634242,0.08793697,0.28996637,0.22931658,0.38453647
4.66733367,2.11863072,1.27364822,0.28258126,0.08479137,0.31448284,0.21690626,0.38836339
4.67333667,2.09461537,1.26231148,0.28966287,0.08122830,0.34076521,0.20387239,0.39273774
4.67933967,2.06968913,1.24954584,0.29770544,0.07731976,0.36887194,0.19042603,0.39784286
4.68534267,2.04526049,1.23621196,0.30682382,0.07314319,0.39885906,0.17677574,0.40386273
4.69134567,2.02273471,1.22319079,0.31712395,0.06877954,0.43077331,0.16312284,0.41097535
4.69734867,2.00347015,1.21135489,0.32869745,0.06431127,0.46464461,0.14965732,0.41934609
4.70335168,1.98873694,1.20154058,0.34161634,0.05982051,0.50047791,0.13655446,0.42912153
4.70935468,1.97967925,1.19452179,0.35592820,0.05538727,0.53824509,0.12397230,0.44042370
4.71535768,1.97728259,1.19098674,0.37165206,0.05108797,0.57787728,0.11204986,0.45334504
4.72136068,1.98234720,1.19151816,0.38877502,0.04699408,0.61925816,0.10090613,0.46794439
4.72736368,1.99546843,1.19657791,0.40724999,0.04317113,0.66221892,0.09063985,0.48424400
4.73336668,2.01702483,1.20649637,0.42699468,0.03967785,0.70653518,0.08132977,0.50222796
4.73936968,2.04717432,1.22146709,0.44789201,0.03656564,0.75192665,0.07303551,0.52184204
4.74537269,2.08585849,1.24154663,0.46979208,0.03387814,0.79805969,0.06579875,0.54299515
4.75137569,2.13281469,1.26665962,0.49251562,0.03165110,0.84455311,0.05964463,0.56556224
4.75737869,2.18759530,1.29660850,0.51585910,0.02991223,0.89098711,0.05458331,0.58938878
4.76338169,2.24959312,1.33108740,0.53960107,0.02868127,0.93691544,0.05061143,0.61429654
4.76938469,2.31807171,1.36969939,0.56350978,0.02797003,0.98188012,0.04771362,0.64009037
4.77538769,2.39219898,1.41197614,0.58735153,0.02778245,1.02542834,0.04586364,0.66656576
4.78139070,2.47108240,1.45739889,0.61089953,0.02811470,1.06713068,0.04502542,0.69351668
4.78739370,2.55380401,1.50541973,0.63394267,0.02895526,1.10659984,0.04515385,0.72074323
4.79339670,2.63945354,1.55548207,0.65629386,0.03028491,1.14350870,0.04619529,0.74805878
4.79939970,2.72715792,1.60703932,0.67779733,0.03207687,1.17760694,0.04808787,0.77529595
4.80540270,2.81610584,1.65957101,0.69833452,0.03429681,1.20873495,0.05076174,0.80231124
4.81140570,2.90556639,1.71259566,0.71782828,0.03690303,1.23683437,0.05413913,0.82898782
4.81740870,2.99490090,1.76568001,0.73624483,0.03984673,1.26195443,0.05813450,0.85523647
4.82341171,3.08356807,1.81844445,0.75359364,0.04307233,1.28425358,0.06265479,0.88099440
4.82941471,3.17112236,1.87056477,0.76992502,0.04651809,1.30399616,0.06759981,0.90622219
4.83541771,3.25720640,1.92177057,0.78532554,0.05011684,1.32154415,0.07286295,0.93089901
4.84142071,3.34153848,1.97184070,0.79991160,0.05379700,1.33734429,0.07833212,0.95501644
4.84742371,3.42389635,2.02059669,0.81382140,0.05748377,1.35191104,0.08389114,0.97857129
4.85342671,3.50409885,2.06789466,0.82720593,0.06110058,1.36580627,0.08942139,1.00155808
4.85942971,3.58198693,2.11361662,0.84021926,0.06457075,1.37961652,0.09480389,1.02396156
4.86543272,3.65740559,2.15766194,0.85300888,0.06781923,1.39392893,0.09992161,1.04574994
4.87143572,3.73018798,2.19993954,0.86570647,0.07077453,1.40930690,0.10466201,1.06686922
4.87743872,3.80014288,2.24036150,0.87841971,0.07337056,1.42626668,0.10891975,1.08723915
4.88344172,3.86704625,2.27883824,0.89122537,0.07554857,1.44525582,0.11259936,1.10675104
4.88944472,3.93063727,2.31527564,0.90416422,0.07725877,1.46663431,0.11561783,1.12526758
4.89544772,3.99061900,2.34957406,0.91723778,0.07846194,1.49065938,0.11790698,1.14262487
4.90145073,4.04666322,2.38162903,0.93040709,0.07913058,1.51747423,0.11941549,1.15863625
4.90745373,4.09841919,2.41133351,0.94359345,0.07924987,1.54710121,0.12011042,1.17309806
4.91345673,4.14552518,2.43858129,0.95668104,0.07881812,1.57943954,0.11997828,1.18579671
4.91945973,4.18762221,2.46327114,0.96952115,0.07784693,1.61426743,0.11902541,1.19651675
4.92546273,4.22436891,2.48531145,0.98193786,0.07636085,1.65124855,0.11727783,1.20504960
4.93146573,4.25545652,2.50462489,0.99373463,0.07439668,1.68994226,0.11478038,1.21120217
4.93746873,4.28062340,2.52115288,1.00470174,0.07200243,1.72981730,0.11159529,1.21480525
4.94347174,4.29966820,2.53485978,1.01462398,0.06923595,1.77026823,0.10780024,1.21572106
4.94947474,4.31246121,2.54573641,1.02328843,0.06616333,1.81063402,0.10348591,1.21384961
4.95547774,4.31895361,2.55380310,1.03049196,0.06285713,1.85021814,0.09875322,1.20913372
4.96148074,4.31918427,2.55911209,1.03604821,0.05939457,1.88830940,0.09371034,1.20156246
4.96748374,4.31328406,2.56174928,1.03979375,0.05585563,1.92420285,0.08846951,1.19117286
4.97348674,4.30147757,2.56183533,1.04159345,0.05232130,1.95722008,0.08314398,1.17805002
4.97948974,4.28408235,2.55952600,1.04134462,0.04887190,1.98672825,0.07784494,1.16232555
4.98549275,4.26150544,2.55501170,1.03898007,0.04558562,2.01215722,0.07267874,1.14417451
4.99149575,4.23423742,2.54851594,1.03446992,0.04253719,2.03301429,0.06774435,1.12381100
4.99749875,4.20284371,2.54029266,1.02782212,0.03979682,2.04889591,0.06313122,1.10148267
5.00350175,4.16795320,2.53062207,1.01908167,0.03742935,2.05949623,0.05891749,1.07746417
5.00950475,4.13024407,2.51980486,1.00832865,0.03549357,2.06461191,0.05516861,1.05204996
5.01550775,4.09042693,2.50815464,0.99567504,0.03404167,2.06414330,0.05193637,1.02554661
5.02151076,4.04922531,2.49598854,0.98126041,0.03311889,2.05809191,0.04925839,0.99826479
5.02751376,4.00735370,2.48361598,0.96524679,0.03276317,2.04655418,0.04715788,0.97051120
5.03351676,3.96549386,2.47132589,0.94781266,0.03300485,2.02971215,0.04564384,0.94258072
5.03951976,3.92426974,2.45937285,0.92914651,0.03386643,2.00782133,0.04471145,0.91474888
5.04552276,3.88422211,2.44796249,0.90944006,0.03536217,1.98119632,0.04434290,0.88726496
5.05152576,3.84578386,2.43723714,0.88888151,0.03749777,1.95019521,0.04450823,0.86034585
5.05752876,3.80925725,2.42726238,0.86764913,0.04026991,1.91520318,0.04516653,0.83417102
5.06353177,3.77479429,2.41801549,0.84590540,0.04366576,1.87661649,0.04626723,0.80887854
5.06953477,3.74238170,2.40937661,0.82379210,0.04766253,1.83482753,0.04775152,0.78456257
5.07553777,3.71183152,2.40112364,0.80142645,0.05222699,1.79021159,0.04955389,0.76127223
5.08154077,3.68277844,2.39293133,0.77889874,0.05731511,1.74311628,0.05160374,0.73901204
5.08754377,3.65468450,2.38437525,0.75627121,0.06287185,1.69385380,0.05382706,0.71774388
5.09354677,3.62685170,2.37494082,0.73357866,0.06883118,1.64269653,0.05614809,0.69739054
5.09954977,3.59844221,2.36403733,0.71083038,0.07511635,1.58987590,0.05849109,0.67784055
5.10555278,3.56850594,2.35101660,0.68801356,0.08164051,1.53558448,0.06078196,0.65895429
5.11155578,3.53601440,2.33519568,0.66509774,0.08830782,1.47998097,0.06294990,0.64057111
5.11755878,3.49989961,2.31588255,0.64204031,0.09501479,1.42319742,0.06492892,0.62251712
5.12356178,3.45909635,2.29240378,0.61879245,0.10165221,1.36534822,0.06665922,0.60461331
5.12956478,3.41258600,2.26413287,0.59530539,0.10810745,1.30653989,0.06808846,0.58668374
5.13556778,3.35943979,2.23051770,0.57153645,0.11426706,1.24688108,0.06917277,0.56856344
5.14157079,3.29885954,2.19110605,0.54745470,0.12001974,1.18649189,0.06987757,0.55010554
5.14757379,3.23021409,2.14556766,0.52304573,0.12525950,1.12551187,0.07017811,0.53118753
5.15357679,3.15306942,2.09371193,0.49831546,0.12988889,1.06410611,0.07005976,0.51171629
5.15957979,3.06721156,2.03550030,0.47329269,0.13382224,1.00246905,0.06951803,0.49163174
5.16558279,2.97266087,1.97105288,0.44803029,0.13698872,0.94082577,0.06855830,0.47090892
5.17158579,2.86967751,1.90064895,0.42260511,0.13933508,0.87943064,0.06719534,0.44955865
5.17758879,2.75875787,1.82472153,0.39711653,0.14082805,0.81856368,0.06545252,0.42762659
5.18359180,2.64062241,1.74384635,0.37168397,0.14145606,0.75852464,0.06336092,0.40519100
5.18959480,2.51619564,1.65872588,0.34644326,0.14123052,0.69962550,0.06095822,0.38235928
5.19559780,2.38657946,1.57016929,0.32154249,0.14018622,0.64218181,0.05828749,0.35926351
5.20160080,2.25302120,1.47906943,0.29713723,0.13838109,0.58650333,0.05539598,0.33605533
5.20760380,2.11687802,1.38637780,0.27338566,0.13589521,0.53288476,0.05233385,0.31290039
5.21360680,1.97957918,1.29307899,0.25044369,0.13282902,0.48159698,0.04915296,0.28997259
5.21960980,1.84258803,1.20016531,0.22846042,0.12930094,0.43287929,0.04590581,0.26744850
5.22561281,1.70736505,1.10861296,0.20757405,0.12544429,0.38693301,0.04264451,0.24550212
5.23161581,1.57533346,1.01936053,0.18790844,0.12140378,0.34391682,0.03942008,0.22430022
5.23761881,1.44784852,0.93329039,0.16957040,0.11733149,0.30394385,0.03628178,0.20399836
5.24362181,1.32617136,0.85121372,0.15264774,0.11338271,0.26708064,0.03327679,0.18473778
5.24962481,1.21144785,0.77385932,0.13720808,0.10971149,0.23334791,0.03045000,0.16664318
5.25562781,1.10469306,0.70186628,0.12329843,0.10646629,0.20272284,0.02784408,0.14982140
5.26163082,1.00678095,0.63578045,0.11094541,0.10378561,0.17514284,0.02549970,0.13436091
5.26763382,0.91843944,0.57605442,0.10015600,0.10179398,0.15051030,0.02345591,0.12033222
5.27363682,0.84025007,0.52305054,0.09091877,0.10059816,0.12869813,0.02175066,0.10778879
5.27963982,0.77265188,0.47704641,0.08320545,0.10028391,0.10955575,0.02042136,0.09676867
5.28564282,0.71594859,0.43824231,0.07697270,0.10091323,0.09291519,0.01950548,0.08729638
5.29164582,0.67031837,0.40676979,0.07216399,0.10252220,0.07859707,0.01904110,0.07938514
5.29764882,0.63582523,0.38270073,0.06871157,0.10511959,0.06641617,0.01906736,0.07303907
5.30365183,0.61243130,0.36605634,0.06653837,0.10868618,0.05618646,0.01962476,0.06825545
5.30965483,0.60000915,0.35681527,0.06555984,0.11317490,0.04772541,0.02075519,0.06502659
5.31565783,0.59835338,0.35492049,0.06568566,0.11851175,0.04085751,0.02250173,0.06334147
5.32166083,0.60719103,0.36028434,0.06682140,0.12459761,0.03541697,0.02490816,0.06318691
5.32766383,0.62619009,0.37279150,0.06886993,0.13131087,0.03124965,0.02801802,0.06454821
5.33366683,0.65496604,0.39229966,0.07173290,0.13851078,0.02821409,0.03187342,0.06740921
5.33966983,0.69308601,0.41863778,0.07531192,0.14604156,0.02618203,0.03651346,0.07175179
5.34567284,0.74007070,0.45160212,0.07950979,0.15373710,0.02503811,0.04197226,0.07755484
5.35167584,0.79539403,0.49095019,0.08423155,0.16142615,0.02467922,0.04827685,0.08479274
5.35767884,0.85848100,0.53639306,0.08938555,0.16893783,0.02501341,0.05544470,0.09343336
5.36368184,0.92870405,0.58758658,0.09488435,0.17610722,0.02595853,0.06348128,0.10343588
5.36968484,1.00537852,0.64412208,0.10064562,0.18278099,0.02744073,0.07237757,0.11474841
5.37568784,1.08775793,0.70551742,0.10659287,0.18882263,0.02939294,0.08210776,0.12730566
5.38169085,1.17502990,0.77120911,0.11265615,0.19411724,0.03175342,0.09262720,0.14102680
5.38769385,1.26631334,0.84054651,0.11877266,0.19857558,0.03446446,0.10387086,0.15581374
5.39369685,1.36065788,0.91278874,0.12488712,0.20213722,0.03747143,0.11575238,0.17154992
5.39969985,1.45704629,0.98710527,0.13095216,0.20477264,0.04072204,0.12816379,0.18809991
5.40570285,1.55440049,1.06258077,0.13692845,0.20648408,0.04416606,0.14097618,0.20530980
5.41170585,1.65159167,1.13822468,0.14278478,0.20730519,0.04775547,0.15404119,0.22300860
5.41770885,1.74745487,1.21298577,0.14849798,0.20729939,0.05144502,0.16719350,0.24101058
5.42371186,1.84080811,1.28577175,0.15405271,0.20655698,0.05519325,0.18025428,0.25911872
5.42971486,1.93047572,1.35547357,0.15944116,0.20519114,0.05896388,0.19303545,0.27712901
5.43571786,2.01531550,1.42099380,0.16466265,0.20333296,0.06272759,0.20534475,0.29483562
5.44172086,2.09424888,1.48127829,0.16972321,0.20112568,0.06646411,0.21699142,0.31203674
5.44772386,2.16629287,1.53534993,0.17463505,0.19871844,0.07016444,0.22779222,0.32854084
5.45372686,2.23059275,1.58234300,0.17941603,0.19625975,0.07383315,0.23757762,0.34417309
5.45972986,2.28645378,1.62153677,0.18408915,0.19389107,0.07749070,0.24619785,0.35878167
5.46573287,2.33337044,1.65238653,0.18868196,0.19174066,0.08117541,0.25352852,0.37224370
5.47173587,2.37105165,1.67455061,0.19322608,0.18991805,0.08494524,0.25947564,0.38447038
5.47773887,2.39944034,1.68791160,0.19775660,0.18850940,0.08887891,0.26397960,0.39541116
5.48374187,2.41872617,1.69259070,0.20231154,0.18757386,0.09307644,0.26701809,0.40505671
5.48974487,2.42935004,1.68895385,0.20693130,0.18714126,0.09765883,0.26860762,0.41344035
5.49574787,2.43199988,1.67760907,0.21165797,0.18721098,0.10276688,0.26880370,0.42063796
5.50175088,2.42759710,1.65939451,0.21653471,0.18775229,0.10855894,0.26769947,0.42676619
5.50775388,2.41727375,1.63535732,0.22160487,0.18870596,0.11520764,0.26542290,0.43197901
5.51375688,2.40234082,1.60672387,0.22691112,0.18998712,0.12289550,0.26213262,0.43646267
5.51975988,2.38424846,1.57486199,0.23249438,0.19148922,0.13180959,0.25801253,0.44042917
5.52576288,2.36453937,1.54123684,0.23839250,0.19308888,0.14213517,0.25326545,0.44410846
5.53176588,2.34479688,1.50736163,0.24463897,0.19465138,0.15404860,0.24810590,0.44773968
5.53776888,2.32658953,1.47474530,0.25126122,0.19603656,0.16770966,0.24275253,0.45156166
5.54377189,2.31141418,1.44483909,0.25827897,0.19710482,0.18325359,0.23742028,0.45580305
5.54977489,2.30063984,1.41898401,0.26570237,0.19772298,0.20078306,0.23231274,0.46067252
5.55577789,2.29545436,1.39836148,0.27353017,0.19776967,0.22036060,0.22761491,0.46634927
5.56178089,2.29681607,1.38394890,0.28174787,0.19714012,0.24200163,0.22348671,0.47297439
5.56778389,2.30541248,1.37648222,0.29032602,0.19575006,0.26566864,0.22005739,0.48064327
5.57378689,2.32162781,1.37642680,0.29921888,0.19353862,0.29126683,0.21742117,0.48939953
5.57978989,2.34552072,1.38395799,0.30836329,0.19047014,0.31864152,0.21563421,0.49923072
5.58579290,2.37681362,1.39895223,0.31767820,0.18653489,0.34757756,0.21471296,0.51006595
5.59179590,2.41489407,1.42098905,0.32706468,0.18174860,0.37780104,0.21463405,0.52177578
5.59779890,2.45882873,1.44936410,0.33640676,0.17615109,0.40898331,0.21533566,0.53417432
5.60380190,2.50738946,1.48311272,0.34557296,0.16980389,0.44074728,0.21672028,0.54702360
5.60980490,2.55909105,1.52104320,0.35441861,0.16278718,0.47267599,0.21865880,0.56004012
5.61580790,2.61223920,1.56177848,0.36278907,0.15519617,0.50432299,0.22099572,0.57290343
5.62181091,2.66498710,1.60380478,0.37052348,0.14713710,0.53522439,0.22355531,0.58526631
5.62781391,2.71539856,1.64552507,0.37745930,0.13872318,0.56491189,0.22614845,0.59676637
5.63381691,2.76151522,1.68531550,0.38343716,0.13007052,0.59292645,0.22857987,0.60703849
5.63981991,2.80142507,1.72158230,0.38830596,0.12129435,0.61883185,0.23065551,0.61572761
5.64582291,2.83332964,1.75281719,0.39192807,0.11250560,0.64222755,0.23218978,0.62250140
5.65182591,2.85560705,1.77764876,0.39418413,0.10380803,0.66276041,0.23301226,0.62706212
5.65782891,2.86686822,1.79488817,0.39497748,0.09529593,0.68013444,0.23297386,0.62915735
5.66383192,2.86600404,1.80356716,0.39423781,0.08705250,0.69411852,0.23195186,0.62858893
5.66983492,2.85222160,1.80296715,0.39192396,0.07914878,0.70455136,0.22985395,0.62521982
5.67583792,2.82506813,1.79263851,0.38802551,0.07164338,0.71134387,0.22662103,0.61897854
5.68184092,2.78444183,1.77240936,0.38256341,0.06458259,0.71447871,0.22222856,0.60986107
5.68784392,2.73058967,1.74238420,0.37558928,0.05800109,0.71400715,0.21668668,0.59793014
5.69384692,2.66409253,1.70293261,0.36718364,0.05192307,0.71004367,0.21003899,0.58331202
5.69984992,2.58583887,1.65466913,0.35745312,0.04636362,0.70275842,0.20236014,0.56619097
5.70585293,2.49698875,1.59842554,0.34652675,0.04133030,0.69236834,0.19375235,0.54680180
5.71185593,2.39892997,1.53521728,0.33455168,0.03682491,0.67912719,0.18434117,0.52542089
5.71785893,2.29322909,1.46620563,0.32168840,0.03284520,0.66331528,0.17427053,0.50235607
5.72386193,2.18157938,1.39265770,0.30810584,0.02938653,0.64522930,0.16369745,0.47793603
5.72986493,2.06574851,1.31590606,0.29397653,0.02644343,0.62517283,0.15278670,0.45249969
5.73586793,1.94752807,1.23730967,0.27947201,0.02401096,0.60344792,0.14170544,0.42638599
5.74187094,1.82868701,1.15821769,0.26475885,0.02208587,0.58034802,0.13061832,0.39992452
5.74787394,1.71093047,1.07993744,0.24999512,0.02066747,0.55615250,0.11968298,0.37342737
5.75387694,1.59586538,1.00370741,0.23532770,0.01975827,0.53112276,0.10904624,0.34718247
5.75987994,1.48497330,0.93067573,0.22089035,0.01936429,0.50549996,0.09884113,0.32144846
5.76588294,1.37959076,0.86188460,0.20680240,0.01949521,0.47950416,0.08918453,0.29645123
5.77188594,1.28089698,0.79826034,0.19316828,0.02016409,0.45333465,0.08017584,0.27238208
5.77788894,1.18990826,0.74060875,0.18007753,0.02138698,0.42717123,0.07189630,0.24939736
5.78389195,1.10747820,0.68961525,0.16760533,0.02318224,0.40117610,0.06440905,0.22761939
5.78989495,1.03430279,0.64584896,0.15581338,0.02556968,0.37549601,0.05775986,0.20713842
5.79589795,0.97092916,0.60976999,0.14475099,0.02856953,0.35026451,0.05197840,0.18801550
5.80190095,0.91776690,0.58173905,0.13445628,0.03220130,0.32560391,0.04707978,0.17028584
5.80790395,0.87510103,0.56202851,0.12495737,0.03648259,0.30162694,0.04306659,0.15396246
5.81390695,0.84310552,0.55083435,0.11627348,0.04142788,0.27843784,0.03993089,0.13904009
5.81990995,0.82185691,0.54828822,0.10841590,0.04704733,0.25613294,0.03765642,0.12549881
5.82591296,0.81134738,0.55446908,0.10138885,0.05334570,0.23480075,0.03622068,0.11330764
5.83191596,0.81149700,0.56941422,0.09519011,0.06032150,0.21452153,0.03559694,0.10242774
5.83791896,0.82216492,0.59312912,0.08981158,0.06796617,0.19536655,0.03575609,0.09281525
5.84392196,0.84315961,0.62559603,0.08523965,0.07626368,0.17739720,0.03666822,0.08442376
5.84992496,0.87424801,0.66678114,0.08145564,0.08519027,0.16066391,0.03830399,0.07720646
5.85592796,0.91516376,0.71664003,0.07843607,0.09471454,0.14520524,0.04063574,0.07111783
5.86193097,0.96561443,0.77512150,0.07615308,0.10479775,0.13104714,0.04363829,0.06611516
5.86793397,1.02528783,0.84216927,0.07457484,0.11539438,0.11820241,0.04728945,0.06215973
5.87393697,1.09385721,0.91772183,0.07366603,0.12645291,0.10667061,0.05157028,0.05921783
5.87993997,1.17098527,1.00170984,0.07338840,0.13791668,0.09643826,0.05646510,0.05726163
5.88594297,1.25632674,1.09405133,0.07370145,0.14972480,0.08747940,0.06196116,0.05626987
5.89194597,1.34952923,1.19464443,0.07456304,0.16181313,0.07975654,0.06804820,0.05622846
5.89794897,1.45023229,1.30335772,0.07593017,0.17411503,0.07322178,0.07471764,0.05713103
5.90395198,1.55806427,1.42001841,0.07775958,0.18656201,0.06781823,0.08196175,0.05897923
5.90995498,1.67263731,1.54439869,0.08000842,0.19908417,0.06348149,0.08977255,0.06178300
5.91595798,1.79354014,1.67620073,0.08263475,0.21161034,0.06014121,0.09814066,0.06556062
5.92196098,1.92032940,1.81504117,0.08559798,0.22406797,0.05772261,0.10705410,0.07033853
5.92796398,2.05251963,1.96043584,0.08885911,0.23638277,0.05614793,0.11649705,0.07615090
5.93396698,2.18957274,2.11178594,0.09238088,0.24847824,0.05533774,0.12644872,0.08303886
5.93996998,2.33088780,2.26836665,0.09612772,0.26027500,0.05521217,0.13688234,0.09104943
5.94597299,2.47579190,2.42931938,0.10006564,0.27169023,0.05569185,0.14776429,0.10023399
5.95197599,2.62353302,2.59364866,0.10416197,0.28263717,0.05669880,0.15905350,0.11064631
5.95797899,2.77327590,2.76022453,0.10838502,0.29302494,0.05815710,0.17070110,0.12234016
5.96398199,2.92410134,2.92779106,0.11270371,0.30275870,0.05999346,0.18265038,0.13536641
5.96998499,3.07500967,3.09498115,0.11708723,0.31174028,0.06213763,0.19483704,0.14976970
5.97598799,3.22492848,3.26033758,0.12150467,0.31986935,0.06452279,0.20718974,0.16558472
5.98199100,3.37272446,3.42233952,0.12592473,0.32704517,0.06708578,0.21963088,0.18283211
5.98799400,3.51721908,3.57943373,0.13031552,0.33316885,0.06976736,0.23207763,0.20151412
5.99399700,3.65720722,3.73006882,0.13464439,0.33814606,0.07251232,0.24444303,0.22161021
6.00000000,3.79147793,3.87273108,0.13887787,0.34189018,0.07526965,0.25663727,0.24307270
