energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
1.53976988,0.51653493,0.00700330,0.14098928,0.27517733,0.13192608,0.00354485,0.14252560,0.12232295,0.00180785
1.54577289,0.47845243,0.00609599,0.13359389,0.25657092,0.12180055,0.00334416,0.12936733,0.11768415,0.00168646
1.55177589,0.44723171,0.00529382,0.12783503,0.24147186,0.11324039,0.00325953,0.11805677,0.11553183,0.00159378
1.55777889,0.42317142,0.00459642,0.12382379,0.23007229,0.10631009,0.00328904,0.10864981,0.11597044,0.00153100
1.56378189,0.40648356,0.00400217,0.12164252,0.22251287,0.10104840,0.00343138,0.10117900,0.11909927,0.00149910
1.56978489,0.39729583,0.00350857,0.12134418,0.21888348,0.09746914,0.00368578,0.09565558,0.12501025,0.00149882
1.57578789,0.39565411,0.00311254,0.12295200,0.21922406,0.09556229,0.00405186,0.09207145,0.13378491,0.00153065
1.58179090,0.40152483,0.00281064,0.12645962,0.22352578,0.09529522,0.00452947,0.09040109,0.14549056,0.00159482
1.58779390,0.41479698,0.00259937,0.13183152,0.23173215,0.09661407,0.00511840,0.09060321,0.16017580,0.00169132
1.59379690,0.43528381,0.00247531,0.13900386,0.24374015,0.09944525,0.00581812,0.09262214,0.17786544,0.00181983
1.59979990,0.46272423,0.00243528,0.14788570,0.25940151,0.10369702,0.00662744,0.09638902,0.19855503,0.00197971
1.60580290,0.49678399,0.00247637,0.15836066,0.27852397,0.10926120,0.00754420,0.10182258,0.22220528,0.00216998
1.61180590,0.53705710,0.00259603,0.17028896,0.30087293,0.11601511,0.00856493,0.10882982,0.24873656,0.00238929
1.61780890,0.58306765,0.00279204,0.18351000,0.32617340,0.12382355,0.00968458,0.11730650,0.27802393,0.00263592
1.62381191,0.63427245,0.00306240,0.19784534,0.35411267,0.13254115,0.01089621,0.12713753,0.30989298,0.00290771
1.62981491,0.69006488,0.00340533,0.21310215,0.38434352,0.14201482,0.01219086,0.13819753,0.34411671,0.00320208
1.63581791,0.74978014,0.00381911,0.22907714,0.41648848,0.15208652,0.01355737,0.15035137,0.38041403,0.00351607
1.64182091,0.81270226,0.00430197,0.24556067,0.45014488,0.16259614,0.01498240,0.16345509,0.41844987,0.00384628
1.64782391,0.87807289,0.00485199,0.26234124,0.48489083,0.17338464,0.01645044,0.17735705,0.45783734,0.00418897
1.65382691,0.94510199,0.00546694,0.27920999,0.52029213,0.18429713,0.01794405,0.19189946,0.49814202,0.00454006
1.65982991,1.01298012,0.00614427,0.29596512,0.55590987,0.19518608,0.01944408,0.20692026,0.53888833,0.00489525
1.66583292,1.08089225,0.00688096,0.31241609,0.59130851,0.20591426,0.02093009,0.22225546,0.57956807,0.00525003
1.67183592,1.14803258,0.00767352,0.32838741,0.62606430,0.21635748,0.02238081,0.23774166,0.61965086,0.00559984
1.67783892,1.21361986,0.00851799,0.34372175,0.65977357,0.22640693,0.02377474,0.25321893,0.65859619,0.00594012
1.68384192,1.27691274,0.00940994,0.35828242,0.69206064,0.23597103,0.02509066,0.26853378,0.69586671,0.00626646
1.68984492,1.33722441,0.01034457,0.37195488,0.72258505,0.24497657,0.02630839,0.28354214,0.73094227,0.00657469
1.69584792,1.39393596,0.01131679,0.38464741,0.75104767,0.25336927,0.02740936,0.29811223,0.76333412,0.00686099
1.70185093,1.44650781,0.01232131,0.39629073,0.77719549,0.26111354,0.02837722,0.31212711,0.79259866,0.00712199
1.70785393,1.49448877,0.01335280,0.40683681,0.80082486,0.26819146,0.02919846,0.32548687,0.81835019,0.00735486
1.71385693,1.53752217,0.01440600,0.41625677,0.82178296,0.27460114,0.02986281,0.33811016,0.84027194,0.00755739
1.71985993,1.57534891,0.01547585,0.42453817,0.83996765,0.28035437,0.03036368,0.34993515,0.85812500,0.00772801
1.72586293,1.60780719,0.01655755,0.43168175,0.85532538,0.28547382,0.03069828,0.36091969,0.87175455,0.00786583
1.73186593,1.63482898,0.01764668,0.43769792,0.86784771,0.28998983,0.03086780,0.37104065,0.88109315,0.00797065
1.73786893,1.65643350,0.01873915,0.44260320,0.87756628,0.29393703,0.03087727,0.38029252,0.88616089,0.00804289
1.74387194,1.67271789,0.01983123,0.44641683,0.88454681,0.29735097,0.03073535,0.38868521,0.88706233,0.00808361
1.74987494,1.68384582,0.02091942,0.44915781,0.88888228,0.30026489,0.03045397,0.39624127,0.88398035,0.00809436
1.75587794,1.69003437,0.02200037,0.45084251,0.89068574,0.30270691,0.03004778,0.40299251,0.87716735,0.00807714
1.76188094,1.69154013,0.02307063,0.45148299,0.89008321,0.30469766,0.02953357,0.40897631,0.86693394,0.00803428
1.76788394,1.68864503,0.02412655,0.45108618,0.88720691,0.30624864,0.02892960,0.41423182,0.85363593,0.00796834
1.77388694,1.68164283,0.02516395,0.44965393,0.88218931,0.30736123,0.02825483,0.41879618,0.83766016,0.00788196
1.77988994,1.67082677,0.02617798,0.44718386,0.87515818,0.30802655,0.02752818,0.42270111,0.81940986,0.00777780
1.78589295,1.65647919,0.02716287,0.44367101,0.86623293,0.30822606,0.02676786,0.42597000,0.79929018,0.00765844
1.79189595,1.63886346,0.02811180,0.43911009,0.85552243,0.30793291,0.02599069,0.42861576,0.77769482,0.00752623
1.79789895,1.61821871,0.02901679,0.43349832,0.84312424,0.30711400,0.02521152,0.43063957,0.75499398,0.00738333
1.80390195,1.59475753,0.02986866,0.42683837,0.82912536,0.30573255,0.02444282,0.43203069,0.73152461,0.00723157
1.80990495,1.56866667,0.03065715,0.41914161,0.81360426,0.30375112,0.02369434,0.43276736,0.70758293,0.00707250
1.81590795,1.54011066,0.03137100,0.41043107,0.79663415,0.30113486,0.02297294,0.43281885,0.68341977,0.00690735
1.82191096,1.50923809,0.03199830,0.40074423,0.77828712,0.29785490,0.02228257,0.43214855,0.65923863,0.00673708
1.82791396,1.47618994,0.03252676,0.39013531,0.75863893,0.29389160,0.02162440,0.43071804,0.63519652,0.00656242
1.83391696,1.44110974,0.03294421,0.37867691,0.73777402,0.28923768,0.02099705,0.42849186,0.61140722,0.00638395
1.83991996,1.40415455,0.03323900,0.36646107,0.71579057,0.28390082,0.02039694,0.42544291,0.58794679,0.00620213
1.84592296,1.36550629,0.03340061,0.35359950,0.69280512,0.27790588,0.01981873,0.42155800,0.56486065,0.00601741
1.85192596,1.32538257,0.03342007,0.34022306,0.66895652,0.27129645,0.01925584,0.41684332,0.54217190,0.00583032
1.85792896,1.28404632,0.03329055,0.32648052,0.64440888,0.26413570,0.01870097,0.41132960,0.51989019,0.00564153
1.86393197,1.24181353,0.03300776,0.31253657,0.61935337,0.25650656,0.01814662,0.40507644,0.49802060,0.00545192
1.86993497,1.19905853,0.03257029,0.29856924,0.59400862,0.24851108,0.01758561,0.39817565,0.47657195,0.00526263
1.87593797,1.15621622,0.03197992,0.28476673,0.56861963,0.24026908,0.01701150,0.39075332,0.45556409,0.00507510
1.88194097,1.11378109,0.03124168,0.27132380,0.54345524,0.23191605,0.01641903,0.38297031,0.43503379,0.00489110
1.88794397,1.07230262,0.03036394,0.25843792,0.51880402,0.22360043,0.01580435,0.37502114,0.41503881,0.00471269
1.89394697,1.03237720,0.02935819,0.24630508,0.49496885,0.21548034,0.01516525,0.36713114,0.39566016,0.00454221
1.89994997,0.99463661,0.02823880,0.23511557,0.47226026,0.20771972,0.01450125,0.35955182,0.37700226,0.00438225
1.90595298,0.95973347,0.02702263,0.22504976,0.45098871,0.20048421,0.01381360,0.35255472,0.35919127,0.00423554
1.91195598,0.92832398,0.02572854,0.21627394,0.43145623,0.19393678,0.01310516,0.34642372,0.34237163,0.00410490
1.91795898,0.90104877,0.02437677,0.20893648,0.41394746,0.18823315,0.01238026,0.34144623,0.32670110,0.00399309
1.92396198,0.87851239,0.02298839,0.20316413,0.39872070,0.18351738,0.01164447,0.33790344,0.31234455,0.00390279
1.92996498,0.86126228,0.02158455,0.19905889,0.38599909,0.17991752,0.01090426,0.33606013,0.29946707,0.00383639
1.93596798,0.84976819,0.02018592,0.19669519,0.37596236,0.17754161,0.01016675,0.33615433,0.28822649,0.00379593
1.94197099,0.84440274,0.01881202,0.19611771,0.36873951,0.17647414,0.00943934,0.33838735,0.27876610,0.00378302
1.94797399,0.84542411,0.01748071,0.19733979,0.36440266,0.17677305,0.00872943,0.34291459,0.27120750,0.00379868
1.95397699,0.85296154,0.01620770,0.20034248,0.36296235,0.17846740,0.00804408,0.34983746,0.26564437,0.00384332
1.95997999,0.86700442,0.01500620,0.20507430,0.36436466,0.18155578,0.00738981,0.35919689,0.26213709,0.00391665
1.96598299,0.88739536,0.01388662,0.21145175,0.36849007,0.18600560,0.00677232,0.37096871,0.26070868,0.00401765
1.97198599,0.91382789,0.01285648,0.21936054,0.37515452,0.19175319,0.00619635,0.38506111,0.26134205,0.00414459
1.97798899,0.94584878,0.01192032,0.22865751,0.38411234,0.19870476,0.00566560,0.40131441,0.26397879,0.00429499
1.98399200,0.98286522,0.01107983,0.23917329,0.39506132,0.20673826,0.00518259,0.41950313,0.26851935,0.00446569
1.98999500,1.02415646,0.01033399,0.25071555,0.40764966,0.21570602,0.00474873,0.43934043,0.27482469,0.00465296
1.99599800,1.06888994,0.00967931,0.26307276,0.42148465,0.22543808,0.00436430,0.46048475,0.28271923,0.00485248
2.00200100,1.11614095,0.00911023,0.27601848,0.43614280,0.23574616,0.00402855,0.48254838,0.29199493,0.00505959
2.00800400,1.16491554,0.00861942,0.28931585,0.45118110,0.24642817,0.00373979,0.50510781,0.30241632,0.00526930
2.01400700,1.21417563,0.00819820,0.30272242,0.46614911,0.25727294,0.00349552,0.52771529,0.31372619,0.00547650
2.02001001,1.26286549,0.00783703,0.31599490,0.48060134,0.26806527,0.00329259,0.54991132,0.32565183,0.00567609
2.02601301,1.30993878,0.00752582,0.32889395,0.49410955,0.27859093,0.00312730,0.57123755,0.33791146,0.00586311
2.03201601,1.35438503,0.00725443,0.34118874,0.50627455,0.28864156,0.00299560,0.59124963,0.35022068,0.00603292
2.03801901,1.39525474,0.00701297,0.35266116,0.51673708,0.29801931,0.00289320,0.60952948,0.36229873,0.00618132
2.04402201,1.43168231,0.00679214,0.36310974,0.52518727,0.30654106,0.00281572,0.62569662,0.37387438,0.00630467
2.05002501,1.46290603,0.00658348,0.37235296,0.53137257,0.31404219,0.00275879,0.63941809,0.38469131,0.00639999
2.05602801,1.48828459,0.00637961,0.38023216,0.53510370,0.32037967,0.00271816,0.65041676,0.39451284,0.00646505
2.06203102,1.50730966,0.00617436,0.38661382,0.53625847,0.32543457,0.00268980,0.65847760,0.40312604,0.00649842
2.06803402,1.51961439,0.00596283,0.39139125,0.53478351,0.32911392,0.00266995,0.66345198,0.41034504,0.00649951
2.07403702,1.52497763,0.00574148,0.39448579,0.53069371,0.33135177,0.00265519,0.66525970,0.41601362,0.00646854
2.08004002,1.52332403,0.00550801,0.39584738,0.52406959,0.33210971,0.00264244,0.66388899,0.42000707,0.00640655
2.08604302,1.51472030,0.00526140,0.39545465,0.51505274,0.33137665,0.00262906,0.65939447,0.42223339,0.00631534
2.09204602,1.49936773,0.00500169,0.39331449,0.50383946,0.32916808,0.00261275,0.65189318,0.42263376,0.00619735
2.09804902,1.47759178,0.00472991,0.38946115,0.49067302,0.32552473,0.00259167,0.64155914,0.42118243,0.00605566
2.10405203,1.44982881,0.00444787,0.38395493,0.47583476,0.32051078,0.00256436,0.62861643,0.41788607,0.00589379
2.11005503,1.41661079,0.00415802,0.37688039,0.45963445,0.31421170,0.00252972,0.61333125,0.41278252,0.00571562
2.11605803,1.37854841,0.00386323,0.36834427,0.44240013,0.30673165,0.00248704,0.59600330,0.40593908,0.00552528
2.12206103,1.33631305,0.00356666,0.35847297,0.42446800,0.29819067,0.00243596,0.57695665,0.39745035,0.00532697
2.12806403,1.29061831,0.00327154,0.34740972,0.40617241,0.28872159,0.00237641,0.55653046,0.38743560,0.00512490
2.13406703,1.24220132,0.00298109,0.33531147,0.38783651,0.27846688,0.00230861,0.53506984,0.37603579,0.00492311
2.14007004,1.19180460,0.00269833,0.32234551,0.36976361,0.26757527,0.00223304,0.51291711,0.36341018,0.00472538
2.14607304,1.14015858,0.00242603,0.30868594,0.35222961,0.25619848,0.00215038,0.49040354,0.34973272,0.00453515
2.15207604,1.08796541,0.00216662,0.29450995,0.33547664,0.24448788,0.00206149,0.46784199,0.33518808,0.00435538
2.15807904,1.03588429,0.00192211,0.27999414,0.31970801,0.23259138,0.00196739,0.44552040,0.31996768,0.00418857
2.16408204,0.98451869,0.00169415,0.26531086,0.30508462,0.22065045,0.00186919,0.42369641,0.30426554,0.00403662
2.17008504,0.93440578,0.00148393,0.25062477,0.29172282,0.20879745,0.00176808,0.40259315,0.28827427,0.00390087
2.17608804,0.88600830,0.00129230,0.23608964,0.27969384,0.19715329,0.00166529,0.38239628,0.27218126,0.00378204
2.18209105,0.83970906,0.00111972,0.22184560,0.26902463,0.18582562,0.00156205,0.36325240,0.25616511,0.00368031
2.18809405,0.79580830,0.00096639,0.20801688,0.25970013,0.17490740,0.00145958,0.34526876,0.24039261,0.00359527
2.19409705,0.75452388,0.00083226,0.19471015,0.25166692,0.16447610,0.00135904,0.32851431,0.22501621,0.00352604
2.20010005,0.71599433,0.00071714,0.18201352,0.24483793,0.15459345,0.00126156,0.31302212,0.21017221,0.00347130
2.20610305,0.68028471,0.00062074,0.16999621,0.23909824,0.14530580,0.00116818,0.29879284,0.19597961,0.00342939
2.21210605,0.64739495,0.00054278,0.15870899,0.23431169,0.13664504,0.00107984,0.28579937,0.18253981,0.00339840
2.21810905,0.61727035,0.00048303,0.14818521,0.23032804,0.12863009,0.00099742,0.27399232,0.16993701,0.00337627
2.22411206,0.58981393,0.00044139,0.13844252,0.22699045,0.12126876,0.00092171,0.26330621,0.15823934,0.00336092
2.23011506,0.56489992,0.00041796,0.12948504,0.22414299,0.11456007,0.00085344,0.25366602,0.14750062,0.00335031
2.23611806,0.54238798,0.00041306,0.12130593,0.22163799,0.10849677,0.00079327,0.24499392,0.13776265,0.00334262
2.24212106,0.52213727,0.00042731,0.11389026,0.21934279,0.10306799,0.00074180,0.23721590,0.12905782,0.00333629
2.24812406,0.50401990,0.00046164,0.10721788,0.21714575,0.09826185,0.00069961,0.23026778,0.12141192,0.00333011
2.25412706,0.48793296,0.00051727,0.10126630,0.21496124,0.09406791,0.00066726,0.22410068,0.11484689,0.00332334
2.26013007,0.47380855,0.00059578,0.09601330,0.21273336,0.09047929,0.00064531,0.21868530,0.10938342,0.00331570
2.26613307,0.46162128,0.00069901,0.09143917,0.21043825,0.08749435,0.00063431,0.21401503,0.10504309,0.00330743
2.27213607,0.45139270,0.00082908,0.08752848,0.20808493,0.08511789,0.00063485,0.21010758,0.10184996,0.00329930
2.27813907,0.44319247,0.00098831,0.08427121,0.20571450,0.08336158,0.00064749,0.20700509,0.09983149,0.00329257
2.28414207,0.43713609,0.00117916,0.08166334,0.20339779,0.08224388,0.00067282,0.20477258,0.09901854,0.00328895
2.29014507,0.43337911,0.00140411,0.07970663,0.20123159,0.08178914,0.00071140,0.20349481,0.09944464,0.00329054
2.29614807,0.43210809,0.00166557,0.07840784,0.19933347,0.08202609,0.00076378,0.20327161,0.10114427,0.00329970
2.30215108,0.43352862,0.00196575,0.07777728,0.19783546,0.08298567,0.00083043,0.20421199,0.10415035,0.00331897
2.30815408,0.43785096,0.00230651,0.07782688,0.19687697,0.08469841,0.00091171,0.20642698,0.10849101,0.00335096
2.31415708,0.44527386,0.00268924,0.07856776,0.19659698,0.08719129,0.00100787,0.21002185,0.11418575,0.00339816
2.32016008,0.45596733,0.00311466,0.08000758,0.19712612,0.09048451,0.00111896,0.21508782,0.12124118,0.00346282
2.32616308,0.47005530,0.00358270,0.08214772,0.19857876,0.09458800,0.00124479,0.22169375,0.12964667,0.00354684
2.33216608,0.48759894,0.00409238,0.08498054,0.20104568,0.09949820,0.00138494,0.22987821,0.13937001,0.00365160
2.33816908,0.50858156,0.00464162,0.08848676,0.20458738,0.10519497,0.00153865,0.23964233,0.15035345,0.00377784
2.34417209,0.53289592,0.00522723,0.09263326,0.20922872,0.11163916,0.00170484,0.25094383,0.16251038,0.00392563
2.35017509,0.56033487,0.00584476,0.09737140,0.21495470,0.11877065,0.00188204,0.26369261,0.17572288,0.00409420
2.35617809,0.59058568,0.00648854,0.10263591,0.22170808,0.12650729,0.00206843,0.27774811,0.18984043,0.00428199
2.36218109,0.62322891,0.00715166,0.10834457,0.22938860,0.13474469,0.00226183,0.29291886,0.20467982,0.00448658
2.36818409,0.65774179,0.00782604,0.11439865,0.23785405,0.14335706,0.00245968,0.30896411,0.22002661,0.00470476
2.37418709,0.69350651,0.00850259,0.12068421,0.24692327,0.15219899,0.00265914,0.32559776,0.23563801,0.00493257
2.38019010,0.72982306,0.00917134,0.12707418,0.25638074,0.16110825,0.00285708,0.34249451,0.25124726,0.00516540
2.38619310,0.76592636,0.00982168,0.13343118,0.26598290,0.16990955,0.00305019,0.35929793,0.26656943,0.00539811
2.39219610,0.80100717,0.01044262,0.13961105,0.27546569,0.17841907,0.00323504,0.37563037,0.28130836,0.00562520
2.39819910,0.83423579,0.01102310,0.14546684,0.28455318,0.18644961,0.00340817,0.39110413,0.29516472,0.00584098
2.40420210,0.86478785,0.01155229,0.15085318,0.29296691,0.19381623,0.00356622,0.40533365,0.30784460,0.00603973
2.41020510,0.89187089,0.01201996,0.15563084,0.30043540,0.20034206,0.00370598,0.41794802,0.31906847,0.00621594
2.41620810,0.91475080,0.01241675,0.15967125,0.30670368,0.20586403,0.00382452,0.42860344,0.32858010,0.00636446
2.42221111,0.93277668,0.01273453,0.16286077,0.31154215,0.21023837,0.00391930,0.43699496,0.33615498,0.00648069
2.42821411,0.94540331,0.01296665,0.16510453,0.31475459,0.21334548,0.00398824,0.44286703,0.34160783,0.00656076
2.43421711,0.95221001,0.01310819,0.16632975,0.31618489,0.21509407,0.00402977,0.44602242,0.34479897,0.00660165
2.44022011,0.95291515,0.01315611,0.16648816,0.31572218,0.21542425,0.00404293,0.44632903,0.34563912,0.00660128
2.44622311,0.94738560,0.01310939,0.16555773,0.31330430,0.21430967,0.00402735,0.44372441,0.34409249,0.00655861
2.45222611,0.93564088,0.01296902,0.16354330,0.30891928,0.21175825,0.00398331,0.43821770,0.34017798,0.00647366
2.45822911,0.91785169,0.01273803,0.16047643,0.30260498,0.20781186,0.00391171,0.42988898,0.33396839,0.00634748
2.46423212,0.89433322,0.01242130,0.15641414,0.29444685,0.20254472,0.00381403,0.41888620,0.32558785,0.00618216
2.47023512,0.86553340,0.01202546,0.15143697,0.28457403,0.19606069,0.00369228,0.40541964,0.31520744,0.00598068
2.47623812,0.83201690,0.01155863,0.14564614,0.27315392,0.18848965,0.00354895,0.38975445,0.30303929,0.00574686
2.48224112,0.79444561,0.01103014,0.13916019,0.26038563,0.17998303,0.00338688,0.37220155,0.28932952,0.00548519
2.48824412,0.75355664,0.01045022,0.13211115,0.24649253,0.17070884,0.00320922,0.35310727,0.27435026,0.00520072
2.49424712,0.71013879,0.00982970,0.12464041,0.23171432,0.16084632,0.00301929,0.33284233,0.25839115,0.00489883
2.50025013,0.66500849,0.00917962,0.11689454,0.21629900,0.15058050,0.00282049,0.31179056,0.24175079,0.00458515
2.50625313,0.61898640,0.00851097,0.10902117,0.20049504,0.14009692,0.00261620,0.29033789,0.22472832,0.00426534
2.51225613,0.57287529,0.00783436,0.10116507,0.18454404,0.12957661,0.00240970,0.26886193,0.20761565,0.00394498
2.51825913,0.52744024,0.00715975,0.09346464,0.16867427,0.11919163,0.00220406,0.24772261,0.19069051,0.00362939
2.52426213,0.48339148,0.00649624,0.08604878,0.15309512,0.10910122,0.00200209,0.22725406,0.17421046,0.00332359
2.53026513,0.44137043,0.00585189,0.07903441,0.13799280,0.09944868,0.00180630,0.20775799,0.15840824,0.00303213
2.53626813,0.40193907,0.00523360,0.07252437,0.12352716,0.09035896,0.00161883,0.18949856,0.14348823,0.00275909
2.54227114,0.36557267,0.00464702,0.06660604,0.10982979,0.08193714,0.00144143,0.17269883,0.12962418,0.00250796
2.54827414,0.33265567,0.00409656,0.06135039,0.09700330,0.07426749,0.00127547,0.15753872,0.11695822,0.00228171
2.55427714,0.30348053,0.00358536,0.05681157,0.08512166,0.06741334,0.00112195,0.14415433,0.10560076,0.00208271
2.56028014,0.27824904,0.00311542,0.05302691,0.07423145,0.06141747,0.00098149,0.13263837,0.09563142,0.00191276
2.56628314,0.25707577,0.00268764,0.05001724,0.06435396,0.05630298,0.00085437,0.12304170,0.08710062,0.00177312
2.57228614,0.23999300,0.00230195,0.04778761,0.05548778,0.05207452,0.00074057,0.11537553,0.08003162,0.00166456
2.57828914,0.22695697,0.00195744,0.04632808,0.04761183,0.04871989,0.00063982,0.10961425,0.07442302,0.00158735
2.58429215,0.21785473,0.00165254,0.04561478,0.04068864,0.04621167,0.00055160,0.10569866,0.07025127,0.00154134
2.59029515,0.21251140,0.00138512,0.04561106,0.03466763,0.04450904,0.00047523,0.10353938,0.06747323,0.00152595
2.59629815,0.21069756,0.00115263,0.04626868,0.02948835,0.04355959,0.00040989,0.10302037,0.06602867,0.00154026
2.60230115,0.21213660,0.00095228,0.04752910,0.02508350,0.04330113,0.00035466,0.10400257,0.06584240,0.00158299
