energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
4.72136068,2.03765051,0.22882534,0.13751311,1.57266525,0.74344721,0.33179675,0.19434876,0.00000000
4.72736368,2.06183490,0.23628052,0.12948729,1.60915518,0.72840919,0.33597369,0.19874007,0.00000000
4.73336668,2.08187392,0.24338782,0.12196986,1.64043597,0.71265538,0.33976853,0.20271572,0.00000000
4.73936968,2.09714361,0.25002073,0.11497447,1.66591911,0.69617666,0.34303959,0.20615535,0.00000000
4.74537269,2.10706299,0.25604950,0.10850045,1.68508795,0.67896876,0.34564446,0.20894583,0.00000000
4.75137569,2.11112321,0.26134568,0.10253534,1.69752012,0.66103954,0.34744626,0.21098587,0.00000000
4.75737869,2.10891557,0.26578686,0.09705762,1.70290780,0.64241602,0.34831995,0.21219043,0.00000000
4.76338169,2.10015691,0.26926143,0.09203956,1.70107500,0.62315053,0.34815813,0.21249458,0.00000000
4.76938469,2.08471083,0.27167321,0.08744993,1.69199062,0.60332569,0.34687627,0.21185665,0.00000000
4.77538769,2.06260360,0.27294569,0.08325652,1.67577669,0.58305773,0.34441690,0.21026059,0.00000000
4.78139070,2.03403374,0.27302564,0.07942817,1.65271092,0.56249800,0.34075265,0.20771728,0.00000000
4.78739370,1.99937457,0.27188600,0.07593642,1.62322340,0.54183256,0.33588799,0.20426481,0.00000000
4.79339670,1.95916953,0.26952791,0.07275662,1.58788728,0.52127972,0.32985955,0.19996769,0.00000000
4.79939970,1.91412020,0.26598156,0.06986853,1.54740365,0.50108578,0.32273505,0.19491505,0.00000000
4.80540270,1.86506759,0.26130617,0.06725630,1.50258119,0.48151907,0.31461091,0.18921792,0.00000000
4.81140570,1.81296731,0.25558873,0.06490820,1.45431133,0.46286260,0.30560870,0.18300561,0.00000000
4.81740870,1.75885979,0.24894175,0.06281574,1.40354003,0.44540569,0.29587057,0.17642160,0.00000000
4.82341171,1.70383675,0.24149998,0.06097272,1.35123731,0.42943486,0.28555392,0.16961880,0.00000000
4.82941471,1.64900534,0.23341639,0.05937393,1.29836582,0.41522453,0.27482567,0.16275467,0.00000000
4.83541771,1.59545159,0.22485733,0.05801391,1.24584993,0.40302781,0.26385624,0.15598625,0.00000000
4.84142071,1.54420456,0.21599728,0.05688567,1.19454662,0.39306770,0.25281363,0.14946527,0.00000000
4.84742371,1.49620263,0.20701324,0.05597958,1.14521932,0.38552922,0.24185787,0.14333361,0.00000000
4.85342671,1.45226344,0.19807917,0.05528245,1.09851589,0.38055248,0.23113599,0.13771921,0.00000000
4.85942971,1.41305837,0.18936042,0.05477693,1.05495157,0.37822714,0.22077777,0.13273249,0.00000000
4.86543272,1.37909259,0.18100866,0.05444116,1.01489749,0.37858827,0.21089245,0.12846353,0.00000000
4.87143572,1.35069123,0.17315730,0.05424879,0.97857501,0.38161369,0.20156627,0.12497984,0.00000000
4.87743872,1.32799207,0.16591761,0.05416933,0.94605613,0.38722298,0.19286126,0.12232500,0.00000000
4.88344172,1.31094480,0.15937577,0.05416879,0.91726945,0.39527793,0.18481485,0.12051796,0.00000000
4.88944472,1.29931657,0.15359080,0.05421058,0.89201151,0.40558453,0.17744059,0.11955311,0.00000000
4.89544772,1.29270354,0.14859352,0.05425664,0.86996257,0.41789638,0.17072960,0.11940104,0.00000000
4.90145073,1.29054769,0.14438657,0.05426863,0.85070610,0.43191934,0.16465290,0.12000985,0.00000000
4.90745373,1.29215811,0.14094537,0.05420930,0.83375093,0.44731738,0.15916414,0.12130718,0.00000000
4.91345673,1.29673589,0.13822007,0.05404374,0.81855499,0.46371941,0.15420291,0.12320255,0.00000000
4.91945973,1.30340165,0.13613831,0.05374063,0.80454971,0.48072702,0.14969821,0.12559022,0.00000000
4.92546273,1.31122455,0.13460868,0.05327332,0.79116382,0.49792283,0.14557197,0.12835236,0.00000000
4.93146573,1.31925204,0.13352479,0.05262074,0.77784586,0.51487949,0.14174260,0.13136243,0.00000000
4.93746873,1.32653908,0.13276966,0.05176800,0.76408442,0.53116896,0.13812829,0.13448876,0.00000000
4.94347174,1.33217618,0.13222035,0.05070691,0.74942554,0.54637199,0.13465001,0.13759814,0.00000000
4.94947474,1.33531541,0.13175264,0.04943606,0.73348677,0.56008763,0.13123415,0.14055944,0.00000000
4.95547774,1.33519354,0.13124551,0.04796076,0.71596752,0.57194241,0.12781469,0.14324714,0.00000000
4.96148074,1.33115204,0.13058533,0.04629275,0.69665581,0.58159920,0.12433497,0.14554459,0.00000000
4.96748374,1.32265325,0.12966955,0.04444961,0.67543115,0.58876534,0.12074893,0.14734715,0.00000000
4.97348674,1.30929256,0.12840985,0.04245418,0.65226406,0.59319989,0.11702193,0.14856480,0.00000000
4.97948974,1.29080644,0.12673457,0.04033372,0.62721243,0.59471987,0.11313114,0.14912451,0.00000000
4.98549275,1.26707624,0.12459041,0.03811910,0.60041521,0.59320514,0.10906556,0.14897204,0.00000000
4.99149575,1.23812794,0.12194336,0.03584395,0.57208400,0.58860180,0.10482572,0.14807328,0.00000000
4.99749875,1.20412800,0.11877884,0.03354387,0.54249303,0.58092418,0.10042308,0.14641497,0.00000000
5.00350175,1.16537571,0.11510116,0.03125574,0.51196822,0.57025495,0.09587927,0.14400496,0.00000000
5.00950475,1.12229236,0.11093228,0.02901705,0.48087582,0.55674372,0.09122518,0.14087188,0.00000000
5.01550775,1.07540788,0.10631002,0.02686552,0.44961115,0.54060391,0.08649988,0.13706421,0.00000000
5.02151076,1.02534531,0.10128581,0.02483875,0.41858795,0.52210810,0.08174958,0.13264900,0.00000000
5.02751376,0.97280389,0.09592208,0.02297410,0.38822867,0.50158191,0.07702654,0.12771004,0.00000000
5.03351676,0.91854119,0.09028954,0.02130865,0.35895590,0.47939680,0.07238801,0.12234573,0.00000000
5.03951976,0.86335496,0.08446424,0.01987940,0.33118521,0.45596177,0.06789517,0.11666667,0.00000000
5.04552276,0.80806517,0.07852476,0.01872340,0.30531941,0.43171446,0.06361217,0.11079301,0.00000000
5.05152576,0.75349684,0.07254959,0.01787812,0.28174409,0.40711179,0.05960523,0.10485174,0.00000000
5.05752876,0.70046382,0.06661465,0.01738169,0.26082439,0.38262051,0.05594173,0.09897389,0.00000000
5.06353177,0.64975416,0.06079123,0.01727321,0.24290276,0.35870777,0.05268943,0.09329179,0.00000000
5.06953477,0.60211684,0.05514425,0.01759291,0.22829728,0.33583211,0.04991560,0.08793644,0.00000000
5.07553777,0.55825044,0.04973088,0.01838218,0.21730044,0.31443495,0.04768624,0.08303490,0.00000000
5.08154077,0.51879327,0.04459968,0.01968351,0.21017785,0.29493269,0.04606524,0.07870802,0.00000000
5.08754377,0.48431528,0.03979004,0.02154007,0.20716662,0.27770957,0.04511347,0.07506813,0.00000000
5.09354677,0.45531131,0.03533198,0.02399518,0.20847318,0.26311133,0.04488782,0.07221710,0.00000000
5.09954977,0.43219568,0.03124638,0.02709142,0.21427023,0.25143957,0.04544014,0.07024446,0.00000000
5.10555278,0.41529781,0.02754534,0.03086953,0.22469286,0.24294697,0.04681610,0.06922567,0.00000000
5.11155578,0.40485879,0.02423287,0.03536703,0.23983361,0.23783314,0.04905399,0.06922067,0.00000000
5.11755878,0.40102859,0.02130571,0.04061665,0.25973682,0.23624127,0.05218339,0.07027244,0.00000000
5.12356178,0.40386413,0.01875420,0.04664452,0.28439228,0.23825539,0.05622387,0.07240584,0.00000000
5.12956478,0.41332783,0.01656332,0.05346834,0.31372875,0.24389839,0.06118367,0.07562657,0.00000000
5.13556778,0.42928708,0.01471363,0.06109546,0.34760758,0.25313079,0.06705852,0.07992042,0.00000000
5.14157079,0.45151458,0.01318222,0.06952108,0.38581714,0.26585033,0.07383051,0.08525271,0.00000000
5.14757379,0.47968992,0.01194363,0.07872656,0.42806851,0.28189262,0.08146732,0.09156813,0.00000000
5.15357679,0.51340251,0.01097070,0.08867808,0.47399309,0.30103280,0.08992168,0.09879097,0.00000000
5.15957979,0.55215643,0.01023525,0.09932566,0.52314260,0.32298856,0.09913124,0.10682575,0.00000000
5.16558279,0.59537724,0.00970880,0.11060262,0.57499207,0.34742452,0.10901891,0.11555850,0.00000000
5.17158579,0.64242102,0.00936308,0.12242566,0.62894591,0.37395820,0.11949375,0.12485846,0.00000000
5.17758879,0.69258594,0.00917056,0.13469557,0.68434759,0.40216753,0.13045232,0.13458055,0.00000000
5.18359180,0.74512606,0.00910484,0.14729849,0.74049247,0.43159998,0.14178061,0.14456828,0.00000000
5.18959480,0.79926749,0.00914099,0.16010797,0.79664397,0.46178317,0.15335652,0.15465734,0.00000000
5.19559780,0.85422633,0.00925582,0.17298756,0.85205228,0.49223675,0.16505269,0.16467967,0.00000000
5.20160080,0.90922805,0.00942817,0.18579391,0.90597515,0.52248523,0.17673974,0.17446788,0.00000000
5.20760380,0.96352752,0.00963902,0.19838047,0.95769977,0.55207147,0.18828967,0.18385993,0.00000000
5.21360680,1.01642899,0.00987172,0.21060131,1.00656475,0.58057014,0.19957938,0.19270394,0.00000000
5.21960980,1.06730501,0.01011204,0.22231527,1.05198124,0.60760072,0.21049405,0.20086281,0.00000000
5.22561281,1.11561340,0.01034826,0.23338993,1.09345184,0.63283941,0.22093022,0.20821855,0.00000000
5.23161581,1.16091139,0.01057116,0.24370555,1.13058639,0.65602936,0.23079851,0.21467607,0.00000000
5.23761881,1.20286600,0.01077406,0.25315845,1.16311363,0.67698850,0.24002564,0.22016619,0.00000000
5.24362181,1.24126002,0.01095263,0.26166400,1.19088800,0.69561474,0.24855588,0.22464783,0.00000000
5.24962481,1.27599315,0.01110486,0.26915880,1.21389098,0.71188787,0.25635155,0.22810906,0.00000000
5.25562781,1.30707792,0.01123078,0.27560215,1.23222682,0.72586805,0.26339286,0.23056705,0.00000000
5.26163082,1.33463055,0.01133228,0.28097664,1.24611273,0.73769079,0.26967676,0.23206690,0.00000000
5.26763382,1.35885705,0.01141274,0.28528775,1.25586394,0.74755851,0.27521518,0.23267922,0.00000000
5.27363682,1.38003517,0.01147675,0.28856272,1.26187431,0.75572892,0.28003251,0.23249672,0.00000000
5.27963982,1.39849303,0.01152970,0.29084854,1.26459356,0.76250076,0.28416262,0.23162988,0.00000000
5.28564282,1.41458559,0.01157740,0.29220919,1.26450221,0.76819748,0.28764556,0.23020189,0.00000000
5.29164582,1.42867019,0.01162566,0.29272244,1.26208568,0.77314964,0.29052413,0.22834304,0.00000000
5.29764882,1.44108240,0.01167992,0.29247616,1.25780887,0.77767691,0.29284049,0.22618496,0.00000000
5.30365183,1.45211363,0.01174485,0.29156447,1.25209258,0.78207047,0.29463310,0.22385486,0.00000000
5.30965483,1.46199160,0.01182409,0.29008389,1.24529307,0.78657685,0.29593412,0.22147010,0.00000000
5.31565783,1.47086490,0.01191993,0.28812962,1.23768582,0.79138400,0.29676740,0.21913337,0.00000000
5.32166083,1.47879239,0.01203314,0.28579220,1.22945429,0.79661026,0.29714724,0.21692857,0.00000000
5.32766383,1.48573804,0.01216287,0.28315463,1.22068415,0.80229693,0.29707783,0.21491787,0.00000000
5.33366683,1.49157146,0.01230662,0.28029009,1.21136328,0.80840475,0.29655366,0.21313966,0.00000000
5.33966983,1.49607422,0.01246029,0.27726031,1.20138736,0.81481461,0.29556047,0.21160789,0.00000000
5.34567284,1.49895123,0.01261833,0.27411462,1.19057049,0.82133226,0.29407705,0.21031245,0.00000000
5.35167584,1.49984691,0.01277399,0.27088969,1.17866035,0.82769698,0.29207748,0.20922081,0.00000000
5.35767884,1.49836488,0.01291957,0.26760985,1.16535672,0.83359365,0.28953372,0.20828058,0.00000000
5.36368184,1.49409021,0.01304677,0.26428802,1.15033237,0.83866751,0.28641851,0.20742299,0.00000000
5.36968484,1.48661297,0.01314707,0.26092698,1.13325509,0.84254102,0.28270814,0.20656700,0.00000000
5.37568784,1.47555179,0.01321210,0.25752101,1.11380963,0.84483169,0.27838517,0.20562383,0.00000000
5.38169085,1.46057614,0.01323404,0.25405774,1.09171839,0.84517025,0.27344079,0.20450171,0.00000000
5.38769385,1.44142617,0.01320595,0.25051995,1.06675980,0.84321789,0.26787668,0.20311048,0.00000000
5.39369685,1.41792931,0.01312209,0.24688747,1.03878357,0.83868210,0.26170640,0.20136597,0.00000000
5.39969985,1.39001259,0.01297818,0.24313880,1.00772202,0.83133006,0.25495611,0.19919389,0.00000000
5.40570285,1.35771051,0.01277160,0.23925260,0.97359725,0.82099916,0.24766467,0.19653303,0.00000000
5.41170585,1.32116798,0.01250148,0.23520890,0.93652379,0.80760418,0.23988318,0.19333766,0.00000000
5.41770885,1.28063857,0.01216876,0.23099004,0.89670698,0.79114090,0.23167396,0.18957921,0.00000000
5.42371186,1.23647822,0.01177614,0.22658133,0.85443725,0.77168623,0.22310902,0.18524693,0.00000000
5.42971486,1.18913510,0.01132795,0.22197152,0.81008077,0.74939481,0.21426832,0.18034786,0.00000000
5.43571786,1.13913620,0.01083002,0.21715305,0.76406727,0.72449273,0.20523765,0.17490589,0.00000000
5.44172086,1.08707144,0.01028940,0.21212213,0.71687560,0.69726848,0.19610654,0.16896032,0.00000000
5.44772386,1.03357629,0.00971412,0.20687876,0.66901787,0.66806213,0.18696610,0.16256376,0.00000000
5.45372686,0.97931363,0.00911290,0.20142674,0.62102308,0.63725293,0.17790700,0.15577971,0.00000000
5.45972986,0.92495575,0.00849484,0.19577361,0.57342079,0.60524642,0.16901764,0.14867989,0.00000000
5.46573287,0.87116711,0.00786912,0.18993065,0.52672579,0.57246129,0.16038254,0.14134149,0.00000000
5.47173587,0.81858858,0.00724471,0.18391287,0.48142412,0.53931688,0.15208103,0.13384450,0.00000000
5.47773887,0.76782341,0.00663016,0.17773908,0.43796099,0.50622154,0.14418613,0.12626916,0.00000000
5.48374187,0.71942537,0.00603332,0.17143185,0.39673098,0.47356243,0.13676383,0.11869371,0.00000000
5.48974487,0.67388902,0.00546123,0.16501757,0.35807054,0.44169689,0.12987238,0.11119244,0.00000000
5.49574787,0.63164230,0.00491997,0.15852625,0.32225301,0.41094556,0.12356191,0.10383413,0.00000000
5.50175088,0.59304104,0.00441457,0.15199141,0.28948594,0.38158737,0.11787408,0.09668089,0.00000000
5.50775388,0.55836555,0.00394900,0.14544962,0.25991066,0.35385611,0.11284179,0.08978732,0.00000000
5.51375688,0.52781870,0.00352620,0.13894001,0.23360379,0.32793877,0.10848897,0.08320004,0.00000000
5.51975988,0.50152554,0.00314810,0.13250349,0.21058036,0.30397518,0.10483031,0.07695760,0.00000000
5.52576288,0.47953407,0.00281573,0.12618187,0.19079836,0.28205890,0.10187101,0.07109056,0.00000000
5.53176588,0.46181712,0.00252934,0.12001680,0.17416430,0.26223909,0.09960653,0.06562189,0.00000000
5.53776888,0.44827505,0.00228855,0.11404853,0.16053943,0.24452313,0.09802239,0.06056745,0.00000000
5.54377189,0.43873950,0.00209246,0.10831475,0.14974653,0.22887985,0.09709403,0.05593669,0.00000000
5.54977489,0.43297788,0.00193988,0.10284934,0.14157690,0.21524316,0.09678685,0.05173341,0.00000000
5.55577789,0.43069895,0.00182947,0.09768121,0.13579733,0.20351601,0.09705640,0.04795662,0.00000000
5.56178089,0.43155936,0.00175993,0.09283339,0.13215708,0.19357453,0.09784888,0.04460139,0.00000000
5.56778389,0.43517128,0.00173014,0.08832221,0.13039461,0.18527239,0.09910195,0.04165983,0.00000000
5.57378689,0.44111129,0.00173938,0.08415693,0.13024402,0.17844520,0.10074589,0.03912199,0.00000000
5.57978989,0.44893030,0.00178744,0.08033951,0.13144120,0.17291509,0.10270512,0.03697683,0.00000000
5.58579290,0.45816457,0.00187481,0.07686488,0.13372955,0.16849532,0.10490011,0.03521312,0.00000000
5.59179590,0.46834770,0.00200274,0.07372146,0.13686531,0.16499493,0.10724959,0.03382041,0.00000000
5.59779890,0.47902310,0.00217344,0.07089199,0.14062240,0.16222342,0.10967304,0.03278983,0.00000000
5.60380190,0.48975687,0.00239007,0.06835470,0.14479670,0.15999536,0.11209331,0.03211488,0.00000000
5.60980490,0.50015041,0.00265686,0.06608457,0.14920974,0.15813488,0.11443931,0.03179214,0.00000000
5.61580790,0.50985235,0.00297908,0.06405485,0.15371165,0.15647997,0.11664858,0.03182173,0.00000000
5.62181091,0.51856934,0.00336308,0.06223849,0.15818327,0.15488640,0.11866968,0.03220771,0.00000000
5.62781391,0.52607503,0.00381615,0.06060960,0.16253743,0.15323128,0.12046420,0.03295815,0.00000000
5.63381691,0.53221686,0.00434644,0.05914477,0.16671917,0.15141606,0.12200818,0.03408505,0.00000000
5.63981991,0.53692016,0.00496283,0.05782414,0.17070493,0.14936893,0.12329308,0.03560390,0.00000000
5.64582291,0.54018939,0.00567467,0.05663221,0.17450063,0.14704650,0.12432592,0.03753296,0.00000000
5.65182591,0.54210617,0.00649154,0.05555836,0.17813867,0.14443479,0.12512874,0.03989232,0.00000000
5.65782891,0.54282421,0.00742292,0.05459700,0.18167392,0.14154939,0.12573732,0.04270255,0.00000000
5.66383192,0.54256129,0.00847789,0.05374735,0.18517871,0.13843494,0.12619919,0.04598324,0.00000000
5.66983492,0.54158852,0.00966473,0.05301293,0.18873712,0.13516378,0.12657097,0.04975124,0.00000000
5.67583792,0.54021742,0.01099055,0.05240074,0.19243864,0.13183406,0.12691524,0.05401880,0.00000000
5.68184092,0.53878536,0.01246089,0.05192022,0.19637159,0.12856713,0.12729701,0.05879167,0.00000000
5.68784392,0.53764003,0.01407939,0.05158203,0.20061648,0.12550456,0.12778007,0.06406728,0.00000000
5.69384692,0.53712376,0.01584743,0.05139674,0.20523964,0.12280461,0.12842320,0.06983297,0.00000000
5.69984992,0.53755833,0.01776389,0.05137357,0.21028747,0.12063854,0.12927675,0.07606458,0.00000000
5.70585293,0.53923103,0.01982492,0.05151913,0.21578161,0.11918658,0.13037946,0.08272537,0.00000000
5.71185593,0.54238266,0.02202388,0.05183640,0.22171522,0.11863373,0.13175594,0.08976533,0.00000000
5.71785893,0.54719791,0.02435126,0.05232386,0.22805072,0.11916560,0.13341477,0.09712107,0.00000000
5.72386193,0.55379862,0.02679486,0.05297494,0.23471904,0.12096398,0.13534748,0.10471629,0.00000000
5.72986493,0.56224012,0.02933990,0.05377775,0.24162053,0.12420253,0.13752833,0.11246281,0.00000000
5.73586793,0.57251062,0.03196939,0.05471515,0.24862750,0.12904242,0.13991503,0.12026216,0.00000000
5.74187094,0.58453374,0.03466446,0.05576514,0.25558840,0.13562791,0.14245030,0.12800785,0.00000000
5.74787394,0.59817377,0.03740488,0.05690151,0.26233330,0.14408207,0.14506416,0.13558796,0.00000000
5.75387694,0.61324336,0.04016957,0.05809477,0.26868069,0.15450251,0.14767695,0.14288820,0.00000000
5.75987994,0.62951309,0.04293709,0.05931332,0.27444509,0.16695731,0.15020278,0.14979522,0.00000000
5.76588294,0.64672238,0.04568628,0.06052473,0.27944523,0.18148120,0.15255338,0.15620004,0.00000000
5.77188594,0.66459126,0.04839672,0.06169706,0.28351242,0.19807212,0.15464199,0.16200141,0.00000000
5.77788894,0.68283222,0.05104924,0.06280033,0.28649869,0.21668837,0.15638726,0.16710902,0.00000000
5.78389195,0.70116176,0.05362632,0.06380777,0.28828438,0.23724650,0.15771686,0.17144635,0.00000000
5.78989495,0.71931116,0.05611240,0.06469706,0.28878487,0.25962008,0.15857069,0.17495312,0.00000000
5.79589795,0.73703602,0.05849409,0.06545144,0.28795599,0.28363976,0.15890347,0.17758711,0.00000000
5.80190095,0.75412441,0.06076031,0.06606051,0.28579817,0.30909454,0.15868679,0.17932541,0.00000000
5.80790395,0.77040343,0.06290224,0.06652089,0.28235894,0.33573461,0.15791026,0.18016497,0.00000000
5.81390695,0.78574408,0.06491326,0.06683662,0.27773375,0.36327580,0.15658201,0.18012247,0.00000000
5.81990995,0.80006458,0.06678874,0.06701932,0.27206533,0.39140560,0.15472841,0.17923358,0.00000000
5.82591296,0.81333225,0.06852578,0.06708810,0.26554132,0.41979087,0.15239307,0.17755157,0.00000000
5.83191596,0.82556397,0.07012294,0.06706926,0.25839064,0.44808687,0.14963526,0.17514549,0.00000000
5.83791896,0.83682560,0.07157988,0.06699584,0.25087862,0.47594767,0.14652779,0.17209789,0.00000000
5.84392196,0.84723048,0.07289702,0.06690691,0.24330122,0.50303728,0.14315453,0.16850230,0.00000000
5.84992496,0.85693703,0.07407527,0.06684681,0.23597852,0.52904136,0.13960762,0.16446046,0.00000000
5.85592796,0.86614593,0.07511570,0.06686422,0.22924786,0.55367899,0.13598463,0.16007958,0.00000000
5.86193097,0.87509666,0.07601940,0.06701122,0.22345676,0.57671384,0.13238570,0.15546961,0.00000000
5.86793397,0.88406361,0.07678728,0.06734218,0.21895606,0.59796445,0.12891075,0.15074056,0.00000000
5.87393697,0.89335187,0.07741999,0.06791273,0.21609322,0.61731301,0.12565695,0.14600016,0.00000000
5.87993997,0.90329259,0.07791801,0.06877864,0.21520621,0.63471219,0.12271651,0.14135163,0.00000000
5.88594297,0.91423790,0.07828170,0.06999475,0.21661794,0.65018977,0.12017471,0.13689178,0.00000000
5.89194597,0.92655561,0.07851146,0.07161388,0.22063143,0.66385069,0.11810841,0.13270947,0.00000000
5.89794897,0.94062337,0.07860808,0.07368586,0.22752561,0.67587643,0.11658487,0.12888421,0.00000000
