energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
4.31315658,0.21399226,0.04055499,0.01522097,0.00118446,0.00824276,0.15889803,0.05421669
4.31915958,0.21371569,0.04168648,0.01406411,0.00115462,0.00766741,0.16086798,0.05279283
4.32516258,0.21593484,0.04264245,0.01358678,0.00113643,0.00746362,0.16608800,0.05314982
4.33116558,0.22041525,0.04338729,0.01375720,0.00112762,0.00761526,0.17452373,0.05523698
4.33716858,0.22700160,0.04389175,0.01455658,0.00112667,0.00811297,0.18621510,0.05903815
4.34317159,0.23561642,0.04413369,0.01597825,0.00113282,0.00895365,0.20127284,0.06456962
4.34917459,0.24625628,0.04409858,0.01802652,0.00114611,0.01013970,0.21987235,0.07187680
4.35517759,0.25898556,0.04377981,0.02071517,0.00116742,0.01167815,0.24224500,0.08102988
4.36118059,0.27392805,0.04317869,0.02406572,0.00119850,0.01357954,0.26866705,0.09211863
4.36718359,0.29125650,0.04230427,0.02810541,0.00124200,0.01585675,0.29944635,0.10524625
4.37318659,0.31118054,0.04117294,0.03286512,0.00130154,0.01852374,0.33490720,0.12052271
4.37918959,0.33393330,0.03980774,0.03837711,0.00138171,0.02159409,0.37537367,0.13805753
4.38519260,0.35975708,0.03823767,0.04467269,0.00148814,0.02507972,0.42115201,0.15795234
4.39119560,0.38888863,0.03649668,0.05177995,0.00162752,0.02898946,0.47251264,0.18029346
4.39719860,0.42154458,0.03462280,0.05972148,0.00180757,0.03332777,0.52967239,0.20514464
4.40320160,0.45790754,0.03265705,0.06851231,0.00203711,0.03809351,0.59277774,0.23254042
4.40920460,0.49811339,0.03064251,0.07815795,0.00232597,0.04327894,0.66188974,0.26248025
4.41520760,0.54224039,0.02862337,0.08865283,0.00268495,0.04886889,0.73697133,0.29492369
4.42121061,0.59030050,0.02664411,0.09997889,0.00312575,0.05484015,0.81787773,0.32978696
4.42721361,0.64223327,0.02474881,0.11210476,0.00366078,0.06116121,0.90435033,0.36694093
4.43321661,0.69790265,0.02298055,0.12498515,0.00430302,0.06779226,0.99601454,0.40621088
4.43921961,0.75709674,0.02138100,0.13856077,0.00506573,0.07468555,1.09238182,0.44737781
4.44522261,0.81953044,0.01999013,0.15275869,0.00596225,0.08178604,1.19285575,0.49018152
4.45122561,0.88485091,0.01884602,0.16749303,0.00700554,0.08903236,1.29674200,0.53432520
4.45722861,0.95264528,0.01798480,0.18266606,0.00820790,0.09635804,1.40326171,0.57948129
4.46323162,1.02245031,0.01744060,0.19816960,0.00958049,0.10369293,1.51156769,0.62529840
4.46923462,1.09376329,0.01724552,0.21388661,0.01113289,0.11096483,1.62076248,0.67140888
4.47523762,1.16605358,0.01742966,0.22969295,0.01287263,0.11810107,1.72991753,0.71743665
4.48124062,1.23877397,0.01802094,0.24545926,0.01480474,0.12503022,1.83809246,0.76300479
4.48724362,1.31137142,0.01904499,0.26105271,0.01693130,0.13168362,1.94435339,0.80774270
4.49324662,1.38329639,0.02052475,0.27633880,0.01925107,0.13799679,2.04778965,0.85129213
4.49924962,1.45401047,0.02248009,0.29118296,0.02175913,0.14391062,2.14752797,0.89331219
4.50525263,1.52299189,0.02492711,0.30545202,0.02444667,0.14937229,2.24274381,0.93348283
4.51125563,1.58973890,0.02787742,0.31901552,0.02730087,0.15433588,2.33266947,0.97150692
4.51725863,1.65377102,0.03133725,0.33174688,0.03030482,0.15876269,2.41659903,1.00711085
4.52326163,1.71462847,0.03530643,0.34352446,0.03343771,0.16262127,2.49389033,1.04004394
4.52926463,1.77187025,0.03977740,0.35423249,0.03667499,0.16588718,2.56396441,1.07007686
4.53526763,1.82507130,0.04473411,0.36376209,0.03998881,0.16854257,2.62630319,1.09699933
4.54127064,1.87381954,0.05015112,0.37201225,0.04334843,0.17057558,2.68044604,1.12061776
4.54727364,1.91771329,0.05599279,0.37889089,0.04672083,0.17197965,2.72598603,1.14075293
4.55327664,1.95635985,0.06221263,0.38431613,0.05007135,0.17275287,2.76256680,1.15723840
4.55927964,1.98937564,0.06875308,0.38821752,0.05336440,0.17289735,2.78988055,1.16991976
4.56528264,2.01638836,0.07554545,0.39053757,0.05656417,0.17241867,2.80766784,1.17865511
4.57128564,2.03704146,0.08251048,0.39123319,0.05963533,0.17132555,2.81571936,1.18331692
4.57728864,2.05100075,0.08955910,0.39027726,0.06254374,0.16962962,2.81387992,1.18379512
4.58329165,2.05796319,0.09659385,0.38766006,0.06525704,0.16734538,2.80205434,1.18000156
4.58929465,2.05766727,0.10351057,0.38339056,0.06774521,0.16449037,2.78021500,1.17187524
4.59529765,2.04990461,0.11020061,0.37749744,0.06998100,0.16108539,2.74841033,1.15938836
4.60130065,2.03453197,0.11655332,0.37002968,0.07194034,0.15715484,2.70677362,1.14255241
4.60730365,2.01148292,0.12245881,0.36105682,0.07360250,0.15272710,2.65553120,1.12142404
4.61330665,1.98077847,0.12781095,0.35066852,0.07495039,0.14783488,2.59500939,1.09611005
4.61930965,1.94253580,0.13251034,0.33897368,0.07597055,0.14251545,2.52563922,1.06677128
4.62531266,1.89697453,0.13646723,0.32609890,0.07665324,0.13681077,2.44795839,1.03362477
4.63131566,1.84441984,0.13960434,0.31218641,0.07699239,0.13076746,2.36260995,0.99694404
4.63731866,1.78530225,0.14185922,0.29739144,0.07698560,0.12443654,2.27033745,0.95705725
4.64332166,1.72015388,0.14318629,0.28187926,0.07663405,0.11787303,2.17197647,0.91434336
4.64932466,1.64960101,0.14355836,0.26582177,0.07594241,0.11113527,2.06844269,0.86922605
4.65532766,1.57435353,0.14296747,0.24939405,0.07491882,0.10428418,1.96071696,0.82216608
4.66133067,1.49519140,0.14142524,0.23277073,0.07357476,0.09738231,1.84982779,0.77365199
4.66733367,1.41294882,0.13896244,0.21612255,0.07192500,0.09049283,1.73683217,0.72418983
4.67333667,1.32849687,0.13562804,0.19961309,0.06998750,0.08367856,1.62279533,0.67429236
4.67933967,1.24272518,0.13148759,0.18339588,0.06778325,0.07700098,1.50877039,0.62446811
4.68534267,1.15652364,0.12662113,0.16761197,0.06533614,0.07051932,1.39577882,0.57521093
4.69134567,1.07076473,0.12112074,0.15238795,0.06267270,0.06428985,1.28479221,0.52699042
4.69734867,0.98628725,0.11508768,0.13783466,0.05982186,0.05836536,1.17671639,0.48024363
4.70335168,0.90388209,0.10862944,0.12404638,0.05681457,0.05279479,1.07237820,0.43536840
4.70935468,0.82428044,0.10185669,0.11110067,0.05368338,0.04762318,0.97251539,0.39271852
4.71535768,0.74814472,0.09488036,0.09905873,0.05046197,0.04289176,0.87776985,0.35260077
4.72136068,0.67606264,0.08780879,0.08796625,0.04718465,0.03863838,0.78868430,0.31527388
4.72736368,0.60854404,0.08074529,0.07785472,0.04388571,0.03489797,0.70570222,0.28094938
4.73336668,0.54602070,0.07378595,0.06874296,0.04059893,0.03170327,0.62917086,0.24979391
4.73936968,0.48884860,0.06701797,0.06063902,0.03735696,0.02908556,0.55934683,0.22193299
4.74537269,0.43731239,0.06051831,0.05354207,0.03419079,0.02707544,0.49640394,0.19745571
4.75137569,0.39163148,0.05435287,0.04744442,0.03112927,0.02570354,0.44044263,0.17642007
4.75737869,0.35196724,0.04857613,0.04233344,0.02819869,0.02500112,0.39150029,0.15885849
4.76338169,0.31843077,0.04323111,0.03819327,0.02542252,0.02500040,0.34956215,0.14478326
4.76938469,0.29109058,0.03834977,0.03500642,0.02282114,0.02573472,0.31457180,0.13419133
4.77538769,0.26997973,0.03395370,0.03275494,0.02041182,0.02723831,0.28644108,0.12706840
4.78139070,0.25510185,0.03005497,0.03142137,0.01820871,0.02954570,0.26505869,0.12339177
4.78739370,0.24643581,0.02665725,0.03098925,0.01622298,0.03269075,0.25029718,0.12313206
4.79339670,0.24393862,0.02375701,0.03144329,0.01446305,0.03670531,0.24201811,0.12625340
4.79939970,0.24754643,0.02134468,0.03276916,0.01293493,0.04161745,0.24007514,0.13271228
4.80540270,0.25717373,0.01940597,0.03495293,0.01164254,0.04744942,0.24431500,0.14245507
4.81140570,0.27271072,0.01792295,0.03798024,0.01058815,0.05421532,0.25457657,0.15541438
4.81740870,0.29401926,0.01687525,0.04183518,0.00977275,0.06191859,0.27068802,0.17150445
4.82341171,0.32092758,0.01624102,0.04649905,0.00919646,0.07054954,0.29246258,0.19061597
4.82941471,0.35322445,0.01599784,0.05194898,0.00885891,0.08008280,0.31969316,0.21261065
4.83541771,0.39065318,0.01612358,0.05815656,0.00875947,0.09047521,0.35214632,0.23731599
4.84142071,0.43290608,0.01659706,0.06508658,0.00889751,0.10166393,0.38955615,0.26452062
4.84742371,0.47962004,0.01739875,0.07269594,0.00927248,0.11356516,0.43161840,0.29397066
4.85342671,0.53037370,0.01851127,0.08093275,0.00988395,0.12607348,0.47798566,0.32536759
4.85942971,0.58468668,0.01991992,0.08973586,0.01073152,0.13906207,0.52826369,0.35836772
4.86543272,0.64202135,0.02161308,0.09903471,0.01181461,0.15238366,0.58200958,0.39258384
4.87143572,0.70178728,0.02358261,0.10874959,0.01313217,0.16587249,0.63873188,0.42758894
4.87743872,0.76334847,0.02582413,0.11879239,0.01468232,0.17934714,0.69789300,0.46292215
4.88344172,0.82603330,0.02833718,0.12906775,0.01646192,0.19261425,0.75891384,0.49809693
4.88944472,0.88914694,0.03112541,0.13947465,0.01846609,0.20547297,0.82118074,0.53261110
4.89544772,0.95198574,0.03419641,0.14990830,0.02068770,0.21772010,0.88405460,0.56595855
4.90145073,1.01385311,0.03756160,0.16026241,0.02311695,0.22915562,0.94688174,0.59764218
4.90745373,1.07407619,0.04123575,0.17043161,0.02574091,0.23958844,1.00900641,0.62718756
4.91345673,1.13202257,0.04523638,0.18031402,0.02854322,0.24884224,1.06978436,0.65415672
4.91945973,1.18711633,0.04958283,0.18981384,0.03150385,0.25676088,1.12859710,0.67816151
4.92546273,1.23885259,0.05429519,0.19884388,0.03459907,0.26321349,1.18486633,0.69887596
4.93146573,1.28681006,0.05939292,0.20732792,0.03780146,0.26809872,1.23806804,0.71604707
4.93746873,1.33066086,0.06489325,0.21520282,0.04108030,0.27134806,1.28774586,0.72950353
4.94347174,1.37017730,0.07080950,0.22242034,0.04440194,0.27292817,1.33352317,0.73916206
4.94947474,1.40523538,0.07714919,0.22894856,0.04773050,0.27284198,1.37511364,0.74503096
4.95547774,1.43581489,0.08391226,0.23477286,0.05102866,0.27112851,1.41232963,0.74721087
4.96148074,1.46199613,0.09108922,0.23989652,0.05425863,0.26786158,1.44508847,0.74589256
4.96748374,1.48395366,0.09865963,0.24434083,0.05738321,0.26314733,1.47341608,0.74135199
4.97348674,1.50194728,0.10659075,0.24814468,0.06036691,0.25712065,1.49744773,0.73394269
4.97948974,1.51631074,0.11483663,0.25136379,0.06317706,0.24994084,1.51742600,0.72408591
4.98549275,1.52743878,0.12333766,0.25406943,0.06578486,0.24178646,1.53369552,0.71225872
4.99149575,1.53577283,0.13202067,0.25634674,0.06816637,0.23284986,1.54669465,0.69898076
4.99749875,1.54178612,0.14079964,0.25829265,0.07030322,0.22333129,1.55694398,0.68479976
5.00350175,1.54596854,0.14957695,0.26001344,0.07218318,0.21343309,1.56503184,0.67027654
5.00950475,1.54881166,0.15824529,0.26162194,0.07380044,0.20335406,1.57159697,0.65596985
5.01550775,1.55079442,0.16669007,0.26323450,0.07515560,0.19328405,1.57730864,0.64242142
5.02151076,1.55236958,0.17479224,0.26496767,0.07625529,0.18339925,1.58284475,0.63014170
5.02751376,1.55395130,0.18243155,0.26693477,0.07711165,0.17385800,1.58886842,0.61959656
5.03351676,1.55590396,0.18948986,0.26924232,0.07774136,0.16479737,1.59600386,0.61119538
5.03951976,1.55853252,0.19585463,0.27198656,0.07816458,0.15633059,1.60481230,0.60528061
5.04552276,1.56207428,0.20142222,0.27525000,0.07840367,0.14854523,1.61576908,0.60211921
5.05152576,1.56669245,0.20610093,0.27909830,0.07848179,0.14150236,1.62924270,0.60189611
5.05752876,1.57247163,0.20981371,0.28357740,0.07842156,0.13523635,1.64547717,0.60470977
5.06353177,1.57941515,0.21250024,0.28871132,0.07824368,0.12975566,1.66457838,0.61057006
5.06953477,1.58744473,0.21411853,0.29450038,0.07796581,0.12504415,1.68650558,0.61939851
5.07553777,1.59640238,0.21464576,0.30092033,0.07760154,0.12106322,1.71106859,0.63103087
5.08154077,1.60605476,0.21407854,0.30792218,0.07715973,0.11775437,1.73793127,0.64522212
5.08754377,1.61609997,0.21243242,0.31543297,0.07664414,0.11504229,1.76662145,0.66165361
5.09354677,1.62617687,0.20974091,0.32335744,0.07605333,0.11283830,1.79654711,0.67994244
5.09954977,1.63587665,0.20605391,0.33158055,0.07538100,0.11104401,1.82701840,0.69965252
5.10555278,1.64475649,0.20143572,0.33997084,0.07461657,0.10955509,1.85727462,0.72030734
5.11155578,1.65235484,0.19596281,0.34838448,0.07374605,0.10826512,1.88651502,0.74140376
5.11755878,1.65820793,0.18972130,0.35666988,0.07275317,0.10706918,1.91393197,0.76242660
5.12356178,1.66186678,0.18280450,0.36467266,0.07162059,0.10586739,1.93874489,0.78286345
5.12956478,1.66291396,0.17531036,0.37224072,0.07033127,0.10456795,1.96023322,0.80221908
5.13556778,1.66097956,0.16733914,0.37922924,0.06886976,0.10308983,1.97776667,0.82002919
5.14157079,1.65575532,0.15899119,0.38550537,0.06722343,0.10136496,1.99083114,0.83587272
5.14757379,1.64700645,0.15036511,0.39095232,0.06538354,0.09933980,1.99904891,0.84938241
5.15357679,1.63458037,0.14155605,0.39547272,0.06334613,0.09697635,2.00219193,0.86025326
5.15957979,1.61841192,0.13265436,0.39899110,0.06111255,0.09425254,2.00018753,0.86824842
5.16558279,1.59852483,0.12374457,0.40145529,0.05868982,0.09116197,1.99311618,0.87320260
5.17158579,1.57502923,0.11490456,0.40283678,0.05609063,0.08771319,1.98120154,0.87502269
5.17758879,1.54811537,0.10620500,0.40313004,0.05333301,0.08392835,1.96479335,0.87368582
5.18359180,1.51804393,0.09770900,0.40235081,0.05043987,0.07984152,1.94434413,0.86923496
5.18959480,1.48513336,0.08947196,0.40053349,0.04743813,0.07549665,1.92038122,0.86177249
5.19559780,1.44974507,0.08154150,0.39772790,0.04435789,0.07094534,1.89347562,0.85145198
5.20160080,1.41226719,0.07395756,0.39399554,0.04123128,0.06624441,1.86420970,0.83846872
5.20760380,1.37309787,0.06675256,0.38940548,0.03809143,0.06145355,1.83314537,0.82304957
5.21360680,1.33262896,0.05995169,0.38403042,0.03497130,0.05663305,1.80079473,0.80544254
5.21960980,1.29123104,0.05357314,0.37794283,0.03190270,0.05184167,1.76759481,0.78590667
5.22561281,1.24924045,0.04762856,0.37121159,0.02891529,0.04713477,1.73388765,0.76470264
5.23161581,1.20694908,0.04212343,0.36389927,0.02603583,0.04256280,1.69990690,0.74208457
5.23761881,1.16459724,0.03705751,0.35606010,0.02328754,0.03817009,1.66577144,0.71829319
5.24362181,1.12236997,0.03242541,0.34773886,0.02068967,0.03399397,1.63148618,0.69355070
5.24962481,1.08039672,0.02821707,0.33897056,0.01825722,0.03006432,1.59694990,0.66805737
5.25562781,1.03875433,0.02441840,0.32978106,0.01600090,0.02640337,1.56196931,0.64198982
5.26163082,0.99747286,0.02101182,0.32018831,0.01392721,0.02302589,1.52627839,0.61550100
5.26763382,0.95654387,0.01797695,0.31020432,0.01203869,0.01993957,1.48956165,0.58872151
5.27363682,0.91593029,0.01529117,0.29983753,0.01033427,0.01714563,1.45147994,0.56176215
5.27963982,0.87557753,0.01293029,0.28909549,0.00880971,0.01463958,1.41169700,0.53471729
5.28564282,0.83542469,0.01086908,0.27798753,0.00745811,0.01241210,1.36990546,0.50766873
5.29164582,0.79541556,0.00908188,0.26652741,0.00627046,0.01044996,1.32585056,0.48068982
5.29764882,0.75550847,0.00754306,0.25473560,0.00523613,0.00873694,1.27935056,0.45384941
5.30365183,0.71568466,0.00622751,0.24264112,0.00434347,0.00725472,1.23031264,0.42721533
5.30965483,0.67595467,0.00511101,0.23028282,0.00358022,0.00598373,1.17874375,0.40085742
5.31565783,0.63636259,0.00417059,0.21771002,0.00293401,0.00490389,1.12475604,0.37484959
5.32166083,0.59698804,0.00338475,0.20498257,0.00239271,0.00399526,1.06856679,0.34927120
5.32766383,0.55794592,0.00273369,0.19217015,0.00194480,0.00323862,1.01049323,0.32420742
5.33366683,0.51938426,0.00219943,0.17935112,0.00157961,0.00261589,0.95094293,0.29974889
5.33966983,0.48148035,0.00176592,0.16661084,0.00128757,0.00211051,0.89040038,0.27599057
5.34567284,0.44443563,0.00141906,0.15403971,0.00106035,0.00170767,0.82941105,0.25303014
5.35167584,0.40846977,0.00114670,0.14173090,0.00089103,0.00139456,0.76856376,0.23096589
5.35767884,0.37381446,0.00093862,0.12977815,0.00077416,0.00116041,0.70847259,0.20989455
5.36368184,0.34070726,0.00078647,0.11827356,0.00070585,0.00099666,0.64975935,0.18990904
5.36968484,0.30938598,0.00068370,0.10730563,0.00068380,0.00089692,0.59303745,0.17109641
5.37568784,0.28008394,0.00062550,0.09695759,0.00070734,0.00085704,0.53889804,0.15353614
5.38169085,0.25302617,0.00060866,0.08730611,0.00077747,0.00087508,0.48789880,0.13729889
5.38769385,0.22842695,0.00063156,0.07842047,0.00089679,0.00095128,0.44055577,0.12244565
5.39369685,0.20648839,0.00069399,0.07036205,0.00106956,0.00108808,0.39733825,0.10902757
5.39969985,0.18740016,0.00079713,0.06318435,0.00130162,0.00129006,0.35866662,0.09708618
5.40570285,0.17134011,0.00094340,0.05693327,0.00160037,0.00156388,0.32491267,0.08665405
5.41170585,0.15847548,0.00113637,0.05164764,0.00197465,0.00191828,0.29640198,0.07775591
5.41770885,0.14896440,0.00138061,0.04736000,0.00243462,0.00236396,0.27341771,0.07040979
5.42371186,0.14295730,0.00168159,0.04409734,0.00299161,0.00291347,0.25620489,0.06462844
5.42971486,0.14059779,0.00204545,0.04188181,0.00365785,0.00358111,0.24497482,0.06042051
5.43571786,0.14202282,0.00247885,0.04073131,0.00444619,0.00438266,0.23990853,0.05779156
5.44172086,0.14736161,0.00298872,0.04065979,0.00536977,0.00533517,0.24115883,0.05674480
5.44772386,0.15673322,0.00358197,0.04167723,0.00644151,0.00645658,0.24885052,0.05728124
5.45372686,0.17024262,0.00426524,0.04378923,0.00767368,0.00776537,0.26307819,0.05939941
5.45972986,0.18797513,0.00504453,0.04699622,0.00907731,0.00928001,0.28390168,0.06309445
5.46573287,0.20998950,0.00592486,0.05129233,0.01066152,0.01101839,0.31133907,0.06835664
5.47173587,0.23630953,0.00690988,0.05666386,0.01243297,0.01299720,0.34535752,0.07516945
5.47773887,0.26691491,0.00800153,0.06308752,0.01439509,0.01523117,0.38586239,0.08350704
5.48374187,0.30173146,0.00919961,0.07052851,0.01654751,0.01773235,0.43268519,0.09333154
5.48974487,0.34062138,0.01050152,0.07893861,0.01888540,0.02050921,0.48557127,0.10459011
5.49574787,0.38337417,0.01190188,0.08825432,0.02139900,0.02356594,0.54416799,0.11721199
5.50175088,0.42969883,0.01339239,0.09839529,0.02407318,0.02690159,0.60801441,0.13110582
5.50775388,0.47921797,0.01496162,0.10926319,0.02688717,0.03050936,0.67653342,0.14615730
5.51375688,0.53146443,0.01659504,0.12074112,0.02981457,0.03437600,0.74902722,0.16222752
5.51975988,0.58588103,0.01827505,0.13269366,0.03282339,0.03848128,0.82467696,0.17915204
5.52576288,0.64182383,0.01998123,0.14496775,0.03587646,0.04279771,0.90254713,0.19674093
5.53176588,0.69856908,0.02169071,0.15739432,0.03893204,0.04729040,0.98159521,0.21477989
5.53776888,0.75532416,0.02337862,0.16979084,0.04194459,0.05191720,1.06068657,0.23303244
5.54377189,0.81124222,0.02501877,0.18196462,0.04486587,0.05662909,1.13861470,0.25124330
5.54977489,0.86544029,0.02658434,0.19371686,0.04764614,0.06137080,1.21412612,0.26914286
5.55577789,0.91702037,0.02804880,0.20484729,0.05023552,0.06608175,1.28594941,0.28645260
5.56178089,0.96509277,0.02938679,0.21515926,0.05258548,0.07069722,1.35282736,0.30289136
5.56778389,1.00880084,0.03057510,0.22446511,0.05465034,0.07514975,1.41355094,0.31818225
5.57378689,1.04734619,0.03159369,0.23259154,0.05638871,0.07937076,1.46699386,0.33205987
5.57978989,1.08001330,0.03242668,0.23938478,0.05776495,0.08329232,1.51214616,0.34427765
5.58579290,1.10619257,0.03306328,0.24471536,0.05875030,0.08684898,1.54814550,0.35461494
5.59179590,1.12540075,0.03349869,0.24848223,0.05932397,0.08997968,1.57430457,0.36288365
5.59779890,1.13729792,0.03373492,0.25061608,0.05947383,0.09262959,1.59013364,0.36893404
5.60380190,1.14170031,0.03378140,0.25108168,0.05919690,0.09475187,1.59535702,0.37265953
5.60980490,1.13858840,0.03365563,0.24987918,0.05849942,0.09630925,1.58992285,0.37400023
5.61580790,1.12811008,0.03338362,0.24704424,0.05739669,0.09727536,1.57400573,0.37294516
5.62181091,1.11057864,0.03300017,0.24264712,0.05591251,0.09763578,1.54800218,0.36953290
5.62781391,1.08646600,0.03254912,0.23679067,0.05407839,0.09738877,1.51251924,0.36385093
5.63381691,1.05639137,0.03208343,0.22960742,0.05193247,0.09654562,1.46835669,0.35603334
5.63981991,1.02110596,0.03166514,0.22125578,0.04951826,0.09513066,1.41648391,0.34625737
5.64582291,0.98147457,0.03136529,0.21191571,0.04688322,0.09318082,1.35801235,0.33473872
5.65182591,0.93845465,0.03126359,0.20178390,0.04407729,0.09074491,1.29416486,0.32172592
5.65782891,0.89307388,0.03144812,0.19106874,0.04115141,0.08788256,1.22624326,0.30749396
5.66383192,0.84640698,0.03201475,0.17998524,0.03815604,0.08466277,1.15559537,0.29233744
5.66983492,0.79955252,0.03306640,0.16875009,0.03513988,0.08116237,1.08358264,0.27656356
5.67583792,0.75361043,0.03471209,0.15757709,0.03214866,0.07746417,1.01154963,0.26048500
5.68184092,0.70966067,0.03706574,0.14667290,0.02922413,0.07365510,0.94079610,0.24441316
5.68784392,0.66874356,0.04024453,0.13623340,0.02640335,0.06982413,0.87255232,0.22865171
5.69384692,0.63184174,0.04436697,0.12644058,0.02371809,0.06606036,0.80795812,0.21349082
5.69984992,0.59986415,0.04955052,0.11746003,0.02119449,0.06245104,0.74804587,0.19920192
5.70585293,0.57363173,0.05590876,0.10943897,0.01885300,0.05907970,0.69372724,0.18603332
5.71185593,0.55386487,0.06354805,0.10250485,0.01670840,0.05602447,0.64578367,0.17420657
5.71785893,0.54117236,0.07256383,0.09676440,0.01477008,0.05335646,0.60486015,0.16391354
5.72386193,0.53604175,0.08303647,0.09230309,0.01304239,0.05113846,0.57146185,0.15531428
5.72986493,0.53883089,0.09502686,0.08918490,0.01152513,0.04942367,0.54595320,0.14853558
5.73586793,0.54976063,0.10857185,0.08745236,0.01021407,0.04825484,0.52855893,0.14367016
5.74187094,0.56890882,0.12367968,0.08712681,0.00910157,0.04766346,0.51936668,0.14077642
5.74787394,0.59620553,0.14032568,0.08820878,0.00817712,0.04766928,0.51833084,0.13987874
5.75387694,0.63142997,0.15844840,0.09067857,0.00742795,0.04828001,0.52527748,0.14096831
5.75987994,0.67420936,0.17794643,0.09449693,0.00683956,0.04949128,0.53991015,0.14400430
5.76588294,0.72402015,0.19867626,0.09960590,0.00639619,0.05128681,0.56181669,0.14891560
5.77188594,0.78019211,0.22045129,0.10592978,0.00608135,0.05363883,0.59047700,0.15560281
5.77788894,0.84191561,0.24304229,0.11337638,0.00587812,0.05650876,0.62527197,0.16394076
5.78389195,0.90825259,0.26617941,0.12183844,0.00576958,0.05984801,0.66549377,0.17378134
5.78989495,0.97815127,0.28955591,0.13119529,0.00573904,0.06359915,0.71035749,0.18495664
5.79589795,1.05046480,0.31283361,0.14131485,0.00577033,0.06769717,0.75901436,0.19728250
5.80190095,1.12397355,0.33564988,0.15205575,0.00584801,0.07207095,0.81056646,0.21056219
5.80790395,1.19741084,0.35762623,0.16326985,0.00595757,0.07664492,0.86408276,0.22459037
5.81390695,1.26949124,0.37837804,0.17480474,0.00608553,0.08134072,0.91861631,0.23915704
5.81990995,1.33894081,0.39752526,0.18650650,0.00621964,0.08607902,0.97322221,0.25405150
5.82591296,1.40452815,0.41470351,0.19822241,0.00634895,0.09078129,1.02697578,0.26906616
5.83191596,1.46509510,0.42957530,0.20980356,0.00646394,0.09537152,1.07899041,0.28400000
5.83791896,1.51958584,0.44184079,0.22110736,0.00655654,0.09977781,1.12843459,0.29866170
5.84392196,1.56707327,0.45124757,0.23199962,0.00662024,0.10393379,1.17454722,0.31287220
5.84992496,1.60678139,0.45759918,0.24235649,0.00665009,0.10777981,1.21665093,0.32646669
5.85592796,1.63810277,0.46076169,0.25206575,0.00664271,0.11126390,1.25416272,0.33929595
5.86193097,1.66061047,0.46066836,0.26102781,0.00659629,0.11434241,1.28660157,0.35122711
5.86793397,1.67406378,0.45732181,0.26915623,0.00651053,0.11698033,1.31359294,0.36214371
5.87393697,1.67840775,0.45079385,0.27637770,0.00638661,0.11915137,1.33487005,0.37194530
5.87993997,1.67376667,0.44122293,0.28263186,0.00622706,0.12083775,1.35027206,0.38054668
5.88594297,1.66043203,0.42880918,0.28787067,0.00603570,0.12202979,1.35973964,0.38787680
5.89194597,1.63884572,0.41380747,0.29205773,0.00581748,0.12272525,1.36330822,0.39387765
5.89794897,1.60957949,0.39651880,0.29516752,0.00557840,0.12292868,1.36109975,0.39850317
5.90395198,1.57331182,0.37728029,0.29718471,0.00532535,0.12265056,1.35331333,0.40171851
5.90995498,1.53080343,0.35645439,0.29810367,0.00506598,0.12190661,1.34021572,0.40349950
5.91595798,1.48287274,0.33441772,0.29792817,0.00480860,0.12071703,1.32213198,0.40383276
5.92196098,1.43037231,0.31155003,0.29667151,0.00456203,0.11910590,1.29943717,0.40271618
5.92796398,1.37416728,0.28822373,0.29435681,0.00433554,0.11710072,1.27254909,0.40016004
5.93396698,1.31511665,0.26479433,0.29101775,0.00413876,0.11473210,1.24192268,0.39618843
5.93996998,1.25405780,0.24159224,0.28669939,0.00398156,0.11203351,1.20804586,0.39084113
5.94597299,1.19179463,0.21891601,0.28145923,0.00387407,0.10904129,1.17143690,0.38417552
5.95197599,1.12908924,0.19702726,0.27536824,0.00382657,0.10579461,1.13264282,0.37626859
5.95797899,1.06665689,0.17614732,0.26851169,0.00384945,0.10233555,1.09223872,0.36721861
5.96398199,1.00516395,0.15645555,0.26098976,0.00395318,0.09870918,1.05082722,0.35714639
5.96998499,0.94522801,0.13808920,0.25291774,0.00414822,0.09496348,1.00903774,0.34619591
5.97598799,0.88741965,0.12114470,0.24442558,0.00444493,0.09114930,0.96752481,0.33453406
5.98199100,0.83226518,0.10568013,0.23565688,0.00485347,0.08731998,0.92696512,0.32234949
5.98799400,0.78024944,0.09171862,0.22676713,0.00538364,0.08353094,0.88805272,0.30985042
5.99399700,0.73181827,0.07925241,0.21792129,0.00604469,0.07983897,0.85149217,0.29726143
6.00000000,0.68738000,0.06824732,0.20929054,0.00684514,0.07630133,0.81798936,0.28481920
