energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,W_p_up,W_d_up
4.77538769,0.93697390,0.03318050,0.14774221,0.24741255,0.10770775,0.00000000,0.59246427,0.35636789
4.78139070,0.92043067,0.02910390,0.14972974,0.23779240,0.10743292,0.00000000,0.58429520,0.35803083
4.78739370,0.90821028,0.02540141,0.15252854,0.22967712,0.10740892,0.00000000,0.58001470,0.36062370
4.79339670,0.90023986,0.02207558,0.15608750,0.22324175,0.10761380,0.00000000,0.57955291,0.36403227
4.79939970,0.89636333,0.01912354,0.16033795,0.21862486,0.10801937,0.00000000,0.58275636,0.36812585
4.80540270,0.89635230,0.01653807,0.16519488,0.21592961,0.10859238,0.00000000,0.58939409,0.37276181
4.81140570,0.89992007,0.01430866,0.17055873,0.21522621,0.10929597,0.00000000,0.59916658,0.37779103
4.81740870,0.90673790,0.01242254,0.17631778,0.21655556,0.11009140,0.00000000,0.61171720,0.38306366
4.82341171,0.91645296,0.01086580,0.18235101,0.21993383,0.11093980,0.00000000,0.62664585,0.38843537
4.82941471,0.92870731,0.00962425,0.18853143,0.22535784,0.11180401,0.00000000,0.64352434,0.39377359
4.83541771,0.94315711,0.00868436,0.19472972,0.23281083,0.11265041,0.00000000,0.66191287,0.39896353
4.84142071,0.95949124,0.00803390,0.20081816,0.24226838,0.11345057,0.00000000,0.68137704,0.40391399
4.84742371,0.97744864,0.00766253,0.20667464,0.25370412,0.11418278,0.00000000,0.70150485,0.40856236
4.85342671,0.99683361,0.00756220,0.21218675,0.26709488,0.11483329,0.00000000,0.72192286,0.41287897
4.85942971,1.01752823,0.00772734,0.21725558,0.28242489,0.11539725,0.00000000,0.74231094,0.41687031
4.86543272,1.03950136,0.00815493,0.22179932,0.29968885,0.11587933,0.00000000,0.76241496,0.42058110
4.87143572,1.06281345,0.00884428,0.22575633,0.31889340,0.11629395,0.00000000,0.78205665,0.42409488
4.87743872,1.08761685,0.00979676,0.22908761,0.34005684,0.11666506,0.00000000,0.80114035,0.42753323
4.88344172,1.11415103,0.01101530,0.23177849,0.36320698,0.11702552,0.00000000,0.81965594,0.43105318
4.88944472,1.14273274,0.01250372,0.23383940,0.38837699,0.11741609,0.00000000,0.83767779,0.43484302
4.89544772,1.17374090,0.01426596,0.23530577,0.41559934,0.11788396,0.00000000,0.85535954,0.43911640
4.90145073,1.20759665,0.01630526,0.23623674,0.44489794,0.11848087,0.00000000,0.87292465,0.44410476
4.90745373,1.24473897,0.01862314,0.23671297,0.47627890,0.11926102,0.00000000,0.89065311,0.45004824
4.91345673,1.28559660,0.02121849,0.23683341,0.50972020,0.12027853,0.00000000,0.90886447,0.45718540
4.91945973,1.33055741,0.02408658,0.23671112,0.54516097,0.12158484,0.00000000,0.92789807,0.46574185
4.92546273,1.37993645,0.02721819,0.23646840,0.58249088,0.12322595,0.00000000,0.94809108,0.47591838
4.93146573,1.43394405,0.03059881,0.23623131,0.62154045,0.12523968,0.00000000,0.96975542,0.48787901
4.93746873,1.49265588,0.03420803,0.23612390,0.66207303,0.12765309,0.00000000,0.99315460,0.50173941
4.94347174,1.55598632,0.03801910,0.23626233,0.70377906,0.13048008,0.00000000,1.01848174,0.51755630
4.94947474,1.62366711,0.04199883,0.23674925,0.74627342,0.13371952,0.00000000,1.04583977,0.53531856
4.95547774,1.69523271,0.04610764,0.23766864,0.78909624,0.13735372,0.00000000,1.07522524,0.55494030
4.96148074,1.77001370,0.05030007,0.23908150,0.83171770,0.14134762,0.00000000,1.10651646,0.57625671
4.96748374,1.84713927,0.05452550,0.24102249,0.87354681,0.14564867,0.00000000,1.13946711,0.59902293
4.97348674,1.92554942,0.05872922,0.24349788,0.91394436,0.15018740,0.00000000,1.17370569,0.62291627
4.97948974,2.00401696,0.06285380,0.24648479,0.95223936,0.15487887,0.00000000,1.20874141,0.64754195
4.98549275,2.08117889,0.06684072,0.24993200,0.98774879,0.15962478,0.00000000,1.24397630,0.67244238
4.99149575,2.15557631,0.07063211,0.25376208,1.01979964,0.16431636,0.00000000,1.27872336,0.69710962
4.99749875,2.22570130,0.07417271,0.25787501,1.04775231,0.16883786,0.00000000,1.31223006,0.72100083
5.00350175,2.29004895,0.07741178,0.26215291,1.07102433,0.17307048,0.00000000,1.34370627,0.74355597
5.00950475,2.34717217,0.08030500,0.26646592,1.08911314,0.17689668,0.00000000,1.37235522,0.76421722
5.01550775,2.39573677,0.08281614,0.27067857,1.10161676,0.18020460,0.00000000,1.39740628,0.78244902
5.02151076,2.43457413,0.08491854,0.27465672,1.10825123,0.18289235,0.00000000,1.41814775,0.79775818
5.02751376,2.46272880,0.08659620,0.27827432,1.10886384,0.18487211,0.00000000,1.43395809,0.80971272
5.03351676,2.47949854,0.08784449,0.28141996,1.10344132,0.18607365,0.00000000,1.44433409,0.81795886
5.03951976,2.48446479,0.08867036,0.28400261,1.09211255,0.18644728,0.00000000,1.44891436,0.82223511
5.04552276,2.47751167,0.08909206,0.28595625,1.07514546,0.18596589,0.00000000,1.44749687,0.82238287
5.05152576,2.45883266,0.08913841,0.28724334,1.05293826,0.18462615,0.00000000,1.44004982,0.81835289
5.05752876,2.42892428,0.08884748,0.28785658,1.02600537,0.18244865,0.00000000,1.42671487,0.81020731
5.06353177,2.38856714,0.08826498,0.28781917,0.99495861,0.17947709,0.00000000,1.40780278,0.79811720
5.06953477,2.33879506,0.08744221,0.28718333,0.96048482,0.17577645,0.00000000,1.38378147,0.78235556
5.07553777,2.28085392,0.08643375,0.28602721,0.92332062,0.17143034,0.00000000,1.35525716,0.76328634
5.08154077,2.21615209,0.08529507,0.28445043,0.88422595,0.16653753,0.00000000,1.32294940,0.74134979
5.08754377,2.14620494,0.08408004,0.28256831,0.84395725,0.16120795,0.00000000,1.28766128,0.71704502
5.09354677,2.07257616,0.08283860,0.28050527,0.80324193,0.15555832,0.00000000,1.25024637,0.69091057
5.09954977,1.99681866,0.08161462,0.27838769,0.76275496,0.14970758,0.00000000,1.21157381,0.66350390
5.10555278,1.92041782,0.08044408,0.27633662,0.72309874,0.14377235,0.00000000,1.17249338,0.63538080
5.11155578,1.84473971,0.07935368,0.27446067,0.68478703,0.13786270,0.00000000,1.13380225,0.60707564
5.11755878,1.77098660,0.07835993,0.27284970,0.64823351,0.13207837,0.00000000,1.09621483,0.57908335
5.12356178,1.70016152,0.07746878,0.27156936,0.61374523,0.12650553,0.00000000,1.06033716,0.55184390
5.12956478,1.63304321,0.07667577,0.27065696,0.58152097,0.12121437,0.00000000,1.02664692,0.52572988
5.13556778,1.57017223,0.07596673,0.27011890,0.55165435,0.11625743,0.00000000,0.99547990,0.50103757
5.14157079,1.51184837,0.07531890,0.26992965,0.52414124,0.11166888,0.00000000,0.96702320,0.47798182
5.14757379,1.45813896,0.07470257,0.27003256,0.49889082,0.10746462,0.00000000,0.94131552,0.45669475
5.15357679,1.40889712,0.07408298,0.27034218,0.47573944,0.10364315,0.00000000,0.91825403,0.43722807
5.15957979,1.36378857,0.07342241,0.27074822,0.45446660,0.10018727,0.00000000,0.89760737,0.41955887
5.16558279,1.32232539,0.07268248,0.27112072,0.43481197,0.09706631,0.00000000,0.87903391,0.40359818
5.17158579,1.28390452,0.07182638,0.27131630,0.41649262,0.09423892,0.00000000,0.86210420,0.38920196
5.17758879,1.24784912,0.07082100,0.27118506,0.39921971,0.09165610,0.00000000,0.84632623,0.37618378
5.18359180,1.21345059,0.06963891,0.27057782,0.38271374,0.08926446,0.00000000,0.83117244,0.36432841
5.18959480,1.18000927,0.06825996,0.26935335,0.36671790,0.08700946,0.00000000,0.81610691,0.35340580
5.19559780,1.14687195,0.06667262,0.26738510,0.35100903,0.08483852,0.00000000,0.80061143,0.34318463
5.20160080,1.11346474,0.06487485,0.26456725,0.33540584,0.08270379,0.00000000,0.78420956,0.33344490
5.20760380,1.07932007,0.06287460,0.26081975,0.31977437,0.08056466,0.00000000,0.76648728,0.32398907
5.21360680,1.04409688,0.06068986,0.25609206,0.30403060,0.07838964,0.00000000,0.74710981,0.31465123
5.21960980,1.00759375,0.05834833,0.25036550,0.28814044,0.07615783,0.00000000,0.72583380,0.30530417
5.22561281,0.96975474,0.05588674,0.24365418,0.27211744,0.07385973,0.00000000,0.70251476,0.29586398
5.23161581,0.93066822,0.05334985,0.23600439,0.25601838,0.07149758,0.00000000,0.67710961,0.28629231
5.23761881,0.89055929,0.05078915,0.22749263,0.23993737,0.06908510,0.00000000,0.64967460,0.27659631
5.24362181,0.84977670,0.04826146,0.21822246,0.22399886,0.06664675,0.00000000,0.62035900,0.26682631
5.24962481,0.80877502,0.04582733,0.20832017,0.20834990,0.06421653,0.00000000,0.58939520,0.25707167
5.25562781,0.76809341,0.04354939,0.19792979,0.19315215,0.06183653,0.00000000,0.55708586,0.24745501
5.26163082,0.72833204,0.04149069,0.18720748,0.17857410,0.05955512,0.00000000,0.52378904,0.23812523
5.26763382,0.69012730,0.03971304,0.17631569,0.16478367,0.05742499,0.00000000,0.48990197,0.22924972
5.27363682,0.65412687,0.03827543,0.16541739,0.15194146,0.05550116,0.00000000,0.45584456,0.22100608
5.27963982,0.62096565,0.03723252,0.15467049,0.14019496,0.05383890,0.00000000,0.42204311,0.21357388
5.28564282,0.59124335,0.03663322,0.14422280,0.12967367,0.05249182,0.00000000,0.38891520,0.20712668
5.29164582,0.56550436,0.03651939,0.13420773,0.12048526,0.05151007,0.00000000,0.35685607,0.20182467
5.29764882,0.54422047,0.03692469,0.12474075,0.11271272,0.05093871,0.00000000,0.32622713,0.19780814
5.30365183,0.52777676,0.03787349,0.11591673,0.10641249,0.05081632,0.00000000,0.29734677,0.19519202
5.30965483,0.51646079,0.03937997,0.10780835,0.10161342,0.05117393,0.00000000,0.27048360,0.19406164
5.31565783,0.51045515,0.04144743,0.10046535,0.09831658,0.05203418,0.00000000,0.24585225,0.19446964
5.32166083,0.50983348,0.04406762,0.09391472,0.09649570,0.05341074,0.00000000,0.22361155,0.19643418
5.32766383,0.51455955,0.04722046,0.08816167,0.09609821,0.05530805,0.00000000,0.20386485,0.19993842
5.33366683,0.52448937,0.05087384,0.08319133,0.09704681,0.05772133,0.00000000,0.18666231,0.20493101
5.33966983,0.53937612,0.05498379,0.07897099,0.09924144,0.06063677,0.00000000,0.17200478,0.21132771
5.34567284,0.55887743,0.05949487,0.07545275,0.10256169,0.06403197,0.00000000,0.15984890,0.21901384
5.35167584,0.58256488,0.06434092,0.07257644,0.10686949,0.06787661,0.00000000,0.15011310,0.22784746
5.35767884,0.60993530,0.06944614,0.07027270,0.11201217,0.07213319,0.00000000,0.14268416,0.23766313
5.36368184,0.64042360,0.07472649,0.06846601,0.11782570,0.07675795,0.00000000,0.13742396,0.24827612
5.36968484,0.67341674,0.08009144,0.06707763,0.12413827,0.08170186,0.00000000,0.13417618,0.25948682
5.37568784,0.70826849,0.08544600,0.06602834,0.13077397,0.08691171,0.00000000,0.13277263,0.27108538
5.38169085,0.74431460,0.09069305,0.06524085,0.13755666,0.09233115,0.00000000,0.13303921,0.28285626
5.38769385,0.78088805,0.09573577,0.06464189,0.14431377,0.09790178,0.00000000,0.13480102,0.29458280
5.39369685,0.81733395,0.10048022,0.06416400,0.15088019,0.10356420,0.00000000,0.13788688,0.30605156
5.39969985,0.85302362,0.10483797,0.06374681,0.15710189,0.10925901,0.00000000,0.14213288,0.31705642
5.40570285,0.88736763,0.10872853,0.06333810,0.16283927,0.11492765,0.00000000,0.14738526,0.32740238
5.41170585,0.91982738,0.11208160,0.06289444,0.16797016,0.12051325,0.00000000,0.15350227,0.33690906
5.41770885,0.94992485,0.11483907,0.06238157,0.17239223,0.12596127,0.00000000,0.16035549,0.34541376
5.42371186,0.97725034,0.11695655,0.06177450,0.17602481,0.13122003,0.00000000,0.16783034,0.35277420
5.42971486,1.00146814,0.11840440,0.06105745,0.17881006,0.13624117,0.00000000,0.17582606,0.35887072
5.43571786,1.02231978,0.11916829,0.06022364,0.18071326,0.14097986,0.00000000,0.18425538,0.36360820
5.44172086,1.03962520,0.11924917,0.05927491,0.18172253,0.14539504,0.00000000,0.19304380,0.36691742
5.44772386,1.05328175,0.11866268,0.05822142,0.18184765,0.14944943,0.00000000,0.20212888,0.36875601
5.45372686,1.06326133,0.11743804,0.05708120,0.18111832,0.15310960,0.00000000,0.21145952,0.36910896
5.45972986,1.06960601,0.11561652,0.05587979,0.17958185,0.15634591,0.00000000,0.22099555,0.36798870
5.46573287,1.07242238,0.11324949,0.05464986,0.17730037,0.15913245,0.00000000,0.23070756,0.36543471
5.47173587,1.07187523,0.11039624,0.05343088,0.17434788,0.16144710,0.00000000,0.24057720,0.36151274
5.47773887,1.06818076,0.10712161,0.05226881,0.17080712,0.16327155,0.00000000,0.25059803,0.35631368
5.48374187,1.06159997,0.10349366,0.05121572,0.16676655,0.16459144,0.00000000,0.26077677,0.34995203
5.48974487,1.05243234,0.09958135,0.05032948,0.16231757,0.16539664,0.00000000,0.27113500,0.34256403
5.49574787,1.04101021,0.09545245,0.04967330,0.15755218,0.16568161,0.00000000,0.28171123,0.33430557
5.50175088,1.02769399,0.09117175,0.04931522,0.15256108,0.16544587,0.00000000,0.29256295,0.32534981
5.50775388,1.01286826,0.08679963,0.04932737,0.14743240,0.16469454,0.00000000,0.30376878,0.31588465
5.51375688,0.99693861,0.08239092,0.04978515,0.14225107,0.16343904,0.00000000,0.31543002,0.30610993
5.51975988,0.98032925,0.07799435,0.05076605,0.13709885,0.16169763,0.00000000,0.32767167,0.29623463
5.52576288,0.96348080,0.07365227,0.05234828,0.13205496,0.15949611,0.00000000,0.34064241,0.28647387
5.53176588,0.94684831,0.06940077,0.05460915,0.12719723,0.15686831,0.00000000,0.35451329,0.27704591
5.53776888,0.93089879,0.06527021,0.05762310,0.12260376,0.15385648,0.00000000,0.36947493,0.26816898
5.54377189,0.91610814,0.06128587,0.06145945,0.11835491,0.15051149,0.00000000,0.38573310,0.26005822
5.54977489,0.90295709,0.05746891,0.06618005,0.11453549,0.14689277,0.00000000,0.40350245,0.25292247
5.55577789,0.89192590,0.05383737,0.07183658,0.11123705,0.14306804,0.00000000,0.42299860,0.24696117
5.56178089,0.88348778,0.05040723,0.07846790,0.10856014,0.13911265,0.00000000,0.44442876,0.24236123
5.56778389,0.87810096,0.04719341,0.08609737,0.10661642,0.13510878,0.00000000,0.46798101,0.23929402
5.57378689,0.87619976,0.04421066,0.09473023,0.10553050,0.13114425,0.00000000,0.49381285,0.23791251
5.57978989,0.87818476,0.04147435,0.10435137,0.10544145,0.12731116,0.00000000,0.52203952,0.23834853
5.58579290,0.88441271,0.03900100,0.11492343,0.10650393,0.12370438,0.00000000,0.55272263,0.24071045
5.59179590,0.89518656,0.03680866,0.12638541,0.10888878,0.12041986,0.00000000,0.58585985,0.24508103
5.59779890,0.91074633,0.03491703,0.13865208,0.11278316,0.11755299,0.00000000,0.62137640,0.25151589
5.60380190,0.93126137,0.03334736,0.15161407,0.11839010,0.11519694,0.00000000,0.65911882,0.26004236
5.60980490,0.95682452,0.03212220,0.16513885,0.12592750,0.11344105,0.00000000,0.69885179,0.27065899
5.61580790,0.98744870,0.03126492,0.17907273,0.13562647,0.11236951,0.00000000,0.74025831,0.28333565
5.62181091,1.02306625,0.03079908,0.19324367,0.14772905,0.11206004,0.00000000,0.78294357,0.29801435
5.62781391,1.06353115,0.03074771,0.20746507,0.16248514,0.11258295,0.00000000,0.82644254,0.31461061
5.63381691,1.10862396,0.03113245,0.22154032,0.18014883,0.11400028,0.00000000,0.87023117,0.33301552
5.63981991,1.15805945,0.03197265,0.23526799,0.20097375,0.11636518,0.00000000,0.91374090,0.35309827
5.64582291,1.21149621,0.03328449,0.24844751,0.22520774,0.11972141,0.00000000,0.95637572,0.37470911
5.65182591,1.26854779,0.03508002,0.26088511,0.25308655,0.12410289,0.00000000,0.99753119,0.39768255
5.65782891,1.32879444,0.03736630,0.27239970,0.28482670,0.12953331,0.00000000,1.03661448,0.42184072
5.66383192,1.39179483,0.04014458,0.28282852,0.32061748,0.13602566,0.00000000,1.07306435,0.44699656
5.66983492,1.45709664,0.04340951,0.29203220,0.36061216,0.14358158,0.00000000,1.10637016,0.47295681
5.67583792,1.52424552,0.04714857,0.29989910,0.40491859,0.15219068,0.00000000,1.13608878,0.49952462
5.68184092,1.59279155,0.05134150,0.30634863,0.45358928,0.16182953,0.00000000,1.16185873,0.52650158
5.68784392,1.66229286,0.05595998,0.31133341,0.50661135,0.17246056,0.00000000,1.18341056,0.55368916
5.69384692,1.73231615,0.06096743,0.31484020,0.56389657,0.18403079,0.00000000,1.20057328,0.58088945
5.69984992,1.80243420,0.06631897,0.31688953,0.62527199,0.19647047,0.00000000,1.21327621,0.60790537
5.70585293,1.87222066,0.07196164,0.31753407,0.69047153,0.20969177,0.00000000,1.22154671,0.63454022
5.71185593,1.94124275,0.07783477,0.31685590,0.75912919,0.22358767,0.00000000,1.22550362,0.66059695
5.71785893,2.00905271,0.08387064,0.31496268,0.83077423,0.23803112,0.00000000,1.22534734,0.68587712
5.72386193,2.07517906,0.08999524,0.31198317,0.90482906,0.25287468,0.00000000,1.22134696,0.71017994
5.72986493,2.13911862,0.09612939,0.30806218,0.98061010,0.26795090,0.00000000,1.21382562,0.73330155
5.73586793,2.20033070,0.10218999,0.30335524,1.05733231,0.28307335,0.00000000,1.20314484,0.75503482
5.74187094,2.25823427,0.10809145,0.29802339,1.13411747,0.29803869,0.00000000,1.18968903,0.77516990
5.74787394,2.31220916,0.11374734,0.29222813,1.21000652,0.31262954,0.00000000,1.17385094,0.79349566
5.75387694,2.36160191,0.11907217,0.28612704,1.28397594,0.32661854,0.00000000,1.15601901,0.80980218
5.75987994,2.40573657,0.12398327,0.27987001,1.35495794,0.33977314,0.00000000,1.13656725,0.82388440
5.76588294,2.44393047,0.12840267,0.27359628,1.42186415,0.35186134,0.00000000,1.11584800,0.83554675
5.77188594,2.47551456,0.13225912,0.26743247,1.48361211,0.36265802,0.00000000,1.09418784,0.84460876
5.77788894,2.49985748,0.13548991,0.26149144,1.53915381,0.37195171,0.00000000,1.07188649,0.85091135
5.78389195,2.51639233,0.13804266,0.25587197,1.58750533,0.37955147,0.00000000,1.04921845,0.85432365
5.78989495,2.52464470,0.13987691,0.25065915,1.62777642,0.38529356,0.00000000,1.02643691,0.85474971
5.79589795,2.52426041,0.14096551,0.24592539,1.65919888,0.38904771,0.00000000,1.00377910,0.85213508
5.80190095,2.51503119,0.14129562,0.24173169,1.68115255,0.39072245,0.00000000,0.98147247,0.84647246
5.80790395,2.49691686,0.14086949,0.23812914,1.69318767,0.39026940,0.00000000,0.95974083,0.83780633
5.81390695,2.47006223,0.13970476,0.23516032,1.69504263,0.38768615,0.00000000,0.93880968,0.82623596
5.81990995,2.43480761,0.13783437,0.23286052,1.68665626,0.38301766,0.00000000,0.91891001,0.81191662
5.82591296,2.39169195,0.13530606,0.23125857,1.66817383,0.37635597,0.00000000,0.90028015,0.79505874
5.83191596,2.34144793,0.13218136,0.23037719,1.63994658,0.36783818,0.00000000,0.88316523,0.77592493
5.83791896,2.28498893,0.12853424,0.23023283,1.60252445,0.35764292,0.00000000,0.86781412,0.75482477
5.84392196,2.22338821,0.12444934,0.23083495,1.55664241,0.34598521,0.00000000,0.85447394,0.73210766
5.84992496,2.15785088,0.12001980,0.23218493,1.50320068,0.33311012,0.00000000,0.84338248,0.70815378
5.85592796,2.08967992,0.11534486,0.23427454,1.44323977,0.31928537,0.00000000,0.83475890,0.68336368
5.86193097,2.02023751,0.11052720,0.23708423,1.37791112,0.30479328,0.00000000,0.82879331,0.65814678
5.86793397,1.95090338,0.10567020,0.24058144,1.30844466,0.28992231,0.00000000,0.82563607,0.63290934
5.87393697,1.88303196,0.10087508,0.24471901,1.23611446,0.27495860,0.00000000,0.82538731,0.60804242
5.87993997,1.81791008,0.09623812,0.24943396,1.16220369,0.26017783,0.00000000,0.82808758,0.58391029
5.88594297,1.75671690,0.09184802,0.25464680,1.08797042,0.24583765,0.00000000,0.83371018,0.56083984
5.89194597,1.70048779,0.08778344,0.26026145,1.01461513,0.23217104,0.00000000,0.84215574,0.53911140
5.89794897,1.65008335,0.08411092,0.26616594,0.94325128,0.21938065,0.00000000,0.85324939,0.51895134
5.90395198,1.60616476,0.08088309,0.27223389,0.87487970,0.20763445,0.00000000,0.86674086,0.50052672
5.90995498,1.56917614,0.07813736,0.27832673,0.81036744,0.19706258,0.00000000,0.88230738,0.48394211
5.91595798,1.53933442,0.07589508,0.28429666,0.75043176,0.18775559,0.00000000,0.89955955,0.46923879
5.92196098,1.51662683,0.07416119,0.28999024,0.69562928,0.17976397,0.00000000,0.91804961,0.45639610
5.92796398,1.50081577,0.07292445,0.29525235,0.64635048,0.17309886,0.00000000,0.93728192,0.44533487
5.93396698,1.49145077,0.07215807,0.29993051,0.60281943,0.16773389,0.00000000,0.95672521,0.43592285
5.93996998,1.48788672,0.07182094,0.30387915,0.56509833,0.16360805,0.00000000,0.97582589,0.42798158
5.94597299,1.48930771,0.07185927,0.30696384,0.53309647,0.16062933,0.00000000,0.99402205,0.42129463
5.95197599,1.49475537,0.07220855,0.30906516,0.50658314,0.15867899,0.00000000,1.01075754,0.41561663
