energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.06803402,4.81396478,0.00063637,1.24664220,1.28214644,2.22367752,2.73517567,0.93520350,0.39763813,0.00000000
-2.06203102,4.92827915,0.00062488,1.29318218,1.28173049,2.24462640,2.83505178,0.96859189,0.41350106,0.00000000
-2.05602801,5.03668267,0.00061443,1.33709724,1.28168815,2.26538040,2.92931440,0.99979808,0.42856406,0.00000000
-2.05002501,5.13711576,0.00060510,1.37795629,1.28140433,2.28482415,3.01691127,1.02846924,0.44250817,0.00000000
-2.04402201,5.22774767,0.00059700,1.41539703,1.28030569,2.30193150,3.09691544,1.05430838,0.45504089,0.00000000
-2.03801901,5.30702770,0.00059026,1.44913373,1.27787627,2.31579691,3.16854853,1.07708136,0.46590601,0.00000000
-2.03201601,5.37372588,0.00058501,1.47896220,1.27367084,2.32566181,3.23119889,1.09662184,0.47489245,0.00000000
-2.02601301,5.42696157,0.00058141,1.50476188,1.26732531,2.33093490,3.28443408,1.11283388,0.48184145,0.00000000
-2.02001001,5.46621888,0.00057960,1.52649516,1.25856415,2.33120543,3.32800741,1.12569216,0.48665199,0.00000000
-2.01400700,5.49134855,0.00057975,1.54420397,1.24720437,2.32624897,3.36185858,1.13524009,0.48928406,0.00000000
-2.00800400,5.50255659,0.00058202,1.55800412,1.23315612,2.31602543,3.38610877,1.14158570,0.48975972,0.00000000
-2.00200100,5.50038049,0.00058654,1.56807776,1.21642000,2.30066959,3.40105062,1.14489586,0.48816174,0.00000000
-1.99599800,5.48565436,0.00059344,1.57466432,1.19708125,2.28047456,3.40713397,1.14538903,0.48463002,0.00000000
-1.98999500,5.45946503,0.00060282,1.57805066,1.17530131,2.25586933,3.40494808,1.14332688,0.47935585,0.00000000
-1.98399200,5.42310122,0.00061471,1.57856067,1.15130703,2.22739129,3.39520136,1.13900532,0.47257434,0.00000000
-1.97798899,5.37799826,0.00062914,1.57654497,1.12537832,2.19565548,3.37869943,1.13274511,0.46455521,0.00000000
-1.97198599,5.32568078,0.00064607,1.57237092,1.09783461,2.16132185,3.35632240,1.12488260,0.45559255,0.00000000
-1.96598299,5.26770593,0.00066540,1.56641334,1.06902094,2.12506241,3.32900188,1.11576071,0.44599378,0.00000000
-1.95997999,5.20560911,0.00068696,1.55904600,1.03929406,2.08752964,3.29769850,1.10572041,0.43606844,0.00000000
-1.95397699,5.14085425,0.00071055,1.55063395,1.00900935,2.04932781,3.26338009,1.09509295,0.42611713,0.00000000
-1.94797399,5.07479009,0.00073588,1.54152665,0.97850869,2.01098827,3.22700081,1.08419275,0.41642112,0.00000000
-1.94197099,5.00861338,0.00076262,1.53205186,0.94811002,1.97294993,3.18948125,1.07331104,0.40723296,0.00000000
-1.93596798,4.94333987,0.00079037,1.52250992,0.91809859,1.93554537,3.15168949,1.06271024,0.39876846,0.00000000
-1.92996498,4.87978300,0.00081868,1.51316847,0.88872014,1.89899303,3.11442300,1.05261898,0.39120028,0.00000000
-1.92396198,4.81854040,0.00084708,1.50425725,0.86017614,1.86339554,3.07839145,1.04322769,0.38465324,0.00000000
-1.91795898,4.75998763,0.00087504,1.49596305,0.83262099,1.82874370,3.04420027,1.03468474,0.37920159,0.00000000
-1.91195598,4.70427851,0.00090202,1.48842465,0.80616104,1.79492569,3.01233528,1.02709310,0.37486808,0.00000000
-1.90595298,4.65135151,0.00092749,1.48172794,0.78085543,1.76174059,2.98314870,1.02050758,0.37162499,0.00000000
-1.89994997,4.60094115,0.00095088,1.47590140,0.75671825,1.72891521,2.95684684,1.01493263,0.36939680,0.00000000
-1.89394697,4.55259400,0.00097168,1.47091208,0.73372206,1.69612326,2.93348036,1.01032102,0.36806446,0.00000000
-1.88794397,4.50568838,0.00098937,1.46666275,0.71180241,1.66300563,2.91293756,1.00657340,0.36747106,0.00000000
-1.88194097,4.45945739,0.00100350,1.46299035,0.69086308,1.62919081,2.89494180,1.00353905,0.36742849,0.00000000
-1.87593797,4.41301476,0.00101366,1.45966635,0.67078193,1.59431444,2.87905356,1.00101795,0.36772509,0.00000000
-1.86993497,4.36538313,0.00101950,1.45639933,0.65141701,1.55803714,2.86467795,0.99876445,0.36813369,0.00000000
-1.86393197,4.31552441,0.00102075,1.45284019,0.63261295,1.52006009,2.85107818,0.99649255,0.36842004,0.00000000
-1.85792896,4.26237197,0.00101723,1.44859007,0.61420719,1.48013764,2.83739504,0.99388295,0.36835114,0.00000000
-1.85192596,4.20486397,0.00100881,1.44321103,0.59603620,1.43808697,2.82267255,0.99059176,0.36770331,0.00000000
-1.84592296,4.14197761,0.00099549,1.43623948,0.57794134,1.39379445,2.80588894,0.98626077,0.36626963,0.00000000
-1.83991996,4.07276327,0.00097735,1.42720176,0.55977435,1.34721891,2.78599241,0.98052899,0.36386669,0.00000000
-1.83391696,3.99637800,0.00095454,1.41563160,0.54140230,1.29839194,2.76194026,0.97304506,0.36034027,0.00000000
-1.82791396,3.91211717,0.00092731,1.40108852,0.52271190,1.24741555,2.73273980,0.96348012,0.35556988,0.00000000
-1.82191096,3.81944330,0.00089599,1.38317654,0.50361315,1.19445758,2.69748950,0.95154058,0.34947208,0.00000000
-1.81590795,3.71801089,0.00086099,1.36156226,0.48404210,1.13974523,2.65541816,0.93698017,0.34200240,0.00000000
-1.80990495,3.60768621,0.00082274,1.33599122,0.46396279,1.08355724,2.60592047,0.91961079,0.33315596,0.00000000
-1.80390195,3.48856100,0.00078176,1.30630198,0.44336823,1.02621500,2.54858693,0.89931148,0.32296669,0.00000000
-1.79789895,3.36095926,0.00073858,1.27243684,0.42228041,0.96807311,2.48322678,0.87603514,0.31150539,0.00000000
-1.79189595,3.22543662,0.00069377,1.23444881,0.40074939,0.90950978,2.40988251,0.84981264,0.29887661,0.00000000
-1.78589295,3.08277206,0.00064789,1.19250424,0.37885147,0.85091725,2.32883528,0.82075402,0.28521459,0.00000000
-1.77988994,2.93395202,0.00060150,1.14688109,0.35668655,0.79269268,2.24060091,0.78904671,0.27067850,0.00000000
-1.77388694,2.78014758,0.00055513,1.09796274,0.33437479,0.73522962,2.14591651,0.75495090,0.25544710,0.00000000
-1.76788394,2.62268537,0.00050931,1.04622773,0.31205268,0.67891033,2.04571864,0.71879221,0.23971316,0.00000000
-1.76188094,2.46301363,0.00046449,0.99223593,0.28986876,0.62409908,1.94111384,0.68095211,0.22367783,0.00000000
-1.75587794,2.30266472,0.00042111,0.93661177,0.26797916,0.57113657,1.83334324,0.64185646,0.20754525,0.00000000
-1.74987494,2.14321572,0.00037953,0.88002539,0.24654312,0.52033549,1.72374283,0.60196287,0.19151753,0.00000000
-1.74387194,1.98624904,0.00034006,0.82317274,0.22571875,0.47197741,1.61370154,0.56174730,0.17579039,0.00000000
-1.73786893,1.83331446,0.00030297,0.76675536,0.20565915,0.42631087,1.50461879,0.52169076,0.16054953,0.00000000
-1.73186593,1.68589441,0.00026844,0.71146096,0.18650909,0.38355075,1.39786376,0.48226652,0.14596782,0.00000000
-1.72586293,1.54537380,0.00023662,0.65794549,0.16840238,0.34387891,1.29473782,0.44392843,0.13220355,0.00000000
-1.71985993,1.41301544,0.00020760,0.60681755,0.15145996,0.30744584,1.19644181,0.40710082,0.11939946,0.00000000
-1.71385693,1.28994190,0.00018143,0.55862554,0.13578877,0.27437346,1.10404914,0.37217030,0.10768272,0.00000000
-1.70785393,1.17712409,0.00015810,0.51384807,0.12148148,0.24475858,1.01848561,0.33947967,0.09716578,0.00000000
-1.70185093,1.07537656,0.00013758,0.47288771,0.10861681,0.21867718,0.94051626,0.30932400,0.08794779,0.00000000
-1.69584792,0.98535916,0.00011983,0.43606808,0.09726061,0.19618888,0.87073920,0.28194891,0.08011665,0.00000000
-1.68984492,0.90758420,0.00010477,0.40363413,0.08746735,0.17734170,0.80958612,0.25755079,0.07375130,0.00000000
-1.68384192,0.84242820,0.00009230,0.37575524,0.07928198,0.16217651,0.75732867,0.23627879,0.06892423,0.00000000
-1.67783892,0.79014684,0.00008233,0.35253060,0.07274199,0.15073110,0.71408989,0.21823818,0.06570386,0.00000000
-1.67183592,0.75089171,0.00007476,0.33399643,0.06787934,0.14304338,0.67985935,0.20349465,0.06415665,0.00000000
-1.66583292,0.72472737,0.00006950,0.32013421,0.06472229,0.13915367,0.65451093,0.19207930,0.06434873,0.00000000
-1.65982991,0.71164732,0.00006644,0.31087951,0.06329677,0.13910549,0.63782181,0.18399355,0.06634688,0.00000000
-1.65382691,0.71158736,0.00006550,0.30613061,0.06362725,0.14294503,0.62949143,0.17921402,0.07021865,0.00000000
-1.64782391,0.72443537,0.00006660,0.30575634,0.06573697,0.15071892,0.62915928,0.17769654,0.07603159,0.00000000
-1.64182091,0.75003644,0.00006965,0.30960283,0.06964740,0.16247025,0.63642050,0.17937942,0.08385154,0.00000000
-1.63581791,0.78819283,0.00007457,0.31749857,0.07537694,0.17823306,0.65083855,0.18418543,0.09373980,0.00000000
-1.62981491,0.83865865,0.00008128,0.32925763,0.08293890,0.19802524,0.67195439,0.19202266,0.10574947,0.00000000
-1.62381191,0.90112916,0.00008971,0.34468103,0.09233868,0.22184015,0.69929183,0.20278400,0.11992085,0.00000000
-1.61780890,0.97522565,0.00009975,0.36355611,0.10357049,0.24963735,0.73235933,0.21634551,0.13627618,0.00000000
-1.61180590,1.06047645,0.00011131,0.38565425,0.11661347,0.28133276,0.77064824,0.23256378,0.15481390,0.00000000
-1.60580290,1.15629573,0.00012427,0.41072719,0.13142770,0.31678887,0.81362825,0.25127255,0.17550270,0.00000000
-1.59979990,1.26196142,0.00013848,0.43850240,0.14795015,0.35580555,0.86074077,0.27227895,0.19827569,0.00000000
-1.59379690,1.37659420,0.00015380,0.46867803,0.16609077,0.39811194,0.91139120,0.29535975,0.22302501,0.00000000
-1.58779390,1.49913932,0.00017002,0.50091798,0.18572923,0.44336025,0.96494102,0.32025807,0.24959729,0.00000000
-1.58179090,1.62835328,0.00018696,0.53484776,0.20671229,0.49112185,1.02070101,0.34668086,0.27779017,0.00000000
-1.57578789,1.76279695,0.00020438,0.57005167,0.22885220,0.54088631,1.07792644,0.37429769,0.30735043,0.00000000
-1.56978489,1.90083682,0.00022203,0.60607179,0.25192630,0.59206364,1.13581530,0.40274113,0.33797386,0.00000000
-1.56378189,2.04065536,0.00023965,0.64240927,0.27567794,0.64399018,1.19351028,0.43160888,0.36930708,0.00000000
-1.55777889,2.18027124,0.00025698,0.67852816,0.29981894,0.69593809,1.25010507,0.46046800,0.40095159,0.00000000
-1.55177589,2.31756958,0.00027372,0.71386194,0.32403346,0.74712844,1.30465513,0.48886117,0.43246989,0.00000000
-1.54577289,2.45034174,0.00028962,0.74782267,0.34798336,0.79674763,1.35619305,0.51631487,0.46339382,0.00000000
-1.53976988,2.57633364,0.00030442,0.77981262,0.37131489,0.84396661,1.40374787,0.54234935,0.49323473,0.00000000
-1.53376688,2.69330104,0.00031789,0.80923794,0.39366651,0.88796234,1.44636790,0.56649007,0.52149533,0.00000000
-1.52776388,2.79906965,0.00032984,0.83552385,0.41467763,0.92794058,1.48314588,0.58828006,0.54768272,0.00000000
-1.52176088,2.89159766,0.00034011,0.85813064,0.43399784,0.96315923,1.51324550,0.60729279,0.57132222,0.00000000
-1.51575788,2.96903789,0.00034863,0.87656988,0.45129641,0.99295110,1.53592775,0.62314500,0.59197130,0.00000000
-1.50975488,3.02979672,0.00035535,0.89041982,0.46627156,1.01674518,1.55057592,0.63550872,0.60923322,0.00000000
-1.50375188,3.07258701,0.00036032,0.89933945,0.47865920,1.03408545,1.55671773,0.64412215,0.62276953,0.00000000
-1.49774887,3.09647246,0.00036365,0.90308028,0.48824065,1.04464633,1.55404346,0.64879860,0.63231118,0.00000000
-1.49174587,3.10090120,0.00036554,0.90149538,0.49484925,1.04824398,1.54241902,0.64943325,0.63766742,0.00000000
-1.48574287,3.08572688,0.00036627,0.89454508,0.49837523,1.04484315,1.52189309,0.64600726,0.63873225,0.00000000
-1.47973987,3.05121627,0.00036619,0.88229907,0.49876897,1.03455887,1.49269800,0.63858900,0.63548814,0.00000000
-1.47373687,2.99804289,0.00036574,0.86493483,0.49604237,1.01765331,1.45524417,0.62733246,0.62800675,0.00000000
-1.46773387,2.92726693,0.00036541,0.84273229,0.49026825,0.99452763,1.41010821,0.61247269,0.61644662,0.00000000
-1.46173087,2.84030253,0.00036576,0.81606521,0.48157794,0.96570943,1.35801543,0.59431866,0.60104804,0.00000000
-1.45572786,2.73887381,0.00036740,0.78538946,0.47015716,0.93183620,1.29981747,0.57324373,0.58212530,0.00000000
-1.44972486,2.62496173,0.00037098,0.75122896,0.45624033,0.89363573,1.23646601,0.54967428,0.56005662,0.00000000
-1.44372186,2.50074427,0.00037714,0.71415981,0.44010369,0.85190408,1.16898410,0.52407687,0.53527234,0.00000000
-1.43771886,2.36853240,0.00038656,0.67479338,0.42205737,0.80748232,1.09843596,0.49694459,0.50824182,0.00000000
-1.43171586,2.23070466,0.00039988,0.63375908,0.40243698,0.76123280,1.02589700,0.46878308,0.47945966,0.00000000
-1.42571286,2.08964285,0.00041771,0.59168754,0.38159477,0.71401598,0.95242497,0.44009683,0.44943179,0.00000000
-1.41970985,1.94767128,0.00044059,0.54919477,0.35989092,0.66666852,0.87903347,0.41137620,0.41866203,0.00000000
-1.41370685,1.80700163,0.00046901,0.50686799,0.33768515,0.61998354,0.80666877,0.38308561,0.38763953,0.00000000
-1.40770385,1.66968504,0.00050333,0.46525330,0.31532888,0.57469345,0.73619053,0.35565332,0.35682761,0.00000000
-1.40170085,1.53757264,0.00054383,0.42484582,0.29315826,0.53145587,0.66835687,0.32946285,0.32665424,0.00000000
-1.39569785,1.41228519,0.00059063,0.38608214,0.27148806,0.49084276,0.60381410,0.30484651,0.29750445,0.00000000
-1.38969485,1.29519216,0.00064374,0.34933529,0.25060666,0.45333297,0.54309096,0.28208077,0.26971469,0.00000000
-1.38369185,1.18739984,0.00070298,0.31491214,0.23077214,0.41930809,0.48659709,0.26138368,0.24356931,0.00000000
-1.37768884,1.08974817,0.00076804,0.28305292,0.21220938,0.38905130,0.43462549,0.24291409,0.21929889,0.00000000
-1.37168584,1.00281524,0.00083845,0.25393267,0.19510824,0.36274909,0.38735822,0.22677263,0.19708038,0.00000000
-1.36568284,0.92692838,0.00091359,0.22766436,0.17962264,0.34049532,0.34487484,0.21300414,0.17703877,0.00000000
-1.35967984,0.86218073,0.00099267,0.20430316,0.16587052,0.32229730,0.30716288,0.20160129,0.15925009,0.00000000
-1.35367684,0.80845201,0.00107483,0.18385172,0.15393441,0.30808341,0.27412964,0.19250931,0.14374532,0.00000000
-1.34767384,0.76543207,0.00115904,0.16626595,0.14386270,0.29771184,0.24561471,0.18563130,0.13051505,0.00000000
-1.34167084,0.73264637,0.00124425,0.15146107,0.13567127,0.29098000,0.22140260,0.18083420,0.11951451,0.00000000
-1.33566783,0.70948209,0.00132931,0.13931773,0.12934551,0.28763434,0.20123506,0.17795486,0.11066878,0.00000000
-1.32966483,0.69521413,0.00141309,0.12968788,0.12484262,0.28738017,0.18482258,0.17680631,0.10387785,0.00000000
-1.32366183,0.68903025,0.00149446,0.12240036,0.12209397,0.28989127,0.17185484,0.17718386,0.09902154,0.00000000
-1.31765883,0.69005482,0.00157235,0.11726600,0.12100775,0.29481906,0.16200997,0.17887095,0.09596389,0.00000000
-1.31165583,0.69737081,0.00164577,0.11408228,0.12147151,0.30180126,0.15496231,0.18164470,0.09455721,0.00000000
-1.30565283,0.71003983,0.00171387,0.11263751,0.12335488,0.31046985,0.15038887,0.18528095,0.09464555,0.00000000
-1.29964982,0.72712003,0.00177591,0.11271451,0.12651226,0.32045832,0.14797444,0.18955880,0.09606762,0.00000000
-1.29364682,0.74768193,0.00183135,0.11409391,0.13078557,0.33140818,0.14741537,0.19426469,0.09865928,0.00000000
-1.28764382,0.77082233,0.00187983,0.11655707,0.13600701,0.34297482,0.14842228,0.19919582,0.10225560,0.00000000
-1.28164082,0.79567630,0.00192117,0.11988873,0.14200192,0.35483260,0.15072186,0.20416301,0.10669249,0.00000000
-1.27563782,0.82142750,0.00195543,0.12387933,0.14859161,0.36667936,0.15405777,0.20899310,0.11180816,0.00000000
-1.26963482,0.84731703,0.00198283,0.12832726,0.15559630,0.37824038,0.15819107,0.21353071,0.11744428,0.00000000
-1.26363182,0.87265102,0.00200381,0.13304089,0.16283802,0.38927170,0.16290021,0.21763954,0.12344710,0.00000000
-1.25762881,0.89680707,0.00201896,0.13784039,0.17014357,0.39956321,0.16798071,0.22120325,0.12966853,0.00000000
-1.25162581,0.91923973,0.00202906,0.14255958,0.17734751,0.40894109,0.17324484,0.22412586,0.13596717,0.00000000
-1.24562281,0.93948526,0.00203503,0.14704745,0.18429495,0.41727013,0.17852121,0.22633186,0.14220954,0.00000000
-1.23961981,0.95716558,0.00203788,0.15116966,0.19084443,0.42445560,0.18365457,0.22776600,0.14827128,0.00000000
-1.23361681,0.97199157,0.00203876,0.15480976,0.19687049,0.43044485,0.18850575,0.22839275,0.15403846,0.00000000
-1.22761381,0.98376580,0.00203888,0.15787026,0.20226617,0.43522865,0.19295182,0.22819571,0.15940907,0.00000000
-1.22161081,0.99238446,0.00203952,0.16027336,0.20694513,0.43884213,0.19688646,0.22717671,0.16429444,0.00000000
-1.21560780,0.99783854,0.00204199,0.16196145,0.21084350,0.44136536,0.20022055,0.22535489,0.16862070,0.00000000
-1.20960480,1.00021416,0.00204764,0.16289729,0.21392134,0.44292344,0.20288294,0.22276561,0.17233024,0.00000000
-1.20360180,0.99969167,0.00205785,0.16306381,0.21616357,0.44368600,0.20482121,0.21945933,0.17538287,0.00000000
-1.19759880,0.99654356,0.00207399,0.16246360,0.21758050,0.44386592,0.20600250,0.21550032,0.17775692,0.00000000
-1.19159580,0.99113071,0.00209744,0.16111804,0.21820765,0.44371727,0.20641420,0.21096545,0.17944993,0.00000000
-1.18559280,0.98389694,0.00212954,0.15906605,0.21810502,0.44353208,0.20606442,0.20594264,0.18047894,0.00000000
-1.17958979,0.97536148,0.00217164,0.15636251,0.21735575,0.44363610,0.20498209,0.20052942,0.18088034,0.00000000
-1.17358679,0.96610926,0.00222501,0.15307641,0.21606408,0.44438310,0.20321671,0.19483117,0.18070922,0.00000000
-1.16758379,0.95677890,0.00229087,0.14928864,0.21435257,0.44614788,0.20083747,0.18895931,0.18003803,0.00000000
-1.16158079,0.94804836,0.00237034,0.14508963,0.21235888,0.44931783,0.19793190,0.18302924,0.17895478,0.00000000
-1.15557779,0.94061824,0.00246446,0.14057676,0.21023179,0.45428315,0.19460382,0.17715815,0.17756059,0.00000000
-1.14957479,0.93519316,0.00257410,0.13585160,0.20812678,0.46142574,0.19097075,0.17146264,0.17596672,0.00000000
-1.14357179,0.93246132,0.00269997,0.13101716,0.20620128,0.47110706,0.18716066,0.16605620,0.17429114,0.00000000
-1.13756878,0.93307294,0.00284260,0.12617510,0.20460951,0.48365533,0.18330827,0.16104664,0.17265471,0.00000000
-1.13156578,0.93761815,0.00300230,0.12142302,0.20349733,0.49935223,0.17955090,0.15653344,0.17117717,0.00000000
-1.12556278,0.94660507,0.00317914,0.11685189,0.20299711,0.51841987,0.17602408,0.15260524,0.16997301,0.00000000
-1.11955978,0.96043903,0.00337294,0.11254375,0.20322280,0.54100837,0.17285700,0.14933737,0.16914742,0.00000000
-1.11355678,0.97940377,0.00358329,0.10856963,0.20426553,0.56718476,0.17016805,0.14678982,0.16879251,0.00000000
-1.10755378,1.00364571,0.00380953,0.10498791,0.20618975,0.59692376,0.16806065,0.14500540,0.16898396,0.00000000
-1.10155078,1.03316195,0.00405079,0.10184302,0.20903027,0.63010105,0.16661941,0.14400853,0.16977819,0.00000000
-1.09554777,1.06779316,0.00430601,0.09916463,0.21279024,0.66648959,0.16590701,0.14380449,0.17121034,0.00000000
-1.08954477,1.10722165,0.00457398,0.09696736,0.21744018,0.70575938,0.16596178,0.14437945,0.17329295,0.00000000
-1.08354177,1.15097539,0.00485342,0.09525091,0.22291831,0.74748109,0.16679622,0.14570104,0.17601569,0.00000000
-1.07753877,1.19843794,0.00514297,0.09400074,0.22913200,0.79113354,0.16839646,0.14771979,0.17934582,0.00000000
-1.07153577,1.24886444,0.00544131,0.09318915,0.23596049,0.83611517,0.17072280,0.15037116,0.18322976,0.00000000
-1.06553277,1.30140305,0.00574718,0.09277685,0.24325870,0.88175918,0.17371120,0.15357833,0.18759528,0.00000000
-1.05952976,1.35512141,0.00605940,0.09271479,0.25086210,0.92735192,0.17727583,0.15725543,0.19235465,0.00000000
-1.05352676,1.40903697,0.00637696,0.09294630,0.25859239,0.97215393,0.18131245,0.16131131,0.19740816,0.00000000
-1.04752376,1.46215009,0.00669897,0.09340945,0.26626375,1.01542284,0.18570251,0.16565357,0.20264821,0.00000000
-1.04152076,1.51347861,0.00702471,0.09403934,0.27368953,1.05643715,0.19031787,0.17019265,0.20796357,0.00000000
-1.03551776,1.56209224,0.00735356,0.09477058,0.28068889,1.09451996,0.19502583,0.17484596,0.21324362,0.00000000
-1.02951476,1.60714539,0.00768500,0.09553940,0.28709337,1.12906163,0.19969426,0.17954169,0.21838244,0.00000000
-1.02351176,1.64790694,0.00801851,0.09628579,0.29275288,1.15954022,0.20419676,0.18422215,0.22328256,0.00000000
-1.01750875,1.68378561,0.00835353,0.09695513,0.29754097,1.18553894,0.20841732,0.18884664,0.22785813,0.00000000
-1.01150575,1.71434979,0.00868932,0.09749967,0.30135917,1.20675980,0.21225465,0.19339349,0.23203741,0.00000000
-1.00550275,1.73934112,0.00902493,0.09787941,0.30414025,1.22303275,0.21562566,0.19786132,0.23576460,0.00000000
