energy_ev,total_up,In_p_up,In_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
4.31315658,1.03803358,0.08079701,0.00000429,0.44843842,0.48645690,0.00404825,0.40160542
4.31915958,1.09217948,0.08453691,0.00000460,0.47968060,0.51257088,0.00341213,0.42444843
4.32516258,1.14334182,0.08793067,0.00000492,0.51074680,0.53713277,0.00286168,0.44625938
4.33116558,1.19089483,0.09093682,0.00000525,0.54136680,0.55985123,0.00239124,0.46679395
4.33716858,1.23427569,0.09352344,0.00000559,0.57126848,0.58046428,0.00199490,0.48582643
4.34317159,1.27299970,0.09566977,0.00000595,0.60018233,0.59874589,0.00166680,0.50315511
4.34917459,1.30667349,0.09736756,0.00000631,0.62784615,0.61451158,0.00140137,0.51860699
4.35517759,1.33500562,0.09862214,0.00000668,0.65400993,0.62762303,0.00119354,0.53204166
4.36118059,1.35781452,0.09945307,0.00000707,0.67844087,0.63799137,0.00103895,0.54335445
4.36718359,1.37503339,0.09989455,0.00000746,0.70092842,0.64557931,0.00093407,0.55247852
4.37318659,1.38671215,0.09999529,0.00000787,0.72128932,0.65040191,0.00087631,0.55938602
4.37918959,1.39301637,0.09981813,0.00000830,0.73937266,0.65252615,0.00086412,0.56408824
4.38519260,1.39422337,0.09943914,0.00000875,0.75506449,0.65206932,0.00089703,0.56663483
4.39119560,1.39071565,0.09894651,0.00000922,0.76829226,0.64919633,0.00097571,0.56711196
4.39719860,1.38297187,0.09843897,0.00000973,0.77902858,0.64411601,0.00110193,0.56563978
4.40320160,1.37155582,0.09802404,0.00001027,0.78729421,0.63707669,0.00127859,0.56236897
4.40920460,1.35710349,0.09781598,0.00001084,0.79316004,0.62836088,0.00150965,0.55747665
4.41520760,1.34030866,0.09793359,0.00001146,0.79674789,0.61827953,0.00180009,0.55116167
4.42121061,1.32190737,0.09849785,0.00001213,0.79822984,0.60716566,0.00215576,0.54363946
4.42721361,1.30266151,0.09962945,0.00001285,0.79782596,0.59536768,0.00258332,0.53513653
4.43321661,1.28334188,0.10144634,0.00001363,0.79580036,0.58324236,0.00308999,0.52588474
4.43921961,1.26471093,0.10406119,0.00001447,0.79245545,0.57114764,0.00368343,0.51611548
4.44522261,1.24750567,0.10757894,0.00001537,0.78812448,0.55943527,0.00437143,0.50605400
4.45122561,1.23242079,0.11209435,0.00001632,0.78316251,0.54844342,0.00516165,0.49591391
4.45722861,1.22009250,0.11768967,0.00001734,0.77793594,0.53848945,0.00606129,0.48589201
4.46323162,1.21108329,0.12443241,0.00001842,0.77281104,0.52986271,0.00707672,0.47616378
4.46923462,1.20586791,0.13237318,0.00001955,0.76814172,0.52281783,0.00821310,0.46687939
4.47523762,1.20482091,0.14154375,0.00002072,0.76425712,0.51756833,0.00947395,0.45816053
4.48124062,1.20820610,0.15195527,0.00002194,0.76144949,0.51428098,0.01086077,0.45009817
4.48724362,1.21616814,0.16359670,0.00002318,0.75996276,0.51307086,0.01237258,0.44275117
4.49324662,1.22872661,0.17643347,0.00002444,0.75998258,0.51399746,0.01400562,0.43614598
4.49924962,1.24577285,0.19040658,0.00002571,0.76162804,0.51706195,0.01575293,0.43027723
4.50525263,1.26706973,0.20543193,0.00002696,0.76494578,0.52220567,0.01760419,0.42510934
4.51125563,1.29225463,0.22140024,0.00002819,0.76990659,0.52931024,0.01954550,0.42057905
4.51725863,1.32084571,0.23817744,0.00002938,0.77640499,0.53819914,0.02155936,0.41659871
4.52326163,1.35225144,0.25560566,0.00003052,0.78426188,0.54864096,0.02362477,0.41306028
4.52926463,1.38578359,0.27350495,0.00003158,0.79323019,0.56035442,0.02571741,0.40983990
4.53526763,1.42067319,0.29167567,0.00003256,0.80300356,0.57301497,0.02781008,0.40680280
4.54127064,1.45608965,0.30990164,0.00003344,0.81322779,0.58626298,0.02987318,0.40380847
4.54727364,1.49116226,0.32795416,0.00003420,0.82351465,0.59971339,0.03187539,0.40071597
4.55327664,1.52500392,0.34559660,0.00003484,0.83345758,0.61296643,0.03378448,0.39738898
4.55927964,1.55673635,0.36258986,0.00003534,0.84264881,0.62561937,0.03556817,0.39370081
4.56528264,1.58551614,0.37869819,0.00003570,0.85069705,0.63727874,0.03719513,0.38953890
4.57128564,1.61056079,0.39369564,0.00003592,0.85724525,0.64757267,0.03863592,0.38480887
4.57728864,1.63117403,0.40737254,0.00003600,0.86198746,0.65616303,0.03986401,0.37943800
4.58329165,1.64676926,0.41954212,0.00003594,0.86468427,0.66275673,0.04085669,0.37337793
4.58929465,1.65689050,0.43004685,0.00003575,0.86517590,0.66711591,0.04159591,0.36660673
4.59529765,1.66122968,0.43876420,0.00003544,0.86339249,0.66906645,0.04206894,0.35913001
4.60130065,1.65963970,0.44561178,0.00003501,0.85936087,0.66850446,0.04226893,0.35098127
4.60730365,1.65214240,0.45055127,0.00003450,0.85320756,0.66540051,0.04219522,0.34222132
4.61330665,1.63893100,0.45359129,0.00003392,0.84515753,0.65980120,0.04185341,0.33293684
4.61930965,1.62036670,0.45478875,0.00003330,0.83552887,0.65182811,0.04125529,0.32323810
4.62531266,1.59696929,0.45424868,0.00003265,0.82472316,0.64167394,0.04041843,0.31325581
4.63131566,1.56940205,0.45212255,0.00003200,0.81321214,0.62959614,0.03936571,0.30313730
4.63731866,1.53845131,0.44860498,0.00003139,0.80152084,0.61590803,0.03812453,0.29304205
4.64332166,1.50500136,0.44392901,0.00003085,0.79020803,0.60096791,0.03672594,0.28313667
4.64932466,1.47000566,0.43836014,0.00003039,0.77984459,0.58516657,0.03520371,0.27358961
4.65532766,1.43445562,0.43218932,0.00003004,0.77099083,0.56891364,0.03359320,0.26456563
4.66133067,1.39934798,0.42572526,0.00002984,0.76417366,0.55262343,0.03193039,0.25622032
4.66733367,1.36565241,0.41928630,0.00002981,0.75986460,0.53670085,0.03025082,0.24869493
4.67333667,1.33428059,0.41319228,0.00002996,0.75845967,0.52152798,0.02858867,0.24211149
4.67933967,1.30605818,0.40775678,0.00003031,0.76026208,0.50745196,0.02697589,0.23656878
4.68534267,1.28170084,0.40327992,0.00003088,0.76546844,0.49477451,0.02544160,0.23213889
4.69134567,1.26179528,0.40004212,0.00003168,0.77415936,0.48374374,0.02401151,0.22886502
4.69734867,1.24678620,0.39829901,0.00003271,0.78629460,0.47454837,0.02270760,0.22676015
4.70335168,1.23696946,0.39827756,0.00003399,0.80171339,0.46731459,0.02154799,0.22580697
4.70935468,1.23249156,0.40017346,0.00003551,0.82013951,0.46210564,0.02054697,0.22595896
4.71535768,1.23335532,0.40414979,0.00003727,0.84119131,0.45892393,0.01971512,0.22714259
4.72136068,1.23943105,0.41033669,0.00003926,0.86439585,0.45771555,0.01905967,0.22926048
4.72736368,1.25047245,0.41883198,0.00004150,0.88920673,0.45837670,0.01858491,0.23219549
4.73336668,1.26613610,0.42970223,0.00004396,0.91502462,0.46076176,0.01829264,0.23581541
4.73936968,1.28600323,0.44298418,0.00004665,0.94121948,0.46469230,0.01818274,0.23997810
4.74537269,1.30960250,0.45868606,0.00004955,0.96715361,0.46996670,0.01825368,0.24453687
4.75137569,1.33643239,0.47678862,0.00005266,0.99220412,0.47636966,0.01850301,0.24934570
4.75737869,1.36598190,0.49724550,0.00005598,1.01578418,0.48368113,0.01892787,0.25426420
4.76338169,1.39774862,0.51998302,0.00005950,1.03736178,0.49168440,0.01952535,0.25916210
4.76938469,1.43125321,0.54489905,0.00006321,1.05647551,0.50017267,0.02029281,0.26392296
4.77538769,1.46604991,0.57186134,0.00006710,1.07274664,0.50895427,0.02122813,0.26844709
4.78139070,1.50173282,0.60070528,0.00007116,1.08588726,0.51785605,0.02232983,0.27265367
4.78739370,1.53793824,0.63123154,0.00007538,1.09570439,0.52672529,0.02359715,0.27648181
4.79339670,1.57434347,0.66320387,0.00007974,1.10210022,0.53543004,0.02503009,0.27989090
4.79939970,1.61066295,0.69634763,0.00008423,1.10506881,0.54385827,0.02662929,0.28286014
4.80540270,1.64664269,0.73034945,0.00008881,1.10468992,0.55191613,0.02839601,0.28538742
4.81140570,1.68205413,0.76485861,0.00009347,1.10112055,0.55952569,0.03033203,0.28748779
4.81740870,1.71668850,0.79949036,0.00009816,1.09458498,0.56662262,0.03243956,0.28919158
4.82341171,1.75035276,0.83383167,0.00010286,1.08536416,0.57315406,0.03472113,0.29054242
4.82941471,1.78286792,0.86744942,0.00010751,1.07378494,0.57907714,0.03717959,0.29159527
4.83541771,1.81407033,0.89990108,0.00011208,1.06021009,0.58435833,0.03981800,0.29241458
4.84142071,1.84381615,0.93074755,0.00011651,1.04502920,0.58897369,0.04263968,0.29307263
4.84742371,1.87198890,0.95956788,0.00012076,1.02865098,0.59291017,0.04564809,0.29364815
4.85342671,1.89850944,0.98597511,0.00012478,1.01149698,0.59616768,0.04884688,0.29422517
4.85942971,1.92334768,1.00963243,0.00012852,0.99399656,0.59876188,0.05223972,0.29489194
4.86543272,1.94653477,1.03026896,0.00013196,0.97658295,0.60072714,0.05583018,0.29574003
4.87143572,1.96817444,1.04769387,0.00013505,0.95968986,0.60211957,0.05962151,0.29686328
4.87743872,1.98845208,1.06180815,0.00013778,0.94374830,0.60301933,0.06361624,0.29835666
4.88344172,2.00764012,1.07261299,0.00014014,0.92918307,0.60353220,0.06781578,0.30031472
4.88944472,2.02609858,1.08021395,0.00014211,0.91640834,0.60378955,0.07221975,0.30282980
4.89544772,2.04426968,1.08482054,0.00014372,0.90582213,0.60394690,0.07682538,0.30598964
4.90145073,2.06266607,1.08674064,0.00014498,0.89779923,0.60418041,0.08162664,0.30987458
4.90745373,2.08185250,1.08636991,0.00014592,0.89268270,0.60468159,0.08661339,0.31455443
4.91345673,2.10242128,1.08417633,0.00014657,0.89077388,0.60565004,0.09177057,0.32008482
4.91945973,2.12496242,1.08068050,0.00014700,0.89232130,0.60728468,0.09707731,0.32650364
4.92546273,2.15002975,1.07643238,0.00014725,0.89750898,0.60977366,0.10250623,0.33382725
4.93146573,2.17810488,1.07198573,0.00014737,0.90644477,0.61328358,0.10802291,0.34204719
4.93746873,2.20956082,1.06787138,0.00014741,0.91914935,0.61794855,0.11358551,0.35112730
4.94347174,2.24462769,1.06457070,0.00014744,0.93554695,0.62385970,0.11914482,0.36100164
4.94947474,2.28336267,1.06249064,0.00014750,0.95545836,0.63105604,0.12464452,0.37157343
4.95547774,2.32562631,1.06194180,0.00014762,0.97859704,0.63951692,0.13002190,0.38271526
4.96148074,2.37106712,1.06312060,0.00014784,1.00456903,0.64915710,0.13520899,0.39427059
4.96748374,2.41911589,1.06609672,0.00014818,1.03287696,0.65982449,0.14013397,0.40605671
4.97348674,2.46899079,1.07080645,0.00014864,1.06292855,0.67130125,0.14472309,0.41786912
4.97948974,2.51971345,1.07705250,0.00014923,1.09404942,0.68330798,0.14890275,0.42948726
4.98549275,2.57013606,1.08451037,0.00014993,1.12550000,0.69551142,0.15260194,0.44068131
4.99149575,2.61897834,1.09274105,0.00015073,1.15649608,0.70753498,0.15575473,0.45121991
4.99749875,2.66487312,1.10120948,0.00015159,1.18623213,0.71897206,0.15830284,0.46087847
5.00350175,2.70641837,1.10930800,0.00015248,1.21390652,0.72940134,0.16019810,0.46944754
5.00950475,2.74223332,1.11638356,0.00015336,1.23874751,0.73840349,0.16140471,0.47674107
5.01550775,2.77101611,1.12176751,0.00015419,1.26003888,0.74557848,0.16190122,0.48260390
5.02151076,2.79159978,1.12480642,0.00015493,1.27714406,0.75056258,0.16168198,0.48691827
5.02751376,2.80300426,1.12489256,0.00015556,1.28952750,0.75304440,0.16075819,0.48960895
5.03351676,2.80448134,1.12149258,0.00015604,1.29677251,0.75277892,0.15915829,0.49064655
5.03951976,2.79555062,1.11417302,0.00015636,1.29859454,0.74959912,0.15692771,0.49004911
5.04552276,2.77602455,1.10262159,0.00015649,1.29484947,0.74342438,0.15412800,0.48788152
5.05152576,2.74602135,1.08666323,0.00015645,1.28553653,0.73426541,0.15083533,0.48425301
5.05752876,2.70596520,1.06627036,0.00015622,1.27079583,0.72222541,0.14713835,0.47931271
5.06353177,2.65657378,1.04156703,0.00015584,1.25090070,0.70749746,0.14313560,0.47324345
5.06953477,2.59883385,1.01282678,0.00015531,1.22624536,0.69035824,0.13893239,0.46625420
5.07553777,2.53396618,0.98046473,0.00015467,1.19732858,0.67115844,0.13463750,0.45857135
5.08154077,2.46338156,0.94502407,0.00015396,1.16473425,0.65031038,0.13035959,0.45042947
5.08754377,2.38863009,0.90715808,0.00015320,1.12910987,0.62827334,0.12620362,0.44206171
5.09354677,2.31134620,0.86760822,0.00015243,1.09114387,0.60553730,0.12226740,0.43369063
5.09954977,2.23319180,0.82717960,0.00015170,1.05154295,0.58260601,0.11863829,0.42551958
5.10555278,2.15580024,0.78671466,0.00015104,1.01101025,0.55997977,0.11539039,0.41772527
5.11155578,2.08072324,0.74706629,0.00015048,0.97022533,0.53813904,0.11258215,0.41045167
5.11755878,2.00938289,0.70907131,0.00015004,0.92982645,0.51752912,0.11025451,0.40380568
5.12356178,1.94303051,0.67352518,0.00014976,0.89039580,0.49854685,0.10842983,0.39785452
5.12956478,1.88271351,0.64115885,0.00014965,0.85244790,0.48152938,0.10711136,0.39262513
5.13556778,1.82925105,0.61261815,0.00014971,0.81642132,0.46674563,0.10628351,0.38810537
5.14157079,1.78321903,0.58844647,0.00014995,0.78267351,0.45439041,0.10591274,0.38424700
5.14757379,1.74494411,0.56907079,0.00015036,0.75147879,0.44458139,0.10594913,0.38097029
5.15357679,1.71450653,0.55479148,0.00015095,0.72302896,0.43735880,0.10632853,0.37816979
5.15957979,1.69175079,0.54577579,0.00015169,0.69743620,0.43268762,0.10697512,0.37572124
5.16558279,1.67630334,0.54205502,0.00015255,0.67473793,0.43046221,0.10780438,0.37348903
5.17158579,1.66759603,0.54352539,0.00015352,0.65490312,0.43051291,0.10872633,0.37133400
5.17758879,1.66489424,0.54995232,0.00015457,0.63783972,0.43261427,0.10964878,0.36912115
5.18359180,1.66732822,0.56097799,0.00015566,0.62340289,0.43649466,0.11048064,0.36672702
5.18959480,1.67392671,0.57613192,0.00015674,0.61140370,0.44184676,0.11113505,0.36404635
5.19559780,1.68365145,0.59484435,0.00015779,0.60161820,0.44833864,0.11153216,0.36099785
5.20160080,1.69543186,0.61646201,0.00015876,0.59379664,0.45562505,0.11160169,0.35752883
5.20760380,1.70819870,0.64026610,0.00015959,0.58767270,0.46335859,0.11128488,0.35361858
5.21360680,1.72091607,0.66549189,0.00016025,0.58297275,0.47120049,0.11053601,0.34928043
5.21960980,1.73261113,0.69134965,0.00016069,0.57942493,0.47883069,0.10932332,0.34456241
5.22561281,1.74240067,0.71704631,0.00016086,0.57676797,0.48595698,0.10762948,0.33954653
5.23161581,1.74951436,0.74180726,0.00016072,0.57475970,0.49232303,0.10545135,0.33434677
5.23761881,1.75331387,0.76489772,0.00016023,0.57318484,0.49771497,0.10279942,0.32910584
5.24362181,1.75330766,0.78564295,0.00015937,0.57186217,0.50196659,0.09969669,0.32399084
5.24962481,1.74916106,0.80344669,0.00015811,0.57065044,0.50496272,0.09617726,0.31918788
5.25562781,1.74070127,0.81780705,0.00015642,0.56945309,0.50664094,0.09228460,0.31489600
5.26163082,1.72791721,0.82832938,0.00015431,0.56822126,0.50699145,0.08806961,0.31132032
5.26763382,1.71095415,0.83473550,0.00015177,0.56695494,0.50605506,0.08358868,0.30866481
5.27363682,1.69010309,0.83686886,0.00014882,0.56570207,0.50391937,0.07890164,0.30712480
5.27963982,1.66578535,0.83469550,0.00014548,0.56455543,0.50071336,0.07406977,0.30687938
5.28564282,1.63853264,0.82830062,0.00014179,0.56364733,0.49660037,0.06915407,0.30808405
5.29164582,1.60896331,0.81788097,0.00013779,0.56314219,0.49176985,0.06421356,0.31086377
5.29764882,1.57775568,0.80373330,0.00013354,0.56322724,0.48642816,0.05930389,0.31530666
5.30365183,1.54561941,0.78623950,0.00012909,0.56410169,0.48078886,0.05447626,0.32145862
5.30965483,1.51326597,0.76584898,0.00012452,0.56596478,0.47506268,0.04977645,0.32931914
5.31565783,1.48137967,0.74305918,0.00011990,0.56900341,0.46944794,0.04524428,0.33883851
5.32166083,1.45059031,0.71839505,0.00011528,0.57337969,0.46412159,0.04091327,0.34991653
5.32766383,1.42144874,0.69238856,0.00011073,0.57921935,0.45923140,0.03681046,0.36240311
5.33366683,1.39440661,0.66555899,0.00010633,0.58660144,0.45488974,0.03295657,0.37610070
5.33966983,1.36980097,0.63839503,0.00010212,0.59554996,0.45116913,0.02936627,0.39076853
5.34567284,1.34784475,0.61133935,0.00009815,0.60602791,0.44809996,0.02604860,0.40612887
5.35167584,1.32862330,0.58477632,0.00009446,0.61793418,0.44567032,0.02300752,0.42187489
5.35767884,1.31209727,0.55902325,0.00009108,0.63110341,0.44382812,0.02024258,0.43768011
5.36368184,1.29811148,0.53432544,0.00008802,0.64530900,0.44248529,0.01774955,0.45320902
5.36968484,1.28640934,0.51085498,0.00008528,0.66026904,0.44152385,0.01552119,0.46812850
5.37568784,1.27665195,0.48871327,0.00008286,0.67565504,0.44080353,0.01354796,0.48211960
5.38169085,1.26844072,0.46793678,0.00008076,0.69110296,0.44017056,0.01181874,0.49488911
5.38769385,1.26134239,0.44850562,0.00007894,0.70622597,0.43946711,0.01032147,0.50618048
5.39369685,1.25491490,0.43035423,0.00007738,0.72062838,0.43854079,0.00904385,0.51578347
5.39969985,1.24873279,0.41338364,0.00007606,0.73392009,0.43725386,0.00797385,0.52354209
5.40570285,1.24241086,0.39747433,0.00007494,0.74573066,0.43549146,0.00710023,0.52936039
5.41170585,1.23562459,0.38249927,0.00007400,0.75572253,0.43316856,0.00641299,0.53320577
5.41770885,1.22812665,0.36833612,0.00007321,0.76360272,0.43023513,0.00590366,0.53510956
5.42371186,1.21975843,0.35487831,0.00007255,0.76913242,0.42667938,0.00556559,0.53516483
5.42971486,1.21045625,0.34204423,0.00007201,0.77213414,0.42252878,0.00539407,0.53352149
5.43571786,1.20025205,0.32978431,0.00007159,0.77249611,0.41784896,0.00538639,0.53037883
5.44172086,1.18926872,0.31808575,0.00007129,0.77017402,0.41274050,0.00554176,0.52597588
5.44772386,1.17771038,0.30697469,0.00007112,0.76518978,0.40733378,0.00586118,0.52058003
5.45372686,1.16584845,0.29651585,0.00007109,0.75762793,0.40178227,0.00634719,0.51447447
5.45972986,1.15400424,0.28680993,0.00007123,0.74762961,0.39625459,0.00700344,0.50794502
5.46573287,1.14252922,0.27798877,0.00007157,0.73538482,0.39092577,0.00783429,0.50126715
5.47173587,1.13178393,0.27020879,0.00007214,0.72112322,0.38596824,0.00884428,0.49469358
5.47773887,1.12211678,0.26364295,0.00007296,0.70510410,0.38154289,0.01003748,0.48844329
5.48374187,1.11384386,0.25847178,0.00007408,0.68760601,0.37779085,0.01141690,0.48269234
5.48974487,1.10723052,0.25487376,0.00007550,0.66891659,0.37482617,0.01298376,0.47756698
5.49574787,1.10247593,0.25301568,0.00007726,0.64932294,0.37272991,0.01473688,0.47313932
5.50175088,1.09970089,0.25304321,0.00007937,0.62910303,0.37154579,0.01667198,0.46942565
5.50775388,1.09893976,0.25507225,0.00008181,0.60851843,0.37127765,0.01878118,0.46638762
5.51375688,1.10013638,0.25918130,0.00008459,0.58780844,0.37188872,0.02105249,0.46393585
5.51975988,1.10314441,0.26540520,0.00008767,0.56718597,0.37330271,0.02346947,0.46193601
5.52576288,1.10773167,0.27373046,0.00009103,0.54683490,0.37540662,0.02601109,0.46021674
5.53176588,1.11358824,0.28409244,0.00009461,0.52690915,0.37805508,0.02865173,0.45857910
5.53776888,1.12033798,0.29637442,0.00009836,0.50753309,0.38107600,0.03136143,0.45680699
5.54377189,1.12755272,0.31040865,0.00010220,0.48880327,0.38427717,0.03410632,0.45467795
5.54977489,1.13476857,0.32597940,0.00010606,0.47079119,0.38745359,0.03684928,0.45197384
5.55577789,1.14150359,0.34282791,0.00010986,0.45354690,0.39039517,0.03955087,0.44849090
5.56178089,1.14727614,0.36065902,0.00011350,0.43710307,0.39289436,0.04217037,0.44404871
5.56778389,1.15162315,0.37914941,0.00011692,0.42147948,0.39475364,0.04466702,0.43849773
5.57378689,1.15411771,0.39795711,0.00012002,0.40668752,0.39579240,0.04700142,0.43172511
5.57978989,1.15438530,0.41673185,0.00012273,0.39273462,0.39585300,0.04913688,0.42365870
5.58579290,1.15211809,0.43512607,0.00012498,0.37962834,0.39480593,0.05104092,0.41426905
5.59179590,1.14708700,0.45280599,0.00012674,0.36738002,0.39255380,0.05268662,0.40356972
5.59779890,1.13915100,0.46946246,0.00012794,0.35600785,0.38903421,0.05405387,0.39161566
5.60380190,1.12826345,0.48482101,0.00012859,0.34553929,0.38422124,0.05513053,0.37850029
5.60980490,1.11447536,0.49865077,0.00012867,0.33601269,0.37812587,0.05591322,0.36435124
5.61580790,1.09793539,0.51077187,0.00012821,0.32747818,0.37079506,0.05640798,0.34932513
5.62181091,1.07888675,0.52106087,0.00012724,0.31999776,0.36230983,0.05663052,0.33360182
5.62781391,1.05766106,0.52945403,0.00012581,0.31364449,0.35278225,0.05660619,0.31737824
5.63381691,1.03466938,0.53594835,0.00012399,0.30850104,0.34235166,0.05636963,0.30086230
5.63981991,1.01039074,0.54059998,0.00012187,0.30465743,0.33118012,0.05596400,0.28426691
5.64582291,0.98535854,0.54352038,0.00011955,0.30220811,0.31944732,0.05544002,0.26780448
5.65182591,0.96014529,0.54487015,0.00011712,0.30124856,0.30734517,0.05485463,0.25168195
5.65782891,0.93534615,0.54485087,0.00011471,0.30187147,0.29507219,0.05426944,0.23609652
5.66383192,0.91156185,0.54369529,0.00011242,0.30416261,0.28282786,0.05374900,0.22123206
5.66983492,0.88938158,0.54165631,0.00011037,0.30819677,0.27080718,0.05335894,0.20725629
5.67583792,0.86936634,0.53899528,0.00010866,0.31403369,0.25919550,0.05316396,0.19431862
5.68184092,0.85203345,0.53597015,0.00010740,0.32171448,0.24816391,0.05322590,0.18254862
5.68784392,0.83784267,0.53282404,0.00010668,0.33125852,0.23786508,0.05360177,0.17205510
5.69384692,0.82718435,0.52977481,0.00010658,0.34266115,0.22842997,0.05434191,0.16292566
5.69984992,0.82037018,0.52700610,0.00010718,0.35589229,0.21996518,0.05548830,0.15522659
5.70585293,0.81762659,0.52466025,0.00010853,0.37089610,0.21255120,0.05707300,0.14900315
5.71185593,0.81909123,0.52283347,0.00011069,0.38759184,0.20624153,0.05911694,0.14428012
5.71785893,0.82481240,0.52157345,0.00011367,0.40587574,0.20106260,0.06162884,0.14106245
5.72386193,0.83475147,0.52087946,0.00011752,0.42562410,0.19701458,0.06460457,0.13933614
5.72986493,0.84878801,0.52070491,0.00012224,0.44669730,0.19407289,0.06802673,0.13906926
5.73586793,0.86672736,0.52096220,0.00012783,0.46894451,0.19219043,0.07186465,0.14021303
5.74187094,0.88831029,0.52152950,0.00013431,0.49220896,0.19130034,0.07607470,0.14270303
5.74787394,0.91322402,0.52225912,0.00014165,0.51633345,0.19131924,0.08060101,0.14646052
5.75387694,0.94111437,0.52298695,0.00014986,0.54116566,0.19215075,0.08537653,0.15139388
5.75987994,0.97159820,0.52354247,0.00015892,0.56656305,0.19368926,0.09032443,0.15740014
5.76588294,1.00427574,0.52375883,0.00016881,0.59239701,0.19582359,0.09535984,0.16436668
5.77188594,1.03874221,0.52348243,0.00017952,0.61855599,0.19844076,0.10039189,0.17217300
5.77788894,1.07459837,0.52258157,0.00019103,0.64494741,0.20142937,0.10532597,0.18069268
5.78389195,1.11145963,0.52095386,0.00020331,0.67149827,0.20468280,0.11006620,0.18979532
5.78989495,1.14896342,0.51853194,0.00021633,0.69815444,0.20810200,0.11451797,0.19934873
5.79589795,1.18677493,0.51528747,0.00023005,0.72487870,0.21159783,0.11859059,0.20922102
5.80190095,1.22459098,0.51123327,0.00024443,0.75164774,0.21509294,0.12219977,0.21928285
5.80790395,1.26214237,0.50642356,0.00025941,0.77844839,0.21852320,0.12527012,0.22940962
5.81390695,1.29919484,0.50095255,0.00027492,0.80527342,0.22183864,0.12773726,0.23948357
5.81990995,1.33554899,0.49495155,0.00029087,0.83211722,0.22500397,0.12954975,0.24939590
5.82591296,1.37103940,0.48858472,0.00030716,0.85897183,0.22799872,0.13067050,0.25904865
5.83191596,1.40553339,0.48204397,0.00032368,0.88582358,0.23081695,0.13107791,0.26835649
5.83791896,1.43892957,0.47554313,0.00034029,0.91265065,0.23346674,0.13076632,0.27724821
5.84392196,1.47115660,0.46931178,0.00035686,0.93942176,0.23596933,0.12974612,0.28566796
5.84992496,1.50217198,0.46358889,0.00037323,0.96609600,0.23835811,0.12804320,0.29357618
5.85592796,1.53196125,0.45861663,0.00038925,0.99262385,0.24067731,0.12569804,0.30095009
5.86193097,1.56053716,0.45463429,0.00040474,1.01894917,0.24298055,0.12276423,0.30778384
5.86793397,1.58793895,0.45187261,0.00041955,1.04501191,0.24532922,0.11930668,0.31408811
5.87393697,1.61423114,0.45054841,0.00043353,1.07075116,0.24779065,0.11539945,0.31988927
5.87993997,1.63950184,0.45085964,0.00044653,1.09610814,0.25043615,0.11112344,0.32522799
5.88594297,1.66386009,0.45298070,0.00045844,1.12102870,0.25333880,0.10656386,0.33015734
5.89194597,1.68743193,0.45705817,0.00046915,1.14546500,0.25657121,0.10180776,0.33474044
5.89794897,1.71035522,0.46320673,0.00047859,1.16937593,0.26020301,0.09694156,0.33904755
5.90395198,1.73277287,0.47150549,0.00048671,1.19272616,0.26429838,0.09204881,0.34315294
5.90995498,1.75482482,0.48199451,0.00049348,1.21548369,0.26891344,0.08720812,0.34713132
5.91595798,1.77663886,0.49467187,0.00049892,1.23761606,0.27409382,0.08249145,0.35105428
5.92196098,1.79832077,0.50949116,0.00050308,1.25908537,0.27987222,0.07796274,0.35498664
5.92796398,1.81994431,0.52635972,0.00050600,1.27984263,0.28626638,0.07367685,0.35898300
5.93396698,1.84154175,0.54513769,0.00050780,1.29982183,0.29327735,0.06967898,0.36308472
5.93996998,1.86309564,0.56563818,0.00050856,1.31893444,0.30088825,0.06600440,0.36731732
5.94597299,1.88453252,0.58762858,0.00050843,1.33706484,0.30906367,0.06267855,0.37168874
5.95197599,1.90571932,0.61083330,0.00050753,1.35406740,0.31774969,0.05971741,0.37618831
5.95797899,1.92646278,0.63493794,0.00050600,1.36976559,0.32687466,0.05712819,0.38078675
5.96398199,1.94651244,0.65959494,0.00050397,1.38395360,0.33635077,0.05491019,0.38543713
5.96998499,1.96556716,0.68443058,0.00050159,1.39640049,0.34607622,0.05305574,0.39007686
5.97598799,1.98328500,0.70905327,0.00049898,1.40685702,0.35593819,0.05155131,0.39463055
5.98199100,1.99929621,0.73306278,0.00049624,1.41506475,0.36581625,0.05037860,0.39901371
5.98799400,2.01321843,0.75606015,0.00049349,1.42076711,0.37558614,0.04951552,0.40313707
5.99399700,2.02467346,0.77765784,0.00049079,1.42372158,0.38512382,0.04893724,0.40691126
6.00000000,2.03330447,0.79748975,0.00048821,1.42371252,0.39430944,0.04861700,0.41025160
