energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,S_s_up,S_s_down,S_p_up,S_p_down
3.95297649,2.79178011,-2.36106605,2.59907599,-2.25386759,0.63293456,-0.54200476,1.95771367,-1.66338384,0.00000000,-0.00000000,0.03424269,-0.02126495,0.16095050,-0.28845486
3.95897949,2.75183459,-2.46663983,2.56520380,-2.34441570,0.62339045,-0.56866831,1.93236826,-1.73255521,0.00000000,-0.00000000,0.03347174,-0.02310978,0.15823677,-0.28762177
3.96498249,2.70317864,-2.56806715,2.52478949,-2.43057937,0.61157633,-0.59447867,1.90183447,-1.79859548,0.00000000,-0.00000000,0.03251554,-0.02494323,0.15595263,-0.28566445
3.97098549,2.64693212,-2.66412217,2.47892412,-2.51133868,0.59774234,-0.61911593,1.86692396,-1.86072756,0.00000000,-0.00000000,0.03139182,-0.02673872,0.15412910,-0.28265145
3.97698849,2.58439783,-2.75356229,2.42885830,-2.58567514,0.58218177,-0.64225279,1.82857174,-1.91817090,0.00000000,-0.00000000,0.03012069,-0.02846853,0.15280404,-0.27866697
3.98299150,2.51702417,-2.83515196,2.37596603,-2.65259062,0.56522265,-0.66356110,1.78780947,-1.97015611,0.00000000,-0.00000000,0.02872405,-0.03010455,0.15202149,-0.27380736
3.98899450,2.44636253,-2.90769076,2.32170336,-2.71112995,0.54721820,-0.68271942,1.74573469,-2.01594238,0.00000000,-0.00000000,0.02722499,-0.03161897,0.15183027,-0.26817752
3.99499750,2.37402128,-2.97004475,2.26756383,-2.76040643,0.52853651,-0.69942145,1.70347770,-2.05483716,0.00000000,-0.00000000,0.02564715,-0.03298512,0.15228218,-0.26188769
4.00100050,2.30161811,-3.02118027,2.21503231,-2.79962957,0.50955003,-0.71338492,1.66216712,-2.08621753,0.00000000,-0.00000000,0.02401414,-0.03417823,0.15342968,-0.25505047
4.00700350,2.23073269,-3.06019874,2.16553924,-2.82813392,0.49062498,-0.72436075,1.62289561,-2.10955245,0.00000000,-0.00000000,0.02234899,-0.03517617,0.15532334,-0.24777839
4.01300650,2.16286143,-3.08637102,2.12041701,-2.84540764,0.47211137,-0.73214196,1.58668718,-2.12442483,0.00000000,-0.00000000,0.02067367,-0.03596015,0.15800916,-0.24018202
4.01900950,2.09937608,-3.09916962,2.08086026,-2.85111945,0.45433376,-0.73657191,1.55446724,-2.13055236,0.00000000,-0.00000000,0.01900861,-0.03651531,0.16152587,-0.23236873
4.02501251,2.04148749,-3.09829703,2.04789148,-2.84514233,0.43758327,-0.73755158,1.52703651,-2.12780596,0.00000000,-0.00000000,0.01737241,-0.03683116,0.16590246,-0.22444192
4.03101551,1.99021586,-3.08370857,2.02233312,-2.82757255,0.42211092,-0.73504535,1.50504967,-2.11622465,0.00000000,-0.00000000,0.01578153,-0.03690196,0.17115588,-0.21650085
4.03701851,1.94636825,-3.05562823,2.00478712,-2.79874267,0.40812253,-0.72908498,1.48899945,-2.09602595,0.00000000,-0.00000000,0.01425013,-0.03672685,0.17728925,-0.20864084
4.04302151,1.91052388,-3.01455648,1.99562234,-2.75922741,0.39577535,-0.71977158,1.47920650,-2.06761086,0.00000000,-0.00000000,0.01278999,-0.03630987,0.18429050,-0.20095373
4.04902451,1.88302739,-2.96126899,1.99497015,-2.70984148,0.38517639,-0.70727528,1.47581521,-2.03156284,0.00000000,-0.00000000,0.01141043,-0.03565980,0.19213152,-0.19352857
4.05502751,1.86398986,-2.89680598,2.00272773,-2.65162913,0.37638237,-0.69183259,1.47879534,-1.98864051,0.00000000,-0.00000000,0.01011842,-0.03478987,0.20076790,-0.18645222
4.06103052,1.85329707,-2.82245223,2.01856888,-2.58584510,0.36940128,-0.67374147,1.48794903,-1.93976388,0.00000000,-0.00000000,0.00891866,-0.03371730,0.21013919,-0.17980992
4.06703352,1.85062423,-2.73970819,2.04196121,-2.51392769,0.36419527,-0.65335428,1.50292269,-1.88599464,0.00000000,-0.00000000,0.00781374,-0.03246273,0.22016972,-0.17368559
4.07303652,1.85545614,-2.65025316,2.07218885,-2.43746439,0.36068473,-0.63106876,1.52322295,-1.82851080,0.00000000,-0.00000000,0.00680433,-0.03104957,0.23076977,-0.16816180
4.07903952,1.86711167,-2.55590176,2.10837931,-2.35815151,0.35875334,-0.60731745,1.54823576,-1.76857683,0.00000000,-0.00000000,0.00588944,-0.02950330,0.24183723,-0.16331942
4.08504252,1.88477115,-2.45855554,2.14953323,-2.27774915,0.35825367,-0.58255602,1.57724767,-1.70751017,0.00000000,-0.00000000,0.00506660,-0.02785066,0.25325942,-0.15923678
4.09104552,1.90750560,-2.36015130,2.19455560,-2.19803323,0.35901327,-0.55725081,1.60946840,-1.64664552,0.00000000,-0.00000000,0.00433218,-0.02611897,0.26491519,-0.15598858
4.09704852,1.93430629,-2.26260846,2.24228714,-2.12074652,0.36084082,-0.53186617,1.64405360,-1.58729827,0.00000000,-0.00000000,0.00368159,-0.02433534,0.27667706,-0.15364437
4.10305153,1.96411372,-2.16777727,2.29153476,-2.04755046,0.36353217,-0.50685211,1.68012701,-1.53072843,0.00000000,-0.00000000,0.00310952,-0.02252603,0.28841333,-0.15226686
4.10905453,1.99584488,-2.07739001,2.34109983,-1.97997980,0.36687609,-0.48263265,1.71680130,-1.47810662,0.00000000,-0.00000000,0.00261018,-0.02071584,0.29999011,-0.15190998
4.11505753,2.02841816,-1.99301686,2.38980375,-1.91940164,0.37065955,-0.45959533,1.75319696,-1.43048314,0.00000000,-0.00000000,0.00217750,-0.01892760,0.31127332,-0.15261706
4.12106053,2.06077517,-1.91602815,2.43651002,-1.86698048,0.37467228,-0.43808227,1.78845886,-1.38876160,0.00000000,-0.00000000,0.00180527,-0.01718175,0.32213031,-0.15441894
4.12706353,2.09189936,-1.84756408,2.48014262,-1.82365050,0.37871084,-0.41838296,1.82177014,-1.35367766,0.00000000,-0.00000000,0.00148735,-0.01549609,0.33243148,-0.15733237
4.13306653,2.12083113,-1.78851288,2.51970067,-1.79009589,0.38258180,-0.40072912,1.85236362,-1.32578385,0.00000000,-0.00000000,0.00121775,-0.01388555,0.34205161,-0.16135874
4.13906953,2.14667970,-1.73949790,2.55426943,-1.76673984,0.38610437,-0.38529159,1.87953057,-1.30544060,0.00000000,-0.00000000,0.00099075,-0.01236212,0.35087102,-0.16648310
4.14507254,2.16863196,-1.70087355,2.58302805,-1.75374211,0.38911233,-0.37217929,1.90262721,-1.29281377,0.00000000,-0.00000000,0.00080098,-0.01093489,0.35877666,-0.17267381
4.15107554,2.18595866,-1.67273002,2.60525458,-1.75100516,0.39145542,-0.36144020,1.92107933,-1.28787832,0.00000000,-0.00000000,0.00064345,-0.00961013,0.36566303,-0.17988250
4.15707854,2.19801853,-1.65490583,2.62032876,-1.75818801,0.39300025,-0.35306420,1.93438532,-1.29042780,0.00000000,-0.00000000,0.00051361,-0.00839149,0.37143312,-0.18804465
4.16308154,2.20426075,-1.64700744,2.62773318,-1.77472693,0.39363086,-0.34698742,1.94211802,-1.30008882,0.00000000,-0.00000000,0.00040735,-0.00728024,0.37599935,-0.19708065
4.16908454,2.20422631,-1.64843454,2.62705350,-1.79986186,0.39324905,-0.34309798,1.94392592,-1.31633986,0.00000000,-0.00000000,0.00032099,-0.00627552,0.37928450,-0.20689715
4.17508754,2.19754871,-1.65840975,2.61797801,-1.83266706,0.39177449,-0.34124267,1.93953385,-1.33853309,0.00000000,-0.00000000,0.00025131,-0.00537465,0.38122272,-0.21738897
4.18109055,2.18395430,-1.67601114,2.60029710,-1.87208453,0.38914477,-0.34123427,1.92874361,-1.36591847,0.00000000,-0.00000000,0.00019548,-0.00457350,0.38176061,-0.22844102
4.18709355,2.16326254,-1.70020618,2.57390282,-1.91695882,0.38531536,-0.34285919,1.91143455,-1.39766874,0.00000000,-0.00000000,0.00015106,-0.00386672,0.38085837,-0.23993059
4.19309655,2.13538624,-1.72988554,2.53878855,-1.96607151,0.38025965,-0.34588511,1.88756415,-1.43290446,0.00000000,-0.00000000,0.00011597,-0.00324812,0.37849088,-0.25172955
4.19909955,2.10033174,-1.76389563,2.49504886,-2.01817437,0.37396882,-0.35006825,1.85716863,-1.47071795,0.00000000,-0.00000000,0.00008845,-0.00271091,0.37464882,-0.26370655
4.20510255,2.05819887,-1.80106862,2.44287919,-2.07201973,0.36645185,-0.35516020,1.82036341,-1.51019550,0.00000000,-0.00000000,0.00006701,-0.00224797,0.36933962,-0.27572905
4.21110555,2.00918052,-1.84024911,2.38257527,-2.12638735,0.35773528,-0.36091388,1.77734303,-1.55043694,0.00000000,-0.00000000,0.00005043,-0.00185205,0.36258832,-0.28766518
4.21710855,1.95356141,-1.88031687,2.31453166,-2.18010711,0.34786296,-0.36708868,1.72838047,-1.59057243,0.00000000,-0.00000000,0.00003771,-0.00151601,0.35443803,-0.29938529
4.22311156,1.89171581,-1.92020529,2.23923922,-2.23207715,0.33689561,-0.37345470,1.67382543,-1.62977587,0.00000000,-0.00000000,0.00002800,-0.00123292,0.34495019,-0.31076325
4.22911456,1.82410384,-1.95891539,2.15728103,-2.28127731,0.32491004,-0.37979590,1.61410133,-1.66727515,0.00000000,-0.00000000,0.00002066,-0.00099620,0.33420433,-0.32167741
4.23511756,1.75126612,-1.99552566,2.06932640,-2.32677821,0.31199816,-0.38591240,1.54970077,-1.70235921,0.00000000,-0.00000000,0.00001514,-0.00079971,0.32229742,-0.33201135
4.24112056,1.67381652,-2.02919810,1.97612279,-2.36774621,0.29826569,-0.39162189,1.48117934,-1.73438227,0.00000000,-0.00000000,0.00001102,-0.00063781,0.30934271,-0.34165438
4.24712356,1.59243297,-2.05918087,1.87848558,-2.40344502,0.28383040,-0.39676034,1.40914758,-1.76276564,0.00000000,-0.00000000,0.00000797,-0.00050538,0.29546808,-0.35050184
4.25312656,1.50784638,-2.08480841,1.77728560,-2.43323450,0.26882014,-0.40118203,1.33426135,-1.78699765,0.00000000,-0.00000000,0.00000572,-0.00039783,0.28081392,-0.35845541
4.25912956,1.42082778,-2.10549967,1.67343465,-2.45656758,0.25337049,-0.40475924,1.25721056,-1.80663222,0.00000000,-0.00000000,0.00000408,-0.00031113,0.26553055,-0.36542324
4.26513257,1.33217397,-2.12075506,1.56786938,-2.47298604,0.23762213,-0.40738162,1.17870657,-1.82128666,0.00000000,-0.00000000,0.00000289,-0.00024173,0.24977536,-0.37132029
4.27113557,1.24269219,-2.13015308,1.46153402,-2.48211588,0.22171810,-0.40895538,1.09946872,-1.83063925,0.00000000,-0.00000000,0.00000203,-0.00018658,0.23370956,-0.37606871
4.27713857,1.15318417,-2.13334699,1.35536229,-2.48366306,0.20580086,-0.40940254,1.02021034,-1.83442702,0.00000000,-0.00000000,0.00000142,-0.00014307,0.21749492,-0.37959834
4.28314157,1.06443012,-2.13006206,1.25025950,-2.47740984,0.19000940,-0.40866030,0.94162471,-1.83244410,0.00000000,-0.00000000,0.00000099,-0.00010898,0.20129035,-0.38184750
4.28914457,0.97717335,-2.12009382,1.14708508,-2.46321250,0.17447644,-0.40668048,0.86437152,-1.82454085,0.00000000,-0.00000000,0.00000068,-0.00008247,0.18524866,-0.38276386
4.29514757,0.89210598,-2.10330729,1.04663656,-2.44100010,0.15932583,-0.40342927,0.78906439,-1.81062392,0.00000000,-0.00000000,0.00000047,-0.00006199,0.16951349,-0.38230564
4.30115058,0.80985625,-2.07963734,0.94963530,-2.41077469,0.14467022,-0.39888715,0.71625975,-1.79065711,0.00000000,-0.00000000,0.00000032,-0.00004629,0.15421659,-0.38044274
4.30715358,0.73097797,-2.04908994,0.85671473,-2.37261255,0.13060914,-0.39304906,0.64644761,-1.76466303,0.00000000,-0.00000000,0.00000022,-0.00003434,0.13947549,-0.37715815
4.31315658,0.65594234,-2.01174396,0.76841124,-2.32666612,0.11722747,-0.38592458,0.58004445,-1.73272508,0.00000000,-0.00000000,0.00000015,-0.00002531,0.12539173,-0.37244922
4.31915958,0.58513248,-1.96775323,0.68515820,-2.27316631,0.10459443,-0.37753833,0.51738848,-1.69498957,0.00000000,-0.00000000,0.00000010,-0.00001852,0.11204953,-0.36632887
4.32516258,0.51884066,-1.91734836,0.60728313,-2.21242446,0.09276307,-0.36793020,0.45873734,-1.65166754,0.00000000,-0.00000000,0.00000007,-0.00001347,0.09951513,-0.35882663
4.33116558,0.45726827,-1.86083772,0.53500792,-2.14483362,0.08177018,-0.35715552,0.40426808,-1.60303587,0.00000000,-0.00000000,0.00000004,-0.00000973,0.08783663,-0.34998934
4.33716858,0.40052839,-1.79860726,0.46845209,-2.07086841,0.07163678,-0.34528501,0.35407958,-1.54943717,0.00000000,-0.00000000,0.00000003,-0.00000698,0.07704438,-0.33988150
4.34317159,0.34865062,-1.73111875,0.40763858,-1.99108315,0.06236891,-0.33240441,0.30819687,-1.49127839,0.00000000,-0.00000000,0.00000002,-0.00000498,0.06715182,-0.32858517
4.34917459,0.30158797,-1.65890592,0.35250191,-1.90610782,0.05395887,-0.31861374,0.26657723,-1.42902754,0.00000000,-0.00000000,0.00000001,-0.00000352,0.05815683,-0.31619933
4.35517759,0.25922521,-1.58256860,0.30289800,-1.81664160,0.04638669,-0.30402613,0.22911772,-1.36320859,0.00000000,-0.00000000,0.00000001,-0.00000248,0.05004329,-0.30283873
4.36118059,0.22138845,-1.50276452,0.25861543,-1.72344396,0.03962184,-0.28876626,0.19566357,-1.29439449,0.00000000,-0.00000000,0.00000001,-0.00000173,0.04278293,-0.28863223
4.36718359,0.18785538,-1.42019901,0.21938730,-1.62732337,0.03362508,-0.27296837,0.16601732,-1.22319826,0.00000000,-0.00000000,0.00000000,-0.00000120,0.03633739,-0.27372057
4.37318659,0.15836572,-1.33561276,0.18490342,-1.52912386,0.02835029,-0.25677387,0.13994806,-1.15026246,0.00000000,-0.00000000,0.00000000,-0.00000083,0.03066025,-0.25825376
4.37918959,0.13263157,-1.24976805,0.15482237,-1.42970987,0.02374633,-0.24032868,0.11720057,-1.07624732,0.00000000,-0.00000000,0.00000000,-0.00000057,0.02569909,-0.24238808
4.38519260,0.11034726,-1.16343378,0.12878284,-1.32994981,0.01975883,-0.22378033,0.09750405,-1.00181795,0.00000000,-0.00000000,0.00000000,-0.00000039,0.02139749,-0.22628284
4.39119560,0.09119838,-1.07737005,0.10641415,-1.23069907,0.01633179,-0.20727495,0.08058005,-0.92763105,0.00000000,-0.00000000,0.00000001,-0.00000026,0.01769680,-0.21009700
4.39719860,0.07486981,-0.99231273,0.08734551,-1.13278300,0.01340903,-0.19095426,0.06614965,-0.85432167,0.00000000,-0.00000000,0.00000001,-0.00000018,0.01453779,-0.19398578
4.40320160,0.06105269,-0.90895857,0.07121402,-1.03698066,0.01093544,-0.17495268,0.05393949,-0.78249056,0.00000000,-0.00000000,0.00000002,-0.00000012,0.01186204,-0.17809744
4.40920460,0.04945007,-0.82795171,0.05767122,-0.94400991,0.00885801,-0.15939469,0.04368686,-0.71269256,0.00000000,-0.00000000,0.00000002,-0.00000008,0.00961314,-0.16257026
4.41520760,0.03978137,-0.74987171,0.04638822,-0.85451440,0.00712662,-0.14439247,0.03514356,-0.64542641,0.00000000,-0.00000000,0.00000004,-0.00000005,0.00773756,-0.14752992
4.42121061,0.03178568,-0.67522391,0.03705938,-0.76905300,0.00569464,-0.13004402,0.02807881,-0.58112654,0.00000000,-0.00000000,0.00000006,-0.00000004,0.00618535,-0.13308731
4.42721361,0.02522388,-0.60443211,0.02940484,-0.68809193,0.00451931,-0.11643171,0.02228117,-0.52015691,0.00000000,-0.00000000,0.00000010,-0.00000003,0.00491063,-0.11933688
4.43321661,0.01987986,-0.53783400,0.02317175,-0.61199995,0.00356197,-0.10362138,0.01755951,-0.46280712,0.00000000,-0.00000000,0.00000015,-0.00000002,0.00387181,-0.10635555
4.43921961,0.01556079,-0.47567931,0.01813466,-0.54104645,0.00278812,-0.09166191,0.01374332,-0.40929089,0.00000000,-0.00000000,0.00000023,-0.00000001,0.00303174,-0.09420218
4.44522261,0.01209679,-0.41813051,0.01409494,-0.47540262,0.00216733,-0.08058537,0.01068234,-0.35974679,0.00000000,-0.00000000,0.00000035,-0.00000001,0.00235760,-0.08291761
4.45122561,0.00933997,-0.36526610,0.01087969,-0.41514523,0.00167312,-0.07040763,0.00824570,-0.31424108,0.00000000,-0.00000000,0.00000053,-0.00000001,0.00182078,-0.07252525
4.45722861,0.00716305,-0.31708597,0.00834011,-0.36026291,0.00128265,-0.06112934,0.00632073,-0.27277243,0.00000000,-0.00000000,0.00000081,-0.00000001,0.00139663,-0.06303207
4.46323162,0.00545780,-0.27351865,0.00634953,-0.31066441,0.00097649,-0.05273735,0.00481147,-0.23527814,0.00000000,-0.00000000,0.00000121,-0.00000002,0.00106415,-0.05443005
4.46923462,0.00413322,-0.23442991,0.00480132,-0.26618840,0.00073826,-0.04520637,0.00363708,-0.20164161,0.00000000,-0.00000000,0.00000180,-0.00000002,0.00080566,-0.04669789
4.47523762,0.00311372,-0.19963232,0.00360664,-0.22661434,0.00055430,-0.03850076,0.00273016,-0.17170056,0.00000000,-0.00000000,0.00000267,-0.00000004,0.00060643,-0.03980296
4.48124062,0.00233728,-0.16889535,0.00269229,-0.19167385,0.00041333,-0.03257650,0.00203507,-0.14525577,0.00000000,-0.00000000,0.00000392,-0.00000006,0.00045435,-0.03370330
4.48724362,0.00175381,-0.14195556,0.00199860,-0.16106224,0.00030616,-0.02738319,0.00150636,-0.12207981,0.00000000,-0.00000000,0.00000572,-0.00000009,0.00033961,-0.02834977
4.49324662,0.00132352,-0.11852651,0.00147748,-0.13444963,0.00022534,-0.02286590,0.00110724,-0.10192555,0.00000000,-0.00000000,0.00000829,-0.00000014,0.00025436,-0.02368804
4.49924962,0.00101556,-0.09830807,0.00109065,-0.11149147,0.00016491,-0.01896700,0.00080823,-0.08453421,0.00000000,-0.00000000,0.00001193,-0.00000021,0.00019242,-0.01966052
4.50525263,0.00080684,-0.08099487,0.00080807,-0.09183799,0.00012015,-0.01562782,0.00058595,-0.06964257,0.00000000,-0.00000000,0.00001704,-0.00000032,0.00014912,-0.01620812
4.51125563,0.00068112,-0.06628376,0.00060661,-0.07514253,0.00008737,-0.01279002,0.00042199,-0.05698936,0.00000000,-0.00000000,0.00002416,-0.00000049,0.00012100,-0.01327178
4.51725863,0.00062823,-0.05388004,0.00046885,-0.06106857,0.00006371,-0.01039688,0.00030203,-0.04632064,0.00000000,-0.00000000,0.00003403,-0.00000074,0.00010574,-0.01079381
4.52326163,0.00064363,-0.04350258,0.00038218,-0.04929534,0.00004699,-0.00839421,0.00021500,-0.03739409,0.00000000,-0.00000000,0.00004758,-0.00000111,0.00010197,-0.00871893
4.52926463,0.00072816,-0.03488770,0.00033802,-0.03952215,0.00003559,-0.00673116,0.00015248,-0.02998240,0.00000000,-0.00000000,0.00006605,-0.00000165,0.00010924,-0.00699510
4.53526763,0.00088804,-0.02779198,0.00033127,-0.03147144,0.00002833,-0.00536073,0.00010807,-0.02387550,0.00000000,-0.00000000,0.00009105,-0.00000244,0.00012796,-0.00557414
4.54127064,0.00113508,-0.02199394,0.00035986,-0.02489061,0.00002438,-0.00424006,0.00007700,-0.01888212,0.00000000,-0.00000000,0.00012461,-0.00000359,0.00015941,-0.00441209
4.54727364,0.00148710,-0.01729501,0.00042452,-0.01955288,0.00002321,-0.00333066,0.00005575,-0.01483033,0.00000000,-0.00000000,0.00016935,-0.00000524,0.00020579,-0.00346943
4.55327664,0.00196861,-0.01351954,0.00052863,-0.01525729,0.00002452,-0.00259835,0.00004176,-0.01156762,0.00000000,-0.00000000,0.00022852,-0.00000759,0.00027023,-0.00271111
4.55927964,0.00261165,-0.01051440,0.00067817,-0.01182794,0.00002824,-0.00201320,0.00003319,-0.00896031,0.00000000,-0.00000000,0.00030618,-0.00001091,0.00035697,-0.00210646
4.56528264,0.00345677,-0.00814801,0.00088182,-0.00911279,0.00003445,-0.00154925,0.00002880,-0.00689259,0.00000000,-0.00000000,0.00040733,-0.00001558,0.00047141,-0.00162905
4.57128564,0.00455419,-0.00630916,0.00115108,-0.00698199,0.00004342,-0.00118428,0.00002775,-0.00526527,0.00000000,-0.00000000,0.00053805,-0.00002209,0.00062033,-0.00125638
4.57728864,0.00596506,-0.00490558,0.00150049,-0.00532608,0.00005557,-0.00089950,0.00002955,-0.00399430,0.00000000,-0.00000000,0.00070571,-0.00003110,0.00081197,-0.00096968
4.58329165,0.00776272,-0.00386256,0.00194784,-0.00405393,0.00007145,-0.00067915,0.00003397,-0.00300922,0.00000000,-0.00000000,0.00091907,-0.00004347,0.00105627,-0.00075352
4.58929465,0.01003394,-0.00312153,0.00251446,-0.00309084,0.00009181,-0.00051021,0.00004096,-0.00225161,0.00000000,-0.00000000,0.00118846,-0.00006035,0.00136498,-0.00059559
4.59529765,0.01288010,-0.00263883,0.00322542,-0.00237660,0.00011750,-0.00038200,0.00005066,-0.00167347,0.00000000,-0.00000000,0.00152596,-0.00008319,0.00175187,-0.00048636
4.60130065,0.01641805,-0.00238470,0.00410973,-0.00186365,0.00014956,-0.00028590,0.00006333,-0.00123579,0.00000000,-0.00000000,0.00194544,-0.00011387,0.00223279,-0.00041886
4.60730365,0.02078077,-0.00234239,0.00520051,-0.00151558,0.00018919,-0.00021505,0.00007937,-0.00090719,0.00000000,-0.00000000,0.00246271,-0.00015478,0.00282578,-0.00038847
4.61330665,0.02611744,-0.00250769,0.00653493,-0.00130563,0.00023772,-0.00016404,0.00009926,-0.00066267,0.00000000,-0.00000000,0.00309548,-0.00020889,0.00355109,-0.00039274
4.61930965,0.03259299,-0.00288864,0.00815413,-0.00121552,0.00029665,-0.00012872,0.00012356,-0.00048250,0.00000000,-0.00000000,0.00386333,-0.00027996,0.00443110,-0.00043131
4.62531266,0.04038689,-0.00350552,0.01010289,-0.00123450,0.00036763,-0.00010596,0.00015292,-0.00035131,0.00000000,-0.00000000,0.00478760,-0.00037257,0.00549016,-0.00050579
4.63131566,0.04969110,-0.00439115,0.01242909,-0.00135855,0.00045239,-0.00009351,0.00018805,-0.00025722,0.00000000,-0.00000000,0.00589106,-0.00049234,0.00675430,-0.00061977
4.63731866,0.06070695,-0.00559132,0.01518298,-0.00158975,0.00055277,-0.00008982,0.00022969,-0.00019119,0.00000000,-0.00000000,0.00719766,-0.00064607,0.00825082,-0.00077882
4.64332166,0.07364104,-0.00716543,0.01841608,-0.00193592,0.00067067,-0.00009397,0.00027861,-0.00014642,0.00000000,-0.00000000,0.00873194,-0.00084185,0.01000772,-0.00099054
4.64932466,0.08869996,-0.00918722,0.02217990,-0.00241024,0.00080798,-0.00010552,0.00033560,-0.00011787,0.00000000,-0.00000000,0.01051845,-0.00108930,0.01205301,-0.00126461
4.65532766,0.10608380,-0.01174550,0.02652431,-0.00303106,0.00096653,-0.00012446,0.00040141,-0.00010192,0.00000000,-0.00000000,0.01258101,-0.00139962,0.01441377,-0.00161287
4.66133067,0.12597873,-0.01494474,0.03149569,-0.00382176,0.00114803,-0.00015117,0.00047674,-0.00009601,0.00000000,-0.00000000,0.01494176,-0.00178577,0.01711519,-0.00204938
