energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-4.63731866,4.31240489,0.01939730,0.00000000,0.04027546,0.50729590,1.86369042,1.88512764,0.06896916,1.76744211
-4.63131566,4.13459319,0.02036462,0.00000000,0.03897620,0.48046344,1.81037705,1.79379890,0.06518822,1.70826672
-4.62531266,3.97515562,0.02151148,0.00000000,0.03796344,0.45487269,1.76488031,1.70789571,0.06160675,1.65997933
-4.61930965,3.83482325,0.02283589,0.00000000,0.03724094,0.43068421,1.72763438,1.62766751,0.05824822,1.62285195
-4.61330665,3.71386116,0.02433144,0.00000000,0.03680634,0.40801349,1.69883978,1.55323859,0.05512912,1.59689001
-4.60730365,3.61207725,0.02598706,0.00000000,0.03665115,0.38693297,1.67846138,1.48461549,0.05225913,1.58183273
-4.60130065,3.52884047,0.02778680,0.00000000,0.03676091,0.36747473,1.66623178,1.42169605,0.04964154,1.57715939
-4.59529765,3.46310756,0.02970987,0.00000000,0.03711541,0.34963386,1.66165978,1.36427979,0.04727374,1.58210162
-4.58929465,3.41345760,0.03173074,0.00000000,0.03768908,0.33337218,1.66404410,1.31207908,0.04514770,1.59566147
-4.58329165,3.37813392,0.03381948,0.00000000,0.03845146,0.31862227,1.67249194,1.26473095,0.04325071,1.61663503
-4.57728864,3.35509252,0.03594225,0.00000000,0.03936786,0.30529166,1.68594256,1.22180922,0.04156600,1.64364153
-4.57128564,3.34205675,0.03806197,0.00000000,0.04040008,0.29326702,1.70319533,1.18283694,0.04007344,1.67515726
-4.56528264,3.33657720,0.04013914,0.00000000,0.04150726,0.28241851,1.72294200,1.14729926,0.03875034,1.70955396
-4.55927964,3.33609635,0.04213286,0.00000000,0.04264684,0.27260407,1.74380262,1.11465646,0.03757214,1.74514089
-4.55327664,3.33801655,0.04400186,0.00000000,0.04377563,0.26367368,1.76436437,1.08435755,0.03651321,1.78020954
-4.54727364,3.33977016,0.04570575,0.00000000,0.04485090,0.25547367,1.78322226,1.05585398,0.03554752,1.81308001
-4.54127064,3.33889013,0.04720619,0.00000000,0.04583151,0.24785090,1.79902069,1.02861371,0.03464942,1.84214751
-4.53526763,3.33307908,0.04846809,0.00000000,0.04667905,0.24065687,1.81049444,1.00213519,0.03379426,1.86592772
-4.52926463,3.32027474,0.04946074,0.00000000,0.04735895,0.23375163,1.81650776,0.97596100,0.03295908,1.88309935
-4.52326163,3.29870959,0.05015887,0.00000000,0.04784148,0.22700750,1.81609015,0.94969090,0.03212315,1.89254232
-4.51725863,3.26696232,0.05054347,0.00000000,0.04810263,0.22031233,1.80846726,0.92299366,0.03126844,1.89337013
-4.51125563,3.22399926,0.05060246,0.00000000,0.04812487,0.21357243,1.79308590,0.89561727,0.03038005,1.88495516
-4.50525263,3.16920387,0.05033113,0.00000000,0.04789767,0.20671483,1.76963190,0.86739712,0.02944651,1.86694565
-4.49924962,3.10239300,0.04973229,0.00000000,0.04741787,0.19968899,1.73804007,0.83826162,0.02845993,1.83927390
-4.49324662,3.02381909,0.04881623,0.00000000,0.04668971,0.19246769,1.69849597,0.80823507,0.02741607,1.80215511
-4.48724362,2.93415826,0.04760033,0.00000000,0.04572477,0.18504725,1.65142922,0.77743738,0.02631428,1.75607698
-4.48124062,2.83448445,0.04610851,0.00000000,0.04454152,0.17744682,1.59749885,0.74608072,0.02515732,1.70178063
-4.47523762,2.72623096,0.04437043,0.00000000,0.04316481,0.16970704,1.53757125,0.71446308,0.02395107,1.64023349
-4.46923462,2.61114076,0.04242054,0.00000000,0.04162499,0.16188790,1.47269178,0.68295894,0.02270414,1.57259560
-4.46323162,2.49120793,0.04029695,0.00000000,0.03995705,0.15406600,1.40405134,0.65200748,0.02142740,1.50018057
-4.45722861,2.36861235,0.03804032,0.00000000,0.03819948,0.14633123,1.33294925,0.62209863,0.02013348,1.42441296
-4.45122561,2.24565067,0.03569258,0.00000000,0.03639312,0.13878319,1.26075413,0.59375774,0.01883620,1.34678388
-4.44522261,2.12466593,0.03329584,0.00000000,0.03457997,0.13152725,1.18886419,0.56752920,0.01755001,1.26880634
-4.43921961,2.00797873,0.03089122,0.00000000,0.03280199,0.12467064,1.11866855,0.54395989,0.01628943,1.19197223
-4.43321661,1.89782221,0.02851787,0.00000000,0.03109992,0.11831854,1.05151078,0.52358288,0.01506853,1.11771222
-4.42721361,1.79628298,0.02621207,0.00000000,0.02951223,0.11257048,0.98865582,0.50690214,0.01390048,1.04735992
-4.42121061,1.70524970,0.02400658,0.00000000,0.02807410,0.10751702,0.93126120,0.49437853,0.01279711,0.98212108
-4.41520760,1.62637049,0.02193004,0.00000000,0.02681662,0.10323686,0.88035295,0.48641775,0.01176862,0.92304861
-4.40920460,1.56101997,0.02000660,0.00000000,0.02576607,0.09979459,0.83680671,0.48336044,0.01082330,0.87102370
-4.40320160,1.51027620,0.01825576,0.00000000,0.02494338,0.09723891,0.80133395,0.48547468,0.00996742,0.82674298
-4.39719860,1.47490741,0.01669227,0.00000000,0.02436375,0.09560146,0.77447307,0.49295098,0.00920508,0.79071161
-4.39119560,1.45536808,0.01532624,0.00000000,0.02403641,0.09489630,0.75658524,0.50589997,0.00853830,0.76324183
-4.38519260,1.45180355,0.01416328,0.00000000,0.02396456,0.09511996,0.74785428,0.52435245,0.00796701,0.74445639
-4.37918959,1.46406225,0.01320485,0.00000000,0.02414543,0.09625193,0.74829012,0.54826185,0.00748922,0.73429618
-4.37318659,1.49171443,0.01244854,0.00000000,0.02457047,0.09825574,0.75773531,0.57750888,0.00710119,0.73253139
-4.36718359,1.53407622,0.01188847,0.00000000,0.02522562,0.10108042,0.77587406,0.61190791,0.00679764,0.73877549
-4.36118059,1.59023786,0.01151572,0.00000000,0.02609181,0.10466223,0.80224326,0.65121496,0.00657201,0.75250132
-4.35517759,1.65909502,0.01131868,0.00000000,0.02714536,0.10892672,0.83624515,0.69513674,0.00641667,0.77305879
-4.34917459,1.73938210,0.01128352,0.00000000,0.02835863,0.11379097,0.87716144,0.74334044,0.00632322,0.79969371
-4.34317159,1.82970661,0.01139455,0.00000000,0.02970062,0.11916589,0.92416849,0.79546373,0.00628273,0.83156724
-4.33716858,1.92858369,0.01163462,0.00000000,0.03113768,0.12495859,0.97635364,0.85112468,0.00628601,0.86777576
-4.33116558,2.03447019,0.01198547,0.00000000,0.03263427,0.13107474,1.03273248,0.90993095,0.00632379,0.90737096
-4.32516258,2.14579746,0.01242812,0.00000000,0.03415370,0.13742083,1.09226711,0.97148808,0.00638698,0.94937979
-4.31915958,2.26100236,0.01294319,0.00000000,0.03565891,0.14390622,1.15388526,1.03540628,0.00646687,0.99282430
-4.31315658,2.37855611,0.01351129,0.00000000,0.03711331,0.15044515,1.21650026,1.10130570,0.00655526,1.03674113
-4.30715358,2.49699036,0.01411332,0.00000000,0.03848153,0.15695838,1.27903168,1.16881966,0.00664463,1.08020048
-4.30115058,2.61492032,0.01473091,0.00000000,0.03973020,0.16337469,1.34042633,1.23759600,0.00672826,1.12232436
-4.29514757,2.73106459,0.01534667,0.00000000,0.04082863,0.16963202,1.39967946,1.30729643,0.00680035,1.16230395
-4.28914457,2.84426155,0.01594463,0.00000000,0.04174954,0.17567840,1.45585555,1.37759402,0.00685605,1.19941566
-4.28314157,2.95348219,0.01651055,0.00000000,0.04246957,0.18147254,1.50810833,1.44816916,0.00689154,1.23303564
-4.27713857,3.05783934,0.01703226,0.00000000,0.04296985,0.18698417,1.55569939,1.51870437,0.00690409,1.26265237
-4.27113557,3.15659348,0.01749993,0.00000000,0.04323634,0.19219408,1.59801475,1.58887841,0.00689201,1.28787698
-4.26513257,3.24915519,0.01790635,0.00000000,0.04326010,0.19709392,1.63457891,1.65836034,0.00685466,1.30845087
-4.25912956,3.33508460,0.01824711,0.00000000,0.04303745,0.20168581,1.66506572,1.72680413,0.00679243,1.32425040
-4.25312656,3.41408814,0.01852075,0.00000000,0.04256993,0.20598172,1.68930561,1.79384455,0.00670668,1.33528833
-4.24712356,3.48601301,0.01872875,0.00000000,0.04186423,0.21000267,1.70728885,1.85909475,0.00659964,1.34171188
-4.24112056,3.55083977,0.01887554,0.00000000,0.04093182,0.21377789,1.71916462,1.92214625,0.00647434,1.34379725
-4.23511756,3.60867362,0.01896832,0.00000000,0.03978864,0.21734382,1.72523584,1.98257165,0.00633451,1.34194085
-4.22911456,3.65973466,0.01901684,0.00000000,0.03845450,0.22074310,1.72594987,2.03993024,0.00618444,1.33664717
-4.22311156,3.70434762,0.01903305,0.00000000,0.03695251,0.22402351,1.72188548,2.09377659,0.00602882,1.32851379
-4.21710855,3.74293134,0.01903068,0.00000000,0.03530838,0.22723695,1.71373649,2.14367187,0.00587268,1.31821392
-4.21110555,3.77598834,0.01902479,0.00000000,0.03354966,0.23043846,1.70229273,2.18919749,0.00572115,1.30647703
-4.20510255,3.80409452,0.01903119,0.00000000,0.03170497,0.23368525,1.68841920,2.22997049,0.00557939,1.29406811
-4.19909955,3.82788919,0.01906589,0.00000000,0.02980323,0.23703583,1.67303408,2.26565987,0.00545242,1.28176651
-4.19309655,3.84806536,0.01914450,0.00000000,0.02787294,0.24054926,1.65708663,2.29600285,0.00534498,1.27034478
-4.18709355,3.86536033,0.01928172,0.00000000,0.02594147,0.24428437,1.64153575,2.32082033,0.00526146,1.26054858
-4.18109055,3.88054643,0.01949077,0.00000000,0.02403445,0.24829924,1.62733001,2.34003033,0.00520576,1.25307811
-4.17508754,3.89442184,0.01978297,0.00000000,0.02217529,0.25265063,1.61538995,2.35365865,0.00518124,1.24857183
-4.16908454,3.90780154,0.02016737,0.00000000,0.02038471,0.25739361,1.60659305,2.36184603,0.00519068,1.24759306
-4.16308154,3.92150817,0.02065051,0.00000000,0.01868054,0.26258127,1.60176187,2.36485116,0.00523623,1.25061972
-4.15707854,3.93636301,0.02123624,0.00000000,0.01707745,0.26826449,1.60165557,2.36304919,0.00531946,1.25803766
-4.15107554,3.95317706,0.02192576,0.00000000,0.01558701,0.27449185,1.60696466,2.35692587,0.00544137,1.27013754
-4.14507254,3.97274227,0.02271764,0.00000000,0.01421764,0.28130960,1.61830890,2.34706724,0.00560244,1.28711531
-4.13906953,3.99582326,0.02360810,0.00000000,0.01297487,0.28876167,1.63623782,2.33414550,0.00580272,1.30907603
-4.13306653,4.02314946,0.02459128,0.00000000,0.01186151,0.29688971,1.66123339,2.31890170,0.00604195,1.33604059
-4.12706353,4.05540789,0.02565965,0.00000000,0.01087800,0.30573311,1.69371394,2.30212602,0.00631962,1.36795484
-4.12106053,4.09323671,0.02680444,0.00000000,0.01002273,0.31532902,1.73403872,2.28463660,0.00663512,1.40470050
-4.11505753,4.13721937,0.02801611,0.00000000,0.00929246,0.32571216,1.78251209,2.26725788,0.00698784,1.44610716
-4.10905453,4.18787949,0.02928485,0.00000000,0.00868265,0.33691457,1.83938660,2.25079946,0.00737726,1.49196445
-4.10305153,4.24567618,0.03060098,0.00000000,0.00818790,0.34896511,1.90486434,2.23603624,0.00780304,1.54203385
-4.09704852,4.31099968,0.03195537,0.00000000,0.00780220,0.36188875,1.97909575,2.22369057,0.00826510,1.59605930
-4.09104552,4.38416696,0.03333975,0.00000000,0.00751932,0.37570558,2.06217582,2.21441706,0.00876362,1.65377605
-4.08504252,4.46541719,0.03474692,0.00000000,0.00733300,0.39042961,2.15413734,2.20879024,0.00929909,1.71491728
-4.07903952,4.55490671,0.03617084,0.00000000,0.00723716,0.40606728,2.25494160,2.20729532,0.00987227,1.77921827
-4.07303652,4.65270350,0.03760665,0.00000000,0.00722603,0.42261584,2.36446683,2.21032199,0.01048414,1.84641791
-4.06703352,4.75878112,0.03905056,0.00000000,0.00729420,0.44006163,2.48249520,2.21816106,0.01113586,1.91625781
-4.06103052,4.87301220,0.04049963,0.00000000,0.00743668,0.45837835,2.60869939,2.23100358,0.01182864,1.98847915
-4.05502751,4.99516191,0.04195148,0.00000000,0.00764880,0.47752550,2.74262990,2.24894215,0.01256368,2.06281787
-4.04902451,5.12488179,0.04340396,0.00000000,0.00792620,0.49744708,2.88370422,2.27197387,0.01334200,2.13899874
-4.04302151,5.26170456,0.04485479,0.00000000,0.00826466,0.51807071,3.03119938,2.30000463,0.01416441,2.21672909
-4.03701851,5.40504058,0.04630116,0.00000000,0.00866005,0.53930733,3.18424883,2.33285430,0.01503136,2.29569279
-4.03101551,5.55417663,0.04773940,0.00000000,0.00910812,0.56105150,3.34184469,2.37026250,0.01594288,2.37554534
-4.02501251,5.70827766,0.04916472,0.00000000,0.00960443,0.58318245,3.50284605,2.41189481,0.01689850,2.45591060
-4.01900950,5.86639205,0.05057097,0.00000000,0.01014419,0.60556594,3.66599372,2.45734926,0.01789726,2.53637962
-4.01300650,6.02746060,0.05195056,0.00000000,0.01072219,0.62805671,3.82993101,2.50616293,0.01893763,2.61651190
-4.00700350,6.19032952,0.05329444,0.00000000,0.01133273,0.65050165,3.99323040,2.55781889,0.02001758,2.69583924
-4.00100050,6.35376692,0.05459226,0.00000000,0.01196958,0.67274348,4.15442463,2.61175337,0.02113461,2.77387181
-3.99499750,6.51648271,0.05583252,0.00000000,0.01262596,0.69462464,4.31204128,2.66736323,0.02228576,2.85010637
-3.98899450,6.67715083,0.05700295,0.00000000,0.01329460,0.71599139,4.46463880,2.72401390,0.02346774,2.92403597
-3.98299150,6.83443307,0.05809085,0.00000000,0.01396781,0.73669764,4.61084241,2.78104772,0.02467694,2.99516056
-3.97698849,6.98700332,0.05908356,0.00000000,0.01463758,0.75660848,4.74937786,2.83779269,0.02590952,3.06299763
-3.97098549,7.13357121,0.05996891,0.00000000,0.01529570,0.77560309,4.87910122,2.89357162,0.02716146,3.12709247
-3.96498249,7.27290392,0.06073567,0.00000000,0.01593392,0.79357685,4.99902325,2.94771148,0.02842860,3.18702708
-3.95897949,7.40384534,0.06137401,0.00000000,0.01654410,0.81044254,5.10832711,2.99955281,0.02970666,3.24242735
-3.95297649,7.52533180,0.06187583,0.00000000,0.01711844,0.82613067,5.20637852,3.04845902,0.03099125,3.29296811
-3.94697349,7.63640398,0.06223513,0.00000000,0.01764958,0.84058876,5.29272840,3.09382534,0.03227785,3.33837590
-3.94097049,7.73621484,0.06244811,0.00000000,0.01813082,0.85377988,5.36710800,3.13508713,0.03356178,3.37842951
-3.93496748,7.82403385,0.06251339,0.00000000,0.01855627,0.86568045,5.42941741,3.17172748,0.03483821,3.41295842
-3.92896448,7.89924791,0.06243196,0.00000000,0.01892099,0.87627768,5.47970869,3.20328386,0.03610208,3.44183979
-3.92296148,7.96135986,0.06220711,0.00000000,0.01922111,0.88556666,5.51816502,3.22935362,0.03734811,3.46499433
-3.91695848,8.00998534,0.06184427,0.00000000,0.01945391,0.89354761,5.54507765,3.24959853,0.03857079,3.48238181
-3.91095548,8.04484896,0.06135074,0.00000000,0.01961790,0.90022342,5.56082240,3.26374809,0.03976441,3.49399670
-3.90495248,8.06578078,0.06073547,0.00000000,0.01971286,0.90559768,5.56583725,3.27160177,0.04092306,3.49986462
-3.89894947,8.07271371,0.06000864,0.00000000,0.01973986,0.90967342,5.56060254,3.27303041,0.04204077,3.50003987
-3.89294647,8.06568234,0.05918141,0.00000000,0.01970121,0.91245266,5.54562467,3.26797659,0.04311154,3.49460442
-3.88694347,8.04482351,0.05826552,0.00000000,0.01960043,0.91393670,5.52142407,3.25645437,0.04412947,3.48366831
-3.88094047,8.01037845,0.05727301,0.00000000,0.01944220,0.91412726,5.48852747,3.23854836,0.04508890,3.46737130
-3.87493747,7.96269592,0.05621591,0.00000000,0.01923224,0.91302811,5.44746430,3.21441224,0.04598450,3.44588557
-3.86893447,7.90223597,0.05510603,0.00000000,0.01897721,0.91064727,5.39876648,3.18426681,0.04681144,3.41941873
-3.86293147,7.82957305,0.05395469,0.00000000,0.01868460,0.90699926,5.34297069,3.14839740,0.04756541,3.38821677
-3.85692846,7.74539771,0.05277261,0.00000000,0.01836255,0.90210738,5.28062196,3.10715089,0.04824278,3.35256620
-3.85092546,7.65051585,0.05156977,0.00000000,0.01801973,0.89600572,5.21227740,3.06093193,0.04884055,3.31279485
-3.84492246,7.54584453,0.05035534,0.00000000,0.01766513,0.88874059,5.13850899,3.01019849,0.04935640,3.26927077
-3.83891946,7.43240381,0.04913758,0.00000000,0.01730795,0.88037129,5.05990443,2.95545656,0.04978864,3.22239905
-3.83291646,7.31130426,0.04792389,0.00000000,0.01695734,0.87097017,4.97706552,2.89725380,0.05013613,3.17261628
-3.82691346,7.18373007,0.04672073,0.00000000,0.01662224,0.86062183,4.89060379,2.83617231,0.05039820,3.12038286
-3.82091046,7.05091833,0.04553366,0.00000000,0.01631121,0.84942164,4.80113336,2.77282032,0.05057452,3.06617343
-3.81490745,6.91413512,0.04436736,0.00000000,0.01603218,0.83747355,4.70926166,2.70782297,0.05066502,3.01046602
-3.80890445,6.77464958,0.04322563,0.00000000,0.01579230,0.82488756,4.61557860,2.64181239,0.05066980,2.95373051
-3.80290145,6.63370740,0.04211146,0.00000000,0.01559776,0.81177693,4.52064525,2.57541724,0.05058906,2.89641720
-3.79689845,6.49250501,0.04102704,0.00000000,0.01545357,0.79825535,4.42498298,2.50925204,0.05042309,2.83894637
-3.79089545,6.35216616,0.03997384,0.00000000,0.01536349,0.78443440,4.32906435,2.44390680,0.05017233,2.78169949
-3.78489245,6.21372216,0.03895264,0.00000000,0.01532983,0.77042145,4.23330634,2.37993717,0.04983744,2.72501274
-3.77888944,6.07809692,0.03796366,0.00000000,0.01535340,0.75631810,4.13806698,2.31785576,0.04941944,2.66917333
-3.77288644,5.94609767,0.03700661,0.00000000,0.01543347,0.74221932,4.04364553,2.25812481,0.04891996,2.61441882
-3.76688344,5.81841163,0.03608081,0.00000000,0.01556774,0.72821323,3.95028639,2.20115080,0.04834138,2.56093947
-3.76088044,5.69560883,0.03518532,0.00000000,0.01575243,0.71438162,3.85818648,2.14728110,0.04768715,2.50888331
-3.75487744,5.57815032,0.03431905,0.00000000,0.01598236,0.70080082,3.76750530,2.09680281,0.04696199,2.45836349
-3.74887444,5.46640109,0.03348090,0.00000000,0.01625114,0.68754299,3.67837698,2.04994400,0.04617209,2.40946718
-3.74287144,5.36064653,0.03266987,0.00000000,0.01655135,0.67467753,3.59092302,2.00687703,0.04532530,2.36226534
-3.73686843,5.26111073,0.03188517,0.00000000,0.01687489,0.66227230,3.50526472,1.96772379,0.04443118,2.31682234
-3.73086543,5.16797539,0.03112632,0.00000000,0.01721322,0.65039455,3.42153387,1.93256262,0.04350102,2.27320464
-3.72486243,5.08139745,0.03039320,0.00000000,0.01755780,0.63911132,3.33988104,1.90143614,0.04254771,2.23148780
-3.71885943,5.00152417,0.02968612,0.00000000,0.01790040,0.62848911,3.26048019,1.87435979,0.04158556,2.19176112
-3.71285643,4.92850443,0.02900579,0.00000000,0.01823356,0.61859283,3.18352949,1.85133017,0.04062992,2.15412943
-3.70685343,4.86249515,0.02835330,0.00000000,0.01855095,0.60948398,3.10924786,1.83233287,0.03969682,2.11871197
-3.70085043,4.80366255,0.02773008,0.00000000,0.01884773,0.60121809,3.03786761,1.81734893,0.03880243,2.08563825
-3.69484742,4.75217789,0.02713778,0.00000000,0.01912090,0.59384170,2.96962361,1.80635979,0.03796247,2.05504123
-3.68884442,4.70820806,0.02657820,0.00000000,0.01936959,0.58738888,2.90473984,1.79934999,0.03719169,2.02704827
-3.68284142,4.67190177,0.02605311,0.00000000,0.01959520,0.58187774,2.84341439,1.79630761,0.03650317,2.00177056
-3.67683842,4.64337217,0.02556415,0.00000000,0.01980158,0.57730713,2.78580418,1.79722238,0.03590779,1.97929187
-3.67083542,4.62267728,0.02511271,0.00000000,0.01999501,0.57365383,2.73201057,1.80208122,0.03541372,1.95965732
-3.66483242,4.60979956,0.02469975,0.00000000,0.02018416,0.57087045,2.68206713,1.81086187,0.03502593,1.94286318
-3.65882941,4.60462613,0.02432577,0.00000000,0.02037984,0.56888442,2.63593065,1.82352453,0.03474594,1.92884842
-3.65282641,4.60693104,0.02399063,0.00000000,0.02059477,0.56759807,2.59347611,1.84000244,0.03457155,1.91748873
-3.64682341,4.61636085,0.02369356,0.00000000,0.02084316,0.56689003,2.55449636,1.86019154,0.03449685,1.90859342
-3.64082041,4.63242469,0.02343309,0.00000000,0.02114023,0.56661792,2.51870645,1.88394034,0.03451231,1.90190563
-3.63481741,4.65448943,0.02320705,0.00000000,0.02150168,0.56662230,2.48575267,1.91104025,0.03460501,1.89710586
-3.62881441,4.68178068,0.02301256,0.00000000,0.02194310,0.56673158,2.45522574,1.94121734,0.03475906,1.89381867
-3.62281141,4.71338946,0.02284609,0.00000000,0.02247930,0.56676797,2.42667742,1.97412603,0.03495606,1.89162238
-3.61680840,4.74828475,0.02270351,0.00000000,0.02312372,0.56655380,2.39963946,2.00934531,0.03517578,1.89006101
-3.61080540,4.78533105,0.02258016,0.00000000,0.02388778,0.56591822,2.37364390,2.04637774,0.03539680,1.88865813
-3.60480240,4.82331058,0.02247092,0.00000000,0.02478036,0.56470371,2.34824322,2.08465188,0.03559726,1.88693157
-3.59879940,4.86094899,0.02237029,0.00000000,0.02580723,0.56277214,2.32302943,2.12352785,0.03575560,1.88440855
-3.59279640,4.89694368,0.02227250,0.00000000,0.02697074,0.56001005,2.29765074,2.16230637,0.03585128,1.88064024
-3.58679340,4.92999350,0.02217161,0.00000000,0.02826949,0.55633289,2.27182493,2.20024087,0.03586549,1.87521520
-3.58079040,4.95882892,0.02206157,0.00000000,0.02969822,0.55168791,2.24534873,2.23655253,0.03578169,1.86777106
-3.57478739,4.98224140,0.02193637,0.00000000,0.03124779,0.54605571,2.21810279,2.27044761,0.03558619,1.85800399
