energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-1.75587794,5.11764084,0.57623037,2.73605917,0.01150682,0.10655032,0.13459805,2.22032668,0.01308364,0.24276726
-1.74987494,5.22626745,0.57343159,2.79632060,0.01210024,0.10767733,0.13917709,2.27001401,0.01316797,0.24166741
-1.74387194,5.32880313,0.56952200,2.85250523,0.01268335,0.10914666,0.14359760,2.31726836,0.01330100,0.24039007
-1.73786893,5.42392435,0.56463685,2.90386843,0.01324754,0.11092215,0.14779299,2.36151209,0.01347987,0.23895845
-1.73186593,5.51034557,0.55891080,2.94969814,0.01378445,0.11296328,0.15169736,2.40217764,0.01370242,0.23739005
-1.72586293,5.58685063,0.55247323,2.98933206,0.01428622,0.11522635,0.15524720,2.43872163,0.01396731,0.23569594
-1.71985993,5.65232521,0.54544443,3.02217466,0.01474569,0.11766564,0.15838308,2.47064001,0.01427417,0.23388061
-1.71385693,5.70578855,0.53793251,3.04771326,0.01515658,0.12023447,0.16105127,2.49748356,0.01462364,0.23194229
-1.70785393,5.74642343,0.53003135,3.06553251,0.01551369,0.12288626,0.16320530,2.51887293,0.01501732,0.22987373
-1.70185093,5.77360269,0.52181947,3.07532675,0.01581297,0.12557538,0.16480728,2.53451239,0.01545767,0.22766340
-1.69584792,5.78691102,0.51335994,3.07690956,0.01605170,0.12825791,0.16582905,2.54420169,0.01594779,0.22529702
-1.68984492,5.78616078,0.50470115,3.07022017,0.01622848,0.13089231,0.16625300,2.54784501,0.01649124,0.22275926
-1.68384192,5.77140102,0.49587836,3.05532633,0.01634323,0.13343984,0.16607265,2.54545659,0.01709168,0.22003552
-1.67783892,5.74291875,0.48691603,3.03242349,0.01639720,0.13586496,0.16529281,2.53716255,0.01775255,0.21711376
-1.67183592,5.70123245,0.47783053,3.00183020,0.01639284,0.13813556,0.16392946,2.52319842,0.01847671,0.21398602
-1.66583292,5.64707755,0.46863322,2.96397986,0.01633373,0.14022303,0.16200932,2.50390254,0.01926607,0.21064981
-1.65982991,5.58138462,0.45933371,2.91940920,0.01622439,0.14210234,0.15956906,2.47970536,0.02012128,0.20710908
-1.65382691,5.50525079,0.44994295,2.86874365,0.01607018,0.14375198,0.15665432,2.45111499,0.02104136,0.20337478
-1.64782391,5.41990578,0.44047616,2.81268038,0.01587709,0.14515386,0.15331846,2.41869973,0.02202351,0.19946499
-1.64182091,5.32667386,0.43095532,2.75196956,0.01565163,0.14629321,0.14962119,2.38306820,0.02306290,0.19540457
-1.63581791,5.22693349,0.42141111,2.68739456,0.01540063,0.14715838,0.14562711,2.34484815,0.02415261,0.19122442
-1.62981491,5.12207630,0.41188420,2.61975180,0.01513119,0.14774078,0.14140423,2.30466488,0.02528358,0.18696032
-1.62381191,5.01346750,0.40242591,2.54983116,0.01485056,0.14803466,0.13702251,2.26312038,0.02644477,0.18265152
-1.61780890,4.90240916,0.39309802,2.47839756,0.01456611,0.14803705,0.13255250,2.22077424,0.02762334,0.17833912
-1.61180590,4.79010837,0.38397194,2.40617450,0.01428534,0.14774768,0.12806420,2.17812722,0.02880495,0.17406431
-1.60580290,4.67765125,0.37512725,2.33383001,0.01401589,0.14716886,0.12362597,2.13560843,0.02997414,0.16986667
-1.59979990,4.56598412,0.36664960,2.26196564,0.01376566,0.14630550,0.11930380,2.09356656,0.03111477,0.16578258
-1.59379690,4.45590239,0.35862817,2.19110859,0.01354290,0.14516510,0.11516071,2.05226571,0.03221057,0.16184384
-1.58779390,4.34804737,0.35115292,2.12170729,0.01335638,0.14375776,0.11125642,2.01188584,0.03324561,0.15807653
-1.58179090,4.24291072,0.34431149,2.05413032,0.01321549,0.14209620,0.10764721,1.97252777,0.03420493,0.15450032
-1.57578789,4.14084607,0.33818628,1.98866845,0.01313043,0.14019584,0.10438598,1.93422228,0.03507501,0.15112804
-1.56978489,4.04208662,0.33285153,1.92553950,0.01311236,0.13807484,0.10152241,1.89694276,0.03584430,0.14796574
-1.56378189,3.94676737,0.32837071,1.86489551,0.01317342,0.13575410,0.09910327,1.86062048,0.03650366,0.14501306
-1.55777889,3.85495054,0.32479437,1.80683163,0.01332686,0.13325731,0.09717269,1.82516157,0.03704674,0.14226395
-1.55177589,3.76665223,0.32215830,1.75139615,0.01358696,0.13061089,0.09577243,1.79046466,0.03747023,0.13970762
-1.54577289,3.68186867,0.32048241,1.69860084,0.01396896,0.12784391,0.09494207,1.75643793,0.03777408,0.13732980
-1.53976988,3.60060038,0.31977001,1.64843121,0.01448884,0.12498795,0.09471905,1.72301473,0.03796152,0.13511390
-1.53376688,3.52287248,0.32000773,1.60085584,0.01516301,0.12207683,0.09513848,1.69016658,0.03803906,0.13304244
-1.52776388,3.44875007,0.32116592,1.55583440,0.01600794,0.11914630,0.09623275,1.65791286,0.03801630,0.13109816
-1.52176088,3.37834765,0.32319953,1.51332391,0.01703958,0.11623358,0.09803083,1.62632657,0.03790567,0.12926519
-1.51575788,3.31183185,0.32604931,1.47328304,0.01827284,0.11337687,0.10055736,1.59553569,0.03772207,0.12752987
-1.50975488,3.24941754,0.32964331,1.43567423,0.01972080,0.11061464,0.10383144,1.56572014,0.03748243,0.12588134
-1.50375188,3.19135733,0.33389861,1.40046376,0.02139403,0.10798490,0.10786519,1.53710440,0.03720520,0.12431185
-1.49774887,3.13792536,0.33872299,1.36761983,0.02329980,0.10552440,0.11266210,1.50994619,0.03690976,0.12281678
-1.49174587,3.08939619,0.34401672,1.33710903,0.02544125,0.10326774,0.11821537,1.48452193,0.03661584,0.12139427
-1.48574287,3.04602033,0.34967418,1.30889156,0.02781668,0.10124640,0.12450611,1.46110969,0.03634295,0.12004470
-1.47973987,3.00799784,0.35558533,1.28291560,0.03041890,0.09948789,0.13150166,1.43997075,0.03610975,0.11876990
-1.47373687,2.97545179,0.36163705,1.25911146,0.03323465,0.09801482,0.13915416,1.42133074,0.03593352,0.11757219
-1.46773387,2.94840343,0.36771426,1.23738599,0.03624421,0.09684414,0.14739931,1.40536158,0.03582968,0.11645340
-1.46173087,2.92675050,0.37370089,1.21761765,0.03942128,0.09598643,0.15615567,1.39216522,0.03581134,0.11541385
-1.45572786,2.91025065,0.37948074,1.19965293,0.04273292,0.09544548,0.16532441,1.38176028,0.03588902,0.11445140
-1.44972486,2.89851082,0.38493830,1.18330430,0.04613994,0.09521789,0.17478970,1.37407232,0.03607039,0.11356068
-1.44372186,2.89098398,0.38995953,1.16835002,0.04959741,0.09529309,0.18441979,1.36892858,0.03636016,0.11273251
-1.43771886,2.88697341,0.39443278,1.15453609,0.05305547,0.09565345,0.19406880,1.36605742,0.03676010,0.11195361
-1.43171586,2.88564509,0.39824982,1.14158021,0.05646045,0.09627477,0.20357924,1.36509276,0.03726912,0.11120653
-1.42571286,2.88604751,0.40130704,1.12917788,0.05975612,0.09712694,0.21278522,1.36558338,0.03788349,0.11046997
-1.41970985,2.88713857,0.40350697,1.11701015,0.06288519,0.09817483,0.22151624,1.36700662,0.03859714,0.10971933
-1.41370685,2.88781812,0.40475986,1.10475305,0.06579092,0.09937941,0.22960151,1.36878610,0.03940202,0.10892754
-1.40770385,2.88696495,0.40498568,1.09208793,0.06841880,0.10069899,0.23687465,1.37031228,0.04028853,0.10806612
-1.40170085,2.88347638,0.40411601,1.07871251,0.07071831,0.10209055,0.24317847,1.37096530,0.04124599,0.10710637
-1.39569785,2.87630872,0.40209625,1.06435194,0.07264446,0.10351110,0.24836986,1.37013857,0.04226305,0.10602073
-1.38969485,2.86451651,0.39888762,1.04876940,0.07415941,0.10491902,0.25232435,1.36726243,0.04332819,0.10478405
-1.38369185,2.84728892,0.39446908,1.03177574,0.07523374,0.10627531,0.25494035,1.36182637,0.04443010,0.10337492
-1.37768884,2.82398149,0.38883903,1.01323763,0.07584753,0.10754462,0.25614269,1.35339907,0.04555806,0.10177676
-1.37168584,2.79414178,0.38201655,0.99308388,0.07599118,0.10869623,0.25588548,1.34164527,0.04670219,0.09997888
-1.36568284,2.75752798,0.37404227,0.97130961,0.07566586,0.10970466,0.25415396,1.32633877,0.04785374,0.09797711
-1.35967984,2.71411965,0.36497859,0.94797814,0.07488364,0.11055015,0.25096548,1.30737111,0.04900520,0.09577437
-1.35367684,2.66412033,0.35490937,0.92322044,0.07366733,0.11121884,0.24636930,1.28475566,0.05015039,0.09338081
-1.34767384,2.60795223,0.34393894,0.89723234,0.07204987,0.11170278,0.24044552,1.25862709,0.05128450,0.09081372
-1.34167084,2.54624341,0.33219055,0.87026950,0.07007358,0.11199973,0.23330290,1.22923648,0.05240406,0.08809715
-1.33566783,2.47980834,0.31980416,0.84264056,0.06778905,0.11211280,0.22507584,1.19694247,0.05350685,0.08526134
-1.32966483,2.40962290,0.30693378,0.81469870,0.06525380,0.11205002,0.21592067,1.16219886,0.05459186,0.08234188
-1.32366183,2.33679512,0.29374442,0.78683198,0.06253092,0.11182389,0.20601129,1.12553958,0.05565920,0.07937871
-1.31765883,2.26253293,0.28040860,0.75945296,0.05968741,0.11145083,0.19553443,1.08756156,0.05670994,0.07641507
-1.31165583,2.18811038,0.26710285,0.73298783,0.05679266,0.11095080,0.18468476,1.04890631,0.05774610,0.07349633
-1.30565283,2.11483341,0.25400396,0.70786556,0.05391681,0.11034690,0.17365987,1.01024106,0.05877051,0.07066880
-1.29964982,2.04400642,0.24128536,0.68450725,0.05112917,0.10966508,0.16265553,0.97223987,0.05978675,0.06797862
-1.29364682,1.97690049,0.22911361,0.66331607,0.04849680,0.10893394,0.15186121,0.93556562,0.06079906,0.06547064
-1.28764382,1.91472393,0.21764510,0.64466786,0.04608310,0.10818459,0.14145601,0.90085301,0.06181225,0.06318743
-1.28164082,1.85859566,0.20702309,0.62890254,0.04394654,0.10745055,0.13160517,0.86869325,0.06283154,0.06116833
-1.27563782,1.80952169,0.19737502,0.61631654,0.04213965,0.10676767,0.12245714,0.83962047,0.06386240,0.05944869
-1.26963482,1.76837492,0.18881026,0.60715604,0.04070795,0.10617392,0.11414137,0.81410013,0.06491036,0.05805913
-1.26363182,1.73587814,0.18141829,0.60161135,0.03968921,0.10570919,0.10676657,0.79251950,0.06598071,0.05702497
-1.25762881,1.71259027,0.17526721,0.59981209,0.03911272,0.10541490,0.10041974,0.77518028,0.06707820,0.05636574
-1.25162581,1.69889585,0.17040282,0.60182351,0.03899877,0.10533342,0.09516570,0.76229322,0.06820665,0.05609478
-1.24562281,1.69499764,0.16684801,0.60764377,0.03935829,0.10550731,0.09104709,0.75397505,0.06936857,0.05621898
-1.23961981,1.70091243,0.16460268,0.61720228,0.04019249,0.10597844,0.08808494,0.75024727,0.07056477,0.05673857
-1.23361681,1.71647027,0.16364405,0.63035928,0.04149285,0.10678681,0.08627954,0.75103730,0.07179393,0.05764702
-1.22761381,1.74131717,0.16392748,0.64690664,0.04324108,0.10796939,0.08561173,0.75618154,0.07305229,0.05893109
-1.22161081,1.77492157,0.16538769,0.66657010,0.04540939,0.10955873,0.08604441,0.76543072,0.07433339,0.06057098
-1.21560780,1.81658488,0.16794048,0.68901306,0.04796080,0.11158173,0.08752437,0.77845732,0.07562793,0.06254058
-1.20960480,1.86545623,0.17148485,0.71384195,0.05084981,0.11405843,0.08998431,0.79486509,0.07692376,0.06480790
-1.20360180,1.92055155,0.17590562,0.74061331,0.05402311,0.11700094,0.09334507,0.81420058,0.07820605,0.06733566
-1.19759880,1.98077701,0.18107639,0.76884256,0.05742061,0.12041273,0.09751795,0.83596661,0.07945760,0.07008201
-1.19159580,2.04495652,0.18686287,0.79801438,0.06097663,0.12428824,0.10240730,0.85963720,0.08065936,0.07300143
-1.18559280,2.11186277,0.19312652,0.82759453,0.06462132,0.12861283,0.10791305,0.88467386,0.08179110,0.07604575
-1.17958979,2.18025124,0.19972834,0.85704278,0.06828220,0.13336329,0.11393348,0.91054264,0.08283219,0.07916531
-1.17358679,2.24889594,0.20653274,0.88582671,0.07188591,0.13850869,0.12036784,0.93673135,0.08376251,0.08231025
-1.16758379,2.31662590,0.21341133,0.91343587,0.07535999,0.14401174,0.12711904,0.96276641,0.08456339,0.08543179
-1.16158079,2.38236073,0.22024659,0.93939573,0.07863474,0.14983047,0.13409619,0.98822851,0.08521857,0.08848358
-1.15557779,2.44514389,0.22693509,0.96328095,0.08164507,0.15592022,0.14121694,1.01276643,0.08571507,0.09142297
-1.14957479,2.50417197,0.23339022,0.98472734,0.08433217,0.16223575,0.14840954,1.03610822,0.08604399,0.09421223
-1.14357179,2.55881854,0.23954430,1.00344207,0.08664514,0.16873344,0.15561457,1.05806915,0.08620106,0.09681958
-1.13756878,2.60865103,0.24534995,1.01921141,0.08854233,0.17537334,0.16278622,1.07855586,0.08618708,0.09921999
-1.13156578,2.65343980,0.25078050,1.03190586,0.08999237,0.18212093,0.16989302,1.09756635,0.08600798,0.10139580
-1.12556278,2.69315843,0.25582963,1.04148217,0.09097494,0.18894857,0.17691809,1.11518552,0.08567474,0.10333704
-1.11955978,2.72797496,0.26051000,1.04798232,0.09148108,0.19583633,0.18385872,1.13157638,0.08520293,0.10504138
-1.11355678,2.75823438,0.26485104,1.05152918,0.09151322,0.20277225,0.19072548,1.14696725,0.08461202,0.10651387
-1.10755378,2.78443284,0.26889597,1.05231937,0.09108473,0.20975203,0.19754065,1.16163519,0.08392444,0.10776630
-1.10155078,2.80718485,0.27269822,1.05061334,0.09021917,0.21677792,0.20433628,1.17588676,0.08316450,0.10881639
-1.09554777,2.82718496,0.27631726,1.04672341,0.08894923,0.22385714,0.21115176,1.19003668,0.08235708,0.10968666
-1.08954477,2.84516596,0.27981438,1.04100012,0.08731531,0.23099973,0.21803113,1.20438574,0.08152634,0.11040321
-1.08354177,2.86185568,0.28324823,1.03381773,0.08536401,0.23821601,0.22502028,1.21919892,0.08069439,0.11099437
-1.07753877,2.87793478,0.28667074,1.02555950,0.08314646,0.24551384,0.23216406,1.23468508,0.07988004,0.11148933
-1.07153577,2.89399775,0.29012343,1.01660344,0.08071652,0.25289590,0.23950356,1.25097926,0.07909775,0.11191686
-1.06553277,2.91051933,0.29363433,1.00730932,0.07812915,0.26035709,0.24707362,1.26812866,0.07835672,0.11230402
-1.05952976,2.92782812,0.29721577,0.99800725,0.07543878,0.26788233,0.25490076,1.28608315,0.07766034,0.11267523
-1.05352676,2.94608878,0.30086306,0.98898860,0.07269788,0.27544494,0.26300149,1.30469098,0.07700588,0.11305137
-1.04752376,2.96529381,0.30455424,0.98049936,0.06995575,0.28300564,0.27138118,1.32369995,0.07638452,0.11344923
-1.04152076,2.98526512,0.30825073,0.97273610,0.06725753,0.29051240,0.28003346,1.34276405,0.07578176,0.11388118
-1.03551776,3.00566515,0.31189900,0.96584465,0.06464351,0.29790108,0.28894013,1.36145539,0.07517806,0.11435514
-1.02951476,3.02601676,0.31543305,0.95992117,0.06214870,0.30509691,0.29807150,1.37928072,0.07454985,0.11487463
-1.02351176,3.04573040,0.31877752,0.95501541,0.05980258,0.31201661,0.30738718,1.39570173,0.07387067,0.11543920
-1.01750875,3.06413686,0.32185132,0.95113568,0.05762918,0.31857127,0.31683708,1.41015794,0.07311253,0.11604483
-1.01150575,3.08052348,0.32457137,0.94825503,0.05564721,0.32466950,0.32636264,1.42209113,0.07224735,0.11668452
-1.00550275,3.09417146,0.32685652,0.94631818,0.05387043,0.33022096,0.33589812,1.43096985,0.07124842,0.11734886
-0.99949975,3.10439227,0.32863105,0.94524858,0.05230804,0.33513978,0.34537181,1.43631268,0.07009172,0.11802658
-0.99349675,3.11056069,0.32982786,0.94495514,0.05096509,0.33934786,0.35470718,1.43770912,0.06875725,0.11870508
-0.98749375,3.11214303,0.33039102,0.94533830,0.04984293,0.34277773,0.36382382,1.43483701,0.06722999,0.11937079
-0.98149075,3.10871879,0.33027764,0.94629496,0.04893960,0.34537488,0.37263824,1.42747552,0.06550073,0.12000949
-0.97548774,3.09999500,0.32945888,0.94772225,0.04825010,0.34709932,0.38106440,1.41551335,0.06356659,0.12060649
-0.96948474,3.08581281,0.32792029,0.94951994,0.04776666,0.34792644,0.38901422,1.39895166,0.06143122,0.12114669
-0.96348174,3.06614632,0.32566130,0.95159163,0.04747888,0.34784710,0.39639793,1.37790190,0.05910471,0.12161459
-0.95747874,3.04109446,0.32269414,0.95384478,0.04737383,0.34686687,0.40312452,1.35257875,0.05660320,0.12199427
-0.95147574,3.01086684,0.31904217,0.95618993,0.04743608,0.34500475,0.40910226,1.32328896,0.05394827,0.12226928
-0.94547274,2.97576494,0.31473793,0.95853931,0.04764771,0.34229129,0.41423946,1.29041662,0.05116608,0.12242271
-0.93946973,2.93616039,0.30982089,0.96080523,0.04798839,0.33876633,0.41844555,1.25440607,0.04828637,0.12243716
-0.93346673,2.89247192,0.30433524,0.96289859,0.04843543,0.33447668,0.42163250,1.21574337,0.04534134,0.12229497
-0.92746373,2.84514271,0.29832779,0.96472776,0.04896396,0.32947364,0.42371662,1.17493748,0.04236450,0.12197844
-0.92146073,2.79461968,0.29184607,0.96619815,0.04954723,0.32381084,0.42462075,1.13250197,0.03938954,0.12147026
-0.91545773,2.74133594,0.28493685,0.96721261,0.05015697,0.31754231,0.42427678,1.08893853,0.03644923,0.12075401
-0.90945473,2.68569748,0.27764504,0.96767280,0.05076397,0.31072099,0.42262838,1.04472259,0.03357447,0.11981479
-0.90345173,2.62807461,0.27001300,0.96748155,0.05133868,0.30339776,0.41963386,1.00029198,0.03079346,0.11863988
-0.89744872,2.56879842,0.26208028,0.96654612,0.05185204,0.29562100,0.41526896,0.95603870,0.02813108,0.11721948
-0.89144572,2.50816209,0.25388380,0.96478232,0.05227633,0.28743659,0.40952955,0.91230405,0.02560840,0.11554740
-0.88544272,2.44642663,0.24545824,0.96211918,0.05258608,0.27888847,0.40243378,0.86937701,0.02324243,0.11362169
-0.87943972,2.38383024,0.23683677,0.95850408,0.05275899,0.27001946,0.39402394,0.82749557,0.02104606,0.11144521
-0.87343672,2.32060040,0.22805179,0.95390786,0.05277684,0.26087239,0.38436748,0.78685056,0.01902810,0.10902603
-0.86743372,2.25696748,0.21913583,0.94832997,0.05262631,0.25149138,0.37355739,0.74759151,0.01719359,0.10637767
-0.86143072,2.19317898,0.21012232,0.94180298,0.05229962,0.24192303,0.36171172,0.70983391,0.01554410,0.10351916
-0.85542771,2.12951298,0.20104629,0.93439651,0.05179509,0.23221762,0.34897227,0.67366718,0.01407824,0.10047493
-0.84942471,2.06629003,0.19194486,0.92622018,0.05111739,0.22242994,0.33550242,0.63916281,0.01279214,0.09727446
-0.84342171,2.00388248,0.18285754,0.91742546,0.05027765,0.21261990,0.32148423,0.60638213,0.01168000,0.09395182
-0.83741871,1.94272055,0.17382629,0.90820607,0.04929322,0.20285273,0.30711480,0.57538306,0.01073466,0.09054499
-0.83141571,1.88329464,0.16489533,0.89879711,0.04818730,0.19319875,0.29260211,0.54622574,0.00994810,0.08709512
-0.82541271,1.82615361,0.15611074,0.88947249,0.04698825,0.18373272,0.27816047,0.51897649,0.00931193,0.08364558
-0.81940970,1.77189899,0.14751991,0.88054094,0.04572866,0.17453283,0.26400557,0.49371008,0.00881778,0.08024109
-0.81340670,1.72117512,0.13917075,0.87234036,0.04444433,0.16567924,0.25034959,0.47051036,0.00845764,0.07692667
-0.80740370,1.67465578,0.13111086,0.86523075,0.04317303,0.15725246,0.23739625,0.44946909,0.00822412,0.07374668
-0.80140070,1.63302764,0.12338663,0.85958587,0.04195318,0.14933138,0.22533608,0.43068336,0.00811058,0.07074383
-0.79539770,1.59697126,0.11604227,0.85578361,0.04082253,0.14199130,0.21434206,0.41425175,0.00811121,0.06795825
-0.78939470,1.56714048,0.10911895,0.85419565,0.03981676,0.13530189,0.20456569,0.40026950,0.00822103,0.06542663
-0.78339170,1.54414100,0.10265392,0.85517643,0.03896827,0.12932522,0.19613362,0.38882309,0.00843582,0.06318147
-0.77738869,1.52850920,0.09667981,0.85905204,0.03830503,0.12411404,0.18914497,0.37998467,0.00875199,0.06125034
-0.77138569,1.52069211,0.09122402,0.86610922,0.03784954,0.11971030,0.18366934,0.37380649,0.00916637,0.05965542
-0.76538269,1.52102955,0.08630830,0.87658519,0.03761810,0.11614402,0.17974563,0.37031601,0.00967610,0.05841302
-0.75937969,1.52973925,0.08194850,0.89065843,0.03762028,0.11343266,0.17738166,0.36951171,0.01027836,0.05753336
-0.75337669,1.54690599,0.07815454,0.90844124,0.03785860,0.11158086,0.17655469,0.37136010,0.01097024,0.05702042
-0.74737369,1.57247519,0.07493058,0.92997412,0.03832852,0.11058082,0.17721270,0.37579404,0.01174855,0.05687207
-0.74137069,1.60625157,0.07227537,0.95522260,0.03901870,0.11041312,0.17927659,0.38271256,0.01260976,0.05708026
-0.73536768,1.64790319,0.07018289,0.98407663,0.03991150,0.11104804,0.18264317,0.39198221,0.01354986,0.05763148
-0.72936468,1.69697078,0.06864303,1.01635273,0.04098368,0.11244738,0.18718880,0.40343998,0.01456445,0.05850732
-0.72336168,1.75288218,0.06764262,1.05179889,0.04220733,0.11456661,0.19277376,0.41689760,0.01564869,0.05968523
-0.71735868,1.81497135,0.06716638,1.09010211,0.04355095,0.11735739,0.19924714,0.43214706,0.01679751,0.06113943
-0.71135568,1.88250116,0.06719810,1.13089835,0.04498063,0.12077020,0.20645202,0.44896715,0.01800567,0.06284187
-0.70535268,1.95468887,0.06772179,1.17378438,0.04646124,0.12475706,0.21423101,0.46713053,0.01926803,0.06476333
-0.69934967,2.03073320,0.06872279,1.21833116,0.04795771,0.12927417,0.22243165,0.48641104,0.02057967,0.06687450
-0.69334667,2.10984155,0.07018880,1.26409793,0.04943618,0.13428427,0.23091176,0.50659094,0.02193614,0.06914708
