energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zr_p_up,Zr_d_up
-2.10405203,5.22798403,0.03219890,0.92261603,0.03358091,2.83251807,1.02084459,0.70836348,2.68639797,0.97080437
-2.09804902,5.13598662,0.03090188,0.89958083,0.03221283,2.79043177,1.00720006,0.70173559,2.62611193,0.95347697
-2.09204602,5.03888994,0.02960814,0.87803114,0.03086854,2.74239480,0.99146242,0.69403031,2.56795711,0.93557318
-2.08604302,4.93749039,0.02832775,0.85812110,0.02956259,2.68876337,0.97369850,0.68537476,2.51240179,0.91722020
-2.08004002,4.83248707,0.02706904,0.83991727,0.02830776,2.62992185,0.95398049,0.67589360,2.45971184,0.89852905
-2.07403702,4.72447442,0.02583865,0.82339958,0.02711471,2.56627919,0.93238763,0.66570542,2.40995099,0.87959381
-2.06803402,4.61394096,0.02464149,0.80846599,0.02599180,2.49826552,0.90900810,0.65491970,2.36299031,0.86049174
-2.06203102,4.50127403,0.02348092,0.79494067,0.02494497,2.42632903,0.88394086,0.64363449,2.31852626,0.84128449
-2.05602801,4.38677013,0.02235885,0.78258506,0.02397765,2.35093318,0.85729713,0.63193493,2.27610638,0.82202023
-2.05002501,4.27065031,0.02127600,0.77111147,0.02309091,2.27255432,0.82920171,0.61989271,2.23516106,0.80273672
-2.04402201,4.15307956,0.02023204,0.76019835,0.02228353,2.19167971,0.79979369,0.60756635,2.19503998,0.78346512
-2.03801901,4.03418928,0.01922594,0.74950657,0.02155229,2.10880582,0.76922670,0.59500245,2.15505114,0.76423447
-2.03201601,3.91410153,0.01825616,0.73869601,0.02089226,2.02443704,0.73766860,0.58223757,2.11450087,0.74507655
-2.02601301,3.79295380,0.01732092,0.72744164,0.02029717,1.93908445,0.70530049,0.56930078,2.07273277,0.72603098
-2.02001001,3.67092302,0.01641847,0.71544837,0.01975980,1.85326478,0.67231525,0.55621660,2.02916383,0.70715027
-2.01400700,3.54824748,0.01554724,0.70246425,0.01927242,1.76749914,0.63891552,0.54300817,1.98331633,0.68850453
-2.00800400,3.42524556,0.01470610,0.68829123,0.01882716,1.68231166,0.60531119,0.52970041,1.93484412,0.67018573
-2.00200100,3.30233035,0.01389445,0.67279345,0.01841647,1.59822762,0.57171665,0.51632299,1.88355231,0.65231106
-1.99599800,3.18001923,0.01311237,0.65590254,0.01803342,1.51577111,0.53834764,0.50291278,1.82940991,0.63502543
-1.98999500,3.05893819,0.01236067,0.63762010,0.01767202,1.43546207,0.50541811,0.48951588,1.77255509,0.61850274
-1.98399200,2.93982036,0.01164094,0.61801722,0.01732747,1.35781266,0.47313696,0.47618884,1.71329327,0.60294590
-1.97798899,2.82349912,0.01095555,0.59723151,0.01699628,1.28332294,0.44170493,0.46299910,1.65208845,0.58858553
-1.97198599,2.71089595,0.01030759,0.57546165,0.01667638,1.21247589,0.41131161,0.45002467,1.58954872,0.57567732
-1.96598299,2.60300376,0.00970086,0.55296019,0.01636712,1.14573195,0.38213278,0.43735305,1.52640684,0.56449814
-1.95997999,2.50086653,0.00913977,0.53002484,0.01606917,1.08352310,0.35432810,0.42507943,1.46349714,0.55534092
-1.95397699,2.40555619,0.00862923,0.50698904,0.01578441,1.02624679,0.32803916,0.41330435,1.40173010,0.54850866
-1.94797399,2.31814803,0.00817458,0.48421202,0.01551571,0.97425988,0.30338800,0.40213104,1.34206592,0.54430758
-1.94197099,2.23969573,0.00778143,0.46206919,0.01526671,0.92787278,0.28047612,0.39166248,1.28548829,0.54303985
-1.93596798,2.17120713,0.00745561,0.44094311,0.01504152,0.88734412,0.25938384,0.38199855,1.23297977,0.54499602
-1.92996498,2.11362189,0.00720299,0.42121552,0.01484446,0.85287610,0.24017027,0.37323336,1.18549949,0.55044758
-1.92396198,2.06779192,0.00702938,0.40326071,0.01467981,0.82461071,0.22287356,0.36545293,1.14396425,0.55963978
-1.91795898,2.03446519,0.00694046,0.38744039,0.01455151,0.80262703,0.20751163,0.35873348,1.10923338,0.57278510
-1.91195598,2.01427358,0.00694157,0.37410019,0.01446295,0.78693957,0.19408316,0.35314019,1.08209770,0.59005748
-1.90595298,2.00772476,0.00703768,0.36356771,0.01441680,0.77749788,0.18256893,0.34872680,1.06327256,0.61158747
-1.89994997,2.01519804,0.00723324,0.35615188,0.01441486,0.77418724,0.17293330,0.34553569,1.05339466,0.63745851
-1.89394697,2.03694401,0.00753206,0.35214353,0.01445796,0.77683047,0.16512590,0.34359868,1.05302219,0.66770422
-1.88794397,2.07308711,0.00793720,0.35181667,0.01454598,0.78519071,0.15908341,0.34293821,1.06263747,0.70230678
-1.88194097,2.12363061,0.00845085,0.35543012,0.01467781,0.79897500,0.15473134,0.34356889,1.08265127,0.74119634
-1.87593797,2.18846290,0.00907424,0.36322903,0.01485146,0.81783853,0.15198585,0.34549918,1.11340772,0.78425121
-1.86993497,2.26736423,0.00980751,0.37544584,0.01506413,0.84138940,0.15075538,0.34873296,1.15518898,0.83129877
-1.86393197,2.36001288,0.01064964,0.39230018,0.01531234,0.86919363,0.15094237,0.35327092,1.20821835,0.88211690
-1.85792896,2.46598987,0.01159833,0.41399741,0.01559209,0.90078036,0.15244459,0.35911145,1.27266123,0.93643567
-1.85192596,2.58478161,0.01264995,0.44072534,0.01589897,0.93564710,0.15515653,0.36625093,1.34862299,0.99393922
-1.84592296,2.71577980,0.01379948,0.47264921,0.01622837,0.97326485,0.15897043,0.37468336,1.43614329,1.05426765
-1.83991996,2.85827848,0.01504047,0.50990446,0.01657551,1.01308323,0.16377723,0.38439922,1.53518656,1.11701878
-1.83391696,3.01146823,0.01636506,0.55258778,0.01693564,1.05453541,0.16946725,0.39538357,1.64562884,1.18174982
-1.82791396,3.17442795,0.01776397,0.60074643,0.01730406,1.09704302,0.17593074,0.40761347,1.76724108,1.24797901
-1.82191096,3.34611480,0.01922657,0.65436628,0.01767620,1.14002101,0.18305822,0.42105489,1.89966992,1.31518722
-1.81590795,3.52535337,0.02074094,0.71335916,0.01804762,1.18288260,0.19074075,0.43565925,2.04241670,1.38281976
-1.80990495,3.71082520,0.02229398,0.77755012,0.01841405,1.22504431,0.19886998,0.45135982,2.19481613,1.45028862
-1.80390195,3.90105998,0.02387155,0.84666539,0.01877130,1.26593132,0.20733820,0.46806831,2.35601601,1.51697527
-1.79789895,4.09442987,0.02545860,0.92032187,0.01911529,1.30498303,0.21603833,0.48567185,2.52495971,1.58223443
-1.79189595,4.28914840,0.02703937,0.99801892,0.01944195,1.34165898,0.22486393,0.50403078,2.70037289,1.64539892
-1.78589295,4.48327512,0.02859758,1.07913332,0.01974719,1.37544517,0.23370921,0.52297732,2.88075626,1.70578584
-1.77988994,4.67472721,0.03011664,1.16291801,0.02002687,1.40586063,0.24246924,0.54231563,3.06438565,1.76270419
-1.77388694,4.86129875,0.03157984,1.24850527,0.02027676,1.43246429,0.25104020,0.56182318,3.24932067,1.81546409
-1.76788394,5.04068822,0.03297064,1.33491466,0.02049255,1.45486199,0.25931985,0.58125370,3.43342258,1.86338739
-1.76188094,5.21053398,0.03427285,1.42106595,0.02066985,1.47271349,0.26720831,0.60034175,3.61438211,1.90581970
-1.75587794,5.36845755,0.03547091,1.50579687,0.02080426,1.48573934,0.27460894,0.61880876,3.78975668,1.94214351
-1.74987494,5.51211356,0.03655012,1.58788551,0.02089142,1.49372727,0.28142956,0.63637056,3.95701680,1.97179201
-1.74387194,5.63924501,0.03749689,1.66607668,0.02092715,1.49653814,0.28758396,0.65274600,4.11360027,1.99426326
-1.73786893,5.74774216,0.03829896,1.73911146,0.02090753,1.49411090,0.29299359,0.66766653,4.25697265,2.00913417
-1.73186593,5.83570275,0.03894569,1.80575897,0.02082905,1.48646659,0.29758943,0.68088619,4.38469200,2.01607369
-1.72586293,5.90149129,0.03942823,1.86484918,0.02068880,1.47371094,0.30131405,0.69219176,4.49447543,2.01485470
-1.71985993,5.94379482,0.03973978,1.91530548,0.02048453,1.45603553,0.30412369,0.70141243,4.58426492,2.00536400
-1.71385693,5.96167278,0.03987574,1.95617570,0.02021490,1.43371720,0.30599028,0.70842861,4.65228978,1.98760995
-1.70785393,5.95459832,0.03983394,1.98666042,0.01987949,1.40711557,0.30690331,0.71317943,4.69712294,1.96172730
-1.70185093,5.92248910,0.03961473,2.00613723,0.01947900,1.37666860,0.30687143,0.71566835,4.71772871,1.92797879
-1.69584792,5.86572575,0.03922109,2.01418004,0.01901526,1.34288604,0.30592362,0.71596667,4.71349993,1.88675350
-1.68984492,5.78515657,0.03865871,2.01057258,0.01849129,1.30634090,0.30410986,0.71421453,4.68428256,1.83856166
-1.68384192,5.68208765,0.03793593,1.99531548,0.01791131,1.26765872,0.30150113,0.71061926,4.63038672,1.78402611
-1.67783892,5.55825839,0.03706371,1.96862674,0.01728068,1.22750511,0.29818874,0.70545089,4.55258340,1.72387055
-1.67183592,5.41580268,0.03605551,1.93093549,0.01660582,1.18657147,0.29428288,0.69903507,4.45208701,1.65890490
-1.66583292,5.25719677,0.03492706,1.88286942,0.01589411,1.14555929,0.28991035,0.69174328,4.33052413,1.59000824
-1.65982991,5.08519571,0.03369613,1.82523627,0.01515373,1.10516340,0.28521156,0.68398092,4.18988998,1.51810977
-1.65382691,4.90276018,0.03238215,1.75900040,0.01439350,1.06605453,0.28033681,0.67617347,4.03249407,1.44416854
-1.64782391,4.71297669,0.03100588,1.68525519,0.01362267,1.02886178,0.27544198,0.66875139,3.86089735,1.36915245
-1.64182091,4.51897372,0.02958897,1.60519257,0.01285073,0.99415540,0.27068375,0.66213427,3.67784333,1.29401728
-1.63581791,4.32383729,0.02815345,1.52007072,0.01208719,0.96243068,0.26621456,0.65671502,3.48618577,1.21968649
-1.62981491,4.13052889,0.02672129,1.43118132,0.01134141,0.93409334,0.26217752,0.65284462,3.28881582,1.14703217
-1.62381191,3.94180906,0.02531387,1.33981740,0.01062236,0.90944726,0.25870145,0.65081837,3.08859123,1.07685815
-1.61780890,3.76016945,0.02395151,1.24724303,0.00993848,0.88868491,0.25589638,0.65086404,2.88827016,1.00988535
-1.61180590,3.58777594,0.02265301,1.15466571,0.00929755,0.87188106,0.25384961,0.65313276,2.69045181,0.94674015
-1.60580290,3.42642494,0.02143526,1.06321224,0.00870654,0.85899024,0.25262266,0.65769295,2.49752569,0.88794588
-1.59979990,3.27751434,0.02031285,0.97390889,0.00817156,0.84984814,0.25224914,0.66452778,2.31163102,0.83391782
-1.59379690,3.14203002,0.01929780,0.88766598,0.00769780,0.84417703,0.25273387,0.67353630,2.13462694,0.78496163
-1.58779390,3.02054816,0.01839938,0.80526719,0.00728952,0.84159535,0.25405314,0.68453823,1.96807422,0.74127535
-1.58179090,2.91325283,0.01762399,0.72736369,0.00695007,0.84163097,0.25615619,0.69728242,1.81322808,0.70295462
-1.57578789,2.81996768,0.01697513,0.65447261,0.00668193,0.84373798,0.25896796,0.71145842,1.67104177,0.67000108
-1.56978489,2.74020004,0.01645350,0.58697975,0.00648680,0.84731622,0.26239282,0.72671085,1.54217970,0.64233332
-1.56378189,2.67319501,0.01605715,0.52514577,0.00636567,0.85173299,0.26631930,0.74265585,1.42703901,0.61980002
-1.55777889,2.61799687,0.01578172,0.46911545,0.00631892,0.85634594,0.27062546,0.75889875,1.32577769,0.60219471
-1.55177589,2.57351474,0.01562074,0.41892924,0.00634643,0.86052633,0.27518471,0.77505226,1.23834765,0.58927141
-1.54577289,2.53858922,0.01556602,0.37453638,0.00644770,0.86368160,0.27987183,0.79075417,1.16453073,0.58076057
-1.53976988,2.51205702,0.01560802,0.33580891,0.00662189,0.86527639,0.28456875,0.80568363,1.10397566,0.57638453
-1.53376688,2.49281023,0.01573629,0.30255599,0.00686795,0.86485095,0.28916992,0.81957534,1.05623429,0.57587187
-1.52776388,2.47984783,0.01593989,0.27453777,0.00718462,0.86203636,0.29358698,0.83223070,1.02079523,0.57896995
-1.52176088,2.47231690,0.01620776,0.25147845,0.00757051,0.85656578,0.29775245,0.84352550,0.99711350,0.58545514
-1.51575788,2.46954203,0.01652912,0.23307799,0.00802410,0.84828127,0.30162217,0.85341366,0.98463507,0.59514015
-1.50975488,2.47104159,0.01689378,0.21902232,0.00854368,0.83713610,0.30517662,0.86192686,0.98281532,0.60787833
-1.50375188,2.47653078,0.01729235,0.20899174,0.00912734,0.82319242,0.30842071,0.86917007,0.99113106,0.62356448
-1.49774887,2.48591157,0.01771646,0.20266743,0.00977292,0.80661442,0.31138236,0.87531319,1.00908586,0.64213238
-1.49174587,2.49925066,0.01815883,0.19973622,0.01047791,0.78765772,0.31410980,0.88057941,1.03620909,0.66354908
-1.48574287,2.51674710,0.01861329,0.19989368,0.01123939,0.76665519,0.31666773,0.88523081,1.07204919,0.68780627
-1.47973987,2.53869178,0.01907471,0.20284566,0.01205394,0.74400030,0.31913271,0.88955202,1.11616213,0.71490930
-1.47373687,2.56542142,0.01953890,0.20830871,0.01291756,0.72012866,0.32158788,0.89383295,1.16809624,0.74486444
-1.46773387,2.59726994,0.02000240,0.21600947,0.01382566,0.69549877,0.32411744,0.89835156,1.22737490,0.77766510
-1.46173087,2.63452024,0.02046225,0.22568360,0.01477300,0.67057283,0.32680112,0.90335750,1.29347847,0.81327800
-1.45572786,2.67735940,0.02091575,0.23707434,0.01575369,0.64579856,0.32970905,0.90905774,1.36582723,0.85163000
-1.44972486,2.72583996,0.02136023,0.24993114,0.01676127,0.62159275,0.33289728,0.91560483,1.44376670,0.89259672
-1.44372186,2.77984975,0.02179275,0.26400857,0.01778878,0.59832732,0.33640417,0.92308861,1.52655691,0.93599352
-1.43771886,2.83909212,0.02220998,0.27906572,0.01882885,0.57631823,0.34024793,0.93153160,1.61336665,0.98156976
-1.43171586,2.90307787,0.02260797,0.29486628,0.01987388,0.55581771,0.34442547,0.94088852,1.70327382,1.02900697
-1.42571286,2.97112951,0.02298209,0.31117930,0.02091625,0.53700997,0.34891246,0.95104978,1.79527229,1.07792106
-1.41970985,3.04239773,0.02332702,0.32778068,0.02194845,0.52001029,0.35366479,0.96184884,1.88828548,1.12786912
-1.41370685,3.11588934,0.02363677,0.34445539,0.02296339,0.50486726,0.35862123,0.97307286,1.98118647,1.17836043
-1.40770385,3.19050517,0.02390485,0.36100015,0.02395454,0.49156803,0.36370711,0.98447602,2.07282400,1.22887157
-1.40170085,3.26508607,0.02412442,0.37722654,0.02491617,0.48004585,0.36883881,0.99579487,2.16205319,1.27886493
-1.39569785,3.33846436,0.02428859,0.39296426,0.02584351,0.47018953,0.37392886,1.00676459,2.24776976,1.32780998
-1.38969485,3.40951799,0.02439068,0.40806434,0.02673292,0.46185414,0.37889116,1.01713543,2.32894601,1.37520613
-1.38369185,3.47722463,0.02442455,0.42240201,0.02758199,0.45487231,0.38364622,1.02668819,2.40466667,1.42060632
-1.37768884,3.54071240,0.02438497,0.43587908,0.02838956,0.44906555,0.38812593,1.03524809,2.47416289,1.46363982
-1.37168584,3.59930478,0.02426788,0.44842562,0.02915578,0.44425501,0.39227762,1.04269612,2.53684227,1.50403323
-1.36568284,3.65255693,0.02407071,0.46000074,0.02988198,0.44027113,0.39606727,1.04897718,2.59231328,1.54162837
-1.35967984,3.70028161,0.02379262,0.47059240,0.03057064,0.43696190,0.39948149,1.05410491,2.64040257,1.57639597
-1.35367684,3.74256297,0.02343469,0.48021629,0.03122521,0.43419921,0.40252834,1.05816251,2.68116401,1.60844421
-1.34767384,3.77975759,0.02299997,0.48891358,0.03184990,0.43188340,0.40523683,1.06129996,2.71487862,1.63802144
-1.34167084,3.81248239,0.02249358,0.49674790,0.03244952,0.42994563,0.40765516,1.06372762,2.74204512,1.66551257
-1.33566783,3.84159005,0.02192259,0.50380145,0.03302917,0.42834833,0.40984789,1.06570656,2.76336140,1.69142904
-1.32966483,3.86813287,0.02129594,0.51017046,0.03359408,0.42708379,0.41189205,1.06753638,2.77969730,1.71639246
-1.32366183,3.89331707,0.02062422,0.51596037,0.03414931,0.42617114,0.41387260,1.06954100,2.79206008,1.74111252
-1.31765883,3.91844943,0.01991941,0.52128062,0.03469956,0.42565203,0.41587738,1.07205331,2.80155396,1.76635984
-1.31165583,3.94487903,0.01919457,0.52623968,0.03524893,0.42558535,0.41799191,1.07539956,2.80933539,1.79293483
-1.30565283,3.97393672,0.01846352,0.53094013,0.03580079,0.42604136,0.42029431,1.07988417,2.81656643,1.82163383
-1.29964982,4.00687539,0.01774048,0.53547437,0.03635760,0.42709566,0.42285061,1.08577590,2.82436793,1.85321400
-1.29364682,4.04481355,0.01703974,0.53992080,0.03692081,0.42882333,0.42571079,1.09329608,2.83377501,1.88835839
-1.28764382,4.08868506,0.01637532,0.54434084,0.03749078,0.43129358,0.42890563,1.10260930,2.84569657,1.92764277
-1.28164082,4.13919719,0.01576064,0.54877681,0.03806673,0.43456520,0.43244467,1.11381728,2.86088078,1.97150569
-1.27563782,4.19679869,0.01520829,0.55325071,0.03864674,0.43868301,0.43631531,1.12695592,2.87988798,2.02022317
-1.26963482,4.26165951,0.01472982,0.55776385,0.03922777,0.44367546,0.44048304,1.14199574,2.90307207,2.07388916
-1.26363182,4.33366249,0.01433550,0.56229753,0.03980569,0.44955344,0.44489292,1.15884563,2.93057108,2.13240269
-1.25762881,4.41240758,0.01403428,0.56681443,0.04037536,0.45631036,0.44947205,1.17735951,2.96230724,2.19546243
-1.25162581,4.49722782,0.01383364,0.57126083,0.04093076,0.46392323,0.45413297,1.19734550,2.99799614,2.26256894
-1.24562281,4.58721634,0.01373958,0.57556946,0.04146507,0.47235486,0.45877782,1.21857718,3.03716456,2.33303467
-1.23961981,4.68126274,0.01375664,0.57966280,0.04197082,0.48155677,0.46330292,1.24080596,3.07917573,2.40600129
-1.23361681,4.77809718,0.01388785,0.58345680,0.04244010,0.49147273,0.46760368,1.26377421,3.12326078,2.48046393
-1.22761381,4.87633981,0.01413485,0.58686478,0.04286471,0.50204253,0.47157942,1.28722803,3.16855472,2.55530120
-1.22161081,4.97455331,0.01449786,0.58980131,0.04323637,0.51320591,0.47513792,1.31092925,3.21413517,2.62930994
-1.21560780,5.07129616,0.01497577,0.59218597,0.04354698,0.52490622,0.47819955,1.33466582,3.25906197,2.70124340
-1.20960480,5.16517418,0.01556620,0.59394686,0.04378881,0.53709368,0.48070057,1.35826011,3.30241584,2.76985130
-1.20360180,5.25488814,0.01626549,0.59502357,0.04395478,0.54972802,0.48259567,1.38157468,3.34333435,2.83392026
-1.19759880,5.33927559,0.01706875,0.59536959,0.04403865,0.56278036,0.48385943,1.40451528,3.38104358,2.89231309
-1.19159580,5.41734520,0.01796990,0.59495408,0.04403531,0.57623409,0.48448679,1.42703097,3.41488424,2.94400536
-1.18559280,5.48830249,0.01896162,0.59376274,0.04394092,0.59008488,0.48449247,1.44911147,3.44433120,2.98811809
-1.17958979,5.55156614,0.02003543,0.59179798,0.04375313,0.60433964,0.48390932,1.47078193,3.46900583,3.02394513
-1.17358679,5.60677471,0.02118165,0.58907813,0.04347115,0.61901447,0.48278583,1.49209568,3.48868080,3.05097454
-1.16758379,5.65378382,0.02238944,0.58563593,0.04309590,0.63413181,0.48118284,1.51312525,3.50327747,3.06890303
-1.16158079,5.69265451,0.02364683,0.58151627,0.04262998,0.64971668,0.47916967,1.53395247,3.51285638,3.07764326
-1.15557779,5.72363375,0.02494075,0.57677324,0.04207761,0.66579237,0.47681989,1.55465821,3.51760154,3.07732375
-1.14957479,5.74712846,0.02625720,0.57146689,0.04144459,0.68237563,0.47420693,1.57531246,3.51779970,3.06828159
-1.14357179,5.76367443,0.02758125,0.56565949,0.04073806,0.69947156,0.47139978,1.59596538,3.51381571,3.05104841
-1.13756878,5.77390207,0.02889731,0.55941194,0.03996632,0.71706859,0.46845898,1.61663979,3.50606568,3.02633037
-1.13156578,5.77850055,0.03018928,0.55278018,0.03913856,0.73513350,0.46543313,1.63732561,3.49498918,2.99498286
-1.12556278,5.77818211,0.03144077,0.54581201,0.03826453,0.75360702,0.46235607,1.65797656,3.48102216,2.95798122
-1.11955978,5.77364817,0.03263544,0.53854445,0.03735426,0.77240003,0.45924487,1.67850912,3.46457198,2.91638845
-1.11355678,5.76555849,0.03375726,0.53100182,0.03641768,0.79139069,0.45609877,1.69880384,3.44599575,2.87132129
-1.10755378,5.75450476,0.03479089,0.52319468,0.03546436,0.81042268,0.45289899,1.71870881,3.42558308,2.82391580
-1.10155078,5.74098916,0.03572202,0.51511959,0.03450319,0.82930476,0.44960956,1.73804487,3.40354400,2.77529369
-1.09554777,5.72540878,0.03653779,0.50675995,0.03354214,0.84781175,0.44617901,1.75661223,3.38000257,2.72653045
-1.08954477,5.70804579,0.03722711,0.49808758,0.03258807,0.86568695,0.44254284,1.77419792,3.35499616,2.67862637
-1.08354177,5.68906351,0.03778109,0.48906520,0.03164663,0.88264625,0.43862671,1.79058362,3.32848048,2.63248103
-1.07753877,5.66850801,0.03819337,0.47964953,0.03072213,0.89838365,0.43435002,1.80555314,3.30033974,2.58887220
-1.07153577,5.64631455,0.03846045,0.46979490,0.02981761,0.91257817,0.42962991,1.81889931,3.27040126,2.54843923
-1.06553277,5.62231827,0.03858192,0.45945710,0.02893490,0.92490210,0.42438527,1.83042968,3.23845355,2.51167153
-1.05952976,5.59626831,0.03856076,0.44859735,0.02807469,0.93503012,0.41854073,1.83997076,3.20426694,2.47890191
-1.05352676,5.56784433,0.03840339,0.43718602,0.02723683,0.94264913,0.41203037,1.84737072,3.16761543,2.45030491
-1.04752376,5.53667475,0.03811983,0.42520616,0.02642043,0.94746845,0.40480099,1.85250053,3.12829861,2.42589973
-1.04152076,5.50235589,0.03772363,0.41265628,0.02562420,0.94922982,0.39681482,1.85525350,3.08616258,2.40555750
