energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,V_p_up,V_d_up
1.17958979,2.61636198,0.00219727,0.07019725,0.02296319,0.17384024,0.16163784,0.78840783,0.25975260,1.51500545
1.18559280,2.70888277,0.00229050,0.07011441,0.02356377,0.17684532,0.16720928,0.82182252,0.27112246,1.56779400
1.19159580,2.79640315,0.00237434,0.06987014,0.02406684,0.17979379,0.17251106,0.85283358,0.28255584,1.61848214
1.19759880,2.87825298,0.00244747,0.06946278,0.02446990,0.18269953,0.17752222,0.88105530,0.29394645,1.66684338
1.20360180,2.95390326,0.00250874,0.06889381,0.02477312,0.18558064,0.18223326,0.90614154,0.30519762,1.71274009
1.20960480,3.02297268,0.00255720,0.06816784,0.02497941,0.18845831,0.18664571,0.92779422,0.31622298,1.75612097
1.21560780,3.08522830,0.00259209,0.06729255,0.02509427,0.19135546,0.19077114,0.94577081,0.32694673,1.79701423
1.22161081,3.14058031,0.00261290,0.06627843,0.02512552,0.19429520,0.19462969,0.95989056,0.33730338,1.83551671
1.22761381,3.18907105,0.00261936,0.06513840,0.02508294,0.19729908,0.19824805,0.97003916,0.34723700,1.87177924
1.23361681,3.23085877,0.00261147,0.06388733,0.02497783,0.20038529,0.20165721,0.97617158,0.35669997,1.90598904
1.23961981,3.26619682,0.00258948,0.06254148,0.02482244,0.20356686,0.20488985,0.97831307,0.36565145,1.93834980
1.24562281,3.29540953,0.00255386,0.06111787,0.02462945,0.20684992,0.20797765,0.97655810,0.37405548,1.96906076
1.25162581,3.31886584,0.00250536,0.05963362,0.02441136,0.21023213,0.21094872,0.97106738,0.38187893,1.99829566
1.25762881,3.33695240,0.00244488,0.05810533,0.02417991,0.21370143,0.21382504,0.96206297,0.38908948,2.02618297
1.26363182,3.35004740,0.00237354,0.05654845,0.02394560,0.21723506,0.21662044,0.94982167,0.39565373,2.05278867
1.26963482,3.35849691,0.00229259,0.05497677,0.02371723,0.22079917,0.21933891,0.93466701,0.40153561,2.07810248
1.27563782,3.36259498,0.00220338,0.05340199,0.02350160,0.22434882,0.22197355,0.91696002,0.40669525,2.10202885
1.28164082,3.36256881,0.00210734,0.05183340,0.02330327,0.22782860,0.22450618,0.89708931,0.41108840,2.12438316
1.28764382,3.35856978,0.00200593,0.05027772,0.02312449,0.23117384,0.22690766,0.87546072,0.41466661,2.14489380
1.29364682,3.35067104,0.00190060,0.04873907,0.02296527,0.23431236,0.22913891,0.85248696,0.41737800,2.16321005
1.29964982,3.33887164,0.00179274,0.04721909,0.02282352,0.23716674,0.23115258,0.82857764,0.41916882,2.17891571
1.30565283,3.32310696,0.00168370,0.04571721,0.02269534,0.23965705,0.23289530,0.80413004,0.41998569,2.19154770
1.31165583,3.30326469,0.00157469,0.04423099,0.02257543,0.24170393,0.23431043,0.77952084,0.41977829,2.20061871
1.31765883,3.27920518,0.00146684,0.04275658,0.02245749,0.24323176,0.23534102,0.75509914,0.41850255,2.20564277
1.32366183,3.25078474,0.00136113,0.04128927,0.02233474,0.24417198,0.23593299,0.73118071,0.41612393,2.20616212
1.32966483,3.21788028,0.00125838,0.03982403,0.02220035,0.24446619,0.23603819,0.70804384,0.41262081,2.20177393
1.33566783,3.18041346,0.00115927,0.03835610,0.02204796,0.24406899,0.23561727,0.68592646,0.40798745,2.19215523
1.34167084,3.13837252,0.00106437,0.03688149,0.02187204,0.24295033,0.23464210,0.66502468,0.40223664,2.17708451
1.34767384,3.09183050,0.00097406,0.03539748,0.02166827,0.24109726,0.23309770,0.64549255,0.39540156,2.15645875
1.35367684,3.04095813,0.00088862,0.03390297,0.02143373,0.23851496,0.23098348,0.62744280,0.38753682,2.13030467
1.35967984,2.98603072,0.00080823,0.03239883,0.02116709,0.23522701,0.22831378,0.61094858,0.37871853,2.09878371
1.36568284,2.92742841,0.00073294,0.03088801,0.02086859,0.23127483,0.22511773,0.59604571,0.36904339,2.06219025
1.37168584,2.86562969,0.00066274,0.02937558,0.02054002,0.22671633,0.22143827,0.58273560,0.35862672,2.02094325
1.37768884,2.80119862,0.00059754,0.02786872,0.02018449,0.22162389,0.21733069,0.57098839,0.34759958,1.97557183
1.38369185,2.73476659,0.00053721,0.02637644,0.01980623,0.21608165,0.21286049,0.56074635,0.33610514,1.92669566
1.38969485,2.66700982,0.00048155,0.02490935,0.01941023,0.21018240,0.20810092,0.55192742,0.32429437,1.87500124
1.39569785,2.59862404,0.00043038,0.02347926,0.01900190,0.20402412,0.20313020,0.54442881,0.31232139,1.82121561
1.40170085,2.53029800,0.00038346,0.02209874,0.01858674,0.19770640,0.19802868,0.53813058,0.30033871,1.76607888
1.40770385,2.46268751,0.00034056,0.02078068,0.01816992,0.19132695,0.19287600,0.53289933,0.28849258,1.71031709
1.41370685,2.39639152,0.00030146,0.01953777,0.01775602,0.18497832,0.18774848,0.52859185,0.27691865,1.65461695
1.41970985,2.33193164,0.00026591,0.01838205,0.01734871,0.17874501,0.18271674,0.52505881,0.26573826,1.59960355
1.42571286,2.26973630,0.00023370,0.01732448,0.01695058,0.17270107,0.17784379,0.52214847,0.25505553,1.54582221
1.43171586,2.21013017,0.00020460,0.01637453,0.01656301,0.16690836,0.17318351,0.51971040,0.24495514,1.49372510
1.43771886,2.15332922,0.00017840,0.01553990,0.01618610,0.16141536,0.16877962,0.51759908,0.23550126,1.44366299
1.44372186,2.09944150,0.00015490,0.01482619,0.01581874,0.15625674,0.16466511,0.51567746,0.22673723,1.39588224
1.44972486,2.04847309,0.00013390,0.01423685,0.01545872,0.15145349,0.16086210,0.51382019,0.21868626,1.35052674
1.45572786,2.00033860,0.00011521,0.01377297,0.01510289,0.14701361,0.15738213,0.51191659,0.21135280,1.30764434
1.46173087,1.95487523,0.00009866,0.01343337,0.01474741,0.14293330,0.15422665,0.50987309,0.20472462,1.26719689
1.46773387,1.91185933,0.00008407,0.01321461,0.01438801,0.13919853,0.15138791,0.50761516,0.19877538,1.22907318
1.47373687,1.87102418,0.00007127,0.01311115,0.01402027,0.13578676,0.14884990,0.50508843,0.19346743,1.19310374
1.47973987,1.83207800,0.00006010,0.01311553,0.01363991,0.13266893,0.14658942,0.50225917,0.18875479,1.15907646
1.48574287,1.79472096,0.00005041,0.01321862,0.01324307,0.12981132,0.14457727,0.49911388,0.18458609,1.12675238
1.49174587,1.75866053,0.00004205,0.01340987,0.01282652,0.12717745,0.14277931,0.49565805,0.18090729,1.09588054
1.49774887,1.72362438,0.00003489,0.01367766,0.01238788,0.12472970,0.14115766,0.49191427,0.17766407,1.06621153
1.50375188,1.68937050,0.00002879,0.01400958,0.01192575,0.12243082,0.13967171,0.48791953,0.17480398,1.03750907
1.50975488,1.65569436,0.00002363,0.01439279,0.01143981,0.12024511,0.13827916,0.48372217,0.17227800,1.00955949
1.51575788,1.62243320,0.00001929,0.01481431,0.01093084,0.11813935,0.13693707,0.47937837,0.17004180,0.98217878
1.52176088,1.58946775,0.00001568,0.01526141,0.01040070,0.11608354,0.13560272,0.47494859,0.16805659,0.95521750
1.52776388,1.55672163,0.00001270,0.01572183,0.00985227,0.11405134,0.13423468,0.47049409,0.16628956,0.92856347
1.53376688,1.52415929,0.00001026,0.01618412,0.00928930,0.11202032,0.13279363,0.46607373,0.16471413,0.90214262
1.53976988,1.49178255,0.00000830,0.01663791,0.00871632,0.10997214,0.13124336,0.46174125,0.16330997,0.87591834
1.54577289,1.45962679,0.00000674,0.01707406,0.00813839,0.10789252,0.12955162,0.45754322,0.16206283,0.84988951
1.55177589,1.42775678,0.00000553,0.01748492,0.00756099,0.10577124,0.12769103,0.45351767,0.16096444,0.82408770
1.55777889,1.39626296,0.00000463,0.01786443,0.00698981,0.10360203,0.12563987,0.44969347,0.16001228,0.79857391
1.56378189,1.36525815,0.00000401,0.01820823,0.00643055,0.10138253,0.12338280,0.44609059,0.15920947,0.77343484
1.56978489,1.33487498,0.00000364,0.01851372,0.00588882,0.09911424,0.12091146,0.44272088,0.15856466,0.74877935
1.57578789,1.30526416,0.00000351,0.01878003,0.00536998,0.09680241,0.11822496,0.43958960,0.15809201,0.72473492
1.58179090,1.27659340,0.00000360,0.01900804,0.00487906,0.09445608,0.11533011,0.43669727,0.15781117,0.70144449
1.58779390,1.24904701,0.00000392,0.01920024,0.00442066,0.09208799,0.11224151,0.43404182,0.15774732,0.67906372
1.59379690,1.22282603,0.00000450,0.01936066,0.00399900,0.08971456,0.10898139,0.43162092,0.15793109,0.65775866
1.59979990,1.19814866,0.00000534,0.01949470,0.00361783,0.08735577,0.10557925,0.42943413,0.15839853,0.63770403
1.60580290,1.17525088,0.00000649,0.01960895,0.00328055,0.08503504,0.10207124,0.42748489,0.15919089,0.61908193
1.61180590,1.15438709,0.00000800,0.01971101,0.00299025,0.08277900,0.09849941,0.42578226,0.16035428,0.60208109
1.61780890,1.13583065,0.00000991,0.01980933,0.00274977,0.08061717,0.09491077,0.42434218,0.16193918,0.58689669
1.62381191,1.11987423,0.00001231,0.01991295,0.00256184,0.07858156,0.09135615,0.42318834,0.16399978,0.57373044
1.62981491,1.10682984,0.00001526,0.02003133,0.00242915,0.07670618,0.08788914,0.42235268,0.16659314,0.56279108
1.63581791,1.09702843,0.00001887,0.02017421,0.00235448,0.07502643,0.08456479,0.42187538,0.16977818,0.55429504
1.64182091,1.09081904,0.00002325,0.02035137,0.00234077,0.07357844,0.08143849,0.42180465,0.17361450,0.54846709
1.64782391,1.08856724,0.00002851,0.02057249,0.00239122,0.07239830,0.07856474,0.42219611,0.17816118,0.54554082
1.65382691,1.09065275,0.00003479,0.02084701,0.00250929,0.07152125,0.07599613,0.42311203,0.18347532,0.54575857
1.65982991,1.09746606,0.00004224,0.02118398,0.00269875,0.07098086,0.07378225,0.42462026,0.18961063,0.54937078
1.66583292,1.10940370,0.00005100,0.02159189,0.00296365,0.07080810,0.07196884,0.42679312,0.19661595,0.55663418
1.67183592,1.12686207,0.00006123,0.02207853,0.00330820,0.07103054,0.07059694,0.42970602,0.20453366,0.56780878
1.67783892,1.15022949,0.00007310,0.02265081,0.00373671,0.07167149,0.06970220,0.43343593,0.21339818,0.58315334
1.68384192,1.17987639,0.00008677,0.02331462,0.00425339,0.07274914,0.06931424,0.43805961,0.22323437,0.60291916
1.68984492,1.21614347,0.00010238,0.02407459,0.00486216,0.07427589,0.06945609,0.44365155,0.23405606,0.62734218
1.69584792,1.25932802,0.00012009,0.02493393,0.00556638,0.07625764,0.07014365,0.45028157,0.24586446,0.65663336
1.70185093,1.30966854,0.00014002,0.02589417,0.00636864,0.07869329,0.07138530,0.45801211,0.25864676,0.69096768
1.70785393,1.36732808,0.00016225,0.02695499,0.00727040,0.08157428,0.07318142,0.46689509,0.27237475,0.73047202
1.71385693,1.43237702,0.00018686,0.02811399,0.00827177,0.08488438,0.07552405,0.47696854,0.28700358,0.77521250
1.71985993,1.50477600,0.00021387,0.02936655,0.00937118,0.08859957,0.07839663,0.48825286,0.30247077,0.82518189
1.72586293,1.58436002,0.00024326,0.03070571,0.01056514,0.09268825,0.08177374,0.50074710,0.31869542,0.88028785
1.73186593,1.67082479,0.00027494,0.03212208,0.01184809,0.09711156,0.08562105,0.51442524,0.33557785,0.94034295
1.73786893,1.76371651,0.00030879,0.03360394,0.01321217,0.10182403,0.08989538,0.52923273,0.35299964,1.00505713
1.74387194,1.86242615,0.00034460,0.03513734,0.01464725,0.10677443,0.09454502,0.54508369,0.37082426,1.07403356
1.74987494,1.96618921,0.00038212,0.03670631,0.01614091,0.11190694,0.09951022,0.56185879,0.38889828,1.14676854
1.75587794,2.07409185,0.00042102,0.03829331,0.01767856,0.11716250,0.10472396,0.57940426,0.40705328,1.22265592
1.76188094,2.18508374,0.00046092,0.03987963,0.01924371,0.12248043,0.11011313,0.59753218,0.42510854,1.30099641
1.76788394,2.29799791,0.00050141,0.04144603,0.02081829,0.12780018,0.11559981,0.61602223,0.44287437,1.38101174
1.77388694,2.41157716,0.00054200,0.04297337,0.02238306,0.13306326,0.12110304,0.63462502,0.46015619,1.46186341
1.77988994,2.52450656,0.00058220,0.04444338,0.02391814,0.13821517,0.12654072,0.65306702,0.47675921,1.54267542
1.78589295,2.63545067,0.00062149,0.04583939,0.02540357,0.14320737,0.13183182,0.67105700,0.49249353,1.62256018
1.79189595,2.74309412,0.00065939,0.04714711,0.02681996,0.14799913,0.13689861,0.68829383,0.50717960,1.70064628
1.79789895,2.84618375,0.00069539,0.04835533,0.02814905,0.15255914,0.14166912,0.70447543,0.52065366,1.77610703
1.80390195,2.94357021,0.00072908,0.04945650,0.02937437,0.15686692,0.14607944,0.71930836,0.53277305,1.84818816
1.80990495,3.03424693,0.00076006,0.05044726,0.03048180,0.16091385,0.15007591,0.73251785,0.54342112,1.91623319
1.81590795,3.11738448,0.00078806,0.05132871,0.03146001,0.16470372,0.15361714,0.74385767,0.55251136,1.97970523
1.82191096,3.19235838,0.00081289,0.05210652,0.03230088,0.16825285,0.15667561,0.75311940,0.55999067,2.03820381
1.82791396,3.25876868,0.00083446,0.05279086,0.03299973,0.17158973,0.15923891,0.76014066,0.56584144,2.09147575
1.83391696,3.31645038,0.00085283,0.05339603,0.03355547,0.17475398,0.16131043,0.76481195,0.57008239,2.13941954
1.83991996,3.36547380,0.00086819,0.05393997,0.03397050,0.17779500,0.16290956,0.76708154,0.57276798,2.18208272
1.84592296,3.40613476,0.00088084,0.05444346,0.03425060,0.18076995,0.16407127,0.76695836,0.57398647,2.21965248
1.85192596,3.43893522,0.00089123,0.05492922,0.03440456,0.18374144,0.16484516,0.76451264,0.57385659,2.25243988
1.85792896,3.46455503,0.00089991,0.05542084,0.03444377,0.18677481,0.16529392,0.75987421,0.57252300,2.28085852
1.86393197,3.48381629,0.00090756,0.05594168,0.03438162,0.18993522,0.16549135,0.75322851,0.57015077,2.30539885
1.86993497,3.49764227,0.00091492,0.05651363,0.03423293,0.19328455,0.16551984,0.74481053,0.56691901,2.32659932
1.87593797,3.50701261,0.00092279,0.05715600,0.03401324,0.19687842,0.16546765,0.73489692,0.56301403,2.34501609
1.88194097,3.51291725,0.00093201,0.05788446,0.03373815,0.20076318,0.16542587,0.72379652,0.55862236,2.36119266
1.88794397,3.51631117,0.00094339,0.05871007,0.03342269,0.20497330,0.16548523,0.71183975,0.55392381,2.37563107
1.89394697,3.51807200,0.00095773,0.05963856,0.03308065,0.20952902,0.16573298,0.69936740,0.54908501,2.38876598
1.89994997,3.51896246,0.00097575,0.06066979,0.03272413,0.21443454,0.16624984,0.68671903,0.54425362,2.40094287
1.90595298,3.51959902,0.00099806,0.06179750,0.03236308,0.21967672,0.16710713,0.67422165,0.53955349,2.41240125
1.91195598,3.52042821,0.00102512,0.06300928,0.03200502,0.22522444,0.16836431,0.66217899,0.53508083,2.42326355
1.91795898,3.52171108,0.00105726,0.06428683,0.03165487,0.23102856,0.17006684,0.65086174,0.53090166,2.43353002
1.92396198,3.52351645,0.00109461,0.06560652,0.03131490,0.23702262,0.17224456,0.64049919,0.52705050,2.44307964
1.92996498,3.52572272,0.00113708,0.06694012,0.03098483,0.24312422,0.17491063,0.63127238,0.52353033,2.45167689
1.93596798,3.52802800,0.00118439,0.06825578,0.03066204,0.24923693,0.17806104,0.62330925,0.52031372,2.45898371
1.94197099,3.52996766,0.00123605,0.06951918,0.03034186,0.25525290,0.18167466,0.61668155,0.51734509,2.46457607
1.94797399,3.53093858,0.00129135,0.07069472,0.03001800,0.26105588,0.18571395,0.61140401,0.51454403,2.46796429
1.95397699,3.53022855,0.00134938,0.07174688,0.02968296,0.26652467,0.19012623,0.60743544,0.51180928,2.46861600
1.95997999,3.52704991,0.00140909,0.07264146,0.02932856,0.27153680,0.19484536,0.60468183,0.50902350,2.46598087
1.96598299,3.52057561,0.00146926,0.07334686,0.02894643,0.27597240,0.19979399,0.60300138,0.50605842,2.45951600
1.97198599,3.50997658,0.00152857,0.07383524,0.02852852,0.27971803,0.20488607,0.60221109,0.50278026,2.44871083
1.97798899,3.49445867,0.00158563,0.07408345,0.02806757,0.28267038,0.21002963,0.60209486,0.49905524,2.43311086
1.98399200,3.47329807,0.00163903,0.07407393,0.02755754,0.28473970,0.21512974,0.60241266,0.49475499,2.41233904
1.98999500,3.44587374,0.00168740,0.07379523,0.02699399,0.28585281,0.22009136,0.60291039,0.48976168,2.38611426
1.99599800,3.41169579,0.00172941,0.07324244,0.02637436,0.28595558,0.22482221,0.60333030,0.48397271,2.35426618
2.00200100,3.37042889,0.00176386,0.07241733,0.02569819,0.28501483,0.22923535,0.60342126,0.47730484,2.31674600
2.00800400,3.32190989,0.00178974,0.07132823,0.02496724,0.28301945,0.23325137,0.60294877,0.46969766,2.27363280
2.01400700,3.26615918,0.00180619,0.06998976,0.02418552,0.27998094,0.23680034,0.60170415,0.46111627,2.22513533
2.02001001,3.20338547,0.00181262,0.06842234,0.02335928,0.27593307,0.23982310,0.59951273,0.45155312,2.17158922
2.02601301,3.13398409,0.00180868,0.06665155,0.02249684,0.27093089,0.24227219,0.59624061,0.44102902,2.11344990
2.03201601,3.05852885,0.00179431,0.06470732,0.02160840,0.26504914,0.24411223,0.59179987,0.42959319,2.05128148
2.03801901,2.97775828,0.00176974,0.06262309,0.02070580,0.25837998,0.24531984,0.58615203,0.41732256,1.98574224
2.04402201,2.89255673,0.00173548,0.06043491,0.01980219,0.25103032,0.24588320,0.57930969,0.40432018,1.91756733
2.05002501,2.80393143,0.00169232,0.05818050,0.01891166,0.24311889,0.24580125,0.57133635,0.39071304,1.84754944
2.05602801,2.71298652,0.00164132,0.05589832,0.01804891,0.23477294,0.24508270,0.56234453,0.37664920,1.77651829
2.06203102,2.62089536,0.00158382,0.05362679,0.01722883,0.22612512,0.24374492,0.55249226,0.36229456,1.70531992
2.06803402,2.52887216,0.00152134,0.05140344,0.01646617,0.21731024,0.24181290,0.54197823,0.34782921,1.63479640
2.07403702,2.43814421,0.00145561,0.04926431,0.01577515,0.20846243,0.23931818,0.53103581,0.33344379,1.56576705
2.08004002,2.34992576,0.00138854,0.04724333,0.01516916,0.19971248,0.23629811,0.51992620,0.31933567,1.49901160
2.08604302,2.26539437,0.00132213,0.04537190,0.01466051,0.19118571,0.23279527,0.50893108,0.30570539,1.43525605
2.09204602,2.18567041,0.00125848,0.04367855,0.01426017,0.18300014,0.22885715,0.49834489,0.29275326,1.37516144
2.09804902,2.11180015,0.00119976,0.04218869,0.01397761,0.17526525,0.22453613,0.48846714,0.28067633,1.31931586
2.10405203,2.04474254,0.00114814,0.04092448,0.01382073,0.16808111,0.21988965,0.47959492,0.26966569,1.26822965
2.11005503,1.98535958,0.00110575,0.03990476,0.01379577,0.16153791,0.21498053,0.47201570,0.25990421,1.22233352
2.11605803,1.93440993,0.00107470,0.03914502,0.01390734,0.15571580,0.20987738,0.46600072,0.25156455,1.18197942
2.12206103,1.89254522,0.00105699,0.03865745,0.01415845,0.15068501,0.20465489,0.46179891,0.24480762,1.14744344
2.12806403,1.86030834,0.00105450,0.03845095,0.01455061,0.14650599,0.19939401,0.45963149,0.23978112,1.11893037
2.13406703,1.83813306,0.00106894,0.03853120,0.01508393,0.14322966,0.19418183,0.45968712,0.23661835,1.09657912
2.14007004,1.82634402,0.00110183,0.03890066,0.01575720,0.14089758,0.18911108,0.46211782,0.23543692,1.08046835
2.14607304,1.82515663,0.00115448,0.03955862,0.01656808,0.13954188,0.18427913,0.46703539,0.23633747,1.07062181
2.15207604,1.83467609,0.00122790,0.04050112,0.01751309,0.13918507,0.17978656,0.47450847,0.23940218,1.06701279
2.15807904,1.85489531,0.00132280,0.04172094,0.01858774,0.13983959,0.17573511,0.48456016,0.24469303,1.06956715
2.16408204,1.88569134,0.00143955,0.04320749,0.01978655,0.14150705,0.17222521,0.49716614,0.25224978,1.07816492
2.17008504,1.92682056,0.00157812,0.04494673,0.02110299,0.14417730,0.16935303,0.51225350,0.26208766,1.09264013
2.17608804,1.97791277,0.00173809,0.04692106,0.02252944,0.14782741,0.16720717,0.52970006,0.27419481,1.11277903
2.18209105,2.03846467,0.00191856,0.04910922,0.02405709,0.15242043,0.16586522,0.54933441,0.28852965,1.13831696
2.18809405,2.10783359,0.00211817,0.05148625,0.02567576,0.15790435,0.16539018,0.57093680,0.30501814,1.16893416
2.19409705,2.18523211,0.00233510,0.05402347,0.02737380,0.16421112,0.16582711,0.59424072,0.32355126,1.20425115
2.20010005,2.26972468,0.00256702,0.05668852,0.02913787,0.17125598,0.16720001,0.61893560,0.34398290,1.24382414
2.20610305,2.36022705,0.00281115,0.05944557,0.03095282,0.17893726,0.16950925,0.64467044,0.36612836,1.28714123
2.21210605,2.45550964,0.00306425,0.06225551,0.03280156,0.18713662,0.17272968,0.67105856,0.38976363,1.33362005
2.21810905,2.55420538,0.00332273,0.06507641,0.03466505,0.19571993,0.17680948,0.69768352,0.41462585,1.38260735
2.22411206,2.65482289,0.00358264,0.06786399,0.03652227,0.20453883,0.18167005,0.72410609,0.44041494,1.43338130
2.23011506,2.75576521,0.00383978,0.07057225,0.03835037,0.21343299,0.18720681,0.74987234,0.46679670,1.48515665
2.23611806,2.85535421,0.00408984,0.07315432,0.04012489,0.22223294,0.19329111,0.77452262,0.49340739,1.53709331
2.24212106,2.95186036,0.00432844,0.07556323,0.04182011,0.23076367,0.19977306,0.79760130,0.51985977,1.58830817
