energy_ev,total_up,Pb_p_up,Pb_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.31315658,1.52495891,0.59887657,0.00005455,1.43995609,0.14702166,0.03458072,0.21718715
4.31915958,1.42516636,0.56479204,0.00005131,1.33804690,0.13704520,0.03231220,0.20157720
4.32516258,1.32522619,0.53061844,0.00004802,1.23784307,0.12702575,0.03000241,0.18614369
4.33116558,1.22657368,0.49717133,0.00004476,1.14032997,0.11708304,0.02768322,0.17101979
4.33716858,1.13066317,0.46528604,0.00004160,1.04654561,0.10733666,0.02538570,0.15634292
4.34317159,1.03893727,0.43580762,0.00003861,0.95755201,0.09790279,0.02313935,0.14224991
4.34917459,0.95280099,0.40958266,0.00003585,0.87441039,0.08889149,0.02097144,0.12887282
4.35517759,0.87360141,0.38745294,0.00003340,0.79816086,0.08040452,0.01890649,0.11633555
4.36118059,0.80261298,0.37025061,0.00003133,0.72980708,0.07253380,0.01696590,0.10475118
4.36718359,0.74102815,0.35879467,0.00002970,0.67030555,0.06536044,0.01516779,0.09422026
4.37318659,0.68995243,0.35388798,0.00002859,0.62055917,0.05895439,0.01352690,0.08482984
4.37918959,0.65040295,0.35631428,0.00002805,0.58141380,0.05337447,0.01205468,0.07665318
4.38519260,0.62330899,0.36683446,0.00002816,0.55365694,0.04866888,0.01075947,0.06975010
4.39119560,0.60951316,0.38618131,0.00002898,0.53801689,0.04487589,0.00964673,0.06416759
4.39719860,0.60977162,0.41505228,0.00003056,0.53516105,0.04202464,0.00871936,0.05994072
4.40320160,0.62475219,0.45409946,0.00003298,0.54569214,0.04013605,0.00797803,0.05709356
4.40920460,0.65502904,0.50391674,0.00003629,0.57014104,0.03922345,0.00742149,0.05563996
4.41520760,0.70107325,0.56502386,0.00004055,0.60895554,0.03929317,0.00704688,0.05558408
4.42121061,0.76323888,0.63784762,0.00004581,0.66248444,0.04034474,0.00685000,0.05692052
4.42721361,0.84174448,0.72270057,0.00005210,0.73095703,0.04237087,0.00682550,0.05963414
4.43321661,0.93665073,0.81975812,0.00005948,0.81445844,0.04535706,0.00696708,0.06369931
4.43921961,1.04783493,0.92903478,0.00006796,0.91290167,0.04928095,0.00726759,0.06907891
4.44522261,1.17496403,1.05036099,0.00007755,1.02599772,0.05411145,0.00771907,0.07572292
4.45122561,1.31746773,1.18336176,0.00008824,1.15322569,0.05980766,0.00831282,0.08356692
4.45722861,1.47451375,1.32743868,0.00010002,1.29380472,0.06631785,0.00903934,0.09253044
4.46323162,1.64498746,1.48175670,0.00011283,1.44667024,0.07357841,0.00988840,0.10251558
4.46923462,1.82747797,1.64523712,0.00012660,1.61045669,0.08151306,0.01084899,0.11340580
4.47523762,2.02027273,1.81655803,0.00014125,1.78348908,0.09003234,0.01190933,0.12506532
4.48124062,2.22136245,1.99416304,0.00015666,1.96378527,0.09903357,0.01305697,0.13733911
4.48724362,2.42845753,2.17627887,0.00017267,2.14907057,0.10840132,0.01427883,0.15005369
4.49324662,2.63901697,2.36094209,0.00018915,2.33680580,0.11800847,0.01556137,0.16301880
4.49924962,2.85028975,2.54603443,0.00020589,2.52422911,0.12771790,0.01689079,0.17603006
4.50525263,3.05936817,2.72932602,0.00022270,2.70841120,0.13738482,0.01825321,0.18887245
4.51125563,3.26325210,2.90852526,0.00023938,2.88632299,0.14685973,0.01963498,0.20132478
4.51725863,3.45892184,3.08133340,0.00025570,3.05491372,0.15599184,0.02102296,0.21316481
4.52326163,3.64341750,3.24550206,0.00027144,3.21119706,0.16463296,0.02240480,0.22417499
4.52926463,3.81392153,3.39889109,0.00028639,3.35234204,0.17264165,0.02376921,0.23414858
4.53526763,3.96784130,3.53952449,0.00030034,3.47576524,0.17988744,0.02510622,0.24289581
4.54127064,4.10288819,3.66564204,0.00031312,3.57922056,0.18625509,0.02640740,0.25024994
4.54727364,4.21714977,3.77574412,0.00032455,3.66088257,0.19164849,0.02766596,0.25607287
4.55327664,4.30915195,3.86862813,0.00033451,3.71942008,0.19599423,0.02887686,0.26026007
4.55927964,4.37790834,3.94341474,0.00034290,3.75405639,0.19924456,0.03003676,0.26274453
4.56528264,4.42295489,3.99956305,0.00034965,3.76461391,0.20137967,0.03114396,0.26349962
4.57128564,4.44436820,4.03687436,0.00035476,3.75154096,0.20240920,0.03219824,0.26254074
4.57728864,4.44276714,4.05548453,0.00035823,3.71591979,0.20237279,0.03320064,0.25992549
4.58329165,4.41929798,4.05584594,0.00036013,3.65945561,0.20133991,0.03415321,0.25575261
4.58929465,4.37560389,4.03870029,0.00036058,3.58444707,0.19940869,0.03505874,0.25015955
4.59529765,4.31378066,4.00504392,0.00035971,3.49373971,0.19670401,0.03592048,0.24331877
4.60130065,4.23632083,3.95608799,0.00035770,3.39066422,0.19337489,0.03674191,0.23543312
4.60730365,4.14604867,3.89321538,0.00035477,3.27896201,0.18959114,0.03752649,0.22673019
4.61330665,4.04604885,3.81793702,0.00035115,3.16270079,0.18553965,0.03827759,0.21745618
4.61930965,3.93959153,3.73184939,0.00034710,3.04618287,0.18142018,0.03899836,0.20786922
4.62531266,3.83005629,3.63659527,0.00034289,2.93384902,0.17744087,0.03969174,0.19823262
4.63131566,3.72085718,3.53382907,0.00033880,2.83018022,0.17381370,0.04036055,0.18880809
4.63731866,3.61537055,3.42518783,0.00033513,2.73959951,0.17074965,0.04100758,0.17984924
4.64332166,3.51686688,3.31226816,0.00033214,2.66637560,0.16845409,0.04163579,0.17159543
4.64932466,3.42844746,3.19660926,0.00033010,2.61452954,0.16712203,0.04224844,0.16426622
4.65532766,3.35298608,3.07968133,0.00032927,2.58774556,0.16693356,0.04284932,0.15805642
4.66133067,3.29307575,2.96287852,0.00032986,2.58928654,0.16804939,0.04344282,0.15313178
4.66733367,3.25098029,2.84751512,0.00033208,2.62191499,0.17060658,0.04403404,0.14962554
4.67333667,3.22859025,2.73482366,0.00033609,2.68781987,0.17471450,0.04462878,0.14763568
4.67933967,3.22738316,2.62595346,0.00034199,2.78855018,0.18045102,0.04523342,0.14722293
4.68534267,3.24838805,2.52196838,0.00034986,2.92495624,0.18785913,0.04585475,0.14840959
4.69134567,3.29215448,2.42384267,0.00035973,3.09714001,0.19694397,0.04649967,0.15117917
4.69734867,3.35872693,2.33245417,0.00037155,3.30441628,0.20767047,0.04717481,0.15547677
4.70335168,3.44762565,2.24857467,0.00038523,3.54528664,0.21996171,0.04788617,0.16121032
4.70935468,3.55783542,2.17285739,0.00040063,3.81742881,0.23369812,0.04863865,0.16825261
4.71535768,3.68780396,2.10582225,0.00041753,4.11770348,0.24871774,0.04943562,0.17644417
4.72136068,3.83545191,2.04783987,0.00043568,4.44218122,0.26481756,0.05027860,0.18559699
4.72736368,3.99819597,1.99911549,0.00045476,4.78619136,0.28175624,0.05116694,0.19549909
4.73336668,4.17298689,1.95967441,0.00047441,5.14439428,0.29925803,0.05209767,0.20591981
4.73936968,4.35636303,1.92935038,0.00049423,5.51087762,0.31701809,0.05306547,0.21661593
4.74537269,4.54452009,1.90777858,0.00051381,5.87927609,0.33470914,0.05406281,0.22733831
4.75137569,4.73339617,1.89439445,0.00053269,6.24291318,0.35198921,0.05508018,0.23783910
4.75737869,4.91877109,1.88843950,0.00055045,6.59496180,0.36851046,0.05610659,0.24787921
4.76338169,5.09637727,1.88897471,0.00056664,6.92861981,0.38392866,0.05713001,0.25723589
4.76938469,5.26201920,1.89490175,0.00058087,7.23729498,0.39791312,0.05813804,0.26571021
4.77538769,5.41169720,1.90499179,0.00059275,7.51479318,0.41015664,0.05911852,0.27313402
4.78139070,5.54173103,1.91792098,0.00060199,7.75550271,0.42038515,0.06006018,0.27937643
4.78739370,5.64887826,1.93231155,0.00060832,7.95456752,0.42836652,0.06095321,0.28434915
4.79339670,5.73044220,1.94677662,0.00061158,8.10804189,0.43391826,0.06178972,0.28801085
4.79939970,5.78436472,1.95996702,0.00061167,8.21301981,0.43691376,0.06256408,0.29037002
4.80540270,5.80929922,1.97061773,0.00060859,8.26773298,0.43728665,0.06327304,0.29148629
4.81140570,5.80466042,1.97759197,0.00060242,8.27161261,0.43503319,0.06391571,0.29147020
4.81740870,5.77064803,1.97992049,0.00059335,8.22531174,0.43021254,0.06449331,0.29048111
4.82341171,5.70824291,1.97683446,0.00058162,8.13068640,0.42294477,0.06500879,0.28872351
4.82941471,5.61917539,1.96779002,0.00056758,7.99073593,0.41340686,0.06546623,0.28644167
4.83541771,5.50586672,1.95248346,0.00055163,7.80950431,0.40182672,0.06587023,0.28391273
4.84142071,5.37134587,1.93085627,0.00053424,7.59194648,0.38847546,0.06622511,0.28143854
4.84742371,5.21914500,1.90308977,0.00051589,7.34376464,0.37365844,0.06653424,0.27933637
4.85342671,5.05317774,1.86958970,0.00049712,7.07122135,0.35770516,0.06679933,0.27792877
4.85942971,4.87760527,1.83096160,0.00047844,6.78093654,0.34095876,0.06701987,0.27753291
4.86543272,4.69669556,1.78797824,0.00046037,6.47967659,0.32376521,0.06719272,0.27844970
4.87143572,4.51468120,1.74154080,0.00044341,6.17414346,0.30646288,0.06731184,0.28095300
4.87743872,4.33562138,1.69263563,0.00042799,5.87077170,0.28937273,0.06736831,0.28527928
4.88344172,4.16327315,1.64228897,0.00041451,5.57554068,0.27278944,0.06735051,0.29161807
4.88944472,4.00097650,1.59152144,0.00040327,5.29380832,0.25697393,0.06724452,0.30010342
4.89544772,3.85155726,1.54130476,0.00039452,5.03017185,0.24214722,0.06703473,0.31080684
4.90145073,3.71725082,1.49252252,0.00038841,4.78835935,0.22848609,0.06670455,0.32373187
4.90745373,3.59964896,1.44593669,0.00038499,4.57115502,0.21612031,0.06623730,0.33881058
4.91345673,3.49967102,1.40216131,0.00038423,4.38035944,0.20513163,0.06561706,0.35590222
4.91945973,3.41755969,1.36164435,0.00038600,4.21678474,0.19555447,0.06482962,0.37479413
4.92546273,3.35290085,1.32465835,0.00039010,4.08028354,0.18737807,0.06386326,0.39520506
4.93146573,3.30466613,1.29129994,0.00039624,3.96980908,0.18055004,0.06270955,0.41679089
4.93746873,3.27127587,1.26149804,0.00040406,3.88350327,0.17498109,0.06136386,0.43915275
4.94347174,3.25067983,1.23503005,0.00041315,3.81880847,0.17055076,0.05982584,0.46184728
4.94947474,3.24045217,1.21154514,0.00042306,3.77259787,0.16711374,0.05809959,0.48439890
4.95547774,3.23789703,1.19059321,0.00043330,3.74131959,0.16450678,0.05619371,0.50631369
4.96148074,3.24016067,1.17165819,0.00044340,3.72114852,0.16255574,0.05412108,0.52709453
4.96748374,3.24434596,1.15419399,0.00045286,3.70814061,0.16108261,0.05189858,0.54625685
4.97348674,3.24762521,1.13766145,0.00046122,3.69838394,0.15991228,0.04954656,0.56334461
4.97948974,3.24734712,1.12156450,0.00046806,3.68814145,0.15887885,0.04708823,0.57794578
4.98549275,3.24113438,1.10548418,0.00047300,3.67398070,0.15783123,0.04454902,0.58970675
4.99149575,3.22696842,1.08910873,0.00047573,3.65288647,0.15663799,0.04195586,0.59834507
4.99749875,3.20325864,1.07225886,0.00047600,3.62235296,0.15519123,0.03933645,0.60365994
5.00350175,3.16889398,1.05490678,0.00047365,3.58045321,0.15340940,0.03671865,0.60554003
5.00950475,3.12327534,1.03718866,0.00046858,3.52588411,0.15123906,0.03412983,0.60396822
5.01550775,3.06632823,1.01940957,0.00046079,3.45798649,0.14865554,0.03159638,0.59902298
5.02151076,2.99849565,1.00204112,0.00045036,3.37674079,0.14566250,0.02914329,0.59087643
5.02751376,2.92071212,0.98571159,0.00043742,3.28273953,0.14229047,0.02679381,0.57978890
5.03351676,2.83436028,0.97118900,0.00042220,3.17713878,0.13859450,0.02456930,0.56610043
5.03951976,2.74121232,0.95935770,0.00040496,3.06159156,0.13465088,0.02248903,0.55021934
5.04552276,2.64335864,0.95118921,0.00038602,2.93816643,0.13055335,0.02057022,0.53260843
5.05152576,2.54312706,0.94770832,0.00036574,2.80925520,0.12640866,0.01882800,0.51376942
5.05752876,2.44299551,0.94995555,0.00034448,2.67747368,0.12233189,0.01727549,0.49422601
5.06353177,2.34550170,0.95894712,0.00032264,2.54555953,0.11844155,0.01592390,0.47450655
5.06953477,2.25315301,0.97563379,0.00030059,2.41627094,0.11485476,0.01478260,0.45512678
5.07553777,2.16833970,1.00085991,0.00027871,2.29228986,0.11168255,0.01385918,0.43657326
5.08154077,2.09325421,1.03532397,0.00025736,2.17613275,0.10902557,0.01315951,0.41928827
5.08754377,2.02981916,1.07954210,0.00023683,2.07007150,0.10697026,0.01268769,0.40365655
5.09354677,1.97962588,1.13381562,0.00021742,1.97606663,0.10558559,0.01244602,0.38999429
5.09954977,1.94388534,1.19820419,0.00019936,1.89571411,0.10492058,0.01243488,0.37854090
5.10555278,1.92339232,1.27250534,0.00018284,1.83020669,0.10500250,0.01265256,0.36945342
5.11155578,1.91850371,1.35624156,0.00016800,1.78031017,0.10583591,0.01309510,0.36280407
5.11755878,1.92913106,1.44865576,0.00015495,1.74635434,0.10740252,0.01375602,0.35858059
5.12356178,1.95474721,1.54871548,0.00014372,1.72823794,0.10966187,0.01462612,0.35668940
5.12956478,1.99440639,1.65512642,0.00013433,1.72544694,0.11255277,0.01569329,0.35696145
5.13556778,2.04677704,1.76635514,0.00012675,1.73708455,0.11599540,0.01694230,0.35916023
5.14157079,2.11018583,1.88066064,0.00012090,1.76191179,0.11989414,0.01835471,0.36299192
5.14757379,2.18267167,1.99613424,0.00011670,1.79839673,0.12414082,0.01990886,0.36811691
5.15357679,2.26204771,2.11074667,0.00011402,1.84477067,0.12861842,0.02157994,0.37416259
5.15957979,2.34596953,2.22240108,0.00011272,1.89908939,0.13320504,0.02334020,0.38073677
5.16558279,2.43200721,2.32899027,0.00011266,1.95929739,0.13777799,0.02515929,0.38744124
5.17158579,2.51771917,2.42845626,0.00011367,2.02329314,0.14221781,0.02700472,0.39388524
5.17758879,2.60072523,2.51885008,0.00011559,2.08899332,0.14641220,0.02884249,0.39969819
5.18359180,2.67877674,2.59838953,0.00011827,2.15439400,0.15025956,0.03063779,0.40454140
5.18959480,2.74982132,2.66551277,0.00012155,2.21762694,0.15367212,0.03235584,0.40811847
5.19559780,2.81206017,2.71892559,0.00012528,2.27700918,0.15657853,0.03396280,0.41018400
5.20160080,2.86399605,2.75764041,0.00012933,2.33108440,0.15892571,0.03542666,0.41055047
5.20760380,2.90447030,2.78100554,0.00013359,2.37865490,0.16068012,0.03671824,0.40909318
5.21360680,2.93268789,2.78872352,0.00013796,2.41880310,0.16182812,0.03781203,0.40575307
5.21960980,2.94822965,2.78085767,0.00014233,2.45090224,0.16237577,0.03868707,0.40053753
5.22561281,2.95105171,2.75782701,0.00014666,2.47461622,0.16234773,0.03932763,0.39351920
5.23161581,2.94147239,2.72038956,0.00015087,2.48988881,0.16178568,0.03972375,0.38483300
5.23761881,2.92014758,2.66961518,0.00015494,2.49692346,0.16074607,0.03987169,0.37467142
5.24362181,2.88803593,2.60684913,0.00015882,2.49615467,0.15929751,0.03977405,0.36327843
5.24962481,2.84635570,2.53366819,0.00016250,2.48821288,0.15751784,0.03943983,0.35094223
5.25562781,2.79653549,2.45183123,0.00016598,2.47388469,0.15549110,0.03888419,0.33798702
5.26163082,2.74016100,2.36322656,0.00016923,2.45407066,0.15330443,0.03812805,0.32476424
5.26763382,2.67892033,2.26981814,0.00017228,2.42974272,0.15104518,0.03719755,0.31164335
5.27363682,2.61455010,2.17359288,0.00017511,2.40190341,0.14879826,0.03612332,0.29900249
5.27963982,2.54878437,2.07651077,0.00017772,2.37154864,0.14664384,0.03493968,0.28721924
5.28564282,2.48330821,1.98045971,0.00018013,2.33963565,0.14465549,0.03368366,0.27666153
5.29164582,2.41971718,1.88721592,0.00018232,2.30705708,0.14289877,0.03239411,0.26767905
5.29764882,2.35948356,1.79841099,0.00018429,2.27462179,0.14143031,0.03111070,0.26059503
5.30365183,2.30392973,1.71550575,0.00018604,2.24304262,0.14029732,0.02987293,0.25569871
5.30965483,2.25420856,1.63977104,0.00018756,2.21293040,0.13953745,0.02871926,0.25323834
5.31565783,2.21129027,1.57227471,0.00018886,2.18479371,0.13917902,0.02768618,0.25341499
5.32166083,2.17595501,1.51387453,0.00018992,2.15904285,0.13924134,0.02680749,0.25637710
5.32766383,2.14878998,1.46521563,0.00019073,2.13599695,0.13973530,0.02611355,0.26221593
5.33366683,2.13019020,1.42673197,0.00019132,2.11589245,0.14066385,0.02563070,0.27096189
5.33966983,2.12036155,1.39865053,0.00019167,2.09889171,0.14202251,0.02538078,0.28258207
5.34567284,2.11932549,1.38099754,0.00019179,2.08509042,0.14379973,0.02538067,0.29697890
5.35167584,2.12692457,1.37360606,0.00019171,2.07452289,0.14597715,0.02564205,0.31399022
5.35767884,2.14282851,1.37612452,0.00019144,2.06716468,0.14852965,0.02617116,0.33339088
5.36368184,2.16654084,1.38802601,0.00019100,2.06293237,0.15142542,0.02696879,0.35489600
5.36968484,2.19740629,1.40861855,0.00019042,2.06168091,0.15462583,0.02803025,0.37816601
5.37568784,2.23461974,1.43705649,0.00018972,2.06319906,0.15808541,0.02934556,0.40281352
5.38169085,2.27723732,1.47235374,0.00018893,2.06720409,0.16175194,0.03089975,0.42841211
5.38769385,2.32419049,1.51339923,0.00018806,2.07333687,0.16556668,0.03267325,0.45450681
5.39369685,2.37430408,1.55897519,0.00018715,2.08115875,0.16946496,0.03464248,0.48062620
5.39969985,2.42631862,1.60777873,0.00018621,2.09015129,0.17337704,0.03678051,0.50629585
5.40570285,2.47891751,1.65844682,0.00018525,2.09972019,0.17722943,0.03905788,0.53105274
5.41170585,2.53075879,1.70958481,0.00018426,2.10920384,0.18094661,0.04144351,0.55446006
5.41770885,2.58051102,1.75979794,0.00018325,2.11788717,0.18445304,0.04390569,0.57612203
5.42371186,2.62689233,1.80772513,0.00018221,2.12502037,0.18767562,0.04641313,0.59569805
5.42971486,2.66871105,1.85207419,0.00018113,2.12984225,0.19054624,0.04893599,0.61291546
5.43571786,2.70490632,1.89165689,0.00017999,2.13160686,0.19300443,0.05144689,0.62758049
5.44172086,2.73458633,1.92542250,0.00017877,2.12961225,0.19500005,0.05392183,0.63958658
5.44772386,2.75706223,1.95248814,0.00017745,2.12322963,0.19649552,0.05634090,0.64891970
5.45372686,2.77187538,1.97216422,0.00017603,2.11193097,0.19746789,0.05868890,0.65566021
5.45972986,2.77881600,1.98397368,0.00017447,2.09531342,0.19791013,0.06095565,0.65998105
5.46573287,2.77793167,1.98766352,0.00017279,2.07311878,0.19783190,0.06313599,0.66214198
5.47173587,2.76952452,1.98320793,0.00017097,2.04524656,0.19725943,0.06522962,0.66248020
5.47773887,2.75413659,1.97080258,0.00016902,2.01175977,0.19623465,0.06724051,0.66139734
5.48374187,2.73252376,1.95084993,0.00016695,1.97288271,0.19481345,0.06917611,0.65934344
5.48974487,2.70561888,1.92393628,0.00016478,1.92899097,0.19306321,0.07104632,0.65679837
5.49574787,2.67448592,1.89080160,0.00016253,1.88059388,0.19105966,0.07286221,0.65425155
5.50175088,2.64026718,1.85230347,0.00016022,1.82831066,0.18888320,0.07463471,0.65218067
5.50775388,2.60412637,1.80937709,0.00015789,1.77284154,0.18661496,0.07637316,0.65103044
5.51375688,2.56719031,1.76299334,0.00015554,1.71493556,0.18433268,0.07808399,0.65119225
5.51975988,2.53049262,1.71411701,0.00015322,1.65535702,0.18210678,0.07976946,0.65298570
5.52576288,2.49492224,1.66366740,0.00015092,1.59485252,0.17999665,0.08142667,0.65664279
5.53176588,2.46117972,1.61248318,0.00014867,1.53412052,0.17804765,0.08304681,0.66229560
5.53776888,2.42974357,1.56129320,0.00014647,1.47378491,0.17628863,0.08461480,0.66996809
5.54377189,2.40084856,1.51069449,0.00014430,1.41437418,0.17473042,0.08610925,0.67957236
5.54977489,2.37447703,1.46113845,0.00014216,1.35630701,0.17336527,0.08750295,0.69090969
5.55577789,2.35036364,1.41292527,0.00014001,1.29988475,0.17216715,0.08876357,0.70367642
5.56178089,2.32801325,1.36620680,0.00013785,1.24529103,0.17109316,0.08985488,0.71747432
5.56778389,2.30673072,1.32099700,0.00013561,1.19259791,0.17008561,0.09073820,0.73182524
5.57378689,2.28566104,1.27718899,0.00013328,1.14177796,0.16907510,0.09137409,0.74618933
5.57978989,2.26383742,1.23457749,0.00013081,1.09272110,0.16798397,0.09172422,0.75998601
5.58579290,2.24023477,1.19288497,0.00012816,1.04525499,0.16673025,0.09175320,0.77261694
5.59179590,2.21382569,1.15178978,0.00012529,0.99916741,0.16523185,0.09143047,0.78348988
5.59779890,2.18363595,1.11095474,0.00012219,0.95422926,0.16341062,0.09073196,0.79204240
5.60380190,2.14879686,1.07005443,0.00011883,0.91021682,0.16119620,0.08964152,0.79776452
5.60980490,2.10859179,1.02879980,0.00011520,0.86693201,0.15852955,0.08815206,0.80021918
5.61580790,2.06249485,0.98695901,0.00011132,0.82421952,0.15536575,0.08626627,0.79905981
5.62181091,2.01020002,0.94437354,0.00010718,0.78198033,0.15167620,0.08399701,0.79404414
5.62781391,1.95163972,0.90096913,0.00010282,0.74018087,0.14745000,0.08136724,0.78504387
5.63381691,1.88699230,0.85676132,0.00009829,0.69885785,0.14269449,0.07840951,0.77204975
5.63981991,1.81667852,0.81185566,0.00009363,0.65811866,0.13743504,0.07516512,0.75517202
5.64582291,1.74134773,0.76644313,0.00008890,0.61813785,0.13171398,0.07168295,0.73463623
5.65182591,1.66185476,0.72079125,0.00008417,0.57915004,0.12558891,0.06801801,0.71077488
5.65782891,1.57922898,0.67523172,0.00007953,0.54143990,0.11913043,0.06422981,0.68401517
5.66383192,1.49463734,0.63014560,0.00007504,0.50533002,0.11241943,0.06038056,0.65486361
5.66983492,1.40934305,0.58594671,0.00007080,0.47116724,0.10554405,0.05653341,0.62388820
5.67583792,1.32466205,0.54306450,0.00006687,0.43930830,0.09859656,0.05275061,0.59169892
5.68184092,1.24191886,0.50192691,0.00006335,0.41010532,0.09167020,0.04909191,0.55892741
5.68784392,1.16240370,0.46294420,0.00006029,0.38389181,0.08485617,0.04561293,0.52620661
5.69384692,1.08733225,0.42649427,0.00005778,0.36096954,0.07824083,0.04236387,0.49415113
5.69984992,1.01780930,0.39290993,0.00005585,0.34159677,0.07190326,0.03938832,0.46333899
5.70585293,0.95479729,0.36246839,0.00005456,0.32597800,0.06591326,0.03672239,0.43429534
5.71185593,0.89909042,0.33538333,0.00005394,0.31425547,0.06032973,0.03439408,0.40747858
5.71785893,0.85129466,0.31179935,0.00005400,0.30650247,0.05519956,0.03242277,0.38326914
5.72386193,0.81181411,0.29178892,0.00005476,0.30271867,0.05055697,0.03081915,0.36196126
5.72986493,0.78084336,0.27535162,0.00005619,0.30282725,0.04642332,0.02958516,0.34375775
5.73586793,0.75836606,0.26241560,0.00005827,0.30667406,0.04280730,0.02871430,0.32876766
5.74187094,0.74415913,0.25284082,0.00006096,0.31402865,0.03970548,0.02819201,0.31700695
5.74787394,0.73780239,0.24642400,0.00006421,0.32458725,0.03710322,0.02799625,0.30840174
5.75387694,0.73869316,0.24290508,0.00006794,0.33797762,0.03497577,0.02809827,0.30279403
5.75987994,0.74606521,0.24197473,0.00007207,0.35376573,0.03328963,0.02846344,0.29994964
5.76588294,0.75901167,0.24328287,0.00007651,0.37146424,0.03200398,0.02905220,0.29956790
5.77188594,0.77651113,0.24644796,0.00008115,0.39054259,0.03107229,0.02982116,0.30129290
5.77788894,0.79745644,0.25106675,0.00008588,0.41043861,0.03044386,0.03072418,0.30472584
5.78389195,0.82068528,0.25672430,0.00009059,0.43057139,0.03006545,0.03171356,0.30943818
5.78989495,0.84501197,0.26300417,0.00009516,0.45035507,0.02988283,0.03274126,0.31498509
5.79589795,0.86925945,0.26949832,0.00009947,0.46921329,0.02984222,0.03376003,0.32091895
5.80190095,0.89229074,0.27581679,0.00010342,0.48659374,0.02989170,0.03472466,0.32680247
5.80790395,0.91303883,0.28159657,0.00010690,0.50198247,0.02998236,0.03559300,0.33222098
5.81390695,0.93053427,0.28650977,0.00010982,0.51491730,0.03006944,0.03632702,0.33679374
5.81990995,0.94392935,0.29027060,0.00011210,0.52499998,0.03011317,0.03689369,0.34018367
5.82591296,0.95251835,0.29264112,0.00011368,0.53190649,0.03007948,0.03726569,0.34210553
5.83191596,0.95575302,0.29343543,0.00011450,0.53539512,0.02994049,0.03742199,0.34233205
5.83791896,0.95325280,0.29252239,0.00011454,0.53531194,0.02967479,0.03734819,0.34069808
5.84392196,0.94480952,0.28982652,0.00011379,0.53159342,0.02926755,0.03703669,0.33710252
5.84992496,0.93038646,0.28532726,0.00011226,0.52426612,0.02871036,0.03648662,0.33150807
5.85592796,0.91011185,0.27905664,0.00010996,0.51344339,0.02800095,0.03570354,0.32393897
5.86193097,0.88426724,0.27109528,0.00010696,0.49931930,0.02714273,0.03469901,0.31447669
5.86793397,0.85327130,0.26156715,0.00010330,0.48216005,0.02614417,0.03348992,0.30325407
5.87393697,0.81765980,0.25063316,0.00009905,0.46229322,0.02501806,0.03209771,0.29044790
5.87993997,0.77806266,0.23848391,0.00009430,0.44009545,0.02378074,0.03054747,0.27627062
5.88594297,0.73517925,0.22533190,0.00008914,0.41597897,0.02245122,0.02886695,0.26096120
5.89194597,0.68975273,0.21140358,0.00008366,0.39037773,0.02105029,0.02708560,0.24477586
5.89794897,0.64254478,0.19693142,0.00007795,0.36373346,0.01959972,0.02523352,0.22797878
5.90395198,0.59431142,0.18214643,0.00007211,0.33648257,0.01812139,0.02334060,0.21083336
5.90995498,0.54578106,0.16727138,0.00006623,0.30904401,0.01663662,0.02143556,0.19359418
5.91595798,0.49763525,0.15251482,0.00006040,0.28180877,0.01516549,0.01954529,0.17650003
5.92196098,0.45049289,0.13806620,0.00005468,0.25513121,0.01372635,0.01769418,0.15976815
5.92796398,0.40489801,0.12409210,0.00004915,0.22932234,0.01233536,0.01590366,0.14358974
5.93396698,0.36131147,0.11073366,0.00004386,0.20464540,0.01100629,0.01419189,0.12812692
5.93996998,0.32010640,0.09810518,0.00003886,0.18131334,0.00975029,0.01257357,0.11351103
5.94597299,0.28156713,0.08629375,0.00003418,0.15948842,0.00857584,0.01105989,0.09984217
5.95197599,0.24589144,0.07535998,0.00002985,0.13928353,0.00748887,0.00965863,0.08718994
5.95797899,0.21319541,0.06533941,0.00002588,0.12076507,0.00649283,0.00837438,0.07559512
5.96398199,0.18352049,0.05624474,0.00002228,0.10395697,0.00558892,0.00720878,0.06507212
5.96998499,0.15684224,0.04806849,0.00001904,0.08884569,0.00477635,0.00616087,0.05561207
5.97598799,0.13308003,0.04078593,0.00001616,0.07538580,0.00405264,0.00522749,0.04718626
5.98199100,0.11210726,0.03435827,0.00001361,0.06350574,0.00341392,0.00440367,0.03974969
5.98799400,0.09376168,0.02873578,0.00001138,0.05311371,0.00285522,0.00368305,0.03324478
5.99399700,0.07785520,0.02386082,0.00000945,0.04410324,0.00237082,0.00305823,0.02760476
6.00000000,0.06418305,0.01967062,0.00000779,0.03635837,0.00195447,0.00252118,0.02275703
