energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.90145073,2.35539520,1.30050943,0.00000000,0.01138304,0.35736877,0.86733950,0.52985959,0.02950841,0.79032382
4.90745373,2.44479167,1.45107835,0.00000000,0.01305041,0.35667210,0.96235802,0.52803389,0.03370568,0.80017477
4.91345673,2.54092119,1.61063569,0.00000000,0.01486160,0.35626629,1.06431142,0.52631953,0.03827266,0.81068590
4.91945973,2.64273212,1.77797976,0.00000000,0.01681062,0.35606141,1.17269920,0.52457262,0.04320464,0.82159070
4.92546273,2.74903455,1.95165047,0.00000000,0.01888773,0.35597751,1.28683526,0.52266375,0.04849063,0.83261411
4.93146573,2.85850853,2.12994521,0.00000000,0.02107920,0.35594530,1.40584285,0.52047942,0.05411302,0.84347529
4.93746873,2.96971622,2.31094433,0.00000000,0.02336729,0.35590604,1.52865543,0.51792278,0.06004736,0.85389035
4.94347174,3.08111819,2.49254562,0.00000000,0.02573020,0.35581095,1.65402418,0.51491361,0.06626233,0.86357522
4.94947474,3.19109442,2.67250701,0.00000000,0.02814231,0.35562013,1.78053269,0.51138769,0.07271989,0.87224867
4.95547774,3.29796958,2.84849620,0.00000000,0.03057450,0.35530119,1.90661878,0.50729579,0.07937560,0.87963575
4.96148074,3.40004268,3.01814554,0.00000000,0.03299465,0.35482761,2.03060337,0.50260231,0.08617912,0.88547156
4.96748374,3.49562016,3.17910995,0.00000000,0.03536825,0.35417702,2.15072573,0.49728384,0.09307486,0.88950553
4.97348674,3.58305182,3.32912581,0.00000000,0.03765925,0.35332955,2.26518428,0.49132761,0.10000284,0.89150602
4.97948974,3.66076824,3.46606829,0.00000000,0.03983087,0.35226622,2.37218152,0.48473009,0.10689966,0.89126518
4.98549275,3.72731852,3.58800485,0.00000000,0.04184665,0.35096763,2.46997158,0.47749570,0.11369955,0.88860399
4.99149575,3.78140680,3.69324280,0.00000000,0.04367144,0.34941288,2.55690868,0.46963576,0.12033564,0.88337712
4.99749875,3.82192616,3.78036897,0.00000000,0.04527245,0.34757887,2.63149454,0.46116762,0.12674115,0.87547747
5.00350175,3.84798847,3.84828015,0.00000000,0.04662027,0.34543997,2.69242272,0.45211410,0.13285077,0.86484016
5.00950475,3.85894895,3.89620326,0.00000000,0.04768982,0.34296801,2.73861822,0.44250304,0.13860194,0.85144564
5.01550775,3.85442432,3.92370488,0.00000000,0.04846112,0.34013277,2.76927048,0.43236716,0.14393621,0.83532175
5.02151076,3.83430396,3.93069028,0.00000000,0.04892001,0.33690274,2.78385845,0.42174396,0.14880051,0.81654468
5.02751376,3.79875342,3.91739250,0.00000000,0.04905863,0.33324628,2.78216659,0.41067583,0.15314835,0.79523851
5.03351676,3.74821045,3.88435257,0.00000000,0.04887566,0.32913305,2.76429121,0.39921018,0.15694092,0.77157356
5.03951976,3.68337358,3.83239235,0.00000000,0.04837640,0.32453572,2.73063681,0.38739965,0.16014807,0.74576334
5.04552276,3.60518389,3.76258152,0.00000000,0.04757264,0.31943182,2.68190270,0.37530239,0.16274903,0.71806043
5.05152576,3.51480074,3.67620068,0.00000000,0.04648220,0.31380570,2.61906052,0.36298221,0.16473306,0.68875132
5.05752876,3.41357244,3.57470212,0.00000000,0.04512841,0.30765052,2.54332367,0.35050880,0.16609969,0.65815042
5.06353177,3.30300307,3.45967020,0.00000000,0.04353932,0.30097013,2.45611003,0.33795782,0.16685883,0.62659359
5.06953477,3.18471641,3.33278255,0.00000000,0.04174682,0.29378080,2.35899946,0.32541091,0.16703050,0.59443130
5.07553777,3.06041839,3.19577354,0.00000000,0.03978561,0.28611260,2.25368806,0.31295552,0.16664424,0.56202169
5.08154077,2.93185905,3.05040085,0.00000000,0.03769218,0.27801045,2.14194079,0.30068457,0.16573831,0.52972385
5.08754377,2.80079509,2.89841576,0.00000000,0.03550370,0.26953461,2.02554434,0.28869582,0.16435846,0.49789129
5.09354677,2.66895394,2.74153747,0.00000000,0.03325702,0.26076066,1.90626204,0.27709105,0.16255651,0.46686601
5.09954977,2.53800019,2.58143161,0.00000000,0.03098764,0.25177882,1.78579223,0.26597486,0.16038868,0.43697302
5.10555278,2.40950495,2.41969275,0.00000000,0.02872889,0.24269260,1.66573135,0.25545315,0.15791371,0.40851553
5.11155578,2.28491885,2.25783061,0.00000000,0.02651116,0.23361684,1.54754296,0.24563130,0.15519098,0.38177080
5.11755878,2.16554912,2.09725976,0.00000000,0.02436132,0.22467503,1.43253318,0.23661202,0.15227849,0.35698660
5.12356178,2.05254103,1.93929228,0.00000000,0.02230232,0.21599620,1.32183317,0.22849300,0.14923099,0.33437840
5.12956478,1.94686415,1.78513318,0.00000000,0.02035290,0.20771123,1.21638863,0.22136429,0.14609831,0.31412709
5.13556778,1.84930360,1.63587825,0.00000000,0.01852755,0.19994897,1.11695624,0.21530571,0.14292389,0.29637739
5.14157079,1.76045644,1.49251416,0.00000000,0.01683656,0.19283211,1.02410668,0.21038425,0.13974369,0.28123684
5.14757379,1.68073337,1.35592058,0.00000000,0.01528627,0.18647320,0.93823353,0.20665173,0.13658552,0.26877545
5.15357679,1.61036575,1.22687449,0.00000000,0.01387937,0.18097085,0.85956744,0.20414270,0.13346885,0.25902602
5.15957979,1.54941775,1.10605638,0.00000000,0.01261540,0.17640639,0.78819451,0.20287296,0.13040506,0.25198511
5.16558279,1.49780351,0.99405847,0.00000000,0.01149123,0.17284114,0.72407808,0.20283865,0.12739823,0.24761490
5.17158579,1.45530893,0.89139488,0.00000000,0.01050163,0.17031451,0.66708283,0.20401609,0.12444633,0.24584572
5.17758879,1.42161744,0.79851354,0.00000000,0.00963989,0.16884296,0.61700016,0.20636248,0.12154279,0.24657952
5.18359180,1.39633911,0.71580961,0.00000000,0.00889837,0.16841999,0.57357396,0.20981746,0.11867846,0.24969419
5.18959480,1.37904221,0.64364010,0.00000000,0.00826909,0.16901721,0.53652571,0.21430556,0.11584367,0.25504862
5.19559780,1.36928600,0.58233913,0.00000000,0.00774426,0.17058633,0.50557812,0.21973938,0.11303039,0.26248859
5.20160080,1.36665371,0.53223321,0.00000000,0.00731671,0.17306221,0.48047643,0.22602358,0.11023442,0.27185320
5.20760380,1.37078415,0.49365572,0.00000000,0.00698031,0.17636664,0.46100677,0.23305925,0.10745727,0.28298172
5.21360680,1.38140072,0.46695985,0.00000000,0.00673029,0.18041282,0.44701091,0.24074871,0.10470789,0.29572057
5.21960980,1.39833621,0.45252898,0.00000000,0.00656341,0.18511023,0.43839699,0.24900028,0.10200393,0.30993010
5.22561281,1.42155217,0.45078362,0.00000000,0.00647814,0.19036965,0.43514590,0.25773285,0.09937253,0.32549089
5.23161581,1.45115148,0.46218401,0.00000000,0.00647468,0.19610816,0.43731302,0.26687998,0.09685064,0.34230916
5.23761881,1.48738321,0.48722772,0.00000000,0.00655489,0.20225371,0.44502543,0.27639318,0.09448473,0.36032087
5.24362181,1.53063885,0.52644147,0.00000000,0.00672214,0.20874902,0.45847447,0.28624423,0.09232996,0.37949431
5.24962481,1.58143960,0.58036699,0.00000000,0.00698115,0.21555473,0.47790406,0.29642625,0.09044887,0.39983076
5.25562781,1.64041467,0.64954065,0.00000000,0.00733761,0.22265143,0.50359508,0.30695341,0.08890956,0.42136310
5.26163082,1.70827092,0.73446725,0.00000000,0.00779788,0.23004047,0.53584632,0.31785933,0.08778352,0.44415224
5.26763382,1.78575484,0.83558847,0.00000000,0.00836859,0.23774364,0.57495280,0.32919394,0.08714314,0.46828140
5.27363682,1.87360803,0.95324685,0.00000000,0.00905617,0.24580144,0.62118200,0.34101922,0.08705908,0.49384843
5.27963982,1.97251790,1.08764680,0.00000000,0.00986642,0.25427031,0.67474924,0.35340374,0.08759753,0.52095632
5.28564282,2.08306583,1.23881396,0.00000000,0.01080401,0.26321872,0.73579287,0.36641645,0.08881758,0.54970254
5.29164582,2.20567490,1.40655513,0.00000000,0.01187210,0.27272250,0.80435054,0.38012000,0.09076866,0.58016753
5.29764882,2.34055991,1.59042061,0.00000000,0.01307186,0.28285956,0.88033746,0.39456390,0.09348833,0.61240300
5.30365183,2.48768215,1.78967118,0.00000000,0.01440213,0.29370431,0.96352780,0.40977806,0.09700033,0.64642081
5.30965483,2.64671148,2.00325204,0.00000000,0.01585913,0.30532216,1.05354000,0.42576699,0.10131307,0.68218297
5.31565783,2.81699787,2.22977551,0.00000000,0.01743620,0.31776427,1.14982707,0.44250509,0.10641860,0.71959343
5.32166083,2.99755442,2.46751446,0.00000000,0.01912373,0.33106299,1.25167234,0.45993334,0.11229198,0.75849225
5.32766383,3.18705323,2.71440776,0.00000000,0.02090908,0.34522810,1.35819130,0.47795763,0.11889124,0.79865264
5.33366683,3.38383490,2.96807858,0.00000000,0.02277669,0.36024414,1.46833962,0.49644882,0.12615778,0.83978109
5.33966983,3.58593181,3.22586593,0.00000000,0.02470830,0.37606890,1.58092750,0.51524471,0.13401717,0.88152075
5.34567284,3.79110474,3.48486899,0.00000000,0.02668321,0.39263310,1.69463987,0.53415365,0.14238051,0.92345807
5.35167584,3.99689151,3.74200317,0.00000000,0.02867871,0.40984131,1.80806210,0.55295975,0.15114602,0.96513230
5.35767884,4.20066583,3.99406625,0.00000000,0.03067056,0.42757391,1.91971020,0.57142941,0.16020103,1.00604765
5.36368184,4.39970391,4.23781229,0.00000000,0.03263359,0.44569000,2.02806470,0.58931871,0.16942419,1.04568727
5.36968484,4.59125600,4.47003046,0.00000000,0.03454223,0.46403098,2.13160680,0.60638132,0.17868789,1.08352854
5.37568784,4.77261989,4.68762569,0.00000000,0.03637126,0.48242464,2.22885568,0.62237647,0.18786076,1.11905882
5.38169085,4.94121296,4.88769789,0.00000000,0.03809632,0.50068940,2.31840547,0.63707653,0.19681031,1.15179088
5.38769385,5.09464001,5.06761626,0.00000000,0.03969461,0.51863852,2.39896061,0.65027386,0.20540546,1.18127723
5.39369685,5.23075382,5.22508575,0.00000000,0.04114542,0.53608399,2.46936828,0.66178638,0.21351916,1.20712263
5.39969985,5.34770626,5.35820288,0.00000000,0.04243057,0.55284004,2.52864683,0.67146195,0.22103078,1.22899429
5.40570285,5.44398815,5.46549870,0.00000000,0.04353486,0.56872599,2.57600924,0.67918098,0.22782847,1.24662931
5.41170585,5.51845669,5.54596747,0.00000000,0.04444631,0.58356848,2.61088100,0.68485763,0.23381127,1.25983905
5.41770885,5.57035018,5.59908021,0.00000000,0.04515634,0.59720316,2.63291182,0.68843927,0.23889109,1.26851059
5.42371186,5.59929013,5.62478317,0.00000000,0.04565985,0.60947569,2.64198122,0.68990476,0.24299437,1.27260528
5.42971486,5.60527190,5.62348210,0.00000000,0.04595516,0.62024243,2.63819793,0.68926141,0.24606355,1.27215467
5.43571786,5.58864510,5.59601349,0.00000000,0.04604385,0.62937082,2.62189351,0.68654123,0.24805825,1.26725450
5.44172086,5.55008576,5.54360510,0.00000000,0.04593054,0.63673973,2.59361077,0.68179666,0.24895612,1.25805705
5.44772386,5.49056239,5.46782795,0.00000000,0.04562260,0.64223979,2.55408750,0.67509622,0.24875339,1.24476258
5.45372686,5.41129792,5.37054245,0.00000000,0.04512984,0.64577415,2.50423659,0.66652032,0.24746507,1.22761054
5.45972986,5.31372987,5.25384134,0.00000000,0.04446410,0.64725951,2.44512306,0.65615765,0.24512483,1.20687091
5.46573287,5.19947048,5.11999198,0.00000000,0.04363893,0.64662758,2.37793912,0.64410227,0.24178445,1.18283630
5.47173587,5.07026830,4.97138012,0.00000000,0.04266925,0.64382704,2.30397787,0.63045159,0.23751296,1.15581516
5.47773887,4.92797254,4.81045709,0.00000000,0.04157098,0.63882584,2.22460649,0.61530525,0.23239541,1.12612617
5.48374187,4.77450061,4.63969167,0.00000000,0.04036085,0.63161370,2.14123942,0.59876494,0.22653119,1.09409409
5.48974487,4.61180928,4.46152748,0.00000000,0.03905609,0.62220474,2.05531221,0.58093493,0.22003213,1.06004683
5.49574787,4.44186918,4.27834632,0.00000000,0.03767431,0.61063982,1.96825627,0.56192324,0.21302017,1.02431358
5.50175088,4.26664220,4.09243720,0.00000000,0.03623329,0.59698854,1.88147500,0.54184309,0.20562483,0.98722381
5.50775388,4.08806110,3.90597081,0.00000000,0.03475096,0.58135058,1.79632137,0.52081448,0.19798041,0.94910670
5.51375688,3.90801058,3.72097854,0.00000000,0.03324525,0.56385610,1.71407731,0.49896556,0.19022304,0.91029070
5.51975988,3.72830907,3.53933552,0.00000000,0.03173411,0.54466514,1.63593493,0.47643363,0.18248764,0.87110279
5.52576288,3.55069067,3.36274665,0.00000000,0.03023540,0.52396587,1.56297973,0.45336550,0.17490486,0.83186731
5.53176588,3.37678689,3.19273511,0.00000000,0.02876692,0.50197161,1.49617603,0.42991713,0.16759812,0.79290404
5.53776888,3.20810810,3.03063287,0.00000000,0.02734633,0.47891677,1.43635474,0.40625243,0.16068082,0.75452542
5.54377189,3.04602491,2.87757289,0.00000000,0.02599110,0.45505173,1.38420357,0.38254135,0.15425377,0.71703306
5.54977489,2.89175002,2.73448300,0.00000000,0.02471848,0.43063696,1.34026007,0.35895711,0.14840301,0.68071342
5.55577789,2.74632134,2.60208184,0.00000000,0.02354534,0.40593659,1.30490751,0.33567302,0.14319808,0.64583316
5.56178089,2.61058718,2.48087706,0.00000000,0.02248813,0.38121165,1.27837377,0.31285874,0.13869068,0.61263411
5.56778389,2.48519464,2.37116648,0.00000000,0.02156274,0.35671352,1.26073347,0.29067643,0.13491402,0.58132852
5.57378689,2.37058206,2.27304256,0.00000000,0.02078432,0.33267765,1.25191308,0.26927700,0.13188260,0.55209462
5.57978989,2.26697639,2.18640073,0.00000000,0.02016713,0.30931799,1.25169920,0.24879647,0.12959263,0.52507300
5.58579290,2.17439608,2.11095186,0.00000000,0.01972439,0.28682242,1.25974944,0.22935297,0.12802304,0.50036404
5.59179590,2.09265970,2.04623888,0.00000000,0.01946799,0.26534915,1.27560581,0.21104426,0.12713696,0.47802654
5.59779890,2.02140040,1.99165740,0.00000000,0.01940835,0.24502453,1.29870985,0.19394603,0.12688369,0.45807769
5.60380190,1.96008561,1.94647980,0.00000000,0.01955410,0.22594200,1.32841906,0.17811101,0.12720107,0.44049440
5.60980490,1.90804137,1.90988209,0.00000000,0.01991188,0.20816236,1.36402386,0.16356892,0.12801806,0.42521598
5.61580790,1.86448022,1.88097261,0.00000000,0.02048598,0.19171523,1.40476428,0.15032720,0.12925761,0.41214787
5.62181091,1.82853145,1.85882143,0.00000000,0.02127811,0.17660148,1.44984580,0.13837245,0.13083951,0.40116640
5.62781391,1.79927230,1.84248925,0.00000000,0.02228706,0.16279649,1.49845363,0.12767252,0.13268318,0.39212409
5.63381691,1.77575880,1.83105488,0.00000000,0.02350844,0.15025402,1.54976489,0.11817893,0.13471039,0.38485547
5.63981991,1.75705494,1.82364001,0.00000000,0.02493435,0.13891042,1.60295841,0.10982978,0.13684763,0.37918283
5.64582291,1.74225906,1.81943076,0.00000000,0.02655323,0.12868902,1.65722210,0.10255270,0.13902817,0.37492194
5.65182591,1.73052668,1.81769528,0.00000000,0.02834960,0.11950439,1.71175783,0.09626786,0.14119375,0.37188734
5.65782891,1.72108909,1.81779721,0.00000000,0.03030403,0.11126639,1.76578429,0.09089094,0.14329580,0.36989709
5.66383192,1.71326753,1.81920514,0.00000000,0.03239312,0.10388378,1.81853833,0.08633587,0.14529625,0.36877692
5.66983492,1.70648298,1.82149826,0.00000000,0.03458966,0.09726737,1.86927545,0.08251728,0.14716779,0.36836372
5.67583792,1.70026192,1.82436876,0.00000000,0.03686286,0.09133255,1.91727023,0.07935275,0.14889385,0.36850835
5.68184092,1.69423858,1.82762178,0.00000000,0.03917882,0.08600126,1.96181749,0.07676464,0.15046807,0.36907794
5.68784392,1.68815424,1.83117342,0.00000000,0.04150106,0.08120338,2.00223495,0.07468162,0.15189354,0.36995764
5.69384692,1.68185451,1.83504766,0.00000000,0.04379132,0.07687763,2.03786795,0.07303993,0.15318164,0.37105200
5.69984992,1.67528495,1.83937266,0.00000000,0.04601033,0.07297189,2.06809662,0.07178427,0.15435083,0.37228602
5.70585293,1.66848585,1.84437674,0.00000000,0.04811885,0.06944324,2.09234571,0.07086843,0.15542514,0.37360599
5.71185593,1.66158646,1.85038424,0.00000000,0.05007869,0.06625760,2.11009673,0.07025574,0.15643263,0.37498005
5.71785893,1.65479868,1.85781093,0.00000000,0.05185380,0.06338920,2.12090215,0.06991921,0.15740376,0.37639853
5.72386193,1.64841053,1.86715860,0.00000000,0.05341133,0.06081978,2.12440076,0.06984142,0.15836983,0.37787395
5.72986493,1.64277878,1.87900821,0.00000000,0.05472263,0.05853777,2.12033324,0.07001425,0.15936132,0.37944067
5.73586793,1.63832060,1.89401063,0.00000000,0.05576418,0.05653732,2.10855694,0.07043836,0.16040634,0.38115391
5.74187094,1.63550372,1.91287433,0.00000000,0.05651829,0.05481737,2.08905843,0.07112239,0.16152920,0.38308823
5.74787394,1.63483448,1.93634907,0.00000000,0.05697364,0.05338058,2.06196290,0.07208193,0.16274898,0.38533505
5.75387694,1.63684360,1.96520512,0.00000000,0.05712559,0.05223238,2.02753927,0.07333825,0.16407834,0.38799951
5.75987994,1.64206911,2.00020770,0.00000000,0.05697627,0.05137991,1.98620014,0.07491677,0.16552244,0.39119617
5.76588294,1.65103679,2.04208668,0.00000000,0.05653431,0.05083104,1.93849619,0.07684533,0.16707805,0.39504402
5.77188594,1.66423803,2.09150219,0.00000000,0.05581447,0.05059335,1.88510485,0.07915220,0.16873299,0.39966054
5.77788894,1.68210587,2.14900712,0.00000000,0.05483690,0.05067311,1.82681335,0.08186401,0.17046580,0.40515518
5.78389195,1.70499008,2.21500800,0.00000000,0.05362633,0.05107435,1.76449693,0.08500361,0.17224578,0.41162251
5.78989495,1.73313233,2.28972621,0.00000000,0.05221105,0.05179797,1.69909298,0.08858791,0.17403340,0.41913519
5.79589795,1.76664288,2.37316166,0.00000000,0.05062176,0.05284086,1.63157244,0.09262587,0.17578111,0.42773741
5.80190095,1.80548016,2.46506128,0.00000000,0.04889050,0.05419528,1.56290980,0.09711670,0.17743461,0.43743891
5.80790395,1.84943481,2.56489481,0.00000000,0.04704947,0.05584824,1.49405317,0.10204836,0.17893443,0.44821013
5.81390695,1.89811945,2.67183996,0.00000000,0.04512996,0.05778120,1.42589608,0.10739655,0.18021797,0.45997886
5.81990995,1.95096543,2.78477879,0.00000000,0.04316146,0.05996992,1.35925216,0.11312410,0.18122176,0.47262863
5.82591296,2.00722728,2.90230673,0.00000000,0.04117084,0.06238456,1.29483407,0.11918104,0.18188399,0.48599907
5.83191596,2.06599534,3.02275481,0.00000000,0.03918172,0.06499009,1.23323748,0.12550518,0.18214715,0.49988841
5.83791896,2.12621644,3.14422511,0.00000000,0.03721414,0.06774685,1.17493079,0.13202332,0.18196057,0.51405807
5.84392196,2.18672210,3.26463848,0.00000000,0.03528428,0.07061145,1.12025063,0.13865299,0.18128289,0.52823918
5.84992496,2.24626324,3.38179296,0.00000000,0.03340448,0.07353782,1.06940325,0.14530475,0.18008417,0.54214088
5.85592796,2.30354970,3.49343049,0.00000000,0.03158341,0.07647838,1.02247107,0.15188472,0.17834762,0.55545984
5.86193097,2.35729296,3.59730891,0.00000000,0.02982640,0.07938541,0.97942390,0.15829755,0.17607076,0.56789076
5.86793397,2.40624975,3.69127589,0.00000000,0.02813584,0.08221229,0.94013372,0.16444935,0.17326598,0.57913716
5.87393697,2.44926437,3.77334114,0.00000000,0.02651172,0.08491489,0.90439190,0.17025060,0.16996039,0.58892197
5.87993997,2.48530756,3.84174332,0.00000000,0.02495217,0.08745262,0.87192783,0.17561888,0.16619507,0.59699731
5.88594297,2.51350986,3.89500816,0.00000000,0.02345406,0.08978953,0.84242770,0.18048119,0.16202354,0.60315309
5.89194597,2.53318777,3.93199502,0.00000000,0.02201350,0.09189497,0.81555252,0.18477584,0.15750975,0.60722381
5.89794897,2.54386143,3.95192948,0.00000000,0.02062634,0.09374415,0.79095429,0.18845370,0.15272554,0.60909332
5.90395198,2.54526308,3.95442060,0.00000000,0.01928862,0.09531828,0.76829000,0.19147891,0.14774769,0.60869739
5.90995498,2.53733613,3.93946218,0.00000000,0.01799686,0.09660452,0.74723261,0.19382884,0.14265492,0.60602390
5.91595798,2.52022516,3.90741854,0.00000000,0.01674830,0.09759559,0.72747919,0.19549355,0.13752468,0.60111082
5.92196098,2.49425790,3.85899586,0.00000000,0.01554106,0.09828920,0.70875599,0.19647462,0.13243025,0.59404217
5.92796398,2.45992042,3.79520127,0.00000000,0.01437420,0.09868728,0.69082082,0.19678361,0.12743802,0.58494222
5.93396698,2.41782745,3.71729241,0.00000000,0.01324763,0.09879511,0.67346311,0.19644020,0.12260528,0.57396842
5.93996998,2.36868967,3.62672036,0.00000000,0.01216211,0.09862037,0.65650210,0.19547012,0.11797848,0.56130355
5.94597299,2.31328007,3.52506960,0.00000000,0.01111901,0.09817234,0.63978388,0.19390315,0.11359226,0.54714742
5.95197599,2.25240148,3.41399812,0.00000000,0.01012020,0.09746104,0.62317774,0.19177121,0.10946895,0.53170890
5.95797899,2.18685690,3.29518083,0.00000000,0.00916783,0.09649664,0.60657242,0.18910674,0.10561890,0.51519841
5.96398199,2.11742424,3.17025908,0.00000000,0.00826413,0.09528901,0.58987275,0.18594143,0.10204135,0.49782146
