energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.56978489,0.74726937,0.00072791,0.04436990,0.08992133,0.02857205,0.07713798,0.57790949,0.01038896,0.08807702
1.57578789,0.74785942,0.00087242,0.04443817,0.09525266,0.02873432,0.07585887,0.57671932,0.01051778,0.08750968
1.58179090,0.75284509,0.00104504,0.04464046,0.10170965,0.02912009,0.07505726,0.57858150,0.01074619,0.08753952
1.58779390,0.76274769,0.00124918,0.04500238,0.10939581,0.02975290,0.07478899,0.58385664,0.01109125,0.08822890
1.59379690,0.77797309,0.00148823,0.04554436,0.11840055,0.03065157,0.07509598,0.59281488,0.01156914,0.08962511
1.59979990,0.79880142,0.00176545,0.04628116,0.12879598,0.03182972,0.07600534,0.60562909,0.01219470,0.09175945
1.60580290,0.82538137,0.00208383,0.04722169,0.14063403,0.03329543,0.07752884,0.62237192,0.01298105,0.09464706
1.61180590,0.85772908,0.00244595,0.04836909,0.15394387,0.03505107,0.07966285,0.64301663,0.01393915,0.09828723
1.61780890,0.89573154,0.00285385,0.04972116,0.16872981,0.03709323,0.08238880,0.66744163,0.01507736,0.10266418
1.62381191,0.93915411,0.00330884,0.05127093,0.18496967,0.03941295,0.08567393,0.69543837,0.01640111,0.10774849
1.62981491,0.98765178,0.00381137,0.05300753,0.20261376,0.04199590,0.08947246,0.72672213,0.01791244,0.11349870
1.63581791,1.04078336,0.00436086,0.05491715,0.22158445,0.04482286,0.09372707,0.76094508,0.01960972,0.11986338
1.64182091,1.09802801,0.00495555,0.05698414,0.24177634,0.04787020,0.09837065,0.79771102,0.02148736,0.12678337
1.64782391,1.15880322,0.00559243,0.05919208,0.26305724,0.05111049,0.10332818,0.83659089,0.02353554,0.13419399
1.65382691,1.22248335,0.00626711,0.06152484,0.28526965,0.05451316,0.10851884,0.87713840,0.02574016,0.14202741
1.65982991,1.28841795,0.00697379,0.06396749,0.30823301,0.05804521,0.11385814,0.91890494,0.02808274,0.15021473
1.66583292,1.35594897,0.00770531,0.06650713,0.33174655,0.06167197,0.11926009,0.96145308,0.03054055,0.15868791
1.67183592,1.42442631,0.00845314,0.06913334,0.35559263,0.06535776,0.12463930,1.00436804,0.03308684,0.16738135
1.67783892,1.49322096,0.00920755,0.07183856,0.37954064,0.06906664,0.12991304,1.04726663,0.03569119,0.17623309
1.68384192,1.56173549,0.00995776,0.07461805,0.40335122,0.07276304,0.13500311,1.08980340,0.03832004,0.18518555
1.68984492,1.62941156,0.01069218,0.07746972,0.42678081,0.07641238,0.13983759,1.13167379,0.04093734,0.19418588
1.69584792,1.69573451,0.01139868,0.08039358,0.44958635,0.07998156,0.14435227,1.17261433,0.04350536,0.20318579
1.70185093,1.76023514,0.01206491,0.08339110,0.47152998,0.08343949,0.14849196,1.21240024,0.04598558,0.21214106
1.70785393,1.82248899,0.01267865,0.08646434,0.49238373,0.08675745,0.15221142,1.25084066,0.04833967,0.22101065
1.71385693,1.88211375,0.01322819,0.08961499,0.51193396,0.08990939,0.15547607,1.28777220,0.05053059,0.22975559
1.71985993,1.93876521,0.01370267,0.09284338,0.52998553,0.09287220,0.15826242,1.32305143,0.05252363,0.23833774
1.72586293,1.99213255,0.01409246,0.09614759,0.54636548,0.09562591,0.16055816,1.35654698,0.05428746,0.24671850
1.73186593,2.04193353,0.01438950,0.09952256,0.56092630,0.09815383,0.16236199,1.38813203,0.05579513,0.25485762
1.73786893,2.08791025,0.01458751,0.10295941,0.57354853,0.10044260,0.16368325,1.41767776,0.05702492,0.26271223
1.74387194,2.12982601,0.01468228,0.10644502,0.58414276,0.10248228,0.16454120,1.44504851,0.05796108,0.27023616
1.74987494,2.16746354,0.01467179,0.10996181,0.59265091,0.10426632,0.16496414,1.47009879,0.05859433,0.27737962
1.75587794,2.20062498,0.01455627,0.11348771,0.59904675,0.10579157,0.16498830,1.49267271,0.05892220,0.28408937
1.76188094,2.22913341,0.01433820,0.11699655,0.60333573,0.10705818,0.16465660,1.51260564,0.05894912,0.29030926
1.76788394,2.25283595,0.01402224,0.12045850,0.60555398,0.10806947,0.16401718,1.52972810,0.05868622,0.29598126
1.77388694,2.27160794,0.01361505,0.12384086,0.60576664,0.10883179,0.16312194,1.54387140,0.05815093,0.30104684
1.77988994,2.28535779,0.01312502,0.12710886,0.60406540,0.10935429,0.16202483,1.55487477,0.05736639,0.30544861
1.78589295,2.29403189,0.01256206,0.13022667,0.60056541,0.10964858,0.16078028,1.56259311,0.05636055,0.30913221
1.79189595,2.29761890,0.01193720,0.13315837,0.59540165,0.10972839,0.15944145,1.56690491,0.05516520,0.31204825
1.79789895,2.29615292,0.01126227,0.13586890,0.58872469,0.10960911,0.15805860,1.56771954,0.05381487,0.31415411
1.80390195,2.28971497,0.01054950,0.13832492,0.58069614,0.10930725,0.15667748,1.56498326,0.05234556,0.31541568
1.80990495,2.27843235,0.00981120,0.14049557,0.57148382,0.10883989,0.15533784,1.55868360,0.05079359,0.31580867
1.81590795,2.26247578,0.00905936,0.14235303,0.56125682,0.10822399,0.15407207,1.54885146,0.04919434,0.31531959
1.82191096,2.24205426,0.00830540,0.14387296,0.55018062,0.10747580,0.15290409,1.53556103,0.04758119,0.31394629
1.82791396,2.21740787,0.00755985,0.14503472,0.53841246,0.10661013,0.15184840,1.51892732,0.04598452,0.31169793
1.83391696,2.18879900,0.00683218,0.14582144,0.52609713,0.10563983,0.15090955,1.49910156,0.04443091,0.30859453
1.83991996,2.15650257,0.00613060,0.14622000,0.51336335,0.10457516,0.15008178,1.47626494,0.04294254,0.30466614
1.84592296,2.12079591,0.00546198,0.14622088,0.50032092,0.10342346,0.14934919,1.45062108,0.04153680,0.29995149
1.85192596,2.08194928,0.00483182,0.14581801,0.48705873,0.10218883,0.14868618,1.42238791,0.04022620,0.29449653
1.85792896,2.04021757,0.00424422,0.14500854,0.47364376,0.10087206,0.14805834,1.39178965,0.03901843,0.28835276
1.86393197,1.99583408,0.00370194,0.14379272,0.46012113,0.09947075,0.14742375,1.35904951,0.03791676,0.28157552
1.86993497,1.94900687,0.00320652,0.14217381,0.44651511,0.09797961,0.14673457,1.32438361,0.03692053,0.27422240
1.87593797,1.89991804,0.00275838,0.14015812,0.43283124,0.09639100,0.14593898,1.28799676,0.03602592,0.26635180
1.88194097,1.84872608,0.00235695,0.13775503,0.41905917,0.09469563,0.14498340,1.25008018,0.03522678,0.25802183
1.88794397,1.79557123,0.00200087,0.13497729,0.40517632,0.09288341,0.14381479,1.21081136,0.03451562,0.24928947
1.89394697,1.74058334,0.00168811,0.13184116,0.39115204,0.09094442,0.14238310,1.17035608,0.03388455,0.24021011
1.89994997,1.68389175,0.00141613,0.12836678,0.37695204,0.08886997,0.14064357,1.12887206,0.03332631,0.23083741
1.90595298,1.62563639,0.00118208,0.12457845,0.36254291,0.08665356,0.13855899,1.08651410,0.03283512,0.22122348
1.91195598,1.56597913,0.00098286,0.12050479,0.34789642,0.08429189,0.13610157,1.04343998,0.03240753,0.21141927
1.91795898,1.50511445,0.00081533,0.11617897,0.33299345,0.08178566,0.13325457,0.99981655,0.03204302,0.20147512
1.92396198,1.44327853,0.00067634,0.11163863,0.31782723,0.07914024,0.13001339,0.95582545,0.03174443,0.19144135
1.92996498,1.38075592,0.00056286,0.10692572,0.30240582,0.07636608,0.12638614,0.91166771,0.03151819,0.18136883
1.93596798,1.31788298,0.00047201,0.10208612,0.28675375,0.07347885,0.12239378,0.86756684,0.03137430,0.17130939
1.94197099,1.25504786,0.00040117,0.09716901,0.27091266,0.07049937,0.11806955,0.82377002,0.03132605,0.16131610
1.94797399,1.19268663,0.00034791,0.09222608,0.25494093,0.06745317,0.11345800,0.78054701,0.03138951,0.15144319
1.95397699,1.13127567,0.00031012,0.08731056,0.23891261,0.06436988,0.10861341,0.73818692,0.03158286,0.14174580
1.95997999,1.07132068,0.00028592,0.08247598,0.22291535,0.06128229,0.10359789,0.69699276,0.03192543,0.13227936
1.96598299,1.01334281,0.00027373,0.07777501,0.20704787,0.05822533,0.09847912,0.65727422,0.03243674,0.12309883
1.97198599,0.95786280,0.00027219,0.07325807,0.19141695,0.05523485,0.09332790,0.61933896,0.03313534,0.11425757
1.97798899,0.90538386,0.00028021,0.06897206,0.17613412,0.05234632,0.08821558,0.58348306,0.03403767,0.10580627
1.98399200,0.85637455,0.00029691,0.06495915,0.16131239,0.04959363,0.08321157,0.54998110,0.03515696,0.09779165
1.98999500,0.81125241,0.00032160,0.06125568,0.14706307,0.04700784,0.07838098,0.51907671,0.03650225,0.09025527
1.99599800,0.77036958,0.00035381,0.05789133,0.13349293,0.04461615,0.07378249,0.49097397,0.03807747,0.08323252
2.00200100,0.73400112,0.00039320,0.05488845,0.12070184,0.04244097,0.06946665,0.46583037,0.03988086,0.07675162
2.00800400,0.70233682,0.00043961,0.05226174,0.10878087,0.04049935,0.06547450,0.44375182,0.04190455,0.07083308
2.01400700,0.67547694,0.00049303,0.05001829,0.09781108,0.03880248,0.06183677,0.42478992,0.04413450,0.06548938
2.02001001,0.65343232,0.00055358,0.04815785,0.08786286,0.03735566,0.05857345,0.40894179,0.04655070,0.06072494
2.02601301,0.63612861,0.00062153,0.04667345,0.07899583,0.03615837,0.05569394,0.39615251,0.04912774,0.05653654
2.03201601,0.62341469,0.00069727,0.04555237,0.07125927,0.03520472,0.05319762,0.38631997,0.05183560,0.05291403
2.03801901,0.61507459,0.00078133,0.04477726,0.06469287,0.03448408,0.05107484,0.37930201,0.05464084,0.04984133
2.04402201,0.61084242,0.00087436,0.04432749,0.05932785,0.03398187,0.04930820,0.37492526,0.05750789,0.04729769
2.05002501,0.61041923,0.00097713,0.04418070,0.05518807,0.03368059,0.04787418,0.37299543,0.06040058,0.04525911
2.05602801,0.61349116,0.00109054,0.04431427,0.05229122,0.03356081,0.04674487,0.37330817,0.06328373,0.04369993
2.06203102,0.61974746,0.00121555,0.04470683,0.05064980,0.03360228,0.04588978,0.37566014,0.06612473,0.04259435
2.06803402,0.62889763,0.00135322,0.04533971,0.05027184,0.03378499,0.04527769,0.37985946,0.06889508,0.04191791
2.07403702,0.64068650,0.00150463,0.04619806,0.05116124,0.03409007,0.04487826,0.38573502,0.07157168,0.04164889
2.08004002,0.65490633,0.00167087,0.04727185,0.05331769,0.03450071,0.04466362,0.39314405,0.07413793,0.04176936
2.08604302,0.67140531,0.00185296,0.04855643,0.05673608,0.03500270,0.04460953,0.40197746,0.07658448,0.04226605
2.09204602,0.69009168,0.00205185,0.05005282,0.06140550,0.03558493,0.04469631,0.41216269,0.07890956,0.04313077
2.09804902,0.71093329,0.00226826,0.05176751,0.06730774,0.03623955,0.04490945,0.42366376,0.08111894,0.04436054
2.10405203,0.73395249,0.00250272,0.05371192,0.07441552,0.03696196,0.04523975,0.43647850,0.08322540,0.04595730
2.11005503,0.75921653,0.00275542,0.05590140,0.08269044,0.03775049,0.04568315,0.45063310,0.08524784,0.04792715
2.11605803,0.78682387,0.00302618,0.05835393,0.09208084,0.03860600,0.04624027,0.46617424,0.08720994,0.05027931
2.12206103,0.81688725,0.00331435,0.06108848,0.10251973,0.03953112,0.04691549,0.48315917,0.08913853,0.05302473
2.12806403,0.84951428,0.00361880,0.06412317,0.11392291,0.04052956,0.04771595,0.50164431,0.09106169,0.05617437
2.13406703,0.88478678,0.00393783,0.06747326,0.12618759,0.04160512,0.04865020,0.52167310,0.09300676,0.05973735
2.14007004,0.92273996,0.00426918,0.07114916,0.13919144,0.04276082,0.04972688,0.54326365,0.09499825,0.06371895
2.14607304,0.96334284,0.00461000,0.07515452,0.15279244,0.04399801,0.05095324,0.56639711,0.09705586,0.06811864
2.15207604,1.00648101,0.00495686,0.07948454,0.16682953,0.04531547,0.05233379,0.59100742,0.09919270,0.07292818
2.15807904,1.05194307,0.00530581,0.08412458,0.18112414,0.04670877,0.05386906,0.61697314,0.10141380,0.07812990
2.16408204,1.09941160,0.00565244,0.08904930,0.19548268,0.04816970,0.05555455,0.64411197,0.10371506,0.08369535
2.17008504,1.14845955,0.00599194,0.09422217,0.20969994,0.04968595,0.05737994,0.67217845,0.10608258,0.08958428
2.17608804,1.19855255,0.00631925,0.09959571,0.22356333,0.05124098,0.05932865,0.70086513,0.10849258,0.09574416
2.18209105,1.24905745,0.00662915,0.10511227,0.23685794,0.05281420,0.06137771,0.72980742,0.11091183,0.10211019
2.18809405,1.29925681,0.00691643,0.11070547,0.24937202,0.05438127,0.06349805,0.75859199,0.11329860,0.10860591
2.19409705,1.34836915,0.00717602,0.11630219,0.26090302,0.05591478,0.06565506,0.78676853,0.11560406,0.11514440
2.20010005,1.39557398,0.00740318,0.12182511,0.27126362,0.05738501,0.06780961,0.81386442,0.11777419,0.12163008
2.20610305,1.44004079,0.00759359,0.12719565,0.28028774,0.05876088,0.06991929,0.83940170,0.11975194,0.12796098
2.21210605,1.48096054,0.00774355,0.13233724,0.28783614,0.06001107,0.07193991,0.86291570,0.12147961,0.13403155
2.21810905,1.51757828,0.00785007,0.13717864,0.29380136,0.06110514,0.07382720,0.88397424,0.12290142,0.13973577
2.22411206,1.54922537,0.00791097,0.14165727,0.29811187,0.06201475,0.07553860,0.90219682,0.12396595,0.14497054
2.23011506,1.57534961,0.00792500,0.14572231,0.30073509,0.06271473,0.07703505,0.91727253,0.12462851,0.14963915
2.23611806,1.59554181,0.00789185,0.14933738,0.30167918,0.06318413,0.07828269,0.92897602,0.12485321,0.15365470
2.24212106,1.60955740,0.00781216,0.15248266,0.30099354,0.06340712,0.07925443,0.93718058,0.12461468,0.15694330
2.24812406,1.61733181,0.00768756,0.15515629,0.29876789,0.06337370,0.07993127,0.94186764,0.12389933,0.15944697
2.25412706,1.61898887,0.00752057,0.15737496,0.29512995,0.06308013,0.08030326,0.94313216,0.12270607,0.16112599
2.26013007,1.61484146,0.00731459,0.15917359,0.29024188,0.06252919,0.08037018,0.94118344,0.12104655,0.16196059
2.26613307,1.60538429,0.00707374,0.16060409,0.28429549,0.06173016,0.08014173,0.93634134,0.11894481,0.16195208
2.27213607,1.59127901,0.00680281,0.16173327,0.27750645,0.06069853,0.07963737,0.92902780,0.11643634,0.16112301
2.27813907,1.57333206,0.00650711,0.16263983,0.27010775,0.05945546,0.07888576,0.91975409,0.11356679,0.15951671
2.28414207,1.55246631,0.00619233,0.16341078,0.26234263,0.05802704,0.07792371,0.90910405,0.11039015,0.15719590
2.29014507,1.52968752,0.00586444,0.16413723,0.25445723,0.05644338,0.07679494,0.89771422,0.10696666,0.15424069
2.29614807,1.50604732,0.00552952,0.16490989,0.24669327,0.05473749,0.07554847,0.88625150,0.10336053,0.15074583
2.30215108,1.48260408,0.00519368,0.16581448,0.23928112,0.05294416,0.07423679,0.87538934,0.09963748,0.14681751
2.30815408,1.46038363,0.00486293,0.16692720,0.23243329,0.05109872,0.07291402,0.86578346,0.09586241,0.14256973
2.31415708,1.44034155,0.00454314,0.16831066,0.22633890,0.04923587,0.07163391,0.85804810,0.09209709,0.13812044
2.32016008,1.42332864,0.00423989,0.17001035,0.22115902,0.04738856,0.07044803,0.85273388,0.08839814,0.13358771
2.32616308,1.41006131,0.00395854,0.17205192,0.21702328,0.04558694,0.06940404,0.85030821,0.08481534,0.12908593
2.33216608,1.40109794,0.00370412,0.17443940,0.21402774,0.04385759,0.06854419,0.85113892,0.08139028,0.12472233
2.33816908,1.39682255,0.00348136,0.17715448,0.21223409,0.04222281,0.06790419,0.85548218,0.07815550,0.12059392
2.34417209,1.39743622,0.00329475,0.18015700,0.21167026,0.04070020,0.06751231,0.86347474,0.07513403,0.11678502
2.35017509,1.40295663,0.00314849,0.18338641,0.21233224,0.03930247,0.06738896,0.87513130,0.07233947,0.11336541
2.35617809,1.41322574,0.00304661,0.18676440,0.21418727,0.03803747,0.06754663,0.89034669,0.06977640,0.11038911
2.36218109,1.42792505,0.00299298,0.19019845,0.21717789,0.03690841,0.06799014,0.90890301,0.06744129,0.10789400
2.36818409,1.44659753,0.00299136,0.19358612,0.22122700,0.03591433,0.06871732,0.93048130,0.06532364,0.10590207
2.37418709,1.46867532,0.00304540,0.19681989,0.22624346,0.03505073,0.06971992,0.95467724,0.06340738,0.10442029
2.38019010,1.49351145,0.00315874,0.19979227,0.23212808,0.03431024,0.07098479,0.98102003,0.06167253,0.10344215
2.38619310,1.52041434,0.00333490,0.20240102,0.23877965,0.03368354,0.07249522,1.00899386,0.06009671,0.10294955
2.39219610,1.54868303,0.00357736,0.20455405,0.24610077,0.03316013,0.07423227,1.03806072,0.05865686,0.10291513
2.39819910,1.57764160,0.00388940,0.20617385,0.25400319,0.03272922,0.07617618,1.06768364,0.05733065,0.10330472
2.40420210,1.60667105,0.00427408,0.20720121,0.26241225,0.03238051,0.07830763,1.09734941,0.05609784,0.10407988
2.41020510,1.63523703,0.00473406,0.20759801,0.27127047,0.03210490,0.08060881,1.12658946,0.05494126,0.10520038
2.41620810,1.66291219,0.00527150,0.20734892,0.28053976,0.03189497,0.08306429,1.15499830,0.05384761,0.10662640
2.42221111,1.68939203,0.00588781,0.20646205,0.29020235,0.03174548,0.08566155,1.18224834,0.05280789,0.10832050
2.42821411,1.71450356,0.00658350,0.20496833,0.30026026,0.03165350,0.08839117,1.20810072,0.05181747,0.11024912
2.43421711,1.73820652,0.00735795,0.20291987,0.31073329,0.03161849,0.09124675,1.23241148,0.05087591,0.11238359
2.44022011,1.76058710,0.00820917,0.20038727,0.32165569,0.03164216,0.09422443,1.25513275,0.04998647,0.11470071
2.44622311,1.78184457,0.00913363,0.19745608,0.33307153,0.03172815,0.09732209,1.27630925,0.04915538,0.11718271
2.45222611,1.80227180,0.01012605,0.19422258,0.34502911,0.03188161,0.10053844,1.29606984,0.04839092,0.11981682
2.45822911,1.82223054,0.01117930,0.19078923,0.35757464,0.03210861,0.10387172,1.31461500,0.04770248,0.12259435
2.46423212,1.84212298,0.01228430,0.18725982,0.37074551,0.03241555,0.10731847,1.33220056,0.04709942,0.12550945
2.47023512,1.86236103,0.01342997,0.18373478,0.38456350,0.03280846,0.11087223,1.34911864,0.04659013,0.12855754
2.47623812,1.88333508,0.01460334,0.18030681,0.39902847,0.03329239,0.11452226,1.36567682,0.04618103,0.13173369
2.48224112,1.90538376,0.01578965,0.17705697,0.41411270,0.03387072,0.11825254,1.38217644,0.04587585,0.13503087
2.48824412,1.92876644,0.01697260,0.17405151,0.42975638,0.03454468,0.12204094,1.39889124,0.04567497,0.13843831
2.49424712,1.95363974,0.01813460,0.17133962,0.44586451,0.03531290,0.12585872,1.41604735,0.04557512,0.14194009
2.50025013,1.98003937,0.01925723,0.16895198,0.46230553,0.03617108,0.12967042,1.43380575,0.04556919,0.14551393
2.50625313,2.00786827,0.02032162,0.16690031,0.47891166,0.03711187,0.13343414,1.45224791,0.04564639,0.14913043
2.51225613,2.03689140,0.02130900,0.16517793,0.49548124,0.03812484,0.13710216,1.47136544,0.04579252,0.15275266
2.51825913,2.06673767,0.02220117,0.16376111,0.51178288,0.03919662,0.14062204,1.49105429,0.04599059,0.15633625
2.52426213,2.09690872,0.02298111,0.16261116,0.52756129,0.04031121,0.14393797,1.51111364,0.04622143,0.15982990
2.53026513,2.12679415,0.02363346,0.16167725,0.54254468,0.04145037,0.14699238,1.53124975,0.04646459,0.16317636
2.53626813,2.15569230,0.02414503,0.16089955,0.55645320,0.04259415,0.14972780,1.55108435,0.04669919,0.16631380
2.54227114,2.18283569,0.02450524,0.16021275,0.56900824,0.04372144,0.15208877,1.57016734,0.04690481,0.16917745
2.54827414,2.20741980,0.02470646,0.15954955,0.57994199,0.04481066,0.15402376,1.58799307,0.04706244,0.17170158
2.55427714,2.22863373,0.02474428,0.15884422,0.58900694,0.04584035,0.15548697,1.60401960,0.04715519,0.17382157
2.56028014,2.24569155,0.02461766,0.15803576,0.59598477,0.04678985,0.15643998,1.61768981,0.04716909,0.17547604
2.56628314,2.25786276,0.02432897,0.15707079,0.60069427,0.04763988,0.15685308,1.62845368,0.04709354,0.17660894
2.57228614,2.26450065,0.02388389,0.15590594,0.60299797,0.04837307,0.15670632,1.63579062,0.04692177,0.17717151
2.57828914,2.26506746,0.02329123,0.15450966,0.60280704,0.04897441,0.15599017,1.63923087,0.04665102,0.17712399
2.58429215,2.25915533,0.02256262,0.15286341,0.60008452,0.04943164,0.15470584,1.63837522,0.04628260,0.17643708
2.59029515,2.24650238,0.02171212,0.15096236,0.59484653,0.04973548,0.15286510,1.63291219,0.04582179,0.17509300
2.59629815,2.22700351,0.02075578,0.14881534,0.58716164,0.04987981,0.15048990,1.62263204,0.04527756,0.17308616
2.60230115,2.20071555,0.01971110,0.14644435,0.57714839,0.04986171,0.14761159,1.60743712,0.04466219,0.17042350
2.60830415,2.16785699,0.01859652,0.14388352,0.56497121,0.04968146,0.14426983,1.58734826,0.04399082,0.16712436
2.61430715,2.12880228,0.01743085,0.14117768,0.55083494,0.04934236,0.14051146,1.56250700,0.04328087,0.16322000
2.62031016,2.08407128,0.01623276,0.13838056,0.53497823,0.04885061,0.13638905,1.53317358,0.04255144,0.15875276
2.62631316,2.03431435,0.01502030,0.13555269,0.51766618,0.04821501,0.13195954,1.49972108,0.04182271,0.15377490
2.63231616,1.98029360,0.01381048,0.13275921,0.49918255,0.04744664,0.12728281,1.46262565,0.04111532,0.14834725
