energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
4.49924962,1.11975436,0.08633860,0.22643339,0.12759314,0.06855440,0.61604808,0.28237676,0.40893523,0.00000000
4.50525263,1.10697110,0.08353705,0.21627240,0.12754564,0.07023188,0.60299936,0.27658251,0.42451049,0.00000000
4.51125563,1.09174403,0.08034471,0.20524122,0.12690810,0.07189946,0.58752311,0.27011302,0.44033388,0.00000000
4.51725863,1.07476875,0.07683413,0.19352677,0.12572732,0.07357681,0.57003452,0.26317231,0.45650722,0.00000000
4.52326163,1.05675951,0.07308356,0.18131955,0.12406185,0.07528317,0.55097616,0.25596791,0.47313222,0.00000000
4.52926463,1.03842609,0.06917449,0.16880849,0.12198000,0.07703652,0.53080372,0.24870428,0.49030491,0.00000000
4.53526763,1.02045128,0.06518930,0.15617622,0.11955764,0.07885263,0.50997187,0.24157650,0.50810988,0.00000000
4.54127064,1.00346991,0.06120880,0.14359479,0.11687564,0.08074428,0.48892081,0.23476448,0.52661461,0.00000000
4.54727364,0.98804998,0.05731009,0.13122207,0.11401740,0.08272051,0.46806389,0.22842784,0.54586411,0.00000000
4.55327664,0.97467658,0.05356449,0.11919888,0.11106618,0.08478607,0.44777690,0.22270164,0.56587600,0.00000000
4.55927964,0.96373892,0.05003585,0.10764682,0.10810265,0.08694087,0.42838909,0.21769301,0.58663627,0.00000000
4.56528264,0.95552085,0.04677912,0.09666705,0.10520260,0.08917974,0.41017641,0.21347890,0.60809599,0.00000000
4.57128564,0.95019503,0.04383930,0.08633965,0.10243487,0.09149225,0.39335689,0.21010469,0.63016892,0.00000000
4.57728864,0.94782074,0.04125068,0.07672384,0.09985968,0.09386274,0.37808821,0.20758400,0.65273040,0.00000000
4.58329165,0.94834535,0.03903652,0.06785873,0.09752733,0.09627053,0.36446744,0.20589938,0.67561746,0.00000000
4.58929465,0.95160915,0.03720900,0.05976469,0.09547727,0.09869028,0.35253272,0.20500396,0.69863028,0.00000000
4.59529765,0.95735337,0.03576950,0.05244509,0.09373771,0.10109251,0.34226677,0.20482393,0.72153513,0.00000000
4.60130065,0.96523104,0.03470920,0.04588835,0.09232548,0.10344435,0.33360178,0.20526171,0.74406861,0.00000000
4.60730365,0.97482020,0.03400990,0.04007023,0.09124645,0.10571029,0.32642565,0.20619979,0.76594327,0.00000000
4.61330665,0.98563917,0.03364503,0.03495619,0.09049620,0.10785317,0.32058905,0.20750498,0.78685449,0.00000000
4.61930965,0.99716320,0.03358090,0.03050365,0.09006103,0.10983518,0.31591314,0.20903303,0.80648837,0.00000000
4.62531266,1.00884210,0.03377797,0.02666436,0.08991916,0.11161901,0.31219764,0.21063345,0.82453048,0.00000000
4.63131566,1.02011828,0.03419231,0.02338635,0.09004218,0.11316893,0.30922885,0.21215440,0.84067518,0.00000000
4.63731866,1.03044452,0.03477703,0.02061591,0.09039647,0.11445191,0.30678758,0.21344745,0.85463507,0.00000000
4.64332166,1.03930107,0.03548374,0.01829910,0.09094478,0.11543872,0.30465662,0.21437218,0.86615033,0.00000000
4.64932466,1.04621137,0.03626392,0.01638319,0.09164763,0.11610484,0.30262750,0.21480033,0.87499743,0.00000000
4.65532766,1.05075590,0.03707033,0.01481767,0.09246473,0.11643135,0.30050660,0.21461959,0.88099686,0.00000000
4.66133067,1.05258371,0.03785813,0.01355508,0.09335608,0.11640551,0.29812018,0.21373665,0.88401948,0.00000000
4.66733367,1.05142123,0.03858607,0.01255154,0.09428304,0.11602125,0.29531850,0.21207964,0.88399109,0.00000000
4.67333667,1.04707799,0.03921731,0.01176710,0.09520907,0.11527932,0.29197871,0.20959980,0.88089506,0.00000000
4.67933967,1.03944915,0.03972020,0.01116588,0.09610026,0.11418726,0.28800674,0.20627227,0.87477269,0.00000000
4.68534267,1.02851476,0.04006880,0.01071599,0.09692562,0.11275904,0.28333795,0.20209614,0.86572134,0.00000000
4.69134567,1.01433581,0.04024319,0.01038939,0.09765722,0.11101447,0.27793677,0.19709356,0.85389037,0.00000000
4.69734867,0.99704744,0.04022956,0.01016166,0.09827005,0.10897844,0.27179531,0.19130822,0.83947497,0.00000000
4.70335168,0.97684958,0.04002019,0.01001162,0.09874182,0.10667985,0.26493107,0.18480302,0.82270829,0.00000000
4.70935468,0.95399558,0.03961309,0.00992102,0.09905263,0.10415054,0.25738400,0.17765727,0.80385227,0.00000000
4.71535768,0.92877951,0.03901162,0.00987415,0.09918467,0.10142400,0.24921289,0.16996334,0.78318749,0.00000000
4.72136068,0.90152271,0.03822391,0.00985748,0.09912182,0.09853420,0.24049145,0.16182313,0.76100279,0.00000000
4.72736368,0.87256026,0.03726219,0.00985934,0.09884940,0.09551432,0.23130423,0.15334432,0.73758513,0.00000000
4.73336668,0.84222819,0.03614201,0.00986964,0.09835401,0.09239574,0.22174249,0.14463671,0.71321014,0.00000000
4.73936968,0.81085190,0.03488151,0.00987961,0.09762347,0.08920706,0.21190034,0.13580873,0.68813394,0.00000000
4.74537269,0.77873636,0.03350061,0.00988162,0.09664687,0.08597345,0.20187117,0.12696423,0.66258660,0.00000000
4.75137569,0.74615841,0.03202027,0.00986908,0.09541488,0.08271613,0.19174461,0.11819978,0.63676753,0.00000000
4.75737869,0.71336155,0.03046178,0.00983628,0.09392002,0.07945222,0.18160407,0.10960242,0.61084284,0.00000000
4.76338169,0.68055303,0.02884618,0.00977840,0.09215715,0.07619471,0.17152484,0.10124800,0.58494487,0.00000000
4.76938469,0.64790345,0.02719370,0.00969147,0.09012396,0.07295280,0.16157291,0.09320017,0.55917363,0.00000000
4.77538769,0.61554843,0.02552334,0.00957240,0.08782152,0.06973235,0.15180443,0.08550985,0.53359997,0.00000000
4.78139070,0.58359211,0.02385259,0.00941894,0.08525471,0.06653655,0.14226565,0.07821533,0.50827013,0.00000000
4.78739370,0.55211205,0.02219717,0.00922978,0.08243265,0.06336662,0.13299338,0.07134280,0.48321128,0.00000000
4.79339670,0.52116498,0.02057097,0.00900451,0.07936899,0.06022265,0.12401593,0.06490733,0.45843763,0.00000000
4.79939970,0.49079303,0.01898592,0.00874363,0.07608195,0.05710439,0.11535417,0.05891406,0.43395659,0.00000000
4.80540270,0.46102983,0.01745212,0.00844855,0.07259434,0.05401197,0.10702282,0.05335971,0.40977470,0.00000000
4.81140570,0.43190620,0.01597786,0.00812153,0.06893318,0.05094656,0.09903185,0.04823413,0.38590278,0.00000000
4.81740870,0.40345492,0.01456979,0.00776562,0.06512932,0.04791086,0.09138772,0.04352189,0.36236021,0.00000000
4.82341171,0.37571454,0.01323301,0.00738455,0.06121672,0.04490944,0.08409456,0.03920384,0.33917799,0.00000000
4.82941471,0.34873188,0.01197132,0.00698266,0.05723171,0.04194894,0.07715521,0.03525849,0.31640054,0.00000000
4.83541771,0.32256334,0.01078730,0.00656472,0.05321204,0.03903802,0.07057195,0.03166329,0.29408629,0.00000000
4.84142071,0.29727497,0.00968255,0.00613582,0.04919591,0.03618729,0.06434709,0.02839567,0.27230698,0.00000000
4.84742371,0.27294148,0.00865776,0.00570121,0.04522099,0.03340898,0.05848326,0.02543390,0.25114599,0.00000000
4.85342671,0.24964436,0.00771294,0.00526614,0.04132343,0.03071657,0.05298362,0.02275769,0.23069585,0.00000000
4.85942971,0.22746938,0.00684744,0.00483577,0.03753699,0.02812432,0.04785172,0.02034866,0.21105512,0.00000000
4.86543272,0.20650365,0.00606016,0.00441499,0.03389223,0.02564683,0.04309143,0.01819053,0.19232490,0.00000000
4.87143572,0.18683258,0.00534955,0.00400834,0.03041588,0.02329848,0.03870664,0.01626924,0.17460535,0.00000000
4.87743872,0.16853687,0.00471378,0.00361992,0.02713040,0.02109297,0.03470099,0.01457293,0.15799219,0.00000000
4.88344172,0.15168972,0.00415072,0.00325334,0.02405364,0.01904294,0.03107759,0.01309172,0.14257364,0.00000000
4.88944472,0.13635448,0.00365808,0.00291168,0.02119872,0.01715953,0.02783871,0.01181757,0.12842765,0.00000000
4.89544772,0.12258275,0.00323342,0.00259750,0.01857414,0.01545216,0.02498560,0.01074396,0.11561979,0.00000000
4.90145073,0.11041301,0.00287420,0.00231283,0.01618388,0.01392827,0.02251831,0.00986560,0.10420157,0.00000000
4.90745373,0.09986965,0.00257784,0.00205923,0.01402782,0.01259318,0.02043561,0.00917813,0.09420939,0.00000000
4.91345673,0.09096264,0.00234174,0.00183788,0.01210210,0.01145006,0.01873500,0.00867776,0.08566393,0.00000000
4.91945973,0.08368742,0.00216331,0.00164964,0.01039969,0.01049989,0.01741274,0.00836100,0.07856998,0.00000000
4.92546273,0.07802523,0.00204002,0.00149516,0.00891086,0.00974148,0.01646399,0.00822432,0.07291662,0.00000000
4.93146573,0.07394358,0.00196938,0.00137503,0.00762379,0.00917157,0.01588297,0.00826389,0.06867760,0.00000000
4.93746873,0.07139693,0.00194899,0.00128988,0.00652513,0.00878489,0.01566329,0.00847529,0.06581192,0.00000000
4.94347174,0.07032750,0.00197655,0.00124054,0.00560049,0.00857429,0.01579814,0.00885329,0.06426450,0.00000000
4.94947474,0.07066606,0.00204987,0.00122823,0.00483497,0.00853080,0.01628075,0.00939164,0.06396680,0.00000000
4.95547774,0.07233284,0.00216689,0.00125473,0.00421354,0.00864379,0.01710479,0.01008291,0.06483763,0.00000000
4.96148074,0.07523855,0.00232572,0.00132254,0.00372147,0.00890103,0.01826488,0.01091835,0.06678382,0.00000000
4.96748374,0.07928546,0.00252464,0.00143511,0.00334456,0.00928884,0.01975720,0.01188790,0.06970097,0.00000000
4.97348674,0.08436866,0.00276216,0.00159707,0.00306950,0.00979220,0.02158015,0.01298017,0.07347439,0.00000000
4.97948974,0.09037754,0.00303710,0.00181439,0.00288395,0.01039487,0.02373516,0.01418254,0.07798005,0.00000000
4.98549275,0.09719762,0.00334858,0.00209471,0.00277679,0.01107962,0.02622754,0.01548139,0.08308579,0.00000000
4.99149575,0.10471259,0.00369617,0.00244748,0.00273817,0.01182834,0.02906744,0.01686238,0.08865285,0.00000000
4.99749875,0.11280680,0.00407991,0.00288427,0.00275963,0.01262237,0.03227081,0.01831085,0.09453755,0.00000000
5.00350175,0.12136803,0.00450047,0.00341894,0.00283413,0.01344270,0.03586044,0.01981227,0.10059348,0.00000000
5.00950475,0.13029062,0.00495914,0.00406787,0.00295611,0.01427035,0.03986691,0.02135287,0.10667386,0.00000000
5.01550775,0.13947875,0.00545799,0.00485014,0.00312155,0.01508668,0.04432945,0.02292024,0.11263431,0.00000000
5.02151076,0.14884988,0.00599991,0.00578766,0.00332794,0.01587377,0.04929664,0.02450399,0.11833577,0.00000000
5.02751376,0.15833818,0.00658861,0.00690523,0.00357434,0.01661484,0.05482682,0.02609653,0.12364766,0.00000000
5.03351676,0.16789767,0.00722867,0.00823054,0.00386137,0.01729464,0.06098819,0.02769367,0.12845100,0.00000000
5.03951976,0.17750503,0.00792545,0.00979413,0.00419127,0.01789981,0.06785845,0.02929532,0.13264153,0.00000000
5.04552276,0.18716182,0.00868505,0.01162917,0.00456779,0.01841921,0.07552397,0.03090605,0.13613256,0.00000000
5.05152576,0.19689588,0.00951408,0.01377114,0.00499630,0.01884428,0.08407840,0.03253549,0.13885745,0.00000000
5.05752876,0.20676188,0.01041950,0.01625749,0.00548363,0.01916917,0.09362069,0.03419863,0.14077168,0.00000000
5.06353177,0.21684069,0.01140834,0.01912705,0.00603806,0.01939094,0.10425247,0.03591596,0.14185421,0.00000000
5.06953477,0.22723774,0.01248731,0.02241935,0.00666923,0.01950957,0.11607492,0.03771331,0.14210822,0.00000000
5.07553777,0.23808012,0.01366247,0.02617385,0.00738793,0.01952794,0.12918511,0.03962158,0.14156105,0.00000000
5.08154077,0.24951254,0.01493878,0.03042902,0.00820601,0.01945163,0.14367185,0.04167615,0.14026338,0.00000000
5.08754377,0.26169227,0.01631966,0.03522129,0.00913607,0.01928868,0.15961134,0.04391613,0.13828762,0.00000000
5.09354677,0.27478311,0.01780657,0.04058396,0.01019122,0.01904926,0.17706260,0.04638333,0.13572556,0.00000000
5.09954977,0.28894869,0.01939855,0.04654601,0.01138474,0.01874527,0.19606303,0.04912107,0.13268536,0.00000000
5.10555278,0.30434525,0.02109187,0.05313085,0.01272972,0.01838982,0.21662414,0.05217284,0.12928806,0.00000000
5.11155578,0.32111422,0.02287977,0.06035505,0.01423860,0.01799680,0.23872773,0.05558073,0.12566354,0.00000000
5.11755878,0.33937477,0.02475219,0.06822712,0.01592270,0.01758029,0.26232274,0.05938381,0.12194635,0.00000000
5.12356178,0.35921683,0.02669573,0.07674632,0.01779176,0.01715411,0.28732290,0.06361647,0.11827130,0.00000000
5.12956478,0.38069462,0.02869366,0.08590148,0.01985333,0.01673131,0.31360528,0.06830675,0.11476920,0.00000000
5.13556778,0.40382105,0.03072612,0.09567004,0.02211230,0.01632376,0.34101003,0.07347458,0.11156264,0.00000000
5.14157079,0.42856322,0.03277043,0.10601717,0.02457028,0.01594178,0.36934120,0.07913035,0.10876225,0.00000000
5.14757379,0.45483917,0.03480152,0.11689509,0.02722512,0.01559385,0.39836871,0.08527336,0.10646324,0.00000000
5.15357679,0.48251603,0.03679255,0.12824265,0.03007041,0.01528641,0.42783158,0.09189070,0.10474262,0.00000000
5.15957979,0.51140968,0.03871555,0.13998514,0.03309502,0.01502373,0.45744214,0.09895624,0.10365692,0.00000000
5.16558279,0.54128592,0.04054220,0.15203444,0.03628283,0.01480791,0.48689134,0.10642996,0.10324062,0.00000000
5.17158579,0.57186330,0.04224465,0.16428950,0.03961244,0.01463890,0.51585479,0.11425771,0.10350535,0.00000000
5.17758879,0.60281736,0.04379630,0.17663720,0.04305713,0.01451467,0.54399960,0.12237130,0.10443969,0.00000000
5.18359180,0.63378649,0.04517267,0.18895360,0.04658496,0.01443136,0.57099167,0.13068903,0.10600980,0.00000000
5.18959480,0.66437906,0.04635211,0.20110567,0.05015898,0.01438356,0.59650324,0.13911674,0.10816061,0.00000000
5.19559780,0.69418190,0.04731653,0.21295337,0.05373773,0.01436458,0.62022062,0.14754934,0.11081781,0.00000000
5.20160080,0.72276973,0.04805192,0.22435218,0.05727593,0.01436678,0.64185178,0.15587272,0.11389024,0.00000000
5.20760380,0.74971563,0.04854882,0.23515607,0.06072529,0.01438189,0.66113368,0.16396626,0.11727294,0.00000000
5.21360680,0.77460197,0.04880263,0.24522073,0.06403563,0.01440135,0.67783905,0.17170562,0.12085051,0.00000000
5.21960980,0.79703185,0.04881374,0.25440706,0.06715603,0.01441666,0.69178266,0.17896594,0.12450089,0.00000000
5.22561281,0.81664039,0.04858755,0.26258493,0.07003628,0.01441963,0.70282661,0.18562527,0.12809917,0.00000000
5.23161581,0.83310585,0.04813430,0.26963684,0.07262821,0.01440272,0.71088471,0.19156814,0.13152168,0.00000000
5.23761881,0.84615989,0.04746879,0.27546160,0.07488725,0.01435924,0.71592571,0.19668909,0.13464986,0.00000000
5.24362181,0.85559686,0.04660998,0.27997765,0.07677383,0.01428361,0.71797525,0.20089612,0.13737399,0.00000000
5.24962481,0.86128141,0.04558044,0.28312613,0.07825476,0.01417143,0.71711635,0.20411383,0.13959666,0.00000000
5.25562781,0.86315438,0.04440582,0.28487322,0.07930440,0.01401971,0.71348839,0.20628612,0.14123570,0.00000000
5.26163082,0.86123637,0.04311413,0.28521185,0.07990571,0.01382682,0.70728453,0.20737831,0.14222661,0.00000000
5.26763382,0.85562880,0.04173506,0.28416263,0.08005090,0.01359259,0.69874743,0.20737859,0.14252435,0.00000000
5.27363682,0.84651238,0.04029926,0.28177376,0.07974189,0.01331820,0.68816334,0.20629868,0.14210441,0.00000000
5.27963982,0.83414275,0.03883766,0.27812000,0.07899041,0.01300616,0.67585468,0.20417363,0.14096312,0.00000000
5.28564282,0.81884346,0.03738069,0.27330072,0.07781767,0.01266013,0.66217112,0.20106081,0.13911720,0.00000000
5.29164582,0.80099639,0.03595769,0.26743695,0.07625380,0.01228479,0.64747955,0.19703804,0.13660263,0.00000000
5.29764882,0.78102996,0.03459624,0.26066758,0.07433689,0.01188562,0.63215303,0.19220095,0.13347278,0.00000000
5.30365183,0.75940551,0.03332164,0.25314493,0.07211181,0.01146870,0.61655922,0.18665971,0.12979603,0.00000000
5.30965483,0.73660247,0.03215639,0.24502975,0.06962871,0.01104043,0.60104872,0.18053522,0.12565284,0.00000000
5.31565783,0.71310281,0.03111979,0.23648593,0.06694144,0.01060736,0.58594356,0.17395498,0.12113257,0.00000000
5.32166083,0.68937557,0.03022762,0.22767514,0.06410585,0.01017588,0.57152668,0.16704880,0.11633008,0.00000000
5.32766383,0.66586198,0.02949193,0.21875168,0.06117806,0.00975206,0.55803253,0.15994456,0.11134224,0.00000000
5.33366683,0.64296202,0.02892085,0.20985766,0.05821277,0.00934139,0.54563942,0.15276413,0.10626468,0.00000000
5.33966983,0.62102279,0.02851861,0.20111896,0.05526175,0.00894864,0.53446406,0.14561983,0.10118865,0.00000000
5.34567284,0.60032938,0.02828555,0.19264180,0.05237244,0.00857774,0.52455836,0.13861133,0.09619831,0.00000000
5.35167584,0.58109838,0.02821828,0.18451042,0.04958685,0.00823164,0.51590896,0.13182325,0.09136853,0.00000000
5.35767884,0.56347451,0.02830994,0.17678573,0.04694069,0.00791232,0.50843938,0.12532360,0.08676309,0.00000000
5.36368184,0.54753011,0.02855041,0.16950500,0.04446278,0.00762071,0.50201477,0.11916285,0.08243352,0.00000000
5.36968484,0.53326771,0.02892677,0.16268262,0.04217473,0.00735679,0.49644913,0.11337396,0.07841852,0.00000000
5.37568784,0.52062517,0.02942365,0.15631181,0.04009100,0.00711963,0.49151455,0.10797299,0.07474384,0.00000000
5.38169085,0.50948313,0.03002369,0.15036711,0.03821903,0.00690750,0.48695215,0.10296047,0.07142271,0.00000000
5.38769385,0.49967429,0.03070795,0.14480762,0.03655977,0.00671799,0.48248419,0.09832326,0.06845668,0.00000000
5.39369685,0.49099397,0.03145643,0.13958059,0.03510828,0.00654819,0.47782664,0.09403683,0.06583679,0.00000000
5.39969985,0.48321127,0.03224845,0.13462533,0.03385445,0.00639480,0.47270178,0.09006782,0.06354500,0.00000000
5.40570285,0.47608048,0.03306308,0.12987719,0.03278392,0.00625434,0.46685013,0.08637666,0.06155576,0.00000000
5.41170585,0.46935192,0.03387952,0.12527128,0.03187886,0.00612326,0.46004121,0.08292026,0.05983772,0.00000000
5.41770885,0.46278194,0.03467740,0.12074596,0.03111897,0.00599811,0.45208256,0.07965443,0.05835530,0.00000000
5.42371186,0.45614169,0.03543711,0.11624578,0.03048223,0.00587563,0.44282688,0.07653618,0.05707038,0.00000000
5.42971486,0.44922426,0.03614000,0.11172389,0.02994576,0.00575288,0.43217670,0.07352553,0.05594364,0.00000000
5.43571786,0.44185019,0.03676863,0.10714370,0.02948649,0.00562732,0.42008684,0.07058708,0.05493593,0.00000000
5.44172086,0.43387119,0.03730688,0.10247994,0.02908182,0.00549682,0.40656430,0.06769102,0.05400937,0.00000000
5.44772386,0.42517215,0.03774018,0.09771899,0.02871013,0.00535975,0.39166605,0.06481383,0.05312820,0.00000000
5.45372686,0.41567166,0.03805556,0.09285860,0.02835121,0.00521491,0.37549470,0.06193852,0.05225959,0.00000000
5.45972986,0.40532112,0.03824183,0.08790705,0.02798664,0.00506158,0.35819258,0.05905449,0.05137412,0.00000000
5.46573287,0.39410279,0.03828966,0.08288189,0.02760001,0.00489947,0.33993453,0.05615719,0.05044616,0.00000000
5.47173587,0.38202700,0.03819172,0.07780835,0.02717716,0.00472866,0.32091981,0.05324743,0.04945417,0.00000000
5.47773887,0.36912885,0.03794275,0.07271745,0.02670628,0.00454957,0.30136369,0.05033056,0.04838074,0.00000000
5.48374187,0.35546455,0.03753969,0.06764417,0.02617799,0.00436290,0.28148904,0.04741564,0.04721267,0.00000000
5.48974487,0.34110775,0.03698177,0.06262550,0.02558538,0.00416958,0.26151837,0.04451439,0.04594091,0.00000000
5.49574787,0.32614592,0.03627057,0.05769868,0.02492398,0.00397071,0.24166661,0.04164034,0.04456040,0.00000000
5.50175088,0.31067699,0.03541002,0.05289959,0.02419171,0.00376751,0.22213485,0.03880796,0.04306993,0.00000000
5.50775388,0.29480625,0.03440647,0.04826144,0.02338876,0.00356128,0.20310536,0.03603187,0.04147187,0.00000000
5.51375688,0.27864365,0.03326855,0.04381364,0.02251752,0.00335337,0.18473777,0.03332621,0.03977193,0.00000000
5.51975988,0.26230138,0.03200711,0.03958108,0.02158231,0.00314511,0.16716658,0.03070413,0.03797880,0.00000000
5.52576288,0.24589182,0.03063502,0.03558363,0.02058928,0.00293784,0.15049994,0.02817740,0.03610383,0.00000000
5.53176588,0.22952568,0.02916694,0.03183597,0.01954610,0.00273282,0.13481947,0.02575617,0.03416057,0.00000000
5.53776888,0.21331047,0.02761900,0.02834756,0.01846171,0.00253128,0.12018113,0.02344877,0.03216440,0.00000000
5.54377189,0.19734909,0.02600848,0.02512294,0.01734605,0.00233436,0.10661688,0.02126173,0.03013202,0.00000000
5.54977489,0.18173850,0.02435340,0.02216214,0.01620975,0.00214311,0.09413686,0.01919973,0.02808098,0.00000000
5.55577789,0.16656863,0.02267210,0.01946113,0.01506378,0.00195846,0.08273212,0.01726574,0.02602921,0.00000000
5.56178089,0.15192132,0.02098282,0.01701247,0.01391919,0.00178127,0.07237747,0.01546108,0.02399451,0.00000000
