energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-1.58179090,3.92160942,0.01055618,0.06224550,0.27050083,2.80563817,0.23740393,0.76870696,0.12262116,0.00000000
-1.57578789,3.91702947,0.01021508,0.06212276,0.26670489,2.79837474,0.24060415,0.77031627,0.12222315,0.00000000
-1.56978489,3.91329789,0.00991708,0.06200220,0.26337288,2.79028568,0.24420272,0.77341247,0.12204609,0.00000000
-1.56378189,3.91026252,0.00967343,0.06189343,0.26048813,2.78123255,0.24814062,0.77798528,0.12209143,0.00000000
-1.55777889,3.90768700,0.00949411,0.06180703,0.25802480,2.77103828,0.25235077,0.78398342,0.12235987,0.00000000
-1.55177589,3.90526300,0.00938759,0.06175453,0.25595018,2.75949511,0.25675993,0.79131779,0.12285148,0.00000000
-1.54577289,3.90262431,0.00936051,0.06174827,0.25422689,2.74637364,0.26129074,0.79986561,0.12356578,0.00000000
-1.53976988,3.89936215,0.00941745,0.06180134,0.25281486,2.73143245,0.26586384,0.80947524,0.12450171,0.00000000
-1.53376688,3.89504068,0.00956084,0.06192738,0.25167300,2.71442771,0.27039990,0.81997139,0.12565739,0.00000000
-1.52776388,3.88921219,0.00979079,0.06214040,0.25076048,2.69512251,0.27482167,0.83116047,0.12702986,0.00000000
-1.52176088,3.88143113,0.01010506,0.06245454,0.25003757,2.67329536,0.27905579,0.84283595,0.12861459,0.00000000
-1.51575788,3.87126685,0.01049914,0.06288374,0.24946612,2.64874788,0.28303447,0.85478340,0.13040499,0.00000000
-1.50975488,3.85831464,0.01096624,0.06344134,0.24900966,2.62131126,0.28669680,0.86678531,0.13239182,0.00000000
-1.50375188,3.84220516,0.01149754,0.06413971,0.24863314,2.59085177,0.28998998,0.87862539,0.13456258,0.00000000
-1.49774887,3.82261216,0.01208232,0.06498968,0.24830253,2.55727506,0.29287005,0.89009249,0.13690097,0.00000000
-1.49174587,3.79925892,0.01270829,0.06600012,0.24798434,2.52052958,0.29530253,0.90098410,0.13938637,0.00000000
-1.48574287,3.77192348,0.01336189,0.06717737,0.24764502,2.48060911,0.29726261,0.91110943,0.14199352,0.00000000
-1.47973987,3.74044298,0.01402862,0.06852476,0.24725059,2.43755454,0.29873526,0.92029231,0.14469234,0.00000000
-1.47373687,3.70471746,0.01469353,0.07004217,0.24676635,2.39145500,0.29971496,0.92837370,0.14744800,0.00000000
-1.46773387,3.66471313,0.01534154,0.07172569,0.24615696,2.34244843,0.30020537,0.93521424,0.15022123,0.00000000
-1.46173087,3.62046531,0.01595800,0.07356735,0.24538668,2.29072146,0.30021878,0.94069659,0.15296887,0.00000000
-1.45572786,3.57208108,0.01652902,0.07555505,0.24441999,2.23650875,0.29977549,0.94472777,0.15564477,0.00000000
-1.44972486,3.51974145,0.01704201,0.07767263,0.24322254,2.18009149,0.29890313,0.94724154,0.15820088,0.00000000
-1.44372186,3.46370292,0.01748601,0.07990012,0.24176223,2.12179508,0.29763593,0.94820060,0.16058860,0.00000000
-1.43771886,3.40429818,0.01785208,0.08221420,0.24001061,2.06198583,0.29601404,0.94759881,0.16276035,0.00000000
-1.43171586,3.34193567,0.01813362,0.08458879,0.23794432,2.00106650,0.29408287,0.94546315,0.16467125,0.00000000
-1.42571286,3.27709778,0.01832660,0.08699588,0.23554656,1.93947083,0.29189247,0.94185538,0.16628085,0.00000000
-1.41970985,3.21033722,0.01842974,0.08940640,0.23280851,1.87765672,0.28949696,0.93687333,0.16755497,0.00000000
-1.41370685,3.14227172,0.01844460,0.09179125,0.22973055,1.81609848,0.28695411,0.93065147,0.16846730,0.00000000
-1.40770385,3.07357653,0.01837554,0.09412230,0.22632324,1.75527805,0.28432482,0.92336092,0.16900098,0.00000000
-1.40170085,3.00497503,0.01822966,0.09637350,0.22260802,1.69567548,0.28167272,0.91520836,0.16914990,0.00000000
-1.39569785,2.93722728,0.01801660,0.09852172,0.21861742,1.63775902,0.27906380,0.90643412,0.16891966,0.00000000
-1.38969485,2.87111681,0.01774825,0.10054767,0.21439496,1.58197511,0.27656583,0.89730902,0.16832822,0.00000000
-1.38369185,2.80743581,0.01743843,0.10243644,0.20999460,1.52873863,0.27424791,0.88812998,0.16740613,0.00000000
-1.37768884,2.74696909,0.01710240,0.10417800,0.20547972,1.47842382,0.27217972,0.87921455,0.16619632,0.00000000
-1.37168584,2.69047726,0.01675645,0.10576725,0.20092177,1.43135624,0.27043067,0.87089401,0.16475339,0.00000000
-1.36568284,2.63867944,0.01641733,0.10720397,0.19639861,1.38780606,0.26906892,0.86350555,0.16314256,0.00000000
-1.35967984,2.59223612,0.01610168,0.10849236,0.19199249,1.34798299,0.26816008,0.85738332,0.16143809,0.00000000
-1.35367684,2.55173261,0.01582552,0.10964041,0.18778798,1.31203297,0.26776579,0.85284881,0.15972136,0.00000000
-1.34767384,2.51766357,0.01560365,0.11065900,0.18386969,1.28003679,0.26794210,0.85020069,0.15807865,0.00000000
-1.34167084,2.49041920,0.01544914,0.11156085,0.18032008,1.25201062,0.26873768,0.84970456,0.15659864,0.00000000
-1.33566783,2.47027358,0.01537285,0.11235939,0.17721732,1.22790843,0.27019197,0.85158293,0.15536971,0.00000000
-1.32966483,2.45737558,0.01538300,0.11306752,0.17463334,1.20762608,0.27233334,0.85600596,0.15447726,0.00000000
-1.32366183,2.45174291,0.01548485,0.11369654,0.17263213,1.19100700,0.27517733,0.86308334,0.15400093,0.00000000
-1.31765883,2.45325954,0.01568044,0.11425505,0.17126838,1.17784914,0.27872510,0.87285786,0.15401207,0.00000000
-1.31165583,2.46167708,0.01596845,0.11474820,0.17058644,1.16791292,0.28296228,0.88530108,0.15457134,0.00000000
-1.30565283,2.47662005,0.01634415,0.11517708,0.17061974,1.16092990,0.28785818,0.90031147,0.15572667,0.00000000
-1.29964982,2.49759553,0.01679954,0.11553848,0.17139059,1.15661195,0.29336565,0.91771546,0.15751165,0.00000000
-1.29364682,2.52400684,0.01732349,0.11582495,0.17291033,1.15466048,0.29942154,0.93727146,0.15994433,0.00000000
-1.28764382,2.55517139,0.01790207,0.11602520,0.17517995,1.15477565,0.30594790,0.95867706,0.16302659,0.00000000
-1.28164082,2.59034220,0.01851899,0.11612481,0.17819103,1.15666513,0.31285389,0.98157931,0.16674411,0.00000000
-1.27563782,2.62873261,0.01915608,0.11610721,0.18192690,1.16005232,0.32003849,1.00558786,0.17106686,0.00000000
-1.26963482,2.66954358,0.01979389,0.11595496,0.18636417,1.16468379,0.32739377,1.03029050,0.17595021,0.00000000
-1.26363182,2.71199244,0.02041230,0.11565101,0.19147430,1.17033574,0.33480877,1.05527067,0.18133657,0.00000000
-1.25762881,2.75534240,0.02099122,0.11518021,0.19722540,1.17681937,0.34217381,1.08012616,0.18715752,0.00000000
-1.25162581,2.79893128,0.02151123,0.11453066,0.20358396,1.18398502,0.34938495,1.10448819,0.19333636,0.00000000
-1.24562281,2.84219854,0.02195424,0.11369496,0.21051659,1.19172495,0.35634845,1.12803989,0.19979095,0.00000000
-1.23961981,2.88470904,0.02230411,0.11267132,0.21799167,1.19997480,0.36298502,1.15053348,0.20643675,0.00000000
-1.23361681,2.92617252,0.02254713,0.11146430,0.22598085,1.20871352,0.36923352,1.17180483,0.21318990,0.00000000
-1.22761381,2.96645755,0.02267250,0.11008523,0.23446024,1.21796195,0.37505397,1.19178488,0.21997030,0.00000000
-1.22161081,3.00559906,0.02267268,0.10855230,0.24341147,1.22777987,0.38042962,1.21050689,0.22670433,0.00000000
-1.21560780,3.04379861,0.02254351,0.10689020,0.25282230,1.23826180,0.38536790,1.22810910,0.23332736,0.00000000
-1.20960480,3.08141722,0.02228438,0.10512936,0.26268694,1.24953149,0.38990016,1.24483222,0.23978571,0.00000000
-1.20360180,3.11896041,0.02189813,0.10330490,0.27300602,1.26173529,0.39408021,1.26101176,0.24603800,0.00000000
-1.19759880,3.15705584,0.02139088,0.10145519,0.28378606,1.27503461,0.39798152,1.27706513,0.25205594,0.00000000
-1.19159580,3.19642425,0.02077173,0.09962026,0.29503859,1.28959765,0.40169333,1.29347401,0.25782436,0.00000000
-1.18559280,3.23784451,0.02005240,0.09783998,0.30677886,1.30559066,0.40531576,1.31076248,0.26334051,0.00000000
-1.17958979,3.28211423,0.01924673,0.09615222,0.31902415,1.32316897,0.40895416,1.32947189,0.26861276,0.00000000
-1.17358679,3.33000749,0.01837015,0.09459105,0.33179165,1.34246811,0.41271292,1.35013341,0.27365862,0.00000000
-1.16758379,3.38223128,0.01743917,0.09318507,0.34509614,1.36359522,0.41668916,1.37323964,0.27850225,0.00000000
-1.16158079,3.43938279,0.01647075,0.09195593,0.35894733,1.38662114,0.42096647,1.39921640,0.28317167,0.00000000
-1.15557779,3.50190933,0.01548181,0.09091724,0.37334709,1.41157335,0.42560923,1.42839627,0.28769564,0.00000000
-1.14957479,3.57007265,0.01448866,0.09007368,0.38828661,1.43842993,0.43065765,1.46099499,0.29210054,0.00000000
-1.14357179,3.64391960,0.01350660,0.08942068,0.40374363,1.46711497,0.43612382,1.49709214,0.29640742,0.00000000
-1.13756878,3.72326041,0.01254948,0.08894439,0.41967988,1.49749532,0.44198916,1.53661701,0.30062926,0.00000000
-1.13156578,3.80765578,0.01162946,0.08862218,0.43603886,1.52937895,0.44820326,1.57934058,0.30476878,0.00000000
-1.12556278,3.89641370,0.01075672,0.08842340,0.45274408,1.56251496,0.45468418,1.62487410,0.30881681,0.00000000
-1.11955978,3.98859621,0.00993936,0.08831065,0.46969794,1.59659529,0.46132046,1.67267457,0.31275135,0.00000000
-1.11355678,4.08303625,0.00918338,0.08824127,0.48678136,1.63125808,0.46797440,1.72205707,0.31653740,0.00000000
-1.10755378,4.17836392,0.00849268,0.08816905,0.50385420,1.66609265,0.47448684,1.77221348,0.32012765,0.00000000
-1.10155078,4.27304151,0.00786915,0.08804611,0.52075661,1.70064601,0.48068296,1.82223695,0.32346385,0.00000000
-1.09554777,4.36540584,0.00731289,0.08782489,0.53731137,1.73443081,0.48637892,1.87115115,0.32647890,0.00000000
-1.08954477,4.45371654,0.00682240,0.08746002,0.55332704,1.76693453,0.49138913,1.91794299,0.32909961,0.00000000
-1.08354177,4.53620831,0.00639479,0.08691015,0.56860208,1.79762978,0.49553363,1.96159764,0.33124985,0.00000000
-1.07753877,4.61114539,0.00602612,0.08613960,0.58292973,1.82598546,0.49864545,2.00113414,0.33285402,0.00000000
-1.07153577,4.67687610,0.00571161,0.08511971,0.59610349,1.85147870,0.50057748,2.03564026,0.33384072,0.00000000
-1.06553277,4.73188544,0.00544598,0.08382992,0.60792310,1.87360705,0.50120864,2.06430512,0.33414626,0.00000000
-1.05952976,4.77484398,0.00522369,0.08225848,0.61820069,1.89190099,0.50044908,2.08644815,0.33371805,0.00000000
-1.05352676,4.80465115,0.00503920,0.08040288,0.62676698,1.90593618,0.49824421,2.10154333,0.33251754,0.00000000
-1.04752376,4.82047151,0.00488722,0.07826981,0.63347723,1.91534533,0.49457742,2.10923766,0.33052269,0.00000000
-1.04152076,4.82176278,0.00476287,0.07587483,0.63821656,1.91982916,0.48947143,2.10936333,0.32772976,0.00000000
-1.03551776,4.80829470,0.00466190,0.07324178,0.64090465,1.91916635,0.48298826,2.10194299,0.32415445,0.00000000
-1.02951476,4.78015812,0.00458079,0.07040179,0.64149932,1.91322181,0.47522782,2.08718831,0.31983225,0.00000000
-1.02351176,4.73776418,0.00451688,0.06739219,0.63999902,1.90195321,0.46632532,2.06549179,0.31481806,0.00000000
-1.01750875,4.68183361,0.00446846,0.06425520,0.63644387,1.88541520,0.45644751,2.03741237,0.30918508,0.00000000
-1.01150575,4.61337657,0.00443475,0.06103657,0.63091540,1.86376121,0.44578803,2.00365564,0.30302298,0.00000000
-1.00550275,4.53366379,0.00441599,0.05778409,0.62353465,1.83724241,0.43456205,1.96504941,0.29643554,0.00000000
-0.99949975,4.44418995,0.00441340,0.05454627,0.61445902,1.80620386,0.42300033,1.92251573,0.28953779,0.00000000
-0.99349675,4.34663055,0.00442910,0.05137100,0.60387760,1.77107757,0.41134303,1.87704052,0.28245270,0.00000000
-0.98749375,4.24279363,0.00446611,0.04830433,0.59200539,1.73237270,0.39983340,1.82964201,0.27530769,0.00000000
-0.98149075,4.13456795,0.00452822,0.04538945,0.57907653,1.69066301,0.38871155,1.78133912,0.26823102,0.00000000
-0.97548774,4.02386923,0.00461990,0.04266584,0.56533675,1.64657172,0.37820849,1.73312094,0.26134811,0.00000000
-0.96948474,3.91258625,0.00474618,0.04016859,0.55103546,1.60075449,0.36854059,1.68591837,0.25477807,0.00000000
-0.96348174,3.80252855,0.00491248,0.03792796,0.53641767,1.55388084,0.35990463,1.64057886,0.24863042,0.00000000
-0.95747874,3.69537737,0.00512445,0.03596902,0.52171618,1.50661472,0.35247343,1.59784495,0.24300219,0.00000000
-0.95147574,3.59264154,0.00538782,0.03431162,0.50714433,1.45959507,0.34639229,1.55833738,0.23797541,0.00000000
-0.94547274,3.49561974,0.00570816,0.03297034,0.49288953,1.41341697,0.34177622,1.52254299,0.23361520,0.00000000
-0.93946973,3.40537034,0.00609073,0.03195468,0.47910806,1.36861435,0.33870793,1.49080782,0.22996829,0.00000000
-0.93346673,3.32268992,0.00654019,0.03126928,0.46592106,1.32564487,0.33723679,1.46333533,0.22706226,0.00000000
-0.92746373,3.24810097,0.00706043,0.03091423,0.45341217,1.28487761,0.33737852,1.44018965,0.22490529,0.00000000
-0.92146073,3.18184928,0.00765436,0.03088539,0.44162667,1.24658435,0.33911571,1.42130341,0.22348657,0.00000000
-0.91545773,3.12391082,0.00832363,0.03117478,0.43057224,1.21093452,0.34239912,1.40648974,0.22277721,0.00000000
-0.90945473,3.07400765,0.00906846,0.03177086,0.42022133,1.17799424,0.34714964,1.39545770,0.22273173,0.00000000
-0.90345173,3.03163220,0.00988747,0.03265891,0.41051488,1.14772944,0.35326083,1.38783036,0.22328996,0.00000000
-0.89744872,2.99607854,0.01077748,0.03382131,0.40136725,1.12001287,0.36060202,1.38316472,0.22437929,0.00000000
-0.89144572,2.96647936,0.01173340,0.03523778,0.39267217,1.09463458,0.36902168,1.38097246,0.22591722,0.00000000
-0.88544272,2.94184695,0.01274815,0.03688561,0.38430932,1.07131546,0.37835125,1.38074071,0.22781408,0.00000000
-0.87943972,2.92111627,0.01381264,0.03873991,0.37615129,1.04972306,0.38840895,1.38195194,0.22997583,0.00000000
-0.87343672,2.90318851,0.01491578,0.04077373,0.36807054,1.02948900,0.39900383,1.38410216,0.23230685,0.00000000
-0.86743372,2.88697316,0.01604462,0.04295832,0.35994616,1.01022709,0.40993970,1.38671684,0.23471262,0.00000000
-0.86143072,2.87142706,0.01718449,0.04526331,0.35167001,0.99155136,0.42101899,1.38936400,0.23710223,0.00000000
-0.85542771,2.85558897,0.01831927,0.04765696,0.34315203,0.97309322,0.43204642,1.39166413,0.23939067,0.00000000
-0.84942471,2.83860868,0.01943169,0.05010644,0.33432466,0.95451701,0.44283252,1.39329691,0.24150085,0.00000000
-0.84342171,2.81976971,0.02050370,0.05257817,0.32514599,0.93553334,0.45319684,1.39400455,0.24336528,0.00000000
-0.83741871,2.79850532,0.02151697,0.05503825,0.31560173,0.91590985,0.46297096,1.39359215,0.24492748,0.00000000
-0.83141571,2.77440772,0.02245331,0.05745292,0.30570597,0.89547889,0.47200117,1.39192539,0.24614298,0.00000000
-0.82541271,2.74723064,0.02329522,0.05978911,0.29550066,0.87414224,0.48015094,1.38892584,0.24698012,0.00000000
-0.81940970,2.71688602,0.02402640,0.06201502,0.28505403,0.85187266,0.48730310,1.38456468,0.24742042,0.00000000
-0.81340670,2.68343523,0.02463230,0.06410078,0.27445795,0.82871257,0.49336171,1.37885523,0.24745872,0.00000000
-0.80740370,2.64707610,0.02510059,0.06601907,0.26382452,0.80477006,0.49825371,1.37184488,0.24710305,0.00000000
-0.80140070,2.60812643,0.02542161,0.06774585,0.25328190,0.78021261,0.50193018,1.36360698,0.24637412,0.00000000
-0.79539770,2.56700518,0.02558875,0.06926089,0.24296977,0.75525898,0.50436730,1.35423319,0.24530468,0.00000000
-0.78939470,2.52421224,0.02559875,0.07054843,0.23303444,0.73016969,0.50556692,1.34382661,0.24393852,0.00000000
-0.78339170,2.48030761,0.02545192,0.07159759,0.22362383,0.70523654,0.50555664,1.33249592,0.24232926,0.00000000
-0.77738869,2.43589081,0.02515217,0.07240277,0.21488260,0.68077168,0.50438950,1.32035085,0.24053889,0.00000000
-0.77138569,2.39158116,0.02470710,0.07296387,0.20694742,0.65709658,0.50214298,1.30749891,0.23863603,0.00000000
-0.76538269,2.34799927,0.02412778,0.07328637,0.19994264,0.63453125,0.49891758,1.29404337,0.23669405,0.00000000
-0.75937969,2.30575020,0.02342861,0.07338120,0.19397634,0.61338408,0.49483471,1.28008244,0.23478893,0.00000000
-0.75337669,2.26540847,0.02262696,0.07326451,0.18913699,0.59394243,0.49003403,1.26570950,0.23299704,0.00000000
-0.74737369,2.22750505,0.02174279,0.07295718,0.18549076,0.57646425,0.48467019,1.25101404,0.23139275,0.00000000
-0.74137069,2.19251635,0.02079820,0.07248428,0.18307939,0.56117085,0.47890908,1.23608326,0.23004612,0.00000000
-0.73536768,2.16085521,0.01981696,0.07187425,0.18191890,0.54824084,0.47292367,1.22100398,0.22902054,0.00000000
-0.72936468,2.13286391,0.01882396,0.07115806,0.18199895,0.53780545,0.46688946,1.20586471,0.22837060,0.00000000
-0.72336168,2.10880913,0.01784469,0.07036826,0.18328301,0.52994509,0.46097985,1.19075764,0.22814017,0.00000000
-0.71735868,2.08887881,0.01690475,0.06953793,0.18570924,0.52468733,0.45536131,1.17578039,0.22836074,0.00000000
-0.71135568,2.07318082,0.01602935,0.06869964,0.18919208,0.52200617,0.45018880,1.16103738,0.22905023,0.00000000
-0.70535268,2.06174350,0.01524283,0.06788442,0.19362464,0.52182273,0.44560135,1.14664074,0.23021224,0.00000000
-0.69934967,2.05451783,0.01456824,0.06712077,0.19888154,0.52400717,0.44171809,1.13271056,0.23183577,0.00000000
-0.69334667,2.05138134,0.01402701,0.06643373,0.20482249,0.52838189,0.43863486,1.11937465,0.23389554,0.00000000
-0.68734367,2.05214347,0.01363852,0.06584410,0.21129623,0.53472596,0.43642139,1.10676760,0.23635275,0.00000000
-0.68134067,2.05655233,0.01341989,0.06536777,0.21814485,0.54278056,0.43511940,1.09502917,0.23915642,0.00000000
-0.67533767,2.06430259,0.01338562,0.06501523,0.22520833,0.55225540,0.43474137,1.08430224,0.24224511,0.00000000
-0.66933467,2.07504441,0.01354741,0.06479128,0.23232914,0.56283591,0.43527035,1.07473007,0.24554907,0.00000000
-0.66333167,2.08839292,0.01391390,0.06469488,0.23935676,0.57419104,0.43666053,1.06645322,0.24899258,0.00000000
-0.65732866,2.10393814,0.01449047,0.06471924,0.24615194,0.58598131,0.43883882,1.05960614,0.25249655,0.00000000
-0.65132566,2.12125498,0.01527907,0.06485212,0.25259057,0.59786709,0.44170713,1.05431346,0.25598111,0.00000000
-0.64532266,2.13991290,0.01627806,0.06507625,0.25856696,0.60951664,0.44514554,1.05068625,0.25936817,0.00000000
-0.63931966,2.15948505,0.01748207,0.06537006,0.26399642,0.62061377,0.44901602,1.04881827,0.26258377,0.00000000
-0.63331666,2.17955654,0.01888192,0.06570842,0.26881706,0.63086485,0.45316675,1.04878248,0.26556023,0.00000000
-0.62731366,2.19973166,0.02046458,0.06606359,0.27299068,0.64000486,0.45743683,1.05062774,0.26823793,0.00000000
-0.62131066,2.21963971,0.02221319,0.06640632,0.27650275,0.64780249,0.46166123,1.05437604,0.27056670,0.00000000
-0.61530765,2.23893963,0.02410721,0.06670689,0.27936144,0.65406398,0.46567586,1.06002024,0.27250676,0.00000000
-0.60930465,2.25732305,0.02612259,0.06693628,0.28159579,0.65863562,0.46932251,1.06752242,0.27402932,0.00000000
-0.60330165,2.27451610,0.02823212,0.06706730,0.28325305,0.66140504,0.47245360,1.07681301,0.27511666,0.00000000
-0.59729865,2.29027993,0.03040586,0.06707570,0.28439533,0.66230116,0.47493653,1.08779070,0.27576193,0.00000000
-0.59129565,2.30441023,0.03261170,0.06694114,0.28509577,0.66129296,0.47665754,1.10032312,0.27596858,0.00000000
-0.58529265,2.31673601,0.03481603,0.06664811,0.28543428,0.65838726,0.47752489,1.11424851,0.27574957,0.00000000
-0.57928964,2.32711797,0.03698451,0.06618665,0.28549323,0.65362558,0.47747141,1.12937824,0.27512647,0.00000000
-0.57328664,2.33544683,0.03908299,0.06555297,0.28535313,0.64708047,0.47645624,1.14550025,0.27412836,0.00000000
-0.56728364,2.34164195,0.04107838,0.06474983,0.28508860,0.63885131,0.47446583,1.16238354,0.27279087,0.00000000
-0.56128064,2.34565069,0.04293968,0.06378679,0.28476487,0.62906001,0.47151417,1.17978347,0.27115528,0.00000000
-0.55527764,2.34744872,0.04463889,0.06268028,0.28443486,0.61784679,0.46764231,1.19744805,0.26926766,0.00000000
-0.54927464,2.34704161,0.04615198,0.06145342,0.28413708,0.60536613,0.46291731,1.21512511,0.26717832,0.00000000
-0.54327164,2.34446768,0.04745970,0.06013583,0.28389445,0.59178319,0.45743057,1.23257013,0.26494147,0.00000000
-0.53726863,2.33980231,0.04854832,0.05876313,0.28371405,0.57727066,0.45129573,1.24955482,0.26261497,0.00000000
-0.53126563,2.33316340,0.04941017,0.05737648,0.28358787,0.56200631,0.44464630,1.26587589,0.26026046,0.00000000
-0.52526263,2.32471767,0.05004406,0.05602187,0.28349441,0.54617098,0.43763292,1.28136410,0.25794343,0.00000000
-0.51925963,2.31468741,0.05045537,0.05474948,0.28340120,0.52994724,0.43042057,1.29589287,0.25573360,0.00000000
