energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
1.57578789,1.20757593,0.02642707,0.04716268,0.36648092,0.21106766,0.39425476,0.66452968,0.13654005,0.00000000
1.58179090,1.19302687,0.02627928,0.04902998,0.35015074,0.20504435,0.37650101,0.65808124,0.13676312,0.00000000
1.58779390,1.17820224,0.02622373,0.05107980,0.33300272,0.19857455,0.35809995,0.65150162,0.13697457,0.00000000
1.59379690,1.16388736,0.02627362,0.05333213,0.31536541,0.19182164,0.33938918,0.64521341,0.13724508,0.00000000
1.59979990,1.15078626,0.02643773,0.05580160,0.29755535,0.18494271,0.32068705,0.63959486,0.13763612,0.00000000
1.60580290,1.13949601,0.02672012,0.05849665,0.27986882,0.17808335,0.30228441,0.63496590,0.13819702,0.00000000
1.61180590,1.13048662,0.02712006,0.06141890,0.26257485,0.17137317,0.28443784,0.63157721,0.13896285,0.00000000
1.61780890,1.12408768,0.02763205,0.06456293,0.24590979,0.16492238,0.26736466,0.62960284,0.13995299,0.00000000
1.62381191,1.12048213,0.02824621,0.06791648,0.23007358,0.15881932,0.25123976,0.62913687,0.14117059,0.00000000
1.62981491,1.11970741,0.02894867,0.07146094,0.21522773,0.15312921,0.23619426,0.63019408,0.14260296,0.00000000
1.63581791,1.12166378,0.02972231,0.07517237,0.20149491,0.14789398,0.22231607,0.63271446,0.14422279,0.00000000
1.64182091,1.12612906,0.03054748,0.07902266,0.18896017,0.14313318,0.20965193,0.63657145,0.14599016,0.00000000
1.64782391,1.13277902,0.03140292,0.08298112,0.17767337,0.13884586,0.19821098,0.64158308,0.14785520,0.00000000
1.65382691,1.14121181,0.03226667,0.08701615,0.16765280,0.13501317,0.18796943,0.64752550,0.14976130,0.00000000
1.65982991,1.15097522,0.03311702,0.09109695,0.15888947,0.13160165,0.17887600,0.65414792,0.15164857,0.00000000
1.66583292,1.16159493,0.03393340,0.09519527,0.15135196,0.12856685,0.17085792,0.66118814,0.15345747,0.00000000
1.67183592,1.17260215,0.03469719,0.09928694,0.14499140,0.12585712,0.16382708,0.66838765,0.15513228,0.00000000
1.67783892,1.18355900,0.03539242,0.10335308,0.13974640,0.12341732,0.15768595,0.67550549,0.15662431,0.00000000
1.68384192,1.19408033,0.03600631,0.10738098,0.13554759,0.12119238,0.15233318,0.68232993,0.15789464,0.00000000
1.68984492,1.20385064,0.03652958,0.11136454,0.13232165,0.11913031,0.14766850,0.68868755,0.15891625,0.00000000
1.69584792,1.21263547,0.03695665,0.11530411,0.12999469,0.11718481,0.14359683,0.69444901,0.15967546,0.00000000
1.70185093,1.22028663,0.03728558,0.11920589,0.12849489,0.11531715,0.14003148,0.69953147,0.16017255,0.00000000
1.70785393,1.22674144,0.03751783,0.12308080,0.12775440,0.11349746,0.13689639,0.70389751,0.16042179,0.00000000
1.71385693,1.23201620,0.03765787,0.12694286,0.12771057,0.11170533,0.13412747,0.70755092,0.16045062,0.00000000
1.71985993,1.23619476,0.03771264,0.13080726,0.12830656,0.10992986,0.13167303,0.71052964,0.16029841,0.00000000
1.72586293,1.23941318,0.03769092,0.13468819,0.12949155,0.10816914,0.12949361,0.71289662,0.16001461,0.00000000
1.73186593,1.24184190,0.03760265,0.13859656,0.13122062,0.10642937,0.12756111,0.71472919,0.15965680,0.00000000
1.73786893,1.24366676,0.03745818,0.14253780,0.13345455,0.10472372,0.12585765,0.71610799,0.15928855,0.00000000
1.74387194,1.24507051,0.03726765,0.14650993,0.13615964,0.10307102,0.12437414,0.71710613,0.15897733,0.00000000
1.74987494,1.24621615,0.03704036,0.15050198,0.13930782,0.10149452,0.12310890,0.71777954,0.15879279,0.00000000
1.75587794,1.24723342,0.03678431,0.15449294,0.14287693,0.10002070,0.12206637,0.71815914,0.15880529,0.00000000
1.76188094,1.24820948,0.03650589,0.15845142,0.14685151,0.09867837,0.12125606,0.71824555,0.15908497,0.00000000
1.76788394,1.24918434,0.03620964,0.16233591,0.15122393,0.09749802,0.12069193,0.71800656,0.15970135,0.00000000
1.77388694,1.25015151,0.03589829,0.16609584,0.15599586,0.09651149,0.12039207,0.71737770,0.16072336,0.00000000
1.77988994,1.25106367,0.03557287,0.16967335,0.16118001,0.09575200,0.12037878,0.71626580,0.16221997,0.00000000
1.78589295,1.25184281,0.03523301,0.17300564,0.16680201,0.09525439,0.12067901,0.71455533,0.16426099,0.00000000
1.79189595,1.25239419,0.03487737,0.17602789,0.17290214,0.09505563,0.12132502,0.71211694,0.16691822,0.00000000
1.79789895,1.25262280,0.03450405,0.17867649,0.17953685,0.09519540,0.12235514,0.70881773,0.17026654,0.00000000
1.80390195,1.25245108,0.03411120,0.18089253,0.18677965,0.09571674,0.12381460,0.70453243,0.17438485,0.00000000
1.80990495,1.25183640,0.03369745,0.18262518,0.19472137,0.09666643,0.12575605,0.69915472,0.17935665,0.00000000
1.81590795,1.25078697,0.03326246,0.18383493,0.20346936,0.09809530,0.12823981,0.69260779,0.18527001,0.00000000
1.82191096,1.24937466,0.03280726,0.18449638,0.21314568,0.10005805,0.13133374,0.68485356,0.19221696,0.00000000
1.82791396,1.24774374,0.03233457,0.18460043,0.22388406,0.10261271,0.13511233,0.67589974,0.20029193,0.00000000
1.83391696,1.24611461,0.03184890,0.18415588,0.23582558,0.10581952,0.13965534,0.66580427,0.20958948,0.00000000
1.83991996,1.24478208,0.03135656,0.18319002,0.24911327,0.10973935,0.14504558,0.65467690,0.22020112,0.00000000
1.84592296,1.24410797,0.03086548,0.18174860,0.26388563,0.11443155,0.15136611,0.64267765,0.23221137,0.00000000
1.85192596,1.24450838,0.03038492,0.17989477,0.28026933,0.11995140,0.15869680,0.63001232,0.24569328,0.00000000
1.85792896,1.24643625,0.02992499,0.17770733,0.29837152,0.12634717,0.16711035,0.61692530,0.26070354,0.00000000
1.86393197,1.25036023,0.02949617,0.17527821,0.31827183,0.13365695,0.17666803,0.60369008,0.27727746,0.00000000
1.86993497,1.25674095,0.02910862,0.17270946,0.34001483,0.14190543,0.18741524,0.59059809,0.29542406,0.00000000
1.87593797,1.26600631,0.02877161,0.17010971,0.36360310,0.15110087,0.19937716,0.57794650,0.31512175,0.00000000
1.88194097,1.27852707,0.02849290,0.16759046,0.38899143,0.16123227,0.21255468,0.56602572,0.33631463,0.00000000
1.88794397,1.29459443,0.02827811,0.16526231,0.41608266,0.17226714,0.22692100,0.55510730,0.35890990,0.00000000
1.89394697,1.31440076,0.02813033,0.16323116,0.44472526,0.18414998,0.24241884,0.54543288,0.38277657,0.00000000
1.89994997,1.33802479,0.02804971,0.16159480,0.47471319,0.19680148,0.25895882,0.53720477,0.40774555,0.00000000
1.90595298,1.36542205,0.02803330,0.16043973,0.50578788,0.21011883,0.27641884,0.53057865,0.43361123,0.00000000
1.91195598,1.39642116,0.02807498,0.15983858,0.53764268,0.22397689,0.29464481,0.52565863,0.46013474,0.00000000
1.91795898,1.43072608,0.02816558,0.15984789,0.56992943,0.23823049,0.31345259,0.52249482,0.48704848,0.00000000
1.92396198,1.46792428,0.02829321,0.16050661,0.60226701,0.25271762,0.33263130,0.52108347,0.51406204,0.00000000
1.92996498,1.50750014,0.02844365,0.16183511,0.63425158,0.26726352,0.35194776,0.52136944,0.54086918,0.00000000
1.93596798,1.54885286,0.02860094,0.16383471,0.66546801,0.28168545,0.37115201,0.52325075,0.56715546,0.00000000
1.94197099,1.59131782,0.02874799,0.16648782,0.69550193,0.29579796,0.38998369,0.52658475,0.59260635,0.00000000
1.94797399,1.63419000,0.02886734,0.16975848,0.72395195,0.30941833,0.40817897,0.53119562,0.61691525,0.00000000
1.95397699,1.67674847,0.02894186,0.17359340,0.75044133,0.32237214,0.42547779,0.53688250,0.63979127,0.00000000
1.95997999,1.71828018,0.02895547,0.17792334,0.77462865,0.33449835,0.44163113,0.54342784,0.66096623,0.00000000
1.96598299,1.75810236,0.02889379,0.18266482,0.79621686,0.34565401,0.45640794,0.55060565,0.68020065,0.00000000
1.97198599,1.79558201,0.02874476,0.18772216,0.81496049,0.35571806,0.46960143,0.55818897,0.69728852,0.00000000
1.97798899,1.83015202,0.02849906,0.19298977,0.83067041,0.36459428,0.48103459,0.56595655,0.71206070,0.00000000
1.98399200,1.86132321,0.02815047,0.19835462,0.84321638,0.37221303,0.49056448,0.57369830,0.72438680,0.00000000
1.98999500,1.88869201,0.02769609,0.20369897,0.85252695,0.37853195,0.49808543,0.58121955,0.73417565,0.00000000
1.99599800,1.91194406,0.02713637,0.20890322,0.85858720,0.38353543,0.50353082,0.58834403,0.74137441,0.00000000
2.00200100,1.93085366,0.02647504,0.21384898,0.86143432,0.38723304,0.50687350,0.59491564,0.74596654,0.00000000
2.00800400,1.94528006,0.02571892,0.21842209,0.86115153,0.38965700,0.50812497,0.60079930,0.74796886,0.00000000
2.01400700,1.95516096,0.02487760,0.22251584,0.85786076,0.39085893,0.50733335,0.60588092,0.74742789,0.00000000
2.02001001,1.96050424,0.02396301,0.22603402,0.85171458,0.39090606,0.50458028,0.61006686,0.74441599,0.00000000
2.02601301,1.96137871,0.02298901,0.22889392,0.84288793,0.38987714,0.49997707,0.61328303,0.73902729,0.00000000
2.03201601,1.95790485,0.02197087,0.23102910,0.83157011,0.38785841,0.49366023,0.61547396,0.73137392,0.00000000
2.03801901,1.95024603,0.02092473,0.23239184,0.81795754,0.38493974,0.48578665,0.61660196,0.72158260,0.00000000
2.04402201,1.93860105,0.01986717,0.23295512,0.80224757,0.38121128,0.47652875,0.61664657,0.70979186,0.00000000
2.05002501,1.92319828,0.01881468,0.23271413,0.78463372,0.37676068,0.46606966,0.61560426,0.69614982,0.00000000
2.05602801,1.90429155,0.01778326,0.23168706,0.76530239,0.37167105,0.45459875,0.61348854,0.68081275,0.00000000
2.06203102,1.88215784,0.01678807,0.22991524,0.74443109,0.36601977,0.44230759,0.61033036,0.66394415,0.00000000
2.06803402,1.85709657,0.01584314,0.22746245,0.72218821,0.35987803,0.42938643,0.60617856,0.64571438,0.00000000
2.07403702,1.82942990,0.01496109,0.22441347,0.69873398,0.35331112,0.41602129,0.60110050,0.62630065,0.00000000
2.08004002,1.79950390,0.01415304,0.22087182,0.67422253,0.34637928,0.40239159,0.59518234,0.60588709,0.00000000
2.08604302,1.76768966,0.01342843,0.21695676,0.64880454,0.33913910,0.38866839,0.58852914,0.58466489,0.00000000
2.09204602,1.73438396,0.01279503,0.21279965,0.62263038,0.33164508,0.37501303,0.58126427,0.56283215,0.00000000
2.09804902,1.70000906,0.01225887,0.20853980,0.59585312,0.32395137,0.36157622,0.57352828,0.54059335,0.00000000
2.10405203,1.66501106,0.01182436,0.20431984,0.56863141,0.31611335,0.34849742,0.56547699,0.51815844,0.00000000
2.11005503,1.62985663,0.01149427,0.20028105,0.54113166,0.30818907,0.33590446,0.55727877,0.49574124,0.00000000
2.11605803,1.59502814,0.01126986,0.19655854,0.51352960,0.30024023,0.32391326,0.54911120,0.47355745,0.00000000
2.12206103,1.56101718,0.01115099,0.19327668,0.48601088,0.29233278,0.31262774,0.54115708,0.45182208,0.00000000
2.12806403,1.52831692,0.01113622,0.19054495,0.45877085,0.28453707,0.30213969,0.53360005,0.43074654,0.00000000
2.13406703,1.49741357,0.01122297,0.18845425,0.43201346,0.27692751,0.29252890,0.52662005,0.41053559,0.00000000
2.14007004,1.46877772,0.01140765,0.18707407,0.40594943,0.26958186,0.28386322,0.52038893,0.39138419,0.00000000
2.14607304,1.44285612,0.01168584,0.18645036,0.38079378,0.26258028,0.27619890,0.51506636,0.37347452,0.00000000
2.15207604,1.42006444,0.01205246,0.18660449,0.35676300,0.25600415,0.26958110,0.51079655,0.35697347,0.00000000
2.15807904,1.40078186,0.01250198,0.18753305,0.33407201,0.24993482,0.26404465,0.50770577,0.34203052,0.00000000
2.16408204,1.38534765,0.01302859,0.18920871,0.31293106,0.24445250,0.25961511,0.50590108,0.32877641,0.00000000
2.17008504,1.37406034,0.01362643,0.19158199,0.29354285,0.23963531,0.25631017,0.50547022,0.31732248,0.00000000
2.17608804,1.36717938,0.01428982,0.19458391,0.27609982,0.23555850,0.25414127,0.50648284,0.30776077,0.00000000
2.18209105,1.36492928,0.01501346,0.19812930,0.26078189,0.23229409,0.25311556,0.50899287,0.30016487,0.00000000
2.18809405,1.36750586,0.01579261,0.20212076,0.24775454,0.22991069,0.25323793,0.51304193,0.29459135,0.00000000
2.19409705,1.37508405,0.01662327,0.20645295,0.23716721,0.22847360,0.25451309,0.51866356,0.29108168,0.00000000
2.20010005,1.38782647,0.01750229,0.21101712,0.22915206,0.22804513,0.25694757,0.52588788,0.28966440,0.00000000
2.20610305,1.40589191,0.01842747,0.21570565,0.22382284,0.22868486,0.26055134,0.53474632,0.29035733,0.00000000
2.21210605,1.42944283,0.01939752,0.22041633,0.22127387,0.23044992,0.26533901,0.54527606,0.29316967,0.00000000
2.21810905,1.45865091,0.02041202,0.22505635,0.22157889,0.23339502,0.27133036,0.55752361,0.29810361,0.00000000
2.22411206,1.49369965,0.02147125,0.22954570,0.22478982,0.23757211,0.27855010,0.57154737,0.30515552,0.00000000
2.23011506,1.53478360,0.02257595,0.23381989,0.23093515,0.24302960,0.28702664,0.58741859,0.31431635,0.00000000
2.23611806,1.58210343,0.02372703,0.23783193,0.24001812,0.24981108,0.29679005,0.60522071,0.32557131,0.00000000
2.24212106,1.63585680,0.02492515,0.24155340,0.25201445,0.25795338,0.30786895,0.62504665,0.33889879,0.00000000
2.24812406,1.69622498,0.02617030,0.24497469,0.26686994,0.26748419,0.32028659,0.64699440,0.35426852,0.00000000
2.25412706,1.76335571,0.02746133,0.24810435,0.28449788,0.27841907,0.33405625,0.67116054,0.37163927,0.00000000
2.26013007,1.83734295,0.02879551,0.25096762,0.30477644,0.29075822,0.34917613,0.69763240,0.39095594,0.00000000
2.26613307,1.91820443,0.03016806,0.25360423,0.32754633,0.30448294,0.36562401,0.72647873,0.41214666,0.00000000
2.27213607,2.00585831,0.03157180,0.25606552,0.35260892,0.31955216,0.38335206,0.75773973,0.43511978,0.00000000
2.27813907,2.10010024,0.03299686,0.25841117,0.37972497,0.33589919,0.40228207,0.79141664,0.45976126,0.00000000
2.28414207,2.20058229,0.03443054,0.26070555,0.40861434,0.35342894,0.42230157,0.82746171,0.48593249,0.00000000
2.29014507,2.30679519,0.03585725,0.26301390,0.43895686,0.37201581,0.44326094,0.86576894,0.51346890,0.00000000
2.29614807,2.41805528,0.03725872,0.26539860,0.47039436,0.39150253,0.46497206,0.90616635,0.54217937,0.00000000
2.30215108,2.53349731,0.03861424,0.26791563,0.50253422,0.41170007,0.48720851,0.94841022,0.57184668,0.00000000
2.30815408,2.65207401,0.03990123,0.27061139,0.53495428,0.43238879,0.50970763,0.99218177,0.60222889,0.00000000
2.31415708,2.77256324,0.04109579,0.27352008,0.56720914,0.45332079,0.53217430,1.03708676,0.63306169,0.00000000
2.32016008,2.89358268,0.04217352,0.27666177,0.59883771,0.47422364,0.55428656,1.08265808,0.66406166,0.00000000
2.32616308,3.01361236,0.04311036,0.28004114,0.62937193,0.49480527,0.57570285,1.12836160,0.69493022,0.00000000
2.33216608,3.13102420,0.04388351,0.28364720,0.65834617,0.51475996,0.59607058,1.17360518,0.72535814,0.00000000
2.33816908,3.24411801,0.04447237,0.28745368,0.68530728,0.53377523,0.61503578,1.21775057,0.75503049,0.00000000
2.34417209,3.35116252,0.04485945,0.29142042,0.70982477,0.55153944,0.63225341,1.26012811,0.78363163,0.00000000
2.35017509,3.45044026,0.04503117,0.29549544,0.73150074,0.56774972,0.64739791,1.30005346,0.81085034,0.00000000
2.35617809,3.54029444,0.04497857,0.29961771,0.74997936,0.58212007,0.66017344,1.33684602,0.83638467,0.00000000
2.36218109,3.61917608,0.04469784,0.30372053,0.76495543,0.59438917,0.67032355,1.36984825,0.85994658,0.00000000
2.36818409,3.68568965,0.04419067,0.30773517,0.77618166,0.60432774,0.67763965,1.39844523,0.88126611,0.00000000
2.37418709,3.73863524,0.04346437,0.31159485,0.78347453,0.61174506,0.68196802,1.42208361,0.90009522,0.00000000
2.38019010,3.77704571,0.04253175,0.31523857,0.78671854,0.61649442,0.68321508,1.44028928,0.91621110,0.00000000
2.38619310,3.80021713,0.04141086,0.31861478,0.78586847,0.61847736,0.68135056,1.45268296,0.92941915,0.00000000
2.39219610,3.80773141,0.04012440,0.32168464,0.78094993,0.61764639,0.67640856,1.45899308,0.93955547,0.00000000
2.39819910,3.79946999,0.03869906,0.32442451,0.77205789,0.61400622,0.66848644,1.45906532,0.94648905,0.00000000
2.40420210,3.77561812,0.03716463,0.32682784,0.75935349,0.60761345,0.65774157,1.45286852,0.95012358,0.00000000
2.41020510,3.73665934,0.03555306,0.32890590,0.74305912,0.59857458,0.64438607,1.44049641,0.95039897,0.00000000
2.41620810,3.68336041,0.03389736,0.33068762,0.72345194,0.58704268,0.62867985,1.42216532,0.94729251,0.00000000
2.42221111,3.61674718,0.03223055,0.33221834,0.70085628,0.57321261,0.61092214,1.39820770,0.94081968,0.00000000
2.42821411,3.53807234,0.03058463,0.33355745,0.67563488,0.55731514,0.59144205,1.36906170,0.93103453,0.00000000
2.43421711,3.44877610,0.02898955,0.33477511,0.64817952,0.53961011,0.57058825,1.33525731,0.91802952,0.00000000
2.44022011,3.35044164,0.02747232,0.33594810,0.61890122,0.52037896,0.54871854,1.29739952,0.90193482,0.00000000
2.44622311,3.24474668,0.02605625,0.33715501,0.58822029,0.49991684,0.52618937,1.25614912,0.88291688,0.00000000
2.45222611,3.13341336,0.02476035,0.33847103,0.55655667,0.47852464,0.50334600,1.21220206,0.86117631,0.00000000
2.45822911,3.01815819,0.02359888,0.33996256,0.52432069,0.45650123,0.48051344,1.16626814,0.83694490,0.00000000
2.46423212,2.90064412,0.02258110,0.34168200,0.49190459,0.43413616,0.45798864,1.11904988,0.81048195,0.00000000
2.47023512,2.78243650,0.02171122,0.34366292,0.45967509,0.41170310,0.43603404,1.07122248,0.78206972,0.00000000
2.47623812,2.66496474,0.02098853,0.34591599,0.42796701,0.38945421,0.41487288,1.02341574,0.75200831,0.00000000
2.48224112,2.54949085,0.02040770,0.34842591,0.39707829,0.36761559,0.39468613,0.97619852,0.72061002,0.00000000
2.48824412,2.43708622,0.01995922,0.35114952,0.36726641,0.34638401,0.37561133,0.93006638,0.68819331,0.00000000
2.49424712,2.32861720,0.01963003,0.35401536,0.33874626,0.32592490,0.35774314,0.88543292,0.65507671,0.00000000
2.50025013,2.22473993,0.01940423,0.35692455,0.31168947,0.30637163,0.34113563,0.84262492,0.62157281,0.00000000
2.50625313,2.12590416,0.01926388,0.35975337,0.28622514,0.28782609,0.32580597,0.80188145,0.58798264,0.00000000
2.51225613,2.03236580,0.01918986,0.36235706,0.26244196,0.27036035,0.31173955,0.76335677,0.55459062,0.00000000
2.51825913,1.94420712,0.01916281,0.36457504,0.24039136,0.25401940,0.29889596,0.72712669,0.52166032,0.00000000
2.52426213,1.86136346,0.01916400,0.36623713,0.22009181,0.23882463,0.28721580,0.69319805,0.48943124,0.00000000
2.53026513,1.78365499,0.01917626,0.36717052,0.20153383,0.22477801,0.27662777,0.66152051,0.45811658,0.00000000
2.53626813,1.71082172,0.01918478,0.36720723,0.18468564,0.21186656,0.26705586,0.63200017,0.42790215,0.00000000
2.54227114,1.64256010,0.01917794,0.36619157,0.16949907,0.20006703,0.25842627,0.60451409,0.39894646,0.00000000
2.54827414,1.57855926,0.01914797,0.36398737,0.15591571,0.18935049,0.25067374,0.57892511,0.37138173,0.00000000
2.55427714,1.51853518,0.01909156,0.36048448,0.14387289,0.17968652,0.24374703,0.55509608,0.34531583,0.00000000
2.56028014,1.46226129,0.01901034,0.35560426,0.13330929,0.17104710,0.23761338,0.53290286,0.32083497,0.00000000
2.56628314,1.40959401,0.01891127,0.34930384,0.12417019,0.16340967,0.23226176,0.51224556,0.29800677,0.00000000
2.57228614,1.36049217,0.01880683,0.34157883,0.11641190,0.15675958,0.22770480,0.49305751,0.27688367,0.00000000
2.57828914,1.31502966,0.01871519,0.33246445,0.11000548,0.15109161,0.22397940,0.47531153,0.25750635,0.00000000
2.58429215,1.27340078,0.01866014,0.32203499,0.10493951,0.14641067,0.22114602,0.45902356,0.23990683,0.00000000
2.59029515,1.23591837,0.01867099,0.31040166,0.10122186,0.14273168,0.21928676,0.44425328,0.22411130,0.00000000
2.59629815,1.20300478,0.01878223,0.29770896,0.09888046,0.14007853,0.21850236,0.43110210,0.21014222,0.00000000
2.60230115,1.17517657,0.01903319,0.28412978,0.09796303,0.13848245,0.21890819,0.41970861,0.19801981,0.00000000
2.60830415,1.15302347,0.01946745,0.26985951,0.09853572,0.13797964,0.22062973,0.41024176,0.18776264,0.00000000
2.61430715,1.13718280,0.02013215,0.25510945,0.10068081,0.13860840,0.22379738,0.40289237,0.17938752,0.00000000
2.62031016,1.12831050,0.02107723,0.24009985,0.10449344,0.14040601,0.22854113,0.39786319,0.17290852,0.00000000
2.62631316,1.12704999,0.02235442,0.22505292,0.11007761,0.14340520,0.23498529,0.39535821,0.16833526,0.00000000
2.63231616,1.13400028,0.02401617,0.21018616,0.11754130,0.14763074,0.24324330,0.39557164,0.16567068,0.00000000
2.63831916,1.14968443,0.02611438,0.19570627,0.12699115,0.15309592,0.25341319,0.39867705,0.16490830,0.00000000
