energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.56378189,2.81570366,0.11683115,0.33883989,0.78388316,0.34658074,0.13432905,0.33182046,1.46944762,1.30264498
1.56978489,2.80333479,0.11543808,0.32738001,0.77309230,0.33754894,0.13259791,0.33322240,1.49674921,1.31088522
1.57578789,2.78384525,0.11357804,0.31469527,0.76065486,0.32755155,0.13043725,0.33368534,1.51931603,1.31698141
1.58179090,2.75802107,0.11126825,0.30104737,0.74691326,0.31679885,0.12789890,0.33326596,1.53698325,1.32115124
1.58779390,2.72672537,0.10853581,0.28671820,0.73224096,0.30551075,0.12503680,0.33203420,1.54964770,1.32361917
1.59379690,2.69086967,0.10541717,0.27200191,0.71702913,0.29391094,0.12190544,0.33007081,1.55726975,1.32460649
1.59979990,2.65138708,0.10195743,0.25719700,0.70167376,0.28222138,0.11855849,0.32746493,1.55987435,1.32432324
1.60580290,2.60920867,0.09820935,0.24259884,0.68656411,0.27065736,0.11504753,0.32431182,1.55755109,1.32296253
1.61180590,2.56524344,0.09423224,0.22849274,0.67207260,0.25942333,0.11142106,0.32071081,1.55045318,1.32069724
1.61780890,2.52036253,0.09009068,0.21514785,0.65854672,0.24870938,0.10772367,0.31676354,1.53879540,1.31767920
1.62381191,2.47538741,0.08585310,0.20281189,0.64630292,0.23868859,0.10399547,0.31257243,1.52285079,1.31404061
1.62981491,2.43108204,0.08159031,0.19170681,0.63562241,0.22951511,0.10027176,0.30823946,1.50294609,1.30989712
1.63581791,2.38814814,0.07737389,0.18202540,0.62674884,0.22132285,0.09658290,0.30386506,1.47945599,1.30535220
1.64182091,2.34722298,0.07327469,0.17392879,0.61988745,0.21422481,0.09295433,0.29954726,1.45279612,1.30050209
1.64782391,2.30887869,0.06936124,0.16754467,0.61520533,0.20831279,0.08940682,0.29538075,1.42341477,1.29544056
1.65382691,2.27362217,0.06569831,0.16296626,0.61283240,0.20365741,0.08595676,0.29145608,1.39178369,1.29026294
1.65982991,2.24189477,0.06234546,0.16025187,0.61286267,0.20030831,0.08261656,0.28785860,1.35838790,1.28506884
1.66583292,2.21407104,0.05935579,0.15942486,0.61535539,0.19829442,0.07939509,0.28466741,1.32371488,1.27996297
1.67183592,2.19045610,0.05677485,0.16047415,0.62033588,0.19762423,0.07629813,0.28195408,1.28824340,1.27505406
1.67783892,2.17128133,0.05463967,0.16335491,0.62779567,0.19828600,0.07332881,0.27978120,1.25243236,1.27045159
1.68384192,2.15669874,0.05297801,0.16798978,0.63769207,0.20024792,0.07048794,0.27820092,1.21671004,1.26626056
1.68984492,2.14677413,0.05180786,0.17427027,0.64994718,0.20345831,0.06777442,0.27725332,1.18146416,1.26257477
1.69584792,2.14148005,0.05113712,0.18205869,0.66444642,0.20784580,0.06518544,0.27696504,1.14703323,1.25946894
1.70185093,2.14068923,0.05096354,0.19119039,0.68103704,0.21331974,0.06271675,0.27734791,1.11369959,1.25699056
1.70785393,2.14416963,0.05127491,0.20147668,0.69952691,0.21977088,0.06036282,0.27839816,1.08168458,1.25515205
1.71385693,2.15158216,0.05204951,0.21270812,0.71968396,0.22707239,0.05811700,0.28009595,1.05114604,1.25392418
1.71985993,2.16248205,0.05325671,0.22465859,0.74123676,0.23508144,0.05597162,0.28240557,1.02217854,1.25323131
1.72586293,2.17632472,0.05485793,0.23708983,0.76387657,0.24364135,0.05391816,0.28527645,0.99481619,1.25294927
1.73186593,2.19247668,0.05680774,0.24975668,0.78726109,0.25258435,0.05194741,0.28864481,0.96903832,1.25290617
1.73786893,2.21023164,0.05905512,0.26241264,0.81102011,0.26173504,0.05004965,0.29243626,0.94477747,1.25288646
1.74387194,2.22883173,0.06154498,0.27481596,0.83476309,0.27091439,0.04821494,0.29656903,0.92192966,1.25263832
1.74987494,2.24749310,0.06421973,0.28673570,0.85808843,0.27994431,0.04643335,0.30095796,0.90036631,1.25188400
1.75587794,2.26543503,0.06702094,0.29795789,0.88059414,0.28865256,0.04469533,0.30551891,0.87994718,1.25033273
1.76188094,2.28191104,0.06989106,0.30829124,0.90188948,0.29687776,0.04299209,0.31017353,0.86053372,1.24769548
1.76788394,2.29624063,0.07277506,0.31757227,0.92160705,0.30447448,0.04131594,0.31485403,0.84200209,1.24370068
1.77388694,2.30783961,0.07562206,0.32566966,0.93941445,0.31131793,0.03966076,0.31950770,0.82425501,1.23811001
1.77988994,2.31624736,0.07838671,0.33248736,0.95502520,0.31730814,0.03802226,0.32410095,0.80723173,1.23073321
1.78589295,2.32114931,0.08103042,0.33796656,0.96820790,0.32237335,0.03639839,0.32862250,0.79091565,1.22144090
1.79189595,2.32239299,0.08352233,0.34208609,0.97879331,0.32647243,0.03478953,0.33308552,0.77533884,1.21017472
1.79789895,2.31999672,0.08583993,0.34486141,0.98667883,0.32959611,0.03319871,0.33752858,0.76058332,1.19695392
1.80390195,2.31414989,0.08796935,0.34634217,0.99183002,0.33176701,0.03163161,0.34201509,0.74677891,1.18187798
1.80990495,2.30520490,0.08990530,0.34660832,0.99427912,0.33303834,0.03009657,0.34663132,0.73409762,1.16512518
1.81590795,2.29366071,0.09165063,0.34576518,0.99412069,0.33349135,0.02860439,0.35148302,0.72274501,1.14694693
1.82191096,2.28013905,0.09321556,0.34393749,0.99150452,0.33323163,0.02716808,0.35669060,0.71294888,1.12765839
1.82791396,2.26535433,0.09461656,0.34126300,0.98662640,0.33238438,0.02580248,0.36238325,0.70494592,1.10762578
1.83391696,2.25007897,0.09587503,0.33788575,0.97971719,0.33108903,0.02452379,0.36869206,0.69896721,1.08725119
1.83991996,2.23510604,0.09701573,0.33394952,0.97103106,0.32949318,0.02334905,0.37574267,0.69522330,1.06695579
1.84592296,2.22121128,0.09806517,0.32959174,0.96083339,0.32774654,0.02229553,0.38364767,0.69388984,1.04716231
1.85192596,2.20911655,0.09904991,0.32493823,0.94938923,0.32599479,0.02138011,0.39249922,0.69509465,1.02827798
1.85792896,2.19945679,0.09999499,0.32009901,0.93695293,0.32437389,0.02061868,0.40236230,0.69890700,1.01067858
1.86393197,2.19275209,0.10092245,0.31516527,0.92375942,0.32300508,0.02002553,0.41326891,0.70532979,0.99469472
1.86993497,2.18938650,0.10185016,0.31020781,0.91001762,0.32199068,0.01961276,0.42521356,0.71429521,0.98060079
1.87593797,2.18959431,0.10279087,0.30527678,0.89590624,0.32141091,0.01938979,0.43815049,0.72566415,0.96860722
1.88194097,2.19345455,0.10375170,0.30040270,0.88157197,0.32132194,0.01936293,0.45199248,0.73922942,0.95885620
1.88794397,2.20089360,0.10473388,0.29559868,0.86713003,0.32175503,0.01953500,0.46661174,0.75472280,0.95142094
1.89394697,2.21169553,0.10573296,0.29086347,0.85266679,0.32271691,0.01990511,0.48184255,0.77182547,0.94630833
1.89994997,2.22551934,0.10673937,0.28618530,0.83824408,0.32419119,0.02046854,0.49748578,0.79018133,0.94346457
1.90595298,2.24192174,0.10773927,0.28154595,0.82390473,0.32614075,0.02121667,0.51331500,0.80941244,0.94278328
1.91195598,2.26038409,0.10871567,0.27692495,0.80967875,0.32851090,0.02213711,0.52908395,0.82913581,0.94411552
1.91795898,2.28034184,0.10964975,0.27230351,0.79558979,0.33123315,0.02321391,0.54453499,0.84898068,0.94728092
1.92396198,2.30121460,0.11052233,0.26766799,0.78166106,0.33422931,0.02442785,0.55940817,0.86860511,0.95207919
1.92996498,2.32243530,0.11131529,0.26301269,0.76792063,0.33741574,0.02575693,0.57345059,0.88771122,0.95830150
1.93596798,2.34347684,0.11201294,0.25834169,0.75440543,0.34070753,0.02717679,0.58642535,0.90605816,0.96574085
1.94197099,2.36387482,0.11260332,0.25366990,0.74116395,0.34402247,0.02866144,0.59812009,0.92347194,0.97420107
1.94797399,2.38324550,0.11307919,0.24902307,0.72825732,0.34728445,0.03018378,0.60835434,0.93985185,0.98350397
1.95397699,2.40129799,0.11343871,0.24443695,0.71575894,0.35042646,0.03171642,0.61698562,0.95517284,0.99349442
1.95997999,2.41784061,0.11368593,0.23995568,0.70375256,0.35339279,0.03323232,0.62391397,0.96948397,1.00404316
1.96598299,2.43278106,0.11383077,0.23562956,0.69232915,0.35614056,0.03470551,0.62908462,0.98290279,1.01504739
1.97198599,2.44612102,0.11388871,0.23151235,0.68158282,0.35864045,0.03611178,0.63248893,0.99560616,1.02642932
1.97798899,2.45794554,0.11388014,0.22765839,0.67160593,0.36087672,0.03742927,0.63416332,1.00781775,1.03813290
1.98399200,2.46840816,0.11382934,0.22411968,0.66248397,0.36284645,0.03863898,0.63418653,1.01979323,1.05011902
1.98999500,2.47771273,0.11376324,0.22094317,0.65429033,0.36455826,0.03972518,0.63267522,1.03180355,1.06235967
1.99599800,2.48609324,0.11370994,0.21816837,0.64708147,0.36603038,0.04067574,0.62977816,1.04411750,1.07483158
2.00200100,2.49379265,0.11369712,0.21582545,0.64089261,0.36728834,0.04148221,0.62566935,1.05698434,1.08750961
2.00800400,2.50104214,0.11375036,0.21393400,0.63573436,0.36836238,0.04213990,0.62054032,1.07061738,1.10036056
2.01400700,2.50804186,0.11389159,0.21250236,0.63159034,0.36928471,0.04264773,0.61459215,1.08517945,1.11333769
2.02001001,2.51494425,0.11413752,0.21152768,0.62841602,0.37008677,0.04300799,0.60802729,1.10077100,1.12637647
2.02601301,2.52184089,0.11449846,0.21099657,0.62613881,0.37079668,0.04322597,0.60104185,1.11742133,1.13939172
2.03201601,2.52875353,0.11497727,0.21088637,0.62465948,0.37143692,0.04330956,0.59381850,1.13508363,1.15227650
2.03801901,2.53562973,0.11556873,0.21116687,0.62385479,0.37202246,0.04326873,0.58652041,1.15363383,1.16490276
2.04402201,2.54234351,0.11625928,0.21180240,0.62358130,0.37255948,0.04311500,0.57928631,1.17287358,1.17712389
2.05002501,2.54870078,0.11702723,0.21275418,0.62368015,0.37304454,0.04286093,0.57222708,1.19253696,1.18877898
2.05602801,2.55444941,0.11784329,0.21398274,0.62398276,0.37346456,0.04251961,0.56542381,1.21230083,1.19969872
2.06203102,2.55929326,0.11867163,0.21545035,0.62431698,0.37379738,0.04210423,0.55892733,1.23179809,1.20971250
2.06803402,2.56290948,0.11947125,0.21712322,0.62451371,0.37401293,0.04162771,0.55275938,1.25063335,1.21865642
2.07403702,2.56496807,0.12019763,0.21897345,0.62441346,0.37407501,0.04110238,0.54691498,1.26840007,1.22638176
2.08004002,2.56515248,0.12080472,0.22098062,0.62387272,0.37394351,0.04053982,0.54136609,1.28469843,1.23276334
2.08604302,2.56318019,0.12124700,0.22313285,0.62276970,0.37357694,0.03995076,0.53606607,1.29915287,1.23770725
2.09204602,2.55882183,0.12148158,0.22542736,0.62100930,0.37293514,0.03934503,0.53095479,1.31142854,1.24115745
2.09804902,2.55191772,0.12147029,0.22787043,0.61852690,0.37198192,0.03873160,0.52596392,1.32124569,1.24310065
2.10405203,2.54239062,0.12118156,0.23047677,0.61529084,0.37068757,0.03811872,0.52102228,1.32839129,1.24356918
2.11005503,2.53025389,0.12059201,0.23326832,0.61130336,0.36903093,0.03751400,0.51606060,1.33272730,1.24264132
2.11605803,2.51561423,0.11968772,0.23627246,0.60659998,0.36700093,0.03692456,0.51101579,1.33419512,1.24043910
2.12206103,2.49866871,0.11846506,0.23951971,0.60124724,0.36459752,0.03635712,0.50583409,1.33281599,1.23712337
2.12806403,2.47969599,0.11693102,0.24304110,0.59533881,0.36183180,0.03581810,0.50047333,1.32868737,1.23288625
2.13406703,2.45904213,0.11510302,0.24686515,0.58899026,0.35872542,0.03531365,0.49490382,1.32197548,1.22794135
2.14007004,2.43710151,0.11300826,0.25101468,0.58233264,0.35530922,0.03484960,0.48910821,1.31290447,1.22251215
2.14607304,2.41429406,0.11068258,0.25550371,0.57550512,0.35162118,0.03443137,0.48308022,1.30174284,1.21681900
2.15207604,2.39103989,0.10816887,0.26033432,0.56864722,0.34770385,0.03406387,0.47682236,1.28878790,1.21106571
2.15807904,2.36773294,0.10551518,0.26549400,0.56189084,0.34360135,0.03375123,0.47034309,1.27434918,1.20542624
2.16408204,2.34471514,0.10277257,0.27095337,0.55535267,0.33935628,0.03349667,0.46365339,1.25873175,1.20003249
2.17008504,2.32225282,0.09999282,0.27666457,0.54912737,0.33500655,0.03330217,0.45676332,1.24222042,1.19496382
2.17608804,2.30051678,0.09722613,0.28256046,0.54328179,0.33058254,0.03316833,0.44967874,1.22506576,1.19023913
2.18209105,2.27956744,0.09451890,0.28855461,0.53785077,0.32610471,0.03309412,0.44239843,1.20747272,1.18581206
2.18809405,2.25934608,0.09191175,0.29454232,0.53283448,0.32158182,0.03307673,0.43491203,1.18959238,1.18156963
2.19409705,2.23967289,0.08943785,0.30040258,0.52819780,0.31700998,0.03311155,0.42719885,1.17151749,1.17733466
2.20010005,2.22025212,0.08712158,0.30600099,0.52387147,0.31237248,0.03319209,0.41922773,1.15328176,1.17287189
2.20610305,2.20068417,0.08497772,0.31119348,0.51975517,0.30764057,0.03331013,0.41095798,1.13486298,1.16789762
2.21210605,2.18048407,0.08301109,0.31583082,0.51572219,0.30277508,0.03345590,0.40234139,1.11618961,1.16209228
2.21810905,2.15910531,0.08121665,0.31976367,0.51162563,0.29772877,0.03361831,0.39332515,1.09715049,1.15511556
2.22411206,2.13596792,0.07958015,0.32284794,0.50730550,0.29244934,0.03378531,0.38385552,1.07760677,1.14662299
2.23011506,2.11048892,0.07807919,0.32495026,0.50259666,0.28688289,0.03394429,0.37388203,1.05740552,1.13628333
2.23611806,2.08211390,0.07668460,0.32595330,0.49733683,0.28097753,0.03408252,0.36336189,1.03639391,1.12379573
2.24212106,2.05034756,0.07536221,0.32576068,0.49137449,0.27468714,0.03418762,0.35226439,1.01443330,1.10890570
2.24812406,2.01478190,0.07407476,0.32430124,0.48457612,0.26797479,0.03424797,0.34057491,0.99141217,1.09141912
2.25412706,1.97512047,0.07278395,0.32153247,0.47683246,0.26081588,0.03425320,0.32829843,0.96725743,1.07121361
2.26013007,1.93119746,0.07145242,0.31744295,0.46806343,0.25320061,0.03419452,0.31546218,0.94194324,1.04824653
2.26613307,1.88299083,0.07004574,0.31205367,0.45822166,0.24513583,0.03406507,0.30211736,0.91549718,1.02255948
2.27213607,1.83062894,0.06853412,0.30541817,0.44729434,0.23664607,0.03386017,0.28833983,0.88800332,0.99427903
2.27813907,1.77439064,0.06689390,0.29762160,0.43530344,0.22777379,0.03357747,0.27422975,0.85960239,0.96361375
2.28414207,1.71469897,0.06510873,0.28877861,0.42230445,0.21857880,0.03321704,0.25991013,0.83048905,0.93084798
2.29014507,1.65210928,0.06317034,0.27903031,0.40838366,0.20913704,0.03278142,0.24552447,0.80090663,0.89633257
2.29614807,1.58729238,0.06107895,0.26854045,0.39365440,0.19953864,0.03227553,0.23123364,0.77113982,0.86047336
2.30215108,1.52101404,0.05884337,0.25749089,0.37825234,0.18988556,0.03170654,0.21721208,0.74150579,0.82371795
2.30815408,1.45411188,0.05648057,0.24607676,0.36233024,0.18028887,0.03108380,0.20364357,0.71234431,0.78654164
2.31415708,1.38747094,0.05401511,0.23450128,0.34605252,0.17086579,0.03041855,0.19071685,0.68400751,0.74943303
2.32016008,1.32199914,0.05147814,0.22297071,0.32958990,0.16173678,0.02972382,0.17862105,0.65684967,0.71288016
2.32616308,1.25860359,0.04890627,0.21168939,0.31311430,0.15302264,0.02901421,0.16754144,0.63121764,0.67735766
2.33216608,1.19816882,0.04634026,0.20085512,0.29679444,0.14484186,0.02830567,0.15765527,0.60744206,0.64331534
2.33816908,1.14153743,0.04382359,0.19065508,0.28079206,0.13730823,0.02761543,0.14912815,0.58582984,0.61116872
2.34417209,1.08949375,0.04140105,0.18126222,0.26525904,0.13052886,0.02696177,0.14211084,0.56665785,0.58129150
2.35017509,1.04275079,0.03911732,0.17283226,0.25033542,0.12460248,0.02636396,0.13673651,0.55016799,0.55401023
2.35617809,1.00194040,0.03701571,0.16550142,0.23614823,0.11961823,0.02584215,0.13311865,0.53656349,0.52960101
2.36218109,0.96760657,0.03513690,0.15938465,0.22281114,0.11565474,0.02541724,0.13134938,0.52600639,0.50828814
2.36818409,0.94020163,0.03351800,0.15457448,0.21042486,0.11277949,0.02511081,0.13149832,0.51861605,0.49024455
2.37418709,0.92008487,0.03219164,0.15114046,0.19907798,0.11104852,0.02494501,0.13361191,0.51446849,0.47559358
2.38019010,0.90752328,0.03118538,0.14912899,0.18884828,0.11050629,0.02494234,0.13771309,0.51359642,0.46441206
2.38619310,0.90269380,0.03052123,0.14856364,0.17980427,0.11118562,0.02512552,0.14380133,0.51598977,0.45673416
2.39219610,0.90568679,0.03021536,0.14944574,0.17200676,0.11310778,0.02551717,0.15185300,0.52159666,0.45255590
2.39819910,0.91651020,0.03027804,0.15175529,0.16551039,0.11628256,0.02613949,0.16182194,0.53032476,0.45183994
2.40420210,0.93509416,0.03071366,0.15545212,0.16036496,0.12070832,0.02701383,0.17364022,0.54204287,0.45452043
2.41020510,0.96129575,0.03152093,0.16047715,0.15661645,0.12637200,0.02816022,0.18721915,0.55658291,0.46050784
2.41620810,0.99490354,0.03269319,0.16675392,0.15430768,0.13324904,0.02959675,0.20245037,0.57374211,0.46969337
2.42221111,1.03564206,0.03421874,0.17419011,0.15347856,0.14130329,0.03133896,0.21920710,0.59328567,0.48195302
2.42821411,1.08317575,0.03608134,0.18267924,0.15416589,0.15048681,0.03339914,0.23734548,0.61494970,0.49715105
2.43421711,1.13711261,0.03826066,0.19210242,0.15640275,0.16073964,0.03578558,0.25670601,0.63844453,0.51514282
2.44022011,1.19700743,0.04073284,0.20233013,0.16021742,0.17198967,0.03850182,0.27711506,0.66345851,0.53577687
2.44622311,1.26236452,0.04347100,0.21322410,0.16563201,0.18415244,0.04154598,0.29838652,0.68966197,0.55889620
2.45222611,1.33264022,0.04644581,0.22463917,0.17266075,0.19713109,0.04491005,0.32032342,0.71671157,0.58433875
2.45822911,1.40724508,0.04962599,0.23642523,0.18130803,0.21081649,0.04857936,0.34271966,0.74425473,0.61193705
2.46423212,1.48554588,0.05297886,0.24842914,0.19156633,0.22508754,0.05253217,0.36536189,0.77193425,0.64151700
2.47023512,1.56686772,0.05647085,0.26049665,0.20341410,0.23981170,0.05673938,0.38803132,0.79939276,0.67289602
2.47623812,1.65049626,0.06006793,0.27247433,0.21681371,0.25484586,0.06116451,0.41050578,0.82627708,0.70588046
2.48224112,1.73568044,0.06373609,0.28421151,0.23170955,0.27003754,0.06576390,0.43256179,0.85224237,0.74026268
2.48824412,1.82163586,0.06744170,0.29556220,0.24802651,0.28522649,0.07048718,0.45397688,0.87695588,0.77581781
2.49424712,1.90754913,0.07115188,0.30638696,0.26566876,0.30024658,0.07527802,0.47453195,0.90010040,0.81230066
2.50025013,1.99258349,0.07483483,0.31655479,0.28451921,0.31492825,0.08007512,0.49401396,0.92137734,0.84944283
2.50625313,2.07588591,0.07846004,0.32594500,0.30443947,0.32910118,0.08481351,0.51221873,0.94050941,0.88695070
2.51225613,2.15659587,0.08199856,0.33444900,0.32527067,0.34259739,0.08942612,0.52895395,0.95724307,0.92450420
2.51825913,2.23385608,0.08542318,0.34197203,0.34683493,0.35525460,0.09384545,0.54404241,0.97135063,0.96175709
2.52426213,2.30682492,0.08870852,0.34843484,0.36893776,0.36691980,0.09800551,0.55732537,0.98263229,0.99833873
2.53026513,2.37469085,0.09183124,0.35377520,0.39137123,0.37745289,0.10184372,0.56866593,0.99091796,1.03385762
2.53626813,2.43668818,0.09477010,0.35794925,0.41391787,0.38673035,0.10530295,0.57795245,0.99606912,1.06790687
2.54227114,2.49211416,0.09750606,0.36093257,0.43635531,0.39464872,0.10833334,0.58510182,0.99798053,1.10007148
2.54827414,2.54034661,0.10002242,0.36272103,0.45846138,0.40112777,0.11089408,0.59006242,0.99658203,1.12993744
2.55427714,2.58086151,0.10230495,0.36333118,0.48001967,0.40611326,0.11295484,0.59281665,0.99184013,1.15710222
2.56028014,2.61324983,0.10434197,0.36280024,0.50082512,0.40957905,0.11449695,0.59338289,0.98375956,1.18118644
2.56628314,2.63723263,0.10612458,0.36118563,0.52068964,0.41152853,0.11551413,0.59181666,0.97238447,1.20184613
2.57228614,2.65267366,0.10764677,0.35856390,0.53944729,0.41199522,0.11601281,0.58821095,0.95779929,1.21878504
2.57828914,2.65958862,0.10890562,0.35502913,0.55695895,0.41104237,0.11601195,0.58269541,0.94012907,1.23176637
2.58429215,2.65815021,0.10990143,0.35069076,0.57311612,0.40876172,0.11554240,0.57543461,0.91953915,1.24062334
2.59029515,2.64868859,0.11063786,0.34567091,0.58784368,0.40527117,0.11464577,0.56662500,0.89623402,1.24526781
2.59629815,2.63168665,0.11112193,0.34010119,0.60110151,0.40071166,0.11337289,0.55649088,0.87045540,1.24569666
2.60230115,2.60777002,0.11136407,0.33411915,0.61288471,0.39524306,0.11178187,0.54527926,0.84247929,1.24199518
2.60830415,2.57769196,0.11137790,0.32786444,0.62322257,0.38903950,0.10993591,0.53325386,0.81261217,1.23433744
2.61430715,2.54231339,0.11118005,0.32147490,0.63217620,0.38228409,0.10790093,0.52068836,0.78118628,1.22298319
2.62031016,2.50257893,0.11078968,0.31508267,0.63983499,0.37516328,0.10574307,0.50785921,0.74855415,1.20827161
2.62631316,2.45948966,0.11022797,0.30881051,0.64631200,0.36786119,0.10352632,0.49503822,0.71508241,1.19061182
