energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-1.40170085,1.70406352,0.00010367,0.09629331,0.00026854,0.52618086,0.87710281,0.00107181,0.91246791
-1.39569785,1.84683201,0.00011660,0.10447828,0.00030366,0.56842554,0.95236825,0.00125758,0.98637254
-1.38969485,1.99158384,0.00013052,0.11266408,0.00034181,0.61072034,1.03007561,0.00146817,1.05981971
-1.38369185,2.13651978,0.00014532,0.12075580,0.00038282,0.65242441,1.10939673,0.00170545,1.13172025
-1.37768884,2.27982872,0.00016085,0.12865834,0.00042651,0.69288616,1.18951118,0.00197125,1.20096410
-1.37168584,2.41973310,0.00017696,0.13627941,0.00047266,0.73145790,1.26962694,0.00226725,1.26644732
-1.36568284,2.55453687,0.00019350,0.14353270,0.00052108,0.76751161,1.34900237,0.00259500,1.32710074
-1.35967984,2.68267427,0.00021030,0.15034104,0.00057157,0.80045496,1.42696841,0.00295583,1.38191911
-1.35367684,2.80275716,0.00022719,0.15663937,0.00062396,0.82974721,1.50295003,0.00335084,1.42998966
-1.34767384,2.91361891,0.00024401,0.16237752,0.00067816,0.85491410,1.57648589,0.00378081,1.47051880
-1.34167084,3.01435274,0.00026062,0.16752248,0.00073418,0.87556129,1.64724510,0.00424620,1.50285592
-1.33566783,3.10434253,0.00027687,0.17206019,0.00079213,0.89138572,1.71504026,0.00474704,1.52651326
-1.32966483,3.18328466,0.00029269,0.17599665,0.00085233,0.90218428,1.77983581,0.00528297,1.54118086
-1.32366183,3.25119953,0.00030801,0.17935835,0.00091531,0.90785956,1.84175117,0.00585314,1.54673614
-1.31765883,3.30843204,0.00032282,0.18219189,0.00098187,0.90842232,1.90105823,0.00645621,1.54324743
-1.31165583,3.35564078,0.00033718,0.18456291,0.00105314,0.90399057,1.95817313,0.00709032,1.53097155
-1.30565283,3.39377628,0.00035120,0.18655420,0.00113065,0.89478534,2.01364243,0.00775306,1.51034534
-1.29964982,3.42404894,0.00036506,0.18826321,0.00121640,0.88112329,2.06812408,0.00844150,1.48197165
-1.29364682,3.44788807,0.00037900,0.18979894,0.00131289,0.86340644,2.12236403,0.00915220,1.44660039
-1.28764382,3.46689358,0.00039335,0.19127840,0.00142323,0.84210953,2.17716913,0.00988122,1.40510533
-1.28164082,3.48278238,0.00040850,0.19282269,0.00155119,0.81776548,2.23337759,0.01062417,1.35845781
-1.27563782,3.49733148,0.00042490,0.19455305,0.00170129,0.79094951,2.29182813,0.01137630,1.30769824
-1.26963482,3.51232020,0.00044304,0.19658679,0.00187886,0.76226257,2.35332889,0.01213259,1.25390667
-1.26363182,3.52947359,0.00046348,0.19903341,0.00209012,0.73231475,2.41862746,0.01288779,1.19817335
-1.25762881,3.55040905,0.00048678,0.20199102,0.00234225,0.70170907,2.48838299,0.01363667,1.14157054
-1.25162581,3.57658798,0.00051352,0.20554322,0.00264344,0.67102646,2.56314132,0.01437403,1.08512619
-1.24562281,3.60927393,0.00054427,0.20975642,0.00300297,0.64081205,2.64331398,0.01509498,1.02980063
-1.23961981,3.64949823,0.00057956,0.21467782,0.00343121,0.61156345,2.72916143,0.01579504,0.97646661
-1.23361681,3.69803394,0.00061986,0.22033398,0.00393968,0.58372109,2.82078100,0.01647037,0.92589319
-1.22761381,3.75537825,0.00066557,0.22673008,0.00454102,0.55766083,2.91809945,0.01711791,0.87873384
-1.22161081,3.82174332,0.00071699,0.23384978,0.00524899,0.53368892,3.02087026,0.01773563,0.83551860
-1.21560780,3.89705530,0.00077428,0.24165572,0.00607836,0.51203933,3.12867520,0.01832261,0.79665048
-1.20960480,3.98096076,0.00083745,0.25009054,0.00704484,0.49287322,3.24092988,0.01887926,0.76240558
-1.20360180,4.07283988,0.00090638,0.25907840,0.00816491,0.47628053,3.35689299,0.01940742,0.73293684
-1.19759880,4.17182560,0.00098075,0.26852693,0.00945564,0.46228342,3.47567855,0.01991041,0.70828086
-1.19159580,4.27682771,0.00106005,0.27832947,0.01093436,0.45084128,3.59627105,0.02039309,0.68836733
-1.18559280,4.38656135,0.00114360,0.28836766,0.01261839,0.44185712,3.71754293,0.02086186,0.67303070
-1.17958979,4.49957892,0.00123053,0.29851417,0.01452464,0.43518503,3.83827428,0.02132453,0.66202341
-1.17358679,4.61430492,0.00131982,0.30863564,0.01666917,0.43063847,3.95717452,0.02179026,0.65503038
-1.16758379,4.72907316,0.00141028,0.31859567,0.01906665,0.42799913,4.07290589,0.02226929,0.65168416
-1.16158079,4.84216576,0.00150058,0.32825791,0.02172988,0.42702609,4.18410877,0.02277277,0.65158042
-1.15557779,4.95185352,0.00158931,0.33748912,0.02466914,0.42746510,4.28942845,0.02331237,0.65429337
-1.14957479,5.05643710,0.00167500,0.34616228,0.02789167,0.42905773,4.38754335,0.02390002,0.65939072
-1.14357179,5.15428835,0.00175616,0.35415949,0.03140101,0.43155012,4.47719429,0.02454743,0.66644779
-1.13756878,5.24389112,0.00183132,0.36137488,0.03519646,0.43470125,4.55721418,0.02526578,0.67506068
-1.13156578,5.32388060,0.00189908,0.36771723,0.03927257,0.43829042,4.62655769,0.02606521,0.68485787
-1.12556278,5.39308006,0.00195815,0.37311235,0.04361869,0.44212373,4.68432988,0.02695448,0.69551032
-1.11955978,5.45053396,0.00200741,0.37750511,0.04821862,0.44603951,4.72981282,0.02794055,0.70673948
-1.11355678,5.49553597,0.00204594,0.38086102,0.05305043,0.44991233,4.76248916,0.02902822,0.71832323
-1.10755378,5.52765071,0.00207306,0.38316735,0.05808637,0.45365554,4.78206144,0.03021984,0.73009946
-1.10155078,5.54672792,0.00208832,0.38443356,0.06329301,0.45722233,4.78846595,0.03151508,0.74196703
-1.09554777,5.55290809,0.00209159,0.38469116,0.06863153,0.46060495,4.78188034,0.03291076,0.75388428
-1.08954477,5.54661865,0.00208301,0.38399288,0.07405819,0.46383234,4.76272384,0.03440079,0.76586480
-1.08354177,5.52856048,0.00206303,0.38241101,0.07952499,0.46696613,4.73164996,0.03597616,0.77797082
-1.07753877,5.49968454,0.00203237,0.38003522,0.08498055,0.47009502,4.68953118,0.03762505,0.79030420
-1.07153577,5.46115937,0.00199203,0.37696964,0.09037103,0.47332789,4.63743605,0.03933303,0.80299555
-1.06553277,5.41433035,0.00194326,0.37332937,0.09564130,0.47678582,4.57659929,0.04108332,0.81619168
-1.05952976,5.36067216,0.00188752,0.36923663,0.10073613,0.48059340,4.50838582,0.04285716,0.83004220
-1.05352676,5.30173652,0.00182646,0.36481660,0.10560142,0.48486966,4.43425026,0.04463418,0.84468553
-1.04752376,5.23909725,0.00176187,0.36019312,0.11018548,0.48971911,4.35569342,0.04639291,0.86023536
-1.04152076,5.17429522,0.00169563,0.35548453,0.11444023,0.49522344,4.27421761,0.04811123,0.87676806
-1.03551776,5.10878559,0.00162972,0.35079969,0.11832236,0.50143404,4.19128272,0.04976692,0.89431170
-1.02951476,5.04388979,0.00156612,0.34623445,0.12179436,0.50836616,4.10826494,0.05133820,0.91283757
-1.02351176,4.98075449,0.00150682,0.34186880,0.12482537,0.51599472,4.02641978,0.05280421,0.93225443
-1.01750875,4.92031921,0.00145376,0.33776458,0.12739190,0.52425229,3.94685087,0.05414554,0.95240623
-1.01150575,4.86329408,0.00140886,0.33396414,0.12947835,0.53302930,3.87048576,0.05534469,0.97307331
-1.00550275,4.81014848,0.00137394,0.33048976,0.13107725,0.54217657,3.79805941,0.05638648,0.99397729
-0.99949975,4.76111081,0.00135073,0.32734402,0.13218945,0.55151015,3.73010568,0.05725844,1.01478954
-0.99349675,4.71617892,0.00134088,0.32451089,0.13282394,0.56081820,3.66695696,0.05795113,1.03514280
-0.98749375,4.67514046,0.00134594,0.32195772,0.13299762,0.56986960,3.60875120,0.05845834,1.05464548
-0.98149075,4.63760143,0.00136734,0.31963770,0.13273478,0.57842395,3.55544578,0.05877729,1.07289799
-0.97548774,4.60302150,0.00140644,0.31749289,0.13206656,0.58624235,3.50683708,0.05890874,1.08951020
-0.96948474,4.57075365,0.00146445,0.31545761,0.13103015,0.59309851,3.46258445,0.05885695,1.10411921
-0.96348174,4.54008623,0.00154249,0.31346191,0.12966794,0.59878952,3.42223727,0.05862968,1.11640641
-0.95747874,4.51028500,0.00164158,0.31143506,0.12802661,0.60314572,3.38526366,0.05823796,1.12611304
-0.95147574,4.48063335,0.00176258,0.30930887,0.12615606,0.60603926,3.35107956,0.05769594,1.13305325
-0.94547274,4.45046859,0.00190623,0.30702070,0.12410842,0.60739073,3.31907697,0.05702052,1.13712418
-0.93946973,4.41921312,0.00207308,0.30451598,0.12193689,0.60717369,3.28865026,0.05623099,1.13831230
-0.93346673,4.38639923,0.00226353,0.30175032,0.11969468,0.60541679,3.25921990,0.05534858,1.13669597
-0.92746373,4.35168703,0.00247774,0.29869098,0.11743394,0.60220347,3.23025283,0.05439596,1.13244380
-0.92146073,4.31487528,0.00271566,0.29531774,0.11520468,0.59766916,3.20127934,0.05339671,1.12580932
-0.91545773,4.27590532,0.00297694,0.29162332,0.11305382,0.59199645,3.17190629,0.05237472,1.11712187
-0.90945473,4.23485879,0.00326100,0.28761313,0.11102431,0.58540818,3.14182663,0.05135365,1.10677469
-0.90345173,4.19194995,0.00356693,0.28330468,0.10915435,0.57815917,3.11082563,0.05035632,1.09521050
-0.89744872,4.14751362,0.00389351,0.27872653,0.10747671,0.57052681,3.07878405,0.04940420,1.08290557
-0.89144572,4.10198994,0.00423923,0.27391696,0.10601834,0.56280117,3.04567860,0.04851690,1.07035299
-0.88544272,4.05590708,0.00460227,0.26892251,0.10480001,0.55527500,3.01158015,0.04771173,1.05804597
-0.87943972,4.00986290,0.00498057,0.26379626,0.10383625,0.54823413,2.97665007,0.04700333,1.04646193
-0.87343672,3.96450657,0.00537179,0.25859619,0.10313539,0.54194869,2.94113489,0.04640339,1.03604799
-0.86743372,3.92052071,0.00577345,0.25338346,0.10269988,0.53666544,2.90535971,0.04592045,1.02720839
-0.86143072,3.87860457,0.00618292,0.24822084,0.10252674,0.53260141,2.86972030,0.04555982,1.02029424
-0.85542771,3.83945860,0.00659750,0.24317111,0.10260809,0.52993910,2.83467424,0.04532353,1.01559564
-0.84942471,3.80377028,0.00701451,0.23829572,0.10293194,0.52882313,2.80073091,0.04521040,1.01333645
-0.84342171,3.77220131,0.00743137,0.23365340,0.10348287,0.52935845,2.76844058,0.04521622,1.01367140
-0.83741871,3.74537578,0.00784563,0.22929898,0.10424293,0.53160983,2.73838247,0.04533389,1.01668541
-0.83141571,3.72386930,0.00825508,0.22528232,0.10519232,0.53560261,2.71115195,0.04555371,1.02239487
-0.82541271,3.70819869,0.00865780,0.22164725,0.10631019,0.54132441,2.68734701,0.04586366,1.03075053
-0.81940970,3.69881228,0.00905220,0.21843069,0.10757519,0.54872759,2.66755423,0.04624968,1.04164151
-0.81340670,3.69608077,0.00943702,0.21566177,0.10896601,0.55773231,2.65233453,0.04669602,1.05490040
-0.80740370,3.70028876,0.00981141,0.21336115,0.11046164,0.56822992,2.64220919,0.04718555,1.07030886
-0.80140070,3.71162732,0.01017489,0.21154038,0.11204161,0.58008653,2.63764659,0.04770011,1.08760371
-0.79539770,3.73018798,0.01052730,0.21020138,0.11368599,0.59314668,2.63905024,0.04822080,1.10648327
-0.78939470,3.75595864,0.01086880,0.20933618,0.11537524,0.60723701,2.64674862,0.04872834,1.12661386
-0.78339170,3.78882198,0.01119980,0.20892670,0.11709004,0.62216975,2.66098746,0.04920334,1.14763642
-0.77738869,3.82855677,0.01152085,0.20894490,0.11881099,0.63774621,2.68192489,0.04962666,1.16917326
-0.77138569,3.87484267,0.01183264,0.20935306,0.12051830,0.65376008,2.70962979,0.04997971,1.19083495
-0.76538269,3.92726862,0.01213581,0.21010432,0.12219154,0.67000064,2.74408371,0.05024479,1.21222734
-0.75937969,3.98534495,0.01243093,0.21114351,0.12380939,0.68625584,2.78518629,0.05040539,1.23295869
-0.75337669,4.04851919,0.01271838,0.21240816,0.12534963,0.70231522,2.83276407,0.05044650,1.25264692
-0.74737369,4.11619496,0.01299826,0.21382979,0.12678911,0.71797273,2.88658251,0.05035498,1.27092682
-0.74137069,4.18775361,0.01327034,0.21533527,0.12810403,0.73302929,2.94636066,0.05011980,1.28745705
-0.73536768,4.26257765,0.01353394,0.21684846,0.12927031,0.74729527,3.01178789,0.04973235,1.30192693
-0.72936468,4.34007512,0.01378798,0.21829179,0.13026416,0.76059258,3.08254195,0.04918666,1.31406261
-0.72336168,4.41970395,0.01403084,0.21958794,0.13106278,0.77275650,3.15830765,0.04847958,1.32363253
-0.71735868,4.50099511,0.01426045,0.22066149,0.13164524,0.78363724,3.23879533,0.04761097,1.33045190
-0.71135568,4.58357377,0.01447425,0.22144044,0.13199333,0.79310106,3.32375818,0.04658366,1.33438614
-0.70535268,4.66717740,0.01466926,0.22185767,0.13209255,0.80103109,3.41300792,0.04540353,1.33535299
-0.69934967,4.75166997,0.01484211,0.22185222,0.13193296,0.80732781,3.50642792,0.04407933,1.33332328
-0.69334667,4.83705180,0.01498915,0.22137035,0.13151010,0.81190924,3.60398319,0.04262255,1.32832044
-0.68734367,4.92346424,0.01510656,0.22036646,0.13082560,0.81471092,3.70572673,0.04104713,1.32041854
-0.68134067,5.01118901,0.01519044,0.21880382,0.12988772,0.81568571,3.81180179,0.03936913,1.30973933
-0.67533767,5.10064181,0.01523694,0.21665500,0.12871164,0.81480353,3.92243952,0.03760632,1.29644802
-0.66933467,5.19236012,0.01524244,0.21390227,0.12731944,0.81205110,4.03795177,0.03577775,1.28074832
-0.66333167,5.28698499,0.01520364,0.21053771,0.12573985,0.80743172,4.15871872,0.03390330,1.26287671
-0.65732866,5.38523703,0.01511772,0.20656321,0.12400769,0.80096507,4.28517113,0.03200313,1.24309625
-0.65132566,5.48788652,0.01498250,0.20199033,0.12216301,0.79268720,4.41776723,0.03009727,1.22169007
-0.64532266,5.59571804,0.01479649,0.19683996,0.12024997,0.78265047,4.55696417,0.02820510,1.19895464
-0.63931966,5.70949002,0.01455905,0.19114197,0.11831550,0.77092353,4.70318440,0.02634501,1.17519309
-0.63331666,5.82988982,0.01427044,0.18493457,0.11640774,0.75759121,4.85677750,0.02453396,1.15070850
-0.62731366,5.95748540,0.01393183,0.17826367,0.11457435,0.74275423,5.01797825,0.02278724,1.12579736
-0.62131066,6.09267472,0.01354537,0.17118207,0.11286081,0.72652864,5.18686224,0.02111817,1.10074326
-0.61530765,6.23563470,0.01311413,0.16374846,0.11130862,0.70904492,5.36330051,0.01953805,1.07581078
-0.60930465,6.38627170,0.01264206,0.15602641,0.10995370,0.69044669,5.54691524,0.01805597,1.05123979
-0.60330165,6.54417586,0.01213390,0.14808313,0.10882483,0.67088889,5.73703890,0.01667889,1.02724014
-0.59729865,6.70858222,0.01159509,0.13998822,0.10794244,0.65053564,5.93267934,0.01541163,1.00398701
-0.59129565,6.87834111,0.01103160,0.13181233,0.10731767,0.62955766,6.13249360,0.01425708,0.98161688
-0.58529265,7.05190104,0.01044981,0.12362576,0.10695172,0.60812942,6.33477325,0.01321630,0.96022454
-0.57928964,7.22730638,0.00985633,0.11549712,0.10683578,0.58642615,6.53744376,0.01228882,0.93986113
-0.57328664,7.40221237,0.00925786,0.10749197,0.10695126,0.56462085,6.73807987,0.01147286,0.92053357
-0.56728364,7.57391883,0.00866102,0.09967165,0.10727056,0.54288150,6.93393876,0.01076563,0.90220542
-0.56128064,7.73942345,0.00807218,0.09209218,0.10775826,0.52136858,7.12201143,0.01016366,0.88479938
-0.55527764,7.89549433,0.00749739,0.08480335,0.10837271,0.50023317,7.29909218,0.00966309,0.86820147
-0.54927464,8.03876045,0.00694220,0.07784809,0.10906804,0.47961561,7.46186469,0.00926001,0.85226685
-0.54327164,8.16581740,0.00641164,0.07126202,0.10979638,0.45964489,7.60700241,0.00895072,0.83682719
-0.53726863,8.27334476,0.00591015,0.06507326,0.11051030,0.44043875,7.73127958,0.00873206,0.82169933
-0.53126563,8.35823046,0.00544151,0.05930251,0.11116533,0.42210449,7.83168854,0.00860158,0.80669498
-0.52526263,8.41769658,0.00500893,0.05396335,0.11172243,0.40474040,7.90555811,0.00855782,0.79163097
-0.51925963,8.44942065,0.00461498,0.04906279,0.11215030,0.38843764,7.95066740,0.00860039,0.77633966
-0.51325663,8.45164647,0.00426170,0.04460192,0.11242743,0.37328242,7.96534939,0.00873015,0.76067894
-0.50725363,8.42327837,0.00395063,0.04057680,0.11254377,0.35935832,7.94857867,0.00894917,0.74454141
-0.50125063,8.36395391,0.00368287,0.03697935,0.11250191,0.34674851,7.90003860,0.00926081,0.72786214
-0.49524762,8.27409054,0.00345920,0.03379831,0.11231772,0.33553762,7.82016362,0.00966955,0.71062464
-0.48924462,8.15490337,0.00328011,0.03102026,0.11202051,0.32581329,7.71015429,0.01018096,0.69286480
-0.48324162,8.00839245,0.00314589,0.02863054,0.11165246,0.31766703,7.57196340,0.01080147,0.67467242
-0.47723862,7.83729972,0.00305668,0.02661407,0.11126761,0.31119455,7.40825339,0.01153818,0.65619045
-0.47123562,7.64503743,0.00301255,0.02495620,0.11093025,0.30649532,7.22232682,0.01239864,0.63761182
-0.46523262,7.43559118,0.00301354,0.02364327,0.11071294,0.30367162,7.01803297,0.01339060,0.61917421
-0.45922961,7.21340236,0.00305966,0.02266322,0.11069413,0.30282700,6.79965494,0.01452178,0.60115296
-0.45322661,6.98323557,0.00315094,0.02200597,0.11095559,0.30406438,6.57178259,0.01579965,0.58385259
-0.44722361,6.75003742,0.00328744,0.02166376,0.11157968,0.30748392,6.33917739,0.01723129,0.56759745
-0.44122061,6.51879333,0.00346922,0.02163128,0.11264671,0.31318082,6.10663539,0.01882323,0.55272193
-0.43521761,6.29438890,0.00369636,0.02190587,0.11423242,0.32124324,5.87885442,0.02058148,0.53956075
-0.42921461,6.08148172,0.00396893,0.02248752,0.11640569,0.33175055,5.66031130,0.02251149,0.52843998
-0.42321161,5.88438897,0.00428699,0.02337886,0.11922659,0.34477180,5.45515379,0.02461834,0.51966891
-0.41720860,5.70699453,0.00465052,0.02458512,0.12274493,0.36036482,5.26711109,0.02690689,0.51353335
-0.41120560,5.55267846,0.00505947,0.02611403,0.12699920,0.37857562,5.09942549,0.02938207,0.51029047
-0.40520260,5.42426998,0.00551369,0.02797569,0.13201599,0.39943823,4.95480632,0.03204920,0.51016524
-0.39919960,5.32402370,0.00601291,0.03018241,0.13780989,0.42297486,4.83540610,0.03491439,0.51334849
-0.39319660,5.25361778,0.00655675,0.03274855,0.14438381,0.44919615,4.74281759,0.03798485,0.51999640
-0.38719360,5.21417110,0.00714470,0.03569021,0.15172966,0.47810141,4.67808935,0.04126930,0.53023129
-0.38119060,5.20627631,0.00777609,0.03902497,0.15982924,0.50967862,4.64175663,0.04477821,0.54414328
-0.37518759,5.23004434,0.00845015,0.04277150,0.16865535,0.54390400,4.63388385,0.04852403,0.56179253
-0.36918459,5.28515637,0.00916592,0.04694914,0.17817292,0.58074099,4.65411471,0.05252124,0.58321166
-0.36318159,5.37091873,0.00992234,0.05157733,0.18834006,0.62013854,4.70172606,0.05678625,0.60840806
-0.35717859,5.48631709,0.01071824,0.05667499,0.19910904,0.66202859,4.77568184,0.06133715,0.63736564
-0.35117559,5.63006650,0.01155233,0.06225986,0.21042694,0.70632291,4.87468403,0.06619320,0.67004597
-0.34517259,5.80065475,0.01242329,0.06834763,0.22223609,0.75290914,4.99721819,0.07137417,0.70638835
-0.33916958,5.99637745,0.01332976,0.07495115,0.23447412,0.80164644,5.14159205,0.07689945,0.74630904
-0.33316658,6.21536408,0.01427037,0.08207953,0.24707375,0.85236095,5.30596620,0.08278695,0.78969938
-0.32716358,6.45559518,0.01524382,0.08973716,0.25996230,0.90484117,5.48837706,0.08905197,0.83642308
-0.32116058,6.71491159,0.01624888,0.09792286,0.27306093,0.95883393,5.68675268,0.09570576,0.88631280
-0.31515758,6.99101735,0.01728445,0.10662896,0.28628385,1.01404103,5.89892264,0.10275421,0.93916625
-0.30915458,7.28147828,0.01834955,0.11584048,0.29953745,1.07011706,6.12262381,0.11019643,0.99474222
-0.30315158,7.58371862,0.01944336,0.12553447,0.31271956,1.12666872,6.35550373,0.11802345,1.05275671
-0.29714857,7.89501797,0.02056518,0.13567934,0.32571907,1.18325588,6.59512372,0.12621704,1.11287969
-0.29114557,8.21251092,0.02171441,0.14623451,0.33841574,1.23939454,6.83896327,0.13474869,1.17473273
-0.28514257,8.53319122,0.02289046,0.15715009,0.35068072,1.29456198,7.08442756,0.14357897,1.23788779
-0.27913957,8.85392202,0.02409268,0.16836685,0.36237746,1.34820382,7.32885916,0.15265703,1.30186756
-0.27313657,9.17145336,0.02532022,0.17981636,0.37336334,1.39974319,7.56955466,0.16192068,1.36614740
-0.26713357,9.48244726,0.02657187,0.19142130,0.38349191,1.44859157,7.80378662,0.17129664,1.43015919
-0.26113057,9.78351046,0.02784586,0.20309612,0.39261571,1.49416110,8.02883074,0.18070134,1.49329699
-0.25512756,10.07123436,0.02913970,0.21474772,0.40058963,1.53587799,8.24199757,0.19004205,1.55492465
-0.24912456,10.34224109,0.03044992,0.22627652,0.40727460,1.57319650,8.44066808,0.19921844,1.61438514
-0.24312156,10.59323442,0.03177188,0.23757764,0.41254166,1.60561303,8.62233183,0.20812439,1.67101159
-0.23711856,10.82105409,0.03309958,0.24854230,0.41627595,1.63267984,8.78462659,0.21665017,1.72413962
-0.23111556,11.02273166,0.03442549,0.25905933,0.41838064,1.65401781,8.92537786,0.22468481,1.77312086
-0.22511256,11.19554619,0.03574042,0.26901700,0.41878057,1.66932776,9.04263715,0.23211864,1.81733710
