energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-2.01400700,0.94329397,0.00133374,0.04843280,0.22343650,0.38996878,0.14537115,0.17451150,0.02019275,0.25313354
-2.00800400,0.85202946,0.00113996,0.04391029,0.20077202,0.35133777,0.13083690,0.15981626,0.01844548,0.22769216
-2.00200100,0.76819873,0.00097221,0.03964359,0.17974203,0.31548789,0.11803255,0.14687108,0.01677852,0.20436034
-1.99599800,0.69230208,0.00082960,0.03566816,0.16043402,0.28260709,0.10700929,0.13580381,0.01520990,0.18325775
-1.98999500,0.62473660,0.00071118,0.03201305,0.14291071,0.25284031,0.09780351,0.12672588,0.01375527,0.16447498
-1.98399200,0.56580118,0.00061601,0.02870093,0.12721136,0.22629141,0.09043855,0.11973238,0.01242784,0.14807604
-1.97798899,0.51570339,0.00054327,0.02574823,0.11335357,0.20302596,0.08492634,0.11490221,0.01123832,0.13410133
-1.97198599,0.47456736,0.00049235,0.02316546,0.10133546,0.18307482,0.08126876,0.11229826,0.01019506,0.12257070
-1.96598299,0.44244228,0.00046285,0.02095760,0.09113810,0.16643808,0.07945857,0.11196732,0.00930415,0.11348668
-1.95997999,0.41931078,0.00045472,0.01912462,0.08272812,0.15308925,0.07948009,0.11393987,0.00856961,0.10683735
-1.95397699,0.40509677,0.00046823,0.01766194,0.07606018,0.14297933,0.08130924,0.11822965,0.00799360,0.10259912
-1.94797399,0.39967219,0.00050401,0.01656095,0.07107943,0.13604065,0.08491337,0.12483287,0.00757667,0.10073892
-1.94197099,0.40286252,0.00056305,0.01580951,0.06772364,0.13219021,0.09025052,0.13372728,0.00731800,0.10121593
-1.93596798,0.41445068,0.00064672,0.01539240,0.06592512,0.13133247,0.09726848,0.14487106,0.00721554,0.10398272
-1.92996498,0.43417943,0.00075668,0.01529169,0.06561214,0.13336147,0.10590356,0.15820159,0.00726631,0.10898580
-1.92396198,0.46175208,0.00089488,0.01548708,0.06671013,0.13816214,0.11607930,0.17363427,0.00746645,0.11616549
-1.91795898,0.49683184,0.00106346,0.01595619,0.06914233,0.14561096,0.12770510,0.19106149,0.00781142,0.12545528
-1.91195598,0.53903998,0.00126470,0.01667481,0.07283011,0.15557594,0.14067511,0.21035176,0.00829600,0.13678065
-1.90595298,0.58795300,0.00150085,0.01761706,0.07769296,0.16791586,0.15486727,0.23134930,0.00891436,0.15005748
-1.89994997,0.64309928,0.00177409,0.01875561,0.08364810,0.18247918,0.17014275,0.25387402,0.00966005,0.16519005
-1.89394697,0.70395551,0.00208633,0.02006183,0.09060986,0.19910244,0.18634593,0.27772203,0.01052590,0.18206896
-1.88794397,0.76994328,0.00243909,0.02150598,0.09848888,0.21760854,0.20330476,0.30266676,0.01150399,0.20056888
-1.88194097,0.84042625,0.00283336,0.02305745,0.10719124,0.23780486,0.22083186,0.32846059,0.01258551,0.22054639
-1.87593797,0.91470828,0.00326944,0.02468499,0.11661745,0.25948163,0.23872610,0.35483717,0.01376064,0.24183804
-1.86993497,0.99203274,0.00374677,0.02635699,0.12666163,0.28241047,0.25677477,0.38151420,0.01501849,0.26425879
-1.86393197,1.07158353,0.00426384,0.02804188,0.13721075,0.30634344,0.27475632,0.40819680,0.01634689,0.28760094
-1.85792896,1.15248784,0.00481806,0.02970844,0.14814415,0.33101274,0.29244352,0.43458120,0.01773241,0.31163367
-1.85192596,1.23382107,0.00540568,0.03132630,0.15933329,0.35613105,0.30960694,0.46035884,0.01916026,0.33610340
-1.84592296,1.31461399,0.00602175,0.03286633,0.17064202,0.38139282,0.32601880,0.48522078,0.02061429,0.36073501
-1.83991996,1.39386221,0.00666009,0.03430119,0.18192711,0.40647651,0.34145689,0.50886217,0.02207705,0.38523401
-1.83391696,1.47053811,0.00731337,0.03560572,0.19303939,0.43104778,0.35570850,0.53098693,0.02352993,0.40928972
-1.82791396,1.54360512,0.00797319,0.03675746,0.20382534,0.45476368,0.36857438,0.55131245,0.02495335,0.43257946
-1.82191096,1.61203418,0.00863021,0.03773708,0.21412916,0.47727793,0.37987241,0.56957425,0.02632698,0.45477377
-1.81590795,1.67482217,0.00927435,0.03852874,0.22379541,0.49824690,0.38944107,0.58553059,0.02763012,0.47554251
-1.80990495,1.73101200,0.00989507,0.03912042,0.23267195,0.51733653,0.39714248,0.59896699,0.02884209,0.49456175
-1.80390195,1.77971376,0.01048156,0.03950423,0.24061335,0.53422968,0.40286512,0.60970051,0.02994267,0.51152134
-1.79789895,1.82012646,0.01102312,0.03967656,0.24748450,0.54863387,0.40652601,0.61758387,0.03091258,0.52613270
-1.79189595,1.85155957,0.01150945,0.03963820,0.25316429,0.56028905,0.40807231,0.62250922,0.03173402,0.53813692
-1.78589295,1.87345367,0.01193096,0.03939437,0.25754940,0.56897520,0.40748253,0.62441157,0.03239120,0.54731253
-1.77988994,1.88539933,0.01227913,0.03895466,0.26055777,0.57451923,0.40476696,0.62327161,0.03287076,0.55348282
-1.77388694,1.88715338,0.01254673,0.03833293,0.26213179,0.57680111,0.39996767,0.61911807,0.03316234,0.55652229
-1.76788394,1.87865176,0.01272812,0.03754707,0.26224097,0.57575878,0.39315780,0.61202918,0.03325887,0.55636201
-1.76188094,1.86001819,0.01281943,0.03661875,0.26088395,0.57139156,0.38444028,0.60213334,0.03315691,0.55299350
-1.75587794,1.83156812,0.01281869,0.03557307,0.25808975,0.56376197,0.37394601,0.58960874,0.03285685,0.54647097
-1.74987494,1.79380728,0.01272593,0.03443820,0.25391805,0.55299560,0.36183134,0.57468182,0.03236300,0.53691172
-1.74387194,1.74742482,0.01254313,0.03324486,0.24845864,0.53927917,0.34827514,0.55762463,0.03168352,0.52449464
-1.73786893,1.69328086,0.01227419,0.03202589,0.24182984,0.52285665,0.33347530,0.53875077,0.03083024,0.50945674
-1.73186593,1.63238862,0.01192477,0.03081570,0.23417595,0.50402359,0.31764490,0.51841019,0.02981839,0.49208784
-1.72586293,1.56589163,0.01150212,0.02964963,0.22566388,0.48311977,0.30100788,0.49698271,0.02866617,0.47272354
-1.71985993,1.49503668,0.01101479,0.02856340,0.21647898,0.46052053,0.28379467,0.47487042,0.02739425,0.45173674
-1.71385693,1.42114327,0.01047238,0.02759239,0.20682017,0.43662700,0.26623749,0.45248912,0.02602516,0.42952797
-1.70785393,1.34557063,0.00988518,0.02677094,0.19689467,0.41185563,0.24856579,0.43025902,0.02458265,0.40651486
-1.70185093,1.26968341,0.00926391,0.02613167,0.18691239,0.38662736,0.23100172,0.40859485,0.02309106,0.38312125
-1.69584792,1.19481706,0.00861934,0.02570471,0.17708025,0.36135688,0.21375581,0.38789582,0.02157459,0.35976612
-1.68984492,1.12224429,0.00796204,0.02551692,0.16759655,0.33644236,0.19702308,0.36853562,0.02005667,0.33685292
-1.68384192,1.05314347,0.00730206,0.02559116,0.15864564,0.31225582,0.18097951,0.35085275,0.01855941,0.31475953
-1.67783892,0.98857004,0.00664869,0.02594555,0.15039304,0.28913476,0.16577913,0.33514163,0.01710299,0.29382915
-1.67183592,0.92943184,0.00601032,0.02659279,0.14298119,0.26737495,0.15155171,0.32164468,0.01570529,0.27436255
-1.66583292,0.87646902,0.00539423,0.02753950,0.13652586,0.24722474,0.13840108,0.31054567,0.01438150,0.25661163
-1.65982991,0.83023899,0.00480653,0.02878568,0.13111347,0.22888106,0.12640419,0.30196456,0.01314392,0.24077463
-1.65382691,0.79110686,0.00425211,0.03032433,0.12679922,0.21248689,0.11561080,0.29595418,0.01200181,0.22699300
-1.64782391,0.75924142,0.00373462,0.03214114,0.12360620,0.19813048,0.10604395,0.29249863,0.01096139,0.21534988
-1.64182091,0.73461670,0.00325656,0.03421444,0.12152546,0.18584607,0.09770095,0.29151378,0.01002588,0.20587037
-1.63581791,0.71701894,0.00281931,0.03651525,0.12051696,0.17561602,0.09055500,0.29284971,0.00919572,0.19852322
-1.62981491,0.70605862,0.00242324,0.03900768,0.12051142,0.16737427,0.08455734,0.29629512,0.00846874,0.19322404
-1.62381191,0.70118707,0.00206786,0.04164945,0.12141303,0.16101086,0.07963974,0.30158372,0.00784054,0.18983987
-1.61780890,0.70171722,0.00175192,0.04439272,0.12310284,0.15637742,0.07571746,0.30840224,0.00730479,0.18819479
-1.61180590,0.70684772,0.00147360,0.04718516,0.12544281,0.15329331,0.07269232,0.31640005,0.00685361,0.18807656
-1.60580290,0.71568977,0.00123059,0.04997114,0.12828039,0.15155238,0.07045602,0.32519997,0.00647797,0.18924399
-1.59979990,0.72729585,0.00102028,0.05269324,0.13145343,0.15092994,0.06889353,0.33441006,0.00616809,0.19143482
-1.59379690,0.74068943,0.00083984,0.05529382,0.13479537,0.15118994,0.06788640,0.34363590,0.00591382,0.19437394
-1.58779390,0.75489503,0.00068634,0.05771668,0.13814042,0.15209206,0.06731606,0.35249301,0.00570497,0.19778172
-1.58179090,0.76896735,0.00055688,0.05990882,0.14132875,0.15339854,0.06706688,0.36061909,0.00553164,0.20138214
-1.57578789,0.78201902,0.00044859,0.06182207,0.14421138,0.15488061,0.06702901,0.36768542,0.00538451,0.20491068
-1.56978489,0.79324580,0.00035877,0.06341474,0.14665460,0.15632439,0.06710098,0.37340722,0.00525509,0.20812148
-1.56378189,0.80194867,0.00028488,0.06465296,0.14854396,0.15753605,0.06719182,0.37755252,0.00513586,0.21079387
-1.55777889,0.80755200,0.00022458,0.06551191,0.14978747,0.15834615,0.06722287,0.37994919,0.00502043,0.21273788
-1.55177589,0.80961731,0.00017579,0.06597671,0.15031806,0.15861309,0.06712915,0.38048986,0.00490365,0.21379862
-1.54577289,0.80785229,0.00013662,0.06604294,0.15009516,0.15822552,0.06686020,0.37913461,0.00478159,0.21385948
-1.53976988,0.80211463,0.00010544,0.06571690,0.14910539,0.15710381,0.06638053,0.37591128,0.00465156,0.21284396
-1.53376688,0.79241093,0.00008081,0.06501539,0.14736230,0.15520034,0.06566955,0.37091343,0.00451208,0.21071625
-1.52776388,0.77889055,0.00006153,0.06396519,0.14490523,0.15249896,0.06472106,0.36429608,0.00436276,0.20748040
-1.52176088,0.76183501,0.00004656,0.06260218,0.14179738,0.14901333,0.06354237,0.35626939,0.00420421,0.20317826
-1.51575788,0.74164328,0.00003505,0.06097012,0.13812311,0.14478452,0.06215298,0.34709058,0.00403791,0.19788631
-1.50975488,0.71881379,0.00002628,0.05911923,0.13398470,0.13987789,0.06058297,0.33705449,0.00386602,0.19171149
-1.50375188,0.69392394,0.00001969,0.05710453,0.12949864,0.13437927,0.05887123,0.32648314,0.00369128,0.18478628
-1.49774887,0.66760793,0.00001481,0.05498409,0.12479163,0.12839092,0.05706344,0.31571482,0.00351681,0.17726321
-1.49174587,0.64053413,0.00001127,0.05281720,0.11999660,0.12202712,0.05520999,0.30509302,0.00334599,0.16930910
-1.48574287,0.61338256,0.00000879,0.05066265,0.11524865,0.11540980,0.05336396,0.29495588,0.00318227,0.16109924
-1.47973987,0.58682381,0.00000715,0.04857703,0.11068144,0.10866426,0.05157916,0.28562643,0.00302911,0.15281180
-1.47373687,0.56149982,0.00000619,0.04661326,0.10642378,0.10191523,0.04990835,0.27740395,0.00288980,0.14462259
-1.46773387,0.53800752,0.00000580,0.04481935,0.10259692,0.09528334,0.04840164,0.27055696,0.00276744,0.13670058
-1.46173087,0.51688563,0.00000590,0.04323739,0.09931232,0.08888213,0.04710530,0.26531779,0.00266483,0.12920401
-1.45572786,0.49860509,0.00000644,0.04190287,0.09667011,0.08281567,0.04606076,0.26187914,0.00258443,0.12227754
-1.44972486,0.48356320,0.00000740,0.04084433,0.09475828,0.07717687,0.04530402,0.26039239,0.00252836,0.11605022
-1.44372186,0.47208136,0.00000878,0.04008324,0.09365237,0.07204641,0.04486543,0.26096775,0.00249838,0.11063447
-1.43771886,0.46440629,0.00001060,0.03963424,0.09341590,0.06749233,0.04476970,0.26367615,0.00249591,0.10612588
-1.43171586,0.46071418,0.00001290,0.03950561,0.09410111,0.06357015,0.04503629,0.26855235,0.00252205,0.10260382
-1.42571286,0.46111725,0.00001570,0.03969987,0.09575017,0.06032351,0.04568000,0.27559932,0.00257760,0.10013274
-1.41970985,0.46567208,0.00001906,0.04021466,0.09839652,0.05778514,0.04671175,0.28479318,0.00266311,0.09876392
-1.41370685,0.47438885,0.00002304,0.04104354,0.10206622,0.05597809,0.04813942,0.29608861,0.00277890,0.09853750
-1.40770385,0.48724090,0.00002768,0.04217695,0.10677931,0.05491713,0.04996876,0.30942404,0.00292507,0.09948468
-1.40170085,0.50417365,0.00003305,0.04360307,0.11255073,0.05461005,0.05220425,0.32472650,0.00310156,0.10162978
-1.39569785,0.52511244,0.00003919,0.04530854,0.11939101,0.05505897,0.05484984,0.34191557,0.00330808,0.10499205
-1.38969485,0.54996850,0.00004615,0.04727912,0.12730633,0.05626140,0.05790942,0.36090631,0.00354418,0.10958707
-1.38369185,0.57864284,0.00005397,0.04950009,0.13629811,0.05821094,0.06138722,0.38161087,0.00380914,0.11542764
-1.37768884,0.61102764,0.00006267,0.05195651,0.14636198,0.06089784,0.06528777,0.40393881,0.00410202,0.12252401
-1.37168584,0.64700531,0.00007225,0.05463320,0.15748624,0.06430904,0.06961572,0.42779602,0.00442152,0.13088356
-1.36568284,0.68644521,0.00008272,0.05751456,0.16964986,0.06842797,0.07437533,0.45308249,0.00476600,0.14050977
-1.35967984,0.72919855,0.00009403,0.06058426,0.18282011,0.07323409,0.07956977,0.47968917,0.00513336,0.15140077
-1.35367684,0.77509186,0.00010614,0.06382467,0.19695006,0.07870210,0.08520021,0.50749419,0.00552105,0.16354742
-1.34767384,0.82391996,0.00011896,0.06721638,0.21197615,0.08480110,0.09126488,0.53635899,0.00592595,0.17693117
-1.34167084,0.87543898,0.00013242,0.07073754,0.22781594,0.09149373,0.09775809,0.56612474,0.00634442,0.19152188
-1.33566783,0.92936049,0.00014638,0.07436338,0.24436643,0.09873531,0.10466934,0.59660954,0.00677225,0.20727579
-1.32966483,0.98534740,0.00016070,0.07806578,0.26150308,0.10647323,0.11198268,0.62760695,0.00720468,0.22413390
-1.32366183,1.04301256,0.00017524,0.08181306,0.27907972,0.11464669,0.11967631,0.65888614,0.00763651,0.24202095
-1.31765883,1.10192046,0.00018981,0.08556993,0.29692950,0.12318674,0.12772264,0.69019398,0.00806213,0.26084517
-1.31165583,1.16159260,0.00020426,0.08929781,0.31486706,0.13201688,0.13608866,0.72125927,0.00847569,0.28049890
-1.30565283,1.22151663,0.00021840,0.09295534,0.33269185,0.14105411,0.14473697,0.75179909,0.00887123,0.30086030
-1.29964982,1.28115912,0.00023206,0.09649926,0.35019249,0.15021059,0.15362711,0.78152709,0.00924289,0.32179600
-1.29364682,1.33998162,0.00024509,0.09988548,0.36715232,0.15939571,0.16271742,0.81016338,0.00958512,0.34316472
-1.28764382,1.39745917,0.00025737,0.10307038,0.38335558,0.16851867,0.17196726,0.83744558,0.00989289,0.36482179
-1.28164082,1.45310052,0.00026878,0.10601230,0.39859421,0.17749130,0.18133947,0.86314033,0.01016190,0.38662416
-1.27563782,1.50646881,0.00027926,0.10867310,0.41267483,0.18623117,0.19080291,0.88705459,0.01038882,0.40843590
-1.26963482,1.55720137,0.00028880,0.11101961,0.42542560,0.19466468,0.20033495,0.90904594,0.01057147,0.43013363
-1.26363182,1.60502741,0.00029740,0.11302515,0.43670255,0.20273000,0.20992372,0.92903115,0.01070898,0.45161172
-1.25762881,1.64978230,0.00030516,0.11467065,0.44639500,0.21037968,0.21956994,0.94699223,0.01080189,0.47278671
-1.25162581,1.69141719,0.00031218,0.11594568,0.45442983,0.21758277,0.22928798,0.96297951,0.01085220,0.49360079
-1.24562281,1.73000300,0.00031864,0.11684895,0.46077422,0.22432624,0.23910630,0.97711119,0.01086339,0.51402382
-1.23961981,1.76572823,0.00032475,0.11738854,0.46543673,0.23061552,0.24906684,0.98956918,0.01084034,0.53405385
-1.23361681,1.79889012,0.00033078,0.11758166,0.46846651,0.23647427,0.25922344,1.00059128,0.01078918,0.55371576
-1.22761381,1.82987931,0.00033698,0.11745393,0.46995086,0.24194300,0.26963916,1.01045982,0.01071710,0.57305809
-1.22161081,1.85915842,0.00034368,0.11703830,0.47001086,0.24707683,0.28038267,1.01948734,0.01063210,0.59214806
-1.21560780,1.88723544,0.00035116,0.11637360,0.46879563,0.25194237,0.29152366,1.02799994,0.01054267,0.61106489
-1.20960480,1.91463317,0.00035973,0.11550280,0.46647524,0.25661367,0.30312754,1.03631907,0.01045747,0.62989181
-1.20360180,1.94185615,0.00036966,0.11447105,0.46323274,0.26116770,0.31524961,1.04474287,0.01038494,0.64870702
-1.19759880,1.96935696,0.00038119,0.11332360,0.45925568,0.26567936,0.32792901,1.05352801,0.01033298,0.66757411
-1.19159580,1.99750357,0.00039449,0.11210382,0.45472755,0.27021630,0.34118276,1.06287308,0.01030852,0.68653258
-1.18559280,2.02654979,0.00040970,0.11085118,0.44981961,0.27483398,0.35500024,1.07290454,0.01031726,0.70558889
-1.17958979,2.05661041,0.00042686,0.10959960,0.44468346,0.27957099,0.36933850,1.08366606,0.01036338,0.72470862
-1.17358679,2.08764284,0.00044593,0.10837601,0.43944483,0.28444520,0.38411865,1.09511204,0.01044926,0.74381050
-1.16758379,2.11943620,0.00046679,0.10719930,0.43419878,0.28945073,0.39922371,1.10710558,0.01057539,0.76276247
-1.16158079,2.15160909,0.00048924,0.10607972,0.42900663,0.29455609,0.41449816,1.11942136,0.01074025,0.78138038
-1.15557779,2.18361616,0.00051298,0.10501876,0.42389474,0.29970365,0.42974925,1.13175318,0.01094032,0.79942949
-1.14957479,2.21476367,0.00053763,0.10400938,0.41885507,0.30481041,0.44475032,1.14372609,0.01117022,0.81662889
-1.14357179,2.24423336,0.00056276,0.10303680,0.41384764,0.30977020,0.45924591,1.15491224,0.01142280,0.83265867
-1.13756878,2.27111374,0.00058786,0.10207964,0.40880449,0.31445719,0.47295869,1.16485002,0.01168946,0.84716987
-1.13156578,2.29443728,0.00061240,0.10111129,0.40363514,0.31873057,0.48559786,1.17306530,0.01196043,0.85979648
-1.12556278,2.31322181,0.00063583,0.10010167,0.39823309,0.32244019,0.49686873,1.17909379,0.01222514,0.87016926
-1.11955978,2.32651404,0.00065760,0.09901902,0.39248293,0.32543294,0.50648313,1.18250336,0.01247264,0.87793058
-1.11355678,2.33343312,0.00067719,0.09783177,0.38626793,0.32755946,0.51417010,1.18291526,0.01269199,0.88274956
-1.10755378,2.33321196,0.00069413,0.09651038,0.37947739,0.32868099,0.51968635,1.18002299,0.01287271,0.88433690
-1.10155078,2.32523428,0.00070804,0.09502901,0.37201369,0.32867580,0.52282612,1.17360802,0.01300518,0.88245838
-1.09554777,2.30906546,0.00071863,0.09336696,0.36379838,0.32744515,0.52342977,1.16355145,0.01308099,0.87694666
-1.08954477,2.28447573,0.00072571,0.09150978,0.35477736,0.32491816,0.52139081,1.14984116,0.01309328,0.86771039
-1.08354177,2.25145434,0.00072926,0.08945011,0.34492461,0.32105563,0.51666095,1.13257392,0.01303701,0.85474054
-1.07753877,2.21021427,0.00072939,0.08718806,0.33424455,0.31585242,0.50925296,1.11195255,0.01290910,0.83811319
-1.07153577,2.16118717,0.00072637,0.08473123,0.32277291,0.30933840,0.49924109,1.08827824,0.01270860,0.81798900
-1.06553277,2.10500875,0.00072065,0.08209437,0.31057602,0.30157779,0.48675917,1.06193837,0.01243668,0.79460916
-1.05952976,2.04249577,0.00071286,0.07929864,0.29774882,0.29266715,0.47199641,1.03339075,0.01209661,0.76828801
-1.05352676,1.97461548,0.00070376,0.07637065,0.28441155,0.28273196,0.45519106,1.00314473,0.01169365,0.73940290
-1.04752376,1.90244948,0.00069433,0.07334123,0.27070544,0.27192203,0.43662238,0.97174050,0.01123487,0.70838156
-1.04152076,1.82715361,0.00068567,0.07024405,0.25678764,0.26040607,0.41660116,0.93972752,0.01072897,0.67568780
-1.03551776,1.74991612,0.00067902,0.06711417,0.24282562,0.24836557,0.39545945,0.90764304,0.01018601,0.64180612
-1.02951476,1.67191602,0.00067576,0.06398658,0.22899143,0.23598844,0.37353970,0.87599199,0.00961714,0.60722606
-1.02351176,1.59428363,0.00067737,0.06089490,0.21545593,0.22346260,0.35118409,0.84522906,0.00903438,0.57242689
-1.01750875,1.51806523,0.00068541,0.05787012,0.20238333,0.21096989,0.32872427,0.81574380,0.00845034,0.53786347
-1.01150575,1.44419319,0.00070149,0.05493966,0.18992634,0.19868057,0.30647217,0.78784939,0.00787804,0.50395372
-1.00550275,1.37346271,0.00072724,0.05212659,0.17822186,0.18674859,0.28471189,0.76177560,0.00733066,0.47106828
-0.99949975,1.30651607,0.00076429,0.04944922,0.16738758,0.17530778,0.26369332,0.73766593,0.00682143,0.43952266
-0.99349675,1.24383452,0.00081419,0.04692090,0.15751939,0.16446922,0.24362734,0.71557914,0.00636353,0.40957199
-0.98749375,1.18573782,0.00087842,0.04455015,0.14868972,0.15431962,0.22468284,0.69549461,0.00596999,0.38140858
-0.98149075,1.13239085,0.00095833,0.04234098,0.14094670,0.14492084,0.20698550,0.67732145,0.00565368,0.35516207
-0.97548774,1.08381648,0.00105507,0.04029350,0.13431416,0.13631047,0.19061827,0.66091024,0.00542728,0.33090194
-0.96948474,1.03991344,0.00116958,0.03840465,0.12879231,0.12850324,0.17562324,0.64606718,0.00530330,0.30864214
-0.96348174,1.00047810,0.00130251,0.03666901,0.12435908,0.12149332,0.16200493,0.63256924,0.00529408,0.28834737
-0.95747874,0.96522847,0.00145421,0.03507970,0.12097187,0.11525708,0.14973445,0.62017998,0.00541174,0.26994064
-0.95147574,0.93382909,0.00162465,0.03362927,0.11856974,0.10975628,0.13875447,0.60866473,0.00566818,0.25331148
