energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.48724362,3.39623619,0.08283239,0.81688707,1.63677319,0.00969023,3.12179419,0.72647894,0.11347238,1.08831066
4.49324662,3.47070324,0.08479925,0.84757108,1.64028926,0.00980746,3.22852290,0.73945959,0.11116592,1.11756153
4.49924962,3.54532414,0.08693818,0.87754479,1.64768679,0.00991945,3.33322942,0.75239082,0.10913050,1.14538682
4.50525263,3.61893370,0.08921563,0.90632146,1.65892801,0.01002334,3.43425849,0.76500873,0.10741907,1.17136055
4.51125563,3.69038158,0.09159879,0.93343446,1.67387945,0.01011637,3.52998800,0.77705907,0.10607847,1.19509896
4.51725863,3.75856158,0.09405632,0.95844975,1.69231734,0.01019590,3.61887124,0.78830350,0.10514802,1.21627016
4.52326163,3.82243856,0.09655905,0.98097729,1.71393571,0.01025952,3.69947620,0.79852493,0.10465828,1.23460185
4.52926463,3.88107227,0.09908044,1.00068075,1.73835719,0.01030511,3.77052047,0.80753197,0.10462993,1.24988705
4.53526763,3.93363708,0.10159684,1.01728525,1.76514573,0.01033088,3.83090062,0.81516230,0.10507287,1.26198745
4.54127064,3.97943730,0.10408764,1.03058289,1.79382103,0.01033546,3.87971508,0.82128488,0.10598558,1.27083448
4.54727364,4.01791739,0.10653513,1.04043580,1.82387389,0.01031788,3.91627982,0.82580111,0.10735468,1.27642785
4.55327664,4.04866715,0.10892427,1.04677675,1.85478194,0.01027760,3.94013658,0.82864483,0.10915489,1.27883193
4.55927964,4.07142180,0.11124233,1.04960725,1.88602492,0.01021455,3.95105369,0.82978138,0.11134924,1.27817005
4.56528264,4.08605722,0.11347836,1.04899351,1.91709904,0.01012906,3.94901969,0.82920579,0.11388962,1.27461694
4.57128564,4.09258097,0.11562260,1.04506037,1.94752957,0.01002186,3.93423066,0.82694012,0.11671773,1.26838986
4.57728864,4.09111947,0.11766595,1.03798359,1.97688129,0.00989406,3.90707189,0.82303036,0.11976621,1.25973865
4.58329165,4.08190232,0.11959927,1.02798098,2.00476636,0.00974706,3.86809529,0.81754283,0.12296021,1.24893521
4.58929465,4.06524453,0.12141290,1.01530275,2.03084927,0.00958254,3.81799356,0.81056036,0.12621914,1.23626285
4.59529765,4.04152759,0.12309615,1.00022159,2.05484890,0.00940238,3.75757266,0.80217845,0.12945859,1.22200597
4.60130065,4.01118021,0.12463695,0.98302288,2.07653773,0.00920861,3.68772368,0.79250145,0.13259253,1.20644044
4.60730365,3.97465981,0.12602160,0.96399550,2.09573856,0.00900334,3.60939551,0.78163897,0.13553544,1.18982502
4.61330665,3.93243538,0.12723473,0.94342354,2.11231909,0.00878869,3.52356927,0.76970267,0.13820459,1.17239423
4.61930965,3.88497254,0.12825941,0.92157918,2.12618508,0.00856678,3.43123554,0.75680344,0.14052219,1.15435283
4.62531266,3.83272139,0.12907740,0.89871706,2.13727277,0.00833961,3.33337499,0.74304903,0.14241745,1.13587205
4.63131566,3.77610762,0.12966963,0.87507001,2.14554135,0.00810910,3.23094291,0.72854233,0.14382839,1.11708782
4.63731866,3.71552714,0.13001678,0.85084652,2.15096625,0.00787700,3.12485790,0.71338006,0.14470349,1.09810078
4.64332166,3.65134454,0.13010005,0.82622958,2.15353404,0.00764491,3.01599469,0.69765216,0.14500291,1.07897827
4.64932466,3.58389521,0.12990199,0.80137700,2.15323965,0.00741422,2.90518092,0.68144163,0.14469949,1.05975802
4.65532766,3.51349112,0.12940746,0.77642299,2.15008635,0.00718618,2.79319758,0.66482495,0.14377927,1.04045333
4.66133067,3.44042996,0.12860456,0.75148086,2.14408886,0.00696185,2.68078256,0.64787300,0.14224172,1.02105966
4.66733367,3.36500711,0.12748570,0.72664647,2.13527973,0.00674219,2.56863674,0.63065238,0.14009957,1.00156217
4.67333667,3.28753004,0.12604846,0.70200244,2.12371883,0.00652800,2.45743206,0.61322718,0.13737826,0.98194396
4.67933967,3.20833434,0.12429652,0.67762269,2.10950547,0.00632006,2.34782074,0.59566102,0.13411513,0.96219474
4.68534267,3.12780062,0.12224043,0.65357717,2.09279273,0.00611911,2.24044513,0.57801931,0.13035834,0.94231930
4.69134567,3.04637147,0.11989819,0.62993654,2.07380284,0.00592589,2.13594745,0.56037175,0.12616552,0.92234571
4.69734867,2.96456744,0.11729567,0.60677659,2.05284280,0.00574124,2.03497876,0.54279471,0.12160232,0.90233261
4.70335168,2.88300108,0.11446686,0.58418221,2.03031896,0.00556609,1.93820664,0.52537365,0.11674087,0.88237542
4.70935468,2.80238810,0.11145377,0.56225076,2.00674927,0.00540152,1.84632095,0.50820520,0.11165810,0.86261096
4.71535768,2.72355459,0.10830618,0.54109466,1.98277205,0.00524877,1.76003729,0.49139896,0.10643422,0.84322029
4.72136068,2.64743949,0.10508100,0.52084303,1.95915003,0.00510928,1.68009765,0.47507868,0.10115109,0.82442951
4.72736368,2.57509158,0.10184147,0.50164240,1.93676872,0.00498467,1.60726802,0.45938283,0.09589075,0.80650832
4.73336668,2.50766025,0.09865594,0.48365626,1.91662836,0.00487673,1.54233264,0.44446441,0.09073411,0.78976624
4.73936968,2.44637995,0.09559651,0.46706352,1.89982890,0.00478742,1.48608483,0.43048984,0.08575960,0.77454650
4.74537269,2.39254799,0.09273739,0.45205572,1.88754801,0.00471879,1.43931434,0.41763682,0.08104213,0.76121766
4.75137569,2.34749607,0.09015300,0.43883327,1.88101223,0.00467292,1.40279141,0.40609135,0.07665209,0.75016325
4.75737869,2.31255604,0.08791596,0.42760050,1.88146207,0.00465189,1.37724780,0.39604364,0.07265444,0.74176951
4.76338169,2.28902063,0.08609499,0.41855983,1.89011195,0.00465766,1.36335513,0.38768317,0.06910800,0.73641188
4.76938469,2.27810055,0.08475270,0.41190520,1.90810637,0.00469202,1.36170136,0.38119296,0.06606478,0.73444041
4.77538769,2.28087912,0.08394345,0.40781484,1.93647400,0.00475646,1.37276582,0.37674327,0.06356946,0.73616491
4.78139070,2.29826633,0.08371129,0.40644386,1.97608152,0.00485208,1.39689399,0.37448482,0.06165887,0.74184025
4.78739370,2.33095406,0.08408810,0.40791669,2.02758923,0.00497955,1.43427274,0.37454199,0.06036163,0.75165235
4.79339670,2.37937434,0.08509193,0.41231983,2.09141044,0.00513899,1.48490724,0.37700610,0.05969781,0.76570570
4.79939970,2.44366262,0.08672571,0.41969516,2.16767661,0.00532993,1.54860063,0.38192918,0.05967868,0.78401280
4.80540270,2.52362787,0.08897638,0.43003413,2.25621006,0.00555125,1.62493734,0.38931853,0.06030651,0.80648601
4.81140570,2.61873105,0.09181439,0.44327315,2.35650574,0.00580115,1.71327133,0.39913227,0.06157447,0.83293240
4.81740870,2.72807342,0.09519380,0.45929030,2.46772333,0.00607718,1.81271989,0.41127622,0.06346660,0.86305189
4.82341171,2.85039558,0.09905281,0.47790374,2.58869037,0.00637622,1.92216387,0.42560229,0.06595788,0.89643876
4.82941471,2.98408796,0.10331489,0.49887194,2.71791676,0.00669452,2.04025478,0.44190854,0.06901438,0.93258681
4.83541771,3.12721286,0.10789037,0.52189564,2.85362052,0.00702779,2.16542909,0.45994097,0.07259359,0.97089804
4.84142071,3.27753767,0.11267858,0.54662181,2.99376418,0.00737128,2.29592961,0.47939707,0.07664479,1.01069456
4.84742371,3.43257875,0.11757036,0.57264938,3.13610057,0.00771984,2.42983379,0.49993111,0.08110964,1.05123365
4.85342671,3.58965444,0.12245093,0.59953672,3.27822679,0.00806807,2.56508831,0.52116099,0.08592283,1.09172521
4.85942971,3.74594591,0.12720303,0.62681052,3.41764414,0.00841045,2.69954912,0.54267648,0.09101294,1.13135135
4.86543272,3.89856383,0.13171018,0.65397603,3.55182235,0.00874141,2.83102587,0.56404858,0.09630340,1.16928725
4.87143572,4.04461864,0.13586000,0.68052816,3.67826552,0.00905553,2.95732949,0.58483980,0.10171361,1.20472278
4.87743872,4.18129224,0.13954736,0.70596321,3.79457758,0.00934761,3.07632143,0.60461480,0.10716019,1.23688403
4.88344172,4.30590867,0.14267744,0.72979080,3.89852513,0.00961282,3.18596311,0.62295131,0.11255833,1.26505404
4.88944472,4.41600148,0.14516827,0.75154571,3.98809531,0.00984677,3.28436387,0.63945078,0.11782327,1.28859211
4.89544772,4.50937553,0.14695307,0.77079906,4.06154711,0.01004564,3.36982614,0.65374845,0.12287175,1.30695093
4.90145073,4.58416137,0.14798188,0.78716881,4.11745425,0.01020626,3.44088608,0.66552255,0.12762367,1.31969104
4.90745373,4.63886039,0.14822272,0.80032884,4.15473877,0.01032610,3.49634863,0.67450234,0.13200356,1.32649208
4.91345673,4.67237954,0.14766218,0.81001677,4.17269420,0.01040342,3.53531565,0.68047467,0.13594220,1.32716053
4.91945973,4.68405456,0.14630532,0.81603989,4.17099821,0.01043719,3.55720644,0.68328896,0.13937800,1.32163371
4.92546273,4.67366143,0.14417508,0.81827937,4.14971459,0.01042716,3.56176990,0.68286038,0.14225838,1.30997990
4.93146573,4.64141578,0.14131108,0.81669245,4.10928506,0.01037384,3.54908810,0.67917130,0.14454095,1.29239477
4.93746873,4.58796072,0.13776798,0.81131268,4.05051166,0.01027844,3.51957120,0.67227087,0.14619447,1.26919414
4.94347174,4.51434390,0.13361352,0.80224819,3.97453062,0.01014288,3.47394400,0.66227282,0.14719960,1.24080359
4.94947474,4.42198479,0.12892613,0.78967819,3.88277915,0.00996973,3.41322476,0.64935178,0.14754937,1.20774528
4.95547774,4.31263364,0.12379255,0.77384776,3.77695637,0.00976210,3.33869704,0.63373796,0.14724932,1.17062247
4.96148074,4.18832371,0.11830516,0.75506127,3.65897986,0.00952364,3.25187565,0.61571079,0.14631742,1.13010247
4.96748374,4.05131862,0.11255954,0.73367454,3.53093935,0.00925844,3.15446804,0.59559141,0.14478358,1.08689855
4.97348674,3.90405639,0.10665200,0.71008624,3.39504883,0.00897094,3.04833222,0.57373461,0.14268889,1.04175160
4.97948974,3.74909234,0.10067734,0.68472860,3.25359853,0.00866587,2.93543298,0.55052023,0.14008458,0.99541207
4.98549275,3.58904227,0.09472689,0.65805791,3.10890775,0.00834813,2.81779751,0.52634446,0.13703072,0.94862278
4.99149575,3.42652759,0.08888684,0.63054506,2.96327967,0.00802277,2.69747193,0.50161119,0.13359463,0.90210330
4.99749875,3.26412387,0.08323681,0.60266633,2.81895881,0.00769484,2.57647989,0.47672378,0.12984921,0.85653603
5.00350175,3.10431377,0.07784889,0.57489473,2.67809199,0.00736934,2.45678433,0.45207729,0.12587109,0.81255459
5.00950475,2.94944534,0.07278684,0.54769205,2.54269299,0.00705113,2.34025323,0.42805149,0.12173867,0.77073452
5.01550775,2.80169615,0.06810572,0.52150173,2.41461150,0.00674487,2.22862987,0.40500459,0.11753024,0.73158642
5.02151076,2.66304363,0.06385170,0.49674268,2.29550636,0.00645491,2.12350815,0.38326797,0.11332211,0.69555157
5.02751376,2.53524169,0.06006210,0.47380396,2.18682336,0.00618527,2.02631285,0.36314181,0.10918677,0.66299977
5.03351676,2.41980334,0.05676566,0.45304048,2.08977758,0.00593955,1.93828495,0.34489158,0.10519136,0.63422928
5.03951976,2.31798914,0.05398292,0.43476950,2.00534027,0.00572086,1.86047159,0.32874550,0.10139615,0.60946852
5.04552276,2.23080092,0.05172665,0.41926789,1.93423027,0.00553183,1.79372023,0.31489279,0.09785339,0.58887920
5.05152576,2.15898027,0.05000244,0.40677007,1.87691003,0.00537451,1.73867664,0.30348270,0.09460638,0.57256061
5.05752876,2.10301129,0.04880927,0.39746650,1.83358602,0.00525040,1.69578601,0.29462415,0.09168874,0.56055464
5.06353177,2.06312706,0.04814008,0.39150269,1.80421372,0.00516038,1.66529676,0.28838600,0.08912407,0.55285133
5.06953477,2.03931934,0.04798242,0.38897846,1.78850695,0.00510477,1.64726648,0.28479785,0.08692586,0.54939448
5.07553777,2.03135116,0.04831902,0.38994775,1.78595156,0.00508329,1.64156975,0.28385122,0.08509758,0.55008740
5.08154077,2.03877185,0.04912842,0.39441856,1.79582324,0.00509510,1.64790746,0.28550115,0.08363320,0.55479833
5.08754377,2.06093441,0.05038560,0.40235344,1.81720927,0.00513884,1.66581759,0.28966825,0.08251782,0.56336554
5.09354677,2.09701482,0.05206258,0.41367024,1.84903383,0.00521268,1.69468733,0.29624092,0.08172860,0.57560209
5.09954977,2.14603313,0.05412914,0.42824342,1.89008631,0.00531435,1.73376663,0.30507807,0.08123579,0.59130007
5.10555278,2.20687618,0.05655344,0.44590593,1.93905206,0.00544125,1.78218327,0.31601205,0.08100404,0.61023433
5.11155578,2.27832156,0.05930279,0.46645165,1.99454478,0.00559046,1.83895956,0.32885192,0.08099371,0.63216585
5.11755878,2.35906240,0.06234431,0.48963857,2.05513958,0.00575890,1.90303053,0.34338702,0.08116234,0.65684443
5.12356178,2.44773267,0.06564569,0.51519268,2.11940575,0.00594332,1.97326387,0.35939074,0.08146609,0.68401109
5.12956478,2.54293234,0.06917585,0.54281250,2.18593816,0.00614045,2.04848104,0.37662452,0.08186121,0.71339980
5.13556778,2.64325170,0.07290563,0.57217423,2.25338616,0.00634704,2.12747957,0.39484194,0.08230543,0.74473878
5.14157079,2.74729429,0.07680826,0.60293745,2.32047903,0.00655991,2.20905569,0.41379281,0.08275926,0.77775131
5.14757379,2.85369757,0.08085987,0.63475107,2.38604701,0.00677606,2.29202699,0.43322722,0.08318708,0.81215592
5.15357679,2.96115072,0.08503968,0.66725941,2.44903731,0.00699266,2.37525405,0.45289932,0.08355812,0.84766620
5.15957979,3.06840904,0.08933016,0.70010818,2.50852450,0.00720711,2.45766037,0.47257079,0.08384714,0.88399008
5.16558279,3.17430439,0.09371678,0.73295007,2.56371526,0.00741704,2.53824978,0.49201388,0.08403490,0.92082880
5.17158579,3.27775155,0.09818775,0.76544977,2.61394759,0.00762033,2.61612040,0.51101388,0.08410832,0.95787561
5.17758879,3.37775050,0.10273338,0.79728819,2.65868494,0.00781507,2.69047472,0.52937104,0.08406044,0.99481450
5.18359180,3.47338491,0.10734529,0.82816571,2.69750608,0.00799956,2.76062524,0.54690178,0.08389001,1.03131897
5.18959480,3.56381736,0.11201541,0.85780443,2.73009178,0.00817228,2.82599551,0.56343933,0.08360091,1.06705131
5.19559780,3.64828213,0.11673494,0.88594939,2.75620949,0.00833181,2.88611662,0.57883376,0.08320137,1.10166247
5.20160080,3.72607659,0.12149314,0.91236879,2.77569733,0.00847684,2.94061974,0.59295154,0.08270298,1.13479287
5.20760380,3.79655224,0.12627617,0.93685344,2.78844888,0.00860613,2.98922510,0.60567472,0.08211962,1.16607439
5.21360680,3.85910669,0.13106606,0.95921555,2.79439988,0.00871843,3.03172865,0.61689987,0.08146636,1.19513362
5.21960980,3.91317768,0.13583981,0.97928726,2.79351806,0.00881251,3.06798730,0.62653698,0.08075830,1.22159667
5.22561281,3.95824020,0.14056878,0.99691903,2.78579679,0.00888713,3.09790421,0.63450850,0.08000963,1.24509539
5.23161581,3.99380742,0.14521835,1.01197839,2.77125325,0.00894103,3.12141519,0.64074860,0.07923267,1.26527509
5.23761881,4.01943615,0.14974808,1.02434911,2.74993101,0.00897298,3.13847756,0.64520286,0.07843719,1.28180345
5.24362181,4.03473671,0.15411218,1.03393124,2.72190696,0.00898181,3.14906237,0.64782841,0.07762994,1.29438053
5.24962481,4.03938726,0.15826053,1.04064191,2.68730197,0.00896644,3.15315087,0.64859469,0.07681439,1.30274932
5.25562781,4.03315174,0.16214002,1.04441723,2.64629416,0.00892593,3.15073546,0.64748465,0.07599077,1.30670653
5.26163082,4.01590061,0.16569641,1.04521502,2.59913392,0.00885959,3.14182528,0.64449653,0.07515632,1.30611300
5.26763382,3.98763296,0.16887636,1.04301832,2.54615895,0.00876700,3.12645609,0.63964587,0.07430578,1.30090330
5.27363682,3.94849853,0.17162988,1.03783948,2.48780822,0.00864810,3.10470349,0.63296790,0.07343206,1.29109383
5.27963982,3.89881790,0.17391272,1.02972445,2.42463322,0.00850324,3.07669866,0.62451975,0.07252704,1.27678905
5.28564282,3.83909911,0.17568884,1.01875677,2.35730525,0.00833323,3.04264497,0.61438259,0.07158247,1.25818520
5.29164582,3.77004905,0.17693275,1.00506119,2.28661771,0.00813937,3.00283413,0.60266323,0.07059086,1.23557130
5.29764882,3.69257821,0.17763150,0.98880602,2.21348254,0.00792349,2.95766010,0.58949510,0.06954636,1.20932703
5.30365183,3.60779748,0.17778630,0.97020427,2.13892023,0.00768787,2.90762926,0.57503833,0.06844550,1.17991736
5.30965483,3.51700623,0.17741353,0.94951291,2.06404350,0.00743530,2.85336551,0.55947879,0.06728780,1.14788396
5.31565783,3.42167136,0.17654525,0.92703030,1.99003454,0.00716898,2.79560905,0.54302601,0.06607617,1.11383348
5.32166083,3.32339734,0.17522887,0.90309141,1.91811683,0.00689245,2.73520821,0.52590985,0.06481709,1.07842301
5.32766383,3.22388795,0.17352618,0.87806104,1.84952204,0.00660950,2.67310404,0.50837610,0.06352057,1.04234300
5.33366683,3.12490071,0.17151161,0.85232512,1.78545357,0.00632411,2.61030778,0.49068086,0.06219980,1.00629837
5.33966983,3.02819568,0.16926989,0.82628031,1.72704797,0.00604028,2.54787196,0.47308413,0.06087067,0.97098831
5.34567284,2.93548048,0.16689303,0.80032241,1.67533586,0.00576192,2.48685622,0.45584264,0.05955104,0.93708538
5.35167584,2.84835383,0.16447689,0.77483397,1.63120411,0.00549276,2.42828938,0.43920229,0.05825987,0.90521494
5.35767884,2.76824992,0.16211736,0.75017173,1.59536087,0.00523623,2.37312969,0.42339051,0.05701622,0.87593535
5.36368184,2.69638630,0.15990647,0.72665453,1.56830506,0.00499531,2.32222517,0.40860885,0.05583830,0.84972002
5.36968484,2.63371754,0.15792847,0.70455214,1.55030196,0.00477249,2.27627639,0.39502616,0.05474243,0.82694179
5.37568784,2.58089709,0.15625610,0.68407583,1.54136589,0.00456968,2.23580360,0.38277275,0.05374211,0.80786044
5.38169085,2.53824920,0.15494729,0.66537096,1.54125131,0.00438814,2.20112024,0.37193569,0.05284728,0.79261382
5.38769385,2.50575262,0.15404245,0.64851216,1.54945281,0.00422848,2.17231449,0.36255570,0.05206370,0.78121309
5.39369685,2.48303708,0.15356241,0.63350129,1.56521440,0.00409064,2.14924010,0.35462566,0.05139254,0.77354225
5.39969985,2.46939307,0.15350721,0.62026838,1.58754817,0.00397390,2.13151725,0.34809086,0.05083026,0.76936220
5.40570285,2.46379509,0.15385579,0.60867559,1.61526177,0.00387695,2.11854381,0.34285119,0.05036874,0.76831919
5.41170585,2.46493735,0.15456657,0.59852387,1.64699406,0.00379794,2.10951669,0.33876500,0.04999558,0.76995747
5.41770885,2.47128109,0.15557900,0.58956233,1.68125762,0.00373457,2.10346244,0.33565465,0.04969479,0.77373567
5.42371186,2.48111137,0.15681592,0.58149951,1.71648676,0.00368418,2.09927602,0.33331344,0.04944750,0.77904640
5.42971486,2.49260133,0.15818668,0.57401643,1.75108932,0.00364391,2.09576575,0.33151374,0.04923302,0.78523834
5.43571786,2.50388116,0.15959092,0.56678054,1.78350008,0.00361073,2.09170274,0.33001587,0.04902988,0.79163993
5.44172086,2.51310903,0.16092274,0.55946001,1.81223403,0.00358165,2.08587226,0.32857742,0.04881699,0.79758379
5.44772386,2.51854087,0.16207521,0.55173781,1.83593718,0.00355379,2.07712496,0.32696260,0.04857482,0.80243091
5.45372686,2.51859620,0.16294485,0.54332483,1.85343289,0.00352451,2.06442536,0.32495121,0.04828650,0.80559363
5.45972986,2.51191724,0.16343599,0.53397151,1.86376200,0.00349147,2.04689567,0.32234694,0.04793879,0.80655653
5.46573287,2.49741880,0.16346487,0.52347753,1.86621506,0.00345277,2.02385281,0.31898444,0.04752295,0.80489433
5.47173587,2.47432701,0.16296303,0.51169919,1.86035537,0.00340697,1.99483711,0.31473521,0.04703541,0.80028621
5.47773887,2.44220540,0.16188020,0.49855413,1.84603199,0.00335313,1.95963160,0.30951173,0.04647813,0.79252595
5.48374187,2.40096752,0.16018625,0.48402339,1.82338241,0.00329087,1.91827106,0.30327002,0.04585883,0.78152755
5.48974487,2.35087576,0.15787235,0.46815077,1.79282469,0.00322032,1.87104079,0.29601030,0.04519092,0.76732618
5.49574787,2.29252690,0.15495112,0.45103962,1.75503982,0.00314212,1.81846523,0.28777601,0.04449316,0.75007457
5.50175088,2.22682521,0.15145598,0.43284729,1.71094509,0.00305739,1.76128742,0.27865111,0.04378919,0.73003504
5.50775388,2.15494489,0.14743947,0.41377765,1.66165984,0.00296764,1.70044025,0.26875594,0.04310676,0.70756768
5.51375688,2.07828352,0.14297102,0.39407209,1.60846511,0.00287473,1.63701114,0.25824186,0.04247696,0.68311527
5.51975988,1.99840905,0.13813386,0.37399942,1.55275928,0.00278076,1.57220192,0.24728491,0.04193316,0.65718559
5.52576288,1.91700275,0.13302158,0.35384521,1.49601123,0.00268801,1.50728568,0.23607890,0.04151009,0.63033206
5.53176588,1.83580056,0.12773432,0.33390103,1.43971337,0.00259881,1.44356268,0.22482808,0.04124281,0.60313351
5.53776888,1.75653552,0.12237482,0.31445416,1.38533619,0.00251550,1.38231711,0.21373991,0.04116573,0.57617385
5.54377189,1.68088336,0.11704451,0.29577792,1.33428603,0.00244032,1.32477643,0.20301804,0.04131176,0.55002263
5.54977489,1.61041342,0.11183985,0.27812334,1.28786759,0.00237533,1.27207490,0.19285590,0.04171160,0.52521695
