energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-1.92996498,0.80605802,0.23730314,0.28005317,0.03229222,0.01996213,0.19750613,0.15101346,0.17488457,0.00000000
-1.92396198,0.74703034,0.21416645,0.25865455,0.03007008,0.01765768,0.18033353,0.14123360,0.16261776,0.00000000
-1.91795898,0.69359758,0.19302852,0.23882853,0.02794580,0.01561079,0.16473650,0.13313679,0.15160547,0.00000000
-1.91195598,0.64575511,0.17386225,0.22058779,0.02592684,0.01382100,0.15069339,0.12673009,0.14187953,0.00000000
-1.90595298,0.60344734,0.15661614,0.20392298,0.02401714,0.01228594,0.13817022,0.12201591,0.13345716,0.00000000
-1.89994997,0.56658638,0.14122000,0.18880882,0.02221765,0.01100186,0.12712602,0.11899579,0.12634477,0.00000000
-1.89394697,0.53507009,0.12759070,0.17521024,0.02052691,0.00996414,0.11751784,0.11767393,0.12054174,0.00000000
-1.88794397,0.50879865,0.11563765,0.16308822,0.01894159,0.00916780,0.10930529,0.11805993,0.11604421,0.00000000
-1.88194097,0.48768904,0.10526791,0.15240509,0.01745710,0.00860799,0.10245441,0.12017108,0.11284836,0.00000000
-1.87593797,0.47168675,0.09639071,0.14312903,0.01606809,0.00828040,0.09694076,0.12403382,0.11095347,0.00000000
-1.86993497,0.46077454,0.08892136,0.13523760,0.01476894,0.00818164,0.09275150,0.12968447,0.11036436,0.00000000
-1.86393197,0.45497789,0.08278435,0.12872026,0.01355414,0.00830961,0.08988657,0.13716925,0.11109331,0.00000000
-1.85792896,0.45436719,0.07791577,0.12357972,0.01241860,0.00866372,0.08835885,0.14654351,0.11316138,0.00000000
-1.85192596,0.45905666,0.07426492,0.11983216,0.01135789,0.00924514,0.08819331,0.15787025,0.11659924,0.00000000
-1.84592296,0.46920042,0.07179526,0.11750644,0.01036834,0.01005691,0.08942533,0.17121809,0.12144730,0.00000000
-1.83991996,0.48498574,0.07048462,0.11664237,0.00944714,0.01110403,0.09209809,0.18665847,0.12775552,0.00000000
-1.83391696,0.50662424,0.07032492,0.11728811,0.00859230,0.01239347,0.09625948,0.20426252,0.13558266,0.00000000
-1.82791396,0.53434124,0.07132131,0.11949700,0.00780267,0.01393422,0.10195828,0.22409741,0.14499513,0.00000000
-1.82191096,0.56836398,0.07349101,0.12332393,0.00707780,0.01573711,0.10924027,0.24622240,0.15606566,0.00000000
-1.81590795,0.60890915,0.07686168,0.12882145,0.00641787,0.01781483,0.11814412,0.27068471,0.16887153,0.00000000
-1.80990495,0.65617038,0.08146972,0.13603591,0.00582357,0.02018170,0.12869741,0.29751532,0.18349271,0.00000000
-1.80390195,0.71030616,0.08735829,0.14500370,0.00529607,0.02285358,0.14091311,0.32672481,0.20000976,0.00000000
-1.79789895,0.77142878,0.09457532,0.15574792,0.00483684,0.02584766,0.15478653,0.35829944,0.21850169,0.00000000
-1.79189595,0.83959470,0.10317137,0.16827553,0.00444770,0.02918231,0.17029310,0.39219762,0.23904362,0.00000000
-1.78589295,0.91479671,0.11319763,0.18257520,0.00413071,0.03287685,0.18738711,0.42834692,0.26170444,0.00000000
-1.77988994,0.99695839,0.12470379,0.19861588,0.00388818,0.03695134,0.20600150,0.46664177,0.28654438,0.00000000
-1.77388694,1.08593077,0.13773606,0.21634622,0.00372271,0.04142633,0.22604880,0.50694203,0.31361257,0.00000000
-1.76788394,1.18149153,0.15233509,0.23569482,0.00363717,0.04632259,0.24742326,0.54907256,0.34294449,0.00000000
-1.76188094,1.28334661,0.16853404,0.25657133,0.00363477,0.05166076,0.27000406,0.59282383,0.37455947,0.00000000
-1.75587794,1.39113407,0.18635656,0.27886815,0.00371905,0.05746101,0.29365958,0.63795376,0.40845809,0.00000000
-1.74987494,1.50442983,0.20581477,0.30246292,0.00389395,0.06374253,0.31825244,0.68419060,0.44461958,0.00000000
-1.74387194,1.62275498,0.22690725,0.32722129,0.00416378,0.07052296,0.34364509,0.73123707,0.48299920,0.00000000
-1.73786893,1.74558411,0.24961695,0.35300001,0.00453322,0.07781777,0.36970564,0.77877531,0.52352554,0.00000000
-1.73186593,1.87235388,0.27390904,0.37965007,0.00500725,0.08563938,0.39631363,0.82647288,0.56609795,0.00000000
-1.72586293,2.00247152,0.29972877,0.40701961,0.00559109,0.09399631,0.42336527,0.87398919,0.61058393,0.00000000
-1.71985993,2.13532228,0.32699931,0.43495650,0.00629002,0.10289208,0.45077784,0.92098238,0.65681661,0.00000000
-1.71385693,2.27027550,0.35561961,0.46331026,0.00710927,0.11232407,0.47849287,0.96711625,0.70459257,0.00000000
-1.70785393,2.40668870,0.38546250,0.49193333,0.00805374,0.12228231,0.50647781,1.01206682,0.75366975,0.00000000
-1.70185093,2.54390945,0.41637291,0.52068150,0.00912778,0.13274816,0.53472602,1.05552845,0.80376600,0.00000000
-1.69584792,2.68127481,0.44816651,0.54941346,0.01033492,0.14369305,0.56325470,1.09721894,0.85455806,0.00000000
-1.68984492,2.81810844,0.48062887,0.57798959,0.01167749,0.15507734,0.59210109,1.13688360,0.90568141,0.00000000
-1.68384192,2.95371574,0.51351523,0.60627000,0.01315636,0.16684924,0.62131665,1.17429794,0.95673102,0.00000000
-1.67783892,3.08737745,0.54655114,0.63411207,0.01477057,0.17894403,0.65095966,1.20926893,1.00726325,0.00000000
-1.67183592,3.21834250,0.57943399,0.66136767,0.01651698,0.19128356,0.68108646,1.24163487,1.05679904,0.00000000
-1.66583292,3.34582088,0.61183566,0.68788040,0.01839004,0.20377622,0.71174171,1.27126375,1.10482858,0.00000000
-1.65982991,3.46897758,0.64340629,0.71348305,0.02038144,0.21631722,0.74294824,1.29805040,1.15081746,0.00000000
-1.65382691,3.58692855,0.67377926,0.73799567,0.02247998,0.22878959,0.77469696,1.32191267,1.19421438,0.00000000
-1.64782391,3.69873957,0.70257729,0.76122447,0.02467138,0.24106555,0.80693749,1.34278677,1.23446043,0.00000000
-1.64182091,3.80342885,0.72941969,0.78296187,0.02693822,0.25300852,0.83957001,1.36062228,1.27099971,0.00000000
-1.63581791,3.89997406,0.75393047,0.80298771,0.02926004,0.26447571,0.87243892,1.37537719,1.30329105,0.00000000
-1.62981491,3.98732401,0.77574711,0.82107194,0.03161340,0.27532107,0.90532874,1.38701316,1.33082069,0.00000000
-1.62381191,4.06441510,0.79452985,0.83697857,0.03397217,0.28539874,0.93796269,1.39549167,1.35311534,0.00000000
-1.61780890,4.13019236,0.80997093,0.85047100,0.03630790,0.29456679,0.97000410,1.40077102,1.36975520,0.00000000
-1.61180590,4.18363438,0.82180362,0.86131835,0.03859025,0.30269103,1.00106088,1.40280469,1.38038661,0.00000000
-1.60580290,4.22378129,0.82981053,0.86930266,0.04078761,0.30964890,1.03069293,1.40154114,1.38473350,0.00000000
-1.59979990,4.24976472,0.83383085,0.87422663,0.04286770,0.31533315,1.05842234,1.39692504,1.38260746,0.00000000
-1.59379690,4.26083826,0.83376625,0.87592138,0.04479832,0.31965526,1.08374608,1.38890001,1.37391565,0.00000000
-1.58779390,4.25640714,0.82958500,0.87425402,0.04654814,0.32254826,1.10615060,1.37741268,1.35866640,0.00000000
-1.58179090,4.23605555,0.82132418,0.86913440,0.04808750,0.32396899,1.12512804,1.36241789,1.33697197,0.00000000
-1.57578789,4.19957010,0.80908982,0.86052086,0.04938919,0.32389966,1.14019300,1.34388468,1.30904844,0.00000000
-1.56978489,4.14695830,0.79305486,0.84842453,0.05042926,0.32234849,1.15089956,1.32180278,1.27521256,0.00000000
-1.56378189,4.07846084,0.77345505,0.83291197,0.05118771,0.31934950,1.15685755,1.29618912,1.23587559,0.00000000
-1.55777889,3.99455692,0.75058292,0.81410586,0.05164909,0.31496153,1.15774751,1.26709402,1.19153442,0.00000000
-1.55177589,3.89596223,0.72477992,0.79218391,0.05180306,0.30926625,1.15333360,1.23460665,1.14276032,0.00000000
-1.54577289,3.78361939,0.69642734,0.76737569,0.05164471,0.30236561,1.14347394,1.19885934,1.09018550,0.00000000
-1.53976988,3.65868120,0.66593600,0.73995781,0.05117481,0.29437850,1.12812792,1.16003045,1.03448837,0.00000000
-1.53376688,3.52248727,0.63373551,0.71024742,0.05039981,0.28543702,1.10736014,1.11834571,0.97637770,0.00000000
-1.52776388,3.37653495,0.60026324,0.67859447,0.04933174,0.27568245,1.08134079,1.07407761,0.91657659,0.00000000
-1.52176088,3.22244580,0.56595355,0.64537300,0.04798788,0.26526102,1.05034255,1.02754310,0.85580663,0.00000000
-1.51575788,3.06192891,0.53122775,0.61097186,0.04639033,0.25431979,1.01473399,0.97909947,0.79477287,0.00000000
-1.50975488,2.89674261,0.49648497,0.57578534,0.04456539,0.24300276,0.97497003,0.92913863,0.73415014,0.00000000
-1.50375188,2.72865605,0.46209443,0.54020390,0.04254281,0.23144739,0.93157955,0.87808005,0.67457114,0.00000000
-1.49774887,2.55941216,0.42838918,0.50460564,0.04035500,0.21978162,0.88515103,0.82636265,0.61661653,0.00000000
-1.49174587,2.39069326,0.39566151,0.46934852,0.03803614,0.20812153,0.83631658,0.77443596,0.56080726,0.00000000
-1.48574287,2.22409057,0.36416013,0.43476390,0.03562129,0.19656971,0.78573516,0.72275102,0.50759934,0.00000000
-1.47973987,2.06107845,0.33408898,0.40115132,0.03314547,0.18521436,0.73407559,0.67175135,0.45738083,0.00000000
-1.47373687,1.90299403,0.30560765,0.36877477,0.03064284,0.17412903,0.68200010,0.62186434,0.41047116,0.00000000
-1.46773387,1.75102256,0.27883331,0.33786043,0.02814593,0.16337313,0.63014882,0.57349340,0.36712231,0.00000000
-1.46173087,1.60618854,0.25384372,0.30859589,0.02568495,0.15299291,0.57912599,0.52701116,0.32752183,0.00000000
-1.45572786,1.46935239,0.23068138,0.28113064,0.02328723,0.14302303,0.52948803,0.48275389,0.29179716,0.00000000
-1.44972486,1.34121225,0.20935821,0.25557779,0.02097684,0.13348839,0.48173395,0.44101715,0.26002101,0.00000000
-1.44372186,1.22231014,0.18986084,0.23201676,0.01877426,0.12440630,0.43629822,0.40205301,0.23221738,0.00000000
-1.43771886,1.11304183,0.17215597,0.21049667,0.01669630,0.11578870,0.39354603,0.36606837,0.20836782,0.00000000
-1.43171586,1.01366944,0.15619570,0.19104029,0.01475607,0.10764446,0.35377113,0.33322473,0.18841771,0.00000000
-1.42571286,0.92433597,0.14192266,0.17364834,0.01296311,0.09998152,0.31719582,0.30363896,0.17228213,0.00000000
-1.41970985,0.84508080,0.12927470,0.15830372,0.01132365,0.09280889,0.28397299,0.27738497,0.15985121,0.00000000
-1.41370685,0.77585559,0.11818898,0.14497583,0.00984092,0.08613845,0.25418994,0.25449622,0.15099472,0.00000000
-1.40770385,0.71653967,0.10860558,0.13362451,0.00851555,0.07998644,0.22787355,0.23496866,0.14556588,0.00000000
-1.40170085,0.66695467,0.10047035,0.12420366,0.00734605,0.07437474,0.20499650,0.21876404,0.14340423,0.00000000
-1.39569785,0.62687794,0.09373722,0.11666452,0.00632924,0.06933175,0.18548427,0.20581352,0.14433783,0.00000000
-1.38969485,0.59605451,0.08836981,0.11095837,0.00546076,0.06489320,0.16922248,0.19602118,0.14818462,0.00000000
-1.38369185,0.57420774,0.08434258,0.10703892,0.00473554,0.06110260,0.15606441,0.18926765,0.15475331,0.00000000
-1.37768884,0.56104855,0.08164140,0.10486412,0.00414821,0.05801154,0.14583846,0.18541359,0.16384384,0.00000000
-1.37168584,0.55628350,0.08026382,0.10439773,0.00369349,0.05567991,0.13835526,0.18430308,0.17524775,0.00000000
-1.36568284,0.55962191,0.08021887,0.10561051,0.00336655,0.05417591,0.13341447,0.18576695,0.18874847,0.00000000
-1.35967984,0.57078220,0.08152673,0.10848106,0.00316324,0.05357602,0.13081105,0.18962600,0.20412188,0.00000000
-1.35367684,0.58949773,0.08421808,0.11299656,0.00308029,0.05396489,0.13034095,0.19569417,0.22113727,0.00000000
-1.34767384,0.61552218,0.08833332,0.11915321,0.00311544,0.05543512,0.13180633,0.20378171,0.23955877,0.00000000
-1.34167084,0.64863459,0.09392161,0.12695648,0.00326746,0.05808696,0.13502005,0.21369833,0.25914734,0.00000000
-1.33566783,0.68864396,0.10103978,0.13642123,0.00353615,0.06202779,0.13980964,0.22525630,0.27966337,0.00000000
-1.32966483,0.73539326,0.10975108,0.14757147,0.00392220,0.06737148,0.14602066,0.23827354,0.30086978,0.00000000
-1.32366183,0.78876266,0.12012372,0.16043998,0.00442707,0.07423748,0.15351932,0.25257661,0.32253560,0.00000000
-1.31765883,0.84867154,0.13222924,0.17506743,0.00505275,0.08274954,0.16219460,0.26800342,0.34443976,0.00000000
-1.31165583,0.91507897,0.14614061,0.19150119,0.00580152,0.09303408,0.17195952,0.28440577,0.36637502,0.00000000
-1.30565283,0.98798219,0.16193009,0.20979359,0.00667566,0.10521811,0.18275175,0.30165140,0.38815171,0.00000000
-1.29964982,1.06741277,0.17966686,0.22999961,0.00767711,0.11942661,0.19453344,0.31962551,0.40960117,0.00000000
-1.29364682,1.15343012,0.19941427,0.25217400,0.00880721,0.13577947,0.20729019,0.33823175,0.43057851,0.00000000
-1.28764382,1.24611207,0.22122694,0.27636777,0.01006637,0.15438775,0.22102929,0.35739238,0.45096465,0.00000000
-1.28164082,1.34554257,0.24514756,0.30262406,0.01145381,0.17534959,0.23577698,0.37704772,0.47066738,0.00000000
-1.27563782,1.45179656,0.27120354,0.33097353,0.01296728,0.19874553,0.25157508,0.39715480,0.48962134,0.00000000
-1.26963482,1.56492233,0.29940362,0.36142927,0.01460292,0.22463357,0.26847676,0.41768518,0.50778699,0.00000000
-1.26363182,1.68492195,0.32973439,0.39398146,0.01635512,0.25304393,0.28654174,0.43862222,0.52514840,0.00000000
-1.25762881,1.81173048,0.36215700,0.42859202,0.01821642,0.28397383,0.30583098,0.45995756,0.54171019,0.00000000
-1.25162581,1.94519481,0.39660411,0.46518932,0.02017761,0.31738236,0.32640104,0.48168740,0.55749359,0.00000000
-1.24562281,2.08505323,0.43297721,0.50366344,0.02222775,0.35318579,0.34829832,0.50380838,0.57253198,0.00000000
-1.23961981,2.23091692,0.47114450,0.54386211,0.02435436,0.39125353,0.37155333,0.52631358,0.58686610,0.00000000
-1.23361681,2.38225435,0.51093935,0.58558766,0.02654371,0.43140499,0.39617535,0.54918864,0.60053923,0.00000000
-1.22761381,2.53837992,0.55215972,0.62859521,0.02878102,0.47340758,0.42214753,0.57240843,0.61359269,0.00000000
-1.22161081,2.69844771,0.59456832,0.67259250,0.03105090,0.51697617,0.44942275,0.59593429,0.62606180,0.00000000
-1.21560780,2.86145124,0.63789386,0.71724126,0.03333763,0.56177414,0.47792040,0.61971209,0.63797283,0.00000000
-1.20960480,3.02622973,0.68183341,0.76216052,0.03562562,0.60741618,0.50752422,0.64367129,0.64934074,0.00000000
-1.20360180,3.19148129,0.72605575,0.80693175,0.03789972,0.65347291,0.53808128,0.66772495,0.66016821,0.00000000
-1.19759880,3.35578281,0.77020588,0.85110577,0.04014554,0.69947740,0.56940216,0.69177075,0.67044580,0.00000000
-1.19159580,3.51761628,0.81391058,0.89421139,0.04234980,0.74493340,0.60126245,0.71569298,0.68015330,0.00000000
-1.18559280,3.67540069,0.85678489,0.93576544,0.04450050,0.78932518,0.63340538,0.73936538,0.68926214,0.00000000
-1.17958979,3.82752841,0.89843940,0.97528396,0.04658706,0.83212871,0.66554551,0.76265455,0.69773864,0.00000000
-1.17358679,3.97240477,0.93848818,1.01229408,0.04860041,0.87282380,0.69737350,0.78542393,0.70554802,0.00000000
-1.16758379,4.10848910,0.97655715,1.04634620,0.05053291,0.91090686,0.72856164,0.80753783,0.71265861,0.00000000
-1.16158079,4.23433561,1.01229257,1.07702592,0.05237827,0.94590378,0.75877003,0.82886555,0.71904629,0.00000000
-1.15557779,4.34863235,1.04536942,1.10396538,0.05413137,0.97738233,0.78765320,0.84928501,0.72469844,0.00000000
-1.14957479,4.45023639,1.07549938,1.12685326,0.05578796,1.00496383,0.81486701,0.86868600,0.72961746,0.00000000
-1.14357179,4.53820380,1.10243810,1.14544332,0.05734439,1.02833334,0.84007554,0.88697259,0.73382334,0.00000000
-1.13756878,4.61181299,1.12599141,1.15956088,0.05879730,1.04724811,0.86295789,0.90406465,0.73735507,0.00000000
-1.13156578,4.67058038,1.14602024,1.16910698,0.06014328,1.06154380,0.88321459,0.91989844,0.74027082,0.00000000
-1.12556278,4.71426781,1.16244405,1.17406020,0.06137858,1.07113832,0.90057363,0.93442615,0.74264680,0.00000000
-1.11955978,4.74288128,1.17524247,1.17447584,0.06249890,1.07603295,0.91479582,0.94761453,0.74457459,0.00000000
-1.11355678,4.75666127,1.18445503,1.17048264,0.06349913,1.07631089,0.92567949,0.95944259,0.74615735,0.00000000
-1.10755378,4.75606514,1.19017897,1.16227721,0.06437335,1.07213303,0.93306438,0.96989871,0.74750473,0.00000000
-1.10155078,4.74174254,1.19256511,1.15011629,0.06511473,1.06373141,0.93683461,0.97897714,0.74872698,0.00000000
-1.09554777,4.71450497,1.19181178,1.13430736,0.06571571,1.05140044,0.93692091,0.98667429,0.74992837,0.00000000
-1.08954477,4.67529111,1.18815712,1.11519790,0.06616811,1.03548636,0.93330175,0.99298503,0.75120040,0.00000000
-1.08354177,4.62512940,1.18186990,1.09316381,0.06646347,1.01637534,0.92600360,0.99789915,0.75261503,0.00000000
-1.07753877,4.56509966,1.17323927,1.06859747,0.06659335,0.99448080,0.91510031,1.00139832,0.75421846,0.00000000
-1.07153577,4.49629553,1.16256378,1.04189596,0.06654978,0.97023042,0.90071152,1.00345378,0.75602565,0.00000000
-1.06553277,4.41978912,1.15014012,1.01344992,0.06632563,0.94405337,0.88300019,1.00402474,0.75801611,0.00000000
-1.05952976,4.33659965,1.13625215,0.98363333,0.06591510,0.91636829,0.86216939,1.00305789,0.76013107,0.00000000
-1.05352676,4.24766694,1.12116055,0.95279480,0.06531414,0.88757244,0.83845825,1.00048789,0.76227239,0.00000000
-1.04752376,4.15383101,1.10509376,0.92125049,0.06452075,0.85803247,0.81213734,0.99623886,0.76430326,0.00000000
-1.04152076,4.05581826,1.08824047,0.88927886,0.06353539,0.82807703,0.78350345,0.99022704,0.76605086,0.00000000
-1.03551776,3.95423444,1.07074419,0.85711741,0.06236108,0.79799142,0.75287400,0.98236422,0.76731078,0.00000000
-1.02951476,3.84956466,1.05270003,0.82496143,0.06100360,0.76801449,0.72058108,0.97256205,0.76785330,0.00000000
-1.02351176,3.74217974,1.03415402,0.79296456,0.05947146,0.73833759,0.68696546,0.96073701,0.76743111,0.00000000
-1.01750875,3.63234849,1.01510496,0.76124113,0.05777582,0.70910570,0.65237050,0.94681566,0.76578837,0.00000000
-1.01150575,3.52025489,0.99550873,0.72986997,0.05593029,0.68042031,0.61713633,0.93074022,0.76267050,0.00000000
-1.00550275,3.40601916,0.97528492,0.69889949,0.05395061,0.65234399,0.58159426,0.91247393,0.75783461,0.00000000
-0.99949975,3.28972131,0.95432542,0.66835354,0.05185438,0.62490612,0.54606172,0.89200625,0.75105985,0.00000000
-0.99349675,3.17142604,0.93250454,0.63823791,0.04966056,0.59810962,0.51083768,0.86935736,0.74215734,0.00000000
-0.98749375,3.05120744,0.90969024,0.60854698,0.04738908,0.57193810,0.47619885,0.84458198,0.73097922,0.00000000
-0.98149075,2.92917237,0.88575580,0.57927019,0.04506041,0.54636316,0.44239657,0.81777220,0.71742647,0.00000000
-0.97548774,2.80548121,0.86059137,0.55039817,0.04269508,0.52135144,0.40965450,0.78905916,0.70145500,0.00000000
-0.96948474,2.68036504,0.83411486,0.52192800,0.04031333,0.49687106,0.37816715,0.75861348,0.68307986,0.00000000
-0.96348174,2.55413844,0.80628155,0.49386767,0.03793474,0.47289723,0.34809926,0.72664448,0.66237734,0.00000000
-0.95747874,2.42720739,0.77709192,0.46623939,0.03557788,0.44941674,0.31958591,0.69339797,0.63948487,0.00000000
-0.95147574,2.30007190,0.74659743,0.43908173,0.03326018,0.42643129,0.29273342,0.65915286,0.61459866,0.00000000
-0.94547274,2.17332352,0.71490387,0.41245060,0.03099765,0.40395945,0.26762093,0.62421658,0.58796936,0.00000000
-0.93946973,2.04763792,0.68217215,0.38641904,0.02880485,0.38203742,0.24430253,0.58891948,0.55989572,0.00000000
-0.93346673,1.92376301,0.64861657,0.36107593,0.02669477,0.36071856,0.22280998,0.55360842,0.53071678,0.00000000
-0.92746373,1.80250337,0.61450077,0.33652388,0.02467887,0.34007182,0.20315574,0.51863974,0.50080272,0.00000000
-0.92146073,1.68470190,0.58013139,0.31287621,0.02276710,0.32017935,0.18533638,0.48437187,0.47054494,0.00000000
-0.91545773,1.57121955,0.54585003,0.29025359,0.02096792,0.30113331,0.16933621,0.45115787,0.44034566,0.00000000
-0.90945473,1.46291416,0.51202383,0.26878017,0.01928839,0.28303240,0.15513094,0.41933811,0.41060757,0.00000000
-0.90345173,1.36061947,0.47903513,0.24857969,0.01773426,0.26597799,0.14269143,0.38923333,0.38172381,0.00000000
-0.89744872,1.26512517,0.44727073,0.22977170,0.01631001,0.25007041,0.13198727,0.36113834,0.35406866,0.00000000
-0.89144572,1.17715869,0.41711128,0.21246793,0.01501897,0.23540530,0.12299020,0.33531653,0.32798938,0.00000000
-0.88544272,1.09736950,0.38892111,0.19676912,0.01386332,0.22207043,0.11567725,0.31199533,0.30379913,0.00000000
-0.87943972,1.02631632,0.36303910,0.18276236,0.01284420,0.21014291,0.11003334,0.29136273,0.28177142,0.00000000
-0.87343672,0.96445741,0.33977057,0.17051893,0.01196171,0.19968695,0.10605355,0.27356490,0.26213599,0.00000000
-0.86743372,0.91214417,0.31938077,0.16009278,0.01121501,0.19075231,0.10374456,0.25870498,0.24507614,0.00000000
