energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
4.82941471,1.62439447,1.97077202,0.03558730,0.08856919,0.08131315,1.38083377,0.00454929,0.07579068,0.11738316
4.83541771,1.66088057,2.12839548,0.03587210,0.08953491,0.07988705,1.39393548,0.00462133,0.07847592,0.11702053
4.84142071,1.70069427,2.29501994,0.03626110,0.09047736,0.07888621,1.40636234,0.00470510,0.08142495,0.11729773
4.84742371,1.74362410,2.46917133,0.03675124,0.09140178,0.07831270,1.41827066,0.00480041,0.08462887,0.11820735
4.85342671,1.78939671,2.64917506,0.03733784,0.09231176,0.07816535,1.42981993,0.00490682,0.08807234,0.11973798
4.85942971,1.83767506,2.83318212,0.03801460,0.09320824,0.07843962,1.44116156,0.00502363,0.09173301,0.12187430
4.86543272,1.88805766,3.01920043,0.03877378,0.09408866,0.07912739,1.45242759,0.00514987,0.09558111,0.12459713
4.87143572,1.94007935,3.20513076,0.03960628,0.09494631,0.08021671,1.46372023,0.00528430,0.09957932,0.12788311
4.87743872,1.99321398,3.38880645,0.04050175,0.09576982,0.08169146,1.47510268,0.00542545,0.10368291,0.13170438
4.88344172,2.04687920,3.56803568,0.04144877,0.09654309,0.08353100,1.48659195,0.00557161,0.10784027,0.13602800
4.88944472,2.10044351,3.74064518,0.04243496,0.09724544,0.08570991,1.49815393,0.00572086,0.11199374,0.14081541
4.89544772,2.15323548,3.90452383,0.04344718,0.09785207,0.08819775,1.50970107,0.00587115,0.11608076,0.14602185
4.90145073,2.20455513,4.05766490,0.04447175,0.09833494,0.09095895,1.52109283,0.00602027,0.12003540,0.15159577
4.90745373,2.25368700,4.19820538,0.04549458,0.09866377,0.09395280,1.53213868,0.00616600,0.12378999,0.15747851
4.91345673,2.29991464,4.32446128,0.04650146,0.09880740,0.09713360,1.54260371,0.00630609,0.12727711,0.16360396
4.91945973,2.34253605,4.43495776,0.04747823,0.09873521,0.10045104,1.55221646,0.00643833,0.13043154,0.16989859
4.92546273,2.38087953,4.52845337,0.04841107,0.09841864,0.10385060,1.56067852,0.00656065,0.13319228,0.17628172
4.93146573,2.41431941,4.60395782,0.04928670,0.09783273,0.10727436,1.56767554,0.00667114,0.13550455,0.18266607
4.93746873,2.44229109,4.66074321,0.05009261,0.09695756,0.11066178,1.57288916,0.00676812,0.13732154,0.18895868
4.94347174,2.46430506,4.69834877,0.05081732,0.09577948,0.11395080,1.57600922,0.00685018,0.13860599,0.19506221
4.94947474,2.47995917,4.71657965,0.05145055,0.09429220,0.11707905,1.57674589,0.00691622,0.13933142,0.20087650
4.95547774,2.48894904,4.71550035,0.05198342,0.09249749,0.11998520,1.57484107,0.00696549,0.13948303,0.20630052
4.96148074,2.49107611,4.69542368,0.05240863,0.09040563,0.12261045,1.57007875,0.00699759,0.13905819,0.21123457
4.96748374,2.48625308,4.65689617,0.05272056,0.08803546,0.12490010,1.56229384,0.00701251,0.13806649,0.21558266
4.97348674,2.47450674,4.60068083,0.05291537,0.08541412,0.12680509,1.55137922,0.00701059,0.13652940,0.21925505
4.97948974,2.45597782,4.52773817,0.05299108,0.08257643,0.12828358,1.53729066,0.00699257,0.13447954,0.22217073
4.98549275,2.43091808,4.43920622,0.05294750,0.07956391,0.12930242,1.52004956,0.00695948,0.13195955,0.22425989
4.99149575,2.39968453,4.33638000,0.05278625,0.07642366,0.12983851,1.49974328,0.00691268,0.12902072,0.22546615
4.99749875,2.36273100,4.22069092,0.05251064,0.07320682,0.12987984,1.47652325,0.00685378,0.12572134,0.22574844
5.00350175,2.32059719,4.09368613,0.05212547,0.06996710,0.12942642,1.45060074,0.00678458,0.12212488,0.22508250
5.00950475,2.27389550,3.95700783,0.05163695,0.06675902,0.12849073,1.42224058,0.00670706,0.11829810,0.22346182
5.01550775,2.22329597,3.81237229,0.05105236,0.06363627,0.12709786,1.39175304,0.00662325,0.11430918,0.22089809
5.02151076,2.16950977,3.66154839,0.05037984,0.06065002,0.12528529,1.35948424,0.00653519,0.11022586,0.21742094
5.02751376,2.11327162,3.50633531,0.04962814,0.05784736,0.12310210,1.32580535,0.00644489,0.10611375,0.21307709
5.03351676,2.05532175,3.34853908,0.04880626,0.05526991,0.12060788,1.29110107,0.00635420,0.10203483,0.20792894
5.03951976,1.99638786,3.18994796,0.04792322,0.05295266,0.11787115,1.25575785,0.00626480,0.09804617,0.20205258
5.04552276,1.93716770,3.03230661,0.04698778,0.05092297,0.11496743,1.22015225,0.00617810,0.09419894,0.19553538
5.05152576,1.87831277,2.87728919,0.04600819,0.04919993,0.11197694,1.18463988,0.00609522,0.09053767,0.18847318
5.05752876,1.82041358,2.72647195,0.04499198,0.04779399,0.10898210,1.14954539,0.00601693,0.08709982,0.18096731
5.06353177,1.76398716,2.58130573,0.04394581,0.04670684,0.10606484,1.11515378,0.00594363,0.08391561,0.17312154
5.06953477,1.70946689,2.44308943,0.04287539,0.04593165,0.10330380,1.08170340,0.00587534,0.08100807,0.16503902
5.07553777,1.65719521,2.31294502,0.04178537,0.04545358,0.10077165,1.04938080,0.00581168,0.07839333,0.15681945
5.08154077,1.60741916,2.19179545,0.04067940,0.04525045,0.09853244,1.01831760,0.00575193,0.07608106,0.14855657
5.08754377,1.56028901,2.08034613,0.03956015,0.04529380,0.09663931,0.98858940,0.00569501,0.07407502,0.14033601
5.09354677,1.51585981,1.97907119,0.03842942,0.04554995,0.09513241,0.96021667,0.00563958,0.07237370,0.13223359
5.09954977,1.47409571,1.88820515,0.03728825,0.04598131,0.09403740,0.93316759,0.00558405,0.07097093,0.12431423
5.10555278,1.43487692,1.80774078,0.03613712,0.04654773,0.09336431,0.90736249,0.00552666,0.06985656,0.11663124
5.11155578,1.39800878,1.73743346,0.03497608,0.04720785,0.09310701,0.88267982,0.00546560,0.06901702,0.10922623
5.11755878,1.36323269,1.67681225,0.03380495,0.04792045,0.09324333,0.85896321,0.00539901,0.06843580,0.10212942
5.12356178,1.33023847,1.62519751,0.03262351,0.04864572,0.09373563,0.83602943,0.00532513,0.06809392,0.09536044
5.12956478,1.29867759,1.58172471,0.03143160,0.04934638,0.09453206,0.81367680,0.00524233,0.06797022,0.08892929
5.13556778,1.26817686,1.54537362,0.03022932,0.04998862,0.09556833,0.79169392,0.00514919,0.06804160,0.08283777
5.14157079,1.23835224,1.51500207,0.02901713,0.05054285,0.09676993,0.76986818,0.00504458,0.06828318,0.07708081
5.14757379,1.20882211,1.48938313,0.02779588,0.05098429,0.09805474,0.74799398,0.00492765,0.06866847,0.07164811
5.15357679,1.17921992,1.46724423,0.02656695,0.05129319,0.09933599,0.72588030,0.00479796,0.06916939,0.06652552
5.15957979,1.14920568,1.44730716,0.02533219,0.05145495,0.10052530,0.70335738,0.00465538,0.06975641,0.06169652
5.16558279,1.11847600,1.42832713,0.02409398,0.05145997,0.10153585,0.68028250,0.00450020,0.07039870,0.05714343
5.17158579,1.08677270,1.40912981,0.02285515,0.05130334,0.10228544,0.65654453,0.00433303,0.07106430,0.05284851
5.17758879,1.05388948,1.38864480,0.02161899,0.05098431,0.10269935,0.63206728,0.00415484,0.07172042,0.04879478
5.18359180,1.01967684,1.36593453,0.02038914,0.05050577,0.10271292,0.60681155,0.00396690,0.07233385,0.04496668
5.18959480,0.98404500,1.34021757,0.01916956,0.04987349,0.10227363,0.58077589,0.00377071,0.07287137,0.04135044
5.19559780,0.94696489,1.31088556,0.01796441,0.04909550,0.10134282,0.55399611,0.00356799,0.07330045,0.03793434
5.20160080,0.90846731,1.27751348,0.01677800,0.04818141,0.09989672,0.52654350,0.00336059,0.07358983,0.03470870
5.20760380,0.86864028,1.23986302,0.01561469,0.04714174,0.09792697,0.49852206,0.00315044,0.07371034,0.03166580
5.21360680,0.82762477,1.19787923,0.01447882,0.04598744,0.09544055,0.47006462,0.00293948,0.07363569,0.02879962
5.21960980,0.78560909,1.15168085,0.01337459,0.04472943,0.09245909,0.44132825,0.00272963,0.07334326,0.02610561
5.22561281,0.74282198,1.10154508,0.01230604,0.04337830,0.08901772,0.41248896,0.00252273,0.07281489,0.02358025
5.23161581,0.69952498,1.04788767,0.01127693,0.04194414,0.08516346,0.38373605,0.00232048,0.07203758,0.02122080
5.23761881,0.65600399,0.99123935,0.01029071,0.04043643,0.08095317,0.35526615,0.00212441,0.07100415,0.01902491
5.24362181,0.61256072,0.93221984,0.00935044,0.03886410,0.07645140,0.32727737,0.00193589,0.06971362,0.01699029
5.24962481,0.56950400,0.87151057,0.00845875,0.03723563,0.07172793,0.29996357,0.00175606,0.06817158,0.01511453
5.25562781,0.52714146,0.80982744,0.00761780,0.03555920,0.06685538,0.27350911,0.00158586,0.06639028,0.01339485
5.26163082,0.48577166,0.74789452,0.00682924,0.03384287,0.06190682,0.24808417,0.00142602,0.06438847,0.01182796
5.26763382,0.44567715,0.68641988,0.00609424,0.03209479,0.05695356,0.22384070,0.00127703,0.06219114,0.01040999
5.27363682,0.40711833,0.62607429,0.00541340,0.03032335,0.05206322,0.20090936,0.00113922,0.05982894,0.00913649
5.27963982,0.37032847,0.56747333,0.00478683,0.02853729,0.04729799,0.17939716,0.00101273,0.05733744,0.00800242
5.28564282,0.33550993,0.51116342,0.00421415,0.02674578,0.04271333,0.15938611,0.00089753,0.05475623,0.00700221
5.29164582,0.30283148,0.45761201,0.00369450,0.02495842,0.03835700,0.14093275,0.00079346,0.05212786,0.00612986
5.29764882,0.27242691,0.40720169,0.00322657,0.02318515,0.03426838,0.12406840,0.00070026,0.04949663,0.00537905
5.30365183,0.24439464,0.36022832,0.00280870,0.02143613,0.03047828,0.10880027,0.00061756,0.04690736,0.00474324
5.30965483,0.21879837,0.31690263,0.00243887,0.01972161,0.02700888,0.09511308,0.00054493,0.04440409,0.00421578
5.31565783,0.19566866,0.27735491,0.00211483,0.01805164,0.02387411,0.08297124,0.00048190,0.04202881,0.00379003
5.32166083,0.17500512,0.24164224,0.00183407,0.01643587,0.02108016,0.07232132,0.00042796,0.03982024,0.00345947
5.32766383,0.15677927,0.20975761,0.00159399,0.01488334,0.01862616,0.06309483,0.00038260,0.03781268,0.00321775
5.33366683,0.14093781,0.18164043,0.00139188,0.01340218,0.01650504,0.05521099,0.00034530,0.03603507,0.00305877
5.33966983,0.12740608,0.15718778,0.00122502,0.01199948,0.01470440,0.04857959,0.00031559,0.03451006,0.00297677
5.34567284,0.11609181,0.13626584,0.00109074,0.01068109,0.01320743,0.04310367,0.00029298,0.03325348,0.00296633
5.35167584,0.10688881,0.11872108,0.00098643,0.00945151,0.01199383,0.03868209,0.00027704,0.03227378,0.00302244
5.35767884,0.09968064,0.10439077,0.00090965,0.00831383,0.01104068,0.03521187,0.00026739,0.03157192,0.00314052
5.36368184,0.09434420,0.09311248,0.00085811,0.00726975,0.01032329,0.03259031,0.00026368,0.03114130,0.00331646
5.36968484,0.09075307,0.08473233,0.00082973,0.00631958,0.00981590,0.03071690,0.00026561,0.03096805,0.00354666
5.37568784,0.08878080,0.07911183,0.00082267,0.00546238,0.00949242,0.02949500,0.00027293,0.03103149,0.00382807
5.38169085,0.08830377,0.07613313,0.00083533,0.00469610,0.00932706,0.02883340,0.00028543,0.03130477,0.00415828
5.38769385,0.08920403,0.07570274,0.00086637,0.00401769,0.00929482,0.02864775,0.00030297,0.03175578,0.00453556
5.39369685,0.09137172,0.07775364,0.00091472,0.00342339,0.00937211,0.02886184,0.00032544,0.03234815,0.00495898
5.39969985,0.09470728,0.08224587,0.00097957,0.00290887,0.00953712,0.02940896,0.00035276,0.03304243,0.00542853
5.40570285,0.09912347,0.08916564,0.00106038,0.00246947,0.00977036,0.03023321,0.00038492,0.03379733,0.00594521
5.41170585,0.10454695,0.09852321,0.00115686,0.00210040,0.01005499,0.03129083,0.00042190,0.03457105,0.00651123
5.41770885,0.11091973,0.11034951,0.00126894,0.00179700,0.01037732,0.03255164,0.00046371,0.03532262,0.00713011
5.42371186,0.11820017,0.12469189,0.00139679,0.00155486,0.01072714,0.03400047,0.00051038,0.03601318,0.00780689
5.42971486,0.12636381,0.14160903,0.00154079,0.00137008,0.01109811,0.03563876,0.00056193,0.03660725,0.00854828
5.43571786,0.13540376,0.16116541,0.00170149,0.00123936,0.01148815,0.03748600,0.00061833,0.03707379,0.00936282
5.44172086,0.14533081,0.18342552,0.00187958,0.00116022,0.01189972,0.03958130,0.00067957,0.03738720,0.01026105
5.44772386,0.15617332,0.20844806,0.00207591,0.00113105,0.01234010,0.04198477,0.00074553,0.03752809,0.01125566
5.45372686,0.16797666,0.23628051,0.00229144,0.00115129,0.01282163,0.04477875,0.00081607,0.03748380,0.01236159
5.45972986,0.18080253,0.26695433,0.00252723,0.00122152,0.01336181,0.04806876,0.00089094,0.03724878,0.01359615
5.46573287,0.19472787,0.30048089,0.00278440,0.00134352,0.01398334,0.05198406,0.00096981,0.03682461,0.01497899
5.47173587,0.20984366,0.33684864,0.00306415,0.00152034,0.01471398,0.05667773,0.00105226,0.03621990,0.01653217
5.47773887,0.22625338,0.37602143,0.00336774,0.00175639,0.01558636,0.06232606,0.00113773,0.03544984,0.01828002
5.48374187,0.24407133,0.41793820,0.00369646,0.00205748,0.01663749,0.06912735,0.00122557,0.03453564,0.02024897
5.48974487,0.26342057,0.46251404,0.00405168,0.00243083,0.01790818,0.07729964,0.00131502,0.03350368,0.02246730
5.49574787,0.28443074,0.50964257,0.00443479,0.00288508,0.01944223,0.08707768,0.00140523,0.03238460,0.02496472
5.50175088,0.30723538,0.55919936,0.00484724,0.00343031,0.02128540,0.09870878,0.00149526,0.03121220,0.02777190
5.50775388,0.33196901,0.61104628,0.00529052,0.00407793,0.02348419,0.11244760,0.00158410,0.03002230,0.03091979
5.51375688,0.35876367,0.66503631,0.00576617,0.00484068,0.02608441,0.12854994,0.00167071,0.02885156,0.03443880
5.51975988,0.38774504,0.72101847,0.00627577,0.00573245,0.02912957,0.14726539,0.00175404,0.02773629,0.03835790
5.52576288,0.41902791,0.77884244,0.00682086,0.00676815,0.03265913,0.16882928,0.00183306,0.02671135,0.04270354
5.53176588,0.45271127,0.83836230,0.00740300,0.00796349,0.03670664,0.19345370,0.00190679,0.02580909,0.04749839
5.53776888,0.48887271,0.89943924,0.00802365,0.00933470,0.04129786,0.22131817,0.00197433,0.02505845,0.05276011
5.54377189,0.52756251,0.96194265,0.00868410,0.01089822,0.04644881,0.25256008,0.00203491,0.02448416,0.05849993
5.54977489,0.56879739,1.02574944,0.00938543,0.01267030,0.05216405,0.28726532,0.00208789,0.02410615,0.06472134
5.55577789,0.61255422,1.09074159,0.01012839,0.01466658,0.05843505,0.32545945,0.00213279,0.02393911,0.07141874
5.56178089,0.65876387,1.15680182,0.01091325,0.01690158,0.06523882,0.36709989,0.00216932,0.02399226,0.07857623
5.56778389,0.70730557,1.22380762,0.01173976,0.01938819,0.07253698,0.41206961,0.00219736,0.02426929,0.08616660
5.57378689,0.75800223,1.29162408,0.01260693,0.02213708,0.08027522,0.46017256,0.00221701,0.02476852,0.09415054
5.57978989,0.81061684,1.36009585,0.01351296,0.02515610,0.08838325,0.51113145,0.00222852,0.02548317,0.10247624
5.58579290,0.86485058,1.42903887,0.01445513,0.02844972,0.09677537,0.56458800,0.00223234,0.02640190,0.11107930
5.59179590,0.92034277,1.49823256,0.01542965,0.03201841,0.10535162,0.62010594,0.00222905,0.02750935,0.11988311
5.59779890,0.97667303,1.56741297,0.01643164,0.03585811,0.11399950,0.67717688,0.00221937,0.02878689,0.12879969
5.60380190,1.03336570,1.63626757,0.01745503,0.03995971,0.12259636,0.73522892,0.00220412,0.03021343,0.13773101
5.60980490,1.08989660,1.70443232,0.01849258,0.04430864,0.13101222,0.79363786,0.00218418,0.03176623,0.14657077
5.61580790,1.14570210,1.77149110,0.01953592,0.04888459,0.13911310,0.85174072,0.00216049,0.03342177,0.15520661
5.62181091,1.20019014,1.83697808,0.02057560,0.05366122,0.14676463,0.90885097,0.00213397,0.03515655,0.16352263
5.62781391,1.25275295,1.90038287,0.02160121,0.05860618,0.15383590,0.96427510,0.00210554,0.03694786,0.17140225
5.63381691,1.30278090,1.96115835,0.02260158,0.06368119,0.16020332,1.01732968,0.00207606,0.03877440,0.17873121
5.63981991,1.34967708,2.01873101,0.02356492,0.06884228,0.16575434,1.06735833,0.00204629,0.04061680,0.18540063
5.64582291,1.39287175,2.07251319,0.02447912,0.07404030,0.17039094,1.11374783,0.00201695,0.04245798,0.19130999
5.65182591,1.43183631,2.12191679,0.02533198,0.07922146,0.17403259,1.15594280,0.00198860,0.04428332,0.19636991
5.65782891,1.46609599,2.16636776,0.02611151,0.08432821,0.17661868,1.19345819,0.00196171,0.04608070,0.20050464
5.66383192,1.49524084,2.20532076,0.02680621,0.08930017,0.17811029,1.22588927,0.00193661,0.04784030,0.20365416
5.66983492,1.51893451,2.23827338,0.02740537,0.09407523,0.17849111,1.25291873,0.00191351,0.04955429,0.20577567
5.67583792,1.53692063,2.26477930,0.02789937,0.09859082,0.17776763,1.27432065,0.00189248,0.05121642,0.20684468
5.68184092,1.54902658,2.28446004,0.02827989,0.10278515,0.17596852,1.28996149,0.00187348,0.05282145,0.20685541
5.68784392,1.55516461,2.29701487,0.02854022,0.10659867,0.17314318,1.29979809,0.00185636,0.05436462,0.20582063
5.69384692,1.55533062,2.30222877,0.02867536,0.10997537,0.16935969,1.30387316,0.00184085,0.05584105,0.20377096
5.69984992,1.54960063,2.29997823,0.02868226,0.11286414,0.16470220,1.30230853,0.00182662,0.05724521,0.20075368
5.70585293,1.53812557,2.29023512,0.02855985,0.11522006,0.15926779,1.29529687,0.00181323,0.05857054,0.19683102
5.71185593,1.52112465,2.27306852,0.02830914,0.11700549,0.15316315,1.28309222,0.00180022,0.05980917,0.19207826
5.71785893,1.49887788,2.24864486,0.02793318,0.11819111,0.14650112,1.26600013,0.00178708,0.06095181,0.18658141
5.72386193,1.47171812,2.21722649,0.02743706,0.11875663,0.13939718,1.24436773,0.00177326,0.06198783,0.18043489
5.72986493,1.44002310,2.17916893,0.02682773,0.11869143,0.13196624,1.21857438,0.00175823,0.06290559,0.17373910
5.73586793,1.40420775,2.13491678,0.02611392,0.11799479,0.12431963,1.18902311,0.00174150,0.06369287,0.16659802
5.74187094,1.36471709,2.08499864,0.02530592,0.11667601,0.11656259,1.15613317,0.00172258,0.06433754,0.15911699
5.74787394,1.32201967,2.03002084,0.02441536,0.11475415,0.10879211,1.12033379,0.00170108,0.06482831,0.15140064
5.75387694,1.27660185,1.97066009,0.02345496,0.11225761,0.10109540,1.08205912,0.00167667,0.06515553,0.14355102
5.75987994,1.22896252,1.90765492,0.02243825,0.10922341,0.09354882,1.04174429,0.00164912,0.06531203,0.13566600
5.76588294,1.17960839,1.84179576,0.02137930,0.10569627,0.08621737,0.99982229,0.00161829,0.06529391,0.12783800
5.77188594,1.12904949,1.77391364,0.02029241,0.10172754,0.07915463,0.95672155,0.00158418,0.06510119,0.12015281
5.77788894,1.07779470,1.70486736,0.01919182,0.09737392,0.07240306,0.91286372,0.00154688,0.06473826,0.11268884
5.78389195,1.02634715,1.63552911,0.01809142,0.09269616,0.06599481,0.86866167,0.00150663,0.06421419,0.10551643
5.78989495,0.97519929,1.56676876,0.01700449,0.08775764,0.05995260,0.82451715,0.00146376,0.06354266,0.09869742
5.79589795,0.92482751,1.49943682,0.01594346,0.08262294,0.05429094,0.78081813,0.00141870,0.06274177,0.09228487
5.80190095,0.87568640,1.43434658,0.01491966,0.07735649,0.04901742,0.73793572,0.00137199,0.06183343,0.08632291
5.80790395,0.82820257,1.37225584,0.01394313,0.07202120,0.04413403,0.69622052,0.00132422,0.06084259,0.08084669
5.81390695,0.78276835,1.31384884,0.01302249,0.06667729,0.03963852,0.65599863,0.00127605,0.05979623,0.07588243
5.81990995,0.73973557,1.25971913,0.01216478,0.06138122,0.03552563,0.61756738,0.00122816,0.05872222,0.07144763
5.82591296,0.69940972,1.21035407,0.01137543,0.05618473,0.03178832,0.58119114,0.00118122,0.05764801,0.06755128
5.83191596,0.66204488,1.16612190,0.01065816,0.05113415,0.02841885,0.54709734,0.00113591,0.05659939,0.06419423
5.83791896,0.62783972,1.12726205,0.01001505,0.04626986,0.02540968,0.51547313,0.00109286,0.05559928,0.06136969
5.84392196,0.59693511,1.09387944,0.00944656,0.04162590,0.02275433,0.48646292,0.00105263,0.05466659,0.05906383
5.84992496,0.56941331,1.06594332,0.00895163,0.03722983,0.02044808,0.46016711,0.00101573,0.05381542,0.05725649
5.85592796,0.54529932,1.04329096,0.00852779,0.03310274,0.01848849,0.43664208,0.00098257,0.05305435,0.05592207
5.86193097,0.52456418,1.02563655,0.00817136,0.02925945,0.01687586,0.41590178,0.00095350,0.05238615,0.05503053
5.86793397,0.50713043,1.01258490,0.00787762,0.02570881,0.01561354,0.39792079,0.00092875,0.05180780,0.05454850
5.87393697,0.49287938,1.00364989,0.00764107,0.02245414,0.01470813,0.38263872,0.00090851,0.05131080,0.05444050
5.87993997,0.48166017,0.99827682,0.00745561,0.01949381,0.01416957,0.36996603,0.00089285,0.05088181,0.05467016
5.88594297,0.47329992,0.99586782,0.00731485,0.01682183,0.01401107,0.35979067,0.00088183,0.05050358,0.05520156
5.89194597,0.46761475,0.99580937,0.00721233,0.01442850,0.01424891,0.35198545,0.00087542,0.05015616,0.05600042
