energy_ev,total_up,Al_p_up,Al_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-0.88544272,5.14919177,1.36838579,0.00000000,4.88558482,2.81476991,0.01859056,1.15332089
-0.87943972,5.21679727,1.37191002,0.00000000,4.95593623,2.85536768,0.01926120,1.17301208
-0.87343672,5.26142879,1.36931493,0.00000000,5.00024972,2.88463749,0.01989355,1.18667307
-0.86743372,5.28300148,1.36079546,0.00000000,5.01796461,2.90258839,0.02048736,1.19414652
-0.86143072,5.28186895,1.34665974,0.00000000,5.00904354,2.90943741,0.02104459,1.19540274
-0.85542771,5.25881550,1.32732087,0.00000000,4.97397979,2.90560359,0.02156924,1.19054170
-0.84942471,5.21503414,1.30328564,0.00000000,4.91378689,2.89169522,0.02206720,1.17979039
-0.84342171,5.15209075,1.27514023,0.00000000,4.82997047,2.86849061,0.02254585,1.16349583
-0.83741871,5.07187530,1.24353342,0.00000000,4.72448322,2.83691300,0.02301367,1.14211366
-0.83141571,4.97654198,1.20915780,0.00000000,4.59966449,2.79800037,0.02347975,1.11619286
-0.82541271,4.86844043,1.17272967,0.00000000,4.45816708,2.75287145,0.02395325,1.08635736
-0.81940970,4.75004123,1.13496829,0.00000000,4.30287428,2.70268938,0.02444289,1.05328508
-0.81340670,4.62385864,1.09657536,0.00000000,4.13681076,2.64862466,0.02495632,1.01768567
-0.80740370,4.49237450,1.05821559,0.00000000,3.96305145,2.59181925,0.02549971,0.98027773
-0.80140070,4.35796640,1.02049898,0.00000000,3.78463218,2.53335340,0.02607728,0.94176668
-0.79539770,4.22284377,0.98396580,0.00000000,3.60446621,2.47421698,0.02669097,0.90282433
-0.78939470,4.08899461,0.94907471,0.00000000,3.42526997,2.41528659,0.02734028,0.86407083
-0.78339170,3.95814508,0.91619457,0.00000000,3.24950104,2.35730954,0.02802217,0.82606004
-0.77738869,3.83173365,0.88560025,0.00000000,3.07931054,2.30089526,0.02873117,0.78926860
-0.77138569,3.71090026,0.85747248,0.00000000,2.91651133,2.24651446,0.02945961,0.75408919
-0.76538269,3.59649052,0.83190172,0.00000000,2.76256234,2.19450550,0.03019801,0.72082794
-0.75937969,3.48907360,0.80889563,0.00000000,2.61856881,2.14508755,0.03093553,0.68970603
-0.75337669,3.38897226,0.78838971,0.00000000,2.48529706,2.09837909,0.03166065,0.66086475
-0.74737369,3.29630239,0.77026046,0.00000000,2.36320189,2.05442066,0.03236170,0.63437395
-0.74137069,3.21101928,0.75434026,0.00000000,2.25246417,2.01319992,0.03302764,0.61024274
-0.73536768,3.13296746,0.74043313,0.00000000,2.15303577,1.97467762,0.03364865,0.58843193
-0.72936468,3.06193099,0.72833064,0.00000000,2.06468883,1.93881267,0.03421675,0.56886731
-0.72336168,2.99768135,0.71782703,0.00000000,1.98706637,1.90558483,0.03472632,0.55145293
-0.71735868,2.94002019,0.70873294,0.00000000,1.91973153,1.87501389,0.03517442,0.53608373
-0.71135568,2.88881520,0.70088704,0.00000000,1.86221306,1.84717442,0.03556113,0.52265671
-0.70535268,2.84402734,0.69416531,0.00000000,1.81404492,1.82220544,0.03588952,0.51108043
-0.69934967,2.80572894,0.68848743,0.00000000,1.77479883,1.80031510,0.03616560,0.50128213
-0.69334667,2.77411243,0.68382047,0.00000000,1.74410874,1.78178034,0.03639804,0.49321257
-0.68734367,2.74949010,0.68017966,0.00000000,1.72168689,1.76694225,0.03659780,0.48684851
-0.68134067,2.73228605,0.67762662,0.00000000,1.70733170,1.75619779,0.03677753,0.48219275
-0.67533767,2.72302138,0.67626534,0.00000000,1.70092807,1.74998876,0.03695099,0.47927223
-0.66933467,2.72229432,0.67623619,0.00000000,1.70244094,1.74878906,0.03713235,0.47813436
-0.66333167,2.73075677,0.67770850,0.00000000,1.71190317,1.75309113,0.03733548,0.47884196
-0.65732866,2.74908889,0.68087214,0.00000000,1.72939915,1.76339241,0.03757326,0.48146731
-0.65132566,2.77797287,0.68592845,0.00000000,1.75504510,1.78018235,0.03785697,0.48608559
-0.64532266,2.81806710,0.69308096,0.00000000,1.78896743,1.80393061,0.03819573,0.49276823
-0.63931966,2.86998154,0.70252621,0.00000000,1.83128010,1.83507640,0.03859610,0.50157632
-0.63331666,2.93425457,0.71444486,0.00000000,1.88206190,1.87401918,0.03906175,0.51255454
-0.62731366,3.01133168,0.72899333,0.00000000,1.94133429,1.92111030,0.03959336,0.52572561
-0.62131066,3.10154585,0.74629604,0.00000000,2.00904056,1.97664543,0.04018862,0.54108557
-0.61530765,3.20509960,0.76643831,0.00000000,2.08502653,2.04085726,0.04084230,0.55859982
-0.60930465,3.32204828,0.78946003,0.00000000,2.16902332,2.11390812,0.04154659,0.57820001
-0.60330165,3.45228470,0.81535013,0.00000000,2.26063248,2.19588220,0.04229137,0.59978178
-0.59729865,3.59552482,0.84404184,0.00000000,2.35931367,2.28677721,0.04306473,0.62320330
-0.59129565,3.75129482,0.87540889,0.00000000,2.46437547,2.38649526,0.04385334,0.64828458
-0.58529265,3.91891986,0.90926278,0.00000000,2.57496945,2.49483347,0.04464299,0.67480754
-0.57928964,4.09751513,0.94535126,0.00000000,2.69008810,2.61147436,0.04541909,0.70251684
-0.57328664,4.28598001,0.98335826,0.00000000,2.80856697,2.73597674,0.04616703,0.73112146
-0.56728364,4.48299624,1.02290540,0.00000000,2.92909154,2.86776776,0.04687263,0.76029716
-0.56128064,4.68703121,1.06355541,0.00000000,3.05020913,3.00613702,0.04752243,0.78968970
-0.55527764,4.89634713,1.10481759,0.00000000,3.17034619,3.15023339,0.04810395,0.81891907
-0.54927464,5.10901725,1.14615549,0.00000000,3.28783110,3.29906553,0.04860586,0.84758459
-0.54327164,5.32294944,1.18699680,0.00000000,3.40092239,3.45150665,0.04901810,0.87527113
-0.53726863,5.53591753,1.22674562,0.00000000,3.50784205,3.60630413,0.04933192,0.90155617
-0.53126563,5.74560035,1.26479664,0.00000000,3.60681328,3.76209431,0.04953990,0.92601789
-0.52526263,5.94962780,1.30055125,0.00000000,3.69610183,3.91742234,0.04963595,0.94824398
-0.51925963,6.14563302,1.33343503,0.00000000,3.77405977,4.07076698,0.04961531,0.96784113
-0.51325663,6.33130916,1.36291599,0.00000000,3.83917013,4.22056978,0.04947449,0.98444490
-0.50725363,6.50446891,1.38852309,0.00000000,3.89009099,4.36526773,0.04921132,0.99772962
-0.50125063,6.66310461,1.40986412,0.00000000,3.92569708,4.50332850,0.04882496,1.00741807
-0.49524762,6.80544657,1.42664227,0.00000000,3.94511735,4.63328690,0.04831598,1.01329055
-0.48924462,6.93001715,1.43867044,0.00000000,3.94776661,4.75378123,0.04768645,1.01519278
-0.48324162,7.03567812,1.44588272,0.00000000,3.93336986,4.86358818,0.04694002,1.01304254
-0.47723862,7.12166905,1.44834199,0.00000000,3.90197790,4.96165481,0.04608206,1.00683440
-0.47123562,7.18763473,1.44624351,0.00000000,3.85397333,5.04712638,0.04511977,0.99664248
-0.46523262,7.23364009,1.43991355,0.00000000,3.79006641,5.11936874,0.04406224,0.98262079
-0.45922961,7.26017154,1.42980332,0.00000000,3.71128050,5.17798450,0.04292052,0.96500123
-0.45322661,7.26812423,1.41647773,0.00000000,3.61892753,5.22282224,0.04170758,0.94408905
-0.44722361,7.25877535,1.40059950,0.00000000,3.51457421,5.25397832,0.04043825,0.92025595
-0.44122061,7.23374421,1.38290893,0.00000000,3.40000009,5.27179129,0.03912901,0.89393089
-0.43521761,7.19494049,1.36419988,0.00000000,3.27714912,5.27682907,0.03779777,0.86558903
-0.42921461,7.14450251,1.34529306,0.00000000,3.14807643,5.26986945,0.03646350,0.83573910
-0.42321161,7.08472786,1.32700745,0.00000000,3.01489236,5.25187480,0.03514582,0.80490962
-0.41720860,7.01799924,1.31013101,0.00000000,2.87970596,5.22396181,0.03386450,0.77363455
-0.41120560,6.94670834,1.29539209,0.00000000,2.74456996,5.18736770,0.03263891,0.74243889
-0.40520260,6.87318089,1.28343251,0.00000000,2.61142938,5.14341412,0.03148748,0.71182470
-0.39919960,6.79960589,1.27478370,0.00000000,2.48207558,5.09347008,0.03042711,0.68225817
-0.39319660,6.72797182,1.26984696,0.00000000,2.35810729,5.03891533,0.02947266,0.65415813
-0.38719360,6.66001239,1.26887862,0.00000000,2.24090001,4.98110549,0.02863641,0.62788637
-0.38119060,6.59716372,1.27198105,0.00000000,2.13158451,4.92134007,0.02792771,0.60374025
-0.37518759,6.54053461,1.27909972,0.00000000,2.03103495,4.86083425,0.02735264,0.58194757
-0.36918459,6.49089061,1.29002670,0.00000000,1.93986665,4.80069536,0.02691386,0.56266407
-0.36318159,6.44865221,1.30441031,0.00000000,1.85844303,4.74190435,0.02661053,0.54597335
-0.35717859,6.41390662,1.32177055,0.00000000,1.78689108,4.68530268,0.02643840,0.53188923
-0.35117559,6.38643210,1.34151961,0.00000000,1.72512406,4.63158452,0.02639007,0.52036030
-0.34517259,6.36573329,1.36298648,0.00000000,1.67287020,4.58129415,0.02645531,0.51127641
-0.33916958,6.35108532,1.38544449,0.00000000,1.62970567,4.53482807,0.02662154,0.50447668
-0.33316658,6.34158448,1.40814050,0.00000000,1.59509014,4.49244140,0.02687439,0.49975877
-0.32716358,6.33620280,1.43032437,0.00000000,1.56840328,4.45425783,0.02719830,0.49688882
-0.32116058,6.33384396,1.45127741,0.00000000,1.54898027,4.42028254,0.02757722,0.49561186
-0.31515758,6.33339808,1.47033835,0.00000000,1.53614509,4.39041739,0.02799526,0.49566205
-0.30915458,6.33379314,1.48692604,0.00000000,1.52923993,4.36447773,0.02843731,0.49677260
-0.30315158,6.33404120,1.50055758,0.00000000,1.52764984,4.34221034,0.02888966,0.49868489
-0.29714857,6.33327794,1.51086153,0.00000000,1.53082184,4.32331192,0.02934048,0.50115675
-0.29114557,6.33079468,1.51758577,0.00000000,1.53827804,4.30744799,0.02978022,0.50396943
-0.28514257,6.32606238,1.52059981,0.00000000,1.54962268,4.29427167,0.03020195,0.50693345
-0.27913957,6.31874778,1.51989208,0.00000000,1.56454345,4.28344245,0.03060141,0.50989308
-0.27313657,6.30872209,1.51556237,0.00000000,1.58280757,4.27464457,0.03097717,0.51272962
-0.26713357,6.29606318,1.50781055,0.00000000,1.60425353,4.26760516,0.03133044,0.51536337
-0.26113057,6.28105226,1.49692215,0.00000000,1.62877953,4.26211189,0.03166489,0.51775464
-0.25512756,6.26416636,1.48325203,0.00000000,1.65632967,4.25803006,0.03198639,0.51990373
-0.24912456,6.24606778,1.46720720,0.00000000,1.68687920,4.25531896,0.03230260,0.52185018
-0.24312156,6.22759163,1.44922962,0.00000000,1.72041988,4.25404714,0.03262254,0.52367131
-0.23711856,6.20973235,1.42978022,0.00000000,1.75694665,4.25440624,0.03295620,0.52548036
-0.23111556,6.19362985,1.40932452,0.00000000,1.79644623,4.25672281,0.03331403,0.52742409
-0.22511256,6.18055548,1.38832076,0.00000000,1.83888858,4.26146757,0.03370658,0.52968019
-0.21910955,6.17189787,1.36721058,0.00000000,1.88422137,4.26926123,0.03414409,0.53245436
-0.21310655,6.16914800,1.34641247,0.00000000,1.93236763,4.28087636,0.03463621,0.53597711
-0.20710355,6.17388311,1.32631784,0.00000000,1.98322641,4.29723426,0.03519173,0.54050026
-0.20110055,6.18774825,1.30728925,0.00000000,2.03667602,4.31939623,0.03581842,0.54629308
-0.19509755,6.21243467,1.28966039,0.00000000,2.09257907,4.34854867,0.03652291,0.55363799
-0.18909455,6.24965398,1.27373718,0.00000000,2.15078869,4.38598140,0.03731069,0.56282576
-0.18309155,6.30110736,1.25979918,0.00000000,2.21115487,4.43305914,0.03818607,0.57415007
-0.17708854,6.36844913,1.24810087,0.00000000,2.27353011,4.49118609,0.03915228,0.58790148
-0.17108554,6.45324468,1.23887205,0.00000000,2.33777355,4.56176423,0.04021150,0.60436070
-0.16508254,6.55692301,1.23231695,0.00000000,2.40375279,4.64614594,0.04136491,0.62379121
-0.15907954,6.68072484,1.22861188,0.00000000,2.47134306,4.74558227,0.04261278,0.64643138
-0.15307654,6.82564756,1.22790114,0.00000000,2.54042339,4.86116850,0.04395447,0.67248615
-0.14707354,6.99238914,1.23029151,0.00000000,2.61086994,4.99378878,0.04538840,0.70211853
-0.14107054,7.18129338,1.23584548,0.00000000,2.68254664,5.14406223,0.04691201,0.73544114
-0.13506753,7.39229915,1.24457386,0.00000000,2.75529400,5.31229282,0.04852165,0.77250822
-0.12906453,7.62489679,1.25642826,0.00000000,2.82891663,5.49842566,0.05021247,0.81330830
-0.12306153,7.87809437,1.27129422,0.00000000,2.90317078,5.70201201,0.05197824,0.85775811
-0.11705853,8.15039691,1.28898573,0.00000000,2.97775272,5.92218540,0.05381122,0.90569787
-0.11105553,8.43980065,1.30924179,0.00000000,3.05228923,6.15765073,0.05570200,0.95688856
-0.10505253,8.74380436,1.33172557,0.00000000,3.12633125,6.40668780,0.05763945,1.01101128
-0.09904952,9.05943868,1.35602670,0.00000000,3.19935141,6.66717000,0.05961063,1.06766895
-0.09304652,9.38331365,1.38166683,0.00000000,3.27074633,6.93659845,0.06160087,1.12639062
-0.08704352,9.71168352,1.40810850,0.00000000,3.33984371,7.21215074,0.06359389,1.18663819
-0.08104052,10.04052721,1.43476720,0.00000000,3.40591453,7.49074295,0.06557202,1.24781556
-0.07503752,10.36564153,1.46102601,0.00000000,3.46818973,7.76910279,0.06751658,1.30928002
-0.06903452,10.68274368,1.48625238,0.00000000,3.52588087,8.04385087,0.06940826,1.37035534
-0.06303152,10.98757878,1.50981615,0.00000000,3.57820370,8.31158700,0.07122766,1.43034628
-0.05702851,11.27602789,1.53110794,0.00000000,3.62440336,8.56897756,0.07295584,1.48855389
-0.05102551,11.54421168,1.54955705,0.00000000,3.66377992,8.81284026,0.07457495,1.54429100
-0.04502251,11.78858531,1.56464790,0.00000000,3.69571267,9.04022266,0.07606876,1.59689730
-0.03901951,12.00602017,1.57593430,0.00000000,3.71968185,9.24847069,0.07742327,1.64575341
-0.03301651,12.19386920,1.58305074,0.00000000,3.73528652,9.43528478,0.07862713,1.69029338
-0.02701351,12.35001319,1.58572035,0.00000000,3.74225748,9.59876098,0.07967203,1.73001515
-0.02101051,12.47288661,1.58375921,0.00000000,3.74046457,9.73741614,0.08055289,1.76448866
-0.01500750,12.56148279,1.57707702,0.00000000,3.72991793,9.85019655,0.08126794,1.79336140
-0.00900450,12.61533926,1.56567412,0.00000000,3.71076335,9.93647077,0.08181865,1.81636127
-0.00300150,12.63450545,1.54963560,0.00000000,3.68327197,9.99600809,0.08220940,1.83329700
0.00300150,12.61949560,1.52912265,0.00000000,3.64782532,10.02894493,0.08244714,1.84405617
0.00900450,12.57123070,1.50436214,0.00000000,3.60489664,10.03574205,0.08254080,1.84860136
0.01500750,12.49097360,1.47563491,0.00000000,3.55502985,10.01713605,0.08250073,1.84696476
0.02101051,12.38026183,1.44326375,0.00000000,3.49881766,9.97408840,0.08233802,1.83924173
0.02701351,12.24084209,1.40760153,0.00000000,3.43688018,9.90773574,0.08206385,1.82558388
0.03301651,12.07461053,1.36902033,0.00000000,3.36984560,9.81934435,0.08168891,1.80619211
0.03901951,11.88356178,1.32790187,0.00000000,3.29833393,9.71027154,0.08122294,1.78131005
0.04502251,11.66974904,1.28462970,0.00000000,3.22294492,9.58193575,0.08067432,1.75121823
0.05102551,11.43525655,1.23958325,0.00000000,3.14425065,9.43579658,0.08004996,1.71622919
0.05702851,11.18218454,1.19313383,0.00000000,3.06279305,9.27334495,0.07935531,1.67668367
0.06303152,10.91264591,1.14564235,0.00000000,2.97908614,9.09610267,0.07859455,1.63294778
0.06903452,10.62877285,1.09745859,0.00000000,2.89362253,8.90563011,0.07777099,1.58541116
0.07503752,10.33273072,1.04892166,0.00000000,2.80688320,8.70353979,0.07688763,1.53448567
0.08104052,10.02673626,1.00036115,0.00000000,2.71934942,8.49151325,0.07594778,1.48060454
0.08704352,9.71307640,0.95209859,0.00000000,2.63151560,8.27131833,0.07495583,1.42422149
0.09304652,9.39412428,0.90444891,0.00000000,2.54390139,8.04482366,0.07391791,1.36580941
0.09904952,9.07234913,0.85772123,0.00000000,2.45706188,7.81400773,0.07284253,1.30585850
0.10505253,8.75031697,0.81221900,0.00000000,2.37159442,7.58095960,0.07174116,1.24487328
0.11105553,8.43067994,0.76823903,0.00000000,2.28814103,7.34786960,0.07062850,1.18336849
0.11705853,8.11615276,0.72606937,0.00000000,2.20738558,7.11700830,0.06952263,1.12186375
0.12306153,7.80947583,0.68598602,0.00000000,2.13004528,6.89069351,0.06844481,1.06087681
0.12906453,7.51336525,0.64824855,0.00000000,2.05685640,6.67124537,0.06741908,1.00091576
0.13506753,7.23045137,0.61309474,0.00000000,1.98855464,6.46093095,0.06647149,0.94247016
0.14107054,6.96320806,0.58073457,0.00000000,1.92585071,6.26190006,0.06562919,0.88600164
0.14707354,6.71387588,0.55134382,0.00000000,1.86940245,6.07611543,0.06491916,0.83193414
0.15307654,6.48438290,0.52505763,0.00000000,1.81978465,5.90528019,0.06436694,0.78064433
0.15907954,6.27626726,0.50196442,0.00000000,1.77745844,5.75076680,0.06399512,0.73245270
0.16508254,6.09060600,0.48210056,0.00000000,1.74274177,5.61355107,0.06382192,0.68761567
