energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
4.75737869,4.57232217,0.37095557,0.92533456,0.80325916,0.12123239,2.66557028,0.14828270,0.11724955,0.99880156
4.76338169,4.42384065,0.36205822,0.88937869,0.78099915,0.11851311,2.56849211,0.14339445,0.11397609,0.96470193
4.76938469,4.25728769,0.35148727,0.85013352,0.75435912,0.11523880,2.45995040,0.13827387,0.11030291,0.92682144
4.77538769,4.07534323,0.33939221,0.80810574,0.72384912,0.11147139,2.34174152,0.13297204,0.10628658,0.88571632
4.78139070,3.88085498,0.32594931,0.76384647,0.69003809,0.10727855,2.21577739,0.12753981,0.10198672,0.84198279
4.78739370,3.67675475,0.31135604,0.71793522,0.65353608,0.10273163,2.08402976,0.12202628,0.09746420,0.79624007
4.79339670,3.46597678,0.29582507,0.67096325,0.61497584,0.09790353,1.94847535,0.11647746,0.09277946,0.74911329
4.79939970,3.25138146,0.27957785,0.62351740,0.57499480,0.09286679,1.81104418,0.11093518,0.08799102,0.70121727
4.80540270,3.03568746,0.26283838,0.57616479,0.53421797,0.08769171,1.67357306,0.10543624,0.08315412,0.65314176
4.81140570,2.82141463,0.24582724,0.52943928,0.49324263,0.08244483,1.53776588,0.10001195,0.07831977,0.60543858
4.81740870,2.61083921,0.22875617,0.48382996,0.45262515,0.07718765,1.40516182,0.09468791,0.07353396,0.55861134
4.82341171,2.40596247,0.21182348,0.43977232,0.41287039,0.07197567,1.27711223,0.08948423,0.06883731,0.51310761
4.82941471,2.20849258,0.19521028,0.39764201,0.37442397,0.06685772,1.15476639,0.08441591,0.06426496,0.46931412
4.83541771,2.01983954,0.17907782,0.35775143,0.33766736,0.06187568,1.03906586,0.07949354,0.05984671,0.42755446
4.84142071,1.84112157,0.16356571,0.32034897,0.30291581,0.05706439,0.93074686,0.07472414,0.05560750,0.38808949
4.84742371,1.67318169,0.14879128,0.28562064,0.27041891,0.05245190,0.83034971,0.07011208,0.05156802,0.35111994
4.85342671,1.51661222,0.13484968,0.25369393,0.24036343,0.04805992,0.73823406,0.06566009,0.04774546,0.31679089
4.85942971,1.37178520,0.12181491,0.22464320,0.21287804,0.04390433,0.65459861,0.06137014,0.04415439,0.28519773
4.86543272,1.23888630,0.10974142,0.19849646,0.18803961,0.03999595,0.57950377,0.05724432,0.04080764,0.25639299
4.87143572,1.11795022,0.09866617,0.17524284,0.16588036,0.03634125,0.51289597,0.05328548,0.03771720,0.23039383
4.87743872,1.00889551,0.08861104,0.15484043,0.14639568,0.03294308,0.45463214,0.04949778,0.03489501,0.20718942
4.88344172,0.91155712,0.07958535,0.13722394,0.12955202,0.02980146,0.40450318,0.04588693,0.03235370,0.18674810
4.88944472,0.82571524,0.07158831,0.12231196,0.11529443,0.02691417,0.36225542,0.04246037,0.03010717,0.16902378
4.89544772,0.75111941,0.06461142,0.11001333,0.10355351,0.02427736,0.32760919,0.03922708,0.02817102,0.15396143
4.90145073,0.68750727,0.05864046,0.10023249,0.09425151,0.02188601,0.30027390,0.03619741,0.02656282,0.14150139
4.90745373,0.63461751,0.05365723,0.09287361,0.08730716,0.01973431,0.27995935,0.03338259,0.02530222,0.13158240
4.91345673,0.59219704,0.04964080,0.08784340,0.08263943,0.01781588,0.26638297,0.03079422,0.02441082,0.12414337
4.91945973,0.56000272,0.04656835,0.08505254,0.08016992,0.01612395,0.25927320,0.02844369,0.02391192,0.11912373
4.92546273,0.53779795,0.04441555,0.08441586,0.07982392,0.01465143,0.25836913,0.02634151,0.02383006,0.11646272
4.93146573,0.52534502,0.04315650,0.08585125,0.08153031,0.01339089,0.26341687,0.02449669,0.02419041,0.11609749
4.93746873,0.52239387,0.04276330,0.08927764,0.08522034,0.01233448,0.27416318,0.02291613,0.02501792,0.11796040
4.94347174,0.52866832,0.04320532,0.09461198,0.09082542,0.01147384,0.29034691,0.02160403,0.02633644,0.12197559
4.94947474,0.54385067,0.04444818,0.10176579,0.09827423,0.01079998,0.31168915,0.02056147,0.02816764,0.12805521
4.95547774,0.56756587,0.04645266,0.11064123,0.10748924,0.01030309,0.33788260,0.01978598,0.03052976,0.13609549
4.96148074,0.59936604,0.04917347,0.12112718,0.11838304,0.00997248,0.36858122,0.01927131,0.03343644,0.14597297
4.96748374,0.63871663,0.05255812,0.13309549,0.13085450,0.00979641,0.40339066,0.01900726,0.03689530,0.15754112
4.97348674,0.68498499,0.05654598,0.14639780,0.14478531,0.00976206,0.44186039,0.01897963,0.04090671,0.17062772
4.97948974,0.73743226,0.06106751,0.16086301,0.16003689,0.00985544,0.48347802,0.01917034,0.04546245,0.18503310
4.98549275,0.79520933,0.06604389,0.17629580,0.17644801,0.01006146,0.52766658,0.01955764,0.05054456,0.20052959
4.99149575,0.85735749,0.07138698,0.19247628,0.19383329,0.01036397,0.57378486,0.02011638,0.05612434,0.21686214
4.99749875,0.92281396,0.07699984,0.20916093,0.21198278,0.01074588,0.62113141,0.02081851,0.06216152,0.23375049
5.00350175,0.99042284,0.08277763,0.22608495,0.23066263,0.01118935,0.66895200,0.02163356,0.06860379,0.25089259
5.00950475,1.05895103,0.08860907,0.24296588,0.24961706,0.01167603,0.71645072,0.02252927,0.07538663,0.26796956
5.01550775,1.12710903,0.09437833,0.25950860,0.26857150,0.01218733,0.76280418,0.02347229,0.08243353,0.28465175
5.02151076,1.19357611,0.09996733,0.27541140,0.28723693,0.01270472,0.80717859,0.02442891,0.08965672,0.30060602
5.02751376,1.25702881,0.10525842,0.29037307,0.30531526,0.01321013,0.84874887,0.02536580,0.09695822,0.31550374
5.03351676,1.31617201,0.11013726,0.30410053,0.32250564,0.01368627,0.88671930,0.02625085,0.10423151,0.32902932
5.03951976,1.36977124,0.11449583,0.31631685,0.33851140,0.01411700,0.92034453,0.02705391,0.11136349,0.34088888
5.04552276,1.41668497,0.11823542,0.32676929,0.35304741,0.01448774,0.94895036,0.02774749,0.11823700,0.35081872
5.05152576,1.45589552,0.12126951,0.33523684,0.36584760,0.01478573,0.97195303,0.02830746,0.12473348,0.35859310
5.05752876,1.48653719,0.12352632,0.34153708,0.37667220,0.01500034,0.98887642,0.02871361,0.13073609,0.36403110
5.06353177,1.50792049,0.12495097,0.34553191,0.38531455,0.01512335,0.99936610,0.02895006,0.13613280,0.36700207
5.06953477,1.51955117,0.12550712,0.34713194,0.39160710,0.01514901,1.00319975,0.02900565,0.14081962,0.36742957
5.07553777,1.52114331,0.12517801,0.34629923,0.39542632,0.01507423,1.00029333,0.02887405,0.14470361,0.36529344
5.08154077,1.51262576,0.12396680,0.34304831,0.39669632,0.01489852,0.99070274,0.02855385,0.14770582,0.36063002
5.08754377,1.49414175,0.12189633,0.33744541,0.39539107,0.01462396,0.97462087,0.02804836,0.14976366,0.35353038
5.09354677,1.46604148,0.11900805,0.32960593,0.39153499,0.01425499,0.95237019,0.02736537,0.15083300,0.34413676
5.09954977,1.42886826,0.11536050,0.31969015,0.38520202,0.01379826,0.92439125,0.02651677,0.15088955,0.33263731
5.10555278,1.38333859,0.11102709,0.30789768,0.37651309,0.01326226,0.89122756,0.02551795,0.14992966,0.31925939
5.11155578,1.33031735,0.10609352,0.29446057,0.36563219,0.01265703,0.85350755,0.02438723,0.14797048,0.30426175
5.11755878,1.27078896,0.10065487,0.27963559,0.35276115,0.01199379,0.81192454,0.02314517,0.14504933,0.28792593
5.12356178,1.20582590,0.09481241,0.26369605,0.33813336,0.01128451,0.76721533,0.02181385,0.14122251,0.27054736
5.12956478,1.13655596,0.08867048,0.24692342,0.32200677,0.01054154,0.72013864,0.02041611,0.13656343,0.25242634
5.13556778,1.06412936,0.08233333,0.22959910,0.30465634,0.00977723,0.67145390,0.01897488,0.13116020,0.23385946
5.14157079,0.98968722,0.07590227,0.21199677,0.28636628,0.00900356,0.62190146,0.01751253,0.12511288,0.21513173
5.14757379,0.91433238,0.06947300,0.19437553,0.26742252,0.00823183,0.57218476,0.01605023,0.11853034,0.19650962
5.15357679,0.83910353,0.06313346,0.17697399,0.24810536,0.00747240,0.52295502,0.01460752,0.11152698,0.17823528
5.15957979,0.76495344,0.05696203,0.16000560,0.22868296,0.00673447,0.47479886,0.01320185,0.10421944,0.16052214
5.16558279,0.69273180,0.05102628,0.14365518,0.20940547,0.00602595,0.42822905,0.01184835,0.09672336,0.14355181
5.17158579,0.62317278,0.04538218,0.12807675,0.19050030,0.00535334,0.38367849,0.01055958,0.08915046,0.12747233
5.17758879,0.55688756,0.04007375,0.11339267,0.17216834,0.00472173,0.34149729,0.00934552,0.08160580,0.11239785
5.18359180,0.49436144,0.03513326,0.09969380,0.15458141,0.00413479,0.30195277,0.00821354,0.07418557,0.09840933
5.18959480,0.43595524,0.03058167,0.08704080,0.13788078,0.00359486,0.26523208,0.00716852,0.06697531,0.08555635
5.19559780,0.38191048,0.02642949,0.07546617,0.12217677,0.00310303,0.23144702,0.00621305,0.06004860,0.07385970
5.20160080,0.33235761,0.02267784,0.06497707,0.10754938,0.00265929,0.20064058,0.00534760,0.05346627,0.06331462
5.20760380,0.28732679,0.01931972,0.05555849,0.09404973,0.00226268,0.17279483,0.00457083,0.04727613,0.05389442
5.21360680,0.24676032,0.01634131,0.04717678,0.08170218,0.00191142,0.14783962,0.00387989,0.04151311,0.04555433
5.21960980,0.21052610,0.01372336,0.03978326,0.07050711,0.00160314,0.12566169,0.00327067,0.03619984,0.03823534
5.22561281,0.17843161,0.01144254,0.03331777,0.06044399,0.00133496,0.10611379,0.00273815,0.03134748,0.03186797
5.23161581,0.15023760,0.00947271,0.02771209,0.05147474,0.00110371,0.08902350,0.00227664,0.02695694,0.02637579
5.23761881,0.12567127,0.00778605,0.02289303,0.04354711,0.00090605,0.07420143,0.00188006,0.02302017,0.02167850
5.24362181,0.10443838,0.00635409,0.01878520,0.03659809,0.00073854,0.06144867,0.00154214,0.01952161,0.01769477
5.24962481,0.08623412,0.00514855,0.01531342,0.03055711,0.00059781,0.05056337,0.00125665,0.01643966,0.01434448
5.25562781,0.07075260,0.00414206,0.01240466,0.02534900,0.00048063,0.04134619,0.00101755,0.01374816,0.01155060
5.26163082,0.05769475,0.00330868,0.00998969,0.02089670,0.00038392,0.03360495,0.00081911,0.01141776,0.00924066
5.26763382,0.04677481,0.00262430,0.00800421,0.01712357,0.00030487,0.02715817,0.00065600,0.00941719,0.00734775
5.27363682,0.03772537,0.00206686,0.00638983,0.01395535,0.00024092,0.02183779,0.00052341,0.00771439,0.00581120
5.27963982,0.03030107,0.00161653,0.00509459,0.01132181,0.00018980,0.01749105,0.00041703,0.00627749,0.00457697
5.28564282,0.02428126,0.00125574,0.00407337,0.00915806,0.00014954,0.01398175,0.00033314,0.00507559,0.00359781
5.29164582,0.01947161,0.00096909,0.00328806,0.00740552,0.00011845,0.01119092,0.00026858,0.00407942,0.00283315
5.29764882,0.01570501,0.00074334,0.00270762,0.00601265,0.00009515,0.00901705,0.00022078,0.00326178,0.00224896
5.30365183,0.01284189,0.00056718,0.00230810,0.00493551,0.00007853,0.00737602,0.00018776,0.00259790,0.00181744
5.30965483,0.01077013,0.00043112,0.00207254,0.00413807,0.00006774,0.00620087,0.00016808,0.00206566,0.00151670
5.31565783,0.00940471,0.00032728,0.00199096,0.00359247,0.00006221,0.00544135,0.00016091,0.00164564,0.00133042
5.32166083,0.00868727,0.00024921,0.00206032,0.00327911,0.00006159,0.00506357,0.00016595,0.00132118,0.00124754
5.32766383,0.00858558,0.00019171,0.00228453,0.00318680,0.00006579,0.00504953,0.00018348,0.00107831,0.00126191
5.33366683,0.00909311,0.00015066,0.00267450,0.00331273,0.00007493,0.00539683,0.00021435,0.00090565,0.00137211
5.33966983,0.01022855,0.00012285,0.00324824,0.00366251,0.00008938,0.00611828,0.00025996,0.00079426,0.00158116
5.34567284,0.01203550,0.00010584,0.00403096,0.00425017,0.00010972,0.00724171,0.00032232,0.00073750,0.00189638
5.35167584,0.01458199,0.00009787,0.00505516,0.00509812,0.00013674,0.00880966,0.00040401,0.00073085,0.00232925
5.35767884,0.01796002,0.00009771,0.00636066,0.00623699,0.00017146,0.01087908,0.00050819,0.00077174,0.00289522
5.36368184,0.02228481,0.00010456,0.00799459,0.00770545,0.00021510,0.01352092,0.00063863,0.00085934,0.00361356
5.36968484,0.02769375,0.00011802,0.01001117,0.00954991,0.00026909,0.01681945,0.00079965,0.00099442,0.00450717
5.37568784,0.03434486,0.00013798,0.01247130,0.01182392,0.00033505,0.02087136,0.00099610,0.00117913,0.00560229
5.38169085,0.04241451,0.00016457,0.01544194,0.01458746,0.00041474,0.02578441,0.00123333,0.00141684,0.00692813
5.38769385,0.05209443,0.00019811,0.01899506,0.01790585,0.00051010,0.03167560,0.00151709,0.00171188,0.00851637
5.39369685,0.06358773,0.00023908,0.02320640,0.02184845,0.00062315,0.03866877,0.00185342,0.00206937,0.01040050
5.39969985,0.07710385,0.00028805,0.02815360,0.02648684,0.00075597,0.04689153,0.00224852,0.00249495,0.01261501
5.40570285,0.09285238,0.00034565,0.03391413,0.03189272,0.00091063,0.05647156,0.00270859,0.00299452,0.01519436
5.41170585,0.11103581,0.00041251,0.04056263,0.03813543,0.00108914,0.06753214,0.00323957,0.00357396,0.01817185
5.41770885,0.13184110,0.00048925,0.04816788,0.04527901,0.00129334,0.08018711,0.00384697,0.00423879,0.02157817
5.42371186,0.15543042,0.00057643,0.05678951,0.05337901,0.00152484,0.09453518,0.00453554,0.00499389,0.02543995
5.42971486,0.18193115,0.00067448,0.06647432,0.06247909,0.00178488,0.11065388,0.00530902,0.00584309,0.02977811
5.43571786,0.21142540,0.00078367,0.07725250,0.07260738,0.00207428,0.12859320,0.00616983,0.00678883,0.03460613
5.44172086,0.24393969,0.00090409,0.08913388,0.08377293,0.00239331,0.14836930,0.00711874,0.00783183,0.03992839
5.44772386,0.27943498,0.00103558,0.10210429,0.09596229,0.00274157,0.16995845,0.00815463,0.00897074,0.04573852
5.45372686,0.31779771,0.00117771,0.11612231,0.10913644,0.00311797,0.19329162,0.00927419,0.01020185,0.05201796
5.45972986,0.35883247,0.00132975,0.13111658,0.12322824,0.00352057,0.21824994,0.01047172,0.01151884,0.05873474
5.46573287,0.40225665,0.00149066,0.14698387,0.13814064,0.00394662,0.24466155,0.01173897,0.01291260,0.06584259
5.47173587,0.44769787,0.00165904,0.16358814,0.15374574,0.00439246,0.27229995,0.01306509,0.01437115,0.07328059
5.47773887,0.49469438,0.00183319,0.18076067,0.16988496,0.00485355,0.30088430,0.01443658,0.01587966,0.08097316
5.48374187,0.54269895,0.00201108,0.19830153,0.18637038,0.00532454,0.33008178,0.01583749,0.01742056,0.08883072
5.48974487,0.59108647,0.00219039,0.21598230,0.20298732,0.00579928,0.35951217,0.01724958,0.01897376,0.09675095
5.49574787,0.63916508,0.00236855,0.23355018,0.21949817,0.00627099,0.38875468,0.01865265,0.02051705,0.10462062
5.50175088,0.68619105,0.00254281,0.25073343,0.23564754,0.00673237,0.41735693,0.02002501,0.02202656,0.11231799
5.50775388,0.73138663,0.00271029,0.26724785,0.25116833,0.00717579,0.44484591,0.02134394,0.02347732,0.11971575
5.51375688,0.77396078,0.00286806,0.28280440,0.26578888,0.00759350,0.47074047,0.02258638,0.02484393,0.12668443
5.51975988,0.81313162,0.00301321,0.29711738,0.27924069,0.00797781,0.49456506,0.02372949,0.02610130,0.13309604
5.52576288,0.84815007,0.00314298,0.30991309,0.29126652,0.00832138,0.51586407,0.02475143,0.02722538,0.13882798
5.53176588,0.87832353,0.00325479,0.32093843,0.30162850,0.00861742,0.53421625,0.02563198,0.02819394,0.14376686
5.53776888,0.90303854,0.00334638,0.32996927,0.31011599,0.00885991,0.54924848,0.02635323,0.02898729,0.14781230
5.54377189,0.92178155,0.00341583,0.33681794,0.31655260,0.00904380,0.56064840,0.02690020,0.02958893,0.15088021
5.54977489,0.93415662,0.00346169,0.34133978,0.32080237,0.00916521,0.56817519,0.02726134,0.02998617,0.15290581
5.55577789,0.93989932,0.00348297,0.34343816,0.32277450,0.00922156,0.57166803,0.02742893,0.03017051,0.15384579
5.56178089,0.93888615,0.00347922,0.34306795,0.32242656,0.00921162,0.57105179,0.02739936,0.03013799,0.15367995
5.56778389,0.93113894,0.00345051,0.34023712,0.31976607,0.00913561,0.56633977,0.02717328,0.02988931,0.15241186
5.57378689,0.91682408,0.00339746,0.33500649,0.31485015,0.00899516,0.55763314,0.02675553,0.02942981,0.15006875
5.57978989,0.89624655,0.00332121,0.32748749,0.30778354,0.00879327,0.54511742,0.02615501,0.02876928,0.14670056
5.58579290,0.86983916,0.00322335,0.31783826,0.29871487,0.00853418,0.52905585,0.02538437,0.02792162,0.14237810
5.59179590,0.83814739,0.00310591,0.30625813,0.28783148,0.00822325,0.50978019,0.02445951,0.02690434,0.13719069
5.59779890,0.80181068,0.00297125,0.29298076,0.27535294,0.00786674,0.48767939,0.02339910,0.02573796,0.13124297
5.60380190,0.76154102,0.00282203,0.27826630,0.26152378,0.00747165,0.46318648,0.02222391,0.02444535,0.12465149
5.60980490,0.71809987,0.00266104,0.26239299,0.24660547,0.00704544,0.43676459,0.02095617,0.02305095,0.11754088
5.61580790,0.67227435,0.00249123,0.24564846,0.23086833,0.00659584,0.40889249,0.01961885,0.02158004,0.11003998
5.62181091,0.62485395,0.00231550,0.22832119,0.21458348,0.00613060,0.38005036,0.01823497,0.02005797,0.10227802
5.62781391,0.57660845,0.00213671,0.21069248,0.19801526,0.00565726,0.35070638,0.01682701,0.01850948,0.09438098
5.63381691,0.52826803,0.00195757,0.19302915,0.18141442,0.00518299,0.32130469,0.01541627,0.01695803,0.08646837
5.63981991,0.48050631,0.00178057,0.17557739,0.16501228,0.00471442,0.29225501,0.01402241,0.01542528,0.07865045
5.64582291,0.43392659,0.00160794,0.15855767,0.14901602,0.00425744,0.26392429,0.01266302,0.01393065,0.07102593
5.65182591,0.38905182,0.00144162,0.14216116,0.13360519,0.00381721,0.23663060,0.01135336,0.01249102,0.06368040
5.65782891,0.34631819,0.00128322,0.12654732,0.11892957,0.00339801,0.21063928,0.01010614,0.01112049,0.05668521
5.66383192,0.30607244,0.00113403,0.11184298,0.10510819,0.00300325,0.18616126,0.00893147,0.00983036,0.05009706
5.66983492,0.26857247,0.00099499,0.09814256,0.09222956,0.00263547,0.16335342,0.00783685,0.00862912,0.04395810
5.67583792,0.23399100,0.00086673,0.08550939,0.08035292,0.00229638,0.14232089,0.00682729,0.00752260,0.03829649
5.68184092,0.20242172,0.00074959,0.07397805,0.06951036,0.00198692,0.12312072,0.00590548,0.00651422,0.03312744
5.68784392,0.17388748,0.00064363,0.06355731,0.05970958,0.00170735,0.10576693,0.00507203,0.00560524,0.02845450
5.69384692,0.14834986,0.00054869,0.05423371,0.05093721,0.00145733,0.09023628,0.00432574,0.00479515,0.02427114
5.69984992,0.12571973,0.00046441,0.04597544,0.04316242,0.00123603,0.07647474,0.00366391,0.00408201,0.02056246
5.70585293,0.10586811,0.00039028,0.03873637,0.03634061,0.00104227,0.06440412,0.00308265,0.00346292,0.01730693
5.71185593,0.08863707,0.00032565,0.03246007,0.03041714,0.00087457,0.05392866,0.00257718,0.00293440,0.01447816
5.71785893,0.07385016,0.00026981,0.02708372,0.02533093,0.00073133,0.04494146,0.00214214,0.00249281,0.01204658
5.72386193,0.06132221,0.00022200,0.02254174,0.02101773,0.00061085,0.03733039,0.00177184,0.00213479,0.00998100
5.72986493,0.05086811,0.00018142,0.01876912,0.01741319,0.00051152,0.03098350,0.00146054,0.00185764,0.00825002
5.73586793,0.04231068,0.00014729,0.01570438,0.01445545,0.00043181,0.02579383,0.00120264,0.00165970,0.00682328
5.74187094,0.03548734,0.00011885,0.01329214,0.01208746,0.00037040,0.02166348,0.00099286,0.00154074,0.00567248
5.74787394,0.03025574,0.00009539,0.01148530,0.01025882,0.00032624,0.01850704,0.00082641,0.00150223,0.00477226
5.75387694,0.02649820,0.00007623,0.01024676,0.00892733,0.00029856,0.01625441,0.00069907,0.00154771,0.00410088
5.75987994,0.02412528,0.00006077,0.00955089,0.00806009,0.00028699,0.01485289,0.00060730,0.00168302,0.00364075
5.76588294,0.02307818,0.00004848,0.00938453,0.00763439,0.00029150,0.01426875,0.00054830,0.00191653,0.00337876
5.77188594,0.02333037,0.00003887,0.00974766,0.00763816,0.00031250,0.01448822,0.00052002,0.00225936,0.00330651
5.77788894,0.02488829,0.00003153,0.01065376,0.00807019,0.00035081,0.01551792,0.00052118,0.00272546,0.00342040
5.78389195,0.02779113,0.00002612,0.01212981,0.00894009,0.00040769,0.01738477,0.00055126,0.00333172,0.00372153
5.78989495,0.03210986,0.00002235,0.01421587,0.01026790,0.00048479,0.02013539,0.00061048,0.00409788,0.00421561
5.79589795,0.03794525,0.00001999,0.01696437,0.01208345,0.00058418,0.02383488,0.00069972,0.00504644,0.00491258
5.80190095,0.04542504,0.00001885,0.02043890,0.01442545,0.00070825,0.02856504,0.00082048,0.00620241,0.00582628
5.80790395,0.05470005,0.00001879,0.02471261,0.01734018,0.00085973,0.03442202,0.00097480,0.00759290,0.00697383
5.81390695,0.06593927,0.00001971,0.02986603,0.02087992,0.00104156,0.04151318,0.00116514,0.00924655,0.00837502
5.81990995,0.07932383,0.00002152,0.03598455,0.02510100,0.00125682,0.04995336,0.00139424,0.01119290,0.01005145
